
[00:00:00.000 --> 00:00:07.800]  傳道書我們說是傳道者
[00:32:02.240 --> 00:32:04.240]  而且當我們願意去
[00:32:04.240 --> 00:32:06.240]  敬畏神
[00:32:06.240 --> 00:32:08.240]  信靠他、依靠他
[00:32:08.240 --> 00:32:10.240]  當我們去信靠他的時候
[00:32:10.240 --> 00:32:12.240]  這個才是真正
[00:32:12.240 --> 00:32:14.240]  知識的開端
[00:32:14.240 --> 00:32:16.240]  真正智慧的開端
[00:32:16.240 --> 00:32:18.240]  猶太人的智慧非常實在
[00:32:18.240 --> 00:32:20.240]  和我們中國人的人生哲學
[00:32:20.240 --> 00:32:22.240]  有些相近的,非常實在的
[00:32:22.240 --> 00:32:24.240]  很務求實際的
[00:32:24.240 --> 00:32:28.240]  一種人生的智慧
[00:32:28.240 --> 00:32:30.240]  叫我們懂得怎樣行事為人
[00:32:30.240 --> 00:32:32.240]  過一個美滿的人生
[00:32:32.240 --> 00:32:34.240]  充實的人生
[00:32:34.240 --> 00:32:37.240]  而且有一個永恆的盼望
[00:32:37.240 --> 00:32:42.240]  就能使我們今生得到一個有力的
[00:32:42.240 --> 00:32:44.240]  充足的、充滿的人生
[00:32:44.240 --> 00:32:48.240]  同時有一個來生的盼望
[00:32:48.240 --> 00:32:50.240]  不單止這樣
[00:32:50.240 --> 00:32:52.240]  我們應有的態度
[00:32:52.240 --> 00:32:54.240]  除了要敬畏神之外
[00:32:54.240 --> 00:32:56.240]  我們要學習服侍他
[00:32:56.240 --> 00:32:58.240]  一個智慧的人
[00:32:58.240 --> 00:33:00.240]  不是說在深山那裡
[00:33:00.240 --> 00:33:02.240]  隱居修煉
[00:33:02.240 --> 00:33:04.240]  面壁久練
[00:33:04.240 --> 00:33:06.240]  這樣的一種生活
[00:33:06.240 --> 00:33:08.240]  進入人群裏面
[00:33:08.240 --> 00:33:10.240]  在社會裏面
[00:33:10.240 --> 00:33:12.240]  在社區裏面
[00:33:12.240 --> 00:33:14.240]  做綱、做嚴
[00:33:14.240 --> 00:33:16.240]  都是服侍人、服侍神的
[00:33:16.240 --> 00:33:18.240]  這一種心智
[00:33:18.240 --> 00:33:20.240]  有一種使命
[00:33:20.240 --> 00:33:22.240]  我們教會
[00:33:22.240 --> 00:33:24.240]  很多教會都有所謂教會的使命宣言
[00:33:24.240 --> 00:33:28.240]  就是說教會存在在社區裏面
[00:33:28.240 --> 00:33:30.240]  有什麼使命
[00:33:30.240 --> 00:33:32.240]  有一句話是很清楚的
[00:33:32.240 --> 00:33:34.240]  大家共同的一個目標
[00:33:34.240 --> 00:33:36.240]  都是奮進的
[00:33:36.240 --> 00:33:38.240]  有時我們個人
[00:33:38.240 --> 00:33:42.240]  都需要寫下個人的使命宣言
[00:33:42.240 --> 00:33:44.240]  什麼叫個人的使命宣言呢?
[00:33:44.240 --> 00:33:46.240]  就是說你未來的日子
[00:33:46.240 --> 00:33:48.240]  你的一生裏面
[00:33:48.240 --> 00:33:50.240]  你的餘生裏面
[00:33:50.240 --> 00:33:52.240]  你怎樣去過呢?
[00:33:52.240 --> 00:33:54.240]  你有什麼任命呢?
[00:33:54.240 --> 00:33:56.240]  有什麼託付呢?
[00:33:56.240 --> 00:33:58.240]  你未來的日子
[00:33:58.240 --> 00:34:00.240]  你怎樣去過呢?
[00:34:00.240 --> 00:34:02.240]  神要給你有20年、給你有10年
[00:34:02.240 --> 00:34:04.240]  你怎樣去過呢?
[00:34:04.240 --> 00:34:06.240]  人生過得很快的
[00:34:06.240 --> 00:34:08.240]  眨眼就10年了
[00:34:08.240 --> 00:34:10.240]  柴九叔說還有多少個10年呢?
[00:34:10.240 --> 00:34:12.240]  我們還有多少個10年呢?
[00:34:12.240 --> 00:34:14.240]  如果你沒有一個的使命宣言
[00:34:14.240 --> 00:34:16.240]  沒有一個目標的話
[00:34:16.240 --> 00:34:20.240]  你不向著這個標竿直奔的話
[00:34:20.240 --> 00:34:22.240]  這日子一天過一天
[00:34:22.240 --> 00:34:24.240]  一天過一天
[00:34:24.240 --> 00:34:26.240]  日如此箭
[00:34:26.240 --> 00:34:28.240]  日如疏
[00:34:28.240 --> 00:34:30.240]  這些小學都這樣讀
[00:34:30.240 --> 00:34:32.240]  日子就是這樣過的
[00:34:32.240 --> 00:34:34.240]  我們有什麼價值呢?
[00:34:34.240 --> 00:34:36.240]  有什麼永恆的意思呢?
[00:34:36.240 --> 00:34:38.240]  難道我們就虛度光陰
[00:34:38.240 --> 00:34:40.240]  就空佔地圖
[00:34:40.240 --> 00:34:42.240]  就這樣過了一生嗎?
[00:34:42.240 --> 00:34:44.240]  即使你可以活到八九十歲
[00:34:44.240 --> 00:34:46.240]  我最近去一個教會
[00:34:46.240 --> 00:34:48.240]  以前我牧羊教會的長老
[00:34:48.240 --> 00:34:50.240]  他活到107歲
[00:34:50.240 --> 00:34:52.240]  107歲
[00:34:52.240 --> 00:34:54.240]  他活了一個世紀
[00:34:54.240 --> 00:34:56.240]  比起永恆來說
[00:34:56.240 --> 00:34:58.240]  真是很短暫的
[00:34:58.240 --> 00:35:00.240]  我們怎樣將我們短暫的
[00:35:00.240 --> 00:35:02.240]  有限的人生
[00:35:02.240 --> 00:35:04.240]  投資在這個永恆那裏
[00:35:04.240 --> 00:35:06.240]  我1995年的時候
[00:35:06.240 --> 00:35:08.240]  就寫了一個使命宣言
[00:35:08.240 --> 00:35:12.240]  就確定我以後侍奉的路向和方向
[00:35:12.240 --> 00:35:14.240]  你想不想聽啊?
[00:35:14.240 --> 00:35:16.240]  當時我經過幾個月的祈禱
[00:35:16.240 --> 00:35:18.240]  然後在10年前寫下
[00:35:18.240 --> 00:35:20.240]  當時我牧羊的一個教會
[00:35:20.240 --> 00:35:22.240]  就寫下這個宣言
[00:35:22.240 --> 00:35:24.240]  我說我一生希望
[00:35:24.240 --> 00:35:26.240]  就是擴展神的國
[00:35:26.240 --> 00:35:28.240]  透過什麼呢?
[00:35:28.240 --> 00:35:30.240]  第一
[00:35:30.240 --> 00:35:32.240]  在中國的侍奉
[00:35:32.240 --> 00:35:34.240]  我當時開始參與
[00:35:34.240 --> 00:35:36.240]  在中國培訓
[00:35:36.240 --> 00:35:38.240]  訓練中國的傳道人
[00:35:38.240 --> 00:35:40.240]  第二就是參與文字的寫作
[00:35:40.240 --> 00:35:42.240]  以前我在那裏
[00:35:42.240 --> 00:35:44.240]  當時就是參與文字寫作
[00:35:44.240 --> 00:35:46.240]  現在出了二十多本書
[00:35:46.240 --> 00:35:48.240]  然後第三
[00:35:48.240 --> 00:35:50.240]  就是在神學教育裏
[00:35:50.240 --> 00:35:52.240]  栽培傳道人
[00:35:52.240 --> 00:35:54.240]  來訓練教會的工人
[00:35:54.240 --> 00:35:56.240]  首先我在這裏代表
[00:35:56.240 --> 00:35:58.240]  我們橫沙縣
[00:35:58.240 --> 00:36:00.240]  加拿大橫沙縣
[00:36:00.240 --> 00:36:02.240]  多謝聶志民的橫川奴會
[00:36:02.240 --> 00:36:04.240]  你們過往以來的支持
[00:36:04.240 --> 00:36:06.240]  禱告 奉獻
[00:36:06.240 --> 00:36:08.240]  很多特定的節目的參與
[00:36:08.240 --> 00:36:10.240]  來讓我們這個
[00:36:10.240 --> 00:36:12.240]  沙縣可以能夠起步
[00:36:12.240 --> 00:36:14.240]  在多倫多我們已經有九年的時間
[00:36:14.240 --> 00:36:16.240]  有七屆的畢業生
[00:36:16.240 --> 00:36:18.240]  有68位
[00:36:18.240 --> 00:36:20.240]  在不同的地方
[00:36:20.240 --> 00:36:22.240]  在加拿大也好
[00:36:22.240 --> 00:36:24.240]  在世界各地來侍奉
[00:36:24.240 --> 00:36:26.240]  在世界各地宣教
[00:36:26.240 --> 00:36:28.240]  有一個在哥倫比亞
[00:36:28.240 --> 00:36:30.240]  有一個在台灣
[00:36:30.240 --> 00:36:32.240]  他以前是吸毒的
[00:36:32.240 --> 00:36:34.240]  後來經過戒毒去奉獻
[00:36:34.240 --> 00:36:36.240]  現在回到台灣的戒毒中心那邊
[00:36:36.240 --> 00:36:38.240]  有一個在柬埔寨
[00:36:38.240 --> 00:36:40.240]  有一個在澳門
[00:36:40.240 --> 00:36:42.240]  有一個在中國
[00:36:42.240 --> 00:36:44.240]  有一個在德國
[00:36:44.240 --> 00:36:46.240]  這個九年的時間
[00:36:46.240 --> 00:36:48.240]  有68位的畢業生
[00:36:48.240 --> 00:36:50.240]  在五年前
[00:36:50.240 --> 00:36:52.240]  我們就在加拿大
[00:36:52.240 --> 00:36:54.240]  同樣開了一個
[00:36:54.240 --> 00:36:56.240]  加拿大橫沙縣
[00:36:56.240 --> 00:36:58.240]  在加拿大的士工
[00:36:58.240 --> 00:37:00.240]  經過了五年我們有兩屆畢業生
[00:37:00.240 --> 00:37:02.240]  有八個畢業生就投入了
[00:37:02.240 --> 00:37:04.240]  去侍奉的工場
[00:37:04.240 --> 00:37:06.240]  在兩年前
[00:37:06.240 --> 00:37:08.240]  就開始籌備
[00:37:08.240 --> 00:37:10.240]  這個溫哥華
[00:37:10.240 --> 00:37:12.240]  其實這個加拿大橫沙縣
[00:37:12.240 --> 00:37:14.240]  那個意念的開始
[00:37:14.240 --> 00:37:16.240]  就是在溫哥華開始
[00:37:16.240 --> 00:37:18.240]  2002年的時候
[00:37:18.240 --> 00:37:20.240]  當時加拿大華福就在溫哥華開始
[00:37:20.240 --> 00:37:22.240]  就在聖道堂
[00:37:22.240 --> 00:37:24.240]  來聚會
[00:37:24.240 --> 00:37:26.240]  當時有350個教會的領袖
[00:37:26.240 --> 00:37:28.240]  來參與
[00:37:28.240 --> 00:37:30.240]  大家都有這個感動
[00:37:30.240 --> 00:37:32.240]  聖靈放這個負擔在我們裏面
[00:37:32.240 --> 00:37:34.240]  就說為什麼我們華人
[00:37:34.240 --> 00:37:36.240]  不可以建立一個
[00:37:36.240 --> 00:37:38.240]  加拿大橫沙縣呢
[00:37:38.240 --> 00:37:40.240]  我們的牧者要靠香港
[00:37:40.240 --> 00:37:42.240]  的仇人來訓練
[00:37:42.240 --> 00:37:44.240]  要靠台灣的仇人 新加坡的仇人
[00:37:44.240 --> 00:37:46.240]  美國的仇人 或者是西方的仇人
[00:37:46.240 --> 00:37:48.240]  來訓練
[00:37:48.240 --> 00:37:50.240]  為什麼我們加拿大現在有
[00:37:50.240 --> 00:37:52.240]  400多間的華人教會
[00:37:52.240 --> 00:37:54.240]  為什麼400多間華人教會
[00:37:54.240 --> 00:37:56.240]  不可以支持一個華人
[00:37:56.240 --> 00:37:58.240]  來訓練我們
[00:37:58.240 --> 00:38:00.240]  在加拿大的華人呢
[00:38:00.240 --> 00:38:02.240]  你看看加拿大我們很多教會
[00:38:02.240 --> 00:38:04.240]  是二文三語的教會
[00:38:04.240 --> 00:38:06.240]  我們有中文 英文
[00:38:06.240 --> 00:38:08.240]  兩個文字
[00:38:08.240 --> 00:38:10.240]  三個方言 有英文 有普通話
[00:38:10.240 --> 00:38:12.240]  有廣東話
[00:38:12.240 --> 00:38:14.240]  這種獨特的教會
[00:38:14.240 --> 00:38:16.240]  怎樣來栽培我們自己的傳道人呢
[00:38:16.240 --> 00:38:18.240]  我們一起祈禱
[00:38:18.240 --> 00:38:20.240]  當時將這個意念
[00:38:20.240 --> 00:38:22.240]  放在我們心裏面
[00:38:22.240 --> 00:38:24.240]  就是九年前
[00:38:24.240 --> 00:38:26.240]  在多倫多開始
[00:38:26.240 --> 00:38:28.240]  我當時已經參與了
[00:38:28.240 --> 00:38:30.240]  然後就是在Calgary
[00:38:30.240 --> 00:38:32.240]  然後就在溫哥華
[00:38:32.240 --> 00:38:34.240]  所以我們
[00:38:34.240 --> 00:38:36.240]  感謝主
[00:38:36.240 --> 00:38:38.240]  我們正式已經開始
[00:38:38.240 --> 00:38:40.240]  有16位的學生
[00:38:40.240 --> 00:38:42.240]  來報讀
[00:38:42.240 --> 00:38:44.240]  石字班
[00:38:44.240 --> 00:38:46.240]  剛剛這個週末
[00:38:46.240 --> 00:38:48.240]  就是我們退休會的開學禮
[00:38:48.240 --> 00:38:50.240]  之後
[00:38:50.240 --> 00:38:52.240]  就有這個退休會
[00:38:52.240 --> 00:38:54.240]  你們教會的李牧師
[00:38:54.240 --> 00:38:56.240]  都是來參與這個事工
[00:38:56.240 --> 00:38:58.240]  和我們一起來侍奉
[00:38:58.240 --> 00:39:00.240]  再過年
[00:39:00.240 --> 00:39:02.240]  我們說不單止我們要去敬畏神
[00:39:02.240 --> 00:39:04.240]  服侍神
[00:39:04.240 --> 00:39:06.240]  更加要去享受神
[00:39:06.240 --> 00:39:08.240]  有時候我們侍奉
[00:39:08.240 --> 00:39:10.240]  好像很患得患失
[00:39:10.240 --> 00:39:12.240]  不能夠去
[00:39:12.240 --> 00:39:14.240]  享受自己所做的工
[00:39:14.240 --> 00:39:16.240]  在傳道者裏面
[00:39:16.240 --> 00:39:18.240]  他說他觀察人生的時候
[00:39:18.240 --> 00:39:20.240]  他覺得我們要
[00:39:20.240 --> 00:39:22.240]  稱讚這個快樂
[00:39:22.240 --> 00:39:24.240]  在日光之下
[00:39:24.240 --> 00:39:26.240]  我們如果不能夠享受
[00:39:26.240 --> 00:39:28.240]  自己努力所做的
[00:39:28.240 --> 00:39:30.240]  我們就是枉然的
[00:39:30.240 --> 00:39:32.240]  但是如果在日光之下
[00:39:32.240 --> 00:39:34.240]  有上帝的帶領
[00:39:34.240 --> 00:39:36.240]  有神的同在的話
[00:39:36.240 --> 00:39:38.240]  我們的勞碌
[00:39:38.240 --> 00:39:40.240]  我們的殷勤
[00:39:40.240 --> 00:39:42.240]  所得出來的果子
[00:39:42.240 --> 00:39:44.240]  我們是可以去享受
[00:39:44.240 --> 00:39:46.240]  神不是一個很
[00:39:46.240 --> 00:39:48.240]  淪陷的神
[00:39:48.240 --> 00:39:50.240]  我們一行差踏錯
[00:39:50.240 --> 00:39:52.240]  這條皮鞭就掉下來
[00:39:52.240 --> 00:39:54.240]  神基本上要我們去享受
[00:39:54.240 --> 00:39:56.240]  要我們去享受祂的同在
[00:39:56.240 --> 00:39:58.240]  享受祂的豐滿
[00:39:58.240 --> 00:40:00.240]  享受祂自己的祝福
[00:40:00.240 --> 00:40:02.240]  所以我們要學習
[00:40:02.240 --> 00:40:04.240]  在日光之下
[00:40:04.240 --> 00:40:06.240]  有神的同在的話
[00:40:06.240 --> 00:40:08.240]  我們所做的一切工作
[00:40:08.240 --> 00:40:10.240]  包括我們
[00:40:10.240 --> 00:40:12.240]  殷勤來帶著
[00:40:12.240 --> 00:40:14.240]  我們的子女成長
[00:40:14.240 --> 00:40:16.240]  見到他們一個長大成人
[00:40:16.240 --> 00:40:18.240]  我們心裏面得到
[00:40:18.240 --> 00:40:20.240]  安慰
[00:40:20.240 --> 00:40:22.240]  當我們在事業裏面建造一個事業
[00:40:22.240 --> 00:40:24.240]  花了這麼多精力
[00:40:24.240 --> 00:40:26.240]  去將工作建立起來
[00:40:26.240 --> 00:40:28.240]  我們可以享受這個工作的成果
[00:40:28.240 --> 00:40:30.240]  包括教會
[00:40:30.240 --> 00:40:32.240]  這個教會這麼多年來
[00:40:32.240 --> 00:40:34.240]  有很多過往擺了
[00:40:34.240 --> 00:40:36.240]  很多精靈在這個建造教會裏面
[00:40:36.240 --> 00:40:38.240]  現在大家一起同心去建造
[00:40:38.240 --> 00:40:40.240]  我們要享受
[00:40:40.240 --> 00:40:42.240]  要慶賀
[00:40:42.240 --> 00:40:44.240]  在主裏面的成果
[00:40:44.240 --> 00:40:46.240]  一起來感謝
[00:40:46.240 --> 00:40:48.240]  我們的天父
[00:40:48.240 --> 00:40:50.240]  所以我們今天
[00:40:50.240 --> 00:40:52.240]  藉著這個基督教教育的主日
[00:40:52.240 --> 00:40:54.240]  也是普通話的一周年
[00:40:54.240 --> 00:40:56.240]  這個紀念
[00:40:56.240 --> 00:40:58.240]  和你們普通話的傳道人
[00:40:58.240 --> 00:41:00.240]  就職典禮
[00:41:00.240 --> 00:41:02.240]  我們去思想一下
[00:41:02.240 --> 00:41:04.240]  在傳道書裏面
[00:41:04.240 --> 00:41:06.240]  給我們一個肯定
[00:41:06.240 --> 00:41:08.240]  人的智慧雖然
[00:41:08.240 --> 00:41:10.240]  是自中帶來虛空
[00:41:10.240 --> 00:41:12.240]  但是日光之下
[00:41:12.240 --> 00:41:14.240]  日光之上有這位神
[00:41:14.240 --> 00:41:16.240]  他統管的話
[00:41:16.240 --> 00:41:18.240]  神的同在
[00:41:18.240 --> 00:41:20.240]  讓我們能夠享受祂的祝福
[00:41:20.240 --> 00:41:22.240]  我們一起低頭祈禱
[00:41:22.240 --> 00:41:24.240]  謝謝
[00:41:24.240 --> 00:41:26.240]  謝謝
[00:41:26.240 --> 00:41:28.240]  謝謝
[00:41:28.240 --> 00:41:30.240]  謝謝
[00:41:30.240 --> 00:41:32.240]  謝謝
[00:41:32.240 --> 00:41:34.240]  謝謝
[00:41:34.240 --> 00:41:36.240]  謝謝
[00:41:36.240 --> 00:41:38.240]  謝謝
[00:41:38.240 --> 00:41:40.240]  謝謝

