
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[00:32:58.480 --> 00:33:00.480]  那東西一來
[00:33:00.480 --> 00:33:02.480]  你不會覺得莫名其妙的興奮
[00:33:02.480 --> 00:33:04.480]  失去也不會覺得很痛苦
[00:33:04.480 --> 00:33:08.480]  這個人怎樣才可以做到這麼高的境界呢?
[00:33:08.480 --> 00:33:10.480]  你就要看透這個世界
[00:33:10.480 --> 00:33:12.480]  所有的東西
[00:33:12.480 --> 00:33:14.480]  是畢竟
[00:33:14.480 --> 00:33:16.480]  畢竟空
[00:33:16.480 --> 00:33:18.480]  畢竟這個人
[00:33:18.480 --> 00:33:20.480]  都是這麼壞
[00:33:20.480 --> 00:33:22.480]  ultimately
[00:33:22.480 --> 00:33:24.480]  eventually
[00:33:24.480 --> 00:33:26.480]  佛學說這個畢竟空
[00:33:26.480 --> 00:33:28.480]  或者真如實相
[00:33:28.480 --> 00:33:30.480]  真如實相就是你好像換了一隻眼鏡
[00:33:30.480 --> 00:33:32.480]  換了一隻智慧眼鏡
[00:33:32.480 --> 00:33:34.480]  看到這個花花朵朵的世界
[00:33:34.480 --> 00:33:36.480]  終極背後原來是空的
[00:33:36.480 --> 00:33:38.480]  那些東西是會流轉的
[00:33:38.480 --> 00:33:40.480]  會失去的
[00:33:40.480 --> 00:33:42.480]  那時候你以為很好的
[00:33:42.480 --> 00:33:44.480]  但是你看透了它原來是空的
[00:33:44.480 --> 00:33:46.480]  大家很熟悉這個心經
[00:33:46.480 --> 00:33:48.480]  大家知道什麼心經
[00:33:48.480 --> 00:33:50.480]  波爾波羅蜜多心經
[00:33:50.480 --> 00:33:52.480]  很多人都曾經背過
[00:33:52.480 --> 00:33:54.480]  你不背你父母都背
[00:33:54.480 --> 00:33:56.480]  媽都背
[00:33:56.480 --> 00:33:58.480]  觀自在菩薩
[00:33:58.480 --> 00:34:00.480]  心波爾波羅蜜多時
[00:34:00.480 --> 00:34:02.480]  照見五蘊皆空
[00:34:02.480 --> 00:34:04.480]  色受上行
[00:34:04.480 --> 00:34:06.480]  色全部都是空
[00:34:06.480 --> 00:34:08.480]  跟著那兩句就是實色
[00:34:08.480 --> 00:34:10.480]  色即是空 空即是色
[00:34:10.480 --> 00:34:12.480]  很高的境界
[00:34:12.480 --> 00:34:14.480]  色就不是色情的色
[00:34:14.480 --> 00:34:16.480]  色也就是顏色
[00:34:16.480 --> 00:34:18.480]  就是說你的經驗一到
[00:34:18.480 --> 00:34:20.480]  你看到的摸得到的東西
[00:34:20.480 --> 00:34:22.480]  那些東西其實是空的
[00:34:22.480 --> 00:34:24.480]  那些東西怎麼會空的呢
[00:34:24.480 --> 00:34:26.480]  因為你看透了它
[00:34:26.480 --> 00:34:28.480]  它是空的
[00:34:28.480 --> 00:34:30.480]  它會失去的
[00:34:30.480 --> 00:34:32.480]  你知道它會失去的時候
[00:34:32.480 --> 00:34:34.480]  你就不想擁有它
[00:34:34.480 --> 00:34:36.480]  於是你就不會愛上它
[00:34:36.480 --> 00:34:38.480]  失去的時候就會痛苦
[00:34:38.480 --> 00:34:40.480]  你聽得明白嗎
[00:34:40.480 --> 00:34:42.480]  佛經裡面有一個
[00:34:42.480 --> 00:34:44.480]  挺好的
[00:34:44.480 --> 00:34:46.480]  不知道是事實還是遇到故事
[00:34:46.480 --> 00:34:48.480]  大家都可能
[00:34:48.480 --> 00:34:50.480]  聽過摩登女
[00:34:50.480 --> 00:34:52.480]  那個是什麼
[00:34:52.480 --> 00:34:54.480]  阿難和摩登女
[00:34:54.480 --> 00:34:56.480]  在靈嚴經裡面有記載
[00:34:56.480 --> 00:34:58.480]  這件事情
[00:34:58.480 --> 00:35:00.480]  阿難 大家不知道聽過沒有
[00:35:00.480 --> 00:35:02.480]  阿難是佛祖釋迦牟尼的
[00:35:02.480 --> 00:35:04.480]  大弟子
[00:35:04.480 --> 00:35:06.480]  很厲害的
[00:35:06.480 --> 00:35:08.480]  講說法 所謂講道
[00:35:08.480 --> 00:35:10.480]  我們叫他
[00:35:10.480 --> 00:35:12.480]  很厲害的 而且很高很大
[00:35:12.480 --> 00:35:14.480]  很帥
[00:35:14.480 --> 00:35:16.480]  那裡記載阿難
[00:35:16.480 --> 00:35:18.480]  有時候帶他師父出去講道
[00:35:18.480 --> 00:35:20.480]  他說
[00:35:20.480 --> 00:35:22.480]  開始他講道的時候
[00:35:22.480 --> 00:35:24.480]  很多人聽
[00:35:24.480 --> 00:35:26.480]  慢慢發覺有一個很特別的情況
[00:35:26.480 --> 00:35:28.480]  每次講道的時候
[00:35:28.480 --> 00:35:30.480]  下面都有一對水汪汪的眼睛看著他
[00:35:30.480 --> 00:35:32.480]  起初沒有留意
[00:35:32.480 --> 00:35:34.480]  但是講著講著
[00:35:34.480 --> 00:35:36.480]  去到哪裡都有一對眼睛看著他
[00:35:36.480 --> 00:35:38.480]  於是後來留意
[00:35:38.480 --> 00:35:40.480]  原來有一個很漂亮的女孩
[00:35:40.480 --> 00:35:42.480]  長髮的女孩
[00:35:42.480 --> 00:35:44.480]  她去到哪裡都跟到哪裡
[00:35:44.480 --> 00:35:48.480]  阿難
[00:35:48.480 --> 00:35:50.480]  出街人當然是不動心
[00:35:50.480 --> 00:35:52.480]  於是就沒有理會
[00:35:52.480 --> 00:35:54.480]  有一晚當阿難自己在吃東西的時候
[00:35:54.480 --> 00:35:56.480]  有一個老女人
[00:35:56.480 --> 00:36:00.480]  牽著一個漂亮的女孩來找他
[00:36:00.480 --> 00:36:04.480]  她說這是我的女兒
[00:36:04.480 --> 00:36:06.480]  叫摩登女
[00:36:06.480 --> 00:36:08.480]  很特別
[00:36:08.480 --> 00:36:10.480]  中文譯叫摩登女
[00:36:10.480 --> 00:36:14.480]  原來那是他的媽媽
[00:36:14.480 --> 00:36:16.480]  那媽媽是婆羅門教的
[00:36:16.480 --> 00:36:18.480]  其中一個
[00:36:18.480 --> 00:36:20.480]  祭司
[00:36:20.480 --> 00:36:22.480]  地位很高
[00:36:22.480 --> 00:36:24.480]  但婆羅門教當時是反佛教
[00:36:24.480 --> 00:36:26.480]  是新興的宗教
[00:36:26.480 --> 00:36:28.480]  她說這是我的女兒
[00:36:28.480 --> 00:36:30.480]  我女兒就迷上了你
[00:36:30.480 --> 00:36:32.480]  去到哪裡說法
[00:36:32.480 --> 00:36:34.480]  她都要跟著去
[00:36:34.480 --> 00:36:36.480]  還有她還要
[00:36:36.480 --> 00:36:38.480]  嫁給你
[00:36:38.480 --> 00:36:40.480]  阿難說不行
[00:36:40.480 --> 00:36:42.480]  我出街人不會有這種動心的事情
[00:36:46.480 --> 00:36:48.480]  她說不行
[00:36:48.480 --> 00:36:50.480]  因為我女兒要生要死
[00:36:50.480 --> 00:36:52.480]  她嫁不到給你她要自殺
[00:36:52.480 --> 00:36:54.480]  所以現在來
[00:36:54.480 --> 00:36:56.480]  我想和你談好
[00:36:56.480 --> 00:36:58.480]  你要不就娶了我女兒
[00:36:58.480 --> 00:37:00.480]  如果不是
[00:37:00.480 --> 00:37:02.480]  我就會發動
[00:37:02.480 --> 00:37:04.480]  你知道我的地位有多高
[00:37:04.480 --> 00:37:06.480]  就會令你
[00:37:06.480 --> 00:37:08.480]  沒辦法立足
[00:37:08.480 --> 00:37:10.480]  也沒辦法說法被你趕走
[00:37:10.480 --> 00:37:12.480]  甚至你的生命有危險
[00:37:12.480 --> 00:37:14.480]  阿難就很
[00:37:14.480 --> 00:37:16.480]  很作難
[00:37:16.480 --> 00:37:18.480]  不知怎辦
[00:37:18.480 --> 00:37:20.480]  回到她住的地方
[00:37:20.480 --> 00:37:22.480]  師父見到她
[00:37:22.480 --> 00:37:24.480]  師父問
[00:37:24.480 --> 00:37:26.480]  為什麼你這樣
[00:37:26.480 --> 00:37:28.480]  好像有很多憂慮
[00:37:28.480 --> 00:37:30.480]  她就把這件事告訴他
[00:37:30.480 --> 00:37:32.480]  馬上罵你
[00:37:32.480 --> 00:37:34.480]  不如明天
[00:37:34.480 --> 00:37:36.480]  叫他們一家人來
[00:37:36.480 --> 00:37:38.480]  我和他們談談
[00:37:38.480 --> 00:37:40.480]  師父出馬
[00:37:40.480 --> 00:37:42.480]  於是
[00:37:42.480 --> 00:37:44.480]  根據靈業經說
[00:37:44.480 --> 00:37:46.480]  於是
[00:37:46.480 --> 00:37:48.480]  他們就來了
[00:37:48.480 --> 00:37:50.480]  媽媽和女兒
[00:37:50.480 --> 00:37:52.480]  當然有機會和他們談談
[00:37:52.480 --> 00:37:54.480]  師父出馬
[00:37:54.480 --> 00:37:56.480]  再說同樣的要求
[00:37:56.480 --> 00:38:00.480]  於是馬上就說
[00:38:00.480 --> 00:38:02.480]  這樣也好
[00:38:02.480 --> 00:38:04.480]  阿難說不行
[00:38:04.480 --> 00:38:06.480]  師父
[00:38:06.480 --> 00:38:08.480]  這樣我這樣
[00:38:08.480 --> 00:38:10.480]  很開心 媽媽開心 女兒更開心
[00:38:10.480 --> 00:38:12.480]  師父說
[00:38:12.480 --> 00:38:14.480]  這樣也好
[00:38:14.480 --> 00:38:16.480]  擇日子結婚
[00:38:16.480 --> 00:38:20.480]  阿難說不行
[00:38:20.480 --> 00:38:22.480]  還沒說完師父說
[00:38:22.480 --> 00:38:24.480]  不要吵 就這樣決定
[00:38:24.480 --> 00:38:26.480]  很高興
[00:38:26.480 --> 00:38:28.480]  就回家了
[00:38:28.480 --> 00:38:30.480]  師父馬上罵你
[00:38:30.480 --> 00:38:32.480]  不如這樣
[00:38:32.480 --> 00:38:34.480]  你走之前
[00:38:34.480 --> 00:38:36.480]  聽我多說幾句話
[00:38:36.480 --> 00:38:38.480]  回去就預備婚禮
[00:38:38.480 --> 00:38:40.480]  他說
[00:38:40.480 --> 00:38:42.480]  究竟他問這個女孩
[00:38:42.480 --> 00:38:44.480]  你喜歡阿難什麼
[00:38:44.480 --> 00:38:46.480]  女孩說
[00:38:46.480 --> 00:38:48.480]  太容易回答你
[00:38:48.480 --> 00:38:50.480]  我喜歡阿難的眼
[00:38:50.480 --> 00:38:52.480]  我喜歡阿難的鼻
[00:38:52.480 --> 00:38:54.480]  我喜歡阿難的口
[00:38:54.480 --> 00:38:56.480]  我喜歡阿難整個身體
[00:38:56.480 --> 00:38:58.480]  我喜歡阿難整個身體
[00:38:58.480 --> 00:39:00.480]  很熱情
[00:39:00.480 --> 00:39:02.480]  馬上就說
[00:39:02.480 --> 00:39:04.480]  好
[00:39:04.480 --> 00:39:06.480]  很清楚
[00:39:06.480 --> 00:39:08.480]  不過你要記住
[00:39:08.480 --> 00:39:10.480]  你回去想一想
[00:39:10.480 --> 00:39:12.480]  然後我們就舉行婚禮
[00:39:12.480 --> 00:39:14.480]  眼
[00:39:14.480 --> 00:39:16.480]  會有眼淚
[00:39:16.480 --> 00:39:18.480]  鼻
[00:39:18.480 --> 00:39:20.480]  會有鼻涕
[00:39:20.480 --> 00:39:22.480]  這是根據法經說的
[00:39:22.480 --> 00:39:24.480]  口會口臭
[00:39:24.480 --> 00:39:26.480]  身體
[00:39:26.480 --> 00:39:28.480]  會有屎有臉
[00:39:28.480 --> 00:39:30.480]  你回去想一想
[00:39:30.480 --> 00:39:32.480]  想明白了
[00:39:32.480 --> 00:39:34.480]  我們就和阿難結婚
[00:39:34.480 --> 00:39:36.480]  女孩就想
[00:39:36.480 --> 00:39:38.480]  想什麼
[00:39:38.480 --> 00:39:40.480]  很高興回到家
[00:39:40.480 --> 00:39:42.480]  媽媽也高興
[00:39:42.480 --> 00:39:44.480]  這件事就搞定了
[00:39:44.480 --> 00:39:46.480]  女孩就很開心
[00:39:46.480 --> 00:39:48.480]  預備自己的婚禮
[00:39:48.480 --> 00:39:50.480]  照著鏡子
[00:39:50.480 --> 00:39:52.480]  婚禮的時候穿什麼衣服
[00:39:52.480 --> 00:39:54.480]  梳什麼頭髮
[00:39:54.480 --> 00:39:56.480]  一梳就斷了一條頭髮
[00:39:56.480 --> 00:39:58.480]  頭髮都掉了
[00:39:58.480 --> 00:40:00.480]  哎呀
[00:40:00.480 --> 00:40:02.480]  結婚這麼好
[00:40:02.480 --> 00:40:04.480]  就斷了一條頭髮
[00:40:04.480 --> 00:40:06.480]  不知道為什麼女孩這麼緊張
[00:40:06.480 --> 00:40:08.480]  總之覺得很不開心
[00:40:08.480 --> 00:40:10.480]  哭了起來
[00:40:10.480 --> 00:40:12.480]  那時候突然間
[00:40:12.480 --> 00:40:14.480]  突然間想起
[00:40:14.480 --> 00:40:16.480]  馬上茅尼的說話
[00:40:16.480 --> 00:40:18.480]  頭髮會斷的
[00:40:18.480 --> 00:40:20.480]  有眼就有眼淚
[00:40:20.480 --> 00:40:22.480]  嗅一下
[00:40:22.480 --> 00:40:24.480]  有鼻就有鼻涕
[00:40:24.480 --> 00:40:26.480]  想一想
[00:40:26.480 --> 00:40:28.480]  口會口臭
[00:40:28.480 --> 00:40:30.480]  有身體的時候就會有屎尿
[00:40:30.480 --> 00:40:32.480]  想想阿蘭
[00:40:32.480 --> 00:40:34.480]  阿蘭的眼
[00:40:34.480 --> 00:40:36.480]  有眼淚有鼻涕
[00:40:36.480 --> 00:40:38.480]  有口臭
[00:40:38.480 --> 00:40:40.480]  有屎尿
[00:40:40.480 --> 00:40:42.480]  越想越不對勁
[00:40:42.480 --> 00:40:44.480]  阿蘭過了兩天之後
[00:40:44.480 --> 00:40:46.480]  她說話的時候
[00:40:46.480 --> 00:40:48.480]  就不見了水汪汪的眼睛
[00:40:48.480 --> 00:40:50.480]  這個呢
[00:40:50.480 --> 00:40:52.480]  是佛學的理解
[00:40:52.480 --> 00:40:54.480]  它可以將事情解脫
[00:40:54.480 --> 00:40:56.480]  是因為它能夠看透了
[00:40:56.480 --> 00:40:58.480]  那種眼睛
[00:40:58.480 --> 00:41:00.480]  是因為它能夠看透了那種空
[00:41:00.480 --> 00:41:02.480]  那種不景終極的空
[00:41:02.480 --> 00:41:04.480]  所以在這裡
[00:41:04.480 --> 00:41:06.480]  佛學它能夠看到
[00:41:06.480 --> 00:41:08.480]  好像有個世界
[00:41:08.480 --> 00:41:10.480]  但是它是零的
[00:41:10.480 --> 00:41:12.480]  所以它就可以不需要執著它
[00:41:12.480 --> 00:41:14.480]  等於零
[00:41:14.480 --> 00:41:16.480]  OK?
[00:41:16.480 --> 00:41:18.480]  很多人做不到所以不等於零
[00:41:18.480 --> 00:41:20.480]  基督教呢
[00:41:20.480 --> 00:41:22.480]  基督教沒有將這個世界看成空
[00:41:22.480 --> 00:41:24.480]  這個世界是好的
[00:41:24.480 --> 00:41:26.480]  神所創造的世界是好的
[00:41:26.480 --> 00:41:28.480]  錢好不好?
[00:41:28.480 --> 00:41:30.480]  好!
[00:41:30.480 --> 00:41:32.480]  職業的成就好不好?
[00:41:32.480 --> 00:41:34.480]  好!
[00:41:34.480 --> 00:41:36.480]  你的樣子好看好不好?
[00:41:36.480 --> 00:41:38.480]  好!
[00:41:38.480 --> 00:41:40.480]  你做事很有把握好不好?
[00:41:40.480 --> 00:41:42.480]  好!
[00:41:42.480 --> 00:41:44.480]  這些都是好的
[00:41:44.480 --> 00:41:46.480]  這個世界不是
[00:41:46.480 --> 00:41:48.480]  基督教沒有將它看成空的
[00:41:48.480 --> 00:41:50.480]  所以我們可以肯定這個世界
[00:41:50.480 --> 00:41:52.480]  肯定你自己
[00:41:52.480 --> 00:41:54.480]  沒問題的
[00:41:54.480 --> 00:41:56.480]  我作了一個字眼
[00:41:56.480 --> 00:41:58.480]  就不是真如實相的不景空
[00:41:58.480 --> 00:42:02.480]  它是一個對比成空
[00:42:02.480 --> 00:42:04.480]  對比成空的意思
[00:42:04.480 --> 00:42:06.480]  是怎樣看呢?
[00:42:06.480 --> 00:42:08.480]  就是說
[00:42:08.480 --> 00:42:10.480]  基督教說
[00:42:10.480 --> 00:42:12.480]  這些東西是有的
[00:42:12.480 --> 00:42:14.480]  是好的
[00:42:14.480 --> 00:42:18.480]  一百塊是不等於一百萬的
[00:42:18.480 --> 00:42:20.480]  不過如果用一個數學符號去表達
[00:42:20.480 --> 00:42:22.480]  就比較容易一點
[00:42:22.480 --> 00:42:24.480]  當它對比起上帝
[00:42:24.480 --> 00:42:26.480]  對比起耶穌基督
[00:42:26.480 --> 00:42:28.480]  為至寶的時候
[00:42:28.480 --> 00:42:30.480]  一百
[00:42:30.480 --> 00:42:32.480]  over無限
[00:42:32.480 --> 00:42:34.480]  是等於甚麼呢?
[00:42:34.480 --> 00:42:36.480]  一百萬
[00:42:36.480 --> 00:42:38.480]  over無限
[00:42:38.480 --> 00:42:40.480]  你讀過這些小數學
[00:42:40.480 --> 00:42:42.480]  即是等於甚麼?
[00:42:42.480 --> 00:42:44.480]  即是等於零
[00:42:44.480 --> 00:42:46.480]  你玩甚麼文字遊戲?
[00:42:46.480 --> 00:42:48.480]  不是!
[00:42:48.480 --> 00:42:50.480]  這是一個很重要的表達
[00:42:50.480 --> 00:42:52.480]  你可以肯定這個世界
[00:42:52.480 --> 00:42:54.480]  不過每次當我和
[00:42:54.480 --> 00:42:58.480]  這位無限的主做一個比較的時候
[00:42:58.480 --> 00:43:00.480]  你在這個比較之下
[00:43:00.480 --> 00:43:02.480]  你自己這些東西
[00:43:02.480 --> 00:43:04.480]  又算不得甚麼
[00:43:04.480 --> 00:43:06.480]  這件事其實
[00:43:06.480 --> 00:43:08.480]  真的不容易,但是是可能的
[00:43:08.480 --> 00:43:10.480]  有一段時間
[00:43:10.480 --> 00:43:12.480]  剛出來講道的時候
[00:43:12.480 --> 00:43:14.480]  有一段時間
[00:43:14.480 --> 00:43:16.480]  我也很煩惱的
[00:43:16.480 --> 00:43:18.480]  有些弟兄姊妹說:哎呀!你講道真好聽
[00:43:18.480 --> 00:43:20.480]  你講道,他們說:不是,有甚麼不好的
[00:43:20.480 --> 00:43:22.480]  但是
[00:43:22.480 --> 00:43:24.480]  轉頭想,剛才也講得挺好
[00:43:24.480 --> 00:43:26.480]  很虛偽
[00:43:26.480 --> 00:43:28.480]  我又不能夠
[00:43:28.480 --> 00:43:30.480]  告訴別人我講得挺好
[00:43:30.480 --> 00:43:32.480]  那當然是不好
[00:43:32.480 --> 00:43:34.480]  所以你發覺很煩惱,怎樣才算呢?
[00:43:34.480 --> 00:43:36.480]  後來我發覺
[00:43:36.480 --> 00:43:38.480]  看了一個很好的神學家
[00:43:38.480 --> 00:43:40.480]  二十世紀
[00:43:40.480 --> 00:43:42.480]  一個很出名的神學家叫巴特
[00:43:42.480 --> 00:43:44.480]  Karl Barth
[00:43:44.480 --> 00:43:46.480]  巴特寫了很大一本
[00:43:46.480 --> 00:43:48.480]  十多本的句注
[00:43:48.480 --> 00:43:50.480]  在他六十歲生日
[00:43:50.480 --> 00:43:52.480]  七十歲生日的時候
[00:43:52.480 --> 00:43:54.480]  有人為他做了慶祝會
[00:43:54.480 --> 00:43:56.480]  那時候就陳列了
[00:43:56.480 --> 00:43:58.480]  那些句注出來,還沒寫完的
[00:43:58.480 --> 00:44:00.480]  還有很多,然後呢
[00:44:00.480 --> 00:44:02.480]  大家就說,你是
[00:44:02.480 --> 00:44:04.480]  當代,甚至可能是基督教的歷史裡面
[00:44:04.480 --> 00:44:06.480]  最偉大的神學家
[00:44:06.480 --> 00:44:08.480]  大家為他來慶祝
[00:44:08.480 --> 00:44:10.480]  巴特聽完這些讚美的說話之後
[00:44:10.480 --> 00:44:12.480]  他笑眉眉
[00:44:12.480 --> 00:44:14.480]  他拿著這些書
[00:44:14.480 --> 00:44:16.480]  他說這些書
[00:44:16.480 --> 00:44:18.480]  算得了什麼呢?
[00:44:18.480 --> 00:44:20.480]  難道我死的時候
[00:44:20.480 --> 00:44:22.480]  抱著我這個church dogmatic
[00:44:22.480 --> 00:44:24.480]  就是他這一套書
[00:44:24.480 --> 00:44:26.480]  我的教會教義學
[00:44:26.480 --> 00:44:28.480]  想去見耶穌基督嗎?
[00:44:28.480 --> 00:44:30.480]  就在門口
[00:44:30.480 --> 00:44:32.480]  那些天使都笑死他們了
[00:44:32.480 --> 00:44:34.480]  我覺得這個幽默
[00:44:34.480 --> 00:44:36.480]  背後真的很有意思
[00:44:36.480 --> 00:44:38.480]  就是說,在人來看
[00:44:38.480 --> 00:44:40.480]  可能你們覺得我很有學問
[00:44:40.480 --> 00:44:42.480]  不過那些學問的來源
[00:44:42.480 --> 00:44:44.480]  真理在哪裡?在耶穌基督那裡
[00:44:44.480 --> 00:44:46.480]  難道我拿來
[00:44:46.480 --> 00:44:48.480]  宣揚給他聽嗎?
[00:44:48.480 --> 00:44:50.480]  在他那種無限的智慧裡面
[00:44:50.480 --> 00:44:52.480]  我寫了這些算了什麼
[00:44:52.480 --> 00:44:54.480]  突然間那種銳氣
[00:44:54.480 --> 00:44:56.480]  那些牙刷的東西,我都沒有了
[00:44:56.480 --> 00:44:58.480]  哎呀,現在我開始明白
[00:44:58.480 --> 00:45:00.480]  我自己也嘗試是這樣
[00:45:00.480 --> 00:45:02.480]  很多時候,有時候
[00:45:02.480 --> 00:45:04.480]  弟兄姐妹說,哎呀,我很喜歡聽你講道
[00:45:04.480 --> 00:45:06.480]  我通常回答就說,不是的
[00:45:06.480 --> 00:45:08.480]  我自己也看著聖經說
[00:45:08.480 --> 00:45:10.480]  聖經這樣說,我就這樣說
[00:45:10.480 --> 00:45:12.480]  我自己也聽了一份,這是事實
[00:45:12.480 --> 00:45:14.480]  我不是說現在我講道給你聽
[00:45:14.480 --> 00:45:16.480]  不是的,我現在聖經這樣說
[00:45:16.480 --> 00:45:18.480]  說給我聽,我就跟你分享
[00:45:18.480 --> 00:45:20.480]  不算什麼
[00:45:20.480 --> 00:45:22.480]  我發覺這樣,一看見原來我所有的真理
[00:45:22.480 --> 00:45:24.480]  我的所謂
[00:45:24.480 --> 00:45:26.480]  講到什麼精彩的東西
[00:45:26.480 --> 00:45:28.480]  不是在聖經那裡來的,是在神的話裡來的
[00:45:28.480 --> 00:45:30.480]  對比神的話語那種無窮的豐富
[00:45:30.480 --> 00:45:32.480]  我都講道了
[00:45:32.480 --> 00:45:34.480]  哎呀,算什麼,還在牙刷什麼
[00:45:34.480 --> 00:45:36.480]  很醜而已,是不是
[00:45:36.480 --> 00:45:38.480]  每天這樣想的時候
[00:45:38.480 --> 00:45:40.480]  最比晴空
[00:45:40.480 --> 00:45:42.480]  真的
[00:45:42.480 --> 00:45:44.480]  有些姐妹
[00:45:44.480 --> 00:45:46.480]  哎呀,人家說你真是漂亮
[00:45:46.480 --> 00:45:48.480]  不漂亮,漂亮什麼
[00:45:48.480 --> 00:45:50.480]  你漂亮就漂亮,何必不承認
[00:45:50.480 --> 00:45:52.480]  是不是
[00:45:52.480 --> 00:45:54.480]  你不漂亮,你走過街邊,有這麼多人看你
[00:45:54.480 --> 00:45:56.480]  不要緊的
[00:45:56.480 --> 00:45:58.480]  你說我不漂亮,其實你知道自己漂亮
[00:45:58.480 --> 00:46:00.480]  是不是,還壞,還虛偽
[00:46:00.480 --> 00:46:02.480]  是不是,你漂亮
[00:46:02.480 --> 00:46:04.480]  不過請你在這個時間,你心裡想一想
[00:46:04.480 --> 00:46:06.480]  我們的神
[00:46:06.480 --> 00:46:08.480]  他自己那種的完美
[00:46:08.480 --> 00:46:10.480]  那種的榮華
[00:46:10.480 --> 00:46:12.480]  那種的榮耀的時候
[00:46:12.480 --> 00:46:14.480]  你這樣的漂亮算得了什麼
[00:46:14.480 --> 00:46:16.480]  在這一剎那,你突然間覺得
[00:46:16.480 --> 00:46:18.480]  你不需要自誇
[00:46:18.480 --> 00:46:20.480]  保羅就是這樣
[00:46:20.480 --> 00:46:22.480]  在基督耶穌
[00:46:22.480 --> 00:46:24.480]  為自保的對比下
[00:46:24.480 --> 00:46:26.480]  這些算得了什麼
[00:46:26.480 --> 00:46:28.480]  可以放下
[00:46:28.480 --> 00:46:30.480]  所以你不要說佛教才講放下
[00:46:30.480 --> 00:46:32.480]  基督教都講放下
[00:46:32.480 --> 00:46:34.480]  不過不同的放下,佛教就要看到沒有了
[00:46:34.480 --> 00:46:36.480]  說服到自己
[00:46:36.480 --> 00:46:38.480]  說沒有了,那你就可以放下
[00:46:38.480 --> 00:46:40.480]  其實這個功夫不容易
[00:46:40.480 --> 00:46:42.480]  這個智慧不容易
[00:46:42.480 --> 00:46:44.480]  但基督徒不需要去看透這個
[00:46:44.480 --> 00:46:46.480]  有時因為
[00:46:46.480 --> 00:46:48.480]  先排
[00:46:48.480 --> 00:46:50.480]  有個片集叫做什麼
[00:46:50.480 --> 00:46:52.480]  師父我明白了
[00:46:52.480 --> 00:46:54.480]  我看多久都看不明白
[00:46:54.480 --> 00:46:56.480]  可能我的根器
[00:46:56.480 --> 00:46:58.480]  一般般
[00:46:58.480 --> 00:47:00.480]  但我知道,我留意那套片集
[00:47:00.480 --> 00:47:02.480]  裡面經常都講放下
[00:47:02.480 --> 00:47:04.480]  放下
[00:47:04.480 --> 00:47:06.480]  是一個很重要的功夫
[00:47:06.480 --> 00:47:08.480]  剛才我們切斷
[00:47:08.480 --> 00:47:10.480]  我不像那些向人自誇
[00:47:10.480 --> 00:47:12.480]  放下更難,因為那些我拿來
[00:47:12.480 --> 00:47:14.480]  有時我不向人誇
[00:47:14.480 --> 00:47:16.480]  我自己心裡誇
[00:47:16.480 --> 00:47:18.480]  你明白嗎
[00:47:18.480 --> 00:47:20.480]  我沒有告訴別人多厲害,但轉頭說我自己多厲害
[00:47:20.480 --> 00:47:22.480]  所以耶穌很有意思,你有沒有留意
[00:47:22.480 --> 00:47:24.480]  登山寶訓那裡說
[00:47:24.480 --> 00:47:26.480]  施捨的時候不用打太牢
[00:47:26.480 --> 00:47:28.480]  叫別人知道
[00:47:28.480 --> 00:47:30.480]  還有什麼
[00:47:30.480 --> 00:47:32.480]  叫你的左手知道你的右手
[00:47:32.480 --> 00:47:34.480]  哇,這句話很精彩
[00:47:34.480 --> 00:47:36.480]  為什麼,左手怎麼會不知道右手在做事
[00:47:36.480 --> 00:47:38.480]  當然這不是生理學的問題
[00:47:38.480 --> 00:47:40.480]  不是心理學的問題
[00:47:40.480 --> 00:47:42.480]  是一個心態的問題
[00:47:42.480 --> 00:47:44.480]  就是說你施捨了不單不讓別人知道
[00:47:44.480 --> 00:47:46.480]  你連自己
[00:47:46.480 --> 00:47:48.480]  都不需要欣賞你
[00:47:48.480 --> 00:47:50.480]  你明白嗎
[00:47:50.480 --> 00:47:52.480]  我施捨了之後,我轉身說
[00:47:52.480 --> 00:47:54.480]  我多好,多有善心
[00:47:54.480 --> 00:47:56.480]  耶穌說你左手都不知道右手在做什麼
[00:47:56.480 --> 00:47:58.480]  你自己都不覺得
[00:47:58.480 --> 00:48:00.480]  你不需要覺得自己
[00:48:00.480 --> 00:48:02.480]  是值得你自己欣賞的
[00:48:02.480 --> 00:48:04.480]  那時候天父在暗中擦汗
[00:48:04.480 --> 00:48:06.480]  他就報答,大家明白嗎
[00:48:06.480 --> 00:48:08.480]  這個功夫更難
[00:48:08.480 --> 00:48:10.480]  有時候我們可以隱藏在別人面前
[00:48:10.480 --> 00:48:12.480]  我不曬我的威風的東西
[00:48:12.480 --> 00:48:14.480]  但是你自己心裡暗暗說
[00:48:14.480 --> 00:48:16.480]  我是挺好的,我不錯的
[00:48:16.480 --> 00:48:18.480]  起碼我熱心過那個人
[00:48:18.480 --> 00:48:20.480]  那人年年來兩次,復活節一次
[00:48:20.480 --> 00:48:22.480]  聖誕節一次,我熱心他很多
[00:48:22.480 --> 00:48:24.480]  每個禮拜都來
[00:48:24.480 --> 00:48:26.480]  那算什麼,每個禮拜你都沒什麼
[00:48:26.480 --> 00:48:28.480]  你貢獻我,我貢獻你很多錢
[00:48:28.480 --> 00:48:30.480]  我們永遠都是比較的頂智妹
