
[00:00:00.000 --> 00:00:08.000]  今天跟大家繼續講傳道書第十一堂
[00:31:18.040 --> 00:31:20.040]  這個叫愚昧人
[00:31:20.040 --> 00:31:22.040]  他露出來了
[00:31:22.040 --> 00:31:24.040]  眾人皆醉我獨醒
[00:31:24.040 --> 00:31:26.040]  其實這個
[00:31:26.040 --> 00:31:28.040]  有兩處
[00:31:28.040 --> 00:31:30.040]  一處是屈原
[00:31:30.040 --> 00:31:32.040]  屈原的叫愚夫
[00:31:32.040 --> 00:31:34.040]  裡面寫的
[00:31:34.040 --> 00:31:36.040]  叫舉世皆俗我獨清
[00:31:36.040 --> 00:31:38.040]  眾人皆醉我獨醒
[00:31:38.040 --> 00:31:40.040]  眾人皆醉我獨醒
[00:31:40.040 --> 00:31:42.040]  但另外一個就是
[00:31:42.040 --> 00:31:44.040]  元代文學家仇遠寫的
[00:31:44.040 --> 00:31:46.040]  晉醒日
[00:31:46.040 --> 00:31:48.040]  他說眾人皆醉我獨醒
[00:31:48.040 --> 00:31:50.040]  眾人皆醒我獨醉
[00:31:50.040 --> 00:31:52.040]  這句說話很有意思
[00:31:52.040 --> 00:31:54.040]  比屈原那句
[00:31:54.040 --> 00:31:56.040]  屈原那句也很有意思
[00:31:56.040 --> 00:31:58.040]  這一句醒醉人
[00:31:58.040 --> 00:32:00.040]  眾人皆醉我獨醒
[00:32:00.040 --> 00:32:02.040]  很多人以為眾人皆醉我獨醒
[00:32:02.040 --> 00:32:04.040]  後面那句是甚麼呢
[00:32:04.040 --> 00:32:06.040]  其實不是
[00:32:06.040 --> 00:32:08.040]  其實是眾人皆醒我獨醉
[00:32:08.040 --> 00:32:10.040]  我非常愚昧
[00:32:10.040 --> 00:32:12.040]  我經常以為自己很瀟灑
[00:32:12.040 --> 00:32:14.040]  很威風
[00:32:14.040 --> 00:32:16.040]  其實我非常愚昧
[00:32:16.040 --> 00:32:18.040]  大家聽過一個童話故事
[00:32:18.040 --> 00:32:20.040]  叫皇帝的新衣
[00:32:20.040 --> 00:32:22.040]  沒有穿衣服以為穿了
[00:32:22.040 --> 00:32:24.040]  真的被人騙了
[00:32:24.040 --> 00:32:26.040]  最漂亮你看不到
[00:32:26.040 --> 00:32:28.040]  其實不是
[00:32:28.040 --> 00:32:30.040]  一個聚人不聽
[00:32:30.040 --> 00:32:32.040]  一個聚人
[00:32:32.040 --> 00:32:34.040]  一個愚昧人不聽
[00:32:34.040 --> 00:32:36.040]  一個愚昧人不知
[00:32:36.040 --> 00:32:38.040]  是很可惜的
[00:32:38.040 --> 00:32:40.040]  這裡提到一個聚人能夠
[00:32:40.040 --> 00:32:42.040]  敗壞很多善事
[00:32:42.040 --> 00:32:44.040]  你有沒有發現家裡不用很多麻煩人
[00:32:44.040 --> 00:32:46.040]  一個就夠
[00:32:46.040 --> 00:32:48.040]  甚至教會不用很多麻煩人
[00:32:48.040 --> 00:32:50.040]  有時一個就夠
[00:32:50.040 --> 00:32:52.040]  有時公司也是
[00:32:52.040 --> 00:32:54.040]  有時社會也是
[00:32:54.040 --> 00:32:56.040]  不用很多
[00:32:56.040 --> 00:32:58.040]  一個就會搞壞很多事
[00:32:58.040 --> 00:33:00.040]  後面又說
[00:33:00.040 --> 00:33:02.040]  一點愚昧都會敗壞很多事
[00:33:02.040 --> 00:33:04.040]  剛才說到乃萬
[00:33:04.040 --> 00:33:06.040]  元帥乃萬
[00:33:06.040 --> 00:33:08.040]  他是阿蘭王的元帥
[00:33:08.040 --> 00:33:10.040]  在主人面前為尊為大
[00:33:10.040 --> 00:33:12.040]  很厲害又是大能的勇士
[00:33:12.040 --> 00:33:14.040]  使阿蘭人得勝
[00:33:14.040 --> 00:33:16.040]  他叫子時
[00:33:16.040 --> 00:33:18.040]  子時掌尿大麻
[00:33:18.040 --> 00:33:20.040]  子時掌尿大麻
[00:33:20.040 --> 00:33:22.040]  我記得有時
[00:33:22.040 --> 00:33:24.040]  有些好兄弟都會勸我
[00:33:24.040 --> 00:33:26.040]  徐帝兄你什麼都好
[00:33:26.040 --> 00:33:28.040]  子時人不好一點
[00:33:28.040 --> 00:33:30.040]  或者
[00:33:30.040 --> 00:33:32.040]  子時什麼什麼
[00:33:32.040 --> 00:33:34.040]  你衝動一點
[00:33:34.040 --> 00:33:36.040]  子時你口不擇言
[00:33:36.040 --> 00:33:38.040]  有時有人這樣說
[00:33:38.040 --> 00:33:40.040]  很難得
[00:33:40.040 --> 00:33:42.040]  有時我們需要聽這些子時
[00:33:42.040 --> 00:33:44.040]  人們常常想聽
[00:33:44.040 --> 00:33:46.040]  我有什麼好你告訴我
[00:33:46.040 --> 00:33:48.040]  不要說子時
[00:33:48.040 --> 00:33:50.040]  我記得有一次
[00:33:50.040 --> 00:33:52.040]  我們有個講道的研習
[00:33:52.040 --> 00:33:54.040]  那些來的神學生
[00:33:54.040 --> 00:33:56.040]  牧者就說徐帝兄
[00:33:56.040 --> 00:33:58.040]  你評我講道
[00:33:58.040 --> 00:34:00.040]  沒問題
[00:34:00.040 --> 00:34:02.040]  你評完之後千萬不要說
[00:34:02.040 --> 00:34:04.040]  子時這兩個字
[00:34:04.040 --> 00:34:06.040]  不要說子時這兩個字
[00:34:06.040 --> 00:34:08.040]  即是那些人不是很想聽
[00:34:08.040 --> 00:34:10.040]  其實人總有子時
[00:34:10.040 --> 00:34:12.040]  人需要知道
[00:34:12.040 --> 00:34:14.040]  難聽但需要聽
[00:34:14.040 --> 00:34:16.040]  為什麼一點愚昧
[00:34:16.040 --> 00:34:18.040]  可以敗為智慧和尊為
[00:34:18.040 --> 00:34:20.040]  有時我們弟兄姊妹
[00:34:20.040 --> 00:34:22.040]  關心其他弟兄姊妹
[00:34:22.040 --> 00:34:24.040]  有時談起某某人的情況
[00:34:24.040 --> 00:34:26.040]  有時我們說其實他真的很喜歡
[00:34:26.040 --> 00:34:28.040]  不過
[00:34:28.040 --> 00:34:30.040]  我剛剛和一個牧者
[00:34:30.040 --> 00:34:32.040]  談了一位姊妹
[00:34:32.040 --> 00:34:34.040]  她就說有勇無謀
[00:34:34.040 --> 00:34:36.040]  她真的很熱心
[00:34:36.040 --> 00:34:38.040]  但真是有勇無謀
[00:34:38.040 --> 00:34:40.040]  很可惜
[00:34:40.040 --> 00:34:42.040]  人會提醒你
[00:34:42.040 --> 00:34:44.040]  需要聽
[00:34:44.040 --> 00:34:46.040]  雖然又雖錯
[00:34:46.040 --> 00:34:48.040]  人家旁邊看
[00:34:48.040 --> 00:34:50.040]  冷眼旁觀
[00:34:50.040 --> 00:34:52.040]  自己還自尊
[00:34:52.040 --> 00:34:54.040]  如果我們有些忠言的人
[00:34:54.040 --> 00:34:56.040]  真的要感恩
[00:34:56.040 --> 00:34:58.040]  第四節他講什麼呢
[00:34:58.040 --> 00:35:00.040]  他說掌權者的心
[00:35:00.040 --> 00:35:02.040]  如果向你發怒
[00:35:02.040 --> 00:35:04.040]  不要離開你的本位
[00:35:04.040 --> 00:35:06.040]  因為柔和能免大過
[00:35:06.040 --> 00:35:08.040]  掌權人發怒意識
[00:35:08.040 --> 00:35:10.040]  他對你不滿意
[00:35:10.040 --> 00:35:12.040]  對你有意見
[00:35:12.040 --> 00:35:14.040]  掌權人意思是
[00:35:14.040 --> 00:35:16.040]  他會主宰你某一方面的事
[00:35:16.040 --> 00:35:18.040]  當你見到你的掌權人
[00:35:18.040 --> 00:35:20.040]  對你有意見的時候
[00:35:20.040 --> 00:35:22.040]  你要柔和
[00:35:22.040 --> 00:35:24.040]  不要離開你的本位
[00:35:24.040 --> 00:35:26.040]  你要柔和
[00:35:26.040 --> 00:35:28.040]  柔順
[00:35:28.040 --> 00:35:30.040]  有一個翻譯叫冷靜
[00:35:30.040 --> 00:35:32.040]  所以你發現
[00:35:32.040 --> 00:35:34.040]  剛剛我們講第九章十三十八節
[00:35:34.040 --> 00:35:36.040]  貧窮人
[00:35:36.040 --> 00:35:38.040]  我不聽他講
[00:35:38.040 --> 00:35:40.040]  第四節講掌權人
[00:35:40.040 --> 00:35:42.040]  我都不理他
[00:35:42.040 --> 00:35:44.040]  這是什麼呢
[00:35:44.040 --> 00:35:46.040]  這是愚昧
[00:35:46.040 --> 00:35:48.040]  有些人
[00:35:48.040 --> 00:35:50.040]  高不成低不就
[00:35:50.040 --> 00:35:52.040]  貧窮人講
[00:35:52.040 --> 00:35:54.040]  你又不聽
[00:35:54.040 --> 00:35:56.040]  掌權人講你又不理
[00:35:56.040 --> 00:35:58.040]  最後結果是敗壞
[00:35:58.040 --> 00:36:00.040]  很多機會沒有了
[00:36:00.040 --> 00:36:02.040]  很多可能不見了
[00:36:02.040 --> 00:36:04.040]  就是你自己損傷
[00:36:04.040 --> 00:36:06.040]  有人說我誰都不聽
[00:36:06.040 --> 00:36:08.040]  只聽神話
[00:36:08.040 --> 00:36:10.040]  什麼都不聽
[00:36:10.040 --> 00:36:12.040]  我都問他
[00:36:12.040 --> 00:36:14.040]  你怎樣聽神
[00:36:14.040 --> 00:36:16.040]  神怎樣跟你講
[00:36:16.040 --> 00:36:18.040]  用廣東話還是普通話
[00:36:18.040 --> 00:36:20.040]  加拿大我就再問
[00:36:20.040 --> 00:36:22.040]  用英文
[00:36:22.040 --> 00:36:24.040]  他說不是啊
[00:36:24.040 --> 00:36:26.040]  是我的感覺
[00:36:26.040 --> 00:36:28.040]  你感覺神跟你講
[00:36:28.040 --> 00:36:30.040]  你感覺神叫你這樣
[00:36:30.040 --> 00:36:32.040]  有時你都要想一想
[00:36:32.040 --> 00:36:34.040]  是不是你的看法
[00:36:34.040 --> 00:36:36.040]  還是神跟你講
[00:36:36.040 --> 00:36:38.040]  我記得我剛剛
[00:36:38.040 --> 00:36:40.040]  順著那時回教會
[00:36:40.040 --> 00:36:42.040]  那時在讀大學
[00:36:42.040 --> 00:36:44.040]  都認識女孩
[00:36:44.040 --> 00:36:46.040]  在教會認識到一些姐妹
[00:36:46.040 --> 00:36:48.040]  我記得那時
[00:36:48.040 --> 00:36:50.040]  想見到的姐妹
[00:36:50.040 --> 00:36:52.040]  都很喜歡她
[00:36:52.040 --> 00:36:54.040]  想跟她拍拖
[00:36:54.040 --> 00:36:56.040]  我記得
[00:36:56.040 --> 00:36:58.040]  我跟兩個弟弟一起住
[00:36:58.040 --> 00:37:00.040]  我跟他們說
[00:37:00.040 --> 00:37:02.040]  這是神給我的
[00:37:02.040 --> 00:37:04.040]  他們問我怎樣知道
[00:37:04.040 --> 00:37:06.040]  我跟他們說了八個證據
[00:37:06.040 --> 00:37:08.040]  真的很厲害
[00:37:08.040 --> 00:37:10.040]  一個二個三個四個
[00:37:10.040 --> 00:37:12.040]  我都說了
[00:37:12.040 --> 00:37:14.040]  內心平安
[00:37:14.040 --> 00:37:16.040]  眼又平安
[00:37:16.040 --> 00:37:18.040]  耳又平安
[00:37:18.040 --> 00:37:20.040]  又給我誰誰時時撞到他
[00:37:20.040 --> 00:37:22.040]  又他怎樣反應
[00:37:22.040 --> 00:37:24.040]  這句說話很明顯是神的啟示
[00:37:24.040 --> 00:37:26.040]  一路說了很多
[00:37:26.040 --> 00:37:28.040]  兩個弟兄聽了算了
[00:37:28.040 --> 00:37:30.040]  過了不夠一個月就散了
[00:37:30.040 --> 00:37:32.040]  還沒開始就已經散了
[00:37:32.040 --> 00:37:34.040]  我記得回到教會跟兩個弟兄說
[00:37:34.040 --> 00:37:36.040]  沒有了
[00:37:36.040 --> 00:37:38.040]  姐妹拒絕了我
[00:37:38.040 --> 00:37:40.040]  你不是神很清楚跟你說
[00:37:40.040 --> 00:37:42.040]  有八個證據嗎
[00:37:42.040 --> 00:37:44.040]  其實是我想的
[00:37:44.040 --> 00:37:46.040]  神跟我說的
[00:37:46.040 --> 00:37:48.040]  怎樣跟你說的
[00:37:48.040 --> 00:37:50.040]  我覺得他跟我說的
[00:37:50.040 --> 00:37:52.040]  所以有時我們真的要知道
[00:37:52.040 --> 00:37:54.040]  有時要聽
[00:37:54.040 --> 00:37:56.040]  要聽
[00:37:56.040 --> 00:37:58.040]  貧窮人說話要聽
[00:37:58.040 --> 00:38:00.040]  掌權人說話你又不要理
[00:38:00.040 --> 00:38:02.040]  有些人甚麼都不聽
[00:38:02.040 --> 00:38:04.040]  上又不聽下又不聽
[00:38:04.040 --> 00:38:06.040]  聽智慧
[00:38:06.040 --> 00:38:08.040]  不看人面
[00:38:08.040 --> 00:38:10.040]  求智慧不要無知
[00:38:10.040 --> 00:38:12.040]  我們要記得的是甚麼
[00:38:12.040 --> 00:38:14.040]  你的一點是甚麼
[00:38:14.040 --> 00:38:16.040]  有時人對你有意見總有原因
[00:38:16.040 --> 00:38:18.040]  掌權人對你有意見
[00:38:18.040 --> 00:38:20.040]  是有原因的
[00:38:20.040 --> 00:38:22.040]  有人勸你是有原因的
[00:38:22.040 --> 00:38:24.040]  不要去想不要圓回
[00:38:24.040 --> 00:38:26.040]  不要忘記你要面對
[00:38:26.040 --> 00:38:28.040]  這是智慧
[00:38:28.040 --> 00:38:30.040]  我講我自己
[00:38:30.040 --> 00:38:32.040]  我到今天都是
[00:38:32.040 --> 00:38:34.040]  求神幫我
[00:38:34.040 --> 00:38:36.040]  要謙卑
[00:38:36.040 --> 00:38:38.040]  而且要早點謙卑
[00:38:38.040 --> 00:38:40.040]  多點謙卑
[00:38:40.040 --> 00:38:42.040]  有時侍奉越多講話越多
[00:38:42.040 --> 00:38:44.040]  有時聽不到別人講話
[00:38:44.040 --> 00:38:46.040]  有時侍奉越多
[00:38:46.040 --> 00:38:48.040]  看不到自己的問題
[00:38:48.040 --> 00:38:50.040]  因為忙於侍奉
[00:38:50.040 --> 00:38:52.040]  很難謙卑
[00:38:52.040 --> 00:38:54.040]  有時意志到怎樣
[00:38:54.040 --> 00:38:56.040]  當我不謙卑我發現有甚麼問題
[00:38:56.040 --> 00:38:58.040]  我對人不夠體諒
[00:38:58.040 --> 00:39:00.040]  我對人沒甚麼耐性
[00:39:00.040 --> 00:39:02.040]  我發現我是這樣
[00:39:02.040 --> 00:39:04.040]  語氣又不好態度又不好
[00:39:04.040 --> 00:39:06.040]  很感恩我的同工
[00:39:06.040 --> 00:39:08.040]  都很肯和我說
[00:39:08.040 --> 00:39:10.040]  你剛才很醜
[00:39:10.040 --> 00:39:12.040]  你剛才的語氣很差
[00:39:12.040 --> 00:39:14.040]  叫我自己反省一下
[00:39:14.040 --> 00:39:16.040]  我都習慣了
[00:39:16.040 --> 00:39:18.040]  我都習慣了
[00:39:18.040 --> 00:39:20.040]  我都會想下次
[00:39:20.040 --> 00:39:22.040]  下次再這樣
[00:39:22.040 --> 00:39:24.040]  有個同工跟我說
[00:39:24.040 --> 00:39:26.040]  徐弟兄
[00:39:26.040 --> 00:39:28.040]  你還是閉嘴
[00:39:28.040 --> 00:39:30.040]  再這樣講你會越犯越多
[00:39:30.040 --> 00:39:32.040]  我說好
[00:39:32.040 --> 00:39:34.040]  我真的過了一陣子
[00:39:34.040 --> 00:39:36.040]  十分鐘八分鐘
[00:39:36.040 --> 00:39:38.040]  我真的很感恩我收了
[00:39:38.040 --> 00:39:40.040]  不然真的會敗壞更多的東西
[00:39:40.040 --> 00:39:42.040]  所以我們需要
[00:39:42.040 --> 00:39:44.040]  知道自己的問題
[00:39:44.040 --> 00:39:46.040]  我覺得講自己的問題不是羞恥
[00:39:46.040 --> 00:39:48.040]  而是不知道自己的問題
[00:39:48.040 --> 00:39:50.040]  才是難看
[00:39:50.040 --> 00:39:52.040]  我再講一次
[00:39:52.040 --> 00:39:54.040]  知道自己的問題不是羞恥
[00:39:54.040 --> 00:39:56.040]  不知道自己的問題
[00:39:56.040 --> 00:39:58.040]  才是難看
[00:39:58.040 --> 00:40:00.040]  你要記住一點
[00:40:00.040 --> 00:40:02.040]  你有時試問一下朋友
[00:40:02.040 --> 00:40:04.040]  好朋友
[00:40:04.040 --> 00:40:06.040]  老老實實
[00:40:06.040 --> 00:40:08.040]  有甚麼真的要改
[00:40:08.040 --> 00:40:10.040]  有些人真的會告訴你
[00:40:10.040 --> 00:40:12.040]  你真的想一想
[00:40:12.040 --> 00:40:14.040]  真的想一想
[00:40:14.040 --> 00:40:16.040]  所以這是第二件事
[00:40:16.040 --> 00:40:18.040]  第二件事
[00:40:18.040 --> 00:40:20.040]  第一件事就是聽智慧
[00:40:20.040 --> 00:40:22.040]  看人面
[00:40:22.040 --> 00:40:24.040]  第二件事就是求智慧
[00:40:24.040 --> 00:40:26.040]  不要無知
[00:40:26.040 --> 00:40:28.040]  最後一件事就是要智慧
[00:40:28.040 --> 00:40:30.040]  不用受損
[00:40:30.040 --> 00:40:32.040]  十章五至十五節
[00:40:32.040 --> 00:40:34.040]  剛才講第一大段
[00:40:34.040 --> 00:40:36.040]  聽智慧不看人面
[00:40:36.040 --> 00:40:38.040]  求智慧不要無知
[00:40:38.040 --> 00:40:40.040]  就是第一段
[00:40:40.040 --> 00:40:42.040]  講到有一樣智慧
[00:40:42.040 --> 00:40:44.040]  第二件事就是
[00:40:44.040 --> 00:40:46.040]  有一種和橫
[00:40:46.040 --> 00:40:48.040]  第十章第五節
[00:40:48.040 --> 00:40:50.040]  第六至第七節是怎樣講的呢
[00:40:50.040 --> 00:40:52.040]  第五至第七節
[00:40:52.040 --> 00:40:54.040]  似乎是掌權的錯誤
[00:40:54.040 --> 00:40:56.040]  第六節就講
[00:40:56.040 --> 00:40:58.040]  愚昧人立在高位
[00:40:58.040 --> 00:41:00.040]  富足人坐在低位
[00:41:00.040 --> 00:41:02.040]  我見過僕人騎馬
[00:41:02.040 --> 00:41:04.040]  王子將僕人在地上步行
[00:41:04.040 --> 00:41:06.040]  這裏講是甚麼意思呢
[00:41:06.040 --> 00:41:08.040]  這是出於掌權人的愚昧
[00:41:08.040 --> 00:41:10.040]  用錯人了
[00:41:10.040 --> 00:41:12.040]  所以有時發現
[00:41:12.040 --> 00:41:14.040]  在社會在公司
[00:41:14.040 --> 00:41:16.040]  在家庭在教會
[00:41:16.040 --> 00:41:18.040]  都是
[00:41:18.040 --> 00:41:20.040]  有些人不應該在其位
[00:41:20.040 --> 00:41:22.040]  卻在其位
[00:41:22.040 --> 00:41:24.040]  這就搞彎很多
[00:41:24.040 --> 00:41:26.040]  這是愚昧的表現
[00:41:26.040 --> 00:41:28.040]  用人不當
[00:41:28.040 --> 00:41:30.040]  用人為財
[00:41:30.040 --> 00:41:32.040]  他沒有你就不要勉強用
[00:41:32.040 --> 00:41:34.040]  不是他喜歡你就讓他做
[00:41:34.040 --> 00:41:36.040]  所以以弗朔書第四章
[00:41:36.040 --> 00:41:38.040]  告訴我們我們需要各盡其職
[00:41:38.040 --> 00:41:40.040]  下面有句說話
[00:41:40.040 --> 00:41:42.040]  叫各盡其職
[00:41:42.040 --> 00:41:44.040]  我們要各盡其職
[00:41:44.040 --> 00:41:46.040]  錯是甚麼呢
[00:41:46.040 --> 00:41:48.040]  如果用錯的時候成事不足敗事有餘
[00:41:48.040 --> 00:41:50.040]  甚麼是愚昧呢
[00:41:50.040 --> 00:41:52.040]  大綱有講
[00:41:52.040 --> 00:41:54.040]  不分對錯
[00:41:54.040 --> 00:41:56.040]  不分先後不分輕重
[00:41:56.040 --> 00:41:58.040]  以錯為對以後為先
[00:41:58.040 --> 00:42:00.040]  以重為輕
[00:42:00.040 --> 00:42:02.040]  就有問題
[00:42:02.040 --> 00:42:04.040]  用人要用得對
[00:42:04.040 --> 00:42:06.040]  用人要用得對
[00:42:06.040 --> 00:42:08.040]  所以不要隨意
[00:42:08.040 --> 00:42:10.040]  也不要任意
[00:42:10.040 --> 00:42:12.040]  我們需要各按各的職
[00:42:12.040 --> 00:42:14.040]  各按各的職去做
[00:42:14.040 --> 00:42:16.040]  掌權有時
[00:42:16.040 --> 00:42:18.040]  他以為他可以用
[00:42:18.040 --> 00:42:20.040]  愚昧的人
[00:42:20.040 --> 00:42:22.040]  以為自己
[00:42:22.040 --> 00:42:24.040]  自己
[00:42:24.040 --> 00:42:26.040]  自己可以做
[00:42:26.040 --> 00:42:28.040]  人要盡力而為
[00:42:28.040 --> 00:42:30.040]  但人不要不自量力
[00:42:30.040 --> 00:42:32.040]  人不要不自量力
[00:42:32.040 --> 00:42:34.040]  人要知人善任
[00:42:34.040 --> 00:42:36.040]  但人不要亂用
[00:42:36.040 --> 00:42:38.040]  我再說一次
[00:42:38.040 --> 00:42:40.040]  人要知人善用
[00:42:40.040 --> 00:42:42.040]  但不要亂用
[00:42:42.040 --> 00:42:44.040]  掌權出錯有可能
[00:42:44.040 --> 00:42:46.040]  但不一定要更
[00:42:46.040 --> 00:42:48.040]  我試過有人找我
[00:42:48.040 --> 00:42:50.040]  徐迪卿
[00:42:50.040 --> 00:42:52.040]  請你做這個做那個
[00:42:52.040 --> 00:42:54.040]  我真的知道我不行
[00:42:54.040 --> 00:42:56.040]  我不會勉強
[00:42:56.040 --> 00:42:58.040]  我會跟他說
[00:42:58.040 --> 00:43:00.040]  我真的不行
[00:43:00.040 --> 00:43:02.040]  不要勉強
[00:43:02.040 --> 00:43:04.040]  中國人也會勉強沒有幸福
[00:43:04.040 --> 00:43:06.040]  那個人不對就不對
[00:43:06.040 --> 00:43:08.040]  你不行就不行
[00:43:08.040 --> 00:43:10.040]  不要站錯位
[00:43:10.040 --> 00:43:12.040]  不要上錯位
[00:43:12.040 --> 00:43:14.040]  人要把握機會
[00:43:14.040 --> 00:43:16.040]  但人需要有自知之明
[00:43:16.040 --> 00:43:18.040]  所以你看下去
[00:43:18.040 --> 00:43:20.040]  八至十一節就提了四個例子
[00:43:20.040 --> 00:43:22.040]  有一個勸告
[00:43:22.040 --> 00:43:24.040]  他說什麼呢
[00:43:24.040 --> 00:43:26.040]  滑坎坷的自己必吊在其中
[00:43:26.040 --> 00:43:28.040]  擦牆痕的必為蛇所咬
[00:43:28.040 --> 00:43:30.040]  撞開石頭的必受損傷
[00:43:30.040 --> 00:43:32.040]  砍開木頭的必遭危險
[00:43:32.040 --> 00:43:34.040]  鐵器鈍鐐若不將人磨壞
[00:43:34.040 --> 00:43:36.040]  就必多費力氣
[00:43:36.040 --> 00:43:38.040]  但得指教就必有益處
[00:43:38.040 --> 00:43:40.040]  這個提到什麼呢
[00:43:40.040 --> 00:43:42.040]  他提到如果有些事
[00:43:42.040 --> 00:43:44.040]  你沒有智慧去做
[00:43:44.040 --> 00:43:46.040]  你愚昧去做
[00:43:46.040 --> 00:43:48.040]  你會受傷的
[00:43:48.040 --> 00:43:50.040]  你會受害的
[00:43:50.040 --> 00:43:52.040]  你不小心的話
[00:43:52.040 --> 00:43:54.040]  應該防你不防
[00:43:54.040 --> 00:43:56.040]  你就會浪費了
[00:43:56.040 --> 00:43:58.040]  他十一節說
[00:43:58.040 --> 00:44:00.040]  咬人後行法術也是無益
[00:44:00.040 --> 00:44:02.040]  蛇原來也要
[00:44:02.040 --> 00:44:04.040]  不是訓練
[00:44:04.040 --> 00:44:06.040]  也要順一順牠
[00:44:06.040 --> 00:44:08.040]  否則
[00:44:08.040 --> 00:44:10.040]  蛇會咬人
[00:44:10.040 --> 00:44:12.040]  咬了之後
[00:44:12.040 --> 00:44:14.040]  才去順牠
[00:44:14.040 --> 00:44:16.040]  已經太遲了
[00:44:16.040 --> 00:44:18.040]  所以提醒我們一樣
[00:44:18.040 --> 00:44:20.040]  人是需要錯是要知的
[00:44:20.040 --> 00:44:22.040]  要防的
[00:44:22.040 --> 00:44:24.040]  而且要早改的
[00:44:24.040 --> 00:44:26.040]  所以我們需要這樣
[00:44:26.040 --> 00:44:28.040]  所以你看到
[00:44:28.040 --> 00:44:30.040]  當你遇到
[00:44:30.040 --> 00:44:32.040]  如果你陷在其中
[00:44:32.040 --> 00:44:34.040]  被蛇所咬
[00:44:34.040 --> 00:44:36.040]  你自己不防
[00:44:36.040 --> 00:44:38.040]  所以五節十一節
[00:44:38.040 --> 00:44:40.040]  告訴我們愚昧人所做的事
[00:44:40.040 --> 00:44:42.040]  就是這樣
[00:44:42.040 --> 00:44:44.040]  他不懂預備不懂防不懂改不懂早
[00:44:44.040 --> 00:44:46.040]  這個就是愚昧
[00:44:46.040 --> 00:44:48.040]  十二節十五節說什麼呢
[00:44:48.040 --> 00:44:50.040]  就是愚昧人說的事
[00:44:50.040 --> 00:44:52.040]  前面說做的事
[00:44:52.040 --> 00:44:54.040]  他不懂預備不懂改不懂防不懂早
[00:44:54.040 --> 00:44:56.040]  後面說的十二節十五節
[00:44:56.040 --> 00:44:58.040]  就是說話
[00:44:58.040 --> 00:45:00.040]  他說智慧人口出因言
[00:45:00.040 --> 00:45:02.040]  愚昧人嘴吞滅自己
[00:45:02.040 --> 00:45:04.040]  口中言語
[00:45:04.040 --> 00:45:06.040]  起頭是愚昧
[00:45:06.040 --> 00:45:08.040]  活美的時候是奸惡的狂妄
[00:45:08.040 --> 00:45:10.040]  愚昧人多有言語
[00:45:10.040 --> 00:45:12.040]  人卻不知將來有什麼事
[00:45:12.040 --> 00:45:14.040]  身後的事誰能告訴他
[00:45:14.040 --> 00:45:16.040]  犯愚昧人他就奴鹿死自己困乏
[00:45:16.040 --> 00:45:18.040]  因為連進城的路他也不知道
[00:45:18.040 --> 00:45:20.040]  他也不知道
[00:45:20.040 --> 00:45:22.040]  最後這段說什麼呢
[00:45:22.040 --> 00:45:24.040]  心言說說很多人的言語
[00:45:24.040 --> 00:45:26.040]  簡單說就是什麼人說什麼
[00:45:26.040 --> 00:45:28.040]  好人說好話
[00:45:28.040 --> 00:45:30.040]  壞人說壞話
[00:45:30.040 --> 00:45:32.040]  智慧人說智慧的話
[00:45:32.040 --> 00:45:34.040]  愚昧人說愚昧的話
[00:45:34.040 --> 00:45:36.040]  但愚昧人說的話會害自己
[00:45:36.040 --> 00:45:38.040]  這裡告訴我們
[00:45:38.040 --> 00:45:40.040]  愚昧人他不知道將來
[00:45:40.040 --> 00:45:42.040]  或者要來的事
[00:45:42.040 --> 00:45:44.040]  甚至不知道現在要知的事
[00:45:44.040 --> 00:45:46.040]  所以他說將來的事
[00:45:46.040 --> 00:45:48.040]  他不知道
[00:45:48.040 --> 00:45:50.040]  連入城的路
[00:45:50.040 --> 00:45:52.040]  天黑前要進城的路
[00:45:52.040 --> 00:45:54.040]  他也不知道
[00:45:54.040 --> 00:45:56.040]  將來也不知道
[00:45:56.040 --> 00:45:58.040]  也不懂為將來預備
[00:45:58.040 --> 00:46:00.040]  現在要做的事也不知道
[00:46:00.040 --> 00:46:02.040]  一句話就是不知道
[00:46:02.040 --> 00:46:04.040]  而知道的後果是無所事事
[00:46:04.040 --> 00:46:06.040]  什麼都做不到
[00:46:06.040 --> 00:46:08.040]  五節十一節
[00:46:08.040 --> 00:46:10.040]  剛才說的五節十一節
[00:46:10.040 --> 00:46:12.040]  說愚昧人沒有自知之明
[00:46:12.040 --> 00:46:14.040]  做了不應該做的事
[00:46:14.040 --> 00:46:16.040]  或者沒有做應該做的事
[00:46:16.040 --> 00:46:18.040]  十二節十五節就是愚昧人
[00:46:18.040 --> 00:46:20.040]  做了不應該做的事
[00:46:20.040 --> 00:46:22.040]  說了不應該說的事
[00:46:22.040 --> 00:46:24.040]  都是不對的
[00:46:24.040 --> 00:46:26.040]  所以愚昧人簡單來說
[00:46:26.040 --> 00:46:28.040]  做事不對說話不對
[00:46:28.040 --> 00:46:30.040]  後果是怎樣呢
[00:46:30.040 --> 00:46:32.040]  八節十節告訴我們
[00:46:32.040 --> 00:46:34.040]  他自己陷在其中
[00:46:34.040 --> 00:46:36.040]  他自己被蛇所咬
[00:46:36.040 --> 00:46:38.040]  他必受損傷
[00:46:38.040 --> 00:46:40.040]  他必遭危險
[00:46:40.040 --> 00:46:42.040]  必費力氣
[00:46:42.040 --> 00:46:44.040]  自己受損
