
[00:00:00.000 --> 00:00:07.000]  十句,我們再說不是規條
[00:38:35.000 --> 00:38:37.000]  閉口
[00:38:37.000 --> 00:38:39.000]  關係
[00:38:39.000 --> 00:38:41.000]  人生
[00:38:41.000 --> 00:38:43.000]  你的計劃
[00:38:43.000 --> 00:38:45.000]  你的投資
[00:38:45.000 --> 00:38:47.000]  你要怎麼用
[00:38:47.000 --> 00:38:49.000]  什麼是直接的
[00:38:49.000 --> 00:38:51.000]  什麼是值得
[00:38:51.000 --> 00:38:53.000]  你放在
[00:38:53.000 --> 00:38:55.000]  這些
[00:38:55.000 --> 00:38:57.000]  全部都與
[00:38:57.000 --> 00:38:59.000]  我們的生命
[00:38:59.000 --> 00:39:01.000]  息息相關
[00:39:01.000 --> 00:39:03.000]  求主幫助我們
[00:39:03.000 --> 00:39:05.000]  不是斤斤計較
[00:39:05.000 --> 00:39:07.000]  而是得著
[00:39:07.000 --> 00:39:09.000]  這個自由
[00:39:09.000 --> 00:39:11.000]  不再被這些
[00:39:11.000 --> 00:39:13.000]  束縛
[00:39:13.000 --> 00:39:15.000]  限制
[00:39:15.000 --> 00:39:17.000]  你一句
[00:39:17.000 --> 00:39:19.000]  回去
[00:39:19.000 --> 00:39:21.000]  不是
[00:39:21.000 --> 00:39:23.000]  我要說的那句
[00:39:23.000 --> 00:39:25.000]  就是能夠叫一個
[00:39:25.000 --> 00:39:27.000]  生命得到
[00:39:27.000 --> 00:39:29.000]  造就
[00:39:29.000 --> 00:39:31.000]  這是我要學的目標
[00:39:31.000 --> 00:39:33.000]  這是一個釋放
[00:39:33.000 --> 00:39:35.000]  你試試
[00:39:35.000 --> 00:39:37.000]  我的人生
[00:39:37.000 --> 00:39:39.000]  遲早
[00:39:39.000 --> 00:39:41.000]  都要面對疾病
[00:39:41.000 --> 00:39:43.000]  都要面對衰老
[00:39:43.000 --> 00:39:45.000]  都要面對
[00:39:45.000 --> 00:39:47.000]  風濕關節
[00:39:47.000 --> 00:39:51.000]  求主幫助我們
[00:39:51.000 --> 00:39:53.000]  到那一天
[00:39:53.000 --> 00:39:55.000]  你知道
[00:39:55.000 --> 00:39:57.000]  是你為誰
[00:39:57.000 --> 00:39:59.000]  擺上上帝
[00:39:59.000 --> 00:40:01.000]  所給你
[00:40:01.000 --> 00:40:03.000]  這個無價的生命
[00:40:03.000 --> 00:40:05.000]  所以同心祈禱
[00:40:05.000 --> 00:40:07.000]  多謝天父
[00:40:07.000 --> 00:40:09.000]  因為你給我們在日常的
[00:40:09.000 --> 00:40:11.000]  生活當中所遭遇的
[00:40:11.000 --> 00:40:13.000]  往往是叫我們
[00:40:13.000 --> 00:40:15.000]  可以看清楚
[00:40:15.000 --> 00:40:17.000]  認清我們內心的動機
[00:40:17.000 --> 00:40:19.000]  我們的方向
[00:40:19.000 --> 00:40:21.000]  我們的目標
[00:40:21.000 --> 00:40:23.000]  我們的價值
[00:40:23.000 --> 00:40:25.000]  就好像你給我們一個
[00:40:25.000 --> 00:40:27.000]  炎熱的環境
[00:40:27.000 --> 00:40:29.000]  讓我們看清楚
[00:40:29.000 --> 00:40:31.000]  我們回來京畿
[00:40:31.000 --> 00:40:33.000]  是為了你
[00:40:33.000 --> 00:40:35.000]  不是為了舒適
[00:40:35.000 --> 00:40:37.000]  你給我們家庭
[00:40:37.000 --> 00:40:39.000]  你給我們有工作
[00:40:39.000 --> 00:40:41.000]  有兒女
[00:40:41.000 --> 00:40:43.000]  有長輩、有朋友、有弟兄姊妹
[00:40:43.000 --> 00:40:45.000]  有很多的生命
[00:40:45.000 --> 00:40:47.000]  圍繞在我們周圍
[00:40:47.000 --> 00:40:49.000]  主啊
[00:40:49.000 --> 00:40:51.000]  求你幫助我們
[00:40:51.000 --> 00:40:53.000]  學習
[00:40:53.000 --> 00:40:55.000]  好像你一樣
[00:40:55.000 --> 00:40:57.000]  這樣寶貴
[00:40:57.000 --> 00:40:59.000]  每一個的生命
[00:40:59.000 --> 00:41:01.000]  建立
[00:41:01.000 --> 00:41:03.000]  扶持
[00:41:03.000 --> 00:41:05.000]  而不是殺害
[00:41:05.000 --> 00:41:07.000]  傷害
[00:41:09.000 --> 00:41:13.000]  我們有求主特別幫助我們
[00:41:13.000 --> 00:41:15.000]  學習怎樣去看
[00:41:15.000 --> 00:41:17.000]  我們自己的一生
[00:41:17.000 --> 00:41:23.000]  知道我們可以為誰付出
[00:41:23.000 --> 00:41:27.000]  我們有的時間
[00:41:27.000 --> 00:41:29.000]  我們有的精力
[00:41:29.000 --> 00:41:31.000]  我們的健康
[00:41:31.000 --> 00:41:33.000]  我們的投資
[00:41:33.000 --> 00:41:35.000]  放在永恆
[00:41:35.000 --> 00:41:37.000]  無價的
[00:41:37.000 --> 00:41:39.000]  寶貴之上
[00:41:39.000 --> 00:41:41.000]  多謝你
[00:41:41.000 --> 00:41:43.000]  因為你所給我們的
[00:41:43.000 --> 00:41:45.000]  實在是無價
[00:41:45.000 --> 00:41:47.000]  永恆的一生
[00:41:47.000 --> 00:41:49.000]  不是停在死亡
[00:41:49.000 --> 00:41:51.000]  而是通向永生
[00:41:51.000 --> 00:41:53.000]  多謝主
[00:41:53.000 --> 00:41:55.000]  我們將你的說話
[00:41:55.000 --> 00:41:57.000]  恭敬藏在心中
[00:41:57.000 --> 00:41:59.000]  求你誰聽我們的禱告
[00:41:59.000 --> 00:42:01.000]  奉耶穌基督的名給下人
[00:42:01.000 --> 00:42:03.000]  我們將你的說話
[00:42:03.000 --> 00:42:05.000]  奉耶穌基督的名給下人
[00:42:05.000 --> 00:42:07.000]  我們將你的說話
[00:42:07.000 --> 00:42:09.000]  奉耶穌基督的名給下人
[00:42:09.000 --> 00:42:11.000]  我們將你的說話
[00:42:11.000 --> 00:42:13.000]  奉耶穌基督的名給下人
[00:42:13.000 --> 00:42:15.000]  我們將你的說話
[00:42:15.000 --> 00:42:17.000]  奉耶穌基督的名給下人

