
[00:00:00.000 --> 00:00:07.000]  和大家一起思想一個題目
[00:35:40.000 --> 00:35:41.000]  丁姐妹
[00:35:41.000 --> 00:35:42.000]  你知道多少
[00:35:42.000 --> 00:35:44.000]  你和我知道多少
[00:35:44.000 --> 00:35:45.000]  有時大禍臨頭的時候
[00:35:45.000 --> 00:35:47.000]  我們都不知道
[00:35:47.000 --> 00:35:48.000]  因為這個世界所發生的事
[00:35:48.000 --> 00:35:50.000]  我們沒有可能知道
[00:35:50.000 --> 00:35:52.000]  不過神知道我們感謝主
[00:35:52.000 --> 00:35:55.000]  當我們人生要走前面的路的時候
[00:35:55.000 --> 00:35:56.000]  無數的可能性
[00:35:56.000 --> 00:35:58.000]  無數的不知道
[00:35:58.000 --> 00:35:59.000]  但是神知道
[00:35:59.000 --> 00:36:03.000]  感謝主神是一位保護引導我們的神
[00:36:03.000 --> 00:36:06.000]  在我們迷惘危險的時候
[00:36:06.000 --> 00:36:07.000]  祂仍然在
[00:36:07.000 --> 00:36:09.000]  這個就是天使出現的時候
[00:36:09.000 --> 00:36:11.000]  天使和約瑟說
[00:36:11.000 --> 00:36:15.000]  於是聖經和約瑟就立即去到哀求
[00:36:15.000 --> 00:36:17.000]  然後過了一段時間
[00:36:17.000 --> 00:36:19.000]  在哀求當然不是很好住
[00:36:19.000 --> 00:36:21.000]  直到希律死了
[00:36:21.000 --> 00:36:24.000]  第三次天使和他說
[00:36:24.000 --> 00:36:28.000]  起來帶著小孩子和他母親
[00:36:28.000 --> 00:36:29.000]  回到以色列地
[00:36:29.000 --> 00:36:31.000]  因為害小孩子性命的人
[00:36:31.000 --> 00:36:33.000]  已經死了
[00:36:33.000 --> 00:36:36.000]  等待聽話
[00:36:36.000 --> 00:36:40.000]  這個是約瑟令我們很佩服的地方
[00:36:40.000 --> 00:36:41.000]  也是我們人生裏面
[00:36:41.000 --> 00:36:44.000]  神給我們一個很大的安慰和提醒
[00:36:44.000 --> 00:36:47.000]  沒錯人生的路有時很迷惘
[00:36:47.000 --> 00:36:48.000]  有時都不知道發生什麼事
[00:36:48.000 --> 00:36:49.000]  好像約瑟你看一下
[00:36:49.000 --> 00:36:51.000]  整個過程當中
[00:36:51.000 --> 00:36:52.000]  不是被動
[00:36:52.000 --> 00:36:54.000]  而是他真的不知道發生什麼事
[00:36:54.000 --> 00:36:56.000]  但是他有一個絕招
[00:36:56.000 --> 00:36:57.000]  就是他聽話
[00:36:57.000 --> 00:36:58.000]  聽神的話
[00:36:58.000 --> 00:36:59.000]  儘管就走上去
[00:36:59.000 --> 00:37:01.000]  叫他走上去的時候
[00:37:01.000 --> 00:37:03.000]  神就帶他經過這個危險
[00:37:03.000 --> 00:37:05.000]  成就了神自己的生命裏面
[00:37:05.000 --> 00:37:07.000]  美麗的引導
[00:37:07.000 --> 00:37:10.000]  這個是天使這幾句說話
[00:37:10.000 --> 00:37:11.000]  這三次的出現
[00:37:11.000 --> 00:37:12.000]  提醒我們
[00:37:12.000 --> 00:37:14.000]  在我們人和神之間
[00:37:14.000 --> 00:37:16.000]  要學習的地方
[00:37:16.000 --> 00:37:18.000]  然後最後看第四
[00:37:18.000 --> 00:37:21.000]  第四段也是大家可能
[00:37:21.000 --> 00:37:22.000]  很多人很熟悉的
[00:37:22.000 --> 00:37:24.000]  在聖誕節時常都會讀的
[00:37:24.000 --> 00:37:26.000]  那一段的聖經
[00:37:26.000 --> 00:37:29.000]  就是天使對牧羊人所說的話
[00:37:29.000 --> 00:37:30.000]  現在我們和馬大福音
[00:37:30.000 --> 00:37:33.000]  又回到盧家福音
[00:37:33.000 --> 00:37:35.000]  聖經講到當然
[00:37:35.000 --> 00:37:37.000]  我們大家都知道背景
[00:37:37.000 --> 00:37:40.000]  那一晚有牧羊的人
[00:37:40.000 --> 00:37:41.000]  在夜間
[00:37:41.000 --> 00:37:45.000]  按照他們的工作要求
[00:37:45.000 --> 00:37:46.000]  在野地
[00:37:46.000 --> 00:37:48.000]  就是在抗野那裏
[00:37:48.000 --> 00:37:50.000]  看守羊群
[00:37:50.000 --> 00:37:52.000]  牧羊人是當時社會裏面
[00:37:52.000 --> 00:37:54.000]  很邊緣的人
[00:37:54.000 --> 00:37:56.000]  很窮的人
[00:37:56.000 --> 00:37:58.000]  人們個個都可以休息的時候
[00:37:58.000 --> 00:38:00.000]  仍然要工作
[00:38:00.000 --> 00:38:04.000]  也是一個很悲戰的職業
[00:38:04.000 --> 00:38:07.000]  天使對牧羊人突然間出現
[00:38:07.000 --> 00:38:09.000]  當然牧羊人也都很緊張
[00:38:09.000 --> 00:38:10.000]  很驚訝
[00:38:10.000 --> 00:38:11.000]  所以說不要懼怕
[00:38:11.000 --> 00:38:13.000]  我報給你們大起的信息
[00:38:13.000 --> 00:38:15.000]  是關乎萬民的
[00:38:15.000 --> 00:38:19.000]  因為我們等了幾百年的尼塞亞
[00:38:19.000 --> 00:38:21.000]  整個世間的救主
[00:38:21.000 --> 00:38:23.000]  已經來臨了
[00:38:23.000 --> 00:38:25.000]  你們要去找牠
[00:38:25.000 --> 00:38:28.000]  這個是牧羊人所面對的
[00:38:28.000 --> 00:38:32.000]  生命裏面一個很獨特的時刻和經驗
[00:38:32.000 --> 00:38:37.000]  我們說究竟為何神要找牧羊人
[00:38:37.000 --> 00:38:39.000]  其實最不應該找的
[00:38:39.000 --> 00:38:40.000]  如果從人的角度來講
[00:38:40.000 --> 00:38:43.000]  牠是最沒有地位的
[00:38:43.000 --> 00:38:45.000]  最卑微的
[00:38:45.000 --> 00:38:47.000]  為何要找牠
[00:38:47.000 --> 00:38:50.000]  不過牧羊人這個經驗很特別
[00:38:50.000 --> 00:38:52.000]  你試試從歷史來看
[00:38:52.000 --> 00:38:56.000]  這一批的人就是這一批不見經傳的人
[00:38:56.000 --> 00:38:59.000]  在抗野的、在看著羊的人
[00:38:59.000 --> 00:39:02.000]  他們是第一批
[00:39:02.000 --> 00:39:05.000]  第一批是知道耶穌
[00:39:05.000 --> 00:39:08.000]  就是神自己在人間顯現的人
[00:39:08.000 --> 00:39:12.000]  當然除了馬里亞和約瑟
[00:39:12.000 --> 00:39:14.000]  他們自己的家人當然知道
[00:39:14.000 --> 00:39:16.000]  我們不算數
[00:39:16.000 --> 00:39:17.000]  但是在人類的歷史裏面
[00:39:17.000 --> 00:39:20.000]  他們是第一批神宣佈給你聽
[00:39:20.000 --> 00:39:23.000]  神要救世主這一位的耶穌
[00:39:23.000 --> 00:39:24.000]  已經來臨了
[00:39:24.000 --> 00:39:26.000]  這是一個消息
[00:39:26.000 --> 00:39:27.000]  第二
[00:39:27.000 --> 00:39:28.000]  這一批人聖經告訴你
[00:39:28.000 --> 00:39:30.000]  他們聽了之後很興奮
[00:39:30.000 --> 00:39:31.000]  於是他們說好
[00:39:31.000 --> 00:39:32.000]  我們告訴其他人
[00:39:32.000 --> 00:39:34.000]  這批成為歷史裏面第一批
[00:39:34.000 --> 00:39:36.000]  傳耶穌基督福音的人
[00:39:36.000 --> 00:39:37.000]  有沒有留意
[00:39:37.000 --> 00:39:39.000]  第一兩個第一
[00:39:39.000 --> 00:39:40.000]  第一批接受信息
[00:39:40.000 --> 00:39:43.000]  知道救世主已經來到這個世間
[00:39:43.000 --> 00:39:44.000]  第二
[00:39:44.000 --> 00:39:46.000]  這一批人是第一批
[00:39:46.000 --> 00:39:48.000]  成為傳耶穌基督福音的人
[00:39:48.000 --> 00:39:50.000]  哇,真不得了
[00:39:50.000 --> 00:39:51.000]  他們的重要性
[00:39:51.000 --> 00:39:52.000]  他們的地位
[00:39:52.000 --> 00:39:53.000]  他們的榮譽
[00:39:53.000 --> 00:39:54.000]  真是不得了
[00:39:54.000 --> 00:39:57.000]  但是為什麼是這一群這麼卑微的人
[00:39:57.000 --> 00:39:59.000]  想告訴我們什麼
[00:39:59.000 --> 00:40:01.000]  想告訴你一樣的事情
[00:40:01.000 --> 00:40:03.000]  就是在人體裏
[00:40:03.000 --> 00:40:04.000]  你可能沒有意思
[00:40:04.000 --> 00:40:05.000]  可能最卑微
[00:40:05.000 --> 00:40:09.000]  但是在神自己的看顧之下
[00:40:09.000 --> 00:40:12.000]  你不會忘記
[00:40:12.000 --> 00:40:13.000]  神會記得你
[00:40:13.000 --> 00:40:15.000]  人會忘記你
[00:40:15.000 --> 00:40:21.000]  在你最平凡、最無聊、最沒有意義的日子
[00:40:21.000 --> 00:40:23.000]  的人生當中
[00:40:23.000 --> 00:40:25.000]  神仍然在看著你
[00:40:25.000 --> 00:40:28.000]  神可以將這些日子變成最驚訝的
[00:40:28.000 --> 00:40:29.000]  最值得紀念的
[00:40:29.000 --> 00:40:30.000]  我相信以後
[00:40:30.000 --> 00:40:32.000]  這群人可能仍然是很窮
[00:40:32.000 --> 00:40:34.000]  可能仍然是幫人打工
[00:40:34.000 --> 00:40:35.000]  可能很多人看不起他們
[00:40:35.000 --> 00:40:36.000]  但是在他們的生命裏面
[00:40:36.000 --> 00:40:37.000]  有一樣東西不同
[00:40:37.000 --> 00:40:39.000]  因為我碰見過天使
[00:40:39.000 --> 00:40:41.000]  我知道那位復活的主
[00:40:41.000 --> 00:40:42.000]  不是
[00:40:42.000 --> 00:40:46.000]  那位來臨世間的救主來了
[00:40:46.000 --> 00:40:48.000]  是我有份告訴別人
[00:40:48.000 --> 00:40:51.000]  這成為他們生命的一個最大的意義
[00:40:51.000 --> 00:40:52.000]  頂主妹,你知道嗎?
[00:40:52.000 --> 00:40:53.000]  這就是我們的神
[00:40:53.000 --> 00:40:55.000]  剛才我們說
[00:40:55.000 --> 00:40:57.000]  人可以是很無聊
[00:40:57.000 --> 00:40:58.000]  可能那一晚
[00:40:58.000 --> 00:41:00.000]  他們只不過是最平凡的一天晚上
[00:41:00.000 --> 00:41:01.000]  人都睡著了
[00:41:01.000 --> 00:41:02.000]  他們還要看
[00:41:02.000 --> 00:41:04.000]  於是就說一些無聊的話
[00:41:04.000 --> 00:41:06.000]  說一些無聊的笑話
[00:41:06.000 --> 00:41:11.000]  或者說一些八卦的東西
[00:41:11.000 --> 00:41:12.000]  今天到那一晚
[00:41:12.000 --> 00:41:14.000]  就是這個沒有想過的
[00:41:14.000 --> 00:41:15.000]  那個晚上
[00:41:15.000 --> 00:41:18.000]  神突然間在生命裏面介入
[00:41:18.000 --> 00:41:19.000]  去碰到神
[00:41:19.000 --> 00:41:23.000]  神將他整個生命去改變
[00:41:23.000 --> 00:41:24.000]  所以
[00:41:24.000 --> 00:41:27.000]  這個是神提醒我們的
[00:41:27.000 --> 00:41:29.000]  神一直看守著我們
[00:41:29.000 --> 00:41:30.000]  祂看著我們
[00:41:30.000 --> 00:41:31.000]  雖然我們忘記祂
[00:41:31.000 --> 00:41:32.000]  但是祂仍然沒有忘記我們
[00:41:32.000 --> 00:41:34.000]  祂提著我們
[00:41:34.000 --> 00:41:37.000]  聖經在創世紀都記載同樣的事
[00:41:37.000 --> 00:41:38.000]  創世紀21章那裏
[00:41:38.000 --> 00:41:40.000]  講到一個叫做下甲的
[00:41:40.000 --> 00:41:43.000]  阿伯拉罕他信不過神
[00:41:43.000 --> 00:41:44.000]  給他的兒子
[00:41:44.000 --> 00:41:48.000]  所以他提早找了一個婢女
[00:41:48.000 --> 00:41:50.000]  和他生了個兒子
[00:41:50.000 --> 00:41:52.000]  以實瑪利
[00:41:52.000 --> 00:41:54.000]  他大肚子之後
[00:41:54.000 --> 00:41:55.000]  當然了
[00:41:55.000 --> 00:41:58.000]  正室
[00:41:58.000 --> 00:42:00.000]  阿伯拉罕的太太
[00:42:00.000 --> 00:42:03.000]  薩拉就趕他走了
[00:42:03.000 --> 00:42:05.000]  很可憐
[00:42:05.000 --> 00:42:06.000]  你看看
[00:42:06.000 --> 00:42:08.000]  甚至不是神自己的
[00:42:08.000 --> 00:42:10.000]  應許那條線路
[00:42:10.000 --> 00:42:11.000]  那條線路的人
[00:42:11.000 --> 00:42:13.000]  但是下甲一直走到抗爭
[00:42:13.000 --> 00:42:14.000]  他要死
[00:42:14.000 --> 00:42:15.000]  他要生小孩
[00:42:15.000 --> 00:42:16.000]  不知道怎麼辦
[00:42:16.000 --> 00:42:17.000]  你知道當日去到抗爭
[00:42:17.000 --> 00:42:19.000]  根本就已經是等死的
[00:42:19.000 --> 00:42:20.000]  就在這個時間
[00:42:20.000 --> 00:42:21.000]  他哭泣的時候
[00:42:21.000 --> 00:42:24.000]  你看到神的使者呼叫下甲
[00:42:24.000 --> 00:42:27.000]  他說下甲不要害怕
[00:42:27.000 --> 00:42:31.000]  因為孩子在那裏
[00:42:31.000 --> 00:42:32.000]  能夠
[00:42:32.000 --> 00:42:33.000]  所發出來的聲音
[00:42:33.000 --> 00:42:35.000]  神已經聽見了
[00:42:35.000 --> 00:42:36.000]  起來
[00:42:36.000 --> 00:42:40.000]  扶起孩子盡力把他撫養
[00:42:40.000 --> 00:42:43.000]  因為我要使他成為大王
[00:42:43.000 --> 00:42:45.000]  人忘記他
[00:42:45.000 --> 00:42:47.000]  人撇棄他
[00:42:47.000 --> 00:42:49.000]  人不要他
[00:42:49.000 --> 00:42:51.000]  人遺棄他
[00:42:51.000 --> 00:42:52.000]  大神說我沒有遺棄
[00:42:52.000 --> 00:42:53.000]  我仍然知道
[00:42:53.000 --> 00:42:54.000]  你沒有叫我
[00:42:54.000 --> 00:42:56.000]  但是我聽到你的聲音
[00:42:56.000 --> 00:42:58.000]  孩子的哭泣聲我聽到
[00:42:58.000 --> 00:42:59.000]  這個是我們的神
[00:42:59.000 --> 00:43:01.000]  鄧小妹你記住
[00:43:01.000 --> 00:43:02.000]  這個是我們的神
[00:43:02.000 --> 00:43:03.000]  當日最無聊
[00:43:03.000 --> 00:43:05.000]  最悲戰的時候
[00:43:05.000 --> 00:43:07.000]  大神說我沒有把你看為悲戰
[00:43:07.000 --> 00:43:08.000]  沒有把你看為無聊
[00:43:08.000 --> 00:43:09.000]  我仍然帶給你
[00:43:09.000 --> 00:43:10.000]  可以帶給你
[00:43:10.000 --> 00:43:12.000]  是你沒有想過的祝福
[00:43:12.000 --> 00:43:16.000]  鄧小妹這個就是天使給我們的信息
[00:43:16.000 --> 00:43:18.000]  所以我們見到這四段說話
[00:43:18.000 --> 00:43:19.000]  雖然很不同
[00:43:19.000 --> 00:43:21.000]  但是很有特別的意思
[00:43:21.000 --> 00:43:24.000]  在撒加利亞伊利沙伯的時候
[00:43:24.000 --> 00:43:26.000]  提醒我們
[00:43:26.000 --> 00:43:27.000]  是啊
[00:43:27.000 --> 00:43:29.000]  我們有時人是很絕望
[00:43:29.000 --> 00:43:31.000]  但是當我們絕望的時候
[00:43:31.000 --> 00:43:32.000]  神可以帶給我們
[00:43:32.000 --> 00:43:35.000]  上也想不到的一個盼望
[00:43:35.000 --> 00:43:38.000]  生命仍然可以有神蹟
[00:43:38.000 --> 00:43:39.000]  第二
[00:43:39.000 --> 00:43:41.000]  就好像在馬利亞的身上
[00:43:41.000 --> 00:43:43.000]  當我們很恐懼
[00:43:43.000 --> 00:43:45.000]  真的發覺要付很大的代價
[00:43:45.000 --> 00:43:47.000]  我們都不知道能否付得起的時候
[00:43:47.000 --> 00:43:48.000]  神說不要緊
[00:43:48.000 --> 00:43:49.000]  我在這裏
[00:43:49.000 --> 00:43:55.000]  我給你重生的安慰和力量
[00:43:55.000 --> 00:43:58.000]  在弱勢的路上
[00:43:58.000 --> 00:44:00.000]  人生有時真的不知道怎樣走下去
[00:44:00.000 --> 00:44:02.000]  神說我會引導你
[00:44:02.000 --> 00:44:04.000]  這是神的允許
[00:44:04.000 --> 00:44:07.000]  在這班牧羊人的生命當中
[00:44:07.000 --> 00:44:10.000]  有時我們會是卑賤
[00:44:10.000 --> 00:44:11.000]  有時在人世間
[00:44:11.000 --> 00:44:17.000]  人們對我們不能夠再尊重的時候
[00:44:17.000 --> 00:44:20.000]  但是神說我沒有忘記你
[00:44:20.000 --> 00:44:23.000]  這個就是聖誕節提醒我們神的信息
[00:44:23.000 --> 00:44:24.000]  很美麗
[00:44:24.000 --> 00:44:26.000]  我們神就是一個這樣的神
[00:44:26.000 --> 00:44:29.000]  你說不如你做一點總結好嗎
[00:44:29.000 --> 00:44:31.000]  我和大家做一點總結
[00:44:31.000 --> 00:44:35.000]  天使究竟在整個聖經裏面
[00:44:35.000 --> 00:44:39.000]  完成這些美麗獨特的使命
[00:44:39.000 --> 00:44:40.000]  究竟他是怎樣
[00:44:40.000 --> 00:44:41.000]  和我們對他的態度
[00:44:41.000 --> 00:44:43.000]  應該持一個什麼態度
[00:44:43.000 --> 00:44:44.000]  我很簡單
[00:44:44.000 --> 00:44:46.000]  作為神主的使者
[00:44:46.000 --> 00:44:49.000]  神的使者
[00:44:49.000 --> 00:44:53.000]  天使我想和大家總結三方面
[00:44:53.000 --> 00:44:54.000]  簡單單單
[00:44:54.000 --> 00:44:57.000]  給大家有一些方向
[00:44:57.000 --> 00:44:59.000]  聖經是這樣說
[00:44:59.000 --> 00:45:00.000]  我們按照聖經這樣說
[00:45:00.000 --> 00:45:01.000]  第一我們記住
[00:45:01.000 --> 00:45:03.000]  天使我都提過了
[00:45:03.000 --> 00:45:05.000]  只是受神的差遣
[00:45:05.000 --> 00:45:07.000]  完成神的使命
[00:45:07.000 --> 00:45:11.000]  他們不是受我們的祈求而行動
[00:45:11.000 --> 00:45:14.000]  也更加不是受我們的差遣
[00:45:14.000 --> 00:45:17.000]  所以不是由我們去點他的
[00:45:17.000 --> 00:45:19.000]  這個很重要的
[00:45:19.000 --> 00:45:21.000]  不是說幫我
[00:45:21.000 --> 00:45:23.000]  反正你都在這裏
[00:45:23.000 --> 00:45:26.000]  我現在找不到我的耳環
[00:45:26.000 --> 00:45:31.000]  幫我把他撐出來行不行
[00:45:31.000 --> 00:45:33.000]  現在我走出去
[00:45:33.000 --> 00:45:34.000]  我出門了
[00:45:34.000 --> 00:45:36.000]  你不要弄他煲飯
[00:45:36.000 --> 00:45:37.000]  現在我遲到
[00:45:37.000 --> 00:45:39.000]  現在車好像塞住了
[00:45:39.000 --> 00:45:41.000]  幫我移他行不行
[00:45:41.000 --> 00:45:43.000]  天使不做這些事的
[00:45:43.000 --> 00:45:44.000]  不好意思
[00:45:44.000 --> 00:45:46.000]  不是任你去點的
[00:45:46.000 --> 00:45:50.000]  請你不要直接需要和天使說話找他
[00:45:50.000 --> 00:45:52.000]  你要找的
[00:45:52.000 --> 00:45:53.000]  告訴神
[00:45:53.000 --> 00:45:57.000]  神說我會差遣天使來做什麼
[00:45:57.000 --> 00:46:00.000]  是由神自己的決定
[00:46:00.000 --> 00:46:04.000]  天使不是我們那些寵物小精靈
[00:46:04.000 --> 00:46:05.000]  喝我們點的
[00:46:05.000 --> 00:46:07.000]  這個第一樣搞清楚
[00:46:07.000 --> 00:46:09.000]  這個和我們外面的方間世界
[00:46:09.000 --> 00:46:11.000]  是很不同的地方
[00:46:11.000 --> 00:46:13.000]  他很值得我們尊重
[00:46:13.000 --> 00:46:15.000]  他是神的使者
[00:46:15.000 --> 00:46:17.000]  他完全是以神的使命
[00:46:17.000 --> 00:46:18.000]  我們很尊重他
[00:46:18.000 --> 00:46:19.000]  我們可以很喜歡他
[00:46:19.000 --> 00:46:22.000]  但我們不是差遣他
[00:46:22.000 --> 00:46:24.000]  第二
[00:46:24.000 --> 00:46:26.000]  天使一直是在看著我們
[00:46:26.000 --> 00:46:27.000]  神是透過天使
[00:46:27.000 --> 00:46:30.000]  派天使去圍繞著聖經
[00:46:30.000 --> 00:46:31.000]  很有意思的
[00:46:31.000 --> 00:46:32.000]  他說
[00:46:32.000 --> 00:46:34.000]  多倫多前書第四章說
[00:46:34.000 --> 00:46:35.000]  我們成立一台戲
[00:46:35.000 --> 00:46:36.000]  讓世人看
[00:46:36.000 --> 00:46:38.000]  也讓天使看
[00:46:38.000 --> 00:46:40.000]  天使看著我們
[00:46:40.000 --> 00:46:42.000]  我感覺到
[00:46:42.000 --> 00:46:44.000]  也是一種很幸福的感覺
[00:46:44.000 --> 00:46:45.000]  有天使看著我們
[00:46:45.000 --> 00:46:47.000]  有天使看著你看著我
[00:46:47.000 --> 00:46:49.000]  看著我們做什麼
[00:46:49.000 --> 00:46:50.000]  當然剛才我們說
[00:46:50.000 --> 00:46:52.000]  他會保護我們
[00:46:52.000 --> 00:46:54.000]  這個保護不是一定說
[00:46:54.000 --> 00:46:55.000]  我們就不會屈腳
[00:46:55.000 --> 00:46:57.000]  我們打球肯定贏球
[00:46:57.000 --> 00:46:58.000]  不是這樣的東西
[00:46:58.000 --> 00:46:59.000]  他是保護我們
[00:46:59.000 --> 00:47:01.000]  尤其是屬靈生命上保護我們
[00:47:01.000 --> 00:47:03.000]  讓撒旦魔鬼的攻擊
[00:47:03.000 --> 00:47:05.000]  我們都不知道在哪裡來
[00:47:05.000 --> 00:47:06.000]  什麼時候會什麼時候
[00:47:06.000 --> 00:47:09.000]  天使一直來支持保護我們
[00:47:09.000 --> 00:47:11.000]  讓我們能夠去推舉
[00:47:11.000 --> 00:47:12.000]  保護我們
[00:47:12.000 --> 00:47:14.000]  以致我們不會陷落
[00:47:14.000 --> 00:47:16.000]  在屬靈上的一個護衛
[00:47:16.000 --> 00:47:19.000]  這個是天使特別重要的
[00:47:20.000 --> 00:47:22.000]  當然他都會在我們的
[00:47:22.000 --> 00:47:25.000]  特別的生命裡面的關鍵時刻
[00:47:25.000 --> 00:47:29.000]  他是受神自己的差遣來保護
[00:47:29.000 --> 00:47:32.000]  蓋佩里穆斯
[00:47:32.000 --> 00:47:33.000]  大家知道Billy Graham
[00:47:33.000 --> 00:47:34.000]  蓋佩里穆斯
[00:47:34.000 --> 00:47:37.000]  上一代一個最偉大的宣教者
[00:47:37.000 --> 00:47:39.000]  蓋佩里穆斯他寫了一本書
[00:47:39.000 --> 00:47:40.000]  叫做《天使》
[00:47:40.000 --> 00:47:41.000]  《天使》
[00:47:41.000 --> 00:47:42.000]  按照聖經
[00:47:42.000 --> 00:47:44.000]  也按照他所得到的資料
[00:47:44.000 --> 00:47:45.000]  很真實的寫出來
[00:47:45.000 --> 00:47:47.000]  其中他記載了一件事
[00:47:47.000 --> 00:47:49.000]  他記載了19世紀
[00:47:49.000 --> 00:47:51.000]  他是根據當時19世紀
[00:47:51.000 --> 00:47:54.000]  是一個在蘇格蘭去南太平洋
[00:47:54.000 --> 00:47:56.000]  賭罪宣教的宣教士
[00:47:56.000 --> 00:47:58.000]  叫做John Payton
[00:47:58.000 --> 00:48:00.000]  他的日記是這樣記載的
[00:48:00.000 --> 00:48:02.000]  說這位宣教士去到南太平洋
[00:48:02.000 --> 00:48:05.000]  那些落後的賭罪裡面做宣教
[00:48:05.000 --> 00:48:07.000]  沒多久有一天
[00:48:07.000 --> 00:48:09.000]  他們住在他們那個小小的
[00:48:09.000 --> 00:48:10.000]  那個Hut
[00:48:10.000 --> 00:48:12.000]  就是那些這樣的茅屋那裡
[00:48:12.000 --> 00:48:13.000]  去跟他太太兩個人
[00:48:13.000 --> 00:48:15.000]  突然間翻到外面有聲音
[00:48:15.000 --> 00:48:16.000]  他裝出去
[00:48:16.000 --> 00:48:18.000]  發覺原來他那間屋周圍
[00:48:18.000 --> 00:48:20.000]  就是那些土人
[00:48:20.000 --> 00:48:22.000]  那些武士的勇士
[00:48:22.000 --> 00:48:24.000]  那些打仗的土人
[00:48:24.000 --> 00:48:25.000]  圍著他的屋
[00:48:25.000 --> 00:48:26.000]  每人拿著火把
[00:48:26.000 --> 00:48:27.000]  他知道不對勁
[00:48:27.000 --> 00:48:29.000]  還有每人拿著那些
[00:48:29.000 --> 00:48:30.000]  要麼是刀
[00:48:30.000 --> 00:48:31.000]  要麼是茅
[00:48:31.000 --> 00:48:33.000]  就是想著他知道死定了
[00:48:33.000 --> 00:48:34.000]  要麼就燒他的屋
[00:48:34.000 --> 00:48:35.000]  要麼等他走出來
[00:48:35.000 --> 00:48:36.000]  就殺他來
[00:48:36.000 --> 00:48:37.000]  他一定沒命
[00:48:37.000 --> 00:48:38.000]  於是他跟他太太兩個人
[00:48:38.000 --> 00:48:40.000]  沒什麼可以做到
[00:48:40.000 --> 00:48:41.000]  完全沒什麼可以做到
[00:48:41.000 --> 00:48:43.000]  於是兩個人就在那裡祈禱
[00:48:43.000 --> 00:48:44.000]  兩個人就懇切祈禱
[00:48:44.000 --> 00:48:47.000]  求神自己的恩典和保護
[00:48:47.000 --> 00:48:49.000]  但是在祈禱的時候
[00:48:49.000 --> 00:48:51.000]  慢慢慢慢他聽不到外面的聲音
[00:48:51.000 --> 00:48:53.000]  最後他們祈禱完之後
[00:48:53.000 --> 00:48:54.000]  裝出去外面
[00:48:54.000 --> 00:48:55.000]  走光了
[00:48:55.000 --> 00:48:57.000]  這幫人全部走光了
[00:48:57.000 --> 00:48:58.000]  他們覺得很驚訝
[00:48:58.000 --> 00:48:59.000]  但是不知道為什麼
[00:48:59.000 --> 00:49:00.000]  到了後來
[00:49:00.000 --> 00:49:01.000]  當他們再傳風聲的時候
[00:49:01.000 --> 00:49:03.000]  開始有一些土人信主
[00:49:03.000 --> 00:49:08.000]  他忍不住他的好奇心
[00:49:08.000 --> 00:49:09.000]  就問其中一個
[00:49:09.000 --> 00:49:11.000]  當日有跟他一起圍著
[00:49:11.000 --> 00:49:13.000]  他家屋的那個土人說
[00:49:13.000 --> 00:49:14.000]  他信了主
[00:49:14.000 --> 00:49:16.000]  問他為什麼那天你會走
[00:49:16.000 --> 00:49:17.000]  他說你知不知道
[00:49:17.000 --> 00:49:19.000]  那天我們看到什麼
[00:49:19.000 --> 00:49:20.000]  當日我們圍著那家屋
[00:49:20.000 --> 00:49:21.000]  就想著燒你的屋
[00:49:21.000 --> 00:49:23.000]  走出來就殺你的時候
[00:49:23.000 --> 00:49:25.000]  他看到有一群人
[00:49:25.000 --> 00:49:27.000]  圍繞著你的屋
[00:49:27.000 --> 00:49:29.000]  拿著武器
[00:49:29.000 --> 00:49:30.000]  比我們更強
[00:49:30.000 --> 00:49:32.000]  於是我們猜測
[00:49:32.000 --> 00:49:34.000]  不夠他們打
[00:49:34.000 --> 00:49:36.000]  又高又大又厲害
[00:49:36.000 --> 00:49:37.000]  於是最後
[00:49:37.000 --> 00:49:38.000]  我們不要今晚搞了
[00:49:38.000 --> 00:49:39.000]  於是他們走了
[00:49:39.000 --> 00:49:41.000]  我相信這個就是
[00:49:41.000 --> 00:49:43.000]  他們眼所看到的
[00:49:43.000 --> 00:49:46.000]  神自己特別派來的天使
[00:49:46.000 --> 00:49:48.000]  當然這些事情不會時常出現
[00:49:48.000 --> 00:49:49.000]  不過我們說
[00:49:49.000 --> 00:49:51.000]  詩篇第34篇
[00:49:51.000 --> 00:49:53.000]  說耶和華的使者
[00:49:53.000 --> 00:49:55.000]  在敬畏他的人周圍紮營
[00:49:55.000 --> 00:49:57.000]  搭救他們
[00:49:57.000 --> 00:50:00.000]  這個是神自己的恩典
[00:50:00.000 --> 00:50:03.000]  神自己對我們的指引
[00:50:03.000 --> 00:50:07.000]  也有他自己的保護
[00:50:07.000 --> 00:50:08.000]  所以神自己
[00:50:08.000 --> 00:50:10.000]  當我們有需要的時候
[00:50:10.000 --> 00:50:11.000]  他是會這樣
[00:50:11.000 --> 00:50:14.000]  淋到我們的生命當中
[00:50:14.000 --> 00:50:16.000]  不過剛才我們說
[00:50:16.000 --> 00:50:19.000]  最重要的
[00:50:19.000 --> 00:50:20.000]  反而不是說我們期待
[00:50:20.000 --> 00:50:22.000]  有天使出現
[00:50:22.000 --> 00:50:23.000]  但我們可以祈禱
[00:50:23.000 --> 00:50:24.000]  對神說
[00:50:24.000 --> 00:50:25.000]  神阿南這個時刻
[00:50:25.000 --> 00:50:26.000]  真的很需要你
