
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,平安
[00:27:35.000 --> 00:27:37.000]  手手腳腳眼耳口鼻
[00:27:37.000 --> 00:27:39.000]  如果都合適
[00:27:39.000 --> 00:27:41.000]  左手在左邊右手在右邊
[00:27:41.000 --> 00:27:43.000]  左腳在右邊
[00:27:43.000 --> 00:27:45.000]  左眼在左邊右眼在右邊
[00:27:45.000 --> 00:27:47.000]  全部都合適
[00:27:47.000 --> 00:27:49.000]  但全部沒有連在一起
[00:27:49.000 --> 00:27:51.000]  這個叫五麻分屍
[00:27:51.000 --> 00:27:53.000]  這個叫碎屍萬段
[00:27:53.000 --> 00:27:55.000]  你不會這樣
[00:27:55.000 --> 00:27:57.000]  很好啊全部合適
[00:27:57.000 --> 00:27:59.000]  手指全部斷開
[00:27:59.000 --> 00:28:01.000]  全部離開一點
[00:28:01.000 --> 00:28:03.000]  你見到都很恐怖
[00:28:03.000 --> 00:28:05.000]  碎屍案真的很恐怖
[00:28:05.000 --> 00:28:07.000]  委安但關係都要合適
[00:28:07.000 --> 00:28:09.000]  很多人委安但關係不合適
[00:28:09.000 --> 00:28:11.000]  不合適的時候
[00:28:11.000 --> 00:28:13.000]  就真的永無寧日
[00:28:13.000 --> 00:28:15.000]  聯絡不單止大家之間
[00:28:15.000 --> 00:28:17.000]  功能要有
[00:28:17.000 --> 00:28:19.000]  關係都要有
[00:28:19.000 --> 00:28:21.000]  我們不是機械房
[00:28:21.000 --> 00:28:23.000]  也不是聯誼會
[00:28:23.000 --> 00:28:25.000]  兩樣都需要有
[00:28:25.000 --> 00:28:27.000]  有功用也有關係
[00:28:27.000 --> 00:28:29.000]  所以勸大家在侍奉裡
[00:28:29.000 --> 00:28:31.000]  不要忘記只是做
[00:28:31.000 --> 00:28:33.000]  都要看重我們的相交
[00:28:33.000 --> 00:28:35.000]  剛才容牧師跟我提
[00:28:35.000 --> 00:28:37.000]  明年希望有些聚會
[00:28:37.000 --> 00:28:39.000]  有關侍奉人員
[00:28:39.000 --> 00:28:41.000]  不只是在上面聽聽
[00:28:41.000 --> 00:28:43.000]  去吃頓飯
[00:28:43.000 --> 00:28:45.000]  大家聊聊天
[00:28:45.000 --> 00:28:47.000]  不要每次都說你做成怎樣
[00:28:47.000 --> 00:28:49.000]  給我報告數字報告
[00:28:49.000 --> 00:28:51.000]  這樣就完了
[00:28:51.000 --> 00:28:53.000]  人家可能已經在cut
[00:28:53.000 --> 00:28:55.000]  你cut什麼呢
[00:28:55.000 --> 00:28:57.000]  關心一下人家行不行
[00:28:57.000 --> 00:28:59.000]  不要這麼功利主義
[00:28:59.000 --> 00:29:01.000]  行不行
[00:29:01.000 --> 00:29:03.000]  在侍奉當中關心一下對方
[00:29:03.000 --> 00:29:05.000]  有一次我請一位牧師喝茶
[00:29:05.000 --> 00:29:07.000]  我在多倫多
[00:29:07.000 --> 00:29:09.000]  有位牧師在香港剛過來
[00:29:09.000 --> 00:29:11.000]  所謂盡地主之誼
[00:29:11.000 --> 00:29:13.000]  他剛剛過來服事
[00:29:13.000 --> 00:29:15.000]  剛在教會做牧者
[00:29:15.000 --> 00:29:17.000]  我約了他去喝茶
[00:29:17.000 --> 00:29:19.000]  那時候我已經在機構服事
[00:29:19.000 --> 00:29:21.000]  那位牧師在教會做主任牧師
[00:29:21.000 --> 00:29:23.000]  我和他喝茶聊聊香港怎樣
[00:29:23.000 --> 00:29:25.000]  來了多久香港做什麼
[00:29:25.000 --> 00:29:27.000]  說完之後喝茶
[00:29:27.000 --> 00:29:29.000]  結帳之前牧師說了一句話
[00:29:29.000 --> 00:29:31.000]  我很驚訝
[00:29:31.000 --> 00:29:33.000]  他說什麼呢
[00:29:33.000 --> 00:29:35.000]  他喝完茶結帳了
[00:29:35.000 --> 00:29:37.000]  有什麼要求坦白說
[00:29:37.000 --> 00:29:39.000]  嘩!我聽到
[00:29:39.000 --> 00:29:41.000]  真的有些像黑社會
[00:29:41.000 --> 00:29:43.000]  什麼意思呢
[00:29:43.000 --> 00:29:45.000]  牧師什麼意思呢
[00:29:45.000 --> 00:29:47.000]  他說
[00:29:47.000 --> 00:29:49.000]  你不怕說
[00:29:49.000 --> 00:29:51.000]  我沒什麼要說我請你喝茶
[00:29:51.000 --> 00:29:53.000]  說吧
[00:29:53.000 --> 00:29:55.000]  我說沒有
[00:29:55.000 --> 00:29:57.000]  他想我請他喝茶有目的
[00:29:57.000 --> 00:29:59.000]  所以我很怕找人喝茶
[00:29:59.000 --> 00:30:01.000]  有什麼目的
[00:30:01.000 --> 00:30:03.000]  我沒什麼目的
[00:30:03.000 --> 00:30:05.000]  為什麼不可以喝茶沒目的
[00:30:05.000 --> 00:30:07.000]  我喝茶的目的就是喝茶
[00:30:07.000 --> 00:30:09.000]  喝茶之外還有什麼
[00:30:09.000 --> 00:30:11.000]  我昨天不是說了一件事
[00:30:11.000 --> 00:30:13.000]  不要亂想
[00:30:13.000 --> 00:30:15.000]  不要胡思亂想
[00:30:15.000 --> 00:30:17.000]  你不要想那麼多
[00:30:17.000 --> 00:30:19.000]  單純一點
[00:30:19.000 --> 00:30:21.000]  其實我很純的
[00:30:21.000 --> 00:30:23.000]  你要明白這件事
[00:30:23.000 --> 00:30:25.000]  為什麼這麼功利主義
[00:30:25.000 --> 00:30:27.000]  關心一下人
[00:30:27.000 --> 00:30:29.000]  昨天我介紹了一本書
[00:30:29.000 --> 00:30:31.000]  那本《灰》
[00:30:31.000 --> 00:30:33.000]  這本書外面還有一點
[00:30:33.000 --> 00:30:35.000]  講到林成昌牧師
[00:30:35.000 --> 00:30:37.000]  我記得他剛剛離開教會的時候
[00:30:37.000 --> 00:30:39.000]  他在Facebook寫了很多東西
[00:30:39.000 --> 00:30:41.000]  其中有一樣東西很觸動我的心
[00:30:41.000 --> 00:30:43.000]  他寫了一首詩
[00:30:43.000 --> 00:30:45.000]  叫做《Humpty Dumpty sat on a wall,
[00:30:45.000 --> 00:30:47.000]  Humpty Dumpty had a great fall》
[00:30:47.000 --> 00:30:49.000]  之後他問了兩個問題
[00:30:49.000 --> 00:30:51.000]  到底Who put me on the wall
[00:30:51.000 --> 00:30:53.000]  and who pushed me down the wall
[00:30:53.000 --> 00:30:55.000]  他說
[00:30:55.000 --> 00:30:57.000]  When I break in pieces, people come
[00:30:57.000 --> 00:30:59.000]  and look and then they leave
[00:30:59.000 --> 00:31:03.000]  當他被重用的時候
[00:31:03.000 --> 00:31:05.000]  每個人都窩蜂
[00:31:05.000 --> 00:31:07.000]  請他講道請他教書請他講課
[00:31:07.000 --> 00:31:09.000]  很多人找他
[00:31:09.000 --> 00:31:11.000]  他看到地步自己
[00:31:11.000 --> 00:31:13.000]  一屈他都不懂得處理
[00:31:13.000 --> 00:31:15.000]  然後喝酒喝醉
[00:31:15.000 --> 00:31:17.000]  然後出事
[00:31:17.000 --> 00:31:19.000]  當我break in pieces的人
[00:31:19.000 --> 00:31:21.000]  他們只是過來看
[00:31:21.000 --> 00:31:23.000]  喝醉了
[00:31:23.000 --> 00:31:25.000]  然後離開
[00:31:25.000 --> 00:31:27.000]  我看這首詩
[00:31:27.000 --> 00:31:29.000]  我覺得它有一點bitterness
[00:31:29.000 --> 00:31:31.000]  有一點怨氣
[00:31:31.000 --> 00:31:33.000]  但亦是事實
[00:31:33.000 --> 00:31:35.000]  我們為什麼只關心一個工人所做的工
[00:31:35.000 --> 00:31:37.000]  而不關心作工的人呢
[00:31:37.000 --> 00:31:39.000]  你聽不聽得懂
[00:31:39.000 --> 00:31:41.000]  不要只關心工人所做的工
[00:31:41.000 --> 00:31:43.000]  要關心作工的人
[00:31:43.000 --> 00:31:45.000]  難道我們不是人嗎
[00:31:45.000 --> 00:31:47.000]  難道我們沒有需要嗎
[00:31:47.000 --> 00:31:49.000]  難道你們不是人你們沒有需要嗎
[00:31:49.000 --> 00:31:51.000]  大家都是人就有需要
[00:31:51.000 --> 00:31:53.000]  多一點關心
[00:31:53.000 --> 00:31:55.000]  多一份保護多一份持久
[00:31:55.000 --> 00:31:57.000]  所以詩詠裏面
[00:31:57.000 --> 00:31:59.000]  要彼此相連
[00:31:59.000 --> 00:32:01.000]  不只是功用上位置上
[00:32:01.000 --> 00:32:03.000]  而且生命上關係上
[00:32:03.000 --> 00:32:05.000]  彼此相連
[00:32:05.000 --> 00:32:07.000]  嘗試完了崇拜問問大家
[00:32:07.000 --> 00:32:09.000]  最近怎樣
[00:32:09.000 --> 00:32:11.000]  我很怕和教務同工見面
[00:32:11.000 --> 00:32:13.000]  第一個問什麼呢
[00:32:13.000 --> 00:32:15.000]  最近忙不忙
[00:32:15.000 --> 00:32:17.000]  有時好像天星小輪過海
[00:32:17.000 --> 00:32:19.000]  難道跳海嗎
[00:32:19.000 --> 00:32:21.000]  當然是過海
[00:32:21.000 --> 00:32:23.000]  在下面喝茶
[00:32:23.000 --> 00:32:25.000]  當然是喝茶
[00:32:25.000 --> 00:32:27.000]  我真的不知道在做什麼
[00:32:27.000 --> 00:32:29.000]  有時忙不忙當然是忙
[00:32:29.000 --> 00:32:31.000]  不要問最近忙什麼
[00:32:31.000 --> 00:32:33.000]  經常問這些
[00:32:33.000 --> 00:32:35.000]  不要只問What are you doing
[00:32:35.000 --> 00:32:37.000]  Why don't you ask How are you doing
[00:32:37.000 --> 00:32:39.000]  最近還好嗎
[00:32:39.000 --> 00:32:41.000]  我很開心
[00:32:41.000 --> 00:32:43.000]  我經常問候我家人
[00:32:43.000 --> 00:32:45.000]  你女兒怎樣
[00:32:45.000 --> 00:32:47.000]  你女兒還好嗎
[00:32:47.000 --> 00:32:49.000]  你兒子好嗎
[00:32:49.000 --> 00:32:51.000]  我就開心
[00:32:51.000 --> 00:32:53.000]  你不是只看今天講幾個同道
[00:32:53.000 --> 00:32:55.000]  有幾個point
[00:32:55.000 --> 00:32:57.000]  有幾個字
[00:32:57.000 --> 00:32:59.000]  你預備了多久
[00:32:59.000 --> 00:33:01.000]  你為什麼不問
[00:33:01.000 --> 00:33:03.000]  你好像要喝點東西
[00:33:03.000 --> 00:33:05.000]  你明不明
[00:33:05.000 --> 00:33:07.000]  關心一個人
[00:33:07.000 --> 00:33:09.000]  有關係很重要
[00:33:09.000 --> 00:33:11.000]  第二是連於
[00:33:11.000 --> 00:33:13.000]  十五節講
[00:33:13.000 --> 00:33:15.000]  凡事長進
[00:33:15.000 --> 00:33:17.000]  連於元首基督
[00:33:17.000 --> 00:33:19.000]  十六節全身靠他
[00:33:19.000 --> 00:33:21.000]  昨天有提到
[00:33:21.000 --> 00:33:23.000]  耶穌基督是我們的防國石
[00:33:23.000 --> 00:33:25.000]  對不對
[00:33:25.000 --> 00:33:27.000]  你不可以沒有防國石
[00:33:27.000 --> 00:33:29.000]  中東當時建房子
[00:33:29.000 --> 00:33:31.000]  防國石跟根基很重要
[00:33:31.000 --> 00:33:33.000]  昨天和你們看的時候
[00:33:33.000 --> 00:33:35.000]  提到以使徒和司祭為根基
[00:33:35.000 --> 00:33:37.000]  以耶穌基督為防國石
[00:33:37.000 --> 00:33:39.000]  這很重要
[00:33:39.000 --> 00:33:41.000]  連於基督
[00:33:41.000 --> 00:33:43.000]  與人不好
[00:33:43.000 --> 00:33:45.000]  與神不好
[00:33:45.000 --> 00:33:47.000]  與人要好
[00:33:47.000 --> 00:33:49.000]  先與神要好
[00:33:49.000 --> 00:33:51.000]  我們不是結黨
[00:33:51.000 --> 00:33:53.000]  與人好要與神好
[00:33:53.000 --> 00:33:55.000]  大家好
[00:33:55.000 --> 00:33:57.000]  與神都好
[00:33:57.000 --> 00:33:59.000]  大家一齊好
[00:33:59.000 --> 00:34:01.000]  一齊以神為首
[00:34:01.000 --> 00:34:03.000]  與人好會分成很多黨派
[00:34:03.000 --> 00:34:05.000]  我在加拿大做了很多國語群體
[00:34:05.000 --> 00:34:07.000]  有上海幫
[00:34:07.000 --> 00:34:09.000]  溫州幫
[00:34:09.000 --> 00:34:11.000]  很多幫派
[00:34:11.000 --> 00:34:13.000]  你們不要分成這樣
[00:34:13.000 --> 00:34:15.000]  為什麼要分呢
[00:34:15.000 --> 00:34:17.000]  福建幫
[00:34:17.000 --> 00:34:19.000]  連於元首基督
[00:34:19.000 --> 00:34:21.000]  大家都是基督徒
[00:34:21.000 --> 00:34:23.000]  我們要與主相連
[00:34:23.000 --> 00:34:25.000]  我記得我曾經在這裡說過一首打油詩
[00:34:25.000 --> 00:34:27.000]  人有仁義的那首詩
[00:34:27.000 --> 00:34:31.000]  不記得我說的是什麼
[00:34:31.000 --> 00:34:33.000]  我說一次你記得
[00:34:33.000 --> 00:34:35.000]  人有仁義
[00:34:35.000 --> 00:34:37.000]  我有愛義 合得仁義 孔非愛義 合得愛義 孔非仁義
[00:34:37.000 --> 00:34:39.000]  仁義愛義 孔非天義 合得天義 自然為義
[00:34:39.000 --> 00:34:41.000]  記不記得
[00:34:41.000 --> 00:34:43.000]  記得了
[00:34:43.000 --> 00:34:45.000]  人有人義 我有我義
[00:34:45.000 --> 00:34:47.000]  合得仁義 孔非我義 合得我義 孔非仁義
[00:34:47.000 --> 00:34:49.000]  仁義愛義 孔非天義 合得天義
[00:34:49.000 --> 00:34:51.000]  自然為義
[00:34:51.000 --> 00:34:53.000]  大家都不同意見
[00:34:53.000 --> 00:34:55.000]  大家都有
[00:34:55.000 --> 00:34:57.000]  最重要是合得神的意見
[00:34:57.000 --> 00:34:59.000]  合得天義的意思
[00:34:59.000 --> 00:35:01.000]  連於元首就是以他為首
[00:35:01.000 --> 00:35:03.000]  不是以你為首
[00:35:03.000 --> 00:35:05.000]  現在不是分幫派 不是結黨紛爭
[00:35:05.000 --> 00:35:07.000]  是以耶穌的心為心
[00:35:07.000 --> 00:35:09.000]  有位弟兄跟我說
[00:35:09.000 --> 00:35:11.000]  我們在教會的幕會
[00:35:11.000 --> 00:35:13.000]  他跟我說
[00:35:13.000 --> 00:35:15.000]  這個弟兄是很愛教會的
[00:35:15.000 --> 00:35:17.000]  真的很愛教會
[00:35:17.000 --> 00:35:19.000]  他人也很爽朗
[00:35:19.000 --> 00:35:21.000]  很豪放
[00:35:21.000 --> 00:35:23.000]  他跟我說 徐先生有話要跟你說
[00:35:23.000 --> 00:35:25.000]  他說教會最近我觀察很久
[00:35:25.000 --> 00:35:27.000]  我發現了一個問題在哪裡
[00:35:27.000 --> 00:35:29.000]  兩個人身上一個姓張一個姓朱
[00:35:29.000 --> 00:35:31.000]  我說什麼事呢
[00:35:31.000 --> 00:35:33.000]  這兩個是反對黨
[00:35:33.000 --> 00:35:35.000]  不知道是誰派來的
[00:35:35.000 --> 00:35:37.000]  經常在教會搞事
[00:35:37.000 --> 00:35:39.000]  我問他怎樣
[00:35:39.000 --> 00:35:41.000]  他說祈禱 求天父接他回去
[00:35:41.000 --> 00:35:43.000]  我說你真是
[00:35:43.000 --> 00:35:45.000]  真是很狠
[00:35:45.000 --> 00:35:47.000]  我聽完之後
[00:35:47.000 --> 00:35:49.000]  我很冷靜 我慢慢問他
[00:35:49.000 --> 00:35:51.000]  為什麼要這樣
[00:35:51.000 --> 00:35:53.000]  他說其實我想得很清楚
[00:35:53.000 --> 00:35:55.000]  徐先生我知道你怎麼想
[00:35:55.000 --> 00:35:57.000]  我曾經想過
[00:35:57.000 --> 00:35:59.000]  希望求神帶他進去教會
[00:35:59.000 --> 00:36:01.000]  但我這個人不可以這樣
[00:36:01.000 --> 00:36:03.000]  這兩個人去教會一樣會搞事
[00:36:03.000 --> 00:36:05.000]  所以為了宗教的好處
[00:36:05.000 --> 00:36:07.000]  都是一次過
[00:36:07.000 --> 00:36:09.000]  一刀切
[00:36:09.000 --> 00:36:11.000]  就搞定了
[00:36:11.000 --> 00:36:13.000]  我跟弟兄說不可以這樣
[00:36:13.000 --> 00:36:15.000]  你明白我弟兄的心態是怎樣
[00:36:15.000 --> 00:36:17.000]  他不適合我的嘴形
[00:36:17.000 --> 00:36:19.000]  他不適合我
[00:36:19.000 --> 00:36:21.000]  他不是我的茶 就叫人走
[00:36:21.000 --> 00:36:23.000]  而且走得很絕 還要回天家
[00:36:23.000 --> 00:36:25.000]  我跟弟兄說了一句
[00:36:25.000 --> 00:36:27.000]  他就不再說
[00:36:27.000 --> 00:36:29.000]  我問某某弟兄
[00:36:29.000 --> 00:36:31.000]  為這兩位弟兄祈禱
[00:36:31.000 --> 00:36:33.000]  你有沒有想過有這樣的可能
[00:36:33.000 --> 00:36:35.000]  這兩位弟兄同樣為你做同一個祈禱
[00:36:35.000 --> 00:36:39.000]  如果教會這樣祈禱
[00:36:39.000 --> 00:36:41.000]  神就真的聽就大件事了
[00:36:41.000 --> 00:36:43.000]  我想很快就沒有人了
[00:36:43.000 --> 00:36:45.000]  他又走了 他們又走了 全部提早被提
[00:36:45.000 --> 00:36:47.000]  不是這樣的
[00:36:47.000 --> 00:36:49.000]  合一不是這樣的
[00:36:49.000 --> 00:36:51.000]  合一是與神先和好 與神合一
[00:36:51.000 --> 00:36:53.000]  以基督的心為心 我們能夠合一
[00:36:53.000 --> 00:36:55.000]  這個好像教音
[00:36:55.000 --> 00:36:57.000]  剛才你們需要調音嗎
[00:36:57.000 --> 00:36:59.000]  調音當然不好聽
[00:36:59.000 --> 00:37:01.000]  哪有調音好聽的
[00:37:01.000 --> 00:37:03.000]  但你不調音 怎樣調和
[00:37:03.000 --> 00:37:05.000]  一定要經過這件事
[00:37:05.000 --> 00:37:07.000]  鐵磨鐵磨出人來
[00:37:07.000 --> 00:37:09.000]  大家是不同的
[00:37:09.000 --> 00:37:11.000]  但要彼此合一
[00:37:11.000 --> 00:37:13.000]  彼此相愛
[00:37:13.000 --> 00:37:15.000]  能夠用恩與人有關係
[00:37:15.000 --> 00:37:17.000]  與神要有相連
[00:37:17.000 --> 00:37:19.000]  有相連
[00:37:19.000 --> 00:37:21.000]  跟大家分享四件事
[00:37:21.000 --> 00:37:23.000]  大家去看大綱
[00:37:23.000 --> 00:37:25.000]  大綱裏面有四句說話
[00:37:25.000 --> 00:37:27.000]  很想你們和我讀一讀
[00:37:27.000 --> 00:37:29.000]  看到四個括括嗎
[00:37:29.000 --> 00:37:31.000]  第一個括括是甚麼
[00:37:31.000 --> 00:37:33.000]  一起讀
[00:37:33.000 --> 00:37:35.000]  既有恩便要用便要謝
[00:37:35.000 --> 00:37:37.000]  都是恩
[00:37:37.000 --> 00:37:39.000]  要體重要尊重
[00:37:39.000 --> 00:37:41.000]  善用恩
[00:37:41.000 --> 00:37:43.000]  為教會顯基督守真理
[00:37:43.000 --> 00:37:45.000]  能用恩
[00:37:45.000 --> 00:37:47.000]  與人有關係
[00:37:47.000 --> 00:37:49.000]  與神有相連
[00:37:49.000 --> 00:37:51.000]  有相連
[00:37:51.000 --> 00:37:53.000]  有相連
[00:37:53.000 --> 00:37:55.000]  與神有相連
[00:37:55.000 --> 00:37:57.000]  我盼望大家今次回去
[00:37:57.000 --> 00:37:59.000]  聽完之後
[00:37:59.000 --> 00:38:01.000]  很快就講完這篇
[00:38:01.000 --> 00:38:03.000]  我真的很盼望
[00:38:03.000 --> 00:38:05.000]  大家回去可以想一想
[00:38:05.000 --> 00:38:07.000]  當你想的時候
[00:38:07.000 --> 00:38:09.000]  甚至剛才也是
[00:38:09.000 --> 00:38:11.000]  如果你想到一些事
[00:38:11.000 --> 00:38:13.000]  其實我不應該這樣做
[00:38:13.000 --> 00:38:15.000]  你自己寫下
[00:38:15.000 --> 00:38:17.000]  我發現不寫下很多人
[00:38:17.000 --> 00:38:19.000]  水過鴨背就不記得
[00:38:19.000 --> 00:38:21.000]  你寫下 將那張紙放在聖經裏面
[00:38:21.000 --> 00:38:23.000]  提醒自己
[00:38:23.000 --> 00:38:25.000]  今次聽到這段道
[00:38:25.000 --> 00:38:27.000]  我應該有甚麼行動
[00:38:27.000 --> 00:38:29.000]  這樣的道才有結果
[00:38:29.000 --> 00:38:31.000]  才開花
[00:38:31.000 --> 00:38:33.000]  所以回去想想你自己要做甚麼
[00:38:33.000 --> 00:38:35.000]  人是需要有夢的
[00:38:35.000 --> 00:38:37.000]  我覺得人是需要有夢想的
[00:38:37.000 --> 00:38:39.000]  對全福堂是應該有夢想的
[00:38:39.000 --> 00:38:41.000]  但夢想的人都要懂得夢醒
[00:38:41.000 --> 00:38:43.000]  才可以
[00:38:43.000 --> 00:38:45.000]  只在做夢不做事
[00:38:45.000 --> 00:38:47.000]  我記得我提過
[00:38:47.000 --> 00:38:49.000]  我做運動做到滿身汗
[00:38:49.000 --> 00:38:51.000]  起身醒來還是那麼重
[00:38:51.000 --> 00:38:53.000]  你只是做夢
[00:38:53.000 --> 00:38:55.000]  你都沒有做
[00:38:55.000 --> 00:38:57.000]  每晚都做夢做運動
[00:38:57.000 --> 00:38:59.000]  其實每晚醒來都沒有做
[00:38:59.000 --> 00:39:01.000]  那就真的沒用
[00:39:01.000 --> 00:39:03.000]  人可以有夢想 人應該有夢想
[00:39:03.000 --> 00:39:05.000]  同時需要夢醒
[00:39:05.000 --> 00:39:07.000]  夢想才會成真
[00:39:07.000 --> 00:39:09.000]  夢醒的話
[00:39:09.000 --> 00:39:11.000]  夢想是不會成真的
[00:39:11.000 --> 00:39:13.000]  希望大家不是在做夢
[00:39:13.000 --> 00:39:15.000]  對不對
[00:39:15.000 --> 00:39:17.000]  如果不是醒來的時候
[00:39:17.000 --> 00:39:19.000]  那就是一場夢
[00:39:19.000 --> 00:39:21.000]  坦白說
[00:39:21.000 --> 00:39:23.000]  我對全福堂都很有夢想
[00:39:23.000 --> 00:39:25.000]  我都很寄望
[00:39:25.000 --> 00:39:27.000]  我常常上網留意大家的程序表
[00:39:27.000 --> 00:39:29.000]  所以有些事情發生我都會知道
[00:39:29.000 --> 00:39:31.000]  我都有看
[00:39:31.000 --> 00:39:33.000]  我真的盼望全福堂
[00:39:33.000 --> 00:39:35.000]  可以一路一路像剛才說的
[00:39:35.000 --> 00:39:37.000]  繼續繼續起初出來的負擔
[00:39:37.000 --> 00:39:39.000]  記不記得出來的第一句說話
[00:39:39.000 --> 00:39:41.000]  說甚麼 尋找圈外的弱點
[00:39:41.000 --> 00:39:43.000]  剛才那首歌都有說
[00:39:43.000 --> 00:39:45.000]  有時我們在裏面很開心
[00:39:45.000 --> 00:39:47.000]  但我們在外面還有很多人
[00:39:47.000 --> 00:39:49.000]  還有很多人
[00:39:49.000 --> 00:39:51.000]  不要忘記為甚麼我們要直堂
[00:39:51.000 --> 00:39:53.000]  為甚麼我們要抗堂
[00:39:53.000 --> 00:39:55.000]  為甚麼
[00:39:55.000 --> 00:39:59.000]  不要忘記我們起初神給我們的夢想
[00:39:59.000 --> 00:40:01.000]  繼續持守 你的夢想是怎樣
[00:40:01.000 --> 00:40:03.000]  盼望七週年 八週年 九週年
[00:40:03.000 --> 00:40:05.000]  到底教會有甚麼
[00:40:05.000 --> 00:40:07.000]  更好的發展
[00:40:07.000 --> 00:40:09.000]  更好的成果
[00:40:09.000 --> 00:40:11.000]  我第一堂起小組組長訓練
[00:40:11.000 --> 00:40:13.000]  我第一堂講的題目叫
[00:40:13.000 --> 00:40:15.000]  誰願多就一利利
[00:40:15.000 --> 00:40:17.000]  這是誰的小孩
[00:40:17.000 --> 00:40:19.000]  如果有人見到全福堂的會友
[00:40:19.000 --> 00:40:21.000]  嘩 這麼聰明
[00:40:21.000 --> 00:40:23.000]  這麼乖
[00:40:23.000 --> 00:40:25.000]  哪間教會的會友
[00:40:25.000 --> 00:40:27.000]  就是全福堂
[00:40:27.000 --> 00:40:29.000]  以前香港有句說話是怎樣說
[00:40:29.000 --> 00:40:31.000]  肇事出品必屬佳品
[00:40:31.000 --> 00:40:33.000]  全福出品必屬佳品
[00:40:33.000 --> 00:40:35.000]  這樣多好
[00:40:35.000 --> 00:40:37.000]  嘩 這個會友是誰的教會
[00:40:37.000 --> 00:40:39.000]  竟然這樣
[00:40:39.000 --> 00:40:41.000]  不懂的
[00:40:41.000 --> 00:40:43.000]  其實坐在你旁邊
[00:40:43.000 --> 00:40:45.000]  不懂的
[00:40:45.000 --> 00:40:47.000]  第二句說甚麼
[00:40:47.000 --> 00:40:49.000]  誰願多就一利利
[00:40:49.000 --> 00:40:51.000]  肯不肯為了全福堂的夢
[00:40:51.000 --> 00:40:53.000]  我們多走一年
[00:40:53.000 --> 00:40:55.000]  如果你想建立全福堂
[00:40:55.000 --> 00:40:57.000]  就需要合而為一
[00:40:57.000 --> 00:40:59.000]  需要各按各職
[00:40:59.000 --> 00:41:01.000]  多建多些
[00:41:01.000 --> 00:41:03.000]  大家
[00:41:03.000 --> 00:41:05.000]  大家一起
[00:41:05.000 --> 00:41:07.000]  大家一起
[00:41:07.000 --> 00:41:09.000]  夾多些
[00:41:09.000 --> 00:41:11.000]  第三
[00:41:11.000 --> 00:41:13.000]  各個做多些
[00:41:13.000 --> 00:41:15.000]  一會兒的課
[00:41:15.000 --> 00:41:17.000]  十一點半講
[00:41:17.000 --> 00:41:19.000]  就是人人改多些
[00:41:19.000 --> 00:41:21.000]  大家多些
[00:41:21.000 --> 00:41:23.000]  滴水會成河
[00:41:23.000 --> 00:41:25.000]  細水怕長流
[00:41:25.000 --> 00:41:27.000]  大家貢獻少少
[00:41:27.000 --> 00:41:29.000]  積少成多
[00:41:29.000 --> 00:41:31.000]  我們那邊有個籌款
[00:41:31.000 --> 00:41:33.000]  叫做豪情
[00:41:33.000 --> 00:41:35.000]  不知道豪情是甚麼
[00:41:35.000 --> 00:41:37.000]  豪情是甚麼
[00:41:37.000 --> 00:41:39.000]  原來是很多的
[00:41:39.000 --> 00:41:41.000]  你們有這個籌款嗎
[00:41:41.000 --> 00:41:43.000]  把零錢全部放在一起
[00:41:43.000 --> 00:41:45.000]  豪情公益
[00:41:45.000 --> 00:41:47.000]  好嗎
[00:41:47.000 --> 00:41:49.000]  明白嗎
[00:41:49.000 --> 00:41:51.000]  明白吧
[00:41:51.000 --> 00:41:53.000]  希望大家回去想一想
[00:41:53.000 --> 00:41:55.000]  這幾樣東西
[00:41:55.000 --> 00:41:57.000]  在教會當中要建立全福堂
[00:41:57.000 --> 00:41:59.000]  要建立教會
[00:41:59.000 --> 00:42:01.000]  需要合而為一
[00:42:01.000 --> 00:42:03.000]  需要各按各職
[00:42:03.000 --> 00:42:05.000]  最後一課講
[00:42:05.000 --> 00:42:07.000]  就是個人方面
[00:42:07.000 --> 00:42:09.000]  三樣東西都需要
[00:42:09.000 --> 00:42:11.000]  以至能夠建立我們的教會
[00:42:11.000 --> 00:42:13.000]  健康平衡的成長
[00:42:13.000 --> 00:42:15.000]  我們一起祈禱
[00:42:15.000 --> 00:42:17.000]  天父求尊你恩代我們所聽
[00:42:17.000 --> 00:42:19.000]  其實講雖然不容易
[00:42:19.000 --> 00:42:21.000]  但講其實不是最難
[00:42:21.000 --> 00:42:23.000]  有時做出來才難
[00:42:23.000 --> 00:42:25.000]  所以求天父給我們心裏
[00:42:25.000 --> 00:42:27.000]  有某一句說話
[00:42:27.000 --> 00:42:29.000]  不斷在心裏重複出現
[00:42:29.000 --> 00:42:31.000]  提升我們
[00:42:31.000 --> 00:42:33.000]  少一句
[00:42:33.000 --> 00:42:35.000]  退一步
[00:42:35.000 --> 00:42:37.000]  關心某一個人
[00:42:37.000 --> 00:42:39.000]  做某一樣的事
[00:42:39.000 --> 00:42:41.000]  讓我們想到一些事
[00:42:41.000 --> 00:42:43.000]  這道不是一個講的道
[00:42:43.000 --> 00:42:45.000]  而是一片能夠行出來的道
[00:42:45.000 --> 00:42:47.000]  大家做一點
[00:42:47.000 --> 00:42:49.000]  就將教會建立起來
[00:42:49.000 --> 00:42:51.000]  求尊你幫助我們
[00:42:51.000 --> 00:42:53.000]  眾弟兄姊妹
