
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[04:16:17.000 --> 04:16:19.000]  那些杉在屋裏頂著頂著
[04:16:19.000 --> 04:16:21.000]  危樓
[04:16:21.000 --> 04:16:23.000]  我回到廣東道
[04:16:23.000 --> 04:16:25.000]  看看那間房子還在
[04:16:25.000 --> 04:16:27.000]  不過現在不是危樓
[04:16:27.000 --> 04:16:29.000]  為甚麼呢?兩邊建了高樓
[04:16:29.000 --> 04:16:31.000]  結實了,不危樓了
[04:16:31.000 --> 04:16:33.000]  很爽,我就不敢走上去
[04:16:33.000 --> 04:16:35.000]  因為黑漆漆
[04:16:35.000 --> 04:16:37.000]  走近一陣味道,那裏有幾閘
[04:16:37.000 --> 04:16:39.000]  我不敢上去,下不來
[04:16:39.000 --> 04:16:41.000]  不知道還賣甚麼
[04:16:41.000 --> 04:16:43.000]  所以我不敢在下面徘徊
[04:16:43.000 --> 04:16:45.000]  在那裏看山見頭,回憶了很多很多的事
[04:16:45.000 --> 04:16:47.000]  想起我童年那些的事
[04:16:47.000 --> 04:16:49.000]  我童年就是在那裏度過
[04:16:49.000 --> 04:16:51.000]  我想我和很多
[04:16:51.000 --> 04:16:53.000]  我那輩的所謂戰後
[04:16:53.000 --> 04:16:55.000]  出生的那輩一樣
[04:16:55.000 --> 04:16:57.000]  我們父母都是走難從大陸下來香港
[04:16:57.000 --> 04:16:59.000]  很窮
[04:16:59.000 --> 04:17:01.000]  其實我爸爸應該不是那麼窮
[04:17:01.000 --> 04:17:03.000]  因為我爸爸
[04:17:03.000 --> 04:17:05.000]  二十世紀早年的時候
[04:17:05.000 --> 04:17:07.000]  已經在他年青的時候
[04:17:07.000 --> 04:17:09.000]  讀嶺南大學
[04:17:09.000 --> 04:17:11.000]  當然嶺南大學很厲害
[04:17:11.000 --> 04:17:13.000]  嶺南大學讀經濟系
[04:17:13.000 --> 04:17:15.000]  所有同學個個都不是大學院長
[04:17:15.000 --> 04:17:17.000]  都是銀行家
[04:17:17.000 --> 04:17:19.000]  他用英文來讀書
[04:17:19.000 --> 04:17:21.000]  當然,所以繼承他
[04:17:21.000 --> 04:17:23.000]  應該很發達
[04:17:23.000 --> 04:17:25.000]  不過第一,打仗,走來香港
[04:17:25.000 --> 04:17:27.000]  沒有了,首領也沒有
[04:17:27.000 --> 04:17:29.000]  第二,可能我爸爸的性格
[04:17:29.000 --> 04:17:31.000]  不是很計較
[04:17:31.000 --> 04:17:33.000]  那些人就沒甚麼所謂
[04:17:33.000 --> 04:17:35.000]  我經常說你應該讀農科
[04:17:35.000 --> 04:17:37.000]  他喜歡種植
[04:17:37.000 --> 04:17:39.000]  如果讀農科,可以和林柱有份半職
[04:17:39.000 --> 04:17:41.000]  但是他喜歡讀經濟
[04:17:41.000 --> 04:17:43.000]  經濟又不對,他又不喜歡做生意
[04:17:43.000 --> 04:17:45.000]  於是來到香港的時候
[04:17:45.000 --> 04:17:47.000]  貧困無依
[04:17:47.000 --> 04:17:49.000]  生了我們出來
[04:17:49.000 --> 04:17:51.000]  找工作的時候就找回舊時候一個
[04:17:51.000 --> 04:17:53.000]  嶺南大學的時候的同學
[04:17:53.000 --> 04:17:55.000]  他說是對老友那個
[04:17:55.000 --> 04:17:57.000]  那個老友就發達
[04:17:57.000 --> 04:17:59.000]  那個有錢了,家底已經是好的
[04:17:59.000 --> 04:18:01.000]  香港開了一間七堂
[04:18:01.000 --> 04:18:03.000]  去找他的朋友
[04:18:03.000 --> 04:18:05.000]  這個所謂的老友
[04:18:05.000 --> 04:18:07.000]  就說你來找我,好啊
[04:18:07.000 --> 04:18:09.000]  給你份工作,管倉
[04:18:09.000 --> 04:18:11.000]  你黑國的
[04:18:11.000 --> 04:18:13.000]  管倉是甚麼呢
[04:18:13.000 --> 04:18:15.000]  完全不需要知識
[04:18:15.000 --> 04:18:17.000]  日夜對著那些七友
[04:18:17.000 --> 04:18:19.000]  看他們有沒有倒下
[04:18:19.000 --> 04:18:21.000]  所以我小時候就在天拿水
[04:18:21.000 --> 04:18:23.000]  長大的,幸好我沒有上癮
[04:18:23.000 --> 04:18:25.000]  不過現在聞到天拿水,我也想學多幾個
[04:18:25.000 --> 04:18:27.000]  很危險的
[04:18:27.000 --> 04:18:29.000]  我有這種傾向危險
[04:18:29.000 --> 04:18:31.000]  我從小到大在天拿水那些油廠長大的
[04:18:31.000 --> 04:18:33.000]  我記得我童年
[04:18:33.000 --> 04:18:35.000]  裡面只有一樣的玩具
[04:18:35.000 --> 04:18:37.000]  就是那些油板
[04:18:37.000 --> 04:18:39.000]  那些顏色板一大塊
[04:18:39.000 --> 04:18:41.000]  很漂亮,好像車牌那樣
[04:18:41.000 --> 04:18:43.000]  紅紅的,變色的
[04:18:43.000 --> 04:18:45.000]  我唯一的玩具就是那些東西,我就是這樣長大的
[04:18:45.000 --> 04:18:47.000]  一租就租了四十多年
[04:18:47.000 --> 04:18:49.000]  到我爸爸退休
[04:18:49.000 --> 04:18:51.000]  所謂退休,甚麼退休金都沒有
[04:18:51.000 --> 04:18:53.000]  就送了個牌給他
[04:18:53.000 --> 04:18:55.000]  那個牌還是鍍金的
[04:18:55.000 --> 04:18:57.000]  假的,不是真的
[04:18:57.000 --> 04:18:59.000]  還送了一個錶
[04:18:59.000 --> 04:19:01.000]  那個錶很威風的,搖搖它就行了
[04:19:01.000 --> 04:19:03.000]  不用上鏈的,那些當然叫自動錶
[04:19:03.000 --> 04:19:05.000]  那他就很安樂的
[04:19:05.000 --> 04:19:07.000]  這個是我爸爸,不要緊
[04:19:07.000 --> 04:19:09.000]  不過無論如何,人生公不公平
[04:19:09.000 --> 04:19:11.000]  當然不公平,我爸爸這麼有學問
[04:19:11.000 --> 04:19:13.000]  做了這麼多的事,但他一輩子就做了
[04:19:13.000 --> 04:19:15.000]  打份這樣的牛工
[04:19:15.000 --> 04:19:17.000]  從來沒有升過,沒有加過薪
[04:19:17.000 --> 04:19:19.000]  退休的時候甚麼都沒有
[04:19:19.000 --> 04:19:21.000]  還有
[04:19:21.000 --> 04:19:23.000]  到了七零年代的時候
[04:19:23.000 --> 04:19:25.000]  當年七零年代的時候是怎樣呢
[04:19:25.000 --> 04:19:27.000]  開始香港經濟起飛了
[04:19:27.000 --> 04:19:29.000]  那麼那間
[04:19:29.000 --> 04:19:31.000]  七廠就想發展
[04:19:31.000 --> 04:19:33.000]  它的生意
[04:19:33.000 --> 04:19:35.000]  那時候的觀念就叫做
[04:19:35.000 --> 04:19:37.000]  上市有股票
[04:19:37.000 --> 04:19:39.000]  股票其實很精的
[04:19:39.000 --> 04:19:41.000]  就是找其他人幫你
[04:19:41.000 --> 04:19:43.000]  集資,你想開多幾間廠
[04:19:43.000 --> 04:19:45.000]  分廠就沒有人
[04:19:45.000 --> 04:19:47.000]  有這樣的錢,不過你一發行
[04:19:47.000 --> 04:19:49.000]  股票,人家就扔錢下來
[04:19:49.000 --> 04:19:51.000]  於是就一夜之間
[04:19:51.000 --> 04:19:53.000]  拿了一筆錢,就開始發展
[04:19:53.000 --> 04:19:55.000]  股票就是這樣的觀念
[04:19:55.000 --> 04:19:57.000]  當時是最早期的
[04:19:57.000 --> 04:19:59.000]  開始跟人家開始
[04:19:59.000 --> 04:20:01.000]  發行股票,集資
[04:20:01.000 --> 04:20:03.000]  發展這間工廠,老實說
[04:20:03.000 --> 04:20:05.000]  那間這樣的七廠
[04:20:05.000 --> 04:20:07.000]  天天有人在街上幫你買
[04:20:07.000 --> 04:20:09.000]  那些蚊型股
[04:20:09.000 --> 04:20:11.000]  你發行股票,人家不會信得過你買
[04:20:11.000 --> 04:20:13.000]  於是那個廠長
[04:20:13.000 --> 04:20:15.000]  就找自己的員工去買
[04:20:15.000 --> 04:20:17.000]  甚麼時候呢
[04:20:17.000 --> 04:20:19.000]  找我爸爸去買,我爸爸已經夠窮了
[04:20:19.000 --> 04:20:21.000]  我最記得那時候
[04:20:21.000 --> 04:20:23.000]  找我爸爸去買
[04:20:23.000 --> 04:20:25.000]  不知道是甚麼,不過他說幫幫朋友
[04:20:25.000 --> 04:20:27.000]  都好,我記得我媽媽都勸他
[04:20:27.000 --> 04:20:29.000]  你不好,自己飯都不夠
[04:20:29.000 --> 04:20:31.000]  錢開,你還拿自己的錢出來買
[04:20:31.000 --> 04:20:33.000]  甚麼股票,但是那個廠長
[04:20:33.000 --> 04:20:35.000]  說得很好聽,你買了那些股
[04:20:35.000 --> 04:20:37.000]  將來你做股東
[04:20:37.000 --> 04:20:39.000]  這間廠有你的份,爸爸說,是喎
[04:20:39.000 --> 04:20:41.000]  這間房有,這樣都信他
[04:20:41.000 --> 04:20:43.000]  於是就拿了所有錢出來
[04:20:43.000 --> 04:20:45.000]  買那些垃圾股
[04:20:45.000 --> 04:20:47.000]  買完,我只記得
[04:20:47.000 --> 04:20:49.000]  錢全部拿出來,就換了幾張紙
[04:20:49.000 --> 04:20:51.000]  我爸爸說你快點收好它
[04:20:51.000 --> 04:20:53.000]  我媽媽說收好它,就變了幾張紙
[04:20:53.000 --> 04:20:55.000]  生活一樣這樣捱下去
[04:20:55.000 --> 04:20:57.000]  你說人生公不公平
[04:20:57.000 --> 04:20:59.000]  真的很不公平
[04:20:59.000 --> 04:21:01.000]  是嗎
[04:21:01.000 --> 04:21:03.000]  你看看,已經這樣窮了
[04:21:03.000 --> 04:21:05.000]  還要被人這樣掠了錢
[04:21:05.000 --> 04:21:07.000]  連這麼多都掠了,我想當日
[04:21:07.000 --> 04:21:09.000]  那個廠長掠完之後心裏陰陰笑
[04:21:09.000 --> 04:21:11.000]  真是太好了,這樣都可以拿了
[04:21:11.000 --> 04:21:13.000]  連這些都可以掠了,那就發財了
[04:21:13.000 --> 04:21:15.000]  我們就繼續在這裏捱樓
[04:21:15.000 --> 04:21:17.000]  如果從這個角度
[04:21:17.000 --> 04:21:19.000]  看的時候,腎在哪裏
[04:21:19.000 --> 04:21:21.000]  腎有沒有公義
[04:21:21.000 --> 04:21:23.000]  公義的腎在哪裏
[04:21:23.000 --> 04:21:25.000]  我爸爸一生勞苦
[04:21:25.000 --> 04:21:27.000]  對人誠懇
[04:21:27.000 --> 04:21:29.000]  對朋友在所不計
[04:21:29.000 --> 04:21:31.000]  但是那些人是這樣掠的
[04:21:31.000 --> 04:21:33.000]  好了,現在回頭看的時候
[04:21:33.000 --> 04:21:35.000]  腎的手在這裏
[04:21:35.000 --> 04:21:39.000]  為什麼呢
[04:21:39.000 --> 04:21:41.000]  過了一段日子,過了幾年之後
[04:21:41.000 --> 04:21:43.000]  那個廠長死了
[04:21:43.000 --> 04:21:45.000]  他死了之後
[04:21:45.000 --> 04:21:47.000]  他的兒子就開始上了
[04:21:49.000 --> 04:21:51.000]  這個兒子一上的時候
[04:21:51.000 --> 04:21:53.000]  二世祖不是很懂得做生意
[04:21:53.000 --> 04:21:55.000]  開始有他當時已經有
[04:21:55.000 --> 04:21:57.000]  差不多的規模
[04:21:57.000 --> 04:21:59.000]  他那些商業的敵人
[04:21:59.000 --> 04:22:01.000]  就想吞併這間廠
[04:22:01.000 --> 04:22:03.000]  於是怎樣呢,大家知道了
[04:22:03.000 --> 04:22:05.000]  那時候是搶股票的
[04:22:05.000 --> 04:22:07.000]  那時候就不同了
[04:22:07.000 --> 04:22:09.000]  為什麼呢,搶到百分之五十一
[04:22:09.000 --> 04:22:11.000]  他就可以說是
[04:22:11.000 --> 04:22:13.000]  篩走那個人
[04:22:13.000 --> 04:22:15.000]  那時候這個大班仔就緊張了
[04:22:15.000 --> 04:22:17.000]  哇,那些股票在哪裏
[04:22:17.000 --> 04:22:19.000]  我找回來發現我爸爸拿著一堆股票
[04:22:19.000 --> 04:22:21.000]  那時候是值錢的
[04:22:21.000 --> 04:22:23.000]  就來找我爸爸
[04:22:23.000 --> 04:22:25.000]  那些股票我幫你高價買回去
[04:22:25.000 --> 04:22:27.000]  我還記得我爸爸媽媽說在哪裏
[04:22:27.000 --> 04:22:29.000]  不知道,哇,炒到死
[04:22:29.000 --> 04:22:31.000]  幸好沒有拿來賤報
[04:22:31.000 --> 04:22:33.000]  炒多幾天才炒出來
[04:22:33.000 --> 04:22:35.000]  哇,爛溶溶的
[04:22:35.000 --> 04:22:37.000]  還有在這裏,給他,哇,換了一大筆錢
[04:22:37.000 --> 04:22:39.000]  錢就不算很多,不過夠錢去花田
[04:22:39.000 --> 04:22:41.000]  第一城買了個單位
[04:22:41.000 --> 04:22:43.000]  哇,開心啊
[04:22:43.000 --> 04:22:45.000]  住舒服的地方,一輩子都沒有這麼爽
[04:22:45.000 --> 04:22:47.000]  老實說
[04:22:47.000 --> 04:22:49.000]  就是這樣建的
[04:22:49.000 --> 04:22:51.000]  我們家庭,想都沒有想過
[04:22:51.000 --> 04:22:53.000]  到了我們移民去加拿大的時候
[04:22:53.000 --> 04:22:55.000]  媽媽就賣了那間樓
[04:22:55.000 --> 04:22:57.000]  可以去那邊下手棋
[04:22:57.000 --> 04:22:59.000]  再繼續工作,錢就慢慢慢慢開始
[04:22:59.000 --> 04:23:01.000]  成為一個小康
[04:23:01.000 --> 04:23:03.000]  你看看這個過程當中
[04:23:03.000 --> 04:23:05.000]  我們沒有求過,沒有理過
[04:23:05.000 --> 04:23:07.000]  我爸爸都沒有理過,但是神說我理
[04:23:07.000 --> 04:23:09.000]  我在這裏,我的手在這裏
[04:23:09.000 --> 04:23:11.000]  人陰陰笑的時候
[04:23:11.000 --> 04:23:13.000]  你得逞的時候,神在上面
[04:23:13.000 --> 04:23:15.000]  都是陰陰笑
[04:23:15.000 --> 04:23:17.000]  你未有來救我玩
[04:23:17.000 --> 04:23:19.000]  你明白我的意思嗎
[04:23:19.000 --> 04:23:21.000]  好像一個
[04:23:21.000 --> 04:23:23.000]  很高的棋手一樣
[04:23:23.000 --> 04:23:25.000]  他忽然想都想不到的時候
[04:23:25.000 --> 04:23:27.000]  就進入他自己的殿
[04:23:27.000 --> 04:23:29.000]  要修他的床
[04:23:29.000 --> 04:23:31.000]  第三,當神要這樣
[04:23:31.000 --> 04:23:33.000]  介入的時候,他有一個很
[04:23:33.000 --> 04:23:35.000]  重要的心意
[04:23:35.000 --> 04:23:37.000]  他要練正人間的是非
[04:23:37.000 --> 04:23:39.000]  這裏聖經用了好幾句
[04:23:39.000 --> 04:23:41.000]  說話很有意思的
[04:23:41.000 --> 04:23:43.000]  要練什麼呢
[04:23:43.000 --> 04:23:45.000]  好像是要練金子人的火
[04:23:45.000 --> 04:23:47.000]  第二節那裏
[04:23:47.000 --> 04:23:49.000]  染布的人的繭
[04:23:49.000 --> 04:23:51.000]  他坐下來要練正銀子
[04:23:51.000 --> 04:23:55.000]  要熬練他們好像金銀一樣
[04:23:55.000 --> 04:23:57.000]  要練,什麼叫練正呢
[04:23:57.000 --> 04:23:59.000]  如果你讀這個
[04:23:59.000 --> 04:24:01.000]  中宗的歷史和科學史
[04:24:01.000 --> 04:24:03.000]  你會知道
[04:24:03.000 --> 04:24:05.000]  當時特別他經常說到
[04:24:05.000 --> 04:24:07.000]  聖經裏面很多地方都說
[04:24:07.000 --> 04:24:09.000]  神要熬練你,好像熬練銀子一樣
[04:24:09.000 --> 04:24:11.000]  金子一樣
[04:24:11.000 --> 04:24:13.000]  練金比較明顯
[04:24:13.000 --> 04:24:15.000]  但是古代的科學裏面練銀
[04:24:15.000 --> 04:24:17.000]  按照很多的專家
[04:24:17.000 --> 04:24:19.000]  研究,其實他們不是練金
[04:24:19.000 --> 04:24:21.000]  而是練銀器的銀
[04:24:21.000 --> 04:24:23.000]  通常他們搞錯了
[04:24:23.000 --> 04:24:25.000]  都是練水銀,好像我們以前的道教
[04:24:25.000 --> 04:24:27.000]  當人練丹的時候
[04:24:27.000 --> 04:24:29.000]  練了水銀滴了下去的時候
[04:24:29.000 --> 04:24:31.000]  常生科肯定是毒死了他
[04:24:31.000 --> 04:24:33.000]  坐在那裏坐化
[04:24:33.000 --> 04:24:35.000]  那些人是中水銀毒
[04:24:35.000 --> 04:24:37.000]  那些道士
[04:24:37.000 --> 04:24:39.000]  中了水銀毒的時候
[04:24:39.000 --> 04:24:41.000]  坐在那裏呼吸都不用
[04:24:41.000 --> 04:24:43.000]  他就說他身體不化
[04:24:43.000 --> 04:24:45.000]  當然是水銀滴了他
[04:24:45.000 --> 04:24:47.000]  就說他魂遊障礙去了
[04:24:47.000 --> 04:24:49.000]  這個其實古代
[04:24:49.000 --> 04:24:51.000]  水銀和銀差不多
[04:24:51.000 --> 04:24:53.000]  他就搞錯了
[04:24:53.000 --> 04:24:55.000]  古代所謂練銀子就是這個意思
[04:24:55.000 --> 04:24:57.000]  練銀子就是說
[04:24:57.000 --> 04:24:59.000]  在練的過程很特別
[04:24:59.000 --> 04:25:01.000]  按照專家的研究
[04:25:01.000 --> 04:25:03.000]  當然他們的器具
[04:25:03.000 --> 04:25:05.000]  練水銀就是這樣
[04:25:05.000 --> 04:25:07.000]  用礦泥燒
[04:25:07.000 --> 04:25:09.000]  燒了那些雜質
[04:25:09.000 --> 04:25:11.000]  燒了那些渣滓
[04:25:11.000 --> 04:25:13.000]  燒渣滓的過程就很神奇
[04:25:13.000 --> 04:25:15.000]  最初燒的時候
[04:25:15.000 --> 04:25:17.000]  先燒了那些渣滓
[04:25:17.000 --> 04:25:21.000]  那些渣滓很臭烏煙瘴氣
[04:25:21.000 --> 04:25:23.000]  燒的時候
[04:25:23.000 --> 04:25:25.000]  越燒越多烏煙瘴氣
[04:25:25.000 --> 04:25:27.000]  到處都看不到
[04:25:27.000 --> 04:25:29.000]  又髒又骯髒又污
[04:25:29.000 --> 04:25:31.000]  慢慢蒸發那些髒東西出來
[04:25:31.000 --> 04:25:33.000]  但是當蒸發到完的時候
[04:25:33.000 --> 04:25:35.000]  在幾秒鐘之內
[04:25:35.000 --> 04:25:37.000]  有位專家是這樣說的
[04:25:37.000 --> 04:25:39.000]  在幾秒鐘之內
[04:25:39.000 --> 04:25:41.000]  烏煙瘴氣的那盆東西
[04:25:41.000 --> 04:25:43.000]  突然間那些渣滓沒有了
[04:25:43.000 --> 04:25:45.000]  那些煙不見了
[04:25:45.000 --> 04:25:47.000]  突然間就波平如鏡
[04:25:47.000 --> 04:25:49.000]  水銀就浮出來了
[04:25:49.000 --> 04:25:51.000]  浮出來的時候
[04:25:51.000 --> 04:25:53.000]  可以照到練銀的人的臉
[04:25:53.000 --> 04:25:55.000]  好像一塊鏡子
[04:25:55.000 --> 04:25:57.000]  這個就是練銀
[04:25:57.000 --> 04:25:59.000]  那個經驗的背景
[04:25:59.000 --> 04:26:01.000]  這裡說什麼呢
[04:26:01.000 --> 04:26:03.000]  在人生當中
[04:26:03.000 --> 04:26:05.000]  有時候就像烏煙瘴氣
[04:26:05.000 --> 04:26:07.000]  是不是
[04:26:07.000 --> 04:26:09.000]  有時候烏煙瘴氣
[04:26:09.000 --> 04:26:11.000]  一團糟
[04:26:11.000 --> 04:26:13.000]  黑漆漆
[04:26:13.000 --> 04:26:15.000]  骯髒骯髒
[04:26:15.000 --> 04:26:17.000]  其實可能
[04:26:17.000 --> 04:26:19.000]  你聽不清楚
[04:26:19.000 --> 04:26:21.000]  其實就是在練那些渣滓
[04:26:21.000 --> 04:26:23.000]  到適當的時間
[04:26:23.000 --> 04:26:25.000]  當那些渣滓一退去的時候
[04:26:25.000 --> 04:26:27.000]  一剎那間想都想不到
[04:26:27.000 --> 04:26:29.000]  幾秒鐘之內
[04:26:29.000 --> 04:26:31.000]  反而波平如鏡
[04:26:31.000 --> 04:26:33.000]  好像保羅在
[04:26:33.000 --> 04:26:35.000]  多倫多自知十三章所說
[04:26:35.000 --> 04:26:37.000]  我們就會面具練
[04:26:37.000 --> 04:26:39.000]  不是再模糊不清
[04:26:39.000 --> 04:26:41.000]  清清楚楚原來那個水銀
[04:26:41.000 --> 04:26:43.000]  那個銀就浮出來了
[04:26:43.000 --> 04:26:45.000]  這個是神要練我們
[04:26:45.000 --> 04:26:47.000]  練的過程
[04:26:47.000 --> 04:26:49.000]  很痛
[04:26:49.000 --> 04:26:51.000]  練的過程很需要有信心
[04:26:51.000 --> 04:26:53.000]  因為見到烏煙瘴氣的時候
[04:26:53.000 --> 04:26:55.000]  可能很多人就囂張
[04:26:55.000 --> 04:26:57.000]  不要就扔掉了
[04:26:57.000 --> 04:26:59.000]  那就浪費了
[04:26:59.000 --> 04:27:01.000]  要等,要忍耐,要有信心
[04:27:01.000 --> 04:27:03.000]  等到那個渣滓好像很亂的時候
[04:27:03.000 --> 04:27:05.000]  突然間
[04:27:05.000 --> 04:27:07.000]  在神的手裏練的東西就出來了
[04:27:07.000 --> 04:27:09.000]  神要見到
[04:27:09.000 --> 04:27:11.000]  那幅正福的圖
[04:27:11.000 --> 04:27:13.000]  這個過程不容易
[04:27:13.000 --> 04:27:15.000]  在練的過程裏
[04:27:15.000 --> 04:27:17.000]  也都很難
[04:27:17.000 --> 04:27:19.000]  沒錯
[04:27:19.000 --> 04:27:21.000]  剛才我們說
[04:27:21.000 --> 04:27:23.000]  神一定採取
[04:27:23.000 --> 04:27:25.000]  祂的行動
[04:27:25.000 --> 04:27:27.000]  是在練證人間的是非
[04:27:27.000 --> 04:27:29.000]  不過在練的過程裏
[04:27:29.000 --> 04:27:31.000]  不是馬上看見
[04:27:31.000 --> 04:27:33.000]  神也不會馬上給你看見
[04:27:33.000 --> 04:27:35.000]  是要看你有沒有信心
[04:27:35.000 --> 04:27:37.000]  訓練你這個過程裏對神的忍耐
[04:27:37.000 --> 04:27:39.000]  丙姐妹這個是很重要
[04:27:39.000 --> 04:27:41.000]  也都很不容易學的功課
[04:27:41.000 --> 04:27:43.000]  我曾經和丙姐妹說過
[04:27:43.000 --> 04:27:45.000]  為什麼有時候
[04:27:45.000 --> 04:27:47.000]  我們說為什麼神不可以
[04:27:47.000 --> 04:27:49.000]  有困難的時候
[04:27:49.000 --> 04:27:51.000]  幫他解脫就好了
[04:27:51.000 --> 04:27:53.000]  我都問過這些問題
[04:27:53.000 --> 04:27:55.000]  是不是
[04:27:55.000 --> 04:27:57.000]  神沒有能力解脫那個壞人
[04:27:57.000 --> 04:27:59.000]  神沒有能力在那裏
[04:27:59.000 --> 04:28:01.000]  把那件事扭轉
[04:28:01.000 --> 04:28:03.000]  可不可以
[04:28:03.000 --> 04:28:05.000]  為什麼神不像
[04:28:05.000 --> 04:28:07.000]  童話故事的灰姑娘
[04:28:07.000 --> 04:28:09.000]  那個仙女
[04:28:09.000 --> 04:28:11.000]  大家記得灰姑娘
[04:28:11.000 --> 04:28:13.000]  Cinderella那個仙女
[04:28:13.000 --> 04:28:15.000]  我們人都希望有這樣的仙女
[04:28:15.000 --> 04:28:17.000]  在那裏哭什麼
[04:28:17.000 --> 04:28:19.000]  你想去哪裏
[04:28:19.000 --> 04:28:21.000]  我想去菠蘿
[04:28:21.000 --> 04:28:23.000]  那怎麼辦
[04:28:23.000 --> 04:28:25.000]  好衣服出來了
[04:28:25.000 --> 04:28:27.000]  我有件好衣服去不了
[04:28:27.000 --> 04:28:29.000]  拿個藍包來
[04:28:29.000 --> 04:28:31.000]  有架車
[04:28:31.000 --> 04:28:33.000]  跳舞怎麼辦
[04:28:33.000 --> 04:28:35.000]  給你玻璃鞋
[04:28:35.000 --> 04:28:37.000]  多好
[04:28:37.000 --> 04:28:39.000]  為什麼在那裏拖
[04:28:39.000 --> 04:28:41.000]  在那裏拖
[04:28:41.000 --> 04:28:43.000]  神可以的
[04:28:43.000 --> 04:28:45.000]  但是神沒有感覺
[04:28:45.000 --> 04:28:47.000]  神要透過那個過程裏
[04:28:47.000 --> 04:28:49.000]  練正我們的心
[04:28:49.000 --> 04:28:51.000]  神體重我們的生命
[04:28:51.000 --> 04:28:53.000]  遠多過問題的解決
[04:28:53.000 --> 04:28:55.000]  你聽清楚我再說一次
[04:28:55.000 --> 04:28:57.000]  神在你的心意裏面
[04:28:57.000 --> 04:28:59.000]  體重你和我在這個難的過程裏面
[04:28:59.000 --> 04:29:01.000]  所學到的信心
[04:29:01.000 --> 04:29:03.000]  忍耐和練正
[04:29:03.000 --> 04:29:05.000]  那個生命的質素
[04:29:05.000 --> 04:29:07.000]  遠重要過他為我們解決一件問題
[04:29:07.000 --> 04:29:09.000]  因為對於他來說解決問題用什麼
[04:29:09.000 --> 04:29:11.000]  改變你的生命就難
[04:29:11.000 --> 04:29:13.000]  因為這條路是要你走過才行
[04:29:13.000 --> 04:29:15.000]  不知道大家有沒有講過這個例子
[04:29:15.000 --> 04:29:17.000]  在上一年
[04:29:17.000 --> 04:29:19.000]  我和香港同一位媽媽聊天的時候
[04:29:19.000 --> 04:29:21.000]  她給我很大的體貼
[04:29:21.000 --> 04:29:23.000]  那個媽媽其實是自己的親戚
[04:29:23.000 --> 04:29:25.000]  香港很辛苦
[04:29:25.000 --> 04:29:27.000]  香港人做工很辛苦
[04:29:27.000 --> 04:29:29.000]  兩個小職員
[04:29:29.000 --> 04:29:31.000]  兩個姑姑和一個兒子
[04:29:31.000 --> 04:29:33.000]  工作到九點才回到家
[04:29:33.000 --> 04:29:35.000]  煮飯到十點才有得吃
[04:29:35.000 --> 04:29:37.000]  很辛苦
[04:29:37.000 --> 04:29:39.000]  不僅如此香港更慘
[04:29:39.000 --> 04:29:41.000]  讀小學的
[04:29:41.000 --> 04:29:43.000]  工作多累累
[04:29:43.000 --> 04:29:45.000]  很慘
[04:29:45.000 --> 04:29:47.000]  工作時間減到無論
[04:29:47.000 --> 04:29:49.000]  日夜都要工作
[04:29:49.000 --> 04:29:51.000]  功課永遠都做不完
[04:29:51.000 --> 04:29:53.000]  那天晚上我和兒子一起做功課
[04:29:53.000 --> 04:29:55.000]  回到家十點多才吃完飯
[04:29:55.000 --> 04:29:57.000]  那個小朋友又在做功課
[04:29:57.000 --> 04:29:59.000]  那個小朋友很乖
[04:29:59.000 --> 04:30:01.000]  馬上就不用看電視
[04:30:01.000 --> 04:30:03.000]  在做功課
[04:30:03.000 --> 04:30:05.000]  做到八點才睡
[04:30:05.000 --> 04:30:07.000]  媽媽走過去
[04:30:07.000 --> 04:30:09.000]  兒子在做什麼
[04:30:09.000 --> 04:30:11.000]  算術
[04:30:11.000 --> 04:30:13.000]  做了多少條
[04:30:13.000 --> 04:30:15.000]  做了一整晚
[04:30:15.000 --> 04:30:17.000]  做了六條和四條
[04:30:17.000 --> 04:30:19.000]  怎麼辦
[04:30:19.000 --> 04:30:21.000]  他覺得很可憐
[04:30:21.000 --> 04:30:23.000]  看著媽媽
[04:30:23.000 --> 04:30:25.000]  媽媽你懂不懂算術
[04:30:25.000 --> 04:30:27.000]  這四副
[04:30:27.000 --> 04:30:29.000]  媽媽說我這麼大當然懂
[04:30:29.000 --> 04:30:31.000]  你幫我算
[04:30:31.000 --> 04:30:33.000]  我說不行
[04:30:33.000 --> 04:30:35.000]  為什麼不行
[04:30:35.000 --> 04:30:37.000]  我說不行
[04:30:37.000 --> 04:30:39.000]  我煮雞湯給你喝
[04:30:39.000 --> 04:30:41.000]  我要你的雞湯
[04:30:41.000 --> 04:30:43.000]  我說好你不要雞湯
[04:30:43.000 --> 04:30:45.000]  我陪你
[04:30:45.000 --> 04:30:47.000]  你幾點睡
[04:30:47.000 --> 04:30:49.000]  我不用你陪我
[04:30:49.000 --> 04:30:51.000]  你幫我算
[04:30:51.000 --> 04:30:53.000]  五分鐘就搞定
[04:30:53.000 --> 04:30:55.000]  你又可以睡我又可以睡
[04:30:55.000 --> 04:30:57.000]  媽媽又是很聰明
[04:30:57.000 --> 04:30:59.000]  你明白我說什麼嗎
[04:30:59.000 --> 04:31:01.000]  很多時候我們很像小朋友
[04:31:01.000 --> 04:31:03.000]  為什麼你不幫我解決
