
[00:00:00.000 --> 00:00:06.400]  今晚我們一個小時內要探討很多事情
[00:40:29.080 --> 00:40:34.080]  我們昨天說有教會時代的奧秘
[00:40:34.080 --> 00:40:36.080]  當時的人是不知道的
[00:40:36.080 --> 00:40:38.080]  舊約當時是不知道這件事
[00:40:38.080 --> 00:40:40.080]  好了我們不花很多時間
[00:40:40.080 --> 00:40:43.080]  早後我們看彼得的受職堂
[00:40:43.080 --> 00:40:45.080]  明天我們會去彼得的受職堂
[00:40:45.080 --> 00:40:50.080]  這是在耶和福音第21章最後一章
[00:40:50.080 --> 00:40:53.080]  如果有興趣的話我們回到那裡
[00:40:53.080 --> 00:40:58.080]  為時間所限我就跳過前面那些
[00:40:58.080 --> 00:41:06.080]  這個故事的背景就是彼得帶著其他六個門徒
[00:41:06.080 --> 00:41:08.080]  回到重操故業
[00:41:08.080 --> 00:41:13.080]  從耶路撒冷回到加利利
[00:41:13.080 --> 00:41:20.080]  在這裡重操故業做漁夫的工作
[00:41:20.080 --> 00:41:23.080]  他有六個人跟著他
[00:41:23.080 --> 00:41:26.080]  包括多兒的多瑪
[00:41:26.080 --> 00:41:31.080]  這幫人知不知道耶穌復活了
[00:41:31.080 --> 00:41:33.080]  知道
[00:41:33.080 --> 00:41:36.080]  見過耶穌復活嗎?
[00:41:36.080 --> 00:41:38.080]  見過兩次
[00:41:38.080 --> 00:41:43.080]  因為在耶和福第21章有特別提到
[00:41:43.080 --> 00:41:50.080]  他們這次來見耶穌是第三次
[00:41:50.080 --> 00:41:53.080]  他們已經知道耶穌復活
[00:41:53.080 --> 00:41:54.080]  而且多瑪
[00:41:54.080 --> 00:41:58.080]  大家也聽過耶穌是故意顯現
[00:41:58.080 --> 00:42:01.080]  跟多瑪說你來摸摸我的手摸摸我的肋骨
[00:42:01.080 --> 00:42:03.080]  然後多瑪說我的主我的主
[00:42:03.080 --> 00:42:04.080]  多瑪有沒有摸到呢?
[00:42:04.080 --> 00:42:05.080]  我相信沒有
[00:42:05.080 --> 00:42:08.080]  他們已經知道耶穌復活
[00:42:08.080 --> 00:42:10.080]  見過兩次
[00:42:10.080 --> 00:42:14.080]  多瑪也是面對面見到耶穌
[00:42:14.080 --> 00:42:20.080]  知道耶穌是基督復活的主
[00:42:20.080 --> 00:42:26.080]  那為什麼彼得會帶他們回去打魚呢?
[00:42:26.080 --> 00:42:28.080]  而這六個人什麼都沒有問
[00:42:28.080 --> 00:42:30.080]  就跟著他們打魚
[00:42:30.080 --> 00:42:32.080]  回來這裡打魚
[00:42:32.080 --> 00:42:34.080]  其實耶穌是吩咐他們
[00:42:34.080 --> 00:42:37.080]  上加里尼在沙灘上等耶穌
[00:42:37.080 --> 00:42:38.080]  他們沒有聽
[00:42:38.080 --> 00:42:43.080]  走到海拔最低的海
[00:42:43.080 --> 00:42:44.080]  在那裡打魚
[00:42:44.080 --> 00:42:48.080]  為什麼這群人會這樣呢?
[00:42:48.080 --> 00:42:55.080]  我的解釋就是
[00:42:55.080 --> 00:42:58.080]  人都是要吃飯的
[00:42:58.080 --> 00:43:01.080]  當他們和耶穌在一起的時候
[00:43:01.080 --> 00:43:03.080]  三餐無憂
[00:43:03.080 --> 00:43:06.080]  有很多人來供應耶穌
[00:43:06.080 --> 00:43:07.080]  婦女很多來
[00:43:07.080 --> 00:43:10.080]  可能煮飯請他們吃
[00:43:10.080 --> 00:43:11.080]  沒有飯吃
[00:43:11.080 --> 00:43:14.080]  耶穌都可以石頭入面餅
[00:43:14.080 --> 00:43:18.080]  所以他們跟著耶穌三年多
[00:43:18.080 --> 00:43:20.080]  完全衣食無憂
[00:43:20.080 --> 00:43:23.080]  但復活了的耶穌有一個特別的地方
[00:43:23.080 --> 00:43:26.080]  就是沒有再和他們二十四小時在一起
[00:43:26.080 --> 00:43:29.080]  復活了的耶穌突然出現
[00:43:29.080 --> 00:43:30.080]  突然又不見了
[00:43:30.080 --> 00:43:32.080]  他們在房間鎖著門
[00:43:32.080 --> 00:43:34.080]  因為怕受迫迫
[00:43:34.080 --> 00:43:36.080]  耶穌可以穿牆過壁
[00:43:36.080 --> 00:43:37.080]  站在他們當中
[00:43:37.080 --> 00:43:38.080]  願他們平安
[00:43:38.080 --> 00:43:40.080]  和他們聊天
[00:43:40.080 --> 00:43:41.080]  耶穌就不見了
[00:43:41.080 --> 00:43:45.080]  所以跟以前三年半很不同
[00:43:45.080 --> 00:43:48.080]  他們怎麼搞呢?
[00:43:48.080 --> 00:43:50.080]  三餐人會肚餓
[00:43:50.080 --> 00:43:52.080]  所以我以前的解釋就是
[00:43:52.080 --> 00:43:55.080]  這群人是為了生活所需
[00:43:55.080 --> 00:43:58.080]  生活的煎熬
[00:43:58.080 --> 00:44:01.080]  所以他們要回去找食物
[00:44:01.080 --> 00:44:05.080]  最簡單的方法就是回去捕魚
[00:44:05.080 --> 00:44:06.080]  他們不是耕田的
[00:44:06.080 --> 00:44:08.080]  這群人是漁夫
[00:44:08.080 --> 00:44:12.080]  回去打魚就是最順理成章的
[00:44:12.080 --> 00:44:15.080]  所以我說我也不怪你
[00:44:15.080 --> 00:44:18.080]  因為真的人要生活
[00:44:18.080 --> 00:44:20.080]  你肚餓了怎麼辦呢?
[00:44:20.080 --> 00:44:22.080]  唯有回去打魚
[00:44:22.080 --> 00:44:24.080]  為了生活所需
[00:44:24.080 --> 00:44:29.080]  你來到重操故業有什麼不好呢?
[00:44:29.080 --> 00:44:33.080]  但當我再細心想的時候
[00:44:33.080 --> 00:44:38.080]  我想不只是肚餓的問題
[00:44:38.080 --> 00:44:46.080]  這個彼得回去是為什麼呢?
[00:44:46.080 --> 00:44:49.080]  我相信在這裡
[00:44:49.080 --> 00:44:52.080]  彼得是走到人生的谷底
[00:44:52.080 --> 00:44:54.080]  你想想他做過什麼
[00:44:54.080 --> 00:44:57.080]  不久之前他誇口
[00:44:57.080 --> 00:44:58.080]  眾人都離開你
[00:44:58.080 --> 00:44:59.080]  我都不會離開你
[00:44:59.080 --> 00:45:01.080]  我為你死都願意
[00:45:01.080 --> 00:45:02.080]  他誇口
[00:45:02.080 --> 00:45:05.080]  但在雞鳴堂
[00:45:05.080 --> 00:45:06.080]  過幾天你會去
[00:45:06.080 --> 00:45:09.080]  在大祭司的院子外出
[00:45:09.080 --> 00:45:11.080]  那時候是冬天
[00:45:11.080 --> 00:45:13.080]  他們有一群人在生火
[00:45:13.080 --> 00:45:14.080]  那些都是下人
[00:45:14.080 --> 00:45:16.080]  工人
[00:45:16.080 --> 00:45:18.080]  當他一問彼得
[00:45:18.080 --> 00:45:20.080]  你好像你的口音和耶穌相似
[00:45:20.080 --> 00:45:22.080]  他立即不認主
[00:45:22.080 --> 00:45:23.080]  三次不認主
[00:45:23.080 --> 00:45:25.080]  正如耶穌預言
[00:45:25.080 --> 00:45:28.080]  雞叫耳仙你會三次不認我
[00:45:28.080 --> 00:45:30.080]  真的三次不認耶穌
[00:45:30.080 --> 00:45:36.080]  雞就哭著離開
[00:45:36.080 --> 00:45:39.080]  這件事他知道耶穌看到
[00:45:39.080 --> 00:45:43.080]  他知道自己是完全失敗
[00:45:43.080 --> 00:45:46.080]  但當耶穌復活之後
[00:45:46.080 --> 00:45:49.080]  耶穌向他們顯現的那兩次
[00:45:49.080 --> 00:45:52.080]  沒有單獨和彼得聊天
[00:45:52.080 --> 00:45:56.080]  第二次來是為了多瑪利
[00:45:56.080 --> 00:45:59.080]  第一次是為了他們全群人
[00:45:59.080 --> 00:46:03.080]  但他沒有親自和彼得講話
[00:46:03.080 --> 00:46:07.080]  彼得心裏有沒有傷痛?
[00:46:07.080 --> 00:46:09.080]  有
[00:46:09.080 --> 00:46:12.080]  他知道自己是由一個誇口的人
[00:46:12.080 --> 00:46:15.080]  到一個完全失敗的人
[00:46:15.080 --> 00:46:17.080]  當耶穌來到當中的時候
[00:46:17.080 --> 00:46:19.080]  沒有和他單獨講話
[00:46:19.080 --> 00:46:21.080]  沒有和他面對這件事
[00:46:21.080 --> 00:46:27.080]  沒有機會和主耶穌認罪和和好
[00:46:27.080 --> 00:46:30.080]  所以在他心裏還有一個傷痕
[00:46:30.080 --> 00:46:33.080]  他覺得耶穌都不要他
[00:46:33.080 --> 00:46:36.080]  他覺得他再不能做耶穌的工作
[00:46:36.080 --> 00:46:40.080]  所以我相信不只是有沒有食物的問題
[00:46:40.080 --> 00:46:44.080]  而是他覺得對耶穌來說已經完全沒有用途
[00:46:44.080 --> 00:46:48.080]  他還留在耶路撒冷做甚麼呢?
[00:46:48.080 --> 00:46:51.080]  他唯有回去做他最懂得做的事
[00:46:51.080 --> 00:46:56.080]  我相信是他心靈裏受過的創傷
[00:46:56.080 --> 00:47:00.080]  所以第21章是多餘的
[00:47:00.080 --> 00:47:03.080]  因為20章已經完滿結束
[00:47:03.080 --> 00:47:07.080]  耶穌復活 釘死又復活
[00:47:07.080 --> 00:47:09.080]  又向他們門徒顯現
[00:47:09.080 --> 00:47:11.080]  應該就完在第20章
[00:47:11.080 --> 00:47:13.080]  但第21章是很重要的
[00:47:13.080 --> 00:47:18.080]  第21章就看到神尋求罪人的決心
[00:47:18.080 --> 00:47:22.080]  所以耶穌要在海邊向他們顯現
[00:47:22.080 --> 00:47:25.080]  我們來看看耶穌和彼得說甚麼
[00:47:25.080 --> 00:47:27.080]  我們跳到第15節
[00:47:27.080 --> 00:47:31.080]  耶穌請他們吃飯 吃早餐
[00:47:31.080 --> 00:47:35.080]  然後他就問約翰的兒子西門
[00:47:35.080 --> 00:47:38.080]  你愛我比這些更深嗎?
[00:47:38.080 --> 00:47:40.080]  這些是甚麼呢?
[00:47:40.080 --> 00:47:41.080]  大家的看法又不同
[00:47:41.080 --> 00:47:43.080]  耶穌沒有在這裏清楚說
[00:47:43.080 --> 00:47:47.080]  這些是否他們之前打到的153條魚呢?
[00:47:47.080 --> 00:47:50.080]  這些是否就是早餐呢?
[00:47:50.080 --> 00:47:52.080]  還是甚麼呢?
[00:47:52.080 --> 00:47:54.080]  彼得應該知道的
[00:47:54.080 --> 00:47:55.080]  他們門徒應該知道的
[00:47:55.080 --> 00:47:57.080]  我們今天只是猜測
[00:47:57.080 --> 00:48:01.080]  耶穌說你愛我比這些更深
[00:48:01.080 --> 00:48:07.080]  耶穌在這裏和彼得說你愛不愛我
[00:48:07.080 --> 00:48:10.080]  在希臘文裏面愛有三種
[00:48:10.080 --> 00:48:14.080]  最高級的愛我們都知道是阿加皮
[00:48:14.080 --> 00:48:16.080]  有沒有聽過阿加皮
[00:48:16.080 --> 00:48:18.080]  這是神的愛
[00:48:18.080 --> 00:48:20.080]  是最超型的愛
[00:48:20.080 --> 00:48:22.080]  是帶著犧牲的愛
[00:48:22.080 --> 00:48:24.080]  然後再下一級
[00:48:24.080 --> 00:48:26.080]  叫做Fileo
[00:48:26.080 --> 00:48:29.080]  Fileo就是大家朋友的愛
[00:48:29.080 --> 00:48:30.080]  弟兄姊妹的愛
[00:48:30.080 --> 00:48:32.080]  父母子女的愛
[00:48:32.080 --> 00:48:33.080]  人間的愛
[00:48:33.080 --> 00:48:34.080]  普通的愛
[00:48:34.080 --> 00:48:36.080]  都是很好的
[00:48:36.080 --> 00:48:40.080]  最低下的愛就是Eros
[00:48:40.080 --> 00:48:42.080]  即是肉體的愛
[00:48:42.080 --> 00:48:44.080]  不是真心靈的愛
[00:48:44.080 --> 00:48:46.080]  是肉體的愛
[00:48:46.080 --> 00:48:50.080]  所以愛在希臘文裏面有三個層次
[00:48:50.080 --> 00:48:52.080]  耶穌在這裏問彼得
[00:48:52.080 --> 00:48:54.080]  你愛我嗎?
[00:48:54.080 --> 00:48:56.080]  你愛我比這些更深嗎?
[00:48:56.080 --> 00:48:58.080]  耶穌用了哪一種的愛呢?
[00:48:58.080 --> 00:49:00.080]  哪一種的愛呢?
[00:49:00.080 --> 00:49:02.080]  阿加皮的愛
[00:49:02.080 --> 00:49:07.080]  你願不願意帶著神愛我們
[00:49:07.080 --> 00:49:11.080]  願意為我們犧牲的那種愛來愛我呢?
[00:49:11.080 --> 00:49:14.080]  彼得如何回答他呢?
[00:49:14.080 --> 00:49:16.080]  第十六節
[00:49:16.080 --> 00:49:18.080]  第十五節
[00:49:18.080 --> 00:49:20.080]  主啊 時的
[00:49:20.080 --> 00:49:22.080]  你知道我愛你
[00:49:22.080 --> 00:49:25.080]  彼得在這裏回答耶穌說我愛你
[00:49:25.080 --> 00:49:28.080]  彼得在這裏用什麼愛呢?
[00:49:28.080 --> 00:49:32.080]  他用Faleo的愛
[00:49:32.080 --> 00:49:34.080]  他只說耶穌我很喜歡你
[00:49:34.080 --> 00:49:36.080]  我好像朋友般愛你
[00:49:36.080 --> 00:49:38.080]  耶穌在這裏問
[00:49:38.080 --> 00:49:41.080]  你願不願意犧牲的來愛我呢?
[00:49:41.080 --> 00:49:43.080]  彼得在這裏回答
[00:49:43.080 --> 00:49:46.080]  我是願意好像朋友般愛你
[00:49:46.080 --> 00:49:48.080]  耶穌對他說
[00:49:48.080 --> 00:49:50.080]  你餵養我的小羊
[00:49:50.080 --> 00:49:51.080]  但是第十六節
[00:49:51.080 --> 00:49:53.080]  耶穌第二次對彼得說
[00:49:53.080 --> 00:49:55.080]  你愛我嗎?
[00:49:55.080 --> 00:49:57.080]  這個愛耶穌用什麼愛呢?
[00:49:57.080 --> 00:49:59.080]  第二次
[00:49:59.080 --> 00:50:01.080]  阿加皮
[00:50:01.080 --> 00:50:03.080]  也是阿加皮
[00:50:03.080 --> 00:50:05.080]  就是耶穌沒有放過他
[00:50:05.080 --> 00:50:06.080]  耶穌再次問他
[00:50:06.080 --> 00:50:10.080]  你願不願意帶著犧牲的愛來愛我呢?
[00:50:10.080 --> 00:50:11.080]  彼得說
[00:50:11.080 --> 00:50:13.080]  主啊 時的
[00:50:13.080 --> 00:50:15.080]  你知道我愛你
[00:50:15.080 --> 00:50:16.080]  彼得第二次回答他
[00:50:16.080 --> 00:50:18.080]  這個愛用什麼愛呢?
[00:50:18.080 --> 00:50:20.080]  一樣是Faleo的愛
[00:50:20.080 --> 00:50:24.080]  第二次對答用的字是一樣的
[00:50:24.080 --> 00:50:25.080]  完全一樣的
[00:50:25.080 --> 00:50:27.080]  就是耶穌問他
[00:50:27.080 --> 00:50:30.080]  你願不願意帶著犧牲的愛來愛我呢?
[00:50:30.080 --> 00:50:32.080]  好像神愛你一樣
[00:50:32.080 --> 00:50:34.080]  彼得對耶穌說
[00:50:34.080 --> 00:50:36.080]  我很喜歡你
[00:50:36.080 --> 00:50:37.080]  我很喜歡你
[00:50:37.080 --> 00:50:40.080]  為什麼呢?
[00:50:40.080 --> 00:50:43.080]  是不是他不明白耶穌問的問題呢?
[00:50:43.080 --> 00:50:45.080]  他完全明白的
[00:50:45.080 --> 00:50:48.080]  但是如果你明白我剛才說的
[00:50:48.080 --> 00:50:51.080]  他心靈裏面的傷痛
[00:50:51.080 --> 00:50:54.080]  他對自己完全失去了信心
[00:50:54.080 --> 00:50:57.080]  他覺得他不能再做神的工作
[00:50:57.080 --> 00:51:00.080]  他沒有份再參與神國的工作
[00:51:00.080 --> 00:51:03.080]  所以他不敢跟耶穌說
[00:51:03.080 --> 00:51:06.080]  我帶著犧牲的愛來愛你
[00:51:06.080 --> 00:51:08.080]  因為他這樣說的時候
[00:51:08.080 --> 00:51:09.080]  耶穌可以說
[00:51:09.080 --> 00:51:11.080]  那你為什麼三次不回應我呢?
[00:51:11.080 --> 00:51:13.080]  為什麼你現在走回去打雨呢?
[00:51:13.080 --> 00:51:15.080]  你說你肯犧牲的愛我
[00:51:15.080 --> 00:51:20.080]  你連下人問你都這麼害怕
[00:51:20.080 --> 00:51:24.080]  你有什麼資格用帶著犧牲的愛來愛我呢?
[00:51:24.080 --> 00:51:26.080]  彼得是自己知道的
[00:51:26.080 --> 00:51:28.080]  所以他只跟耶穌說
[00:51:28.080 --> 00:51:31.080]  我願意用有愛來愛你
[00:51:31.080 --> 00:51:35.080]  我們看第十七節
[00:51:35.080 --> 00:51:37.080]  耶穌第三次問他
[00:51:37.080 --> 00:51:40.080]  約翰的兒子西門你愛我嗎?
[00:51:40.080 --> 00:51:42.080]  一樣是這個問題
[00:51:42.080 --> 00:51:47.080]  請問耶穌在這裡用愛是什麼?
[00:51:47.080 --> 00:51:49.080]  前面兩次是阿加比
[00:51:49.080 --> 00:51:53.080]  第三次是耶穌降下來
[00:51:53.080 --> 00:51:56.080]  佛雷奧的愛
[00:51:56.080 --> 00:51:58.080]  我們看彼得的反應是什麼呢?
[00:51:58.080 --> 00:52:02.080]  彼得因為耶穌第三次對他說你愛我嗎?
[00:52:02.080 --> 00:52:04.080]  就憂愁
[00:52:04.080 --> 00:52:08.080]  為什麼他會憂愁呢?
[00:52:08.080 --> 00:52:10.080]  應該開心啊
[00:52:10.080 --> 00:52:14.080]  因為耶穌本來要他的愛是帶著犧牲的愛
[00:52:14.080 --> 00:52:16.080]  他知道他做不到
[00:52:16.080 --> 00:52:20.080]  現在耶穌降下來
[00:52:20.080 --> 00:52:22.080]  用他剛才說的
[00:52:22.080 --> 00:52:23.080]  我很喜歡你耶穌
[00:52:23.080 --> 00:52:25.080]  說你喜歡我媽媽
[00:52:25.080 --> 00:52:26.080]  他就憂愁了
[00:52:26.080 --> 00:52:29.080]  明白為什麼嗎?
[00:52:29.080 --> 00:52:32.080]  他聽到耶穌的口氣
[00:52:32.080 --> 00:52:35.080]  他的解釋是什麼呢?
[00:52:35.080 --> 00:52:37.080]  耶穌好像連他說
[00:52:37.080 --> 00:52:39.080]  我好像朋友一樣愛你
[00:52:39.080 --> 00:52:41.080]  都質疑
[00:52:41.080 --> 00:52:44.080]  就是說你犧牲你不敢說
[00:52:44.080 --> 00:52:46.080]  你只是說你喜歡我
[00:52:46.080 --> 00:52:48.080]  你是不是真的喜歡我呢?
[00:52:48.080 --> 00:52:52.080]  好像說對他連這個信心都沒有
[00:52:52.080 --> 00:52:54.080]  如果你明白
[00:52:54.080 --> 00:52:57.080]  他本身已經在心靈裡受到創傷
[00:52:57.080 --> 00:53:00.080]  他已經對自己很沒有信心
[00:53:00.080 --> 00:53:05.080]  現在耶穌連他說用友情愛他
[00:53:05.080 --> 00:53:07.080]  都質疑
[00:53:07.080 --> 00:53:09.080]  他對耶穌完全沒有用處
[00:53:09.080 --> 00:53:11.080]  一個廢人
[00:53:11.080 --> 00:53:15.080]  完全對耶穌沒有用處
[00:53:15.080 --> 00:53:17.080]  所以他憂愁了
[00:53:17.080 --> 00:53:19.080]  因為耶穌第三次對他說
[00:53:19.080 --> 00:53:21.080]  你愛我媽媽
[00:53:21.080 --> 00:53:22.080]  他憂愁
[00:53:22.080 --> 00:53:23.080]  對耶穌說
[00:53:23.080 --> 00:53:25.080]  主啊你是無所不知的
[00:53:25.080 --> 00:53:27.080]  你知道我愛你
[00:53:27.080 --> 00:53:30.080]  他沒有話可說
[00:53:30.080 --> 00:53:32.080]  他只能和耶穌說
[00:53:32.080 --> 00:53:33.080]  你是神的兒子
[00:53:33.080 --> 00:53:34.080]  你是無所不知
[00:53:34.080 --> 00:53:35.080]  你知道我的內心
[00:53:35.080 --> 00:53:38.080]  我相信彼得愛不愛耶穌呢?
[00:53:38.080 --> 00:53:40.080]  彼得很愛耶穌
[00:53:40.080 --> 00:53:42.080]  只不過在這一刻
[00:53:42.080 --> 00:53:47.080]  他完全對自己在神國的地位失去了信心
[00:53:47.080 --> 00:53:51.080]  他對自己能有多少對耶穌的愛失去了信心
[00:53:51.080 --> 00:53:54.080]  所以當耶穌質疑他
[00:53:54.080 --> 00:53:56.080]  這個廢人的愛的時候
[00:53:56.080 --> 00:53:57.080]  他憂愁
[00:53:57.080 --> 00:53:59.080]  他只能告訴耶穌
[00:53:59.080 --> 00:54:01.080]  你知道我的心是怎樣
[00:54:01.080 --> 00:54:05.080]  如果這個對話停在這裡
[00:54:05.080 --> 00:54:07.080]  耶穌不如不回來找他更好
[00:54:07.080 --> 00:54:08.080]  是不是?
[00:54:08.080 --> 00:54:11.080]  徹底信心崩潰
[00:54:11.080 --> 00:54:16.080]  這是死室在監獄裡的情況
[00:54:16.080 --> 00:54:20.080]  完全對自己失去了信心
[00:54:20.080 --> 00:54:24.080]  耶穌沒有停在那裡
[00:54:24.080 --> 00:54:26.080]  我們來看下面
[00:54:26.080 --> 00:54:28.080]  第十八節
[00:54:28.080 --> 00:54:31.080]  耶穌和彼得說了一件事
[00:54:31.080 --> 00:54:34.080]  是神從來不做的
[00:54:34.080 --> 00:54:35.080]  耶穌和他說
[00:54:35.080 --> 00:54:37.080]  我實實在在告訴你
[00:54:37.080 --> 00:54:40.080]  你年少的時候自己戳上大指
[00:54:40.080 --> 00:54:42.080]  隨意往來
[00:54:42.080 --> 00:54:43.080]  但你年老的時候
[00:54:43.080 --> 00:54:45.080]  你要伸出手來
[00:54:45.080 --> 00:54:52.080]  別人要把你戳上帶你到不願意去的地方
[00:54:52.080 --> 00:54:54.080]  耶穌在這裡說了什麼呢?
[00:54:54.080 --> 00:54:56.080]  下面第十九節有解釋
[00:54:56.080 --> 00:55:03.080]  耶穌說者說是指著彼得要怎樣死榮耀神
[00:55:03.080 --> 00:55:08.080]  耶穌在這裡給了他一個預言
[00:55:08.080 --> 00:55:11.080]  你年輕的時候很自由
[00:55:11.080 --> 00:55:14.080]  你年老的時候要被人抓
[00:55:14.080 --> 00:55:17.080]  要死
[00:55:17.080 --> 00:55:19.080]  我說神從來不做這件事
[00:55:19.080 --> 00:55:22.080]  我們大家不用去問神
[00:55:22.080 --> 00:55:25.080]  五年後我會怎樣
[00:55:25.080 --> 00:55:26.080]  十年後我會怎樣
[00:55:26.080 --> 00:55:28.080]  你會給我有多長生命呢?
[00:55:28.080 --> 00:55:35.080]  所以基督徒千萬不要去尖卜問米問以後會怎樣
[00:55:35.080 --> 00:55:37.080]  那些完全是邪靈
[00:55:37.080 --> 00:55:41.080]  如果說得對是邪靈
[00:55:41.080 --> 00:55:46.080]  我小時候在街上有一個術士指著我
[00:55:46.080 --> 00:55:50.080]  他說你是一個媽媽生一個媽媽養的
[00:55:50.080 --> 00:55:52.080]  沒有人知道
[00:55:52.080 --> 00:55:54.080]  我自己的媽媽是我的阿姨
[00:55:54.080 --> 00:55:58.080]  我自己的媽媽在我一歲半的時候
[00:55:58.080 --> 00:56:00.080]  我不記得自己的媽媽
[00:56:00.080 --> 00:56:03.080]  這是我的阿姨嫁給我爸爸
[00:56:03.080 --> 00:56:07.080]  因為我媽媽臨死之前將我交給她的妹妹
[00:56:07.080 --> 00:56:10.080]  所以很少人知道
[00:56:10.080 --> 00:56:12.080]  但這個術士指著我
[00:56:12.080 --> 00:56:15.080]  你一個媽媽生一個媽媽養
[00:56:15.080 --> 00:56:18.080]  如果是你你會怎樣呢?
[00:56:18.080 --> 00:56:20.080]  那你告訴我吧
[00:56:20.080 --> 00:56:21.080]  我將來會怎樣呢?
[00:56:21.080 --> 00:56:26.080]  你指著我的迷津教我怎樣發財
[00:56:26.080 --> 00:56:28.080]  最好你告訴我
[00:56:28.080 --> 00:56:32.080]  神不要我們知道
[00:56:32.080 --> 00:56:33.080]  所以我馬上走
[00:56:33.080 --> 00:56:35.080]  我真的很害怕
[00:56:35.080 --> 00:56:36.080]  很害怕馬上走
[00:56:36.080 --> 00:56:39.080]  那是神的恩典
[00:56:39.080 --> 00:56:44.080]  我們不要去問將來會發生什麼事
[00:56:44.080 --> 00:56:46.080]  在整本聖經裏面
[00:56:46.080 --> 00:56:49.080]  我只見到這裏和舊約
[00:56:49.080 --> 00:56:51.080]  希西加王
[00:56:51.080 --> 00:56:53.080]  希西加王神給多十五年
[00:56:53.080 --> 00:56:57.080]  我看清楚究竟神有沒有告訴他
[00:56:57.080 --> 00:56:58.080]  你還有十五年呢?
[00:56:58.080 --> 00:56:59.080]  似乎有
[00:56:59.080 --> 00:57:01.080]  可能希西加王是唯一一個人知道
[00:57:01.080 --> 00:57:02.080]  他還有十五年
[00:57:02.080 --> 00:57:06.080]  神從來在聖經裏沒有告訴任何人
[00:57:06.080 --> 00:57:08.080]  你將來會怎樣呢?
[00:57:08.080 --> 00:57:12.080]  這裏耶穌給了一個很大的exception
[00:57:12.080 --> 00:57:16.080]  告訴他將來給的結局會是怎樣
[00:57:16.080 --> 00:57:19.080]  我們看到這裏的時候會說
[00:57:19.080 --> 00:57:21.080]  耶穌你殘不殘忍一點
[00:57:21.080 --> 00:57:24.080]  你告訴他將來他的下場會是怎樣
[00:57:24.080 --> 00:57:25.080]  如果是你
[00:57:25.080 --> 00:57:29.080]  耶穌告訴你將來你死得很慘
[00:57:29.080 --> 00:57:31.080]  那你會怎樣呢?
[00:57:31.080 --> 00:57:34.080]  你一生當中是否帶著這樣的陰影
[00:57:34.080 --> 00:57:38.080]  一有什麼事就來囉
[00:57:38.080 --> 00:57:43.080]  耶穌在這裏是否很殘忍呢?
[00:57:43.080 --> 00:57:46.080]  他這樣對彼得說的時候
[00:57:46.080 --> 00:57:47.080]  如果是你
[00:57:47.080 --> 00:57:49.080]  你會說耶穌你不要告訴我
[00:57:49.080 --> 00:57:51.080]  這影響我的一生
[00:57:51.080 --> 00:57:54.080]  令我一生在一個黑暗
[00:57:54.080 --> 00:57:58.080]  在一個威脅的底下
[00:57:58.080 --> 00:58:03.080]  你猜彼得的反應會是怎樣呢?
[00:58:03.080 --> 00:58:06.080]  我告訴大家
[00:58:06.080 --> 00:58:10.080]  彼得應該是極其開心
[00:58:10.080 --> 00:58:13.080]  他聽到這句話的時候會是極其開心
[00:58:13.080 --> 00:58:19.080]  這是他一生當中聽到最美麗的聲音
[00:58:19.080 --> 00:58:21.080]  耶穌在這裏說什麼呢?
[00:58:21.080 --> 00:58:25.080]  耶穌說你不單止用有情的愛愛我
[00:58:25.080 --> 00:58:29.080]  我要求你的是用阿加皮的愛愛我
[00:58:29.080 --> 00:58:32.080]  而你自己認為做不到
[00:58:32.080 --> 00:58:35.080]  但是你一定做得到的
[00:58:35.080 --> 00:58:36.080]  你一定會做得到的
[00:58:36.080 --> 00:58:40.080]  因為將來你是會為耶穌寫命的
[00:58:40.080 --> 00:58:42.080]  為耶穌寫命是否需要犧牲呢?
[00:58:42.080 --> 00:58:46.080]  能不能用佛尼奧的愛為耶穌犧牲呢?
[00:58:46.080 --> 00:58:47.080]  沒有
[00:58:47.080 --> 00:58:51.080]  你一定要用阿加皮的愛為耶穌犧牲
[00:58:51.080 --> 00:58:54.080]  耶穌在這裏告訴他不要失去信心
[00:58:54.080 --> 00:58:57.080]  你餵養我的羊
[00:58:57.080 --> 00:59:00.080]  到將來你能夠下一次
[00:59:00.080 --> 00:59:02.080]  當你受到大的試煉的時候
[00:59:02.080 --> 00:59:04.080]  你不會三次不認我
[00:59:04.080 --> 00:59:07.080]  果然教會歷史上
[00:59:07.080 --> 00:59:10.080]  彼得為耶穌倒釘十字架
[00:59:10.080 --> 00:59:13.080]  當他被捉拿釘十字架的時候
[00:59:13.080 --> 00:59:18.080]  他說我不配像耶穌一樣倒釘十字架
[00:59:18.080 --> 00:59:20.080]  耶穌所說的是
[00:59:20.080 --> 00:59:24.080]  他要求彼得愛他
[00:59:24.080 --> 00:59:27.080]  帶著犧牲的愛來愛他
[00:59:27.080 --> 00:59:29.080]  他今天未能做到
[00:59:29.080 --> 00:59:31.080]  他今天沒有信心也沒有能力
[00:59:31.080 --> 00:59:33.080]  真的做不到
[00:59:33.080 --> 00:59:35.080]  他何時開始可以做到呢?
[00:59:35.080 --> 00:59:38.080]  耶穌知道沒多久聖靈會降臨
[00:59:38.080 --> 00:59:41.080]  聖靈給予我們力量
[00:59:41.080 --> 00:59:43.080]  今天我們能夠侍奉主
[00:59:43.080 --> 00:59:44.080]  能夠為主犧牲
