
[00:00:00.000 --> 00:00:06.600]  早晨,祝大家聖誕快樂
[00:36:28.520 --> 00:36:32.520]  這個就是所羅門王所看的意思
[00:36:32.520 --> 00:36:34.520]  總而言之你要敬畏神
[00:36:34.520 --> 00:36:36.520]  你會知道是上帝
[00:36:36.520 --> 00:36:38.520]  是看著一切
[00:36:38.520 --> 00:36:40.520]  他又為了你的好處
[00:36:40.520 --> 00:36:42.520]  所以
[00:36:42.520 --> 00:36:44.520]  保羅就告訴你
[00:36:44.520 --> 00:36:46.520]  萬事互相效力
[00:36:46.520 --> 00:36:48.520]  叫愛神的人的益處
[00:36:48.520 --> 00:36:50.520]  意思就是這樣的意思
[00:36:50.520 --> 00:36:52.520]  或者我們要看
[00:36:52.520 --> 00:36:54.520]  第二個的問題
[00:36:54.520 --> 00:36:56.520]  所羅門王看到這個世界上
[00:36:56.520 --> 00:36:58.520]  不單是惡人善報之謎
[00:36:58.520 --> 00:37:00.520]  也善有惡報之謎
[00:37:00.520 --> 00:37:02.520]  在第十四節
[00:37:02.520 --> 00:37:04.520]  世上有一件虛空的事
[00:37:04.520 --> 00:37:06.520]  就是二人所遭遇的
[00:37:06.520 --> 00:37:08.520]  反照惡人所行的
[00:37:08.520 --> 00:37:10.520]  又有惡人所遭遇的
[00:37:10.520 --> 00:37:12.520]  反照二人所行的
[00:37:12.520 --> 00:37:14.520]  我說這也是虛空
[00:37:14.520 --> 00:37:16.520]  虛空的意思就是
[00:37:16.520 --> 00:37:18.520]  沒有意義
[00:37:18.520 --> 00:37:20.520]  惡人有恐怖的矛盾
[00:37:20.520 --> 00:37:22.520]  跟矛盾就是第十四節
[00:37:22.520 --> 00:37:24.520]  二人所得的
[00:37:24.520 --> 00:37:26.520]  是應該惡人所得
[00:37:26.520 --> 00:37:28.520]  換句話說
[00:37:28.520 --> 00:37:30.520]  二人就惡報
[00:37:30.520 --> 00:37:32.520]  惡人就善報
[00:37:32.520 --> 00:37:34.520]  是非顛倒非常荒謬
[00:37:34.520 --> 00:37:36.520]  所以他說虛空
[00:37:36.520 --> 00:37:38.520]  其實不單是所羅門王這樣提出
[00:37:38.520 --> 00:37:40.520]  你看回聖經裡面
[00:37:40.520 --> 00:37:42.520]  很多地方都是這樣說
[00:37:42.520 --> 00:37:44.520]  詩篇第73篇
[00:37:44.520 --> 00:37:46.520]  提出同一個問題
[00:37:46.520 --> 00:37:48.520]  二人在第73篇
[00:37:48.520 --> 00:37:50.520]  說我的腳幾乎失閃
[00:37:50.520 --> 00:37:52.520]  我就是只會信徒
[00:37:52.520 --> 00:37:54.520]  我的腳幾乎跌倒
[00:37:54.520 --> 00:37:56.520]  他說我實在徒然潔淨了我的心
[00:37:56.520 --> 00:37:58.520]  徒然洗手表明無辜
[00:37:58.520 --> 00:38:00.520]  因為我終日遭災難
[00:38:00.520 --> 00:38:02.520]  每早晨受懲治
[00:38:02.520 --> 00:38:04.520]  二人提出一個問題
[00:38:04.520 --> 00:38:06.520]  我做這些慰神的
[00:38:06.520 --> 00:38:08.520]  所得的結果是什麼
[00:38:08.520 --> 00:38:10.520]  徒然潔淨我的心
[00:38:10.520 --> 00:38:12.520]  徒然洗手表明無辜
[00:38:12.520 --> 00:38:14.520]  那些惡人怎樣
[00:38:14.520 --> 00:38:16.520]  聖經你怎麼說
[00:38:16.520 --> 00:38:18.520]  我見惡人和狂傲人享平安
[00:38:18.520 --> 00:38:20.520]  就心懷不平
[00:38:20.520 --> 00:38:22.520]  他們死的時候沒有疼痛
[00:38:22.520 --> 00:38:24.520]  他們的力氣卻也壯實
[00:38:24.520 --> 00:38:26.520]  他們不像別人受苦也不像別人遭殃
[00:38:26.520 --> 00:38:30.520]  所以驕傲像鏈子帶在他們的身上
[00:38:30.520 --> 00:38:32.520]  項上
[00:38:32.520 --> 00:38:34.520]  強暴像衣裳遮蔽他們的身體
[00:38:34.520 --> 00:38:36.520]  我們的眼睛一體叛而突出
[00:38:36.520 --> 00:38:38.520]  他們所得的過於心裡所想的
[00:38:38.520 --> 00:38:42.520]  他們譏笑人憑惡意說欺壓人的話
[00:38:42.520 --> 00:38:44.520]  他們說話自高
[00:38:44.520 --> 00:38:46.520]  他們的口舌俗上天
[00:38:46.520 --> 00:38:48.520]  他們的舌毀迫全地
[00:38:48.520 --> 00:38:50.520]  他們說神怎能曉得
[00:38:50.520 --> 00:38:52.520]  自高者有知識
[00:38:52.520 --> 00:38:54.520]  看來這就是惡人
[00:38:54.520 --> 00:38:56.520]  他既得祥
[00:38:56.520 --> 00:39:00.520]  得享祥安日才保辯家真
[00:39:00.520 --> 00:39:04.520]  私人看到是什麼
[00:39:04.520 --> 00:39:06.520]  這些惡人盆滿缽滿
[00:39:06.520 --> 00:39:08.520]  我們今天都是一樣
[00:39:08.520 --> 00:39:10.520]  有這樣的情形
[00:39:10.520 --> 00:39:12.520]  但是
[00:39:12.520 --> 00:39:14.520]  我們會問
[00:39:14.520 --> 00:39:20.520]  私人說得對不對
[00:39:20.520 --> 00:39:22.520]  你提出的問題對不對
[00:39:22.520 --> 00:39:26.520]  或者對
[00:39:26.520 --> 00:39:30.520]  但是你看遠一點
[00:39:30.520 --> 00:39:36.520]  你會發覺到
[00:39:36.520 --> 00:39:38.520]  有很多時候
[00:39:38.520 --> 00:39:46.520]  他們所謂歡樂的日子
[00:39:46.520 --> 00:39:50.520]  原來是像嬰兒一樣
[00:39:50.520 --> 00:39:52.520]  原來是空的
[00:39:52.520 --> 00:39:54.520]  原來是沒有東西
[00:39:54.520 --> 00:40:04.520]  今天我想我們會問
[00:40:04.520 --> 00:40:06.520]  你今天拿著的東西
[00:40:06.520 --> 00:40:10.520]  是不是給你有長途
[00:40:10.520 --> 00:40:14.520]  是不是給你有豐盛的回報
[00:40:14.520 --> 00:40:16.520]  今天你所看重的是什麼
[00:40:16.520 --> 00:40:20.520]  保羅說原來我們所顧念的不是看得見
[00:40:20.520 --> 00:40:22.520]  看得見是暫時
[00:40:22.520 --> 00:40:24.520]  我們所顧念是看不見
[00:40:24.520 --> 00:40:30.520]  我想起到我們這個年紀
[00:40:30.520 --> 00:40:32.520]  我一個月73歲
[00:40:34.520 --> 00:40:38.520]  我猜測人生有多少個十年
[00:40:38.520 --> 00:40:40.520]  我們不會這樣
[00:40:40.520 --> 00:40:42.520]  人生有多少個十個月
[00:40:42.520 --> 00:40:44.520]  我想想
[00:40:44.520 --> 00:40:46.520]  十年之後或十五年之後
[00:40:46.520 --> 00:40:48.520]  今天我和我太太
[00:40:48.520 --> 00:40:52.520]  還可以走得吃得站得睡得說得聽得
[00:40:52.520 --> 00:40:54.520]  真的很感謝神
[00:40:54.520 --> 00:40:58.520]  有機會給我侍奉
[00:40:58.520 --> 00:41:00.520]  有一天
[00:41:00.520 --> 00:41:02.520]  我們走得
[00:41:02.520 --> 00:41:04.520]  不行
[00:41:04.520 --> 00:41:06.520]  周身病痛
[00:41:06.520 --> 00:41:08.520]  大小便都要有人照顧
[00:41:08.520 --> 00:41:10.520]  這樣的日子如何
[00:41:10.520 --> 00:41:16.520]  有時候會很灰
[00:41:16.520 --> 00:41:18.520]  人生就好像這樣灰發
[00:41:18.520 --> 00:41:22.520]  但我想想
[00:41:22.520 --> 00:41:24.520]  為什麼我要為了這些事
[00:41:24.520 --> 00:41:26.520]  令到我今天還要憂慮
[00:41:26.520 --> 00:41:28.520]  我今天還要有一點不開心
[00:41:30.520 --> 00:41:32.520]  今天我還可以走
[00:41:32.520 --> 00:41:34.520]  今天我還可以吃
[00:41:34.520 --> 00:41:36.520]  今天我還可以聽
[00:41:36.520 --> 00:41:38.520]  為什麼我不好好享受
[00:41:38.520 --> 00:41:40.520]  今天的日子
[00:41:40.520 --> 00:41:42.520]  而為了他不知道將來
[00:41:42.520 --> 00:41:44.520]  憂慮
[00:41:44.520 --> 00:41:46.520]  因為很爽
[00:41:46.520 --> 00:41:48.520]  我有個朋友
[00:41:48.520 --> 00:41:50.520]  在香港做醫生
[00:41:50.520 --> 00:41:52.520]  醫管局
[00:41:52.520 --> 00:41:54.520]  他退休
[00:41:54.520 --> 00:41:56.520]  六十多七歲退休
[00:41:56.520 --> 00:41:58.520]  他想想他沒有結婚
[00:41:58.520 --> 00:42:00.520]  單身一個人
[00:42:00.520 --> 00:42:02.520]  大把錢
[00:42:02.520 --> 00:42:04.520]  於是我都要計劃一下
[00:42:04.520 --> 00:42:06.520]  我退休之後
[00:42:06.520 --> 00:42:08.520]  找一個財務顧問
[00:42:08.520 --> 00:42:10.520]  財務顧問計算
[00:42:10.520 --> 00:42:12.520]  你花多少錢
[00:42:12.520 --> 00:42:14.520]  我估你
[00:42:14.520 --> 00:42:16.520]  活到八十五歲
[00:42:16.520 --> 00:42:18.520]  你每個月可以花這麼多錢
[00:42:18.520 --> 00:42:20.520]  你很開心不用擔心
[00:42:20.520 --> 00:42:22.520]  很開心
[00:42:22.520 --> 00:42:24.520]  回家想想
[00:42:24.520 --> 00:42:26.520]  如果我不夠八十五歲
[00:42:26.520 --> 00:42:28.520]  離開世間
[00:42:28.520 --> 00:42:30.520]  剩下的錢有什麼用
[00:42:30.520 --> 00:42:32.520]  為什麼我現在不花
[00:42:32.520 --> 00:42:34.520]  他就趕快去財務顧問
[00:42:34.520 --> 00:42:36.520]  我未必有八十五歲
[00:42:36.520 --> 00:42:38.520]  為什麼現在不用多一點
[00:42:38.520 --> 00:42:40.520]  財務顧問
[00:42:40.520 --> 00:42:42.520]  那我給你花多一點
[00:42:42.520 --> 00:42:44.520]  回家想想
[00:42:44.520 --> 00:42:46.520]  如果我至少九十歲
[00:42:46.520 --> 00:42:48.520]  後面幾年就沒有
[00:42:48.520 --> 00:42:50.520]  不要了花少一點
[00:42:50.520 --> 00:42:52.520]  為了這件事
[00:42:52.520 --> 00:42:54.520]  每晚睡不著
[00:42:54.520 --> 00:42:56.520]  河邊
[00:42:56.520 --> 00:42:58.520]  人真的很奇怪
[00:42:58.520 --> 00:43:00.520]  人真的很奇怪
[00:43:00.520 --> 00:43:02.520]  英國有一個很出名的作家
[00:43:02.520 --> 00:43:04.520]  他在倫敦住的時候
[00:43:04.520 --> 00:43:06.520]  他就掀草
[00:43:06.520 --> 00:43:08.520]  旁邊又有草
[00:43:08.520 --> 00:43:10.520]  下面又有草
[00:43:10.520 --> 00:43:12.520]  於是搬到郊區住
[00:43:12.520 --> 00:43:14.520]  搬到郊區住的時候
[00:43:14.520 --> 00:43:16.520]  清靜農莊
[00:43:16.520 --> 00:43:18.520]  很好啊
[00:43:18.520 --> 00:43:20.520]  開始寫作
[00:43:20.520 --> 00:43:22.520]  隔了一段時間
[00:43:22.520 --> 00:43:24.520]  他發現沒有靈感
[00:43:24.520 --> 00:43:26.520]  寫不到,為什麼呢
[00:43:26.520 --> 00:43:28.520]  因為隔壁是養雞的人
[00:43:28.520 --> 00:43:30.520]  有一隻雞公
[00:43:30.520 --> 00:43:32.520]  每早上
[00:43:32.520 --> 00:43:34.520]  就叫
[00:43:34.520 --> 00:43:36.520]  他只是
[00:43:36.520 --> 00:43:38.520]  思路來到的時候
[00:43:38.520 --> 00:43:40.520]  雞一叫就沒有思路
[00:43:40.520 --> 00:43:42.520]  他整天就嘮嘮叨叨
[00:43:42.520 --> 00:43:44.520]  終於隔了一個月
[00:43:44.520 --> 00:43:46.520]  他搞不定就跟隔壁鄰舍說
[00:43:46.520 --> 00:43:48.520]  朋友
[00:43:48.520 --> 00:43:50.520]  你的雞真的不行
[00:43:50.520 --> 00:43:52.520]  你的雞為什麼會搞到我
[00:43:52.520 --> 00:43:54.520]  心水不靈
[00:43:54.520 --> 00:43:56.520]  什麼都住了都沒有
[00:43:56.520 --> 00:43:58.520]  隔壁鄰舍就說
[00:43:58.520 --> 00:44:00.520]  很奇怪,我雞一天24小時
[00:44:00.520 --> 00:44:02.520]  只是用了不夠10分鐘
[00:44:02.520 --> 00:44:04.520]  在那裡腳腳腳腳
[00:44:04.520 --> 00:44:06.520]  最多就影響你10分鐘
[00:44:06.520 --> 00:44:08.520]  為什麼你這麼大陣仗
[00:44:08.520 --> 00:44:10.520]  你不明白
[00:44:10.520 --> 00:44:12.520]  不是10分鐘困擾我
[00:44:12.520 --> 00:44:14.520]  是等10分鐘
[00:44:14.520 --> 00:44:16.520]  雞叫個23個鐘頭
[00:44:16.520 --> 00:44:18.520]  23個幾鐘頭
[00:44:18.520 --> 00:44:20.520]  23個幾鐘頭困擾我
[00:44:20.520 --> 00:44:24.520]  我想人就是這樣
[00:44:24.520 --> 00:44:26.520]  不是我們現在
[00:44:26.520 --> 00:44:28.520]  沒有錢困擾我,是想到有一天
[00:44:28.520 --> 00:44:30.520]  你沒有錢的時候困擾你
[00:44:30.520 --> 00:44:32.520]  你想想,這叫做anxiety
[00:44:32.520 --> 00:44:34.520]  不是到你
[00:44:34.520 --> 00:44:36.520]  你自己是
[00:44:36.520 --> 00:44:38.520]  在罰自己
[00:44:38.520 --> 00:44:40.520]  未曾有心臟病就怕
[00:44:40.520 --> 00:44:42.520]  有心臟病,所以你不去那裡不去
[00:44:42.520 --> 00:44:44.520]  那裡不去,那裡不做,那裡不做
[00:44:44.520 --> 00:44:46.520]  就自己拿苦來生
[00:44:46.520 --> 00:44:48.520]  未曾有糖尿病的時候
[00:44:48.520 --> 00:44:50.520]  就想著,可能有糖尿病
[00:44:50.520 --> 00:44:52.520]  這裡不吃,那裡不吃,那裡不吃
[00:44:52.520 --> 00:44:54.520]  自己拿苦來生
[00:44:54.520 --> 00:44:56.520]  我不是叫你經常吃糖
[00:44:56.520 --> 00:44:58.520]  不是叫你吃很多飯
[00:44:58.520 --> 00:45:00.520]  我想告訴你,你是做
[00:45:00.520 --> 00:45:02.520]  英國作家
[00:45:02.520 --> 00:45:04.520]  10分鐘雞叫
[00:45:04.520 --> 00:45:06.520]  就影響你23個幾鐘頭
[00:45:06.520 --> 00:45:08.520]  不是10分鐘雞叫
[00:45:08.520 --> 00:45:10.520]  是等候個23
[00:45:10.520 --> 00:45:12.520]  10分鐘雞叫的時候影響你
[00:45:12.520 --> 00:45:14.520]  有很多人
[00:45:14.520 --> 00:45:16.520]  不是為了
[00:45:16.520 --> 00:45:18.520]  見醫生那一刻
[00:45:18.520 --> 00:45:20.520]  問你的報告怎樣影響你
[00:45:20.520 --> 00:45:22.520]  是等候那個報告出現
[00:45:22.520 --> 00:45:24.520]  那幾天影響你
[00:45:24.520 --> 00:45:26.520]  那些叫做
[00:45:26.520 --> 00:45:28.520]  anxiety
[00:45:28.520 --> 00:45:30.520]  所以耶穌就告訴你
[00:45:30.520 --> 00:45:32.520]  不如為明天憂慮
[00:45:32.520 --> 00:45:34.520]  明天自有明天憂慮,一天當
[00:45:34.520 --> 00:45:36.520]  一天難處,一天當
[00:45:36.520 --> 00:45:38.520]  為什麼你不去享受上帝
[00:45:38.520 --> 00:45:40.520]  今天為你所預備
[00:45:40.520 --> 00:45:42.520]  所羅門給我們的答案
[00:45:42.520 --> 00:45:44.520]  15至17節就是這個意思
[00:45:44.520 --> 00:45:46.520]  我就稱讚
[00:45:46.520 --> 00:45:48.520]  快樂,原來人在日光之下
[00:45:48.520 --> 00:45:50.520]  莫強而吃開快樂
[00:45:50.520 --> 00:45:52.520]  因為他在日光之下神斥他一切的
[00:45:52.520 --> 00:45:54.520]  連日要從奴碌
[00:45:54.520 --> 00:45:56.520]  之中享受
[00:45:56.520 --> 00:45:58.520]  所得的,我專心求
[00:45:58.520 --> 00:46:00.520]  智慧要看世上
[00:46:00.520 --> 00:46:02.520]  所作的事
[00:46:02.520 --> 00:46:04.520]  有盡夜不睡覺,不省眼
[00:46:04.520 --> 00:46:06.520]  我就看見神一切的作為
[00:46:06.520 --> 00:46:08.520]  知道人查不出日光之下有所作
[00:46:08.520 --> 00:46:10.520]  的事什麼事,任憑他
[00:46:10.520 --> 00:46:12.520]  多少尋查都查不出來
[00:46:12.520 --> 00:46:14.520]  就是智慧人須知知道
[00:46:14.520 --> 00:46:16.520]  他也是查不出來
[00:46:16.520 --> 00:46:18.520]  所羅門給我兩個答案
[00:46:18.520 --> 00:46:20.520]  第一個是從實際
[00:46:20.520 --> 00:46:22.520]  實踐的角度去看
[00:46:22.520 --> 00:46:24.520]  第二個是從神學理性的角度去看
[00:46:24.520 --> 00:46:26.520]  首先我們看看實踐的角度去看
[00:46:26.520 --> 00:46:28.520]  我由於稱讚快樂
[00:46:28.520 --> 00:46:30.520]  原來人在日光之下
[00:46:30.520 --> 00:46:32.520]  莫強而吃開快樂
[00:46:32.520 --> 00:46:34.520]  因為他在日光之下
[00:46:34.520 --> 00:46:36.520]  神斥他一切的連日
[00:46:36.520 --> 00:46:38.520]  都是從奴碌
[00:46:38.520 --> 00:46:40.520]  享受,所得回來
[00:46:40.520 --> 00:46:42.520]  所羅門說我們都是活在日光之下的生活
[00:46:42.520 --> 00:46:44.520]  所謂日光之下
[00:46:44.520 --> 00:46:46.520]  有很多矛盾的事
[00:46:46.520 --> 00:46:48.520]  有很多物質次序我們不明白
[00:46:48.520 --> 00:46:50.520]  人生裏面有生離死別
[00:46:50.520 --> 00:46:52.520]  有得失成敗
[00:46:52.520 --> 00:46:54.520]  生有時死有時哭泣有時
[00:46:54.520 --> 00:46:56.520]  歡笑有時尋找有時
[00:46:56.520 --> 00:46:58.520]  失樂有時,人生就是
[00:46:58.520 --> 00:47:00.520]  八個字,得失成敗
[00:47:00.520 --> 00:47:02.520]  生離死別
[00:47:02.520 --> 00:47:04.520]  在一個日光之下這樣生存
[00:47:04.520 --> 00:47:06.520]  有很多事情不是你掌握之內
[00:47:06.520 --> 00:47:08.520]  不是你控制之內
[00:47:08.520 --> 00:47:10.520]  沒有一定規矩
[00:47:10.520 --> 00:47:12.520]  我這樣就一定這樣
[00:47:12.520 --> 00:47:14.520]  不是
[00:47:14.520 --> 00:47:16.520]  沒有
[00:47:16.520 --> 00:47:18.520]  快跑的未必能贏
[00:47:18.520 --> 00:47:20.520]  有智慧的未必能勝
[00:47:20.520 --> 00:47:22.520]  在日光之下
[00:47:22.520 --> 00:47:24.520]  你有很多證據
[00:47:24.520 --> 00:47:26.520]  法庭一樣判你坐牢
[00:47:26.520 --> 00:47:28.520]  你沒有證據,一樣當你沒事
[00:47:28.520 --> 00:47:30.520]  我們就因為我們在面對
[00:47:30.520 --> 00:47:32.520]  很多不明朗的事
[00:47:32.520 --> 00:47:34.520]  所以我們沒有安全感
[00:47:34.520 --> 00:47:36.520]  我們會失調所有的保障
[00:47:36.520 --> 00:47:38.520]  所以我們每樣都覺得奇怪
[00:47:38.520 --> 00:47:40.520]  這些日子看來是沒有意義的
[00:47:40.520 --> 00:47:42.520]  是矛盾的,是牢碌的
[00:47:42.520 --> 00:47:44.520]  聖經說他是神所賜
[00:47:44.520 --> 00:47:46.520]  神所賜每一個人有個份
[00:47:46.520 --> 00:47:48.520]  這個份
[00:47:48.520 --> 00:47:50.520]  如果我們不應份
[00:47:50.520 --> 00:47:52.520]  我不覺得是應份我們有
[00:47:52.520 --> 00:47:54.520]  又不過份
[00:47:54.520 --> 00:47:56.520]  神造萬物
[00:47:56.520 --> 00:47:58.520]  國安其事成為廟
[00:47:58.520 --> 00:48:00.520]  他是老闆,想賜他的時候
[00:48:00.520 --> 00:48:02.520]  我傳一個敬畏心去的時候
[00:48:02.520 --> 00:48:04.520]  你就發覺不同
[00:48:04.520 --> 00:48:06.520]  所羅門王就勸我們
[00:48:06.520 --> 00:48:08.520]  為什麼不開開心心的
[00:48:08.520 --> 00:48:10.520]  蓋你每一天
[00:48:10.520 --> 00:48:12.520]  去享受上帝所賜給你每一天
[00:48:12.520 --> 00:48:14.520]  去年我重病
[00:48:14.520 --> 00:48:16.520]  我覺得
[00:48:16.520 --> 00:48:18.520]  是給我一個
[00:48:18.520 --> 00:48:20.520]  很大的啟迪
[00:48:20.520 --> 00:48:22.520]  這個什麼啟迪
[00:48:22.520 --> 00:48:24.520]  原來每一天
[00:48:24.520 --> 00:48:26.520]  我睜大眼
[00:48:26.520 --> 00:48:28.520]  咦,還有命
[00:48:28.520 --> 00:48:30.520]  還有很多在洗手間
[00:48:30.520 --> 00:48:32.520]  還能吃東西
[00:48:32.520 --> 00:48:34.520]  我只能說上帝多謝你
[00:48:34.520 --> 00:48:36.520]  又給我一天
[00:48:36.520 --> 00:48:38.520]  不是每一天
[00:48:38.520 --> 00:48:40.520]  都有明天
[00:48:40.520 --> 00:48:42.520]  不是明日復明日
[00:48:42.520 --> 00:48:44.520]  明日何其多
[00:48:44.520 --> 00:48:46.520]  今天我們有生命
[00:48:46.520 --> 00:48:48.520]  今天我們有胃口
[00:48:48.520 --> 00:48:50.520]  我們就應當
[00:48:50.520 --> 00:48:52.520]  歡歡喜喜去領受
[00:48:52.520 --> 00:48:54.520]  或許你現在擁有的東西
[00:48:54.520 --> 00:48:56.520]  是從奴隸得來
[00:48:56.520 --> 00:48:58.520]  回來,是從奴隸中
[00:48:58.520 --> 00:49:00.520]  享受,不是撬起手
[00:49:00.520 --> 00:49:02.520]  給我,不是,奴隸中享受
[00:49:02.520 --> 00:49:04.520]  是全感恩的心領受
[00:49:04.520 --> 00:49:06.520]  因為這個是上帝批准的
[00:49:06.520 --> 00:49:08.520]  明天如何
[00:49:08.520 --> 00:49:10.520]  誰曉得
[00:49:10.520 --> 00:49:12.520]  為什麼要為到
[00:49:12.520 --> 00:49:14.520]  發生了幾十年前的事
[00:49:14.520 --> 00:49:16.520]  在埋怨
[00:49:16.520 --> 00:49:18.520]  最先我什麼
[00:49:18.520 --> 00:49:20.520]  為什麼我不留在中國
[00:49:20.520 --> 00:49:22.520]  我現在就已經發達了
[00:49:22.520 --> 00:49:24.520]  為什麼要留在這裡
[00:49:24.520 --> 00:49:26.520]  一直直冒冕
[00:49:26.520 --> 00:49:28.520]  這些是浪費的
[00:49:28.520 --> 00:49:30.520]  為什麼為到已經發生了的
[00:49:30.520 --> 00:49:32.520]  昨天在埋怨
[00:49:32.520 --> 00:49:34.520]  在自己罵自己
[00:49:34.520 --> 00:49:36.520]  或者罵人
[00:49:36.520 --> 00:49:38.520]  為什麼要為到不知道的明天
[00:49:38.520 --> 00:49:40.520]  在這裡憂慮
[00:49:40.520 --> 00:49:42.520]  已經不是為到今天你去感謝神
[00:49:42.520 --> 00:49:44.520]  這個是
[00:49:44.520 --> 00:49:46.520]  實際上來說
[00:49:46.520 --> 00:49:48.520]  從神學,從理性的角度說
[00:49:48.520 --> 00:49:50.520]  人生
[00:49:50.520 --> 00:49:52.520]  世上是有很多矛盾
[00:49:52.520 --> 00:49:54.520]  這是一個奧秘
[00:49:54.520 --> 00:49:56.520]  你是一個謎
[00:49:56.520 --> 00:49:58.520]  你用智慧
[00:49:58.520 --> 00:50:00.520]  去思考
[00:50:00.520 --> 00:50:02.520]  去研究,查不出
[00:50:02.520 --> 00:50:04.520]  為什麼這樣
[00:50:04.520 --> 00:50:06.520]  查不出來
[00:50:06.520 --> 00:50:08.520]  為什麼
[00:50:08.520 --> 00:50:10.520]  我查不出來
[00:50:10.520 --> 00:50:12.520]  我就不做活跳
[00:50:12.520 --> 00:50:14.520]  那你豈不是傻
[00:50:14.520 --> 00:50:16.520]  是個信
[00:50:16.520 --> 00:50:18.520]  你想是不是信
[00:50:18.520 --> 00:50:20.520]  你餐館吃東西
[00:50:20.520 --> 00:50:22.520]  你知不知道你吃的那些
[00:50:22.520 --> 00:50:24.520]  你知不知道你吃的那些是不是地溝油
[00:50:24.520 --> 00:50:26.520]  你知不知道那些是假的東西
[00:50:26.520 --> 00:50:28.520]  你不知道
[00:50:28.520 --> 00:50:30.520]  你相信
[00:50:30.520 --> 00:50:32.520]  你不相信
[00:50:32.520 --> 00:50:34.520]  如果你沒有了信
[00:50:34.520 --> 00:50:36.520]  你就慘了,做人真慘了
[00:50:36.520 --> 00:50:38.520]  第一你不信,我不信這個
[00:50:38.520 --> 00:50:40.520]  三藩市博導會來到這裡
[00:50:40.520 --> 00:50:42.520]  我怎知道有騙我
[00:50:42.520 --> 00:50:44.520]  怎知道有沒有炸彈炸爛了
[00:50:44.520 --> 00:50:46.520]  那你就成事
[00:50:46.520 --> 00:50:48.520]  你就陰公了
[00:50:48.520 --> 00:50:50.520]  為什麼我們不憑
[00:50:50.520 --> 00:50:52.520]  信心信得過
[00:50:52.520 --> 00:50:54.520]  保羅說得很對
[00:50:54.520 --> 00:50:56.520]  We walk by faith, not by sight
[00:50:56.520 --> 00:50:58.520]  我們是憑信心
[00:50:58.520 --> 00:51:00.520]  不是憑眼見
[00:51:00.520 --> 00:51:02.520]  不是憑眼見
[00:51:02.520 --> 00:51:04.520]  今天有很多人的問題
[00:51:04.520 --> 00:51:06.520]  就是在乎這件事
[00:51:06.520 --> 00:51:08.520]  就是憑信心
[00:51:08.520 --> 00:51:10.520]  還是憑眼見
[00:51:10.520 --> 00:51:12.520]  沒錯
[00:51:12.520 --> 00:51:14.520]  人生還有很多謎
[00:51:14.520 --> 00:51:16.520]  是沒有答案
[00:51:16.520 --> 00:51:18.520]  所以我任憑你怎樣去尋求
[00:51:18.520 --> 00:51:20.520]  你都找不到答案
[00:51:20.520 --> 00:51:22.520]  既然如此
[00:51:22.520 --> 00:51:24.520]  為什麼我不去感謝神
[00:51:24.520 --> 00:51:26.520]  去過每一天
[00:51:26.520 --> 00:51:28.520]  上帝為我們而言
[00:51:28.520 --> 00:51:30.520]  聖誕節到了
[00:51:30.520 --> 00:51:32.520]  感謝神我們又有一個聖誕
[00:51:32.520 --> 00:51:34.520]  傳著感恩的心
[00:51:34.520 --> 00:51:36.520]  Merry Christmas
[00:51:36.520 --> 00:51:38.520]  我們同心一同祈禱
[00:51:38.520 --> 00:51:40.520]  天父我們再次多謝你
[00:51:40.520 --> 00:51:42.520]  給你寶貴的懷疑去提醒我們
[00:51:42.520 --> 00:51:44.520]  搞到我們傳著每
[00:51:44.520 --> 00:51:46.520]  每一件事都傳著感恩的心
[00:51:46.520 --> 00:51:48.520]  傳著敬畏的心
[00:51:48.520 --> 00:51:50.520]  你祝福引領我們
[00:51:50.520 --> 00:51:52.520]  不要為明天憂慮
[00:51:52.520 --> 00:51:54.520]  因為明天只有明天的憂慮
[00:51:54.520 --> 00:51:56.520]  你保守我們
[00:51:56.520 --> 00:51:58.520]  讓我們開開心心
[00:51:58.520 --> 00:52:00.520]  快快樂樂
[00:52:00.520 --> 00:52:02.520]  過每一天你賜給我們
[00:52:02.520 --> 00:52:04.520]  奉耶穌基督命求
[00:52:04.520 --> 00:52:06.520]  阿嬤
[00:52:06.520 --> 00:52:08.360]  ,你是何人?
[00:52:08.360 --> 00:52:12.440]  你的爹是何公事?
[00:52:12.440 --> 00:52:15.600]  你下面要地,我先走了
[00:52:15.600 --> 00:52:18.520]  那不能,我先走了
[00:52:18.520 --> 00:52:19.600]  請 나가
[00:52:19.600 --> 00:52:21.560]   weaken
[00:52:21.560 --> 00:52:22.280]  強加
[00:52:22.280 --> 00:52:23.240]  強加
[00:52:23.240 --> 00:52:24.440]  圁他

