
[00:00:00.000 --> 00:00:15.000]  (歌詞)
[03:26:17.000 --> 03:26:19.000]  也是搬進我們家裡
[03:26:19.000 --> 03:26:21.000]  和我們一起生活
[03:26:21.000 --> 03:26:23.000]  父親時常對我們說
[03:26:23.000 --> 03:26:25.000]  他是我們一家的管家
[03:26:25.000 --> 03:26:27.000]  事實上他也是照顧我們一家的飲食
[03:26:27.000 --> 03:26:29.000]  衣著和家務
[03:26:29.000 --> 03:26:31.000]  我年紀漸大
[03:26:31.000 --> 03:26:33.000]  對父親和威斯拉的關係
[03:26:33.000 --> 03:26:35.000]  越來越覺得迷惑
[03:26:35.000 --> 03:26:37.000]  但又不敢開口問
[03:26:37.000 --> 03:26:41.000]  但是在我童年的日子裏
[03:26:41.000 --> 03:26:43.000]  有幾件事情
[03:26:43.000 --> 03:26:45.000]  是有非常深刻的印象
[03:26:45.000 --> 03:26:47.000]  我記得
[03:26:47.000 --> 03:26:49.000]  早年在農藝所的時候
[03:26:49.000 --> 03:26:51.000]  姐姐每晚都要陪
[03:26:51.000 --> 03:26:53.000]  威斯拉的女兒
[03:26:53.000 --> 03:26:55.000]  一起步行到孤兒院附近的南坑村
[03:26:55.000 --> 03:26:57.000]  威斯拉的媽媽的住所
[03:26:57.000 --> 03:26:59.000]  在那裏過夜
[03:26:59.000 --> 03:27:01.000]  威斯拉的母親
[03:27:01.000 --> 03:27:03.000]  年紀開始大了
[03:27:03.000 --> 03:27:05.000]  一天獨居在南坑村
[03:27:05.000 --> 03:27:07.000]  需要被人照顧
[03:27:07.000 --> 03:27:09.000]  於是威斯拉就安排她的小女兒
[03:27:09.000 --> 03:27:11.000]  每晚就和婆婆同宿
[03:27:11.000 --> 03:27:13.000]  但是她的女兒
[03:27:13.000 --> 03:27:15.000]  年紀小
[03:27:15.000 --> 03:27:17.000]  再加上她患有小兒麻痺症
[03:27:17.000 --> 03:27:19.000]  行路不方便
[03:27:19.000 --> 03:27:21.000]  從農藝所去到南坑村
[03:27:21.000 --> 03:27:23.000]  她母親的家
[03:27:23.000 --> 03:27:25.000]  最低限度要走二十分鐘
[03:27:25.000 --> 03:27:27.000]  再加上郊野之地
[03:27:27.000 --> 03:27:29.000]  小路難行
[03:27:29.000 --> 03:27:31.000]  特別是下雨天
[03:27:31.000 --> 03:27:33.000]  泥濘不堪 舉步維艱
[03:27:33.000 --> 03:27:35.000]  所以母親就吩咐
[03:27:35.000 --> 03:27:37.000]  姐姐每晚陪她的小女兒
[03:27:37.000 --> 03:27:39.000]  一同去到婆婆那裏
[03:27:39.000 --> 03:27:41.000]  一起渡宿
[03:27:41.000 --> 03:27:43.000]  回到農藝所
[03:27:43.000 --> 03:27:45.000]  直到吃完晚飯之後
[03:27:45.000 --> 03:27:47.000]  又回到南坑村
[03:27:47.000 --> 03:27:49.000]  我記得有一次
[03:27:49.000 --> 03:27:51.000]  我們往南坑村途中
[03:27:51.000 --> 03:27:53.000]  在路上竟然遇到一條蛇
[03:27:53.000 --> 03:27:55.000]  嚇得我們兩個魂不附體
[03:27:55.000 --> 03:27:57.000]  但姐姐是一個
[03:27:57.000 --> 03:27:59.000]  很和順的小女兒
[03:27:59.000 --> 03:28:01.000]  父親所吩咐的
[03:28:01.000 --> 03:28:03.000]  她都是遵從
[03:28:03.000 --> 03:28:05.000]  但我就為她抱打不平
[03:28:05.000 --> 03:28:07.000]  以為父親和威斯拉
[03:28:07.000 --> 03:28:09.000]  太過分了
[03:28:09.000 --> 03:28:11.000]  每年三十晚的時候
[03:28:11.000 --> 03:28:13.000]  威斯拉總為我們準備
[03:28:13.000 --> 03:28:15.000]  美酒佳餚團年
[03:28:15.000 --> 03:28:17.000]  父親和我都很喜歡吃扣肉
[03:28:17.000 --> 03:28:19.000]  他的確是一流的廚師
[03:28:19.000 --> 03:28:21.000]  當時在農場裏
[03:28:21.000 --> 03:28:23.000]  父親的學生
[03:28:23.000 --> 03:28:25.000]  王宇河
[03:28:25.000 --> 03:28:27.000]  我們叫他河哥
[03:28:27.000 --> 03:28:29.000]  就是幫爸爸
[03:28:29.000 --> 03:28:31.000]  打理這個農場
[03:28:31.000 --> 03:28:33.000]  他也住在我們家
[03:28:33.000 --> 03:28:35.000]  每次團年飯的時候
[03:28:35.000 --> 03:28:37.000]  他就喜歡喝得醉醺醺
[03:28:37.000 --> 03:28:39.000]  他喝醉的時候
[03:28:39.000 --> 03:28:41.000]  就胡言亂語
[03:28:41.000 --> 03:28:43.000]  我們一群小朋友覺得
[03:28:43.000 --> 03:28:45.000]  他很逗笑
[03:28:45.000 --> 03:28:47.000]  很搞笑
[03:28:47.000 --> 03:28:49.000]  他也樂意奉陪
[03:28:49.000 --> 03:28:51.000]  但那時候我有點疑惑
[03:28:51.000 --> 03:28:53.000]  不知道他是真醉還是假醉
[03:28:53.000 --> 03:28:55.000]  但有一年
[03:28:55.000 --> 03:28:57.000]  當你慶高采烈
[03:28:57.000 --> 03:28:59.000]  吃團年飯之際
[03:28:59.000 --> 03:29:01.000]  威斯拉的妹妹
[03:29:01.000 --> 03:29:03.000]  是住在我們農場附近
[03:29:03.000 --> 03:29:05.000]  他們兩姐妹不知什麼緣故
[03:29:05.000 --> 03:29:07.000]  在我們吃團年飯的時候
[03:29:07.000 --> 03:29:09.000]  突然破門而入
[03:29:09.000 --> 03:29:11.000]  大吵大鬧
[03:29:11.000 --> 03:29:13.000]  當時場面非常混亂
[03:29:13.000 --> 03:29:15.000]  父親企圖調解
[03:29:15.000 --> 03:29:17.000]  也無濟於事
[03:29:17.000 --> 03:29:19.000]  最後不歡而散
[03:29:19.000 --> 03:29:21.000]  我們一群小朋友
[03:29:21.000 --> 03:29:23.000]  嚇得膽子都破了
[03:29:23.000 --> 03:29:25.000]  那年的團年飯
[03:29:25.000 --> 03:29:27.000]  是最不開心
[03:29:27.000 --> 03:29:29.000]  也是最難忘的一年
[03:29:29.000 --> 03:29:31.000]  到今天
[03:29:31.000 --> 03:29:33.000]  我都不知道發生了什麼事
[03:29:33.000 --> 03:29:35.000]  但我知道
[03:29:35.000 --> 03:29:37.000]  他們兩姐妹從此
[03:29:37.000 --> 03:29:39.000]  就不再有來往了
[03:29:39.000 --> 03:29:41.000]  無可否認
[03:29:41.000 --> 03:29:43.000]  威斯拉確實是一個非常能幹的女人
[03:29:43.000 --> 03:29:45.000]  她的隨意
[03:29:45.000 --> 03:29:47.000]  她的家政是一流的
[03:29:47.000 --> 03:29:49.000]  對姐姐
[03:29:49.000 --> 03:29:51.000]  和對我來說
[03:29:51.000 --> 03:29:53.000]  她們都非常尊重和愛護
[03:29:53.000 --> 03:29:55.000]  在某一程度上
[03:29:55.000 --> 03:29:57.000]  彌補了我們失去的母愛
[03:29:57.000 --> 03:29:59.000]  她對父親
[03:29:59.000 --> 03:30:01.000]  更加照顧周到
[03:30:01.000 --> 03:30:03.000]  小到父親
[03:30:03.000 --> 03:30:05.000]  孤寂的心情
[03:30:05.000 --> 03:30:07.000]  得到一些慰藉
[03:30:07.000 --> 03:30:09.000]  他們事實真是
[03:30:09.000 --> 03:30:11.000]  同是天涯淪落人
[03:30:11.000 --> 03:30:13.000]  我和我姐姐
[03:30:13.000 --> 03:30:15.000]  和威斯拉的子女
[03:30:15.000 --> 03:30:17.000]  的關係就有點微妙
[03:30:17.000 --> 03:30:19.000]  威斯拉的大女兒
[03:30:19.000 --> 03:30:21.000]  比我們大七八年
[03:30:21.000 --> 03:30:23.000]  七年之八年
[03:30:23.000 --> 03:30:25.000]  再加上她事實在九龍住
[03:30:25.000 --> 03:30:27.000]  見面時候不多
[03:30:27.000 --> 03:30:29.000]  她中學畢業之後
[03:30:29.000 --> 03:30:31.000]  就成為一個護士
[03:30:31.000 --> 03:30:33.000]  所謂學有所成
[03:30:33.000 --> 03:30:35.000]  我們對她都很尊敬
[03:30:35.000 --> 03:30:37.000]  她對我們也都非常友善
[03:30:37.000 --> 03:30:39.000]  但我對威斯拉的兒子
[03:30:39.000 --> 03:30:41.000]  就有點偏見
[03:30:41.000 --> 03:30:43.000]  我總覺得她能力不高又自負
[03:30:43.000 --> 03:30:45.000]  事實上我覺得她很自私
[03:30:45.000 --> 03:30:47.000]  對姐姐又不是很客氣
[03:30:47.000 --> 03:30:49.000]  只要她的妹妹
[03:30:49.000 --> 03:30:51.000]  和我在大埔官立小學
[03:30:51.000 --> 03:30:53.000]  同班的同學
[03:30:53.000 --> 03:30:55.000]  她資質不是高
[03:30:55.000 --> 03:30:57.000]  我在班裏面通常是名列前茅
[03:30:57.000 --> 03:30:59.000]  但她就排擠
[03:30:59.000 --> 03:31:01.000]  綁抹
[03:31:01.000 --> 03:31:03.000]  因為她身體有些缺陷
[03:31:03.000 --> 03:31:05.000]  自卑感也都很重
[03:31:05.000 --> 03:31:07.000]  很多時候
[03:31:07.000 --> 03:31:09.000]  我都不知道怎樣和她相處
[03:31:09.000 --> 03:31:11.000]  事實上我們的關係實在太尷尬
[03:31:11.000 --> 03:31:13.000]  每當有同學和老師
[03:31:13.000 --> 03:31:15.000]  問我們之間的關係的時候
[03:31:15.000 --> 03:31:17.000]  我總是迴避不答
[03:31:17.000 --> 03:31:19.000]  所以在學校裏
[03:31:19.000 --> 03:31:21.000]  我是有意無意之間
[03:31:21.000 --> 03:31:23.000]  盡量和她疏遠
[03:31:23.000 --> 03:31:25.000]  我開始在黃仁中學
[03:31:25.000 --> 03:31:27.000]  讀書的時候
[03:31:27.000 --> 03:31:29.000]  心中對父親和
[03:31:29.000 --> 03:31:31.000]  瓦斯拉的關係愈來愈迷惑
[03:31:31.000 --> 03:31:33.000]  有一次我鼓起勇氣
[03:31:33.000 --> 03:31:35.000]  問爸爸這個問題
[03:31:35.000 --> 03:31:37.000]  想不到他的反應很大很大
[03:31:37.000 --> 03:31:39.000]  他很不高興
[03:31:39.000 --> 03:31:41.000]  我以後都不敢再問
[03:31:41.000 --> 03:31:43.000]  是那一次我連聲說
[03:31:43.000 --> 03:31:45.000]  對不起
[03:31:45.000 --> 03:31:47.000]  我以後就不再提這件事
[03:31:47.000 --> 03:31:49.000]  父親去世之後
[03:31:49.000 --> 03:31:51.000]  我無意中發現
[03:31:51.000 --> 03:31:53.000]  他寫這篇文章
[03:31:53.000 --> 03:31:55.000]  因為他們之間的關係
[03:31:55.000 --> 03:31:57.000]  失去了我心裏的疑惑
[03:31:57.000 --> 03:31:59.000]  正如我所猜想
[03:31:59.000 --> 03:32:01.000]  他們絕對不只是患難之交
[03:32:01.000 --> 03:32:03.000]  更不只是主人和管家的關係
[03:32:03.000 --> 03:32:05.000]  原來父親真是愛他的
[03:32:05.000 --> 03:32:07.000]  都希望和他廝守一生
[03:32:07.000 --> 03:32:09.000]  正正式式結婚為夫婦
[03:32:09.000 --> 03:32:11.000]  但瓦斯拉雖然非常愛父親
[03:32:11.000 --> 03:32:13.000]  也深深感謝他
[03:32:13.000 --> 03:32:15.000]  在他們最艱難的時候伸出援手
[03:32:15.000 --> 03:32:17.000]  但瓦斯拉雖然非常愛父親
[03:32:17.000 --> 03:32:19.000]  也深深感謝他
[03:32:19.000 --> 03:32:21.000]  在他們最艱難的時候伸出援手
[03:32:21.000 --> 03:32:23.000]  在他們最艱難的時候伸出援手
[03:32:23.000 --> 03:32:25.000]  但瓦斯拉雖然非常愛父親
[03:32:25.000 --> 03:32:27.000]  但瓦斯拉雖然非常愛父親
[03:32:27.000 --> 03:32:29.000]  但瓦斯拉雖然非常愛父親
[03:32:29.000 --> 03:32:31.000]  但瓦斯拉雖然非常愛父親
[03:32:31.000 --> 03:32:33.000]  瓦斯拉雖然非常愛父親
[03:32:33.000 --> 03:32:35.000]  瓦斯拉雖然非常愛父親
[03:32:35.000 --> 03:32:37.000]  瓦斯拉雖然非常愛父親
[03:32:37.000 --> 03:32:39.000]  瓦斯拉雖然非常愛父親
[03:32:39.000 --> 03:32:41.000]  瓦斯拉雖然非常愛父親
[03:32:41.000 --> 03:32:43.000]  瓦斯拉雖然非常愛父親
[03:32:43.000 --> 03:32:45.000]  瓦斯拉雖然非常愛父親
[03:32:45.000 --> 03:32:47.000]  瓦斯拉雖然非常愛父親
[03:32:47.000 --> 03:32:49.000]  瓦斯拉雖然非常愛父親
[03:32:49.000 --> 03:32:51.000]  瓦斯拉雖然非常愛父親
[03:32:51.000 --> 03:32:53.000]  瓦斯拉雖然非常愛父親
[03:32:53.000 --> 03:32:55.000]  瓦斯拉雖然非常愛父親
[03:32:55.000 --> 03:32:57.000]  瓦斯拉雖然非常愛父親
[03:32:57.000 --> 03:32:59.000]  瓦斯拉雖然非常愛父親
[03:32:59.000 --> 03:33:01.000]  瓦斯拉雖然非常愛父親
[03:33:01.000 --> 03:33:03.000]  瓦斯拉雖然非常愛父親
[03:33:03.000 --> 03:33:05.000]  瓦斯拉雖然非常愛父親
[03:33:05.000 --> 03:33:07.000]  瓦斯拉雖然非常愛父親
[03:33:07.000 --> 03:33:09.000]  瓦斯拉雖然非常愛父親
[03:33:09.000 --> 03:33:11.000]  瓦斯拉雖然非常愛父親
[03:33:11.000 --> 03:33:13.000]  瓦斯拉雖然非常愛父親
[03:33:13.000 --> 03:33:15.000]  瓦斯拉雖然非常愛父親
[03:33:15.000 --> 03:33:17.000]  瓦斯拉雖然非常愛父親
[03:33:17.000 --> 03:33:19.000]  瓦斯拉雖然非常愛父親
[03:33:19.000 --> 03:33:21.000]  瓦斯拉雖然非常愛父親
[03:33:21.000 --> 03:33:23.000]  瓦斯拉雖然非常愛父親
[03:33:23.000 --> 03:33:25.000]  瓦斯拉雖然非常愛父親
[03:33:25.000 --> 03:33:27.000]  瓦斯拉雖然非常愛父親
[03:33:27.000 --> 03:33:29.000]  瓦斯拉雖然非常愛父親
[03:33:29.000 --> 03:33:31.000]  瓦斯拉雖然非常愛父親
[03:33:31.000 --> 03:33:33.000]  瓦斯拉雖然非常愛父親
[03:33:33.000 --> 03:33:35.000]  瓦斯拉雖然非常愛父親
[03:33:35.000 --> 03:33:37.000]  瓦斯拉雖然非常愛父親
[03:33:37.000 --> 03:33:39.000]  瓦斯拉雖然非常愛父親
[03:33:39.000 --> 03:33:41.000]  瓦斯拉雖然非常愛父親
[03:33:41.000 --> 03:33:43.000]  瓦斯拉雖然非常愛父親
[03:33:43.000 --> 03:33:45.000]  瓦斯拉雖然非常愛父親
[03:33:45.000 --> 03:33:47.000]  瓦斯拉雖然非常愛父親
[03:33:47.000 --> 03:33:49.000]  瓦斯拉雖然非常愛父親
[03:33:49.000 --> 03:33:51.000]  瓦斯拉雖然非常愛父親
[03:33:51.000 --> 03:33:53.000]  瓦斯拉雖然非常愛父親
[03:33:53.000 --> 03:33:55.000]  瓦斯拉雖然非常愛父親
[03:33:55.000 --> 03:33:57.000]  瓦斯拉雖然非常愛父親
[03:33:57.000 --> 03:33:59.000]  瓦斯拉雖然非常愛父親
[03:33:59.000 --> 03:34:01.000]  瓦斯拉雖然非常愛父親
[03:34:01.000 --> 03:34:03.000]  瓦斯拉雖然非常愛父親
[03:34:03.000 --> 03:34:05.000]  瓦斯拉雖然非常愛父親
[03:34:05.000 --> 03:34:07.000]  瓦斯拉雖然非常愛父親
[03:34:07.000 --> 03:34:09.000]  瓦斯拉雖然非常愛父親
[03:34:09.000 --> 03:34:11.000]  瓦斯拉雖然非常愛父親
[03:34:11.000 --> 03:34:13.000]  瓦斯拉雖然非常愛父親
[03:34:13.000 --> 03:34:15.000]  瓦斯拉雖然非常愛父親
[03:34:15.000 --> 03:34:17.000]  瓦斯拉雖然非常愛父親
[03:34:17.000 --> 03:34:19.000]  瓦斯拉雖然非常愛父親
[03:34:19.000 --> 03:34:21.000]  瓦斯拉雖然非常愛父親
[03:34:21.000 --> 03:34:23.000]  瓦斯拉雖然非常愛父親
[03:34:23.000 --> 03:34:25.000]  瓦斯拉雖然非常愛父親
[03:34:25.000 --> 03:34:27.000]  瓦斯拉雖然非常愛父親
[03:34:27.000 --> 03:34:29.000]  瓦斯拉雖然非常愛父親
[03:34:29.000 --> 03:34:31.000]  瓦斯拉雖然非常愛父親
[03:34:31.000 --> 03:34:33.000]  瓦斯拉雖然非常愛父親
[03:34:33.000 --> 03:34:35.000]  瓦斯拉雖然非常愛父親
[03:34:35.000 --> 03:34:37.000]  瓦斯拉雖然非常愛父親
[03:34:37.000 --> 03:34:39.000]  瓦斯拉雖然非常愛父親
[03:34:39.000 --> 03:34:41.000]  瓦斯拉雖然非常愛父親
[03:34:41.000 --> 03:34:43.000]  瓦斯拉雖然非常愛父親
[03:34:43.000 --> 03:34:45.000]  瓦斯拉雖然非常愛父親
[03:34:45.000 --> 03:34:47.000]  瓦斯拉雖然非常愛父親
[03:34:47.000 --> 03:34:49.000]  瓦斯拉雖然非常愛父親
[03:34:49.000 --> 03:34:51.000]  瓦斯拉雖然非常愛父親
[03:34:51.000 --> 03:34:53.000]  瓦斯拉雖然非常愛父親
[03:34:53.000 --> 03:34:55.000]  瓦斯拉雖然非常愛父親
[03:34:55.000 --> 03:34:57.000]  瓦斯拉雖然非常愛父親
[03:34:57.000 --> 03:34:59.000]  瓦斯拉雖然非常愛父親
[03:34:59.000 --> 03:35:01.000]  瓦斯拉雖然非常愛父親
[03:35:01.000 --> 03:35:03.000]  瓦斯拉雖然非常愛父親
[03:35:03.000 --> 03:35:05.000]  瓦斯拉雖然非常愛父親
[03:35:05.000 --> 03:35:07.000]  瓦斯拉雖然非常愛父親
[03:35:07.000 --> 03:35:09.000]  瓦斯拉雖然非常愛父親
[03:35:09.000 --> 03:35:11.000]  瓦斯拉雖然非常愛父親
[03:35:11.000 --> 03:35:13.000]  瓦斯拉雖然非常愛父親
[03:35:13.000 --> 03:35:15.000]  瓦斯拉雖然非常愛父親
[03:35:15.000 --> 03:35:17.000]  瓦斯拉雖然非常愛父親
[03:35:17.000 --> 03:35:19.000]  瓦斯拉雖然非常愛父親
[03:35:19.000 --> 03:35:21.000]  瓦斯拉雖然非常愛父親
[03:35:21.000 --> 03:35:23.000]  瓦斯拉雖然非常愛父親
[03:35:23.000 --> 03:35:25.000]  瓦斯拉雖然非常愛父親
[03:35:25.000 --> 03:35:27.000]  瓦斯拉雖然非常愛父親
[03:35:27.000 --> 03:35:29.000]  瓦斯拉雖然非常愛父親
[03:35:29.000 --> 03:35:31.000]  瓦斯拉雖然非常愛父親
[03:35:31.000 --> 03:35:33.000]  瓦斯拉雖然非常愛父親
[03:35:33.000 --> 03:35:35.000]  瓦斯拉雖然非常愛父親
[03:35:35.000 --> 03:35:37.000]  瓦斯拉雖然非常愛父親
[03:35:37.000 --> 03:35:39.000]  瓦斯拉雖然非常愛父親
[03:35:39.000 --> 03:35:41.000]  瓦斯拉雖然非常愛父親
[03:35:41.000 --> 03:35:43.000]  瓦斯拉雖然非常愛父親
[03:35:43.000 --> 03:35:45.000]  瓦斯拉雖然非常愛父親
[03:35:45.000 --> 03:35:47.000]  瓦斯拉雖然非常愛父親
[03:35:47.000 --> 03:35:49.000]  瓦斯拉雖然非常愛父親
[03:35:49.000 --> 03:35:51.000]  瓦斯拉雖然非常愛父親
[03:35:51.000 --> 03:35:53.000]  瓦斯拉雖然非常愛父親
[03:35:53.000 --> 03:35:55.000]  瓦斯拉雖然非常愛父親
[03:35:55.000 --> 03:35:57.000]  瓦斯拉雖然非常愛父親
[03:35:57.000 --> 03:35:59.000]  瓦斯拉雖然非常愛父親
[03:35:59.000 --> 03:36:01.000]  瓦斯拉雖然非常愛父親
[03:36:01.000 --> 03:36:03.000]  瓦斯拉雖然非常愛父親
[03:36:03.000 --> 03:36:05.000]  瓦斯拉雖然非常愛父親
[03:36:05.000 --> 03:36:07.000]  瓦斯拉雖然非常愛父親
[03:36:07.000 --> 03:36:09.000]  瓦斯拉雖然非常愛父親
[03:36:09.000 --> 03:36:11.000]  瓦斯拉雖然非常愛父親
[03:36:11.000 --> 03:36:13.000]  瓦斯拉雖然非常愛父親
[03:36:13.000 --> 03:36:15.000]  瓦斯拉雖然非常愛父親
[03:36:15.000 --> 03:36:17.000]  瓦斯拉雖然非常愛父親
[03:36:17.000 --> 03:36:19.000]  瓦斯拉雖然非常愛父親
[03:36:19.000 --> 03:36:21.000]  瓦斯拉雖然非常愛父親
[03:36:21.000 --> 03:36:23.000]  瓦斯拉雖然非常愛父親
[03:36:23.000 --> 03:36:25.000]  瓦斯拉雖然非常愛父親
[03:36:25.000 --> 03:36:27.000]  瓦斯拉雖然非常愛父親
[03:36:27.000 --> 03:36:29.000]  瓦斯拉雖然非常愛父親
[03:36:29.000 --> 03:36:31.000]  瓦斯拉雖然非常愛父親
[03:36:31.000 --> 03:36:33.000]  瓦斯拉雖然非常愛父親
[03:36:33.000 --> 03:36:35.000]  瓦斯拉雖然非常愛父親
[03:36:35.000 --> 03:36:37.000]  瓦斯拉雖然非常愛父親
[03:36:37.000 --> 03:36:39.000]  瓦斯拉雖然非常愛父親
[03:36:39.000 --> 03:36:41.000]  瓦斯拉雖然非常愛父親
[03:36:41.000 --> 03:36:43.000]  瓦斯拉雖然非常愛父親
[03:36:43.000 --> 03:36:45.000]  瓦斯拉雖然非常愛父親
[03:36:45.000 --> 03:36:47.000]  瓦斯拉雖然非常愛父親
[03:36:47.000 --> 03:36:49.000]  瓦斯拉雖然非常愛父親
[03:36:49.000 --> 03:36:51.000]  瓦斯拉雖然非常愛父親
[03:36:51.000 --> 03:36:53.000]  瓦斯拉雖然非常愛父親
[03:36:53.000 --> 03:36:55.000]  瓦斯拉雖然非常愛父親
[03:36:55.000 --> 03:36:57.000]  瓦斯拉雖然非常愛父親
[03:36:57.000 --> 03:36:59.000]  瓦斯拉雖然非常愛父親
[03:36:59.000 --> 03:37:01.000]  瓦斯拉雖然非常愛父親
[03:37:01.000 --> 03:37:03.000]  瓦斯拉雖然非常愛父親
[03:37:03.000 --> 03:37:05.000]  瓦斯拉雖然非常愛父親
[03:37:05.000 --> 03:37:07.000]  瓦斯拉雖然非常愛父親
[03:37:07.000 --> 03:37:09.000]  瓦斯拉雖然非常愛父親
[03:37:09.000 --> 03:37:11.000]  瓦斯拉雖然非常愛父親
[03:37:11.000 --> 03:37:13.000]  瓦斯拉雖然非常愛父親
[03:37:13.000 --> 03:37:15.000]  瓦斯拉雖然非常愛父親
[03:37:15.000 --> 03:37:17.000]  瓦斯拉雖然非常愛父親
[03:37:17.000 --> 03:37:19.000]  瓦斯拉雖然非常愛父親
[03:37:19.000 --> 03:37:21.000]  瓦斯拉雖然非常愛父親
[03:37:21.000 --> 03:37:23.000]  瓦斯拉雖然非常愛父親
[03:37:23.000 --> 03:37:25.000]  瓦斯拉雖然非常愛父親
[03:37:25.000 --> 03:37:27.000]  瓦斯拉雖然非常愛父親
[03:37:27.000 --> 03:37:29.000]  瓦斯拉雖然非常愛父親
[03:37:29.000 --> 03:37:31.000]  瓦斯拉雖然非常愛父親
[03:37:31.000 --> 03:37:33.000]  瓦斯拉雖然非常愛父親
[03:37:33.000 --> 03:37:35.000]  瓦斯拉雖然非常愛父親
[03:37:35.000 --> 03:37:37.000]  瓦斯拉雖然非常愛父親
[03:37:37.000 --> 03:37:39.000]  瓦斯拉雖然非常愛父親
[03:37:39.000 --> 03:37:41.000]  瓦斯拉雖然非常愛父親
[03:37:41.000 --> 03:37:43.000]  瓦斯拉雖然非常愛父親
[03:37:43.000 --> 03:37:45.000]  瓦斯拉雖然非常愛父親
[03:37:45.000 --> 03:37:47.000]  瓦斯拉雖然非常愛父親
[03:37:47.000 --> 03:37:49.000]  瓦斯拉雖然非常愛父親
[03:37:49.000 --> 03:37:51.000]  瓦斯拉雖然非常愛父親
[03:37:51.000 --> 03:37:53.000]  瓦斯拉雖然非常愛父親
[03:37:53.000 --> 03:37:55.000]  瓦斯拉雖然非常愛父親
[03:37:55.000 --> 03:37:57.000]  瓦斯拉雖然非常愛父親
[03:37:57.000 --> 03:37:59.000]  瓦斯拉雖然非常愛父親
[03:37:59.000 --> 03:38:01.000]  瓦斯拉雖然非常愛父親
[03:38:01.000 --> 03:38:03.000]  瓦斯拉雖然非常愛父親
[03:38:03.000 --> 03:38:05.000]  瓦斯拉雖然非常愛父親
[03:38:05.000 --> 03:38:07.000]  瓦斯拉雖然非常愛父親
[03:38:07.000 --> 03:38:09.000]  瓦斯拉雖然非常愛父親
[03:38:09.000 --> 03:38:11.000]  瓦斯拉雖然非常愛父親
[03:38:11.000 --> 03:38:13.000]  瓦斯拉雖然非常愛父親
[03:38:13.000 --> 03:38:15.000]  瓦斯拉雖然非常愛父親
[03:38:15.000 --> 03:38:17.000]  瓦斯拉雖然非常愛父親
[03:38:17.000 --> 03:38:19.000]  瓦斯拉雖然非常愛父親
[03:38:19.000 --> 03:38:21.000]  瓦斯拉雖然非常愛父親
[03:38:21.000 --> 03:38:23.000]  瓦斯拉雖然非常愛父親
[03:38:23.000 --> 03:38:25.000]  瓦斯拉雖然非常愛父親
[03:38:25.000 --> 03:38:27.000]  瓦斯拉雖然非常愛父親
[03:38:27.000 --> 03:38:29.000]  瓦斯拉雖然非常愛父親
[03:38:29.000 --> 03:38:31.000]  瓦斯拉雖然非常愛父親
[03:38:31.000 --> 03:38:33.000]  瓦斯拉雖然非常愛父親
[03:38:33.000 --> 03:38:35.000]  瓦斯拉雖然非常愛父親
[03:38:35.000 --> 03:38:37.000]  瓦斯拉雖然非常愛父親
[03:38:37.000 --> 03:38:39.000]  瓦斯拉雖然非常愛父親
[03:38:39.000 --> 03:38:41.000]  瓦斯拉雖然非常愛父親
[03:38:41.000 --> 03:38:43.000]  瓦斯拉雖然非常愛父親
[03:38:43.000 --> 03:38:45.000]  瓦斯拉雖然非常愛父親
[03:38:45.000 --> 03:38:47.000]  瓦斯拉雖然非常愛父親
[03:38:47.000 --> 03:38:49.000]  瓦斯拉雖然非常愛父親
[03:38:49.000 --> 03:38:51.000]  瓦斯拉雖然非常愛父親
[03:38:51.000 --> 03:38:53.000]  瓦斯拉雖然非常愛父親
[03:38:53.000 --> 03:38:55.000]  瓦斯拉雖然非常愛父親
[03:38:55.000 --> 03:38:57.000]  瓦斯拉雖然非常愛父親
[03:38:57.000 --> 03:38:59.000]  瓦斯拉雖然非常愛父親
[03:38:59.000 --> 03:39:01.000]  瓦斯拉雖然非常愛父親
[03:39:01.000 --> 03:39:03.000]  瓦斯拉雖然非常愛父親
[03:39:03.000 --> 03:39:05.000]  瓦斯拉雖然非常愛父親
[03:39:05.000 --> 03:39:07.000]  瓦斯拉雖然非常愛父親
[03:39:07.000 --> 03:39:09.000]  瓦斯拉雖然非常愛父親
[03:39:09.000 --> 03:39:11.000]  瓦斯拉雖然非常愛父親
[03:39:11.000 --> 03:39:13.000]  瓦斯拉雖然非常愛父親
[03:39:13.000 --> 03:39:15.000]  瓦斯拉雖然非常愛父親
[03:39:15.000 --> 03:39:17.000]  瓦斯拉雖然非常愛父親
[03:39:17.000 --> 03:39:19.000]  瓦斯拉雖然非常愛父親
[03:39:19.000 --> 03:39:21.000]  瓦斯拉雖然非常愛父親
[03:39:21.000 --> 03:39:23.000]  瓦斯拉雖然非常愛父親
[03:39:23.000 --> 03:39:25.000]  瓦斯拉雖然非常愛父親
[03:39:25.000 --> 03:39:27.000]  瓦斯拉雖然非常愛父親
[03:39:27.000 --> 03:39:29.000]  瓦斯拉雖然非常愛父親
[03:39:29.000 --> 03:39:31.000]  瓦斯拉雖然非常愛父親
[03:39:31.000 --> 03:39:33.000]  瓦斯拉雖然非常愛父親
[03:39:33.000 --> 03:39:35.000]  瓦斯拉雖然非常愛父親
[03:39:35.000 --> 03:39:37.000]  瓦斯拉雖然非常愛父親
[03:39:37.000 --> 03:39:39.000]  瓦斯拉雖然非常愛父親
[03:39:39.000 --> 03:39:41.000]  瓦斯拉雖然非常愛父親
