
[00:00:00.000 --> 00:00:04.000]  各位大姐姊姊平安
[00:25:46.000 --> 00:25:47.000]  五個字
[00:25:47.000 --> 00:25:48.000]  我給他一句話
[00:25:48.000 --> 00:25:49.000]  五個字
[00:25:49.000 --> 00:25:50.000]  我給他一句話
[00:25:50.000 --> 00:25:51.000]  五個字
[00:25:51.000 --> 00:25:52.000]  我給他一句話
[00:25:52.000 --> 00:25:53.000]  五個字
[00:25:53.000 --> 00:25:54.000]  我給他一句話
[00:25:54.000 --> 00:25:55.000]  五個字
[00:25:55.000 --> 00:25:56.000]  我給他一句話
[00:25:56.000 --> 00:25:57.000]  五個字
[00:25:57.000 --> 00:25:58.000]  我給他一句話
[00:25:58.000 --> 00:25:59.000]  五個字
[00:25:59.000 --> 00:26:00.000]  我給他一句話
[00:26:00.000 --> 00:26:01.000]  五個字
[00:26:01.000 --> 00:26:02.000]  我給他一句話
[00:26:02.000 --> 00:26:03.000]  五個字
[00:26:03.000 --> 00:26:04.000]  我給他一句話
[00:26:04.000 --> 00:26:05.000]  五個字
[00:26:05.000 --> 00:26:06.000]  我給他一句話
[00:26:06.000 --> 00:26:07.000]  五個字
[00:26:07.000 --> 00:26:08.000]  我給他一句話
[00:26:08.000 --> 00:26:09.000]  五個字
[00:26:09.000 --> 00:26:10.000]  我給他一句話
[00:26:10.000 --> 00:26:11.000]  五個字
[00:26:11.000 --> 00:26:12.000]  我給他一句話
[00:26:12.000 --> 00:26:13.000]  五個字
[00:26:13.000 --> 00:26:14.000]  我給他一句話
[00:26:14.000 --> 00:26:15.000]  五個字
[00:26:15.000 --> 00:26:16.000]  我給他一句話
[00:26:16.000 --> 00:26:17.000]  五個字
[00:26:17.000 --> 00:26:18.000]  我給他一句話
[00:26:18.000 --> 00:26:19.000]  五個字
[00:26:19.000 --> 00:26:20.000]  我給他一句話
[00:26:20.000 --> 00:26:21.000]  五個字
[00:26:21.000 --> 00:26:22.000]  我給他一句話
[00:26:22.000 --> 00:26:23.000]  五個字
[00:26:23.000 --> 00:26:24.000]  我給他一句話
[00:26:24.000 --> 00:26:25.000]  五個字
[00:26:25.000 --> 00:26:26.000]  我給他一句話
[00:26:26.000 --> 00:26:27.000]  五個字
[00:26:27.000 --> 00:26:28.000]  我給他一句話
[00:26:28.000 --> 00:26:29.000]  五個字
[00:26:29.000 --> 00:26:30.000]  我給他一句話
[00:26:30.000 --> 00:26:31.000]  五個字
[00:26:31.000 --> 00:26:32.000]  我給他一句話
[00:26:32.000 --> 00:26:33.000]  五個字
[00:26:33.000 --> 00:26:34.000]  我給他一句話
[00:26:34.000 --> 00:26:35.000]  五個字
[00:26:35.000 --> 00:26:36.000]  我給他一句話
[00:26:36.000 --> 00:26:37.000]  五個字
[00:26:37.000 --> 00:26:38.000]  我給他一句話
[00:26:38.000 --> 00:26:39.000]  五個字
[00:26:39.000 --> 00:26:40.000]  我給他一句話
[00:26:40.000 --> 00:26:41.000]  五個字
[00:26:41.000 --> 00:26:42.000]  我給他一句話
[00:26:42.000 --> 00:26:43.000]  五個字
[00:26:43.000 --> 00:26:44.000]  我給他一句話
[00:26:44.000 --> 00:26:45.000]  五個字
[00:26:45.000 --> 00:26:46.000]  我給他一句話
[00:26:46.000 --> 00:26:47.000]  五個字
[00:26:47.000 --> 00:26:48.000]  我給他一句話
[00:26:48.000 --> 00:26:49.000]  五個字
[00:26:49.000 --> 00:26:50.000]  我給他一句話
[00:26:50.000 --> 00:26:51.000]  五個字
[00:26:51.000 --> 00:26:52.000]  我給他一句話
[00:26:52.000 --> 00:26:53.000]  五個字
[00:26:53.000 --> 00:26:54.000]  我給他一句話
[00:26:54.000 --> 00:26:55.000]  五個字
[00:26:55.000 --> 00:26:56.000]  我給他一句話
[00:26:56.000 --> 00:26:57.000]  五個字
[00:26:57.000 --> 00:26:58.000]  我給他一句話
[00:26:58.000 --> 00:26:59.000]  五個字
[00:26:59.000 --> 00:27:00.000]  我給他一句話
[00:27:00.000 --> 00:27:01.000]  五個字
[00:27:01.000 --> 00:27:02.000]  我給他一句話
[00:27:02.000 --> 00:27:03.000]  五個字
[00:27:03.000 --> 00:27:04.000]  我給他一句話
[00:27:04.000 --> 00:27:05.000]  五個字
[00:27:05.000 --> 00:27:06.000]  我給他一句話
[00:27:06.000 --> 00:27:07.000]  五個字
[00:27:07.000 --> 00:27:08.000]  我給他一句話
[00:27:08.000 --> 00:27:09.000]  五個字
[00:27:09.000 --> 00:27:10.000]  我給他一句話
[00:27:10.000 --> 00:27:11.000]  五個字
[00:27:11.000 --> 00:27:12.000]  我給他一句話
[00:27:12.000 --> 00:27:13.000]  五個字
[00:27:13.000 --> 00:27:14.000]  我給他一句話
[00:27:14.000 --> 00:27:15.000]  五個字
[00:27:15.000 --> 00:27:16.000]  我給他一句話
[00:27:16.000 --> 00:27:17.000]  五個字
[00:27:17.000 --> 00:27:18.000]  我給他一句話
[00:27:18.000 --> 00:27:19.000]  五個字
[00:27:19.000 --> 00:27:20.000]  我給他一句話
[00:27:20.000 --> 00:27:21.000]  五個字
[00:27:21.000 --> 00:27:22.000]  我給他一句話
[00:27:22.000 --> 00:27:23.000]  五個字
[00:27:23.000 --> 00:27:24.000]  我給他一句話
[00:27:24.000 --> 00:27:25.000]  五個字
[00:27:25.000 --> 00:27:26.000]  我給他一句話
[00:27:26.000 --> 00:27:27.000]  五個字
[00:27:27.000 --> 00:27:28.000]  我給他一句話
[00:27:28.000 --> 00:27:29.000]  五個字
[00:27:29.000 --> 00:27:30.000]  我給他一句話
[00:27:30.000 --> 00:27:31.000]  五個字
[00:27:31.000 --> 00:27:32.000]  我給他一句話
[00:27:32.000 --> 00:27:33.000]  五個字
[00:27:33.000 --> 00:27:34.000]  我給他一句話
[00:27:34.000 --> 00:27:35.000]  五個字
[00:27:35.000 --> 00:27:36.000]  我給他一句話
[00:27:36.000 --> 00:27:37.000]  五個字
[00:27:37.000 --> 00:27:38.000]  我給他一句話
[00:27:38.000 --> 00:27:39.000]  五個字
[00:27:39.000 --> 00:27:40.000]  我給他一句話
[00:27:40.000 --> 00:27:41.000]  五個字
[00:27:41.000 --> 00:27:42.000]  我給他一句話
[00:27:42.000 --> 00:27:43.000]  五個字
[00:27:43.000 --> 00:27:44.000]  我給他一句話
[00:27:44.000 --> 00:27:45.000]  五個字
[00:27:45.000 --> 00:27:46.000]  我給他一句話
[00:27:46.000 --> 00:27:47.000]  五個字
[00:27:47.000 --> 00:27:48.000]  我給他一句話
[00:27:48.000 --> 00:27:49.000]  五個字
[00:27:49.000 --> 00:27:50.000]  我給他一句話
[00:27:50.000 --> 00:27:51.000]  五個字
[00:27:51.000 --> 00:27:52.000]  我給他一句話
[00:27:52.000 --> 00:27:53.000]  五個字
[00:27:53.000 --> 00:27:54.000]  我給他一句話
[00:27:54.000 --> 00:27:55.000]  五個字
[00:27:55.000 --> 00:27:56.000]  我給他一句話
[00:27:56.000 --> 00:27:57.000]  五個字
[00:27:57.000 --> 00:27:58.000]  我給他一句話
[00:27:58.000 --> 00:27:59.000]  五個字
[00:27:59.000 --> 00:28:00.000]  我給他一句話
[00:28:00.000 --> 00:28:01.000]  五個字
[00:28:01.000 --> 00:28:02.000]  我給他一句話
[00:28:02.000 --> 00:28:03.000]  五個字
[00:28:03.000 --> 00:28:04.000]  我給他一句話
[00:28:04.000 --> 00:28:05.000]  五個字
[00:28:05.000 --> 00:28:06.000]  我給他一句話
[00:28:06.000 --> 00:28:07.000]  五個字
[00:28:07.000 --> 00:28:08.000]  我給他一句話
[00:28:08.000 --> 00:28:09.000]  五個字
[00:28:09.000 --> 00:28:10.000]  我給他一句話
[00:28:10.000 --> 00:28:11.000]  五個字
[00:28:11.000 --> 00:28:12.000]  我給他一句話
[00:28:12.000 --> 00:28:13.000]  五個字
[00:28:13.000 --> 00:28:14.000]  我給他一句話
[00:28:14.000 --> 00:28:15.000]  五個字
[00:28:15.000 --> 00:28:16.000]  我給他一句話
[00:28:16.000 --> 00:28:17.000]  五個字
[00:28:17.000 --> 00:28:18.000]  我給他一句話
[00:28:18.000 --> 00:28:19.000]  五個字
[00:28:19.000 --> 00:28:20.000]  我給他一句話
[00:28:20.000 --> 00:28:21.000]  五個字
[00:28:21.000 --> 00:28:22.000]  我給他一句話
[00:28:22.000 --> 00:28:23.000]  五個字
[00:28:23.000 --> 00:28:24.000]  我給他一句話
[00:28:24.000 --> 00:28:25.000]  五個字
[00:28:25.000 --> 00:28:26.000]  我給他一句話
[00:28:26.000 --> 00:28:27.000]  五個字
[00:28:27.000 --> 00:28:28.000]  我給他一句話
[00:28:28.000 --> 00:28:29.000]  五個字
[00:28:29.000 --> 00:28:30.000]  我給他一句話
[00:28:30.000 --> 00:28:31.000]  五個字
[00:28:31.000 --> 00:28:32.000]  我給他一句話
[00:28:32.000 --> 00:28:33.000]  五個字
[00:28:33.000 --> 00:28:34.000]  我給他一句話
[00:28:34.000 --> 00:28:35.000]  五個字
[00:28:35.000 --> 00:28:36.000]  我給他一句話
[00:28:36.000 --> 00:28:37.000]  五個字
[00:28:37.000 --> 00:28:38.000]  我給他一句話
[00:28:38.000 --> 00:28:39.000]  五個字
[00:28:39.000 --> 00:28:40.000]  我給他一句話
[00:28:40.000 --> 00:28:41.000]  五個字
[00:28:41.000 --> 00:28:42.000]  我給他一句話
[00:28:42.000 --> 00:28:43.000]  五個字
[00:28:43.000 --> 00:28:44.000]  我給他一句話
[00:28:44.000 --> 00:28:45.000]  五個字
[00:28:45.000 --> 00:28:46.000]  我給他一句話
[00:28:46.000 --> 00:28:47.000]  五個字
[00:28:47.000 --> 00:28:48.000]  我給他一句話
[00:28:48.000 --> 00:28:49.000]  五個字
[00:28:49.000 --> 00:28:50.000]  我給他一句話
[00:28:50.000 --> 00:28:51.000]  五個字
[00:28:51.000 --> 00:28:52.000]  我給他一句話
[00:28:52.000 --> 00:28:53.000]  五個字
[00:28:53.000 --> 00:28:54.000]  我給他一句話
[00:28:54.000 --> 00:28:55.000]  五個字
[00:28:55.000 --> 00:28:56.000]  我給他一句話
[00:28:56.000 --> 00:28:57.000]  五個字
[00:28:57.000 --> 00:28:58.000]  我給他一句話
[00:28:58.000 --> 00:28:59.000]  五個字
[00:28:59.000 --> 00:29:00.000]  我給他一句話
[00:29:00.000 --> 00:29:01.000]  五個字
[00:29:01.000 --> 00:29:02.000]  我給他一句話
[00:29:02.000 --> 00:29:03.000]  五個字
[00:29:03.000 --> 00:29:04.000]  我給他一句話
[00:29:04.000 --> 00:29:05.000]  五個字
[00:29:05.000 --> 00:29:06.000]  我給他一句話
[00:29:06.000 --> 00:29:07.000]  五個字
[00:29:07.000 --> 00:29:08.000]  我給他一句話
[00:29:08.000 --> 00:29:09.000]  五個字
[00:29:09.000 --> 00:29:10.000]  我給他一句話
[00:29:10.000 --> 00:29:11.000]  五個字
[00:29:11.000 --> 00:29:12.000]  我給他一句話
[00:29:12.000 --> 00:29:13.000]  五個字
[00:29:13.000 --> 00:29:14.000]  我給他一句話
[00:29:14.000 --> 00:29:15.000]  五個字
[00:29:15.000 --> 00:29:16.000]  我給他一句話
[00:29:16.000 --> 00:29:17.000]  五個字
[00:29:17.000 --> 00:29:18.000]  我給他一句話
[00:29:18.000 --> 00:29:19.000]  五個字
[00:29:19.000 --> 00:29:20.000]  我給他一句話
[00:29:20.000 --> 00:29:21.000]  五個字
[00:29:21.000 --> 00:29:22.000]  我給他一句話
[00:29:22.000 --> 00:29:23.000]  五個字
[00:29:23.000 --> 00:29:24.000]  我給他一句話
[00:29:24.000 --> 00:29:25.000]  五個字
[00:29:25.000 --> 00:29:26.000]  我給他一句話
[00:29:26.000 --> 00:29:27.000]  五個字
[00:29:27.000 --> 00:29:28.000]  我給他一句話
[00:29:28.000 --> 00:29:29.000]  五個字
[00:29:29.000 --> 00:29:30.000]  我給他一句話
[00:29:30.000 --> 00:29:31.000]  五個字
[00:29:31.000 --> 00:29:32.000]  我給他一句話
[00:29:32.000 --> 00:29:33.000]  五個字
[00:29:33.000 --> 00:29:34.000]  我給他一句話
[00:29:34.000 --> 00:29:35.000]  五個字
[00:29:35.000 --> 00:29:36.000]  我給他一句話
[00:29:36.000 --> 00:29:37.000]  五個字
[00:29:37.000 --> 00:29:38.000]  我給他一句話
[00:29:38.000 --> 00:29:39.000]  五個字
[00:29:39.000 --> 00:29:40.000]  我給他一句話
[00:29:40.000 --> 00:29:41.000]  五個字
[00:29:41.000 --> 00:29:42.000]  我給他一句話
[00:29:42.000 --> 00:29:43.000]  五個字
[00:29:43.000 --> 00:29:44.000]  我給他一句話
[00:29:44.000 --> 00:29:45.000]  五個字
[00:29:45.000 --> 00:29:46.000]  我給他一句話
[00:29:46.000 --> 00:29:47.000]  五個字
[00:29:47.000 --> 00:29:48.000]  我給他一句話
[00:29:48.000 --> 00:29:49.000]  五個字
[00:29:49.000 --> 00:29:50.000]  我給他一句話
[00:29:50.000 --> 00:29:51.000]  五個字
[00:29:51.000 --> 00:29:52.000]  我給他一句話
[00:29:52.000 --> 00:29:53.000]  五個字
[00:29:53.000 --> 00:29:54.000]  我給他一句話
[00:29:54.000 --> 00:29:55.000]  五個字
[00:29:55.000 --> 00:29:56.000]  我給他一句話
[00:29:56.000 --> 00:29:57.000]  五個字
[00:29:57.000 --> 00:29:58.000]  我給他一句話
[00:29:58.000 --> 00:29:59.000]  五個字
[00:29:59.000 --> 00:30:00.000]  我給他一句話
[00:30:00.000 --> 00:30:01.000]  五個字
[00:30:01.000 --> 00:30:02.000]  我給他一句話
[00:30:02.000 --> 00:30:03.000]  五個字
[00:30:03.000 --> 00:30:04.000]  我給他一句話
[00:30:04.000 --> 00:30:05.000]  五個字
[00:30:05.000 --> 00:30:06.000]  我給他一句話
[00:30:06.000 --> 00:30:07.000]  五個字
[00:30:07.000 --> 00:30:08.000]  我給他一句話
[00:30:08.000 --> 00:30:09.000]  五個字
[00:30:09.000 --> 00:30:10.000]  我給他一句話
[00:30:10.000 --> 00:30:11.000]  五個字
[00:30:11.000 --> 00:30:12.000]  我給他一句話
[00:30:12.000 --> 00:30:13.000]  五個字
[00:30:13.000 --> 00:30:14.000]  我給他一句話
[00:30:14.000 --> 00:30:15.000]  五個字
[00:30:15.000 --> 00:30:16.000]  我給他一句話
[00:30:16.000 --> 00:30:17.000]  五個字
[00:30:17.000 --> 00:30:18.000]  我給他一句話
[00:30:18.000 --> 00:30:19.000]  五個字
[00:30:19.000 --> 00:30:20.000]  我給他一句話
[00:30:20.000 --> 00:30:21.000]  五個字
[00:30:21.000 --> 00:30:22.000]  我給他一句話
[00:30:22.000 --> 00:30:23.000]  五個字
[00:30:23.000 --> 00:30:24.000]  我給他一句話
[00:30:24.000 --> 00:30:25.000]  五個字
[00:30:25.000 --> 00:30:26.000]  我給他一句話
[00:30:26.000 --> 00:30:27.000]  五個字
[00:30:27.000 --> 00:30:28.000]  我給他一句話
[00:30:28.000 --> 00:30:29.000]  五個字
[00:30:29.000 --> 00:30:30.000]  我給他一句話
[00:30:30.000 --> 00:30:31.000]  五個字
[00:30:31.000 --> 00:30:32.000]  我給他一句話
[00:30:32.000 --> 00:30:33.000]  五個字
[00:30:33.000 --> 00:30:34.000]  我給他一句話
[00:30:34.000 --> 00:30:35.000]  五個字
[00:30:35.000 --> 00:30:36.000]  我給他一句話
[00:30:36.000 --> 00:30:37.000]  五個字
[00:30:37.000 --> 00:30:38.000]  我給他一句話
[00:30:38.000 --> 00:30:39.000]  五個字
[00:30:39.000 --> 00:30:40.000]  我給他一句話
[00:30:40.000 --> 00:30:41.000]  五個字
[00:30:41.000 --> 00:30:42.000]  我給他一句話
[00:30:42.000 --> 00:30:43.000]  五個字
[00:30:43.000 --> 00:30:44.000]  我給他一句話
[00:30:44.000 --> 00:30:45.000]  五個字
[00:30:45.000 --> 00:30:46.000]  我給他一句話
[00:30:46.000 --> 00:30:47.000]  五個字
[00:30:47.000 --> 00:30:48.000]  我給他一句話
[00:30:48.000 --> 00:30:49.000]  五個字
[00:30:49.000 --> 00:30:50.000]  我給他一句話
[00:30:50.000 --> 00:30:51.000]  五個字
[00:30:51.000 --> 00:30:52.000]  我給他一句話
[00:30:52.000 --> 00:30:53.000]  五個字
[00:30:53.000 --> 00:30:54.000]  我給他一句話
[00:30:54.000 --> 00:30:55.000]  五個字
[00:30:55.000 --> 00:30:56.000]  我給他一句話
[00:30:56.000 --> 00:30:57.000]  五個字
[00:30:57.000 --> 00:30:58.000]  我給他一句話
[00:30:58.000 --> 00:30:59.000]  五個字
[00:30:59.000 --> 00:31:00.000]  我給他一句話
[00:31:00.000 --> 00:31:01.000]  五個字
[00:31:01.000 --> 00:31:02.000]  我給他一句話
[00:31:02.000 --> 00:31:03.000]  五個字
[00:31:03.000 --> 00:31:04.000]  我給他一句話
[00:31:04.000 --> 00:31:05.000]  五個字
[00:31:05.000 --> 00:31:06.000]  我給他一句話
[00:31:06.000 --> 00:31:07.000]  五個字
[00:31:07.000 --> 00:31:08.000]  我給他一句話
[00:31:08.000 --> 00:31:09.000]  五個字
[00:31:09.000 --> 00:31:10.000]  我給他一句話
[00:31:10.000 --> 00:31:11.000]  五個字
[00:31:11.000 --> 00:31:12.000]  我給他一句話
[00:31:12.000 --> 00:31:13.000]  五個字
[00:31:13.000 --> 00:31:14.000]  我給他一句話
[00:31:14.000 --> 00:31:15.000]  五個字
[00:31:15.000 --> 00:31:16.000]  我給他一句話
[00:31:16.000 --> 00:31:17.000]  五個字
[00:31:17.000 --> 00:31:18.000]  我給他一句話
[00:31:18.000 --> 00:31:19.000]  五個字
[00:31:19.000 --> 00:31:20.000]  我給他一句話
[00:31:20.000 --> 00:31:21.000]  五個字
[00:31:21.000 --> 00:31:22.000]  你明不明白什麼意思
[00:31:22.000 --> 00:31:23.000]  說他不好而已
[00:31:23.000 --> 00:31:24.000]  個個在說
[00:31:24.000 --> 00:31:25.000]  但沒有人找他
[00:31:25.000 --> 00:31:28.000]  我昨天發了個電郵
[00:31:28.000 --> 00:31:30.000]  我說我應該見他
[00:31:30.000 --> 00:31:32.000]  不要只是背後說他不行
[00:31:32.000 --> 00:31:33.000]  我有時聽人說
[00:31:33.000 --> 00:31:35.000]  這個人脾氣很臭
[00:31:35.000 --> 00:31:36.000]  或者什麼什麼
[00:31:36.000 --> 00:31:38.000]  但沒有人告訴他
[00:31:38.000 --> 00:31:40.000]  有時他真的不知道
[00:31:40.000 --> 00:31:42.000]  真的好像我一樣
[00:31:42.000 --> 00:31:43.000]  有時人家不告訴我
[00:31:43.000 --> 00:31:45.000]  我真的不知道
[00:31:45.000 --> 00:31:47.000]  有時我說話語氣不好
[00:31:47.000 --> 00:31:48.000]  你不告訴我我不知道
[00:31:48.000 --> 00:31:49.000]  什麼叫晦氣
[00:31:49.000 --> 00:31:50.000]  我不覺得這叫晦氣
[00:31:50.000 --> 00:31:52.000]  這叫豪氣
[00:31:52.000 --> 00:31:54.000]  你這豪氣很悔
[00:31:54.000 --> 00:31:56.000]  我不覺得我的豪氣很悔
[00:31:56.000 --> 00:31:57.000]  有時我不知道
[00:31:57.000 --> 00:31:58.000]  有人告訴我
[00:31:58.000 --> 00:32:00.000]  你只是在說人家不好
[00:32:00.000 --> 00:32:03.000]  你要跟人說才行
[00:32:03.000 --> 00:32:04.000]  我忘記有沒有和你們提過
[00:32:04.000 --> 00:32:06.000]  有一次在教會開會
[00:32:06.000 --> 00:32:07.000]  開完會之後
[00:32:07.000 --> 00:32:09.000]  我進了洗手間
[00:32:09.000 --> 00:32:10.000]  接著有兩個弟兄進來
[00:32:10.000 --> 00:32:13.000]  在評論我開會說的話
[00:32:13.000 --> 00:32:16.000]  但他不知道我在裡面
[00:32:16.000 --> 00:32:17.000]  我辦事言不出來
[00:32:17.000 --> 00:32:18.000]  他們見到我
[00:32:18.000 --> 00:32:19.000]  兩個見到我就很不好意思
[00:32:19.000 --> 00:32:21.000]  徐弟兄不好意思
[00:32:21.000 --> 00:32:23.000]  我們不知道你在這裡
[00:32:23.000 --> 00:32:25.000]  說得很痛快
[00:32:25.000 --> 00:32:27.000]  我只是問一個問題
[00:32:27.000 --> 00:32:28.000]  問你們兩個第一個問題
[00:32:28.000 --> 00:32:30.000]  為什麼剛才開會不說
[00:32:30.000 --> 00:32:32.000]  我覺得你們說的話不是沒有道理
[00:32:32.000 --> 00:32:34.000]  為什麼剛才開會不說
[00:32:34.000 --> 00:32:35.000]  你明不明白
[00:32:35.000 --> 00:32:37.000]  你背後說我不是沒有道理
[00:32:37.000 --> 00:32:38.000]  既然有道理
[00:32:38.000 --> 00:32:39.000]  為什麼你不說
[00:32:39.000 --> 00:32:40.000]  為什麼你不告訴我
[00:32:40.000 --> 00:32:42.000]  既然你知道我有問題
[00:32:42.000 --> 00:32:43.000]  為什麼你不提醒我
[00:32:43.000 --> 00:32:45.000]  義人要存義道
[00:32:45.000 --> 00:32:47.000]  你某方面是給人義的話
[00:32:47.000 --> 00:32:49.000]  給人知的話
[00:32:49.000 --> 00:32:51.000]  請你幫一下這些人
[00:32:51.000 --> 00:32:53.000]  我和大家說
[00:32:53.000 --> 00:32:55.000]  如果你今天心目中想到一些人
[00:32:55.000 --> 00:32:56.000]  包括我在內
[00:32:56.000 --> 00:32:58.000]  其實有些事需要提醒你
[00:32:58.000 --> 00:32:59.000]  需要提醒他
[00:32:59.000 --> 00:33:01.000]  你覺得他這樣說會好一點
[00:33:01.000 --> 00:33:02.000]  我提議你幾樣
[00:33:02.000 --> 00:33:03.000]  第一
[00:33:03.000 --> 00:33:04.000]  先為他祈禱
[00:33:04.000 --> 00:33:05.000]  第二
[00:33:05.000 --> 00:33:06.000]  砌造一個機會
[00:33:06.000 --> 00:33:07.000]  第三
[00:33:07.000 --> 00:33:10.000]  用溫柔敬畏的心
[00:33:10.000 --> 00:33:11.000]  和對方說
[00:33:11.000 --> 00:33:12.000]  我和你說
[00:33:12.000 --> 00:33:13.000]  出自真心的勸告
[00:33:13.000 --> 00:33:14.000]  只會
[00:33:14.000 --> 00:33:16.000]  我覺得我會受落的
[00:33:16.000 --> 00:33:18.000]  我會受落的
[00:33:18.000 --> 00:33:19.000]  人
[00:33:19.000 --> 00:33:21.000]  剛才我和同學說的
[00:33:21.000 --> 00:33:22.000]  起初不喜歡
[00:33:22.000 --> 00:33:23.000]  後來
[00:33:23.000 --> 00:33:24.000]  會真的很感謝你
[00:33:24.000 --> 00:33:25.000]  這麼勇敢
[00:33:25.000 --> 00:33:27.000]  和我說
[00:33:27.000 --> 00:33:28.000]  真的
[00:33:28.000 --> 00:33:30.000]  有很多
[00:33:30.000 --> 00:33:31.000]  有些人
[00:33:31.000 --> 00:33:33.000]  譬如我以前說到
[00:33:33.000 --> 00:33:35.000]  現在不知道還有沒有
[00:33:35.000 --> 00:33:36.000]  以前有些小動作
[00:33:36.000 --> 00:33:37.000]  有一個就是
[00:33:37.000 --> 00:33:39.000]  縮肩膀
[00:33:39.000 --> 00:33:40.000]  因為穿了西裝
[00:33:40.000 --> 00:33:41.000]  縮下縮下
[00:33:41.000 --> 00:33:42.000]  現在還有嗎
[00:33:43.000 --> 00:33:45.000]  還有一個動作就是這個動作
[00:33:45.000 --> 00:33:46.000]  是不是
[00:33:46.000 --> 00:33:47.000]  這個沒有了
[00:33:47.000 --> 00:33:48.000]  為什麼沒有了
[00:33:48.000 --> 00:33:49.000]  因為我下了膠
[00:33:49.000 --> 00:33:51.000]  這個也是別人勸我的
[00:33:51.000 --> 00:33:52.000]  那個牧師勸我
[00:33:52.000 --> 00:33:53.000]  你下一點點Gel吧
[00:33:53.000 --> 00:33:54.000]  現在不油的
[00:33:54.000 --> 00:33:56.000]  現在不是什麼法語
[00:33:56.000 --> 00:33:57.000]  現在是Gel
[00:33:57.000 --> 00:33:58.000]  是完全不油的
[00:33:58.000 --> 00:34:00.000]  我死都不聽
[00:34:00.000 --> 00:34:01.000]  後來經常這樣揮
[00:34:01.000 --> 00:34:02.000]  經常這樣揮
[00:34:02.000 --> 00:34:03.000]  揮得多
[00:34:03.000 --> 00:34:04.000]  頸部也痛
[00:34:04.000 --> 00:34:05.000]  終於買了幾塊錢的
[00:34:05.000 --> 00:34:06.000]  很便宜的
[00:34:06.000 --> 00:34:07.000]  原來積一點點
[00:34:07.000 --> 00:34:09.000]  就搞定了
[00:34:09.000 --> 00:34:10.000]  揮他也不下
[00:34:10.000 --> 00:34:12.000]  他就搞定了
[00:34:12.000 --> 00:34:13.000]  所以有時候你看到
[00:34:13.000 --> 00:34:14.000]  不只是說
[00:34:14.000 --> 00:34:15.000]  哎呀他又來了
[00:34:15.000 --> 00:34:16.000]  哎呀他又這樣了
[00:34:16.000 --> 00:34:17.000]  沒有意思的
[00:34:17.000 --> 00:34:19.000]  義人請你存義道
[00:34:19.000 --> 00:34:20.000]  既然你看到
[00:34:20.000 --> 00:34:21.000]  既然你看到
[00:34:21.000 --> 00:34:22.000]  為什麼你不出聲
[00:34:22.000 --> 00:34:24.000]  建立教會
[00:34:24.000 --> 00:34:25.000]  是不是應該這樣
[00:34:25.000 --> 00:34:26.000]  是不是
[00:34:26.000 --> 00:34:27.000]  大家有缺點
[00:34:27.000 --> 00:34:28.000]  大家不出聲
[00:34:28.000 --> 00:34:29.000]  大家在廁所說
[00:34:29.000 --> 00:34:30.000]  什麼意思呢
[00:34:30.000 --> 00:34:32.000]  為什麼不可以真的為他祈禱
[00:34:32.000 --> 00:34:33.000]  製造機會
[00:34:33.000 --> 00:34:34.000]  和他出來
[00:34:34.000 --> 00:34:36.000]  以敬畏溫柔的心
[00:34:36.000 --> 00:34:37.000]  來勸告對方
[00:34:37.000 --> 00:34:39.000]  是不是
[00:34:39.000 --> 00:34:40.000]  我和你講
[00:34:40.000 --> 00:34:41.000]  人是會受的
[00:34:41.000 --> 00:34:42.000]  所以看別人不行
[00:34:42.000 --> 00:34:43.000]  你可不可以幫
[00:34:43.000 --> 00:34:44.000]  你行的
[00:34:44.000 --> 00:34:45.000]  可不可以幫那些不行的人
[00:34:45.000 --> 00:34:46.000]  義人和義道
[00:34:46.000 --> 00:34:47.000]  就是義人存義道
[00:34:47.000 --> 00:34:48.000]  行的
[00:34:48.000 --> 00:34:49.000]  幫不行的
[00:34:49.000 --> 00:34:51.000]  同行與同恭
[00:34:51.000 --> 00:34:52.000]  與臣同行
[00:34:52.000 --> 00:34:53.000]  知臣所言
[00:34:53.000 --> 00:34:54.000]  愛臣而安臣而行
[00:34:54.000 --> 00:34:55.000]  與臣同恭
[00:34:55.000 --> 00:34:56.000]  人有行動
[00:34:56.000 --> 00:34:57.000]  神有恩典
[00:34:57.000 --> 00:34:58.000]  義人和義道
[00:34:58.000 --> 00:34:59.000]  就是義人存義道
[00:34:59.000 --> 00:35:00.000]  行的
[00:35:00.000 --> 00:35:01.000]  幫不行的
[00:35:01.000 --> 00:35:02.000]  第三最後一點
[00:35:02.000 --> 00:35:04.000]  就是個人與全家
[00:35:04.000 --> 00:35:07.000]  當我讀有關羅亞新評的時候
[00:35:07.000 --> 00:35:08.000]  我發現
[00:35:08.000 --> 00:35:09.000]  創世紀六章十八節
[00:35:09.000 --> 00:35:10.000]  七章第一節
[00:35:10.000 --> 00:35:11.000]  第七節十三節
[00:35:11.000 --> 00:35:12.000]  八章十五節
[00:35:12.000 --> 00:35:14.000]  希伯來書十一章第七節
[00:35:14.000 --> 00:35:15.000]  比拉斯的三章二十節
[00:35:15.000 --> 00:35:16.000]  比拉斯的三章二十節
[00:35:16.000 --> 00:35:17.000]  你回去看的時候
[00:35:17.000 --> 00:35:18.000]  你會發現
[00:35:18.000 --> 00:35:19.000]  每一次都提到什麼呢
[00:35:19.000 --> 00:35:22.000]  都是說羅亞和他全家
[00:35:22.000 --> 00:35:24.000]  或者一家八口
