
[00:00:00.000 --> 00:00:03.560]  在第四堂跟大家一起分享
[00:29:21.960 --> 00:29:25.960]  當神將你抬高的時候
[00:29:25.960 --> 00:29:26.960]  你一開始就知道
[00:29:26.960 --> 00:29:28.960]  這個不是你自己的力量
[00:29:28.960 --> 00:29:29.960]  你還懂得感恩
[00:29:29.960 --> 00:29:31.960]  慢慢你的經驗變得厲害了
[00:29:31.960 --> 00:29:33.960]  帶團契去威風
[00:29:33.960 --> 00:29:36.960]  你在團契裡講靈修的時候
[00:29:36.960 --> 00:29:38.960]  你看聖經真的深刻了
[00:29:38.960 --> 00:29:39.960]  心裡很高興
[00:29:39.960 --> 00:29:41.960]  於是就多帶兩次查經
[00:29:41.960 --> 00:29:42.960]  於是越來越成功
[00:29:42.960 --> 00:29:44.960]  聖經是你掌握當中
[00:29:44.960 --> 00:29:45.960]  頂子妹
[00:29:45.960 --> 00:29:47.960]  你慢慢以為自己是聖人
[00:29:47.960 --> 00:29:49.960]  你以為自己是先人
[00:29:49.960 --> 00:29:50.960]  神說不是啊
[00:29:50.960 --> 00:29:51.960]  你仍然是神人
[00:29:51.960 --> 00:29:53.960]  沒有我你什麼都做不到
[00:29:53.960 --> 00:29:54.960]  聖經裡充滿了這樣的情況
[00:29:54.960 --> 00:29:56.960]  新約的彼得一沒了神之後
[00:29:56.960 --> 00:29:57.960]  有什麼好事呢
[00:29:57.960 --> 00:29:59.960]  三次不認耶穌
[00:29:59.960 --> 00:30:02.960]  舊約裡的參算
[00:30:02.960 --> 00:30:03.960]  一沒了神之後
[00:30:03.960 --> 00:30:04.960]  什麼都沒有了
[00:30:04.960 --> 00:30:07.960]  這是聖經裡很多時候提醒我們
[00:30:07.960 --> 00:30:10.960]  我們只能夠所以成為神人
[00:30:10.960 --> 00:30:11.960]  是因為有神
[00:30:11.960 --> 00:30:13.960]  而不是我們這個人
[00:30:13.960 --> 00:30:14.960]  頂子妹
[00:30:14.960 --> 00:30:15.960]  以利亞是偉大的
[00:30:15.960 --> 00:30:17.960]  但以利亞之所以偉大
[00:30:17.960 --> 00:30:20.960]  因為他是神人
[00:30:20.960 --> 00:30:23.960]  在這裡我們記起新約聖經裡
[00:30:23.960 --> 00:30:27.960]  哥林多後書第四章第七節裡所說的
[00:30:27.960 --> 00:30:33.960]  他說我們有者寶貝放在瓦器裡
[00:30:33.960 --> 00:30:34.960]  是要什麼呢
[00:30:34.960 --> 00:30:38.960]  顯明這個莫大的能力是出於神
[00:30:38.960 --> 00:30:40.960]  不是出於我們
[00:30:40.960 --> 00:30:42.960]  我覺得這個比喻真的好
[00:30:42.960 --> 00:30:45.960]  基督徒我們叫神人
[00:30:45.960 --> 00:30:48.960]  就好像一個寶貝
[00:30:48.960 --> 00:30:50.960]  放在一個很卑賤的瓦器
[00:30:50.960 --> 00:30:52.960]  很脆弱的瓦器裡一樣
[00:30:52.960 --> 00:30:55.960]  這個瓦器裡的寶貝的情況
[00:30:55.960 --> 00:30:57.960]  我們可以從兩個角度去看
[00:30:57.960 --> 00:30:59.960]  從正面來說的時候
[00:30:59.960 --> 00:31:01.960]  我們雖然是瓦器
[00:31:01.960 --> 00:31:04.960]  但是我們可以發出莫大的能力
[00:31:04.960 --> 00:31:06.960]  因為我們有神自己的力量
[00:31:06.960 --> 00:31:08.960]  所以不要小看你自己
[00:31:08.960 --> 00:31:10.960]  不要以為我什麼都做不到
[00:31:10.960 --> 00:31:11.960]  不是
[00:31:11.960 --> 00:31:13.960]  當神臨到你的生命裡的時候
[00:31:13.960 --> 00:31:15.960]  就好像以利亞一樣
[00:31:15.960 --> 00:31:17.960]  做到他根本沒可能做的事
[00:31:17.960 --> 00:31:19.960]  一個人的幾百個先知都做得到
[00:31:19.960 --> 00:31:21.960]  因為有神自己的同在
[00:31:21.960 --> 00:31:23.960]  有個寶貝在瓦器裡
[00:31:23.960 --> 00:31:25.960]  但是我提醒大家
[00:31:25.960 --> 00:31:27.960]  倒過來
[00:31:27.960 --> 00:31:28.960]  從反面來說的時候
[00:31:28.960 --> 00:31:30.960]  不要忘記你永遠都是瓦器
[00:31:30.960 --> 00:31:33.960]  不要有一天以為你自己就是那個寶貝
[00:31:33.960 --> 00:31:35.960]  當你以為自己是寶貝的時候
[00:31:35.960 --> 00:31:37.960]  神就把寶貝拿走
[00:31:37.960 --> 00:31:38.960]  咔~
[00:31:38.960 --> 00:31:40.960]  那你的瓦器就倒了
[00:31:40.960 --> 00:31:43.960]  這個就是聖經裡提醒我們
[00:31:43.960 --> 00:31:45.960]  以利亞的生命
[00:31:45.960 --> 00:31:48.960]  以利亞和你和我都是一個普通的人
[00:31:48.960 --> 00:31:50.960]  以利亞可以做到的
[00:31:50.960 --> 00:31:51.960]  你和我都可以做到
[00:31:51.960 --> 00:31:52.960]  坦白說
[00:31:52.960 --> 00:31:53.960]  這個不是驕傲
[00:31:53.960 --> 00:31:54.960]  是因為我們和以利亞一樣
[00:31:54.960 --> 00:31:56.960]  我們可以成為神人
[00:31:56.960 --> 00:31:58.960]  但是我們要提醒自己
[00:31:58.960 --> 00:31:59.960]  好像以利亞一樣
[00:31:59.960 --> 00:32:01.960]  被神所用的時候
[00:32:01.960 --> 00:32:03.960]  以利亞經過這些訓練
[00:32:03.960 --> 00:32:05.960]  我覺得真的很重要
[00:32:05.960 --> 00:32:08.960]  神要將她踩到鐵地
[00:32:08.960 --> 00:32:10.960]  然後將她的自尊心
[00:32:10.960 --> 00:32:12.960]  將她自己一切繞在一起之後
[00:32:12.960 --> 00:32:14.960]  以利亞從她的信心
[00:32:14.960 --> 00:32:17.960]  和她的愛心忍受不住的時候
[00:32:17.960 --> 00:32:18.960]  拼法到最後
[00:32:18.960 --> 00:32:19.960]  在極地
[00:32:19.960 --> 00:32:20.960]  在絕地
[00:32:20.960 --> 00:32:22.960]  才能夠反彈出來的時候
[00:32:22.960 --> 00:32:23.960]  這個以利亞
[00:32:23.960 --> 00:32:26.960]  才是一個真正能夠被神所用的以利亞
[00:32:26.960 --> 00:32:28.960]  求主幫助你和我
[00:32:28.960 --> 00:32:30.960]  我們可以在神的路上
[00:32:30.960 --> 00:32:31.960]  從這樣的角度
[00:32:31.960 --> 00:32:33.960]  去看神在我們生命裏的旨意
[00:32:33.960 --> 00:32:35.960]  我們對於那些困難
[00:32:35.960 --> 00:32:36.960]  不會再恐懼
[00:32:36.960 --> 00:32:38.960]  我們對於我們自己的成就
[00:32:38.960 --> 00:32:40.960]  也不需要有什麼驕傲
[00:32:40.960 --> 00:32:41.960]  有什麼厲害
[00:32:41.960 --> 00:32:43.960]  全部都是從神而來的
[00:32:43.960 --> 00:32:44.960]  我們一起祈禱
[00:32:44.960 --> 00:32:48.960]  感謝主將以利亞
[00:32:48.960 --> 00:32:49.960]  一個這麼偉大的先知
[00:32:49.960 --> 00:32:50.960]  放在我們面前
[00:32:50.960 --> 00:32:52.960]  又將她的軟弱
[00:32:52.960 --> 00:32:53.960]  她的脆弱
[00:32:53.960 --> 00:32:55.960]  也都放在我們面前
[00:32:55.960 --> 00:32:56.960]  更加感謝主
[00:32:56.960 --> 00:32:58.960]  將你自己對她的訓練
[00:32:58.960 --> 00:33:00.960]  再一次記載來提醒我們
[00:33:00.960 --> 00:33:03.960]  求主讓我們同樣地看自己
[00:33:03.960 --> 00:33:05.960]  克服中毒
[00:33:05.960 --> 00:33:07.960]  不過火
[00:33:07.960 --> 00:33:08.960]  又不自卑
[00:33:08.960 --> 00:33:11.960]  以致我們真的可以成為神人
[00:33:11.960 --> 00:33:13.960]  被你自己所用
[00:33:13.960 --> 00:33:16.960]  成就了那些我們永遠都想不到
[00:33:16.960 --> 00:33:17.960]  竟然可以成就在我們
[00:33:17.960 --> 00:33:20.960]  這種這麼衰弱的人身上的大事
[00:33:20.960 --> 00:33:22.960]  感謝主
[00:33:22.960 --> 00:33:26.960]  你給我們永遠都有一個鼓勵
[00:33:26.960 --> 00:33:29.960]  永遠都有你自己的提醒
[00:33:29.960 --> 00:33:31.960]  奉主的名祈禱
[00:33:31.960 --> 00:33:32.960]  拜拜!

