
[00:00:00.000 --> 00:00:05.800]  想問大家你覺得香港人快不快樂呢?
[00:35:47.800 --> 00:35:49.800]  你是父神
[00:35:49.800 --> 00:35:53.800]  我在世上說這些話
[00:35:53.800 --> 00:35:55.800]  在世上說這些話
[00:35:55.800 --> 00:35:57.800]  這些話就是第14章
[00:35:57.800 --> 00:35:59.800]  和第15章
[00:35:59.800 --> 00:36:01.800]  耶穌說葡萄樹之子
[00:36:01.800 --> 00:36:03.800]  我們看兩章經文的說話
[00:36:03.800 --> 00:36:09.800]  使他們心裡充滿喜樂
[00:36:09.800 --> 00:36:11.800]  這裏不單是說喜樂
[00:36:11.800 --> 00:36:13.800]  是說甚麼?
[00:36:13.800 --> 00:36:15.800]  滿足的喜樂
[00:36:15.800 --> 00:36:17.800]  原來喜樂還有層次
[00:36:17.800 --> 00:36:19.800]  不單是喜樂
[00:36:19.800 --> 00:36:21.800]  還是滿足的喜樂
[00:36:21.800 --> 00:36:23.800]  這裏說甚麼?
[00:36:23.800 --> 00:36:25.800]  滿足的喜樂是甚麼?
[00:36:25.800 --> 00:36:29.800]  滿足的喜樂就是神的話語
[00:36:29.800 --> 00:36:34.800]  耶穌基督不是單是讓信徒得著喜樂
[00:36:34.800 --> 00:36:40.800]  而是透過耶穌所說的話
[00:36:40.800 --> 00:36:42.800]  來得著喜樂
[00:36:42.800 --> 00:36:49.800]  神的話語就是我們得著喜樂的原因
[00:36:49.800 --> 00:36:52.800]  很可惜我們今天一打開聖經
[00:36:52.800 --> 00:36:57.800]  就睡著了
[00:36:57.800 --> 00:37:00.800]  崇拜也沒有例外
[00:37:00.800 --> 00:37:03.800]  怎樣能夠有喜樂呢?
[00:37:03.800 --> 00:37:06.800]  我們也沒有心去追求神的話語
[00:37:06.800 --> 00:37:08.800]  我們看不到神的話語
[00:37:08.800 --> 00:37:09.800]  如何在艱難的日子裡
[00:37:09.800 --> 00:37:11.800]  能夠跟我們說話
[00:37:11.800 --> 00:37:12.800]  艱難的日子裡
[00:37:12.800 --> 00:37:14.800]  你找牧者牧者也幫不了你
[00:37:14.800 --> 00:37:16.800]  但我們平時每天很勤力地讀聖經
[00:37:16.800 --> 00:37:18.800]  到你艱難的時候
[00:37:18.800 --> 00:37:21.800]  神的話語就會提醒你
[00:37:21.800 --> 00:37:24.800]  就會給你安慰和幫助
[00:37:24.800 --> 00:37:29.800]  神的話語就是能夠建立你和主耶穌基督之間的關係
[00:37:29.800 --> 00:37:32.800]  這就是滿足的喜樂
[00:37:32.800 --> 00:37:35.800]  唯有在我們跟神的關係
[00:37:35.800 --> 00:37:39.800]  就是透過神的話語才能夠達到
[00:37:39.800 --> 00:37:41.800]  十六章二十節
[00:37:41.800 --> 00:37:43.800]  十六章二十節是怎樣呢?
[00:37:43.800 --> 00:37:46.800]  四次出現喜樂
[00:37:46.800 --> 00:37:49.800]  重點出現
[00:37:49.800 --> 00:37:52.800]  我實在再告訴你們
[00:37:52.800 --> 00:37:55.800]  你們要痛哭哀號
[00:37:55.800 --> 00:37:57.800]  世人卻要歡喜
[00:37:57.800 --> 00:37:58.800]  這裡是說什麼呢?
[00:37:58.800 --> 00:38:02.800]  這裡是將基督徒的喜樂和世界的喜樂
[00:38:02.800 --> 00:38:04.800]  來做一個對照
[00:38:04.800 --> 00:38:09.800]  如果我們的根基是建築在世界的喜樂的話
[00:38:09.800 --> 00:38:16.800]  其實是和基督和耶穌給我們的喜樂有抵觸
[00:38:16.800 --> 00:38:19.800]  然後他說你們要憂愁
[00:38:19.800 --> 00:38:23.800]  即是說原來世人快樂的時候
[00:38:23.800 --> 00:38:24.800]  我們憂愁
[00:38:24.800 --> 00:38:25.800]  好像說得剛剛相反
[00:38:25.800 --> 00:38:27.800]  我真的不明白
[00:38:27.800 --> 00:38:32.800]  但你們的憂愁要變為喜樂
[00:38:32.800 --> 00:38:34.800]  這就是鎖匙
[00:38:34.800 --> 00:38:35.800]  我們怎樣可以將我們
[00:38:35.800 --> 00:38:37.800]  剛才不是說每個人都不開心嗎?
[00:38:37.800 --> 00:38:39.800]  不知道你們聽完之後出去的時候
[00:38:39.800 --> 00:38:42.800]  會不會憂愁變為喜樂
[00:38:42.800 --> 00:38:45.800]  這裡是說
[00:38:45.800 --> 00:38:48.800]  可以將憂愁變為喜樂
[00:38:48.800 --> 00:38:52.800]  然後21字給我們一個例子
[00:38:52.800 --> 00:38:55.800]  女人生孩子的時候會憂愁
[00:38:55.800 --> 00:38:59.800]  不過到時候孩子出來的時候
[00:38:59.800 --> 00:39:01.800]  就不會記得痛苦
[00:39:01.800 --> 00:39:04.800]  因為歡喜有一人生道者世上
[00:39:04.800 --> 00:39:05.800]  其實這是映射什麼呢?
[00:39:05.800 --> 00:39:07.800]  耶穌基督來到世上的時候
[00:39:07.800 --> 00:39:11.800]  就能夠帶給世上的歡樂
[00:39:11.800 --> 00:39:14.800]  那就是說真正的喜樂是怎樣呢?
[00:39:14.800 --> 00:39:15.800]  就是從耶穌那裡來的
[00:39:15.800 --> 00:39:18.800]  耶穌基督能夠將我們
[00:39:18.800 --> 00:39:20.800]  在地上的憂愁
[00:39:20.800 --> 00:39:25.800]  轉化成為我們的喜樂
[00:39:25.800 --> 00:39:28.800]  縱使是困難
[00:39:28.800 --> 00:39:30.800]  22字
[00:39:30.800 --> 00:39:33.800]  現在你們也有憂愁
[00:39:33.800 --> 00:39:35.800]  但我要再見你們
[00:39:35.800 --> 00:39:38.800]  你們的心就會喜樂
[00:39:38.800 --> 00:39:40.800]  當主耶穌釘完十字架之後
[00:39:40.800 --> 00:39:42.800]  再見門徒的時候
[00:39:42.800 --> 00:39:44.800]  門徒就會喜樂
[00:39:44.800 --> 00:39:46.800]  然後他說
[00:39:46.800 --> 00:39:51.800]  你們的喜樂是沒有人能奪去的
[00:39:51.800 --> 00:39:54.800]  在基督裡面的喜樂
[00:39:54.800 --> 00:39:56.800]  是沒有人能拿走的喜樂
[00:39:56.800 --> 00:39:59.800]  因為這個喜樂是建基在耶穌基督那裡
[00:39:59.800 --> 00:40:02.800]  如果我們的喜樂是建基在物質
[00:40:02.800 --> 00:40:04.800]  建基在這個世界的話
[00:40:04.800 --> 00:40:09.800]  這些喜樂是環境操控我們的喜樂
[00:40:09.800 --> 00:40:13.800]  真正的喜樂是在主耶穌基督裡面的喜樂
[00:40:13.800 --> 00:40:16.800]  是沒有人能夠拿走的
[00:40:16.800 --> 00:40:19.800]  甚至是勝過地上的憂愁
[00:40:19.800 --> 00:40:22.800]  然後23字
[00:40:22.800 --> 00:40:25.800]  到了那天你們什麼也不會問我了
[00:40:25.800 --> 00:40:27.800]  我實實在在告訴你們
[00:40:27.800 --> 00:40:30.800]  你們奉我的名無論向父求什麼
[00:40:30.800 --> 00:40:32.800]  他必定賜給你
[00:40:32.800 --> 00:40:35.800]  你們向來沒有奉我的名求什麼
[00:40:35.800 --> 00:40:39.800]  現在你們祈求就必得著
[00:40:39.800 --> 00:40:41.800]  讓你們什麼呢?
[00:40:41.800 --> 00:40:46.800]  喜樂滿日滿到瀉
[00:40:46.800 --> 00:40:48.800]  原來更大的喜樂是什麼呢?
[00:40:48.800 --> 00:40:52.800]  當我們向神求的時候
[00:40:52.800 --> 00:40:57.800]  能夠在神裡面有祈禱的權柄
[00:40:57.800 --> 00:40:59.800]  看到嗎?
[00:40:59.800 --> 00:41:01.800]  何等大的喜樂
[00:41:01.800 --> 00:41:06.800]  團並建基於我們與神之間的關係
[00:41:06.800 --> 00:41:11.800]  最後回到神的話語裡
[00:41:11.800 --> 00:41:17.800]  總結為何我們沒有喜樂呢?
[00:41:17.800 --> 00:41:20.800]  就是因為罪的問題
[00:41:20.800 --> 00:41:22.800]  第一個喜樂是什麼呢?
[00:41:22.800 --> 00:41:25.800]  耶穌說十字架背後
[00:41:25.800 --> 00:41:28.800]  我們不是看眼前的環境
[00:41:28.800 --> 00:41:32.800]  而是看苦難過去之後
[00:41:32.800 --> 00:41:34.800]  艱難之後給我們的喜樂
[00:41:34.800 --> 00:41:35.800]  第二點就是
[00:41:35.800 --> 00:41:37.800]  耶穌基督的喜樂是什麼呢?
[00:41:37.800 --> 00:41:39.800]  就是守祂的誡命
[00:41:39.800 --> 00:41:41.800]  在祂的愛裡面
[00:41:41.800 --> 00:41:42.800]  第三點就是
[00:41:42.800 --> 00:41:46.800]  我們以基督的喜樂為我們的喜樂
[00:41:46.800 --> 00:41:47.800]  基督是以什麼呢?
[00:41:47.800 --> 00:41:51.800]  以神的喜樂為祂的喜樂
[00:41:51.800 --> 00:41:55.800]  而我們為什麼可以喜樂滿日呢?
[00:41:55.800 --> 00:41:57.800]  因為神的話語
[00:41:57.800 --> 00:41:59.800]  神給我們的喜樂
[00:41:59.800 --> 00:42:02.800]  是不能夠拿走的
[00:42:02.800 --> 00:42:06.800]  神是聽我們祈禱的
[00:42:06.800 --> 00:42:09.800]  最後用一個小故事來結束
[00:42:09.800 --> 00:42:10.800]  我相信大英姐妹
[00:42:10.800 --> 00:42:12.800]  沒有人在教會裡侍奉
[00:42:12.800 --> 00:42:15.800]  沒有經過憂愁和不快樂
[00:42:15.800 --> 00:42:16.800]  有沒有人可以舉手
[00:42:16.800 --> 00:42:19.800]  我想認識你 跟你學習
[00:42:19.800 --> 00:42:20.800]  不會的
[00:42:20.800 --> 00:42:23.800]  我們在侍奉裡一定會有憂愁和難過
[00:42:23.800 --> 00:42:25.800]  我想和大家分享一件往事
[00:42:25.800 --> 00:42:28.800]  我最初讀神學的時候
[00:42:28.800 --> 00:42:30.800]  在團契做導師的時候
[00:42:30.800 --> 00:42:34.800]  有其他神學生同一個教會
[00:42:34.800 --> 00:42:37.800]  然後攻擊我
[00:42:37.800 --> 00:42:39.800]  我很難過
[00:42:39.800 --> 00:42:44.800]  接著就出賣我
[00:42:44.800 --> 00:42:46.800]  之後就很難過
[00:42:46.800 --> 00:42:48.800]  我當時有選擇
[00:42:48.800 --> 00:42:50.800]  可以轉去別的教會
[00:42:50.800 --> 00:42:52.800]  但我沒有這樣
[00:42:52.800 --> 00:42:54.800]  我可以你整我 我就整你
[00:42:54.800 --> 00:42:56.800]  我沒有這樣做
[00:42:56.800 --> 00:42:58.800]  這是我做人聖經的原則
[00:42:58.800 --> 00:43:00.800]  之後我又怎樣?
[00:43:00.800 --> 00:43:02.800]  我回到神那裡
[00:43:02.800 --> 00:43:04.800]  我將焦點不去看
[00:43:04.800 --> 00:43:07.800]  侍奉裡艱難的地方
[00:43:07.800 --> 00:43:10.800]  而是看神究竟要我做些什麼
[00:43:10.800 --> 00:43:12.800]  我仍然繼續服侍
[00:43:12.800 --> 00:43:13.800]  結果怎樣?
[00:43:13.800 --> 00:43:15.800]  神祝福我
[00:43:15.800 --> 00:43:16.800]  當時我一個小團契
[00:43:16.800 --> 00:43:18.800]  團契增長得很厲害
[00:43:18.800 --> 00:43:20.800]  人數加倍
[00:43:20.800 --> 00:43:23.800]  原來當我們的聚焦
[00:43:23.800 --> 00:43:25.800]  回到神的話語
[00:43:25.800 --> 00:43:29.800]  回到聚焦在我們對神的服侍
[00:43:29.800 --> 00:43:32.800]  回到究竟神還沒有起源
[00:43:32.800 --> 00:43:34.800]  最大的安慰喜樂是什麼?
[00:43:34.800 --> 00:43:36.800]  我發覺沒錯有人攻擊我
[00:43:36.800 --> 00:43:38.800]  不過神仍然祝福
[00:43:38.800 --> 00:43:40.800]  我在祂裡面的侍奉
[00:43:40.800 --> 00:43:42.800]  那個侍工
[00:43:42.800 --> 00:43:45.800]  這就是我最大的喜樂
[00:43:45.800 --> 00:43:47.800]  我們一起低頭祈禱
[00:43:47.800 --> 00:43:49.800]  自比天賦我們
[00:43:49.800 --> 00:43:52.800]  在你面前求恩
[00:43:52.800 --> 00:43:54.800]  主真的讓我們反思
[00:43:54.800 --> 00:43:56.800]  我們生命裡
[00:43:56.800 --> 00:43:59.800]  還有一些罪難了我們
[00:43:59.800 --> 00:44:01.800]  以致我們不能得著
[00:44:01.800 --> 00:44:04.800]  從主你而來的喜樂
[00:44:04.800 --> 00:44:06.800]  主我們又求你幫助我們
[00:44:06.800 --> 00:44:09.800]  學習怎樣以你的喜樂
[00:44:09.800 --> 00:44:10.800]  成為我們的喜樂
[00:44:10.800 --> 00:44:14.800]  主我們知道這個世界是有優秀
[00:44:14.800 --> 00:44:15.800]  求主你幫助
[00:44:15.800 --> 00:44:17.800]  用你的話語來轉化
[00:44:17.800 --> 00:44:20.800]  以致我們能夠在你的話語裡
[00:44:20.800 --> 00:44:22.800]  看過這些艱難
[00:44:22.800 --> 00:44:24.800]  看到你自己的喜樂
[00:44:24.800 --> 00:44:26.800]  看到你因為我們仍然
[00:44:26.800 --> 00:44:28.800]  進行你的話語
[00:44:28.800 --> 00:44:30.800]  仍然在你自己的愛裡
[00:44:30.800 --> 00:44:32.800]  而得著這份滿足
[00:44:32.800 --> 00:44:34.800]  因著主你自己的滿足
[00:44:34.800 --> 00:44:35.800]  讓我們滿足
[00:44:35.800 --> 00:44:39.800]  又能夠看到主你聽我們祈禱
[00:44:39.800 --> 00:44:40.800]  求主幫助
[00:44:40.800 --> 00:44:44.800]  給我們這份沒人能夠拿走的喜樂
[00:44:44.800 --> 00:44:46.800]  我們這樣祈禱奉耶穌基督得勝的名球
[00:44:46.800 --> 00:44:48.800]  阿們
[00:44:48.800 --> 00:44:50.800]  阿們
[00:44:50.800 --> 00:44:52.800]  阿們
[00:44:52.800 --> 00:44:54.800]  阿們
[00:44:54.800 --> 00:44:56.800]  阿們
[00:44:56.800 --> 00:44:58.800]  阿們
[00:44:58.800 --> 00:45:00.800]  阿們
[00:45:00.800 --> 00:45:02.800]  阿們
[00:45:02.800 --> 00:45:04.800]  阿們
[00:45:04.800 --> 00:45:07.800]  (字幕由 Amara.org 社群提供)

