
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[02:22:39.600 --> 02:22:41.600]  在搞事
[02:22:41.600 --> 02:22:43.600]  我們不是說教會不應該有活動
[02:22:43.600 --> 02:22:45.600]  但只是繞圈的話
[02:22:45.600 --> 02:22:47.600]  我告訴你我們教會是不可能
[02:22:47.600 --> 02:22:49.600]  像保羅所說
[02:22:49.600 --> 02:22:51.600]  那種能夠互相扶持的人
[02:22:51.600 --> 02:22:53.600]  保羅在這裡提醒我們
[02:22:53.600 --> 02:22:55.600]  一個教會
[02:22:55.600 --> 02:22:57.600]  如果要站立得穩的話
[02:22:57.600 --> 02:22:59.600]  我們要團結五件事
[02:22:59.600 --> 02:23:01.600]  但都要在基督裡面
[02:23:01.600 --> 02:23:03.600]  我們要在基督裡面
[02:23:03.600 --> 02:23:05.600]  我們要團結五件事
[02:23:05.600 --> 02:23:07.600]  但都要在基督裡面
[02:23:07.600 --> 02:23:09.600]  在愛裡面
[02:23:09.600 --> 02:23:11.600]  在聖靈裡面
[02:23:11.600 --> 02:23:13.600]  三個的傷痛
[02:23:13.600 --> 02:23:15.600]  兩個的危機
[02:23:15.600 --> 02:23:17.600]  求主幫助我們
[02:23:17.600 --> 02:23:19.600]  我們先休息一下
[02:23:19.600 --> 02:23:21.600]  保羅在講完教會
[02:23:21.600 --> 02:23:23.600]  這麼濃縮的一些真理之後
[02:23:23.600 --> 02:23:25.600]  大家記得
[02:23:25.600 --> 02:23:27.600]  首先我們讀的聖經
[02:23:27.600 --> 02:23:29.600]  第五節
[02:23:29.600 --> 02:23:31.600]  就用這個以基督耶穌的心
[02:23:31.600 --> 02:23:33.600]  為心作為一個總結
[02:23:33.600 --> 02:23:35.600]  教會要向著的
[02:23:35.600 --> 02:23:37.600]  聯繫的
[02:23:37.600 --> 02:23:39.600]  都會在耶穌基督
[02:23:39.600 --> 02:23:41.600]  這個身上
[02:23:41.600 --> 02:23:43.600]  於是保羅說
[02:23:43.600 --> 02:23:45.600]  教會所認識的耶穌基督
[02:23:45.600 --> 02:23:47.600]  最重要的是哪樣呢
[02:23:47.600 --> 02:23:49.600]  當然第六節至第十一節
[02:23:49.600 --> 02:23:51.600]  講到耶穌基督的
[02:23:51.600 --> 02:23:53.600]  降臂和升高
[02:23:53.600 --> 02:23:55.600]  其實很有意思
[02:23:55.600 --> 02:23:57.600]  降臂和升高就是耶穌基督最重要的表現
[02:23:57.600 --> 02:23:59.600]  為什麼在這裡這樣說
[02:23:59.600 --> 02:24:01.600]  我想剛才聽完
[02:24:01.600 --> 02:24:03.600]  你應該開始明白
[02:24:03.600 --> 02:24:05.600]  教會很多時候
[02:24:05.600 --> 02:24:07.600]  很多分裂就是不同意見
[02:24:07.600 --> 02:24:09.600]  很不開心
[02:24:09.600 --> 02:24:11.600]  就是因為我們沒有像耶穌基督那樣
[02:24:11.600 --> 02:24:13.600]  放下自己的降臂
[02:24:13.600 --> 02:24:15.600]  我在講義裡面
[02:24:15.600 --> 02:24:17.600]  這麼說
[02:24:17.600 --> 02:24:19.600]  教會是一個反人性的操練地方
[02:24:19.600 --> 02:24:21.600]  教會這麼難
[02:24:21.600 --> 02:24:23.600]  很多人說這麼辛苦
[02:24:23.600 --> 02:24:25.600]  是因為教會的要求
[02:24:25.600 --> 02:24:27.600]  和人性剛剛相反
[02:24:27.600 --> 02:24:29.600]  人是怎樣的呢
[02:24:29.600 --> 02:24:31.600]  人是喜歡升高
[02:24:31.600 --> 02:24:33.600]  不喜歡降臂
[02:24:33.600 --> 02:24:35.600]  而且人是沒有選擇
[02:24:35.600 --> 02:24:37.600]  才被迫降臂
[02:24:37.600 --> 02:24:39.600]  是不是
[02:24:39.600 --> 02:24:41.600]  有選擇就當然要升高
[02:24:41.600 --> 02:24:43.600]  這是人性
[02:24:43.600 --> 02:24:45.600]  耶穌的表現
[02:24:45.600 --> 02:24:47.600]  剛剛和人性相反
[02:24:47.600 --> 02:24:49.600]  耶穌是自動
[02:24:49.600 --> 02:24:51.600]  選擇降臂
[02:24:51.600 --> 02:24:53.600]  然後被上帝
[02:24:53.600 --> 02:24:55.600]  即是被父神
[02:24:55.600 --> 02:24:57.600]  升高
[02:24:57.600 --> 02:24:59.600]  被動地升高
[02:24:59.600 --> 02:25:01.600]  主動地降臂
[02:25:01.600 --> 02:25:03.600]  這是和人性剛剛相反
[02:25:03.600 --> 02:25:05.600]  其實本來想說
[02:25:05.600 --> 02:25:07.600]  耶穌基督給了我們一個榜樣
[02:25:07.600 --> 02:25:09.600]  所以來到教會
[02:25:09.600 --> 02:25:11.600]  就預了操練一個和人性相反的地方
[02:25:11.600 --> 02:25:13.600]  所以
[02:25:13.600 --> 02:25:15.600]  如果教會這麼不開心
[02:25:15.600 --> 02:25:17.600]  當然要學教會
[02:25:17.600 --> 02:25:19.600]  就是要求人性剛剛相反
[02:25:19.600 --> 02:25:21.600]  人喜歡升高就要學
[02:25:21.600 --> 02:25:23.600]  主動的降臂
[02:25:23.600 --> 02:25:25.600]  人不喜歡降臂
[02:25:25.600 --> 02:25:27.600]  但要學主動的降臂
[02:25:27.600 --> 02:25:29.600]  由牧師到會友
[02:25:29.600 --> 02:25:31.600]  都是這樣
[02:25:31.600 --> 02:25:33.600]  然後如果有升高的話
[02:25:33.600 --> 02:25:35.600]  讓神升高你
[02:25:35.600 --> 02:25:37.600]  不是你自己要爬上去
[02:25:37.600 --> 02:25:39.600]  要站上去
[02:25:39.600 --> 02:25:41.600]  來指生人
[02:25:41.600 --> 02:25:43.600]  這個我相信是主耶穌
[02:25:43.600 --> 02:25:45.600]  剛剛我們所看到的一個
[02:25:45.600 --> 02:25:47.600]  最重要的訊息
[02:25:47.600 --> 02:25:49.600]  當然第六至第八節
[02:25:49.600 --> 02:25:51.600]  是一個很豐富的一節
[02:25:51.600 --> 02:25:53.600]  如果要說的話就說到明天
[02:25:53.600 --> 02:25:55.600]  因為這是聖經裡
[02:25:55.600 --> 02:25:57.600]  最重要的基督
[02:25:57.600 --> 02:25:59.600]  耶穌基督描寫的一首詩歌
[02:25:59.600 --> 02:26:01.600]  不過今晚
[02:26:01.600 --> 02:26:03.600]  我就想用另外一首的
[02:26:03.600 --> 02:26:07.600]  取代講完的訊息
[02:26:07.600 --> 02:26:09.600]  就是
[02:26:09.600 --> 02:26:11.600]  我看到一篇很好的
[02:26:11.600 --> 02:26:13.600]  十八世紀一個不知名的聖徒
[02:26:13.600 --> 02:26:15.600]  他所寫的一個圖文
[02:26:15.600 --> 02:26:17.600]  正是講到耶穌基督的降臂
[02:26:17.600 --> 02:26:19.600]  他擁有一切天上的
[02:26:19.600 --> 02:26:21.600]  榮華和權力
[02:26:21.600 --> 02:26:23.600]  無限無窮
[02:26:23.600 --> 02:26:25.600]  但他為了愛我和你的緣故
[02:26:25.600 --> 02:26:27.600]  他甘願被
[02:26:27.600 --> 02:26:29.600]  被困鎖
[02:26:29.600 --> 02:26:31.600]  被限制
[02:26:31.600 --> 02:26:33.600]  卑微
[02:26:33.600 --> 02:26:35.600]  我相信這個圖文成為一個
[02:26:35.600 --> 02:26:37.600]  最好的回應
[02:26:37.600 --> 02:26:39.600]  既然圖文裡用我們
[02:26:39.600 --> 02:26:41.600]  不如我們一起讀
[02:26:41.600 --> 02:26:43.600]  慢慢讀
[02:26:43.600 --> 02:26:45.600]  讀的時候你未必馬上領悟到
[02:26:45.600 --> 02:26:47.600]  那麼深刻的意思
[02:26:47.600 --> 02:26:49.600]  我們慢慢去
[02:26:49.600 --> 02:26:51.600]  繼續讓這個圖文成為
[02:26:51.600 --> 02:26:53.600]  你和我對耶穌基督
[02:26:53.600 --> 02:26:55.600]  提醒我們自己
[02:26:55.600 --> 02:26:57.600]  好像耶穌基督那種降臂的
[02:26:57.600 --> 02:26:59.600]  一種心境
[02:26:59.600 --> 02:27:01.600]  我們一起慢慢讀
[02:27:01.600 --> 02:27:03.600]  耶穌基督
[02:27:03.600 --> 02:27:05.600]  我們的主
[02:27:05.600 --> 02:27:07.600]  我們要再次
[02:27:07.600 --> 02:27:09.600]  為著你曾降臂
[02:27:09.600 --> 02:27:11.600]  自己
[02:27:11.600 --> 02:27:13.600]  進入我們人類的歷史
[02:27:13.600 --> 02:27:15.600]  當中的恩惠
[02:27:15.600 --> 02:27:17.600]  而獻上感謝
[02:27:17.600 --> 02:27:19.600]  我們的主
[02:27:19.600 --> 02:27:21.600]  你本是充滿宇宙
[02:27:21.600 --> 02:27:23.600]  以雲蓋天空
[02:27:23.600 --> 02:27:25.600]  日光做衣裳
[02:27:25.600 --> 02:27:27.600]  你卻為了
[02:27:27.600 --> 02:27:29.600]  我們的緣故
[02:27:29.600 --> 02:27:31.600]  要生於一個女子的母胎
[02:27:31.600 --> 02:27:33.600]  之中
[02:27:33.600 --> 02:27:35.600]  成為一個用粗布
[02:27:35.600 --> 02:27:37.600]  包裹著的嬰孩
[02:27:37.600 --> 02:27:39.600]  我們的主
[02:27:39.600 --> 02:27:41.600]  你本是寶座在天
[02:27:41.600 --> 02:27:43.600]  腳踏大地
[02:27:43.600 --> 02:27:45.600]  你卻為了
[02:27:45.600 --> 02:27:47.600]  我們的緣故
[02:27:47.600 --> 02:27:49.600]  選擇了在一只
[02:27:49.600 --> 02:27:51.600]  舊馬槽中降生
[02:27:51.600 --> 02:27:53.600]  我們的主
[02:27:53.600 --> 02:27:55.600]  你本是供應
[02:27:55.600 --> 02:27:57.600]  百物養育
[02:27:57.600 --> 02:27:59.600]  眾生的主
[02:27:59.600 --> 02:28:01.600]  你卻為了我們的緣故
[02:28:01.600 --> 02:28:03.600]  甘願要靠
[02:28:03.600 --> 02:28:05.600]  吻吸人奶
[02:28:05.600 --> 02:28:07.600]  才能長大
[02:28:07.600 --> 02:28:09.600]  我們的主
[02:28:09.600 --> 02:28:11.600]  你本是一切規矩
[02:28:11.600 --> 02:28:13.600]  律法的主宰
[02:28:13.600 --> 02:28:15.600]  你卻為了我們的緣故
[02:28:15.600 --> 02:28:17.600]  去按律法
[02:28:17.600 --> 02:28:19.600]  接受割禮
[02:28:19.600 --> 02:28:21.600]  我們的主
[02:28:21.600 --> 02:28:23.600]  你本是統管萬有
[02:28:23.600 --> 02:28:25.600]  享有一切的榮耀
[02:28:25.600 --> 02:28:27.600]  你卻為了
[02:28:27.600 --> 02:28:29.600]  我們的緣故
[02:28:29.600 --> 02:28:31.600]  在世上勞苦奔走
[02:28:31.600 --> 02:28:33.600]  甚至好像奴僕一樣
[02:28:33.600 --> 02:28:35.600]  受人歧視
[02:28:35.600 --> 02:28:37.600]  我們的主
[02:28:37.600 --> 02:28:39.600]  你本是無限的神
[02:28:39.600 --> 02:28:41.600]  你卻為了
[02:28:41.600 --> 02:28:43.600]  我們的緣故
[02:28:43.600 --> 02:28:45.600]  你竟然要經驗
[02:28:45.600 --> 02:28:47.600]  飢餓和乾渴
[02:28:47.600 --> 02:28:49.600]  你說
[02:28:49.600 --> 02:28:51.600]  我餓了,我渴了
[02:28:51.600 --> 02:28:53.600]  我們的主
[02:28:53.600 --> 02:28:55.600]  你本是抹乾一切
[02:28:55.600 --> 02:28:57.600]  眼淚的恩主
[02:28:57.600 --> 02:28:59.600]  你卻為了我們的緣故
[02:28:59.600 --> 02:29:01.600]  為痛失弟弟的
[02:29:01.600 --> 02:29:03.600]  瑪大和瑪利亞
[02:29:03.600 --> 02:29:05.600]  而哭泣
[02:29:05.600 --> 02:29:07.600]  我們的主
[02:29:07.600 --> 02:29:09.600]  你本是安慰一切
[02:29:09.600 --> 02:29:11.600]  受傷的人的主
[02:29:11.600 --> 02:29:13.600]  你卻為了我們的緣故
[02:29:13.600 --> 02:29:15.600]  你自己也要
[02:29:15.600 --> 02:29:17.600]  傷心,要難過
[02:29:17.600 --> 02:29:19.600]  我們的主
[02:29:19.600 --> 02:29:21.600]  你本是無所不能的神
[02:29:21.600 --> 02:29:23.600]  你卻為了
[02:29:23.600 --> 02:29:25.600]  我們的緣故
[02:29:25.600 --> 02:29:27.600]  連枕首的地方也沒有
[02:29:27.600 --> 02:29:29.600]  連地上的狐狸
[02:29:29.600 --> 02:29:31.600]  天空的飛鳥
[02:29:31.600 --> 02:29:33.600]  也不如
[02:29:33.600 --> 02:29:35.600]  我們的主
[02:29:35.600 --> 02:29:37.600]  你無所不在的神
[02:29:37.600 --> 02:29:39.600]  你卻為了我們的緣故
[02:29:39.600 --> 02:29:41.600]  要漂泊於
[02:29:41.600 --> 02:29:43.600]  城鎮和城鎮之間
[02:29:43.600 --> 02:29:45.600]  由一處奔跑
[02:29:45.600 --> 02:29:47.600]  到另一處
[02:29:47.600 --> 02:29:49.600]  我們的主
[02:29:49.600 --> 02:29:51.600]  你為了我們
[02:29:51.600 --> 02:29:53.600]  做了這些一切
[02:29:53.600 --> 02:29:55.600]  我們可以為你做什麼呢?
[02:29:55.600 --> 02:29:57.600]  主啊
[02:29:57.600 --> 02:29:59.600]  我們要為你的緣故
[02:29:59.600 --> 02:30:01.600]  一生忠心的
[02:30:01.600 --> 02:30:03.600]  做你聽話的僕人
[02:30:03.600 --> 02:30:05.600]  願主遂聽
[02:30:05.600 --> 02:30:07.600]  我們的禱告
[02:30:07.600 --> 02:30:09.600]  阿門
[02:30:09.600 --> 02:30:11.600]  求主幫助我們
[02:30:11.600 --> 02:30:13.600]  帶著這樣的心情
[02:30:13.600 --> 02:30:15.600]  去紀念我們的主的榜樣
[02:30:15.600 --> 02:30:17.600]  然後帶著
[02:30:17.600 --> 02:30:19.600]  好像主的榜樣的鋼碑
[02:30:19.600 --> 02:30:21.600]  去和頂姐妹相處
[02:30:21.600 --> 02:30:23.600]  這就是
[02:30:23.600 --> 02:30:25.600]  教會的真諦
[02:30:25.600 --> 02:30:29.600]  接著
[02:30:29.600 --> 02:30:31.600]  保羅說到教會
[02:30:31.600 --> 02:30:33.600]  不單是對內的團契
[02:30:33.600 --> 02:30:35.600]  也有對外的
[02:30:35.600 --> 02:30:37.600]  使命和見證
[02:30:37.600 --> 02:30:39.600]  我們進入第四講
[02:30:39.600 --> 02:30:45.600]  在保羅所理解的聖經
[02:30:45.600 --> 02:30:47.600]  真理裏面教會永遠
[02:30:47.600 --> 02:30:49.600]  都有雙重的兩重的身份
[02:30:49.600 --> 02:30:51.600]  一個就是
[02:30:51.600 --> 02:30:53.600]  基督的身體
[02:30:53.600 --> 02:30:55.600]  哥林多前書第十二章說到
[02:30:55.600 --> 02:30:57.600]  教會就好像身體一樣
[02:30:57.600 --> 02:30:59.600]  耶穌基督就是頭
[02:30:59.600 --> 02:31:01.600]  我們是腳
[02:31:01.600 --> 02:31:03.600]  眼是鼻是耳
[02:31:03.600 --> 02:31:05.600]  互相聯絡
[02:31:05.600 --> 02:31:07.600]  但教會就像
[02:31:07.600 --> 02:31:09.600]  比特前書所說
[02:31:09.600 --> 02:31:11.600]  我們是一個
[02:31:11.600 --> 02:31:13.600]  屬神的子民
[02:31:13.600 --> 02:31:15.600]  第二章第九節
[02:31:15.600 --> 02:31:17.600]  大家很熟悉
[02:31:17.600 --> 02:31:19.600]  是有君尊的祭司
[02:31:19.600 --> 02:31:21.600]  是聖潔的國度
[02:31:21.600 --> 02:31:23.600]  是屬神的子民
[02:31:23.600 --> 02:31:25.600]  要叫你們宣揚
[02:31:25.600 --> 02:31:27.600]  那召你們出黑暗
[02:31:27.600 --> 02:31:29.600]  入奇妙光明者的美德
[02:31:29.600 --> 02:31:31.600]  大家很熟悉這節的聖經
[02:31:31.600 --> 02:31:33.600]  教會裏面第二重的身份
[02:31:33.600 --> 02:31:35.600]  不單是大家有一個很親密的團體
[02:31:35.600 --> 02:31:37.600]  身體互相聯絡
[02:31:37.600 --> 02:31:39.600]  教會還要成為一個
[02:31:39.600 --> 02:31:41.600]  國度的子民
[02:31:41.600 --> 02:31:43.600]  要宣揚
[02:31:43.600 --> 02:31:45.600]  全世界周圍的世界裏
[02:31:45.600 --> 02:31:47.600]  宣揚神怎樣在他們生命當中
[02:31:47.600 --> 02:31:49.600]  召他們出黑暗
[02:31:49.600 --> 02:31:51.600]  入奇妙光明
[02:31:51.600 --> 02:31:53.600]  這位主宰的美德
[02:31:53.600 --> 02:31:55.600]  這就是成為我們
[02:31:55.600 --> 02:31:57.600]  接下來要說的
[02:31:57.600 --> 02:31:59.600]  教會的使命
[02:31:59.600 --> 02:32:01.600]  教會的使命
[02:32:01.600 --> 02:32:03.600]  在肥勒比書裏面
[02:32:03.600 --> 02:32:05.600]  透過有三段
[02:32:05.600 --> 02:32:07.600]  第一章第二章第三章
[02:32:07.600 --> 02:32:09.600]  短短的經文
[02:32:09.600 --> 02:32:11.600]  綜合來說
[02:32:11.600 --> 02:32:13.600]  當然我們昨天也說過
[02:32:13.600 --> 02:32:15.600]  肥勒比書其實是一封信
[02:32:15.600 --> 02:32:17.600]  人寫信
[02:32:17.600 --> 02:32:19.600]  就不像寫論文
[02:32:19.600 --> 02:32:21.600]  有結構
[02:32:21.600 --> 02:32:23.600]  分段落
[02:32:23.600 --> 02:32:25.600]  保羅想到哪裏就寫到哪裏
[02:32:25.600 --> 02:32:27.600]  所以我們也沒有辦法期待
[02:32:27.600 --> 02:32:29.600]  保羅可以將所有同樣的
[02:32:29.600 --> 02:32:31.600]  課題的東西放在一起
[02:32:31.600 --> 02:32:33.600]  一次過說完
[02:32:33.600 --> 02:32:35.600]  所以我們就將它抽出來
[02:32:35.600 --> 02:32:37.600]  我們發覺
[02:32:37.600 --> 02:32:39.600]  肥勒比書裏面有三段的聖經
[02:32:39.600 --> 02:32:41.600]  第一章第二章
[02:32:41.600 --> 02:32:43.600]  第三章
[02:32:43.600 --> 02:32:45.600]  有三段的聖經
[02:32:45.600 --> 02:32:47.600]  講到教會的使命
[02:32:47.600 --> 02:32:49.600]  我們就加在一起
[02:32:49.600 --> 02:32:51.600]  研究
[02:32:51.600 --> 02:32:53.600]  現在請大家打開聖經
[02:32:53.600 --> 02:32:55.600]  因為這三段聖經你不看
[02:32:55.600 --> 02:32:57.600]  就沒有辦法知道
[02:32:57.600 --> 02:32:59.600]  因為我沒有印出來
[02:32:59.600 --> 02:33:01.600]  給大家看
[02:33:01.600 --> 02:33:03.600]  第一段聖經
[02:33:03.600 --> 02:33:05.600]  是第一章的27至30節
[02:33:05.600 --> 02:33:07.600]  就是昨晚
[02:33:07.600 --> 02:33:09.600]  我們說到第26節
[02:33:09.600 --> 02:33:11.600]  保羅為了肥勒比教會的
[02:33:11.600 --> 02:33:13.600]  頂展會決定生存下去
[02:33:13.600 --> 02:33:15.600]  我沒有說第27節
[02:33:15.600 --> 02:33:17.600]  今天就跳到第1節
[02:33:17.600 --> 02:33:19.600]  但其實這段聖經
[02:33:19.600 --> 02:33:21.600]  就是我們現在要說的
[02:33:21.600 --> 02:33:23.600]  這裏有
[02:33:23.600 --> 02:33:25.600]  四節的聖經
[02:33:25.600 --> 02:33:27.600]  第二章我們會再說
[02:33:27.600 --> 02:33:29.600]  有六節的 第三章聖經
[02:33:29.600 --> 02:33:31.600]  我們會說有五節的聖經
[02:33:31.600 --> 02:33:33.600]  那裏加在一起
[02:33:33.600 --> 02:33:35.600]  我們看到提到我們教會
[02:33:35.600 --> 02:33:37.600]  作為一個使命
[02:33:37.600 --> 02:33:39.600]  見證的群體
[02:33:39.600 --> 02:33:41.600]  當我們面對困難的時候
[02:33:41.600 --> 02:33:43.600]  我們面對一個苦難的日子
[02:33:43.600 --> 02:33:45.600]  困境的時候
[02:33:45.600 --> 02:33:47.600]  在苦難中我們喜樂
[02:33:47.600 --> 02:33:49.600]  昨晚我們說過
[02:33:49.600 --> 02:33:51.600]  苦難中的喜樂不是單單我自己
[02:33:51.600 --> 02:33:53.600]  我怎樣面對 神怎樣幫到我
[02:33:53.600 --> 02:33:55.600]  不是的 保羅很有意思
[02:33:55.600 --> 02:33:57.600]  一講就說同路人
[02:33:57.600 --> 02:33:59.600]  剛才我們說到同路人不要自相殘殺
[02:33:59.600 --> 02:34:01.600]  我們成為一個有
[02:34:01.600 --> 02:34:03.600]  互相血肉相連的肢體
[02:34:03.600 --> 02:34:05.600]  然後我們說到更加積極的
[02:34:05.600 --> 02:34:07.600]  血肉相連的肢體怎樣出擊
[02:34:07.600 --> 02:34:09.600]  我們要向外
[02:34:09.600 --> 02:34:11.600]  不單止不被外面
[02:34:11.600 --> 02:34:13.600]  威嚇到 並且我們可以
[02:34:13.600 --> 02:34:15.600]  更加積極的成為耶穌基督
[02:34:15.600 --> 02:34:17.600]  我們
[02:34:17.600 --> 02:34:19.600]  在這個世界上這麼困難的日子
[02:34:19.600 --> 02:34:21.600]  的見證 越困難的日子
[02:34:21.600 --> 02:34:23.600]  越需要教會的見證
[02:34:23.600 --> 02:34:25.600]  這個就是我們待會
[02:34:25.600 --> 02:34:27.600]  要看的訊息 簡單和大家
[02:34:27.600 --> 02:34:29.600]  看看
[02:34:29.600 --> 02:34:31.600]  首先我們看這段聖經
[02:34:31.600 --> 02:34:33.600]  一章的二十七節
[02:34:33.600 --> 02:34:35.600]  到三十節
[02:34:35.600 --> 02:34:37.600]  我覺得聖經很寶貴
[02:34:37.600 --> 02:34:39.600]  我寧願多一點時間和大家一起讀
[02:34:39.600 --> 02:34:41.600]  比我講解好
[02:34:41.600 --> 02:34:43.600]  我先和大家好不好
[02:34:43.600 --> 02:34:45.600]  一起讀一讀 第一章二十七
[02:34:45.600 --> 02:34:47.600]  到三十節
[02:34:47.600 --> 02:34:49.600]  只要你們行事
[02:34:49.600 --> 02:34:51.600]  為人 與基督的福音相稱
[02:34:51.600 --> 02:34:53.600]  叫我或來見你們
[02:34:53.600 --> 02:34:55.600]  或不在你們那裡
[02:34:55.600 --> 02:34:57.600]  可以聽見你們的警放
[02:34:57.600 --> 02:34:59.600]  知道你們同有一個心智
[02:34:59.600 --> 02:35:01.600]  站立在你們那裡
[02:35:01.600 --> 02:35:03.600]  為所信的福音
[02:35:03.600 --> 02:35:05.600]  齊心努力
[02:35:05.600 --> 02:35:07.600]  凡事不怕敵人的驚嚇
[02:35:07.600 --> 02:35:09.600]  這是證明他們沉淪
[02:35:09.600 --> 02:35:11.600]  你們得救
[02:35:11.600 --> 02:35:13.600]  都是出於神
[02:35:13.600 --> 02:35:15.600]  因為你們蒙恩
[02:35:15.600 --> 02:35:17.600]  不但得以信服基督
[02:35:17.600 --> 02:35:19.600]  並要為他受苦
[02:35:19.600 --> 02:35:21.600]  你們的征戰
[02:35:21.600 --> 02:35:23.600]  就與你們在我身上
[02:35:23.600 --> 02:35:25.600]  從前所看見
[02:35:25.600 --> 02:35:27.600]  現在所聽見的一樣
[02:35:27.600 --> 02:35:29.600]  你們的征戰
[02:35:29.600 --> 02:35:31.600]  就與你們在我身上
[02:35:31.600 --> 02:35:33.600]  從前所聽見的一樣
[02:35:33.600 --> 02:35:35.600]  在這四節聖經裡
[02:35:35.600 --> 02:35:37.600]  保羅說了一個
[02:35:37.600 --> 02:35:39.600]  第一個很重要的訊息
[02:35:39.600 --> 02:35:41.600]  就是我們不怕敵人的驚嚇
[02:35:41.600 --> 02:35:43.600]  就是我們不怕敵人的驚嚇
[02:35:43.600 --> 02:35:45.600]  敵人的驚嚇
[02:35:45.600 --> 02:35:47.600]  驚嚇這個字
[02:35:47.600 --> 02:35:49.600]  譬如羅曼萊
[02:35:49.600 --> 02:35:51.600]  這個字其實是
[02:35:51.600 --> 02:35:53.600]  原文的希文是說一隻馬
[02:35:53.600 --> 02:35:55.600]  突然一嚇的時候
[02:35:55.600 --> 02:35:57.600]  尖叫起來
[02:35:57.600 --> 02:35:59.600]  然後亂走
[02:35:59.600 --> 02:36:01.600]  完全失控
[02:36:01.600 --> 02:36:03.600]  其實這個就是我們很多時候
[02:36:03.600 --> 02:36:05.600]  描述到我們在敵人的面前
[02:36:05.600 --> 02:36:07.600]  的反應
[02:36:07.600 --> 02:36:09.600]  有時我們措手不及
[02:36:09.600 --> 02:36:11.600]  我們有時在人生的打擊裡
[02:36:11.600 --> 02:36:13.600]  當日
[02:36:13.600 --> 02:36:15.600]  肥辣比較會有他們的敵人
[02:36:15.600 --> 02:36:17.600]  我們有我們的敵人
[02:36:17.600 --> 02:36:19.600]  人生的敵人不一定是某一個人
[02:36:19.600 --> 02:36:21.600]  或某一班的人
[02:36:21.600 --> 02:36:23.600]  可能是你的際遇
[02:36:23.600 --> 02:36:25.600]  可能是你的病痛
[02:36:25.600 --> 02:36:27.600]  可能是家庭所面對的解決不到的問題
[02:36:27.600 --> 02:36:29.600]  都是敵人
[02:36:29.600 --> 02:36:31.600]  可能是人際關係裡令你很苦惱的事
[02:36:31.600 --> 02:36:33.600]  這些都是敵人
[02:36:33.600 --> 02:36:35.600]  不一定是一個人
[02:36:35.600 --> 02:36:37.600]  但很多時候保羅提醒我們
[02:36:37.600 --> 02:36:39.600]  很多時候敵人一出現的時候
[02:36:39.600 --> 02:36:41.600]  我們就被他嚇到
[02:36:41.600 --> 02:36:43.600]  就好像馬一樣
[02:36:43.600 --> 02:36:45.600]  一嚇到不知道發生什麼事就亂衝
[02:36:45.600 --> 02:36:47.600]  這種其實
[02:36:47.600 --> 02:36:49.600]  比較敵人更可怕
[02:36:49.600 --> 02:36:51.600]  因為我們自己
[02:36:51.600 --> 02:36:53.600]  失了方寸
[02:36:53.600 --> 02:36:55.600]  出了亂子
[02:36:55.600 --> 02:36:57.600]  其實有時候我們
[02:36:57.600 --> 02:36:59.600]  我們不說這麼遠
[02:36:59.600 --> 02:37:01.600]  像香港
[02:37:01.600 --> 02:37:03.600]  在香港這兩年都失了方寸
[02:37:03.600 --> 02:37:05.600]  突然間
[02:37:05.600 --> 02:37:07.600]  金融風暴一來
[02:37:07.600 --> 02:37:09.600]  之後就這樣
[02:37:09.600 --> 02:37:11.600]  整個腦子
[02:37:11.600 --> 02:37:13.600]  很亂
[02:37:13.600 --> 02:37:15.600]  亂到一個地步
[02:37:15.600 --> 02:37:17.600]  敵人都還沒攻擊
[02:37:17.600 --> 02:37:19.600]  我們已經自己散了
[02:37:19.600 --> 02:37:21.600]  這是一種心魔
[02:37:21.600 --> 02:37:23.600]  有時候面對驚嚇
[02:37:23.600 --> 02:37:25.600]  這種心魔
[02:37:25.600 --> 02:37:27.600]  比那樣的危機還可怕
[02:37:27.600 --> 02:37:31.600]  我最近看了一齣電影
[02:37:31.600 --> 02:37:33.600]  香港沒有上映
[02:37:33.600 --> 02:37:35.600]  我五月的時候
[02:37:35.600 --> 02:37:37.600]  在中國教書
[02:37:37.600 --> 02:37:39.600]  短期教學
[02:37:39.600 --> 02:37:41.600]  在酒店
[02:37:41.600 --> 02:37:43.600]  晚上看
[02:37:43.600 --> 02:37:45.600]  中國的電視
[02:37:45.600 --> 02:37:47.600]  開始的時候賣廣告
[02:37:47.600 --> 02:37:49.600]  講一齣電影
[02:37:49.600 --> 02:37:51.600]  叫尋槍
[02:37:51.600 --> 02:37:53.600]  尋找的尋
[02:37:53.600 --> 02:37:55.600]  尋槍
[02:37:55.600 --> 02:37:57.600]  那齣電影
[02:37:57.600 --> 02:37:59.600]  大家可能都認識的
[02:37:59.600 --> 02:38:01.600]  聽過的演員
[02:38:01.600 --> 02:38:03.600]  姜文
[02:38:03.600 --> 02:38:05.600]  第一次自編自導自演
[02:38:05.600 --> 02:38:07.600]  那齣電影講槍
[02:38:07.600 --> 02:38:09.600]  但其實不是打的
[02:38:09.600 --> 02:38:11.600]  那齣電影講一個
[02:38:11.600 --> 02:38:13.600]  退役的
[02:38:13.600 --> 02:38:15.600]  解放軍
[02:38:15.600 --> 02:38:17.600]  去到一個小鎮裡做過公安
[02:38:17.600 --> 02:38:19.600]  他有一把槍
[02:38:19.600 --> 02:38:21.600]  那齣電影講一天
