
[00:00:00.000 --> 00:00:09.500]  在很多人的心目中教會是一個純粹精漏水的群體
[00:32:04.120 --> 00:32:05.120]  沒有人知道
[00:32:05.120 --> 00:32:07.120]  上帝一眼就看得到
[00:32:07.120 --> 00:32:09.120]  上帝一眼就看得透了
[00:32:09.120 --> 00:32:10.120]  這一段聖經
[00:32:10.120 --> 00:32:11.120]  你也同時告訴你和我
[00:32:11.120 --> 00:32:13.120]  這一段聖經其實也是告訴你
[00:32:13.120 --> 00:32:15.120]  當我們活在教會裡的時候
[00:32:15.120 --> 00:32:17.120]  當我們活在教會裡的時候
[00:32:17.120 --> 00:32:18.120]  如果教會裡有一些
[00:32:18.120 --> 00:32:20.120]  我們看起來都不像基督徒的人
[00:32:20.120 --> 00:32:22.120]  只要在教會裡我們看見
[00:32:22.120 --> 00:32:24.120]  有些都不像基督徒的人
[00:32:24.120 --> 00:32:26.120]  不要灰心
[00:32:26.120 --> 00:32:29.120]  可能這些只是上帝安插在裡面的情況
[00:32:29.120 --> 00:32:32.120]  有可能其實就是上帝要把他安插在教會裡
[00:32:32.120 --> 00:32:34.120]  容許這些人的出現
[00:32:34.120 --> 00:32:36.120]  容許這些人的出現
[00:32:36.120 --> 00:32:37.120]  有兩個原因
[00:32:37.120 --> 00:32:38.120]  有兩個原因
[00:32:38.120 --> 00:32:39.120]  第一個原因
[00:32:39.120 --> 00:32:41.120]  讓你和我可以操練起來
[00:32:41.120 --> 00:32:44.120]  就是讓你和我可以操練起來
[00:32:44.120 --> 00:32:46.120]  他怎樣糟蹋我都死不了
[00:32:46.120 --> 00:32:51.120]  他怎樣傷害我也不死
[00:32:51.120 --> 00:32:54.120]  差不多了
[00:32:54.120 --> 00:32:58.120]  另外上帝還要做多另一件事
[00:32:58.120 --> 00:33:00.120]  另外上帝還要多做一件事
[00:33:00.120 --> 00:33:02.120]  就是要向那些立心不良的人
[00:33:02.120 --> 00:33:05.120]  就是要向那些立心不良的人
[00:33:05.120 --> 00:33:07.120]  給一個最後機會
[00:33:07.120 --> 00:33:09.120]  就是給他最後的機會
[00:33:09.120 --> 00:33:11.120]  哥倫多前書第五章第五節
[00:33:11.120 --> 00:33:13.120]  哥倫多前書第五章第五節
[00:33:13.120 --> 00:33:17.120]  上帝給很多這些立心不良的人
[00:33:17.120 --> 00:33:19.120]  最後機會
[00:33:19.120 --> 00:33:22.120]  上帝給這些一心不良的人
[00:33:22.120 --> 00:33:23.120]  最後的機會
[00:33:23.120 --> 00:33:25.120]  連我們這裡雅各書的作者
[00:33:25.120 --> 00:33:27.120]  都給最後一個機會他們
[00:33:27.120 --> 00:33:29.120]  我們看看好不好
[00:33:29.120 --> 00:33:31.120]  我們看看第四節第六節
[00:33:31.120 --> 00:33:33.120]  他怎樣給最後機會他們
[00:33:33.120 --> 00:33:36.120]  我們一起讀好不好
[00:33:36.120 --> 00:33:39.120]  你們這些淫亂的人
[00:33:39.120 --> 00:33:42.120]  豈不知與世俗為友
[00:33:42.120 --> 00:33:44.120]  就是與神為敵嗎
[00:33:44.120 --> 00:33:47.120]  所以凡想要與世俗為友的
[00:33:47.120 --> 00:33:50.120]  就是與神為敵了
[00:33:50.120 --> 00:33:54.120]  你們要像經上所說是徒然的嗎
[00:33:54.120 --> 00:33:58.120]  上帝所賜注在我們裡面的靈
[00:33:58.120 --> 00:34:01.120]  是戀愛至於嫉妒嗎
[00:34:01.120 --> 00:34:04.120]  但他賜更多的恩典
[00:34:04.120 --> 00:34:06.120]  所以經上說
[00:34:06.120 --> 00:34:08.120]  上帝阻擋驕傲的人
[00:34:08.120 --> 00:34:11.120]  是殷及偏卑的人
[00:34:11.120 --> 00:34:14.120]  在這裡雅各書的作者
[00:34:14.120 --> 00:34:18.120]  很嚴厲的開始指著這幫不良分子
[00:34:18.120 --> 00:34:20.120]  在這裡雅各書的作者
[00:34:20.120 --> 00:34:23.120]  是很嚴厲的指著這一幫不良分子說
[00:34:23.120 --> 00:34:26.120]  和合本聖經就說淫亂的人
[00:34:26.120 --> 00:34:29.120]  和合版的聖經就說淫亂的人
[00:34:29.120 --> 00:34:31.120]  請看看括號裡面
[00:34:31.120 --> 00:34:33.120]  請看看括號裡面
[00:34:33.120 --> 00:34:37.120]  原來有個注釋告訴你淫亂的人的意思
[00:34:37.120 --> 00:34:43.120]  原來有個注釋告訴你淫亂的人的意思
[00:34:43.120 --> 00:34:47.120]  你們就說牧師打出來的頭射都沒有
[00:34:47.120 --> 00:34:49.120]  淫亂的人啊
[00:34:49.120 --> 00:34:51.120]  沒有了括號
[00:34:51.120 --> 00:34:53.120]  牧師這裡投射出來的
[00:34:53.120 --> 00:34:55.120]  就是沒有一個括號的
[00:34:55.120 --> 00:34:57.120]  你知道為什麼會這樣嗎
[00:34:57.120 --> 00:34:59.120]  你們知道為什麼嗎
[00:34:59.120 --> 00:35:01.120]  我就知道為什麼
[00:35:01.120 --> 00:35:03.120]  我知道啊
[00:35:03.120 --> 00:35:05.120]  因為你今天沒有看聖經
[00:35:05.120 --> 00:35:07.120]  那是因為你沒有看聖經
[00:35:07.120 --> 00:35:11.120]  你靠教會的投射
[00:35:11.120 --> 00:35:13.120]  你靠教會的投射
[00:35:13.120 --> 00:35:17.120]  有時原來帶一本聖經有很多好處的
[00:35:17.120 --> 00:35:21.120]  有時原來帶一本聖經是有很多好處的
[00:35:21.120 --> 00:35:23.120]  原文聖經這個字是說淫婦
[00:35:23.120 --> 00:35:26.120]  原文的聖經說這裡是淫婦
[00:35:26.120 --> 00:35:28.120]  是一個很強烈的字眼
[00:35:28.120 --> 00:35:30.120]  是一個非常強烈的字眼
[00:35:30.120 --> 00:35:32.120]  在聖經如果一說到淫婦這個字眼呢
[00:35:32.120 --> 00:35:34.120]  在聖經假如說淫婦的這個字
[00:35:34.120 --> 00:35:38.120]  可以說是扁到地底泥一樣的形容
[00:35:38.120 --> 00:35:40.120]  那就是扁得很低
[00:35:40.120 --> 00:35:42.120]  像地底泥一樣的形容
[00:35:42.120 --> 00:35:45.120]  但是這個字當讀給雅各書的讀者的時候
[00:35:45.120 --> 00:35:48.120]  他們就會馬上聆聽響起來
[00:35:48.120 --> 00:35:52.120]  假如這個已經唸給雅各書的聽眾的時候
[00:35:52.120 --> 00:35:54.120]  他們的耳朵就會豎起來
[00:35:54.120 --> 00:35:56.120]  特別是那些立心不良的人
[00:35:56.120 --> 00:35:58.120]  他們馬上就響起來
[00:35:58.120 --> 00:36:00.120]  因為雅各書的修信人
[00:36:00.120 --> 00:36:02.120]  特別是那些利性不良的人
[00:36:02.120 --> 00:36:04.120]  他們一聽見他們的耳朵就豎起來
[00:36:04.120 --> 00:36:06.120]  很多都是猶太人背景的人
[00:36:06.120 --> 00:36:08.120]  因為他們是猶太人的背景
[00:36:08.120 --> 00:36:12.120]  猶太人當聽到淫婦這個字眼的時候
[00:36:12.120 --> 00:36:14.120]  猶太人當聽到淫婦的這個字眼
[00:36:14.120 --> 00:36:18.120]  就會知道是上帝懲罰的以色列盟
[00:36:18.120 --> 00:36:21.120]  就會知道是上帝懲罰的以色列盟
[00:36:21.120 --> 00:36:23.120]  他們怎樣去背叛上帝
[00:36:23.120 --> 00:36:25.120]  他們怎樣去背叛上帝
[00:36:25.120 --> 00:36:29.120]  但是上帝仍然給一個機會他們
[00:36:29.120 --> 00:36:31.120]  但是上帝仍然給他們機會
[00:36:31.120 --> 00:36:34.120]  在《河西雅先知書》的第一至第三章裏面
[00:36:34.120 --> 00:36:37.120]  就要介紹這個現象給我們知道
[00:36:37.120 --> 00:36:40.120]  在《河西雅先知書》第一章到第三章
[00:36:40.120 --> 00:36:43.120]  就會介紹這個現象給我們知道
[00:36:43.120 --> 00:36:45.120]  河西雅先知上帝叫他娶淫婦
[00:36:45.120 --> 00:36:48.120]  河西雅先知上帝要他娶淫婦
[00:36:48.120 --> 00:36:49.120]  很痛苦
[00:36:49.120 --> 00:36:50.120]  這是很痛苦的事
[00:36:50.120 --> 00:36:52.120]  如果我隨便找個弟兄
[00:36:52.120 --> 00:36:55.120]  華正風今天讀經的那位
[00:36:55.120 --> 00:36:57.120]  叫你娶淫婦你願不願意呢?
[00:36:57.120 --> 00:36:59.120]  然後我們說就是華弟兄
[00:36:59.120 --> 00:37:01.120]  你要娶一個淫婦你願意嗎?
[00:37:01.120 --> 00:37:03.120]  我們不要問May她願不願意
[00:37:03.120 --> 00:37:04.120]  問她願不願意
[00:37:04.120 --> 00:37:06.120]  我想她也不願意了
[00:37:06.120 --> 00:37:07.120]  她也不願意
[00:37:07.120 --> 00:37:09.120]  淫婦
[00:37:09.120 --> 00:37:10.120]  淫婦
[00:37:10.120 --> 00:37:12.120]  淫婦是被人歧視的
[00:37:12.120 --> 00:37:13.120]  淫婦是給人家的
[00:37:13.120 --> 00:37:14.120]  沒用的
[00:37:14.120 --> 00:37:15.120]  是沒用的
[00:37:15.120 --> 00:37:16.120]  但是上帝卻叫他娶淫婦
[00:37:16.120 --> 00:37:17.120]  但是上帝卻叫他
[00:37:17.120 --> 00:37:19.120]  這個淫婦淫到什麼地步?
[00:37:19.120 --> 00:37:21.120]  這個淫婦淫到什麼地步?
[00:37:21.120 --> 00:37:22.120]  淫完娶她
[00:37:22.120 --> 00:37:23.120]  愛上她
[00:37:23.120 --> 00:37:25.120]  生下孩子再出去淫過
[00:37:25.120 --> 00:37:27.120]  就是他犯了奸淫
[00:37:27.120 --> 00:37:28.120]  犯了奸淫
[00:37:28.120 --> 00:37:30.120]  然後他娶她生下孩子
[00:37:30.120 --> 00:37:32.120]  孩子出去再犯淫亂
[00:37:32.120 --> 00:37:34.120]  上帝再叫何西亞仙子
[00:37:34.120 --> 00:37:36.120]  都叫她回來
[00:37:36.120 --> 00:37:38.120]  然後上帝叫何西亞仙子
[00:37:38.120 --> 00:37:40.120]  你再把她叫回來
[00:37:40.120 --> 00:37:42.120]  上帝想說什麼?
[00:37:42.120 --> 00:37:43.120]  上帝想要說什麼?
[00:37:43.120 --> 00:37:45.120]  給這些立心不良的人最後機會
[00:37:45.120 --> 00:37:47.120]  就是給那些利性不良的人最後的機會
[00:37:47.120 --> 00:37:48.120]  剛才我說過
[00:37:48.120 --> 00:37:50.120]  哥林多前書五章五節
[00:37:50.120 --> 00:37:52.120]  保羅曾經這樣說過
[00:37:52.120 --> 00:37:54.120]  剛才我說過林多前書五章五節
[00:37:54.120 --> 00:37:56.120]  保羅這樣說
[00:37:56.120 --> 00:37:58.120]  我要把這樣的人交給撒旦
[00:37:58.120 --> 00:38:00.120]  我要把這樣的人交給撒旦
[00:38:00.120 --> 00:38:02.120]  敗壞他們的肉體
[00:38:02.120 --> 00:38:04.120]  敗壞他們的肉體
[00:38:04.120 --> 00:38:08.120]  使他的靈魂可以在主耶穌的日子得救過來
[00:38:08.120 --> 00:38:12.120]  使他的靈魂可以在主耶穌的日子得救過來
[00:38:12.120 --> 00:38:14.120]  弟兄姊妹
[00:38:14.120 --> 00:38:16.120]  就算你們怎麼壞
[00:38:16.120 --> 00:38:18.120]  上帝仍然給你機會
[00:38:18.120 --> 00:38:19.120]  不管你們怎麼樣
[00:38:19.120 --> 00:38:20.120]  不管怎麼樣
[00:38:20.120 --> 00:38:21.120]  上帝還是會給你們機會
[00:38:21.120 --> 00:38:23.120]  但這個是最後機會
[00:38:23.120 --> 00:38:24.120]  但是這個是最後的機會
[00:38:24.120 --> 00:38:25.120]  上帝看到你實
[00:38:25.120 --> 00:38:26.120]  上帝看得了
[00:38:26.120 --> 00:38:27.120]  你以為上帝不知道嗎?
[00:38:27.120 --> 00:38:29.120]  我們看一下剛才那句話
[00:38:29.120 --> 00:38:30.120]  你以為上帝不知道嗎?
[00:38:30.120 --> 00:38:31.120]  第五節了
[00:38:31.120 --> 00:38:32.120]  第五節
[00:38:32.120 --> 00:38:36.120]  第五節說你們想經上所說的是徒然的嗎?
[00:38:36.120 --> 00:38:39.120]  你們想經上所說的是徒然的嗎?
[00:38:39.120 --> 00:38:40.120]  第五節
[00:38:40.120 --> 00:38:43.120]  你知不知道用廣東話或者現代的翻譯
[00:38:43.120 --> 00:38:45.120]  應該怎麼翻譯這句話呢?
[00:38:45.120 --> 00:38:47.120]  不知道用廣東話或者現代的翻譯
[00:38:47.120 --> 00:38:49.120]  是怎麼說這句話呢?
[00:38:49.120 --> 00:38:50.120]  這句話應該這樣說
[00:38:50.120 --> 00:38:52.120]  這句話應該這樣說
[00:38:52.120 --> 00:38:58.120]  你們不要以為聖經只是隨便順口說就算了
[00:38:58.120 --> 00:39:00.120]  你不要以為聖經就是這樣
[00:39:00.120 --> 00:39:02.120]  慢慢哭哭的寫出來
[00:39:02.120 --> 00:39:04.120]  你以為你做基督徒嗎?
[00:39:04.120 --> 00:39:07.120]  很多時候我認為上帝的說話都還沒出現
[00:39:07.120 --> 00:39:09.120]  有恩典有憐憫
[00:39:09.120 --> 00:39:11.120]  先等一下都不是問題
[00:39:11.120 --> 00:39:13.120]  很多時候基督徒就是看那個聖經
[00:39:13.120 --> 00:39:15.120]  就是看到他就說
[00:39:15.120 --> 00:39:18.120]  上帝有恩典有憐憫
[00:39:18.120 --> 00:39:19.120]  話語還沒有出來
[00:39:19.120 --> 00:39:21.120]  他們就這樣想
[00:39:21.120 --> 00:39:23.120]  我現在就送這句話給你們
[00:39:23.120 --> 00:39:30.120]  你們想經上所說的是徒然的嗎?
[00:39:30.120 --> 00:39:34.120]  黃肇權牧師翻譯
[00:39:34.120 --> 00:39:36.120]  請不要以為聖經是在吹水的
[00:39:36.120 --> 00:39:42.120]  請不要以為聖經是在吹水的
[00:39:42.120 --> 00:39:45.120]  吹牛的
[00:39:45.120 --> 00:39:47.120]  不是順口說的
[00:39:47.120 --> 00:39:48.120]  說了一定成就
[00:39:48.120 --> 00:39:51.120]  這些事不一定成就在你身上
[00:39:51.120 --> 00:39:53.120]  可以成就在你子女的身上
[00:39:53.120 --> 00:39:58.120]  成就在你家裏
[00:39:58.120 --> 00:40:01.120]  他們身邊所有的人都會受影響
[00:40:01.120 --> 00:40:05.120]  這些見證我見得太多了
[00:40:05.120 --> 00:40:07.120]  我曾經見過一個基督徒
[00:40:07.120 --> 00:40:09.120]  他一生都不求主
[00:40:09.120 --> 00:40:11.120]  他一生都不求主
[00:40:11.120 --> 00:40:13.120]  他一生都不求主
[00:40:13.120 --> 00:40:15.120]  我曾經見過一個基督徒
[00:40:15.120 --> 00:40:17.120]  他一生都不求主
[00:40:17.120 --> 00:40:19.120]  他一生都不求主
[00:40:19.120 --> 00:40:20.120]  有事就求主
[00:40:20.120 --> 00:40:21.120]  他有事就求主
[00:40:21.120 --> 00:40:22.120]  什麼時候求主?
[00:40:22.120 --> 00:40:24.120]  他女兒結婚的時候
[00:40:24.120 --> 00:40:25.120]  他女兒結婚的時候
[00:40:25.120 --> 00:40:26.120]  他就求主啊
[00:40:26.120 --> 00:40:27.120]  求祢保守他的婚姻
[00:40:27.120 --> 00:40:29.120]  求祢保守他的婚姻
[00:40:29.120 --> 00:40:31.120]  於是怎麼樣?
[00:40:31.120 --> 00:40:33.120]  於是怎樣?
[00:40:33.120 --> 00:40:34.120]  是不是很虔誠?
[00:40:34.120 --> 00:40:37.120]  他是不是很虔誠?
[00:40:37.120 --> 00:40:40.120]  結果他坐飛機去參加他女兒的途中
[00:40:40.120 --> 00:40:41.120]  兩夫婦
[00:40:41.120 --> 00:40:45.120]  結局是他們兩夫妻乘飛機去參加
[00:40:45.120 --> 00:40:48.120]  他女兒的婚禮的時候
[00:40:48.120 --> 00:40:50.120]  飛機就掉下來就死了
[00:40:50.120 --> 00:40:55.120]  那個飛機就掉下來死掉了他們
[00:40:55.120 --> 00:40:57.120]  婚禮變成喪禮
[00:40:57.120 --> 00:41:00.120]  婚禮就變成喪禮
[00:41:00.120 --> 00:41:01.120]  誰痛苦?
[00:41:01.120 --> 00:41:05.120]  誰痛苦呢?
[00:41:05.120 --> 00:41:07.120]  死了的人
[00:41:07.120 --> 00:41:09.120]  是死了的人嗎?
[00:41:09.120 --> 00:41:10.120]  身邊的人
[00:41:10.120 --> 00:41:11.120]  是身邊的人
[00:41:11.120 --> 00:41:12.120]  這些見證太多了
[00:41:12.120 --> 00:41:13.120]  我不想說
[00:41:13.120 --> 00:41:16.120]  說得多免得嚇到你
[00:41:16.120 --> 00:41:18.120]  這些見證我見得太多了
[00:41:18.120 --> 00:41:19.120]  我不想多說
[00:41:19.120 --> 00:41:21.120]  免得嚇壞你們
[00:41:21.120 --> 00:41:25.120]  因為請不要將聖經的話當作吹水
[00:41:25.120 --> 00:41:26.120]  因為不要把
[00:41:26.120 --> 00:41:29.120]  請你們不要把聖經的話當成是吹牛
[00:41:29.120 --> 00:41:31.120]  上帝什麼都看到
[00:41:31.120 --> 00:41:32.120]  上帝什麼都看見
[00:41:32.120 --> 00:41:35.120]  上帝連你和我裡面
[00:41:35.120 --> 00:41:36.120]  祂給我們的靈
[00:41:36.120 --> 00:41:38.120]  祂都為我們憂心
[00:41:38.120 --> 00:41:42.120]  上帝就是為你為我
[00:41:42.120 --> 00:41:43.120]  祂賜給我們的靈
[00:41:43.120 --> 00:41:45.120]  上帝為我們憂心
[00:41:45.120 --> 00:41:47.120]  所以第五節跟著下半節說
[00:41:47.120 --> 00:41:50.120]  上帝所賜住在我們裡面的靈
[00:41:50.120 --> 00:41:52.120]  是戀愛至於特質度嗎?
[00:41:52.120 --> 00:41:54.120]  所以撒班姐就說
[00:41:54.120 --> 00:41:57.120]  神所賜住在我們裡面的靈
[00:41:57.120 --> 00:41:59.120]  是戀愛至於質度嗎?
[00:41:59.120 --> 00:42:01.120]  你知道很多人解不懂這句話嗎?
[00:42:01.120 --> 00:42:04.120]  很多人都不會解釋這句話
[00:42:04.120 --> 00:42:05.120]  這句話是什麼意思呢?
[00:42:05.120 --> 00:42:06.120]  這句話是什麼意思呢?
[00:42:06.120 --> 00:42:07.120]  這句話是
[00:42:07.120 --> 00:42:08.120]  這句話是
[00:42:08.120 --> 00:42:12.120]  上帝在創造人的時候
[00:42:12.120 --> 00:42:13.120]  從祂的當中
[00:42:13.120 --> 00:42:17.120]  吹一口靈氣進入你和我的鼻孔裡面
[00:42:17.120 --> 00:42:21.120]  就是吹一口靈氣在你和我的鼻孔裡面
[00:42:21.120 --> 00:42:24.120]  讓我們能夠活過來
[00:42:24.120 --> 00:42:25.120]  讓我們可以活過來
[00:42:25.120 --> 00:42:28.120]  帶領我們去榮耀上帝
[00:42:28.120 --> 00:42:30.120]  帶領我們去榮耀上帝
[00:42:30.120 --> 00:42:34.120]  但卻因為人犯了罪
[00:42:34.120 --> 00:42:37.120]  搞壞了這個靈
[00:42:37.120 --> 00:42:38.120]  就是扭曲了這個靈
[00:42:38.120 --> 00:42:40.120]  這個靈是神的靈
[00:42:40.120 --> 00:42:41.120]  這個靈是神的靈
[00:42:41.120 --> 00:42:43.120]  神的靈在裡面真的很困惑
[00:42:43.120 --> 00:42:45.120]  神的靈在裡面真的很困惑
[00:42:45.120 --> 00:42:48.120]  給了你
[00:42:48.120 --> 00:42:50.120]  又被你搞壞了
[00:42:50.120 --> 00:42:53.120]  就給你搞到它扭曲了
[00:42:53.120 --> 00:42:55.120]  搞到變成這樣糟糕了
[00:42:55.120 --> 00:42:58.120]  變成這樣糟糕了
[00:42:58.120 --> 00:42:59.120]  你怎麼辦?
[00:42:59.120 --> 00:43:01.120]  你怎麼辦?
[00:43:01.120 --> 00:43:03.120]  上帝也心疼
[00:43:03.120 --> 00:43:05.120]  上帝也心疼
[00:43:05.120 --> 00:43:08.120]  激動的時候就講普通話
[00:43:08.120 --> 00:43:12.120]  激動的時候就講國語
[00:43:12.120 --> 00:43:14.120]  弟子們
[00:43:14.120 --> 00:43:17.120]  上帝也心疼
[00:43:17.120 --> 00:43:19.120]  所以這段聖經說什麼?
[00:43:19.120 --> 00:43:22.120]  在教會裡面
[00:43:22.120 --> 00:43:26.120]  上帝放了這些人在我們當中
[00:43:26.120 --> 00:43:29.120]  上帝知道
[00:43:29.120 --> 00:43:31.120]  但是要提醒
[00:43:31.120 --> 00:43:33.120]  提醒我們
[00:43:33.120 --> 00:43:35.120]  我們不要被私欲控制
[00:43:35.120 --> 00:43:36.120]  我們不要被私欲控制
[00:43:36.120 --> 00:43:39.120]  在教會裡做什麼都要厲害
[00:43:39.120 --> 00:43:41.120]  我從來不想在教會裡厲害
[00:43:41.120 --> 00:43:44.120]  在教會裡很棒幹嘛?
[00:43:44.120 --> 00:43:48.120]  我從來不希望在教會裡很棒
[00:43:48.120 --> 00:43:49.120]  厲害又怎麼樣?
[00:43:49.120 --> 00:43:51.120]  哪有怎麼樣?
[00:43:51.120 --> 00:43:53.120]  是不是上帝給我多一點榮耀?
[00:43:53.120 --> 00:43:56.120]  是否上帝多給一些榮耀給你呢?
[00:43:56.120 --> 00:43:58.120]  如果每個人都得不到上帝的心
[00:43:58.120 --> 00:44:00.120]  我做牧者又怎麼樣?
[00:44:00.120 --> 00:44:03.120]  假如每個人都得不到上帝的心
[00:44:03.120 --> 00:44:04.120]  我做牧者又怎麼樣?
[00:44:04.120 --> 00:44:05.120]  你做了教會領袖了
[00:44:05.120 --> 00:44:07.120]  就是你做了教會領袖
[00:44:07.120 --> 00:44:08.120]  不用讀過神學
[00:44:08.120 --> 00:44:10.120]  又去做這做那了
[00:44:10.120 --> 00:44:11.120]  就是你不用去念神學
[00:44:11.120 --> 00:44:12.120]  你去做小說
[00:44:12.120 --> 00:44:13.120]  那又怎麼樣?
[00:44:13.120 --> 00:44:15.120]  上帝要提醒你和我
[00:44:15.120 --> 00:44:17.120]  上帝要提醒你和我
[00:44:17.120 --> 00:44:18.120]  用這些人
[00:44:18.120 --> 00:44:20.120]  磨了我們那些私欲去
[00:44:20.120 --> 00:44:22.120]  就是把我們的私欲磨走
[00:44:22.120 --> 00:44:24.120]  不要只覺得自己對
[00:44:24.120 --> 00:44:26.120]  有些事情不是真理上的事情
[00:44:26.120 --> 00:44:28.120]  不需要和別人去掙扎
[00:44:28.120 --> 00:44:30.120]  不要常常以為自己是對的
[00:44:30.120 --> 00:44:32.120]  不是在真理上
[00:44:32.120 --> 00:44:34.120]  不需要去和別人掙扎
[00:44:34.120 --> 00:44:36.120]  可以協調
[00:44:36.120 --> 00:44:37.120]  可以大家遷就
[00:44:37.120 --> 00:44:39.120]  這個就是教會
[00:44:39.120 --> 00:44:40.120]  可以彼此協調
[00:44:40.120 --> 00:44:41.120]  彼此遷就
[00:44:41.120 --> 00:44:43.120]  這個就是教會
[00:44:43.120 --> 00:44:44.120]  我以前唱詩班
[00:44:44.120 --> 00:44:46.120]  有些人說牧師你的聲音很好
[00:44:46.120 --> 00:44:48.120]  當然了 練了很久了
[00:44:48.120 --> 00:44:50.120]  我以前是唱詩班的
[00:44:50.120 --> 00:44:52.120]  所以人家覺得我的聲音很好
[00:44:52.120 --> 00:44:54.120]  當然了 我已經唱了很久
[00:44:54.120 --> 00:44:56.120]  我由女高音唱到男低音都唱得到
[00:44:56.120 --> 00:44:59.120]  我是從女高音到男低音都可以
[00:44:59.120 --> 00:45:00.120]  信不信
[00:45:00.120 --> 00:45:02.120]  你信不信
[00:45:02.120 --> 00:45:03.120]  一會唱給你聽
[00:45:03.120 --> 00:45:06.120]  我唱給你聽 你們聽
[00:45:06.120 --> 00:45:09.120]  有一次 我一向唱男中音
[00:45:09.120 --> 00:45:12.120]  有一次我一直以來都是唱中音的
[00:45:12.120 --> 00:45:14.120]  有一個弟兄
[00:45:14.120 --> 00:45:15.120]  有一個弟兄
[00:45:15.120 --> 00:45:16.120]  他說你唱得不好
[00:45:16.120 --> 00:45:17.120]  他說你唱得不好
[00:45:17.120 --> 00:45:19.120]  那我說不要緊
[00:45:19.120 --> 00:45:21.120]  那你告訴我怎麼唱
[00:45:21.120 --> 00:45:23.120]  我說沒關係 你告訴我怎麼唱
[00:45:23.120 --> 00:45:24.120]  我跟他唱
[00:45:24.120 --> 00:45:25.120]  我跟他唱
[00:45:25.120 --> 00:45:26.120]  我跟他唱
[00:45:26.120 --> 00:45:28.120]  他說讓我唱給你聽
[00:45:28.120 --> 00:45:30.120]  然後他就說讓我唱給你聽
[00:45:30.120 --> 00:45:33.120]  他一開口就走音了
[00:45:33.120 --> 00:45:35.120]  那你叫我跟還是不跟你
[00:45:35.120 --> 00:45:37.120]  你叫我跟還是不跟你
[00:45:37.120 --> 00:45:38.120]  弟兄姐妹
[00:45:38.120 --> 00:45:40.120]  你堅持自己沒有什麼意思
[00:45:40.120 --> 00:45:42.120]  你堅持自己是沒有意思的
[00:45:42.120 --> 00:45:43.120]  最後出醜的就是自己
[00:45:43.120 --> 00:45:45.120]  最後出醜的還是你自己
[00:45:45.120 --> 00:45:47.120]  還要傷害了肢體之間的關係
[00:45:47.120 --> 00:45:49.120]  還有傷害了肢體之間的關係
[00:45:49.120 --> 00:45:50.120]  更重要的 我一會兒看
[00:45:50.120 --> 00:45:52.120]  你傷害了上帝
[00:45:52.120 --> 00:45:54.120]  更重要的 等一會兒我們看
[00:45:54.120 --> 00:45:56.120]  你跟上帝爭位子
[00:45:56.120 --> 00:45:58.120]  你跟上帝爭位子來做
[00:45:58.120 --> 00:45:59.120]  好了 我們不說太多了
[00:45:59.120 --> 00:46:01.120]  精彩的還有
[00:46:01.120 --> 00:46:03.120]  還有精彩的在下面
[00:46:03.120 --> 00:46:08.120]  上帝知道這些不良分子在教會搞什麼
[00:46:08.120 --> 00:46:13.120]  上帝知道這些不良分子在教會你們幹什麼
[00:46:13.120 --> 00:46:15.120]  所以祂教導我們
[00:46:15.120 --> 00:46:16.120]  所以祂教導我們
[00:46:16.120 --> 00:46:18.120]  當我們知道實況是這樣的
[00:46:18.120 --> 00:46:19.120]  當我們知道實況是怎麼樣
[00:46:19.120 --> 00:46:21.120]  我們就要學會
[00:46:21.120 --> 00:46:22.120]  我們就要學會
[00:46:22.120 --> 00:46:24.120]  怎樣做一個有智慧的選擇
[00:46:24.120 --> 00:46:26.120]  怎樣做一個有智慧的選擇
[00:46:26.120 --> 00:46:28.120]  一說智慧我就回到第三章
[00:46:28.120 --> 00:46:30.120]  你講智慧 我又回去了
[00:46:30.120 --> 00:46:31.120]  第三章有兩種智慧
[00:46:31.120 --> 00:46:32.120]  哪兩種智慧
[00:46:32.120 --> 00:46:34.120]  第三章有兩種智慧 是哪一種
[00:46:34.120 --> 00:46:39.120]  第一種是從上而來的智慧
[00:46:39.120 --> 00:46:40.120]  是從上而來的智慧
[00:46:40.120 --> 00:46:41.120]  第二種智慧
[00:46:41.120 --> 00:46:42.120]  第二種智慧
[00:46:42.120 --> 00:46:43.120]  大聲一點說出來
[00:46:43.120 --> 00:46:44.120]  大聲一點說
[00:46:44.120 --> 00:46:47.120]  不從上而來的智慧
[00:46:47.120 --> 00:46:49.120]  不從上而來的智慧
[00:46:50.120 --> 00:46:52.120]  我們很自然的
[00:46:52.120 --> 00:46:54.120]  上就下了 是不是這樣
[00:46:54.120 --> 00:46:55.120]  我們很自然的上跟下
[00:46:55.120 --> 00:46:57.120]  但聖經也說
[00:46:57.120 --> 00:47:01.120]  有些人是選擇了不從上而來的智慧
[00:47:01.120 --> 00:47:04.120]  有些人是選擇了不從上而來的智慧
[00:47:04.120 --> 00:47:06.120]  有智慧的人
[00:47:06.120 --> 00:47:07.120]  有智慧的人
[00:47:07.120 --> 00:47:10.120]  就選擇從上而來的智慧
[00:47:10.120 --> 00:47:12.120]  就選擇從上而來的智慧
[00:47:12.120 --> 00:47:14.120]  就用這一份的智慧
[00:47:14.120 --> 00:47:16.120]  去選擇做一件事
[00:47:16.120 --> 00:47:17.120]  去選擇做一件事
[00:47:17.120 --> 00:47:18.120]  這是第七節
