
[00:00:00.000 --> 00:00:06.220]  今天我去到希伯來書最後一講
[00:37:00.800 --> 00:37:03.800]  但願賜平安的神
[00:37:03.800 --> 00:37:06.800]  這就說到神的慈愛有關
[00:37:06.800 --> 00:37:08.800]  祂是賜平安的神
[00:37:08.800 --> 00:37:12.800]  就是那憑永約之血
[00:37:12.800 --> 00:37:15.800]  這就說到神的信實有關
[00:37:15.800 --> 00:37:16.800]  第三
[00:37:16.800 --> 00:37:19.800]  使群陽的大牧人
[00:37:19.800 --> 00:37:22.800]  我們主耶穌從死裡復活的神
[00:37:22.800 --> 00:37:25.800]  這就說到神的能力有關
[00:37:25.800 --> 00:37:31.800]  所以二十節特別是針對神的慈愛
[00:37:31.800 --> 00:37:32.800]  神的信實
[00:37:32.800 --> 00:37:34.800]  神的能力
[00:37:34.800 --> 00:37:36.800]  來勸我們
[00:37:36.800 --> 00:37:41.800]  在各樣善事上成全你們
[00:37:41.800 --> 00:37:43.800]  為什麼他要這樣說呢?
[00:37:43.800 --> 00:37:44.800]  他要告訴我們
[00:37:44.800 --> 00:37:46.800]  我們今天行各樣的祭
[00:37:46.800 --> 00:37:48.800]  我們順從
[00:37:48.800 --> 00:37:49.800]  我們行善
[00:37:49.800 --> 00:37:50.800]  捐獻
[00:37:50.800 --> 00:37:51.800]  侍奉
[00:37:51.800 --> 00:37:53.800]  不是憑我們自己
[00:37:53.800 --> 00:37:56.800]  而是憑著我們這位慈愛
[00:37:56.800 --> 00:37:59.800]  信實和充滿能力的神
[00:37:59.800 --> 00:38:01.800]  叫祂在各樣善事
[00:38:01.800 --> 00:38:02.800]  好的事情上
[00:38:02.800 --> 00:38:04.800]  來成全你們
[00:38:04.800 --> 00:38:06.800]  叫你們遵行祂的旨意
[00:38:06.800 --> 00:38:09.800]  又藉著耶穌基督在你們心裡
[00:38:09.800 --> 00:38:11.800]  行祂所喜悅的事
[00:38:11.800 --> 00:38:12.800]  換句話來說
[00:38:12.800 --> 00:38:14.800]  不是靠我們自己
[00:38:14.800 --> 00:38:19.800]  不是行我們自己喜悅的事
[00:38:19.800 --> 00:38:24.800]  又不是求凡事順利
[00:38:24.800 --> 00:38:26.800]  二十一節
[00:38:26.800 --> 00:38:27.800]  我再說多一次
[00:38:27.800 --> 00:38:31.800]  不是求凡事順利
[00:38:31.800 --> 00:38:34.800]  不是靠自己
[00:38:34.800 --> 00:38:37.800]  不是行自己喜悅的事
[00:38:37.800 --> 00:38:39.800]  那是求什麼呢?
[00:38:39.800 --> 00:38:43.800]  而是求在各樣善事
[00:38:43.800 --> 00:38:46.800]  遵行祂的旨意上成全你們
[00:38:46.800 --> 00:38:47.800]  換句話來說
[00:38:47.800 --> 00:38:49.800]  是神的旨意
[00:38:49.800 --> 00:38:50.800]  不是我們自己
[00:38:50.800 --> 00:38:51.800]  第二,不是靠自己
[00:38:51.800 --> 00:38:52.800]  是靠神
[00:38:52.800 --> 00:38:55.800]  第三,不是行自己喜悅
[00:38:55.800 --> 00:38:57.800]  是行神喜悅的事
[00:38:57.800 --> 00:39:00.800]  這就是門徒的生活方式
[00:39:00.800 --> 00:39:02.800]  各位親愛的弟兄姊妹
[00:39:02.800 --> 00:39:04.800]  當我們看到這些的時候
[00:39:04.800 --> 00:39:07.800]  我們心裡就很明白
[00:39:07.800 --> 00:39:10.800]  一般拜偶像的信仰
[00:39:10.800 --> 00:39:14.800]  和我們今天相信我們的主
[00:39:14.800 --> 00:39:16.800]  最不同的地方
[00:39:16.800 --> 00:39:18.800]  就是這樣
[00:39:18.800 --> 00:39:19.800]  一般的偶像
[00:39:19.800 --> 00:39:21.800]  是偶像聽人的意見
[00:39:21.800 --> 00:39:23.800]  我叫你做什麼你就做什麼
[00:39:23.800 --> 00:39:27.800]  你不靈,我就解僱你
[00:39:27.800 --> 00:39:30.800]  我們今天信的主
[00:39:30.800 --> 00:39:33.800]  不是神給我們什麼
[00:39:33.800 --> 00:39:35.800]  是我們去聽神的話
[00:39:35.800 --> 00:39:38.800]  祂叫我們做什麼就做什麼
[00:39:38.800 --> 00:39:41.800]  以致我們能夠按著祂的心意走的時候
[00:39:41.800 --> 00:39:45.800]  就經歷祂給我們各種的豐富
[00:39:45.800 --> 00:39:46.800]  22節開始
[00:39:46.800 --> 00:39:47.800]  弟兄們
[00:39:47.800 --> 00:39:49.800]  我略略寫信給你們
[00:39:49.800 --> 00:39:51.800]  望你們聽我勸勉的話
[00:39:51.800 --> 00:39:52.800]  你們都知道
[00:39:52.800 --> 00:39:54.800]  我們的兄弟提摩泰已經釋放
[00:39:54.800 --> 00:39:56.800]  他如果快來
[00:39:56.800 --> 00:39:59.800]  我就必和他去見你們
[00:39:59.800 --> 00:40:00.800]  24節
[00:40:00.800 --> 00:40:05.800]  請你們引導你們的諸位和諸聖徒安
[00:40:05.800 --> 00:40:07.800]  從意大利來的人
[00:40:07.800 --> 00:40:09.800]  也都問你們安
[00:40:09.800 --> 00:40:12.800]  原因為常與你們眾人同在
[00:40:12.800 --> 00:40:15.800]  為什麼特別從意大利來的人
[00:40:15.800 --> 00:40:17.800]  問你們安呢
[00:40:17.800 --> 00:40:18.800]  大家知道
[00:40:18.800 --> 00:40:24.800]  意大利是一個迫迫基督教的重心點
[00:40:24.800 --> 00:40:30.800]  羅馬就是數以十萬計基督徒
[00:40:30.800 --> 00:40:33.800]  信道的所在地
[00:40:33.800 --> 00:40:36.800]  在各個地方來的弟兄姊妹
[00:40:36.800 --> 00:40:37.800]  問你們安
[00:40:37.800 --> 00:40:40.800]  他們是經歷苦難
[00:40:40.800 --> 00:40:42.800]  蒙臣保守
[00:40:42.800 --> 00:40:44.800]  他們都可以出來
[00:40:44.800 --> 00:40:46.800]  去到我們的當中
[00:40:46.800 --> 00:40:50.800]  而他們掛念的不是自己的安危
[00:40:50.800 --> 00:40:56.800]  他們的掛念仍然是眾弟兄姊妹的安
[00:40:56.800 --> 00:40:57.800]  問候他們
[00:40:57.800 --> 00:40:59.800]  各位弟兄姊妹
[00:40:59.800 --> 00:41:02.800]  當我們看到整個希伯來書的寄述
[00:41:02.800 --> 00:41:05.800]  我們心裏面深深感覺
[00:41:05.800 --> 00:41:08.800]  「與眾心祥」
[00:41:08.800 --> 00:41:12.800]  在裏面特別當你們看見一種困難
[00:41:12.800 --> 00:41:14.800]  外憂內患
[00:41:14.800 --> 00:41:17.800]  外面是繼續不斷的迫迫
[00:41:17.800 --> 00:41:18.800]  迫害
[00:41:18.800 --> 00:41:22.800]  內面竟然有一些人
[00:41:22.800 --> 00:41:25.800]  他說要脫離
[00:41:25.800 --> 00:41:28.800]  不再信下去
[00:41:28.800 --> 00:41:31.800]  希伯來書的作者他的心情
[00:41:31.800 --> 00:41:33.800]  是多麼沉重
[00:41:33.800 --> 00:41:35.800]  大家可以看到
[00:41:35.800 --> 00:41:39.800]  但我們也看得見希伯來書的作者很清楚
[00:41:39.800 --> 00:41:42.800]  他不會因為人的改變
[00:41:42.800 --> 00:41:44.800]  他自己就改變
[00:41:44.800 --> 00:41:48.800]  他定徵在一些永恆不變的信仰上
[00:41:48.800 --> 00:41:50.800]  你和我們又如何呢?
[00:41:50.800 --> 00:41:55.800]  我們一起做一個禱告
[00:41:55.800 --> 00:41:57.800]  各位弟兄姊妹
[00:41:57.800 --> 00:42:01.800]  信仰是要活出來
[00:42:01.800 --> 00:42:03.800]  這才是真正的信仰
[00:42:03.800 --> 00:42:05.800]  不能夠活出來的信仰
[00:42:05.800 --> 00:42:07.800]  是假的
[00:42:07.800 --> 00:42:10.800]  是死的
[00:42:10.800 --> 00:42:13.800]  我想問在座有多少人願意
[00:42:13.800 --> 00:42:19.800]  每天都要用嘴唇去讚美主
[00:42:19.800 --> 00:42:22.800]  唱詩去讚美他
[00:42:22.800 --> 00:42:25.800]  禱告去感謝他、讚美他
[00:42:25.800 --> 00:42:27.800]  有多少人願意呢?
[00:42:27.800 --> 00:42:28.800]  我請你舉手
[00:42:28.800 --> 00:42:30.800]  我們感謝神
[00:42:30.800 --> 00:42:31.800]  第二個部分
[00:42:31.800 --> 00:42:35.800]  可能過去我們在奉獻上
[00:42:35.800 --> 00:42:41.800]  幫助那些有需要的人的捐獻上
[00:42:41.800 --> 00:42:44.800]  我們有所忽略
[00:42:44.800 --> 00:42:47.800]  但有多少人願意
[00:42:47.800 --> 00:42:51.800]  神給你的豐富
[00:42:51.800 --> 00:42:53.800]  你按著神的心意
[00:42:53.800 --> 00:42:56.800]  祂叫你怎樣做你就怎樣做
[00:42:56.800 --> 00:42:58.800]  你去奉獻給祂
[00:42:58.800 --> 00:43:00.800]  將祂當得的歸還給祂
[00:43:00.800 --> 00:43:02.800]  有多少人願意呢?
[00:43:02.800 --> 00:43:04.800]  我請你舉手
[00:43:04.800 --> 00:43:06.800]  我們感謝神
[00:43:06.800 --> 00:43:09.800]  我們將當得的歸還給神之餘
[00:43:09.800 --> 00:43:11.800]  神也叫我們不要忘記
[00:43:11.800 --> 00:43:14.800]  我們身邊有很多有需要的人
[00:43:14.800 --> 00:43:15.800]  有多少弟兄姊妹
[00:43:15.800 --> 00:43:17.800]  當你看見弟兄姊妹有需要的時候
[00:43:17.800 --> 00:43:24.800]  你不會閉著眼
[00:43:24.800 --> 00:43:26.800]  你的眼睛不看見一樣
[00:43:26.800 --> 00:43:28.800]  你也會因為他們的需要
[00:43:28.800 --> 00:43:33.800]  你願意用金錢
[00:43:33.800 --> 00:43:34.800]  用能力
[00:43:34.800 --> 00:43:36.800]  用你的恩賜
[00:43:36.800 --> 00:43:38.800]  來幫助這些弟兄姊妹
[00:43:38.800 --> 00:43:39.800]  有多少人願意呢?
[00:43:39.800 --> 00:43:41.800]  我請你舉手
[00:43:41.800 --> 00:43:43.800]  我們感謝神
[00:43:43.800 --> 00:43:45.800]  接著我很想問
[00:43:45.800 --> 00:43:51.800]  有多少人真的願意
[00:43:51.800 --> 00:43:54.800]  當引導你們的目者
[00:43:54.800 --> 00:43:55.800]  將聖經的話
[00:43:55.800 --> 00:43:58.800]  神的話告訴你們
[00:43:58.800 --> 00:44:00.800]  你願意聽命
[00:44:00.800 --> 00:44:02.800]  願意順從
[00:44:02.800 --> 00:44:06.800]  不會像掃羅一樣
[00:44:06.800 --> 00:44:09.800]  你願意跟著神的話去做
[00:44:09.800 --> 00:44:13.800]  我請你舉手
[00:44:13.800 --> 00:44:16.800]  請放下
[00:44:16.800 --> 00:44:18.800]  請主
[00:44:18.800 --> 00:44:20.800]  祢也看到我們的手
[00:44:20.800 --> 00:44:23.800]  同樣祢也知道我們的心
[00:44:23.800 --> 00:44:27.800]  在這個彎曲薄茂的世代
[00:44:27.800 --> 00:44:29.800]  要跟足你的話行
[00:44:29.800 --> 00:44:32.800]  是越來越難
[00:44:32.800 --> 00:44:34.800]  但無論多難
[00:44:34.800 --> 00:44:38.800]  我們總比希臘書作者寫作的時候
[00:44:38.800 --> 00:44:41.800]  那個背景好得多
[00:44:41.800 --> 00:44:44.800]  因為當我們信你的時候
[00:44:44.800 --> 00:44:47.800]  他們隨時付上的是生命的代價
[00:44:47.800 --> 00:44:50.800]  求你幫助我們
[00:44:50.800 --> 00:44:53.800]  我們一切的事務你保守
[00:44:53.800 --> 00:44:56.800]  你叫我們更加懂得感恩
[00:44:56.800 --> 00:44:58.800]  回報你的愛
[00:44:58.800 --> 00:44:59.800]  求你聽我們禱告
[00:44:59.800 --> 00:45:01.800]  奉耶穌基督的名頭
[00:45:01.800 --> 00:45:02.800]  是不是?

