
[00:00:00.000 --> 00:00:05.840]  今天我比較趕得來 但是我看到這個地方
[00:40:38.120 --> 00:40:40.280]  有一次 另一個目者
[00:40:40.280 --> 00:40:43.800]  我和他一起做事的目者
[00:40:43.800 --> 00:40:45.720]  他突然間走來和我說
[00:40:45.720 --> 00:40:47.720]  他想和我道歉
[00:40:47.720 --> 00:40:49.400]  我真的想不到我什麼得罪他
[00:40:49.400 --> 00:40:50.640]  突然間很害怕
[00:40:50.640 --> 00:40:52.720]  我心想 糟了 我是不是得罪了他?
[00:40:52.720 --> 00:40:54.040]  他說不是 不關你的事
[00:40:54.040 --> 00:40:56.520]  是我自己而已
[00:40:56.520 --> 00:40:58.360]  我想向你道歉 請你原諒我
[00:40:58.360 --> 00:41:01.440]  我那時候很震撼
[00:41:01.440 --> 00:41:02.960]  接著我說
[00:41:02.960 --> 00:41:03.800]  你可不可以告訴我
[00:41:03.800 --> 00:41:05.560]  我究竟做了什麼不好的事
[00:41:05.560 --> 00:41:06.440]  說了什麼不好的事
[00:41:06.440 --> 00:41:08.720]  讓我下次小心一點
[00:41:08.720 --> 00:41:09.840]  他說不要提了
[00:41:09.840 --> 00:41:12.080]  過去的事不要說了
[00:41:12.080 --> 00:41:14.160]  那就是我向你道歉
[00:41:14.160 --> 00:41:16.680]  (笑聲)
[00:41:16.680 --> 00:41:19.960]  老實說 這些情況不是絕無僅有的
[00:41:19.960 --> 00:41:22.640]  是很常發生的
[00:41:22.640 --> 00:41:26.720]  不過我最難理解的地方是什麼呢?
[00:41:26.720 --> 00:41:31.080]  他道歉前和道歉後
[00:41:31.080 --> 00:41:32.480]  他對我的態度都是一樣的
[00:41:32.480 --> 00:41:33.560]  都是不理我的
[00:41:33.560 --> 00:41:36.320]  (笑聲)
[00:41:36.320 --> 00:41:37.680]  你記得《馬達福音》第18章
[00:41:37.680 --> 00:41:38.640]  耶穌說
[00:41:38.640 --> 00:41:41.240]  如果有弟兄得罪你
[00:41:41.240 --> 00:41:43.760]  如果只有他一個人的時候
[00:41:43.760 --> 00:41:45.880]  你就去到他面前
[00:41:45.880 --> 00:41:47.160]  指出他的問題
[00:41:47.160 --> 00:41:48.000]  如果真的是他錯的話
[00:41:48.000 --> 00:41:49.360]  指出他的問題
[00:41:49.360 --> 00:41:52.560]  下面那句是另一個座右銘
[00:41:52.560 --> 00:41:53.880]  為什麼要這樣做呢?
[00:41:53.880 --> 00:41:57.760]  接著耶穌在《馬達福音》第18章說
[00:41:57.760 --> 00:42:04.080]  「你便得了你的弟兄」
[00:42:04.080 --> 00:42:09.360]  我這樣做的原因是想和他建立弟兄姐妹關係
[00:42:09.360 --> 00:42:16.560]  我這樣做的原因不是滿足了我良心的指責
[00:42:16.560 --> 00:42:17.720]  有很多人向別人道歉
[00:42:17.720 --> 00:42:20.400]  因為我聽了哪一套
[00:42:20.400 --> 00:42:24.440]  今天郭牧師說了一個小時
[00:42:24.440 --> 00:42:25.960]  沒辦法了
[00:42:25.960 --> 00:42:27.800]  那就道歉吧
[00:42:27.800 --> 00:42:28.720]  良心指控
[00:42:28.720 --> 00:42:29.920]  或者我看到《聖經文》
[00:42:29.920 --> 00:42:31.800]  唱了一首詩歌很感動
[00:42:31.800 --> 00:42:38.680]  實際上我真的不想當他是弟兄
[00:42:38.680 --> 00:42:41.800]  所以為了滿足自己良心的指控
[00:42:41.800 --> 00:42:43.000]  就道歉吧
[00:42:43.000 --> 00:42:45.520]  不過我繼續和他沒有關係
[00:42:45.520 --> 00:42:53.600]  這個並不是《聖經》教導我們處理傷痕的方法
[00:42:53.600 --> 00:42:55.760]  《約瑟》很清楚的說
[00:42:55.760 --> 00:42:58.000]  我們兄弟約瑟
[00:42:58.000 --> 00:43:02.640]  就是你曾經將我出賣去埃及的
[00:43:02.640 --> 00:43:04.680]  他沒有扭曲歷史
[00:43:04.680 --> 00:43:06.600]  所以第一點
[00:43:06.600 --> 00:43:10.640]  怎樣去看自己過去不開心的事呢?
[00:43:10.640 --> 00:43:13.920]  是誠實地面對自己傷痛的事實
[00:43:13.920 --> 00:43:17.840]  傷痛的事、不開心的事、發生了的事
[00:43:17.840 --> 00:43:19.160]  就是事實
[00:43:19.160 --> 00:43:20.480]  不要自己騙自己
[00:43:20.480 --> 00:43:21.920]  不會因為你做了基督徒之後
[00:43:21.920 --> 00:43:22.640]  歷史會改變
[00:43:22.640 --> 00:43:26.280]  那個歷史就是歷史
[00:43:26.280 --> 00:43:31.840]  也不會因為現在過了很多年
[00:43:31.840 --> 00:43:34.880]  那件事有什麼改變
[00:43:34.880 --> 00:43:36.640]  首先如果你要解決問題
[00:43:36.640 --> 00:43:39.000]  你首先要認定問題是什麼
[00:43:39.000 --> 00:43:40.800]  為什麼你解決不了
[00:43:40.800 --> 00:43:45.680]  第二
[00:43:45.680 --> 00:43:46.880]  《約瑟》進一步說
[00:43:46.880 --> 00:43:51.120]  他現在不要因把我賣到這裡
[00:43:51.120 --> 00:43:53.400]  自憂自恨
[00:43:53.400 --> 00:43:56.560]  英文《聖經》是這樣翻譯的
[00:43:56.560 --> 00:44:03.560]  Do not be distressed and do not be angry with yourself
[00:44:03.560 --> 00:44:05.640]  就是自憂自恨
[00:44:05.640 --> 00:44:10.240]  你不要自己裏面好像生氣了一樣
[00:44:10.240 --> 00:44:16.000]  Do not be angry with yourself
[00:44:16.000 --> 00:44:18.960]  這個是出自一個受害者《約瑟》
[00:44:18.960 --> 00:44:20.920]  為他哥哥說
[00:44:20.920 --> 00:44:23.520]  你不要生氣自己
[00:44:23.520 --> 00:44:25.440]  很難是吧?
[00:44:25.440 --> 00:44:29.400]  他是代入他哥哥的感同身受
[00:44:29.400 --> 00:44:30.840]  他們的處境
[00:44:30.840 --> 00:44:32.840]  為他們想
[00:44:32.840 --> 00:44:36.640]  所以第二方面
[00:44:36.640 --> 00:44:37.760]  不單止面對自己
[00:44:37.760 --> 00:44:38.960]  你要夠誠實
[00:44:38.960 --> 00:44:40.720]  面對對方
[00:44:40.720 --> 00:44:42.080]  要體諒
[00:44:42.080 --> 00:44:44.840]  其實對方可能說了些話
[00:44:44.840 --> 00:44:46.520]  可能他做了些事
[00:44:46.520 --> 00:44:48.880]  不過如果他還有良知
[00:44:48.880 --> 00:44:49.600]  對基督徒來說
[00:44:49.600 --> 00:44:51.280]  如果他真是屬於主的人
[00:44:51.280 --> 00:44:53.200]  這個人在上帝面前
[00:44:53.200 --> 00:44:55.080]  在他良心的指控裏面
[00:44:55.080 --> 00:45:00.800]  他都會不舒服
[00:45:00.800 --> 00:45:04.720]  你記得保羅在臨前十二章講的
[00:45:04.720 --> 00:45:06.120]  手手腳腳那段經文
[00:45:06.120 --> 00:45:10.280]  就是合一那段經文
[00:45:10.280 --> 00:45:12.400]  保羅為甚麼會對哥倫多教會
[00:45:12.400 --> 00:45:13.880]  講一段這樣的聖經呢?
[00:45:13.880 --> 00:45:16.560]  大概那段經文是全本聖經裏面
[00:45:16.560 --> 00:45:19.760]  講到弟兄姊妹關係最密切的一段經文
[00:45:19.760 --> 00:45:23.240]  我覺得有時好像超乎現實
[00:45:23.240 --> 00:45:25.120]  一段聖經
[00:45:25.120 --> 00:45:27.200]  弟兄姊妹相處好像手手腳腳那樣
[00:45:27.200 --> 00:45:29.400]  你說是不是很難想像呢?
[00:45:29.400 --> 00:45:30.400]  不要說弟兄姊妹
[00:45:30.400 --> 00:45:31.560]  你真是很紀念的弟兄姊妹
[00:45:31.560 --> 00:45:34.040]  都未必會這樣
[00:45:34.040 --> 00:45:35.040]  真的很紀念弟兄姊妹
[00:45:35.040 --> 00:45:38.720]  都可能好像雅各的家庭那樣
[00:45:38.720 --> 00:45:44.080]  希望不會吧
[00:45:44.080 --> 00:45:47.880]  保羅在臨前十二章開宗明義講一段說話
[00:45:47.880 --> 00:45:52.960]  他說:我們都從聖靈受了洗
[00:45:52.960 --> 00:45:56.120]  忍於一位聖靈
[00:45:56.120 --> 00:45:57.320]  簡單說
[00:45:57.320 --> 00:45:59.520]  保羅不是相信哥倫多教會
[00:45:59.520 --> 00:46:02.920]  有能力活出彼此相愛的信息
[00:46:02.920 --> 00:46:05.160]  他不是對這班信徒特別有信心
[00:46:05.160 --> 00:46:06.360]  因為你看聖經就知道
[00:46:06.360 --> 00:46:08.160]  哥倫多教會大概是保羅所建立的教會裏面
[00:46:08.160 --> 00:46:10.440]  最不像的一間教會
[00:46:10.440 --> 00:46:16.120]  哥倫多前書、哥倫多後書差不多由頭鬧到尾
[00:46:16.120 --> 00:46:19.720]  保羅也不是對他自己的說話很有信心
[00:46:19.720 --> 00:46:21.360]  我教了之後就要聽了
[00:46:21.360 --> 00:46:23.000]  不是
[00:46:23.000 --> 00:46:26.040]  因為保羅說:其實我說你不聽的
[00:46:26.040 --> 00:46:28.360]  在背後又說我壞話
[00:46:28.360 --> 00:46:30.040]  你知道吧
[00:46:30.040 --> 00:46:31.680]  保羅在哥倫多後書說
[00:46:31.680 --> 00:46:33.840]  第一件事
[00:46:33.840 --> 00:46:35.360]  哥倫多教會對他為甚麼不好
[00:46:35.360 --> 00:46:38.120]  第一件事是甚麼呢?
[00:46:38.120 --> 00:46:41.760]  保羅說:原來我長得醜也被你說的
[00:46:41.760 --> 00:46:43.120]  你有沒有留意?
[00:46:43.120 --> 00:46:45.320]  他說:他言語厲害
[00:46:45.320 --> 00:46:48.440]  及時見面其貌不揚
[00:46:48.440 --> 00:46:49.960]  這是哥倫多後書第一章
[00:46:49.960 --> 00:46:51.840]  原來醜也被人罵
[00:46:51.840 --> 00:46:53.680]  你相不相信?
[00:46:53.680 --> 00:46:57.640]  不要說了 說得太遠了
[00:46:57.640 --> 00:46:59.560]  保羅也不是說他很受歡迎
[00:46:59.560 --> 00:47:00.400]  所以他要聽他講
[00:47:00.400 --> 00:47:02.240]  也不是說哥倫多教會的人很聽話
[00:47:02.240 --> 00:47:03.240]  他們會聽他
[00:47:03.240 --> 00:47:05.920]  會給予相關的訊息
[00:47:05.920 --> 00:47:07.000]  保羅有一個信念
[00:47:07.000 --> 00:47:08.760]  信念就是
[00:47:08.760 --> 00:47:11.280]  「刀叢聖靈受了洗」
[00:47:11.280 --> 00:47:12.960]  飲一杯聖靈
[00:47:12.960 --> 00:47:15.680]  說得再廣東話化一點
[00:47:15.680 --> 00:47:19.680]  即是我們同一個媽媽生的
[00:47:19.680 --> 00:47:22.240]  一個真是屬於上帝的人的聖靈在心裏面住的
[00:47:22.240 --> 00:47:26.560]  如果
[00:47:26.560 --> 00:47:28.960]  他真是基督徒的話
[00:47:28.960 --> 00:47:30.520]  他做了不開心的事
[00:47:30.520 --> 00:47:31.680]  不應該做的事
[00:47:31.680 --> 00:47:32.760]  犯了罪
[00:47:32.760 --> 00:47:35.040]  聖靈會責備他
[00:47:35.040 --> 00:47:39.520]  而這種不能夠跟別人說的內疚
[00:47:39.520 --> 00:47:43.000]  現在由弱失的口說出來
[00:47:43.000 --> 00:47:47.720]  不要將過往你出賣我的這件事
[00:47:47.720 --> 00:47:48.360]  這是事實
[00:47:48.360 --> 00:47:49.640]  這不能改變的
[00:47:49.640 --> 00:47:53.000]  不過不要再為這件事自憂自恨
[00:47:53.000 --> 00:47:54.720]  很厲害
[00:47:54.720 --> 00:47:58.280]  為他的仇人可以這麼說
[00:47:58.280 --> 00:47:59.680]  你也要著想
[00:47:59.680 --> 00:48:01.080]  第三方面
[00:48:01.080 --> 00:48:01.920]  除了對自己
[00:48:01.920 --> 00:48:02.800]  對其他人
[00:48:02.800 --> 00:48:06.480]  還有對上帝
[00:48:06.480 --> 00:48:08.840]  最難明白的在這裏
[00:48:08.840 --> 00:48:12.160]  弱失如何看回他過往呢?
[00:48:12.160 --> 00:48:13.120]  第五節
[00:48:13.120 --> 00:48:16.120]  「是神差我在你們耳先內」
[00:48:16.120 --> 00:48:17.720]  說要保存聖命
[00:48:17.720 --> 00:48:20.440]  你覺不覺得這句話很難理解?
[00:48:20.440 --> 00:48:22.840]  你看回《創世紀》
[00:48:22.840 --> 00:48:24.680]  為何是神差他來呢?
[00:48:24.680 --> 00:48:26.080]  是他的兄弟賣他
[00:48:26.080 --> 00:48:28.120]  弱失自己也這樣說
[00:48:28.120 --> 00:48:29.400]  不過在舊約聖經裏面
[00:48:29.400 --> 00:48:31.280]  有一個觀念很強烈的
[00:48:31.280 --> 00:48:34.000]  就是所有的事
[00:48:34.000 --> 00:48:37.320]  ultimate最終都是上帝負責的
[00:48:37.320 --> 00:48:39.480]  上帝容許的事被看成
[00:48:39.480 --> 00:48:42.560]  上帝可以主動令它發生的事
[00:48:42.560 --> 00:48:44.120]  所以是十兄弟賣
[00:48:44.120 --> 00:48:46.160]  不過是神容許這件事發生
[00:48:46.160 --> 00:48:48.560]  然後在弱失的消化之後
[00:48:48.560 --> 00:48:52.520]  他說是神差我們耳先內
[00:48:52.520 --> 00:48:55.800]  為了這場饑荒保存聖命
[00:48:55.800 --> 00:48:56.520]  不止一次
[00:48:56.520 --> 00:48:57.840]  第二次他說
[00:48:57.840 --> 00:49:00.040]  「神差我在你們耳先內」
[00:49:00.040 --> 00:49:02.560]  說要給你們全流餘種
[00:49:02.560 --> 00:49:03.720]  第七節
[00:49:03.720 --> 00:49:05.960]  到第八節結論的時候
[00:49:05.960 --> 00:49:07.000]  還可以進一步
[00:49:07.000 --> 00:49:08.000]  第八節怎麼說呢?
[00:49:08.000 --> 00:49:08.680]  「這又看來」
[00:49:08.680 --> 00:49:10.000]  又結論
[00:49:10.000 --> 00:49:12.200]  「差我到這裡來的不是你們」
[00:49:12.200 --> 00:49:12.920]  不是你們?
[00:49:12.920 --> 00:49:13.680]  怎麼搞的?
[00:49:13.680 --> 00:49:16.000]  還不是你們?
[00:49:16.000 --> 00:49:19.200]  弱失跳出了苦痛
[00:49:19.200 --> 00:49:25.040]  差我到這裡來的乃是神
[00:49:25.040 --> 00:49:29.480]  弱失之能勝過過往的一些傷痕
[00:49:29.480 --> 00:49:33.320]  是因為它加上上帝眼光
[00:49:33.320 --> 00:49:37.680]  看它個人的歷史
[00:49:37.680 --> 00:49:39.960]  領展回 老實說
[00:49:39.960 --> 00:49:41.920]  你剛才想起那些不開心的事
[00:49:41.920 --> 00:49:42.840]  包括教會也好
[00:49:42.840 --> 00:49:44.720]  你自己個人成就也好
[00:49:44.720 --> 00:49:48.560]  如果你不能夠真的代入上帝眼光
[00:49:48.560 --> 00:49:50.280]  誠實去看
[00:49:50.280 --> 00:49:58.400]  你沒辦法解決的
[00:49:58.400 --> 00:50:03.560]  你知道現在在一些靈恩派的活動裏面
[00:50:03.560 --> 00:50:06.680]  或者一些心理輔導裏面
[00:50:06.680 --> 00:50:14.280]  它有一種方法
[00:50:14.280 --> 00:50:17.880]  就是用想像力的方法
[00:50:17.880 --> 00:50:19.680]  就是其實過往
[00:50:19.680 --> 00:50:21.080]  比如你被媽媽打
[00:50:21.080 --> 00:50:22.560]  媽媽不是真的打你的
[00:50:22.560 --> 00:50:23.680]  因為耶穌抱起你
[00:50:23.680 --> 00:50:24.600]  綁住你的辮子
[00:50:24.600 --> 00:50:25.440]  打在耶穌身上
[00:50:25.440 --> 00:50:27.680]  我覺得這些不是很誠實的
[00:50:27.680 --> 00:50:29.000]  因為你真的被媽媽打
[00:50:29.000 --> 00:50:32.760]  這件事是不可以改變的
[00:50:32.760 --> 00:50:35.800]  反而你用弱失的方法去看
[00:50:35.800 --> 00:50:39.520]  剛才那些人叫做心靈醫治
[00:50:39.520 --> 00:50:40.640]  你用弱失的方法去看
[00:50:40.640 --> 00:50:41.560]  弱失的方法是
[00:50:41.560 --> 00:50:43.120]  這件事實
[00:50:43.120 --> 00:50:47.400]  不過是純容去發生的
[00:50:47.400 --> 00:50:50.280]  然後它有一個目的
[00:50:50.280 --> 00:50:52.440]  當我肯照著它的方法
[00:50:52.440 --> 00:50:55.040]  用一個合宜態度去面對的時候
[00:50:55.040 --> 00:51:03.440]  它會成就更好的光景
[00:51:03.440 --> 00:51:04.760]  用神的角度
[00:51:04.760 --> 00:51:05.840]  在過去的歷史
[00:51:05.840 --> 00:51:08.360]  特別是過去的商人的歷史
[00:51:08.360 --> 00:51:10.560]  創世紀只有50章
[00:51:10.560 --> 00:51:12.320]  到第50章的時間
[00:51:12.320 --> 00:51:13.880]  雅各死了
[00:51:13.880 --> 00:51:14.800]  那十兄弟很害怕
[00:51:14.800 --> 00:51:16.280]  以前是否因為雅各
[00:51:16.280 --> 00:51:19.600]  所以弱失看在爸爸的份上
[00:51:19.600 --> 00:51:20.880]  對我們好呢
[00:51:20.880 --> 00:51:22.360]  開始很擔心
[00:51:22.360 --> 00:51:25.080]  擔心弱失現在對付他們了
[00:51:25.080 --> 00:51:26.680]  翻舊帳
[00:51:26.680 --> 00:51:28.680]  所以到最後結束的時間
[00:51:28.680 --> 00:51:30.600]  50章
[00:51:30.600 --> 00:51:32.440]  弱失再一次保證
[00:51:32.440 --> 00:51:33.880]  他這個態度
[00:51:33.880 --> 00:51:35.520]  我們一起讀一次
[00:51:35.520 --> 00:51:37.240]  弱失對他們說
[00:51:37.240 --> 00:51:38.440]  不要害怕
[00:51:38.440 --> 00:51:40.480]  我豈能代替神呢
[00:51:40.480 --> 00:51:43.520]  你不的意思是要害我
[00:51:43.520 --> 00:51:45.880]  但神的意思原是好的
[00:51:45.880 --> 00:51:48.280]  要保存許多人的性命
[00:51:48.280 --> 00:51:50.400]  成就今天的光景
[00:51:50.400 --> 00:51:52.960]  你見到弱失再一次
[00:51:52.960 --> 00:51:54.080]  或者這句話可以說
[00:51:54.080 --> 00:51:56.320]  剛才所說的那幾點裏面
[00:51:56.320 --> 00:51:57.960]  有個綜合
[00:51:57.960 --> 00:51:59.480]  他沒有否定事實
[00:51:59.480 --> 00:52:03.280]  從前你不的意思要害我
[00:52:03.280 --> 00:52:06.120]  但他同時間有上帝的介入
[00:52:06.120 --> 00:52:08.280]  神的意思
[00:52:08.280 --> 00:52:10.520]  原是好的
[00:52:10.520 --> 00:52:13.800]  我不知道大家可否套用這句話
[00:52:13.800 --> 00:52:17.760]  在你想起不開心的事情上
[00:52:17.760 --> 00:52:18.760]  還有第四方面
[00:52:18.760 --> 00:52:21.160]  我想帶出的
[00:52:21.160 --> 00:52:23.400]  這裏很仔細說出
[00:52:23.400 --> 00:52:28.280]  弱失和十兄弟相認的時候的字眼
[00:52:28.280 --> 00:52:32.560]  你們近前來
[00:52:32.560 --> 00:52:35.640]  叫他們過來
[00:52:35.640 --> 00:52:38.040]  不要越談越遠
[00:52:38.040 --> 00:52:40.560]  你和弟兄姊妹和好
[00:52:40.560 --> 00:52:41.840]  不要說「你好」
[00:52:41.840 --> 00:52:43.160]  然後說「我原諒你」
[00:52:43.160 --> 00:52:45.880]  然後就再見了
[00:52:45.880 --> 00:52:47.560]  你看看這個動作很有趣
[00:52:47.560 --> 00:52:49.160]  當一個人跟你越談越遠
[00:52:49.160 --> 00:52:50.000]  一直談著談著
[00:52:50.000 --> 00:52:52.360]  其實他不想跟你說
[00:52:52.360 --> 00:52:55.080]  但弱失叫你近前來
[00:52:55.080 --> 00:52:58.240]  然後聖經還說
[00:52:58.240 --> 00:53:01.520]  他們與眾弟兄親嘴
[00:53:01.520 --> 00:53:02.680]  當時的風俗
[00:53:02.680 --> 00:53:06.920]  是一種真的彼此接納民安的方法
[00:53:06.920 --> 00:53:08.280]  還有一句很簡單
[00:53:08.280 --> 00:53:10.200]  可能我們很容易忽略了
[00:53:10.200 --> 00:53:13.280]  就是他從那時候開始
[00:53:13.280 --> 00:53:15.520]  他的弟兄就跟他說話
[00:53:15.520 --> 00:53:17.240]  為甚麼這句說話很簡單
[00:53:17.240 --> 00:53:18.280]  但這麼重要呢
[00:53:18.280 --> 00:53:19.960]  你看看上文怎麼說
[00:53:19.960 --> 00:53:21.560]  在37章說
[00:53:21.560 --> 00:53:24.680]  弱失哥哥見他父親愛弱失哥哥愛他們的時候
[00:53:24.680 --> 00:53:25.760]  就恨弱失
[00:53:25.760 --> 00:53:28.720]  就不跟他說話了
[00:53:28.720 --> 00:53:30.600]  特別不跟他說和睦的話
[00:53:30.600 --> 00:53:33.640]  但是因因緣緣
[00:53:33.640 --> 00:53:36.120]  經過二十多年因因緣緣
[00:53:36.120 --> 00:53:37.960]  弱失處理了之後
[00:53:37.960 --> 00:53:41.320]  他弟兄就和他說話了
[00:53:41.320 --> 00:53:45.680]  再次真的兄弟手足有話可說
[00:53:45.680 --> 00:53:49.280]  一個真正的和好
[00:53:49.280 --> 00:53:53.320]  除了對神、對自己、對其他人之外
[00:53:53.320 --> 00:53:57.840]  還要有一個態度之外做一個行動
[00:53:57.840 --> 00:53:59.920]  要近前來
[00:53:59.920 --> 00:54:02.280]  要跟他有親近
[00:54:02.280 --> 00:54:04.560]  並且要跟他說話
[00:54:04.560 --> 00:54:06.560]  很簡單的這幾個字眼
[00:54:06.560 --> 00:54:08.680]  正正就是很多時候教會
[00:54:08.680 --> 00:54:13.120]  或者我們生命當中缺乏的地方
[00:54:13.120 --> 00:54:15.520]  我知道我用了很多時間處理
[00:54:15.520 --> 00:54:17.240]  好幾章的聖經
[00:54:17.240 --> 00:54:19.400]  希望你不會消化不良
[00:54:19.400 --> 00:54:22.040]  希望你聽完之後也有些印象
[00:54:22.040 --> 00:54:24.280]  我想回到剛才我開始的時候
[00:54:24.280 --> 00:54:29.040]  那幅《六兄弟的家庭照》
[00:54:29.040 --> 00:54:30.440]  為甚麼我開始的時候
[00:54:30.440 --> 00:54:32.920]  我想說一些個人的事呢
[00:54:32.920 --> 00:54:34.920]  因為我想說
[00:54:34.920 --> 00:54:40.800]  這個我姐姐
[00:54:40.800 --> 00:54:43.200]  就是第三個我姐姐
[00:54:43.200 --> 00:54:45.760]  這個見證我其他場合都說過了
[00:54:45.760 --> 00:54:47.960]  如果你聽過我講請你原諒我
[00:54:47.960 --> 00:54:50.520]  我再說一次
[00:54:50.520 --> 00:54:53.560]  我們家裏是生在那個年代
[00:54:53.560 --> 00:54:57.320]  五、六十年代都是比較貧困的香港環境
[00:54:57.320 --> 00:54:59.320]  所以爸爸一個人工作
[00:54:59.320 --> 00:55:02.920]  就是六個小哥加上八口
[00:55:02.920 --> 00:55:06.480]  是相當吃力的
[00:55:06.480 --> 00:55:08.960]  再加上我早年的爸爸是一個
[00:55:08.960 --> 00:55:13.480]  所謂不是很生性的男士
[00:55:13.480 --> 00:55:15.600]  所以家裏有很多困難
[00:55:15.600 --> 00:55:17.520]  根據我
[00:55:17.520 --> 00:55:19.000]  我不知道的
[00:55:19.000 --> 00:55:20.320]  我還沒有出生
[00:55:20.320 --> 00:55:22.000]  根據我家人
[00:55:22.000 --> 00:55:23.400]  特別是我媽媽跟我說
[00:55:23.400 --> 00:55:26.200]  其實本來我是九兄弟姐妹
[00:55:26.200 --> 00:55:27.640]  只剩下六個
[00:55:27.640 --> 00:55:29.280]  因為其中一個過世了
[00:55:29.280 --> 00:55:30.560]  就是病死了
[00:55:30.560 --> 00:55:33.600]  另外最大的兩個是女兒
[00:55:33.600 --> 00:55:35.600]  在鄉下的時候我爸爸已經賣給人了
[00:55:35.600 --> 00:55:38.320]  已經沒有了
[00:55:38.320 --> 00:55:41.600]  後來來到香港
[00:55:41.600 --> 00:55:43.480]  雖然很艱難
[00:55:43.480 --> 00:55:45.720]  我相信那個環境很惡劣的
[00:55:45.720 --> 00:55:49.880]  住在現在叫劏房的地方
[00:55:49.880 --> 00:55:52.880]  兩張鋪架床睡在一家八口
[00:55:52.880 --> 00:55:55.200]  我還記得我們小時候睡的鋪架床
[00:55:55.200 --> 00:55:57.560]  是自己用板砌回來的
[00:55:57.560 --> 00:55:59.160]  所以我們覺得很好玩的
[00:55:59.160 --> 00:56:01.680]  小時候覺得很好玩的
[00:56:01.680 --> 00:56:03.800]  因為你放在車上會動的
[00:56:03.800 --> 00:56:05.520]  高山低地
[00:56:05.520 --> 00:56:07.120]  有很多想像力的
[00:56:07.120 --> 00:56:09.440]  士兵埋伏在那裏打仗
[00:56:09.440 --> 00:56:12.280]  傻傻地在那裏玩
[00:56:12.280 --> 00:56:15.400]  在這樣的環境
[00:56:15.400 --> 00:56:17.080]  一段時間
[00:56:17.080 --> 00:56:18.800]  我想我是還沒有出生
[00:56:18.800 --> 00:56:21.200]  或者是出生的時候很小
[00:56:21.200 --> 00:56:24.800]  我爸爸又故技重施
[00:56:24.800 --> 00:56:25.960]  我們是潮州人
[00:56:25.960 --> 00:56:27.280]  我不知道當時有沒有潮州人在這裏
[00:56:27.280 --> 00:56:29.520]  有沒有潮州人
[00:56:29.520 --> 00:56:33.320]  我不想得罪整個鄉下的人
[00:56:33.320 --> 00:56:35.680]  我只是說有部份的潮州人
[00:56:35.680 --> 00:56:38.320]  很重男輕女的
[00:56:38.320 --> 00:56:40.800]  這樣可以吧
[00:56:40.800 --> 00:56:42.440]  總比所有潮州人好
[00:56:42.440 --> 00:56:43.600]  我爸爸又故技重施
[00:56:43.600 --> 00:56:48.440]  他對女兒的態度很差
[00:56:48.440 --> 00:56:55.840]  他又想將我姐姐送給別人
[00:56:55.840 --> 00:56:59.120]  在她出生不久之後
[00:56:59.120 --> 00:57:03.280]  他真的將她送給別人
[00:57:03.280 --> 00:57:05.520]  但是送給別人之後
[00:57:05.520 --> 00:57:06.920]  人家在家裏打開
[00:57:06.920 --> 00:57:08.760]  見到這個弟弟
[00:57:08.760 --> 00:57:10.280]  這個嬰兒
[00:57:10.280 --> 00:57:11.440]  不要
[00:57:11.440 --> 00:57:12.400]  為什麼呢?
[00:57:12.400 --> 00:57:15.560]  這麼黑的 我不要
[00:57:15.560 --> 00:57:17.360]  原來美白不是現在才流行的
[00:57:17.360 --> 00:57:18.360]  原來當時也是
[00:57:18.360 --> 00:57:21.080]  這麼黑的 我不要
[00:57:21.080 --> 00:57:25.720]  我姐姐後來知道這件事
[00:57:25.720 --> 00:57:30.040]  你可否想像傷痛是多麼厲害的
[00:57:30.040 --> 00:57:32.800]  最愛我的父母將我送給別人
[00:57:32.800 --> 00:57:35.240]  然後我送給別人也沒有人要
[00:57:35.240 --> 00:57:39.360]  你可以想像那個自我形象有多大的破壞力
[00:57:39.360 --> 00:57:42.120]  好了 到了她大一點
[00:57:42.120 --> 00:57:44.320]  我估計 如果我不是太清楚
[00:57:44.320 --> 00:57:46.880]  大概她五、六歲開始懂事的時候
[00:57:46.880 --> 00:57:49.400]  我爸爸再來一次
[00:57:49.400 --> 00:57:53.080]  他這次真的很絕的
[00:57:53.080 --> 00:57:54.920]  上次送給別人黑的
[00:57:54.920 --> 00:57:55.400]  沒有人要
[00:57:55.400 --> 00:57:56.640]  所以這次是怎樣呢?
[00:57:56.640 --> 00:58:01.760]  他送給街坊一個印巴籍的人
[00:58:01.760 --> 00:58:04.200]  大家都是這麼黑的
[00:58:04.200 --> 00:58:07.080]  送給他
[00:58:07.080 --> 00:58:07.840]  他要了
[00:58:07.840 --> 00:58:08.800]  我不知道我爸爸有沒有收錢
[00:58:08.800 --> 00:58:10.000]  我就不知道了
[00:58:10.000 --> 00:58:11.520]  送給他
[00:58:11.520 --> 00:58:14.440]  印巴籍的人收留了他
[00:58:14.440 --> 00:58:16.160]  如果這件事就這樣發生
[00:58:16.160 --> 00:58:17.720]  就不會跟著我
[00:58:17.720 --> 00:58:20.760]  我沒有了姐姐
[00:58:20.760 --> 00:58:24.080]  後來你看到最右邊的兩個哥哥
[00:58:24.080 --> 00:58:25.480]  其實那時候都是十歲八歲左右
[00:58:25.480 --> 00:58:27.360]  不是大很多
[00:58:27.360 --> 00:58:28.400]  他放學回來
[00:58:28.400 --> 00:58:30.480]  「那你為什麼會這樣?」
[00:58:30.480 --> 00:58:32.680]  「送給別人了」
