
[00:00:00.000 --> 00:00:04.920]  今天繼續《羅馬書》
[00:32:38.320 --> 00:32:40.320]  我的爸爸就好像
[00:32:40.320 --> 00:32:42.320]  典型的上一代中國人
[00:32:42.320 --> 00:32:43.320]  中國爸爸
[00:32:43.320 --> 00:32:44.320]  意思就是說
[00:32:44.320 --> 00:32:46.320]  你做得不好
[00:32:46.320 --> 00:32:47.320]  考試肥了
[00:32:47.320 --> 00:32:49.320]  他就怒氣沖沖
[00:32:49.320 --> 00:32:51.320]  罵到你
[00:32:51.320 --> 00:32:53.320]  總之罵到你發脾氣
[00:32:53.320 --> 00:32:54.320]  你做得好
[00:32:54.320 --> 00:32:56.320]  全班拿第一
[00:32:56.320 --> 00:32:58.320]  這樣就多了
[00:32:58.320 --> 00:33:00.320]  上一代的爸爸就是這樣
[00:33:00.320 --> 00:33:04.320]  所以我怎樣做一個爸爸
[00:33:04.320 --> 00:33:05.320]  向誰學的呢
[00:33:05.320 --> 00:33:07.320]  肯定不是向我爸爸學的
[00:33:07.320 --> 00:33:09.320]  向誰學的呢
[00:33:09.320 --> 00:33:10.320]  其實我也不知道
[00:33:10.320 --> 00:33:11.320]  我也回答不了這個問題
[00:33:11.320 --> 00:33:13.320]  我想我唯一能夠說的
[00:33:13.320 --> 00:33:15.320]  就是多謝神的因典
[00:33:15.320 --> 00:33:17.320]  假如
[00:33:17.320 --> 00:33:18.320]  我相信我做爸爸
[00:33:18.320 --> 00:33:20.320]  也有很多失敗的地方
[00:33:20.320 --> 00:33:22.320]  不過我有成功的地方
[00:33:22.320 --> 00:33:24.320]  唯一解釋就是
[00:33:24.320 --> 00:33:26.320]  神的因典是真實的
[00:33:26.320 --> 00:33:28.320]  祂讓我做到一些
[00:33:28.320 --> 00:33:30.320]  不是我能夠在我爸爸身上
[00:33:30.320 --> 00:33:32.320]  學回來的東西
[00:33:32.320 --> 00:33:33.320]  所以保羅就說
[00:33:33.320 --> 00:33:36.320]  因此有許多過犯如青而下
[00:33:36.320 --> 00:33:38.320]  過去犯了多少錯誤也好
[00:33:38.320 --> 00:33:41.320]  經歷過多少傷害也好
[00:33:41.320 --> 00:33:44.320]  神的因典可以醫治這些傷害
[00:33:44.320 --> 00:33:47.320]  可以讓我們勝過過去的失敗
[00:33:47.320 --> 00:33:48.320]  好了
[00:33:48.320 --> 00:33:49.320]  保羅說完了
[00:33:49.320 --> 00:33:51.320]  因典如何給
[00:33:51.320 --> 00:33:56.320]  給亞當的行為更加偉大之後
[00:33:56.320 --> 00:33:58.320]  他就繼續說了
[00:33:58.320 --> 00:34:00.320]  他十二節想說的話
[00:34:00.320 --> 00:34:02.320]  類似十二節
[00:34:02.320 --> 00:34:04.320]  如此說來
[00:34:04.320 --> 00:34:05.320]  解釋了
[00:34:05.320 --> 00:34:06.320]  既然是這樣
[00:34:06.320 --> 00:34:08.320]  你明白分別之後
[00:34:08.320 --> 00:34:09.320]  我告訴你
[00:34:09.320 --> 00:34:11.320]  因一次的過犯
[00:34:11.320 --> 00:34:13.320]  眾人都被定罪
[00:34:13.320 --> 00:34:16.320]  照樣因一次的義行
[00:34:16.320 --> 00:34:18.320]  眾人也被清義了
[00:34:18.320 --> 00:34:21.320]  亞當和基督的
[00:34:21.320 --> 00:34:23.320]  慈意的地方在哪裡呢?
[00:34:23.320 --> 00:34:26.320]  都是因為他一個人的緣故
[00:34:26.320 --> 00:34:28.320]  或者亞當或者耶穌
[00:34:28.320 --> 00:34:30.320]  他一個人所做的事
[00:34:30.320 --> 00:34:32.320]  一個就是犯了罪
[00:34:32.320 --> 00:34:34.320]  一個就是遵行了神的旨意
[00:34:34.320 --> 00:34:37.320]  順服以死在十字架上
[00:34:37.320 --> 00:34:39.320]  因為這個一個人的行為
[00:34:39.320 --> 00:34:42.320]  眾人就有不同的命運
[00:34:42.320 --> 00:34:44.320]  亞當就帶來死亡
[00:34:44.320 --> 00:34:48.320]  耶穌就帶來清義和生命
[00:34:48.320 --> 00:34:50.320]  到了這一節的時候
[00:34:50.320 --> 00:34:53.320]  又有另一個很難解釋的東西
[00:34:53.320 --> 00:34:56.320]  因為如果你嚴格來說
[00:34:56.320 --> 00:34:58.320]  將這一節的平衡
[00:34:58.320 --> 00:35:01.320]  推到一個很嚴格的地步
[00:35:01.320 --> 00:35:03.320]  如果上半節說
[00:35:03.320 --> 00:35:05.320]  因一次的過犯
[00:35:05.320 --> 00:35:08.320]  眾人都被定罪
[00:35:08.320 --> 00:35:12.320]  那個眾人明顯就指每一個人
[00:35:12.320 --> 00:35:14.320]  本來一直都告訴你
[00:35:14.320 --> 00:35:17.320]  我們每個人都虧欠了神的榮耀
[00:35:17.320 --> 00:35:18.320]  被定罪
[00:35:18.320 --> 00:35:20.320]  所以那個眾人其實就指
[00:35:20.320 --> 00:35:23.320]  古往今來每一個存在的人
[00:35:23.320 --> 00:35:25.320]  都因為亞當的緣故
[00:35:25.320 --> 00:35:26.320]  我們被定罪
[00:35:26.320 --> 00:35:28.320]  在罪的捆綁裡面
[00:35:28.320 --> 00:35:30.320]  如果你將這個平衡
[00:35:30.320 --> 00:35:31.320]  推到下一節
[00:35:31.320 --> 00:35:33.320]  那就有一個問題了
[00:35:33.320 --> 00:35:36.320]  照樣因一次的義行
[00:35:36.320 --> 00:35:37.320]  當然是耶穌
[00:35:37.320 --> 00:35:39.320]  因一次的義行
[00:35:39.320 --> 00:35:42.320]  眾人也就被清義了
[00:35:42.320 --> 00:35:43.320]  這個眾人
[00:35:43.320 --> 00:35:46.320]  又是否指古往今來的每一個人呢?
[00:35:46.320 --> 00:35:48.320]  保羅在這裡是否說
[00:35:48.320 --> 00:35:50.320]  所有人最終都會因為
[00:35:50.320 --> 00:35:54.320]  耶穌的救恩而得救呢?
[00:35:54.320 --> 00:35:57.320]  不過簡單的答案
[00:35:57.320 --> 00:35:59.320]  就是告訴你沒有答案
[00:35:59.320 --> 00:36:01.320]  教會教了這麼多年
[00:36:01.320 --> 00:36:03.320]  其實我們都不是很知道
[00:36:03.320 --> 00:36:07.320]  保羅想平衡推到多盡
[00:36:07.320 --> 00:36:10.320]  不過我只是一個建議
[00:36:10.320 --> 00:36:12.320]  我會建議大家
[00:36:12.320 --> 00:36:17.320]  不需要對神的恩典下一個界線
[00:36:17.320 --> 00:36:19.320]  我經常覺得神的恩典
[00:36:19.320 --> 00:36:22.320]  往往的闊度出乎我們意料之外
[00:36:22.320 --> 00:36:25.320]  所以我們跟一個人傳福音
[00:36:25.320 --> 00:36:26.320]  傳完之後
[00:36:26.320 --> 00:36:28.320]  三元報道法講完之後
[00:36:28.320 --> 00:36:29.320]  他相信你跟他禱告
[00:36:29.320 --> 00:36:30.320]  Hallelujah
[00:36:30.320 --> 00:36:34.320]  我們相信弟兄姊妹將來天上見到他
[00:36:34.320 --> 00:36:36.320]  那個人說我不相信
[00:36:36.320 --> 00:36:38.320]  我跟耶穌沒有緣
[00:36:38.320 --> 00:36:40.320]  不用灰心
[00:36:40.320 --> 00:36:44.320]  你不知道神藉著你的宣講
[00:36:44.320 --> 00:36:46.320]  在那個人的心裏面
[00:36:46.320 --> 00:36:47.320]  做了些甚麼工作
[00:36:47.320 --> 00:36:49.320]  或許你傳完不相信
[00:36:49.320 --> 00:36:51.320]  過五年、十年之後他相信了
[00:36:51.320 --> 00:36:52.320]  不過你不會知道的
[00:36:52.320 --> 00:36:54.320]  因為你已經接了聯絡
[00:36:54.320 --> 00:36:56.320]  就算他離開世界那天
[00:36:56.320 --> 00:36:58.320]  都沒有表示過要相信耶穌
[00:36:58.320 --> 00:37:01.320]  他心裏面跟神有甚麼溝通呢?
[00:37:01.320 --> 00:37:02.320]  是否他心裏相信
[00:37:02.320 --> 00:37:04.320]  不過口裏面
[00:37:04.320 --> 00:37:07.320]  礙於面子或各種原因不敢說
[00:37:07.320 --> 00:37:10.320]  還是他流離之間
[00:37:10.320 --> 00:37:12.320]  神在他心裏說話
[00:37:12.320 --> 00:37:13.320]  他流離之間
[00:37:13.320 --> 00:37:14.320]  他相信了耶穌
[00:37:14.320 --> 00:37:16.320]  不過他沒有醒過來
[00:37:16.320 --> 00:37:19.320]  所以不能告訴我們
[00:37:19.320 --> 00:37:22.320]  到底神的恩典去到哪裏呢?
[00:37:22.320 --> 00:37:23.320]  我們不知道
[00:37:23.320 --> 00:37:26.320]  所以我的建議是
[00:37:26.320 --> 00:37:29.320]  我們不需要對誰下地獄
[00:37:29.320 --> 00:37:30.320]  蓋棺定論
[00:37:30.320 --> 00:37:32.320]  我們相信相信了耶穌的人
[00:37:32.320 --> 00:37:33.320]  會上天堂
[00:37:33.320 --> 00:37:34.320]  沒有信的那些
[00:37:34.320 --> 00:37:36.320]  是否每個人都下地獄呢?
[00:37:36.320 --> 00:37:37.320]  不用這樣做決定
[00:37:37.320 --> 00:37:40.320]  將這個決定留給神做就行了
[00:37:40.320 --> 00:37:44.320]  我們相信神始終的恩典是偉大的
[00:37:44.320 --> 00:37:45.320]  不過不要理會了
[00:37:45.320 --> 00:37:46.320]  這是爭議
[00:37:46.320 --> 00:37:47.320]  不過說下去
[00:37:47.320 --> 00:37:49.320]  結論
[00:37:49.320 --> 00:37:51.320]  因一人的叛逆
[00:37:51.320 --> 00:37:53.320]  眾人就成為罪人
[00:37:53.320 --> 00:37:54.320]  照樣因一人的信服
[00:37:54.320 --> 00:37:57.320]  眾人也成為異了
[00:37:57.320 --> 00:37:59.320]  這個十九都是重覆十八節
[00:37:59.320 --> 00:38:00.320]  接著二十節
[00:38:00.320 --> 00:38:03.320]  律法本是外添的,叫過犯顯多
[00:38:03.320 --> 00:38:06.320]  只是罪在哪裏顯多呢?
[00:38:06.320 --> 00:38:08.320]  恩典就更顯多了
[00:38:08.320 --> 00:38:11.320]  保羅再次要記住我說
[00:38:11.320 --> 00:38:14.320]  十二到一
[00:38:14.320 --> 00:38:18.320]  是保羅的讚美
[00:38:18.320 --> 00:38:20.320]  他想解釋給我們聽
[00:38:20.320 --> 00:38:21.320]  他恩典多偉大
[00:38:21.320 --> 00:38:23.320]  我們可以誇什麼
[00:38:23.320 --> 00:38:26.320]  保羅去到二十一結尾的時候
[00:38:26.320 --> 00:38:27.320]  他就告訴我們
[00:38:27.320 --> 00:38:29.320]  我們要誇的
[00:38:29.320 --> 00:38:32.320]  我們在眾多的失敗之中
[00:38:32.320 --> 00:38:36.320]  更加經歷神恩典的偉大
[00:38:36.320 --> 00:38:39.320]  亞當一次的犯罪
[00:38:39.320 --> 00:38:43.320]  令我們活在死亡和罪惡的權勢之下
[00:38:43.320 --> 00:38:48.320]  因為我們活在死亡權勢之下
[00:38:48.320 --> 00:38:51.320]  所以我們生命中會有很多的失敗
[00:38:51.320 --> 00:38:52.320]  會經歷很多
[00:38:52.320 --> 00:38:55.320]  做了很多我們不想做的事
[00:38:55.320 --> 00:38:58.320]  但是二十節就告訴你
[00:38:58.320 --> 00:39:00.320]  律法是愛添的
[00:39:00.320 --> 00:39:01.320]  愛添的意思
[00:39:01.320 --> 00:39:03.320]  保羅想說的
[00:39:03.320 --> 00:39:06.320]  律法不是救贖核心的那樣東西
[00:39:06.320 --> 00:39:07.320]  其實律法
[00:39:07.320 --> 00:39:08.320]  愛添其實
[00:39:08.320 --> 00:39:10.320]  保羅想說的意思
[00:39:10.320 --> 00:39:13.320]  律法的作用就是讓我們知道
[00:39:13.320 --> 00:39:14.320]  其實我們是不足
[00:39:14.320 --> 00:39:18.320]  讓我們知道我們需要神的恩典
[00:39:18.320 --> 00:39:20.320]  保羅說當我們知道
[00:39:20.320 --> 00:39:22.320]  當我們透過律法知道
[00:39:22.320 --> 00:39:25.320]  我們是怎樣壞的人的時候
[00:39:25.320 --> 00:39:28.320]  我們就更加明白恩典的偉大
[00:39:28.320 --> 00:39:31.320]  保羅最終說
[00:39:31.320 --> 00:39:33.320]  就如罪作王叫人死
[00:39:33.320 --> 00:39:36.320]  因典也藉著義作王
[00:39:36.320 --> 00:39:37.320]  保羅說
[00:39:37.320 --> 00:39:41.320]  我們怎樣體會神恩典的偉大呢?
[00:39:41.320 --> 00:39:43.320]  當我們越體會
[00:39:43.320 --> 00:39:47.320]  其實在我們生命中的權勢
[00:39:47.320 --> 00:39:49.320]  那種的深厚
[00:39:49.320 --> 00:39:50.320]  可以這樣說
[00:39:50.320 --> 00:39:52.320]  我們就更加體會
[00:39:52.320 --> 00:39:54.320]  當我們能夠進入恩典
[00:39:54.320 --> 00:39:57.320]  神的拯救偉大
[00:39:57.320 --> 00:39:59.320]  這樣說也比較抽象
[00:39:59.320 --> 00:40:01.320]  如果實際的角度來看
[00:40:01.320 --> 00:40:04.320]  我們怎樣能夠體會神的恩典?
[00:40:04.320 --> 00:40:05.320]  為什麼我們經常
[00:40:05.320 --> 00:40:08.320]  基督徒經常說我們是罪人呢?
[00:40:08.320 --> 00:40:10.320]  我的媽媽就
[00:40:10.320 --> 00:40:12.320]  我講過她在老人院
[00:40:12.320 --> 00:40:13.320]  時不時提過她
[00:40:13.320 --> 00:40:14.320]  對不起
[00:40:14.320 --> 00:40:16.320]  她的眼眉有跳緊
[00:40:16.320 --> 00:40:17.320]  算了
[00:40:17.320 --> 00:40:20.320]  譬如她有時候會告訴我們
[00:40:20.320 --> 00:40:23.320]  她生氣她的兒子
[00:40:23.320 --> 00:40:24.320]  即是我
[00:40:24.320 --> 00:40:26.320]  會說你們基督徒
[00:40:26.320 --> 00:40:28.320]  經常說自己是好人
[00:40:28.320 --> 00:40:30.320]  其實基督徒是最壞的
[00:40:30.320 --> 00:40:32.320]  我其實很想反問她
[00:40:32.320 --> 00:40:35.320]  什麼時候我說過基督徒是好人呢?
[00:40:35.320 --> 00:40:36.320]  你說基督徒最壞
[00:40:36.320 --> 00:40:37.320]  對的
[00:40:37.320 --> 00:40:38.320]  第二個我不敢說
[00:40:38.320 --> 00:40:41.320]  起碼你兒子就是最壞的那個
[00:40:41.320 --> 00:40:42.320]  如果你兒子不是最壞的那個
[00:40:42.320 --> 00:40:44.320]  他為什麼要做基督徒呢?
[00:40:44.320 --> 00:40:45.320]  如果他是好人的話
[00:40:45.320 --> 00:40:46.320]  就不用做基督徒了
[00:40:46.320 --> 00:40:47.320]  所以你說
[00:40:47.320 --> 00:40:49.320]  第二個我不敢說
[00:40:49.320 --> 00:40:50.320]  你兒子是最壞的
[00:40:50.320 --> 00:40:51.320]  絕對對的
[00:40:51.320 --> 00:40:52.320]  舉手贊成
[00:40:52.320 --> 00:40:53.320]  舉腳贊成
[00:40:53.320 --> 00:40:55.320]  你兒子是最壞的
[00:40:55.320 --> 00:40:56.320]  不過
[00:40:56.320 --> 00:40:57.320]  你有個壞兒子
[00:40:57.320 --> 00:40:58.320]  你就原諒你的壞兒子吧
[00:40:58.320 --> 00:40:59.320]  我都沒有辦法了
[00:40:59.320 --> 00:41:01.320]  你壞兒子是壞兒子就壞了
[00:41:01.320 --> 00:41:03.320]  我想告訴你
[00:41:03.320 --> 00:41:07.320]  其實我們怎樣去體會神的恩典呢?
[00:41:07.320 --> 00:41:08.320]  就是讓我們明白
[00:41:08.320 --> 00:41:10.320]  原來我們其實真的
[00:41:10.320 --> 00:41:13.320]  每個人都是一個很軟弱的人
[00:41:13.320 --> 00:41:15.320]  我作為一個牧師
[00:41:15.320 --> 00:41:17.320]  例如雷牧師
[00:41:17.320 --> 00:41:20.320]  是不是我比你更加神聖呢?
[00:41:20.320 --> 00:41:21.320]  我想不是的
[00:41:21.320 --> 00:41:23.320]  或者其實我不需要回答這個問題
[00:41:23.320 --> 00:41:25.320]  我不知道我不是比你更加神聖
[00:41:25.320 --> 00:41:28.320]  這個也不是重要的問題
[00:41:28.320 --> 00:41:29.320]  重要的問題是
[00:41:29.320 --> 00:41:31.320]  我作為牧師的話
[00:41:31.320 --> 00:41:32.320]  我有沒有體會
[00:41:32.320 --> 00:41:35.320]  其實我真的是一個很軟弱的人
[00:41:35.320 --> 00:41:36.320]  我有沒有體會
[00:41:36.320 --> 00:41:40.320]  神居然用我一個這麼脆弱的生命
[00:41:40.320 --> 00:41:42.320]  去祝福到其他人
[00:41:42.320 --> 00:41:44.320]  居然用我一個這麼
[00:41:44.320 --> 00:41:45.320]  這麼反叛
[00:41:45.320 --> 00:41:47.320]  我這個人的性格都很反叛
[00:41:47.320 --> 00:41:48.320]  這麼反叛的性格
[00:41:48.320 --> 00:41:52.320]  所以我很喜歡家駒的那首歌
[00:41:52.320 --> 00:41:55.320]  那首海闊天空
[00:41:55.320 --> 00:41:57.320]  如果你知道就知道了
[00:41:57.320 --> 00:42:01.320]  用我一個這樣的人的生命
[00:42:01.320 --> 00:42:04.320]  居然能夠幫助到人
[00:42:04.320 --> 00:42:10.320]  因為我是經歷過神的恩典的那種好歹
[00:42:10.320 --> 00:42:11.320]  所以雖然我不足
[00:42:11.320 --> 00:42:14.320]  我很樂意做一個牧者
[00:42:14.320 --> 00:42:16.320]  去宣告給人聽
[00:42:16.320 --> 00:42:18.320]  神的恩典的偉大
[00:42:18.320 --> 00:42:19.320]  在你的生命之中
[00:42:19.320 --> 00:42:21.320]  你有沒有經歷過
[00:42:21.320 --> 00:42:22.320]  真的深深體會過
[00:42:22.320 --> 00:42:26.320]  神的恩典如何幫助你
[00:42:26.320 --> 00:42:27.320]  勝過你的不足
[00:42:27.320 --> 00:42:29.320]  你的軟弱
[00:42:29.320 --> 00:42:30.320]  讓我們低頭做個禱告
[00:42:30.320 --> 00:42:31.320]  主我們神
[00:42:31.320 --> 00:42:32.320]  我們多謝祢
[00:42:32.320 --> 00:42:35.320]  因為基督在我們的生命之中
[00:42:35.320 --> 00:42:38.320]  我們能夠對我們一切的軟弱
[00:42:38.320 --> 00:42:39.320]  對一切罪惡
[00:42:39.320 --> 00:42:41.320]  對一切過去的傷害
[00:42:41.320 --> 00:42:42.320]  跨性
[00:42:42.320 --> 00:42:44.320]  因為祢的恩典
[00:42:44.320 --> 00:42:46.320]  祢的力量是真實
[00:42:46.320 --> 00:42:47.320]  我們感謝祢
[00:42:47.320 --> 00:42:49.320]  禱告奉耶穌基督名
[00:42:49.320 --> 00:42:50.320]  謝謝大家
[00:42:51.320 --> 00:42:52.320]  字幕:J Chong
[00:42:53.320 --> 00:42:54.320]  字幕:J Chong
[00:42:55.320 --> 00:42:56.320]  字幕:J Chong
[00:42:57.320 --> 00:42:58.320]  字幕:J Chong
[00:42:59.320 --> 00:43:00.320]  字幕:J Chong
[00:43:01.320 --> 00:43:02.320]  字幕:J Chong
[00:43:02.320 --> 00:43:05.320]  (字幕由 Amara.org 社群提供)

