
[00:00:00.000 --> 00:00:06.960]  近年很喜歡討論一個題目叫做欺凌
[00:32:41.360 --> 00:32:42.720]  (記者:埋怨就起來了)
[00:32:42.720 --> 00:32:44.600]  覺得有沒有搞錯啊?
[00:32:44.600 --> 00:32:45.680]  (記者:覺得有沒有搞錯啊?)
[00:32:45.680 --> 00:32:46.880]  你這樣做法
[00:32:46.880 --> 00:32:47.520]  (記者:你這樣做法)
[00:32:47.520 --> 00:32:50.400]  那時候經常都說你是弟兄姊妹
[00:32:50.400 --> 00:32:51.920]  (記者:你是弟兄姊妹啊)
[00:32:51.920 --> 00:32:54.560]  其實不是弟兄姊妹是真正的意思
[00:32:54.560 --> 00:32:56.280]  (記者:其實不是弟兄姊妹是真正的意思)
[00:32:56.280 --> 00:32:59.200]  其實是用上帝在逼你給錢的意思
[00:32:59.200 --> 00:33:02.080]  (記者:其實是用上帝來逼你給錢)
[00:33:02.080 --> 00:33:03.760]  都在這樣的狀態之下
[00:33:03.760 --> 00:33:05.240]  (記者:在這樣的狀態之下)
[00:33:05.240 --> 00:33:08.000]  什麼聖經你都會很熟悉的了
[00:33:08.000 --> 00:33:09.520]  (記者:什麼聖經都會很熟悉的)
[00:33:09.520 --> 00:33:11.880]  上帝在哪裡說過欠債還錢之類的
[00:33:11.880 --> 00:33:16.040]  (記者:上帝哪裡講過欠債還錢也都會知道的)
[00:33:16.040 --> 00:33:17.360]  什麼都引用
[00:33:17.360 --> 00:33:18.440]  (記者:什麼都引用)
[00:33:18.440 --> 00:33:19.800]  但是在這個時候
[00:33:19.800 --> 00:33:20.520]  (記者:但是在這個時候)
[00:33:20.520 --> 00:33:23.000]  就很容易引起衝突
[00:33:23.000 --> 00:33:24.640]  (記者:就很容易引起衝突)
[00:33:24.640 --> 00:33:26.160]  走到前文所說
[00:33:26.160 --> 00:33:27.880]  (記者:走到前文所說)
[00:33:27.880 --> 00:33:29.680]  開始有紛爭出現
[00:33:29.680 --> 00:33:31.240]  (記者:開始有紛爭出現)
[00:33:31.240 --> 00:33:32.600]  但是在這樣的情況之下
[00:33:32.600 --> 00:33:35.120]  作者提醒他們知道
[00:33:35.120 --> 00:33:37.880]  (記者:但是在這樣的情況下作者提醒他們)
[00:33:37.880 --> 00:33:39.280]  他都明白這些情況
[00:33:39.280 --> 00:33:40.240]  (記者:他很明白這樣的情況)
[00:33:40.240 --> 00:33:42.960]  沒錯很容易是這樣的回應
[00:33:42.960 --> 00:33:44.520]  (記者:沒錯很容易有這樣的回應)
[00:33:44.520 --> 00:33:48.000]  欠我錢我就告你
[00:33:48.000 --> 00:33:49.480]  (記者:你欠我錢我就告你)
[00:33:49.480 --> 00:33:51.840]  你碰到我我就罵你
[00:33:51.840 --> 00:33:53.600]  (記者:你碰到我我就罵你)
[00:33:53.600 --> 00:33:54.440]  如果不罵你
[00:33:54.440 --> 00:33:56.960]  就沒效就打你兩拳
[00:33:56.960 --> 00:33:58.640]  就是這樣
[00:33:58.640 --> 00:34:00.920]  (記者:不罵你也打你兩拳)
[00:34:00.920 --> 00:34:03.120]  很容易有這樣的反應
[00:34:03.120 --> 00:34:04.520]  (記者:很容易有這樣的反應)
[00:34:04.520 --> 00:34:05.480]  但是作者說
[00:34:05.480 --> 00:34:07.280]  喂喂喂等等等等
[00:34:07.280 --> 00:34:08.080]  (記者:但是作者說)
[00:34:08.080 --> 00:34:09.320]  喂喂喂你等一下
[00:34:09.320 --> 00:34:10.000]  等什麼?
[00:34:10.000 --> 00:34:12.480]  (記者:等什麼呀?)
[00:34:12.480 --> 00:34:14.120]  有審判
[00:34:14.120 --> 00:34:18.440]  (記者:有審判)
[00:34:18.440 --> 00:34:23.360]  他說你不要這樣繼續延長下去這些埋怨
[00:34:23.360 --> 00:34:26.320]  (記者:你不要這樣延長這個埋怨)
[00:34:26.320 --> 00:34:27.680]  因為你如果再埋怨
[00:34:27.680 --> 00:34:30.520]  可能會有更多的錯事做的時候
[00:34:30.520 --> 00:34:33.400]  上帝有審判的
[00:34:33.400 --> 00:34:36.360]  (記者:如果這樣錯下去的話)
[00:34:36.360 --> 00:34:38.760]  (記者:埋怨的話上帝會有審判)
[00:34:38.760 --> 00:34:40.880]  甚至這些審判是怎麼樣的?
[00:34:40.880 --> 00:34:42.800]  (記者:甚至這些審判會怎樣?)
[00:34:42.800 --> 00:34:45.600]  已經來到門口了
[00:34:45.600 --> 00:34:47.120]  (記者:已經來到門口了)
[00:34:47.120 --> 00:34:49.600]  我讀書的時候就做過班長
[00:34:49.600 --> 00:34:51.400]  (記者:我讀書的時候做過班長)
[00:34:51.400 --> 00:34:54.640]  做班長要維持班裡的秩序 是不是?
[00:34:54.640 --> 00:34:58.280]  (記者:做班長要維護班裡的秩序)
[00:34:58.280 --> 00:34:59.480]  有沒有人做過班長?
[00:34:59.480 --> 00:35:00.400]  (記者:沒有做過班長)
[00:35:00.400 --> 00:35:01.600]  都有幾個
[00:35:01.600 --> 00:35:02.920]  (記者:有幾個)
[00:35:02.920 --> 00:35:06.040]  做班長經常叫同學、同班同學
[00:35:06.040 --> 00:35:07.280]  安靜一點 安靜一點
[00:35:07.280 --> 00:35:08.800]  老師一會兒來了
[00:35:08.800 --> 00:35:13.040]  (記者:做班長經常說同學們安靜一下)
[00:35:13.040 --> 00:35:16.240]  尤其是課堂與課堂之間
[00:35:16.240 --> 00:35:18.760]  (記者:尤其是課堂與課堂之間)
[00:35:18.760 --> 00:35:21.080]  老師肯定有十多分鐘還沒到
[00:35:21.080 --> 00:35:23.720]  (記者:老師有十幾分鐘還沒到)
[00:35:23.720 --> 00:35:25.760]  一路就叫他們安靜一點 安靜一點
[00:35:25.760 --> 00:35:28.000]  (記者:就會叫他們安靜一點 安靜一點)
[00:35:28.000 --> 00:35:29.520]  他們就越來越吵一點
[00:35:29.520 --> 00:35:30.640]  (記者:他們就吵)
[00:35:30.640 --> 00:35:33.360]  你接著就再大聲一點 安靜一點 安靜一點
[00:35:33.360 --> 00:35:35.480]  (記者:然後你更大聲地說 安靜一下 安靜一下)
[00:35:35.480 --> 00:35:37.960]  他們就更大聲一點 吵一點 吵一點
[00:35:37.960 --> 00:35:39.440]  (記者:他們就更吵 更吵)
[00:35:39.440 --> 00:35:43.080]  接著最後全層樓就聽見你是最吵的那個
[00:35:43.080 --> 00:35:47.000]  (記者:然後整棟樓就聽到你是最吵的那個)
[00:35:47.000 --> 00:35:51.680]  於是乎我們就想出了一條這樣的辦法
[00:35:51.680 --> 00:35:53.200]  (記者:我們就想了這樣的一個計劃)
[00:35:53.200 --> 00:35:54.720]  不知道你有沒有用過
[00:35:54.720 --> 00:35:56.680]  (記者:沒有用過)
[00:35:56.680 --> 00:35:58.200]  安靜一點 安靜一點
[00:35:58.200 --> 00:35:59.200]  (記者:安靜一下 安靜一下)
[00:35:59.200 --> 00:36:01.640]  他不安靜 接著怎麼做?
[00:36:01.640 --> 00:36:02.640]  (記者:怎樣做?)
[00:36:02.640 --> 00:36:04.000]  接著就跟他說了
[00:36:04.000 --> 00:36:05.400]  (記者:然後跟他講)
[00:36:05.400 --> 00:36:07.400]  老師就來了
[00:36:07.400 --> 00:36:08.680]  (記者:老師快來了)
[00:36:08.680 --> 00:36:09.800]  他們都不安靜呢?
[00:36:09.800 --> 00:36:10.800]  (記者:他們也不安靜)
[00:36:10.800 --> 00:36:14.800]  那你接著就慢慢走出去班房 探個頭出去
[00:36:14.800 --> 00:36:19.800]  (記者:然後你就慢慢地走到門口 把頭伸出去)
[00:36:19.800 --> 00:36:22.040]  接著立刻看回頭
[00:36:22.040 --> 00:36:23.920]  (記者:然後就回過來)
[00:36:23.920 --> 00:36:26.800]  就跟他們講 來了
[00:36:26.800 --> 00:36:28.440]  (記者:就說來了)
[00:36:28.440 --> 00:36:29.920]  其實這個是謊話
[00:36:29.920 --> 00:36:31.920]  (記者:其實這個是謊話)
[00:36:31.920 --> 00:36:33.080]  是演一場戲而已
[00:36:33.080 --> 00:36:34.760]  (記者:是演一場戲)
[00:36:34.760 --> 00:36:37.760]  接著 老師來了
[00:36:37.760 --> 00:36:38.960]  (記者:老師來了)
[00:36:38.960 --> 00:36:41.440]  希望這樣他們都能夠聽到
[00:36:41.440 --> 00:36:42.440]  (記者:希望他們能聽到)
[00:36:42.440 --> 00:36:43.560]  真的安靜一點
[00:36:43.560 --> 00:36:44.920]  (記者:真的會靜一下)
[00:36:44.920 --> 00:36:46.520]  通常都有效
[00:36:46.520 --> 00:36:47.200]  (記者:有時候有效)
[00:36:47.200 --> 00:36:48.720]  但是有時候沒有效
[00:36:48.720 --> 00:36:49.400]  (記者:有時候沒效)
[00:36:49.400 --> 00:36:50.640]  而且試過一次
[00:36:50.640 --> 00:36:51.640]  (記者:而且試過一次)
[00:36:51.640 --> 00:36:54.840]  我回頭看 老師在門口了
[00:36:54.840 --> 00:36:57.440]  (記者:我轉過頭說 老師在門口了)
[00:36:57.440 --> 00:36:58.760]  他們真的安靜了
[00:36:58.760 --> 00:36:59.480]  (記者:他們傳不進來)
[00:36:59.480 --> 00:37:01.280]  我以為這次真的有效了
[00:37:01.280 --> 00:37:02.360]  (記者:我以為真的有效了)
[00:37:02.360 --> 00:37:04.520]  但是原來老師真的站在我後面
[00:37:04.520 --> 00:37:07.120]  (記者:原來老師真的站在我後面)
[00:37:07.120 --> 00:37:08.200]  等一下
[00:37:08.200 --> 00:37:09.840]  (記者:弟兄姐妹)
[00:37:09.840 --> 00:37:11.400]  如果當你知道
[00:37:11.400 --> 00:37:12.840]  (記者:如果當你知道)
[00:37:12.840 --> 00:37:16.800]  上帝真的站在現在崇拜門口那裡
[00:37:16.800 --> 00:37:19.840]  (記者:上帝真的站在門口崇拜)
[00:37:19.840 --> 00:37:21.360]  總之你的心情怎麼樣?
[00:37:21.360 --> 00:37:23.040]  (記者:你的心情會怎樣?)
[00:37:23.040 --> 00:37:28.240]  你會不會馬上什麼罪都全盤清套?
[00:37:28.240 --> 00:37:32.280]  (記者:你會否什麼罪都全部講出來?)
[00:37:32.280 --> 00:37:33.760]  全部認罪
[00:37:33.760 --> 00:37:35.760]  (記者:全部認罪?)
[00:37:35.760 --> 00:37:39.520]  凡事還是闊佬懶理 把之他
[00:37:39.520 --> 00:37:42.640]  (記者:還是你都不管了 不理他了?)
[00:37:42.640 --> 00:37:45.160]  如果你是這樣的 你就不得救的人
[00:37:45.160 --> 00:37:48.440]  (記者:如果你是這樣的話 是一個不得救的人)
[00:37:48.440 --> 00:37:51.080]  牧師就是做這個班長的角色
[00:37:51.080 --> 00:37:53.080]  (記者:牧師就是做一個班長的角色)
[00:37:53.080 --> 00:37:56.000]  告訴你 就到了
[00:37:56.000 --> 00:37:56.760]  (記者:就快到了)
[00:37:56.760 --> 00:37:58.360]  主就快到了
[00:37:58.360 --> 00:37:59.160]  (記者:主快到了)
[00:37:59.160 --> 00:38:00.640]  主來到了
[00:38:00.640 --> 00:38:01.520]  (記者:主來到了)
[00:38:01.520 --> 00:38:03.480]  那你如果說 什麼時候來?
[00:38:03.480 --> 00:38:04.720]  (記者:如果你說什麼時候來?)
[00:38:04.720 --> 00:38:06.080]  那我知道你不得救了
[00:38:06.080 --> 00:38:08.720]  (記者:我知道你不得救了)
[00:38:08.720 --> 00:38:10.400]  但如果你聽見這句話
[00:38:10.400 --> 00:38:11.600]  (記者:如果你聽到這句話)
[00:38:11.600 --> 00:38:14.160]  是啊 真的要警醒一下
[00:38:14.160 --> 00:38:15.120]  (記者:真的要警醒)
[00:38:15.120 --> 00:38:17.560]  無論是真也好 假也好
[00:38:17.560 --> 00:38:19.440]  (記者:無論是真的來還是假的)
[00:38:19.440 --> 00:38:22.840]  我們真的要以這件事去提醒我們
[00:38:22.840 --> 00:38:24.840]  (記者:我們要以這件事來提醒我們)
[00:38:24.840 --> 00:38:27.240]  因為不單止只是提醒的人
[00:38:27.240 --> 00:38:30.840]  甚至之前有很多人都實踐過 什麼人呢?
[00:38:30.840 --> 00:38:32.400]  (記者:不單止提醒的人)
[00:38:32.400 --> 00:38:34.640]  (記者:而且前面有很多人實踐過)
[00:38:34.640 --> 00:38:39.680]  原來有很多的眾仙智曾經都受過苦難
[00:38:39.680 --> 00:38:40.960]  (記者:曾經都受過苦難)
[00:38:40.960 --> 00:38:44.320]  但是經過忍耐的榜樣之後
[00:38:44.320 --> 00:38:46.280]  (記者:但是經過忍耐的榜樣之後)
[00:38:46.280 --> 00:38:48.200]  證實了給我們一個事實
[00:38:48.200 --> 00:38:49.560]  (記者:證實了一個事實)
[00:38:49.560 --> 00:38:52.760]  他是一個有福的人
[00:38:52.760 --> 00:38:54.360]  (記者:他是一個有福的人)
[00:38:54.360 --> 00:38:55.680]  不要小看這一句
[00:38:55.680 --> 00:38:56.680]  (記者:不要小看這一句)
[00:38:56.680 --> 00:38:58.360]  有福的人這一句話
[00:38:58.360 --> 00:38:59.760]  (記者:有福的人這一句話)
[00:38:59.760 --> 00:39:02.640]  其實是同樣的語法
[00:39:02.640 --> 00:39:05.120]  是用在馬太福音
[00:39:05.120 --> 00:39:07.720]  (記者:同樣的語法用在馬太福音)
[00:39:07.720 --> 00:39:10.200]  說到「八福」裡面
[00:39:10.200 --> 00:39:12.920]  所有說「有福的人」是怎麼樣?
[00:39:12.920 --> 00:39:16.400]  (記者:講到「八福」裡面有福的人怎麼樣?)
[00:39:16.400 --> 00:39:17.480]  有福的人
[00:39:17.480 --> 00:39:18.200]  (記者:有福的人)
[00:39:18.200 --> 00:39:21.720]  不是透過做了些什麼然後得到福氣
[00:39:21.720 --> 00:39:24.720]  (記者:不是靠著做了什麼而得到福氣)
[00:39:24.720 --> 00:39:25.760]  有福的人
[00:39:25.760 --> 00:39:26.280]  (記者:有福的人)
[00:39:26.280 --> 00:39:28.720]  是因為他知道自己是一個有福的人
[00:39:28.720 --> 00:39:30.480]  (記者:因為他知道自己是有福的人)
[00:39:30.480 --> 00:39:32.560]  是一個願意去做那些事情
[00:39:32.560 --> 00:39:34.320]  (記者:是願意去做的事情)
[00:39:34.320 --> 00:39:35.840]  所以在這裡告訴你知道
[00:39:35.840 --> 00:39:36.880]  (記者:所以告訴我們)
[00:39:36.880 --> 00:39:38.000]  有福的人
[00:39:38.000 --> 00:39:38.600]  (記者:有福的人)
[00:39:38.600 --> 00:39:40.000]  他一定有一個特性
[00:39:40.000 --> 00:39:41.480]  (記者:他一定有一個特性)
[00:39:41.480 --> 00:39:42.480]  是忍耐
[00:39:42.480 --> 00:39:43.200]  (記者:是忍耐)
[00:39:43.200 --> 00:39:44.360]  願意等候
[00:39:44.360 --> 00:39:45.120]  (記者:願意等候)
[00:39:45.120 --> 00:39:46.400]  在這個過程當中
[00:39:46.400 --> 00:39:47.280]  (記者:在這個過程當中)
[00:39:47.280 --> 00:39:49.000]  操練他自己的信心
[00:39:49.000 --> 00:39:49.760]  (記者:操練他自己的信心)
[00:39:49.760 --> 00:39:52.040]  在自己很多瑕疵的裡面
[00:39:52.040 --> 00:39:53.440]  (記者:在很多瑕疵的裡面)
[00:39:53.440 --> 00:39:55.120]  願意將它排除
[00:39:55.120 --> 00:39:59.040]  (記者:提醒他們自己)
[00:39:59.040 --> 00:40:00.920]  我是一個屬神的人來的
[00:40:00.920 --> 00:40:02.120]  (記者:我是一個屬神的人來的)
[00:40:02.120 --> 00:40:03.600]  屬神的人一定要忍耐
[00:40:03.600 --> 00:40:04.840]  (記者:屬神的人一定要忍耐)
[00:40:04.840 --> 00:40:06.120]  人家講一句話
[00:40:06.120 --> 00:40:08.120]  我就馬上反彈一句的話
[00:40:08.120 --> 00:40:09.680]  (記者:如果別人講一句話)
[00:40:09.680 --> 00:40:12.040]  (記者:我馬上反彈的話)
[00:40:12.040 --> 00:40:16.000]  那是不是一個屬神的人應有的表現?
[00:40:16.000 --> 00:40:19.080]  (記者:那是否屬神的人應有的表現呢?)
[00:40:19.080 --> 00:40:20.920]  而真正的信徒
[00:40:20.920 --> 00:40:22.520]  (記者:而真正的信徒)
[00:40:22.520 --> 00:40:23.960]  有信心的人
[00:40:23.960 --> 00:40:25.240]  (記者:有信心的人)
[00:40:25.240 --> 00:40:30.880]  就是必然有這個忍耐的生命特質在它裡面
[00:40:30.880 --> 00:40:33.720]  (記者:必然有人耐的生命特質在它裡面)
[00:40:33.720 --> 00:40:34.680]  大兄姊妹
[00:40:34.680 --> 00:40:35.720]  (記者:弟兄姊妹)
[00:40:35.720 --> 00:40:37.800]  我們有沒有這份生命的特質呢?
[00:40:37.800 --> 00:40:44.400]  (記者:我們有沒有這樣的特質、生命特質?)
[00:40:44.400 --> 00:40:49.120]  作者告訴我們怎樣去操練之後
[00:40:49.120 --> 00:40:51.080]  (記者:作者告訴我們怎樣去操練之後)
[00:40:51.080 --> 00:40:54.360]  他就講出那個真正忍耐
[00:40:54.360 --> 00:40:58.160]  並經過操練的信心融合會變成怎樣?
[00:40:58.160 --> 00:41:01.240]  (記者:他告訴我們真正的忍耐和信心)
[00:41:01.240 --> 00:41:04.240]  (記者:融合之後所出來的是怎樣)
[00:41:04.240 --> 00:41:05.640]  第十二節我們一起讀
[00:41:05.640 --> 00:41:07.880]  (記者:第十二節我們一起讀)
[00:41:07.880 --> 00:41:09.800]  我的弟兄們
[00:41:09.800 --> 00:41:13.240]  最重要的不是他起誓
[00:41:13.240 --> 00:41:15.680]  不可指著天起誓
[00:41:15.680 --> 00:41:18.240]  也不可指著地起誓
[00:41:18.240 --> 00:41:21.000]  無論何誓都不可起
[00:41:21.000 --> 00:41:24.080]  你們說話是就說是
[00:41:24.080 --> 00:41:26.160]  不是就說不是
[00:41:26.160 --> 00:41:29.840]  免得你們落在審判之下
[00:41:29.840 --> 00:41:33.440]  你都在第十二節要總括了一個基督徒
[00:41:33.440 --> 00:41:38.760]  他經過忍耐之後的信心會怎樣表現出來?
[00:41:38.760 --> 00:41:42.120]  (記者:第十二節就是講到基督徒)
[00:41:42.120 --> 00:41:45.920]  (記者:他經過忍耐之後他信心是怎樣出來的)
[00:41:45.920 --> 00:41:49.680]  這個作者好像突然間轉了題目
[00:41:49.680 --> 00:41:52.600]  (記者:這個作者好像突然間轉了題目)
[00:41:52.600 --> 00:41:55.800]  這個已經不是《雅各書》第一次有的表現
[00:41:55.800 --> 00:41:58.160]  (記者:這不是《雅各書》第一次的表現)
[00:41:58.160 --> 00:42:00.120]  另一次的表現我們之前已經看過
[00:42:00.120 --> 00:42:02.600]  在第四章第十一節至十二節
[00:42:02.600 --> 00:42:06.000]  (記者:另一次是在四章第十一節、十二節)
[00:42:06.000 --> 00:42:09.480]  就是大家很熟悉的那一段《論斷弟兄》那一段
[00:42:09.480 --> 00:42:12.560]  (記者:大家很熟悉的《論斷弟兄》那一段)
[00:42:12.560 --> 00:42:14.160]  上次我們講過
[00:42:14.160 --> 00:42:15.080]  (記者:上次我們講過)
[00:42:15.080 --> 00:42:19.040]  原來《論斷弟兄》這條聖經其實想講的是什麼?
[00:42:19.040 --> 00:42:23.920]  (記者:原來《論斷弟兄》這條聖經其實想講的是什麼?)
[00:42:23.920 --> 00:42:24.920]  還記不記得?
[00:42:24.920 --> 00:42:27.640]  (記者:還記得嗎?)
[00:42:27.640 --> 00:42:31.240]  就是叫我們不要越上帝的位置
[00:42:31.240 --> 00:42:33.800]  (記者:就是叫我們不要越上帝的位置)
[00:42:33.800 --> 00:42:37.320]  審判是上帝的主權 不是我們的
[00:42:37.320 --> 00:42:40.040]  (記者:審判是神的主權 不是我們)
[00:42:40.040 --> 00:42:42.000]  你沒有權去審判一個人
[00:42:42.000 --> 00:42:44.160]  (記者:你沒有權去審判一個人)
[00:42:44.160 --> 00:42:47.760]  這個突然間又轉到發誓的問題
[00:42:47.760 --> 00:42:50.240]  (記者:這個突然間又轉到發誓的問題)
[00:42:50.240 --> 00:42:53.160]  作者似乎好像又甩了一個題目
[00:42:53.160 --> 00:42:55.840]  轉了一個討論
[00:42:55.840 --> 00:42:58.000]  (記者:作者好像轉了一個討論)
[00:42:58.000 --> 00:42:59.440]  其實正是要告訴他
[00:42:59.440 --> 00:43:03.840]  忍耐和信心融合之後的人的生命是怎麼樣
[00:43:03.840 --> 00:43:07.760]  (記者:真正是信心和忍耐融合之後的生命是怎樣)
[00:43:07.760 --> 00:43:09.280]  作者用這個例子講
[00:43:09.280 --> 00:43:10.320]  (記者:作者用這個例子講)
[00:43:10.320 --> 00:43:16.520]  他說最近《弟兄門》最要緊的是不要起誓
[00:43:16.520 --> 00:43:20.800]  不可指著天起誓 也不要指著地起誓
[00:43:20.800 --> 00:43:23.240]  無論何誓都不可起
[00:43:23.240 --> 00:43:26.560]  (記者:弟兄門最要緊的是不可起誓)
[00:43:26.560 --> 00:43:30.360]  (記者:不可指著天起誓 也不可指著地起誓)
[00:43:30.360 --> 00:43:33.000]  (記者:無論何誓都不可起)
[00:43:33.000 --> 00:43:35.000]  很多基督徒不明白這段聖經就說
[00:43:35.000 --> 00:43:37.200]  所以聖經不准人起誓
[00:43:37.200 --> 00:43:42.320]  (記者:很多人不明白就說聖經不給人起誓)
[00:43:42.320 --> 00:43:44.760]  聖經在這裡所講的有另一層的意思
[00:43:44.760 --> 00:43:46.760]  為什麼談論到起誓
[00:43:46.760 --> 00:43:50.840]  不是叫我們什麼誓都不准起
[00:43:50.840 --> 00:43:56.760]  (記者:聖經這裡跟我們講的不是什麼誓都不能起)
[00:43:56.760 --> 00:43:59.760]  甚至說起誓這個行為都不要做
[00:43:59.760 --> 00:44:03.440]  (記者:甚至說起誓這個行為都不能做)
[00:44:03.440 --> 00:44:05.600]  一會兒我告訴你在什麼情況下可以起誓 好嗎?
[00:44:05.600 --> 00:44:08.680]  (記者:等一下我告訴你什麼情況下可以做)
[00:44:08.680 --> 00:44:12.200]  不過這個作者是利用起誓作為一個討論例子
[00:44:12.200 --> 00:44:15.080]  (記者:作者用起誓作為一個討論例子)
[00:44:15.080 --> 00:44:19.480]  告訴我們當你和我的生命很像上帝的時候
[00:44:19.480 --> 00:44:22.720]  (記者:當你和我的生命很像上帝的時候)
[00:44:22.720 --> 00:44:24.160]  為什麼會像?
[00:44:24.160 --> 00:44:25.040]  (記者:為什麼會像?)
[00:44:25.040 --> 00:44:26.640]  因為我們經過忍耐的試煉
[00:44:26.640 --> 00:44:29.600]  越來越接近上帝 和上帝一起走
[00:44:29.600 --> 00:44:33.600]  (記者:因為經過忍耐的試煉我們越來越近上帝)
[00:44:33.600 --> 00:44:35.520]  我們就會越來越像神了
[00:44:35.520 --> 00:44:36.640]  (記者:越來越像神)
[00:44:36.640 --> 00:44:39.400]  你有沒有說過你和你老公或者你老婆
[00:44:39.400 --> 00:44:40.560]  樣子越來越像?
[00:44:40.560 --> 00:44:44.840]  (記者:有沒有人說你和你另一半的樣子越來越像?)
[00:44:44.840 --> 00:44:47.080]  很多人經常說我和師母很相似
[00:44:47.080 --> 00:44:48.480]  我像嗎?我帥嗎?
[00:44:48.480 --> 00:44:51.320]  (記者:很多人說我和師母很像)
[00:44:51.320 --> 00:44:53.400]  (記者:我像嗎?我比他帥)
[00:44:53.400 --> 00:44:58.400]  但其實 為什麼你突然回想起來呢?
[00:44:58.400 --> 00:45:03.320]  因為你的生活習慣越來越和他類似
[00:45:03.320 --> 00:45:07.640]  吃東西也類似 所以你行為那些想法也很相似
[00:45:07.640 --> 00:45:09.720]  (記者:因為你的習慣和他相似)
[00:45:09.720 --> 00:45:12.720]  你吃的東西、你想的東西也和他相似
[00:45:12.720 --> 00:45:15.760]  我結了婚23年 就是這樣
[00:45:15.760 --> 00:45:17.280]  就是這麼相似 是不是?
[00:45:17.280 --> 00:45:18.760]  (記者:我結婚23年)
[00:45:18.760 --> 00:45:20.440]  行23年就是相似的了
[00:45:20.440 --> 00:45:22.200]  (記者:經過23年就……)
[00:45:22.200 --> 00:45:25.600]  你行永恆 如果和上帝 相不相似?
[00:45:25.600 --> 00:45:28.680]  (記者:你和上帝走永生 會不會很相似?)
[00:45:28.680 --> 00:45:30.320]  我信了主這麼多年
[00:45:30.320 --> 00:45:32.760]  我的生命也越來越像上帝
[00:45:32.760 --> 00:45:35.400]  (記者:我的生命也越來越像上帝)
[00:45:35.400 --> 00:45:37.640]  當你越來越像上帝的時候
[00:45:37.640 --> 00:45:39.640]  (記者:當你越來越像上帝的時候)
[00:45:39.640 --> 00:45:45.800]  你做事、說話 就會和上帝很相似
[00:45:45.800 --> 00:45:47.200]  (記者:就會和上帝很相似)
[00:45:47.200 --> 00:45:50.040]  你平時和上帝怎樣走在一起呢?
[00:45:50.040 --> 00:45:52.800]  (記者:你平時怎樣和上帝走在一起?)
[00:45:52.800 --> 00:45:58.400]  讀聖經 聽他的道理 明白他的心腸
[00:45:58.400 --> 00:45:59.600]  (記者:明白他的心腸)
[00:45:59.600 --> 00:46:04.000]  當你是這樣的時候 你還起什麼誓?
[00:46:04.000 --> 00:46:05.320]  (記者:你還起什麼誓?)
[00:46:05.320 --> 00:46:09.280]  上帝說話 說了就是了
[00:46:09.280 --> 00:46:12.560]  (記者:說了就是了 還起什麼誓?)
[00:46:12.560 --> 00:46:14.200]  說了就是了 還起什麼誓?
[00:46:14.200 --> 00:46:15.640]  (記者:我都這樣教我的小孩)
[00:46:15.640 --> 00:46:16.440]  我也常常這樣
[00:46:16.440 --> 00:46:18.080]  (記者:基督徒最大的特色是什麼?)
[00:46:18.080 --> 00:46:19.360]  基督徒最大的特色
[00:46:19.360 --> 00:46:23.120]  (記者:要麼就不說 說了就要做)
[00:46:23.120 --> 00:46:24.040]  說了就要做
[00:46:24.040 --> 00:46:26.320]  (記者:就算自己吃虧也要去做)
[00:46:26.320 --> 00:46:28.760]  就算自己吃虧也要做
[00:46:28.760 --> 00:46:29.960]  (記者:真是你自己說的嗎?)
[00:46:29.960 --> 00:46:31.400]  因為你自己講的
[00:46:31.400 --> 00:46:32.960]  (記者:如果你說了不做呢?)
[00:46:32.960 --> 00:46:34.520]  如果你講了不做
[00:46:34.520 --> 00:46:35.400]  (記者:有什麼問題?)
[00:46:35.400 --> 00:46:37.280]  會有什麼問題?
[00:46:37.280 --> 00:46:38.520]  (記者:第九節不是說了嗎?)
[00:46:38.520 --> 00:46:40.240]  第九節說了
[00:46:40.240 --> 00:46:43.720]  (記者:第四章十一、十二節不是說了嗎?)
[00:46:43.720 --> 00:46:48.400]  四章十一、十二節也說了
[00:46:48.400 --> 00:46:50.640]  (記者:是上帝會審判你嗎?)
[00:46:50.640 --> 00:46:52.080]  是上帝會審判你
[00:46:52.080 --> 00:46:54.240]  (記者:你以為上帝不放過你嗎?)
[00:46:54.240 --> 00:46:57.320]  (記者:一定逐句逐句跟你追問?)
[00:46:57.320 --> 00:47:00.680]  上帝一定會一句一句的追問
[00:47:00.680 --> 00:47:03.560]  (記者:如果你已經和上帝一樣)
[00:47:03.560 --> 00:47:06.440]  (記者:說了一定會做的話?)
[00:47:06.440 --> 00:47:09.280]  如果你跟上帝一樣講了就會做的話
[00:47:09.280 --> 00:47:10.800]  (記者:全部都是真話?)
[00:47:10.800 --> 00:47:12.040]  全部都是真話
[00:47:12.040 --> 00:47:14.880]  (記者:講了還需要起誓嗎?)
[00:47:14.880 --> 00:47:16.080]  還不需要
[00:47:16.080 --> 00:47:17.800]  (記者:所以作者就在這裡說)
[00:47:17.800 --> 00:47:19.440]  所以作者在這裡說
[00:47:19.440 --> 00:47:21.080]  (記者:我的弟兄們)
[00:47:21.080 --> 00:47:22.280]  我的弟兄們
[00:47:22.280 --> 00:47:24.520]  (記者:最要緊的不可起誓)
[00:47:24.520 --> 00:47:26.080]  最要緊的是不可起誓
[00:47:26.080 --> 00:47:27.520]  (記者:不可指著天起誓)
[00:47:27.520 --> 00:47:28.520]  不可指著天起誓
