
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:35:53.000 --> 00:35:58.000]  兒子 阿爺的仇我報不了
[00:35:58.000 --> 00:35:59.000]  交給你
[00:35:59.000 --> 00:36:05.000]  吐了一口血就死了
[00:36:05.000 --> 00:36:10.000]  一直被恨困住了
[00:36:10.000 --> 00:36:14.000]  其實當心有病
[00:36:14.000 --> 00:36:16.000]  身體也會有病
[00:36:16.000 --> 00:36:18.000]  當你越想那個病
[00:36:18.000 --> 00:36:20.000]  那個病會越嚴重
[00:36:20.000 --> 00:36:21.000]  你試試回去
[00:36:21.000 --> 00:36:25.000]  如果你想作弄自己
[00:36:25.000 --> 00:36:29.000]  試試回去安靜自己
[00:36:29.000 --> 00:36:35.000]  然後在想身體不同部份
[00:36:35.000 --> 00:36:37.000]  例如你先想頭
[00:36:37.000 --> 00:36:39.000]  你一邊想頭
[00:36:39.000 --> 00:36:41.000]  會怎樣?
[00:36:41.000 --> 00:36:43.000]  會痛
[00:36:43.000 --> 00:36:44.000]  你回去試試
[00:36:44.000 --> 00:36:46.000]  如果你想作弄自己
[00:36:46.000 --> 00:36:49.000]  反正你經常糟蹋自己
[00:36:49.000 --> 00:36:51.000]  不差再糟蹋多一點
[00:36:51.000 --> 00:36:52.000]  你再想想頭
[00:36:52.000 --> 00:36:53.000]  頭開始痛
[00:36:53.000 --> 00:36:54.000]  你再想
[00:36:54.000 --> 00:36:55.000]  這麼痛
[00:36:55.000 --> 00:36:57.000]  糟了 要看醫生
[00:36:57.000 --> 00:36:59.000]  然後馬上找藥吃
[00:36:59.000 --> 00:37:00.000]  你越想越痛
[00:37:00.000 --> 00:37:04.000]  心病一樣
[00:37:04.000 --> 00:37:06.000]  如果你一直想著那件事
[00:37:06.000 --> 00:37:08.000]  你試試想想你的仇人
[00:37:08.000 --> 00:37:09.000]  現在你憎誰
[00:37:09.000 --> 00:37:14.000]  你想想他
[00:37:14.000 --> 00:37:23.000]  你越想他越壞
[00:37:23.000 --> 00:37:25.000]  當他說好的話
[00:37:25.000 --> 00:37:26.000]  你看他多壞
[00:37:26.000 --> 00:37:28.000]  多假
[00:37:28.000 --> 00:37:29.000]  當他說不好的時候
[00:37:29.000 --> 00:37:31.000]  我都說他壞
[00:37:31.000 --> 00:37:33.000]  你想他壞他做什麼都壞
[00:37:33.000 --> 00:37:35.000]  但你要經常想著他
[00:37:35.000 --> 00:37:37.000]  你花很多時間像武俠片的人
[00:37:37.000 --> 00:37:38.000]  一路行俠
[00:37:38.000 --> 00:37:40.000]  不是行俠長義
[00:37:40.000 --> 00:37:43.000]  一路在想著怎樣作弄他
[00:37:43.000 --> 00:37:46.000]  你看看耶穌
[00:37:46.000 --> 00:37:48.000]  很多人想著作弄耶穌
[00:37:48.000 --> 00:37:51.000]  但耶穌有想過怎樣作弄人嗎?
[00:37:51.000 --> 00:37:55.000]  一次都沒有
[00:37:55.000 --> 00:37:58.000]  耶穌就算有很多群眾
[00:37:58.000 --> 00:38:02.000]  他都不會想辦法留住群眾
[00:38:02.000 --> 00:38:04.000]  耶穌說你投我一票吧
[00:38:04.000 --> 00:38:10.000]  現在的政棍
[00:38:10.000 --> 00:38:16.000]  他就是這樣
[00:38:16.000 --> 00:38:18.000]  有些人留住群眾
[00:38:18.000 --> 00:38:22.000]  今天我們最後這三十秒
[00:38:22.000 --> 00:38:23.000]  十二點了
[00:38:23.000 --> 00:38:26.000]  時間到了
[00:38:26.000 --> 00:38:32.000]  我很想大家釋放自己
[00:38:32.000 --> 00:38:34.000]  透過聖靈
[00:38:34.000 --> 00:38:36.000]  很想你放過人家
[00:38:36.000 --> 00:38:40.000]  其實就是放過自己
[00:38:40.000 --> 00:38:44.000]  當你經常被恨困住
[00:38:44.000 --> 00:38:46.000]  你不會開心
[00:38:46.000 --> 00:38:50.000]  你和上帝的關係都不會好
[00:38:50.000 --> 00:38:54.000]  但你什麼時候願意
[00:38:54.000 --> 00:38:56.000]  擁抱
[00:38:56.000 --> 00:38:59.000]  我想你現在憎恨那些人
[00:38:59.000 --> 00:39:01.000]  或者你的親人
[00:39:01.000 --> 00:39:02.000]  朋友
[00:39:02.000 --> 00:39:04.000]  生氣了幾十年的人
[00:39:04.000 --> 00:39:08.000]  他們給你的傷害應該不會比
[00:39:08.000 --> 00:39:13.000]  Amber給Gin的傷害大
[00:39:13.000 --> 00:39:17.000]  但他們可以這樣做
[00:39:17.000 --> 00:39:19.000]  因為耶穌
[00:39:19.000 --> 00:39:21.000]  你也可以這樣做
[00:39:21.000 --> 00:39:23.000]  因為你也有耶穌
[00:39:23.000 --> 00:39:30.000]  我們一起有個祈禱
[00:39:30.000 --> 00:39:32.000]  這一刻
[00:39:32.000 --> 00:39:35.000]  我們懇求聖靈
[00:39:35.000 --> 00:39:36.000]  親愛的聖靈
[00:39:36.000 --> 00:39:38.000]  我們真的很想在這一刻
[00:39:38.000 --> 00:39:43.000]  運行在我們每一個弟兄姊妹的心裏
[00:39:43.000 --> 00:39:45.000]  因為耶穌臨升天的時候
[00:39:45.000 --> 00:39:47.000]  祂說我已經差遣聖靈
[00:39:47.000 --> 00:39:50.000]  做我們的保衛士
[00:39:50.000 --> 00:39:53.000]  求聖靈這一刻與我們同在
[00:39:53.000 --> 00:39:55.000]  求聖靈這一刻你親自運行
[00:39:55.000 --> 00:40:01.000]  在我們每一個弟兄姊妹的心裏
[00:40:01.000 --> 00:40:04.000]  我們或多或少有不同的恨
[00:40:04.000 --> 00:40:06.000]  有不同的傷恨
[00:40:06.000 --> 00:40:07.000]  可能是被家人
[00:40:07.000 --> 00:40:09.000]  被弟兄姊妹
[00:40:09.000 --> 00:40:13.000]  甚至被親人傷害
[00:40:13.000 --> 00:40:19.000]  那些傷恨一直困住我們
[00:40:19.000 --> 00:40:23.000]  以致我們一直釋放不到
[00:40:23.000 --> 00:40:30.000]  如果Amber不是得到弟弟的擁抱
[00:40:30.000 --> 00:40:32.000]  也不是十年監禁
[00:40:32.000 --> 00:40:37.000]  可能一生都會有那種內疚
[00:40:37.000 --> 00:40:41.000]  但這新聞是發生在今個月
[00:40:41.000 --> 00:40:43.000]  讓我們活生生知道
[00:40:43.000 --> 00:40:45.000]  我們仍然可以帶著耶穌
[00:40:45.000 --> 00:40:49.000]  做一個醫治別人心靈的醫生
[00:40:49.000 --> 00:40:52.000]  今天我們可以醫治自己
[00:40:52.000 --> 00:40:54.000]  可以放過別人
[00:40:54.000 --> 00:40:55.000]  可以醫治別人
[00:40:55.000 --> 00:40:57.000]  我們不一定是做沒用的醫生
[00:40:57.000 --> 00:41:03.000]  我們可以帶著你做和平之子
[00:41:03.000 --> 00:41:06.000]  今天就讓我們
[00:41:06.000 --> 00:41:09.000]  真的帶著耶穌的愛
[00:41:09.000 --> 00:41:12.000]  不是口說
[00:41:12.000 --> 00:41:15.000]  口說很容易
[00:41:15.000 --> 00:41:17.000]  讀聖經也很容易
[00:41:17.000 --> 00:41:21.000]  聽到、說到也很容易
[00:41:21.000 --> 00:41:26.000]  但實際能夠做那個擁抱很難
[00:41:26.000 --> 00:41:32.000]  我們連跟別人說一句「多謝」也很難
[00:41:32.000 --> 00:41:37.000]  但我們知道帶著耶穌
[00:41:37.000 --> 00:41:44.000]  是可以做到的
[00:41:44.000 --> 00:41:47.000]  求聖靈繼續帶領著我們
[00:41:47.000 --> 00:41:50.000]  帶領著教會
[00:41:50.000 --> 00:41:51.000]  歷世歷代
[00:41:51.000 --> 00:41:58.000]  每一間教會都有傷痕
[00:41:58.000 --> 00:42:02.000]  但有傷痕不等於不去奉保
[00:42:02.000 --> 00:42:05.000]  有傷痕不等於要令它惡化
[00:42:05.000 --> 00:42:08.000]  有傷痕
[00:42:08.000 --> 00:42:17.000]  我們要求上帝給力量我們
[00:42:17.000 --> 00:42:19.000]  去醫治我們
[00:42:19.000 --> 00:42:21.000]  耶穌
[00:42:21.000 --> 00:42:25.000]  我們都病了
[00:42:25.000 --> 00:42:30.000]  我們都要祢的醫治
[00:42:30.000 --> 00:42:36.000]  我們都要別人的擁抱
[00:42:36.000 --> 00:42:38.000]  我們都要擁抱別人
[00:42:38.000 --> 00:42:42.000]  這是祢教我們的
[00:42:42.000 --> 00:42:45.000]  Gin的弟弟做到
[00:42:45.000 --> 00:42:48.000]  法官做到
[00:42:48.000 --> 00:42:57.000]  我們都有很多本聖經
[00:42:57.000 --> 00:42:59.000]  求祢給力量我們
[00:42:59.000 --> 00:43:03.000]  可以更加仗義
[00:43:03.000 --> 00:43:05.000]  我們這樣禱告
[00:43:05.000 --> 00:43:07.000]  是奉主的命求
[00:43:07.000 --> 00:43:08.000]  阿門
[00:43:08.000 --> 00:43:10.000]  阿門
[00:43:10.000 --> 00:43:11.000]  阿門
[00:43:11.000 --> 00:43:12.000]  阿門
[00:43:12.000 --> 00:43:13.000]  阿門
[00:43:13.000 --> 00:43:14.000]  阿門
[00:43:14.000 --> 00:43:15.000]  阿門
[00:43:15.000 --> 00:43:16.000]  阿門
[00:43:16.000 --> 00:43:17.000]  阿門

