
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[01:00:53.360 --> 01:00:55.200]  不過如此
[01:00:55.200 --> 01:00:56.960]  犯大錯才會大苦
[01:00:56.960 --> 01:00:58.000]  你這傻的
[01:00:58.000 --> 01:01:00.000]  犯大錯才會有大苦
[01:01:00.000 --> 01:01:01.280]  你都想錯了
[01:01:01.280 --> 01:01:02.400]  這個世界不是這樣的規律
[01:01:02.400 --> 01:01:03.760]  這個世界不是這樣的規律
[01:01:03.760 --> 01:01:06.520]  很小的錯
[01:01:06.520 --> 01:01:08.720]  都會產生很大的苦
[01:01:08.720 --> 01:01:10.120]  都會產生很大的苦
[01:01:10.120 --> 01:01:11.640]  那你說很不公平
[01:01:11.640 --> 01:01:12.640]  那你說很不公平
[01:01:12.640 --> 01:01:14.280]  那完全我不知道甚麼叫公平
[01:01:14.280 --> 01:01:15.560]  這個就是事實是這樣的
[01:01:15.560 --> 01:01:17.400]  這個世界根本就是這樣的事實
[01:01:17.400 --> 01:01:17.800]  對不起
[01:01:17.800 --> 01:01:18.840]  我不知道甚麼叫公平
[01:01:18.840 --> 01:01:19.920]  這個世界就是這樣的
[01:01:19.920 --> 01:01:21.720]  這個世界根本就是這樣的事實
[01:01:21.720 --> 01:01:23.320]  你不承認這個事實
[01:01:23.320 --> 01:01:24.360]  你不承認這個事實
[01:01:24.360 --> 01:01:26.840]  你只會繼續自怨自艾一輩子下去
[01:01:26.840 --> 01:01:29.640]  你只會自怨自艾一輩子
[01:01:29.640 --> 01:01:32.080]  所以面對痛苦
[01:01:32.080 --> 01:01:33.480]  我經常都提醒我自己
[01:01:33.480 --> 01:01:34.560]  我常常提醒我自己
[01:01:34.560 --> 01:01:35.440]  最好就是
[01:01:35.440 --> 01:01:37.320]  我不問為甚麼會發生這個痛苦
[01:01:37.320 --> 01:01:38.440]  我最好就是不要問
[01:01:38.440 --> 01:01:39.840]  為甚麼會發生這樣的事情
[01:01:39.840 --> 01:01:42.320]  反正這個痛苦人生就是會是這樣的了
[01:01:42.320 --> 01:01:44.560]  反正這個痛苦人生就是會是這樣的了
[01:01:44.560 --> 01:01:45.440]  我有
[01:01:45.440 --> 01:01:46.560]  人家也有
[01:01:46.560 --> 01:01:47.120]  我有
[01:01:47.120 --> 01:01:47.840]  別人也有
[01:01:47.840 --> 01:01:49.040]  無需要比較
[01:01:49.040 --> 01:01:50.320]  無需要去比較
[01:01:50.320 --> 01:01:51.960]  我記得我有一次帶著個小女兒
[01:01:51.960 --> 01:01:53.680]  我的太太剛剛離開世界
[01:01:53.680 --> 01:01:54.640]  兩個月左右
[01:01:54.640 --> 01:01:57.520]  我記得當我太太剛離開世界兩個月的時候
[01:01:57.520 --> 01:01:58.760]  我帶著我的小女兒
[01:01:58.760 --> 01:02:00.280]  那天我心情很差
[01:02:00.280 --> 01:02:01.240]  我心情很差
[01:02:01.240 --> 01:02:02.240]  前路茫茫
[01:02:02.240 --> 01:02:03.680]  前路茫茫
[01:02:03.680 --> 01:02:05.080]  太太離開世界
[01:02:05.080 --> 01:02:06.160]  太太離開世界
[01:02:06.160 --> 01:02:08.280]  大女兒就想上了小學
[01:02:08.280 --> 01:02:09.600]  大女兒就想上小學
[01:02:09.600 --> 01:02:10.840]  小女兒就想上不了學
[01:02:10.840 --> 01:02:12.120]  因為她嚴重滋漲
[01:02:12.120 --> 01:02:14.080]  小女兒因為嚴重滋漲不能上學
[01:02:14.080 --> 01:02:15.720]  以後的人生都不知道怎麼走下去
[01:02:15.720 --> 01:02:17.280]  那以後她的人生怎麼辦呢
[01:02:17.280 --> 01:02:18.920]  以前我就拖著她
[01:02:18.920 --> 01:02:20.520]  去到西貢
[01:02:20.520 --> 01:02:23.280]  香港的郊外一個海邊
[01:02:23.280 --> 01:02:26.880]  然後我就拖著個小女兒去香港西貢那個海邊
[01:02:26.880 --> 01:02:28.000]  那裡沒有人
[01:02:28.000 --> 01:02:28.760]  那裡沒有人
[01:02:28.760 --> 01:02:30.040]  我拖著她在那裡走
[01:02:30.040 --> 01:02:30.760]  我不是去自殺
[01:02:30.760 --> 01:02:31.280]  不用擔心
[01:02:31.280 --> 01:02:32.280]  我不會自殺
[01:02:32.280 --> 01:02:33.000]  大家不用擔心
[01:02:33.000 --> 01:02:33.720]  我不是自殺
[01:02:33.720 --> 01:02:34.320]  我就是拖著她走過去
[01:02:34.320 --> 01:02:35.680]  不過心情很差
[01:02:35.680 --> 01:02:36.520]  但我的心情很差
[01:02:36.520 --> 01:02:37.680]  因為我拖著她走
[01:02:37.680 --> 01:02:39.080]  我就一直拖著她走
[01:02:39.080 --> 01:02:41.080]  真是以後會怎麼做人呢
[01:02:41.080 --> 01:02:42.800]  我就在想我以後怎麼樣做人呢
[01:02:42.800 --> 01:02:43.840]  你帶大兩個女兒呢
[01:02:43.840 --> 01:02:45.280]  怎麼樣把兩個女兒帶大呢
[01:02:45.280 --> 01:02:46.000]  我都不知道
[01:02:46.000 --> 01:02:47.680]  我都不知道
[01:02:47.680 --> 01:02:50.360]  在這個時間我見到海浪那邊拍上來
[01:02:50.360 --> 01:02:51.960]  又下去拍上來
[01:02:51.960 --> 01:02:54.280]  就在那個時候我看見海浪這麼上來
[01:02:54.280 --> 01:02:56.480]  又下去上來又下去
[01:02:56.480 --> 01:02:57.760]  我就突然間想起
[01:02:57.760 --> 01:02:59.080]  我突然間想起來
[01:02:59.080 --> 01:03:00.760]  她幾千萬年都是這樣
[01:03:00.760 --> 01:03:02.480]  來來回回的水
[01:03:02.480 --> 01:03:04.320]  她幾千萬年都是這樣的來來回回
[01:03:04.320 --> 01:03:05.080]  這樣子上下
[01:03:05.080 --> 01:03:07.080]  我看這個小小的沙灘
[01:03:07.080 --> 01:03:09.160]  我就站在這樣的小小的沙灘
[01:03:09.160 --> 01:03:11.240]  不知道這個沙灘發生過什麼事
[01:03:11.240 --> 01:03:13.640]  不知道這個沙灘發生過什麼事情
[01:03:13.640 --> 01:03:15.680]  可能曾經有些漁船
[01:03:15.680 --> 01:03:20.960]  有一個太太看著丈夫上了船出海
[01:03:20.960 --> 01:03:22.800]  可能曾經會有一個太太
[01:03:22.800 --> 01:03:26.160]  就在這裡看到丈夫上了漁船出海
[01:03:26.160 --> 01:03:27.520]  以後就不會再回來
[01:03:27.520 --> 01:03:30.120]  以後就沒有再回來了
[01:03:30.120 --> 01:03:31.760]  那她豈不是又這樣過一輩子
[01:03:31.760 --> 01:03:33.800]  那她不是也是這樣過了一輩子嗎
[01:03:33.800 --> 01:03:35.040]  又或者那個灘
[01:03:35.040 --> 01:03:36.440]  曾經我讀歷史知道
[01:03:36.440 --> 01:03:38.160]  在清朝有守軍在那
[01:03:38.160 --> 01:03:39.800]  軍隊
[01:03:39.800 --> 01:03:40.920]  我讀歷史我知道
[01:03:40.920 --> 01:03:42.080]  在那個小鎮裡面
[01:03:42.080 --> 01:03:43.240]  可能在清朝的時候
[01:03:43.240 --> 01:03:44.960]  是有那個駐守的軍隊的
[01:03:44.960 --> 01:03:46.680]  可能其中一個年輕有為的
[01:03:46.680 --> 01:03:49.600]  又在戀愛中的小伙子的軍人
[01:03:49.600 --> 01:03:52.600]  可能在當中有一個年輕有為的小伙子
[01:03:52.600 --> 01:03:54.480]  一個軍人在戀愛當中
[01:03:54.480 --> 01:03:56.720]  那就是海盜攻上來的時候
[01:03:56.720 --> 01:03:58.560]  跟他對打的時候就被人殺了
[01:03:58.560 --> 01:04:00.720]  可能就是在這些人上來的時候
[01:04:00.720 --> 01:04:02.440]  跟他們對打的時候就被人殺了
[01:04:02.440 --> 01:04:04.240]  那個愛他那個未婚妻
[01:04:04.240 --> 01:04:06.680]  在那裡抱著屍體搶天哭地
[01:04:06.680 --> 01:04:09.240]  那麼可能這個愛他的這個未婚妻
[01:04:09.240 --> 01:04:11.080]  抱著他的屍體哭天搶地
[01:04:11.080 --> 01:04:13.040]  我路一路走一路就想這些的東西
[01:04:13.040 --> 01:04:14.880]  我邊走就邊想這個問題
[01:04:14.880 --> 01:04:18.800]  這個世間一代一代就是這樣過
[01:04:18.800 --> 01:04:21.240]  這個世界就是一代一代一直這麼過
[01:04:21.240 --> 01:04:23.120]  人生反正都是要這樣過
[01:04:23.120 --> 01:04:24.600]  人生反正都是要這麼過
[01:04:24.600 --> 01:04:27.280]  為什麼只覺得我自己全天下最苦
[01:04:27.280 --> 01:04:30.840]  為什麼我要覺得我是全天下最苦的那一位呢
[01:04:30.840 --> 01:04:32.440]  苦沒有得比較
[01:04:32.440 --> 01:04:33.960]  苦是沒有得比較的
[01:04:33.960 --> 01:04:35.520]  苦更加不問為什麼
[01:04:35.520 --> 01:04:37.240]  苦更不要去問為什麼
[01:04:37.240 --> 01:04:39.560]  我就要問就是我以後怎麼走下去
[01:04:39.560 --> 01:04:41.840]  我只要問的是說我以後怎麼走下去
[01:04:41.840 --> 01:04:42.960]  我應該怎麼走下去
[01:04:42.960 --> 01:04:44.400]  我應該怎麼走下去
[01:04:44.400 --> 01:04:45.600]  那天我就想到一件事
[01:04:45.600 --> 01:04:47.000]  我要苦中作樂
[01:04:47.000 --> 01:04:48.400]  那天我就想到一件事情
[01:04:48.400 --> 01:04:49.640]  我要苦中作樂
[01:04:49.640 --> 01:04:50.920]  你知道跟著我做什麼
[01:04:50.920 --> 01:04:52.280]  你知道我接著做什麼嗎
[01:04:52.280 --> 01:04:53.360]  我走出去旺角
[01:04:53.360 --> 01:04:54.800]  我就走到旺角去
[01:04:54.800 --> 01:04:58.840]  在電器鋪那裡買了一套Hi-Fi一套抗疫苗
[01:04:58.840 --> 01:05:03.440]  然後去電器商店裡面買了一套擴音機
[01:05:03.440 --> 01:05:06.480]  那時候我錢不多但是買到那套算是挺漂亮的
[01:05:06.480 --> 01:05:09.040]  那時候花錢不多我買的那套算是不錯了
[01:05:09.040 --> 01:05:15.080]  然後去唱片鋪那裡買了20多卷的音樂的古典錄音帶
[01:05:15.080 --> 01:05:19.720]  然後我就去唱片公司買了20幾盤古典的錄音帶
[01:05:19.720 --> 01:05:23.320]  我就帶著它回去那時候我在宿舍教神學
[01:05:23.320 --> 01:05:28.160]  那時候我在宿舍是在教神學的
[01:05:28.160 --> 01:05:30.120]  我住在宿舍是教神學的時候
[01:05:30.120 --> 01:05:31.920]  那我就拖著這兩樣東西
[01:05:31.920 --> 01:05:33.120]  然後我就拿著這兩樣東西
[01:05:33.120 --> 01:05:37.640]  我看到我的學生從樓上望下來
[01:05:37.640 --> 01:05:43.240]  看到溫教授帶著一套新的Hi-Fi
[01:05:43.240 --> 01:05:45.480]  拿著音樂帶
[01:05:45.480 --> 01:05:47.880]  拿著一個新的音響
[01:05:47.880 --> 01:05:49.440]  然後拿著音樂帶回家
[01:05:49.440 --> 01:05:50.840]  可能他們心裡面想
[01:05:50.840 --> 01:05:52.120]  他們可能心裡面會想
[01:05:52.120 --> 01:05:53.320]  這個什麼老師
[01:05:53.320 --> 01:05:54.320]  這個是什麼老師
[01:05:54.320 --> 01:05:58.120]  他們所謂的太太屍骨未寒
[01:05:58.120 --> 01:06:00.440]  就所謂是說這個太太屍骨未寒
[01:06:00.440 --> 01:06:02.640]  就買這些東西去嘆世界
[01:06:02.640 --> 01:06:04.760]  然後就買這些東西來享受
[01:06:04.760 --> 01:06:06.400]  沒經驗過人不會明白
[01:06:06.400 --> 01:06:07.640]  你沒有經歷過你不會明白
[01:06:07.640 --> 01:06:08.760]  我太太已經死了
[01:06:08.760 --> 01:06:10.000]  我太太已經死了
[01:06:10.000 --> 01:06:11.960]  如果我繼續在那裡Depressed
[01:06:11.960 --> 01:06:13.040]  如果我繼續在這裡憂鬱
[01:06:13.040 --> 01:06:14.960]  我沒有心思
[01:06:14.960 --> 01:06:15.840]  不肯起床
[01:06:15.840 --> 01:06:16.600]  不肯起床
[01:06:16.600 --> 01:06:17.320]  不肯教書
[01:06:17.320 --> 01:06:18.760]  不願意去教書
[01:06:18.760 --> 01:06:20.040]  不願意去刮鬍子
[01:06:20.040 --> 01:06:21.040]  每天躺在床上
[01:06:21.040 --> 01:06:23.040]  天天躺在床上
[01:06:23.040 --> 01:06:24.000]  得到什麼
[01:06:24.000 --> 01:06:25.760]  那我得到什麼呢
[01:06:25.760 --> 01:06:27.280]  多幾個人來安慰我
[01:06:27.280 --> 01:06:28.640]  不就多幾個人來安慰我嗎
[01:06:28.640 --> 01:06:30.440]  但是人生還要走下去的
[01:06:30.440 --> 01:06:32.040]  但是我的人生還要走下去的
[01:06:32.040 --> 01:06:33.440]  我兩個女兒還要吃飯的
[01:06:33.440 --> 01:06:34.840]  我這兩個女兒還要吃飯的
[01:06:34.840 --> 01:06:35.840]  我還要工作的
[01:06:35.840 --> 01:06:37.040]  我還要工作的
[01:06:37.040 --> 01:06:37.840]  那有什麼辦法呢
[01:06:37.840 --> 01:06:39.040]  我太太已經死了
[01:06:39.040 --> 01:06:39.840]  那有什麼辦法呢
[01:06:39.840 --> 01:06:41.040]  我太太已經死了
[01:06:41.040 --> 01:06:42.840]  我要盡量讓自己快樂
[01:06:42.840 --> 01:06:44.240]  我要盡量讓自己快樂
[01:06:44.240 --> 01:06:45.240]  我不是發洩
[01:06:45.240 --> 01:06:46.040]  我不是發洩
[01:06:46.040 --> 01:06:47.040]  我要讓自己快樂
[01:06:47.040 --> 01:06:48.040]  我要讓自己快樂
[01:06:48.040 --> 01:06:49.840]  我感情已經成為一個空洞了
[01:06:49.840 --> 01:06:51.640]  我感情上已經有一個空洞了
[01:06:51.640 --> 01:06:54.240]  那我怎樣可以補足我感情的需要
[01:06:54.240 --> 01:06:56.240]  那我怎麼樣可以補足我感情的需要呢
[01:06:56.240 --> 01:06:58.040]  那我發覺音樂是可以的
[01:06:58.040 --> 01:06:59.040]  我好喜歡音樂
[01:06:59.040 --> 01:07:00.240]  那麼因為我很喜歡音樂
[01:07:00.240 --> 01:07:01.440]  我發現音樂是可以的
[01:07:01.440 --> 01:07:03.440]  那我要盡量讓自己快樂
[01:07:03.440 --> 01:07:05.040]  所以我要盡量讓自己快樂
[01:07:05.040 --> 01:07:06.440]  那我才可以繼續走下去
[01:07:06.440 --> 01:07:07.840]  那麼我才能繼續走下去
[01:07:07.840 --> 01:07:10.040]  那這個是我自己所要面對的問題
[01:07:10.040 --> 01:07:11.240]  這是我自己要面對的問題
[01:07:11.240 --> 01:07:12.640]  我想和你分享
[01:07:12.640 --> 01:07:13.640]  我也想和你分享
[01:07:13.640 --> 01:07:14.240]  是這樣的
[01:07:14.240 --> 01:07:14.840]  你不要問
[01:07:14.840 --> 01:07:16.040]  為什麼要發生這件事
[01:07:16.040 --> 01:07:16.840]  就是這樣子的
[01:07:16.840 --> 01:07:17.240]  你不要問
[01:07:17.240 --> 01:07:18.640]  為什麼會發生這件事情
[01:07:18.640 --> 01:07:20.040]  我不是不讓你問
[01:07:20.040 --> 01:07:21.240]  我不是不讓你問
[01:07:21.240 --> 01:07:21.840]  更加不好
[01:07:21.840 --> 01:07:23.040]  你第一開口就問神
[01:07:23.040 --> 01:07:23.840]  為什麼會發生這件事
[01:07:23.840 --> 01:07:25.040]  我更不要說一下你問神
[01:07:25.040 --> 01:07:26.040]  為什麼發生這樣的事情
[01:07:26.040 --> 01:07:26.540]  你問問周圍的人
[01:07:26.540 --> 01:07:27.440]  怎麼會搞成這樣
[01:07:27.440 --> 01:07:28.240]  你問問周圍的人
[01:07:28.240 --> 01:07:29.440]  為什麼會發生這樣的事
[01:07:29.440 --> 01:07:31.240]  或者你謙卑一點的時候
[01:07:31.240 --> 01:07:31.840]  你再問一下
[01:07:31.840 --> 01:07:33.240]  究竟我發生了什麼事
[01:07:33.240 --> 01:07:34.240]  為什麼會搞成這樣
[01:07:34.240 --> 01:07:35.640]  或者你再謙卑一點點
[01:07:35.640 --> 01:07:36.040]  問自己
[01:07:36.040 --> 01:07:37.240]  為什麼發生這樣的事情
[01:07:37.240 --> 01:07:38.040]  我有什麼問題
[01:07:38.040 --> 01:07:38.840]  搞成這樣子
[01:07:38.840 --> 01:07:40.240]  再加上剛才我們說的
[01:07:40.240 --> 01:07:40.840]  小小的錯
[01:07:40.840 --> 01:07:43.040]  可能帶來很大的痛苦
[01:07:43.040 --> 01:07:44.240]  再加上我們剛才所說的
[01:07:44.240 --> 01:07:45.040]  小小的錯誤
[01:07:45.040 --> 01:07:46.240]  可能會有很大的痛苦
[01:07:46.240 --> 01:07:48.640]  每一樣東西都會產生痛苦的
[01:07:48.640 --> 01:07:49.640]  這每一樣東西
[01:07:49.640 --> 01:07:50.840]  其實都會產生痛苦的
[01:07:50.840 --> 01:07:52.040]  既然是這樣的時候
[01:07:52.040 --> 01:07:53.440]  既然是這樣的時候
[01:07:53.440 --> 01:07:55.040]  我們就繼續走下去
[01:07:55.040 --> 01:07:56.240]  那我們就繼續走下去
[01:07:56.240 --> 01:07:57.840]  讓自己快樂
[01:07:57.840 --> 01:07:59.040]  讓自己快樂
[01:07:59.040 --> 01:08:00.440]  讓自己繼續走下去
[01:08:00.440 --> 01:08:02.040]  讓自己繼續走下去
[01:08:02.040 --> 01:08:03.240]  還有
[01:08:03.240 --> 01:08:04.240]  還有
[01:08:04.240 --> 01:08:07.840]  盡量用這個痛苦所得到的
[01:08:07.840 --> 01:08:10.440]  成為自己和別人的祝福
[01:08:10.440 --> 01:08:13.040]  盡量讓自己從痛苦當中所得到的
[01:08:13.040 --> 01:08:14.440]  成為別人的祝福
[01:08:14.440 --> 01:08:16.240]  和自己的祝福
[01:08:16.240 --> 01:08:18.640]  喜歡不喜歡
[01:08:18.640 --> 01:08:20.240]  苦都已經來了
[01:08:20.240 --> 01:08:21.440]  你喜歡不喜歡
[01:08:21.440 --> 01:08:22.240]  苦都來了
[01:08:22.240 --> 01:08:23.040]  都發生了
[01:08:23.040 --> 01:08:24.040]  也都發生了
[01:08:24.040 --> 01:08:24.440]  剛才說的
[01:08:24.440 --> 01:08:26.040]  你在這自怨自嗨
[01:08:26.040 --> 01:08:28.640]  剛才我們在說你在這裡自怨自義
[01:08:28.640 --> 01:08:29.440]  又怨人
[01:08:29.440 --> 01:08:30.240]  又怨天
[01:08:30.240 --> 01:08:31.040]  又怨人
[01:08:31.040 --> 01:08:31.840]  又怨天
[01:08:31.840 --> 01:08:32.640]  不如問一下
[01:08:32.640 --> 01:08:33.640]  不如問一問
[01:08:33.640 --> 01:08:34.440]  如果
[01:08:34.440 --> 01:08:35.240]  如果
[01:08:35.240 --> 01:08:40.440]  我能夠用這個苦所得到的教導
[01:08:40.440 --> 01:08:44.240]  如果我能用這個苦所得到的教導
[01:08:44.240 --> 01:08:45.440]  幫助其他人
[01:08:45.440 --> 01:08:47.040]  去幫助其他人
[01:08:47.040 --> 01:08:48.840]  這個苦都不會白受
[01:08:48.840 --> 01:08:50.840]  那麼這個苦都不會白費
[01:08:50.840 --> 01:08:53.640]  這個其實在聖經裡面是這樣教我們
[01:08:53.640 --> 01:08:55.040]  這個其實在聖經裡面
[01:08:55.040 --> 01:08:56.240]  是這麼教導我們的
[01:08:56.240 --> 01:08:58.840]  新約的哥倫多後書第一章
[01:08:58.840 --> 01:09:01.040]  新約哥倫多後書第一章
[01:09:01.040 --> 01:09:02.840]  保羅作者說什麼
[01:09:02.840 --> 01:09:04.640]  保羅這個作者他說什麼
[01:09:04.640 --> 01:09:07.840]  神讓我們遇見諸般的苦難
[01:09:07.840 --> 01:09:10.440]  神讓我們遇到諸般的苦難
[01:09:10.440 --> 01:09:13.440]  讓我們遇見諸般的苦難
[01:09:13.440 --> 01:09:15.240]  讓我們在這個苦難當中
[01:09:15.240 --> 01:09:17.640]  來學習到怎樣去面對
[01:09:17.640 --> 01:09:19.240]  就是讓我們在這個苦難當中
[01:09:19.240 --> 01:09:21.040]  學習怎麼樣去面對
[01:09:21.040 --> 01:09:25.040]  那麼我們就可以去幫助去支持
[01:09:25.040 --> 01:09:27.240]  那些在諸般苦難的人
[01:09:27.240 --> 01:09:29.440]  那麼我們就可以去幫助去支持
[01:09:29.440 --> 01:09:31.640]  那些在諸般苦難當中的人
[01:09:31.640 --> 01:09:34.240]  這個給我一個很重要的提醒
[01:09:34.240 --> 01:09:36.240]  這裡給我一個很重要的提醒
[01:09:36.240 --> 01:09:38.040]  當我遇見一件苦難的時候
[01:09:38.040 --> 01:09:40.040]  當我遇見一件苦難的時候
[01:09:40.040 --> 01:09:42.040]  我就告訴自己
[01:09:42.040 --> 01:09:43.440]  我有好多張書
[01:09:43.440 --> 01:09:45.240]  我有好多張文憑
[01:09:45.240 --> 01:09:47.240]  我又考多了一張文憑
[01:09:47.240 --> 01:09:48.840]  以前面對太太的病
[01:09:48.840 --> 01:09:50.240]  以前面對太太的病
[01:09:50.240 --> 01:09:52.240]  我去奔跑醫院
[01:09:52.240 --> 01:09:54.040]  我就知道原來有家人病
[01:09:54.040 --> 01:09:55.440]  是這樣的經驗
[01:09:55.440 --> 01:09:57.240]  我就知道原來有家人生病
[01:09:57.240 --> 01:09:58.240]  是有這樣的經驗
[01:09:58.240 --> 01:09:59.240]  我就可以幫助
[01:09:59.240 --> 01:10:00.240]  可以鼓勵
[01:10:00.240 --> 01:10:01.240]  可以安慰
[01:10:01.240 --> 01:10:02.840]  一些同樣這樣的家人
[01:10:02.840 --> 01:10:05.040]  那我就可以幫助去鼓勵和安慰
[01:10:05.040 --> 01:10:06.440]  有同樣問題的家人
[01:10:06.440 --> 01:10:07.840]  家庭裡面產生這種
[01:10:07.840 --> 01:10:10.440]  這樣的拉力的女兒
[01:10:10.440 --> 01:10:14.440]  和母親的這樣的痛苦
[01:10:14.440 --> 01:10:15.640]  那麼如果在家庭裡面
[01:10:15.640 --> 01:10:16.840]  有這樣的一些張力
[01:10:16.840 --> 01:10:19.440]  女兒和母親之間的一些痛苦
[01:10:19.440 --> 01:10:21.840]  我就可以去學習多一點
[01:10:21.840 --> 01:10:24.840]  怎樣去瞭解這種家庭
[01:10:24.840 --> 01:10:27.440]  和對他們的支持和共鳴
[01:10:27.440 --> 01:10:28.640]  那我就可以
[01:10:28.640 --> 01:10:30.240]  能夠親身知道了解
[01:10:30.240 --> 01:10:31.840]  有這樣的問題的家庭
[01:10:31.840 --> 01:10:34.040]  能夠對他們有更多支持和共鳴
[01:10:34.040 --> 01:10:35.040]  說完這個小小
[01:10:35.040 --> 01:10:36.240]  我就給大家休息一會兒
[01:10:36.240 --> 01:10:36.840]  好嗎
[01:10:36.840 --> 01:10:37.840]  我們再講一點點
[01:10:37.840 --> 01:10:39.640]  就給大家一點休息時間
[01:10:39.640 --> 01:10:44.240]  我在幾年前
[01:10:44.240 --> 01:10:46.240]  在幾年前
[01:10:46.240 --> 01:10:48.040]  我就和女兒
[01:10:48.040 --> 01:10:49.240]  再一次回到
[01:10:49.240 --> 01:10:51.840]  我讀書英國牛津大學的地方
[01:10:51.840 --> 01:10:53.640]  我就和我的女兒再次回到
[01:10:53.640 --> 01:10:55.840]  我讀書的那個牛津大學這個地方
[01:10:55.840 --> 01:10:57.040]  我特意帶她去
[01:10:57.040 --> 01:10:58.840]  我特意帶她去
[01:10:58.840 --> 01:11:00.240]  我帶她回到我們
[01:11:00.240 --> 01:11:04.040]  在牛津的時候住的地方
[01:11:04.040 --> 01:11:05.440]  我特別帶她回來
[01:11:05.440 --> 01:11:06.840]  回去當初我們在牛津
[01:11:06.840 --> 01:11:08.040]  讀書住的地方
[01:11:08.040 --> 01:11:09.840]  和我們當時是差不多每晚
[01:11:09.840 --> 01:11:12.640]  一家人走過那條河邊
[01:11:12.640 --> 01:11:14.040]  我們當時每天晚上
[01:11:14.040 --> 01:11:16.240]  都一家人去走過這一條河邊
[01:11:16.240 --> 01:11:17.640]  我們一起再走一次
[01:11:17.640 --> 01:11:20.040]  我就和她再走一次
[01:11:20.040 --> 01:11:21.640]  差不多一條河沒什麼改變
[01:11:21.640 --> 01:11:22.240]  都是這樣
[01:11:22.240 --> 01:11:23.240]  那個地方差不多
[01:11:23.240 --> 01:11:24.640]  都沒有什麼太大改變
[01:11:24.640 --> 01:11:25.240]  我告訴你
[01:11:25.240 --> 01:11:25.840]  這裡
[01:11:25.840 --> 01:11:27.840]  記得媽媽當時推著你
[01:11:27.840 --> 01:11:29.640]  以去世的太太
[01:11:29.640 --> 01:11:30.640]  媽媽推著你
[01:11:30.640 --> 01:11:33.040]  和妹妹一起走過河邊
[01:11:33.040 --> 01:11:33.840]  我就提醒她
[01:11:33.840 --> 01:11:34.440]  你記得嗎
[01:11:34.440 --> 01:11:35.640]  當時媽媽推著你
[01:11:35.640 --> 01:11:37.440]  和妹妹一起走過這個河邊
[01:11:37.440 --> 01:11:38.440]  我記得餵小鴨
[01:11:38.440 --> 01:11:39.640]  她說記得
[01:11:39.640 --> 01:11:42.840]  這裡是餵小鴨的地方
[01:11:42.840 --> 01:11:43.440]  你記得嗎
[01:11:43.440 --> 01:11:45.640]  她說記得還有天鵝
[01:11:45.640 --> 01:11:46.840]  我去到盡頭
[01:11:46.840 --> 01:11:48.040]  我們去到盡頭
[01:11:48.040 --> 01:11:48.840]  我和女兒說
[01:11:48.840 --> 01:11:49.840]  我就跟女兒說
[01:11:49.840 --> 01:11:50.640]  我女兒叫Flora
[01:11:50.640 --> 01:11:51.440]  我說Flora
[01:11:51.440 --> 01:11:52.640]  我的女兒叫Stella
[01:11:52.640 --> 01:11:53.040]  我就跟她說
[01:11:53.040 --> 01:11:54.840]  剛才走的路你還記得
[01:11:54.840 --> 01:11:55.640]  我記得
[01:11:55.640 --> 01:11:57.240]  剛才走的這條路你還記得
[01:11:57.240 --> 01:11:58.440]  她說記得
[01:11:58.440 --> 01:11:59.440]  我們當年走的時候
[01:11:59.440 --> 01:12:01.440]  有媽媽有妹妹
[01:12:01.440 --> 01:12:04.640]  我說你當年走的時候
[01:12:04.640 --> 01:12:05.840]  有媽媽有妹妹
[01:12:05.840 --> 01:12:08.240]  我們一家人
[01:12:08.240 --> 01:12:10.240]  現在剩下我和你
[01:12:10.240 --> 01:12:12.440]  現在就剩下我和你了
[01:12:12.440 --> 01:12:13.840]  兩個人都不在了
[01:12:13.840 --> 01:12:15.440]  兩個人都不在了
[01:12:15.440 --> 01:12:16.640]  很大變化
[01:12:16.640 --> 01:12:18.240]  有很大變化
[01:12:18.240 --> 01:12:19.240]  很噁心
[01:12:19.240 --> 01:12:19.840]  她就點頭
[01:12:19.840 --> 01:12:21.240]  她不知我為甚麼會這樣說
[01:12:21.240 --> 01:12:23.240]  她不知道為甚麼我會這樣說
[01:12:23.240 --> 01:12:24.440]  我說不如我
[01:12:24.440 --> 01:12:27.040]  我看到一個故事
[01:12:27.040 --> 01:12:28.040]  我想說給你聽
[01:12:28.040 --> 01:12:29.840]  我跟她說我看到這個故事
[01:12:29.840 --> 01:12:31.240]  不如我講給你聽吧
[01:12:31.240 --> 01:12:33.240]  這個故事是說有一個農夫
[01:12:33.240 --> 01:12:34.840]  這個故事是說有一個農夫
[01:12:34.840 --> 01:12:35.440]  我和女兒說
[01:12:35.440 --> 01:12:36.240]  有一個農夫
[01:12:36.240 --> 01:12:38.640]  他每天都探著兩口水
[01:12:38.640 --> 01:12:40.240]  兩個水桶
[01:12:40.240 --> 01:12:41.640]  去河邊打水
[01:12:41.640 --> 01:12:42.640]  去灌溉
[01:12:42.640 --> 01:12:43.840]  就是說一個農夫
[01:12:43.840 --> 01:12:45.440]  他每天都挑著一彈水
[01:12:45.440 --> 01:12:46.240]  兩個水桶
[01:12:46.240 --> 01:12:48.240]  到河邊打水去灌溉
[01:12:48.240 --> 01:12:51.040]  他去灌溉的時候
[01:12:51.040 --> 01:12:52.640]  右邊的井
[01:12:52.640 --> 01:12:53.840]  那個水桶
[01:12:53.840 --> 01:12:55.040]  又美麗
