
[00:00:00.000 --> 00:00:08.000]  今天我們思想一段經文,很多問題的
[00:35:58.000 --> 00:36:00.000]  而不是說忍
[00:36:00.000 --> 00:36:01.000]  死忍
[00:36:01.000 --> 00:36:02.000]  不是
[00:36:02.000 --> 00:36:03.000]  意思就是說
[00:36:03.000 --> 00:36:05.000]  上帝有他自己的時間
[00:36:05.000 --> 00:36:07.000]  上帝有他計劃
[00:36:07.000 --> 00:36:09.000]  最重要的
[00:36:09.000 --> 00:36:14.000]  他始終都會來你為我們伸冤
[00:36:14.000 --> 00:36:19.000]  始終他會來世上私人請救和審判
[00:36:19.000 --> 00:36:20.000]  事實上
[00:36:20.000 --> 00:36:23.000]  啓示錄第六章第十節有同樣的出現
[00:36:23.000 --> 00:36:25.000]  那些被殺的信徒就問上帝
[00:36:25.000 --> 00:36:29.000]  你不審判住在地上的人嗎
[00:36:29.000 --> 00:36:33.000]  給我們流血伸冤要等到什麼時候呢
[00:36:33.000 --> 00:36:35.000]  在天上的信徒就問
[00:36:35.000 --> 00:36:37.000]  為什麼你還不審判
[00:36:37.000 --> 00:36:38.000]  還要等到什麼時候呢
[00:36:38.000 --> 00:36:40.000]  上帝的答案是
[00:36:40.000 --> 00:36:44.000]  而且會快快給他們伸冤
[00:36:44.000 --> 00:36:45.000]  不過
[00:36:45.000 --> 00:36:49.000]  你要接受上帝的時間
[00:36:49.000 --> 00:36:52.000]  上帝的時間表
[00:36:52.000 --> 00:36:54.000]  耶穌就用這個比喻
[00:36:54.000 --> 00:36:56.000]  這個不敬畏神
[00:36:56.000 --> 00:36:58.000]  不尊重人地上的法官
[00:36:58.000 --> 00:37:02.000]  他尚且為呼求的寡婦伸冤
[00:37:02.000 --> 00:37:06.000]  更何況是那個仁慈信實的上帝
[00:37:06.000 --> 00:37:08.000]  是否更加為我們伸冤
[00:37:08.000 --> 00:37:10.000]  他一定會來呢
[00:37:10.000 --> 00:37:11.000]  至於我們
[00:37:11.000 --> 00:37:13.000]  我們在等候期間
[00:37:13.000 --> 00:37:14.000]  最重要的一件事
[00:37:14.000 --> 00:37:16.000]  是信得過他
[00:37:16.000 --> 00:37:17.000]  所以耶穌就說
[00:37:17.000 --> 00:37:19.000]  人子來的時候
[00:37:19.000 --> 00:37:23.000]  遇得見世人有信得嗎
[00:37:23.000 --> 00:37:24.000]  在等候期間
[00:37:24.000 --> 00:37:26.000]  我們一定要信得過
[00:37:26.000 --> 00:37:28.000]  或者你聽完我講之後
[00:37:28.000 --> 00:37:30.000]  我都不太明白
[00:37:30.000 --> 00:37:35.000]  或者我試一下用一些應用來看看
[00:37:35.000 --> 00:37:39.000]  其實這是聖經一不留的教訓
[00:37:39.000 --> 00:37:41.000]  你看看耶穌教導我們
[00:37:41.000 --> 00:37:43.000]  試圖祈禱怎麼樣
[00:37:43.000 --> 00:37:44.000]  滿肚祈禱
[00:37:44.000 --> 00:37:45.000]  主禱文
[00:37:45.000 --> 00:37:48.000]  願你的國降臨
[00:37:48.000 --> 00:37:49.000]  一開始的時候
[00:37:49.000 --> 00:37:51.000]  我們的祈禱是願你的國降臨
[00:37:51.000 --> 00:37:53.000]  什麼叫願你的國降臨
[00:37:53.000 --> 00:37:55.000]  主禱來
[00:37:55.000 --> 00:37:56.000]  你祈禱的時候
[00:37:56.000 --> 00:38:00.000]  你一定要戴著主祭的眼鏡來看祈禱
[00:38:00.000 --> 00:38:02.000]  所以耶穌教導我們
[00:38:02.000 --> 00:38:03.000]  祈禱文的時候
[00:38:03.000 --> 00:38:04.000]  一開始就說
[00:38:04.000 --> 00:38:08.000]  願你的國降臨
[00:38:08.000 --> 00:38:10.000]  那國未降臨怎麼樣
[00:38:10.000 --> 00:38:11.000]  接著下一句
[00:38:11.000 --> 00:38:12.000]  願你的子兒行在地上
[00:38:12.000 --> 00:38:14.000]  兒童行在天上
[00:38:14.000 --> 00:38:15.000]  我們日用的飲食
[00:38:15.000 --> 00:38:16.000]  今日賜給我們
[00:38:16.000 --> 00:38:17.000]  免我們的債
[00:38:17.000 --> 00:38:18.000]  兒童免我們的債
[00:38:18.000 --> 00:38:19.000]  不見我們遇見斯坦
[00:38:19.000 --> 00:38:22.000]  救我們脫離凶惡
[00:38:22.000 --> 00:38:24.000]  第一
[00:38:24.000 --> 00:38:27.000]  我們戴著眼鏡來看祈禱
[00:38:27.000 --> 00:38:28.000]  這個眼鏡是什麼呢
[00:38:28.000 --> 00:38:31.000]  主一定會來
[00:38:31.000 --> 00:38:32.000]  為我們申冤
[00:38:32.000 --> 00:38:33.000]  為我們請救
[00:38:33.000 --> 00:38:35.000]  太陽一定會出來
[00:38:35.000 --> 00:38:36.000]  照下去
[00:38:36.000 --> 00:38:38.000]  這支微弱的燭光
[00:38:38.000 --> 00:38:40.000]  一定會熄滅
[00:38:40.000 --> 00:38:42.000]  太陽一定會出來
[00:38:42.000 --> 00:38:45.000]  我們一定要戴著這個眼鏡
[00:38:45.000 --> 00:38:48.000]  我們才會明白祈禱的意義
[00:38:48.000 --> 00:38:51.000]  這個眼鏡就是願你的國降臨
[00:38:51.000 --> 00:38:52.000]  好了
[00:38:52.000 --> 00:38:54.000]  我們是否只用手指這樣看
[00:38:54.000 --> 00:38:55.000]  等待上帝來呢
[00:38:55.000 --> 00:38:56.000]  是否那支蠟燭
[00:38:56.000 --> 00:38:57.000]  有了就熄了就算了呢
[00:38:57.000 --> 00:38:58.000]  不是
[00:38:58.000 --> 00:38:59.000]  接著上帝說
[00:38:59.000 --> 00:39:02.000]  願你的子兒行在地上
[00:39:02.000 --> 00:39:04.000]  兒童行在天上
[00:39:04.000 --> 00:39:06.000]  在我等候期間
[00:39:06.000 --> 00:39:08.000]  還是黑夜期間的時候
[00:39:08.000 --> 00:39:11.000]  我們需要做一件很重要的事情
[00:39:11.000 --> 00:39:12.000]  我們的祈禱
[00:39:12.000 --> 00:39:14.000]  不是My will be done
[00:39:14.000 --> 00:39:16.000]  是Thy will be done
[00:39:16.000 --> 00:39:19.000]  是讓你的子兒行在地上
[00:39:19.000 --> 00:39:21.000]  而不是讓我的子兒行在地上
[00:39:21.000 --> 00:39:23.000]  包括什麼呢
[00:39:23.000 --> 00:39:25.000]  日用的飲食
[00:39:25.000 --> 00:39:26.000]  包括什麼呢
[00:39:26.000 --> 00:39:27.000]  你犯了錯誤
[00:39:27.000 --> 00:39:28.000]  免我你的債
[00:39:28.000 --> 00:39:29.000]  包括什麼呢
[00:39:29.000 --> 00:39:30.000]  不要遇見斯登
[00:39:30.000 --> 00:39:35.000]  所有我們微弱的燭光裡面所發生的事情
[00:39:35.000 --> 00:39:36.000]  我們都可以求
[00:39:36.000 --> 00:39:38.000]  但我們求的重點是
[00:39:38.000 --> 00:39:40.000]  Thy will be done
[00:39:40.000 --> 00:39:42.000]  不是My will be done
[00:39:42.000 --> 00:39:44.000]  為什麼我們有信心
[00:39:44.000 --> 00:39:45.000]  信得過上帝會是這樣呢
[00:39:45.000 --> 00:39:46.000]  因為
[00:39:46.000 --> 00:39:48.000]  國道權並榮耀傳逝你的
[00:39:48.000 --> 00:39:50.000]  直到永遠衙門
[00:39:50.000 --> 00:39:54.000]  這是不是上帝耶穌教導主祖們
[00:39:54.000 --> 00:39:57.000]  那個很重要的觀念呢
[00:39:57.000 --> 00:39:59.000]  或者我們再來看看
[00:39:59.000 --> 00:40:00.000]  明白了之後我們再來看看
[00:40:00.000 --> 00:40:02.000]  聖經一些重要的人物
[00:40:02.000 --> 00:40:03.000]  他們怎麼祈禱
[00:40:03.000 --> 00:40:05.000]  首先我們看看約伯
[00:40:05.000 --> 00:40:08.000]  約伯是大家熟悉的一個
[00:40:08.000 --> 00:40:10.000]  約伯在地上
[00:40:10.000 --> 00:40:12.000]  忽然之間
[00:40:12.000 --> 00:40:14.000]  什麼都沒有了
[00:40:14.000 --> 00:40:15.000]  子女都死了
[00:40:15.000 --> 00:40:16.000]  財產沒有了
[00:40:16.000 --> 00:40:17.000]  健康沒有了
[00:40:17.000 --> 00:40:18.000]  家破人亡
[00:40:18.000 --> 00:40:20.000]  極之痛苦
[00:40:20.000 --> 00:40:23.000]  約伯在一個極之痛苦的時候
[00:40:23.000 --> 00:40:25.000]  他就求神
[00:40:25.000 --> 00:40:27.000]  好像神已面不寒
[00:40:27.000 --> 00:40:30.000]  正如我們很多時候在等候期間
[00:40:30.000 --> 00:40:34.000]  好像寡婦去求這個法官的時候
[00:40:34.000 --> 00:40:37.000]  好像沒有彩不美
[00:40:37.000 --> 00:40:39.000]  我們求神的時候
[00:40:39.000 --> 00:40:43.000]  好像都在一個這樣的情況之下
[00:40:43.000 --> 00:40:46.000]  但是去到第十九章的時候
[00:40:46.000 --> 00:40:49.000]  約伯去改變了
[00:40:49.000 --> 00:40:52.000]  他開始用一個末世的眼光來看他的苦難
[00:40:52.000 --> 00:40:54.000]  十九章二十五至二十六節
[00:40:54.000 --> 00:40:56.000]  我知道我的救贖之活著
[00:40:56.000 --> 00:40:58.000]  末了必站在地上
[00:40:58.000 --> 00:40:59.000]  我這皮肉滅絕之後
[00:40:59.000 --> 00:41:03.000]  我必在肉體之外得見神
[00:41:03.000 --> 00:41:05.000]  十九章開始看到
[00:41:05.000 --> 00:41:07.000]  原來我的太陽會出來的
[00:41:07.000 --> 00:41:09.000]  原來上帝會救贖我
[00:41:09.000 --> 00:41:11.000]  是會拯救我
[00:41:11.000 --> 00:41:13.000]  是會作新冤
[00:41:13.000 --> 00:41:15.000]  他就會看到一樣東西
[00:41:15.000 --> 00:41:17.000]  看到一樣什麼
[00:41:17.000 --> 00:41:18.000]  在我皮肉滅絕之後
[00:41:18.000 --> 00:41:20.000]  我必在肉體之外見到神
[00:41:20.000 --> 00:41:22.000]  就因為這樣的時候
[00:41:22.000 --> 00:41:25.000]  他就完全不同看法
[00:41:25.000 --> 00:41:29.000]  我們再來看一看哈伯谷仙子
[00:41:29.000 --> 00:41:31.000]  哈伯谷仙子看見猶太人
[00:41:31.000 --> 00:41:33.000]  被這些巴比人擄掠
[00:41:33.000 --> 00:41:35.000]  極之痛苦
[00:41:35.000 --> 00:41:37.000]  他說神啊 為什麼讓我看到這些東西
[00:41:37.000 --> 00:41:39.000]  我要等候等候到什麼時候呢
[00:41:39.000 --> 00:41:42.000]  你的拯救為什麼還不出現呢
[00:41:42.000 --> 00:41:44.000]  到最後的時候
[00:41:44.000 --> 00:41:45.000]  上帝還沒有答應
[00:41:45.000 --> 00:41:49.000]  他說雖然無花果殊不發黃
[00:41:49.000 --> 00:41:52.000]  陽圈沒有陽
[00:41:52.000 --> 00:41:54.000]  什麼情況都是這麼惡劣
[00:41:54.000 --> 00:41:56.000]  我必以夜護華為喜樂
[00:41:56.000 --> 00:41:58.000]  因為他知道
[00:41:58.000 --> 00:42:01.000]  信得過上帝有一天必會的新冤
[00:42:01.000 --> 00:42:03.000]  我們再來看一看亞伯拉罕
[00:42:03.000 --> 00:42:05.000]  亞伯拉罕最大的試煉
[00:42:05.000 --> 00:42:07.000]  就是將他的兒子獻上
[00:42:07.000 --> 00:42:09.000]  但是你看希伯來書第十一章
[00:42:09.000 --> 00:42:11.000]  十七至十九節
[00:42:11.000 --> 00:42:13.000]  他展示亞伯拉罕的信心
[00:42:13.000 --> 00:42:15.000]  亞伯拉罕因著信被試煉的時候
[00:42:15.000 --> 00:42:17.000]  就把他以實獻上
[00:42:17.000 --> 00:42:19.000]  這便是哪次歡喜領受神的
[00:42:19.000 --> 00:42:21.000]  將自己獨身的兒子獻上
[00:42:21.000 --> 00:42:23.000]  論道這兒子曾有話說
[00:42:23.000 --> 00:42:25.000]  從以實獻的才是你的後裔
[00:42:25.000 --> 00:42:29.000]  他以為神幻行叫人從死裡復活
[00:42:29.000 --> 00:42:33.000]  他又彷彿從死中得回他的兒子來
[00:42:33.000 --> 00:42:36.000]  他不明白為什麼上帝要拿走他的兒子
[00:42:36.000 --> 00:42:38.000]  他唯一的兒子
[00:42:38.000 --> 00:42:40.000]  他有個信心
[00:42:40.000 --> 00:42:43.000]  信得過上帝不會有錯
[00:42:43.000 --> 00:42:45.000]  是大will be done
[00:42:45.000 --> 00:42:47.000]  不是my will be done
[00:42:47.000 --> 00:42:49.000]  他會知道
[00:42:49.000 --> 00:42:51.000]  上帝甚至叫他死裡復活
[00:42:51.000 --> 00:42:54.000]  也彷彿從死中得回他的兒子
[00:42:54.000 --> 00:43:01.000]  我們明白什麼叫祈禱
[00:43:01.000 --> 00:43:04.000]  我和大家分享過
[00:43:04.000 --> 00:43:08.000]  四個月前
[00:43:09.000 --> 00:43:11.000]  我因為患了肺炎
[00:43:11.000 --> 00:43:14.000]  進醫院
[00:43:14.000 --> 00:43:16.000]  急切治療室
[00:43:16.000 --> 00:43:18.000]  走十步都氣喘喘
[00:43:18.000 --> 00:43:23.000]  那一晚我就想
[00:43:23.000 --> 00:43:27.000]  可能我要回天府
[00:43:27.000 --> 00:43:30.000]  當時我有兩個意念
[00:43:30.000 --> 00:43:32.000]  第一個意念
[00:43:32.000 --> 00:43:34.000]  很想死
[00:43:34.000 --> 00:43:38.000]  原來呼吸不了是很辛苦的
[00:43:38.000 --> 00:43:42.000]  想把空氣吐進來
[00:43:42.000 --> 00:43:47.000]  喘氣是一件很辛苦的事
[00:43:47.000 --> 00:43:53.000]  想死
[00:43:53.000 --> 00:43:56.000]  死,太陽早點出來
[00:43:56.000 --> 00:43:59.000]  第二,很不想死
[00:43:59.000 --> 00:44:01.000]  想起太太
[00:44:01.000 --> 00:44:03.000]  想起子女
[00:44:04.000 --> 00:44:06.000]  想起孫子
[00:44:06.000 --> 00:44:08.000]  不捨得
[00:44:08.000 --> 00:44:10.000]  那些微弱的燭光
[00:44:10.000 --> 00:44:12.000]  不捨得
[00:44:12.000 --> 00:44:15.000]  後來我就想
[00:44:15.000 --> 00:44:17.000]  為什麼我這麼怪
[00:44:17.000 --> 00:44:20.000]  我又很想死又很想不死
[00:44:20.000 --> 00:44:22.000]  我又很想揹著現在有的東西
[00:44:22.000 --> 00:44:24.000]  但我又很想回到上帝那裡
[00:44:24.000 --> 00:44:25.000]  什麼都沒有
[00:44:25.000 --> 00:44:26.000]  是不是矛盾呢?
[00:44:26.000 --> 00:44:28.000]  不是
[00:44:28.000 --> 00:44:30.000]  這個就是禱告
[00:44:30.000 --> 00:44:31.000]  原來就是這個意思
[00:44:31.000 --> 00:44:33.000]  Already but not yet的禱告
[00:44:33.000 --> 00:44:35.000]  就是這個意思
[00:44:35.000 --> 00:44:37.000]  一方面我有盼望
[00:44:37.000 --> 00:44:39.000]  知道太陽會出來
[00:44:39.000 --> 00:44:41.000]  我知道
[00:44:41.000 --> 00:44:43.000]  我的救贖主必活著
[00:44:43.000 --> 00:44:46.000]  一定會有的
[00:44:46.000 --> 00:44:47.000]  但另一方面
[00:44:47.000 --> 00:44:49.000]  我也很想上帝說
[00:44:49.000 --> 00:44:51.000]  That will be done
[00:44:51.000 --> 00:44:54.000]  我很想仍然有我的生存
[00:44:54.000 --> 00:44:56.000]  我很想這些微弱的燭光
[00:44:56.000 --> 00:44:58.000]  仍然保存著
[00:44:59.000 --> 00:45:01.000]  我記得十幾年前
[00:45:01.000 --> 00:45:05.000]  我太太患了癌症
[00:45:05.000 --> 00:45:08.000]  要去做骨髓移植
[00:45:08.000 --> 00:45:13.000]  每逢去照CT scan
[00:45:13.000 --> 00:45:15.000]  等候
[00:45:15.000 --> 00:45:18.000]  等候是很難的一件事
[00:45:18.000 --> 00:45:20.000]  等候拿報告
[00:45:20.000 --> 00:45:22.000]  香港的醫院
[00:45:22.000 --> 00:45:24.000]  政府醫院很奇怪
[00:45:24.000 --> 00:45:26.000]  照完CT scan
[00:45:26.000 --> 00:45:29.000]  有事就打電話給你
[00:45:29.000 --> 00:45:31.000]  沒事就不打電話給你
[00:45:31.000 --> 00:45:37.000]  我怎麼知道你什麼時候才有事
[00:45:37.000 --> 00:45:39.000]  什麼時候才沒事
[00:45:39.000 --> 00:45:41.000]  一照完之後
[00:45:41.000 --> 00:45:43.000]  在家等電話
[00:45:43.000 --> 00:45:46.000]  等到五點多
[00:45:46.000 --> 00:45:47.000]  都沒有電話來
[00:45:47.000 --> 00:45:48.000]  松一口氣
[00:45:48.000 --> 00:45:50.000]  最低限度今天是沒有了
[00:45:50.000 --> 00:45:51.000]  明天又到九點鐘
[00:45:51.000 --> 00:45:52.000]  又可以擔心
[00:45:52.000 --> 00:45:53.000]  到九點鐘
[00:45:53.000 --> 00:45:55.000]  忽然之間有個電話打來
[00:45:55.000 --> 00:45:57.000]  餵餵
[00:45:57.000 --> 00:45:59.000]  牧師你知不知道某某的電話
[00:45:59.000 --> 00:46:01.000]  不要在這個時候打這種電話來
[00:46:01.000 --> 00:46:03.000]  你的電話一響
[00:46:03.000 --> 00:46:05.000]  我都不知道死了多少細胞了
[00:46:05.000 --> 00:46:07.000]  要去醫院打來
[00:46:07.000 --> 00:46:09.000]  等候是多麼辛苦
[00:46:09.000 --> 00:46:11.000]  真的好像那支蠟燭
[00:46:11.000 --> 00:46:13.000]  快要熄滅的時候
[00:46:13.000 --> 00:46:16.000]  有一天
[00:46:16.000 --> 00:46:18.000]  我自己出去
[00:46:18.000 --> 00:46:20.000]  有些默想
[00:46:20.000 --> 00:46:22.000]  我就想起一件事
[00:46:24.000 --> 00:46:26.000]  我相信上帝都知道
[00:46:26.000 --> 00:46:30.000]  為什麼我要死在這裡
[00:46:30.000 --> 00:46:32.000]  我試著說
[00:46:32.000 --> 00:46:33.000]  上帝
[00:46:33.000 --> 00:46:36.000]  我相信你一定會給我最好的
[00:46:36.000 --> 00:46:39.000]  無論我太太是怎麼樣
[00:46:39.000 --> 00:46:41.000]  我相信你一定會給我最好的
[00:46:41.000 --> 00:46:45.000]  求你讓我能夠圓滿一個順服的心
[00:46:45.000 --> 00:46:47.000]  信得過你的安排是最好的
[00:46:47.000 --> 00:46:50.000]  我就將它交給你
[00:46:50.000 --> 00:46:53.000]  我這樣祈禱的時候
[00:46:53.000 --> 00:46:55.000]  我知道
[00:46:55.000 --> 00:46:57.000]  將來在天堂我們都會永遠在一起
[00:46:57.000 --> 00:47:00.000]  這是我們末世的盼望
[00:47:00.000 --> 00:47:04.000]  我心就定了很多
[00:47:04.000 --> 00:47:08.000]  這個就叫做祈禱
[00:47:08.000 --> 00:47:12.000]  信是未見之時的實體
[00:47:12.000 --> 00:47:15.000]  將來思事的確具
[00:47:15.000 --> 00:47:19.000]  信不是憑眼見
[00:47:19.000 --> 00:47:22.000]  我們行事為人不是憑眼見
[00:47:22.000 --> 00:47:24.000]  而是憑信心
[00:47:24.000 --> 00:47:26.000]  弟兄姊妹
[00:47:26.000 --> 00:47:28.000]  兩個真理
[00:47:28.000 --> 00:47:30.000]  今天我們擁有的
[00:47:30.000 --> 00:47:31.000]  我們珍惜
[00:47:31.000 --> 00:47:33.000]  我們很想神為我們保存
[00:47:33.000 --> 00:47:35.000]  這是對的
[00:47:35.000 --> 00:47:37.000]  我們祈禱求主幫助我們是對的
[00:47:37.000 --> 00:47:38.000]  但記住
[00:47:38.000 --> 00:47:40.000]  I will be done
[00:47:40.000 --> 00:47:42.000]  不是My will be done
[00:47:42.000 --> 00:47:43.000]  我們知道
[00:47:43.000 --> 00:47:45.000]  有一天這些都會沒有
[00:47:45.000 --> 00:47:48.000]  第二
[00:47:48.000 --> 00:47:50.000]  不要忘記戴著末世的眼鏡來看
[00:47:50.000 --> 00:47:52.000]  就像這段聖經說
[00:47:52.000 --> 00:47:54.000]  上帝一定會來為我們伸冤
[00:47:54.000 --> 00:47:56.000]  一定會做拯救的工作
[00:47:56.000 --> 00:47:58.000]  問題就是
[00:47:58.000 --> 00:48:00.000]  你預備好了嗎?
[00:48:00.000 --> 00:48:02.000]  你預備好了嗎?
[00:48:02.000 --> 00:48:05.000]  求主幫助我們
[00:48:05.000 --> 00:48:07.000]  將來和我們心底談和禱告
[00:48:07.000 --> 00:48:09.000]  天父再次感謝你
[00:48:09.000 --> 00:48:11.000]  給你寶貴的話語提醒我們
[00:48:11.000 --> 00:48:13.000]  求你讓我們能夠懂得如何去禱告
[00:48:13.000 --> 00:48:16.000]  懂得如何戴著末世的眼光
[00:48:16.000 --> 00:48:18.000]  去向你祈求
[00:48:18.000 --> 00:48:20.000]  祝福引領我們
[00:48:20.000 --> 00:48:22.000]  祈禱奉耶穌名求
[00:48:22.000 --> 00:48:24.000]  阿們
[00:48:24.000 --> 00:48:26.000]  阿們
[00:48:26.000 --> 00:48:28.000]  阿們
[00:48:28.000 --> 00:48:30.000]  阿們
[00:48:30.000 --> 00:48:32.000]  阿們
[00:48:32.000 --> 00:48:35.000]  (字幕由 Amara.org 社群提供)
[00:48:35.000 --> 00:48:37.000]  (音樂停止)

