
[00:00:00.000 --> 00:00:04.880]  大胃傳第六講
[00:40:09.200 --> 00:40:11.200]  人家對你好 你就對人好
[00:40:11.200 --> 00:40:13.200]  以善報善
[00:40:13.200 --> 00:40:15.200]  這種是什麼
[00:40:15.200 --> 00:40:17.200]  屬血氣 屬肉體
[00:40:17.200 --> 00:40:21.200]  你說有沒有搞錯啊牧師
[00:40:21.200 --> 00:40:23.200]  人人都是這樣的
[00:40:23.200 --> 00:40:25.200]  人對你好 你就對人好
[00:40:25.200 --> 00:40:27.200]  這句話不是我說的
[00:40:27.200 --> 00:40:29.200]  屬肉體 屬血氣
[00:40:29.200 --> 00:40:31.200]  是耶穌基督說的
[00:40:31.200 --> 00:40:33.200]  福音六章三十二節
[00:40:33.200 --> 00:40:35.200]  耶穌基督說
[00:40:35.200 --> 00:40:37.200]  善待那善待你們的人
[00:40:37.200 --> 00:40:39.200]  罪人也是這樣做
[00:40:39.200 --> 00:40:41.200]  罪人都會
[00:40:41.200 --> 00:40:43.200]  對你好 你又對人好
[00:40:43.200 --> 00:40:47.200]  所以這個屬血氣 屬肉體
[00:40:47.200 --> 00:40:49.200]  還有第三種人
[00:40:49.200 --> 00:40:51.200]  就是以惡報惡
[00:40:51.200 --> 00:40:55.200]  甚至是以惡報善
[00:40:55.200 --> 00:40:59.200]  人家對你好 你對人家不好
[00:40:59.200 --> 00:41:01.200]  這個就像素羅一樣
[00:41:01.200 --> 00:41:05.200]  但素羅現在情緒不穩定
[00:41:05.200 --> 00:41:09.200]  居然承認大衛比他更加公義
[00:41:09.200 --> 00:41:12.200]  他承認大衛是以善報惡
[00:41:12.200 --> 00:41:14.200]  沒有殺到自己
[00:41:14.200 --> 00:41:18.200]  但他反而到處和大衛作對
[00:41:18.200 --> 00:41:21.200]  素羅甚至公開承認
[00:41:21.200 --> 00:41:26.200]  大衛將會成為下一任以色列人的王
[00:41:26.200 --> 00:41:29.200]  三號以上的二十三章第十七節
[00:41:29.200 --> 00:41:34.200]  他還說以色列國會在大衛的手上被建立
[00:41:34.200 --> 00:41:40.200]  有人會說素羅痛改前非
[00:41:40.200 --> 00:41:42.200]  是不是這樣?
[00:41:42.200 --> 00:41:44.200]  不是的
[00:41:44.200 --> 00:41:46.200]  我和大家說過
[00:41:46.200 --> 00:41:50.200]  真正認罪悔改有沒有條件?
[00:41:50.200 --> 00:41:52.200]  沒有條件的真正認罪悔改
[00:41:52.200 --> 00:41:55.200]  有條件就有問題
[00:41:55.200 --> 00:41:57.200]  素羅的條件是什麼?
[00:41:57.200 --> 00:42:00.200]  素羅永遠關心自己的名譽
[00:42:00.200 --> 00:42:02.200]  關心他的後裔
[00:42:02.200 --> 00:42:04.200]  所以他和大衛說
[00:42:04.200 --> 00:42:07.200]  我要你發誓你成為王之後
[00:42:07.200 --> 00:42:09.200]  你不會對待我的後人
[00:42:09.200 --> 00:42:11.200]  你不會滅了我的後人
[00:42:11.200 --> 00:42:15.200]  素羅永遠關心他的名譽
[00:42:15.200 --> 00:42:16.200]  他的後裔
[00:42:16.200 --> 00:42:20.200]  但他從來不為他的人民關心
[00:42:20.200 --> 00:42:24.200]  其實大衛已經答應了約拿丹
[00:42:24.200 --> 00:42:26.200]  和約拿丹所立的約
[00:42:26.200 --> 00:42:29.200]  在撒姆以上的十八章和二十章
[00:42:29.200 --> 00:42:33.200]  大衛已經答應了不會傷害素羅的後裔
[00:42:33.200 --> 00:42:38.200]  其實也不需要大衛去殺死素羅的後裔
[00:42:38.200 --> 00:42:40.200]  大衛沒有追殺素羅的後裔
[00:42:40.200 --> 00:42:43.200]  但如果我們看到在《說聖經》裏
[00:42:43.200 --> 00:42:46.200]  記載很多他的後裔都沒有了
[00:42:46.200 --> 00:42:48.200]  我相信是什麼?
[00:42:48.200 --> 00:42:51.200]  就是因為素羅很多人憎恨他
[00:42:51.200 --> 00:42:53.200]  所以當他失去勢力的時候
[00:42:53.200 --> 00:42:56.200]  他的後裔首先遭殃
[00:42:56.200 --> 00:42:58.200]  死剩一個是誰?
[00:42:58.200 --> 00:43:00.200]  《聖經》告訴我們
[00:43:00.200 --> 00:43:02.200]  就是米菲波切
[00:43:02.200 --> 00:43:04.200]  為什麼會死剩他?
[00:43:04.200 --> 00:43:07.200]  因為他是一個殘廢的人
[00:43:07.200 --> 00:43:10.200]  所以我相信這個反而救了他
[00:43:10.200 --> 00:43:12.200]  沒有被人殺死
[00:43:12.200 --> 00:43:15.200]  在撒姆以下的第九章
[00:43:15.200 --> 00:43:18.200]  大衛會收養了米菲波切
[00:43:18.200 --> 00:43:21.200]  而且和他同桌吃飯
[00:43:21.200 --> 00:43:26.200]  於是素羅就回到基比亞的地方
[00:43:26.200 --> 00:43:28.200]  而大衛呢?
[00:43:28.200 --> 00:43:30.200]  繼續過著他流亡的生活
[00:43:30.200 --> 00:43:32.200]  為什麼?
[00:43:32.200 --> 00:43:36.200]  你以為素羅痛哭流淚
[00:43:36.200 --> 00:43:38.200]  言語激動
[00:43:38.200 --> 00:43:40.200]  你以為他就放了大衛
[00:43:40.200 --> 00:43:43.200]  不是的,他繼續追殺大衛
[00:43:43.200 --> 00:43:46.200]  在結束的時候
[00:43:46.200 --> 00:43:47.200]  我們看看
[00:43:47.200 --> 00:43:52.200]  大衛一生打了很多場仗
[00:43:52.200 --> 00:43:54.200]  無數的仗
[00:43:54.200 --> 00:43:58.200]  但他有一場仗打得最漂亮的是哪一場?
[00:43:58.200 --> 00:44:01.200]  在《引機底山洞》裡的這場仗
[00:44:01.200 --> 00:44:03.200]  是打得最漂亮的
[00:44:03.200 --> 00:44:05.200]  不動一兵一卒
[00:44:05.200 --> 00:44:08.200]  也沒有殺死素羅
[00:44:08.200 --> 00:44:11.200]  但他可以平伏六百人
[00:44:11.200 --> 00:44:16.200]  而這六百人在日後會對他死心塌地
[00:44:16.200 --> 00:44:18.200]  大衛讓他的手下看到
[00:44:18.200 --> 00:44:22.200]  一個仁義的領袖應該是怎樣做
[00:44:22.200 --> 00:44:25.200]  在《針研》第十六章第三十二節
[00:44:25.200 --> 00:44:29.200]  說不輕而發怒的勝過強者
[00:44:29.200 --> 00:44:33.200]  自理己深的勝過功成
[00:44:33.200 --> 00:44:38.200]  這個也很值得我們學習
[00:44:38.200 --> 00:44:39.200]  我剛才也說過
[00:44:39.200 --> 00:44:42.200]  神可能在我們的生命當中
[00:44:42.200 --> 00:44:47.200]  也有領袖上司老闆在我們身上
[00:44:47.200 --> 00:44:50.200]  我們應該怎樣對待他們呢?
[00:44:50.200 --> 00:44:53.200]  就算他們對我們很差
[00:44:53.200 --> 00:44:57.200]  我們應該學習大衛的做法
[00:44:57.200 --> 00:45:00.200]  就是知道身冤在神
[00:45:00.200 --> 00:45:06.200]  身冤在神在《說煞暮異常》的二十三章至二十五章是一個主題
[00:45:06.200 --> 00:45:09.200]  今天我們說了二十三章到二十四章
[00:45:09.200 --> 00:45:11.200]  下一次我們會說二十五章
[00:45:11.200 --> 00:45:15.200]  都會看到身冤在神是一個主題
[00:45:15.200 --> 00:45:20.200]  當我們將事情用自己的方法去處理的話
[00:45:20.200 --> 00:45:27.200]  我們做出來的事會比神的處理好
[00:45:27.200 --> 00:45:29.200]  有沒有這樣的可能性呢?
[00:45:29.200 --> 00:45:30.200]  沒有這樣的可能性
[00:45:30.200 --> 00:45:32.200]  所以如果我們身冤在神
[00:45:32.200 --> 00:45:35.200]  將事情放在神的手中的話
[00:45:35.200 --> 00:45:39.200]  將會得到一個更好的後果
[00:45:39.200 --> 00:45:41.200]  大衛就是這樣做
[00:45:41.200 --> 00:45:43.200]  但也有人會跟我說
[00:45:43.200 --> 00:45:48.200]  你今天這篇道叫做不可伸手害神的受高者
[00:45:48.200 --> 00:45:53.200]  你說我的老闆上司不是我的受高者
[00:45:53.200 --> 00:45:55.200]  但你不要忘記
[00:45:55.200 --> 00:45:58.200]  素羅雖然曾經被神高納
[00:45:58.200 --> 00:46:01.200]  但已經被神廢了
[00:46:01.200 --> 00:46:04.200]  嚴格上來說他不是大衛的受高者
[00:46:04.200 --> 00:46:07.200]  但大衛仍然尊敬他
[00:46:07.200 --> 00:46:11.200]  大衛仍然來服從他
[00:46:11.200 --> 00:46:16.200]  這就是羅馬書第十三章和希伯來書十三章
[00:46:16.200 --> 00:46:20.200]  都告訴我們我們要服從掌權
[00:46:20.200 --> 00:46:22.200]  雖然我說要服從掌權
[00:46:22.200 --> 00:46:24.200]  但我還是要說清楚
[00:46:24.200 --> 00:46:27.200]  我們不是盲目服從
[00:46:27.200 --> 00:46:30.200]  當我們的上司我們的老闆
[00:46:30.200 --> 00:46:32.200]  甚至我們的國家
[00:46:32.200 --> 00:46:36.200]  叫我們做一些事是違背聖經的教導
[00:46:36.200 --> 00:46:39.200]  服不服從?絕對不會服從
[00:46:39.200 --> 00:46:42.200]  一個例子就是在疫情的時候
[00:46:42.200 --> 00:46:45.200]  政府說什麼?不可室內敬拜
[00:46:45.200 --> 00:46:48.200]  當時我就說我不會服從
[00:46:48.200 --> 00:46:52.200]  而我們粵語堂是我們教會三堂裡
[00:46:52.200 --> 00:46:55.200]  最早在室外開始敬拜
[00:46:55.200 --> 00:46:58.200]  當時要向理事會申請
[00:46:58.200 --> 00:47:01.200]  英文部說你們粵語部這麼小
[00:47:01.200 --> 00:47:03.200]  為什麼要先過我們敬拜?
[00:47:03.200 --> 00:47:07.200]  理由是什麼?是神的話語
[00:47:07.200 --> 00:47:10.200]  神的話語說不可停止聚會
[00:47:10.200 --> 00:47:12.200]  所以我們首先在室外敬拜
[00:47:12.200 --> 00:47:16.200]  然後很快就搬到室內來敬拜
[00:47:16.200 --> 00:47:18.200]  另外一個例子
[00:47:18.200 --> 00:47:20.200]  剛才Larry也提到
[00:47:20.200 --> 00:47:24.200]  有很多國家現在已經沒有了禱告的自由
[00:47:24.200 --> 00:47:26.200]  有一天如果我們的政府說
[00:47:26.200 --> 00:47:28.200]  你不准禱告
[00:47:28.200 --> 00:47:31.200]  或者說你不可以說同性戀是罪
[00:47:31.200 --> 00:47:34.200]  又或者說你不可以說變性是罪
[00:47:34.200 --> 00:47:36.200]  你猜我在台上會不會繼續說呢?
[00:47:36.200 --> 00:47:39.200]  我可以告訴你我會繼續說
[00:47:39.200 --> 00:47:41.200]  坐牢?沒問題
[00:47:41.200 --> 00:47:43.200]  只要服從神的話語
[00:47:43.200 --> 00:47:46.200]  提養東西什麼都不用怕
[00:47:46.200 --> 00:47:48.200]  願神祝福他自己的話語
[00:47:48.200 --> 00:47:49.200]  讓我們低頭禱告
[00:47:49.200 --> 00:47:51.200]  主人我們感謝你
[00:47:51.200 --> 00:47:56.200]  感謝你給我們有殺母以上的23章和24章
[00:47:56.200 --> 00:47:59.200]  讓我們看到大衛的生平當中
[00:47:59.200 --> 00:48:01.200]  他的確有很多困難
[00:48:01.200 --> 00:48:04.200]  被訴羅追殺
[00:48:04.200 --> 00:48:07.200]  非常危險的時候
[00:48:07.200 --> 00:48:11.200]  但他仍然抱著新冤在身
[00:48:11.200 --> 00:48:14.200]  就算他有機會殺死訴羅
[00:48:14.200 --> 00:48:19.200]  他也不願意伸手害神所高納
[00:48:19.200 --> 00:48:22.200]  願意我們能夠學習
[00:48:22.200 --> 00:48:24.200]  在我們的生命當中
[00:48:24.200 --> 00:48:27.200]  有些上司領袖老闆
[00:48:27.200 --> 00:48:29.200]  很不近人情
[00:48:29.200 --> 00:48:32.200]  很可能他們非常苛刻
[00:48:32.200 --> 00:48:35.200]  甚至我們覺得好像想要我們的命一樣
[00:48:35.200 --> 00:48:40.200]  但願意你能夠讓我們學大衛
[00:48:40.200 --> 00:48:42.200]  知道新冤在身
[00:48:42.200 --> 00:48:46.200]  知道你的處理怎樣都比我們好
[00:48:46.200 --> 00:48:52.200]  願意我們能夠將一切權柄歸給你
[00:48:52.200 --> 00:48:54.200]  由你來處理
[00:48:54.200 --> 00:48:56.200]  但我們也要學會
[00:48:56.200 --> 00:48:58.200]  雖然我們要服從我們的上司
[00:48:58.200 --> 00:49:00.200]  服從我們的掌權
[00:49:00.200 --> 00:49:02.200]  但如果他們叫我們做的事
[00:49:02.200 --> 00:49:05.200]  是違背你的話語的話
[00:49:05.200 --> 00:49:07.200]  我們也應該不要服從
[00:49:07.200 --> 00:49:11.200]  因為你的話語才是最重要
[00:49:11.200 --> 00:49:13.200]  你的話語就是你自己
[00:49:13.200 --> 00:49:16.200]  願意我們能夠有這個心
[00:49:16.200 --> 00:49:19.200]  榮耀你的名 榮耀你的話語
[00:49:19.200 --> 00:49:22.200]  將一切的榮耀贊歸給你
[00:49:22.200 --> 00:49:23.200]  我們禱告
[00:49:23.200 --> 00:49:25.200]  奉主耶穌基督的名義而求 阿們
[00:49:25.200 --> 00:49:26.200]  阿們
[00:49:27.200 --> 00:49:30.200]  字幕由 Amara.org 社群提供
[00:49:30.200 --> 00:49:32.200]  多謝各位收聽
[00:49:32.200 --> 00:49:35.200]  字幕由 Amara.org 社群提供
[00:49:35.200 --> 00:49:37.200]  多謝各位收聽
[00:49:37.200 --> 00:49:40.200]  字幕由 Amara.org 社群提供
[00:49:40.200 --> 00:49:42.200]  多謝各位收聽
[00:49:42.200 --> 00:49:45.200]  (字幕由 Amara.org 社群提供)

