
[00:00:00.000 --> 00:00:04.920]  好,今天我們來到論盡事思的成與敗
[00:35:15.460 --> 00:35:17.460]  第一個支派
[00:35:17.460 --> 00:35:19.460]  有系統地
[00:35:19.460 --> 00:35:21.460]  帶領以色列人
[00:35:21.460 --> 00:35:23.460]  去拜偶像
[00:35:23.460 --> 00:35:25.460]  而這個拜的偶像
[00:35:25.460 --> 00:35:27.460]  就不是真的偶像
[00:35:27.460 --> 00:35:29.460]  是化了名的燕窩華
[00:35:29.460 --> 00:35:33.460]  而實際就是撒旦
[00:35:33.460 --> 00:35:37.460]  就是魔鬼
[00:35:37.460 --> 00:35:39.460]  所以這段時間
[00:35:39.460 --> 00:35:41.460]  和這個時期
[00:35:41.460 --> 00:35:43.460]  我們看到當代的宗教觀
[00:35:43.460 --> 00:35:45.460]  是怎樣的呢?
[00:35:45.460 --> 00:35:47.460]  丹支派那六百人
[00:35:47.460 --> 00:35:49.460]  去米加的家裏的時候
[00:35:49.460 --> 00:35:51.460]  探地的五個人就說
[00:35:51.460 --> 00:35:53.460]  他們就去搶他的神像
[00:35:53.460 --> 00:35:55.460]  為甚麼這樣做呢?
[00:35:55.460 --> 00:35:57.460]  其實這班是兄弟
[00:35:57.460 --> 00:35:59.460]  二百年人是兄弟
[00:35:59.460 --> 00:36:01.460]  為甚麼他們這樣做呢?
[00:36:01.460 --> 00:36:03.460]  因為在他們的觀念裏面
[00:36:03.460 --> 00:36:05.460]  有神像
[00:36:05.460 --> 00:36:07.460]  有制服
[00:36:07.460 --> 00:36:09.460]  有制衣
[00:36:09.460 --> 00:36:11.460]  就蒙福了
[00:36:11.460 --> 00:36:13.460]  就會合神的心意
[00:36:13.460 --> 00:36:15.460]  做錯絕對是全套
[00:36:15.460 --> 00:36:17.460]  手段不重要
[00:36:17.460 --> 00:36:19.460]  手段不重要
[00:36:19.460 --> 00:36:21.460]  有齊全套就行了
[00:36:21.460 --> 00:36:23.460]  所以他們除了神像之外
[00:36:23.460 --> 00:36:25.460]  就連利美人也帶走了
[00:36:25.460 --> 00:36:27.460]  這次就真是
[00:36:27.460 --> 00:36:29.460]  對這個利美人
[00:36:29.460 --> 00:36:31.460]  這個若拿丹
[00:36:31.460 --> 00:36:33.460]  大話甲好彩
[00:36:33.460 --> 00:36:37.460]  這樣也被他撞到
[00:36:37.460 --> 00:36:39.460]  無端端
[00:36:39.460 --> 00:36:41.460]  無端端升職
[00:36:41.460 --> 00:36:43.460]  對米加來講
[00:36:43.460 --> 00:36:45.460]  當然是不服氣
[00:36:45.460 --> 00:36:47.460]  這是我保家的神
[00:36:47.460 --> 00:36:49.460]  你搶了他
[00:36:49.460 --> 00:36:51.460]  我家裏就沒有人保我
[00:36:51.460 --> 00:36:53.460]  這就是他們的觀念
[00:36:53.460 --> 00:36:55.460]  但沒辦法
[00:36:55.460 --> 00:36:57.460]  對方人多
[00:36:57.460 --> 00:36:59.460]  每個人都拿齊武器
[00:36:59.460 --> 00:37:01.460]  打仗的
[00:37:01.460 --> 00:37:03.460]  李嘉汀
[00:37:03.460 --> 00:37:05.460]  真是不夠人守腳
[00:37:05.460 --> 00:37:07.460]  所以在第十七和第十八章
[00:37:07.460 --> 00:37:09.460]  我們很簡略地看過
[00:37:09.460 --> 00:37:11.460]  以色列人
[00:37:11.460 --> 00:37:13.460]  在宗教上
[00:37:13.460 --> 00:37:15.460]  當時來說
[00:37:15.460 --> 00:37:17.460]  真是相當的
[00:37:17.460 --> 00:37:19.460]  笨拙
[00:37:19.460 --> 00:37:21.460]  也因為這個緣故
[00:37:21.460 --> 00:37:23.460]  我們需要留意到
[00:37:23.460 --> 00:37:25.460]  信仰
[00:37:25.460 --> 00:37:27.460]  就帶來了行為
[00:37:27.460 --> 00:37:29.460]  當然有些人
[00:37:29.460 --> 00:37:31.460]  沒有信仰
[00:37:31.460 --> 00:37:33.460]  那沒有信仰就帶出一些
[00:37:33.460 --> 00:37:35.460]  沒有信仰的行為
[00:37:35.460 --> 00:37:37.460]  有信仰就按照你的信仰
[00:37:37.460 --> 00:37:39.460]  來帶出你的道德和行為
[00:37:39.460 --> 00:37:41.460]  所以
[00:37:41.460 --> 00:37:43.460]  我相信史詩的作者
[00:37:43.460 --> 00:37:45.460]  就是先將十七和十八章
[00:37:45.460 --> 00:37:47.460]  那個宗教
[00:37:47.460 --> 00:37:49.460]  當時的狀況
[00:37:49.460 --> 00:37:51.460]  這樣擺出來
[00:37:51.460 --> 00:37:53.460]  然後再講十九
[00:37:53.460 --> 00:37:55.460]  到二十一章
[00:37:55.460 --> 00:37:57.460]  講到當時那種社會風氣
[00:37:57.460 --> 00:37:59.460]  或者道德
[00:37:59.460 --> 00:38:01.460]  有多麼的隆重
[00:38:01.460 --> 00:38:03.460]  所以在這兩章聖經裏面
[00:38:03.460 --> 00:38:05.460]  其實就
[00:38:05.460 --> 00:38:07.460]  有他自己
[00:38:07.460 --> 00:38:09.460]  很有趣的地方
[00:38:09.460 --> 00:38:11.460]  但是
[00:38:11.460 --> 00:38:13.460]  看完之後
[00:38:13.460 --> 00:38:15.460]  你覺得是很陌生呢?
[00:38:15.460 --> 00:38:17.460]  還是很熟悉呢?
[00:38:17.460 --> 00:38:23.460]  兄弟相殘
[00:38:23.460 --> 00:38:27.460]  大家去搶大家的福氣
[00:38:27.460 --> 00:38:31.460]  將這個宗教
[00:38:31.460 --> 00:38:33.460]  成為了一個
[00:38:35.460 --> 00:38:37.460]  謀生的途徑
[00:38:37.460 --> 00:38:39.460]  或者
[00:38:39.460 --> 00:38:41.460]  夢福的途徑
[00:38:41.460 --> 00:38:43.460]  而不是去尋求真理
[00:38:43.460 --> 00:38:45.460]  那個時代就是這樣
[00:38:45.460 --> 00:38:49.460]  不知道大家有沒有
[00:38:49.460 --> 00:38:51.460]  關於這兩章的聖經
[00:38:51.460 --> 00:38:53.460]  有什麼問題
[00:38:53.460 --> 00:38:55.460]  或者有什麼分享
[00:38:55.460 --> 00:38:57.460]  所以其實
[00:38:57.460 --> 00:38:59.460]  進了迦南地
[00:38:59.460 --> 00:39:01.460]  我們好像看電影
[00:39:01.460 --> 00:39:03.460]  我們看電影當然有結局
[00:39:03.460 --> 00:39:05.460]  很多時候有結局
[00:39:05.460 --> 00:39:07.460]  現在新興的電影就喜歡沒有結局
[00:39:07.460 --> 00:39:09.460]  目的就是拍續集
[00:39:09.460 --> 00:39:11.460]  拍續集
[00:39:11.460 --> 00:39:13.460]  其實聖經都是有少少這樣的情況
[00:39:13.460 --> 00:39:15.460]  每一本聖經都有續集
[00:39:15.460 --> 00:39:17.460]  而當我們看
[00:39:17.460 --> 00:39:19.460]  《士師記》的時候
[00:39:19.460 --> 00:39:21.460]  不知道大家讀《士師記》的時候有沒有想過
[00:39:21.460 --> 00:39:23.460]  如果歷史不是這樣發展
[00:39:23.460 --> 00:39:25.460]  一進到迦南地的時候
[00:39:25.460 --> 00:39:27.460]  就好像
[00:39:27.460 --> 00:39:29.460]  按著約書亞
[00:39:29.460 --> 00:39:31.460]  當時的策略
[00:39:31.460 --> 00:39:33.460]  就是南積北伐
[00:39:33.460 --> 00:39:35.460]  有效的征服了
[00:39:35.460 --> 00:39:37.460]  然後大家一起在士羅敬拜上帝
[00:39:37.460 --> 00:39:39.460]  那幅圖畫又是怎樣呢
[00:39:39.460 --> 00:39:43.460]  應該怎樣去運作呢
[00:39:43.460 --> 00:39:45.460]  因為後來我們都留意到
[00:39:45.460 --> 00:39:47.460]  要去到大衛統一了
[00:39:47.460 --> 00:39:49.460]  南北國之後
[00:39:49.460 --> 00:39:51.460]  那個敬拜才開始有規模
[00:39:51.460 --> 00:39:53.460]  我們都留意到
[00:39:53.460 --> 00:39:55.460]  之前那段時間
[00:39:55.460 --> 00:39:57.460]  真的
[00:39:57.460 --> 00:39:59.460]  《士師記》這句說話說得很對
[00:39:59.460 --> 00:40:01.460]  意思是沒有王個人任意而行
[00:40:01.460 --> 00:40:03.460]  如果我們都根據傳統
[00:40:03.460 --> 00:40:05.460]  說《士師記》的作者
[00:40:05.460 --> 00:40:07.460]  就是薩姆爾的時候
[00:40:07.460 --> 00:40:09.460]  他都看完兩個了
[00:40:09.460 --> 00:40:11.460]  沒有王的時代
[00:40:11.460 --> 00:40:13.460]  他見過
[00:40:13.460 --> 00:40:15.460]  有王的時代他看到數羅上牆
[00:40:15.460 --> 00:40:17.460]  他看到數羅上牆
[00:40:17.460 --> 00:40:19.460]  但是都是亂的
[00:40:19.460 --> 00:40:21.460]  因為那個時候
[00:40:21.460 --> 00:40:23.460]  說就說
[00:40:23.460 --> 00:40:25.460]  他叫做統一了
[00:40:25.460 --> 00:40:27.460]  括著
[00:40:27.460 --> 00:40:29.460]  統一了十二世紀
[00:40:29.460 --> 00:40:31.460]  但其實都不是完全統一
[00:40:31.460 --> 00:40:33.460]  他還是回去做自己
[00:40:33.460 --> 00:40:35.460]  做以前在做的事
[00:40:35.460 --> 00:40:37.460]  都要趕牛的
[00:40:37.460 --> 00:40:39.460]  很有趣的
[00:40:39.460 --> 00:40:41.460]  皇帝要回去趕牛的
[00:40:41.460 --> 00:40:43.460]  大家湧了上來
[00:40:43.460 --> 00:40:45.460]  大家回去做自己的事
[00:40:45.460 --> 00:40:47.460]  這樣而已
[00:40:47.460 --> 00:40:49.460]  是要到
[00:40:49.460 --> 00:40:51.460]  大衛
[00:40:51.460 --> 00:40:53.460]  薩姆爾看不到
[00:40:53.460 --> 00:40:55.460]  他才真的有效的統一了整個王朝
[00:40:55.460 --> 00:40:57.460]  又帶領伊斯利亞人
[00:40:57.460 --> 00:40:59.460]  看律法
[00:40:59.460 --> 00:41:01.460]  部署好建立聖殿
[00:41:01.460 --> 00:41:03.460]  薩姆爾基本上看不到
[00:41:03.460 --> 00:41:05.460]  整件歷史發展
[00:41:05.460 --> 00:41:07.460]  所以他寫下這句話
[00:41:07.460 --> 00:41:09.460]  那時伊斯利亞沒有王
[00:41:09.460 --> 00:41:11.460]  他心裏面的心境是怎樣
[00:41:11.460 --> 00:41:13.460]  如果有王又如何
[00:41:13.460 --> 00:41:15.460]  會不會真的好一點
[00:41:15.460 --> 00:41:17.460]  後來我們看到都知道
[00:41:17.460 --> 00:41:19.460]  都不是
[00:41:19.460 --> 00:41:21.460]  都有王
[00:41:21.460 --> 00:41:23.460]  都一樣是一塌糊塗
[00:41:23.460 --> 00:41:25.460]  所以究竟
[00:41:25.460 --> 00:41:27.460]  這個是一個
[00:41:27.460 --> 00:41:29.460]  不停的進路的反省
[00:41:29.460 --> 00:41:33.460]  很多人都會問
[00:41:33.460 --> 00:41:35.460]  為什麼你們基督教沒有一個教皇
[00:41:35.460 --> 00:41:39.460]  是不是
[00:41:39.460 --> 00:41:41.460]  那就統一了
[00:41:41.460 --> 00:41:43.460]  當然我們
[00:41:43.460 --> 00:41:45.460]  都可以知道天主教
[00:41:45.460 --> 00:41:47.460]  其實都不是真的
[00:41:47.460 --> 00:41:49.460]  都有自己的門派
[00:41:49.460 --> 00:41:51.460]  我們基督教為什麼沒有呢
[00:41:51.460 --> 00:41:53.460]  是不是有一點
[00:41:53.460 --> 00:41:55.460]  各宗派都是任意而行呢
[00:41:55.460 --> 00:41:59.460]  我不敢說是
[00:41:59.460 --> 00:42:01.460]  我的意思是
[00:42:01.460 --> 00:42:03.460]  大家都在做自己的事
[00:42:03.460 --> 00:42:05.460]  大家都在做自己的事
[00:42:05.460 --> 00:42:07.460]  大家有自己的生活
[00:42:07.460 --> 00:42:09.460]  大家有自己的路線
[00:42:09.460 --> 00:42:11.460]  偶然間都會有些合作
[00:42:11.460 --> 00:42:13.460]  偶然間大家都
[00:42:13.460 --> 00:42:15.460]  大多是陪靈會
[00:42:15.460 --> 00:42:17.460]  大家又走在一起
[00:42:17.460 --> 00:42:19.460]  會一會
[00:42:19.460 --> 00:42:21.460]  自己的事
[00:42:21.460 --> 00:42:23.460]  究竟怎樣才是
[00:42:23.460 --> 00:42:25.460]  正確的呢
[00:42:25.460 --> 00:42:27.460]  如果不是
[00:42:27.460 --> 00:42:29.460]  好像時事記這樣發展
[00:42:29.460 --> 00:42:31.460]  你還可以想到有些什麼
[00:42:31.460 --> 00:42:33.460]  的選擇呢
[00:42:33.460 --> 00:42:35.460]  他們沒有王,他們沒有領導
[00:42:35.460 --> 00:42:37.460]  是不是
[00:42:37.460 --> 00:42:39.460]  那應該是怎樣
[00:42:39.460 --> 00:42:41.460]  應該是怎樣
[00:42:41.460 --> 00:42:43.460]  應該是怎樣
[00:42:43.460 --> 00:42:45.460]  如果最理想應該怎樣發展
[00:42:45.460 --> 00:42:47.460]  好,我給你做部署
[00:42:47.460 --> 00:42:49.460]  好嗎
[00:42:49.460 --> 00:42:51.460]  給你做部署
[00:42:51.460 --> 00:42:53.460]  現在我們看他搖頭搖腦
[00:42:53.460 --> 00:42:55.460]  搞錯了
[00:42:55.460 --> 00:42:57.460]  好,我給你做部署
[00:42:57.460 --> 00:42:59.460]  我不是做王,給你做部署
[00:42:59.460 --> 00:43:01.460]  意思是你又加入了
[00:43:01.460 --> 00:43:03.460]  那怎樣
[00:43:03.460 --> 00:43:05.460]  怎樣才能夠令到
[00:43:05.460 --> 00:43:07.460]  這些令人
[00:43:07.460 --> 00:43:09.460]  發指搖頭的事不會發生
[00:43:09.460 --> 00:43:13.460]  是不是,我們不要只批評
[00:43:13.460 --> 00:43:15.460]  我們要找個解決方案
[00:43:15.460 --> 00:43:17.460]  好
[00:43:17.460 --> 00:43:19.460]  這個好好分享
[00:43:19.460 --> 00:43:21.460]  其實呢
[00:43:21.460 --> 00:43:23.460]  講到接班人
[00:43:23.460 --> 00:43:25.460]  即是
[00:43:25.460 --> 00:43:27.460]  這個是一個很大的題目
[00:43:27.460 --> 00:43:29.460]  在聖經
[00:43:29.460 --> 00:43:31.460]  主耶穌有交接班人
[00:43:31.460 --> 00:43:33.460]  是不是
[00:43:33.460 --> 00:43:35.460]  他訓練了十二個門徒
[00:43:35.460 --> 00:43:37.460]  摩西呢
[00:43:37.460 --> 00:43:39.460]  就沒有將他的職任
[00:43:39.460 --> 00:43:41.460]  交給
[00:43:41.460 --> 00:43:43.460]  他自己的7 days
[00:43:43.460 --> 00:43:45.460]  大概可能真的不可行
[00:43:45.460 --> 00:43:47.460]  就交了給
[00:43:47.460 --> 00:43:49.460]  約書亞
[00:43:49.460 --> 00:43:51.460]  正如剛才分享
[00:43:51.460 --> 00:43:53.460]  約書亞就沒有在聖經裏面
[00:43:53.460 --> 00:43:55.460]  很清楚地交下去
[00:43:55.460 --> 00:43:57.460]  不過我覺得要和約書亞平反
[00:43:57.460 --> 00:43:59.460]  因為約書亞
[00:43:59.460 --> 00:44:01.460]  就不是宗教領袖
[00:44:01.460 --> 00:44:03.460]  約書亞是軍事領袖
[00:44:03.460 --> 00:44:05.460]  帶打仗
[00:44:05.460 --> 00:44:07.460]  那我們只可以說
[00:44:07.460 --> 00:44:09.460]  亞倫
[00:44:09.460 --> 00:44:11.460]  和他的後裔太弱
[00:44:11.460 --> 00:44:13.460]  原因是
[00:44:13.460 --> 00:44:15.460]  因為神建立了
[00:44:15.460 --> 00:44:17.460]  整個制度的時候
[00:44:17.460 --> 00:44:19.460]  宗教領袖
[00:44:19.460 --> 00:44:21.460]  是跟著亞倫那邊
[00:44:21.460 --> 00:44:23.460]  是交給亞倫
[00:44:23.460 --> 00:44:25.460]  換句話說
[00:44:25.460 --> 00:44:27.460]  在那個時代
[00:44:27.460 --> 00:44:29.460]  一路殺下來
[00:44:29.460 --> 00:44:31.460]  都沒有
[00:44:31.460 --> 00:44:33.460]  我不要說有沒有出色
[00:44:33.460 --> 00:44:35.460]  就沒有一個
[00:44:35.460 --> 00:44:37.460]  比較上我們留意到
[00:44:37.460 --> 00:44:39.460]  他是走在神心意裏
[00:44:39.460 --> 00:44:41.460]  即是那個post
[00:44:41.460 --> 00:44:43.460]  一直都在那裏
[00:44:43.460 --> 00:44:45.460]  不然怎會去到以利
[00:44:45.460 --> 00:44:47.460]  但問題是
[00:44:47.460 --> 00:44:49.460]  他一直在承傳的時候
[00:44:49.460 --> 00:44:51.460]  他不是在傳mission
[00:44:51.460 --> 00:44:53.460]  而是在傳job
[00:44:53.460 --> 00:44:55.460]  傳carrier
[00:44:55.460 --> 00:44:57.460]  他不是在傳任務
[00:44:57.460 --> 00:44:59.460]  這是一個很大問題
[00:44:59.460 --> 00:45:01.460]  這是一個很大問題
[00:45:01.460 --> 00:45:03.460]  當然你可以說
[00:45:03.460 --> 00:45:05.460]  其實第一天亞倫已經不是很強
[00:45:05.460 --> 00:45:07.460]  但我們一路讀下去的時候
[00:45:07.460 --> 00:45:09.460]  你會留意到
[00:45:09.460 --> 00:45:11.460]  無論有些是祭司也好
[00:45:11.460 --> 00:45:13.460]  有些是先知也好
[00:45:13.460 --> 00:45:15.460]  你會留意到其實他所謂強
[00:45:15.460 --> 00:45:17.460]  強在哪裏
[00:45:17.460 --> 00:45:21.460]  強在他向上帝開放領袖信息
[00:45:21.460 --> 00:45:25.460]  不是在一些administration那類
[00:45:25.460 --> 00:45:27.460]  所以
[00:45:27.460 --> 00:45:29.460]  究竟怎樣才會
[00:45:29.460 --> 00:45:31.460]  我們可以有機會
[00:45:31.460 --> 00:45:33.460]  我們可以想一下
[00:45:33.460 --> 00:45:35.460]  怎會不會有時思記功
[00:45:35.460 --> 00:45:37.460]  有時思記的情況出現呢
[00:45:37.460 --> 00:45:39.460]  我會比較覺得
[00:45:39.460 --> 00:45:41.460]  其實最主要的問題
[00:45:41.460 --> 00:45:43.460]  就算以色列人有了王又如何
[00:45:43.460 --> 00:45:45.460]  最重要的就算是
[00:45:45.460 --> 00:45:47.460]  有些時候有些很強的將軍出來
[00:45:47.460 --> 00:45:49.460]  帶領了以色列人
[00:45:49.460 --> 00:45:51.460]  聖經裏面都沒有提到復興
[00:45:51.460 --> 00:45:53.460]  其實
[00:45:53.460 --> 00:45:55.460]  只不過是國中太平
[00:45:55.460 --> 00:45:57.460]  只是在軍事上
[00:45:57.460 --> 00:45:59.460]  生活上
[00:45:59.460 --> 00:46:01.460]  大家安靜
[00:46:01.460 --> 00:46:03.460]  沒事
[00:46:03.460 --> 00:46:05.460]  這個其實是很可惜的
[00:46:05.460 --> 00:46:07.460]  所以我們有時要回想
[00:46:07.460 --> 00:46:09.460]  我們自己基督徒今天在找些甚麼
[00:46:09.460 --> 00:46:13.460]  我們希望找一個
[00:46:13.460 --> 00:46:15.460]  安安穩穩
[00:46:15.460 --> 00:46:17.460]  平平靜靜的生活
[00:46:17.460 --> 00:46:19.460]  無福無狼
[00:46:19.460 --> 00:46:21.460]  繼續保持我們的宗教生活
[00:46:21.460 --> 00:46:23.460]  就停在這裏
[00:46:23.460 --> 00:46:25.460]  還是
[00:46:25.460 --> 00:46:27.460]  我們真的要
[00:46:27.460 --> 00:46:29.460]  找一些甚麼
[00:46:29.460 --> 00:46:31.460]  所以你留意到耶穌基督的
[00:46:31.460 --> 00:46:33.460]  祈禱是我們在天上
[00:46:33.460 --> 00:46:35.460]  這副願人都尊你之名為聖
[00:46:35.460 --> 00:46:37.460]  其實整個這個祈禱
[00:46:37.460 --> 00:46:39.460]  不是一個普通的祈禱
[00:46:39.460 --> 00:46:41.460]  這是一個有方向有意象的祈禱
[00:46:41.460 --> 00:46:43.460]  認定了神
[00:46:43.460 --> 00:46:45.460]  是我們的父
[00:46:45.460 --> 00:46:47.460]  天上的
[00:46:47.460 --> 00:46:49.460]  一方面有他的尊嚴
[00:46:49.460 --> 00:46:51.460]  一方面有他的親近可愛的地方
[00:46:51.460 --> 00:46:53.460]  願人都尊你之名為聖
[00:46:53.460 --> 00:46:55.460]  是包括了一個心願
[00:46:55.460 --> 00:46:57.460]  和一個行動
[00:46:57.460 --> 00:46:59.460]  人應上帝為聖
[00:46:59.460 --> 00:47:01.460]  不是無端端會的
[00:47:01.460 --> 00:47:03.460]  誰開始的?
[00:47:03.460 --> 00:47:05.460]  我
[00:47:05.460 --> 00:47:07.460]  是不是?
[00:47:07.460 --> 00:47:09.460]  我不尊上帝為聖
[00:47:09.460 --> 00:47:11.460]  旁邊的人見到你都不會尊上帝為聖
[00:47:11.460 --> 00:47:13.460]  是不是?
[00:47:13.460 --> 00:47:15.460]  然後願你的國光臨
[00:47:15.460 --> 00:47:17.460]  願你的知行在地上
[00:47:17.460 --> 00:47:19.460]  這就是耶穌說的
[00:47:19.460 --> 00:47:21.460]  願先求你的國和你的義
[00:47:21.460 --> 00:47:23.460]  我們一直這樣講下去
[00:47:23.460 --> 00:47:25.460]  我們又發覺到問題是甚麼呢?
[00:47:25.460 --> 00:47:27.460]  其實講到最後
[00:47:27.460 --> 00:47:29.460]  你們又不是聰明的人
[00:47:29.460 --> 00:47:31.460]  你們又不是淑女
[00:47:31.460 --> 00:47:33.460]  你們又不是強的人
[00:47:33.460 --> 00:47:35.460]  你們都不是愛的人
[00:47:35.460 --> 00:47:37.460]  你們今天之所以蒙恩純粹是上帝的憐憫
[00:47:37.460 --> 00:47:39.460]  沒有其他東西
[00:47:39.460 --> 00:47:41.460]  沒有其他問題在
[00:47:41.460 --> 00:47:43.460]  所以我們看的時候
[00:47:43.460 --> 00:47:45.460]  我們只看到
[00:47:45.460 --> 00:47:47.460]  以色列人這樣
[00:47:47.460 --> 00:47:49.460]  其實有時我們回去照一照鏡子
[00:47:49.460 --> 00:47:51.460]  差不多
[00:47:51.460 --> 00:47:53.460]  所以
[00:47:53.460 --> 00:47:55.460]  史詩記
[00:47:55.460 --> 00:47:57.460]  所以史詩記
[00:47:57.460 --> 00:47:59.460]  這個時候
[00:47:59.460 --> 00:48:01.460]  除了我們看到以色列人當時的混亂之外
[00:48:01.460 --> 00:48:03.460]  都可以給我們自己一個反省
[00:48:03.460 --> 00:48:05.460]  究竟我們
[00:48:05.460 --> 00:48:07.460]  我們是甚麼呢?
[00:48:07.460 --> 00:48:09.460]  我們是平信徒
[00:48:09.460 --> 00:48:11.460]  沒有甚麼平信徒
[00:48:11.460 --> 00:48:13.460]  你們要留意到聖經裡面
[00:48:13.460 --> 00:48:15.460]  神興起了很多所謂平信徒
[00:48:15.460 --> 00:48:17.460]  成為了他要用的人
[00:48:17.460 --> 00:48:19.460]  不要說是不是教了領袖
[00:48:19.460 --> 00:48:21.460]  是他要用的人
[00:48:21.460 --> 00:48:23.460]  所以
[00:48:23.460 --> 00:48:25.460]  這個和大家有一點
[00:48:25.460 --> 00:48:27.460]  對史詩記的反省
[00:48:27.460 --> 00:48:29.460]  我們今天就
[00:48:29.460 --> 00:48:31.460]  暫時停在這裡
[00:48:31.460 --> 00:48:33.460]  我們停在這裡
[00:48:33.460 --> 00:48:35.460]  我們今天一起來學習
[00:48:35.460 --> 00:48:37.460]  盼望史詩記的討論和反省
[00:48:37.460 --> 00:48:39.460]  都成為了我們自己的討論和反省
[00:48:39.460 --> 00:48:41.460]  提醒我們自己今天當怎樣
[00:48:41.460 --> 00:48:43.460]  跟隨
[00:48:43.460 --> 00:48:45.460]  我們看到耶穌
[00:48:45.460 --> 00:48:47.460]  我們今天一起來學習
[00:48:47.460 --> 00:48:49.460]  盼望史詩記的討論和反省
[00:48:49.460 --> 00:48:51.460]  提醒我們自己今天當怎樣
[00:48:51.460 --> 00:48:53.460]  跟隨
[00:48:53.460 --> 00:48:55.460]  我們今天一起來學習

