
[00:00:00.000 --> 00:00:04.800]  (主持人: 羅馬書第五講)
[00:36:30.440 --> 00:36:34.440]  審判也是先臨到猶太人的身上
[00:36:34.440 --> 00:36:36.440]  神就是一個公義的神
[00:36:36.440 --> 00:36:40.440]  但是你說猶太人說自己相信神
[00:36:40.440 --> 00:36:42.440]  不代表任何東西
[00:36:42.440 --> 00:36:45.440]  很多人都說自己相信神
[00:36:45.440 --> 00:36:47.440]  不代表他們得救
[00:36:47.440 --> 00:36:49.440]  在亞國書的二章十九節
[00:36:49.440 --> 00:36:53.440]  說魔鬼也相信神而戰鬥
[00:36:53.440 --> 00:36:56.440]  所以不是你的口說相信神就行
[00:36:56.440 --> 00:37:00.440]  而是看從你內心發自出來的行為
[00:37:00.440 --> 00:37:03.440]  是否真真正正接受耶穌基督
[00:37:03.440 --> 00:37:09.440]  第五個就是照著公義來審判
[00:37:09.440 --> 00:37:11.440]  羅馬書的二章十一節
[00:37:11.440 --> 00:37:13.440]  因為神不偏待人
[00:37:13.440 --> 00:37:16.440]  偏待人這個字在《述語新約》
[00:37:16.440 --> 00:37:18.440]  出現了五次這麼多
[00:37:18.440 --> 00:37:20.440]  使徒行傳的十章
[00:37:20.440 --> 00:37:22.440]  今日的經文羅馬書的二章
[00:37:22.440 --> 00:37:24.440]  以弗所書的六章
[00:37:24.440 --> 00:37:26.440]  哥羅西書的三章
[00:37:26.440 --> 00:37:28.440]  和彼得前書的一章
[00:37:28.440 --> 00:37:31.440]  偏待人是什麼意思?
[00:37:31.440 --> 00:37:34.440]  偏待人這個字是由兩個希臘字
[00:37:34.440 --> 00:37:36.440]  加在一起
[00:37:36.440 --> 00:37:38.440]  一個就是你的面
[00:37:38.440 --> 00:37:39.440]  我們的面
[00:37:39.440 --> 00:37:41.440]  另外一個字就是接受
[00:37:41.440 --> 00:37:44.440]  偏待就是接受你的面
[00:37:44.440 --> 00:37:46.440]  給你面子
[00:37:46.440 --> 00:37:49.440]  如果神給你面子就是偏待你
[00:37:49.440 --> 00:37:51.440]  但神不給你面子
[00:37:51.440 --> 00:37:54.440]  以色列人雖然他們是神的選民
[00:37:54.440 --> 00:37:57.440]  雖然他們有神的律例典章
[00:37:57.440 --> 00:37:59.440]  神說我不給你面子
[00:37:59.440 --> 00:38:01.440]  我不偏待你
[00:38:01.440 --> 00:38:04.440]  我們看到神絕對不會偏待人
[00:38:04.440 --> 00:38:08.440]  他是以亮光來審判人
[00:38:08.440 --> 00:38:10.440]  他是以真理審判人
[00:38:10.440 --> 00:38:13.440]  他是以我們內心的愧意
[00:38:13.440 --> 00:38:16.440]  他是以我們的行為來審判
[00:38:16.440 --> 00:38:18.440]  神是公正
[00:38:18.440 --> 00:38:23.440]  說到要按照行為來審判人
[00:38:23.440 --> 00:38:26.440]  相信猶太人就拍手掌了
[00:38:26.440 --> 00:38:27.440]  開心了
[00:38:27.440 --> 00:38:29.440]  他們說Hallelujah
[00:38:29.440 --> 00:38:31.440]  因為他們有神的律法
[00:38:31.440 --> 00:38:35.440]  但保羅在羅馬書的二章十三節
[00:38:35.440 --> 00:38:37.440]  說在神的面前
[00:38:37.440 --> 00:38:39.440]  不是聽律法的遺疑
[00:38:39.440 --> 00:38:42.440]  乃是行律法的遺疑
[00:38:42.440 --> 00:38:43.440]  我再說一次
[00:38:43.440 --> 00:38:45.440]  不是聽律法的遺疑
[00:38:45.440 --> 00:38:47.440]  乃是行律法的遺疑
[00:38:47.440 --> 00:38:50.440]  這對我們基督徒也是一個借鏡
[00:38:50.440 --> 00:38:52.440]  我們都要很小心
[00:38:52.440 --> 00:38:54.440]  很多時候我們聽了很多知識
[00:38:54.440 --> 00:38:56.440]  在腦裏是沒有用的
[00:38:56.440 --> 00:38:59.440]  除非我們能夠走出來
[00:38:59.440 --> 00:39:02.440]  說到按照行為來審判
[00:39:02.440 --> 00:39:05.440]  猶太人就拍手掌了
[00:39:05.440 --> 00:39:08.440]  外邦人就會說Not Fair
[00:39:08.440 --> 00:39:10.440]  就是我開始的時候所說的
[00:39:10.440 --> 00:39:13.440]  神不公道
[00:39:13.440 --> 00:39:15.440]  但保羅說
[00:39:15.440 --> 00:39:18.440]  律法不能夠打救猶太人
[00:39:18.440 --> 00:39:21.440]  只能使他們的罪孽更加加重
[00:39:21.440 --> 00:39:23.440]  而外邦人呢
[00:39:23.440 --> 00:39:24.440]  因為沒有神的律法
[00:39:24.440 --> 00:39:28.440]  神也不按照律法來審判他們
[00:39:28.440 --> 00:39:31.440]  有沒有看到我剛才說的六點
[00:39:31.440 --> 00:39:34.440]  沒有一點神說是按照他的律法來審判
[00:39:34.440 --> 00:39:37.440]  神在羅馬書的二章十五節
[00:39:37.440 --> 00:39:41.440]  說其實我已經將律法寫在你們的心裏
[00:39:41.440 --> 00:39:43.440]  外邦人沒有神的律法
[00:39:43.440 --> 00:39:45.440]  不用律法來審判
[00:39:45.440 --> 00:39:47.440]  但用什麼來審判呢
[00:39:47.440 --> 00:39:50.440]  是用他們的良知來審判他們
[00:39:50.440 --> 00:39:53.440]  良知就代替了神的律法
[00:39:53.440 --> 00:39:56.440]  你說良知是什麼呢
[00:39:56.440 --> 00:39:58.440]  在非洲有一個部落
[00:39:58.440 --> 00:40:01.440]  他們是用一個非常有趣的方法
[00:40:01.440 --> 00:40:05.440]  來判斷一個人是不是有罪
[00:40:05.440 --> 00:40:08.440]  例如如果有人偷了東西
[00:40:08.440 --> 00:40:11.440]  他們想知道是誰偷東西
[00:40:11.440 --> 00:40:16.440]  他們就會叫一班人排隊排成一隊
[00:40:16.440 --> 00:40:18.440]  然後每個人去問他們
[00:40:18.440 --> 00:40:20.440]  你有沒有偷東西
[00:40:20.440 --> 00:40:22.440]  那個人說我沒有
[00:40:22.440 --> 00:40:24.440]  然後那個審判官就說
[00:40:24.440 --> 00:40:26.440]  把你的舌頭伸出來
[00:40:26.440 --> 00:40:28.440]  他就會伸出舌頭
[00:40:28.440 --> 00:40:31.440]  然後審判官就會將一把燒紅了的刀
[00:40:31.440 --> 00:40:33.440]  放在舌頭的上方
[00:40:33.440 --> 00:40:35.440]  如果這個人沒有說謊
[00:40:35.440 --> 00:40:37.440]  他的舌頭上有口水
[00:40:37.440 --> 00:40:41.440]  這把刀的刀刃面積不是很大
[00:40:41.440 --> 00:40:45.440]  口水是足夠將這把燒紅的刀冷卻
[00:40:45.440 --> 00:40:47.440]  所以他沒事
[00:40:47.440 --> 00:40:50.440]  但是如果一個人真的偷了東西
[00:40:50.440 --> 00:40:52.440]  他內心有鬼的話
[00:40:52.440 --> 00:40:54.440]  他伸出舌頭
[00:40:54.440 --> 00:40:56.440]  他的舌頭是很乾的
[00:40:56.440 --> 00:40:58.440]  那把燒紅了的刀
[00:40:58.440 --> 00:41:00.440]  就會將他的舌頭切斷
[00:41:00.440 --> 00:41:05.440]  這就是判斷這個人是否真的犯罪
[00:41:05.440 --> 00:41:09.440]  一個人如果他做了虧心事
[00:41:09.440 --> 00:41:11.440]  如果他真的犯了罪
[00:41:11.440 --> 00:41:14.440]  為什麼他的舌頭會乾呢
[00:41:14.440 --> 00:41:16.440]  就是因為神將良知
[00:41:16.440 --> 00:41:19.440]  將良心放在每個人的心裏
[00:41:19.440 --> 00:41:21.440]  他自己知道犯了罪
[00:41:21.440 --> 00:41:24.440]  所以他的舌頭是會乾的
[00:41:24.440 --> 00:41:26.440]  所以有人會問
[00:41:26.440 --> 00:41:29.440]  哇 良知這麼好用
[00:41:29.440 --> 00:41:32.440]  良知能不能令人得救
[00:41:32.440 --> 00:41:35.440]  但是聖經裏面的良知是雙方面的
[00:41:35.440 --> 00:41:37.440]  有好有壞
[00:41:37.440 --> 00:41:39.440]  我們看看好的方面
[00:41:39.440 --> 00:41:43.440]  有經文說我們的良心是無愧的
[00:41:43.440 --> 00:41:45.440]  沒有羞愧
[00:41:45.440 --> 00:41:48.440]  也有說我們的良心是無虧的
[00:41:48.440 --> 00:41:49.440]  虧欠的虧
[00:41:49.440 --> 00:41:51.440]  我們的良心是清白的
[00:41:51.440 --> 00:41:53.440]  我們的良心是純潔的
[00:41:53.440 --> 00:41:55.440]  這是正面的
[00:41:55.440 --> 00:41:58.440]  但是也有經文告訴我們
[00:41:58.440 --> 00:42:01.440]  我們的良心是有時可以是貴的
[00:42:01.440 --> 00:42:03.440]  或者是軟弱的
[00:42:03.440 --> 00:42:06.440]  或者是被熱鐵壓著的
[00:42:06.440 --> 00:42:09.440]  被熱鐵壓著的
[00:42:09.440 --> 00:42:13.440]  又或者是需要被潔淨的良心
[00:42:13.440 --> 00:42:16.440]  所以我們看到聖經裏面的良心是雙方面的
[00:42:16.440 --> 00:42:19.440]  所以雖然良心是重要的
[00:42:19.440 --> 00:42:22.440]  但不是一個很可靠的指標
[00:42:22.440 --> 00:42:25.440]  而在希伯來書的九章十四節
[00:42:25.440 --> 00:42:27.440]  告訴我們
[00:42:27.440 --> 00:42:32.440]  每個人的良心都需要耶穌基督的補血來洗乾淨我們
[00:42:32.440 --> 00:42:35.440]  這就是聖經所教我們
[00:42:35.440 --> 00:42:38.440]  在羅馬書的二章十二節
[00:42:38.440 --> 00:42:41.440]  凡沒有律法犯了罪的
[00:42:41.440 --> 00:42:44.440]  也必不按律法滅亡
[00:42:44.440 --> 00:42:46.440]  凡在律法以下犯了罪的
[00:42:46.440 --> 00:42:49.440]  也必按律法受審判
[00:42:49.440 --> 00:42:54.440]  哇!你說這位神這麼殘忍的
[00:42:54.440 --> 00:42:57.440]  沒有律法沒有得到神的話語
[00:42:57.440 --> 00:42:58.440]  沒有聽過福音
[00:42:58.440 --> 00:43:01.440]  也要不按律法滅亡
[00:43:01.440 --> 00:43:05.440]  你說這位神真是恐怖
[00:43:05.440 --> 00:43:09.440]  其實第一章我已經講得很清楚了
[00:43:09.440 --> 00:43:12.440]  每個人都有從神而來的啟示
[00:43:12.440 --> 00:43:14.440]  外在的就是他的創造
[00:43:14.440 --> 00:43:18.440]  自然的啟示或者是普通的啟示
[00:43:18.440 --> 00:43:21.440]  每個人都知道有一位創造者
[00:43:21.440 --> 00:43:25.440]  他將他的良心放在我們心裏
[00:43:25.440 --> 00:43:27.440]  我們每個人都知道有一位神
[00:43:27.440 --> 00:43:29.440]  我們有這麼微小的亮光
[00:43:29.440 --> 00:43:31.440]  我們繼續去追求的話
[00:43:31.440 --> 00:43:33.440]  神就會給我們更多的亮光
[00:43:33.440 --> 00:43:35.440]  直至我們得救
[00:43:35.440 --> 00:43:37.440]  但如果我們不去追求
[00:43:37.440 --> 00:43:40.440]  連這麼細小的亮光都會失去
[00:43:40.440 --> 00:43:43.440]  你說聖經哪裏有講?
[00:43:43.440 --> 00:43:45.440]  我上次舉了兩個例子
[00:43:45.440 --> 00:43:49.440]  記不記得外邦人在約書亞的妓女拉合
[00:43:49.440 --> 00:43:51.440]  她就是外邦人沒有神的話語
[00:43:51.440 --> 00:43:54.440]  但她願意知道更多
[00:43:54.440 --> 00:43:56.440]  神就給她更多的亮光
[00:43:56.440 --> 00:43:59.440]  直至派探子去救她一家
[00:43:59.440 --> 00:44:02.440]  上次講漏了的就是欺騙人
[00:44:02.440 --> 00:44:04.440]  約書亞記的九章
[00:44:04.440 --> 00:44:07.440]  欺騙人整個族都是外邦人
[00:44:07.440 --> 00:44:09.440]  他們都能夠得救 為什麼?
[00:44:09.440 --> 00:44:11.440]  因為他們接受這位神
[00:44:11.440 --> 00:44:14.440]  他們得到亮光之後去追求
[00:44:14.440 --> 00:44:17.440]  還有新約使徒行傳第八章
[00:44:17.440 --> 00:44:20.440]  這個埃提亞伯的太監
[00:44:20.440 --> 00:44:22.440]  他也是外邦人
[00:44:22.440 --> 00:44:24.440]  他撿到一本以賽亞書
[00:44:24.440 --> 00:44:26.440]  但他不明白
[00:44:26.440 --> 00:44:28.440]  撿到寶也沒有用
[00:44:28.440 --> 00:44:30.440]  後來因為他有追求的心
[00:44:30.440 --> 00:44:32.440]  所以神差派肥力
[00:44:32.440 --> 00:44:35.440]  去跟他傳福音 為他施洗
[00:44:35.440 --> 00:44:37.440]  所以聖經是很清楚
[00:44:37.440 --> 00:44:41.440]  神絕對是公義的
[00:44:41.440 --> 00:44:43.440]  絕對是公正的
[00:44:43.440 --> 00:44:45.440]  還有最後一點
[00:44:45.440 --> 00:44:48.440]  神是按照內心的動機來審判
[00:44:48.440 --> 00:44:51.440]  羅馬書的二章十六節
[00:44:51.440 --> 00:44:56.440]  就在神藉耶穌基督審判人隱蔽的日子
[00:44:56.440 --> 00:44:59.440]  照著我的福音所言
[00:44:59.440 --> 00:45:02.440]  猶太人他們的信仰系統
[00:45:02.440 --> 00:45:04.440]  是一個外在的信仰系統
[00:45:04.440 --> 00:45:06.440]  一開始的時候我都講過
[00:45:06.440 --> 00:45:08.440]  相信是自己外在的行為
[00:45:08.440 --> 00:45:12.440]  加上阿伯拉罕的約使他們能夠得救
[00:45:12.440 --> 00:45:14.440]  是外在的 不是內心
[00:45:14.440 --> 00:45:17.440]  耶穌基督在馬太福音的23章
[00:45:17.440 --> 00:45:19.440]  當他在世上的時候
[00:45:19.440 --> 00:45:21.440]  鬧法利賽人是很清楚的
[00:45:21.440 --> 00:45:24.440]  神不是只看我們的行為
[00:45:24.440 --> 00:45:26.440]  現在我們看到
[00:45:26.440 --> 00:45:29.440]  神是甚至看我們的動機
[00:45:29.440 --> 00:45:30.440]  看我們的內心
[00:45:30.440 --> 00:45:33.440]  就好像希伯來書的四章十二節
[00:45:33.440 --> 00:45:37.440]  說神是看人的思念和主義
[00:45:37.440 --> 00:45:40.440]  猶太人的外表很正直
[00:45:40.440 --> 00:45:43.440]  但內心是充滿污穢
[00:45:43.440 --> 00:45:46.440]  羅馬書的二章21至22節
[00:45:46.440 --> 00:45:49.440]  耶穌基督在登山補訓
[00:45:49.440 --> 00:45:52.440]  說一個人的罪是出自他的內心
[00:45:52.440 --> 00:45:53.440]  很清楚
[00:45:53.440 --> 00:45:55.440]  所以神是看我們的內心
[00:45:55.440 --> 00:45:57.440]  神是曉得人心
[00:45:57.440 --> 00:45:59.440]  神是監察人心
[00:45:59.440 --> 00:46:02.440]  甚至是衡量人心
[00:46:02.440 --> 00:46:05.440]  而鬼就是我們所相信的真神
[00:46:05.440 --> 00:46:08.440]  祂是知道我們一切所想的東西
[00:46:08.440 --> 00:46:10.440]  在這裡結束的時候
[00:46:10.440 --> 00:46:13.440]  我們不妨重溫一下
[00:46:13.440 --> 00:46:16.440]  我們今天說神會審判人
[00:46:16.440 --> 00:46:19.440]  因為神給了人很多的亮光
[00:46:19.440 --> 00:46:22.440]  祂審判人什麼標準呢?
[00:46:22.440 --> 00:46:26.440]  是以給我們多少的亮光來審判
[00:46:26.440 --> 00:46:29.440]  當我們有少許的亮光繼續追求
[00:46:29.440 --> 00:46:31.440]  這個亮光越來越大
[00:46:31.440 --> 00:46:33.440]  直至我們得救
[00:46:33.440 --> 00:46:35.440]  但如果我們不去追求
[00:46:35.440 --> 00:46:37.440]  連少許的亮光都會黑了
[00:46:37.440 --> 00:46:39.440]  變成黑暗
[00:46:39.440 --> 00:46:42.440]  神就會照我們有多少的亮光來審判
[00:46:42.440 --> 00:46:44.440]  你越得到的亮光越多
[00:46:44.440 --> 00:46:46.440]  你不接受你的罪會越重
[00:46:46.440 --> 00:46:50.440]  神也是照真理和公正來審判
[00:46:50.440 --> 00:46:52.440]  因為神是公義的
[00:46:52.440 --> 00:46:54.440]  是公正的
[00:46:54.440 --> 00:46:58.440]  神也是會以我們內心的愧意來審判
[00:46:58.440 --> 00:47:01.440]  我們每個人都知道自己虧欠了神
[00:47:01.440 --> 00:47:02.440]  還有呢
[00:47:02.440 --> 00:47:04.440]  神是以我們的行為
[00:47:04.440 --> 00:47:07.440]  但不是單單看我們外在的行為
[00:47:07.440 --> 00:47:09.440]  這個行為是出自內心
[00:47:09.440 --> 00:47:13.440]  而神也是審判人內心
[00:47:13.440 --> 00:47:16.440]  審判人動機的這位神
[00:47:16.440 --> 00:47:18.440]  願神祝福他自己的懷孕
[00:47:18.440 --> 00:47:21.440]  讓我們一起低頭投告
[00:47:21.440 --> 00:47:23.440]  主啊 我們感謝祢
[00:47:23.440 --> 00:47:27.440]  感謝祢給我們有羅馬書的第二章
[00:47:27.440 --> 00:47:30.440]  讓我們看到祢就是那位公平的神
[00:47:30.440 --> 00:47:32.440]  無論是外邦人
[00:47:32.440 --> 00:47:33.440]  無論是猶太人
[00:47:33.440 --> 00:47:36.440]  祢對他們的審判都是一致的
[00:47:36.440 --> 00:47:38.440]  祢只有一個標準
[00:47:38.440 --> 00:47:40.440]  世人都犯了罪
[00:47:40.440 --> 00:47:43.440]  每個人都虧欠了祢的榮耀
[00:47:43.440 --> 00:47:45.440]  當我們聽好消息之前
[00:47:45.440 --> 00:47:47.440]  我們首先要聽壞消息
[00:47:47.440 --> 00:47:50.440]  就是如果我們不接受祢的愛子的話
[00:47:50.440 --> 00:47:53.440]  這個審判是會來到
[00:47:53.440 --> 00:47:57.440]  願意我們都能夠有這個心
[00:47:57.440 --> 00:47:59.440]  來執行大使命
[00:47:59.440 --> 00:48:02.440]  能夠將祢的話語廣傳
[00:48:02.440 --> 00:48:04.440]  能夠幫助這個社區
[00:48:04.440 --> 00:48:07.440]  幫助我們的親朋戚友
[00:48:07.440 --> 00:48:09.440]  未接受耶穌基督的人
[00:48:09.440 --> 00:48:11.440]  能夠同被這個審判
[00:48:11.440 --> 00:48:13.440]  能夠將一切的榮耀
[00:48:13.440 --> 00:48:15.440]  重贊歸歸祢
[00:48:15.440 --> 00:48:16.440]  我們這樣禱告
[00:48:16.440 --> 00:48:18.440]  奉主耶穌基督的名義求
[00:48:18.440 --> 00:48:20.440]  阿們
[00:48:20.440 --> 00:48:34.440]  阿們

