
[00:00:00.000 --> 00:00:05.000]  接下來這個星期五就是我們的壽苦節
[00:33:27.000 --> 00:33:29.000]  某一個成員的軟弱
[00:33:29.000 --> 00:33:31.000]  或者你人生某一個階段的軟弱
[00:33:31.000 --> 00:33:34.000]  你知不知道可以在神的手裡
[00:33:34.000 --> 00:33:37.000]  承傳了那些最剛強的人
[00:33:37.000 --> 00:33:39.000]  最剛強的時刻
[00:33:39.000 --> 00:33:41.000]  都承傳不了的東西
[00:33:41.000 --> 00:33:43.000]  你有沒有這樣的信心
[00:33:43.000 --> 00:33:45.000]  這個就是一個有信仰的人
[00:33:45.000 --> 00:33:47.000]  和沒有信仰的人的分別
[00:33:47.000 --> 00:33:49.000]  就好像一幅刺繡
[00:33:49.000 --> 00:33:51.000]  一幅很漂亮的刺繡
[00:33:51.000 --> 00:33:53.000]  你反轉背後的時候
[00:33:53.000 --> 00:33:56.000]  是一些沒有章法的亂線
[00:33:56.000 --> 00:33:57.000]  有紅有綠
[00:33:57.000 --> 00:33:59.000]  後面是很漂亮的河山
[00:33:59.000 --> 00:34:00.000]  有飛鳥
[00:34:00.000 --> 00:34:01.000]  有漂亮的屋
[00:34:01.000 --> 00:34:03.000]  後面是很亂的線
[00:34:03.000 --> 00:34:05.000]  今天你和我都看見
[00:34:05.000 --> 00:34:07.000]  一幅後面很亂的線
[00:34:07.000 --> 00:34:10.000]  問題是你相不相信
[00:34:10.000 --> 00:34:12.000]  這幅很亂的線
[00:34:12.000 --> 00:34:14.000]  是有圖畫的
[00:34:14.000 --> 00:34:17.000]  如果你相信有神在你的生命裡的時候
[00:34:17.000 --> 00:34:19.000]  你雖然還沒看到那幅圖畫
[00:34:19.000 --> 00:34:21.000]  但你知道有幅圖畫在那裡
[00:34:21.000 --> 00:34:25.000]  而且通常越漂亮的圖
[00:34:25.000 --> 00:34:26.000]  的刺繡
[00:34:26.000 --> 00:34:28.000]  越複雜的花卯
[00:34:28.000 --> 00:34:30.000]  反轉的時候
[00:34:30.000 --> 00:34:33.000]  後面是越亂的那些色
[00:34:33.000 --> 00:34:35.000]  因為它複雜
[00:34:35.000 --> 00:34:37.000]  你看著這個的時候
[00:34:37.000 --> 00:34:39.000]  你說我看不到
[00:34:39.000 --> 00:34:40.000]  是呀 你今天看不到
[00:34:40.000 --> 00:34:42.000]  但知不知道
[00:34:42.000 --> 00:34:44.000]  只要你相信你的生命裡有神的話
[00:34:44.000 --> 00:34:46.000]  有一天你上天國的時候
[00:34:46.000 --> 00:34:47.000]  你看到的時候反轉
[00:34:47.000 --> 00:34:49.000]  哎呀 原來這麼奇妙
[00:34:49.000 --> 00:34:51.000]  我們就帶著這種勇氣
[00:34:51.000 --> 00:34:54.000]  看今天這幅很混亂的
[00:34:54.000 --> 00:34:56.000]  雜亂的線
[00:34:56.000 --> 00:34:57.000]  這個雜亂的線
[00:34:57.000 --> 00:34:59.000]  我們彷彿看到屬靈的透視
[00:34:59.000 --> 00:35:02.000]  後面有一幅美麗的圖畫
[00:35:02.000 --> 00:35:04.000]  你今天能不能像保羅說的
[00:35:04.000 --> 00:35:06.000]  我什麼時候軟弱
[00:35:06.000 --> 00:35:08.000]  我就什麼時候可以降臨
[00:35:08.000 --> 00:35:10.000]  因為這個軟弱的背後
[00:35:10.000 --> 00:35:16.000]  有那位智慧和凡事都能的神
[00:35:16.000 --> 00:35:20.000]  讓這些軟弱的日子成為光強
[00:35:20.000 --> 00:35:23.000]  真的可以嗎
[00:35:23.000 --> 00:35:25.000]  保羅就是這樣
[00:35:25.000 --> 00:35:27.000]  其實保羅一生裡
[00:35:27.000 --> 00:35:28.000]  很多軟弱的
[00:35:28.000 --> 00:35:30.000]  如果從人的角度來看
[00:35:30.000 --> 00:35:31.000]  他應該有發圍的時候
[00:35:31.000 --> 00:35:33.000]  他發圍不了
[00:35:33.000 --> 00:35:35.000]  保羅最有學問的時候
[00:35:35.000 --> 00:35:37.000]  他用歌來攻擊基督教
[00:35:37.000 --> 00:35:39.000]  到他自己信了耶穌之後
[00:35:39.000 --> 00:35:41.000]  他也很有學問
[00:35:41.000 --> 00:35:42.000]  無可否認的
[00:35:42.000 --> 00:35:43.000]  他寫了《羅馬書》
[00:35:43.000 --> 00:35:44.000]  《哥倫多前後書》
[00:35:44.000 --> 00:35:46.000]  這些都是很精彩的作品
[00:35:46.000 --> 00:35:50.000]  但這個並不是保羅最多的東西
[00:35:50.000 --> 00:35:51.000]  大家記得
[00:35:51.000 --> 00:35:52.000]  保羅其實一直
[00:35:52.000 --> 00:35:54.000]  他就努力去做這個工作
[00:35:54.000 --> 00:35:55.000]  其實很有成就
[00:35:55.000 --> 00:35:58.000]  但是到他人生最高峰的時候
[00:35:58.000 --> 00:35:59.000]  聖靈什麼
[00:35:59.000 --> 00:36:00.000]  很奇妙的
[00:36:00.000 --> 00:36:02.000]  神就感動他
[00:36:02.000 --> 00:36:04.000]  叫他回耶路撒冷
[00:36:04.000 --> 00:36:06.000]  每個人都張開眼睛
[00:36:06.000 --> 00:36:07.000]  保羅自己也不明白為什麼
[00:36:07.000 --> 00:36:09.000]  因為耶路撒冷就是猶太教的大本營
[00:36:09.000 --> 00:36:11.000]  他回耶路撒冷一定死的
[00:36:11.000 --> 00:36:14.000]  是他的敵人的大本營
[00:36:14.000 --> 00:36:16.000]  但是保羅說
[00:36:16.000 --> 00:36:18.000]  既然神叫我回去我就回去
[00:36:18.000 --> 00:36:19.000]  別人說你不要丟下這些工作
[00:36:19.000 --> 00:36:20.000]  這麼多地方
[00:36:20.000 --> 00:36:22.000]  你需要繼續去發展的教會
[00:36:22.000 --> 00:36:24.000]  為什麼你放下這些
[00:36:24.000 --> 00:36:25.000]  走回耶路撒冷
[00:36:25.000 --> 00:36:27.000]  保羅我也不明白為什麼
[00:36:27.000 --> 00:36:28.000]  但是神叫我回去我就回去
[00:36:28.000 --> 00:36:29.000]  因為這條命不是我的
[00:36:29.000 --> 00:36:30.000]  神叫我回去我就回去
[00:36:30.000 --> 00:36:31.000]  大家記得嗎
[00:36:31.000 --> 00:36:32.000]  在《小狼傳》裡面
[00:36:32.000 --> 00:36:33.000]  那些人上船的時候
[00:36:33.000 --> 00:36:35.000]  保羅被人抱著他哭
[00:36:35.000 --> 00:36:37.000]  你不要回去
[00:36:37.000 --> 00:36:38.000]  為什麼你這麼笨
[00:36:38.000 --> 00:36:39.000]  做這樣的事
[00:36:39.000 --> 00:36:41.000]  保羅說我要行神
[00:36:41.000 --> 00:36:43.000]  要我做的事就回去
[00:36:43.000 --> 00:36:44.000]  一回去耶路撒冷
[00:36:44.000 --> 00:36:46.000]  果然被人抓去坐牢
[00:36:46.000 --> 00:36:48.000]  世界上有時候這些事就是這樣
[00:36:48.000 --> 00:36:50.000]  有時候沒有什麼神跡歧視
[00:36:50.000 --> 00:36:53.000]  以為回去的時候
[00:36:53.000 --> 00:36:54.000]  突然間扭轉
[00:36:54.000 --> 00:36:55.000]  時來運轉
[00:36:55.000 --> 00:36:56.000]  沒有
[00:36:56.000 --> 00:36:58.000]  真的被人抓去坐牢
[00:36:58.000 --> 00:36:59.000]  一坐牢的時候
[00:36:59.000 --> 00:37:00.000]  蒙查查
[00:37:00.000 --> 00:37:01.000]  不知道為什麼
[00:37:01.000 --> 00:37:04.000]  那幾個地方官想賄賂他
[00:37:04.000 --> 00:37:05.000]  但他不肯
[00:37:05.000 --> 00:37:07.000]  不肯就繼續坐牢
[00:37:07.000 --> 00:37:09.000]  接著保羅說這樣不對勁
[00:37:09.000 --> 00:37:10.000]  人不是不爭取的
[00:37:10.000 --> 00:37:12.000]  那我受苦就算了
[00:37:12.000 --> 00:37:13.000]  不是的
[00:37:13.000 --> 00:37:14.000]  保羅是有本事的
[00:37:14.000 --> 00:37:15.000]  爭取了
[00:37:15.000 --> 00:37:16.000]  但是他走不了
[00:37:16.000 --> 00:37:18.000]  於是他說我是猶太人
[00:37:18.000 --> 00:37:20.000]  但是我是羅馬公民
[00:37:20.000 --> 00:37:21.000]  所以我說不行
[00:37:21.000 --> 00:37:24.000]  我要上訴到羅馬
[00:37:24.000 --> 00:37:25.000]  見凱撒
[00:37:25.000 --> 00:37:27.000]  於是那些人沒有辦法
[00:37:27.000 --> 00:37:29.000]  原來是羅馬公民讓他去
[00:37:29.000 --> 00:37:31.000]  於是聖經記載告訴我們
[00:37:31.000 --> 00:37:33.000]  他一上船的時候又打風
[00:37:33.000 --> 00:37:34.000]  又沉船
[00:37:34.000 --> 00:37:36.000]  去了一個島那裡又被蛇咬
[00:37:36.000 --> 00:37:38.000]  命都剩下半條
[00:37:38.000 --> 00:37:40.000]  最後多辛苦去到羅馬
[00:37:40.000 --> 00:37:43.000]  羅馬、凱撒、大帝哪有空閒
[00:37:43.000 --> 00:37:44.000]  你怎麼知道綠豆的東西
[00:37:44.000 --> 00:37:45.000]  先坐一坐
[00:37:45.000 --> 00:37:46.000]  繼續又坐牢
[00:37:46.000 --> 00:37:48.000]  是不是?
[00:37:48.000 --> 00:37:49.000]  坐了多少年
[00:37:49.000 --> 00:37:50.000]  一直坐
[00:37:50.000 --> 00:37:52.000]  人生最高峰就是一直坐牢
[00:37:52.000 --> 00:37:54.000]  後來歷史告訴我們
[00:37:54.000 --> 00:37:57.000]  最後他有一段時間放出來
[00:37:57.000 --> 00:37:59.000]  可能坐到沒得坐了
[00:37:59.000 --> 00:38:00.000]  又老了
[00:38:00.000 --> 00:38:01.000]  什麼都沒有了
[00:38:01.000 --> 00:38:02.000]  放出來
[00:38:02.000 --> 00:38:04.000]  想去西班牙傳道
[00:38:04.000 --> 00:38:05.000]  但還沒去到西班牙
[00:38:05.000 --> 00:38:08.000]  當時已經尼祿王
[00:38:08.000 --> 00:38:11.000]  已經是大規模的迫迫基督教
[00:38:11.000 --> 00:38:13.000]  又有保羅這些教會領袖
[00:38:13.000 --> 00:38:14.000]  一口抓了他
[00:38:14.000 --> 00:38:15.000]  斬了他的頭
[00:38:15.000 --> 00:38:16.000]  死了
[00:38:16.000 --> 00:38:17.000]  就是這麼多
[00:38:17.000 --> 00:38:19.000]  那你一生有什麼意思?
[00:38:19.000 --> 00:38:21.000]  都沒有成就的
[00:38:21.000 --> 00:38:26.000]  今天我們可以說一點風涼話
[00:38:26.000 --> 00:38:27.000]  說回頭
[00:38:27.000 --> 00:38:28.000]  如果2000年後
[00:38:28.000 --> 00:38:29.000]  我再看回歷史的時候
[00:38:29.000 --> 00:38:31.000]  我們這樣看
[00:38:31.000 --> 00:38:33.000]  幸好保羅坐牢
[00:38:33.000 --> 00:38:35.000]  不然我們聖經少很多東西
[00:38:35.000 --> 00:38:38.000]  很多是保羅坐牢寫的
[00:38:38.000 --> 00:38:40.000]  如果保羅繼續這樣
[00:38:40.000 --> 00:38:42.000]  忘記教會的時候
[00:38:42.000 --> 00:38:44.000]  十幾二十間教會都搞不定
[00:38:44.000 --> 00:38:45.000]  他哪有空寫東西
[00:38:45.000 --> 00:38:46.000]  很感謝主
[00:38:46.000 --> 00:38:47.000]  幸好他坐牢
[00:38:47.000 --> 00:38:48.000]  沒什麼好做了
[00:38:48.000 --> 00:38:49.000]  他寫
[00:38:49.000 --> 00:38:50.000]  今天我們2000年後
[00:38:50.000 --> 00:38:51.000]  多少人得福
[00:38:51.000 --> 00:38:53.000]  我不是說風涼話
[00:38:53.000 --> 00:38:54.000]  這個真的
[00:38:54.000 --> 00:38:57.000]  在神的奇妙計劃裡
[00:38:57.000 --> 00:38:58.000]  你什麼時候想得到
[00:38:58.000 --> 00:39:00.000]  你不要幫神去想東西
[00:39:00.000 --> 00:39:01.000]  問題是你有沒有這個信心
[00:39:01.000 --> 00:39:02.000]  勇氣
[00:39:02.000 --> 00:39:03.000]  一種透視力
[00:39:03.000 --> 00:39:04.000]  我今天看不明白
[00:39:04.000 --> 00:39:05.000]  但是我知道
[00:39:05.000 --> 00:39:06.000]  在神的手裡
[00:39:06.000 --> 00:39:08.000]  一切都成為美好
[00:39:08.000 --> 00:39:09.000]  我什麼時候軟弱
[00:39:09.000 --> 00:39:10.000]  我就什麼時候剛強
[00:39:10.000 --> 00:39:12.000]  我們真的很佩服保羅這種
[00:39:12.000 --> 00:39:14.000]  那種淑寧的透視
[00:39:14.000 --> 00:39:15.000]  我什麼時候軟弱
[00:39:15.000 --> 00:39:17.000]  我就可以什麼時候剛強
[00:39:17.000 --> 00:39:21.000]  第三個層次
[00:39:21.000 --> 00:39:23.000]  我想和大家說
[00:39:23.000 --> 00:39:24.000]  就是
[00:39:24.000 --> 00:39:26.000]  當我們軟弱的時候
[00:39:26.000 --> 00:39:29.000]  當我們有困難的時候
[00:39:30.000 --> 00:39:32.000]  我們不單可以向上看
[00:39:32.000 --> 00:39:34.000]  我們看到神自己的榮耀
[00:39:34.000 --> 00:39:35.000]  更加彰顯
[00:39:35.000 --> 00:39:37.000]  我們不單可以向力
[00:39:37.000 --> 00:39:38.000]  去周圍
[00:39:38.000 --> 00:39:39.000]  我們世界看
[00:39:39.000 --> 00:39:41.000]  我們知道神將我們的軟弱
[00:39:41.000 --> 00:39:42.000]  可以化成一種
[00:39:42.000 --> 00:39:44.000]  我們不可能想像的力量
[00:39:44.000 --> 00:39:45.000]  所以我們為了
[00:39:45.000 --> 00:39:47.000]  這種神奇妙的工作
[00:39:47.000 --> 00:39:49.000]  我有份在其中
[00:39:49.000 --> 00:39:51.000]  我心裡感覺到光榮
[00:39:51.000 --> 00:39:52.000]  和興奮
[00:39:52.000 --> 00:39:53.000]  有信心的眼睛去看
[00:39:53.000 --> 00:39:55.000]  我們還可以看見
[00:39:55.000 --> 00:39:57.000]  因為今天我們的軟弱
[00:39:57.000 --> 00:40:00.000]  和我們所受的困苦
[00:40:00.000 --> 00:40:02.000]  成為前面
[00:40:02.000 --> 00:40:05.000]  我們剛強的必須要經過的階段
[00:40:05.000 --> 00:40:06.000]  什麼叫剛強
[00:40:06.000 --> 00:40:08.000]  剛強就是以前做不到
[00:40:08.000 --> 00:40:09.000]  現在做到
[00:40:09.000 --> 00:40:10.000]  或者我做到
[00:40:10.000 --> 00:40:11.000]  別人做不到
[00:40:11.000 --> 00:40:12.000]  這個就叫剛強
[00:40:12.000 --> 00:40:14.000]  剛強是一種能力
[00:40:14.000 --> 00:40:16.000]  這種能力不是從天而降下來的
[00:40:16.000 --> 00:40:19.000]  因為你和我都是人
[00:40:19.000 --> 00:40:21.000]  有時候我們要走過這條路
[00:40:21.000 --> 00:40:23.000]  才能得到這種剛強
[00:40:23.000 --> 00:40:25.000]  就好像我們打防疫針的時候
[00:40:25.000 --> 00:40:27.000]  其實是打一些細菌進去的
[00:40:27.000 --> 00:40:28.000]  你知不知道
[00:40:28.000 --> 00:40:31.000]  是我們打了細菌
[00:40:31.000 --> 00:40:32.000]  受到攻擊了
[00:40:32.000 --> 00:40:34.000]  然後我們才產生了抵抗力
[00:40:34.000 --> 00:40:36.000]  以後我們就可以免疫了
[00:40:36.000 --> 00:40:41.000]  奧運會的每一個選手
[00:40:41.000 --> 00:40:43.000]  他所經過的日子
[00:40:43.000 --> 00:40:45.000]  都是很痛苦的
[00:40:45.000 --> 00:40:47.000]  因為不經過這種訓練
[00:40:47.000 --> 00:40:51.000]  他不能夠成為剛強的運動員
[00:40:52.000 --> 00:40:55.000]  這是人必然要經過的階段
[00:40:55.000 --> 00:40:58.000]  所以有時候神忍心讓我們這樣做
[00:40:58.000 --> 00:41:01.000]  我們說為什麼我求了這麼多次
[00:41:01.000 --> 00:41:03.000]  都不將這個刺離開我
[00:41:03.000 --> 00:41:05.000]  為什麼我求了這麼多次
[00:41:05.000 --> 00:41:07.000]  他都不將這份工作還給我
[00:41:07.000 --> 00:41:09.000]  為什麼我求了這麼久
[00:41:09.000 --> 00:41:10.000]  我求他這樣
[00:41:10.000 --> 00:41:12.000]  他都不醫好我
[00:41:12.000 --> 00:41:14.000]  神不能醫好你嗎
[00:41:14.000 --> 00:41:15.000]  神不可以還你工作
[00:41:15.000 --> 00:41:16.000]  你用什麼啊
[00:41:16.000 --> 00:41:19.000]  我不知道有沒有和大家分享過一個例子
[00:41:19.000 --> 00:41:22.000]  幾年前我在香港和一個媽媽聊天的時候
[00:41:22.000 --> 00:41:23.000]  被我很大的
[00:41:23.000 --> 00:41:27.000]  聊完之後我就醒悟了明白這件事
[00:41:27.000 --> 00:41:28.000]  那件事很簡單
[00:41:28.000 --> 00:41:30.000]  和大家講幾句
[00:41:30.000 --> 00:41:31.000]  時間不是很多
[00:41:31.000 --> 00:41:33.000]  我講兩句就結束
[00:41:33.000 --> 00:41:35.000]  那次我和媽媽說
[00:41:35.000 --> 00:41:38.000]  香港的小朋友讀書很辛苦的
[00:41:38.000 --> 00:41:40.000]  小學已經開始很多功課了
[00:41:40.000 --> 00:41:42.000]  有時候那些父母又辛苦
[00:41:42.000 --> 00:41:44.000]  又很晚才下班
[00:41:44.000 --> 00:41:47.000]  回來煮飯又要看他做功課
[00:41:47.000 --> 00:41:49.000]  這個就是典型的家庭
[00:41:49.000 --> 00:41:50.000]  媽媽說真的很慘
[00:41:50.000 --> 00:41:52.000]  7點多8點才下班
[00:41:52.000 --> 00:41:54.000]  回家就煮飯
[00:41:54.000 --> 00:41:55.000]  煮完飯給小朋友吃
[00:41:55.000 --> 00:41:57.000]  小朋友都很乖的了
[00:41:57.000 --> 00:41:59.000]  都不是怎麼玩的了
[00:41:59.000 --> 00:42:01.000]  吃完飯就馬上出去做功課
[00:42:01.000 --> 00:42:02.000]  不知道是不是吃飽了
[00:42:02.000 --> 00:42:04.000]  做著做著就睡著了
[00:42:04.000 --> 00:42:05.000]  真是慘
[00:42:05.000 --> 00:42:07.000]  看著他做到10點多
[00:42:07.000 --> 00:42:08.000]  已經過了10點了
[00:42:08.000 --> 00:42:09.000]  還在做
[00:42:09.000 --> 00:42:11.000]  媽媽就忍不住
[00:42:11.000 --> 00:42:13.000]  看他弄成什麼樣子
[00:42:13.000 --> 00:42:14.000]  怎樣啊明天要交那個
[00:42:14.000 --> 00:42:15.000]  對呀交什麼呀
[00:42:15.000 --> 00:42:17.000]  交10條數
[00:42:17.000 --> 00:42:18.000]  10條數呀
[00:42:18.000 --> 00:42:19.000]  現在做了多少條
[00:42:19.000 --> 00:42:20.000]  5條
[00:42:20.000 --> 00:42:21.000]  死了10點多了
[00:42:21.000 --> 00:42:22.000]  還要弄5條
[00:42:22.000 --> 00:42:24.000]  還有5條
[00:42:24.000 --> 00:42:26.000]  小朋友看著媽媽
[00:42:26.000 --> 00:42:27.000]  媽媽呀
[00:42:27.000 --> 00:42:29.000]  你會不會算那5條
[00:42:29.000 --> 00:42:31.000]  媽媽說我當然會
[00:42:31.000 --> 00:42:33.000]  你幫我算啊
[00:42:33.000 --> 00:42:34.000]  媽媽說不行
[00:42:34.000 --> 00:42:36.000]  這樣吧
[00:42:36.000 --> 00:42:37.000]  媽媽陪你
[00:42:37.000 --> 00:42:39.000]  今晚你做到幾點
[00:42:39.000 --> 00:42:41.000]  媽媽就陪你到幾點
[00:42:41.000 --> 00:42:42.000]  煮些宵夜給你吃
[00:42:42.000 --> 00:42:43.000]  好不好
[00:42:43.000 --> 00:42:44.000]  我不要你的宵夜
[00:42:44.000 --> 00:42:45.000]  你幫我算完之後
[00:42:45.000 --> 00:42:46.000]  你又睡得
[00:42:46.000 --> 00:42:47.000]  我又睡得
[00:42:47.000 --> 00:42:48.000]  哈哈
[00:42:48.000 --> 00:42:49.000]  好聰明啊
[00:42:49.000 --> 00:42:51.000]  媽媽說不行啊
[00:42:51.000 --> 00:42:53.000]  你明白我說什麼嗎
[00:42:53.000 --> 00:42:56.000]  這5條數當然不難
[00:42:56.000 --> 00:42:57.000]  對媽媽來說
[00:42:57.000 --> 00:42:58.000]  用什麼計算
[00:42:58.000 --> 00:43:00.000]  但算完那5條又怎樣
[00:43:00.000 --> 00:43:03.000]  那條路是要小朋友自己走的
[00:43:03.000 --> 00:43:05.000]  那條路你不算那5條
[00:43:05.000 --> 00:43:06.000]  你幫你算了那5條
[00:43:06.000 --> 00:43:09.000]  那些5條數不是你的
[00:43:09.000 --> 00:43:11.000]  問題不是媽媽
[00:43:11.000 --> 00:43:14.000]  問題是小朋友要走這條路
[00:43:14.000 --> 00:43:16.000]  你明白我說什麼嗎
[00:43:16.000 --> 00:43:19.000]  你以為神找一份工作給你很難嗎
[00:43:19.000 --> 00:43:21.000]  一下子就給你工作
[00:43:21.000 --> 00:43:22.000]  是不是
[00:43:22.000 --> 00:43:23.000]  你明白嗎
[00:43:23.000 --> 00:43:25.000]  神要治好你的病
[00:43:25.000 --> 00:43:26.000]  用什麼
[00:43:26.000 --> 00:43:27.000]  他的大能
[00:43:27.000 --> 00:43:28.000]  他死人都可以復活
[00:43:28.000 --> 00:43:30.000]  為什麼他不治你
[00:43:30.000 --> 00:43:31.000]  你問我
[00:43:31.000 --> 00:43:32.000]  我不完全明白
[00:43:32.000 --> 00:43:34.000]  但起碼我知道一件事
[00:43:34.000 --> 00:43:35.000]  我知道一件事
[00:43:35.000 --> 00:43:38.000]  這條路是你自己走的
[00:43:38.000 --> 00:43:40.000]  不是神的問題
[00:43:40.000 --> 00:43:44.000]  是你和我人要走這條路
[00:43:44.000 --> 00:43:46.000]  所以有時候神是忍心
[00:43:46.000 --> 00:43:47.000]  讓那條刺一直在那裡
[00:43:47.000 --> 00:43:48.000]  好像保羅一樣
[00:43:48.000 --> 00:43:49.000]  一直在那裡
[00:43:49.000 --> 00:43:50.000]  他硬是沒有拔掉
[00:43:50.000 --> 00:43:52.000]  他不是要折磨我們
[00:43:52.000 --> 00:43:54.000]  是要訓練我們
[00:43:54.000 --> 00:43:56.000]  訓練是痛苦的
[00:43:56.000 --> 00:44:02.000]  折磨是一個惡意的痛苦
[00:44:02.000 --> 00:44:05.000]  但訓練是一個善意的痛苦
[00:44:05.000 --> 00:44:07.000]  保羅說我感謝神
[00:44:07.000 --> 00:44:09.000]  所以我看通了這件事
[00:44:09.000 --> 00:44:11.000]  我就以我的痛苦
[00:44:11.000 --> 00:44:12.000]  我的軟弱
[00:44:12.000 --> 00:44:13.000]  我的逼迫
[00:44:13.000 --> 00:44:14.000]  我的凌辱
[00:44:14.000 --> 00:44:16.000]  為可喜樂
[00:44:16.000 --> 00:44:17.000]  很厲害
[00:44:17.000 --> 00:44:19.000]  這個不單止保羅
[00:44:19.000 --> 00:44:20.000]  你看彼得前書
[00:44:20.000 --> 00:44:21.000]  彼得前書說我們
[00:44:21.000 --> 00:44:23.000]  第一章說我們見到
[00:44:23.000 --> 00:44:26.000]  所有這些患難來到的時候
[00:44:26.000 --> 00:44:28.000]  我們以為大喜樂
[00:44:28.000 --> 00:44:30.000]  因為我們知道我們的信心
[00:44:30.000 --> 00:44:32.000]  既然經過試煉
[00:44:32.000 --> 00:44:35.000]  就比那些能夠用火試煉
[00:44:35.000 --> 00:44:39.000]  仍然更加堅韌的精金
[00:44:39.000 --> 00:44:41.000]  更加寶貴
[00:44:41.000 --> 00:44:43.000]  這就是生命
[00:44:43.000 --> 00:44:45.000]  生命要走那條路的時候
[00:44:45.000 --> 00:44:47.000]  如果我們有這種勇氣
[00:44:47.000 --> 00:44:48.000]  我們就可以告訴自己
[00:44:48.000 --> 00:44:52.000]  現在這個軟弱
[00:44:52.000 --> 00:44:53.000]  是我可以跨的
[00:44:53.000 --> 00:44:56.000]  因為往向將來的時候
[00:44:56.000 --> 00:44:58.000]  我彷彿在這個軟弱的將來
[00:44:58.000 --> 00:45:00.000]  後面的影子當中
[00:45:00.000 --> 00:45:02.000]  我見到那種力量
[00:45:02.000 --> 00:45:04.000]  我何時軟弱
[00:45:04.000 --> 00:45:08.000]  我何時見到那種強
[00:45:08.000 --> 00:45:09.000]  靈姐妹
[00:45:09.000 --> 00:45:11.000]  這就是我們今天面對十字架的軟弱
[00:45:11.000 --> 00:45:13.000]  基督徒給了我們
[00:45:13.000 --> 00:45:14.000]  因為有神
[00:45:14.000 --> 00:45:17.000]  所以我們不會怕這個軟弱
[00:45:17.000 --> 00:45:19.000]  這句話容易說
[00:45:19.000 --> 00:45:20.000]  但不容易做
[00:45:20.000 --> 00:45:21.000]  我知道
[00:45:21.000 --> 00:45:23.000]  但我希望今天我們一起來試試
[00:45:23.000 --> 00:45:25.000]  我們看著這個十字架
[00:45:25.000 --> 00:45:27.000]  今天你和我都視常看著這個十字架
[00:45:27.000 --> 00:45:28.000]  我們有幾可
[00:45:28.000 --> 00:45:29.000]  看著自己托著這個十字架
[00:45:29.000 --> 00:45:31.000]  看著這個十字架的時候
[00:45:31.000 --> 00:45:32.000]  我們夠膽
[00:45:32.000 --> 00:45:34.000]  我們拿出我們的勇氣說
[00:45:34.000 --> 00:45:37.000]  我們不會怕這個十字架
[00:45:37.000 --> 00:45:39.000]  我們珍惜這個十字架
[00:45:39.000 --> 00:45:41.000]  我們以這個十字架為可跨
[00:45:41.000 --> 00:45:43.000]  因為我們看著這個十字架
[00:45:43.000 --> 00:45:45.000]  我們就見到
[00:45:45.000 --> 00:45:47.000]  我們看著自己的十字架
[00:45:47.000 --> 00:45:49.000]  我們見到前面那種剛強
[00:45:49.000 --> 00:45:51.000]  我們看見這個十字架
[00:45:51.000 --> 00:45:53.000]  我們知道在神的手裏
[00:45:53.000 --> 00:45:55.000]  這些一切都會成為
[00:45:55.000 --> 00:45:57.000]  奇妙的扭轉人們的生命
[00:45:57.000 --> 00:45:58.000]  扭轉整個世界
[00:45:58.000 --> 00:46:00.000]  甚至扭轉我將來的命運
[00:46:00.000 --> 00:46:02.000]  的一個契機
[00:46:02.000 --> 00:46:04.000]  因為有神在
[00:46:04.000 --> 00:46:05.000]  我看著這個十字架
[00:46:05.000 --> 00:46:06.000]  看著我的軟弱
[00:46:06.000 --> 00:46:08.000]  我就知道因為我的軟弱
[00:46:08.000 --> 00:46:11.000]  更顯出神自己的大能
[00:46:11.000 --> 00:46:14.000]  我驚訝到一個有神的生命
[00:46:14.000 --> 00:46:16.000]  是多麼不同
[00:46:16.000 --> 00:46:18.000]  這個就是一個基督徒
[00:46:18.000 --> 00:46:21.000]  和沒有信仰的人的分別
[00:46:21.000 --> 00:46:23.000]  靖姐妹你和我
[00:46:23.000 --> 00:46:24.000]  如果你是基督徒的話
[00:46:24.000 --> 00:46:26.000]  我希望你這個星期
[00:46:26.000 --> 00:46:29.000]  默想這個十字架的時候
[00:46:29.000 --> 00:46:32.000]  你來有同樣的信心
[00:46:32.000 --> 00:46:34.000]  如果你能夠有這個信心
[00:46:34.000 --> 00:46:36.000]  用一個新的眼光
[00:46:36.000 --> 00:46:37.000]  來面對
[00:46:37.000 --> 00:46:39.000]  來看這個軟弱
[00:46:39.000 --> 00:46:41.000]  和困苦的話
[00:46:41.000 --> 00:46:44.000]  我相信你真的明白你的信仰
[00:46:44.000 --> 00:46:47.000]  那種豐富和奇妙
[00:46:47.000 --> 00:46:49.000]  和寶貴的地方
[00:46:49.000 --> 00:46:51.000]  如果你做不到
[00:46:51.000 --> 00:46:52.000]  你不懂的話
[00:46:52.000 --> 00:46:55.000]  縱然你每個星期來禮拜堂
[00:46:55.000 --> 00:46:57.000]  你都未經歷得到
[00:46:57.000 --> 00:47:00.000]  這個信仰給你的意義是什麼
[00:47:00.000 --> 00:47:02.000]  求主幫助我們
[00:47:02.000 --> 00:47:03.000]  在這個星期
[00:47:03.000 --> 00:47:04.000]  我們的生命
[00:47:04.000 --> 00:47:05.000]  因為十字架
[00:47:05.000 --> 00:47:07.000]  有一個不同的眼光
[00:47:07.000 --> 00:47:09.000]  去看人生
[00:47:09.000 --> 00:47:11.000]  我們一起祈禱
[00:47:11.000 --> 00:47:12.000]  我們主耶穌
[00:47:12.000 --> 00:47:14.000]  記得我們再次多謝你
