
[00:00:00.000 --> 00:00:09.000]  領主,我不知道大家最近這個星期看新聞有什麼感覺
[00:34:29.000 --> 00:34:32.000]  是必須從我們的心開始做起
[00:34:32.000 --> 00:34:34.000]  這段聖經說
[00:34:34.000 --> 00:34:35.000]  所以我說
[00:34:35.000 --> 00:34:36.000]  且在處理
[00:34:36.000 --> 00:34:37.000]  確實地說
[00:34:37.000 --> 00:34:39.000]  你們行事不要再像外邦人
[00:34:39.000 --> 00:34:42.000]  全虛妄的心
[00:34:42.000 --> 00:34:46.000]  虛妄是沒有目標的
[00:34:46.000 --> 00:34:48.000]  沒有定向的
[00:34:48.000 --> 00:34:51.000]  沒有標準的
[00:34:51.000 --> 00:34:53.000]  沒有原則的
[00:34:53.000 --> 00:34:54.000]  心
[00:34:54.000 --> 00:34:56.000]  Nuos
[00:34:56.000 --> 00:34:57.000]  N-O-O-S
[00:34:57.000 --> 00:34:59.000]  是我們的心
[00:34:59.000 --> 00:35:02.000]  然後我們再看看十八節
[00:35:02.000 --> 00:35:03.000]  一起讀
[00:35:03.000 --> 00:35:05.000]  他們心地昏暗
[00:35:05.000 --> 00:35:08.000]  與上帝所設的生命隔絕了
[00:35:08.000 --> 00:35:09.000]  都因自己的無知
[00:35:09.000 --> 00:35:11.000]  心裡剛硬
[00:35:11.000 --> 00:35:12.000]  是這段聖經
[00:35:12.000 --> 00:35:13.000]  它就說
[00:35:13.000 --> 00:35:15.000]  他們的心地昏暗
[00:35:15.000 --> 00:35:16.000]  是什麼意思呢
[00:35:16.000 --> 00:35:18.000]  是被一塊黑布遮住了
[00:35:18.000 --> 00:35:21.000]  是完全良心出不來
[00:35:21.000 --> 00:35:24.000]  出來的東西扭曲了
[00:35:24.000 --> 00:35:26.000]  為什麼這個重要呢
[00:35:26.000 --> 00:35:28.000]  原來很簡單
[00:35:28.000 --> 00:35:30.000]  原來一切的東西
[00:35:30.000 --> 00:35:32.000]  就是因為我們的心不妥
[00:35:32.000 --> 00:35:34.000]  扭曲了
[00:35:34.000 --> 00:35:35.000]  沒有一個原則
[00:35:35.000 --> 00:35:36.000]  沒有一個方向
[00:35:36.000 --> 00:35:37.000]  沒有一個目標
[00:35:37.000 --> 00:35:39.000]  以致我們很容易
[00:35:39.000 --> 00:35:41.000]  為那些不應該生氣的東西生氣
[00:35:41.000 --> 00:35:45.000]  以弗所書四章二十六節
[00:35:45.000 --> 00:35:48.000]  它叫我們生氣卻不要犯罪
[00:35:48.000 --> 00:35:50.000]  不可以含怒到日落
[00:35:50.000 --> 00:35:53.000]  生氣和含怒是同一個字根
[00:35:53.000 --> 00:35:57.000]  生氣這個字是從org的字來的
[00:35:57.000 --> 00:35:59.000]  org這個字來的
[00:35:59.000 --> 00:36:02.000]  當看到一些東西不如己然
[00:36:02.000 --> 00:36:03.000]  我們會生氣
[00:36:03.000 --> 00:36:06.000]  我們看到你看不慣人家的說法
[00:36:06.000 --> 00:36:07.000]  做法 態度
[00:36:07.000 --> 00:36:08.000]  你會生氣
[00:36:08.000 --> 00:36:09.000]  同意嗎
[00:36:09.000 --> 00:36:11.000]  我不知道大家有多少人
[00:36:11.000 --> 00:36:13.000]  看不慣人家你都會生氣
[00:36:13.000 --> 00:36:14.000]  第三
[00:36:14.000 --> 00:36:15.000]  他得罪了我
[00:36:15.000 --> 00:36:16.000]  他要負責任
[00:36:16.000 --> 00:36:17.000]  你會生氣
[00:36:17.000 --> 00:36:19.000]  第四
[00:36:19.000 --> 00:36:21.000]  人事物不如己然
[00:36:21.000 --> 00:36:23.000]  完全和那些人無關
[00:36:23.000 --> 00:36:26.000]  不過你真的頭頭碰著黑
[00:36:26.000 --> 00:36:27.000]  黑起來的時候
[00:36:27.000 --> 00:36:29.000]  任何人再說一句
[00:36:29.000 --> 00:36:31.000]  你都會假裝下去
[00:36:31.000 --> 00:36:33.000]  其實他沒有得罪你
[00:36:33.000 --> 00:36:35.000]  但他成為一個受罪羔羊
[00:36:35.000 --> 00:36:37.000]  原來不是因為那件事
[00:36:37.000 --> 00:36:39.000]  是因為以前你發生了一大堆
[00:36:39.000 --> 00:36:40.000]  很不開心的事
[00:36:40.000 --> 00:36:42.000]  你就假裝了
[00:36:42.000 --> 00:36:43.000]  生氣
[00:36:43.000 --> 00:36:46.000]  生氣是否一定犯罪呢
[00:36:46.000 --> 00:36:47.000]  不一定
[00:36:47.000 --> 00:36:48.000]  耶穌基督也生過氣
[00:36:48.000 --> 00:36:51.000]  是因為法利賽人看到他安息日治病
[00:36:51.000 --> 00:36:54.000]  他說他靠鬼王趕鬼
[00:36:54.000 --> 00:36:58.000]  然後又說他為何安息日治病
[00:36:58.000 --> 00:37:00.000]  耶穌很生氣
[00:37:00.000 --> 00:37:04.000]  生命重要還是你的規條重要
[00:37:04.000 --> 00:37:06.000]  這就是耶穌基督
[00:37:06.000 --> 00:37:08.000]  但聖經裡告訴我們
[00:37:08.000 --> 00:37:11.000]  你怎樣可以不用生氣呢
[00:37:11.000 --> 00:37:13.000]  有一個秘笈
[00:37:13.000 --> 00:37:17.000]  四章三十二節
[00:37:17.000 --> 00:37:18.000]  以忽所恕
[00:37:18.000 --> 00:37:20.000]  這個秘笈
[00:37:20.000 --> 00:37:21.000]  他和你說
[00:37:21.000 --> 00:37:22.000]  一切都
[00:37:22.000 --> 00:37:25.000]  並要以恩慈相待
[00:37:25.000 --> 00:37:26.000]  全憐憫的心
[00:37:26.000 --> 00:37:28.000]  彼此饒恕
[00:37:28.000 --> 00:37:30.000]  正如神在基督裡
[00:37:30.000 --> 00:37:32.000]  饒恕了你們一樣
[00:37:32.000 --> 00:37:35.000]  我很想將大家的注意力
[00:37:35.000 --> 00:37:40.000]  放到饒恕這個字的原文
[00:37:40.000 --> 00:37:43.000]  這個原文的字根
[00:37:43.000 --> 00:37:44.000]  是同一個字叫做
[00:37:44.000 --> 00:37:49.000]  Charis
[00:37:49.000 --> 00:37:54.000]  你將它翻譯成Grace
[00:37:54.000 --> 00:37:56.000]  或者恩典
[00:37:56.000 --> 00:37:57.000]  恩典是什麼呢
[00:37:57.000 --> 00:37:59.000]  是我們不配得的東西
[00:37:59.000 --> 00:38:01.000]  神給了我們
[00:38:01.000 --> 00:38:03.000]  羅馬書五章七到八節
[00:38:03.000 --> 00:38:05.000]  為二人死是少有
[00:38:05.000 --> 00:38:07.000]  為人人死或者有感作
[00:38:07.000 --> 00:38:09.000]  唯有基督在我們眾造罪人的時候
[00:38:09.000 --> 00:38:11.000]  為我們死
[00:38:11.000 --> 00:38:12.000]  神的愛就在此
[00:38:12.000 --> 00:38:14.000]  向我們顯明
[00:38:14.000 --> 00:38:16.000]  各位親愛的兄弟姐妹
[00:38:16.000 --> 00:38:18.000]  如果有些人不明白
[00:38:18.000 --> 00:38:20.000]  如果有些人背後
[00:38:20.000 --> 00:38:21.000]  毒我們
[00:38:21.000 --> 00:38:22.000]  踩我們
[00:38:22.000 --> 00:38:24.000]  害我們
[00:38:24.000 --> 00:38:26.000]  給我們弄了死貓
[00:38:26.000 --> 00:38:28.000]  令我們失去工作
[00:38:28.000 --> 00:38:32.000]  令我們失敗
[00:38:32.000 --> 00:38:35.000]  不斬他
[00:38:35.000 --> 00:38:38.000]  其實我們已經給他面子
[00:38:38.000 --> 00:38:41.000]  同意嗎
[00:38:41.000 --> 00:38:45.000]  有時候最多
[00:38:45.000 --> 00:38:46.000]  算了
[00:38:46.000 --> 00:38:48.000]  以後都不提他
[00:38:48.000 --> 00:38:50.000]  這個已經很給面子
[00:38:50.000 --> 00:38:53.000]  但他還說
[00:38:53.000 --> 00:38:58.000]  耶穌基督是為他來到去死
[00:38:58.000 --> 00:39:00.000]  為他們贖罪
[00:39:00.000 --> 00:39:02.000]  而我們是什麼人
[00:39:02.000 --> 00:39:04.000]  我們曾經頂撞過神
[00:39:04.000 --> 00:39:06.000]  不信神
[00:39:06.000 --> 00:39:08.000]  不認祂是我們的神
[00:39:08.000 --> 00:39:09.000]  不認祂是創造的
[00:39:09.000 --> 00:39:11.000]  甚至不相信祂是救我們的
[00:39:11.000 --> 00:39:13.000]  一個這樣的主
[00:39:13.000 --> 00:39:15.000]  祂竟然是為我們死
[00:39:15.000 --> 00:39:18.000]  我們不配得的恩
[00:39:18.000 --> 00:39:20.000]  祂給了我們
[00:39:20.000 --> 00:39:23.000]  如果是這樣來看的時候
[00:39:23.000 --> 00:39:27.000]  饒恕就容易得多
[00:39:27.000 --> 00:39:29.000]  我們怎樣可以饒恕
[00:39:29.000 --> 00:39:33.000]  你多看耶穌給你的恩
[00:39:33.000 --> 00:39:35.000]  你就容易做
[00:39:35.000 --> 00:39:37.000]  我以前不明白
[00:39:37.000 --> 00:39:39.000]  我後來明白
[00:39:39.000 --> 00:39:41.000]  舉個很簡單的例子
[00:39:41.000 --> 00:39:43.000]  我走投無路
[00:39:43.000 --> 00:39:47.000]  全家人都病
[00:39:47.000 --> 00:39:50.000]  一個個都沒辦法
[00:39:50.000 --> 00:39:52.000]  工作都沒能力
[00:39:52.000 --> 00:39:54.000]  房子都沒了
[00:39:54.000 --> 00:39:59.000]  然後在走投無路的時候
[00:39:59.000 --> 00:40:05.000]  有弟兄願意借出一百萬
[00:40:05.000 --> 00:40:07.000]  就在那個時候
[00:40:07.000 --> 00:40:11.000]  去給我生活過去
[00:40:11.000 --> 00:40:14.000]  這個弟兄借了一百萬給我
[00:40:14.000 --> 00:40:16.000]  我什麼都沒有了
[00:40:16.000 --> 00:40:18.000]  我還要照顧家人
[00:40:18.000 --> 00:40:22.000]  有一天
[00:40:22.000 --> 00:40:24.000]  一個弟兄的太太
[00:40:24.000 --> 00:40:26.000]  突然在一個商場
[00:40:26.000 --> 00:40:28.000]  看到我
[00:40:28.000 --> 00:40:30.000]  她說我被人打了錢包
[00:40:30.000 --> 00:40:32.000]  八達通也沒了
[00:40:32.000 --> 00:40:34.000]  錢也沒了
[00:40:34.000 --> 00:40:36.000]  她看到我
[00:40:36.000 --> 00:40:39.000]  心目思我要回家
[00:40:39.000 --> 00:40:41.000]  但我現在什麼都沒有了
[00:40:41.000 --> 00:40:43.000]  被人打了錢包
[00:40:43.000 --> 00:40:45.000]  都不知道去了哪裡
[00:40:45.000 --> 00:40:47.000]  你可不可以借一百萬給我
[00:40:47.000 --> 00:40:49.000]  讓我坐的士回家
[00:40:49.000 --> 00:40:52.000]  然後去做他們的事
[00:40:52.000 --> 00:40:54.000]  我想問大家
[00:40:54.000 --> 00:40:55.000]  如果是你
[00:40:55.000 --> 00:40:57.000]  你借不借?
[00:40:57.000 --> 00:40:59.000]  有多少人借的?
[00:40:59.000 --> 00:41:01.000]  舉高一點
[00:41:01.000 --> 00:41:03.000]  當然借了
[00:41:03.000 --> 00:41:07.000]  我想你不會說借
[00:41:07.000 --> 00:41:09.000]  你應該說不要借了
[00:41:09.000 --> 00:41:10.000]  不要借了
[00:41:10.000 --> 00:41:11.000]  拿吧拿吧拿吧
[00:41:11.000 --> 00:41:13.000]  你怕他拿不及
[00:41:13.000 --> 00:41:15.000]  好了
[00:41:15.000 --> 00:41:17.000]  你借了給他
[00:41:17.000 --> 00:41:19.000]  一個星期他都沒還給你
[00:41:19.000 --> 00:41:20.000]  我想問大家
[00:41:20.000 --> 00:41:22.000]  有多少人會問他
[00:41:22.000 --> 00:41:23.000]  你借了我一百萬
[00:41:23.000 --> 00:41:25.000]  為什麼現在還沒還呢?
[00:41:25.000 --> 00:41:27.000]  有多少人會做這件事?
[00:41:27.000 --> 00:41:29.000]  可不可以舉手
[00:41:29.000 --> 00:41:30.000]  哦
[00:41:30.000 --> 00:41:32.000]  只有一個
[00:41:32.000 --> 00:41:36.000]  這個沒想到
[00:41:36.000 --> 00:41:38.000]  他還你一百萬
[00:41:38.000 --> 00:41:40.000]  然後說
[00:41:40.000 --> 00:41:42.000]  我先生一百萬
[00:41:42.000 --> 00:41:44.000]  那你什麼時候還呢?
[00:41:44.000 --> 00:41:48.000]  各位聽眾
[00:41:48.000 --> 00:41:50.000]  很簡單的道理
[00:41:50.000 --> 00:41:52.000]  如果你真的明白這個道理
[00:41:52.000 --> 00:41:56.000]  你很容易做
[00:41:56.000 --> 00:42:00.000]  其實我們欠主何時一百萬?
[00:42:00.000 --> 00:42:02.000]  一萬億都不止
[00:42:02.000 --> 00:42:04.000]  我告訴大家
[00:42:04.000 --> 00:42:06.000]  是基金
[00:42:06.000 --> 00:42:08.000]  一萬億都不止
[00:42:08.000 --> 00:42:10.000]  連我們的病
[00:42:10.000 --> 00:42:12.000]  都是耶穌給我們
[00:42:12.000 --> 00:42:14.000]  然後他還說
[00:42:14.000 --> 00:42:16.000]  別人欠我們那些
[00:42:16.000 --> 00:42:20.000]  你就當是還在他身上
[00:42:20.000 --> 00:42:22.000]  你會不會做呢?
[00:42:22.000 --> 00:42:24.000]  我們第二課做個禱告
[00:42:24.000 --> 00:42:28.000]  在我們禱告的時候
[00:42:28.000 --> 00:42:32.000]  我想問問在座中
[00:42:32.000 --> 00:42:34.000]  多少個聽眾會過去
[00:42:34.000 --> 00:42:38.000]  曾經因為氣爆
[00:42:38.000 --> 00:42:42.000]  你用過說話傷害過人?
[00:42:42.000 --> 00:42:44.000]  我請你舉手
[00:42:44.000 --> 00:42:50.000]  有多少人曾經氣爆說話傷害過人?
[00:42:50.000 --> 00:42:52.000]  請放下
[00:42:52.000 --> 00:42:54.000]  有多少人
[00:42:54.000 --> 00:42:56.000]  你曾經因為不想傷害人也好
[00:42:56.000 --> 00:43:00.000]  或者不想令你和人的關係破裂也好
[00:43:00.000 --> 00:43:02.000]  說過謊話的
[00:43:02.000 --> 00:43:04.000]  我也請你舉手
[00:43:04.000 --> 00:43:06.000]  有多少人試過?
[00:43:06.000 --> 00:43:08.000]  第三
[00:43:08.000 --> 00:43:10.000]  有多少人到現在為止
[00:43:10.000 --> 00:43:12.000]  仍然有些人
[00:43:12.000 --> 00:43:14.000]  你是不服氣
[00:43:14.000 --> 00:43:16.000]  你仍然是沒有放過他
[00:43:16.000 --> 00:43:18.000]  你生他的氣
[00:43:18.000 --> 00:43:20.000]  請舉手
[00:43:20.000 --> 00:43:22.000]  有多少人你仍然都有
[00:43:22.000 --> 00:43:24.000]  今天有多少人你願意
[00:43:24.000 --> 00:43:26.000]  為了主的緣故
[00:43:26.000 --> 00:43:28.000]  也都為了你自己的緣故
[00:43:28.000 --> 00:43:30.000]  你放下他
[00:43:30.000 --> 00:43:32.000]  我願意和他和好
[00:43:32.000 --> 00:43:34.000]  我請你舉手
[00:43:34.000 --> 00:43:36.000]  有多少人願意
[00:43:36.000 --> 00:43:38.000]  我們感謝神
[00:43:38.000 --> 00:43:40.000]  請主
[00:43:40.000 --> 00:43:42.000]  我相信你知道我們的心
[00:43:42.000 --> 00:43:44.000]  你同樣看到我們的手
[00:43:44.000 --> 00:43:46.000]  我求的就是你幫助我們
[00:43:46.000 --> 00:43:48.000]  照著你的說話
[00:43:48.000 --> 00:43:52.000]  將我們口中不合你心意的說話
[00:43:52.000 --> 00:43:54.000]  入到你的心裡
[00:43:54.000 --> 00:43:56.000]  不合你心意的說話
[00:43:56.000 --> 00:43:58.000]  入到兩端
[00:43:58.000 --> 00:44:00.000]  讓我們口中說出來
[00:44:00.000 --> 00:44:02.000]  凡事都是建立性的
[00:44:02.000 --> 00:44:04.000]  求你聽我們禱告
[00:44:04.000 --> 00:44:06.000]  奉耶穌基督的命令
[00:44:06.000 --> 00:44:08.000]  阿們
[00:44:08.000 --> 00:44:10.000]  阿們
[00:44:10.000 --> 00:44:12.000]  阿們
[00:44:12.000 --> 00:44:14.000]  阿們
[00:44:14.000 --> 00:44:16.000]  阿們
[00:44:16.000 --> 00:44:18.000]  阿們
[00:44:18.000 --> 00:44:20.000]  阿們
[00:44:20.000 --> 00:44:22.000]  阿們
[00:44:22.000 --> 00:44:24.000]  阿們
[00:44:24.000 --> 00:44:26.000]  阿們
[00:44:26.000 --> 00:44:28.000]  阿們

