
[00:00:00.000 --> 00:00:06.160]  好 今日節目讓我們在聆聽主的說話之前
[00:49:47.640 --> 00:49:50.640]  在推推搪搪
[00:49:50.640 --> 00:49:54.640]  你再解釋不出,說夢內容給我聽
[00:49:54.640 --> 00:49:57.640]  我就全部殺了,記不記得?
[00:49:57.640 --> 00:49:59.640]  接著怎樣?
[00:49:59.640 --> 00:50:03.640]  那班人就伸馬仔上身
[00:50:03.640 --> 00:50:05.640]  騰騰震震
[00:50:05.640 --> 00:50:08.640]  接著在這個時候怎樣?
[00:50:08.640 --> 00:50:11.640]  聖經沒有伸馬仔,你不用擔心
[00:50:11.640 --> 00:50:15.640]  難得我騰騰震震
[00:50:15.640 --> 00:50:19.640]  接著怎樣?
[00:50:19.640 --> 00:50:22.640]  尼布甲尼薩王,你們再解不出
[00:50:22.640 --> 00:50:25.640]  我就找我的官員,一個內侍臣
[00:50:25.640 --> 00:50:30.640]  叫阿略,麻煩幫我把這班人殺了
[00:50:30.640 --> 00:50:34.640]  當阿略走出去皇宮的時候
[00:50:34.640 --> 00:50:36.640]  就碰見但爾利
[00:50:36.640 --> 00:50:39.640]  但爾利於是見到阿略
[00:50:39.640 --> 00:50:41.640]  慌慌失失
[00:50:41.640 --> 00:50:43.640]  接著阿略見到他
[00:50:43.640 --> 00:50:45.640]  哎呀,但爾利你在這裏
[00:50:45.640 --> 00:50:47.640]  聊著聊著就說
[00:50:47.640 --> 00:50:50.640]  王現在這件事很大件事
[00:50:50.640 --> 00:50:52.640]  又要殺了這班人
[00:50:52.640 --> 00:50:54.640]  要我做劊子手
[00:50:54.640 --> 00:50:57.640]  你知道殺人不是好事
[00:50:57.640 --> 00:50:59.640]  是犯罪的
[00:50:59.640 --> 00:51:03.640]  雖然很多人覺得殺人不是犯罪
[00:51:03.640 --> 00:51:07.640]  至少在上帝的裏面殺人
[00:51:07.640 --> 00:51:09.640]  不是一件好事
[00:51:09.640 --> 00:51:11.640]  怎樣搞好呢?
[00:51:11.640 --> 00:51:14.640]  但爾利不用怕,讓我先回去祈禱
[00:51:14.640 --> 00:51:17.640]  但爾利接著回去祈禱
[00:51:17.640 --> 00:51:22.640]  上帝接著說甚麼事?
[00:51:22.640 --> 00:51:25.640]  你不用擔心
[00:51:25.640 --> 00:51:28.640]  我將這個夢的奧秘
[00:51:28.640 --> 00:51:31.640]  隱藏了的告訴你
[00:51:31.640 --> 00:51:36.640]  這個背景最後導致阿略
[00:51:36.640 --> 00:51:42.640]  不需要殺任何術士節士
[00:51:42.640 --> 00:51:45.640]  又能夠透過但爾利
[00:51:45.640 --> 00:51:48.640]  在這個過程當中將夢的內容
[00:51:48.640 --> 00:51:52.640]  以及夢的意思告訴尼泊爾
[00:51:52.640 --> 00:51:56.640]  逐步帶尼泊爾進入
[00:51:56.640 --> 00:52:00.640]  相信這位創始成中的上帝
[00:52:00.640 --> 00:52:02.640]  那時沒有耶穌
[00:52:02.640 --> 00:52:04.640]  不是說他信耶穌
[00:52:04.640 --> 00:52:07.640]  信了這位創始成中的上帝
[00:52:07.640 --> 00:52:10.640]  但在進行的過程當中
[00:52:10.640 --> 00:52:15.640]  上帝當找一個人
[00:52:15.640 --> 00:52:18.640]  能夠將一件奧秘
[00:52:18.640 --> 00:52:20.640]  隱藏的奧秘
[00:52:20.640 --> 00:52:22.640]  將它告訴他
[00:52:22.640 --> 00:52:25.640]  然後解釋清楚之後
[00:52:25.640 --> 00:52:28.640]  做出甚麼結果?
[00:52:28.640 --> 00:52:31.640]  一連串的拯救
[00:52:31.640 --> 00:52:33.640]  尼泊爾夾雷撒旺
[00:52:33.640 --> 00:52:36.640]  生命的改變的開始
[00:52:36.640 --> 00:52:40.640]  一班節士
[00:52:40.640 --> 00:52:44.640]  他們得到不需要被殺的押運
[00:52:44.640 --> 00:52:48.640]  不要忘記押運
[00:52:48.640 --> 00:52:50.640]  他不需要去參與
[00:52:50.640 --> 00:52:52.640]  做一些污穢的工作
[00:52:52.640 --> 00:52:55.640]  一些骯髒殺人的行動
[00:52:55.640 --> 00:53:00.640]  而但爾利和他的朋友
[00:53:00.640 --> 00:53:02.640]  在這件事上
[00:53:02.640 --> 00:53:06.640]  也讓尼泊爾夾雷撒旺
[00:53:06.640 --> 00:53:08.640]  看見他與別不同
[00:53:08.640 --> 00:53:11.640]  他能夠解釋異象
[00:53:11.640 --> 00:53:15.640]  勝過其他術士十倍
[00:53:15.640 --> 00:53:18.640]  十倍即是完美無瑕
[00:53:18.640 --> 00:53:21.640]  頂尖梅
[00:53:21.640 --> 00:53:25.640]  保羅在此再一次告訴
[00:53:25.640 --> 00:53:28.640]  哥羅西教會知道
[00:53:28.640 --> 00:53:30.640]  我來到的工作
[00:53:30.640 --> 00:53:32.640]  是上帝交給我
[00:53:32.640 --> 00:53:36.640]  將世世代代隱藏的奧秘
[00:53:36.640 --> 00:53:37.640]  甚麼奧秘?
[00:53:37.640 --> 00:53:39.640]  拯救的奧秘
[00:53:39.640 --> 00:53:41.640]  說了讓你們知道
[00:53:41.640 --> 00:53:43.640]  所以為何在第27節說到
[00:53:43.640 --> 00:53:48.640]  這個奧秘是可以連外邦人
[00:53:48.640 --> 00:53:53.640]  包括哥羅西教會的每一個
[00:53:53.640 --> 00:53:56.640]  都能夠享受這個豐盛的榮耀
[00:53:56.640 --> 00:53:59.640]  一會兒我們將來會說
[00:53:59.640 --> 00:54:02.640]  這個榮耀是怎樣解釋的
[00:54:02.640 --> 00:54:07.640]  不過從這個介紹裏
[00:54:07.640 --> 00:54:09.640]  就可以知道
[00:54:09.640 --> 00:54:15.640]  作為傳道的人
[00:54:15.640 --> 00:54:16.640]  聽清楚
[00:54:16.640 --> 00:54:21.640]  作為傳道的人
[00:54:21.640 --> 00:54:23.640]  不只是牧師
[00:54:23.640 --> 00:54:26.640]  你也是
[00:54:26.640 --> 00:54:30.640]  你是要將上帝的奧秘
[00:54:30.640 --> 00:54:36.640]  拯救的信息
[00:54:36.640 --> 00:54:40.640]  來對清楚
[00:54:40.640 --> 00:54:42.640]  介紹
[00:54:42.640 --> 00:54:44.640]  展示
[00:54:44.640 --> 00:54:47.640]  給上帝安排
[00:54:47.640 --> 00:54:49.640]  去到你面前的人
[00:54:49.640 --> 00:54:51.640]  讓他們清楚知道
[00:54:51.640 --> 00:54:57.640]  這個救恩的意義
[00:54:57.640 --> 00:54:58.640]  所以頂尖梅
[00:54:58.640 --> 00:55:00.640]  當我們仔細看回
[00:55:00.640 --> 00:55:03.640]  這個所謂奧秘的意思
[00:55:03.640 --> 00:55:06.640]  並不是神跡歧視
[00:55:06.640 --> 00:55:09.640]  玩兩手魔術
[00:55:09.640 --> 00:55:13.640]  不是說這樣東西
[00:55:13.640 --> 00:55:17.640]  奧秘其實是想說一樣
[00:55:17.640 --> 00:55:20.640]  我們很熟悉的一個字眼
[00:55:20.640 --> 00:55:25.640]  就是上帝和我們傾密計
[00:55:25.640 --> 00:55:30.640]  你有沒有和人傾密計的經驗
[00:55:30.640 --> 00:55:35.640]  傾密計就是兩個人靜靜地交談
[00:55:35.640 --> 00:55:39.640]  你知道我知道
[00:55:39.640 --> 00:55:42.640]  每個公眾都知道
[00:55:42.640 --> 00:55:47.640]  上帝將這個密計和你傾完之後
[00:55:47.640 --> 00:55:53.640]  然後將主旨傳遞給人知道
[00:55:53.640 --> 00:55:55.640]  簡單來說
[00:55:55.640 --> 00:56:00.640]  這就是上帝對你一種無限的
[00:56:00.640 --> 00:56:04.640]  推心置腹的相信
[00:56:04.640 --> 00:56:09.640]  你不會和一個不信你的人傾密計
[00:56:09.640 --> 00:56:17.640]  有時頂尖梅私底下想和牧師私底下傾
[00:56:17.640 --> 00:56:19.640]  當然我不會將你的事說出來
[00:56:19.640 --> 00:56:24.640]  因為上帝沒有叫我將你的事說給人知道
[00:56:24.640 --> 00:56:27.640]  但是他信得過你的
[00:56:27.640 --> 00:56:30.640]  也不會說出去的
[00:56:30.640 --> 00:56:33.640]  他細心和你說
[00:56:33.640 --> 00:56:41.640]  所以上帝所談論歷史歷代所隱藏的奧秘
[00:56:41.640 --> 00:56:45.640]  這個部分上帝和我傾完之後
[00:56:45.640 --> 00:56:47.640]  我告訴你們
[00:56:47.640 --> 00:56:55.640]  就是連愛邦人都能夠勒囊括在上帝豐盛的恩典之下
[00:56:55.640 --> 00:56:57.640]  在這裡我先做個註腳
[00:56:57.640 --> 00:57:05.640]  為什麼要讓連愛邦人都可以在上帝豐盛的恩典之下呢
[00:57:05.640 --> 00:57:09.640]  這裡中文還說何等豐盛
[00:57:09.640 --> 00:57:12.640]  英文的聖經這裡說什麼
[00:57:12.640 --> 00:57:18.640]  The hope of glory
[00:57:18.640 --> 00:57:24.640]  是讓你們能夠在盼望裡得到的
[00:57:24.640 --> 00:57:25.640]  得到什麼呢
[00:57:25.640 --> 00:57:27.640]  27節裡說到
[00:57:27.640 --> 00:57:32.640]  Glorious riches of the mystery
[00:57:32.640 --> 00:57:35.640]  在這裡你們可以得到最豐盛的東西
[00:57:35.640 --> 00:57:38.640]  人生最得到最豐盛的東西就是
[00:57:38.640 --> 00:57:41.640]  能夠再次得到上帝的創造
[00:57:41.640 --> 00:57:44.640]  成為他其中一個部分
[00:57:44.640 --> 00:57:50.640]  救恩其實就是讓人回到上帝的裡面
[00:57:50.640 --> 00:57:52.640]  能夠和上帝在一起
[00:57:52.640 --> 00:57:54.640]  伊甸園其實都是一樣
[00:57:54.640 --> 00:57:59.640]  伊甸園不是上帝弄件玩具出來放兩個人進去玩
[00:57:59.640 --> 00:58:00.640]  不是的
[00:58:00.640 --> 00:58:08.640]  伊甸園其實是一個人和神的交通的私人場所
[00:58:08.640 --> 00:58:11.640]  你有沒有這樣想過
[00:58:11.640 --> 00:58:14.640]  所以為什麼上帝知道當下他犯了罪之後
[00:58:14.640 --> 00:58:22.640]  有沒有留意上帝去伊甸園裡找他們聊天
[00:58:22.640 --> 00:58:26.640]  因為私人交通信得過他
[00:58:26.640 --> 00:58:29.640]  但結果就是上帝信他們
[00:58:29.640 --> 00:58:34.640]  這幫人信不過上帝
[00:58:34.640 --> 00:58:44.640]  現在上帝就要將這個奧秘廣為宣傳公諸同好
[00:58:44.640 --> 00:58:46.640]  所以弟兄姊妹
[00:58:46.640 --> 00:58:48.640]  當我們從這段聖經裡
[00:58:48.640 --> 00:58:53.640]  我們看到上帝藉著保羅的一連串的陳述
[00:58:53.640 --> 00:58:56.640]  讓我們看到他這份的使命
[00:58:56.640 --> 00:59:01.640]  其實是要將上帝多年來這個拯救的奧秘
[00:59:01.640 --> 00:59:04.640]  將他擴展傳開去
[00:59:04.640 --> 00:59:08.640]  而他現在逐步做出來讓大家知道
[00:59:08.640 --> 00:59:10.640]  怎樣信呢
[00:59:10.640 --> 00:59:14.640]  怎樣能夠在這個拯救裡有份呢
[00:59:14.640 --> 00:59:17.640]  所以接下來第二章裡所講的東西
[00:59:17.640 --> 00:59:19.640]  第三章裡所講的東西
[00:59:19.640 --> 00:59:21.640]  第四章裡所講的東西
[00:59:21.640 --> 00:59:23.640]  就講保羅怎樣一步一步帶他們
[00:59:23.640 --> 00:59:31.640]  能夠回到上帝原本做人無罪的樣式當中
[00:59:31.640 --> 00:59:35.640]  所以哥羅西書有些人經常講第三章第四章裡
[00:59:35.640 --> 00:59:38.640]  講很多基督徒的生活
[00:59:38.640 --> 00:59:40.640]  道德的生活
[00:59:40.640 --> 00:59:42.640]  其實不是道德教化
[00:59:42.640 --> 00:59:44.640]  聖經從來不是講道德教化
[00:59:44.640 --> 00:59:49.640]  而聖經只是講一個新做的人的生命的樣式是怎樣
[00:59:49.640 --> 00:59:55.640]  明白嗎?是用這樣的角度去看哥羅西書
[00:59:55.640 --> 00:59:59.640]  保羅的傳道是這樣建立一間教會
[00:59:59.640 --> 01:00:02.640]  傳承這個救恩下去
[01:00:02.640 --> 01:00:05.640]  他為了傳承這個救恩下去
[01:00:05.640 --> 01:00:10.640]  於是他就要有些事情真的要面對
[01:00:10.640 --> 01:00:11.640]  要有取捨
[01:00:11.640 --> 01:00:16.640]  而這個就在我們最後第28節和29節裡所講的內容
[01:00:16.640 --> 01:00:27.640]  當如何實踐這個真真實實的傳遞救恩的侍奉
[01:00:27.640 --> 01:00:30.640]  是怎樣能夠實踐去完成呢?
[01:00:30.640 --> 01:00:36.640]  請大家一起打開第28至29節
[01:00:36.640 --> 01:00:38.640]  我為大家讀出好不好?
[01:00:38.640 --> 01:00:44.640]  第28至29節我們一起讀好不好?
[01:00:44.640 --> 01:00:51.640]  我們傳揚祂是用諸般的智慧圈戒各人
[01:00:51.640 --> 01:00:58.640]  教導各人要把各人在基督裡完完全全地引到神面前
[01:00:58.640 --> 01:01:01.640]  我也為此勞苦
[01:01:01.640 --> 01:01:07.640]  照著祂在我裡面運用的大能盡心竭力
[01:01:07.640 --> 01:01:12.640]  這裡你所講的東西傳道都會明白的
[01:01:12.640 --> 01:01:15.640]  所以我要傳揚基督呀
[01:01:15.640 --> 01:01:17.640]  要有智慧呀
[01:01:17.640 --> 01:01:22.640]  這些像是屬靈口號的東西
[01:01:22.640 --> 01:01:24.640]  講起來很容易的
[01:01:24.640 --> 01:01:28.640]  我們看看如何實踐
[01:01:28.640 --> 01:01:31.640]  第28節
[01:01:31.640 --> 01:01:36.640]  保羅現在說要參與這份侍奉
[01:01:36.640 --> 01:01:40.640]  是要用諸般的智慧
[01:01:41.640 --> 01:01:44.640]  什麼叫做諸般的智慧呢?
[01:01:44.640 --> 01:01:49.640]  諸般的智慧就是諸般的智慧
[01:01:49.640 --> 01:01:57.640]  如果我將諸般的智慧用一個容易明白的陳述
[01:01:57.640 --> 01:02:07.640]  就是你要想盡方法留心並且仔細觀察之後分析情況
[01:02:08.640 --> 01:02:11.640]  那你就會開始明白多一點
[01:02:11.640 --> 01:02:14.640]  諸般的智慧
[01:02:14.640 --> 01:02:20.640]  用盡你所有的心力、心神、知識
[01:02:20.640 --> 01:02:25.640]  所有的東西來分析了解情況
[01:02:25.640 --> 01:02:31.640]  讓我也用臭仔做一個例子
[01:02:32.640 --> 01:02:39.640]  大小朋友,你真的要用諸般的智慧
[01:02:39.640 --> 01:02:46.640]  由一個嬰兒哭一聲
[01:02:46.640 --> 01:02:50.640]  媽媽就已經知道他想要什麼
[01:02:50.640 --> 01:02:56.640]  你問問那些大小朋友的媽媽
[01:02:56.640 --> 01:03:00.640]  我也有這樣的經驗
[01:03:00.640 --> 01:03:04.640]  臭仔一段時間後就覺得有點幻聽
[01:03:04.640 --> 01:03:07.640]  整天都聽到嬰兒在哭
[01:03:07.640 --> 01:03:10.640]  是不是我女兒在哭,是不是我兒子在哭
[01:03:10.640 --> 01:03:13.640]  其實他沒有哭,可能是在睡覺或者上了學
[01:03:13.640 --> 01:03:22.640]  那種你長期很敏銳地去體會他有什麼需要
[01:03:22.640 --> 01:03:25.640]  他這樣的哭法你就知道他肯定是肚子餓
[01:03:25.640 --> 01:03:29.640]  他這樣的哭法又要換尿片
[01:03:29.640 --> 01:03:32.640]  他這樣的哭法可能是他不舒服
[01:03:32.640 --> 01:03:41.640]  諸般的智慧在這裡所說的
[01:03:41.640 --> 01:03:43.640]  不是求神給我一些智慧
[01:03:43.640 --> 01:03:45.640]  come on give me some power
[01:03:45.640 --> 01:03:46.640]  不是這樣的
[01:03:46.640 --> 01:03:51.640]  是用盡上帝給你各種的能力
[01:03:51.640 --> 01:03:56.640]  你準確瞄準、看到、分析、理解到狀況
[01:03:57.640 --> 01:03:59.640]  牧羊教會
[01:03:59.640 --> 01:04:02.640]  我不怕老實這樣說
[01:04:02.640 --> 01:04:06.640]  我作為一個牧者
[01:04:06.640 --> 01:04:08.640]  我經常是這樣的
[01:04:08.640 --> 01:04:11.640]  做什麼
[01:04:11.640 --> 01:04:18.640]  看你的狀況
[01:04:18.640 --> 01:04:23.640]  牧羊不是經常陪你去喝茶
[01:04:23.640 --> 01:04:25.640]  當然我一會兒可以去喝茶
[01:04:25.640 --> 01:04:27.640]  是不是一會兒去喝茶
[01:04:27.640 --> 01:04:30.640]  是不是慶祝你的生日
[01:04:30.640 --> 01:04:32.640]  我?
[01:04:32.640 --> 01:04:34.640]  我們有很多個生日
[01:04:34.640 --> 01:04:40.640]  去喝茶不是去遊輪
[01:04:40.640 --> 01:04:42.640]  不是去玩一下
[01:04:42.640 --> 01:04:44.640]  可以
[01:04:44.640 --> 01:04:45.640]  可以
[01:04:45.640 --> 01:04:46.640]  我再強調
[01:04:46.640 --> 01:04:47.640]  不是不可以
[01:04:47.640 --> 01:04:49.640]  牧師不是不可以跟你玩
[01:04:49.640 --> 01:04:51.640]  不是不可以跟你去喝茶
[01:04:51.640 --> 01:04:52.640]  可以
[01:04:52.640 --> 01:04:55.640]  那些不是唯一的事你要去做
[01:04:55.640 --> 01:04:58.640]  真正的牧羊就好像爸爸媽媽
[01:04:58.640 --> 01:05:00.640]  經常留意著子女
[01:05:00.640 --> 01:05:03.640]  就好像師母一樣
[01:05:03.640 --> 01:05:04.640]  經常留意著兒子
[01:05:04.640 --> 01:05:05.640]  其實我都沒有留意
[01:05:05.640 --> 01:05:06.640]  就是他
[01:05:06.640 --> 01:05:07.640]  他好像
[01:05:07.640 --> 01:05:09.640]  神神秘秘的
[01:05:09.640 --> 01:05:11.640]  當然了
[01:05:11.640 --> 01:05:13.640]  經常穿著背心在家
[01:05:13.640 --> 01:05:16.640]  大便就來了
[01:05:16.640 --> 01:05:20.640]  那就要去跟他討論
[01:05:20.640 --> 01:05:21.640]  穿衣服的好處
[01:05:22.640 --> 01:05:24.640]  雖然他仍然不穿
[01:05:24.640 --> 01:05:25.640]  你也沒辦法
[01:05:25.640 --> 01:05:27.640]  他勉為其難穿了之後
[01:05:27.640 --> 01:05:29.640]  你走了他又脫了
[01:05:29.640 --> 01:05:33.640]  但是你做了你的角色
[01:05:33.640 --> 01:05:35.640]  你要去留心
[01:05:35.640 --> 01:05:38.640]  留心他不僅如此
[01:05:38.640 --> 01:05:41.640]  你要勸戒個人
[01:05:41.640 --> 01:05:42.640]  不是我說的
[01:05:42.640 --> 01:05:43.640]  是保羅說的
[01:05:43.640 --> 01:05:46.640]  教導個人
[01:05:46.640 --> 01:05:48.640]  這兩樣東西是什麼呢?
[01:05:48.640 --> 01:05:50.640]  勸戒呢?
[01:05:51.640 --> 01:05:53.640]  勸戒有一個特色
[01:05:53.640 --> 01:05:55.640]  你要留意著他
[01:05:55.640 --> 01:05:57.640]  當你留意到他的時候
[01:05:57.640 --> 01:05:58.640]  你就要說
[01:05:58.640 --> 01:06:00.640]  我媽媽和我
[01:06:00.640 --> 01:06:02.640]  以前我的上司在香港工作的時候
[01:06:02.640 --> 01:06:05.640]  我生第一個小朋友的時候
[01:06:05.640 --> 01:06:07.640]  我很記得我的上司
[01:06:07.640 --> 01:06:09.640]  我的上司真的很好
[01:06:09.640 --> 01:06:12.640]  Ellen我免費多放幾天假
[01:06:12.640 --> 01:06:16.640]  你知道我們只有九天假期
[01:06:16.640 --> 01:06:17.640]  在香港大學工作
[01:06:17.640 --> 01:06:18.640]  那個年代
[01:06:18.640 --> 01:06:20.640]  免費放幾天假期
[01:06:20.640 --> 01:06:22.640]  免費放幾天假期
[01:06:22.640 --> 01:06:24.640]  我有產假嗎?
[01:06:24.640 --> 01:06:25.640]  別管了
[01:06:25.640 --> 01:06:27.640]  你去放假吧
[01:06:27.640 --> 01:06:29.640]  不過我要提醒你一句
[01:06:29.640 --> 01:06:31.640]  小朋友
[01:06:31.640 --> 01:06:32.640]  You are the master
[01:06:32.640 --> 01:06:34.640]  They are not the master
[01:06:34.640 --> 01:06:36.640]  英國人來的
[01:06:36.640 --> 01:06:40.640]  他說你是做主的人
[01:06:40.640 --> 01:06:44.640]  接著我說什麼意思呢?
[01:06:44.640 --> 01:06:46.640]  When the time
[01:06:46.640 --> 01:06:49.640]  he or she needs to be taught
[01:06:49.640 --> 01:06:51.640]  You need to tell them right away
[01:06:51.640 --> 01:06:53.640]  我媽媽也說
[01:06:53.640 --> 01:06:55.640]  教小朋友
[01:06:55.640 --> 01:06:58.640]  要在那一刻他犯錯的時候教才有用
[01:06:58.640 --> 01:07:01.640]  過了教就沒用
[01:07:01.640 --> 01:07:03.640]  第一他不記得
[01:07:03.640 --> 01:07:05.640]  第二他不記得你教他的時候
[01:07:05.640 --> 01:07:07.640]  他又覺得你冤枉他
[01:07:07.640 --> 01:07:09.640]  他錯的那一刻你就要教
[01:07:09.640 --> 01:07:12.640]  用諸般智慧看著他需要
[01:07:12.640 --> 01:07:15.640]  然後一見到他不妥就勸戒他
[01:07:18.640 --> 01:07:19.640]  弟兄姊妹
[01:07:19.640 --> 01:07:21.640]  這份工作
[01:07:21.640 --> 01:07:24.640]  不是好做的
[01:07:24.640 --> 01:07:26.640]  經常看著他
[01:07:26.640 --> 01:07:29.640]  你知不知道我以前在教會
[01:07:29.640 --> 01:07:30.640]  程序表給我打
[01:07:30.640 --> 01:07:31.640]  我做
[01:07:31.640 --> 01:07:33.640]  做好之後要印
[01:07:33.640 --> 01:07:36.640]  你知道印程序表聽起來是很簡單的東西嗎?
[01:07:36.640 --> 01:07:39.640]  印程序表有多難?
[01:07:39.640 --> 01:07:40.640]  多難?
[01:07:40.640 --> 01:07:42.640]  按個按鈕就可以了
[01:07:42.640 --> 01:07:48.640]  30張40張就出來了
[01:07:48.640 --> 01:07:52.640]  按個按鈕就很容易了
[01:07:52.640 --> 01:07:54.640]  按一個按鈕之後
[01:07:54.640 --> 01:07:57.640]  那個結果可能是很大件事
[01:07:57.640 --> 01:08:01.640]  最大件事就是
[01:08:01.640 --> 01:08:03.640]  首先如果你一按一個按鈕
[01:08:03.640 --> 01:08:04.640]  你不理會
[01:08:04.640 --> 01:08:06.640]  不觀察著他
[01:08:06.640 --> 01:08:08.640]  你就會印40張錯的
[01:08:08.640 --> 01:08:11.640]  或者50張錯的程序表出來
[01:08:13.640 --> 01:08:14.640]  你看
[01:08:14.640 --> 01:08:15.640]  你印的時候
[01:08:15.640 --> 01:08:16.640]  你印得幾張
[01:08:16.640 --> 01:08:17.640]  你就要拿出來
[01:08:17.640 --> 01:08:19.640]  看一下機有沒有問題
[01:08:19.640 --> 01:08:21.640]  還有上面的東西是不是正確
[01:08:21.640 --> 01:08:22.640]  有沒有錯
[01:08:22.640 --> 01:08:24.640]  一見有錯就馬上按按鈕停機
[01:08:24.640 --> 01:08:28.640]  不是這麼簡單的
[01:08:28.640 --> 01:08:29.640]  程序表
[01:08:29.640 --> 01:08:31.640]  你知不知道大家
[01:08:31.640 --> 01:08:33.640]  有沒有去過那些
[01:08:33.640 --> 01:08:36.640]  印銀紙的
[01:08:36.640 --> 01:08:39.640]  發鈔的那些工廠
[01:08:40.640 --> 01:08:43.640]  梁牧師哪裏有這樣的東西看
[01:08:43.640 --> 01:08:44.640]  有的
[01:08:44.640 --> 01:08:46.640]  你去美國
[01:08:46.640 --> 01:08:48.640]  菲律賓有一間
[01:08:48.640 --> 01:08:51.640]  印美金的工廠
[01:08:51.640 --> 01:08:52.640]  他會告訴你怎樣印
[01:08:52.640 --> 01:08:55.640]  雖然他不讓你現場看著
[01:08:55.640 --> 01:08:57.640]  機旁邊怎樣印
[01:08:57.640 --> 01:09:00.640]  遠遠他播一條片給你看
[01:09:00.640 --> 01:09:03.640]  原來印鈔那些人
[01:09:03.640 --> 01:09:05.640]  印十多二十張
[01:09:05.640 --> 01:09:06.640]  他就拿一張出來
[01:09:06.640 --> 01:09:08.640]  找個放大鏡逐張看一下
[01:09:08.640 --> 01:09:10.640]  你知不知道為什麼
[01:09:10.640 --> 01:09:13.640]  因為他想知道
[01:09:13.640 --> 01:09:15.640]  那些銀紙有沒有印錯
[01:09:15.640 --> 01:09:18.640]  有沒有印歪
[01:09:18.640 --> 01:09:21.640]  一有錯就按按鈕停機
[01:09:21.640 --> 01:09:24.640]  不想那些錯繼續下去
[01:09:24.640 --> 01:09:26.640]  做牧者
[01:09:26.640 --> 01:09:28.640]  其實做這個工作
[01:09:28.640 --> 01:09:31.640]  有誰喜歡被人
[01:09:31.640 --> 01:09:33.640]  經常指出他的錯誤呢
[01:09:33.640 --> 01:09:37.640]  做牧者
[01:09:37.640 --> 01:09:39.640]  需要做牧者其實有個
[01:09:39.640 --> 01:09:41.640]  有個叫做
[01:09:41.640 --> 01:09:43.640]  我們叫做什麼
[01:09:43.640 --> 01:09:47.640]  工作的工商
[01:09:47.640 --> 01:09:49.640]  什麼工商
[01:09:49.640 --> 01:09:51.640]  習慣了整天說人家
[01:09:51.640 --> 01:09:53.640]  看到人家有些問題
[01:09:53.640 --> 01:09:56.640]  所以要整天調教自己
[01:09:56.640 --> 01:09:58.640]  要學會欣賞人家的好處
[01:09:58.640 --> 01:10:01.640]  要不然就很容易
[01:10:01.640 --> 01:10:03.640]  變成一個整天指責人的人
[01:10:03.640 --> 01:10:05.640]  第二
[01:10:07.640 --> 01:10:09.640]  教導個人
[01:10:09.640 --> 01:10:12.640]  教導是什麼意思呢
[01:10:12.640 --> 01:10:13.640]  我懂的
[01:10:13.640 --> 01:10:14.640]  牧師教
[01:10:14.640 --> 01:10:16.640]  教導個人就是
[01:10:16.640 --> 01:10:20.640]  你逐步去給指示他
[01:10:20.640 --> 01:10:23.640]  怎樣一步一步去做
[01:10:23.640 --> 01:10:28.640]  作為一個牧者
[01:10:28.640 --> 01:10:30.640]  他的工作
[01:10:30.640 --> 01:10:34.640]  就是要將信徒不懂的東西
[01:10:35.640 --> 01:10:38.640]  有系統地去教導
[01:10:38.640 --> 01:10:41.640]  所以有主要學
[01:10:41.640 --> 01:10:45.640]  有個別的
[01:10:45.640 --> 01:10:47.640]  陪談
[01:10:47.640 --> 01:10:49.640]  見面
[01:10:49.640 --> 01:10:52.640]  牧師不是八卦
[01:10:52.640 --> 01:10:54.640]  不是想知道你的東西是什麼
[01:10:54.640 --> 01:10:57.640]  是想跟你一起走這條路
[01:10:57.640 --> 01:11:03.640]  做信徒弟兄姊妹之間也是一樣
[01:11:04.640 --> 01:11:05.640]  是想眾弟兄姊妹
[01:11:05.640 --> 01:11:07.640]  一起走這條天路的時候
[01:11:07.640 --> 01:11:09.640]  走得對
[01:11:09.640 --> 01:11:10.640]  他不懂的
[01:11:10.640 --> 01:11:11.640]  你教他走
[01:11:11.640 --> 01:11:14.640]  但如果信徒不肯學
[01:11:14.640 --> 01:11:16.640]  不肯受教
[01:11:16.640 --> 01:11:19.640]  其實不是牧者的問題
[01:11:19.640 --> 01:11:24.640]  而是信徒的信的問題
[01:11:24.640 --> 01:11:31.640]  除此之外
[01:11:31.640 --> 01:11:33.640]  保羅在這裡再說多一樣東西
[01:11:34.640 --> 01:11:36.640]  要把個人在基督裡
[01:11:36.640 --> 01:11:39.640]  完完全全地引到上帝的面前
[01:11:39.640 --> 01:11:42.640]  這句話是教導
[01:11:42.640 --> 01:11:45.640]  用智慧去警戒
[01:11:45.640 --> 01:11:48.640]  之後的最終目標
[01:11:48.640 --> 01:11:53.640]  牧者的最終目標
[01:11:53.640 --> 01:11:56.640]  不是信徒聽我的話
[01:11:56.640 --> 01:11:58.640]  成為我的擁躉
[01:11:58.640 --> 01:12:01.640]  也不是要求信徒或會友
[01:12:01.640 --> 01:12:05.640]  成為了教會的其中一個侍奉者之後
[01:12:05.640 --> 01:12:07.640]  就使他盡
[01:12:07.640 --> 01:12:08.640]  不是
[01:12:08.640 --> 01:12:10.640]  而是最重要的是
[01:12:10.640 --> 01:12:14.640]  使他們能夠在基督的面前
[01:12:14.640 --> 01:12:21.640]  能夠過得上帝的審核
[01:12:21.640 --> 01:12:22.640]  所以這裡所說
[01:12:22.640 --> 01:12:24.640]  要把個人在基督裡
