
[00:00:00.000 --> 00:00:04.800]  有人問一個小朋友
[00:39:30.800 --> 00:39:31.800]  花天酒地
[00:39:31.800 --> 00:39:33.800]  你真不真誠、真不真實
[00:39:33.800 --> 00:39:35.800]  可能他們都不太在乎
[00:39:35.800 --> 00:39:38.800]  但是做一個真心、資深的朋友
[00:39:38.800 --> 00:39:40.800]  真的很需要真實
[00:39:40.800 --> 00:39:42.800]  當我們不真實的時候
[00:39:42.800 --> 00:39:45.800]  就很容易被人發現我們虛假
[00:39:45.800 --> 00:39:48.800]  綜合我們剛才所說
[00:39:48.800 --> 00:39:51.800]  我們要結交好的朋友應該怎樣做?
[00:39:51.800 --> 00:39:54.800]  第一我們首先要認識耶穌基督
[00:39:54.800 --> 00:39:58.800]  因為耶穌基督是具備所有做朋友的好質素
[00:39:58.800 --> 00:40:02.800]  我們透過耶穌基督學習這些質素
[00:40:02.800 --> 00:40:04.800]  有一個改變的生命
[00:40:04.800 --> 00:40:07.800]  然後我們可以成為別人的朋友
[00:40:07.800 --> 00:40:09.800]  我們要採取主動
[00:40:09.800 --> 00:40:12.800]  千萬不要等別人來做我們的朋友
[00:40:12.800 --> 00:40:14.800]  我們要踏出第一步
[00:40:14.800 --> 00:40:17.800]  然後我們要做一個誠實的朋友
[00:40:17.800 --> 00:40:20.800]  最後一點也是很重要
[00:40:20.800 --> 00:40:24.800]  就是我們要為交朋友的事來禱告
[00:40:24.800 --> 00:40:27.800]  在《肥納比書》的四章十九節
[00:40:27.800 --> 00:40:32.800]  「我的神必照他榮耀的豐富在基督耶穌裡
[00:40:32.800 --> 00:40:36.800]  使你們一切所需用的都充足」
[00:40:36.800 --> 00:40:38.800]  得到一個好的朋友
[00:40:38.800 --> 00:40:42.800]  其實是我們生活裡所需要的東西
[00:40:42.800 --> 00:40:44.800]  所以如果我們向神禱告
[00:40:44.800 --> 00:40:46.800]  我們誠心向祂禱告的話
[00:40:46.800 --> 00:40:51.800]  神會應許我們的祈求
[00:40:51.800 --> 00:40:53.800]  但是我們很重要
[00:40:53.800 --> 00:40:56.800]  要記得那四點
[00:40:56.800 --> 00:41:00.800]  第一點就是自己要有好的質素
[00:41:00.800 --> 00:41:02.800]  第二點要採取主動
[00:41:02.800 --> 00:41:05.800]  第三就是要成為一個真實的人
[00:41:05.800 --> 00:41:08.800]  然後為這件事來禱告
[00:41:08.800 --> 00:41:12.800]  相信有人在聽我這篇導讀時
[00:41:12.800 --> 00:41:15.800]  正是覺得非常孤獨
[00:41:15.800 --> 00:41:17.800]  非常寂寞
[00:41:17.800 --> 00:41:19.800]  如果你是這樣的時候
[00:41:19.800 --> 00:41:22.800]  我就問你認識了耶穌基督沒有?
[00:41:22.800 --> 00:41:25.800]  我們剛才看到在耶穌基督的身上
[00:41:25.800 --> 00:41:29.800]  有齊所有這些好朋友的質素
[00:41:29.800 --> 00:41:34.800]  首先祂是毫無條件地願意成為你的朋友
[00:41:34.800 --> 00:41:37.800]  祂是毫無目的和條件
[00:41:37.800 --> 00:41:39.800]  而且不單止
[00:41:39.800 --> 00:41:41.800]  祂還為你擺出
[00:41:41.800 --> 00:41:43.800]  祂還為你擺上
[00:41:43.800 --> 00:41:45.800]  為你付出了很多
[00:41:45.800 --> 00:41:47.800]  第二點就是祂是堅定不移
[00:41:47.800 --> 00:41:50.800]  我們看到就算我們眾叛親離
[00:41:50.800 --> 00:41:53.800]  就算世界上所有的人都離開了我們
[00:41:53.800 --> 00:41:55.800]  耶穌基督說過
[00:41:55.800 --> 00:41:57.800]  「我是不會撇下你們
[00:41:57.800 --> 00:41:59.800]  我是不會丟棄你們」
[00:41:59.800 --> 00:42:03.800]  第三點就是耶穌基督願意為我們犧牲
[00:42:03.800 --> 00:42:06.800]  祂不單止願意為我們犧牲
[00:42:06.800 --> 00:42:08.800]  其實祂已經為我們犧牲
[00:42:08.800 --> 00:42:10.800]  祂為我們釘了十字架
[00:42:10.800 --> 00:42:12.800]  替我們贖罪了
[00:42:12.800 --> 00:42:14.800]  任何人願意接受祂的
[00:42:14.800 --> 00:42:16.800]  都能夠成為祂的好朋友
[00:42:16.800 --> 00:42:18.800]  而最後一點
[00:42:18.800 --> 00:42:21.800]  祂願意透過在我們身上的聖靈
[00:42:21.800 --> 00:42:23.800]  來幫助我們每一個人
[00:42:23.800 --> 00:42:25.800]  變得更加成熟
[00:42:25.800 --> 00:42:28.800]  更加能夠有成長
[00:42:28.800 --> 00:42:30.800]  更加像祂
[00:42:30.800 --> 00:42:31.800]  感謝神
[00:42:31.800 --> 00:42:33.800]  我們在這一年
[00:42:33.800 --> 00:42:35.800]  要讀兩本書
[00:42:35.800 --> 00:42:37.800]  一本是《針研》
[00:42:37.800 --> 00:42:39.800]  另一本是《已忽所書》
[00:42:39.800 --> 00:42:42.800]  其實這兩本書都是相輔相成
[00:42:42.800 --> 00:42:44.800]  有很多說話都很相似
[00:42:44.800 --> 00:42:46.800]  如果你留意的話
[00:42:46.800 --> 00:42:48.800]  但是《針研》就是告訴我們
[00:42:48.800 --> 00:42:50.800]  甚麼是智慧
[00:42:50.800 --> 00:42:52.800]  甚麼是應該做的
[00:42:52.800 --> 00:42:56.800]  但是沒有教我們怎樣才能夠做到
[00:42:56.800 --> 00:42:58.800]  這個答案其實在這裡
[00:42:58.800 --> 00:43:02.800]  在《已忽所書》是很重要的一個訊息
[00:43:02.800 --> 00:43:06.800]  就是我們要靠著聖靈的充滿
[00:43:06.800 --> 00:43:08.800]  靠著聖靈的帶領
[00:43:08.800 --> 00:43:11.800]  來將我們腦裏的知識
[00:43:11.800 --> 00:43:13.800]  《針研》所說的這些智慧
[00:43:13.800 --> 00:43:15.800]  能夠在我們的日常生活
[00:43:15.800 --> 00:43:18.800]  在我們的行為裏面走出來
[00:43:18.800 --> 00:43:21.800]  我可以大膽地說一句
[00:43:21.800 --> 00:43:23.800]  大部分的基督徒
[00:43:23.800 --> 00:43:25.800]  都是不明白這個道理
[00:43:25.800 --> 00:43:27.800]  他們是很有自識
[00:43:27.800 --> 00:43:29.800]  聽了很多道
[00:43:29.800 --> 00:43:31.800]  讀了很多聖經
[00:43:31.800 --> 00:43:34.800]  但是他們不知道怎樣能夠靠著
[00:43:34.800 --> 00:43:35.800]  神的靈
[00:43:35.800 --> 00:43:36.800]  靠著聖靈
[00:43:36.800 --> 00:43:38.800]  能夠被祂充滿
[00:43:38.800 --> 00:43:39.800]  被祂帶領
[00:43:39.800 --> 00:43:42.800]  來將這些美好的智慧
[00:43:42.800 --> 00:43:44.800]  能夠走出來
[00:43:44.800 --> 00:43:45.800]  我很嚮往
[00:43:45.800 --> 00:43:47.800]  我們還有兩個訊息
[00:43:47.800 --> 00:43:49.800]  就會在《針研》說完
[00:43:49.800 --> 00:43:50.800]  說完之後
[00:43:50.800 --> 00:43:52.800]  我們就會去《已忽所書》
[00:43:52.800 --> 00:43:55.800]  願神祝福我們在《已忽所書》的分享
[00:43:55.800 --> 00:43:57.800]  最後一點
[00:43:57.800 --> 00:44:00.800]  就是你有沒有好朋友
[00:44:00.800 --> 00:44:02.800]  未認識耶穌基督?
[00:44:02.800 --> 00:44:04.800]  我們剛才說了
[00:44:04.800 --> 00:44:05.800]  做一個好朋友
[00:44:05.800 --> 00:44:07.800]  是有他的價值
[00:44:07.800 --> 00:44:09.800]  是有他的質素
[00:44:09.800 --> 00:44:11.800]  非常之寶貴的
[00:44:11.800 --> 00:44:12.800]  有一個好的朋友
[00:44:12.800 --> 00:44:15.800]  但是如果他未認識耶穌基督的話
[00:44:15.800 --> 00:44:17.800]  這個真是很可惜
[00:44:17.800 --> 00:44:20.800]  願意你都能夠將你最好的朋友
[00:44:20.800 --> 00:44:22.800]  將耶穌基督
[00:44:22.800 --> 00:44:25.800]  介紹給你身邊的好朋友
[00:44:25.800 --> 00:44:29.800]  以致他們不單只能夠成為你今生的朋友
[00:44:29.800 --> 00:44:32.800]  也能夠成為你永恆的朋友
[00:44:32.800 --> 00:44:35.800]  張榮耀頌贊大貴比主
[00:44:35.800 --> 00:44:37.800]  讓我們一起低頭禱告
[00:44:37.800 --> 00:44:39.800]  主人我們感謝你
[00:44:39.800 --> 00:44:42.800]  感謝你給我們有《針研》的智慧
[00:44:42.800 --> 00:44:48.800]  感謝你給我們有交友的智慧的教導
[00:44:48.800 --> 00:44:49.800]  我們實在感謝你
[00:44:49.800 --> 00:44:51.800]  你就是我們的好朋友
[00:44:51.800 --> 00:44:56.800]  在你的身上有齊這些好的質素
[00:44:56.800 --> 00:44:59.800]  願意我們每個人都能夠在你的身上學習
[00:44:59.800 --> 00:45:02.800]  以致我們都能夠有這些質素
[00:45:02.800 --> 00:45:04.800]  成為別人的好朋友
[00:45:04.800 --> 00:45:07.800]  如果我們身邊有好朋友
[00:45:07.800 --> 00:45:10.800]  但是他們未信主
[00:45:10.800 --> 00:45:12.800]  願意你都能夠幫助我們
[00:45:12.800 --> 00:45:14.800]  將你介紹給他們
[00:45:14.800 --> 00:45:18.800]  以致他們不單只成為我們今生的朋友
[00:45:18.800 --> 00:45:21.800]  他們都能夠成為我們永恆的好朋友
[00:45:21.800 --> 00:45:24.800]  將一切榮耀頌贊都歸給你
[00:45:24.800 --> 00:45:27.800]  我們禱告奉主耶穌基督的名義而求
[00:45:27.800 --> 00:45:28.800]  阿門
[00:45:29.800 --> 00:45:30.800]  阿門
[00:45:31.800 --> 00:45:32.800]  阿門
[00:45:33.800 --> 00:45:34.800]  阿門
[00:45:35.800 --> 00:45:36.800]  阿門
[00:45:37.800 --> 00:45:38.800]  阿門
[00:45:39.800 --> 00:45:40.800]  阿門
[00:45:40.800 --> 00:45:41.800]  阿門
[00:45:41.800 --> 00:45:42.800]  阿門
[00:45:42.800 --> 00:45:43.800]  阿門
[00:45:43.800 --> 00:45:44.800]  阿門
[00:45:44.800 --> 00:45:45.800]  阿門
[00:45:45.800 --> 00:45:46.800]  阿門

