
[00:00:00.000 --> 00:00:08.000]  (教授翻譯)
[00:42:16.000 --> 00:42:18.000]  他也同樣
[00:42:18.000 --> 00:42:20.000]  同意
[00:42:20.000 --> 00:42:22.000]  這段聖經應該是屬於原著的
[00:42:22.000 --> 00:42:24.000]  當我們重新放進去的時候
[00:42:24.000 --> 00:42:26.000]  我們會發現
[00:42:26.000 --> 00:42:28.000]  這段聖經的重點
[00:42:28.000 --> 00:42:30.000]  浮現了
[00:42:30.000 --> 00:42:32.000]  浮現了什麼重點呢?
[00:42:32.000 --> 00:42:34.000]  就是
[00:42:34.000 --> 00:42:36.000]  關於
[00:42:36.000 --> 00:42:38.000]  時間
[00:42:38.000 --> 00:42:40.000]  時段的問題
[00:42:40.000 --> 00:42:42.000]  在希臘文中
[00:42:42.000 --> 00:42:44.000]  用了一個字叫
[00:42:44.000 --> 00:42:46.000]  KAROS
[00:42:46.000 --> 00:42:48.000]  KAROS這個字
[00:42:48.000 --> 00:42:50.000]  就是這段聖經中的
[00:42:50.000 --> 00:42:52.000]  主要用詞
[00:42:52.000 --> 00:42:54.000]  提出了天象的時候
[00:42:54.000 --> 00:42:56.000]  耶穌指出
[00:42:56.000 --> 00:42:58.000]  這群法利塞人
[00:42:58.000 --> 00:43:00.000]  和薩都哥人
[00:43:00.000 --> 00:43:02.000]  都好像很懂得
[00:43:02.000 --> 00:43:04.000]  天時天象的時刻
[00:43:06.000 --> 00:43:08.000]  但是他們卻是怎樣的?
[00:43:08.000 --> 00:43:10.000]  我們看一看
[00:43:10.000 --> 00:43:12.000]  你們知道分辨天上的氣息
[00:43:12.000 --> 00:43:16.000]  天象這麼難
[00:43:16.000 --> 00:43:18.000]  去考證的東西
[00:43:18.000 --> 00:43:20.000]  你們都好像明白到
[00:43:20.000 --> 00:43:22.000]  怎樣去分辨
[00:43:22.000 --> 00:43:24.000]  倒不能分辨
[00:43:24.000 --> 00:43:26.000]  這時候
[00:43:26.000 --> 00:43:28.000]  的神蹟
[00:43:28.000 --> 00:43:32.000]  什麼?
[00:43:32.000 --> 00:43:34.000]  那個字又出來了
[00:43:34.000 --> 00:43:36.000]  時後
[00:43:36.000 --> 00:43:38.000]  晚上
[00:43:38.000 --> 00:43:40.000]  是時候
[00:43:40.000 --> 00:43:42.000]  早晨是時候
[00:43:42.000 --> 00:43:44.000]  今天是時候
[00:43:44.000 --> 00:43:48.000]  這一刻
[00:43:48.000 --> 00:43:50.000]  是這個時候
[00:43:50.000 --> 00:43:52.000]  耶穌說
[00:43:52.000 --> 00:43:54.000]  你只能夠認識到
[00:43:54.000 --> 00:43:56.000]  你們的天象
[00:43:56.000 --> 00:43:58.000]  但是卻是
[00:43:58.000 --> 00:44:00.000]  了解不到
[00:44:00.000 --> 00:44:02.000]  是這個
[00:44:02.000 --> 00:44:04.000]  時候
[00:44:04.000 --> 00:44:06.000]  有一個神蹟
[00:44:06.000 --> 00:44:08.000]  來了嗎?
[00:44:08.000 --> 00:44:10.000]  說得好像一頭霧水
[00:44:10.000 --> 00:44:14.000]  耶穌其實
[00:44:14.000 --> 00:44:16.000]  接著就解釋給你聽
[00:44:16.000 --> 00:44:18.000]  這是什麼時候
[00:44:18.000 --> 00:44:20.000]  我們看第四節
[00:44:20.000 --> 00:44:22.000]  第四節說什麼?
[00:44:22.000 --> 00:44:24.000]  一個
[00:44:24.000 --> 00:44:26.000]  邪惡
[00:44:26.000 --> 00:44:28.000]  淫亂的世代
[00:44:28.000 --> 00:44:30.000]  耶穌在這裡
[00:44:30.000 --> 00:44:32.000]  陳述出
[00:44:32.000 --> 00:44:34.000]  這個時候
[00:44:34.000 --> 00:44:36.000]  是一個充滿
[00:44:36.000 --> 00:44:38.000]  邪惡淫亂的
[00:44:38.000 --> 00:44:40.000]  世代
[00:44:40.000 --> 00:44:42.000]  世代這個字眼
[00:44:42.000 --> 00:44:44.000]  也是說時段的問題
[00:44:44.000 --> 00:44:46.000]  但是更重要的是
[00:44:46.000 --> 00:44:48.000]  說到這個
[00:44:48.000 --> 00:44:50.000]  時段裡面的人
[00:44:50.000 --> 00:44:52.000]  他們的
[00:44:52.000 --> 00:44:54.000]  世風狀態
[00:44:54.000 --> 00:44:56.000]  是怎樣?
[00:44:56.000 --> 00:44:58.000]  咦!
[00:44:58.000 --> 00:45:00.000]  這個陳述在哪裡見過?
[00:45:00.000 --> 00:45:02.000]  又回到
[00:45:02.000 --> 00:45:04.000]  十二章
[00:45:04.000 --> 00:45:06.000]  我們看看第十二章
[00:45:06.000 --> 00:45:08.000]  第三十九節
[00:45:08.000 --> 00:45:12.000]  當這群
[00:45:12.000 --> 00:45:14.000]  文士和
[00:45:14.000 --> 00:45:16.000]  法利賽人來問耶穌
[00:45:16.000 --> 00:45:18.000]  我們很想看神蹟
[00:45:18.000 --> 00:45:20.000]  耶穌沒有按照他的心意
[00:45:20.000 --> 00:45:22.000]  去滿足他
[00:45:22.000 --> 00:45:24.000]  接著耶穌回答的是
[00:45:24.000 --> 00:45:26.000]  這個邪惡淫亂的
[00:45:26.000 --> 00:45:28.000]  世代
[00:45:28.000 --> 00:45:32.000]  耶穌在這裡說的是
[00:45:32.000 --> 00:45:34.000]  我不會按照這個
[00:45:34.000 --> 00:45:36.000]  淫亂邪惡的
[00:45:36.000 --> 00:45:38.000]  世代的要求
[00:45:38.000 --> 00:45:40.000]  來滿足他們去看神蹟的
[00:45:40.000 --> 00:45:42.000]  慾望
[00:45:42.000 --> 00:45:44.000]  來到這段聖經
[00:45:44.000 --> 00:45:46.000]  耶穌不是強調
[00:45:46.000 --> 00:45:48.000]  他滿不滿足
[00:45:48.000 --> 00:45:50.000]  這個時代看神蹟的問題
[00:45:50.000 --> 00:45:52.000]  而是這個時代裡面
[00:45:52.000 --> 00:45:54.000]  應有的神蹟
[00:45:54.000 --> 00:45:56.000]  你們找完看不清楚嗎?
[00:45:56.000 --> 00:45:58.000]  回到天象的時候
[00:45:58.000 --> 00:46:00.000]  你看到
[00:46:00.000 --> 00:46:02.000]  晚上天空紅
[00:46:02.000 --> 00:46:04.000]  明天好天
[00:46:04.000 --> 00:46:06.000]  早上天空紅
[00:46:06.000 --> 00:46:08.000]  你就知道今天會有風雨
[00:46:08.000 --> 00:46:10.000]  這個
[00:46:10.000 --> 00:46:12.000]  時間你都看得到
[00:46:12.000 --> 00:46:14.000]  但是這個現象
[00:46:14.000 --> 00:46:16.000]  你可以在天象
[00:46:16.000 --> 00:46:18.000]  確認得到
[00:46:18.000 --> 00:46:20.000]  但為什麼在一個淫亂邪惡的世代
[00:46:20.000 --> 00:46:22.000]  你更加看不準
[00:46:22.000 --> 00:46:24.000]  神蹟是什麼呢?
[00:46:24.000 --> 00:46:26.000]  而當看的神蹟
[00:46:26.000 --> 00:46:28.000]  是什麼呢?
[00:46:28.000 --> 00:46:30.000]  你是哪些人?
[00:46:30.000 --> 00:46:32.000]  一般人沒問題
[00:46:32.000 --> 00:46:34.000]  但如果你是法尼塞人
[00:46:34.000 --> 00:46:36.000]  薩都該人
[00:46:36.000 --> 00:46:40.000]  如果你是基督徒
[00:46:40.000 --> 00:46:42.000]  神的子民
[00:46:42.000 --> 00:46:46.000]  如果你是的話
[00:46:46.000 --> 00:46:48.000]  你看不到?
[00:46:48.000 --> 00:46:54.000]  這是一個諷刺
[00:46:54.000 --> 00:46:58.000]  基督徒
[00:46:58.000 --> 00:47:00.000]  如果不明白上帝的心思意念
[00:47:00.000 --> 00:47:02.000]  又去參加
[00:47:02.000 --> 00:47:04.000]  侍奉的
[00:47:04.000 --> 00:47:06.000]  甚至擔上一官官職
[00:47:06.000 --> 00:47:08.000]  成為教會的團契
[00:47:08.000 --> 00:47:10.000]  團契的團長
[00:47:10.000 --> 00:47:12.000]  教會的執事
[00:47:12.000 --> 00:47:14.000]  教會的牧師
[00:47:14.000 --> 00:47:16.000]  甚至神學院的院長
[00:47:16.000 --> 00:47:18.000]  福建聯會的大主教
[00:47:18.000 --> 00:47:20.000]  有什麼意義呢?
[00:47:20.000 --> 00:47:24.000]  你多漂亮
[00:47:24.000 --> 00:47:26.000]  胸口揹著十字架
[00:47:26.000 --> 00:47:28.000]  穿著牧師袍
[00:47:28.000 --> 00:47:30.000]  穿上多漂亮的神蹟人員的衣服
[00:47:30.000 --> 00:47:36.000]  你如果看不到
[00:47:36.000 --> 00:47:38.000]  在淫亂邪惡的世代
[00:47:38.000 --> 00:47:40.000]  當要看到的神蹟
[00:47:44.000 --> 00:47:46.000]  你告訴我
[00:47:46.000 --> 00:47:48.000]  你是這個時代的
[00:47:48.000 --> 00:47:50.000]  法尼塞人
[00:47:50.000 --> 00:47:52.000]  這個時代的薩都該人
[00:47:52.000 --> 00:47:54.000]  你們有這麼多神學
[00:47:54.000 --> 00:47:56.000]  對於復活也好
[00:47:56.000 --> 00:47:58.000]  不復活也好
[00:47:58.000 --> 00:48:00.000]  各自有自己的演繹神學
[00:48:00.000 --> 00:48:02.000]  為什麼要聽你們的說話呢?
[00:48:02.000 --> 00:48:08.000]  耶穌的回應
[00:48:08.000 --> 00:48:10.000]  是遮住
[00:48:10.000 --> 00:48:12.000]  他們自己的
[00:48:12.000 --> 00:48:14.000]  以為很有掌握的事情
[00:48:14.000 --> 00:48:20.000]  來回轉一個
[00:48:20.000 --> 00:48:22.000]  讓他們明白
[00:48:22.000 --> 00:48:24.000]  自己的真正的
[00:48:24.000 --> 00:48:26.000]  屬靈狀態
[00:48:26.000 --> 00:48:28.000]  根本不認識神
[00:48:28.000 --> 00:48:32.000]  揭開了
[00:48:32.000 --> 00:48:34.000]  這個討論的序幕
[00:48:34.000 --> 00:48:36.000]  然後
[00:48:36.000 --> 00:48:38.000]  耶穌
[00:48:38.000 --> 00:48:40.000]  在這裡進一步
[00:48:40.000 --> 00:48:42.000]  將
[00:48:42.000 --> 00:48:44.000]  若拿的神蹟
[00:48:44.000 --> 00:48:46.000]  再說出來
[00:48:46.000 --> 00:48:48.000]  讀一讀
[00:48:48.000 --> 00:48:50.000]  到最後第四節
[00:48:50.000 --> 00:48:52.000]  我們整節讀
[00:48:52.000 --> 00:48:54.000]  第四節
[00:48:54.000 --> 00:48:56.000]  這個邪惡淫亂的世代
[00:48:56.000 --> 00:48:58.000]  求神蹟
[00:48:58.000 --> 00:49:00.000]  除了若拿的神蹟以外
[00:49:00.000 --> 00:49:02.000]  再沒有神蹟
[00:49:02.000 --> 00:49:04.000]  給他看
[00:49:04.000 --> 00:49:06.000]  耶穌就離開
[00:49:06.000 --> 00:49:08.000]  他們去了
[00:49:08.000 --> 00:49:10.000]  來到這裡
[00:49:10.000 --> 00:49:12.000]  耶穌重新讓他們看
[00:49:12.000 --> 00:49:14.000]  若拿的神蹟
[00:49:14.000 --> 00:49:18.000]  提醒他們
[00:49:18.000 --> 00:49:20.000]  若拿神蹟之外
[00:49:20.000 --> 00:49:22.000]  再沒有其他神蹟可以給他們看
[00:49:22.000 --> 00:49:24.000]  這句聖經的說話
[00:49:24.000 --> 00:49:26.000]  並不代表耶穌沒有能力
[00:49:26.000 --> 00:49:28.000]  行神蹟
[00:49:28.000 --> 00:49:30.000]  而是叫他們
[00:49:30.000 --> 00:49:36.000]  看若拿的神蹟的核心是什麼
[00:49:36.000 --> 00:49:38.000]  在一個
[00:49:38.000 --> 00:49:40.000]  邪惡淫亂的世代裡
[00:49:40.000 --> 00:49:42.000]  你們要找的神蹟
[00:49:42.000 --> 00:49:44.000]  就是要讓你們脫離
[00:49:44.000 --> 00:49:46.000]  邪惡淫亂的世代
[00:49:46.000 --> 00:49:48.000]  什麼神蹟
[00:49:48.000 --> 00:49:50.000]  其實終止在說這件事
[00:49:50.000 --> 00:49:52.000]  你想挑戰耶穌
[00:49:52.000 --> 00:49:54.000]  而耶穌因為是屬於
[00:49:54.000 --> 00:49:56.000]  和若拿的
[00:49:56.000 --> 00:49:58.000]  共同的
[00:49:58.000 --> 00:50:00.000]  所以
[00:50:00.000 --> 00:50:02.000]  你們要找神蹟
[00:50:02.000 --> 00:50:04.000]  因為是屬於
[00:50:04.000 --> 00:50:06.000]  和若拿的
[00:50:06.000 --> 00:50:08.000]  同鄉人
[00:50:08.000 --> 00:50:10.000]  所以你們想踐踏耶穌
[00:50:10.000 --> 00:50:12.000]  耶穌就用你們
[00:50:12.000 --> 00:50:14.000]  所指的
[00:50:14.000 --> 00:50:16.000]  熟悉的同鄉人
[00:50:16.000 --> 00:50:18.000]  若拿的神蹟
[00:50:18.000 --> 00:50:20.000]  告訴你們
[00:50:20.000 --> 00:50:22.000]  各位姐妹
[00:50:22.000 --> 00:50:24.000]  當一個明明信主的人
[00:50:24.000 --> 00:50:26.000]  我們的主耶穌
[00:50:26.000 --> 00:50:28.000]  其實不害怕
[00:50:28.000 --> 00:50:30.000]  去告訴他們
[00:50:30.000 --> 00:50:32.000]  他們的屬靈
[00:50:32.000 --> 00:50:34.000]  真相是不認識上帝
[00:50:34.000 --> 00:50:38.000]  這一點
[00:50:38.000 --> 00:50:40.000]  在今天的信徒裡
[00:50:40.000 --> 00:50:42.000]  是很害怕的
[00:50:42.000 --> 00:50:44.000]  今天的信徒很害怕
[00:50:44.000 --> 00:50:46.000]  嚇到別人得罪
[00:50:46.000 --> 00:50:48.000]  別人就不相信耶穌
[00:50:48.000 --> 00:50:50.000]  如果你和別人談道
[00:50:50.000 --> 00:50:52.000]  如果你告訴別人
[00:50:52.000 --> 00:50:54.000]  你根本未信主
[00:50:54.000 --> 00:50:56.000]  你這樣說別人會不開心
[00:50:56.000 --> 00:50:58.000]  別人不開心就不會信主
[00:50:58.000 --> 00:51:00.000]  信主不上教會
[00:51:00.000 --> 00:51:02.000]  教會怎麼興旺呢?
[00:51:02.000 --> 00:51:04.000]  首先我想說
[00:51:04.000 --> 00:51:06.000]  教會是否興旺
[00:51:06.000 --> 00:51:08.000]  不代表那個人
[00:51:08.000 --> 00:51:10.000]  上了教會就等於興旺
[00:51:10.000 --> 00:51:12.000]  最多是教會人頭湧湧
[00:51:12.000 --> 00:51:14.000]  人頭湧湧
[00:51:14.000 --> 00:51:16.000]  並不代表那個人真信主
[00:51:16.000 --> 00:51:20.000]  我爸爸做生意
[00:51:20.000 --> 00:51:22.000]  最好的例子
[00:51:22.000 --> 00:51:24.000]  每到以前的過年
[00:51:24.000 --> 00:51:26.000]  農曆年
[00:51:26.000 --> 00:51:28.000]  看檔
[00:51:28.000 --> 00:51:30.000]  真是看檔
[00:51:30.000 --> 00:51:32.000]  怕有人偷東西
[00:51:32.000 --> 00:51:34.000]  因為很多人走那條街
[00:51:34.000 --> 00:51:36.000]  有些人說
[00:51:36.000 --> 00:51:38.000]  很多人要去走花式才能看到
[00:51:38.000 --> 00:51:40.000]  不是的
[00:51:40.000 --> 00:51:42.000]  以前當年我們在西營盤
[00:51:42.000 --> 00:51:44.000]  賣海味的時候
[00:51:44.000 --> 00:51:46.000]  一到過年前的最後一個月
[00:51:46.000 --> 00:51:48.000]  農曆年最後一個月
[00:51:48.000 --> 00:51:50.000]  那條街
[00:51:50.000 --> 00:51:52.000]  人夾人
[00:51:52.000 --> 00:51:54.000]  胸口胸口夾背
[00:51:54.000 --> 00:51:56.000]  是這樣走的
[00:51:56.000 --> 00:52:00.000]  我們要幫忙看檔
[00:52:00.000 --> 00:52:02.000]  看著怕有人偷東西
[00:52:02.000 --> 00:52:06.000]  於是怎麼樣
[00:52:06.000 --> 00:52:10.000]  你說人們運吉
[00:52:10.000 --> 00:52:12.000]  走過我的店不買東西
[00:52:12.000 --> 00:52:16.000]  你趕客而已
[00:52:16.000 --> 00:52:18.000]  怕人不來買東西
[00:52:18.000 --> 00:52:20.000]  同樣今天很多信徒都是這樣
[00:52:20.000 --> 00:52:22.000]  全福音
[00:52:22.000 --> 00:52:24.000]  信主
[00:52:24.000 --> 00:52:26.000]  不要說人不清楚信主
[00:52:26.000 --> 00:52:28.000]  牧師你不要說人不信主
[00:52:28.000 --> 00:52:30.000]  不要告訴人
[00:52:30.000 --> 00:52:32.000]  不要告訴信徒
[00:52:32.000 --> 00:52:34.000]  他不清楚信主
[00:52:34.000 --> 00:52:36.000]  得罪了他不回來教會
[00:52:36.000 --> 00:52:38.000]  所以很多人就這樣想
[00:52:38.000 --> 00:52:42.000]  我的看法就是
[00:52:42.000 --> 00:52:44.000]  如果你不是真的信主
[00:52:44.000 --> 00:52:46.000]  你回來是多餘的
[00:52:46.000 --> 00:52:48.000]  我有多個人回來
[00:52:48.000 --> 00:52:50.000]  就有奉獻
[00:52:50.000 --> 00:52:52.000]  這些錢不是奉獻
[00:52:52.000 --> 00:52:54.000]  你只是弄色弄水包裝
[00:52:54.000 --> 00:52:56.000]  我不想你在一個錯誤的信仰裡面
[00:52:56.000 --> 00:53:01.000]  耶穌不怕被這班
[00:53:01.000 --> 00:53:04.000]  發尼財人殺到個人
[00:53:04.000 --> 00:53:06.000]  他是當時教會
[00:53:06.000 --> 00:53:08.000]  或者猶太教的宗教領袖
[00:53:08.000 --> 00:53:12.000]  讓他知道你們仍然是一個
[00:53:12.000 --> 00:53:16.000]  邪惡淫亂的世代
[00:53:16.000 --> 00:53:18.000]  你根本辨識不到
[00:53:18.000 --> 00:53:20.000]  真正要找的神蹟是什麼
[00:53:20.000 --> 00:53:24.000]  耶穌不是在這裡
[00:53:24.000 --> 00:53:26.000]  希望和人斬斷關係
[00:53:26.000 --> 00:53:28.000]  有人讀到這裡
[00:53:28.000 --> 00:53:30.000]  耶穌就離開了
[00:53:30.000 --> 00:53:32.000]  耶穌說完
[00:53:32.000 --> 00:53:34.000]  反抬
[00:53:34.000 --> 00:53:36.000]  走啊
[00:53:36.000 --> 00:53:38.000]  在結正聖就反抬
[00:53:38.000 --> 00:53:40.000]  走啊
[00:53:40.000 --> 00:53:42.000]  不是啊
[00:53:42.000 --> 00:53:44.000]  好像我們西方人所說
[00:53:44.000 --> 00:53:46.000]  Burn the bridge
[00:53:46.000 --> 00:53:48.000]  Burn the bridges
[00:53:48.000 --> 00:53:50.000]  不是啊
[00:53:50.000 --> 00:53:52.000]  耶穌不是這樣做的
[00:53:52.000 --> 00:53:54.000]  耶穌是在揭示
[00:53:54.000 --> 00:53:56.000]  你們的靈性是如何在一個假冒偽善的狀態下
[00:53:56.000 --> 00:54:00.000]  你包裝多漂亮
[00:54:00.000 --> 00:54:02.000]  你來到我面前說得多漂亮
[00:54:02.000 --> 00:54:06.000]  你不知道這是你的問題
[00:54:06.000 --> 00:54:08.000]  所以我要幫助你認識
[00:54:08.000 --> 00:54:10.000]  這是唯一耶穌可以做到的事
[00:54:10.000 --> 00:54:14.000]  耶穌沒有強迫一個人去述主
[00:54:14.000 --> 00:54:16.000]  耶穌不會用一些方法
[00:54:16.000 --> 00:54:18.000]  去收買人心
[00:54:18.000 --> 00:54:20.000]  耶穌也不會怕被困
[00:54:20.000 --> 00:54:22.000]  所以不高興
[00:54:22.000 --> 00:54:24.000]  所以不回教會
[00:54:24.000 --> 00:54:26.000]  不跟從他
[00:54:26.000 --> 00:54:28.000]  相信主的人
[00:54:28.000 --> 00:54:30.000]  就算你怎樣困住他的聖性
[00:54:30.000 --> 00:54:32.000]  他仍然只會跟從上主
[00:54:32.000 --> 00:54:34.000]  為什麼
[00:54:34.000 --> 00:54:36.000]  因為他想在這裡認識主更多
[00:54:36.000 --> 00:54:38.000]  改善自己的生命
[00:54:38.000 --> 00:54:40.000]  因為他有聖靈在裡面
[00:54:40.000 --> 00:54:42.000]  你如果有聖靈的人
[00:54:42.000 --> 00:54:44.000]  如果今天的講道
[00:54:44.000 --> 00:54:46.000]  困住你的時候
[00:54:46.000 --> 00:54:48.000]  我是因為
[00:54:48.000 --> 00:54:50.000]  入天堂入長眷
[00:54:50.000 --> 00:54:52.000]  這種思維相信主
[00:54:52.000 --> 00:54:54.000]  不要緊的
[00:54:54.000 --> 00:54:56.000]  今天你聽到的時候
[00:54:56.000 --> 00:54:58.000]  困住你的時候
[00:54:58.000 --> 00:55:00.000]  我想知道怎樣相信主
[00:55:00.000 --> 00:55:02.000]  約拿的神蹟
[00:55:02.000 --> 00:55:04.000]  約拿的神蹟
[00:55:04.000 --> 00:55:06.000]  是典型的例子
[00:55:06.000 --> 00:55:10.000]  約拿沒有做古靈精怪的事
[00:55:10.000 --> 00:55:12.000]  約拿害到
[00:55:12.000 --> 00:55:14.000]  全船的人雞毛鴨血
[00:55:14.000 --> 00:55:16.000]  沒有貨物
[00:55:16.000 --> 00:55:18.000]  真命都沒有了
[00:55:18.000 --> 00:55:22.000]  最後約拿
[00:55:22.000 --> 00:55:24.000]  說你把我扔下海
[00:55:24.000 --> 00:55:28.000]  他沒有解釋
[00:55:28.000 --> 00:55:30.000]  你留意一下
[00:55:30.000 --> 00:55:32.000]  約拿有沒有解釋
[00:55:32.000 --> 00:55:36.000]  當約拿掉下海之後
[00:55:38.000 --> 00:55:40.000]  人認識他這位上帝
[00:55:40.000 --> 00:55:42.000]  驚拜這位神
[00:55:42.000 --> 00:55:48.000]  弟兄姊妹
[00:55:48.000 --> 00:55:50.000]  耶穌
[00:55:50.000 --> 00:55:52.000]  最起碼
[00:55:52.000 --> 00:55:56.000]  做到一樣東西
[00:55:56.000 --> 00:55:58.000]  就是要讓那些
[00:55:58.000 --> 00:56:00.000]  以為自己已經
[00:56:00.000 --> 00:56:02.000]  得救的人
[00:56:02.000 --> 00:56:04.000]  不要繼續誤會下去
[00:56:06.000 --> 00:56:08.000]  最起碼
[00:56:08.000 --> 00:56:10.000]  這是一個信主的起點
[00:56:10.000 --> 00:56:14.000]  我們信主的起點
[00:56:14.000 --> 00:56:16.000]  不是因為要
[00:56:16.000 --> 00:56:18.000]  有天堂入長泉
[00:56:18.000 --> 00:56:20.000]  展示過PASS
[00:56:20.000 --> 00:56:22.000]  跟上帝說
[00:56:22.000 --> 00:56:24.000]  I am here
[00:56:24.000 --> 00:56:28.000]  是至少你知道
[00:56:28.000 --> 00:56:30.000]  自己的靈性有多墮落
[00:56:30.000 --> 00:56:34.000]  知道自己靈性有多墮落的人
[00:56:34.000 --> 00:56:36.000]  沒有真正的信主
[00:56:36.000 --> 00:56:38.000]  作為起點
[00:56:38.000 --> 00:56:42.000]  華人神學
[00:56:42.000 --> 00:56:44.000]  常說的重要說話
[00:56:44.000 --> 00:56:46.000]  認罪悔改
[00:56:46.000 --> 00:56:48.000]  信耶穌
[00:56:48.000 --> 00:56:50.000]  你不知道自己是甚麼罪
[00:56:50.000 --> 00:56:52.000]  你認甚麼罪呢
[00:56:52.000 --> 00:56:54.000]  不認罪又如何信主
[00:56:54.000 --> 00:56:56.000]  去到上帝的拯救裡
[00:56:56.000 --> 00:57:00.000]  不認罪的人
[00:57:00.000 --> 00:57:02.000]  又怎會悔改
[00:57:02.000 --> 00:57:04.000]  認罪的人
[00:57:04.000 --> 00:57:06.000]  卻有聖靈在裡面
[00:57:06.000 --> 00:57:08.000]  文氏
[00:57:08.000 --> 00:57:10.000]  祭司
[00:57:10.000 --> 00:57:12.000]  法尼塞人
[00:57:12.000 --> 00:57:14.000]  以及我們今天所看的法尼塞人和薩都該人
[00:57:14.000 --> 00:57:18.000]  他們個個都
[00:57:18.000 --> 00:57:20.000]  身光頸靚
[00:57:20.000 --> 00:57:24.000]  包裝得非常漂亮
[00:57:24.000 --> 00:57:28.000]  說話好像很熟靈
[00:57:30.000 --> 00:57:32.000]  我現在就幫他們
[00:57:32.000 --> 00:57:34.000]  撕開
[00:57:34.000 --> 00:57:36.000]  他們那個
[00:57:36.000 --> 00:57:38.000]  以為自己認識神的假面具
[00:57:38.000 --> 00:57:42.000]  頂姐妹
[00:57:42.000 --> 00:57:44.000]  剛才我開始
[00:57:44.000 --> 00:57:46.000]  說了一個故事
[00:57:46.000 --> 00:57:48.000]  有個執事和他一起去參加旅行團
[00:57:48.000 --> 00:57:50.000]  你想不想聽下半節的故事
[00:57:50.000 --> 00:57:52.000]  想不想
[00:57:52.000 --> 00:57:54.000]  我告訴你
[00:57:54.000 --> 00:57:58.000]  在旅行團的
[00:57:58.000 --> 00:58:00.000]  尾聲左右
[00:58:00.000 --> 00:58:02.000]  他們就要去參觀一個
[00:58:02.000 --> 00:58:06.000]  城門
[00:58:06.000 --> 00:58:10.000]  城門
[00:58:10.000 --> 00:58:12.000]  古城都有城門
[00:58:12.000 --> 00:58:16.000]  後來現代社會
[00:58:16.000 --> 00:58:18.000]  城牆拆了
[00:58:18.000 --> 00:58:20.000]  只剩下城門
[00:58:20.000 --> 00:58:22.000]  於是就變成了
[00:58:22.000 --> 00:58:24.000]  交通迴旋處
[00:58:24.000 --> 00:58:26.000]  旅行團就說我們去參觀城門
[00:58:26.000 --> 00:58:28.000]  我們就去
[00:58:28.000 --> 00:58:30.000]  旅行團就說
[00:58:30.000 --> 00:58:32.000]  這裡不能停車
[00:58:32.000 --> 00:58:34.000]  因為是交通迴旋處
[00:58:34.000 --> 00:58:36.000]  即是roundabout
[00:58:36.000 --> 00:58:38.000]  於是就說
[00:58:38.000 --> 00:58:40.000]  你們一去到我車停了
[00:58:40.000 --> 00:58:42.000]  就立即跳下車
[00:58:42.000 --> 00:58:44.000]  我們車就要離開
[00:58:44.000 --> 00:58:46.000]  很緊張
[00:58:46.000 --> 00:58:48.000]  做了一個很緊張的心態
[00:58:48.000 --> 00:58:50.000]  我知道這次一定有事
[00:58:50.000 --> 00:58:52.000]  旅行團
[00:58:54.000 --> 00:58:56.000]  一定會帶你去
[00:58:56.000 --> 00:58:58.000]  買東西
[00:58:58.000 --> 00:59:00.000]  進去後
[00:59:00.000 --> 00:59:02.000]  參觀城牆
[00:59:02.000 --> 00:59:04.000]  對我來說
[00:59:04.000 --> 00:59:06.000]  文化源遠流長
[00:59:06.000 --> 00:59:08.000]  城牆都很耐用
[00:59:08.000 --> 00:59:10.000]  百多二百年
[00:59:10.000 --> 00:59:12.000]  都未倒
[00:59:12.000 --> 00:59:14.000]  不過是明朝
[00:59:14.000 --> 00:59:16.000]  就明朝
[00:59:16.000 --> 00:59:18.000]  誰知
[00:59:18.000 --> 00:59:20.000]  導遊就說
[00:59:20.000 --> 00:59:22.000]  我們進去看看賣東西
[00:59:22.000 --> 00:59:24.000]  一聽見賣東西
[00:59:24.000 --> 00:59:26.000]  我就很緊張
[00:59:26.000 --> 00:59:28.000]  剛才已經很緊張
[00:59:28.000 --> 00:59:30.000]  又說賣東西
[00:59:30.000 --> 00:59:32.000]  我就更加緊張
[00:59:32.000 --> 00:59:34.000]  我從來很少賣東西
[00:59:34.000 --> 00:59:36.000]  在旅行團
[00:59:36.000 --> 00:59:38.000]  因為我知道全部都是賺錢的
[00:59:38.000 --> 00:59:40.000]  不要說全部
[00:59:40.000 --> 00:59:42.000]  對不起
[00:59:42.000 --> 00:59:44.000]  不少是賺錢的
[00:59:44.000 --> 00:59:46.000]  原來他說
[00:59:46.000 --> 00:59:48.000]  我們一會進去看看
[00:59:48.000 --> 00:59:50.000]  皮丘像
[00:59:50.000 --> 00:59:52.000]  知不知道什麼是皮丘
[00:59:52.000 --> 00:59:54.000]  所謂的古代神獸
[00:59:54.000 --> 00:59:58.000]  於是我們就進去
[00:59:58.000 --> 01:00:00.000]  旅行團就說
[01:00:00.000 --> 01:00:02.000]  因為看這個像
[01:00:02.000 --> 01:00:04.000]  不是很大地方
[01:00:04.000 --> 01:00:06.000]  城門很狹窄
[01:00:06.000 --> 01:00:08.000]  於是怎樣呢
[01:00:08.000 --> 01:00:10.000]  分批進去
[01:00:10.000 --> 01:00:12.000]  每次五個五個都進去
[01:00:12.000 --> 01:00:14.000]  有一個幕
[01:00:14.000 --> 01:00:16.000]  一批人在外面等
[01:00:16.000 --> 01:00:18.000]  每次五個五個
[01:00:18.000 --> 01:00:20.000]  每次五個
