
[00:00:00.000 --> 00:00:06.840]  今天我們會來看馬太福音第十章
[00:42:28.360 --> 00:42:31.360]  最不認耶穌就是他
[00:42:31.360 --> 00:42:33.360]  醜吧
[00:42:33.360 --> 00:42:35.360]  走在前面的那個應該最聰明
[00:42:35.360 --> 00:42:37.360]  誰知道走在前面的那個最醜
[00:42:37.360 --> 00:42:40.360]  你就很丟臉了
[00:42:40.360 --> 00:42:45.360]  為什麼在這裡聖經要用說第一頭一個呢
[00:42:45.360 --> 00:42:48.360]  其實也告訴我們知道
[00:42:48.360 --> 00:42:53.360]  其實原來西門或者彼得這個人
[00:42:53.360 --> 00:42:57.360]  在耶穌這個門徒裡面
[00:42:57.360 --> 00:43:00.360]  有另一個也叫西門的
[00:43:00.360 --> 00:43:04.360]  那個就叫做粉瑞黨的西門第四
[00:43:04.360 --> 00:43:07.360]  一會兒我會說到西門
[00:43:07.360 --> 00:43:10.360]  這個粉瑞黨的西門是怎麼樣
[00:43:10.360 --> 00:43:14.360]  所以作者是故意提出
[00:43:14.360 --> 00:43:17.360]  這個西門是和粉瑞黨的西門不同
[00:43:17.360 --> 00:43:19.360]  而更奇怪的事就是
[00:43:19.360 --> 00:43:21.360]  不是奇怪 特別的事
[00:43:21.360 --> 00:43:24.360]  就是在馬太福音裡面
[00:43:24.360 --> 00:43:28.360]  從來沒有說過耶穌要為西門彼得改名
[00:43:28.360 --> 00:43:30.360]  從西門改做彼得
[00:43:30.360 --> 00:43:31.360]  沒有
[00:43:31.360 --> 00:43:34.360]  從一開始就介紹他叫西門彼得
[00:43:34.360 --> 00:43:38.360]  而漸漸只叫他做彼得
[00:43:38.360 --> 00:43:41.360]  因為在這個介紹裡面
[00:43:41.360 --> 00:43:44.360]  是故意讓我們不會混亂了
[00:43:44.360 --> 00:43:46.360]  和之後那個西門
[00:43:46.360 --> 00:43:51.360]  或者耶穌基督另外一個同名的兄弟
[00:43:51.360 --> 00:43:55.360]  不過在這12個人的名單當中
[00:43:55.360 --> 00:43:59.360]  其實可以分為三個的組別
[00:43:59.360 --> 00:44:01.360]  第一個組別是什麼組別呢
[00:44:01.360 --> 00:44:03.360]  每個組別有四個人
[00:44:03.360 --> 00:44:07.360]  第一個組別就是兩對的兄弟
[00:44:07.360 --> 00:44:09.360]  哪兩對兄弟啊
[00:44:09.360 --> 00:44:11.360]  我們再看回 經文就是
[00:44:11.360 --> 00:44:13.360]  頭一個叫西門
[00:44:13.360 --> 00:44:18.360]  又稱彼得 還有他兄弟 安德烈
[00:44:18.360 --> 00:44:20.360]  然後還有另一對兄弟叫
[00:44:20.360 --> 00:44:26.360]  西比太的兒子 瓦國和瓦國的兄弟 約翰
[00:44:26.360 --> 00:44:28.360]  很容易記的
[00:44:28.360 --> 00:44:31.360]  彼得 瓦國 約翰 安德烈
[00:44:31.360 --> 00:44:35.360]  為什麼我這樣記呢
[00:44:35.360 --> 00:44:39.360]  為什麼不是彼得 安德烈 瓦國 約翰
[00:44:39.360 --> 00:44:41.360]  為什麼我這樣記呢
[00:44:41.360 --> 00:44:43.360]  為什麼這樣記呢
[00:44:43.360 --> 00:44:50.360]  因為這個團隊是一個兩兄弟所包容的一個團隊
[00:44:50.360 --> 00:44:53.360]  兩兄弟夾著另外兩兄弟
[00:44:53.360 --> 00:44:55.360]  在這個記載裡面
[00:44:55.360 --> 00:44:58.360]  就讓我們看到這兩對的兄弟
[00:44:58.360 --> 00:45:01.360]  耶穌是故意放在一起的
[00:45:01.360 --> 00:45:03.360]  在這樣的安排之下
[00:45:03.360 --> 00:45:06.360]  讓他們能夠以兩兄弟
[00:45:06.360 --> 00:45:11.360]  就是兩對的兄弟的生命生活來見證給我們看
[00:45:11.360 --> 00:45:13.360]  究竟是怎樣而活
[00:45:13.360 --> 00:45:16.360]  是不是只是兄弟顧兄弟
[00:45:16.360 --> 00:45:19.360]  其他的兄弟我們不理呢
[00:45:19.360 --> 00:45:21.360]  是不是這樣的態度呢
[00:45:21.360 --> 00:45:24.360]  又讓我想起了創世紀裡面
[00:45:24.360 --> 00:45:29.360]  記不記得 瓦國 以色列
[00:45:29.360 --> 00:45:31.360]  那些兄弟是怎樣對待他們的
[00:45:31.360 --> 00:45:33.360]  鬼打鬼的
[00:45:33.360 --> 00:45:38.360]  只有一個是對瓦國 以色列好的
[00:45:38.360 --> 00:45:40.360]  那個叫猶大
[00:45:40.360 --> 00:45:44.360]  其實這段聖經
[00:45:44.360 --> 00:45:46.360]  這十二個門徒
[00:45:46.360 --> 00:45:48.360]  這兩對兄弟
[00:45:48.360 --> 00:45:50.360]  耶穌是故意讓我們看
[00:45:50.360 --> 00:45:53.360]  請留意 看看這些兄弟怎樣相待
[00:45:53.360 --> 00:45:55.360]  不是只是自己兄弟
[00:45:55.360 --> 00:45:57.360]  只是關顧自己的兄弟
[00:45:57.360 --> 00:45:59.360]  如果信徒跟你友好一點
[00:45:59.360 --> 00:46:02.360]  你跟我不同兄弟的
[00:46:02.360 --> 00:46:04.360]  沒有關係的
[00:46:04.360 --> 00:46:06.360]  你跟別人組成
[00:46:06.360 --> 00:46:08.360]  教會如果是這樣就分裂了
[00:46:08.360 --> 00:46:11.360]  很可惜教會很常是這樣
[00:46:11.360 --> 00:46:14.360]  人性 罪性是這樣
[00:46:14.360 --> 00:46:17.360]  好了 輕輕看看這兩兄弟
[00:46:17.360 --> 00:46:22.360]  這兩兄弟究竟是怎樣成為耶穌的門徒份子呢
[00:46:22.360 --> 00:46:25.360]  這些我們要看回之前的經文
[00:46:25.360 --> 00:46:30.360]  如何呼召彼得 安德烈 瓦國和約翰
[00:46:30.360 --> 00:46:33.360]  這兩對如夫兄弟
[00:46:33.360 --> 00:46:38.360]  他們怎樣成為被耶穌所呼召的門徒
[00:46:38.360 --> 00:46:39.360]  這個我們不說了
[00:46:39.360 --> 00:46:42.360]  你自己回去看 今天我超時得很重要
[00:46:42.360 --> 00:46:45.360]  第二組別
[00:46:45.360 --> 00:46:49.360]  第二組別是由另外四位的人組成的
[00:46:49.360 --> 00:46:51.360]  這四位人士叫做
[00:46:51.360 --> 00:46:58.360]  肥力 巴多羅馬 多瑪 瑞利馬太
[00:46:58.360 --> 00:47:01.360]  這個組別很特別
[00:47:01.360 --> 00:47:04.360]  首先簡單介紹一下這幾個人
[00:47:04.360 --> 00:47:09.360]  肥力原本的名字叫做Thorn of Forces
[00:47:09.360 --> 00:47:13.360]  很喜歡馬的人叫肥力
[00:47:13.360 --> 00:47:16.360]  喜歡馬 好不好呢
[00:47:16.360 --> 00:47:18.360]  香港人很喜歡馬
[00:47:18.360 --> 00:47:27.360]  喜歡馬在古代來講不是一件非比尋常的事
[00:47:27.360 --> 00:47:29.360]  馬是象徵著戰爭
[00:47:29.360 --> 00:47:31.360]  馬是用來打仗的
[00:47:31.360 --> 00:47:39.360]  簡單來說肥力是很嚮往這些的征戰的一種性情
[00:47:39.360 --> 00:47:43.360]  或者很喜歡觀賞馬 喜歡馬的姿態
[00:47:43.360 --> 00:47:47.360]  這些我們不要太多去揣測
[00:47:47.360 --> 00:47:51.360]  不過至少對馬是一種很委身的投入
[00:47:51.360 --> 00:47:55.360]  所以甚至改名叫做肥力
[00:47:55.360 --> 00:47:58.360]  另外就是巴多羅馬
[00:47:58.360 --> 00:48:02.360]  巴多羅馬其實是一個阿蘭文名
[00:48:02.360 --> 00:48:08.360]  原本的名字的意思就是叫做多羅馬的兒子
[00:48:08.360 --> 00:48:14.360]  大家要知道阿蘭文其實和希伯來文很相似
[00:48:14.360 --> 00:48:17.360]  因為是近親語言
[00:48:17.360 --> 00:48:20.360]  好像廣東話和新會話
[00:48:20.360 --> 00:48:23.360]  新會話其實和廣東話不同
[00:48:23.360 --> 00:48:26.360]  我新會人就講新會話
[00:48:26.360 --> 00:48:29.360]  但是我講的都明白
[00:48:29.360 --> 00:48:31.360]  只是字眼不同而已
[00:48:31.360 --> 00:48:33.360]  當我們查這個名字
[00:48:33.360 --> 00:48:38.360]  原來他的爸爸叫做多羅馬的兒子
[00:48:38.360 --> 00:48:40.360]  他有另一個別名的
[00:48:40.360 --> 00:48:44.360]  福音書裡面介紹叫做拿旦葉 Nathaniel
[00:48:44.360 --> 00:48:48.360]  我們不去看其他的對半福音了
[00:48:48.360 --> 00:48:53.360]  不過告訴我們他是一個人的兒子
[00:48:53.360 --> 00:48:56.360]  馬太想我們知道他是一個人的兒子
[00:48:56.360 --> 00:49:02.360]  然後就介紹多馬和寫這本福音書的
[00:49:02.360 --> 00:49:06.360]  做稅務局的稅吏馬太
[00:49:09.360 --> 00:49:11.360]  有沒有留意這四個人
[00:49:11.360 --> 00:49:15.360]  這四個人沒有詳細介紹他們做什麼
[00:49:15.360 --> 00:49:18.360]  除了馬太因為他是作者
[00:49:18.360 --> 00:49:19.360]  不只一個名字
[00:49:19.360 --> 00:49:23.360]  這四個人和先前兩對兄弟很不同
[00:49:23.360 --> 00:49:27.360]  做漁夫的兄弟
[00:49:27.360 --> 00:49:30.360]  漁夫當時是一件有錢的工作
[00:49:30.360 --> 00:49:33.360]  做生意打魚
[00:49:33.360 --> 00:49:36.360]  是一件高級工作
[00:49:36.360 --> 00:49:37.360]  富家來的
[00:49:37.360 --> 00:49:38.360]  有錢人家
[00:49:38.360 --> 00:49:41.360]  但接著這四個人無名無姓
[00:49:41.360 --> 00:49:43.360]  還有一個爸爸
[00:49:43.360 --> 00:49:47.360]  一個很討厭的人的稅吏
[00:49:47.360 --> 00:49:50.360]  耶穌將他們組在一起
[00:49:50.360 --> 00:49:57.360]  這四個人可以說是分佈在一些不是很顯眼的人士
[00:49:57.360 --> 00:49:59.360]  耶穌呼籲了這四個人
[00:49:59.360 --> 00:50:00.360]  多馬我們知道
[00:50:00.360 --> 00:50:02.360]  後來在約翰福音他還多多問題
[00:50:02.360 --> 00:50:05.360]  他不相信耶穌顯現給他
[00:50:05.360 --> 00:50:08.360]  他覺得耶穌要戳一隻手指在傷痕口上
[00:50:08.360 --> 00:50:12.360]  是這樣的情況
[00:50:12.360 --> 00:50:14.360]  普羅大眾
[00:50:14.360 --> 00:50:16.360]  耶穌呼召他們
[00:50:16.360 --> 00:50:18.360]  他們各有特色
[00:50:18.360 --> 00:50:20.360]  最後一組
[00:50:20.360 --> 00:50:21.360]  這一組是什麼呢
[00:50:21.360 --> 00:50:24.360]  我們看看這一組很厲害
[00:50:24.360 --> 00:50:27.360]  這批是政治人物
[00:50:27.360 --> 00:50:34.360]  包括了阿勒肥的兒子雅各和達泰
[00:50:34.360 --> 00:50:37.360]  還有粉瑞黨的西門
[00:50:37.360 --> 00:50:41.360]  還有一個罵耶穌的加雷人猶大
[00:50:41.360 --> 00:50:46.360]  這四個人充滿政治色彩
[00:50:46.360 --> 00:50:48.360]  阿勒肥的兒子
[00:50:48.360 --> 00:50:51.360]  阿勒肥的兒子這裡介紹得很清楚
[00:50:51.360 --> 00:50:52.360]  叫做雅各
[00:50:52.360 --> 00:50:56.360]  有相信連達泰都是他的兄弟
[00:50:56.360 --> 00:50:59.360]  這兩兄弟一起來做什麼呢
[00:50:59.360 --> 00:51:02.360]  按照聖經所給我們的名稱
[00:51:02.360 --> 00:51:06.360]  阿勒肥和達泰這個名字
[00:51:06.360 --> 00:51:11.360]  都不是傳統猶太人的名字
[00:51:11.360 --> 00:51:16.360]  相信當時結合了當地的民族
[00:51:16.360 --> 00:51:18.360]  事情
[00:51:18.360 --> 00:51:20.360]  或者一些組織
[00:51:20.360 --> 00:51:23.360]  有相關的人士
[00:51:23.360 --> 00:51:27.360]  然後粉瑞黨的西門就更加不用想了
[00:51:27.360 --> 00:51:33.360]  粉瑞黨在這個時候還沒有成形
[00:51:33.360 --> 00:51:35.360]  還沒有組織成形
[00:51:35.360 --> 00:51:37.360]  只是初階
[00:51:37.360 --> 00:51:39.360]  初階組織
[00:51:39.360 --> 00:51:42.360]  等於革命還沒有成黨的時候
[00:51:42.360 --> 00:51:43.360]  初階階段
[00:51:43.360 --> 00:51:45.360]  後來寫馬太福音的時候
[00:51:45.360 --> 00:51:50.360]  馬太的思維和這些政治組織很相連
[00:51:50.360 --> 00:51:52.360]  粉瑞黨是什麼呢
[00:51:52.360 --> 00:51:57.360]  主張猶太人獨立的一種的民間活動
[00:51:57.360 --> 00:51:59.360]  正如我剛才說的
[00:51:59.360 --> 00:52:01.360]  因為他們還沒有成黨
[00:52:01.360 --> 00:52:02.360]  換句話說
[00:52:02.360 --> 00:52:05.360]  這個西門
[00:52:05.360 --> 00:52:10.360]  他其實是主張猶太人再次自治的一種思維
[00:52:10.360 --> 00:52:12.360]  有自己的看法
[00:52:12.360 --> 00:52:14.360]  他想自己說了算的人
[00:52:14.360 --> 00:52:17.360]  最後那個就不用說了
[00:52:17.360 --> 00:52:19.360]  加勒人猶大
[00:52:19.360 --> 00:52:21.360]  賣耶穌的那個
[00:52:21.360 --> 00:52:23.360]  大家可能不知道的
[00:52:23.360 --> 00:52:27.360]  加勒人這個加勒是什麼意思呢
[00:52:27.360 --> 00:52:32.360]  原來加勒這個字
[00:52:32.360 --> 00:52:36.360]  是可以指到在巴勒斯坦地近鄉的一個地方
[00:52:36.360 --> 00:52:40.360]  裡面的鄉民
[00:52:40.360 --> 00:52:46.360]  這個鄉民其實也是支持一些類同於粉瑞黨的思維
[00:52:46.360 --> 00:52:49.360]  主張自己獨立
[00:52:49.360 --> 00:52:51.360]  管治
[00:52:51.360 --> 00:52:55.360]  並且這個字眼也可以翻譯成為一個叫貪婪者
[00:52:55.360 --> 00:52:57.360]  出賣人的人群
[00:52:57.360 --> 00:53:03.360]  甚至是一個漂染業的工人
[00:53:03.360 --> 00:53:05.360]  而這些漂染業的工人呢
[00:53:05.360 --> 00:53:08.360]  按照考古發現
[00:53:08.360 --> 00:53:12.360]  他們都通常是有紅色的頭髮
[00:53:12.360 --> 00:53:16.360]  或者帶條紅巾在頭上
[00:53:16.360 --> 00:53:20.360]  我簡稱叫做紅毛仔
[00:53:20.360 --> 00:53:24.360]  加勒人猶大原來有這樣的背景
[00:53:24.360 --> 00:53:27.360]  他主張可能要獨立
[00:53:27.360 --> 00:53:29.360]  而在過程當中
[00:53:29.360 --> 00:53:33.360]  他是一些可能是漂染的人
[00:53:33.360 --> 00:53:38.360]  為了自己某些原因而參與了這個群體的內部
[00:53:38.360 --> 00:53:42.360]  好了12個我們略略介紹了
[00:53:42.360 --> 00:53:44.360]  分了三組
[00:53:44.360 --> 00:53:48.360]  我們退後一步看
[00:53:48.360 --> 00:53:50.360]  這12個人
[00:53:50.360 --> 00:53:54.360]  可以說有錢的人也有
[00:53:54.360 --> 00:53:56.360]  沒錢的人也有
[00:53:56.360 --> 00:53:58.360]  沒名沒事的人也有
[00:53:58.360 --> 00:54:00.360]  有詭計的人也有
[00:54:00.360 --> 00:54:02.360]  有各自的私心的人也有
[00:54:02.360 --> 00:54:05.360]  有些是政治參與者
[00:54:05.360 --> 00:54:07.360]  有自己主張的人
[00:54:07.360 --> 00:54:10.360]  而那個賣耶穌的猶大
[00:54:10.360 --> 00:54:12.360]  我們後來更加可以知道
[00:54:12.360 --> 00:54:14.360]  他根本是在耶穌當中
[00:54:14.360 --> 00:54:17.360]  隱藏著在裡面的這隻旗子
[00:54:17.360 --> 00:54:19.360]  吸了很多好處
[00:54:19.360 --> 00:54:22.360]  他死也是吸好處的
[00:54:22.360 --> 00:54:23.360]  記不記得
[00:54:23.360 --> 00:54:26.360]  用38銀錢來得到好處
[00:54:26.360 --> 00:54:29.360]  在這樣的狀態之下
[00:54:29.360 --> 00:54:32.360]  耶穌呼召了12個人
[00:54:32.360 --> 00:54:35.360]  12個人有什麼值得好呢
[00:54:35.360 --> 00:54:38.360]  因為耶穌有錢所以呼召他
[00:54:38.360 --> 00:54:42.360]  耶穌在整個過程中叫他離開他的本行
[00:54:42.360 --> 00:54:44.360]  即是倒他的飯碗
[00:54:44.360 --> 00:54:46.360]  也不是看錢
[00:54:46.360 --> 00:54:48.360]  耶穌看這12個人
[00:54:48.360 --> 00:54:50.360]  其中一件事
[00:54:50.360 --> 00:54:52.360]  最重要的是
[00:54:52.360 --> 00:54:55.360]  他們個個都癌癌癡癡
[00:54:55.360 --> 00:54:57.360]  癌癌癡癡得來是什麼呢
[00:54:57.360 --> 00:55:01.360]  他們肯聽耶穌說的話
[00:55:01.360 --> 00:55:05.360]  但聽的程度各有不
[00:55:05.360 --> 00:55:07.360]  有什麼情況
[00:55:07.360 --> 00:55:09.360]  好聽耶穌說話
[00:55:09.360 --> 00:55:12.360]  照顧到不想耶穌死的人
[00:55:12.360 --> 00:55:13.360]  這句話可以給
[00:55:13.360 --> 00:55:15.360]  耶穌預言自己要死
[00:55:15.360 --> 00:55:16.360]  他說不可以死的主
[00:55:16.360 --> 00:55:19.360]  耶穌說撒旦你退去吧
[00:55:19.360 --> 00:55:21.360]  講的是他的思維
[00:55:21.360 --> 00:55:24.360]  愛耶穌愛到犯罪的
[00:55:24.360 --> 00:55:25.360]  OK
[00:55:25.360 --> 00:55:27.360]  不要說錯
[00:55:27.360 --> 00:55:29.360]  愛耶穌愛到犯罪的可以
[00:55:29.360 --> 00:55:31.360]  你不明白上帝怎麼愛
[00:55:31.360 --> 00:55:32.360]  你按自己的意思去愛
[00:55:32.360 --> 00:55:33.360]  不就會犯罪
[00:55:33.360 --> 00:55:36.360]  都是一個擺明車馬犯罪
[00:55:36.360 --> 00:55:38.360]  掠水的加里人
[00:55:38.360 --> 00:55:39.360]  耶穌知不知道
[00:55:39.360 --> 00:55:42.360]  耶穌全部都知道
[00:55:42.360 --> 00:55:45.360]  耶穌為什麼要叫這12個人
[00:55:45.360 --> 00:55:47.360]  成為這麼特別的團隊
[00:55:47.360 --> 00:55:49.360]  跟著他
[00:55:49.360 --> 00:55:50.360]  來到一起
[00:55:50.360 --> 00:55:52.360]  給他這樣的權力去做呢
[00:55:52.360 --> 00:55:55.360]  因為耶穌從來不吝嗇
[00:55:55.360 --> 00:55:57.360]  你肯去跟隨他
[00:55:57.360 --> 00:56:00.360]  但你的生命是怎麼跟隨他
[00:56:00.360 --> 00:56:03.360]  就在你的往後日子慢慢流來
[00:56:03.360 --> 00:56:05.360]  信耶穌
[00:56:05.360 --> 00:56:07.360]  不只是我今天問你
[00:56:07.360 --> 00:56:08.360]  你信不信耶穌
[00:56:08.360 --> 00:56:09.360]  我舉手信耶穌
[00:56:09.360 --> 00:56:11.360]  你看我在教會什麼時候這樣做
[00:56:11.360 --> 00:56:13.360]  沒有這樣做
[00:56:13.360 --> 00:56:14.360]  你想信耶穌
[00:56:14.360 --> 00:56:16.360]  你自然會來告訴我
[00:56:16.360 --> 00:56:21.360]  但是各有不同類型的人
[00:56:21.360 --> 00:56:25.360]  在裡面來跟隨耶穌
[00:56:25.360 --> 00:56:26.360]  兄弟姐妹
[00:56:26.360 --> 00:56:29.360]  看完這個排列之後
[00:56:29.360 --> 00:56:32.360]  我們應該問一條問題
[00:56:32.360 --> 00:56:36.360]  我們其實是不是都很硬硬的
[00:56:36.360 --> 00:56:40.360]  我自問我也很硬的
[00:56:40.360 --> 00:56:44.360]  為什麼選擇我去傳他的道理呢
[00:56:44.360 --> 00:56:46.360]  不是代表牧師比較厲害
[00:56:46.360 --> 00:56:47.360]  不是
[00:56:47.360 --> 00:56:49.360]  只不過上帝擺了這個位置
[00:56:49.360 --> 00:56:51.360]  我去努力去做這個位置
[00:56:51.360 --> 00:56:53.360]  有些弟兄姐妹
[00:56:53.360 --> 00:56:54.360]  比如說Joe
[00:56:54.360 --> 00:56:56.360]  他是做音響的
[00:56:56.360 --> 00:56:58.360]  交給他做
[00:56:58.360 --> 00:57:00.360]  你叫我去搞
[00:57:00.360 --> 00:57:01.360]  我經常都跟他說
[00:57:01.360 --> 00:57:02.360]  我不知道怎麼插
[00:57:02.360 --> 00:57:04.360]  每次都問他
[00:57:04.360 --> 00:57:05.360]  你有這樣的恩賜
[00:57:05.360 --> 00:57:07.360]  上帝就放你在這個恩賜裡面
[00:57:07.360 --> 00:57:11.360]  而在這個各有恩賜走在一起的時候
[00:57:11.360 --> 00:57:13.360]  是一個團隊
[00:57:13.360 --> 00:57:17.360]  來介紹耶穌給人知道
[00:57:17.360 --> 00:57:18.360]  兄弟姐妹
[00:57:18.360 --> 00:57:19.360]  看完這段聖經之後
[00:57:19.360 --> 00:57:22.360]  我想問一條問題
[00:57:22.360 --> 00:57:27.360]  你怎樣在我們這個團隊裡面
[00:57:27.360 --> 00:57:29.360]  一起參與
[00:57:29.360 --> 00:57:32.360]  傳給其他人知道
[00:57:32.360 --> 00:57:37.360]  這就是這段聖經說12個門徒的目的
[00:57:37.360 --> 00:57:39.360]  而不是高舉哪一個
[00:57:39.360 --> 00:57:41.360]  如果要高舉不如高舉馬太自己
[00:57:41.360 --> 00:57:42.360]  他寫馬太
[00:57:42.360 --> 00:57:44.360]  他寫第一就是我
[00:57:44.360 --> 00:57:45.360]  不是
[00:57:45.360 --> 00:57:48.360]  他將自己放在那四個無名無事
[00:57:48.360 --> 00:57:50.360]  都不知道背景的人
[00:57:50.360 --> 00:57:51.360]  求主幫助我們
[00:57:51.360 --> 00:57:54.360]  當我們讀完這段聖經的時候
[00:57:54.360 --> 00:57:56.360]  我們真的明白到
[00:57:56.360 --> 00:57:59.360]  主呼著我們不是因為我們有多厲害
[00:57:59.360 --> 00:58:01.360]  不是因為
[00:58:01.360 --> 00:58:02.360]  甚至給了權力給我們
[00:58:02.360 --> 00:58:03.360]  然後去威風
[00:58:03.360 --> 00:58:04.360]  不是
[00:58:04.360 --> 00:58:07.360]  反而我們要學會謙卑
[00:58:07.360 --> 00:58:09.360]  在這個團隊裡面
[00:58:09.360 --> 00:58:10.360]  組織成為一體
[00:58:10.360 --> 00:58:12.360]  做什麼
[00:58:12.360 --> 00:58:15.360]  看顧主的裝甲
[00:58:15.360 --> 00:58:19.360]  直等到主要收穫的日子
[00:58:19.360 --> 00:58:21.360]  就一起跟兄弟們道過
[00:58:21.360 --> 00:58:23.360]  慈悲的天父多謝你
[00:58:23.360 --> 00:58:27.360]  讓我們在這12個門徒的呼召裡
[00:58:27.360 --> 00:58:29.360]  讓我們可以看到
[00:58:29.360 --> 00:58:31.360]  上主你怎樣
[00:58:31.360 --> 00:58:36.360]  藉著你愛子耶穌基督的選擇
[00:58:36.360 --> 00:58:37.360]  告訴我們
[00:58:37.360 --> 00:58:41.360]  我們應該怎樣去彼此配搭
[00:58:41.360 --> 00:58:43.360]  成為真真正正
[00:58:43.360 --> 00:58:46.360]  能夠被主你所使用的人
[00:58:46.360 --> 00:58:49.360]  在這12個人當中
[00:58:49.360 --> 00:58:53.360]  我們看到甚至最後有出賣主的人
[00:58:53.360 --> 00:58:58.360]  固然我們不想我們在這個崗景之下
[00:58:58.360 --> 00:59:03.360]  主我們要求你的聖靈不住提醒我們
[00:59:03.360 --> 00:59:09.360]  不要做一個只是有大發熱心的彼得一樣
[00:59:09.360 --> 00:59:12.360]  讓我們謹慎過每一天
[00:59:12.360 --> 00:59:15.360]  善用主你給我們的恩賜
[00:59:15.360 --> 00:59:17.360]  給我們的生命
[00:59:17.360 --> 00:59:20.360]  在每一時每一刻
[00:59:20.360 --> 00:59:22.360]  幫助人
[00:59:22.360 --> 00:59:24.360]  認識上主你
[00:59:24.360 --> 00:59:26.360]  求主你幫助
[00:59:26.360 --> 00:59:27.360]  我們的同心禱告
[00:59:27.360 --> 00:59:30.360]  奉靠主耶穌的德性致發
[00:59:30.360 --> 00:59:31.360]  阿們
[00:59:31.360 --> 00:59:32.360]  阿們
[00:59:33.360 --> 00:59:34.360]  阿們
[00:59:34.360 --> 00:59:35.360]  阿們
[00:59:36.360 --> 00:59:37.360]  阿們
[00:59:38.360 --> 00:59:39.360]  阿們
[00:59:39.360 --> 00:59:40.360]  阿們
[00:59:40.360 --> 00:59:41.360]  阿們
[00:59:41.360 --> 00:59:42.360]  阿們
[00:59:42.360 --> 00:59:43.360]  阿們
[00:59:43.360 --> 00:59:44.360]  阿們

