
[00:00:00.000 --> 00:00:06.000]  我們首先祈禱
[00:36:45.000 --> 00:36:47.000]  除了找先知出來說,
[00:36:47.000 --> 00:36:49.000]  你可以怎樣做呢?
[00:36:49.000 --> 00:36:51.000]  問題就是這樣,
[00:36:51.000 --> 00:36:53.000]  明白嗎?
[00:36:53.000 --> 00:36:55.000]  但大多數人說神的旨意,
[00:36:55.000 --> 00:36:57.000]  我不是很清楚神的旨意,
[00:36:57.000 --> 00:36:59.000]  要想到要祈禱,
[00:36:59.000 --> 00:37:01.000]  希望有神的華語出現,
[00:37:01.000 --> 00:37:03.000]  或者神派的人,
[00:37:03.000 --> 00:37:05.000]  來跟我們說一些東西,
[00:37:05.000 --> 00:37:07.000]  或者有些東西出現,
[00:37:07.000 --> 00:37:09.000]  使我們知道是這,
[00:37:09.000 --> 00:37:11.000]  不是那,
[00:37:11.000 --> 00:37:13.000]  實在是第三樣,
[00:37:13.000 --> 00:37:15.000]  我們說說,
[00:37:15.000 --> 00:37:17.000]  在第三樣,
[00:37:17.000 --> 00:37:19.000]  很多人的思想是這樣想的,
[00:37:19.000 --> 00:37:21.000]  我們說這是一點,
[00:37:21.000 --> 00:37:23.000]  這是一點的概念,
[00:37:23.000 --> 00:37:25.000]  什麼叫一點的概念?
[00:37:25.000 --> 00:37:27.000]  即是說,
[00:37:27.000 --> 00:37:29.000]  有計劃A,
[00:37:29.000 --> 00:37:31.000]  如果你做不到計劃A,
[00:37:31.000 --> 00:37:33.000]  就變成計劃B,
[00:37:33.000 --> 00:37:35.000]  再錯就變成計劃C,
[00:37:35.000 --> 00:37:37.000]  玩了一會就D,
[00:37:37.000 --> 00:37:39.000]  沒有人想D,
[00:37:39.000 --> 00:37:41.000]  每個人都想A,
[00:37:41.000 --> 00:37:43.000]  所以不要緊張,
[00:37:43.000 --> 00:37:45.000]  因為原來,
[00:37:45.000 --> 00:37:47.000]  如果你轉不轉工,
[00:37:47.000 --> 00:37:49.000]  神的旨意,
[00:37:49.000 --> 00:37:51.000]  你就錯了,
[00:37:51.000 --> 00:37:53.000]  如果你說,
[00:37:53.000 --> 00:37:55.000]  又可能,
[00:37:55.000 --> 00:37:57.000]  即是,
[00:37:57.000 --> 00:37:59.000]  究竟是,
[00:37:59.000 --> 00:38:01.000]  跟這個拍拖,
[00:38:01.000 --> 00:38:03.000]  跟那個拍拖,
[00:38:03.000 --> 00:38:05.000]  如果你拍拖錯了,
[00:38:05.000 --> 00:38:07.000]  就變成錯了旨意,
[00:38:07.000 --> 00:38:09.000]  很多人是這樣想的,
[00:38:09.000 --> 00:38:11.000]  實在是有一個問題出現,
[00:38:11.000 --> 00:38:13.000]  你知不知道?
[00:38:13.000 --> 00:38:15.000]  尤其是有些人說,
[00:38:15.000 --> 00:38:17.000]  婚禮的時候,
[00:38:17.000 --> 00:38:19.000]  找另一半,
[00:38:19.000 --> 00:38:21.000]  如果這樣說,
[00:38:21.000 --> 00:38:23.000]  我們每個人都只是半個人,
[00:38:23.000 --> 00:38:25.000]  我們是不完全的人,
[00:38:25.000 --> 00:38:27.000]  找另一半不完全的人,
[00:38:27.000 --> 00:38:29.000]  使我們變成完全的人,
[00:38:29.000 --> 00:38:31.000]  這個在神學上是很大問題,
[00:38:31.000 --> 00:38:33.000]  不過我們很喜歡說,
[00:38:33.000 --> 00:38:35.000]  這張就這樣說,
[00:38:35.000 --> 00:38:37.000]  但如果你真的這樣想,
[00:38:37.000 --> 00:38:39.000]  我找另一半,
[00:38:39.000 --> 00:38:41.000]  如果那一半是適合我的,
[00:38:41.000 --> 00:38:43.000]  我就變成完全,
[00:38:43.000 --> 00:38:45.000]  明白嗎?
[00:38:45.000 --> 00:38:47.000]  如果那一半不適合我,
[00:38:47.000 --> 00:38:49.000]  我就變成不完全,
[00:38:49.000 --> 00:38:51.000]  這個感覺出現了,
[00:38:51.000 --> 00:38:53.000]  這是一個很大的問題,
[00:38:53.000 --> 00:38:55.000]  因為神是做兩個完全的人,
[00:38:55.000 --> 00:38:57.000]  不是兩個不完全的人,
[00:38:57.000 --> 00:38:59.000]  不過我們很多事情都是這樣,
[00:38:59.000 --> 00:39:01.000]  做工也是這樣,
[00:39:01.000 --> 00:39:03.000]  很多這些思想,
[00:39:03.000 --> 00:39:05.000]  就是你要對,
[00:39:05.000 --> 00:39:07.000]  你不想錯,
[00:39:07.000 --> 00:39:09.000]  你就要對,
[00:39:09.000 --> 00:39:11.000]  不過這個所謂點一點,
[00:39:11.000 --> 00:39:13.000]  是對的思想,
[00:39:13.000 --> 00:39:15.000]  是有很多問題的,
[00:39:15.000 --> 00:39:17.000]  其中一個問題是,
[00:39:17.000 --> 00:39:19.000]  你看看聖經裏面,
[00:39:19.000 --> 00:39:21.000]  聖經裏面也不是這樣,
[00:39:21.000 --> 00:39:23.000]  有多少人是神,
[00:39:23.000 --> 00:39:25.000]  有一個計劃,
[00:39:25.000 --> 00:39:27.000]  神父召耶利米,
[00:39:27.000 --> 00:39:29.000]  神父召耶利米做先知,
[00:39:29.000 --> 00:39:31.000]  有N人不是先知,
[00:39:31.000 --> 00:39:33.000]  那些人又怎樣?
[00:39:33.000 --> 00:39:35.000]  我跟學生說,
[00:39:35.000 --> 00:39:37.000]  你有沒有想像亞國奇亞都說,
[00:39:37.000 --> 00:39:39.000]  主啊,我應該做什麼?
[00:39:39.000 --> 00:39:41.000]  我這一世人,
[00:39:41.000 --> 00:39:43.000]  我應該這樣祈禱嗎?
[00:39:43.000 --> 00:39:45.000]  你說沒有,
[00:39:45.000 --> 00:39:47.000]  因為多數人都是舊事,
[00:39:47.000 --> 00:39:49.000]  你爸爸做什麼,
[00:39:49.000 --> 00:39:51.000]  你就跟著做什麼,
[00:39:51.000 --> 00:39:53.000]  所以很多事情,
[00:39:53.000 --> 00:39:55.000]  你在那個情況裏面,
[00:39:55.000 --> 00:39:57.000]  很自然地,
[00:39:57.000 --> 00:39:59.000]  你就做到那件事,
[00:39:59.000 --> 00:40:01.000]  如果你有些事情,
[00:40:01.000 --> 00:40:03.000]  你是比較厲害,
[00:40:03.000 --> 00:40:05.000]  讀書比較厲害,
[00:40:05.000 --> 00:40:07.000]  你就會做那件事,
[00:40:07.000 --> 00:40:09.000]  或者你是某些事情,
[00:40:09.000 --> 00:40:11.000]  還有,
[00:40:11.000 --> 00:40:13.000]  你想想,
[00:40:13.000 --> 00:40:15.000]  這個一點的理論,
[00:40:15.000 --> 00:40:17.000]  沒有誰可以做到,
[00:40:17.000 --> 00:40:19.000]  看你覺得那一點,
[00:40:19.000 --> 00:40:21.000]  去到什麼程度,
[00:40:21.000 --> 00:40:23.000]  多數人是大事,
[00:40:23.000 --> 00:40:25.000]  就是
[00:40:25.000 --> 00:40:27.000]  嫁娶,
[00:40:27.000 --> 00:40:29.000]  買屋,
[00:40:29.000 --> 00:40:31.000]  現在入市好還是不入市好,
[00:40:31.000 --> 00:40:33.000]  那些是大事,
[00:40:33.000 --> 00:40:35.000]  多數我們想的那一點,
[00:40:35.000 --> 00:40:37.000]  是這裏,
[00:40:37.000 --> 00:40:39.000]  這件事,
[00:40:39.000 --> 00:40:41.000]  伸展到我們平常,
[00:40:41.000 --> 00:40:43.000]  你今天吃飯,
[00:40:43.000 --> 00:40:45.000]  吃油雞飯,
[00:40:45.000 --> 00:40:47.000]  還是吃Pizza,
[00:40:47.000 --> 00:40:49.000]  你都要騎騎肚才做到,
[00:40:49.000 --> 00:40:51.000]  你想想,你做不做到?
[00:40:51.000 --> 00:40:53.000]  沒有人做到,
[00:40:53.000 --> 00:40:55.000]  還有,
[00:40:55.000 --> 00:40:57.000]  有時我們,
[00:40:57.000 --> 00:40:59.000]  還有一個不好的處,
[00:40:59.000 --> 00:41:01.000]  有時我們學生,
[00:41:01.000 --> 00:41:03.000]  你說我騎了肚,
[00:41:03.000 --> 00:41:05.000]  神跟我說要這樣做,
[00:41:05.000 --> 00:41:07.000]  我還說什麼?
[00:41:07.000 --> 00:41:09.000]  大哂,
[00:41:09.000 --> 00:41:11.000]  多數那些學生,
[00:41:11.000 --> 00:41:13.000]  跟我說之後,
[00:41:13.000 --> 00:41:15.000]  我說,不用了,
[00:41:15.000 --> 00:41:17.000]  為你騎肚,
[00:41:17.000 --> 00:41:19.000]  因為你騎了肚,
[00:41:19.000 --> 00:41:21.000]  那就是不用談,
[00:41:21.000 --> 00:41:23.000]  那跟我談你做什麼?
[00:41:23.000 --> 00:41:25.000]  所以我們說,
[00:41:25.000 --> 00:41:27.000]  要談的,
[00:41:27.000 --> 00:41:29.000]  就不是神跟你說,
[00:41:29.000 --> 00:41:31.000]  你要想的,
[00:41:31.000 --> 00:41:33.000]  如果神真的跟你說,
[00:41:33.000 --> 00:41:35.000]  那,
[00:41:35.000 --> 00:41:37.000]  有一個學者叫Friesen,
[00:41:37.000 --> 00:41:39.000]  他用了一個比喻,
[00:41:39.000 --> 00:41:41.000]  我覺得頗特別的,
[00:41:41.000 --> 00:41:45.000]  而我覺得頗幫到我們想一件事,
[00:41:45.000 --> 00:41:47.000]  他怎麼做呢?
[00:41:47.000 --> 00:41:49.000]  他說,
[00:41:49.000 --> 00:41:51.000]  很多人的Dark Theory,
[00:41:51.000 --> 00:41:53.000]  就好像在伊甸園裏,
[00:41:53.000 --> 00:41:55.000]  你還記得,
[00:41:55.000 --> 00:41:57.000]  他們不可以吃什麼嗎?
[00:41:57.000 --> 00:41:59.000]  什麼?
[00:41:59.000 --> 00:42:01.000]  分辨善惡的樹不能吃,
[00:42:01.000 --> 00:42:03.000]  蘋果樹能吃嗎?
[00:42:03.000 --> 00:42:07.000]  能吃,很多人以為那是蘋果樹,
[00:42:07.000 --> 00:42:09.000]  橙呢?
[00:42:09.000 --> 00:42:13.000]  他就弄了一個故事,
[00:42:13.000 --> 00:42:15.000]  很有趣的,
[00:42:15.000 --> 00:42:17.000]  他說,
[00:42:17.000 --> 00:42:19.000]  有一天,
[00:42:19.000 --> 00:42:21.000]  阿當走到來,
[00:42:21.000 --> 00:42:23.000]  你不要忘記,
[00:42:23.000 --> 00:42:25.000]  阿當先做,
[00:42:25.000 --> 00:42:27.000]  阿華是晚一點做的,
[00:42:27.000 --> 00:42:29.000]  所以阿當是老一點的,
[00:42:29.000 --> 00:42:31.000]  阿華是什麼都不懂的,
[00:42:31.000 --> 00:42:33.000]  所以阿當就問他,
[00:42:33.000 --> 00:42:35.000]  老公,
[00:42:35.000 --> 00:42:37.000]  今晚吃晚餐怎麼樣?
[00:42:37.000 --> 00:42:39.000]  阿當說,
[00:42:39.000 --> 00:42:41.000]  那又怎樣?
[00:42:41.000 --> 00:42:43.000]  總之在哪裏找東西吃就行了,
[00:42:43.000 --> 00:42:45.000]  他說,
[00:42:45.000 --> 00:42:47.000]  不行,我們要尋求神的心意,
[00:42:47.000 --> 00:42:49.000]  我要想想今晚吃哪棵樹,
[00:42:49.000 --> 00:42:51.000]  他吵了一大輪,
[00:42:51.000 --> 00:42:53.000]  阿當沒有去化,
[00:42:53.000 --> 00:42:55.000]  他就說,
[00:42:55.000 --> 00:42:57.000]  你快點去跟神說,
[00:42:57.000 --> 00:42:59.000]  阿當就去問神,
[00:42:59.000 --> 00:43:01.000]  神說,
[00:43:01.000 --> 00:43:03.000]  阿當,
[00:43:03.000 --> 00:43:07.000]  這個果園哪棵樹你都能吃,
[00:43:07.000 --> 00:43:11.000]  不過除了善惡果子你不能吃,
[00:43:11.000 --> 00:43:13.000]  阿當就去跟阿華說,
[00:43:13.000 --> 00:43:15.000]  我問了神,
[00:43:15.000 --> 00:43:17.000]  神說除了善惡果子的樹
[00:43:17.000 --> 00:43:19.000]  不能吃之外,
[00:43:19.000 --> 00:43:21.000]  其他都可以,
[00:43:21.000 --> 00:43:23.000]  阿華問他,
[00:43:23.000 --> 00:43:25.000]  那是什麼?
[00:43:25.000 --> 00:43:27.000]  阿當說,
[00:43:27.000 --> 00:43:29.000]  那棵樹是怎麼做的?
[00:43:29.000 --> 00:43:31.000]  阿華說,
[00:43:31.000 --> 00:43:33.000]  我根本沒有答案,
[00:43:33.000 --> 00:43:35.000]  阿當就去問神,
[00:43:35.000 --> 00:43:37.000]  阿當不想去問,
[00:43:37.000 --> 00:43:39.000]  阿華又吵了一輪,
[00:43:39.000 --> 00:43:41.000]  阿當又去問神,
[00:43:41.000 --> 00:43:43.000]  神又重複了,
[00:43:43.000 --> 00:43:45.000]  阿當又跟神說,
[00:43:45.000 --> 00:43:47.000]  阿華又跟神說,
[00:43:47.000 --> 00:43:49.000]  阿華又跟神說,
[00:43:49.000 --> 00:43:51.000]  阿華又跟神說,
[00:43:51.000 --> 00:43:53.000]  阿當又跟神說,
[00:43:53.000 --> 00:43:55.000]  那又怎樣呢?
[00:43:55.000 --> 00:43:57.000]  阿當又說,
[00:43:57.000 --> 00:43:59.000]  老婆,
[00:43:59.000 --> 00:44:01.000]  阿華又跟神說,
[00:44:01.000 --> 00:44:03.000]  不如我們相信他吧,
[00:44:03.000 --> 00:44:05.000]  就這三樣,
[00:44:05.000 --> 00:44:07.000]  我們就吃這三樣,
[00:44:07.000 --> 00:44:09.000]  阿華又怎樣呢?
[00:44:09.000 --> 00:44:11.000]  阿華又再做這三樣給他吃,
[00:44:11.000 --> 00:44:13.000]  你知道Friesen想說什麼嗎?
[00:44:13.000 --> 00:44:15.000]  Friesen想說,
[00:44:15.000 --> 00:44:17.000]  我們很多時候把他反過來,
[00:44:17.000 --> 00:44:19.000]  神的旨意就只是A,
[00:44:19.000 --> 00:44:21.000]  實在是反過來的,
[00:44:21.000 --> 00:44:23.000]  其他的可以選擇,
[00:44:23.000 --> 00:44:25.000]  是反過來的,
[00:44:25.000 --> 00:44:27.000]  即是說,
[00:44:27.000 --> 00:44:29.000]  如果是在我們今天,
[00:44:29.000 --> 00:44:31.000]  你想想,
[00:44:31.000 --> 00:44:33.000]  你們可能有些人
[00:44:33.000 --> 00:44:35.000]  過了這個階段,
[00:44:35.000 --> 00:44:37.000]  如果有人問你,
[00:44:37.000 --> 00:44:39.000]  我娶這個好,
[00:44:39.000 --> 00:44:41.000]  還是嫁那個好,
[00:44:41.000 --> 00:44:43.000]  其實聖經沒有說,
[00:44:43.000 --> 00:44:45.000]  你知道嗎?
[00:44:45.000 --> 00:44:47.000]  不過聖經有說一件事,
[00:44:47.000 --> 00:44:49.000]  我們要做個好丈夫,
[00:44:49.000 --> 00:44:51.000]  我們要做個好妻子,
[00:44:51.000 --> 00:44:53.000]  反而是有說的,
[00:44:53.000 --> 00:44:55.000]  你明不明白分別?
[00:44:55.000 --> 00:44:57.000]  不是娶誰嫁誰,
[00:44:57.000 --> 00:44:59.000]  是你娶了那個,
[00:44:59.000 --> 00:45:01.000]  還是嫁了那個,
[00:45:01.000 --> 00:45:03.000]  你做一個怎樣的丈夫,
[00:45:03.000 --> 00:45:05.000]  怎樣的妻子才重要,
[00:45:05.000 --> 00:45:07.000]  那是反過來的,
[00:45:07.000 --> 00:45:09.000]  很多人很注重那些
[00:45:09.000 --> 00:45:11.000]  不應該注重的東西,
[00:45:11.000 --> 00:45:13.000]  但有時反而不注重那些,
[00:45:13.000 --> 00:45:15.000]  其實聖經是注重的東西,
[00:45:15.000 --> 00:45:17.000]  是吧?
[00:45:17.000 --> 00:45:19.000]  現在你說做公也是,
[00:45:19.000 --> 00:45:21.000]  我A公司做,
[00:45:21.000 --> 00:45:23.000]  還是B公司做,
[00:45:23.000 --> 00:45:25.000]  聖經沒有說一定要是A還是B,
[00:45:25.000 --> 00:45:27.000]  除非你說我想
[00:45:27.000 --> 00:45:29.000]  偏門,
[00:45:29.000 --> 00:45:31.000]  或者做一些違法,
[00:45:31.000 --> 00:45:33.000]  或者犯罪的事,
[00:45:33.000 --> 00:45:35.000]  那是明顯不行,
[00:45:35.000 --> 00:45:37.000]  不過如果不是的話,
[00:45:37.000 --> 00:45:39.000]  聖經沒有說一定要是這個或那個,
[00:45:39.000 --> 00:45:41.000]  好嗎?
[00:45:41.000 --> 00:45:43.000]  不過你
[00:45:43.000 --> 00:45:45.000]  進了公司裏面,
[00:45:45.000 --> 00:45:47.000]  你做一個怎樣的員工呢?
[00:45:47.000 --> 00:45:49.000]  我可以跟你說,聖經是有說的,
[00:45:49.000 --> 00:45:51.000]  是吧?
[00:45:51.000 --> 00:45:53.000]  聖經是新約也有說的,
[00:45:53.000 --> 00:45:55.000]  聖經舊約也有說的,
[00:45:55.000 --> 00:45:57.000]  所以反而是尋求神的心意,
[00:45:57.000 --> 00:45:59.000]  原來神的心意不是那麼狹窄的,
[00:45:59.000 --> 00:46:01.000]  所以神的心意
[00:46:01.000 --> 00:46:03.000]  不是一點,
[00:46:03.000 --> 00:46:05.000]  如果你要說是一個圓圈,
[00:46:05.000 --> 00:46:07.000]  比較對的,
[00:46:07.000 --> 00:46:09.000]  圓圈,
[00:46:09.000 --> 00:46:11.000]  不是一點,
[00:46:11.000 --> 00:46:13.000]  那一點是代表了犯罪,
[00:46:13.000 --> 00:46:15.000]  或者是犯法,
[00:46:15.000 --> 00:46:17.000]  其他的選擇,
[00:46:17.000 --> 00:46:19.000]  是可以選擇的,原來,
[00:46:19.000 --> 00:46:21.000]  是吧?
[00:46:21.000 --> 00:46:23.000]  好了,
[00:46:23.000 --> 00:46:25.000]  都說回那句,
[00:46:25.000 --> 00:46:27.000]  如果那些事和
[00:46:27.000 --> 00:46:29.000]  犯罪和不犯罪,
[00:46:29.000 --> 00:46:31.000]  對與錯沒有什麼關係,那又怎樣好呢?
[00:46:31.000 --> 00:46:33.000]  我們讀一段經文,
[00:46:33.000 --> 00:46:35.000]  羅馬書十四章第五節,
[00:46:35.000 --> 00:46:37.000]  是吧,去到新約的,
[00:46:37.000 --> 00:46:39.000]  羅馬書十四章
[00:46:39.000 --> 00:46:41.000]  第五節,
[00:46:41.000 --> 00:46:43.000]  那麼短,我們一起讀吧,
[00:46:43.000 --> 00:46:45.000]  一二起,
[00:46:45.000 --> 00:46:47.000]  有人看者一被大人強,
[00:46:47.000 --> 00:46:49.000]  有人看者一道事一樣,
[00:46:49.000 --> 00:46:51.000]  知識各人心裡要義見天聽,
[00:46:51.000 --> 00:46:53.000]  知識各人心裡要義見天聽,
[00:46:53.000 --> 00:46:55.000]  即是什麼?
[00:46:55.000 --> 00:46:57.000]  你要自己決定的,
[00:46:57.000 --> 00:46:59.000]  我們很怕這件事,
[00:46:59.000 --> 00:47:01.000]  你知道為什麼嗎?
[00:47:01.000 --> 00:47:03.000]  你怕選錯,
[00:47:03.000 --> 00:47:05.000]  經常都要問,
[00:47:05.000 --> 00:47:07.000]  誰是對,誰是錯,
[00:47:07.000 --> 00:47:09.000]  因為我們很怕要負責任,
[00:47:09.000 --> 00:47:11.000]  以防萬一我們做錯了,
[00:47:11.000 --> 00:47:13.000]  保羅當時跟他說,
[00:47:13.000 --> 00:47:15.000]  那些吃不吃敬拜偶像,
[00:47:15.000 --> 00:47:17.000]  那些敬拜偶像,
[00:47:17.000 --> 00:47:19.000]  保羅的答案都是一樣的,
[00:47:19.000 --> 00:47:21.000]  是嗎?
[00:47:21.000 --> 00:47:23.000]  你要決定你能否使人跌倒,
[00:47:23.000 --> 00:47:25.000]  如果能使人跌倒,你就不要吃,
[00:47:25.000 --> 00:47:27.000]  如果大家都覺得可以,
[00:47:27.000 --> 00:47:29.000]  你就吃,因為對我們來說,
[00:47:29.000 --> 00:47:31.000]  只有一個神,看到嗎?
[00:47:31.000 --> 00:47:33.000]  保羅的答案,
[00:47:33.000 --> 00:47:35.000]  比較像生命記的答案,
[00:47:35.000 --> 00:47:37.000]  不是那麼神怪的,
[00:47:37.000 --> 00:47:39.000]  是嗎?
[00:47:39.000 --> 00:47:43.000]  那神的主權又如何?
[00:47:43.000 --> 00:47:45.000]  神不是有主權在我們生命嗎?
[00:47:45.000 --> 00:47:47.000]  如果我們做了決定,
[00:47:47.000 --> 00:47:51.000]  我們會否違反了神在我們生命的主權?
[00:47:51.000 --> 00:47:53.000]  明白我的意思嗎?
[00:47:53.000 --> 00:47:55.000]  有些人都怕這件事,
[00:47:55.000 --> 00:47:57.000]  我現在決定了一件事,
[00:47:57.000 --> 00:47:59.000]  原來神在我生命不是這個決定,
[00:47:59.000 --> 00:48:01.000]  那怎麼辦?
[00:48:01.000 --> 00:48:05.000]  大家要記住一件事,
[00:48:05.000 --> 00:48:07.000]  當大家想這件事時,
[00:48:07.000 --> 00:48:09.000]  我們說神的主權,
[00:48:09.000 --> 00:48:11.000]  不是神在我們身邊跟你說的,
[00:48:11.000 --> 00:48:13.000]  如果神真的在你身邊跟你說,
[00:48:13.000 --> 00:48:15.000]  要這樣做,
[00:48:15.000 --> 00:48:17.000]  那很明顯就是這樣,
[00:48:17.000 --> 00:48:19.000]  但我們不是這樣,
[00:48:19.000 --> 00:48:21.000]  我們如何決定神的主權,
[00:48:21.000 --> 00:48:23.000]  實在很多時候是在說環境,
[00:48:23.000 --> 00:48:25.000]  是怎樣的?
[00:48:25.000 --> 00:48:27.000]  甚麼是環境?
[00:48:27.000 --> 00:48:29.000]  在聖經裏面,
[00:48:29.000 --> 00:48:31.000]  我可以給你一個例子,
[00:48:31.000 --> 00:48:33.000]  在重建聖殿時,
[00:48:33.000 --> 00:48:35.000]  那些人告上波斯政府,
[00:48:35.000 --> 00:48:37.000]  然後停了他們,
[00:48:37.000 --> 00:48:39.000]  停了18年,
[00:48:39.000 --> 00:48:41.000]  環境不讓他們做,
[00:48:41.000 --> 00:48:43.000]  那就是神的主義,
[00:48:43.000 --> 00:48:45.000]  有時我們都是這樣想的,
[00:48:45.000 --> 00:48:47.000]  這就是神的主義,
[00:48:47.000 --> 00:48:49.000]  環境不是代表神的主義,
[00:48:49.000 --> 00:48:53.000]  環境是代表我們在這個環境裏,
[00:48:53.000 --> 00:48:55.000]  要做一個甚麼決定,
[00:48:55.000 --> 00:48:57.000]  我可以證明給你看,
[00:48:57.000 --> 00:48:59.000]  用一個例子,
[00:48:59.000 --> 00:49:01.000]  如果今天我們坐在這裏,
[00:49:01.000 --> 00:49:03.000]  火警開始燒,
[00:49:03.000 --> 00:49:07.000]  大家是否因為有這個環境決定,
[00:49:07.000 --> 00:49:13.000]  我們應該留在這裏燒死?
[00:49:13.000 --> 00:49:17.000]  沒有,我相信沒有誰,
[00:49:17.000 --> 00:49:19.000]  為甚麼?
[00:49:19.000 --> 00:49:21.000]  這不是環境,
[00:49:21.000 --> 00:49:23.000]  這不是神的決定嗎?
[00:49:23.000 --> 00:49:25.000]  剛好我們都坐在這裏,
[00:49:25.000 --> 00:49:27.000]  然後火燒屋,
[00:49:27.000 --> 00:49:29.000]  不是神決定了我們應該在這裏死嗎?
[00:49:29.000 --> 00:49:31.000]  但沒有人這樣想的,
[00:49:31.000 --> 00:49:33.000]  為甚麼?
[00:49:33.000 --> 00:49:35.000]  因為我們潛意識知道,
[00:49:35.000 --> 00:49:37.000]  這是一個環境,
[00:49:37.000 --> 00:49:39.000]  不是等於神的主義,
[00:49:39.000 --> 00:49:43.000]  那個環境是使你要在這個環境裏,
[00:49:43.000 --> 00:49:45.000]  做一個對的決定,
[00:49:45.000 --> 00:49:47.000]  那個不代表神的話語,
[00:49:47.000 --> 00:49:49.000]  不是代表神的主義,
[00:49:49.000 --> 00:49:51.000]  所以你不要想著,
[00:49:51.000 --> 00:49:53.000]  那個環境可能是逆境,
[00:49:53.000 --> 00:49:57.000]  但逆境不是等於神叫你不要做這件事,
[00:49:57.000 --> 00:50:01.000]  但順境也不是等於神要你做這件事,
[00:50:01.000 --> 00:50:07.000]  所以我們不要用環境來做最重要的決定性,
[00:50:07.000 --> 00:50:09.000]  這是錯的,
[00:50:09.000 --> 00:50:11.000]  放在一起的時候,
[00:50:11.000 --> 00:50:13.000]  我們練習一刻,
[00:50:13.000 --> 00:50:15.000]  如何做呢?
[00:50:15.000 --> 00:50:17.000]  試試,重整一下,
[00:50:17.000 --> 00:50:19.000]  如果我們真的面對一個問題的時候,
[00:50:19.000 --> 00:50:21.000]  一個決定,
[00:50:21.000 --> 00:50:23.000]  除了問先知,
[00:50:23.000 --> 00:50:27.000]  所謂占卜之外,
[00:50:27.000 --> 00:50:29.000]  或者基督教的占卜之外,
[00:50:29.000 --> 00:50:31.000]  我們可以怎樣做呢?
[00:50:31.000 --> 00:50:33.000]  首先,
[00:50:33.000 --> 00:50:35.000]  根生命記,
[00:50:35.000 --> 00:50:37.000]  第一件事要查的是聖經,
[00:50:37.000 --> 00:50:41.000]  究竟有哪一部份,
[00:50:41.000 --> 00:50:45.000]  涉及到違反神話語的東西,
[00:50:45.000 --> 00:50:47.000]  這是第一件事要查,
[00:50:47.000 --> 00:50:49.000]  而且要查得很清楚的,
[00:50:49.000 --> 00:50:51.000]  因為如果真的犯罪,
[00:50:51.000 --> 00:50:55.000]  或者違反神話語,
[00:50:55.000 --> 00:50:57.000]  這件事是錯的,
[00:50:57.000 --> 00:51:01.000]  假設我們熟讀聖經,
[00:51:01.000 --> 00:51:03.000]  所以我和你說,
[00:51:03.000 --> 00:51:07.000]  猶太人是否很奇怪,
[00:51:07.000 --> 00:51:11.000]  他們覺得讀聖經,
[00:51:11.000 --> 00:51:13.000]  如果要選擇讀聖經和祈禱,
[00:51:13.000 --> 00:51:15.000]  大家覺得會選擇哪一件事呢?
[00:51:15.000 --> 00:51:17.000]  他們會選擇讀聖經,
[00:51:17.000 --> 00:51:19.000]  你知道為什麼嗎?
[00:51:19.000 --> 00:51:23.000]  因為祈禱是你想神幫你做的事,
[00:51:23.000 --> 00:51:27.000]  讀聖經是你想跟從神,
[00:51:27.000 --> 00:51:29.000]  哪個比較重要呢?
[00:51:29.000 --> 00:51:31.000]  我們跟從神比想神幫我們做事重要,
[00:51:31.000 --> 00:51:33.000]  所以如果他們要選擇,
[00:51:33.000 --> 00:51:35.000]  他們會選擇讀聖經,
[00:51:35.000 --> 00:51:37.000]  而不是祈禱,
[00:51:37.000 --> 00:51:39.000]  當然他們兩樣都會做的,
[00:51:39.000 --> 00:51:41.000]  就是這樣,
[00:51:41.000 --> 00:51:43.000]  聖經是很重要的,
[00:51:43.000 --> 00:51:45.000]  這裡也要說一點,
[00:51:45.000 --> 00:51:47.000]  有一種讀經,
[00:51:47.000 --> 00:51:49.000]  讀聖經就變成了我們剛才說的占卜,
[00:51:49.000 --> 00:51:59.000]  今天有一個人讀阿巴拉罕,
[00:51:59.000 --> 00:52:03.000]  阿巴拉罕是神叫在哈蘭去到迦南地,
[00:52:03.000 --> 00:52:05.000]  有一天,
[00:52:05.000 --> 00:52:07.000]  他在祈禱,
[00:52:07.000 --> 00:52:09.000]  讀了聖經,
[00:52:09.000 --> 00:52:13.000]  然後他就說神想呼召他從香港去哪裡,
[00:52:13.000 --> 00:52:15.000]  有沒有聽過這樣的事情?
[00:52:15.000 --> 00:52:17.000]  有的,我聽過好幾次,
[00:52:17.000 --> 00:52:19.000]  你讀了一個經文,
[00:52:19.000 --> 00:52:21.000]  經文跟你說阿巴拉罕,
[00:52:21.000 --> 00:52:25.000]  就是神呼召他去迦南地,
[00:52:25.000 --> 00:52:27.000]  你覺得神跟我說,
[00:52:27.000 --> 00:52:29.000]  我現在要去所謂的迦南地,
[00:52:29.000 --> 00:52:31.000]  那你就想想迦南地在哪裡,
[00:52:31.000 --> 00:52:35.000]  那大家怎麼想呢?
[00:52:35.000 --> 00:52:41.000]  可能我剛才已經怎樣設定這個問題,
[00:52:41.000 --> 00:52:45.000]  你也知道答案了,
[00:52:45.000 --> 00:52:51.000]  如果你問神透過聖經跟我說,
[00:52:51.000 --> 00:52:53.000]  我一定不敢說NO,
[00:52:53.000 --> 00:52:55.000]  神可以透過聖經跟我們說,
[00:52:55.000 --> 00:52:57.000]  怎麼不行呢?
