
[00:00:00.000 --> 00:00:04.160]  今晚我們會選擇一件事來講
[00:29:28.880 --> 00:29:30.880]  因為他會得罪很多人
[00:29:30.880 --> 00:29:32.880]  但他有他自己喜歡的地方
[00:29:32.880 --> 00:29:34.880]  他會很快樂的
[00:29:34.880 --> 00:29:36.880]  但老實說
[00:29:36.880 --> 00:29:38.880]  兩夫妻就是每天學
[00:29:38.880 --> 00:29:40.880]  去接受你的配偶
[00:29:40.880 --> 00:29:42.880]  有些東西你不是太喜歡
[00:29:42.880 --> 00:29:44.880]  你要調教
[00:29:44.880 --> 00:29:46.880]  譬如他一講話就發聲很大
[00:29:46.880 --> 00:29:48.880]  兩個人這麼多
[00:29:48.880 --> 00:29:50.880]  十個人都這麼大聲
[00:29:50.880 --> 00:29:52.880]  他會怕耳聾
[00:29:52.880 --> 00:29:54.880]  但你都要調教一下
[00:29:54.880 --> 00:29:56.880]  你要令到你的耳朵
[00:29:56.880 --> 00:29:58.880]  多點力量來聽這麼震的東西
[00:29:58.880 --> 00:30:00.880]  這個調教
[00:30:00.880 --> 00:30:02.880]  為什麼他自小在街市旁長大
[00:30:02.880 --> 00:30:04.880]  經常都很大聲叫下去
[00:30:04.880 --> 00:30:06.880]  這些人總有些東西
[00:30:06.880 --> 00:30:08.880]  是你太不同
[00:30:08.880 --> 00:30:10.880]  絕對不同的 但無所謂的
[00:30:10.880 --> 00:30:12.880]  但你練到這樣
[00:30:12.880 --> 00:30:14.880]  這是你可以控制到你的情緒
[00:30:14.880 --> 00:30:16.880]  所以我記得
[00:30:16.880 --> 00:30:18.880]  當我讀婚姻輔導的時候
[00:30:18.880 --> 00:30:20.880]  第一課的教授就說
[00:30:20.880 --> 00:30:22.880]  結婚不是去改變一個人
[00:30:22.880 --> 00:30:24.880]  不是改變對方
[00:30:24.880 --> 00:30:26.880]  如果你想嫁他改造他
[00:30:26.880 --> 00:30:28.880]  不如你做輔導員
[00:30:28.880 --> 00:30:30.880]  做輔導員就好過了
[00:30:30.880 --> 00:30:32.880]  不要結婚
[00:30:32.880 --> 00:30:34.880]  結婚是要接受他繼續是他
[00:30:34.880 --> 00:30:36.880]  結婚不是改造他
[00:30:36.880 --> 00:30:38.880]  改造他不如去情教署做
[00:30:38.880 --> 00:30:40.880]  但千萬不要
[00:30:40.880 --> 00:30:42.880]  娶一個人然後將他慢慢去領
[00:30:42.880 --> 00:30:44.880]  這個不是這個意思
[00:30:44.880 --> 00:30:46.880]  結婚是你要學習
[00:30:46.880 --> 00:30:48.880]  去盯一個不同的人
[00:30:48.880 --> 00:30:50.880]  甚至享受一個不同的人
[00:30:50.880 --> 00:30:52.880]  將不同的
[00:30:52.880 --> 00:30:54.880]  由不喜歡變成沒所謂
[00:30:54.880 --> 00:30:56.880]  這個就是你的結婚
[00:30:56.880 --> 00:30:58.880]  甚至會說
[00:30:58.880 --> 00:31:00.880]  那些不同慢慢覺得
[00:31:00.880 --> 00:31:02.880]  是一種鑒賞
[00:31:02.880 --> 00:31:04.880]  是一種appreciation
[00:31:04.880 --> 00:31:06.880]  覺得家裏有隻古董好靚
[00:31:06.880 --> 00:31:08.880]  那種感覺
[00:31:08.880 --> 00:31:10.880]  你就沒得頂了
[00:31:10.880 --> 00:31:12.880]  去到那種境界
[00:31:12.880 --> 00:31:14.880]  你覺得家裏有寶在裏面
[00:31:14.880 --> 00:31:16.880]  你就很成功了
[00:31:16.880 --> 00:31:18.880]  所以如果你能夠練習到這樣
[00:31:18.880 --> 00:31:20.880]  你的情緒是好的
[00:31:20.880 --> 00:31:22.880]  所以我相信如果你現在
[00:31:22.880 --> 00:31:24.880]  越來越懂得稱讚你的丈夫或太太
[00:31:24.880 --> 00:31:26.880]  你很特別的
[00:31:26.880 --> 00:31:28.880]  總之很特別的
[00:31:28.880 --> 00:31:30.880]  你看看他很特別的
[00:31:30.880 --> 00:31:32.880]  很有趣的
[00:31:32.880 --> 00:31:34.880]  你這樣說法就完全不同了
[00:31:34.880 --> 00:31:36.880]  相反你說我家裏有隻怪物
[00:31:36.880 --> 00:31:38.880]  那種感覺就不同了
[00:31:38.880 --> 00:31:40.880]  你就負面很多了
[00:31:40.880 --> 00:31:42.880]  然後101
[00:31:42.880 --> 00:31:44.880]  這是一個很重要的輔導學觀念
[00:31:44.880 --> 00:31:46.880]  你一定要拋開一些舊怨
[00:31:46.880 --> 00:31:48.880]  舊怨是危害關係的
[00:31:48.880 --> 00:31:50.880]  越結婚得久
[00:31:50.880 --> 00:31:52.880]  兩三年甚至一年內
[00:31:52.880 --> 00:31:54.880]  有些事會出事
[00:31:54.880 --> 00:31:56.880]  如果我們數一下在香港
[00:31:56.880 --> 00:31:58.880]  有甚麼事會出事呢
[00:31:58.880 --> 00:32:00.880]  香港節日會令人出事
[00:32:00.880 --> 00:32:02.880]  有夫妻
[00:32:02.880 --> 00:32:04.880]  還是先拜年在哪裏
[00:32:04.880 --> 00:32:06.880]  這樣就出事了
[00:32:06.880 --> 00:32:08.880]  拜山出事了 拜頭也是危險的
[00:32:08.880 --> 00:32:10.880]  還有第二個問題
[00:32:10.880 --> 00:32:12.880]  過節在哪裏吃飯呢
[00:32:12.880 --> 00:32:14.880]  這些很容易出事
[00:32:14.880 --> 00:32:18.880]  就是有些所謂重要感的問題出事
[00:32:18.880 --> 00:32:20.880]  這些很容易是舊怨
[00:32:20.880 --> 00:32:22.880]  為甚麼你以前經常這樣說
[00:32:22.880 --> 00:32:24.880]  因為你經常都這樣說
[00:32:24.880 --> 00:32:26.880]  這些叫舊怨
[00:32:26.880 --> 00:32:28.880]  就是找回你以前
[00:32:28.880 --> 00:32:30.880]  我有甚麼不值
[00:32:30.880 --> 00:32:32.880]  就叫舊怨
[00:32:32.880 --> 00:32:34.880]  但如果你沒有處理這些
[00:32:34.880 --> 00:32:36.880]  舊怨儲得多
[00:32:36.880 --> 00:32:38.880]  利息很重
[00:32:38.880 --> 00:32:40.880]  你一有吵架就搬東西出來
[00:32:40.880 --> 00:32:42.880]  你比我好嗎
[00:32:42.880 --> 00:32:44.880]  就數到很多東西
[00:32:44.880 --> 00:32:46.880]  所以我經常提議
[00:32:46.880 --> 00:32:48.880]  結婚最快樂的夫妻
[00:32:48.880 --> 00:32:50.880]  睡了一個星期
[00:32:50.880 --> 00:32:52.880]  就要怎樣呢
[00:32:52.880 --> 00:32:54.880]  要結束
[00:32:54.880 --> 00:32:56.880]  清一清舊怨
[00:32:56.880 --> 00:32:58.880]  近來有甚麼不喜歡的
[00:32:58.880 --> 00:33:00.880]  告訴我
[00:33:00.880 --> 00:33:02.880]  有時都要等他說一下
[00:33:02.880 --> 00:33:04.880]  因為他說了
[00:33:04.880 --> 00:33:06.880]  他覺得處理了
[00:33:06.880 --> 00:33:08.880]  甚至我覺得你明白
[00:33:08.880 --> 00:33:10.880]  我不滿意是甚麼
[00:33:10.880 --> 00:33:12.880]  甚至會想一下
[00:33:12.880 --> 00:33:14.880]  原來你都想過處理的
[00:33:14.880 --> 00:33:16.880]  真是好了
[00:33:16.880 --> 00:33:18.880]  更好了
[00:33:18.880 --> 00:33:20.880]  這叫你能夠處理到
[00:33:20.880 --> 00:33:22.880]  處理到這些
[00:33:22.880 --> 00:33:24.880]  如果處理不到
[00:33:24.880 --> 00:33:26.880]  你知道後果是甚麼
[00:33:26.880 --> 00:33:28.880]  舊怨為了避免觸發
[00:33:28.880 --> 00:33:30.880]  人很聰明
[00:33:30.880 --> 00:33:32.880]  人很少觸發
[00:33:32.880 --> 00:33:34.880]  有甚麼辦法呢
[00:33:34.880 --> 00:33:36.880]  隔離
[00:33:36.880 --> 00:33:38.880]  所以你看到
[00:33:38.880 --> 00:33:40.880]  為何未結婚那麼煙韌
[00:33:40.880 --> 00:33:42.880]  結婚之後越坐越疏
[00:33:42.880 --> 00:33:44.880]  坐巴士坐對面
[00:33:44.880 --> 00:33:46.880]  你坐我站在那邊
[00:33:46.880 --> 00:33:48.880]  你就知道
[00:33:48.880 --> 00:33:50.880]  為何那麼多距離
[00:33:50.880 --> 00:33:52.880]  是不想吵架
[00:33:52.880 --> 00:33:54.880]  寧願走遠一點
[00:33:54.880 --> 00:33:56.880]  你看電視
[00:33:56.880 --> 00:33:58.880]  真好了我看電視
[00:33:58.880 --> 00:34:00.880]  不想有爭執
[00:34:00.880 --> 00:34:02.880]  其實這些不想有爭執
[00:34:02.880 --> 00:34:04.880]  已經象徵
[00:34:04.880 --> 00:34:06.880]  大家的回避傾向
[00:34:06.880 --> 00:34:08.880]  婚姻裏面的回避
[00:34:08.880 --> 00:34:10.880]  所以不要以為婚姻爭執
[00:34:10.880 --> 00:34:12.880]  一定是離婚
[00:34:12.880 --> 00:34:14.880]  大家不開心
[00:34:14.880 --> 00:34:16.880]  不會離婚
[00:34:16.880 --> 00:34:18.880]  大家用回避
[00:34:18.880 --> 00:34:20.880]  回避不快樂
[00:34:20.880 --> 00:34:22.880]  回避是慢慢有感覺
[00:34:22.880 --> 00:34:24.880]  一望出街
[00:34:24.880 --> 00:34:26.880]  見到夫妻在那裏
[00:34:26.880 --> 00:34:28.880]  心想真可憐
[00:34:28.880 --> 00:34:30.880]  聽任何說話都覺得很可憐
[00:34:30.880 --> 00:34:32.880]  因為你覺得你已經無得救
[00:34:32.880 --> 00:34:34.880]  所以很多人說
[00:34:34.880 --> 00:34:36.880]  聽甚麼婚姻講座
[00:34:36.880 --> 00:34:38.880]  很多人都說
[00:34:38.880 --> 00:34:40.880]  我都無得救
[00:34:40.880 --> 00:34:42.880]  為何這樣產生這些事
[00:34:42.880 --> 00:34:44.880]  舊言
[00:34:44.880 --> 00:34:46.880]  但中國人真的很真實
[00:34:46.880 --> 00:34:48.880]  你說今天離婚率很高在香港
[00:34:48.880 --> 00:34:50.880]  美國還有兩對
[00:34:50.880 --> 00:34:52.880]  但香港不算很高
[00:34:52.880 --> 00:34:54.880]  但醞釀很高的趨勢
[00:34:54.880 --> 00:34:56.880]  人們要解釋
[00:34:56.880 --> 00:34:58.880]  吳思源先生下個月補充
[00:34:58.880 --> 00:35:00.880]  你很學家的解釋
[00:35:00.880 --> 00:35:02.880]  因為離婚的條件高
[00:35:02.880 --> 00:35:04.880]  因為老婆有
[00:35:04.880 --> 00:35:06.880]  Earning power
[00:35:06.880 --> 00:35:08.880]  以前你媽媽沒有
[00:35:08.880 --> 00:35:10.880]  走去做乞丐
[00:35:10.880 --> 00:35:12.880]  唯有黏著她
[00:35:12.880 --> 00:35:14.880]  不要走
[00:35:14.880 --> 00:35:16.880]  但今天不是
[00:35:16.880 --> 00:35:18.880]  可能太太比老公還高薪
[00:35:18.880 --> 00:35:20.880]  現在
[00:35:20.880 --> 00:35:22.880]  基本上在經濟
[00:35:22.880 --> 00:35:24.880]  林行止曾在順暴分析
[00:35:24.880 --> 00:35:26.880]  在情人節講經濟學
[00:35:26.880 --> 00:35:28.880]  基本上
[00:35:28.880 --> 00:35:30.880]  今日的香港人
[00:35:30.880 --> 00:35:32.880]  每一個人都有很強的
[00:35:32.880 --> 00:35:34.880]  自立能力在經濟上
[00:35:34.880 --> 00:35:36.880]  造成婚姻裏面
[00:35:36.880 --> 00:35:38.880]  很多不用給面子的東西
[00:35:38.880 --> 00:35:40.880]  再加上沒有老人家
[00:35:40.880 --> 00:35:42.880]  一起住
[00:35:42.880 --> 00:35:44.880]  大家有什麼不開心
[00:35:44.880 --> 00:35:46.880]  沒有人去做開解
[00:35:46.880 --> 00:35:48.880]  沒有人去介入
[00:35:48.880 --> 00:35:50.880]  所以後來兩人之間僵化
[00:35:50.880 --> 00:35:52.880]  既然不快樂了
[00:35:52.880 --> 00:35:54.880]  為什麼還在一起
[00:35:54.880 --> 00:35:56.880]  道理上好像程式一樣
[00:35:56.880 --> 00:35:58.880]  一出了就會這樣
[00:35:58.880 --> 00:36:00.880]  有時候你說多不快樂
[00:36:00.880 --> 00:36:02.880]  所以希望大家珍惜
[00:36:02.880 --> 00:36:04.880]  對舊戀的處理
[00:36:04.880 --> 00:36:06.880]  接著就講一些技術性的東西
[00:36:06.880 --> 00:36:08.880]  接著那段我在書中
[00:36:08.880 --> 00:36:10.880]  書中說情侶對話任何訊息
[00:36:10.880 --> 00:36:12.880]  都包括了背後的愛
[00:36:12.880 --> 00:36:14.880]  和關心
[00:36:14.880 --> 00:36:16.880]  只是激動情緒
[00:36:16.880 --> 00:36:18.880]  令你看不到愛的存在
[00:36:18.880 --> 00:36:20.880]  所以最好的訓練是什麼呢
[00:36:20.880 --> 00:36:22.880]  訓練你學
[00:36:22.880 --> 00:36:24.880]  在有時吵架或是鬧意見的時候
[00:36:24.880 --> 00:36:26.880]  去聽對方說話
[00:36:26.880 --> 00:36:28.880]  有沒有愛的存在
[00:36:28.880 --> 00:36:30.880]  你會不會聽
[00:36:30.880 --> 00:36:32.880]  練耳朵會好看一點
[00:36:32.880 --> 00:36:34.880]  會靈一點
[00:36:34.880 --> 00:36:36.880]  其實可以練的
[00:36:36.880 --> 00:36:38.880]  我剛才在talk中分享過
[00:36:38.880 --> 00:36:40.880]  我的實習學生和我一起
[00:36:40.880 --> 00:36:42.880]  在理工社工的時候
[00:36:42.880 --> 00:36:44.880]  他們做的小組
[00:36:44.880 --> 00:36:46.880]  是幫一些離家出走的小朋友
[00:36:46.880 --> 00:36:48.880]  了解他們的父母是愛他們的
[00:36:48.880 --> 00:36:50.880]  我們播放錄音帶
[00:36:50.880 --> 00:36:52.880]  是父母罵兒子的錄音帶
[00:36:52.880 --> 00:36:54.880]  然後全場一起聽
[00:36:54.880 --> 00:36:56.880]  有一班男同學坐在那裡聽
[00:36:56.880 --> 00:36:58.880]  聽到這些罵的聲音裏面
[00:36:58.880 --> 00:37:00.880]  有多少是
[00:37:00.880 --> 00:37:02.880]  有多少是在讀的
[00:37:02.880 --> 00:37:04.880]  有多少是
[00:37:04.880 --> 00:37:06.880]  兒子這麼壞
[00:37:06.880 --> 00:37:08.880]  支持說出來的
[00:37:08.880 --> 00:37:10.880]  有多少是很怒氣
[00:37:10.880 --> 00:37:12.880]  裏面有感情的
[00:37:12.880 --> 00:37:14.880]  學聽這些
[00:37:14.880 --> 00:37:16.880]  最初沒有人聽到
[00:37:16.880 --> 00:37:18.880]  接著有小朋友舉手聽到
[00:37:18.880 --> 00:37:20.880]  覺得這個爸爸
[00:37:20.880 --> 00:37:22.880]  這把聲音
[00:37:22.880 --> 00:37:24.880]  是很痛苦的
[00:37:24.880 --> 00:37:26.880]  因為他不想兒子這麼壞
[00:37:26.880 --> 00:37:28.880]  所以這樣罵的
[00:37:28.880 --> 00:37:30.880]  很多小朋友放假
[00:37:30.880 --> 00:37:32.880]  回家的時候
[00:37:32.880 --> 00:37:34.880]  他們懂得聽父母罵的聲音
[00:37:34.880 --> 00:37:36.880]  有愛的存在
[00:37:36.880 --> 00:37:38.880]  從此改變了小朋友
[00:37:38.880 --> 00:37:40.880]  其實夫妻都是這樣
[00:37:40.880 --> 00:37:42.880]  如果你聽到對方說的話
[00:37:42.880 --> 00:37:44.880]  是比較噁心、詆毀一點
[00:37:44.880 --> 00:37:46.880]  你聽不聽得出愛的存在
[00:37:46.880 --> 00:37:48.880]  好心理啦
[00:37:48.880 --> 00:37:50.880]  每天都穿著那件東西
[00:37:50.880 --> 00:37:52.880]  拿出來洗啦
[00:37:52.880 --> 00:37:54.880]  你很生氣的
[00:37:54.880 --> 00:37:56.880]  很髒嗎?你當我裝作
[00:37:56.880 --> 00:37:58.880]  但你聽不聽得出愛的存在
[00:37:58.880 --> 00:38:00.880]  可能他真的怕你皮膚病
[00:38:00.880 --> 00:38:02.880]  可能他真的怕
[00:38:02.880 --> 00:38:04.880]  外面的人看不起你
[00:38:04.880 --> 00:38:06.880]  其實他心裏可能有這件事
[00:38:06.880 --> 00:38:08.880]  但你聽不出
[00:38:08.880 --> 00:38:10.880]  你只聽到他說話的那種感覺
[00:38:10.880 --> 00:38:12.880]  令你難受
[00:38:12.880 --> 00:38:14.880]  你聽不聽得出他說話的意思
[00:38:14.880 --> 00:38:16.880]  有愛的存在
[00:38:16.880 --> 00:38:18.880]  所以如果夫妻多學聽一點
[00:38:18.880 --> 00:38:20.880]  有時候越是有負面的感覺
[00:38:20.880 --> 00:38:22.880]  即是說你、罵你、打你
[00:38:22.880 --> 00:38:24.880]  那些東西
[00:38:24.880 --> 00:38:26.880]  其實裏面有這些存在
[00:38:26.880 --> 00:38:28.880]  是挺高的
[00:38:28.880 --> 00:38:30.880]  心理學的定義是甚麼呢?
[00:38:30.880 --> 00:38:32.880]  當你讀心理學
[00:38:32.880 --> 00:38:34.880]  最低程度的愛
[00:38:34.880 --> 00:38:36.880]  甚至完全沒有愛
[00:38:36.880 --> 00:38:38.880]  是「刪除」
[00:38:38.880 --> 00:38:40.880]  即是拆掉
[00:38:40.880 --> 00:38:42.880]  當你隱形、當你沒有
[00:38:42.880 --> 00:38:44.880]  這是最差的關係
[00:38:44.880 --> 00:38:46.880]  罵你
[00:38:46.880 --> 00:38:48.880]  是高分於刪除
[00:38:48.880 --> 00:38:50.880]  即是罵你
[00:38:50.880 --> 00:38:52.880]  責罵你
[00:38:52.880 --> 00:38:54.880]  比不理睬你還要高
[00:38:54.880 --> 00:38:56.880]  不理睬你是最差的
[00:38:56.880 --> 00:38:58.880]  所以你要留意
[00:38:58.880 --> 00:39:00.880]  如果兩夫妻不理睬
[00:39:00.880 --> 00:39:02.880]  其實恨不得大家吵一場
[00:39:02.880 --> 00:39:04.880]  吵出來
[00:39:04.880 --> 00:39:06.880]  反而感覺上
[00:39:06.880 --> 00:39:08.880]  還感覺到那個感覺
[00:39:08.880 --> 00:39:10.880]  當然不需要一定吵
[00:39:10.880 --> 00:39:12.880]  稍後會講一些辦法
[00:39:12.880 --> 00:39:14.880]  如果你懂得聽愛的存在
[00:39:14.880 --> 00:39:16.880]  兩個都懂得聽
[00:39:16.880 --> 00:39:18.880]  可能很多時候會變得更加好
[00:39:18.880 --> 00:39:20.880]  所以如果你的激動程度
[00:39:20.880 --> 00:39:22.880]  是高的
[00:39:22.880 --> 00:39:24.880]  你會感到激動
[00:39:24.880 --> 00:39:26.880]  所以在家裏
[00:39:26.880 --> 00:39:28.880]  最重要是
[00:39:28.880 --> 00:39:30.880]  每當有事發生
[00:39:30.880 --> 00:39:32.880]  第一件事就是坐下
[00:39:32.880 --> 00:39:34.880]  不要站著
[00:39:34.880 --> 00:39:36.880]  特別是高人站著
[00:39:36.880 --> 00:39:38.880]  會很可怕
[00:39:38.880 --> 00:39:40.880]  第二件事是
[00:39:40.880 --> 00:39:42.880]  大家之間坐的位置
[00:39:42.880 --> 00:39:44.880]  不要太近
[00:39:44.880 --> 00:39:46.880]  不小心會打傷人
[00:39:46.880 --> 00:39:48.880]  坐到剛剛打不到的位置
[00:39:48.880 --> 00:39:50.880]  可以打傷你的兒子
[00:39:50.880 --> 00:39:52.880]  引誘就是
[00:39:52.880 --> 00:39:54.880]  夠位置打傷就會打傷
[00:39:54.880 --> 00:39:56.880]  遠到不夠位置就忘記了
[00:39:56.880 --> 00:39:58.880]  有時這個
[00:39:58.880 --> 00:40:00.880]  是懂得控制自己激動程度
[00:40:00.880 --> 00:40:02.880]  是一個好辦法
[00:40:02.880 --> 00:40:04.880]  第三件事就是
[00:40:04.880 --> 00:40:06.880]  記得近雪櫃
[00:40:06.880 --> 00:40:08.880]  拿一杯雪水喝一喝
[00:40:08.880 --> 00:40:10.880]  冷卻很有用
[00:40:10.880 --> 00:40:12.880]  你拿一杯雪水喝一喝
[00:40:12.880 --> 00:40:14.880]  你接著再說一句話
[00:40:14.880 --> 00:40:16.880]  你不要太動氣
[00:40:16.880 --> 00:40:18.880]  你的聲線不要太大
[00:40:18.880 --> 00:40:20.880]  原來聲線太大
[00:40:20.880 --> 00:40:22.880]  會誤會你是在罵人
[00:40:22.880 --> 00:40:24.880]  聲線低沉
[00:40:24.880 --> 00:40:26.880]  罵人感覺不大
[00:40:26.880 --> 00:40:28.880]  一樣你再說一些話
[00:40:28.880 --> 00:40:30.880]  效果完全不同
[00:40:30.880 --> 00:40:32.880]  最差就是激動情緒
[00:40:32.880 --> 00:40:34.880]  激動情緒全部負面效果都會出來
[00:40:34.880 --> 00:40:36.880]  所以他不停說你罵
[00:40:36.880 --> 00:40:38.880]  有時你想想夫妻的聊天
[00:40:38.880 --> 00:40:40.880]  最有趣的是老婆
[00:40:40.880 --> 00:40:42.880]  經常說老公在罵她
[00:40:42.880 --> 00:40:44.880]  老公經常說我何時有罵她
[00:40:44.880 --> 00:40:46.880]  然後就罵她
[00:40:46.880 --> 00:40:48.880]  嫌疑罵人的人從來都沒有說自己罵過人
[00:40:48.880 --> 00:40:50.880]  聽到被人罵
[00:40:50.880 --> 00:40:52.880]  經常都說很兇的
[00:40:52.880 --> 00:40:54.880]  又罵我了
[00:40:54.880 --> 00:40:56.880]  最後你聽聽他們出了什麼事
[00:40:56.880 --> 00:40:58.880]  就是剛才說的
[00:40:58.880 --> 00:41:00.880]  就是站得太近和聲音太大
[00:41:00.880 --> 00:41:02.880]  於是聽到他們罵的感覺
[00:41:02.880 --> 00:41:04.880]  是強的
[00:41:04.880 --> 00:41:06.880]  所以這個又要小心
[00:41:06.880 --> 00:41:08.880]  接著那段是高度的敏銳力
[00:41:08.880 --> 00:41:10.880]  令你看透人世的感情
[00:41:10.880 --> 00:41:12.880]  能夠領會對方說話
[00:41:12.880 --> 00:41:14.880]  背後的含義
[00:41:14.880 --> 00:41:16.880]  這個敏感度你要感受
[00:41:16.880 --> 00:41:18.880]  你要去感覺
[00:41:18.880 --> 00:41:20.880]  其實敏感度是怎樣鍛鍊的
[00:41:20.880 --> 00:41:22.880]  敏感度的一條橋
[00:41:22.880 --> 00:41:24.880]  就是你如果想感受對方怎樣
[00:41:24.880 --> 00:41:26.880]  你知道那個人
[00:41:26.880 --> 00:41:28.880]  惡的背後
[00:41:28.880 --> 00:41:30.880]  有兩個不同的解釋
[00:41:30.880 --> 00:41:34.880]  如果那個人
[00:41:34.880 --> 00:41:36.880]  惡得來又愛的存在
[00:41:36.880 --> 00:41:38.880]  他一邊罵你
[00:41:38.880 --> 00:41:40.880]  一邊說不好聽的
[00:41:40.880 --> 00:41:42.880]  一邊傷心的
[00:41:42.880 --> 00:41:44.880]  但如果他在罵你
[00:41:44.880 --> 00:41:46.880]  越罵越興奮
[00:41:46.880 --> 00:41:48.880]  罵完之後
[00:41:48.880 --> 00:41:50.880]  很有滿足感
[00:41:50.880 --> 00:41:52.880]  那些就不是愛你的
[00:41:52.880 --> 00:41:54.880]  你看看分得到的
[00:41:54.880 --> 00:41:56.880]  如果你有子女
[00:41:56.880 --> 00:41:58.880]  你罵子女就看得到這件事
[00:41:58.880 --> 00:42:00.880]  你越罵你的子女
[00:42:00.880 --> 00:42:02.880]  越罵越心痛
[00:42:02.880 --> 00:42:04.880]  心酸
[00:42:04.880 --> 00:42:06.880]  罵完之後不想吃東西
[00:42:06.880 --> 00:42:08.880]  罵完之後很開心
[00:42:08.880 --> 00:42:10.880]  什麼手部殺很開心
[00:42:10.880 --> 00:42:12.880]  很少這樣
[00:42:12.880 --> 00:42:14.880]  因為你愛她
[00:42:14.880 --> 00:42:16.880]  一邊罵的過程
[00:42:16.880 --> 00:42:18.880]  心理作用已經出來了
[00:42:18.880 --> 00:42:20.880]  有時罵人的那個自己哭
[00:42:20.880 --> 00:42:22.880]  你看到有愛的存在
[00:42:22.880 --> 00:42:24.880]  但相反
[00:42:24.880 --> 00:42:26.880]  你一邊罵一個你不愛的人
[00:42:26.880 --> 00:42:28.880]  你不會傷感
[00:42:28.880 --> 00:42:30.880]  你罵完之後覺得發洩完畢很開心
[00:42:30.880 --> 00:42:32.880]  甚至慶祝一下出去
[00:42:32.880 --> 00:42:34.880]  這樣你看到分別
[00:42:34.880 --> 00:42:36.880]  所以敏感度就是
[00:42:36.880 --> 00:42:38.880]  在聽聲音的時候
[00:42:38.880 --> 00:42:40.880]  你是不是看到變化
[00:42:40.880 --> 00:42:42.880]  是怎樣
[00:42:42.880 --> 00:42:44.880]  在變化為愛
[00:42:44.880 --> 00:42:46.880]  受
[00:42:46.880 --> 00:42:48.880]  越來越興奮
[00:42:48.880 --> 00:42:50.880]  看不看到分別
[00:42:50.880 --> 00:42:52.880]  你能看到就成功
[00:42:52.880 --> 00:42:54.880]  所以希望你練習一下
[00:42:54.880 --> 00:42:56.880]  多數來說我相信都是愛的存在
[00:42:56.880 --> 00:42:58.880]  你今天開始看就不同看法
[00:42:58.880 --> 00:43:00.880]  所以下一段第九段
[00:43:00.880 --> 00:43:02.880]  用我的開字
[00:43:02.880 --> 00:43:04.880]  這個字很powerful
[00:43:04.880 --> 00:43:06.880]  這個感覺
[00:43:06.880 --> 00:43:08.880]  通常都是埋身
[00:43:08.880 --> 00:43:10.880]  譬如說
[00:43:10.880 --> 00:43:12.880]  我很開心跟你聊天
[00:43:12.880 --> 00:43:14.880]  再加重一點
[00:43:14.880 --> 00:43:16.880]  我看到你已經很想跟你聊
[00:43:16.880 --> 00:43:18.880]  再加重一點
[00:43:18.880 --> 00:43:20.880]  我看到你
[00:43:20.880 --> 00:43:22.880]  我什麼都想跟你說
[00:43:22.880 --> 00:43:24.880]  太開心了
[00:43:24.880 --> 00:43:26.880]  這個程度很高
[00:43:26.880 --> 00:43:28.880]  這個感覺這麼高
[00:43:28.880 --> 00:43:30.880]  用我的行頭
[00:43:30.880 --> 00:43:32.880]  對方會看到什麼
[00:43:32.880 --> 00:43:34.880]  很多夫妻聊天都做不到這個效果
[00:43:34.880 --> 00:43:36.880]  因為我們蓋上了愛字
[00:43:36.880 --> 00:43:38.880]  蓋上了感覺
[00:43:38.880 --> 00:43:40.880]  收到的才是什麼
[00:43:40.880 --> 00:43:42.880]  坐下有話說
[00:43:42.880 --> 00:43:44.880]  你聽不到這些字眼
[00:43:44.880 --> 00:43:46.880]  沒有我字沒有感覺
[00:43:46.880 --> 00:43:48.880]  叫做行動
[00:43:48.880 --> 00:43:50.880]  對方怎樣呢
[00:43:50.880 --> 00:43:52.880]  這句話就出事了
[00:43:52.880 --> 00:43:54.880]  所以要小心
[00:43:54.880 --> 00:43:56.880]  我們有時說話過份直接
[00:43:56.880 --> 00:43:58.880]  過份直接
[00:43:58.880 --> 00:44:00.880]  沒有了一種感情
[00:44:00.880 --> 00:44:02.880]  我們研究affection
[00:44:02.880 --> 00:44:04.880]  外國人在心理學
[00:44:04.880 --> 00:44:06.880]  覺得我們人和人
[00:44:06.880 --> 00:44:10.880]  人是喜歡一個被保護的感覺
[00:44:10.880 --> 00:44:12.880]  即是說
[00:44:12.880 --> 00:44:14.880]  真是很久沒見到你
[00:44:14.880 --> 00:44:16.880]  這些字眼是加重了
[00:44:16.880 --> 00:44:18.880]  對方覺得自己是好的感覺
[00:44:18.880 --> 00:44:20.880]  中國人就覺得
[00:44:20.880 --> 00:44:22.880]  這些字眼很肉麻
[00:44:22.880 --> 00:44:24.880]  所以兩夫妻
[00:44:24.880 --> 00:44:26.880]  在一起是怎樣呢
[00:44:26.880 --> 00:44:28.880]  怎樣你呀
[00:44:28.880 --> 00:44:30.880]  有些男人更厲害
[00:44:30.880 --> 00:44:32.880]  這些字眼單音算數
[00:44:32.880 --> 00:44:34.880]  很少感覺到
[00:44:34.880 --> 00:44:36.880]  對方有好感覺
[00:44:36.880 --> 00:44:38.880]  所以很希望你小心
[00:44:38.880 --> 00:44:40.880]  即是今天你可以說
[00:44:40.880 --> 00:44:42.880]  香港是一個
[00:44:42.880 --> 00:44:44.880]  先向走西化路線
[00:44:44.880 --> 00:44:46.880]  但又很保守地
[00:44:46.880 --> 00:44:48.880]  去看婚姻
[00:44:48.880 --> 00:44:50.880]  是一個家庭家屬的東西
