
[00:00:00.000 --> 00:00:10.000]  各位早晨,不經不覺我們又來到耶利米修理堂第六堂
[00:33:11.000 --> 00:33:12.000]  拆了招牌
[00:33:12.000 --> 00:33:14.000]  所以第十二節就說
[00:33:14.000 --> 00:33:17.000]  先知克羅里亞將先知耶利米的脖子脖子脖子切斷之後
[00:33:17.000 --> 00:33:19.000]  耶華說又輪到耶利米了
[00:33:19.000 --> 00:33:22.000]  他說你告訴克羅里亞
[00:33:22.000 --> 00:33:24.000]  耶華主說你切斷了脖子
[00:33:24.000 --> 00:33:27.000]  但是就換了這個鐵顎
[00:33:27.000 --> 00:33:30.000]  還有第十六節就說
[00:33:30.000 --> 00:33:31.000]  所以耶華主說
[00:33:31.000 --> 00:33:32.000]  漢娜我要叫你去世
[00:33:32.000 --> 00:33:34.000]  你今年必死
[00:33:34.000 --> 00:33:36.000]  因為你向耶華說了背逆的話
[00:33:36.000 --> 00:33:37.000]  應驗嗎?
[00:33:37.000 --> 00:33:38.000]  這樣
[00:33:38.000 --> 00:33:39.000]  第十七節
[00:33:39.000 --> 00:33:41.000]  先知克羅里亞當年七月間就死了
[00:33:41.000 --> 00:33:43.000]  什麼時候說的?
[00:33:43.000 --> 00:33:44.000]  四五月間
[00:33:44.000 --> 00:33:45.000]  五月的時間
[00:33:45.000 --> 00:33:47.000]  五月的時候跟他說
[00:33:47.000 --> 00:33:48.000]  兩個月之後
[00:33:48.000 --> 00:33:49.000]  克羅里亞就死了
[00:33:49.000 --> 00:33:51.000]  這個就眼部了
[00:33:51.000 --> 00:33:53.000]  眼部了
[00:33:53.000 --> 00:33:54.000]  所以
[00:33:54.000 --> 00:33:56.000]  不在乎當時的成敗
[00:33:56.000 --> 00:33:58.000]  有時當時我們可以很興奮地聽到
[00:33:58.000 --> 00:34:00.000]  克羅里亞弄了這麼厲害的完
[00:34:00.000 --> 00:34:02.000]  他可以回歸了
[00:34:02.000 --> 00:34:04.000]  巴比倫王的額可以被拆了
[00:34:04.000 --> 00:34:05.000]  多棒啊
[00:34:05.000 --> 00:34:06.000]  好啊
[00:34:06.000 --> 00:34:07.000]  你拆吧
[00:34:07.000 --> 00:34:08.000]  是吧
[00:34:08.000 --> 00:34:10.000]  所以結果就換上了鐵顎
[00:34:10.000 --> 00:34:13.000]  又說透過耶利米回到從前克羅里亞那裡
[00:34:13.000 --> 00:34:17.000]  再次宣告猶大必然要伏在巴比倫的額下
[00:34:17.000 --> 00:34:18.000]  由木額轉為鐵顎
[00:34:18.000 --> 00:34:22.000]  並且預言克羅里亞必然去世
[00:34:22.000 --> 00:34:23.000]  顯出什麼?
[00:34:23.000 --> 00:34:25.000]  耶利米所說的是真話
[00:34:25.000 --> 00:34:27.000]  神要忍受他
[00:34:27.000 --> 00:34:30.000]  所以克羅里亞的死亡
[00:34:30.000 --> 00:34:34.000]  說明了幾個事實
[00:34:34.000 --> 00:34:36.000]  第一他是一個假先知
[00:34:36.000 --> 00:34:38.000]  他難阻百姓看見真正的危險
[00:34:38.000 --> 00:34:42.000]  第二他的死亡也幫助耶利米作出了超算
[00:34:42.000 --> 00:34:43.000]  是吧
[00:34:43.000 --> 00:34:46.000]  所以神的審判是很公平的
[00:34:46.000 --> 00:34:49.000]  到了第29章的時候就說到
[00:34:49.000 --> 00:34:52.000]  沒錯神的審判連續不停地說
[00:34:52.000 --> 00:34:54.000]  但是偶然神也會插入一些
[00:34:54.000 --> 00:34:58.000]  上帝自己的眷顧在內容裡
[00:34:58.000 --> 00:35:01.000]  所以在第一節說到先知耶利米
[00:35:01.000 --> 00:35:03.000]  在耶路撒冷寄信給被擄的
[00:35:03.000 --> 00:35:06.000]  祭司、先知和眾民並生存的長老
[00:35:06.000 --> 00:35:08.000]  就是尼布格尼撒從耶路撒冷
[00:35:08.000 --> 00:35:10.000]  擄到巴比倫那個地方的人
[00:35:10.000 --> 00:35:12.000]  第三節就說
[00:35:12.000 --> 00:35:14.000]  藉著沙班的兒子伊利亞撒
[00:35:14.000 --> 00:35:16.000]  和希伯加的兒子基瑪利的手
[00:35:16.000 --> 00:35:17.000]  來寄信給他
[00:35:17.000 --> 00:35:18.000]  讓我們看到什麼呢
[00:35:18.000 --> 00:35:21.000]  當時雖然當時猶大人
[00:35:21.000 --> 00:35:23.000]  希望巴比倫的入侵很快結束
[00:35:23.000 --> 00:35:27.000]  那些被擄的人就更加想
[00:35:27.000 --> 00:35:28.000]  被人抓了去
[00:35:28.000 --> 00:35:29.000]  你想回家嗎?
[00:35:29.000 --> 00:35:31.000]  你不是移民嗎?
[00:35:31.000 --> 00:35:32.000]  你被人抓了去
[00:35:32.000 --> 00:35:33.000]  你來了移民
[00:35:33.000 --> 00:35:35.000]  有些人也想回家
[00:35:35.000 --> 00:35:36.000]  也想回香港
[00:35:36.000 --> 00:35:38.000]  我知道有些人也想回香港
[00:35:38.000 --> 00:35:39.000]  心大心細
[00:35:39.000 --> 00:35:40.000]  回不回家呢?
[00:35:40.000 --> 00:35:41.000]  好像這裡找不到工作
[00:35:41.000 --> 00:35:43.000]  回到香港可能機會更大
[00:35:43.000 --> 00:35:45.000]  大家心大心細地回去
[00:35:45.000 --> 00:35:47.000]  所以很多人回去了
[00:35:47.000 --> 00:35:48.000]  很多在香港來的
[00:35:48.000 --> 00:35:49.000]  在原地來的
[00:35:49.000 --> 00:35:51.000]  原居地來的人
[00:35:51.000 --> 00:35:52.000]  都回去了
[00:35:52.000 --> 00:35:54.000]  所以變成那些留下來的
[00:35:54.000 --> 00:35:56.000]  就是他們自己的祖家
[00:35:56.000 --> 00:35:58.000]  還是很動亂的那些就留下來
[00:35:58.000 --> 00:36:01.000]  我們是移民國家
[00:36:01.000 --> 00:36:02.000]  我們知道
[00:36:02.000 --> 00:36:04.000]  現在耶利米就寄一封信給他們
[00:36:04.000 --> 00:36:06.000]  顯示了兩地之間的溝通是可以的
[00:36:06.000 --> 00:36:10.000]  我們發覺到巴比倫雖然是一個很強的帝國
[00:36:10.000 --> 00:36:13.000]  但是自由貿易自由通信
[00:36:13.000 --> 00:36:16.000]  那個自由度相當高
[00:36:16.000 --> 00:36:19.000]  還有沙番這個家庭再次出現
[00:36:19.000 --> 00:36:20.000]  其實之前也幫過他
[00:36:20.000 --> 00:36:22.000]  有六張在裡面
[00:36:22.000 --> 00:36:23.000]  這裡再次出現
[00:36:23.000 --> 00:36:25.000]  來幫助耶利米
[00:36:25.000 --> 00:36:28.000]  這封信的內容好像是壞消息
[00:36:28.000 --> 00:36:29.000]  但是又是好消息
[00:36:29.000 --> 00:36:31.000]  第十節就這麼說
[00:36:31.000 --> 00:36:32.000]  29張
[00:36:32.000 --> 00:36:34.000]  耶利米說如此說
[00:36:34.000 --> 00:36:36.000]  為巴比倫所定的70年滿了以後
[00:36:36.000 --> 00:36:38.000]  我要眷顧你們
[00:36:38.000 --> 00:36:39.000]  70年以後
[00:36:39.000 --> 00:36:40.000]  聽起來好像很吃虧
[00:36:40.000 --> 00:36:42.000]  70年之後就能走了
[00:36:42.000 --> 00:36:44.000]  70年之後就能走了
[00:36:44.000 --> 00:36:46.000]  你說這是好消息還是壞消息呢
[00:36:46.000 --> 00:36:50.000]  那就看看大家怎麼看
[00:36:50.000 --> 00:36:53.000]  所以這個信裡似乎都是壞消息
[00:36:53.000 --> 00:36:55.000]  但是都包含了一個古墓
[00:36:55.000 --> 00:36:56.000]  壞消息就是
[00:36:56.000 --> 00:37:00.000]  這個秘魯的生涯不是短暫的
[00:37:00.000 --> 00:37:02.000]  耶利米重複他的信息
[00:37:02.000 --> 00:37:04.000]  說這個會延續70年這麼長
[00:37:04.000 --> 00:37:08.000]  但是在這個如同已死的秘魯生活裡
[00:37:08.000 --> 00:37:11.000]  他就放下了一個新生命的種子
[00:37:11.000 --> 00:37:14.000]  開始將先知至今仍然
[00:37:14.000 --> 00:37:17.000]  看起來好像很暗淡的信息轉換過來
[00:37:17.000 --> 00:37:20.000]  過去先知沒有結婚
[00:37:20.000 --> 00:37:22.000]  沒有生兒養女
[00:37:22.000 --> 00:37:23.000]  第十六章裡說過
[00:37:23.000 --> 00:37:25.000]  但是現在很秘魯的地方
[00:37:25.000 --> 00:37:26.000]  先知就說
[00:37:26.000 --> 00:37:27.000]  你要留下了
[00:37:27.000 --> 00:37:28.000]  在第五節說
[00:37:28.000 --> 00:37:30.000]  你們要蓋造房屋
[00:37:30.000 --> 00:37:31.000]  耕種田園
[00:37:31.000 --> 00:37:33.000]  娶妻生子
[00:37:33.000 --> 00:37:35.000]  那就安居樂業
[00:37:35.000 --> 00:37:36.000]  為什麼呢
[00:37:36.000 --> 00:37:39.000]  因為你不要想著兩年之後會回來
[00:37:39.000 --> 00:37:42.000]  你要70年之後才回來
[00:37:42.000 --> 00:37:44.000]  所以安居樂業
[00:37:44.000 --> 00:37:46.000]  一方面好像是懲教
[00:37:46.000 --> 00:37:48.000]  這種懲教真的很好
[00:37:48.000 --> 00:37:50.000]  好像父母教子女一樣
[00:37:50.000 --> 00:37:51.000]  把他扔進房裡
[00:37:51.000 --> 00:37:53.000]  但是按時又送餐
[00:37:53.000 --> 00:37:57.000]  所以這個就是神自己的管教我們的方式
[00:37:57.000 --> 00:38:00.000]  我發覺神所應許的不是所謂的屬靈的虛幻
[00:38:00.000 --> 00:38:03.000]  我們不是停留在一個幻想裡
[00:38:03.000 --> 00:38:04.000]  我們跟從神
[00:38:04.000 --> 00:38:06.000]  而是一些很實際的東西
[00:38:06.000 --> 00:38:08.000]  就是生兒養女
[00:38:08.000 --> 00:38:11.000]  生兒養女也是一種信服
[00:38:11.000 --> 00:38:12.000]  神叫我們生兒養女
[00:38:12.000 --> 00:38:13.000]  那你就去結婚
[00:38:13.000 --> 00:38:14.000]  生子
[00:38:14.000 --> 00:38:15.000]  安居樂業
[00:38:15.000 --> 00:38:16.000]  這個也是一種信服
[00:38:16.000 --> 00:38:18.000]  神說如果你在這裡這麼信服的話
[00:38:18.000 --> 00:38:19.000]  你就會享受
[00:38:19.000 --> 00:38:22.000]  不然你還天天想著什麼時候可以回去
[00:38:22.000 --> 00:38:23.000]  但是還要煮醬鵬
[00:38:23.000 --> 00:38:25.000]  那你自己就辛苦了
[00:38:25.000 --> 00:38:29.000]  所以這個就是信服和不信服所得到的學習
[00:38:29.000 --> 00:38:33.000]  神的應許就是講到在日常生活裡
[00:38:33.000 --> 00:38:35.000]  所以這裡提到結婚生子
[00:38:35.000 --> 00:38:37.000]  並且適當的時候
[00:38:37.000 --> 00:38:39.000]  神就會帶領他們回來
[00:38:39.000 --> 00:38:40.000]  就有四字講
[00:38:40.000 --> 00:38:43.000]  「我必避你們來尋見我」
[00:38:43.000 --> 00:38:45.000]  「我必使你們被老人歸回」
[00:38:45.000 --> 00:38:48.000]  「將你們從各國中和我所趕去你們的各處」
[00:38:48.000 --> 00:38:50.000]  「都焦聚了來」
[00:38:50.000 --> 00:38:52.000]  所以後來我們讀這個《以斯拉記》的時候
[00:38:52.000 --> 00:38:53.000]  我們就會知道
[00:38:53.000 --> 00:38:56.000]  有些人是見過舊殿的
[00:38:56.000 --> 00:38:58.000]  所以起好聖殿之後
[00:38:58.000 --> 00:39:00.000]  有些見過舊殿的人就在那裡哭
[00:39:00.000 --> 00:39:02.000]  所以70歲
[00:39:02.000 --> 00:39:03.000]  70年
[00:39:03.000 --> 00:39:07.000]  有些人是可以活過70歲的
[00:39:07.000 --> 00:39:09.000]  很小的時候就被老
[00:39:09.000 --> 00:39:11.000]  到現在回到這裡的時候
[00:39:11.000 --> 00:39:13.000]  再見到舊殿
[00:39:13.000 --> 00:39:14.000]  就很有感觸
[00:39:14.000 --> 00:39:15.000]  所以
[00:39:15.000 --> 00:39:21.000]  他這個情況就和昔日在曠野裡的40年漂流不一樣
[00:39:21.000 --> 00:39:26.000]  40年漂流就是讓他們慢慢逐步更替
[00:39:26.000 --> 00:39:29.000]  新一代慢慢取代舊一代
[00:39:29.000 --> 00:39:31.000]  舊一代全部都要死了
[00:39:31.000 --> 00:39:33.000]  才可以進入迦南地
[00:39:33.000 --> 00:39:35.000]  這裡神就沒有這個
[00:39:35.000 --> 00:39:37.000]  沒有這個情態
[00:39:37.000 --> 00:39:39.000]  他不需要清理那些人
[00:39:39.000 --> 00:39:41.000]  他只不過是要被老70年
[00:39:41.000 --> 00:39:45.000]  所以仍然有人能夠在之前見過舊殿
[00:39:45.000 --> 00:39:46.000]  這次回來
[00:39:46.000 --> 00:39:49.000]  還有眼睛看新的聖殿
[00:39:49.000 --> 00:39:52.000]  重新被建立
[00:39:52.000 --> 00:39:54.000]  所以第29章的下半章
[00:39:54.000 --> 00:39:56.000]  裡面就說到巴比倫當地
[00:39:56.000 --> 00:39:58.000]  除了猶太地之外
[00:39:58.000 --> 00:40:01.000]  原來巴比倫那裡也有一些被稱為先知的人
[00:40:01.000 --> 00:40:02.000]  來到出現
[00:40:02.000 --> 00:40:03.000]  第15節那裡
[00:40:03.000 --> 00:40:05.000]  李門說話說
[00:40:05.000 --> 00:40:07.000]  巴比倫為我們興起了先知
[00:40:07.000 --> 00:40:09.000]  這個地方
[00:40:09.000 --> 00:40:12.000]  耶利米亞都反對他們
[00:40:12.000 --> 00:40:17.000]  並且要將他先前的審判信息回應他們
[00:40:17.000 --> 00:40:20.000]  再次用我們上一堂提過的無花果的比喻
[00:40:20.000 --> 00:40:24.000]  來拒絕那些接受被老的人
[00:40:24.000 --> 00:40:27.000]  第17節就說萬君之耶和華如此說
[00:40:27.000 --> 00:40:30.000]  我必使刀劍機方瘟疫臨到他們
[00:40:30.000 --> 00:40:35.000]  使他們將極壞的無花果壞到不能吃
[00:40:35.000 --> 00:40:37.000]  所以說到當然
[00:40:37.000 --> 00:40:40.000]  當年的西底迦仍然在耶路撒冷的寶座上
[00:40:40.000 --> 00:40:43.000]  看起來聖殿仍然好像屹立不倒
[00:40:43.000 --> 00:40:46.000]  但是他在提醒被老的人
[00:40:46.000 --> 00:40:48.000]  不要存著一個假的希望
[00:40:48.000 --> 00:40:50.000]  不要以為還有機會
[00:40:50.000 --> 00:40:53.000]  神說了沒有就是沒有
[00:40:53.000 --> 00:40:56.000]  所以我們有時候做父母
[00:40:56.000 --> 00:40:57.000]  看書都教我們
[00:40:57.000 --> 00:40:58.000]  你不用兇的
[00:40:58.000 --> 00:41:00.000]  堅定就行了
[00:41:00.000 --> 00:41:02.000]  你發瘋就打他一頓
[00:41:02.000 --> 00:41:03.000]  不用的
[00:41:03.000 --> 00:41:04.000]  堅定就行了
[00:41:04.000 --> 00:41:06.000]  神就是先知都顯明
[00:41:06.000 --> 00:41:08.000]  神是很堅定的
[00:41:08.000 --> 00:41:09.000]  除了這樣之外
[00:41:09.000 --> 00:41:10.000]  神也警告
[00:41:10.000 --> 00:41:14.000]  因為當人不是走在正確的真道裏面的時候
[00:41:14.000 --> 00:41:16.000]  人就會走錯路
[00:41:16.000 --> 00:41:19.000]  第20至23節說
[00:41:19.000 --> 00:41:21.000]  所以你們一切
[00:41:21.000 --> 00:41:24.000]  應該是第20至23節
[00:41:24.000 --> 00:41:26.000]  所以你們一切被老去的
[00:41:26.000 --> 00:41:29.000]  就是我從耶路撒冷打發到巴比倫的當青耶和華
[00:41:29.000 --> 00:41:31.000]  這個打法我勸我行
[00:41:31.000 --> 00:41:33.000]  萬君之耶和華以色列的神
[00:41:33.000 --> 00:41:35.000]  就論到哥尼亞的兒子亞哈
[00:41:35.000 --> 00:41:38.000]  並馬哈亞的兒子西底迦如此說
[00:41:38.000 --> 00:41:39.000]  這兩個都是假先知
[00:41:39.000 --> 00:41:40.000]  西底迦不是那個王
[00:41:40.000 --> 00:41:41.000]  是那個先知
[00:41:41.000 --> 00:41:45.000]  他們託我的名向你們說假預言
[00:41:45.000 --> 00:41:49.000]  我必將他們交給巴比倫王尼布格尼撒的手中
[00:41:49.000 --> 00:41:54.000]  他就要在你們眼前殺害他們
[00:41:54.000 --> 00:41:55.000]  所以這個
[00:41:55.000 --> 00:41:56.000]  為什麼
[00:41:56.000 --> 00:41:58.000]  其實都是很簡單的
[00:41:58.000 --> 00:42:00.000]  因為尼布格尼撒王是老了一幫人
[00:42:00.000 --> 00:42:02.000]  這幫假先知一進來就說要回家
[00:42:02.000 --> 00:42:04.000]  我當然殺你
[00:42:04.000 --> 00:42:07.000]  所以神是利用一些當時
[00:42:07.000 --> 00:42:10.000]  我們可以想像到的政治狀態
[00:42:10.000 --> 00:42:14.000]  來取去一些假先知的名
[00:42:14.000 --> 00:42:18.000]  所以如果根據耶利米對哈雅尼亞所說的預言的應驗
[00:42:18.000 --> 00:42:20.000]  在這裡的預言都一定會應驗
[00:42:20.000 --> 00:42:23.000]  之前哈雅尼亞神和耶利米說
[00:42:23.000 --> 00:42:24.000]  今年他必死
[00:42:24.000 --> 00:42:26.000]  那兩個月就死了
[00:42:26.000 --> 00:42:29.000]  如果既然那個應驗的時候
[00:42:29.000 --> 00:42:32.000]  今天神透過耶利米來警告
[00:42:32.000 --> 00:42:35.000]  在巴比倫裡面的假先知的情況
[00:42:35.000 --> 00:42:37.000]  也都一定會來應驗
[00:42:37.000 --> 00:42:40.000]  另外還有一個先知叫做
[00:42:40.000 --> 00:42:42.000]  是馬雅的大廿四節
[00:42:42.000 --> 00:42:45.000]  論到這個尼希蘭人是馬雅
[00:42:45.000 --> 00:42:47.000]  就說萬君子耶華爾斯你的神如此說
[00:42:47.000 --> 00:42:51.000]  你將自己的名記信給耶路撒冷的眾民和
[00:42:51.000 --> 00:42:53.000]  祭司馬西亞的兒子西番雅
[00:42:53.000 --> 00:42:55.000]  跟祭司說什麼
[00:42:55.000 --> 00:42:58.000]  耶華已經立你西番雅為祭司
[00:42:58.000 --> 00:43:02.000]  代替耶和耶大西耶華眼裡有長官
[00:43:02.000 --> 00:43:06.000]  好將一切狂妄被稱為先知的人
[00:43:06.000 --> 00:43:09.000]  用家家住來用所所住
[00:43:09.000 --> 00:43:12.000]  現在這個特人耶利米
[00:43:12.000 --> 00:43:14.000]  向你們自稱為先知
[00:43:14.000 --> 00:43:16.000]  你們為什麼沒有責備他
[00:43:16.000 --> 00:43:18.000]  就是貪足賊
[00:43:18.000 --> 00:43:20.000]  假先知
[00:43:20.000 --> 00:43:23.000]  說另外一個先知是假先知
[00:43:23.000 --> 00:43:26.000]  所以有時候我們現在就時候孔明
[00:43:26.000 --> 00:43:28.000]  我們說耶利米當然了
[00:43:28.000 --> 00:43:30.000]  我們看聖經裡面記載了耶利米
[00:43:30.000 --> 00:43:32.000]  你在現場是分不清的
[00:43:32.000 --> 00:43:35.000]  是不是
[00:43:35.000 --> 00:43:37.000]  在現場你真的分不清
[00:43:37.000 --> 00:43:39.000]  所以真的很不容易
[00:43:39.000 --> 00:43:42.000]  所以做耶利米百詞莫辯
[00:43:42.000 --> 00:43:44.000]  你說你是假先知
[00:43:44.000 --> 00:43:46.000]  你額頭有沒有作主
[00:43:46.000 --> 00:43:47.000]  是不是
[00:43:47.000 --> 00:43:49.000]  所以是很不容易的
[00:43:49.000 --> 00:43:53.000]  在這個真假先知對壘的情況裡面
[00:43:53.000 --> 00:43:57.000]  我們發覺到耶利米其實是驚險重重
[00:43:57.000 --> 00:44:01.000]  所以你怎麼知道你是一個真基督徒
[00:44:01.000 --> 00:44:03.000]  你自己才知道
[00:44:03.000 --> 00:44:05.000]  有時候人家執到你
[00:44:05.000 --> 00:44:07.000]  你真的百詞莫辯
[00:44:07.000 --> 00:44:08.000]  是不是
[00:44:08.000 --> 00:44:10.000]  所以從我們看這段經文裡面
[00:44:10.000 --> 00:44:12.000]  我們留意到當然了
[00:44:12.000 --> 00:44:15.000]  其實最有效去驗證
[00:44:15.000 --> 00:44:17.000]  那個是不是先知
[00:44:17.000 --> 00:44:19.000]  耶穌給了一個好的方法
[00:44:19.000 --> 00:44:21.000]  憑他的果子
[00:44:21.000 --> 00:44:23.000]  就認他出來
[00:44:23.000 --> 00:44:24.000]  是不是
[00:44:24.000 --> 00:44:25.000]  在登山寶訓裡面
[00:44:25.000 --> 00:44:27.000]  真先知和假先知怎麼認
[00:44:27.000 --> 00:44:29.000]  怎麼認
[00:44:29.000 --> 00:44:30.000]  憑他的果子
[00:44:30.000 --> 00:44:33.000]  不是憑他的職位
[00:44:33.000 --> 00:44:35.000]  也不是憑他的
[00:44:35.000 --> 00:44:37.000]  我不要叫他做恩賜
[00:44:37.000 --> 00:44:40.000]  因為其實聖經裡面對恩賜有一個很清楚的界定
[00:44:40.000 --> 00:44:43.000]  恩賜全部都是超自然的
[00:44:43.000 --> 00:44:46.000]  所以說那個弟兄音樂很厲害
[00:44:46.000 --> 00:44:48.000]  很有音樂恩賜
[00:44:48.000 --> 00:44:50.000]  聖經裡面從來沒有提過有音樂恩賜
[00:44:50.000 --> 00:44:52.000]  沒有的
[00:44:52.000 --> 00:44:54.000]  這個是天分
[00:44:54.000 --> 00:45:00.000]  中文叫天分
[00:45:00.000 --> 00:45:04.000]  就是不信耶穌的人都有的
[00:45:04.000 --> 00:45:08.000]  恩賜就只有信了耶穌的人才有的
[00:45:08.000 --> 00:45:10.000]  只有信了耶穌的人才有的
[00:45:10.000 --> 00:45:12.000]  那些叫恩賜
[00:45:12.000 --> 00:45:14.000]  聖經裡面都列了一大堆出來
[00:45:14.000 --> 00:45:17.000]  自理事,管理,全世界都有
[00:45:17.000 --> 00:45:19.000]  教會裡面自理事的方式
[00:45:19.000 --> 00:45:21.000]  和教會外面自理事的方式
[00:45:21.000 --> 00:45:23.000]  是完全不同的
[00:45:23.000 --> 00:45:25.000]  在教會裡面哪些負責
[00:45:25.000 --> 00:45:27.000]  做大令的
[00:45:27.000 --> 00:45:29.000]  是那些謙卑服事的
[00:45:29.000 --> 00:45:31.000]  不是亞詐話事的
[00:45:31.000 --> 00:45:33.000]  是不同的
[00:45:33.000 --> 00:45:35.000]  所以這些是屬神的群體裡面
[00:45:35.000 --> 00:45:37.000]  才有的情況那些叫恩賜
[00:45:37.000 --> 00:45:39.000]  如果不是的話
[00:45:39.000 --> 00:45:41.000]  我吃得睡得都是恩賜
[00:45:41.000 --> 00:45:43.000]  不可以的不是這樣的
[00:45:43.000 --> 00:45:45.000]  所以聖經裡面比較清楚
[00:45:45.000 --> 00:45:47.000]  除了講預言
[00:45:47.000 --> 00:45:49.000]  如果不是的話
[00:45:49.000 --> 00:45:51.000]  他要應驗
[00:45:51.000 --> 00:45:53.000]  如果不是的話
[00:45:53.000 --> 00:45:55.000]  就是什麼?
[00:45:55.000 --> 00:45:57.000]  就是憑他的果子認出來
[00:45:57.000 --> 00:45:59.000]  不是的,有時候果子都不容易認
[00:45:59.000 --> 00:46:01.000]  但是我們知道
[00:46:01.000 --> 00:46:03.000]  最後的顯示在耶穌那裡
[00:46:03.000 --> 00:46:05.000]  他一定到最後
[00:46:05.000 --> 00:46:07.000]  在天國門口都顯示出來
[00:46:07.000 --> 00:46:09.000]  所以我們不要緊
[00:46:09.000 --> 00:46:11.000]  最重要是我們自己本身守住
[00:46:11.000 --> 00:46:13.000]  我們在上帝面前
[00:46:13.000 --> 00:46:15.000]  所領受的真道
[00:46:15.000 --> 00:46:17.000]  真假才是對的
[00:46:17.000 --> 00:46:19.000]  我希望大家留意到第六堂
[00:46:19.000 --> 00:46:21.000]  除了蓋倫之外
[00:46:21.000 --> 00:46:23.000]  五個部分
[00:46:23.000 --> 00:46:25.000]  大家已經摸到一點
[00:46:25.000 --> 00:46:27.000]  在一堆散沙裡
[00:46:27.000 --> 00:46:29.000]  我們找到一點系統
[00:46:29.000 --> 00:46:31.000]  為什麼神要用這樣的方法呢?
[00:46:31.000 --> 00:46:33.000]  我們再講一次
[00:46:33.000 --> 00:46:35.000]  我們曾經有一次講過
[00:46:35.000 --> 00:46:37.000]  聖經不是一本系統神學的書
[00:46:37.000 --> 00:46:39.000]  他不是將東西組合在一起
[00:46:39.000 --> 00:46:41.000]  讓我們去看的
[00:46:41.000 --> 00:46:43.000]  而是每一本書有他自己獨特的神學原則
[00:46:43.000 --> 00:46:45.000]  和需要
[00:46:45.000 --> 00:46:47.000]  神是這樣將他編排
[00:46:47.000 --> 00:46:49.000]  所以他的目的是
[00:46:49.000 --> 00:46:51.000]  因為這樣的緣故
[00:46:51.000 --> 00:46:53.000]  所以每個先知每個作者的寫法
[00:46:53.000 --> 00:46:55.000]  都有所不同
[00:46:55.000 --> 00:46:57.000]  我們要尊重上帝給我們的啟示
[00:46:57.000 --> 00:46:59.000]  然後我們從上帝給我們的啟示裡
[00:46:59.000 --> 00:47:01.000]  去找回他的端倪出來
[00:47:01.000 --> 00:47:03.000]  但問題是
[00:47:03.000 --> 00:47:05.000]  這是我個人的看法
[00:47:05.000 --> 00:47:07.000]  你會說誰這樣說
[00:47:07.000 --> 00:47:09.000]  一定會有這樣的情況出現
[00:47:09.000 --> 00:47:11.000]  因為我也說
[00:47:11.000 --> 00:47:13.000]  這只是我個人的看法
[00:47:13.000 --> 00:47:15.000]  是幫助大家去記憶
[00:47:15.000 --> 00:47:17.000]  當然有些是很清楚的
[00:47:17.000 --> 00:47:19.000]  後來他有機會面對列國的論
[00:47:19.000 --> 00:47:21.000]  那些談論就很清楚
[00:47:21.000 --> 00:47:23.000]  但如果不是的話
[00:47:23.000 --> 00:47:25.000]  其實我們也看到
[00:47:25.000 --> 00:47:27.000]  要掌握它
[00:47:27.000 --> 00:47:29.000]  我們嘗試用一些方法
[00:47:29.000 --> 00:47:31.000]  去記憶
[00:47:31.000 --> 00:47:33.000]  我停在這裡
[00:47:33.000 --> 00:47:37.000]  有時候我們發覺到這個世界上
[00:47:37.000 --> 00:47:39.000]  有很多東西真假難分
[00:47:39.000 --> 00:47:41.000]  以我們有限的知識和智慧
[00:47:41.000 --> 00:47:43.000]  有時候我們真的覺得
[00:47:43.000 --> 00:47:45.000]  技窮
[00:47:45.000 --> 00:47:47.000]  我們不知道
[00:47:47.000 --> 00:47:49.000]  怎樣去面對
[00:47:49.000 --> 00:47:51.000]  所以我們來到父的面前
[00:47:51.000 --> 00:47:53.000]  求你開我們的心和眼
[00:47:53.000 --> 00:47:55.000]  又給我們有渴慕的心
[00:47:55.000 --> 00:47:57.000]  讓我們能夠可以
[00:47:57.000 --> 00:47:59.000]  對主的真道
[00:47:59.000 --> 00:48:01.000]  對主的行事方式
[00:48:01.000 --> 00:48:03.000]  能夠揣摩得清楚
[00:48:03.000 --> 00:48:05.000]  並且能夠可以
[00:48:05.000 --> 00:48:07.000]  因著愛你的緣故
[00:48:07.000 --> 00:48:09.000]  來進行你的吩咐
[00:48:09.000 --> 00:48:11.000]  有時候你的吩咐
[00:48:11.000 --> 00:48:13.000]  都是逆我們自己的本性
[00:48:13.000 --> 00:48:15.000]  因為我們的本性
[00:48:15.000 --> 00:48:17.000]  都是願意走自己的路
[00:48:17.000 --> 00:48:19.000]  去求主幫我們
[00:48:19.000 --> 00:48:21.000]  我們不敢說
[00:48:21.000 --> 00:48:23.000]  去學耶利米
[00:48:23.000 --> 00:48:25.000]  因為耶利米想面對挑戰
[00:48:25.000 --> 00:48:27.000]  有時候我們真的覺得有大有難
[00:48:27.000 --> 00:48:29.000]  但起碼在當中
[00:48:29.000 --> 00:48:31.000]  讓我們看到一些
[00:48:31.000 --> 00:48:33.000]  學習的機會
[00:48:33.000 --> 00:48:35.000]  讓我們去學習
[00:48:35.000 --> 00:48:37.000]  學習的機會
[00:48:37.000 --> 00:48:39.000]  我們就能夠去把握
[00:48:39.000 --> 00:48:41.000]  以致我們能夠在真道裏成長
[00:48:41.000 --> 00:48:45.000]  我們將我們自己的學習交託給主
[00:48:45.000 --> 00:48:47.000]  讓我們每天的靈修
[00:48:47.000 --> 00:48:49.000]  不停留在讀經那裏
