
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹大家好
[00:36:19.000 --> 00:36:22.840]  这条街是在伊弗所的一条街
[00:36:22.840 --> 00:36:25.400]  叫Keritik's
[00:36:25.400 --> 00:36:30.280]  这条街在伊弗所是三条重要的大街
[00:36:30.280 --> 00:36:31.480]  三条重要的大街
[00:36:31.480 --> 00:36:32.840]  所以如果你现在去
[00:36:32.840 --> 00:36:33.640]  去到伊弗所
[00:36:33.640 --> 00:36:34.920]  你一定会走这条大街
[00:36:34.920 --> 00:36:38.120]  这条大街是通往大图书馆的
[00:36:38.120 --> 00:36:40.680]  而旁边你会看到很多
[00:36:40.680 --> 00:36:43.240]  以前摆一些雕像
[00:36:43.240 --> 00:36:45.080]  或者你路经的时候
[00:36:45.080 --> 00:36:48.280]  你会看到一些喷水池的遗迹
[00:36:48.280 --> 00:36:51.480]  还有你会看到一些商店的遗迹
[00:36:51.480 --> 00:36:52.680]  当你一路走的时候
[00:36:52.680 --> 00:36:54.440]  你会看到一个像
[00:36:54.440 --> 00:36:55.640]  它会有一个标识
[00:36:55.640 --> 00:36:56.600]  一个像
[00:36:56.600 --> 00:36:59.240]  这个是Yatros的雕像
[00:36:59.240 --> 00:37:01.720]  Yatros你刚才知道是医生
[00:37:01.720 --> 00:37:03.000]  是个医生
[00:37:03.000 --> 00:37:05.160]  原来当时有一个雕像
[00:37:05.160 --> 00:37:08.120]  是说他们相信是其中一个
[00:37:08.120 --> 00:37:10.520]  他们叫做
[00:37:10.520 --> 00:37:11.560]  一个叫什么
[00:37:11.560 --> 00:37:13.400]  就是他们属于那时候
[00:37:13.400 --> 00:37:15.960]  罗马统治的那些人
[00:37:15.960 --> 00:37:20.760]  当时也有很大的医学院
[00:37:20.760 --> 00:37:22.200]  原来也是在伊弗所
[00:37:22.200 --> 00:37:25.400]  所以我就想到
[00:37:25.400 --> 00:37:28.040]  由路加写路加福音
[00:37:28.040 --> 00:37:29.880]  特别是这两段
[00:37:29.880 --> 00:37:35.560]  有关于耶稣和约翰出生的预言
[00:37:35.560 --> 00:37:37.160]  要由路加写
[00:37:37.160 --> 00:37:39.560]  说服力是更加强
[00:37:39.560 --> 00:37:40.840]  为什么?
[00:37:40.840 --> 00:37:42.680]  就是因为他是一个医生
[00:37:42.680 --> 00:37:46.040]  因为是在说生育的问题
[00:37:46.040 --> 00:37:49.800]  如果一个医生他都这样写
[00:37:49.800 --> 00:37:51.240]  你记住
[00:37:51.240 --> 00:37:53.480]  他之前说得很清楚
[00:37:53.480 --> 00:37:55.320]  他做了事实检查
[00:37:55.320 --> 00:37:59.320]  他说我按照很多我所拥有的资料
[00:37:59.320 --> 00:38:04.440]  然后就去做了一些验证
[00:38:04.440 --> 00:38:06.360]  就是他去查过了
[00:38:06.360 --> 00:38:07.720]  查考了
[00:38:07.720 --> 00:38:08.680]  做研究
[00:38:08.680 --> 00:38:09.800]  也做了事实检查
[00:38:09.800 --> 00:38:13.080]  然后才写给提亚非罗大人
[00:38:13.080 --> 00:38:14.040]  还有
[00:38:14.040 --> 00:38:17.560]  如果当时真的像我们找到的文献一样
[00:38:17.560 --> 00:38:20.520]  医生都是一个崇高的职业
[00:38:20.520 --> 00:38:22.840]  或者一个被尊重的职业
[00:38:22.840 --> 00:38:24.600]  那是不是容易一些
[00:38:24.600 --> 00:38:29.080]  打入提亚非罗这个社群?
[00:38:29.080 --> 00:38:32.280]  你想想是不是?
[00:38:32.280 --> 00:38:35.560]  我相信以前都是现实的
[00:38:35.560 --> 00:38:36.920]  你是什么人
[00:38:36.920 --> 00:38:38.760]  什么人就会听你说话
[00:38:38.760 --> 00:38:42.600]  所以上帝给很多不同的人做很多不同的见证
[00:38:42.600 --> 00:38:43.400]  是不是?
[00:38:43.400 --> 00:38:46.200]  如果你是所谓有身份地位
[00:38:46.200 --> 00:38:49.000]  你就容易些接触到身份地位的人
[00:38:49.000 --> 00:38:50.120]  大家看到我
[00:38:50.120 --> 00:38:53.480]  一看就知道我样子很平庸
[00:38:53.480 --> 00:38:55.640]  又小小的
[00:38:55.640 --> 00:38:57.480]  结果有一次我很记得
[00:38:57.480 --> 00:39:03.400]  我和一群人去出席政府的场合
[00:39:03.400 --> 00:39:04.680]  里面有高官
[00:39:04.680 --> 00:39:06.600]  有特首在
[00:39:06.600 --> 00:39:11.400]  还有很多在电视上的成中名人
[00:39:11.400 --> 00:39:13.080]  我坐在其中一席
[00:39:13.080 --> 00:39:14.680]  我听到他们聊天
[00:39:14.680 --> 00:39:15.720]  他们说
[00:39:15.720 --> 00:39:18.520]  那些成中名人会说什么呢?
[00:39:18.520 --> 00:39:19.800]  有人介绍
[00:39:19.800 --> 00:39:21.720]  这个是什么什么
[00:39:21.720 --> 00:39:24.520]  那个人第一句就问
[00:39:24.520 --> 00:39:25.640]  你爸爸是谁?
[00:39:25.640 --> 00:39:27.080]  我真的这么问
[00:39:27.080 --> 00:39:28.600]  你爸爸是谁?
[00:39:28.600 --> 00:39:29.800]  他说了他爸爸是谁
[00:39:29.800 --> 00:39:32.760]  整个样子的面孔都不同了
[00:39:32.760 --> 00:39:34.280]  我这些人就拿着行李箱
[00:39:34.280 --> 00:39:36.680]  别人以为我是跟班
[00:39:36.680 --> 00:39:39.560]  就是这样的
[00:39:39.560 --> 00:39:43.400]  但那一刻让路加去做这件事
[00:39:43.400 --> 00:39:47.080]  就是因为路加容易些打入
[00:39:47.080 --> 00:39:50.920]  提阿飞罗的群体里面
[00:39:50.920 --> 00:39:54.280]  去和他说话
[00:39:54.280 --> 00:39:55.960]  差不多来到最后
[00:39:55.960 --> 00:39:58.600]  很想把这段圣经给大家
[00:39:58.600 --> 00:40:00.360]  路加福音11:13
[00:40:00.360 --> 00:40:00.920]  他说
[00:40:00.920 --> 00:40:03.000]  你们虽然不好
[00:40:03.000 --> 00:40:06.440]  尚且知道拿好东西给儿女
[00:40:06.440 --> 00:40:12.280]  何况天父岂不更将圣灵给求他的人吗?
[00:40:12.280 --> 00:40:17.400]  岂不更将圣灵给求他的人吗?
[00:40:17.400 --> 00:40:18.680]  各位大兄姐妹
[00:40:18.680 --> 00:40:20.040]  一开始的时候
[00:40:20.040 --> 00:40:23.160]  我们祈求圣灵带领我们
[00:40:23.160 --> 00:40:26.280]  究竟你愿不愿意去祈求
[00:40:26.280 --> 00:40:29.560]  上帝给圣灵我们
[00:40:29.560 --> 00:40:34.680]  更加愿不愿意圣灵与我们同在
[00:40:34.680 --> 00:40:37.240]  圣灵与我们同在
[00:40:37.240 --> 00:40:40.600]  或者什么叫圣灵的提醒呢?
[00:40:40.600 --> 00:40:42.360]  圣经里面有一句话
[00:40:42.360 --> 00:40:44.200]  一会儿会和大家说
[00:40:44.200 --> 00:40:45.880]  最后来到思考问题
[00:40:45.880 --> 00:40:49.240]  有没有令你扎心的感觉?
[00:40:49.240 --> 00:40:52.040]  什么叫扎心呢?
[00:40:52.040 --> 00:40:54.680]  《耻腾传》二章37节里面
[00:40:54.680 --> 00:40:55.480]  他说
[00:40:55.480 --> 00:40:57.160]  众人听见这话
[00:40:57.160 --> 00:40:58.600]  觉得扎心
[00:40:58.600 --> 00:41:01.320]  就对彼得和其余的使徒说
[00:41:01.320 --> 00:41:08.600]  弟兄们我们当怎样行
[00:41:08.600 --> 00:41:10.680]  原来扎心的经历
[00:41:10.680 --> 00:41:11.640]  什么叫扎心呢?
[00:41:11.640 --> 00:41:13.560]  就是Pierced to the heart
[00:41:13.560 --> 00:41:16.280]  就是有些东西刺你的心
[00:41:16.280 --> 00:41:17.240]  哇!弟兄姐妹
[00:41:17.240 --> 00:41:19.240]  我想我们成长的时候
[00:41:19.240 --> 00:41:21.000]  或者做基督徒做了这么久
[00:41:21.000 --> 00:41:23.800]  你一定有很多次有扎心
[00:41:23.800 --> 00:41:25.640]  这里是说当时
[00:41:25.640 --> 00:41:27.640]  五旬之圣灵降临
[00:41:27.640 --> 00:41:30.120]  然后彼得说了一篇道之后
[00:41:30.120 --> 00:41:32.600]  那些人就扎心
[00:41:32.600 --> 00:41:34.040]  哇!很火热
[00:41:34.040 --> 00:41:36.040]  然后扎心做什么?
[00:41:36.040 --> 00:41:38.920]  弟兄们我们当怎样行
[00:41:38.920 --> 00:41:39.880]  都很好
[00:41:39.880 --> 00:41:41.320]  那个人听完
[00:41:41.320 --> 00:41:42.120]  觉得扎心
[00:41:42.120 --> 00:41:43.480]  就是有东西刺了心
[00:41:43.480 --> 00:41:45.320]  然后就去问彼得
[00:41:45.320 --> 00:41:48.040]  弟兄们我们可以做些什么?
[00:41:48.040 --> 00:41:51.800]  当然你跟着做才是最实际
[00:41:51.800 --> 00:41:54.440]  才有行动可以转化
[00:41:54.440 --> 00:41:56.440]  但是有些人问都不问
[00:41:56.440 --> 00:41:57.560]  漠不关心
[00:41:57.560 --> 00:41:59.880]  但如果你有扎心的经历
[00:41:59.880 --> 00:42:02.040]  我想你抓住那个经历
[00:42:02.040 --> 00:42:04.200]  等于上一堂
[00:42:04.200 --> 00:42:05.880]  当讲完之后
[00:42:05.880 --> 00:42:06.920]  我不知道大家还记不记得
[00:42:06.920 --> 00:42:08.120]  上一堂讲什么
[00:42:08.120 --> 00:42:09.640]  讲到贫穷人
[00:42:09.640 --> 00:42:11.080]  讲到豪宅
[00:42:11.080 --> 00:42:14.520]  讲到劏房上面
[00:42:14.520 --> 00:42:15.400]  那个单位
[00:42:15.400 --> 00:42:17.000]  是两米乘四米的那个
[00:42:17.000 --> 00:42:18.680]  记不记得?
[00:42:18.680 --> 00:42:20.840]  然后有姐妹回复我
[00:42:20.840 --> 00:42:23.000]  她说:哇!女传道
[00:42:23.000 --> 00:42:25.560]  你这样被人看完这些
[00:42:25.560 --> 00:42:28.600]  可能有些人觉得有压力
[00:42:28.600 --> 00:42:32.120]  可能有些人觉得扎心
[00:42:32.120 --> 00:42:34.520]  我回复她就是
[00:42:34.520 --> 00:42:39.960]  或许路加就是想做到这一点
[00:42:39.960 --> 00:42:43.800]  圣经好像是两刃的剑
[00:42:43.800 --> 00:42:46.600]  可以入到别人的肺腑
[00:42:46.600 --> 00:42:49.960]  路加就想提醒菲罗那帮人
[00:42:49.960 --> 00:42:51.000]  扎心
[00:42:51.000 --> 00:42:52.600]  因为要有行动之前
[00:42:52.600 --> 00:42:54.760]  你要有扎心
[00:42:54.760 --> 00:42:56.280]  结果很感恩
[00:42:56.280 --> 00:42:58.680]  其实那次录影完之后
[00:42:58.680 --> 00:43:00.520]  已经立刻有弟兄
[00:43:00.520 --> 00:43:01.560]  他跟我说
[00:43:01.560 --> 00:43:04.760]  他说可以怎么帮那些贫穷人
[00:43:04.760 --> 00:43:06.520]  他们那么穷可以做些什么
[00:43:06.520 --> 00:43:08.200]  我们可以做些什么
[00:43:08.200 --> 00:43:10.120]  最后给个实际的例子
[00:43:10.120 --> 00:43:11.720]  我也是立刻跟他说
[00:43:11.720 --> 00:43:13.800]  他也立刻很想有行动
[00:43:13.800 --> 00:43:15.720]  就是其中香港有间教会
[00:43:15.720 --> 00:43:18.200]  当疫症期间这段时候
[00:43:18.200 --> 00:43:19.640]  疫症期间当我们知道
[00:43:19.640 --> 00:43:21.320]  贫穷人更加有大的需要
[00:43:21.320 --> 00:43:23.880]  因为他们工作没得做
[00:43:23.880 --> 00:43:25.560]  他们住板间房
[00:43:25.560 --> 00:43:27.720]  住劏房
[00:43:27.720 --> 00:43:30.760]  你猜有没有WiFi呢?
[00:43:30.760 --> 00:43:32.600]  未必有
[00:43:32.600 --> 00:43:33.560]  就算可以安
[00:43:33.560 --> 00:43:36.120]  他也未必有钱去安
[00:43:36.120 --> 00:43:39.880]  但没有WiFi对于什么人有影响?
[00:43:39.880 --> 00:43:41.480]  什么人都有影响
[00:43:41.480 --> 00:43:44.840]  但对于读书的学生有没有影响?
[00:43:44.840 --> 00:43:45.640]  有
[00:43:45.640 --> 00:43:48.200]  当你们大家很兴高采烈在
[00:43:48.200 --> 00:43:49.320]  在Zoom也好
[00:43:49.320 --> 00:43:50.280]  在什么也好
[00:43:50.280 --> 00:43:51.480]  但他们原来是
[00:43:51.480 --> 00:43:54.360]  根本连个WiFi都没有
[00:43:54.360 --> 00:43:56.120]  结果这间教会就想到
[00:43:56.120 --> 00:43:57.320]  一杯凉水
[00:43:57.320 --> 00:43:58.600]  他有很多行动
[00:43:58.600 --> 00:43:59.560]  去到2.0
[00:43:59.560 --> 00:44:00.680]  跟着好像有3.0
[00:44:00.680 --> 00:44:01.720]  当有1.0
[00:44:01.720 --> 00:44:03.480]  去到2.0的时候做什么?
[00:44:03.480 --> 00:44:06.600]  他说疫症期间针对无法安装
[00:44:06.600 --> 00:44:09.320]  宽频及作有在学学生的
[00:44:09.320 --> 00:44:12.200]  劏房户或基层家庭
[00:44:12.200 --> 00:44:17.160]  可向木外中心申请电话SIM卡一张
[00:44:17.160 --> 00:44:21.000]  以便在家网上学习
[00:44:21.000 --> 00:44:22.280]  哇 多有意思
[00:44:22.280 --> 00:44:25.080]  我在Facebook看到这段报道
[00:44:25.080 --> 00:44:27.720]  我立刻就问这个传导人
[00:44:27.720 --> 00:44:31.000]  我说一个人要多少钱?
[00:44:31.000 --> 00:44:34.440]  他就说港币大约500元
[00:44:34.440 --> 00:44:35.720]  我有感动
[00:44:35.720 --> 00:44:37.000]  我虽然都是很穷
[00:44:37.000 --> 00:44:39.560]  但我第二天都立刻通知
[00:44:39.560 --> 00:44:41.160]  香港的一个朋友
[00:44:41.160 --> 00:44:43.720]  我说请你帮我入多少钱
[00:44:43.720 --> 00:44:46.040]  进去他们的户口
[00:44:46.040 --> 00:44:48.600]  这对他们是一个鼓励
[00:44:48.600 --> 00:44:49.560]  如果我大兄问完
[00:44:49.560 --> 00:44:50.520]  我这样做的时候
[00:44:50.520 --> 00:44:51.480]  他都说好啊
[00:44:51.480 --> 00:44:53.320]  我也很想做这个行动
[00:44:53.320 --> 00:44:55.880]  做支持
[00:44:55.880 --> 00:44:57.080]  跟着那幅图画
[00:44:57.080 --> 00:44:59.560]  可能我又会令到一些人不舒服
[00:44:59.560 --> 00:45:02.360]  特别是在海外的华人
[00:45:02.360 --> 00:45:07.000]  特别可能是我们身处温哥华的华人
[00:45:07.000 --> 00:45:09.000]  因为如果你是香港人
[00:45:09.000 --> 00:45:14.600]  你将会收到一万元港币
[00:45:14.600 --> 00:45:16.600]  我看到有人在Facebook很雀躍
[00:45:16.600 --> 00:45:17.800]  说我申请了
[00:45:17.800 --> 00:45:20.760]  或者说我怎样申请了
[00:45:20.760 --> 00:45:21.560]  好了
[00:45:21.560 --> 00:45:23.480]  我现在给你一个挑战
[00:45:23.480 --> 00:45:25.960]  当你问完我可以做些什么的时候
[00:45:25.960 --> 00:45:27.400]  当你有机会有一天
[00:45:27.400 --> 00:45:31.080]  真的拿到香港这一万元的时候
[00:45:31.080 --> 00:45:32.680]  你跟上帝祈祷
[00:45:32.680 --> 00:45:36.520]  因为我可以80%肯定
[00:45:36.520 --> 00:45:38.600]  在温哥华的你
[00:45:38.600 --> 00:45:40.760]  有这一万和没有这一万
[00:45:40.760 --> 00:45:43.960]  我想分别不会很大
[00:45:43.960 --> 00:45:45.960]  但是你愿不愿意祈祷求上帝
[00:45:45.960 --> 00:45:50.360]  让你至少用十分之一
[00:45:50.360 --> 00:45:56.280]  去奉献给香港的教会
[00:45:56.280 --> 00:45:58.680]  你可以不是十分之一
[00:45:58.680 --> 00:46:00.760]  我们一起祈祷
[00:46:00.760 --> 00:46:02.360]  如果你不知道哪些教会
[00:46:02.360 --> 00:46:03.320]  你Email给我
[00:46:03.320 --> 00:46:04.520]  我给你十间
[00:46:04.520 --> 00:46:06.440]  或者每一区我给你一间
[00:46:06.440 --> 00:46:07.400]  任你选
[00:46:07.400 --> 00:46:09.400]  我帮你找一些在教会
[00:46:09.400 --> 00:46:13.560]  真的有扶贫工作的士工的教会
[00:46:13.560 --> 00:46:14.920]  你奉献给他们
[00:46:14.920 --> 00:46:17.400]  你能够在香港拿到这一万元
[00:46:17.400 --> 00:46:22.440]  你也一定有方法奉献给香港
[00:46:22.440 --> 00:46:25.800]  思考问题
[00:46:25.800 --> 00:46:29.720]  你有没有一些令你有扎心的感觉
[00:46:29.720 --> 00:46:31.720]  记住它
[00:46:31.720 --> 00:46:33.480]  你有没有好好善用你的故事
[00:46:33.480 --> 00:46:34.280]  你的专业
[00:46:34.280 --> 00:46:36.760]  就好像努加善用他的专业
[00:46:36.760 --> 00:46:39.400]  去给上帝使用
[00:46:39.400 --> 00:46:42.760]  去服侍提亚非罗这个群体
[00:46:42.760 --> 00:46:45.080]  去服侍保罗
[00:46:45.080 --> 00:46:46.920]  你的故事
[00:46:46.920 --> 00:46:48.920]  原来就可以服侍到
[00:46:48.920 --> 00:46:52.360]  属于你的那个群体
[00:46:52.360 --> 00:46:54.040]  你现在有没有为着一些
[00:46:54.040 --> 00:46:57.240]  又大又难的事讨告
[00:46:57.240 --> 00:47:00.680]  或者你连讨告都不够胆
[00:47:00.680 --> 00:47:01.640]  最后
[00:47:01.640 --> 00:47:04.200]  你愿不愿意更尽心
[00:47:04.200 --> 00:47:07.880]  去明白努加福音
[00:47:07.880 --> 00:47:10.840]  我们带着这些期望
[00:47:10.840 --> 00:47:13.880]  我们最后一起读主祖文
[00:47:13.880 --> 00:47:19.320]  作为这个课堂的结束
[00:47:19.320 --> 00:47:22.360]  我们在天上的父
[00:47:22.360 --> 00:47:25.960]  愿人都尊你的名为姓
[00:47:25.960 --> 00:47:28.680]  愿你的国降临
[00:47:28.680 --> 00:47:31.880]  愿你的旨意行在地上
[00:47:31.880 --> 00:47:34.520]  如同行在天上
[00:47:34.520 --> 00:47:36.840]  我们日用的饮食
[00:47:36.840 --> 00:47:38.600]  今日赐给我们
[00:47:38.600 --> 00:47:40.360]  免我们的债
[00:47:40.360 --> 00:47:43.080]  如同我们免于人的债
[00:47:43.080 --> 00:47:45.640]  不叫我们遇见试探
[00:47:45.640 --> 00:47:48.040]  救我们脱离凶恶
[00:47:48.040 --> 00:47:49.880]  因为国度
[00:47:49.880 --> 00:47:51.000]  权并
[00:47:51.000 --> 00:47:52.120]  荣耀
[00:47:52.120 --> 00:47:53.640]  传示你的
[00:47:53.640 --> 00:47:55.560]  直到永远
[00:47:55.560 --> 00:47:57.560]  阿们
[00:47:57.560 --> 00:47:59.560]  阿们
[00:47:59.560 --> 00:48:01.560]  阿们
[00:48:01.560 --> 00:48:03.560]  阿们
[00:48:03.560 --> 00:48:05.560]  阿们
[00:48:05.560 --> 00:48:07.560]  阿们
[00:48:07.560 --> 00:48:09.560]  阿们
[00:48:09.560 --> 00:48:11.560]  阿们
[00:48:11.560 --> 00:48:14.560]  (字幕由 Amara.org 社群提供)

