
[00:00:00.000 --> 00:00:03.000]  各位網友 今天我來到這裡
[00:32:57.000 --> 00:32:59.000]  譬如我做
[00:32:59.000 --> 00:33:01.000]  副總統
[00:33:01.000 --> 00:33:03.000]  或者我做輔導
[00:33:03.000 --> 00:33:05.000]  或者教學
[00:33:05.000 --> 00:33:07.000]  我都看到很多
[00:33:07.000 --> 00:33:09.000]  一家人的問題
[00:33:09.000 --> 00:33:11.000]  幾個子女的風格
[00:33:11.000 --> 00:33:13.000]  很不同
[00:33:13.000 --> 00:33:15.000]  因為他們各自
[00:33:15.000 --> 00:33:17.000]  不同的學校
[00:33:17.000 --> 00:33:19.000]  不同的朋友
[00:33:19.000 --> 00:33:21.000]  甚至不同的栽培
[00:33:21.000 --> 00:33:23.000]  也有些是學爸爸
[00:33:23.000 --> 00:33:25.000]  有些是學媽媽
[00:33:25.000 --> 00:33:27.000]  COVID竟然有個特色
[00:33:27.000 --> 00:33:29.000]  就是我們逼著
[00:33:29.000 --> 00:33:31.000]  一些東西
[00:33:31.000 --> 00:33:33.000]  就算吵架的話題也一起
[00:33:33.000 --> 00:33:35.000]  因為你走不掉
[00:33:35.000 --> 00:33:37.000]  你的房子不是很大
[00:33:37.000 --> 00:33:39.000]  只要有個人大聲叫
[00:33:39.000 --> 00:33:41.000]  你就走不掉
[00:33:41.000 --> 00:33:43.000]  你想想其實我們的交談
[00:33:43.000 --> 00:33:45.000]  影響了我們很多東西
[00:33:45.000 --> 00:33:47.000]  我不知道大家有沒有同意
[00:33:47.000 --> 00:33:49.000]  交談是不是可以減輕負面的影響
[00:33:49.000 --> 00:33:51.000]  其實不是
[00:33:51.000 --> 00:33:53.000]  很多人覺得越談越差
[00:33:53.000 --> 00:33:55.000]  我相信
[00:33:55.000 --> 00:33:57.000]  在很多人的信念裏面
[00:33:57.000 --> 00:33:59.000]  一家人最穩的方式
[00:33:59.000 --> 00:34:01.000]  就是大家盡量不要說話
[00:34:01.000 --> 00:34:03.000]  不說話就有說錯話
[00:34:03.000 --> 00:34:05.000]  但和他們的信仰很不同
[00:34:05.000 --> 00:34:07.000]  信仰就說我們要追求和睦
[00:34:07.000 --> 00:34:09.000]  我們大家要互相相交
[00:34:09.000 --> 00:34:11.000]  甚至說我們要坦白
[00:34:11.000 --> 00:34:13.000]  差這麼遠
[00:34:13.000 --> 00:34:15.000]  那怎麼辦
[00:34:15.000 --> 00:34:17.000]  其實呢
[00:34:17.000 --> 00:34:19.000]  我告訴大家
[00:34:19.000 --> 00:34:21.000]  我們的情緒
[00:34:21.000 --> 00:34:23.000]  永遠都是
[00:34:23.000 --> 00:34:25.000]  最好的
[00:34:25.000 --> 00:34:27.000]  永遠都是
[00:34:27.000 --> 00:34:29.000]  教我們一個貼士
[00:34:29.000 --> 00:34:31.000]  就是我跟你在一起
[00:34:31.000 --> 00:34:33.000]  其實我們下一步
[00:34:33.000 --> 00:34:35.000]  說什麼
[00:34:35.000 --> 00:34:37.000]  我們下一步說什麼
[00:34:37.000 --> 00:34:39.000]  其實我們每個人
[00:34:39.000 --> 00:34:41.000]  都期待
[00:34:41.000 --> 00:34:43.000]  再好的關係
[00:34:43.000 --> 00:34:45.000]  就再有下一步
[00:34:45.000 --> 00:34:47.000]  所以越好聽的東西
[00:34:47.000 --> 00:34:49.000]  很多人都覺得就是再說下去
[00:34:49.000 --> 00:34:51.000]  說下去
[00:34:51.000 --> 00:34:53.000]  家人要學這件事
[00:34:53.000 --> 00:34:55.000]  他們喜歡說下一步的東西
[00:34:55.000 --> 00:34:57.000]  可能你慢慢明白
[00:34:57.000 --> 00:34:59.000]  我的意思就是
[00:34:59.000 --> 00:35:01.000]  其實很多人
[00:35:01.000 --> 00:35:03.000]  聽一個人說的時候
[00:35:03.000 --> 00:35:05.000]  喜歡的情況就是
[00:35:05.000 --> 00:35:07.000]  竟然當了
[00:35:07.000 --> 00:35:09.000]  那句是他的
[00:35:09.000 --> 00:35:11.000]  你見到喜歡誰
[00:35:11.000 --> 00:35:13.000]  就不斷地點頭
[00:35:13.000 --> 00:35:15.000]  點頭點得這麼拼命
[00:35:15.000 --> 00:35:17.000]  就是他覺得他自己有份
[00:35:17.000 --> 00:35:19.000]  說這句話
[00:35:19.000 --> 00:35:21.000]  所以家裏面
[00:35:21.000 --> 00:35:23.000]  不停地聽那個人
[00:35:23.000 --> 00:35:25.000]  其實就是令到很多人覺得
[00:35:25.000 --> 00:35:27.000]  有他在這裏
[00:35:27.000 --> 00:35:29.000]  大家都肯出去聽
[00:35:29.000 --> 00:35:31.000]  大家坐下來一起聊天
[00:35:31.000 --> 00:35:33.000]  我們受他影響
[00:35:33.000 --> 00:35:35.000]  因為他帶給我們好的感覺
[00:35:35.000 --> 00:35:37.000]  不過跟著他走了就糟糕了
[00:35:37.000 --> 00:35:39.000]  開始不想說話了
[00:35:39.000 --> 00:35:41.000]  因為我們受到的影響
[00:35:41.000 --> 00:35:43.000]  就是有人不喜歡他說的時候
[00:35:43.000 --> 00:35:45.000]  我們就跟著那個人
[00:35:45.000 --> 00:35:47.000]  都不喜歡他
[00:35:47.000 --> 00:35:49.000]  我們互相牽制著
[00:35:49.000 --> 00:35:51.000]  慢慢地我看到這一局
[00:35:51.000 --> 00:35:53.000]  有時候覺得人際關係很奇怪
[00:35:53.000 --> 00:35:55.000]  就是人人受人影響
[00:35:55.000 --> 00:35:57.000]  比如我今天
[00:35:57.000 --> 00:35:59.000]  我説的
[00:35:59.000 --> 00:36:01.000]  我聽了這麼久
[00:36:01.000 --> 00:36:03.000]  這個鐘頭大家一起
[00:36:03.000 --> 00:36:05.000]  聽講座
[00:36:05.000 --> 00:36:07.000]  坐在第一行 前面那三個女士
[00:36:07.000 --> 00:36:09.000]  很留心
[00:36:09.000 --> 00:36:11.000]  我真是得罪了
[00:36:11.000 --> 00:36:13.000]  第四個男士
[00:36:13.000 --> 00:36:15.000]  我怎樣啊
[00:36:15.000 --> 00:36:17.000]  人呢
[00:36:17.000 --> 00:36:19.000]  你講什麼都是
[00:36:19.000 --> 00:36:21.000]  interpersonal的
[00:36:21.000 --> 00:36:23.000]  你講什麼都是人際的
[00:36:23.000 --> 00:36:25.000]  沒有那個人
[00:36:25.000 --> 00:36:27.000]  其實是暗藏著講了
[00:36:27.000 --> 00:36:29.000]  那個人很可怕
[00:36:29.000 --> 00:36:31.000]  最靠得住
[00:36:31.000 --> 00:36:33.000]  就是阿哥了
[00:36:33.000 --> 00:36:35.000]  其他人又怎樣
[00:36:35.000 --> 00:36:37.000]  你不要以為沒有講你
[00:36:37.000 --> 00:36:39.000]  全部都在講
[00:36:39.000 --> 00:36:41.000]  哇 你說這麼可怕
[00:36:41.000 --> 00:36:43.000]  所以有時候你回家
[00:36:43.000 --> 00:36:45.000]  你說家是一個
[00:36:45.000 --> 00:36:47.000]  很小心講話的地方
[00:36:47.000 --> 00:36:49.000]  但是小心到很大壓力
[00:36:49.000 --> 00:36:51.000]  家裡應該什麼都可以講
[00:36:51.000 --> 00:36:53.000]  所以有時候你說
[00:36:53.000 --> 00:36:55.000]  那到底哪裡對呢
[00:36:55.000 --> 00:36:57.000]  其實我們在教育裏面
[00:36:57.000 --> 00:36:59.000]  是重新再學習
[00:36:59.000 --> 00:37:01.000]  怎樣恩慈相待
[00:37:01.000 --> 00:37:03.000]  怎樣對對方
[00:37:03.000 --> 00:37:05.000]  包容
[00:37:05.000 --> 00:37:07.000]  甚至怎樣去做到激勵對方
[00:37:07.000 --> 00:37:09.000]  勉勵對方
[00:37:09.000 --> 00:37:11.000]  從頭再練過
[00:37:11.000 --> 00:37:13.000]  我家教不到這件事
[00:37:13.000 --> 00:37:15.000]  是互教育來的
[00:37:15.000 --> 00:37:17.000]  是教錯的東西
[00:37:17.000 --> 00:37:19.000]  所以希望今天
[00:37:19.000 --> 00:37:21.000]  你聽到這裏為止
[00:37:21.000 --> 00:37:23.000]  我真是很想講給你聽
[00:37:23.000 --> 00:37:25.000]  譬如我開一間機構
[00:37:25.000 --> 00:37:27.000]  reduction病機構
[00:37:27.000 --> 00:37:29.000]  對我來說
[00:37:29.000 --> 00:37:31.000]  我真正要供的就是
[00:37:31.000 --> 00:37:33.000]  人和人的距離
[00:37:33.000 --> 00:37:35.000]  是令人很難過的
[00:37:35.000 --> 00:37:37.000]  最難過的就是
[00:37:37.000 --> 00:37:39.000]  你和最好的關係
[00:37:39.000 --> 00:37:41.000]  那個名字
[00:37:41.000 --> 00:37:43.000]  譬如太太
[00:37:43.000 --> 00:37:45.000]  丈夫
[00:37:45.000 --> 00:37:47.000]  爸爸 媽媽
[00:37:47.000 --> 00:37:49.000]  女兒 兒子
[00:37:49.000 --> 00:37:51.000]  現在不是最近的
[00:37:51.000 --> 00:37:53.000]  這是一個很不舒服的感覺
[00:37:53.000 --> 00:37:55.000]  其實我們應該很好的
[00:37:55.000 --> 00:37:57.000]  應該很好
[00:37:57.000 --> 00:37:59.000]  為什麼搞到這樣呢
[00:37:59.000 --> 00:38:01.000]  我們大家都會受對方的影響
[00:38:01.000 --> 00:38:03.000]  就是
[00:38:03.000 --> 00:38:05.000]  我一覺得你怕我
[00:38:05.000 --> 00:38:07.000]  我就不敢跟你講話
[00:38:07.000 --> 00:38:09.000]  我要覺得肯定你喜歡我
[00:38:09.000 --> 00:38:11.000]  我才敢跟你講話
[00:38:11.000 --> 00:38:13.000]  只是慢慢地猜測
[00:38:13.000 --> 00:38:15.000]  所以我剛才講到現在為止
[00:38:15.000 --> 00:38:17.000]  那些疑心
[00:38:17.000 --> 00:38:19.000]  在這個時候越來越高
[00:38:19.000 --> 00:38:21.000]  信任越來越低
[00:38:21.000 --> 00:38:23.000]  那怎麼辦呢 我們看第五個
[00:38:23.000 --> 00:38:25.000]  一會兒真的希望你問
[00:38:25.000 --> 00:38:27.000]  網路影響了我們很大
[00:38:27.000 --> 00:38:31.000]  很多時候去想這個問題的時候
[00:38:31.000 --> 00:38:33.000]  就是網路的社會
[00:38:33.000 --> 00:38:35.000]  媒體
[00:38:35.000 --> 00:38:37.000]  是麻痺了我們
[00:38:37.000 --> 00:38:39.000]  溝通敏感度
[00:38:39.000 --> 00:38:41.000]  和完整的注意力
[00:38:41.000 --> 00:38:43.000]  怎麼解釋這個呢
[00:38:43.000 --> 00:38:45.000]  就是
[00:38:45.000 --> 00:38:47.000]  網路
[00:38:47.000 --> 00:38:49.000]  越來越令我們
[00:38:49.000 --> 00:38:51.000]  不耐煩對人家
[00:38:51.000 --> 00:38:53.000]  自從電子化之後
[00:38:53.000 --> 00:38:55.000]  我們再不用
[00:38:55.000 --> 00:38:57.000]  走到電視機按鍵
[00:38:57.000 --> 00:38:59.000]  離遠就按得到
[00:38:59.000 --> 00:39:01.000]  所以越來越快
[00:39:01.000 --> 00:39:03.000]  轉台
[00:39:03.000 --> 00:39:05.000]  不要看 去 去 去
[00:39:05.000 --> 00:39:07.000]  那就是
[00:39:07.000 --> 00:39:09.000]  你家裡說話不好聽
[00:39:09.000 --> 00:39:11.000]  人們就去 去 去
[00:39:11.000 --> 00:39:13.000]  那就聽第二個
[00:39:13.000 --> 00:39:15.000]  那是七秒鐘
[00:39:15.000 --> 00:39:17.000]  現在的人計算
[00:39:17.000 --> 00:39:19.000]  人可以對人包容的說話
[00:39:19.000 --> 00:39:21.000]  七秒內不好聽
[00:39:21.000 --> 00:39:23.000]  就走得了
[00:39:23.000 --> 00:39:25.000]  幸好你還坐在那裡
[00:39:25.000 --> 00:39:27.000]  七秒鐘很可怕
[00:39:27.000 --> 00:39:29.000]  很可怕 於是我們就賴
[00:39:29.000 --> 00:39:31.000]  這些A型性格
[00:39:31.000 --> 00:39:33.000]  他們急躁而已 一點都不是
[00:39:33.000 --> 00:39:35.000]  任何型性格的人
[00:39:35.000 --> 00:39:37.000]  都是不耐煩的
[00:39:37.000 --> 00:39:39.000]  所以我們開始
[00:39:39.000 --> 00:39:41.000]  放低了 將人家定型
[00:39:41.000 --> 00:39:43.000]  因為你說到
[00:39:43.000 --> 00:39:45.000]  他是什麼型都好
[00:39:45.000 --> 00:39:47.000]  其實有其他
[00:39:47.000 --> 00:39:49.000]  都是這樣的反應的時候
[00:39:49.000 --> 00:39:51.000]  就不要賴 是這堆人
[00:39:51.000 --> 00:39:53.000]  我覺得這樣
[00:39:53.000 --> 00:39:55.000]  舒服很多
[00:39:55.000 --> 00:39:57.000]  大家不知道
[00:39:57.000 --> 00:39:59.000]  最近
[00:39:59.000 --> 00:40:01.000]  開始我們欣賞
[00:40:01.000 --> 00:40:03.000]  一種型的人
[00:40:03.000 --> 00:40:05.000]  其實不是型
[00:40:05.000 --> 00:40:07.000]  是什麼呢 就是我們經常聽到
[00:40:07.000 --> 00:40:09.000]  人說 麻煩姐姐 麻煩姐姐
[00:40:09.000 --> 00:40:11.000]  接著就說
[00:40:11.000 --> 00:40:13.000]  祝你身體健康
[00:40:13.000 --> 00:40:15.000]  祝你身體健康
[00:40:15.000 --> 00:40:17.000]  我一直聽到這些說話
[00:40:17.000 --> 00:40:19.000]  我聽到後面的人說
[00:40:19.000 --> 00:40:21.000]  嘩 哪個伙計這麼好禮貌
[00:40:21.000 --> 00:40:23.000]  很少聽過
[00:40:23.000 --> 00:40:25.000]  接著有人說 機械人來的
[00:40:25.000 --> 00:40:27.000]  但是
[00:40:27.000 --> 00:40:29.000]  原來
[00:40:29.000 --> 00:40:31.000]  麻煩姐姐 祝你身體健康
[00:40:31.000 --> 00:40:33.000]  是廚房
[00:40:33.000 --> 00:40:35.000]  拿點心出來
[00:40:35.000 --> 00:40:37.000]  點心車裏面的聲音
[00:40:37.000 --> 00:40:39.000]  哈
[00:40:39.000 --> 00:40:41.000]  那些伯伯都不知道
[00:40:41.000 --> 00:40:43.000]  還以為哪個伙計這麼好禮貌
[00:40:43.000 --> 00:40:45.000]  有些人說
[00:40:45.000 --> 00:40:47.000]  沒可能這麼好禮貌的 現在有人這樣
[00:40:47.000 --> 00:40:49.000]  你知道結果怎樣呢
[00:40:49.000 --> 00:40:51.000]  我一看
[00:40:51.000 --> 00:40:53.000]  看到剛才說的那些伯伯
[00:40:53.000 --> 00:40:55.000]  叔叔 喝茶的
[00:40:55.000 --> 00:40:57.000]  紛紛舉杯
[00:40:57.000 --> 00:40:59.000]  祝你身體健康
[00:40:59.000 --> 00:41:01.000]  即是說 我們是人
[00:41:01.000 --> 00:41:03.000]  我們學回
[00:41:03.000 --> 00:41:05.000]  機械人這麼好禮貌
[00:41:05.000 --> 00:41:07.000]  大家祝身體健康
[00:41:07.000 --> 00:41:09.000]  我坐下來想 究竟誰在領導我們呢
[00:41:09.000 --> 00:41:11.000]  現在
[00:41:11.000 --> 00:41:13.000]  就是那個祝你身體健康的
[00:41:13.000 --> 00:41:15.000]  即是說 我不是人來的
[00:41:15.000 --> 00:41:17.000]  有時你回想一下
[00:41:17.000 --> 00:41:19.000]  其實那個
[00:41:19.000 --> 00:41:21.000]  網路
[00:41:21.000 --> 00:41:23.000]  社會 媒體
[00:41:23.000 --> 00:41:25.000]  所有的製作
[00:41:25.000 --> 00:41:27.000]  突然間
[00:41:27.000 --> 00:41:29.000]  它可能比起我們
[00:41:29.000 --> 00:41:31.000]  可以好得多
[00:41:31.000 --> 00:41:33.000]  因為我們都猜不到自己
[00:41:33.000 --> 00:41:35.000]  這麼好禮貌 反而它管得這麼好
[00:41:35.000 --> 00:41:37.000]  反而我們學回它
[00:41:37.000 --> 00:41:39.000]  這個東西
[00:41:39.000 --> 00:41:41.000]  不要小看
[00:41:41.000 --> 00:41:43.000]  即是說 我們人的
[00:41:43.000 --> 00:41:45.000]  內在的素質
[00:41:45.000 --> 00:41:47.000]  開始下跌到連自己
[00:41:47.000 --> 00:41:49.000]  都不太能接受
[00:41:49.000 --> 00:41:51.000]  要找別人學
[00:41:51.000 --> 00:41:53.000]  學個機械人就好了
[00:41:53.000 --> 00:41:55.000]  如果這樣的話
[00:41:55.000 --> 00:41:57.000]  我們要想一想
[00:41:57.000 --> 00:41:59.000]  這個不耐煩
[00:41:59.000 --> 00:42:01.000]  我們要好些對付它
[00:42:01.000 --> 00:42:03.000]  你對誰很不耐煩呢
[00:42:03.000 --> 00:42:05.000]  當然
[00:42:05.000 --> 00:42:07.000]  暗示的問題就是
[00:42:07.000 --> 00:42:09.000]  可能你對自己開始都不耐煩
[00:42:09.000 --> 00:42:11.000]  是吧
[00:42:11.000 --> 00:42:13.000]  但你要小心
[00:42:13.000 --> 00:42:15.000]  看事是兩面看
[00:42:15.000 --> 00:42:17.000]  不耐煩的人 是公司
[00:42:17.000 --> 00:42:19.000]  老闆很歡迎他
[00:42:19.000 --> 00:42:21.000]  因為他做事快
[00:42:21.000 --> 00:42:23.000]  爽快
[00:42:23.000 --> 00:42:25.000]  拼
[00:42:25.000 --> 00:42:27.000]  反而
[00:42:27.000 --> 00:42:29.000]  他是令團隊前進的人
[00:42:29.000 --> 00:42:31.000]  不耐煩那些
[00:42:31.000 --> 00:42:33.000]  不耐煩那些
[00:42:33.000 --> 00:42:35.000]  不受歡迎
[00:42:35.000 --> 00:42:37.000]  他慢
[00:42:37.000 --> 00:42:39.000]  所以我們要學回
[00:42:39.000 --> 00:42:41.000]  應該是耐煩那些
[00:42:41.000 --> 00:42:43.000]  要學多些新的知識
[00:42:43.000 --> 00:42:45.000]  要追上人家做事
[00:42:45.000 --> 00:42:47.000]  那個效率
[00:42:47.000 --> 00:42:49.000]  那個想法的精明
[00:42:49.000 --> 00:42:51.000]  我是耐煩 所以我夠耐性
[00:42:51.000 --> 00:42:53.000]  所以我這麼慢
[00:42:53.000 --> 00:42:55.000]  不要這樣想 要互相去接受
[00:42:55.000 --> 00:42:57.000]  而不耐煩的人
[00:42:57.000 --> 00:42:59.000]  也都看到自己
[00:42:59.000 --> 00:43:01.000]  能夠推動團隊
[00:43:01.000 --> 00:43:03.000]  自己要做一些
[00:43:03.000 --> 00:43:05.000]  不要逼人太辛苦的說話
[00:43:05.000 --> 00:43:07.000]  你做好榜樣就夠了
[00:43:07.000 --> 00:43:09.000]  也都不要驕傲這件事
[00:43:09.000 --> 00:43:11.000]  這個東西開始看到這個世界
[00:43:11.000 --> 00:43:13.000]  未來是個不耐煩
[00:43:13.000 --> 00:43:15.000]  要學互相合作
[00:43:15.000 --> 00:43:17.000]  即是你快手快腳
[00:43:17.000 --> 00:43:19.000]  思路快
[00:43:19.000 --> 00:43:21.000]  想法快 很有創意
[00:43:21.000 --> 00:43:23.000]  很有新意 你好
[00:43:23.000 --> 00:43:25.000]  不過記住
[00:43:25.000 --> 00:43:27.000]  你不要驕傲
[00:43:27.000 --> 00:43:29.000]  因為你那些都未必是絕對對的東西
[00:43:29.000 --> 00:43:31.000]  不過想得快 可以給人參考
[00:43:31.000 --> 00:43:33.000]  但耐煩那些
[00:43:33.000 --> 00:43:35.000]  也都不要始終
[00:43:35.000 --> 00:43:37.000]  我是性格平靜
[00:43:37.000 --> 00:43:39.000]  我是慢慢來的
[00:43:39.000 --> 00:43:41.000]  先看好一點 定都不動
[00:43:41.000 --> 00:43:43.000]  我是很定的
[00:43:43.000 --> 00:43:45.000]  你不要當這個是你的絕對優點
[00:43:45.000 --> 00:43:47.000]  這個世界
[00:43:47.000 --> 00:43:49.000]  開始看到
[00:43:49.000 --> 00:43:51.000]  要看人家的強處
[00:43:51.000 --> 00:43:53.000]  但同時
[00:43:53.000 --> 00:43:55.000]  也都不要太驕傲自己的強處
[00:43:55.000 --> 00:43:57.000]  也都要留意一下自己的弱處
[00:43:57.000 --> 00:43:59.000]  不要成為了人家的連累
[00:43:59.000 --> 00:44:01.000]  即是說到什麼呢
[00:44:01.000 --> 00:44:03.000]  是責任心
[00:44:03.000 --> 00:44:05.000]  我們公信
[00:44:05.000 --> 00:44:07.000]  所以這個社會
[00:44:07.000 --> 00:44:09.000]  如何看到
[00:44:09.000 --> 00:44:11.000]  有一天真是只有一個
[00:44:11.000 --> 00:44:13.000]  教得好人 可能就是那個基亞人
[00:44:13.000 --> 00:44:15.000]  希望今天不要
[00:44:15.000 --> 00:44:17.000]  我們看第六個
[00:44:17.000 --> 00:44:21.000]  建立安全氣氛
[00:44:21.000 --> 00:44:23.000]  容許家人提出移民
[00:44:23.000 --> 00:44:25.000]  這就重要了
[00:44:25.000 --> 00:44:27.000]  剛才我看那三場戲
[00:44:27.000 --> 00:44:29.000]  我都覺得
[00:44:29.000 --> 00:44:31.000]  安全氣氛是不夠的
[00:44:31.000 --> 00:44:33.000]  大家知道再說下去
[00:44:33.000 --> 00:44:35.000]  對方就會升級
[00:44:35.000 --> 00:44:37.000]  出火了
[00:44:37.000 --> 00:44:39.000]  所以就說 先走了
[00:44:39.000 --> 00:44:41.000]  就不要說下去了
[00:44:41.000 --> 00:44:43.000]  是誰
[00:44:43.000 --> 00:44:45.000]  建立安全氣氛呢
[00:44:45.000 --> 00:44:47.000]  是我很喜歡想的問題
[00:44:47.000 --> 00:44:51.000]  開始我真的要說
[00:44:51.000 --> 00:44:55.000]  在我們做訓練工作裏面
[00:44:55.000 --> 00:44:57.000]  我真的覺得
[00:44:57.000 --> 00:44:59.000]  這些人的性格很優美
[00:44:59.000 --> 00:45:01.000]  他對於
[00:45:01.000 --> 00:45:03.000]  不如意的事
[00:45:03.000 --> 00:45:05.000]  他覺得不是很理想
[00:45:05.000 --> 00:45:07.000]  不過
[00:45:07.000 --> 00:45:09.000]  因為他考慮到
[00:45:09.000 --> 00:45:11.000]  他帶給別人
[00:45:11.000 --> 00:45:13.000]  很失望
[00:45:13.000 --> 00:45:15.000]  他較容忍的事
[00:45:15.000 --> 00:45:17.000]  是久一點的
[00:45:17.000 --> 00:45:19.000]  沒那麼爆出來
[00:45:19.000 --> 00:45:21.000]  他容許別人會想
[00:45:21.000 --> 00:45:23.000]  可能是想到的
[00:45:23.000 --> 00:45:25.000]  所以誰是那個人呢
[00:45:25.000 --> 00:45:27.000]  我們要學講一些說話
[00:45:27.000 --> 00:45:29.000]  譬如說
[00:45:29.000 --> 00:45:31.000]  如果你有些事是不如意
[00:45:31.000 --> 00:45:33.000]  你覺得不想講
[00:45:33.000 --> 00:45:35.000]  你覺得家裏有些火藥味
[00:45:35.000 --> 00:45:37.000]  我們要想想
[00:45:37.000 --> 00:45:39.000]  在一個大前景去看看
[00:45:39.000 --> 00:45:41.000]  我們家裏還需要
[00:45:41.000 --> 00:45:43.000]  有些希望
[00:45:43.000 --> 00:45:45.000]  這個家裏還需要有些希望
[00:45:45.000 --> 00:45:47.000]  如果這麼快
[00:45:47.000 --> 00:45:49.000]  我們就跟對方去賣牙
[00:45:49.000 --> 00:45:51.000]  這個火藥的氣氛
[00:45:51.000 --> 00:45:53.000]  其實是不好的
[00:45:53.000 --> 00:45:55.000]  不如問一下
[00:45:55.000 --> 00:45:57.000]  大家對現在的情況
[00:45:57.000 --> 00:45:59.000]  你覺得有什麼疑問
[00:45:59.000 --> 00:46:01.000]  竟然很多時候
[00:46:01.000 --> 00:46:03.000]  當有人提出疑問
[00:46:03.000 --> 00:46:05.000]  有些人大概是
[00:46:05.000 --> 00:46:07.000]  答他的疑問
[00:46:07.000 --> 00:46:09.000]  是友善了很多
[00:46:09.000 --> 00:46:11.000]  我不知道大家有沒有試過
[00:46:11.000 --> 00:46:13.000]  在家裏問
[00:46:13.000 --> 00:46:15.000]  你的長輩
[00:46:15.000 --> 00:46:17.000]  一些對家裏的做法
[00:46:17.000 --> 00:46:19.000]  有些人真的不敢
[00:46:19.000 --> 00:46:21.000]  說我是地位低微
[00:46:21.000 --> 00:46:23.000]  說了之後
[00:46:23.000 --> 00:46:25.000]  結果還是沒有
[00:46:25.000 --> 00:46:27.000]  不如不要說了
[00:46:27.000 --> 00:46:29.000]  這個時代開始很多人
[00:46:29.000 --> 00:46:31.000]  尋求自主權
[00:46:31.000 --> 00:46:33.000]  年輕人
[00:46:33.000 --> 00:46:35.000]  長輩一樣
[00:46:35.000 --> 00:46:37.000]  所以很多心理學家說
[00:46:37.000 --> 00:46:39.000]  這個世界千萬不要說
[00:46:39.000 --> 00:46:41.000]  年輕人很難搞
[00:46:41.000 --> 00:46:43.000]  老人家很難搞
[00:46:43.000 --> 00:46:45.000]  兒童很難搞
[00:46:45.000 --> 00:46:47.000]  其實我們大家都很難搞
[00:46:47.000 --> 00:46:49.000]  不過我們大家一樣東西
[00:46:49.000 --> 00:46:51.000]  大家都需要的就是尊嚴
[00:46:51.000 --> 00:46:53.000]  大家都想別人
[00:46:53.000 --> 00:46:55.000]  尊重你
[00:46:55.000 --> 00:46:57.000]  是什麼年紀的人都要的
[00:46:57.000 --> 00:46:59.000]  是想別人尊重你
[00:46:59.000 --> 00:47:01.000]  如果你做到這樣
[00:47:01.000 --> 00:47:03.000]  你便分在這裏
[00:47:03.000 --> 00:47:05.000]  你練什麼呢
[00:47:05.000 --> 00:47:07.000]  有六秒鐘的時間
[00:47:07.000 --> 00:47:09.000]  不要這麼快回答別人的問題
[00:47:09.000 --> 00:47:11.000]  因為你很快忍不住
[00:47:11.000 --> 00:47:13.000]  就說不是吧
[00:47:13.000 --> 00:47:15.000]  你很快出去
[00:47:15.000 --> 00:47:17.000]  不過你等六秒
[00:47:17.000 --> 00:47:19.000]  那六秒很厲害
[00:47:19.000 --> 00:47:21.000]  因為說完那個人
[00:47:21.000 --> 00:47:23.000]  見到你不說
[00:47:23.000 --> 00:47:25.000]  他不說 誰不說呢
[00:47:25.000 --> 00:47:27.000]  他會想想自己剛才說什麼
[00:47:27.000 --> 00:47:29.000]  突然間說
[00:47:29.000 --> 00:47:31.000]  自己說錯了
[00:47:31.000 --> 00:47:33.000]  很奇怪
[00:47:33.000 --> 00:47:35.000]  那六秒突然間留一個空位
[00:47:35.000 --> 00:47:37.000]  給自己發一個疑問
[00:47:37.000 --> 00:47:39.000]  就是剛才我是不是說得不好呢
[00:47:39.000 --> 00:47:41.000]  也留給別人想想
[00:47:41.000 --> 00:47:43.000]  他也需要現在
[00:47:43.000 --> 00:47:45.000]  去想想
[00:47:45.000 --> 00:47:47.000]  其實那句話
[00:47:47.000 --> 00:47:49.000]  我同不同意呢
[00:47:49.000 --> 00:47:51.000]  說到最後我們太快
[00:47:51.000 --> 00:47:53.000]  太快就是我們的問題
[00:47:53.000 --> 00:47:55.000]  太急
[00:47:55.000 --> 00:47:57.000]  所以不怪聖經說
[00:47:57.000 --> 00:47:59.000]  我們真的要控制快和慢
[00:47:59.000 --> 00:48:01.000]  說話和聽話
[00:48:01.000 --> 00:48:03.000]  所以很多人說
[00:48:03.000 --> 00:48:05.000]  耳代口
[00:48:05.000 --> 00:48:07.000]  是一個聰明的世界
[00:48:07.000 --> 00:48:09.000]  用聆聽的耳朵
[00:48:09.000 --> 00:48:11.000]  來代替說話的口
[00:48:11.000 --> 00:48:13.000]  是一個聰明的世界
[00:48:13.000 --> 00:48:15.000]  你的耳聰明嗎
[00:48:15.000 --> 00:48:17.000]  你的耳能不能聽久一點
[00:48:17.000 --> 00:48:19.000]  才說話
[00:48:19.000 --> 00:48:21.000]  所以我希望大家
[00:48:21.000 --> 00:48:23.000]  趁著耳朵還沒聾之前
[00:48:23.000 --> 00:48:25.000]  耳朵高水準一點
[00:48:25.000 --> 00:48:27.000]  耳聰明很重要
[00:48:27.000 --> 00:48:29.000]  很多時候我們真的不理會耳朵高不高水準
[00:48:29.000 --> 00:48:31.000]  經常說口才
[00:48:31.000 --> 00:48:33.000]  我們稱讚你的口才也很重要
[00:48:33.000 --> 00:48:35.000]  眼光
[00:48:35.000 --> 00:48:37.000]  耳朵說耳聰明
[00:48:37.000 --> 00:48:39.000]  很少稱讚耳聰明
[00:48:39.000 --> 00:48:41.000]  很少
[00:48:41.000 --> 00:48:43.000]  很少都沒聽過
