
[00:00:00.000 --> 00:00:02.000]  不知道的 是不是
[00:30:23.000 --> 00:30:25.000]  你不要那麼吝嗇
[00:30:25.000 --> 00:30:27.000]  叫你幫你就幫
[00:30:27.000 --> 00:30:29.000]  行不行
[00:30:29.000 --> 00:30:31.000]  我想學
[00:30:31.000 --> 00:30:33.000]  學是很重要的
[00:30:33.000 --> 00:30:35.000]  所以兩件事我想提
[00:30:35.000 --> 00:30:37.000]  第一件事不要讓任何
[00:30:37.000 --> 00:30:39.000]  吸收的機會隨便過去
[00:30:39.000 --> 00:30:41.000]  第二件事
[00:30:41.000 --> 00:30:43.000]  不要讓任何學習的機會
[00:30:43.000 --> 00:30:45.000]  途然過去
[00:30:45.000 --> 00:30:47.000]  有機會吸收有機會學
[00:30:47.000 --> 00:30:49.000]  用心去學
[00:30:49.000 --> 00:30:51.000]  用心去吸收
[00:30:51.000 --> 00:30:53.000]  抓到盡捏到盡
[00:30:53.000 --> 00:30:55.000]  盡量去吸收
[00:30:55.000 --> 00:30:57.000]  吸收很重要
[00:30:57.000 --> 00:30:59.000]  今天大兄節目有時我們聽到一樣
[00:30:59.000 --> 00:31:01.000]  有時我經常問有一次大兄跟我說
[00:31:01.000 --> 00:31:03.000]  完了聚會
[00:31:03.000 --> 00:31:05.000]  怎樣有沒有聽到甚麼
[00:31:05.000 --> 00:31:07.000]  我問他
[00:31:07.000 --> 00:31:09.000]  你有沒有想聽到他說沒有
[00:31:09.000 --> 00:31:11.000]  坐下
[00:31:11.000 --> 00:31:13.000]  怪不得你聽不到
[00:31:13.000 --> 00:31:15.000]  多少人來教會是心態說我想聽到
[00:31:15.000 --> 00:31:17.000]  你自己問
[00:31:17.000 --> 00:31:19.000]  有很多人來真的沒有
[00:31:19.000 --> 00:31:21.000]  我來坐下
[00:31:21.000 --> 00:31:23.000]  免得牧師來探我
[00:31:23.000 --> 00:31:25.000]  你不用來探我
[00:31:25.000 --> 00:31:27.000]  你沒有期望
[00:31:27.000 --> 00:31:29.000]  怎會有收穫
[00:31:29.000 --> 00:31:31.000]  有個大兄我還在生氣
[00:31:31.000 --> 00:31:33.000]  那時的牧會完了之後出去跟他握手
[00:31:33.000 --> 00:31:35.000]  大兄捉住我
[00:31:35.000 --> 00:31:37.000]  他說徐大兄你說得真好
[00:31:37.000 --> 00:31:39.000]  我問他
[00:31:39.000 --> 00:31:41.000]  我問他怎樣好
[00:31:41.000 --> 00:31:43.000]  他說總之好
[00:31:43.000 --> 00:31:45.000]  我問他我說甚麼
[00:31:45.000 --> 00:31:47.000]  他說我不是很記得
[00:31:47.000 --> 00:31:49.000]  總之是好
[00:31:49.000 --> 00:31:51.000]  我都不放手再問他
[00:31:51.000 --> 00:31:53.000]  最低一個題目
[00:31:53.000 --> 00:31:55.000]  到底說甚麼
[00:31:55.000 --> 00:31:57.000]  他說好像是說聖經
[00:31:57.000 --> 00:32:01.000]  我又不可以罵他
[00:32:01.000 --> 00:32:03.000]  更加不可以打他
[00:32:03.000 --> 00:32:05.000]  但我的心跳有少少加速
[00:32:05.000 --> 00:32:07.000]  有少少心絞痛
[00:32:07.000 --> 00:32:09.000]  如果我們教會這樣
[00:32:09.000 --> 00:32:11.000]  大兄會很慘
[00:32:11.000 --> 00:32:13.000]  你都不緊張
[00:32:13.000 --> 00:32:15.000]  我怎可以漏
[00:32:15.000 --> 00:32:17.000]  要記得聽那些甚麼
[00:32:17.000 --> 00:32:19.000]  要知
[00:32:19.000 --> 00:32:21.000]  有一次我在一個地方
[00:32:21.000 --> 00:32:23.000]  在溫州講到
[00:32:23.000 --> 00:32:25.000]  那次講六個鐘頭
[00:32:25.000 --> 00:32:27.000]  講到最後
[00:32:27.000 --> 00:32:29.000]  那些人一個一個站起來聽
[00:32:29.000 --> 00:32:31.000]  我開始不明白為甚麼
[00:32:31.000 --> 00:32:33.000]  我問為甚麼他們站起來
[00:32:33.000 --> 00:32:35.000]  他說我們聽到睏聽到累
[00:32:35.000 --> 00:32:37.000]  所以站起來聽
[00:32:37.000 --> 00:32:39.000]  他沒有說我講得悶
[00:32:39.000 --> 00:32:41.000]  六個鐘頭你試下聽六個鐘頭
[00:32:41.000 --> 00:32:43.000]  我講六個鐘頭
[00:32:43.000 --> 00:32:45.000]  我都可能睡了起來
[00:32:45.000 --> 00:32:47.000]  連續講
[00:32:47.000 --> 00:32:49.000]  他聽到累了就站起來
[00:32:49.000 --> 00:32:51.000]  站起來聽
[00:32:51.000 --> 00:32:53.000]  我不知道這裏怎樣
[00:32:53.000 --> 00:32:55.000]  在國外看得太多
[00:32:55.000 --> 00:32:57.000]  聽到累的時候真的很睏
[00:32:57.000 --> 00:32:59.000]  不是站起來是垂下來
[00:32:59.000 --> 00:33:03.000]  索性就垂下來算了
[00:33:03.000 --> 00:33:05.000]  完全不緊張
[00:33:05.000 --> 00:33:07.000]  我認得一個大陸學者
[00:33:07.000 --> 00:33:09.000]  他在中國去美國讀書
[00:33:09.000 --> 00:33:11.000]  他聽書怎樣緊張
[00:33:11.000 --> 00:33:13.000]  不可以合眼神
[00:33:13.000 --> 00:33:15.000]  隨身帶著一袋針
[00:33:15.000 --> 00:33:17.000]  眼睏的時候
[00:33:17.000 --> 00:33:19.000]  刺自己
[00:33:19.000 --> 00:33:21.000]  刺這裏
[00:33:21.000 --> 00:33:23.000]  他給我們看
[00:33:23.000 --> 00:33:25.000]  我這樣拿博士學位
[00:33:25.000 --> 00:33:27.000]  不停刺
[00:33:27.000 --> 00:33:29.000]  為甚麼刺呢
[00:33:29.000 --> 00:33:31.000]  因為體重
[00:33:31.000 --> 00:33:33.000]  我鼓勵全福堂每人派一包針
[00:33:33.000 --> 00:33:37.000]  聽到的時候
[00:33:37.000 --> 00:33:39.000]  旁邊欺負就刺
[00:33:39.000 --> 00:33:41.000]  你會聽到很多聲音
[00:33:43.000 --> 00:33:45.000]  不要這樣做
[00:33:45.000 --> 00:33:47.000]  但你明白那個弟兄
[00:33:47.000 --> 00:33:49.000]  他跟我說為甚麼我要這樣做
[00:33:49.000 --> 00:33:51.000]  犧牲我的手這部分
[00:33:51.000 --> 00:33:53.000]  因為我知道這個博士學位很重要
[00:33:53.000 --> 00:33:55.000]  我家裏等著我
[00:33:55.000 --> 00:33:57.000]  我需要這個博士學位
[00:33:57.000 --> 00:33:59.000]  弟兄姐妹我要問你需不需要神的話語
[00:33:59.000 --> 00:34:01.000]  真的
[00:34:01.000 --> 00:34:03.000]  需要的時候
[00:34:03.000 --> 00:34:05.000]  請你緊張一點
[00:34:05.000 --> 00:34:07.000]  保羅很緊張他的裝備
[00:34:07.000 --> 00:34:09.000]  保羅很緊張弟兄姐妹的裝備
[00:34:09.000 --> 00:34:11.000]  他怎樣說
[00:34:11.000 --> 00:34:13.000]  他對你有益我避諱不說
[00:34:13.000 --> 00:34:15.000]  為甚麼我要說給你聽
[00:34:15.000 --> 00:34:17.000]  因為你要聽
[00:34:17.000 --> 00:34:19.000]  你要緊張才行
[00:34:19.000 --> 00:34:21.000]  所以有一次我教一班青少年
[00:34:21.000 --> 00:34:23.000]  土生土長的
[00:34:23.000 --> 00:34:25.000]  你很不自在問他甚麼都說I don't know
[00:34:25.000 --> 00:34:27.000]  我有一次教主要學
[00:34:27.000 --> 00:34:29.000]  我記得那個主要學課程叫
[00:34:29.000 --> 00:34:31.000]  Everybody needs the body
[00:34:31.000 --> 00:34:33.000]  每一個人都需要那個身體
[00:34:33.000 --> 00:34:35.000]  每個肢體需要教會
[00:34:35.000 --> 00:34:37.000]  有時候我見你們聽到
[00:34:37.000 --> 00:34:39.000]  都不是很專心
[00:34:39.000 --> 00:34:41.000]  全部第一排
[00:34:41.000 --> 00:34:43.000]  我給大家一本得記簿
[00:34:43.000 --> 00:34:45.000]  好好心機在這裏聽
[00:34:45.000 --> 00:34:47.000]  我跟他們說
[00:34:47.000 --> 00:34:49.000]  你這樣做第一件事會嚇死那位講者
[00:34:49.000 --> 00:34:51.000]  因為你這麼認真
[00:34:51.000 --> 00:34:53.000]  你知不知道
[00:34:53.000 --> 00:34:55.000]  有時候真的需要
[00:34:55.000 --> 00:34:57.000]  有時候我跟你說
[00:34:57.000 --> 00:34:59.000]  港島的人看到你們的
[00:34:59.000 --> 00:35:01.000]  哪個雲遊將我們知道的
[00:35:01.000 --> 00:35:03.000]  真的
[00:35:03.000 --> 00:35:05.000]  當你有心去聽的時候
[00:35:05.000 --> 00:35:07.000]  不單止你有益
[00:35:07.000 --> 00:35:09.000]  對講的人都有益
[00:35:09.000 --> 00:35:11.000]  這個叫甚麼
[00:35:11.000 --> 00:35:13.000]  有期望有期待
[00:35:13.000 --> 00:35:15.000]  大家在神的殿當中
[00:35:15.000 --> 00:35:17.000]  除了敬拜之外
[00:35:17.000 --> 00:35:19.000]  我們還希望能領受神的話語
[00:35:19.000 --> 00:35:21.000]  這個時間多寶貴
[00:35:21.000 --> 00:35:23.000]  我經常跟人說
[00:35:23.000 --> 00:35:25.000]  有幾百人坐在這裏聽
[00:35:25.000 --> 00:35:27.000]  幾百人一個小時就是幾百個小時
[00:35:27.000 --> 00:35:29.000]  所以我不是說要用幾百個小時
[00:35:29.000 --> 00:35:31.000]  預備這篇道
[00:35:31.000 --> 00:35:33.000]  但最低限度我要盡我所能
[00:35:33.000 --> 00:35:35.000]  到最後那一分
[00:35:35.000 --> 00:35:37.000]  我突然間聽著聽著歌
[00:35:37.000 --> 00:35:39.000]  想到一件事就寫上去
[00:35:39.000 --> 00:35:41.000]  我跟喬媽聊完天
[00:35:41.000 --> 00:35:43.000]  就寫下了喬媽兩個字
[00:35:43.000 --> 00:35:45.000]  是不是
[00:35:45.000 --> 00:35:47.000]  為甚麼要這樣做
[00:35:47.000 --> 00:35:49.000]  希望連一點點都能摺出來
[00:35:49.000 --> 00:35:51.000]  我記得有一次
[00:35:51.000 --> 00:35:53.000]  我不知道有些人是加拿大人
[00:35:53.000 --> 00:35:55.000]  加拿大人叫Costco
[00:35:55.000 --> 00:35:57.000]  裏面好在我們很喜歡去
[00:35:57.000 --> 00:35:59.000]  因為可以試食
[00:35:59.000 --> 00:36:01.000]  經常在那裏可以吃飽
[00:36:01.000 --> 00:36:03.000]  我經常和我老婆去的時候
[00:36:03.000 --> 00:36:05.000]  問她有沒有一檔沒吃
[00:36:05.000 --> 00:36:07.000]  再走一圈看看有沒有漏
[00:36:07.000 --> 00:36:09.000]  有沒有漏到
[00:36:09.000 --> 00:36:11.000]  你這樣的心情
[00:36:11.000 --> 00:36:13.000]  去聽到就好了
[00:36:13.000 --> 00:36:15.000]  有沒有聽漏了一句
[00:36:15.000 --> 00:36:17.000]  你記不記得剛才她說
[00:36:17.000 --> 00:36:19.000]  那句我聽得不是很清楚
[00:36:19.000 --> 00:36:21.000]  很少人問的
[00:36:21.000 --> 00:36:23.000]  忘記了就算了
[00:36:23.000 --> 00:36:25.000]  不要這樣緊張一點
[00:36:25.000 --> 00:36:27.000]  你可以過來問我
[00:36:27.000 --> 00:36:29.000]  剛才那句我聽不完
[00:36:29.000 --> 00:36:31.000]  你可不可以再說一次
[00:36:31.000 --> 00:36:33.000]  第一不要讓任何人的機會
[00:36:33.000 --> 00:36:35.000]  逃然過去
[00:36:35.000 --> 00:36:37.000]  一個是隨便一個是逃然
[00:36:37.000 --> 00:36:39.000]  我們寫這些東西不是亂寫的
[00:36:39.000 --> 00:36:41.000]  真的想過量過寫出來的
[00:36:41.000 --> 00:36:43.000]  我們緊張寫緊張聽
[00:36:43.000 --> 00:36:45.000]  教會才會增長
[00:36:45.000 --> 00:36:47.000]  個個都無所謂
[00:36:47.000 --> 00:36:49.000]  無所謂
[00:36:49.000 --> 00:36:51.000]  那就真的無所謂
[00:36:51.000 --> 00:36:53.000]  撒旦都會說這間教會無所謂
[00:36:53.000 --> 00:36:55.000]  真的有次有個故事
[00:36:55.000 --> 00:36:57.000]  撒旦在教會屋頂睡著了
[00:36:57.000 --> 00:36:59.000]  那些人說你為甚麼睡覺
[00:36:59.000 --> 00:37:01.000]  你下去搞他們
[00:37:01.000 --> 00:37:03.000]  不用搞他們都睡了
[00:37:03.000 --> 00:37:07.000]  那你死不死
[00:37:07.000 --> 00:37:09.000]  大家無所謂無所謂
[00:37:09.000 --> 00:37:11.000]  這間教會都無所謂
[00:37:11.000 --> 00:37:13.000]  我剛才說的是不是很兇
[00:37:13.000 --> 00:37:15.000]  不是吧
[00:37:15.000 --> 00:37:17.000]  真的不可以這樣
[00:37:17.000 --> 00:37:19.000]  我老實說
[00:37:19.000 --> 00:37:21.000]  音樂的教會
[00:37:21.000 --> 00:37:23.000]  我都盼望教會好
[00:37:23.000 --> 00:37:25.000]  越來越好
[00:37:25.000 --> 00:37:27.000]  教會越來越好
[00:37:27.000 --> 00:37:29.000]  我盼望大家
[00:37:29.000 --> 00:37:31.000]  對教會有期望
[00:37:31.000 --> 00:37:33.000]  對教會有要求
[00:37:33.000 --> 00:37:35.000]  有要求沒有錯
[00:37:35.000 --> 00:37:37.000]  真的沒有錯
[00:37:37.000 --> 00:37:39.000]  不要給任何吸收的機會
[00:37:39.000 --> 00:37:41.000]  隨便過去
[00:37:41.000 --> 00:37:43.000]  不要給任何學習的機會
[00:37:43.000 --> 00:37:45.000]  不懂不要緊
[00:37:45.000 --> 00:37:47.000]  學吧
[00:37:47.000 --> 00:37:49.000]  不懂不要緊
[00:37:49.000 --> 00:37:51.000]  試吧
[00:37:51.000 --> 00:37:53.000]  教會不興旺都不行
[00:37:53.000 --> 00:37:55.000]  撒旦一個搞不定
[00:37:55.000 --> 00:37:57.000]  要搞
[00:37:57.000 --> 00:37:59.000]  這樣才行
[00:37:59.000 --> 00:38:01.000]  要搞到他永無寧日
[00:38:01.000 --> 00:38:03.000]  雞毛鴨血
[00:38:03.000 --> 00:38:05.000]  可能這句要刪掉
[00:38:05.000 --> 00:38:07.000]  是應該這樣
[00:38:07.000 --> 00:38:09.000]  為甚麼要搞到我們雞毛寧日
[00:38:09.000 --> 00:38:11.000]  才行
[00:38:11.000 --> 00:38:13.000]  我們要搞到他雞犬不寧
[00:38:13.000 --> 00:38:15.000]  不是雞毛寧日
[00:38:15.000 --> 00:38:17.000]  為甚麼你沒有說我聽錯
[00:38:17.000 --> 00:38:19.000]  雞毛寧日
[00:38:19.000 --> 00:38:23.000]  不要緊
[00:38:23.000 --> 00:38:25.000]  是這樣的
[00:38:25.000 --> 00:38:27.000]  第三是甚麼
[00:38:27.000 --> 00:38:29.000]  懶惰的人不會成為好工人
[00:38:29.000 --> 00:38:31.000]  記住三件事提醒自己
[00:38:31.000 --> 00:38:33.000]  提醒自己
[00:38:33.000 --> 00:38:35.000]  是哪三件事
[00:38:35.000 --> 00:38:37.000]  第一是有罪的人
[00:38:37.000 --> 00:38:39.000]  第二是驕傲的人
[00:38:39.000 --> 00:38:41.000]  第三是懶惰的人
[00:38:41.000 --> 00:38:43.000]  有三句說話
[00:38:43.000 --> 00:38:45.000]  第一句是有屬靈的恩賜
[00:38:45.000 --> 00:38:47.000]  也要有屬靈的果子
[00:38:47.000 --> 00:38:49.000]  第二句是有忙碌的侍奉
[00:38:49.000 --> 00:38:51.000]  也要有感恩的態度
[00:38:51.000 --> 00:38:53.000]  第三句是甚麼
[00:38:53.000 --> 00:38:57.000]  在哪裏我也找不到
[00:38:57.000 --> 00:38:59.000]  是嗎
[00:38:59.000 --> 00:39:01.000]  第三句是不單有拼命的付出
[00:39:01.000 --> 00:39:03.000]  也要有拼命的吸收
[00:39:03.000 --> 00:39:05.000]  行不行
[00:39:05.000 --> 00:39:07.000]  基督要這樣
[00:39:07.000 --> 00:39:09.000]  要激一點
[00:39:09.000 --> 00:39:11.000]  溫柔和激是沒有衝突的
[00:39:11.000 --> 00:39:13.000]  你知不知道
[00:39:13.000 --> 00:39:15.000]  耶穌柔和謙卑
[00:39:15.000 --> 00:39:17.000]  但耶穌神對約書亞說甚麼
[00:39:17.000 --> 00:39:19.000]  剛強壯膽
[00:39:19.000 --> 00:39:21.000]  一方面剛強壯膽
[00:39:21.000 --> 00:39:23.000]  用心去學
[00:39:23.000 --> 00:39:25.000]  用心去做
[00:39:25.000 --> 00:39:27.000]  成功之後
[00:39:27.000 --> 00:39:29.000]  要柔和謙卑
[00:39:29.000 --> 00:39:31.000]  我不知道教會說甚麼
[00:39:31.000 --> 00:39:33.000]  多正
[00:39:33.000 --> 00:39:35.000]  你想想
[00:39:35.000 --> 00:39:37.000]  一方面剛強壯膽
[00:39:37.000 --> 00:39:39.000]  去做好一點
[00:39:39.000 --> 00:39:41.000]  有甚麼問題
[00:39:41.000 --> 00:39:43.000]  榮耀神
[00:39:43.000 --> 00:39:45.000]  另一方面柔和謙卑
[00:39:45.000 --> 00:39:47.000]  神用了你們就成功了
[00:39:47.000 --> 00:39:49.000]  反轉頭
[00:39:49.000 --> 00:39:51.000]  柔和謙卑
[00:39:51.000 --> 00:39:53.000]  又剛強又柔和
[00:39:53.000 --> 00:39:55.000]  又壯膽又謙卑
[00:39:55.000 --> 00:39:57.000]  這個人不是精神分裂
[00:39:57.000 --> 00:39:59.000]  這個叫平衡性格
[00:39:59.000 --> 00:40:01.000]  應該是這樣的
[00:40:01.000 --> 00:40:03.000]  教會應該是這樣
[00:40:03.000 --> 00:40:05.000]  教會有志氣
[00:40:05.000 --> 00:40:07.000]  基督徒有骨氣
[00:40:07.000 --> 00:40:09.000]  是應該這樣
[00:40:09.000 --> 00:40:11.000]  為神做大事
[00:40:11.000 --> 00:40:13.000]  但我們向罪
[00:40:13.000 --> 00:40:15.000]  向惡勢力
[00:40:15.000 --> 00:40:17.000]  對惡勢力我們不低頭
[00:40:17.000 --> 00:40:19.000]  對自己有期望
[00:40:19.000 --> 00:40:21.000]  有心智是好事
[00:40:21.000 --> 00:40:23.000]  三種人三句說話
[00:40:23.000 --> 00:40:25.000]  要做屬靈不懂翁我們需要這些
[00:40:25.000 --> 00:40:27.000]  第一我們乖一點
[00:40:27.000 --> 00:40:29.000]  第二我們謙一點
[00:40:29.000 --> 00:40:31.000]  第三我們勤力一點
[00:40:31.000 --> 00:40:33.000]  我盼望這些重點很簡單
[00:40:33.000 --> 00:40:35.000]  你能夠記下
[00:40:35.000 --> 00:40:37.000]  後面說研究人者人亦言之
[00:40:37.000 --> 00:40:39.000]  要作榜樣不作尷尬
[00:40:39.000 --> 00:40:41.000]  後面一二三
[00:40:41.000 --> 00:40:43.000]  就是這三個人的重點
[00:40:43.000 --> 00:40:45.000]  我寫了出來
[00:40:45.000 --> 00:40:47.000]  回去這本書希望大家不要扔掉
[00:40:47.000 --> 00:40:49.000]  扔掉之前多看一次
[00:40:49.000 --> 00:40:51.000]  扔掉之後
[00:40:51.000 --> 00:40:53.000]  不要告訴我
[00:40:53.000 --> 00:40:55.000]  ok
[00:40:55.000 --> 00:40:57.000]  不然我會崩潰
[00:40:57.000 --> 00:40:59.000]  好不好
[00:40:59.000 --> 00:41:01.000]  三個人物送給大家
[00:41:01.000 --> 00:41:03.000]  你不要來勢四堂不要緊
[00:41:03.000 --> 00:41:05.000]  你上網聽
[00:41:05.000 --> 00:41:07.000]  哪有時間
[00:41:07.000 --> 00:41:09.000]  你要有就有
[00:41:09.000 --> 00:41:11.000]  真的
[00:41:11.000 --> 00:41:13.000]  希望大家好好的學習
[00:41:13.000 --> 00:41:15.000]  我們一起祈禱
[00:41:15.000 --> 00:41:17.000]  天父我們求你真的幫助我們在你面前
[00:41:17.000 --> 00:41:19.000]  不只是想
[00:41:19.000 --> 00:41:21.000]  聽一些好聽的
[00:41:21.000 --> 00:41:23.000]  不只是想聽一些容易聽的
[00:41:23.000 --> 00:41:25.000]  而是要聽一些應該聽的
[00:41:25.000 --> 00:41:27.000]  需要聽的
[00:41:27.000 --> 00:41:29.000]  不單止我們聽
[00:41:29.000 --> 00:41:31.000]  聽完之後我們需要行
[00:41:31.000 --> 00:41:33.000]  更教我們彼此提醒
[00:41:33.000 --> 00:41:35.000]  互相鼓勵
[00:41:35.000 --> 00:41:37.000]  讓整個傳福堂每一個弟兄姊妹
[00:41:37.000 --> 00:41:39.000]  每一個團契我們在神面前說
[00:41:39.000 --> 00:41:41.000]  我們對主有期望
[00:41:41.000 --> 00:41:43.000]  因為主你是可順的
[00:41:43.000 --> 00:41:45.000]  你對我們也有期望
[00:41:45.000 --> 00:41:47.000]  幫助我們剛強壯膽
[00:41:47.000 --> 00:41:49.000]  為神作大事
[00:41:49.000 --> 00:41:51.000]  為神去得未得之民
[00:41:51.000 --> 00:41:53.000]  又幫助你面前我們願意柔和謙卑
[00:41:53.000 --> 00:41:55.000]  將榮耀歸給神
[00:41:55.000 --> 00:41:57.000]  對神有感恩的心態
[00:41:57.000 --> 00:41:59.000]  弟兄姊妹我們彼此的欣賞
[00:41:59.000 --> 00:42:01.000]  彼此的鼓勵彼此的支持
[00:42:01.000 --> 00:42:03.000]  人比我們好我們為他感恩
[00:42:03.000 --> 00:42:05.000]  人有需要不夠的
[00:42:05.000 --> 00:42:07.000]  有欠缺的我們願意幫他
[00:42:07.000 --> 00:42:09.000]  我們願意付出
[00:42:09.000 --> 00:42:11.000]  這樣的教會我們稱為神起源
[00:42:11.000 --> 00:42:13.000]  幫助我們從保羅身上學習
[00:42:13.000 --> 00:42:15.000]  要學習的功課
[00:42:15.000 --> 00:42:17.000]  幫助我們從雅各從參宣學習我們要避免的事情
[00:42:17.000 --> 00:42:19.000]  願意教在你面前
[00:42:19.000 --> 00:42:21.000]  一年比一年好
[00:42:21.000 --> 00:42:23.000]  不斷地成長
[00:42:23.000 --> 00:42:25.000]  以至將榮耀歸給我們最高的神
[00:42:25.000 --> 00:42:27.000]  多謝我們的主讓我們心裏有這種雄心壯志
[00:42:27.000 --> 00:42:29.000]  對主說你用我
[00:42:29.000 --> 00:42:31.000]  你用我
[00:42:31.000 --> 00:42:33.000]  你保守我你也用我
[00:42:33.000 --> 00:42:35.000]  你裝備我你也用我
[00:42:35.000 --> 00:42:37.000]  我們一起學習神德的教義
[00:42:37.000 --> 00:42:39.000]  奉耶穌的名義
[00:42:39.000 --> 00:42:41.000]  (字幕製作/時間軸:秋月AutumnMoon)

