
[00:00:00.000 --> 00:00:04.000]  早晨
[00:37:13.000 --> 00:37:15.000]  你去奉獻的時候
[00:37:15.000 --> 00:37:17.000]  是記住一樣東西
[00:37:17.000 --> 00:37:19.000]  這個是恩典來的
[00:37:19.000 --> 00:37:21.000]  施比受金為有福
[00:37:21.000 --> 00:37:23.000]  是一個恩典來的
[00:37:23.000 --> 00:37:25.000]  那些錢財是上帝的恩典
[00:37:25.000 --> 00:37:27.000]  他就跟著講了一句
[00:37:27.000 --> 00:37:29.000]  引了一個舊約
[00:37:29.000 --> 00:37:31.000]  舊約的
[00:37:31.000 --> 00:37:33.000]  多眾的多收
[00:37:33.000 --> 00:37:35.000]  少眾的少收
[00:37:35.000 --> 00:37:37.000]  然後他就說
[00:37:37.000 --> 00:37:39.000]  如果你有餘的
[00:37:39.000 --> 00:37:41.000]  就去獻給缺的人
[00:37:41.000 --> 00:37:43.000]  以至缺的人就有餘的
[00:37:43.000 --> 00:37:45.000]  原來這段聖經很有趣
[00:37:45.000 --> 00:37:47.000]  這段聖經是引著舊約聖經
[00:37:47.000 --> 00:37:49.000]  舊約聖經出埃及記
[00:37:49.000 --> 00:37:51.000]  就是上帝降馬拿的時候
[00:37:51.000 --> 00:37:53.000]  你撿得多一些
[00:37:53.000 --> 00:37:55.000]  有些是撿不到的
[00:37:55.000 --> 00:37:57.000]  或者是病了
[00:37:57.000 --> 00:37:59.000]  撿不到的人
[00:37:59.000 --> 00:38:01.000]  多的就給缺的
[00:38:01.000 --> 00:38:03.000]  以至缺的就得到
[00:38:03.000 --> 00:38:05.000]  但是
[00:38:05.000 --> 00:38:07.000]  這些馬拿都是上帝給你的
[00:38:07.000 --> 00:38:09.000]  是上帝賜給你的
[00:38:09.000 --> 00:38:11.000]  不是
[00:38:11.000 --> 00:38:13.000]  這些是上帝的恩典來的
[00:38:13.000 --> 00:38:15.000]  今天我們一分錢
[00:38:15.000 --> 00:38:17.000]  無論你是多還是少
[00:38:17.000 --> 00:38:19.000]  都是上帝的恩典
[00:38:19.000 --> 00:38:21.000]  保祿強調一樣東西
[00:38:21.000 --> 00:38:23.000]  這個是上帝的恩典來的
[00:38:23.000 --> 00:38:25.000]  你是分享上帝的恩典
[00:38:25.000 --> 00:38:27.000]  多收的
[00:38:27.000 --> 00:38:29.000]  就給
[00:38:29.000 --> 00:38:31.000]  給那些少收的
[00:38:31.000 --> 00:38:33.000]  有餘的
[00:38:33.000 --> 00:38:35.000]  就給有缺的
[00:38:35.000 --> 00:38:37.000]  這個就是奉獻的意思
[00:38:37.000 --> 00:38:39.000]  還有
[00:38:39.000 --> 00:38:41.000]  不單止是一個恩
[00:38:41.000 --> 00:38:43.000]  而且他用了另外一個字
[00:38:43.000 --> 00:38:45.000]  一個非常有趣的希臘文
[00:38:45.000 --> 00:38:47.000]  是一個Colonial
[00:38:47.000 --> 00:38:49.000]  中文聖經叫做
[00:38:49.000 --> 00:38:51.000]  受受的時
[00:38:51.000 --> 00:38:53.000]  什麼叫Colonial
[00:38:53.000 --> 00:38:55.000]  Colonial是傳契
[00:38:55.000 --> 00:38:57.000]  分享
[00:38:57.000 --> 00:38:59.000]  是弟兄姊妹的分享
[00:38:59.000 --> 00:39:01.000]  不是像共產主義那樣
[00:39:01.000 --> 00:39:03.000]  分享
[00:39:03.000 --> 00:39:05.000]  是甘心情願的分享
[00:39:05.000 --> 00:39:07.000]  是一種生命的交流
[00:39:07.000 --> 00:39:09.000]  所以保祿
[00:39:09.000 --> 00:39:11.000]  很強調一樣東西
[00:39:11.000 --> 00:39:13.000]  這是一個分享
[00:39:13.000 --> 00:39:15.000]  這是一個恩典
[00:39:15.000 --> 00:39:17.000]  這是一個喜樂
[00:39:17.000 --> 00:39:19.000]  所以保祿說到第三個字
[00:39:19.000 --> 00:39:21.000]  捐得樂意的人
[00:39:21.000 --> 00:39:23.000]  就有福了
[00:39:23.000 --> 00:39:27.000]  在希臘文有一個很有趣的東西
[00:39:27.000 --> 00:39:29.000]  希臘文的文化
[00:39:29.000 --> 00:39:31.000]  通常
[00:39:31.000 --> 00:39:33.000]  第一個字是最重要的
[00:39:33.000 --> 00:39:35.000]  第一個字
[00:39:35.000 --> 00:39:37.000]  表示成句裡面
[00:39:37.000 --> 00:39:39.000]  是第一樣東西
[00:39:39.000 --> 00:39:41.000]  散會
[00:39:41.000 --> 00:39:43.000]  散字很重要
[00:39:43.000 --> 00:39:45.000]  那個
[00:39:45.000 --> 00:39:47.000]  那個中文翻譯聖經
[00:39:47.000 --> 00:39:49.000]  捐得樂意的人
[00:39:49.000 --> 00:39:51.000]  就有福了
[00:39:51.000 --> 00:39:53.000]  中國人
[00:39:53.000 --> 00:39:55.000]  重點就在捐
[00:39:55.000 --> 00:39:57.000]  捐
[00:39:57.000 --> 00:39:59.000]  捐得多就有福了
[00:39:59.000 --> 00:40:01.000]  捐的時候有福
[00:40:01.000 --> 00:40:03.000]  但原文不是這樣的
[00:40:03.000 --> 00:40:05.000]  希臘文不是這樣的
[00:40:05.000 --> 00:40:07.000]  如果你看看
[00:40:07.000 --> 00:40:09.000]  西人英文翻譯
[00:40:09.000 --> 00:40:11.000]  God will bless the cheerful giver
[00:40:11.000 --> 00:40:13.000]  是將上帝的名字
[00:40:13.000 --> 00:40:15.000]  捐給了中國人
[00:40:15.000 --> 00:40:17.000]  捐給了中國人
[00:40:17.000 --> 00:40:19.000]  是將上帝的名字
[00:40:19.000 --> 00:40:21.000]  放在第一個
[00:40:21.000 --> 00:40:23.000]  中文就將捐放在第一個
[00:40:23.000 --> 00:40:25.000]  我們不要理那麼多
[00:40:25.000 --> 00:40:27.000]  總之你要捐
[00:40:27.000 --> 00:40:29.000]  捐是最重要的
[00:40:29.000 --> 00:40:31.000]  但西人就認為
[00:40:31.000 --> 00:40:33.000]  捐是想著上帝的
[00:40:33.000 --> 00:40:35.000]  但原文又不是這樣
[00:40:35.000 --> 00:40:37.000]  原文的重點
[00:40:37.000 --> 00:40:39.000]  第一個字又不是捐字
[00:40:39.000 --> 00:40:41.000]  又不是上帝字
[00:40:41.000 --> 00:40:43.000]  原文是Hilarion
[00:40:43.000 --> 00:40:45.000]  這個字
[00:40:45.000 --> 00:40:47.000]  開心的人
[00:40:47.000 --> 00:40:49.000]  捐
[00:40:49.000 --> 00:40:51.000]  cheerful the giver
[00:40:51.000 --> 00:40:53.000]  God bless
[00:40:53.000 --> 00:40:55.000]  是重要的
[00:40:55.000 --> 00:40:57.000]  你是樂意
[00:40:57.000 --> 00:40:59.000]  開心
[00:40:59.000 --> 00:41:01.000]  分享
[00:41:01.000 --> 00:41:03.000]  保羅在講你的態度
[00:41:03.000 --> 00:41:05.000]  你奉獻的態度
[00:41:05.000 --> 00:41:07.000]  是一個什麼態度
[00:41:07.000 --> 00:41:09.000]  不是說
[00:41:09.000 --> 00:41:11.000]  牧師究竟是text之前
[00:41:11.000 --> 00:41:13.000]  奉十分之一
[00:41:13.000 --> 00:41:15.000]  不理這些
[00:41:15.000 --> 00:41:17.000]  你是不是
[00:41:17.000 --> 00:41:19.000]  cheerful the giver
[00:41:19.000 --> 00:41:21.000]  你是不是很樂意
[00:41:21.000 --> 00:41:23.000]  很開心地去給
[00:41:23.000 --> 00:41:25.000]  而不是
[00:41:25.000 --> 00:41:27.000]  哎呀
[00:41:27.000 --> 00:41:29.000]  嘩
[00:41:29.000 --> 00:41:31.000]  遲些再來
[00:41:31.000 --> 00:41:33.000]  早些走
[00:41:33.000 --> 00:41:35.000]  省下一點
[00:41:35.000 --> 00:41:37.000]  不是這樣的
[00:41:37.000 --> 00:41:39.000]  聖經裡面講給你聽
[00:41:39.000 --> 00:41:41.000]  這是一個恩典
[00:41:41.000 --> 00:41:43.000]  保羅在第九章
[00:41:43.000 --> 00:41:45.000]  就講得很清楚一件事
[00:41:45.000 --> 00:41:47.000]  凡是侍奉的時候
[00:41:47.000 --> 00:41:49.000]  保羅叫我們
[00:41:49.000 --> 00:41:51.000]  一件事很重要
[00:41:51.000 --> 00:41:53.000]  你奉獻的時候不是隨便奉獻
[00:41:53.000 --> 00:41:55.000]  因為這些是
[00:41:55.000 --> 00:41:57.000]  上帝的銀子
[00:41:57.000 --> 00:41:59.000]  是上帝給你的管家
[00:41:59.000 --> 00:42:01.000]  你要好好奉獻
[00:42:01.000 --> 00:42:03.000]  你要想清楚
[00:42:03.000 --> 00:42:05.000]  不是隨便
[00:42:05.000 --> 00:42:07.000]  你想清楚
[00:42:07.000 --> 00:42:09.000]  我知道現在有很多人
[00:42:09.000 --> 00:42:11.000]  問我這個機構
[00:42:11.000 --> 00:42:13.000]  你知不知道
[00:42:13.000 --> 00:42:15.000]  他用了多少錢
[00:42:15.000 --> 00:42:17.000]  我們完全不知道
[00:42:17.000 --> 00:42:19.000]  你就不負責任
[00:42:19.000 --> 00:42:21.000]  我們一定要清清楚楚
[00:42:21.000 --> 00:42:23.000]  為什麼你要來教會開年會
[00:42:23.000 --> 00:42:25.000]  在年會裡面
[00:42:25.000 --> 00:42:27.000]  要講預算
[00:42:27.000 --> 00:42:29.000]  你都不知道教會用錢
[00:42:29.000 --> 00:42:31.000]  你奉獻
[00:42:31.000 --> 00:42:33.000]  如果教會用了錢
[00:42:33.000 --> 00:42:35.000]  買叉燒包
[00:42:35.000 --> 00:42:37.000]  全日都買幾百個叉燒包
[00:42:37.000 --> 00:42:39.000]  教會用來買口罩
[00:42:39.000 --> 00:42:41.000]  不是用來
[00:42:41.000 --> 00:42:43.000]  給會友
[00:42:43.000 --> 00:42:45.000]  是用來賣的
[00:42:45.000 --> 00:42:47.000]  我們要清清楚楚
[00:42:47.000 --> 00:42:49.000]  知道錢是怎樣用
[00:42:49.000 --> 00:42:51.000]  你才奉獻
[00:42:51.000 --> 00:42:53.000]  因為那些是上帝給你的錢
[00:42:53.000 --> 00:42:55.000]  不是勉強
[00:42:55.000 --> 00:42:57.000]  而是上帝的恩典
[00:42:57.000 --> 00:42:59.000]  所以保羅就說
[00:42:59.000 --> 00:43:01.000]  每人要隨著
[00:43:01.000 --> 00:43:03.000]  本身所著定的
[00:43:03.000 --> 00:43:05.000]  很多人問我
[00:43:05.000 --> 00:43:07.000]  基督是不是一定要十一奉獻
[00:43:07.000 --> 00:43:09.000]  基督是不是一定要十一奉獻
[00:43:09.000 --> 00:43:11.000]  我告訴你
[00:43:11.000 --> 00:43:13.000]  不是
[00:43:13.000 --> 00:43:15.000]  那是多少
[00:43:15.000 --> 00:43:17.000]  十分之十
[00:43:17.000 --> 00:43:19.000]  基督徒
[00:43:19.000 --> 00:43:21.000]  每一個基督徒都是十分之十奉獻
[00:43:21.000 --> 00:43:23.000]  那你說我吃什麼
[00:43:23.000 --> 00:43:27.000]  十分之十奉獻是什麼意思
[00:43:27.000 --> 00:43:31.000]  就好像
[00:43:31.000 --> 00:43:33.000]  你做一個基督徒
[00:43:33.000 --> 00:43:35.000]  你不是只是教會做基督徒
[00:43:35.000 --> 00:43:37.000]  你家裏要做基督徒
[00:43:37.000 --> 00:43:39.000]  你在社會裏要做基督徒
[00:43:39.000 --> 00:43:41.000]  你在公司裏做基督徒
[00:43:41.000 --> 00:43:43.000]  你做其他人的基督徒
[00:43:43.000 --> 00:43:45.000]  如果你在家裏
[00:43:45.000 --> 00:43:47.000]  要做基督徒
[00:43:47.000 --> 00:43:49.000]  那這個家
[00:43:49.000 --> 00:43:51.000]  在經濟上你要負責
[00:43:51.000 --> 00:43:53.000]  社會上、國家上、經濟上
[00:43:53.000 --> 00:43:55.000]  你有不同的責任
[00:43:55.000 --> 00:43:57.000]  你怎樣分配你的錢財
[00:43:57.000 --> 00:43:59.000]  這個就是你的管家的責任
[00:43:59.000 --> 00:44:01.000]  教會是
[00:44:01.000 --> 00:44:03.000]  其中一個的責任
[00:44:03.000 --> 00:44:05.000]  你說要多少
[00:44:05.000 --> 00:44:07.000]  你就要本心
[00:44:07.000 --> 00:44:09.000]  著定
[00:44:09.000 --> 00:44:11.000]  你計算清楚了
[00:44:11.000 --> 00:44:13.000]  究竟你怎樣去付
[00:44:13.000 --> 00:44:15.000]  這個就是一個最重要的
[00:44:15.000 --> 00:44:17.000]  一個很重要的原則
[00:44:17.000 --> 00:44:19.000]  但問題就是
[00:44:19.000 --> 00:44:21.000]  記住一件事
[00:44:21.000 --> 00:44:23.000]  這個是上帝的錢
[00:44:23.000 --> 00:44:25.000]  連我們的命都是上帝
[00:44:25.000 --> 00:44:27.000]  我們怎樣
[00:44:27.000 --> 00:44:29.000]  懂得去存一個感恩的心
[00:44:29.000 --> 00:44:31.000]  這個是恩典
[00:44:31.000 --> 00:44:33.000]  這是一個分享
[00:44:33.000 --> 00:44:35.000]  我怎樣去做
[00:44:35.000 --> 00:44:37.000]  不單止是錢
[00:44:37.000 --> 00:44:39.000]  在教會裏侍奉也是這樣
[00:44:39.000 --> 00:44:41.000]  教會裏侍奉
[00:44:41.000 --> 00:44:43.000]  有的人說
[00:44:43.000 --> 00:44:45.000]  牧師你找人做
[00:44:45.000 --> 00:44:47.000]  沒有人做就做吧
[00:44:47.000 --> 00:44:49.000]  那我就叫你不要做了
[00:44:49.000 --> 00:44:51.000]  除非你是
[00:44:51.000 --> 00:44:53.000]  cheerful
[00:44:53.000 --> 00:44:55.000]  你是一個樂意去做
[00:44:55.000 --> 00:44:57.000]  好
[00:44:57.000 --> 00:45:01.000]  如果你覺得你每一天生活
[00:45:01.000 --> 00:45:03.000]  是上帝給你的
[00:45:03.000 --> 00:45:05.000]  我經常要問大家
[00:45:05.000 --> 00:45:07.000]  你早上起床的時候你怎樣做
[00:45:07.000 --> 00:45:09.000]  有些早上
[00:45:09.000 --> 00:45:11.000]  又要起床
[00:45:11.000 --> 00:45:13.000]  又一天真的要上班
[00:45:13.000 --> 00:45:15.000]  你全世界最可憐的一個人
[00:45:15.000 --> 00:45:17.000]  早上一張大眼
[00:45:17.000 --> 00:45:19.000]  感謝神
[00:45:19.000 --> 00:45:21.000]  我還有生命
[00:45:21.000 --> 00:45:23.000]  好又來過了
[00:45:23.000 --> 00:45:25.000]  這樣就很不同了
[00:45:25.000 --> 00:45:27.000]  這是上帝給你的恩典
[00:45:27.000 --> 00:45:29.000]  每一天
[00:45:29.000 --> 00:45:31.000]  都是上帝所給的
[00:45:31.000 --> 00:45:33.000]  今天
[00:45:33.000 --> 00:45:35.000]  昨晚
[00:45:35.000 --> 00:45:37.000]  在我家裏有個茶見班
[00:45:37.000 --> 00:45:39.000]  很多都是
[00:45:39.000 --> 00:45:41.000]  比我年紀小一點
[00:45:41.000 --> 00:45:43.000]  但都不是小很多
[00:45:43.000 --> 00:45:45.000]  我們討論
[00:45:45.000 --> 00:45:47.000]  錢財或者我們最後
[00:45:47.000 --> 00:45:49.000]  這幾年的問題
[00:45:49.000 --> 00:45:51.000]  我們每個人都知道
[00:45:51.000 --> 00:45:53.000]  年紀大最後幾年
[00:45:53.000 --> 00:45:55.000]  要花錢
[00:45:55.000 --> 00:45:57.000]  尤其是患上什麼病
[00:45:57.000 --> 00:45:59.000]  老人癡呆可能洗了你全身的積蓄
[00:45:59.000 --> 00:46:01.000]  都不奇怪
[00:46:01.000 --> 00:46:03.000]  要想想我們應該怎樣做
[00:46:03.000 --> 00:46:05.000]  賣了房子去老人院
[00:46:05.000 --> 00:46:07.000]  所以這陣子我去參觀
[00:46:07.000 --> 00:46:09.000]  老人院
[00:46:09.000 --> 00:46:11.000]  都很漂亮
[00:46:11.000 --> 00:46:13.000]  好像五星酒店
[00:46:13.000 --> 00:46:15.000]  但貴到我們都不用想像
[00:46:15.000 --> 00:46:17.000]  越想就越不行
[00:46:17.000 --> 00:46:19.000]  突然想起一件事
[00:46:21.000 --> 00:46:23.000]  明天才有明天的憂慮
[00:46:23.000 --> 00:46:25.000]  明天才有明天的憂慮
[00:46:25.000 --> 00:46:29.000]  今天我還有機會
[00:46:29.000 --> 00:46:31.000]  可以講道
[00:46:31.000 --> 00:46:33.000]  今天我還有機會
[00:46:33.000 --> 00:46:35.000]  去吃豆腐牛肉飯
[00:46:35.000 --> 00:46:37.000]  今天我還有機會
[00:46:37.000 --> 00:46:39.000]  去和人聊天
[00:46:39.000 --> 00:46:41.000]  今天我還有機會的時候
[00:46:41.000 --> 00:46:43.000]  我就盡情用感恩的心去享受這一天
[00:46:43.000 --> 00:46:45.000]  為什麼要
[00:46:45.000 --> 00:46:47.000]  圍到這些多憂多慮
[00:46:47.000 --> 00:46:49.000]  就算在最逆
[00:46:49.000 --> 00:46:51.000]  我和香港朋友說
[00:46:51.000 --> 00:46:53.000]  他們又焦慮
[00:46:53.000 --> 00:46:55.000]  又緊張
[00:46:55.000 --> 00:46:57.000]  又憤怒
[00:46:57.000 --> 00:46:59.000]  那個問題就是
[00:46:59.000 --> 00:47:01.000]  無濟於事
[00:47:01.000 --> 00:47:05.000]  今天我們還沒有染上冠狀病毒
[00:47:05.000 --> 00:47:07.000]  就感謝神
[00:47:07.000 --> 00:47:11.000]  今天我們還有生命氣息的時候就感謝神
[00:47:11.000 --> 00:47:13.000]  那怎樣啊
[00:47:13.000 --> 00:47:15.000]  上帝怎樣
[00:47:15.000 --> 00:47:17.000]  祂有祂的計劃
[00:47:17.000 --> 00:47:19.000]  為此
[00:47:19.000 --> 00:47:21.000]  自己帶來焦慮
[00:47:21.000 --> 00:47:23.000]  毀身給基督
[00:47:23.000 --> 00:47:25.000]  包括你將整個生命
[00:47:25.000 --> 00:47:27.000]  交給祂
[00:47:27.000 --> 00:47:29.000]  三思而後行
[00:47:29.000 --> 00:47:33.000]  行而永不後悔
[00:47:33.000 --> 00:47:35.000]  這個就是
[00:47:35.000 --> 00:47:37.000]  復興一個最重要的因素
[00:47:37.000 --> 00:47:39.000]  請我們同心
[00:47:39.000 --> 00:47:41.000]  我們一同祈禱
[00:47:41.000 --> 00:47:43.000]  天王再一次感謝你
[00:47:43.000 --> 00:47:45.000]  給你寶貴話語提醒我們
[00:47:45.000 --> 00:47:47.000]  祈求神能夠
[00:47:47.000 --> 00:47:49.000]  投身給基督
[00:47:49.000 --> 00:47:51.000]  將我們的生命委託給你
[00:47:51.000 --> 00:47:53.000]  享受你賜給我們每一天
[00:47:53.000 --> 00:47:57.000]  讓我們身體力行
[00:47:57.000 --> 00:47:59.000]  三思後行
[00:47:59.000 --> 00:48:01.000]  行而不悔
[00:48:01.000 --> 00:48:03.000]  祝福引領我們
[00:48:03.000 --> 00:48:05.000]  祈禱奉耶穌基督名求
[00:48:05.000 --> 00:48:07.000]  阿們
[00:48:07.000 --> 00:48:09.000]  阿們
[00:48:09.000 --> 00:48:11.000]  阿們
[00:48:11.000 --> 00:48:13.000]  阿們
[00:48:13.000 --> 00:48:15.000]  阿們
[00:48:15.000 --> 00:48:17.000]  阿們
[00:48:17.000 --> 00:48:20.000]  (字幕由 Amara.org 社群提供)

