
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:38:14.000 --> 00:38:15.000]  我已經說了
[00:38:15.000 --> 00:38:19.000]  去交流那個人的感受
[00:38:19.000 --> 00:38:22.000]  就是當你明白了他的時候
[00:38:22.000 --> 00:38:25.000]  你嘗試和他聊天
[00:38:25.000 --> 00:38:27.000]  去與他聯繫
[00:38:27.000 --> 00:38:31.000]  我給你看幾幅漫畫
[00:38:31.000 --> 00:38:35.000]  這只熊看到一隻很不開心的狐狸
[00:38:35.000 --> 00:38:37.000]  牙齒都扁了
[00:38:37.000 --> 00:38:39.000]  牠去聽牠的傾訴
[00:38:39.000 --> 00:38:42.000]  如果你有同理心的話
[00:38:42.000 --> 00:38:45.000]  你會拿走牠的不開心
[00:38:45.000 --> 00:38:47.000]  然後怎麼樣?
[00:38:47.000 --> 00:38:49.000]  把牠的心袋放進去
[00:38:49.000 --> 00:38:51.000]  就是這樣
[00:38:51.000 --> 00:38:53.000]  然後繼續聽他說
[00:38:53.000 --> 00:38:55.000]  如果你只有同情心
[00:38:55.000 --> 00:38:57.000]  或者你是批判他的時候
[00:38:57.000 --> 00:38:59.000]  你可能會說很多原因
[00:38:59.000 --> 00:39:01.000]  可能是這樣
[00:39:01.000 --> 00:39:03.000]  是不是你不好
[00:39:03.000 --> 00:39:06.000]  是不是你做得不夠
[00:39:06.000 --> 00:39:08.000]  是不是怎樣
[00:39:08.000 --> 00:39:09.000]  不用判斷
[00:39:09.000 --> 00:39:10.000]  因為當一個人
[00:39:10.000 --> 00:39:12.000]  你看他的烏雲正在下雨的時候
[00:39:12.000 --> 00:39:14.000]  專家都說
[00:39:14.000 --> 00:39:19.000]  很少說話或者批評或者建議
[00:39:19.000 --> 00:39:21.000]  會令到那個人好了
[00:39:21.000 --> 00:39:23.000]  因為他們不開心的時候
[00:39:23.000 --> 00:39:25.000]  就好像一個人掉到谷底
[00:39:25.000 --> 00:39:27.000]  掉到谷底的時候
[00:39:27.000 --> 00:39:28.000]  他說I'm stuck
[00:39:28.000 --> 00:39:29.000]  我塞住在這裡
[00:39:29.000 --> 00:39:30.000]  It's dark
[00:39:30.000 --> 00:39:31.000]  很黑暗
[00:39:31.000 --> 00:39:32.000]  我很不開心
[00:39:32.000 --> 00:39:34.000]  我覺得頂不住
[00:39:34.000 --> 00:39:35.000]  Overwhelmed
[00:39:35.000 --> 00:39:37.000]  我頂不住
[00:39:37.000 --> 00:39:40.000]  然後如果你有同理心的話
[00:39:40.000 --> 00:39:43.000]  你會嘗試爬樓梯
[00:39:43.000 --> 00:39:44.000]  下去跟他說
[00:39:44.000 --> 00:39:47.000]  Hey 我在這裡
[00:39:47.000 --> 00:39:49.000]  下去陪他
[00:39:49.000 --> 00:39:51.000]  當你下去陪他的時候
[00:39:51.000 --> 00:39:53.000]  就好像起碼他還不開心
[00:39:53.000 --> 00:39:55.000]  但起碼亮了燈
[00:39:55.000 --> 00:39:56.000]  好像亮了燈
[00:39:56.000 --> 00:39:57.000]  起碼有人陪
[00:39:57.000 --> 00:39:58.000]  因為他說
[00:39:58.000 --> 00:39:59.000]  You are not alone
[00:39:59.000 --> 00:40:02.000]  你不是一個人去面對
[00:40:02.000 --> 00:40:05.000]  但如果只是同情心
[00:40:05.000 --> 00:40:07.000]  你發不發現上面
[00:40:07.000 --> 00:40:08.000]  我想是山羊吧
[00:40:08.000 --> 00:40:09.000]  我問了老婆
[00:40:09.000 --> 00:40:12.000]  她說應該是比較像山羊
[00:40:12.000 --> 00:40:13.000]  比較像山羊
[00:40:13.000 --> 00:40:15.000]  會伸頭
[00:40:15.000 --> 00:40:16.000]  她說
[00:40:16.000 --> 00:40:17.000]  哎呀
[00:40:17.000 --> 00:40:18.000]  你掉在下面
[00:40:18.000 --> 00:40:20.000]  真是慘
[00:40:20.000 --> 00:40:21.000]  可能我們中國人
[00:40:21.000 --> 00:40:22.000]  都會加上接擠聲
[00:40:22.000 --> 00:40:25.000]  真是慘
[00:40:25.000 --> 00:40:27.000]  當你說真的慘的時候
[00:40:27.000 --> 00:40:28.000]  你會怎樣呢
[00:40:28.000 --> 00:40:30.000]  通常有兩個行為
[00:40:30.000 --> 00:40:31.000]  一個就是
[00:40:31.000 --> 00:40:33.000]  他在上面
[00:40:33.000 --> 00:40:34.000]  他就拿著三文治
[00:40:34.000 --> 00:40:36.000]  他說你這麼慘
[00:40:36.000 --> 00:40:37.000]  痛不痛
[00:40:37.000 --> 00:40:39.000]  吃不吃三文治
[00:40:39.000 --> 00:40:40.000]  或者可能沒有問他
[00:40:40.000 --> 00:40:42.000]  他就在那裡看
[00:40:42.000 --> 00:40:44.000]  在那裡看
[00:40:44.000 --> 00:40:45.000]  但當一個人
[00:40:45.000 --> 00:40:47.000]  掉在下面的時候
[00:40:47.000 --> 00:40:50.000]  他很需要別人去聽
[00:40:50.000 --> 00:40:51.000]  原來在這一刻
[00:40:51.000 --> 00:40:55.000]  聆聽和理解是很重要
[00:40:55.000 --> 00:40:56.000]  當理解了之後
[00:40:56.000 --> 00:40:59.000]  如果你想起自己曾經
[00:40:59.000 --> 00:41:01.000]  都有過那些烏雲
[00:41:01.000 --> 00:41:04.000]  你可以嘗試和他溝通
[00:41:04.000 --> 00:41:07.000]  但千萬不要做這些
[00:41:07.000 --> 00:41:08.000]  有同情心
[00:41:08.000 --> 00:41:11.000]  不過是好心做了
[00:41:11.000 --> 00:41:13.000]  很多時候受害者不開心
[00:41:13.000 --> 00:41:14.000]  那些人都說是壞事
[00:41:14.000 --> 00:41:15.000]  做什麼呢
[00:41:15.000 --> 00:41:17.000]  他都肯下去的
[00:41:17.000 --> 00:41:18.000]  那也好
[00:41:18.000 --> 00:41:19.000]  肯下去
[00:41:19.000 --> 00:41:22.000]  但他拿著一支畫筆
[00:41:22.000 --> 00:41:25.000]  他就會嘗試去幫他
[00:41:25.000 --> 00:41:29.000]  美化他的不開心
[00:41:29.000 --> 00:41:30.000]  什麼意思呢
[00:41:30.000 --> 00:41:32.000]  就是很多時候
[00:41:32.000 --> 00:41:34.000]  真的好像約伯那幾個朋友
[00:41:34.000 --> 00:41:36.000]  當他在苦難的時候
[00:41:36.000 --> 00:41:38.000]  有些人就批評
[00:41:38.000 --> 00:41:40.000]  有些人就美化了
[00:41:40.000 --> 00:41:43.000]  可能有更大的原因
[00:41:43.000 --> 00:41:46.000]  有更好的事在等你
[00:41:46.000 --> 00:41:48.000]  當然可能這是事實
[00:41:48.000 --> 00:41:50.000]  但這個在那一刻說
[00:41:50.000 --> 00:41:53.000]  絕對不適合
[00:41:53.000 --> 00:41:56.000]  你只需要一個陪伴
[00:41:56.000 --> 00:41:59.000]  或者一個擁抱
[00:41:59.000 --> 00:42:02.000]  就可以對那個不開心的人
[00:42:02.000 --> 00:42:03.000]  有很大的幫助
[00:42:03.000 --> 00:42:05.000]  這個是同理心
[00:42:05.000 --> 00:42:09.000]  這個就是一個愛倫社的表現
[00:42:09.000 --> 00:42:12.000]  你願不願意有多一份的
[00:42:12.000 --> 00:42:14.000]  understanding
[00:42:14.000 --> 00:42:18.000]  多一份對人的體諒
[00:42:18.000 --> 00:42:20.000]  這段經文相信是一個
[00:42:20.000 --> 00:42:23.000]  對於今天以上所講的話
[00:42:23.000 --> 00:42:26.000]  一個很重要的總結
[00:42:26.000 --> 00:42:29.000]  當我們看《針研九章》的時候
[00:42:29.000 --> 00:42:34.000]  它的經威耶和華是智慧的開端
[00:42:34.000 --> 00:42:35.000]  大家記不記得
[00:42:35.000 --> 00:42:37.000]  大國之民有智慧
[00:42:37.000 --> 00:42:38.000]  智慧是什麼呢?
[00:42:38.000 --> 00:42:40.000]  原來我們開始要敬畏耶和華
[00:42:40.000 --> 00:42:42.000]  這個是不是耶穌所講的
[00:42:42.000 --> 00:42:43.000]  耶穌說什麼
[00:42:43.000 --> 00:42:46.000]  我們要盡心盡性盡力
[00:42:46.000 --> 00:42:48.000]  都是去愛我們的神
[00:42:48.000 --> 00:42:49.000]  當我們願意這樣做
[00:42:49.000 --> 00:42:51.000]  我們願意去敬畏我們的神的時候
[00:42:51.000 --> 00:42:54.000]  這個是開始我們有智慧
[00:42:54.000 --> 00:42:55.000]  然後說什麼
[00:42:55.000 --> 00:42:58.000]  認識自性者便是聰明
[00:42:58.000 --> 00:43:01.000]  你開始可以翻譯英文聖經了
[00:43:01.000 --> 00:43:04.000]  你猜一下英文聖經怎麼翻譯
[00:43:04.000 --> 00:43:08.000]  在NASB它翻譯成什麼呢?
[00:43:08.000 --> 00:43:14.000]  And the knowledge of the Holy One is understanding
[00:43:14.000 --> 00:43:16.000]  所以有另一層豐富意思
[00:43:16.000 --> 00:43:18.000]  這個understanding
[00:43:18.000 --> 00:43:21.000]  可以是你去體諒別人
[00:43:21.000 --> 00:43:25.000]  也讓別人見到你是很體諒人
[00:43:25.000 --> 00:43:29.000]  或者當你越來越去明白上帝
[00:43:29.000 --> 00:43:32.000]  這裡說Holy One is understanding
[00:43:32.000 --> 00:43:33.000]  你的knowledge
[00:43:33.000 --> 00:43:36.000]  你對上帝越來越明白上帝
[00:43:36.000 --> 00:43:42.000]  針言說你會更加能夠去明白其他人
[00:43:42.000 --> 00:43:44.000]  或者說你透過律法
[00:43:44.000 --> 00:43:49.000]  你可以更加明白上帝是怎麼understanding
[00:43:49.000 --> 00:43:54.000]  NIV譯本最後都是譯作understanding
[00:43:54.000 --> 00:43:58.000]  所以最後原來是律法
[00:43:58.000 --> 00:44:01.000]  我希望大家今天再看十誡的時候
[00:44:01.000 --> 00:44:03.000]  起碼可以和別人分享
[00:44:03.000 --> 00:44:05.000]  這個十誡原來我們一直認識的誡
[00:44:05.000 --> 00:44:07.000]  原來是很豐富的
[00:44:07.000 --> 00:44:09.000]  豐富到有五重意義
[00:44:09.000 --> 00:44:10.000]  原來最重要就是
[00:44:10.000 --> 00:44:14.000]  規勸是一個很善意 很positive
[00:44:14.000 --> 00:44:16.000]  另一個理解就是
[00:44:16.000 --> 00:44:19.000]  律法不單止讓我們有智慧
[00:44:19.000 --> 00:44:21.000]  讓別人見到我們有智慧
[00:44:21.000 --> 00:44:24.000]  也讓我們有一個體諒
[00:44:24.000 --> 00:44:29.000]  或者是瞭解上帝
[00:44:29.000 --> 00:44:31.000]  當你做了大國之民的時候
[00:44:31.000 --> 00:44:34.000]  我們不是意氣風發
[00:44:34.000 --> 00:44:38.000]  不是覺得自己高高在上
[00:44:38.000 --> 00:44:43.000]  是上帝御用的祭司
[00:44:43.000 --> 00:44:45.000]  而是我們要讓別人知道
[00:44:45.000 --> 00:44:47.000]  我們是有智慧
[00:44:47.000 --> 00:44:49.000]  我們要讓別人知道
[00:44:49.000 --> 00:44:53.000]  我們是會體諒別人
[00:44:53.000 --> 00:44:58.000]  瞭解上帝的一群耶穌的門徒
[00:44:58.000 --> 00:45:00.000]  讓我們一起低頭
[00:45:00.000 --> 00:45:03.000]  首先有一個默想的時間
[00:45:03.000 --> 00:45:05.000]  然後我和大家做一個圖局
[00:45:05.000 --> 00:45:07.000]  這一刻默想的時候
[00:45:07.000 --> 00:45:11.000]  究竟你一直以來
[00:45:11.000 --> 00:45:16.000]  你猜未信的人怎麼看你
[00:45:16.000 --> 00:45:20.000]  原來上帝想別人看我們
[00:45:20.000 --> 00:45:27.000]  是有智慧 有聰明 有體諒
[00:45:27.000 --> 00:45:30.000]  你是這樣的人嗎?
[00:45:30.000 --> 00:45:34.000]  你是否也懂得體恤別人?
[00:45:34.000 --> 00:45:38.000]  讓我們一起祈禱
[00:45:38.000 --> 00:45:42.000]  親愛的天父
[00:45:42.000 --> 00:45:46.000]  我們明白你對我們的期望和心意
[00:45:46.000 --> 00:45:49.000]  當昔日你很想那群以色列民
[00:45:49.000 --> 00:45:51.000]  去到外邦人裡面
[00:45:51.000 --> 00:45:54.000]  能夠看到上帝是一個怎樣的上帝
[00:45:54.000 --> 00:45:56.000]  是一個有智慧的上帝
[00:45:56.000 --> 00:45:59.000]  是一個體諒別人的上帝
[00:45:59.000 --> 00:46:03.000]  你也想你的子民能夠做到美好的見證
[00:46:03.000 --> 00:46:05.000]  但願你給我們能力
[00:46:05.000 --> 00:46:07.000]  因為我們的能力不夠
[00:46:07.000 --> 00:46:08.000]  你很明白我們
[00:46:08.000 --> 00:46:10.000]  你很瞭解我們
[00:46:10.000 --> 00:46:12.000]  你很瞭解我們有時有私心
[00:46:12.000 --> 00:46:14.000]  你很瞭解我們有時需要安全感
[00:46:14.000 --> 00:46:18.000]  但同樣你給我們更大的信心
[00:46:18.000 --> 00:46:20.000]  就像上次那幅圖畫
[00:46:20.000 --> 00:46:24.000]  就算面前有很大的困境
[00:46:24.000 --> 00:46:27.000]  原來背後的你是很大的
[00:46:27.000 --> 00:46:31.000]  就算面前我們好像要做一些扶貧的工作
[00:46:31.000 --> 00:46:34.000]  我們要為了你好像有些犧牲
[00:46:34.000 --> 00:46:35.000]  但你是知道的
[00:46:35.000 --> 00:46:38.000]  你是會祝福我們的
[00:46:38.000 --> 00:46:42.000]  求你讓我們更加活得 更加仗義
[00:46:42.000 --> 00:46:45.000]  求你讓我們一直繼續去研讀你的聖經
[00:46:45.000 --> 00:46:48.000]  我們更加明白你的律例典章
[00:46:48.000 --> 00:46:51.000]  以至我們能夠更加活得 更加仗義
[00:46:51.000 --> 00:46:53.000]  我們更加瞭解你的時候
[00:46:53.000 --> 00:46:55.000]  我們自然可以做到針言所講
[00:46:55.000 --> 00:47:00.000]  我們能夠有智慧
[00:47:00.000 --> 00:47:03.000]  能夠做得更加好
[00:47:03.000 --> 00:47:05.000]  我們感謝你
[00:47:05.000 --> 00:47:06.000]  我們這樣的禱告
[00:47:06.000 --> 00:47:09.000]  是奉主耶穌基督得勝的明智祈求
[00:47:09.000 --> 00:47:10.000]  阿們
[00:47:10.000 --> 00:47:11.000]  阿們
[00:47:12.000 --> 00:47:13.000]  阿們
[00:47:14.000 --> 00:47:15.000]  阿們
[00:47:16.000 --> 00:47:17.000]  阿們
[00:47:18.000 --> 00:47:19.000]  阿們
[00:47:19.000 --> 00:47:22.000]  (字幕由 Amara.org 社群提供)
[00:47:22.000 --> 00:47:25.000]  (字幕由 Amara.org 社群提供)

