
[00:00:00.000 --> 00:00:04.280]  為什麼你又來呢?
[00:33:17.320 --> 00:33:20.320]  所以耶穌來的時間才在那裡開始
[00:33:20.320 --> 00:33:23.320]  我們很多時候好像沒有這個印象
[00:33:23.320 --> 00:33:24.320]  其實舊約說一次新約說一次
[00:33:24.320 --> 00:33:26.320]  但我們有沒有什麼印象呢?
[00:33:26.320 --> 00:33:27.320]  為什麼耶穌去加利利呢?
[00:33:27.320 --> 00:33:29.320]  因為那裡最黑暗
[00:33:29.320 --> 00:33:31.320]  有沒有什麼印象呢?
[00:33:31.320 --> 00:33:33.320]  沒有的
[00:33:33.320 --> 00:33:34.320]  我們想著那裡是拿撒勒附近
[00:33:34.320 --> 00:33:36.320]  鄉下附近
[00:33:36.320 --> 00:33:37.320]  其實一早就說
[00:33:37.320 --> 00:33:39.320]  因為那裡最黑暗
[00:33:39.320 --> 00:33:43.320]  我們試著將這兩段經文比對一下
[00:33:43.320 --> 00:33:44.320]  下一章
[00:33:44.320 --> 00:33:49.320]  這邊是《馬達福音》
[00:33:49.320 --> 00:33:51.320]  這邊是15、16節
[00:33:51.320 --> 00:33:53.320]  這邊是《以賽書》
[00:33:53.320 --> 00:33:54.320]  九章一到二節
[00:33:54.320 --> 00:33:57.320]  你見到除了前面那一段之外
[00:33:57.320 --> 00:33:59.320]  這裡沒有再重複之外
[00:33:59.320 --> 00:34:02.320]  下文由沿海的路
[00:34:02.320 --> 00:34:04.320]  沿海的路一直到下文
[00:34:04.320 --> 00:34:06.320]  其實差不多完全的字眼
[00:34:07.320 --> 00:34:12.320]  為什麼以色列人會特別叫西布倫拿弗他利
[00:34:12.320 --> 00:34:14.320]  是藐視的
[00:34:14.320 --> 00:34:16.320]  是憂暗的
[00:34:16.320 --> 00:34:18.320]  是受過痛苦的
[00:34:18.320 --> 00:34:20.320]  為什麼特別這樣叫他們呢?
[00:34:20.320 --> 00:34:21.320]  以至到耶穌來的時候
[00:34:21.320 --> 00:34:24.320]  祂說有光照耀他們
[00:34:24.320 --> 00:34:27.320]  還有一個地方比較難明白的
[00:34:27.320 --> 00:34:28.320]  沿海的路是什麼意思呢?
[00:34:28.320 --> 00:34:29.320]  剛才我說過了
[00:34:29.320 --> 00:34:31.320]  沿海這個「海」是指
[00:34:31.320 --> 00:34:35.320]  這個「海」是
[00:34:36.320 --> 00:34:38.320]  大海即是地中海
[00:34:38.320 --> 00:34:40.320]  剛才那個地圖見到
[00:34:40.320 --> 00:34:42.320]  若但河外
[00:34:42.320 --> 00:34:44.320]  若但河的
[00:34:44.320 --> 00:34:45.320]  如果從我們東西方向講
[00:34:45.320 --> 00:34:47.320]  若但河的以西
[00:34:47.320 --> 00:34:49.320]  這裡只是地理上的描述
[00:34:49.320 --> 00:34:51.320]  但最難的這句話
[00:34:51.320 --> 00:34:54.320]  為什麼叫外邦人的加利利地呢?
[00:34:54.320 --> 00:34:57.320]  為什麼叫外邦人的加利利地呢?
[00:34:57.320 --> 00:35:00.320]  為什麼叫外邦人的加利利地呢?
[00:35:00.320 --> 00:35:03.320]  你有沒有想過這個問題呢?
[00:35:04.320 --> 00:35:07.320]  地是不是以色利的地方呢?
[00:35:07.320 --> 00:35:09.320]  加利利省是不是以色利的地方呢?
[00:35:09.320 --> 00:35:10.320]  地是不是以色利的地方呢?
[00:35:10.320 --> 00:35:11.320]  人是不是以色利人呢?
[00:35:11.320 --> 00:35:14.320]  西布倫納伯塔利是不是以色利人呢?
[00:35:14.320 --> 00:35:15.320]  是
[00:35:15.320 --> 00:35:17.320]  是十二支派裡面的其中兩個支派
[00:35:17.320 --> 00:35:19.320]  人是以色利人
[00:35:19.320 --> 00:35:20.320]  地是以色利地
[00:35:20.320 --> 00:35:23.320]  為什麼叫外邦人的加利利地呢?
[00:35:23.320 --> 00:35:29.320]  這裡我嘗試將我的意見和大家分享
[00:35:29.320 --> 00:35:31.320]  當然這裡可能未必是
[00:35:31.320 --> 00:35:33.320]  百分之百每個人都會同意
[00:35:33.320 --> 00:35:35.320]  但我將我的意見和大家講
[00:35:35.320 --> 00:35:37.320]  如果你看回地圖的下一張
[00:35:37.320 --> 00:35:40.320]  這個地圖呢
[00:35:40.320 --> 00:35:41.320]  其實這個地圖呢
[00:35:41.320 --> 00:35:43.320]  當然沒有把高度弄出來
[00:35:43.320 --> 00:35:48.320]  這個由北面到南面
[00:35:48.320 --> 00:35:51.320]  大致上南面的地方
[00:35:51.320 --> 00:35:52.320]  是高地來的
[00:35:52.320 --> 00:35:53.320]  是山來的
[00:35:53.320 --> 00:35:55.320]  耶路撒冷是一個山城來的
[00:35:55.320 --> 00:35:58.320]  當然南面也有些地方有山
[00:35:58.320 --> 00:36:00.320]  剛才說過那是一個山城
[00:36:00.320 --> 00:36:03.320]  但相對來說是小很多矮很多的山
[00:36:03.320 --> 00:36:05.320]  這個地方呢
[00:36:05.320 --> 00:36:12.320]  沿海包括有肥沃的加利利湖的附近
[00:36:12.320 --> 00:36:15.320]  這裡基本上是一個平原來的
[00:36:15.320 --> 00:36:19.320]  所以在當時的農業社會來說
[00:36:19.320 --> 00:36:22.320]  它的耕種和畜牧業
[00:36:22.320 --> 00:36:24.320]  即是養牛養羊是非常發達的
[00:36:24.320 --> 00:36:25.320]  在這邊很少的
[00:36:25.320 --> 00:36:27.320]  在南邊很少的
[00:36:27.320 --> 00:36:29.320]  在北邊的地方是非常發達的
[00:36:30.320 --> 00:36:33.320]  再加上對上的地方
[00:36:33.320 --> 00:36:34.320]  是什麼地方呢
[00:36:34.320 --> 00:36:38.320]  推羅 西頓 敘利亞
[00:36:38.320 --> 00:36:39.320]  這些比較大的城市
[00:36:39.320 --> 00:36:42.320]  就是說這裡是很多大城市
[00:36:42.320 --> 00:36:45.320]  經常如果來這裡做生意的話
[00:36:45.320 --> 00:36:48.320]  一定是必經之路經過這個地方
[00:36:48.320 --> 00:36:50.320]  經過加利利
[00:36:50.320 --> 00:36:53.320]  剛才說的西部和南部的地方
[00:36:53.320 --> 00:36:54.320]  行不行
[00:36:54.320 --> 00:36:56.320]  有沒有背景可以呢
[00:36:56.320 --> 00:36:58.320]  特別當時的松商
[00:36:58.320 --> 00:37:00.320]  有時會住在當中
[00:37:00.320 --> 00:37:04.320]  很多外邦人來來往往住在這兩個字牌當中
[00:37:04.320 --> 00:37:07.320]  所以以現在來說
[00:37:07.320 --> 00:37:09.320]  他覺得這個地方是很雜的
[00:37:09.320 --> 00:37:12.320]  你還記得耶穌引用當時的一個俗語嗎
[00:37:12.320 --> 00:37:14.320]  他說看外邦人好像狗一樣
[00:37:14.320 --> 00:37:16.320]  所以很驕傲地
[00:37:16.320 --> 00:37:19.320]  看外邦人好像是不配的
[00:37:19.320 --> 00:37:21.320]  我試一下用一個例子
[00:37:21.320 --> 00:37:23.320]  可能會容易明白一點
[00:37:23.320 --> 00:37:26.320]  譬如有機會你回來香港來探望我
[00:37:26.320 --> 00:37:28.320]  好啊 來探望我
[00:37:28.320 --> 00:37:30.320]  不是真的 不是住在那裡
[00:37:30.320 --> 00:37:32.320]  只是比喻
[00:37:32.320 --> 00:37:34.320]  我來探望你 哪裡住啊
[00:37:34.320 --> 00:37:36.320]  尖沙咀這麼大 你住在哪裡啊
[00:37:36.320 --> 00:37:38.320]  來到這裡 到哪裡啊
[00:37:38.320 --> 00:37:43.320]  我來到這裡 重慶大廈
[00:37:43.320 --> 00:37:47.320]  那你有什麼感覺呢
[00:37:47.320 --> 00:37:49.320]  很雜的啊
[00:37:49.320 --> 00:37:51.320]  住在那裡 牧師搞得這麼慘
[00:37:51.320 --> 00:37:52.320]  要住在那裡
[00:37:52.320 --> 00:37:53.320]  很雜的啊
[00:37:53.320 --> 00:37:57.320]  住在那裡 地方是香港地方
[00:37:57.320 --> 00:37:59.320]  人到處都是香港人
[00:37:59.320 --> 00:38:02.320]  不過那裡因為很多印巴籍的人住
[00:38:02.320 --> 00:38:04.320]  所以我的感覺就是很雜的
[00:38:04.320 --> 00:38:06.320]  這個地方
[00:38:06.320 --> 00:38:09.320]  從一個比較生活的形式來說
[00:38:09.320 --> 00:38:11.320]  但以色列從宗教的角度來說
[00:38:11.320 --> 00:38:12.320]  是很雜的
[00:38:12.320 --> 00:38:14.320]  你跟他做生意 跟他來往
[00:38:14.320 --> 00:38:19.320]  所以你沾染了他們的不好風俗
[00:38:19.320 --> 00:38:22.320]  被藐視黑暗當中的人
[00:38:22.320 --> 00:38:24.320]  原來以色列人當中
[00:38:24.320 --> 00:38:26.320]  特別高光出來
[00:38:26.320 --> 00:38:28.320]  在黑暗當中被藐視的
[00:38:28.320 --> 00:38:29.320]  就是這兩個支派
[00:38:29.320 --> 00:38:31.320]  拿巴達利和西布拉
[00:38:31.320 --> 00:38:33.320]  但耶穌選擇了
[00:38:33.320 --> 00:38:35.320]  傳道就在那裡開始
[00:38:35.320 --> 00:38:40.320]  你回到《馬太》第四章
[00:38:40.320 --> 00:38:42.320]  《馬太》這裡引用這段經文的時間
[00:38:42.320 --> 00:38:45.320]  《馬太》第四章
[00:38:45.320 --> 00:38:46.320]  它特別將那個意思
[00:38:46.320 --> 00:38:48.320]  它沒有將整段經文引出來
[00:38:48.320 --> 00:38:50.320]  九章第一節沒有講出來
[00:38:50.320 --> 00:38:52.320]  但它將特別的意思
[00:38:52.320 --> 00:38:54.320]  放在第十六節那裡
[00:38:54.320 --> 00:38:55.320]  《馬太》四章十六節
[00:38:55.320 --> 00:38:59.320]  「那在黑暗的百姓將會看見大光
[00:38:59.320 --> 00:39:00.320]  在死暗之地的人
[00:39:00.320 --> 00:39:02.320]  有光發現他們」
[00:39:02.320 --> 00:39:04.320]  這是我所說的第二點
[00:39:04.320 --> 00:39:07.320]  耶穌使命的基礎是聖經
[00:39:07.320 --> 00:39:11.320]  耶穌使命的意義是甚麼呢?
[00:39:11.320 --> 00:39:16.320]  就是光明進入黑暗
[00:39:16.320 --> 00:39:17.320]  耶穌為何選擇那裡呢?
[00:39:17.320 --> 00:39:18.320]  因為是聖經教的
[00:39:18.320 --> 00:39:20.320]  然後為何要去那裡呢?
[00:39:20.320 --> 00:39:22.320]  就是希望在黑暗的人裡面
[00:39:22.320 --> 00:39:25.320]  能夠看見大光
[00:39:25.320 --> 00:39:28.320]  這差不多是不可想像的事
[00:39:28.320 --> 00:39:31.320]  我們選擇的地方
[00:39:31.320 --> 00:39:33.320]  我們個人也好
[00:39:33.320 --> 00:39:35.320]  我們為子女選擇也好
[00:39:35.320 --> 00:39:37.320]  我們教會也好
[00:39:37.320 --> 00:39:40.320]  都會選擇光明的
[00:39:40.320 --> 00:39:42.320]  為何要開一個分堂呢?
[00:39:42.320 --> 00:39:44.320]  方便啊
[00:39:44.320 --> 00:39:52.320]  難道那裡是大馬屋附近的教會嗎?
[00:39:52.320 --> 00:39:54.320]  不太好啊
[00:39:54.320 --> 00:39:56.320]  我送我子女讀書去哪裡呢?
[00:39:56.320 --> 00:39:57.320]  去那裡
[00:39:57.320 --> 00:40:00.320]  最多在哈斯頓讀書吧
[00:40:00.320 --> 00:40:01.320]  在哈斯頓那條街
[00:40:01.320 --> 00:40:02.320]  那裡很好
[00:40:02.320 --> 00:40:03.320]  有很多人在那裡
[00:40:03.320 --> 00:40:04.320]  我們有很多工作機會
[00:40:04.320 --> 00:40:07.320]  很難的 很難想像的
[00:40:07.320 --> 00:40:10.320]  我都想著找最好的給他們
[00:40:10.320 --> 00:40:13.320]  你見到近乎很難想像
[00:40:13.320 --> 00:40:14.320]  耶穌選擇了哪裡開始呢?
[00:40:14.320 --> 00:40:19.320]  就選擇最黑暗的地方開始工作
[00:40:19.320 --> 00:40:21.320]  這是整個傳方的意思
[00:40:21.320 --> 00:40:23.320]  傳方是什麼呢?
[00:40:23.320 --> 00:40:26.320]  傳方就是將光明帶進黑暗裡面
[00:40:26.320 --> 00:40:28.320]  什麼是基督徒的使命呢?
[00:40:28.320 --> 00:40:30.320]  就是教會侍奉 幫手傳方
[00:40:30.320 --> 00:40:31.320]  當然是好的
[00:40:31.320 --> 00:40:32.320]  這是好事
[00:40:32.320 --> 00:40:35.320]  不過再想深一層
[00:40:35.320 --> 00:40:38.320]  什麼是我們基督徒的使命呢?
[00:40:38.320 --> 00:40:40.320]  如果用這句經文說
[00:40:40.320 --> 00:40:43.320]  我能夠讓那些人見到光明
[00:40:43.320 --> 00:40:46.320]  就是我的使命
[00:40:46.320 --> 00:40:47.320]  我的存在
[00:40:47.320 --> 00:40:50.320]  包括我的公司
[00:40:50.320 --> 00:40:52.320]  我的朋友當中
[00:40:52.320 --> 00:40:53.320]  在我的家庭當中
[00:40:53.320 --> 00:40:56.320]  我的存在令到人會更接近光明
[00:40:56.320 --> 00:41:00.320]  這就是我的使命
[00:41:00.320 --> 00:41:02.320]  我很喜歡講一個故事
[00:41:02.320 --> 00:41:04.320]  不知道大家有沒有聽過這個故事
[00:41:04.320 --> 00:41:06.320]  在德國慕尼黑
[00:41:06.320 --> 00:41:08.320]  有一個小丑
[00:41:08.320 --> 00:41:10.320]  他很喜歡表演一套默劇
[00:41:10.320 --> 00:41:12.320]  那套默劇
[00:41:12.320 --> 00:41:18.320]  他在台上用身體語言和字幕介紹出來
[00:41:18.320 --> 00:41:22.320]  銀幕黑了
[00:41:22.320 --> 00:41:25.320]  有個水銀燈射著他走出來
[00:41:25.320 --> 00:41:27.320]  他表現得很焦慮
[00:41:27.320 --> 00:41:29.320]  到處找東西
[00:41:29.320 --> 00:41:33.320]  在舞台上另外一端
[00:41:33.320 --> 00:41:35.320]  有個水銀燈射著另外一個
[00:41:35.320 --> 00:41:37.320]  有個警察走出來
[00:41:37.320 --> 00:41:39.320]  那些德國警察可能是好人
[00:41:39.320 --> 00:41:42.320]  走去問這個小丑
[00:41:42.320 --> 00:41:44.320]  你是不是不見了東西
[00:41:44.320 --> 00:41:45.320]  我看到你到處找東西
[00:41:45.320 --> 00:41:46.320]  我可以幫你嗎?
[00:41:46.320 --> 00:41:47.320]  很好人
[00:41:47.320 --> 00:41:49.320]  這個小丑說
[00:41:49.320 --> 00:41:51.320]  哎呀 我不見了很重要的東西
[00:41:51.320 --> 00:41:52.320]  什麼呢?
[00:41:52.320 --> 00:41:54.320]  他不見了回家的鑰匙
[00:41:54.320 --> 00:41:56.320]  回不了家
[00:41:56.320 --> 00:41:57.320]  我幫你吧
[00:41:57.320 --> 00:41:59.320]  這個小丑和警察一起找
[00:41:59.320 --> 00:42:00.320]  找了很久
[00:42:00.320 --> 00:42:02.320]  找不到
[00:42:02.320 --> 00:42:04.320]  警察就很煩躁
[00:42:04.320 --> 00:42:06.320]  他說沒理由的
[00:42:06.320 --> 00:42:07.320]  這麼小的地方
[00:42:07.320 --> 00:42:08.320]  我們兩個人找了這麼久
[00:42:08.320 --> 00:42:09.320]  怎麼找不到呢?
[00:42:09.320 --> 00:42:10.320]  你要想清楚
[00:42:10.320 --> 00:42:13.320]  在哪裡不見了鑰匙
[00:42:13.320 --> 00:42:15.320]  這個小丑就說
[00:42:15.320 --> 00:42:16.320]  我在那個黑暗角落
[00:42:16.320 --> 00:42:18.320]  不見了鑰匙
[00:42:18.320 --> 00:42:20.320]  警察就很生氣
[00:42:20.320 --> 00:42:21.320]  他說你這麼蠢
[00:42:21.320 --> 00:42:22.320]  你那裡不見了
[00:42:22.320 --> 00:42:23.320]  在那裡找啊
[00:42:23.320 --> 00:42:24.320]  為什麼在那裡找呢?
[00:42:24.320 --> 00:42:25.320]  然後小丑說
[00:42:25.320 --> 00:42:26.320]  你才蠢
[00:42:26.320 --> 00:42:27.320]  因為那裡黑
[00:42:27.320 --> 00:42:28.320]  這裡有光
[00:42:28.320 --> 00:42:30.320]  所以在那裡找
[00:42:30.320 --> 00:42:34.320]  他說完這句話之後就落幕了
[00:42:34.320 --> 00:42:36.320]  他很心痛
[00:42:36.320 --> 00:42:37.320]  像不像今天的教會
[00:42:37.320 --> 00:42:39.320]  或者我們做的那些圖
[00:42:39.320 --> 00:42:40.320]  為什麼在這裡呢?
[00:42:40.320 --> 00:42:42.320]  這裡有光明
[00:42:42.320 --> 00:42:44.320]  為什麼不在那裡黑呢?
[00:42:44.320 --> 00:42:45.320]  黑很可怕
[00:42:45.320 --> 00:42:46.320]  我不知道
[00:42:46.320 --> 00:42:47.320]  很恐怖
[00:42:47.320 --> 00:42:48.320]  跟著羅莫斯去宣教
[00:42:48.320 --> 00:42:50.320]  哇!很黑啊
[00:42:50.320 --> 00:42:52.320]  他不知道能不能回家
[00:42:52.320 --> 00:42:53.320]  全身都回來了
[00:42:53.320 --> 00:42:54.320]  電話搬回來
[00:42:54.320 --> 00:42:58.320]  怎麼辦呢?
[00:42:58.320 --> 00:42:59.320]  我再說
[00:42:59.320 --> 00:43:00.320]  這個很多時候
[00:43:00.320 --> 00:43:01.320]  我們人之常情
[00:43:01.320 --> 00:43:04.320]  我們很怕
[00:43:04.320 --> 00:43:06.320]  但耶穌開始工作
[00:43:06.320 --> 00:43:07.320]  就在那裡
[00:43:07.320 --> 00:43:09.320]  最黑暗的地方
[00:43:09.320 --> 00:43:10.320]  弟兄姊妹
[00:43:10.320 --> 00:43:12.320]  我在這裡有兩方面
[00:43:12.320 --> 00:43:14.320]  想給大家一些生命上的反應
[00:43:14.320 --> 00:43:15.320]  第一
[00:43:15.320 --> 00:43:18.320]  會不會在我們人生裡
[00:43:18.320 --> 00:43:21.320]  我們對耶穌在心靈上的開放
[00:43:21.320 --> 00:43:24.320]  都是打開了一些
[00:43:24.320 --> 00:43:27.320]  我願意讓你見到的光明的地方
[00:43:27.320 --> 00:43:30.320]  但我們心靈裡有很多黑暗角落
[00:43:30.320 --> 00:43:34.320]  我們不想跟耶穌鬥
[00:43:34.320 --> 00:43:37.320]  有很多人在心靈裡
[00:43:37.320 --> 00:43:42.320]  有很多非常非常不想人接觸的黑暗角落
[00:43:42.320 --> 00:43:44.320]  可能是一些往事
[00:43:44.320 --> 00:43:48.320]  可能是一些很難放下的個人恩怨
[00:43:48.320 --> 00:43:50.320]  我做牧者很多年
[00:43:50.320 --> 00:43:52.320]  我發現有些弟兄姊妹
[00:43:52.320 --> 00:43:53.320]  知不知道他們成長
[00:43:53.320 --> 00:43:56.320]  大概聽他們說話就知道
[00:43:56.320 --> 00:43:58.320]  如果他們說出二十年後
[00:43:58.320 --> 00:43:59.320]  三十年後
[00:43:59.320 --> 00:44:01.320]  還是說同一樣的事
[00:44:01.320 --> 00:44:03.320]  我家婆怎樣對我不好
[00:44:03.320 --> 00:44:05.320]  我奶奶怎樣對我不好
[00:44:05.320 --> 00:44:08.320]  我死去的老公多壞
[00:44:08.320 --> 00:44:10.320]  二、三十年不斷重覆
[00:44:10.320 --> 00:44:11.320]  又重覆跟他們說
[00:44:11.320 --> 00:44:12.320]  不如我們祈禱吧
[00:44:12.320 --> 00:44:13.320]  好 祈禱 祈禱
[00:44:13.320 --> 00:44:15.320]  下一次再說一次
[00:44:15.320 --> 00:44:17.320]  怎樣對我不好
[00:44:17.320 --> 00:44:18.320]  多麼可憐
[00:44:18.320 --> 00:44:21.320]  我多慘
[00:44:21.320 --> 00:44:22.320]  即是說
[00:44:22.320 --> 00:44:27.320]  他一直抓住這些很深很深的苦毒
[00:44:27.320 --> 00:44:33.320]  但這幅光明似乎射不進黑暗的角落
[00:44:33.320 --> 00:44:35.320]  有些人可能在生命當中
[00:44:35.320 --> 00:44:36.320]  不想人知道
[00:44:36.320 --> 00:44:40.320]  躲得很近 藏得很近
[00:44:40.320 --> 00:44:43.320]  但你知道越藏得近就越腐爛
[00:44:43.320 --> 00:44:45.320]  物理的定律是這樣的
[00:44:45.320 --> 00:44:47.320]  屬靈的定律也是這樣的
[00:44:47.320 --> 00:44:53.320]  他很難很傾心吐意帶到上帝面前
[00:44:53.320 --> 00:44:55.320]  所以我說
[00:44:55.320 --> 00:44:58.320]  我很服大衛
[00:44:58.320 --> 00:44:59.320]  我寫了一個服字
[00:44:59.320 --> 00:45:02.320]  上天堂也寫了一個服字給他
[00:45:02.320 --> 00:45:05.320]  他犯奸淫 殺了人老公
[00:45:05.320 --> 00:45:07.320]  以為神不知鬼不覺
[00:45:07.320 --> 00:45:09.320]  真的沒有人知道
[00:45:09.320 --> 00:45:11.320]  不過上帝知道
[00:45:11.320 --> 00:45:13.320]  他猜拳拿單才知道
[00:45:13.320 --> 00:45:15.320]  然後他認罪
[00:45:15.320 --> 00:45:17.320]  然後他寫了什麼
[00:45:17.320 --> 00:45:19.320]  詩篇第幾篇
[00:45:19.320 --> 00:45:21.320]  詩篇第幾篇
[00:45:21.320 --> 00:45:25.320]  51篇
[00:45:25.320 --> 00:45:26.320]  你看看詩篇51篇
[00:45:26.320 --> 00:45:28.320]  有沒有留意那個標題
[00:45:28.320 --> 00:45:30.320]  詩篇51篇
[00:45:30.320 --> 00:45:33.320]  他做了一件因質事之後
[00:45:33.320 --> 00:45:36.320]  然後他被提醒
[00:45:36.320 --> 00:45:41.320]  你看他的反應是怎樣
[00:45:41.320 --> 00:45:42.320]  第51節
[00:45:42.320 --> 00:45:46.320]  51章第一節
[00:45:46.320 --> 00:45:48.320]  51章其實應該這樣說
[00:45:48.320 --> 00:45:50.320]  是標題
[00:45:50.320 --> 00:45:52.320]  51章51篇的標題是
[00:45:52.320 --> 00:45:55.320]  大衛與拔士巴同室而後
[00:45:55.320 --> 00:45:58.320]  先知拿單來告訴來見他
[00:45:58.320 --> 00:46:00.320]  他就作這詩
[00:46:00.320 --> 00:46:02.320]  後面的四個字是什麼?
[00:46:02.320 --> 00:46:03.320]  教與領獎
[00:46:03.320 --> 00:46:05.320]  什麼叫領獎?
[00:46:05.320 --> 00:46:06.320]  是詩班長
[00:46:06.320 --> 00:46:09.320]  是什麼意思呢?
[00:46:09.320 --> 00:46:12.320]  當那些人有聖殿有回望
[00:46:12.320 --> 00:46:14.320]  那些人回望敬拜的時候
[00:46:14.320 --> 00:46:16.320]  就請我們這班利美人
[00:46:16.320 --> 00:46:20.320]  那班詩班唱出我的壞事
[00:46:20.320 --> 00:46:28.320]  你說你服不服?
[00:46:28.320 --> 00:46:30.320]  相反來說
[00:46:30.320 --> 00:46:44.320]  請你看《撒慕爾記》上
[00:46:44.320 --> 00:46:48.320]  你看看上一首的《掃羅》
[00:46:48.320 --> 00:46:55.320]  《撒慕爾記》上15章
[00:46:55.320 --> 00:46:58.320]  掃羅王為什麼後來被神廢棄呢?
[00:46:58.320 --> 00:46:59.320]  相對來說
[00:46:59.320 --> 00:47:03.320]  其實掃羅沒有像大衛那麼陰真
[00:47:03.320 --> 00:47:04.320]  雖然他也不是很好
[00:47:04.320 --> 00:47:05.320]  他也挺陰險的
[00:47:05.320 --> 00:47:07.320]  大衛到處追殺
[00:47:07.320 --> 00:47:10.320]  但是如果按人的說法來說
[00:47:10.320 --> 00:47:11.320]  沒有大衛那麼壞
[00:47:11.320 --> 00:47:12.320]  起碼沒有搶人老婆
[00:47:12.320 --> 00:47:13.320]  起碼沒有殺人
[00:47:13.320 --> 00:47:15.320]  起碼沒有借刀殺人
[00:47:15.320 --> 00:47:17.320]  但是他明刀明槍就是來殺你的
[00:47:17.320 --> 00:47:18.320]  不是借刀殺人
[00:47:18.320 --> 00:47:21.320]  沒有大衛那麼陰險
[00:47:21.320 --> 00:47:25.320]  但是最後大衛被合神心意的人
[00:47:25.320 --> 00:47:27.320]  但是掃羅被廢棄
[00:47:27.320 --> 00:47:28.320]  為什麼呢?
[00:47:28.320 --> 00:47:30.320]  其中一個原因
[00:47:30.320 --> 00:47:32.320]  掃羅一定是做錯事
[00:47:32.320 --> 00:47:34.320]  這個過程我不說了
[00:47:34.320 --> 00:47:36.320]  後來他有沒有悔改呢?
[00:47:36.320 --> 00:47:37.320]  你告訴我有沒有悔改
[00:47:37.320 --> 00:47:38.320]  第24節
[00:47:38.320 --> 00:47:41.320]  15章24節
[00:47:41.320 --> 00:47:43.320]  一起讀一遍
[00:47:43.320 --> 00:47:45.320]  掃羅對撒姆爾說
[00:47:45.320 --> 00:47:58.320]  有沒有悔改呢?
[00:47:58.320 --> 00:47:59.320]  好像有的
[00:47:59.320 --> 00:48:00.320]  我有罪了
[00:48:00.320 --> 00:48:02.320]  我認罪了
[00:48:02.320 --> 00:48:03.320]  但是掃羅不理他
[00:48:03.320 --> 00:48:04.320]  27節
[00:48:04.320 --> 00:48:05.320]  掃羅轉身走
[00:48:05.320 --> 00:48:06.320]  神不用你了
[00:48:06.320 --> 00:48:08.320]  他拉著衣服
[00:48:08.320 --> 00:48:11.320]  好像小孩拉著撒姆爾的衣服
[00:48:11.320 --> 00:48:12.320]  外套
[00:48:12.320 --> 00:48:14.320]  拉斷了
[00:48:14.320 --> 00:48:16.320]  撒姆爾借機說了一個預言
[00:48:16.320 --> 00:48:18.320]  他說你將來的國家就是這樣
[00:48:18.320 --> 00:48:20.320]  就分裂了
[00:48:20.320 --> 00:48:24.320]  然後他再求撒姆爾
[00:48:24.320 --> 00:48:26.320]  30節
[00:48:26.320 --> 00:48:28.320]  讀30節
[00:48:28.320 --> 00:48:30.320]  掃羅說
[00:48:30.320 --> 00:48:31.320]  我有罪了
[00:48:31.320 --> 00:48:32.320]  雖然如此
[00:48:32.320 --> 00:48:37.320]  求祢在我百姓的長老和以色列人面前抬舉我
[00:48:37.320 --> 00:48:38.320]  和我回去
[00:48:38.320 --> 00:48:41.320]  我很敬拜耶和華的神
[00:48:41.320 --> 00:48:44.320]  他有沒有認罪呢?
[00:48:44.320 --> 00:48:45.320]  很難說
[00:48:45.320 --> 00:48:46.320]  好像有
[00:48:46.320 --> 00:48:48.320]  不過肯定是一個不徹底的認罪
[00:48:48.320 --> 00:48:49.320]  他說可以
[00:48:49.320 --> 00:48:50.320]  我在祢面前認罪
[00:48:50.320 --> 00:48:51.320]  沒問題
[00:48:51.320 --> 00:48:54.320]  不過請祢在我的百姓
[00:48:54.320 --> 00:48:55.320]  在我的長老
[00:48:55.320 --> 00:48:57.320]  在我的馬面前
[00:48:57.320 --> 00:48:58.320]  在我的馬面前
[00:48:58.320 --> 00:48:59.320]  在以色列面前
[00:48:59.320 --> 00:49:01.320]  請祢抬舉我
[00:49:01.320 --> 00:49:03.320]  給我面子
[00:49:03.320 --> 00:49:04.320]  我還要拜他們
[00:49:04.320 --> 00:49:07.320]  我怎麼拜呢?
[00:49:07.320 --> 00:49:08.320]  我在祢面前怎樣認罪都可以
[00:49:08.320 --> 00:49:10.320]  你是大先知
[00:49:10.320 --> 00:49:12.320]  回去對著那些百姓
[00:49:12.320 --> 00:49:14.320]  請祢給我面子
[00:49:14.320 --> 00:49:19.320]  讓我繼續可以在他們面前敬拜上帝
[00:49:19.320 --> 00:49:22.320]  大衛呢?
[00:49:22.320 --> 00:49:25.320]  大衛先寫了詩篇文章
[00:49:25.320 --> 00:49:28.320]  他說我徹底的罪人
[00:49:28.320 --> 00:49:32.320]  你看到一個很大的分別結果
[00:49:32.320 --> 00:49:34.320]  大衛被神使用
[00:49:34.320 --> 00:49:38.320]  但素羅卻是慢慢地被神厭棄
[00:49:38.320 --> 00:49:39.320]  頂尖的我不知道
[00:49:39.320 --> 00:49:43.320]  在你心靈裏面有些黑暗的角落
[00:49:43.320 --> 00:49:45.320]  有時我們華人很著重講道
[00:49:45.320 --> 00:49:47.320]  很著重神的話
[00:49:47.320 --> 00:49:48.320]  這是好事
[00:49:48.320 --> 00:49:50.320]  但會不會到了一個地步
[00:49:50.320 --> 00:49:52.320]  我們聽很多
[00:49:52.320 --> 00:49:54.320]  但用得很少
[00:49:54.320 --> 00:49:56.320]  請問你的性格
[00:49:56.320 --> 00:49:58.320]  你的個性
[00:49:58.320 --> 00:50:00.320]  你的脾氣
