
[00:00:00.000 --> 00:00:05.000]  好 弟子妹 大家早晨
[00:54:20.000 --> 00:54:23.000]  在針研第十三章第九節裡
[00:54:23.000 --> 00:54:24.000]  這樣說過
[00:54:24.000 --> 00:54:26.000]  惡人的光明亮
[00:54:26.000 --> 00:54:29.000]  惡人的燈要熄滅
[00:54:29.000 --> 00:54:32.000]  在約伯記第十八章第五節裡說
[00:54:32.000 --> 00:54:35.000]  惡人的亮光必要熄滅
[00:54:35.000 --> 00:54:38.000]  他的火焰必不照耀
[00:54:38.000 --> 00:54:41.000]  在這五個有智慧的同類
[00:54:41.000 --> 00:54:44.000]  在這樣的情況的時候
[00:54:44.000 --> 00:54:47.000]  他的答案是非常斷定
[00:54:47.000 --> 00:54:49.000]  切切地說不可以
[00:54:49.000 --> 00:54:51.000]  因為我們估計
[00:54:51.000 --> 00:54:53.000]  我們都不足夠
[00:54:53.000 --> 00:54:56.000]  可以給你和我用的油
[00:54:56.000 --> 00:54:57.000]  在我們大腿
[00:54:57.000 --> 00:54:58.000]  在我們身邊
[00:54:58.000 --> 00:55:01.000]  你快點給他一個建議
[00:55:01.000 --> 00:55:03.000]  快點去那些賣油商那裡
[00:55:03.000 --> 00:55:05.000]  向他們去買
[00:55:05.000 --> 00:55:06.000]  如果用今天的說法
[00:55:06.000 --> 00:55:07.000]  你們會猜測的
[00:55:07.000 --> 00:55:11.000]  這五個有聰明的智慧的同類
[00:55:11.000 --> 00:55:13.000]  是不是腦點
[00:55:13.000 --> 00:55:15.000]  現在才叫他去買油
[00:55:15.000 --> 00:55:17.000]  半夜三更買油
[00:55:17.000 --> 00:55:18.000]  或者可以買
[00:55:18.000 --> 00:55:19.000]  我不知道
[00:55:19.000 --> 00:55:21.000]  古代有沒有七十一
[00:55:21.000 --> 00:55:22.000]  我不知道
[00:55:22.000 --> 00:55:25.000]  不過七十一有沒有油買呢
[00:55:25.000 --> 00:55:26.000]  應該都有吧
[00:55:26.000 --> 00:55:28.000]  我只知道香港的七十一
[00:55:28.000 --> 00:55:29.000]  沒有廁紙賣
[00:55:29.000 --> 00:55:31.000]  至少都有油賣
[00:55:31.000 --> 00:55:34.000]  在這個情況下
[00:55:34.000 --> 00:55:36.000]  他們道出一個真正的事實
[00:55:36.000 --> 00:55:39.000]  我們所預備的是
[00:55:39.000 --> 00:55:42.000]  夠我們自己去守候
[00:55:42.000 --> 00:55:43.000]  而去用
[00:55:43.000 --> 00:55:44.000]  而在這個時候
[00:55:44.000 --> 00:55:45.000]  我們不足夠
[00:55:45.000 --> 00:55:47.000]  大家一起用的時候
[00:55:47.000 --> 00:55:48.000]  唯一的一件事
[00:55:48.000 --> 00:55:50.000]  至少我們仍然有一些
[00:55:50.000 --> 00:55:51.000]  可以足夠的
[00:55:51.000 --> 00:55:54.000]  你現在快點去趕緊去買油
[00:55:54.000 --> 00:55:56.000]  他給他們意見
[00:55:56.000 --> 00:55:59.000]  給一個可行的意見給他們
[00:55:59.000 --> 00:56:03.000]  他們不是不彼此守望
[00:56:03.000 --> 00:56:05.000]  而是提出一個情況
[00:56:05.000 --> 00:56:08.000]  至少我們五個可以頂住
[00:56:08.000 --> 00:56:12.000]  當這五個一走了之後
[00:56:12.000 --> 00:56:14.000]  趕著去買油
[00:56:14.000 --> 00:56:16.000]  新郎就出現
[00:56:16.000 --> 00:56:18.000]  時間真是剛剛好
[00:56:18.000 --> 00:56:21.000]  不知道是不是用了鐵達士
[00:56:22.000 --> 00:56:24.000]  時間剛剛好
[00:56:24.000 --> 00:56:29.000]  然後新郎來到
[00:56:29.000 --> 00:56:31.000]  看到這五個都點了燈
[00:56:31.000 --> 00:56:32.000]  陪著我
[00:56:32.000 --> 00:56:34.000]  於是怎麼樣呢
[00:56:34.000 --> 00:56:38.000]  就和他們一起走了
[00:56:38.000 --> 00:56:41.000]  就進去屋裏
[00:56:41.000 --> 00:56:45.000]  引路去到新郎的家
[00:56:45.000 --> 00:56:49.000]  然後和新郎一起坐直
[00:56:49.000 --> 00:56:51.000]  大家留意為什麼坐直
[00:56:51.000 --> 00:56:55.000]  因為他是陪嫁女
[00:56:55.000 --> 00:56:58.000]  陪嫁女不是坐在那裏
[00:56:58.000 --> 00:56:59.000]  做婢女
[00:56:59.000 --> 00:57:00.000]  做奴隸
[00:57:00.000 --> 00:57:01.000]  不是的
[00:57:01.000 --> 00:57:03.000]  是陪著新郎一起
[00:57:03.000 --> 00:57:05.000]  所以他有份參與
[00:57:05.000 --> 00:57:07.000]  在這個坐直的活動裏
[00:57:07.000 --> 00:57:10.000]  能夠享受到新郎和新娘的
[00:57:10.000 --> 00:57:12.000]  這個婚宴的喜悅
[00:57:12.000 --> 00:57:14.000]  然後就關好門
[00:57:14.000 --> 00:57:16.000]  關好門是什麼意思
[00:57:16.000 --> 00:57:23.000]  門是隔絕的意思
[00:57:23.000 --> 00:57:26.000]  在這個時候
[00:57:26.000 --> 00:57:31.000]  上帝的恩典
[00:57:31.000 --> 00:57:33.000]  或者新郎的婚宴的享受
[00:57:33.000 --> 00:57:36.000]  就只能夠在這個時候
[00:57:36.000 --> 00:57:40.000]  讓能進到新郎家的人享受
[00:57:40.000 --> 00:57:42.000]  和外面的人沒有關係
[00:57:43.000 --> 00:57:46.000]  但是這個時候
[00:57:46.000 --> 00:57:50.000]  這五個的同女就離開了
[00:57:50.000 --> 00:57:51.000]  有沒有留意
[00:57:51.000 --> 00:57:52.000]  這個時候真的剛剛好
[00:57:52.000 --> 00:57:54.000]  他們一走
[00:57:54.000 --> 00:57:56.000]  新郎就
[00:57:56.000 --> 00:57:57.000]  新郎又關了門
[00:57:57.000 --> 00:57:58.000]  他們又剛剛進去
[00:57:58.000 --> 00:58:00.000]  你說這麼巧
[00:58:00.000 --> 00:58:01.000]  是不是作弄
[00:58:01.000 --> 00:58:02.000]  這麼大作弄
[00:58:02.000 --> 00:58:03.000]  不是作弄
[00:58:03.000 --> 00:58:05.000]  這個時間
[00:58:05.000 --> 00:58:07.000]  是什麼
[00:58:07.000 --> 00:58:09.000]  你猜不到
[00:58:09.000 --> 00:58:11.000]  哪裡說的
[00:58:11.000 --> 00:58:13.000]  最後說
[00:58:13.000 --> 00:58:14.000]  因為
[00:58:14.000 --> 00:58:15.000]  第十三節一會說
[00:58:15.000 --> 00:58:16.000]  偷偷看看
[00:58:16.000 --> 00:58:18.000]  因為那日子那時辰
[00:58:18.000 --> 00:58:25.000]  你們不知道
[00:58:25.000 --> 00:58:27.000]  親愛的姐妹
[00:58:27.000 --> 00:58:29.000]  這五個愚蠢的同女
[00:58:29.000 --> 00:58:31.000]  回來的時候就在叫
[00:58:31.000 --> 00:58:34.000]  主啊 主啊
[00:58:34.000 --> 00:58:36.000]  請給我們開門
[00:58:36.000 --> 00:58:41.000]  中文和合本就說
[00:58:41.000 --> 00:58:43.000]  這次也行了
[00:58:43.000 --> 00:58:46.000]  他沒有加個請字
[00:58:46.000 --> 00:58:50.000]  給我們開門
[00:58:50.000 --> 00:58:52.000]  又用了命令語
[00:58:52.000 --> 00:58:55.000]  這五個愚蠢的同女
[00:58:55.000 --> 00:58:58.000]  她的口從頭到尾的思想行為
[00:58:58.000 --> 00:58:59.000]  到把口說出來
[00:58:59.000 --> 00:59:01.000]  都是好像她長大了
[00:59:01.000 --> 00:59:03.000]  然後命令你去做事
[00:59:03.000 --> 00:59:07.000]  所有人做事都要就著我去想
[00:59:07.000 --> 00:59:09.000]  這種就是罪人的心態
[00:59:09.000 --> 00:59:10.000]  我經常說
[00:59:10.000 --> 00:59:11.000]  罪人是什麼
[00:59:11.000 --> 00:59:13.000]  罪人是一種反對的思維
[00:59:13.000 --> 00:59:15.000]  什麼人都要圍繞著他
[00:59:15.000 --> 00:59:17.000]  人家做好了
[00:59:17.000 --> 00:59:19.000]  他都要批評人家做得好
[00:59:19.000 --> 00:59:20.000]  人家做得不好
[00:59:20.000 --> 00:59:22.000]  他就要大條道理去踐踏人家
[00:59:22.000 --> 00:59:23.000]  當我自己做不到的時候
[00:59:23.000 --> 00:59:25.000]  也要命令人家去做
[00:59:25.000 --> 00:59:28.000]  但他自己不做的
[00:59:28.000 --> 00:59:31.000]  所有人都要服侍他
[00:59:31.000 --> 00:59:36.000]  主啊 主啊 給我們開門
[00:59:36.000 --> 00:59:39.000]  主啊 主啊 我講過很多次
[00:59:39.000 --> 00:59:40.000]  在馬太福音裡面
[00:59:40.000 --> 00:59:43.000]  這樣重覆主啊 主啊
[00:59:43.000 --> 00:59:46.000]  不是他很強調很喜歡主
[00:59:46.000 --> 00:59:50.000]  而是這群人對主是一種虛偽
[00:59:50.000 --> 00:59:53.000]  假冒為善的人就是這樣
[00:59:53.000 --> 00:59:55.000]  嘴巴很漂亮
[00:59:55.000 --> 00:59:58.000]  但真正要來侍奉主的時候
[00:59:58.000 --> 01:00:01.000]  心就遠離主
[01:00:01.000 --> 01:00:03.000]  如果你是貼近主的話
[01:00:03.000 --> 01:00:05.000]  尊重主的話
[01:00:05.000 --> 01:00:07.000]  看完其他五個聰明的
[01:00:07.000 --> 01:00:09.000]  童女表現的時候
[01:00:09.000 --> 01:00:12.000]  為什麼你不一起去預備
[01:00:12.000 --> 01:00:14.000]  預備好尤進呢
[01:00:14.000 --> 01:00:16.000]  如果要落得到這個局面
[01:00:16.000 --> 01:00:18.000]  因為他們是一個
[01:00:18.000 --> 01:00:21.000]  以最少博大的一種
[01:00:21.000 --> 01:00:27.000]  享受主人的福氣的思想
[01:00:27.000 --> 01:00:30.000]  埋藏在這群人的身上
[01:00:30.000 --> 01:00:34.000]  鄧小姐 主怎樣回答他
[01:00:34.000 --> 01:00:38.000]  十二節 我實在告訴你們
[01:00:38.000 --> 01:00:41.000]  我不認識你們
[01:00:41.000 --> 01:00:44.000]  原文寫得很漂亮
[01:00:44.000 --> 01:00:46.000]  英文成績寫得好
[01:00:46.000 --> 01:00:50.000]  Amen I tell you
[01:00:50.000 --> 01:00:53.000]  真心地這樣說
[01:00:53.000 --> 01:00:56.000]  從心底裡跟你說
[01:00:56.000 --> 01:01:01.000]  我根本就不認識你
[01:01:01.000 --> 01:01:03.000]  不認識他什麼
[01:01:03.000 --> 01:01:06.000]  不認識他值得他能夠進入
[01:01:06.000 --> 01:01:11.000]  享受這個婚宴的一份子
[01:01:11.000 --> 01:01:13.000]  你不是我的一團人
[01:01:13.000 --> 01:01:18.000]  你的心不在我那裡
[01:01:18.000 --> 01:01:22.000]  到最後 完成這樣說
[01:01:22.000 --> 01:01:25.000]  十三節
[01:01:25.000 --> 01:01:27.000]  所以你們要警醒
[01:01:27.000 --> 01:01:31.000]  因為那日子那時辰你們不知道
[01:01:31.000 --> 01:01:33.000]  這句話不是新的說話
[01:01:33.000 --> 01:01:36.000]  在之前也說過
[01:01:36.000 --> 01:01:39.000]  耶穌說什麼你們要警醒
[01:01:39.000 --> 01:01:41.000]  因為在末世的時候
[01:01:41.000 --> 01:01:43.000]  有很多人來欺控你們
[01:01:43.000 --> 01:01:47.000]  尤其是法尼塞人
[01:01:47.000 --> 01:01:55.000]  祭司長 猶太人的工會群體
[01:01:55.000 --> 01:01:59.000]  各位節目人
[01:01:59.000 --> 01:02:01.000]  從這段聖經裡
[01:02:01.000 --> 01:02:04.000]  耶穌再重覆說了警醒的問題
[01:02:04.000 --> 01:02:07.000]  警醒不是你不知道要做的事
[01:02:07.000 --> 01:02:09.000]  而是你肯不肯做
[01:02:09.000 --> 01:02:14.000]  今天很多信徒走正面地去信耶穌
[01:02:14.000 --> 01:02:16.000]  論到有關救恩的意義
[01:02:16.000 --> 01:02:19.000]  他們認為信耶穌就可以了
[01:02:19.000 --> 01:02:21.000]  信了就可以進入天堂
[01:02:21.000 --> 01:02:23.000]  所以信了之後受了針
[01:02:23.000 --> 01:02:25.000]  我就可以先放蕩一段時間
[01:02:25.000 --> 01:02:26.000]  因為主有恩典
[01:02:26.000 --> 01:02:27.000]  有憐憫不輕而發牢
[01:02:27.000 --> 01:02:30.000]  於是我臨死那一刻
[01:02:30.000 --> 01:02:33.000]  或者主回來那一刻
[01:02:33.000 --> 01:02:35.000]  我才主人說我是你的人
[01:02:35.000 --> 01:02:37.000]  我信你
[01:02:37.000 --> 01:02:41.000]  這樣的人是不是真的信主
[01:02:41.000 --> 01:02:43.000]  我不做判決
[01:02:43.000 --> 01:02:45.000]  留給上主做判決
[01:02:45.000 --> 01:02:47.000]  不過很明顯在聖經裡
[01:02:47.000 --> 01:02:51.000]  告訴我們今天這種思想的人
[01:02:51.000 --> 01:02:54.000]  其實是不信主的人
[01:02:54.000 --> 01:02:59.000]  最可怕的一件事是
[01:02:59.000 --> 01:03:03.000]  那時辰那日子是你們
[01:03:03.000 --> 01:03:06.000]  我們不知道
[01:03:06.000 --> 01:03:08.000]  英文有一句話
[01:03:08.000 --> 01:03:15.000]  叫做That boat has sailed
[01:03:15.000 --> 01:03:17.000]  廣東話就是叫做
[01:03:17.000 --> 01:03:24.000]  蘇州過後無艇搭
[01:03:24.000 --> 01:03:30.000]  今天很多信徒的信仰
[01:03:30.000 --> 01:03:35.000]  就是經常以為不怕的
[01:03:35.000 --> 01:03:38.000]  過了蘇州還有船
[01:03:38.000 --> 01:03:42.000]  不搭船就搭高鐵
[01:03:42.000 --> 01:03:48.000]  一定可以去上海
[01:03:48.000 --> 01:03:49.000]  我不知道
[01:03:49.000 --> 01:03:52.000]  或者可能去到上海
[01:03:52.000 --> 01:03:59.000]  不過肯定帶不到你去天國
[01:03:59.000 --> 01:04:02.000]  今天很多人以為可以用人力
[01:04:02.000 --> 01:04:04.000]  用個人的聰明智慧
[01:04:04.000 --> 01:04:06.000]  可以勝過上帝
[01:04:06.000 --> 01:04:08.000]  我很擔心當你以為
[01:04:08.000 --> 01:04:11.000]  你玩弄你的聰明智慧的時候
[01:04:11.000 --> 01:04:15.000]  卻落得如此如五個愚蠢的
[01:04:15.000 --> 01:04:19.000]  同類的下場
[01:04:19.000 --> 01:04:28.000]  因為你蘇州過後無艇搭
[01:04:28.000 --> 01:04:30.000]  頂姐妹
[01:04:30.000 --> 01:04:33.000]  十個同類的比喻
[01:04:33.000 --> 01:04:36.000]  最終是告訴誰呢
[01:04:36.000 --> 01:04:39.000]  告訴每一個信徒
[01:04:39.000 --> 01:04:42.000]  告訴當時的門徒
[01:04:42.000 --> 01:04:45.000]  當我不在的時候
[01:04:45.000 --> 01:04:51.000]  其實最容易顯露你的靈性
[01:04:51.000 --> 01:04:57.000]  你的靈性其實直接反映你對上主有多尊重
[01:04:57.000 --> 01:05:00.000]  當你越尊重上主的時候
[01:05:00.000 --> 01:05:02.000]  你就會越忠心
[01:05:02.000 --> 01:05:04.000]  當你越忠心的時候
[01:05:04.000 --> 01:05:07.000]  你就有越充足的預備
[01:05:07.000 --> 01:05:15.000]  救恩是給那些有充足的神國市民
[01:05:15.000 --> 01:05:21.000]  而不是隨隨便便的信徒
[01:05:21.000 --> 01:05:24.000]  這段經文講完了
[01:05:24.000 --> 01:05:27.000]  我要問一條問題
[01:05:27.000 --> 01:05:30.000]  我是哪一種信徒呢
[01:05:30.000 --> 01:05:34.000]  主還沒回來的時候
[01:05:34.000 --> 01:05:41.000]  有什麼地方顯露我是聰明的同類還是愚蠢的同類呢
[01:05:41.000 --> 01:05:46.000]  倘若我現在的表現像愚蠢的同類一樣
[01:05:46.000 --> 01:05:50.000]  有什麼補救的方法呢
[01:05:50.000 --> 01:05:54.000]  我將這個問題交給你
[01:05:54.000 --> 01:05:57.000]  答案你跟上帝說
[01:05:57.000 --> 01:06:00.000]  一起跟上帝說
[01:06:00.000 --> 01:06:04.000]  慈悲的天父多謝你給我們在這段聖經裡的學習
[01:06:04.000 --> 01:06:10.000]  讓我們可以看到在這個比喻當中所介紹的忠心
[01:06:10.000 --> 01:06:13.000]  如何與預備兩者連結
[01:06:13.000 --> 01:06:18.000]  成為我們一個好好的檢省的比喻
[01:06:18.000 --> 01:06:20.000]  感謝主你
[01:06:20.000 --> 01:06:22.000]  縱使你不在我們身邊
[01:06:22.000 --> 01:06:26.000]  仍然將這麼寶貴的檢測交給我們
[01:06:26.000 --> 01:06:31.000]  讓我們嘗試檢討一下我們今天的屬靈狀況
[01:06:31.000 --> 01:06:34.000]  更重要的是讓我們檢討
[01:06:34.000 --> 01:06:37.000]  我們對上主的關係
[01:06:37.000 --> 01:06:41.000]  是帶著絕對的尊重
[01:06:41.000 --> 01:06:48.000]  還是仍然是油油膩膩的一個利益主義者呢
[01:06:48.000 --> 01:06:55.000]  倘若我們仍然留在一個以小博大的九因的心理之下
[01:06:55.000 --> 01:07:02.000]  求主你的聖靈糾正我們這方面的思維
[01:07:02.000 --> 01:07:09.000]  讓我們有一個真正屬神的靈能夠學會如何位身在你的當中
[01:07:09.000 --> 01:07:15.000]  充足地預備來迎接主你的歸來
[01:07:15.000 --> 01:07:18.000]  讓我們充足地預備
[01:07:18.000 --> 01:07:24.000]  可以在永恆的當中與永活的主同在
[01:07:24.000 --> 01:07:30.000]  禱告奉靠主耶穌基督得勝的名字而後
[01:07:30.000 --> 01:07:31.000]  阿們
[01:07:31.000 --> 01:07:32.000]  阿們
[01:07:33.000 --> 01:07:34.000]  阿們
[01:07:35.000 --> 01:07:36.000]  阿們
[01:07:37.000 --> 01:07:38.000]  阿們
[01:07:39.000 --> 01:07:40.000]  阿們
[01:07:41.000 --> 01:07:42.000]  阿們
[01:07:43.000 --> 01:07:44.000]  阿們
[01:07:44.000 --> 01:07:45.000]  阿們
[01:07:45.000 --> 01:07:46.000]  阿們
[01:07:46.000 --> 01:07:47.000]  阿們
[01:07:47.000 --> 01:07:48.000]  阿們
[01:07:48.000 --> 01:07:49.000]  阿們
[01:07:49.000 --> 01:07:50.000]  阿們

