
[00:00:00.000 --> 00:00:06.000]  最大的冤假錯案
[00:39:58.000 --> 00:39:59.000]  歷史的背景
[00:39:59.000 --> 00:40:01.000]  你就知道
[00:40:01.000 --> 00:40:03.000]  比拉多這樣做
[00:40:03.000 --> 00:40:06.000]  是有他很重要的原因
[00:40:06.000 --> 00:40:09.000]  他要保他的飯碗
[00:40:09.000 --> 00:40:12.000]  保他的職位
[00:40:12.000 --> 00:40:15.000]  他就要做一些違背良心的事情
[00:40:15.000 --> 00:40:18.000]  為什麼這樣說呢
[00:40:18.000 --> 00:40:23.000]  當比拉多上任不久
[00:40:23.000 --> 00:40:26.000]  他就去耶路撒冷
[00:40:26.000 --> 00:40:28.000]  去到耶路撒冷的時候
[00:40:28.000 --> 00:40:33.000]  他就要巡遊
[00:40:33.000 --> 00:40:38.000]  通常所有的以前的巡撫
[00:40:38.000 --> 00:40:41.000]  他知道猶太人是最忌
[00:40:41.000 --> 00:40:43.000]  有個像在裡面
[00:40:43.000 --> 00:40:46.000]  有個該殺的皇帝的像
[00:40:46.000 --> 00:40:50.000]  所有羅馬士兵的盾牌
[00:40:50.000 --> 00:40:53.000]  就有該殺的像
[00:40:53.000 --> 00:40:58.000]  以為該殺像皇帝的像
[00:40:58.000 --> 00:41:01.000]  有箭來擋住
[00:41:01.000 --> 00:41:05.000]  但是猶太人覺得這是侮辱上帝
[00:41:05.000 --> 00:41:09.000]  很多巡撫的士兵進入耶路撒冷
[00:41:09.000 --> 00:41:12.000]  都放下盾牌
[00:41:12.000 --> 00:41:16.000]  比拉多覺得這是迷信
[00:41:16.000 --> 00:41:18.000]  不放
[00:41:18.000 --> 00:41:19.000]  一於進去
[00:41:19.000 --> 00:41:22.000]  於是就引起騷動
[00:41:22.000 --> 00:41:29.000]  當時很多很多的猶太人圍住耶路撒冷
[00:41:29.000 --> 00:41:33.000]  那些軍隊想要去殺他們
[00:41:33.000 --> 00:41:35.000]  這些猶太人
[00:41:35.000 --> 00:41:39.000]  走到這些士兵面前
[00:41:39.000 --> 00:41:42.000]  低頭請你斬我頭
[00:41:42.000 --> 00:41:43.000]  為了信仰
[00:41:43.000 --> 00:41:45.000]  我斬頭也願意
[00:41:45.000 --> 00:41:48.000]  比拉多當時手軟
[00:41:48.000 --> 00:41:53.000]  他怎能忍心手無寸鐵的人去斬
[00:41:53.000 --> 00:41:55.000]  下令所有的士兵
[00:41:55.000 --> 00:41:58.000]  放下他們的武器和盾牌
[00:41:58.000 --> 00:42:01.000]  然後就散隊
[00:42:01.000 --> 00:42:03.000]  很像這種景象
[00:42:03.000 --> 00:42:06.000]  我們看到
[00:42:06.000 --> 00:42:08.000]  第二件事
[00:42:08.000 --> 00:42:11.000]  比拉多對猶太人已經很不服氣
[00:42:11.000 --> 00:42:13.000]  第二件事
[00:42:13.000 --> 00:42:17.000]  因為耶路撒冷用很多水
[00:42:17.000 --> 00:42:19.000]  水不夠
[00:42:19.000 --> 00:42:21.000]  為什麼用很多水
[00:42:21.000 --> 00:42:22.000]  因為有聖殿在裡面
[00:42:22.000 --> 00:42:24.000]  聖殿要殺羔羊
[00:42:24.000 --> 00:42:26.000]  每年用水用得很厲害
[00:42:26.000 --> 00:42:35.000]  所以比拉多就要修改整個耶路撒冷的供水系統
[00:42:35.000 --> 00:42:37.000]  要錢
[00:42:37.000 --> 00:42:40.000]  他認為聖殿用了很多水
[00:42:40.000 --> 00:42:45.000]  所以就要加收聖殿要來的利益
[00:42:45.000 --> 00:42:52.000]  給政府收供水系統
[00:42:52.000 --> 00:42:54.000]  猶太人就反對
[00:42:54.000 --> 00:42:56.000]  覺得搶我們聖殿的錢
[00:42:56.000 --> 00:42:58.000]  於是又發生衝突
[00:42:58.000 --> 00:43:00.000]  第三件事
[00:43:00.000 --> 00:43:08.000]  進入去薩馬利亞地方的時候
[00:43:08.000 --> 00:43:14.000]  連建制派的薩馬利亞人都覺得比拉多高傲
[00:43:14.000 --> 00:43:16.000]  經常拿著盾牌走來走去
[00:43:16.000 --> 00:43:18.000]  就開始暴動
[00:43:18.000 --> 00:43:20.000]  結果就發生了衝突
[00:43:20.000 --> 00:43:22.000]  有十幾人死亡
[00:43:22.000 --> 00:43:24.000]  於是猶太人就生氣起來
[00:43:24.000 --> 00:43:26.000]  就組織一個上訪隊
[00:43:26.000 --> 00:43:29.000]  去到羅馬告狀
[00:43:29.000 --> 00:43:37.000]  當時比拉多就要被召去到羅馬見皇帝
[00:43:37.000 --> 00:43:39.000]  走到半路
[00:43:39.000 --> 00:43:41.000]  聽見皇帝死了
[00:43:41.000 --> 00:43:43.000]  他就走雞回來
[00:43:43.000 --> 00:43:45.000]  但從此之後
[00:43:45.000 --> 00:43:47.000]  他不敢再和群眾作對
[00:43:47.000 --> 00:43:50.000]  他撤回所有這些東西
[00:43:50.000 --> 00:43:54.000]  雖然他不用撤回的字
[00:43:54.000 --> 00:43:58.000]  他說這些全部是壽終正寢
[00:43:58.000 --> 00:44:00.000]  不再做了
[00:44:00.000 --> 00:44:07.000]  但是他仍然是要小心這些群眾
[00:44:07.000 --> 00:44:09.000]  就因為這個緣故
[00:44:09.000 --> 00:44:11.000]  他隨意犧牲了耶穌
[00:44:11.000 --> 00:44:13.000]  釘了他一十字架
[00:44:13.000 --> 00:44:16.000]  來取悅這一班的百姓
[00:44:16.000 --> 00:44:18.000]  就因為這個緣故
[00:44:18.000 --> 00:44:20.000]  耶穌被釘了一十字架
[00:44:20.000 --> 00:44:24.000]  但有誰想到
[00:44:24.000 --> 00:44:27.000]  是因為這個冤假錯案
[00:44:27.000 --> 00:44:29.000]  今天你和我坐在這裡
[00:44:29.000 --> 00:44:32.000]  去敬拜我們的主耶穌
[00:44:32.000 --> 00:44:36.000]  有誰想到是因為耶穌被冤假錯案
[00:44:36.000 --> 00:44:37.000]  被釘了一十字架
[00:44:37.000 --> 00:44:39.000]  你和我聚得了赦免
[00:44:39.000 --> 00:44:42.000]  有誰想到因為耶穌被冤獄
[00:44:42.000 --> 00:44:44.000]  因為祂被殺
[00:44:44.000 --> 00:44:46.000]  這樣去救贖我們
[00:44:46.000 --> 00:44:48.000]  我們的生命可以改變
[00:44:48.000 --> 00:44:52.000]  多少人的生命是完全改變過來
[00:44:52.000 --> 00:44:54.000]  我想想我自己
[00:44:54.000 --> 00:44:56.000]  如果不是我相信了耶穌的時候
[00:44:56.000 --> 00:45:01.000]  可能我的生命裡有很多苦澀
[00:45:01.000 --> 00:45:05.000]  因為在我人生裡有很多不平等的遭遇
[00:45:05.000 --> 00:45:07.000]  如果我不是相信了耶穌的時候
[00:45:07.000 --> 00:45:10.000]  我不會站在這裡和大家做見證
[00:45:10.000 --> 00:45:13.000]  如果不是耶穌基督受死
[00:45:13.000 --> 00:45:15.000]  我能夠認識耶穌的時候
[00:45:15.000 --> 00:45:18.000]  我的人生就像枉費一樣
[00:45:18.000 --> 00:45:21.000]  有誰想到看來最不好的事
[00:45:21.000 --> 00:45:23.000]  最不幸的事
[00:45:23.000 --> 00:45:26.000]  竟然成為人類整個生命的改變
[00:45:26.000 --> 00:45:29.000]  是你和我生命的改變
[00:45:29.000 --> 00:45:32.000]  這就是基督受審
[00:45:32.000 --> 00:45:37.000]  成為了歷史裡歷史的一刻
[00:45:37.000 --> 00:45:39.000]  今天我們怎樣
[00:45:39.000 --> 00:45:41.000]  求主幫助我們
[00:45:41.000 --> 00:45:45.000]  仿效耶穌的十字架
[00:45:45.000 --> 00:45:49.000]  你可能在人生裡遇到很多不平等的事
[00:45:49.000 --> 00:45:53.000]  可能你會看到很多所謂的冤獄在你裡面
[00:45:53.000 --> 00:45:55.000]  你試試學學耶穌
[00:45:55.000 --> 00:45:57.000]  用另一個眼光去看
[00:45:57.000 --> 00:45:59.000]  你會完全不同看法
[00:45:59.000 --> 00:46:01.000]  我們同心低頭同祈禱
[00:46:01.000 --> 00:46:03.000]  天父我們再次感謝你
[00:46:03.000 --> 00:46:05.000]  給你寶貴的話語提醒我們
[00:46:05.000 --> 00:46:07.000]  求你繼續幫助我們
[00:46:07.000 --> 00:46:11.000]  讓我們能夠從你的話語裡得到幫助
[00:46:11.000 --> 00:46:13.000]  得到激勵
[00:46:13.000 --> 00:46:15.000]  奉耶穌基督的名求
[00:46:15.000 --> 00:46:17.000]  阿們
[00:46:17.000 --> 00:46:19.000]  阿們
[00:46:19.000 --> 00:46:21.000]  阿們
[00:46:21.000 --> 00:46:23.000]  阿們
[00:46:23.000 --> 00:46:25.000]  阿們
[00:46:25.000 --> 00:46:27.000]  阿們
[00:46:27.000 --> 00:46:30.000]  (字幕由 Amara.org 社群提供)

