
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:39:33.400 --> 00:39:35.400]  你告訴他
[00:39:35.400 --> 00:39:37.400]  我願意接受主耶穌
[00:39:37.400 --> 00:39:39.400]  作我的主
[00:39:39.400 --> 00:39:41.400]  赦免我的罪
[00:39:41.400 --> 00:39:43.400]  賜我新的人生
[00:39:43.400 --> 00:39:46.400]  有哪一位
[00:39:46.400 --> 00:39:49.400]  好我們一起祈禱
[00:39:49.400 --> 00:39:51.400]  親愛的主耶穌
[00:39:51.400 --> 00:39:53.400]  你認識我們
[00:39:53.400 --> 00:39:55.400]  你知道我們的情況
[00:39:55.400 --> 00:39:57.400]  剛才在你面前願意誠心信靠你
[00:39:57.400 --> 00:39:59.400]  承認自己的罪
[00:39:59.400 --> 00:40:01.400]  接受你的救恩
[00:40:01.400 --> 00:40:03.400]  求你按著你的應許
[00:40:03.400 --> 00:40:06.400]  你將新生賜給他們
[00:40:06.400 --> 00:40:08.400]  赦免他們的罪
[00:40:08.400 --> 00:40:13.400]  讓他們能夠在基督耶穌裏面成為新造的人
[00:40:13.400 --> 00:40:15.400]  讓他們經歷你的愛
[00:40:15.400 --> 00:40:18.400]  讓他們一生行在光明的路上
[00:40:18.400 --> 00:40:21.400]  我們中間的每一個弟兄姊妹
[00:40:21.400 --> 00:40:23.400]  主我們都很願意向你講
[00:40:23.400 --> 00:40:26.400]  主我們知道我們不屬於自己
[00:40:26.400 --> 00:40:29.400]  是你用重價買贖回來的
[00:40:29.400 --> 00:40:31.400]  因此主我們很願意
[00:40:31.400 --> 00:40:35.400]  讓我們人生可以榮耀你
[00:40:35.400 --> 00:40:39.400]  主願你圓立我們的奉獻
[00:40:39.400 --> 00:40:43.400]  讓我們的生命可以見證你的慈愛
[00:40:43.400 --> 00:40:45.400]  我們感謝祈禱
[00:40:45.400 --> 00:40:47.400]  奉主耶穌聖名祈求
[00:40:47.400 --> 00:40:49.400]  阿門
[00:40:49.400 --> 00:40:51.400]  阿門
[00:40:52.400 --> 00:40:54.400]  阿門
[00:40:55.400 --> 00:40:57.400]  阿門
[00:40:57.400 --> 00:40:59.400]  阿門
[00:40:59.400 --> 00:41:01.400]  阿門
[00:41:01.400 --> 00:41:03.400]  阿門
[00:41:03.400 --> 00:41:05.400]  阿門
[00:41:05.400 --> 00:41:07.400]  阿門
[00:41:07.400 --> 00:41:09.400]  阿門

