
[00:00:00.000 --> 00:00:07.360]  我們一起來看十誡已經到第四誡
[00:39:03.800 --> 00:39:05.800]  你做到最好
[00:39:05.800 --> 00:39:06.800]  但去到第七天
[00:39:06.800 --> 00:39:08.800]  你要停下來
[00:39:08.800 --> 00:39:10.800]  你要提醒自己
[00:39:10.800 --> 00:39:13.800]  其實是上帝的能力
[00:39:13.800 --> 00:39:16.800]  是上帝的創造
[00:39:16.800 --> 00:39:20.800]  創造不是在遠古時期發生的
[00:39:20.800 --> 00:39:24.800]  上帝今天繼續在你和我的生命當中
[00:39:24.800 --> 00:39:26.800]  改變著黑暗
[00:39:26.800 --> 00:39:28.800]  改變著洪水
[00:39:28.800 --> 00:39:30.800]  改變著空虛混沌
[00:39:30.800 --> 00:39:35.800]  這個經歷就是安息日
[00:39:35.800 --> 00:39:38.800]  要提醒我們的
[00:39:38.800 --> 00:39:39.800]  停下來
[00:39:39.800 --> 00:39:40.800]  對猶太人來說
[00:39:40.800 --> 00:39:41.800]  是星期六
[00:39:41.800 --> 00:39:43.800]  因為是最後一天
[00:39:43.800 --> 00:39:45.800]  是他們和上帝納約
[00:39:45.800 --> 00:39:47.800]  在《出海及記》31章
[00:39:47.800 --> 00:39:50.800]  提到永遠的約的記號
[00:39:50.800 --> 00:39:53.800]  你和我不是猶太人
[00:39:53.800 --> 00:39:56.800]  我們認識上帝是因為耶穌基督
[00:39:56.800 --> 00:39:59.800]  所以我們和上帝納約的記號
[00:39:59.800 --> 00:40:02.800]  就是今天關牧師在英文堂
[00:40:02.800 --> 00:40:07.800]  用英文主詞的聖餐送禮
[00:40:07.800 --> 00:40:08.800]  拿起杯子
[00:40:08.800 --> 00:40:09.800]  怎麼說呢
[00:40:09.800 --> 00:40:14.800]  這杯是用我的血所納的新藥
[00:40:14.800 --> 00:40:16.800]  這個記號告訴我們
[00:40:16.800 --> 00:40:18.800]  我們的黑暗
[00:40:18.800 --> 00:40:20.800]  我們的罪惡
[00:40:20.800 --> 00:40:22.800]  上帝已經拿走了
[00:40:22.800 --> 00:40:24.800]  所以記號不同了
[00:40:24.800 --> 00:40:26.800]  但是意思是一樣的
[00:40:26.800 --> 00:40:29.800]  上帝創造
[00:40:29.800 --> 00:40:31.800]  上帝拯救
[00:40:31.800 --> 00:40:34.800]  上帝改變
[00:40:34.800 --> 00:40:37.800]  不是靠自己
[00:40:37.800 --> 00:40:41.800]  不是靠自己的勒治
[00:40:41.800 --> 00:40:43.800]  自己的努力
[00:40:43.800 --> 00:40:45.800]  不是說放棄
[00:40:45.800 --> 00:40:47.800]  你有使命
[00:40:47.800 --> 00:40:49.800]  你有工作
[00:40:49.800 --> 00:40:51.800]  你盡心竭力
[00:40:51.800 --> 00:40:54.800]  但是你仍然要記得
[00:40:54.800 --> 00:41:01.800]  是上帝親自改變的能力
[00:41:01.800 --> 00:41:04.800]  那不是矛盾
[00:41:04.800 --> 00:41:07.800]  那其實是釋放
[00:41:07.800 --> 00:41:09.800]  是不是
[00:41:09.800 --> 00:41:15.800]  如果是靠你去改變教會的流弊
[00:41:15.800 --> 00:41:21.800]  靠你去扭轉在生命當中的罪惡
[00:41:21.800 --> 00:41:26.800]  你的肩膀就真的要按摩了
[00:41:26.800 --> 00:41:29.800]  你要唱新亞書院的校歌
[00:41:29.800 --> 00:41:32.800]  艱苦我奮進
[00:41:32.800 --> 00:41:34.800]  困乏我多情
[00:41:34.800 --> 00:41:36.800]  有沒有人是新亞的校友
[00:41:36.800 --> 00:41:38.800]  有沒有背錯
[00:41:38.800 --> 00:41:41.800]  不是
[00:41:41.800 --> 00:41:43.800]  不是靠我們自己
[00:41:43.800 --> 00:41:47.800]  所以我們的肩膀不是沉重的
[00:41:47.800 --> 00:41:50.800]  是上帝的工作
[00:41:50.800 --> 00:41:52.800]  按照我們主要學講的意思貼切
[00:41:52.800 --> 00:41:54.800]  我們幫上帝的忙
[00:41:54.800 --> 00:41:56.800]  幫不上
[00:41:56.800 --> 00:41:59.800]  上帝留一個位置給我們
[00:41:59.800 --> 00:42:02.800]  給我們機會去參與
[00:42:02.800 --> 00:42:05.800]  上帝的工作
[00:42:05.800 --> 00:42:08.800]  我們有份
[00:42:08.800 --> 00:42:13.800]  其實是享受那個成果
[00:42:13.800 --> 00:42:14.800]  時間不夠
[00:42:14.800 --> 00:42:16.800]  所以我不再講我的女兒了
[00:42:16.800 --> 00:42:19.800]  再講給那些沒聽過的人聽
[00:42:19.800 --> 00:42:22.800]  免得我的女兒又抱怨我了
[00:42:22.800 --> 00:42:25.800]  安息人是一個釋放
[00:42:25.800 --> 00:42:32.800]  尤其是在我們覺得千斤重擔在肩頭的時候
[00:42:32.800 --> 00:42:35.800]  我不知道是什麼壓著你
[00:42:35.800 --> 00:42:41.800]  家庭、健康、教會、聖公
[00:42:41.800 --> 00:42:44.800]  這些都是真實的
[00:42:44.800 --> 00:42:47.800]  但是十誡提醒我們
[00:42:47.800 --> 00:42:51.800]  上帝得勝邪惡
[00:42:51.800 --> 00:42:54.800]  他已經完成他的工作
[00:42:54.800 --> 00:42:56.800]  歷史還繼續下去
[00:42:56.800 --> 00:42:59.800]  我們等待那一天主再來的時候
[00:42:59.800 --> 00:43:02.800]  就真的新天新地
[00:43:02.800 --> 00:43:07.800]  今天我們可以去超級市場拿支銀行簽
[00:43:07.800 --> 00:43:09.800]  你試過沒有?夠不夠膽?
[00:43:09.800 --> 00:43:11.800]  不好意思的,挺好吃的
[00:43:11.800 --> 00:43:13.800]  尤其是那些最不健康
[00:43:13.800 --> 00:43:15.800]  不過最好吃的香腸
[00:43:15.800 --> 00:43:16.800]  隨便隨便
[00:43:16.800 --> 00:43:17.800]  試一試
[00:43:17.800 --> 00:43:19.800]  我和我女兒最喜歡的
[00:43:19.800 --> 00:43:20.800]  真的好吃
[00:43:20.800 --> 00:43:22.800]  你去再拿一塊吧
[00:43:22.800 --> 00:43:24.800]  星期日崇拜
[00:43:24.800 --> 00:43:26.800]  今天為什麼我們要回來?
[00:43:26.800 --> 00:43:27.800]  好辛苦啊
[00:43:27.800 --> 00:43:29.800]  要回去做崇拜
[00:43:29.800 --> 00:43:30.800]  做禮拜
[00:43:30.800 --> 00:43:31.800]  受安息
[00:43:31.800 --> 00:43:32.800]  你拖長臉
[00:43:32.800 --> 00:43:34.800]  你都不是去超級市場
[00:43:34.800 --> 00:43:37.800]  你拖長臉去戳那塊香腸嗎?
[00:43:37.800 --> 00:43:38.800]  你試一試它
[00:43:38.800 --> 00:43:39.800]  多好吃啊
[00:43:39.800 --> 00:43:43.800]  不過真的要吃大餐的時候還沒到
[00:43:43.800 --> 00:43:45.800]  主在內的日子
[00:43:45.800 --> 00:43:48.800]  那個就真是啟示錄所應許的
[00:43:48.800 --> 00:43:50.800]  新天新地
[00:43:50.800 --> 00:43:52.800]  但今天每一次
[00:43:52.800 --> 00:43:54.800]  剛才那首歌真是很好啊
[00:43:54.800 --> 00:43:55.800]  我背不到了
[00:43:55.800 --> 00:43:57.800]  什麼這個地方很不同啊
[00:43:57.800 --> 00:43:58.800]  不是
[00:43:59.800 --> 00:44:01.800]  跳什麼啊
[00:44:01.800 --> 00:44:04.800]  是
[00:44:04.800 --> 00:44:06.800]  你記得剛才那首歌嗎?
[00:44:06.800 --> 00:44:08.800]  這個地方有什麼特別啊?
[00:44:08.800 --> 00:44:16.800]  這個地方就是因為我們可以預先去慶祝上帝最後的勝利
[00:44:16.800 --> 00:44:18.800]  新天新地
[00:44:18.800 --> 00:44:19.800]  不過你記得
[00:44:19.800 --> 00:44:21.800]  西區華記都是那一顆香腸
[00:44:21.800 --> 00:44:23.800]  不是整頓飯
[00:44:23.800 --> 00:44:24.800]  所以
[00:44:24.800 --> 00:44:25.800]  只有一顆
[00:44:25.800 --> 00:44:27.800]  吃一點點
[00:44:27.800 --> 00:44:28.800]  試一試
[00:44:28.800 --> 00:44:29.800]  讓你知道真是好吃
[00:44:29.800 --> 00:44:31.800]  將來新天新地
[00:44:31.800 --> 00:44:33.800]  那個就是真的
[00:44:33.800 --> 00:44:34.800]  安息日
[00:44:34.800 --> 00:44:42.800]  是一個先嘗天間的喜樂的釋放
[00:44:42.800 --> 00:44:45.800]  是我們可以在我們的人生當中
[00:44:45.800 --> 00:44:46.800]  還沒到完美
[00:44:46.800 --> 00:44:47.800]  還沒有Line
[00:44:47.800 --> 00:44:49.800]  我們的身體都會衰殘
[00:44:49.800 --> 00:44:51.800]  我們都會吵架
[00:44:51.800 --> 00:44:53.800]  我們都會有很多遺憾
[00:44:53.800 --> 00:44:59.800]  總會經歷到上帝所賜的平安喜樂
[00:44:59.800 --> 00:45:01.800]  在那些時刻
[00:45:01.800 --> 00:45:09.800]  你可以經歷上帝所應許的永遠的生命
[00:45:09.800 --> 00:45:12.800]  安息日是應許的
[00:45:12.800 --> 00:45:14.800]  是快樂的
[00:45:14.800 --> 00:45:18.800]  比放假更加值得興奮
[00:45:18.800 --> 00:45:20.800]  所以感謝主
[00:45:20.800 --> 00:45:24.800]  長週末我們一樣在崇拜裏
[00:45:24.800 --> 00:45:27.800]  唱詩讚美神
[00:45:27.800 --> 00:45:31.800]  比維多利亞日更加興奮
[00:45:31.800 --> 00:45:33.800]  你明白了
[00:45:33.800 --> 00:45:35.800]  是甚麼叫你興奮的?
[00:45:35.800 --> 00:45:37.800]  長週末的放假
[00:45:37.800 --> 00:45:39.800]  是甚麼叫你興奮的?
[00:45:39.800 --> 00:45:43.800]  經歷上帝所賜出淫以外
[00:45:43.800 --> 00:45:46.800]  改變黑暗的平安
[00:45:46.800 --> 00:45:50.800]  那個是讓我們明白甚麼是安息日
[00:45:50.800 --> 00:45:52.800]  我們同心地祈禱
[00:45:52.800 --> 00:45:56.800]  天父啊!多謝你
[00:45:56.800 --> 00:46:00.800]  因為我們實在有很多壓力
[00:46:00.800 --> 00:46:03.800]  很多我們搞不定的事情
[00:46:03.800 --> 00:46:05.800]  但又覺得需要去搞定它
[00:46:05.800 --> 00:46:08.800]  很多我們揹不起的擔子
[00:46:08.800 --> 00:46:10.800]  但我們又放不下
[00:46:10.800 --> 00:46:13.800]  主啊!求你幫助我們去經歷
[00:46:13.800 --> 00:46:16.800]  你的同在
[00:46:16.800 --> 00:46:18.800]  你的大能
[00:46:18.800 --> 00:46:22.800]  你創造奇妙的工作
[00:46:22.800 --> 00:46:27.800]  不是在大自然遙遠的古代
[00:46:27.800 --> 00:46:31.800]  你是今天在我們的經驗裏
[00:46:31.800 --> 00:46:37.800]  你同樣是那位將黑暗變為光明
[00:46:37.800 --> 00:46:42.800]  變為夜晚讓我們可以休息的上帝
[00:46:43.800 --> 00:46:46.800]  你是那位在洪水氾濫的時候
[00:46:46.800 --> 00:46:48.800]  坐著為王
[00:46:48.800 --> 00:46:51.800]  掌管生死的上帝
[00:46:51.800 --> 00:46:55.800]  你是那位可以在混亂當中
[00:46:55.800 --> 00:46:58.800]  給秩序、給意義
[00:46:58.800 --> 00:47:02.800]  給我們出路、給我們方向
[00:47:02.800 --> 00:47:05.800]  給我們光明的道路
[00:47:05.800 --> 00:47:08.800]  進行你的旨意的上帝
[00:47:08.800 --> 00:47:10.800]  多謝你!多謝你!
[00:47:10.800 --> 00:47:14.800]  你所說的話實在發出亮光
[00:47:14.800 --> 00:47:16.800]  叫我們得著生命
[00:47:16.800 --> 00:47:22.800]  得著你的寶貴的應許
[00:47:22.800 --> 00:47:24.800]  奉耶穌基督的名我們祈禱
[00:47:24.800 --> 00:47:26.800]  阿們!
[00:47:27.800 --> 00:47:30.800]  字幕由 Amara.org 社群提供
[00:47:30.800 --> 00:47:33.800]  多謝您收睇時局新聞,再會!
[00:47:33.800 --> 00:47:36.800]  多謝您收睇時局新聞,再會!
[00:47:36.800 --> 00:47:39.800]  (字幕由 Amara.org 社群提供)
[00:47:39.800 --> 00:47:42.800]  (字幕由 Amara.org 社群提供)

