
[00:00:00.000 --> 00:00:11.520]  今天我和大家一起分享的經文是出自於馬太福音第五章第33至第37節
[00:46:58.960 --> 00:47:02.960]  這個根本你指著頭去起勢
[00:47:02.960 --> 00:47:05.600]  以為你自己決定就行
[00:47:05.600 --> 00:47:08.720]  耶穌說根本就不可能啊
[00:47:08.720 --> 00:47:10.240]  所以這裡聖經就說
[00:47:10.240 --> 00:47:12.240]  又不可指著你的頭起勢
[00:47:12.240 --> 00:47:16.000]  因為你不能使一根頭髮
[00:47:16.000 --> 00:47:19.760]  從白再變為黑
[00:47:19.760 --> 00:47:23.120]  畫本也都一般般
[00:47:23.120 --> 00:47:24.640]  所以導演姐妹
[00:47:24.640 --> 00:47:26.000]  有些人在挑戰
[00:47:26.000 --> 00:47:27.920]  聖經說的是錯的
[00:47:27.920 --> 00:47:29.920]  誰說白髮不可以變黑
[00:47:29.920 --> 00:47:32.720]  染髮就可以了
[00:47:32.720 --> 00:47:34.320]  這裡根本不是說染髮
[00:47:34.320 --> 00:47:36.400]  你不能用染髮來推翻
[00:47:36.400 --> 00:47:39.760]  上帝耶穌在這裡說的話
[00:47:39.760 --> 00:47:41.520]  況且現在的人染髮
[00:47:41.520 --> 00:47:44.640]  根本就不是說要白髮染黑
[00:47:44.640 --> 00:47:47.440]  有些人喜歡將頭髮染別的顏色
[00:47:47.440 --> 00:47:50.160]  有金有紅有黃有紫
[00:47:50.160 --> 00:47:52.640]  不是染髮的問題
[00:47:52.640 --> 00:47:54.080]  你說到一個人
[00:47:54.080 --> 00:47:56.880]  他以為自己操縱生命
[00:47:56.880 --> 00:47:59.920]  他可以逆轉生老病死
[00:47:59.920 --> 00:48:02.240]  耶穌在這裡用這種陳述
[00:48:02.240 --> 00:48:03.920]  其實是要告訴他們
[00:48:03.920 --> 00:48:06.400]  今時今日你們這群
[00:48:06.400 --> 00:48:09.840]  從老祖古老的時候的
[00:48:09.840 --> 00:48:11.440]  傳統的猶太人
[00:48:11.440 --> 00:48:16.560]  傳下來這些神學創作的歸納
[00:48:16.560 --> 00:48:17.360]  什麼歸納?
[00:48:17.360 --> 00:48:19.360]  不可背世所起的誓
[00:48:19.360 --> 00:48:21.920]  總要向主謹守
[00:48:21.920 --> 00:48:24.880]  其實這種是你們任憑幾義的
[00:48:24.880 --> 00:48:27.440]  一種心態
[00:48:27.440 --> 00:48:29.760]  你以為你可以靠著一些
[00:48:29.760 --> 00:48:32.320]  巨大無比的勢力來增強自己
[00:48:32.320 --> 00:48:35.760]  這些根本是說了都不會做的
[00:48:35.760 --> 00:48:36.560]  這些說話
[00:48:36.560 --> 00:48:39.280]  以為這樣人們就會相信
[00:48:39.280 --> 00:48:40.400]  多餘啦
[00:48:40.400 --> 00:48:42.960]  其實耶穌只是想在這裡
[00:48:42.960 --> 00:48:44.400]  說這番話給他們知道
[00:48:44.400 --> 00:48:46.480]  你們根本上這種做法
[00:48:46.480 --> 00:48:49.120]  透過一些花巧的
[00:48:49.120 --> 00:48:52.800]  宗教行為來去整色整水
[00:48:52.800 --> 00:48:56.160]  其實都不能夠將你們這些
[00:48:56.160 --> 00:48:58.000]  根本不會實現
[00:48:58.000 --> 00:49:00.240]  也都不會做的事情
[00:49:00.240 --> 00:49:01.440]  的陳述
[00:49:01.440 --> 00:49:04.640]  以為人們會相信
[00:49:04.640 --> 00:49:08.160]  耶穌帶著這種譏諷的說話
[00:49:08.160 --> 00:49:10.640]  其實讓我們明白到
[00:49:10.640 --> 00:49:12.880]  當時的猶太人
[00:49:12.880 --> 00:49:14.880]  他們講傳這種思維
[00:49:14.880 --> 00:49:19.280]  表面好像很淑寧
[00:49:19.280 --> 00:49:23.040]  表面好像很毀身上帝
[00:49:23.040 --> 00:49:26.000]  其實根本上他們就是要
[00:49:26.000 --> 00:49:27.760]  處於他的名
[00:49:27.760 --> 00:49:29.840]  來去鞏固一些
[00:49:29.840 --> 00:49:32.800]  根本是假的事實
[00:49:32.800 --> 00:49:34.480]  所以
[00:49:34.480 --> 00:49:36.240]  兄弟姐妹
[00:49:36.240 --> 00:49:41.440]  既然如果你要這樣來用上帝的名
[00:49:41.440 --> 00:49:45.280]  又用上帝的創造來威脅上帝
[00:49:45.280 --> 00:49:48.080]  並且用上帝安立的
[00:49:48.080 --> 00:49:51.200]  在耶路撒冷的大衛王權
[00:49:51.200 --> 00:49:53.360]  來提出一些東西
[00:49:53.360 --> 00:49:54.960]  你根本是不會做的
[00:49:54.960 --> 00:49:56.800]  其實你就等同於
[00:49:56.800 --> 00:49:58.080]  In the name of God
[00:49:58.080 --> 00:50:01.680]  用上帝的名來在上帝面前
[00:50:01.680 --> 00:50:04.480]  行罪惡的行為
[00:50:04.480 --> 00:50:06.000]  所以弟兄姐妹
[00:50:06.000 --> 00:50:08.640]  在這段聖經裡面
[00:50:08.640 --> 00:50:11.040]  其實耶穌想告訴我們知道
[00:50:11.040 --> 00:50:15.440]  很多花巧多多的信仰活動
[00:50:15.440 --> 00:50:20.880]  其實他們只不過是能夠討人自己的喜悅
[00:50:20.880 --> 00:50:25.120]  滿足自己那種的宗教貧乏感覺
[00:50:25.120 --> 00:50:30.080]  但是卻是更加容易來得罪神
[00:50:30.080 --> 00:50:33.200]  如果我們去做一些
[00:50:33.200 --> 00:50:35.040]  喜事的事情
[00:50:35.040 --> 00:50:38.000]  如果我們會做的
[00:50:38.000 --> 00:50:40.160]  喜事好不喜事好
[00:50:40.160 --> 00:50:42.880]  其實都一定會做的
[00:50:42.880 --> 00:50:45.680]  其實喜事的作用就不是很大
[00:50:45.680 --> 00:50:49.200]  那個行為不是很大
[00:50:49.200 --> 00:50:51.920]  所以從這種情況上面
[00:50:51.920 --> 00:50:55.120]  只要我們能夠說得出做得到
[00:50:55.120 --> 00:50:58.240]  我們其實喜事與不喜事
[00:50:58.240 --> 00:50:59.760]  其實已經不是最重要
[00:50:59.760 --> 00:51:02.480]  所以耶穌就在這裡說了
[00:51:02.480 --> 00:51:04.480]  告訴我們
[00:51:04.480 --> 00:51:07.120]  帶著私心的誓言
[00:51:07.120 --> 00:51:10.640]  其實你不發
[00:51:10.640 --> 00:51:14.160]  反而更加防止你去
[00:51:14.160 --> 00:51:17.440]  會得罪上帝的機會
[00:51:17.440 --> 00:51:21.840]  最後所以來到第五章
[00:51:21.840 --> 00:51:23.120]  第37節
[00:51:23.120 --> 00:51:24.160]  耶穌這樣說
[00:51:24.160 --> 00:51:28.160]  「你們的話是就說是
[00:51:28.160 --> 00:51:30.640]  不是就說不是
[00:51:30.640 --> 00:51:36.080]  若再多說就是出於那惡者」
[00:51:36.080 --> 00:51:37.520]  來到這裡
[00:51:37.520 --> 00:51:39.200]  耶穌說到一種
[00:51:39.200 --> 00:51:43.680]  「不要留罪惡有立足的地步」
[00:51:43.680 --> 00:51:50.320]  No yield to any religious falsehood
[00:51:50.320 --> 00:51:55.680]  耶穌這個總括的說話
[00:51:55.680 --> 00:51:58.480]  就讓我們去明白到
[00:51:58.480 --> 00:52:04.640]  其實他先前為什麼叫他們不喜事也罷
[00:52:04.640 --> 00:52:06.720]  不要喜事
[00:52:06.720 --> 00:52:10.240]  既然你真的做就說做
[00:52:10.240 --> 00:52:12.800]  不做就不做
[00:52:12.800 --> 00:52:15.040]  你不需要說做又說不做
[00:52:15.040 --> 00:52:16.800]  你說不做又去做
[00:52:16.800 --> 00:52:18.320]  其實等同於什麼?
[00:52:18.320 --> 00:52:20.400]  喜假誓
[00:52:20.400 --> 00:52:21.040]  是不是?
[00:52:21.040 --> 00:52:22.560]  所以耶穌在這裡總括
[00:52:22.560 --> 00:52:24.880]  是就是
[00:52:24.880 --> 00:52:27.040]  非就是非
[00:52:27.040 --> 00:52:28.800]  很清楚
[00:52:28.800 --> 00:52:33.120]  不需要扭扭捏捏再其他的東西
[00:52:33.120 --> 00:52:37.440]  不過這句話其實也同時反映到一件事
[00:52:37.440 --> 00:52:41.440]  就是對於一些說了一定會走的人
[00:52:41.440 --> 00:52:43.440]  發誓與否
[00:52:43.440 --> 00:52:46.240]  其實他說的話都是有效的
[00:52:46.240 --> 00:52:50.560]  但是對於那些說了又不會去做的人
[00:52:50.560 --> 00:52:56.000]  就算他起了一個全世界最美麗的誓言也好
[00:52:56.000 --> 00:52:59.440]  其實都是沒什麼意義的
[00:52:59.440 --> 00:53:02.320]  所以從這個解說
[00:53:02.320 --> 00:53:04.240]  我們就可以去了解到
[00:53:04.240 --> 00:53:06.240]  如果今天
[00:53:06.240 --> 00:53:08.080]  假如我們在加拿大
[00:53:08.080 --> 00:53:10.960]  有時法庭會叫我們去做陪審員
[00:53:10.960 --> 00:53:17.680]  或者有時有些機會我們會去做見證人的時候
[00:53:17.680 --> 00:53:21.280]  法庭叫我們在見證之前做這個誓言
[00:53:21.280 --> 00:53:24.240]  其實沒問題的
[00:53:24.240 --> 00:53:25.840]  這個發誓沒問題
[00:53:25.840 --> 00:53:30.320]  因為只要你去到一定說真話
[00:53:30.320 --> 00:53:31.600]  你發誓與否
[00:53:31.600 --> 00:53:35.440]  其實這個已經不是一個什麼大的問題
[00:53:35.440 --> 00:53:39.440]  你只是按照他們的人去表明自己說的話
[00:53:39.440 --> 00:53:41.520]  一定是並無虛言
[00:53:41.520 --> 00:53:42.960]  就是這麼多
[00:53:42.960 --> 00:53:44.960]  所以大家看節目
[00:53:44.960 --> 00:53:46.080]  不要混亂了
[00:53:46.080 --> 00:53:48.320]  耶穌在這裡完全否定了
[00:53:48.320 --> 00:53:49.680]  有發誓不准發誓
[00:53:49.680 --> 00:53:50.800]  以後不准發誓
[00:53:50.800 --> 00:53:52.320]  不是
[00:53:52.320 --> 00:53:55.920]  只不過針對當時的人發了誓
[00:53:55.920 --> 00:53:59.760]  原來其實他們當吃生菜的
[00:53:59.760 --> 00:54:01.760]  還有其他謀求的
[00:54:01.760 --> 00:54:04.880]  這些人就不要在上帝面前
[00:54:04.880 --> 00:54:08.960]  去做一些得罪上帝的事情
[00:54:08.960 --> 00:54:11.520]  不過在這段聖經最特別的地方是什麼呢?
[00:54:11.520 --> 00:54:13.040]  去到最後
[00:54:13.040 --> 00:54:13.840]  他說
[00:54:13.840 --> 00:54:19.520]  若再多說就是出於那惡者
[00:54:19.520 --> 00:54:21.040]  這個和合本的翻譯
[00:54:21.040 --> 00:54:22.080]  翻譯得很準確了
[00:54:22.080 --> 00:54:22.960]  在這次
[00:54:22.960 --> 00:54:25.840]  他說如果一個人
[00:54:25.840 --> 00:54:28.240]  說是就是不是就不是
[00:54:28.240 --> 00:54:32.320]  如果他再多說的話
[00:54:32.320 --> 00:54:36.160]  就會是出於那惡者
[00:54:36.160 --> 00:54:40.000]  這個這樣的以人法的陳述
[00:54:40.000 --> 00:54:44.800]  其實就告訴我們知道一件事
[00:54:44.800 --> 00:54:50.640]  我們人其實是在罪的裡面纏繞的
[00:54:50.640 --> 00:54:54.400]  即使你是神的子民也好
[00:54:54.400 --> 00:54:57.920]  你仍然要很謹慎
[00:54:57.920 --> 00:55:00.000]  上帝給你看的事情是做的
[00:55:00.000 --> 00:55:01.760]  對的你就去做
[00:55:01.760 --> 00:55:03.920]  不對的你就不要去做
[00:55:03.920 --> 00:55:06.320]  千萬不要怎樣
[00:55:06.320 --> 00:55:11.360]  在這裡再諸多的去解釋
[00:55:11.360 --> 00:55:16.240]  因為當如果我們諸多去解釋的時候
[00:55:16.240 --> 00:55:20.400]  就很容易被罪走進來
[00:55:20.400 --> 00:55:24.160]  來去我們誘發我們的私心
[00:55:24.160 --> 00:55:31.120]  來去做出一些不恰當的行動
[00:55:31.120 --> 00:55:33.440]  我們可以參考《創世紀》裡面
[00:55:33.440 --> 00:55:36.000]  當男人和女人犯了罪之後
[00:55:36.000 --> 00:55:37.360]  他們的言行
[00:55:37.360 --> 00:55:41.040]  男人推女人 女人推蛇
[00:55:41.040 --> 00:55:43.360]  奶得奶
[00:55:43.360 --> 00:55:47.680]  而後來我們看回當夏娃的兒子
[00:55:47.680 --> 00:55:51.680]  該人殺了他弟弟阿伯之後
[00:55:51.680 --> 00:55:56.160]  上帝接著說我要你出這個伊甸園了
[00:55:56.160 --> 00:55:58.960]  但是怎麼樣呢?
[00:55:58.960 --> 00:56:04.320]  他在按照上帝的決定
[00:56:04.320 --> 00:56:12.880]  作出一連串他自己的利益考量的一個辯駁
[00:56:12.880 --> 00:56:17.840]  他完全是被自己對整件事的預設思維
[00:56:17.840 --> 00:56:21.520]  去籠罩著去回應上帝
[00:56:21.520 --> 00:56:23.200]  簡單來說
[00:56:23.200 --> 00:56:28.720]  他已經被自己的私慾去蒙蔽了他上眼
[00:56:28.720 --> 00:56:31.840]  特別是他屬靈的眼睛
[00:56:31.840 --> 00:56:35.360]  他覺得每件事都是對他不好的
[00:56:35.360 --> 00:56:38.400]  出去了都被人害了
[00:56:38.400 --> 00:56:40.960]  上帝其實明白他的情況
[00:56:40.960 --> 00:56:42.560]  犯了罪的人
[00:56:42.560 --> 00:56:44.080]  罪人的特色是什麼呢?
[00:56:44.080 --> 00:56:46.160]  覺得每個人都對不起他
[00:56:46.160 --> 00:56:48.080]  所以他要怎樣?支持
[00:56:48.080 --> 00:56:49.760]  Contrarian就是這樣的思維
[00:56:49.760 --> 00:56:51.040]  大家明白嗎?
[00:56:51.040 --> 00:56:54.640]  那些專門凡事都要反對的人就是這樣
[00:56:54.640 --> 00:56:57.200]  他覺得每個人都對不起他
[00:56:57.200 --> 00:56:59.440]  於是上帝也是假的
[00:56:59.440 --> 00:57:01.440]  上帝決定他都要支持
[00:57:01.440 --> 00:57:02.560]  上帝叫他出伊甸園
[00:57:02.560 --> 00:57:04.400]  上帝沒有叫他死
[00:57:04.400 --> 00:57:06.560]  但是他覺得上帝要他死
[00:57:06.560 --> 00:57:07.600]  會不會被人追殺?
[00:57:07.600 --> 00:57:09.200]  上帝說你安心
[00:57:09.200 --> 00:57:11.040]  你不會被人追殺的
[00:57:11.040 --> 00:57:13.200]  沒有人可以動你的
[00:57:13.200 --> 00:57:14.080]  明白嗎?
[00:57:14.080 --> 00:57:17.360]  所以從這段聖經裡面
[00:57:17.360 --> 00:57:22.000]  其實最重要提醒我們一件事
[00:57:22.000 --> 00:57:28.560]  如果你的心思是在上帝裡面的時候
[00:57:28.560 --> 00:57:31.360]  其實你所說的話
[00:57:31.360 --> 00:57:33.520]  你必定會去做的
[00:57:33.520 --> 00:57:35.520]  而當這樣的情況
[00:57:35.520 --> 00:57:38.320]  你就會言行合一
[00:57:38.320 --> 00:57:41.360]  今天很多人言行不合一
[00:57:41.360 --> 00:57:44.960]  就是因為他們的心思不是在上帝裡面
[00:57:44.960 --> 00:57:50.480]  而是在罪惡的預設的思維裡面去生存
[00:57:50.480 --> 00:57:55.360]  於是他們口邊隨時隨隨便便
[00:57:55.360 --> 00:58:00.160]  掛著一些很廉價的英許
[00:58:00.160 --> 00:58:01.680]  沒有份量的
[00:58:01.680 --> 00:58:03.280]  只是順口說的
[00:58:03.280 --> 00:58:05.280]  口爽爽
[00:58:05.280 --> 00:58:07.200]  說了之後
[00:58:07.200 --> 00:58:10.960]  為自己塑造一個很美麗的形象
[00:58:10.960 --> 00:58:12.080]  於是怎麼樣呢?
[00:58:12.080 --> 00:58:12.960]  就是祈禱的時候
[00:58:12.960 --> 00:58:14.240]  哇 又忍了
[00:58:14.240 --> 00:58:15.520]  誰又支持我
[00:58:15.520 --> 00:58:16.160]  創造啊
[00:58:16.160 --> 00:58:17.440]  上帝都支持我
[00:58:17.440 --> 00:58:20.000]  大衛王朝都支持我
[00:58:20.000 --> 00:58:21.840]  這些就是說謊
[00:58:21.840 --> 00:58:24.240]  這些說了出來
[00:58:24.240 --> 00:58:26.960]  其實人們會不會相信呢?
[00:58:26.960 --> 00:58:28.640]  其實人們都不會相信
[00:58:28.640 --> 00:58:33.200]  因為你說的話根本沒有份量
[00:58:33.200 --> 00:58:36.720]  保羅在《耳疾所書》第四章第27節
[00:58:36.720 --> 00:58:38.080]  曾經這樣說過
[00:58:38.080 --> 00:58:41.600]  他說不可給魔鬼留地步
[00:58:41.600 --> 00:58:46.720]  他談論到當時在教會和信徒之間的相交的時候
[00:58:46.720 --> 00:58:49.280]  有時大家有一些不和諧的時候
[00:58:49.280 --> 00:58:52.640]  但是縱使大家怎麼樣不對也好
[00:58:52.640 --> 00:58:56.320]  怎麼樣去叫喊也好
[00:58:56.320 --> 00:59:03.360]  但是仍然不要讓魔鬼有記報插進來去破壞教會
[00:59:03.360 --> 00:59:05.920]  而耶穌就在這裡提供了這個秘訣
[00:59:05.920 --> 00:59:07.520]  給當時的群眾知道
[00:59:07.520 --> 00:59:09.760]  也都將這個秘訣告訴了他們
[00:59:09.760 --> 00:59:12.960]  不要多解釋了
[00:59:12.960 --> 00:59:16.080]  只按上帝叫你做的
[00:59:16.080 --> 00:59:18.080]  是就說是
[00:59:18.080 --> 00:59:19.680]  不是就說不是
[00:59:19.680 --> 00:59:22.960]  其實《原文聖經》更加不是只說話
[00:59:22.960 --> 00:59:23.840]  是就是是
[00:59:23.840 --> 00:59:25.520]  就是是的就是
[00:59:25.520 --> 00:59:27.680]  不是的就不是
[00:59:27.680 --> 00:59:29.680]  不要在這裡遊走兩邊
[00:59:29.680 --> 00:59:34.880]  看有什麼法律罅隙從中去處理
[00:59:34.880 --> 00:59:37.920]  耶穌將這個秘訣告訴了我們
[00:59:37.920 --> 00:59:43.360]  就好像保羅在《二佛所書》四章二十七節說
[00:59:43.360 --> 00:59:50.960]  不要讓魔鬼有記報插進來去搞擾甚至破壞教會
[00:59:50.960 --> 00:59:53.440]  屬神的子民
[00:59:53.440 --> 00:59:57.840]  他們說是有份量的
[00:59:57.840 --> 00:59:59.440]  為什麼呢?
[00:59:59.440 --> 01:00:02.640]  因為我們每一個屬神的子民
[01:00:02.640 --> 01:00:07.360]  上帝都能夠在他的聖結裡面
[01:00:07.360 --> 01:00:11.840]  幫我們鑲了一盆金牙
[01:00:11.840 --> 01:00:17.440]  因為我們說話是牙齒當金洗
[01:00:17.440 --> 01:00:18.880]  求主幫助我們
[01:00:18.880 --> 01:00:24.800]  讓我們每一個都能夠真的做到牙齒當金洗
[01:00:24.800 --> 01:00:28.960]  不需要去做那麼多奄奄一息的宗教行為
[01:00:28.960 --> 01:00:33.360]  來拖上帝下水而去犯罪
[01:00:33.360 --> 01:00:37.840]  是就做,不是就不做
[01:00:37.840 --> 01:00:38.960]  求主幫助我們
[01:00:38.960 --> 01:00:41.680]  讓我們一起同心低頭去度過
[01:00:41.680 --> 01:00:44.480]  師父,多謝你讓我們在這段聖經裡面學習
[01:00:44.480 --> 01:00:51.920]  讓我們看到你怎樣幫助我們去逐步逐步去解讀
[01:00:51.920 --> 01:00:55.280]  我們被很多錯誤或者似是非
[01:00:55.280 --> 01:00:58.880]  聽上去很順耳的一些教訓
[01:00:58.880 --> 01:01:01.200]  以為就是上帝你的教導
[01:01:01.200 --> 01:01:04.880]  甚至很多時候在神學上我們創造很多口號
[01:01:04.880 --> 01:01:07.920]  宣言,聽上去很宏偉
[01:01:07.920 --> 01:01:10.160]  顯出我們很健健
[01:01:10.160 --> 01:01:14.560]  其實在裡面最終我們反而原來得罪你
[01:01:14.560 --> 01:01:16.800]  然後求你幫助我們
[01:01:16.800 --> 01:01:22.400]  在這些環境裡面我們真的需要更加謹慎
[01:01:22.400 --> 01:01:26.240]  不要掉入這種錯誤的信仰
[01:01:26.240 --> 01:01:29.760]  這種很廉價的一種信仰
[01:01:29.760 --> 01:01:34.400]  現在廣泛流行在教會這個世界當中
[01:01:34.400 --> 01:01:37.360]  求你讓我們醒過來
[01:01:37.360 --> 01:01:41.280]  看清楚這些信仰的錯誤
[01:01:41.280 --> 01:01:46.720]  並且我們落手在主你的教導當中
[01:01:46.720 --> 01:01:49.600]  是就是是
[01:01:49.600 --> 01:01:53.120]  不是就是不是
[01:01:53.120 --> 01:01:55.520]  不要讓魔鬼有任何的地步
[01:01:55.520 --> 01:02:03.840]  搞擾我們讓我們在其中去謀求個人的利益
[01:02:03.840 --> 01:02:05.280]  求你幫助
[01:02:05.280 --> 01:02:07.680]  點醒我們的心思意力
[01:02:07.680 --> 01:02:11.120]  禱告奉靠主耶穌的得勝命至今
[01:02:11.120 --> 01:02:13.120]  阿們
[01:02:13.120 --> 01:02:15.120]  阿們
[01:02:15.120 --> 01:02:17.120]  阿們
[01:02:17.120 --> 01:02:19.120]  阿們
[01:02:19.120 --> 01:02:22.120]  (字幕由 Amara.org 社群提供)
[01:02:22.120 --> 01:02:25.120]  (字幕由 Amara.org 社群提供)

