
[00:00:00.000 --> 00:00:08.200]  今天和大家一起思想的經文是《迦拉太書》第三章
[00:41:49.760 --> 00:41:51.760]  他認定你就是家庭的一份子
[00:41:51.760 --> 00:41:53.760]  你沒有家庭鑰匙
[00:41:53.760 --> 00:41:55.760]  你是不是家庭的一份子?
[00:41:55.760 --> 00:41:59.760]  很可惜的就是今天很多的人
[00:41:59.760 --> 00:42:01.760]  為了自己個人的私慾
[00:42:01.760 --> 00:42:03.760]  不惜一切
[00:42:03.760 --> 00:42:05.760]  用很多東西去取代
[00:42:05.760 --> 00:42:07.760]  俄清都同樣可以
[00:42:07.760 --> 00:42:09.760]  去到神的裡面
[00:42:09.760 --> 00:42:11.760]  可以得到上帝的應許
[00:42:11.760 --> 00:42:13.760]  譬如最簡單的
[00:42:13.760 --> 00:42:15.760]  中國人有很多民間信仰
[00:42:15.760 --> 00:42:17.760]  用這些信仰
[00:42:17.760 --> 00:42:19.760]  多幾條路可以讓你去上帝
[00:42:19.760 --> 00:42:21.760]  聽起來挺好的
[00:42:21.760 --> 00:42:23.760]  多幾條路回去
[00:42:23.760 --> 00:42:25.760]  西方或者東方
[00:42:25.760 --> 00:42:27.760]  還有很多其他不少的求神問卜的方式
[00:42:27.760 --> 00:42:29.760]  以為只要多點門路
[00:42:29.760 --> 00:42:31.760]  我們就多點機會可以進到天國
[00:42:31.760 --> 00:42:33.760]  好像人們買股票那樣
[00:42:33.760 --> 00:42:35.760]  很多人都說
[00:42:35.760 --> 00:42:37.760]  買股票最重要的東西是什麼?
[00:42:37.760 --> 00:42:39.760]  投資
[00:42:39.760 --> 00:42:41.760]  千萬不要將所有雞蛋放在同一個籃子裡面
[00:42:41.760 --> 00:42:43.760]  千萬不要將所有雞蛋放在同一個籃子裡面
[00:42:43.760 --> 00:42:45.760]  千萬不要將所有雞蛋放在同一個籃子裡面
[00:42:45.760 --> 00:42:47.760]  千萬不要將所有雞蛋放在同一個籃子裡面
[00:42:47.760 --> 00:42:49.760]  Do not put all eggs into a single basket
[00:42:49.760 --> 00:42:51.760]  Do not put all eggs into a single basket
[00:42:51.760 --> 00:42:53.760]  這是投資世人的思維
[00:42:53.760 --> 00:42:55.760]  這是投資世人的思維
[00:42:55.760 --> 00:42:57.760]  信任上帝
[00:42:57.760 --> 00:42:59.760]  這就是投資世人的思維
[00:42:59.760 --> 00:43:01.760]  信耶穌不是這樣的
[00:43:01.760 --> 00:43:03.760]  如果我們要回到上帝的裡面
[00:43:03.760 --> 00:43:05.760]  正正就是相反
[00:43:05.760 --> 00:43:07.760]  我們要將所有的蛋
[00:43:07.760 --> 00:43:09.760]  放在同一個籃子裡面
[00:43:09.760 --> 00:43:11.760]  We do put all the eggs
[00:43:11.760 --> 00:43:13.760]  into a single basket
[00:43:13.760 --> 00:43:15.760]  into a single basket
[00:43:15.760 --> 00:43:17.760]  那你說是不是傻啊牧師
[00:43:17.760 --> 00:43:19.760]  不是
[00:43:19.760 --> 00:43:21.760]  因為問題在哪裡呢?
[00:43:21.760 --> 00:43:23.760]  問題就是這個籃子是誰去做
[00:43:23.760 --> 00:43:25.760]  這個籃子是誰去做
[00:43:25.760 --> 00:43:27.760]  誰去操控
[00:43:27.760 --> 00:43:29.760]  誰去拿著這個籃子
[00:43:29.760 --> 00:43:31.760]  如果那個籃子是我做的
[00:43:31.760 --> 00:43:33.760]  那個籃子是我拿著的
[00:43:33.760 --> 00:43:35.760]  我手疼腳顫
[00:43:35.760 --> 00:43:37.760]  那天精神不好
[00:43:37.760 --> 00:43:39.760]  就跌倒在那裡
[00:43:39.760 --> 00:43:41.760]  就跌爛了
[00:43:41.760 --> 00:43:43.760]  或者我不是專門做籃子的人
[00:43:43.760 --> 00:43:45.760]  以為別人做籃子
[00:43:45.760 --> 00:43:47.760]  我做籃子
[00:43:47.760 --> 00:43:49.760]  DIY一個籃子
[00:43:49.760 --> 00:43:51.760]  結果是穿了一個籃子
[00:43:51.760 --> 00:43:53.760]  拿了一個漏了一個
[00:43:53.760 --> 00:43:55.760]  那是我做的
[00:43:55.760 --> 00:43:57.760]  如果是你自己拿著自己做的籃子
[00:43:57.760 --> 00:43:59.760]  就十拿九穩了
[00:43:59.760 --> 00:44:01.760]  對不起啊
[00:44:01.760 --> 00:44:03.760]  在這個世界裡
[00:44:03.760 --> 00:44:05.760]  憑你的手我的手
[00:44:05.760 --> 00:44:07.760]  沒辦法做一個籃子
[00:44:07.760 --> 00:44:09.760]  可以拿著雞蛋
[00:44:09.760 --> 00:44:11.760]  也不能保證你走路不會跌倒
[00:44:11.760 --> 00:44:13.760]  隨時這些蛋一下就跌倒
[00:44:13.760 --> 00:44:15.760]  西人就是這樣想
[00:44:15.760 --> 00:44:17.760]  所以我們多找幾個籃子
[00:44:17.760 --> 00:44:19.760]  不會每次都跌倒
[00:44:19.760 --> 00:44:21.760]  跌剩也有一兩隻
[00:44:21.760 --> 00:44:23.760]  但如果
[00:44:23.760 --> 00:44:25.760]  那個籃子
[00:44:25.760 --> 00:44:27.760]  是耶穌基督做的
[00:44:27.760 --> 00:44:29.760]  這個籃子
[00:44:29.760 --> 00:44:31.760]  是耶穌基督自己拿著的
[00:44:31.760 --> 00:44:35.760]  然後我們將所有蛋放進去
[00:44:35.760 --> 00:44:37.760]  你信不信得過?
[00:44:37.760 --> 00:44:39.760]  因為上帝
[00:44:39.760 --> 00:44:41.760]  他做的一定是永續的
[00:44:41.760 --> 00:44:43.760]  他管著的
[00:44:43.760 --> 00:44:45.760]  一定是最穩妥的
[00:44:45.760 --> 00:44:47.760]  有哪一個的管理
[00:44:47.760 --> 00:44:49.760]  是比上帝更加精密
[00:44:49.760 --> 00:44:51.760]  精密更加完美
[00:44:51.760 --> 00:44:53.760]  上帝的管理
[00:44:53.760 --> 00:44:55.760]  絕無任何的問題
[00:44:55.760 --> 00:44:57.760]  無差錯
[00:44:57.760 --> 00:44:59.760]  領知末
[00:44:59.760 --> 00:45:01.760]  所以
[00:45:01.760 --> 00:45:03.760]  信主不是
[00:45:03.760 --> 00:45:05.760]  如翁殺亡
[00:45:05.760 --> 00:45:07.760]  殺多些殺闊些
[00:45:07.760 --> 00:45:09.760]  你就得到的機會高一些
[00:45:09.760 --> 00:45:11.760]  好像那些
[00:45:11.760 --> 00:45:13.760]  Billy Graham
[00:45:13.760 --> 00:45:15.760]  耶穌信都可以的
[00:45:15.760 --> 00:45:17.760]  不過其他佛祖都可以的
[00:45:17.760 --> 00:45:19.760]  Buddhist都可以的
[00:45:19.760 --> 00:45:21.760]  新加坡
[00:45:21.760 --> 00:45:23.760]  穆罕默德都可以的
[00:45:23.760 --> 00:45:25.760]  如翁殺亡
[00:45:25.760 --> 00:45:27.760]  這樣就可以了
[00:45:27.760 --> 00:45:29.760]  對不起
[00:45:29.760 --> 00:45:31.760]  在聖經裏面保羅清楚說
[00:45:31.760 --> 00:45:33.760]  只有一條路
[00:45:33.760 --> 00:45:35.760]  耶穌基督
[00:45:35.760 --> 00:45:37.760]  藉著他所帶來的信
[00:45:37.760 --> 00:45:39.760]  藉著他
[00:45:39.760 --> 00:45:41.760]  打破這個罪
[00:45:41.760 --> 00:45:43.760]  將我們的罪完全吸收了
[00:45:43.760 --> 00:45:45.760]  他自己承擔在十字架上
[00:45:45.760 --> 00:45:47.760]  承擔這個罪責
[00:45:47.760 --> 00:45:49.760]  並且怎樣
[00:45:49.760 --> 00:45:51.760]  讓他自己的撕破
[00:45:51.760 --> 00:45:53.760]  將上帝的恩典帶到我們裏面
[00:45:53.760 --> 00:45:55.760]  就好像
[00:45:55.760 --> 00:45:57.760]  這些逆心透的膜膜一樣
[00:45:57.760 --> 00:45:59.760]  將我們罪吸去
[00:45:59.760 --> 00:46:01.760]  並且
[00:46:01.760 --> 00:46:03.760]  將這些破壁的技術
[00:46:03.760 --> 00:46:05.760]  將上帝的恩典
[00:46:05.760 --> 00:46:07.760]  能夠豐豐富富讓我們吸收
[00:46:07.760 --> 00:46:09.760]  領知末
[00:46:09.760 --> 00:46:13.760]  沒有喝過一些經過
[00:46:13.760 --> 00:46:15.760]  逆心透過濾的水
[00:46:15.760 --> 00:46:17.760]  你不會死的
[00:46:17.760 --> 00:46:21.760]  沒有吃過一些
[00:46:21.760 --> 00:46:23.760]  經過破壁技術
[00:46:23.760 --> 00:46:25.760]  所造成的健康產品
[00:46:25.760 --> 00:46:27.760]  都不代表你不健康
[00:46:27.760 --> 00:46:29.760]  不過
[00:46:29.760 --> 00:46:31.760]  如果你沒有了耶穌基督
[00:46:31.760 --> 00:46:33.760]  作為一個中介
[00:46:33.760 --> 00:46:35.760]  不是藉著他
[00:46:35.760 --> 00:46:37.760]  得到這個信
[00:46:37.760 --> 00:46:39.760]  我肯定你
[00:46:39.760 --> 00:46:41.760]  作為一個罪人
[00:46:41.760 --> 00:46:43.760]  一定會死在罪的當中
[00:46:43.760 --> 00:46:47.760]  永遠與神隔絕
[00:46:47.760 --> 00:46:49.760]  你想想哪樣值得
[00:46:49.760 --> 00:46:51.760]  靚姐妹
[00:46:51.760 --> 00:46:53.760]  你和我有沒有好好掌握
[00:46:53.760 --> 00:46:55.760]  上帝藉著耶穌基督
[00:46:55.760 --> 00:46:57.760]  所帶來這份基督的信
[00:46:57.760 --> 00:46:59.760]  將進入到
[00:46:59.760 --> 00:47:01.760]  神真正的拯救的英許裏面
[00:47:01.760 --> 00:47:03.760]  和祝福的當中
[00:47:03.760 --> 00:47:05.760]  還是我們仍然
[00:47:05.760 --> 00:47:07.760]  用自我
[00:47:07.760 --> 00:47:09.760]  去做這個罪
[00:47:09.760 --> 00:47:11.760]  還是我們仍然
[00:47:11.760 --> 00:47:13.760]  用自己的方法
[00:47:13.760 --> 00:47:15.760]  去尋找由我們自己
[00:47:15.760 --> 00:47:17.760]  所定義的所謂祝福
[00:47:17.760 --> 00:47:21.760]  我恐防
[00:47:21.760 --> 00:47:23.760]  當你用了一生的時間
[00:47:23.760 --> 00:47:27.760]  營營役役地走了一生之後
[00:47:27.760 --> 00:47:31.760]  最後才發現到
[00:47:31.760 --> 00:47:33.760]  原來你的人生
[00:47:33.760 --> 00:47:35.760]  做了這麼多事
[00:47:35.760 --> 00:47:37.760]  都混了一個很大的吉
[00:47:37.760 --> 00:47:39.760]  最後所得到的東西
[00:47:39.760 --> 00:47:43.760]  原來都是一些徒然的事物
[00:47:43.760 --> 00:47:45.760]  原來得不到的
[00:47:45.760 --> 00:47:47.760]  就是最終的拯救
[00:47:47.760 --> 00:47:49.760]  你的選擇是什麼呢?
[00:47:49.760 --> 00:47:51.760]  保羅在這裡
[00:47:51.760 --> 00:47:53.760]  說得很清楚
[00:47:53.760 --> 00:47:55.760]  讓我們重新的透過
[00:47:55.760 --> 00:47:57.760]  師父多謝你
[00:47:57.760 --> 00:47:59.760]  讓我們藉著這段聖經
[00:47:59.760 --> 00:48:01.760]  能夠更深的去看到
[00:48:01.760 --> 00:48:03.760]  保羅怎樣關懷到
[00:48:03.760 --> 00:48:05.760]  加拉太教會的信徒
[00:48:05.760 --> 00:48:07.760]  和騷擾的一些神婆
[00:48:07.760 --> 00:48:11.760]  讓他們甚至
[00:48:11.760 --> 00:48:13.760]  很大可能會離開了
[00:48:13.760 --> 00:48:15.760]  上帝的救恩
[00:48:15.760 --> 00:48:17.760]  失去他們
[00:48:17.760 --> 00:48:19.760]  所原初
[00:48:19.760 --> 00:48:21.760]  所聽到的拯救
[00:48:21.760 --> 00:48:23.760]  但我們也都同樣知道
[00:48:23.760 --> 00:48:25.760]  上帝你的看顧
[00:48:25.760 --> 00:48:27.760]  保守一定與他們同在
[00:48:27.760 --> 00:48:29.760]  特別你拆散了
[00:48:29.760 --> 00:48:31.760]  保羅這位的僕人
[00:48:31.760 --> 00:48:33.760]  能夠真是
[00:48:33.760 --> 00:48:35.760]  衷心
[00:48:35.760 --> 00:48:37.760]  費心
[00:48:37.760 --> 00:48:39.760]  而且緊張地
[00:48:39.760 --> 00:48:41.760]  為他們的屬靈需要
[00:48:41.760 --> 00:48:43.760]  去做扶持
[00:48:43.760 --> 00:48:45.760]  但我們更加相信
[00:48:45.760 --> 00:48:47.760]  保羅所說的話
[00:48:47.760 --> 00:48:49.760]  更重要是
[00:48:49.760 --> 00:48:51.760]  要有你聖靈
[00:48:51.760 --> 00:48:53.760]  在聽的人的耳當中
[00:48:53.760 --> 00:48:55.760]  使他們可以接收
[00:48:55.760 --> 00:48:57.760]  這就是基督的信
[00:48:57.760 --> 00:48:59.760]  接著我們求你
[00:48:59.760 --> 00:49:01.760]  聽到今天這個訊息的人
[00:49:01.760 --> 00:49:03.760]  讀到這段聖經的每一個人
[00:49:03.760 --> 00:49:05.760]  都能夠有
[00:49:05.760 --> 00:49:07.760]  基督的信在他們裏面
[00:49:07.760 --> 00:49:09.760]  讓他們能夠進入到
[00:49:09.760 --> 00:49:11.760]  神的家當中
[00:49:11.760 --> 00:49:13.760]  成為神的
[00:49:13.760 --> 00:49:15.760]  兒女的一份子
[00:49:15.760 --> 00:49:17.760]  並且
[00:49:17.760 --> 00:49:19.760]  藉著耶穌基督在十字架上
[00:49:19.760 --> 00:49:21.760]  所作成的事
[00:49:21.760 --> 00:49:23.760]  能夠讓他們真正享受到
[00:49:23.760 --> 00:49:25.760]  得著到
[00:49:25.760 --> 00:49:27.760]  拯救這個英雄
[00:49:27.760 --> 00:49:29.760]  所帶來的祝福
[00:49:29.760 --> 00:49:31.760]  主耶穌基督的幫助
[00:49:31.760 --> 00:49:33.760]  我們同心禱告
[00:49:33.760 --> 00:49:35.760]  項靠主耶穌
[00:49:35.760 --> 00:49:37.760]  得聖靈治疗
[00:49:37.760 --> 00:49:39.760]  阿們
[00:49:39.760 --> 00:49:41.760]  阿們
[00:49:41.760 --> 00:49:43.760]  阿們
[00:49:43.760 --> 00:49:45.760]  阿們
[00:49:45.760 --> 00:49:47.760]  阿們
[00:49:47.760 --> 00:49:49.760]  阿們
[00:49:49.760 --> 00:49:52.760]  (字幕由 Amara.org 社群提供)

