
[00:00:00.000 --> 00:00:06.000]  我們傳注一個歡喜快樂的心
[00:31:54.000 --> 00:31:56.000]  這個弟兄向他求婚
[00:31:56.000 --> 00:31:58.000]  這個姐妹就答應了
[00:31:58.000 --> 00:32:00.000]  然後他們就安排坐飛機過來
[00:32:00.000 --> 00:32:02.000]  這個弟兄過來
[00:32:02.000 --> 00:32:04.000]  就說阿姆斯特丹你介紹的
[00:32:04.000 --> 00:32:06.000]  一條龍服務
[00:32:06.000 --> 00:32:08.000]  可以和他證婚
[00:32:08.000 --> 00:32:10.000]  於是我那年的聖誕
[00:32:10.000 --> 00:32:12.000]  就和我師母去芝加哥
[00:32:12.000 --> 00:32:14.000]  和他證婚
[00:32:14.000 --> 00:32:16.000]  那天有三百多個
[00:32:16.000 --> 00:32:18.000]  很多宣教機構
[00:32:18.000 --> 00:32:20.000]  很多宣教士來
[00:32:20.000 --> 00:32:22.000]  因為這件事已經傳開了
[00:32:22.000 --> 00:32:24.000]  於是我和他證婚
[00:32:24.000 --> 00:32:26.000]  講道的時候
[00:32:26.000 --> 00:32:28.000]  我特別一開始的時候聲明
[00:32:28.000 --> 00:32:30.000]  我說我不是做婚姻介紹
[00:32:30.000 --> 00:32:32.000]  我已經聲明了
[00:32:32.000 --> 00:32:34.000]  一開始已經這樣說
[00:32:34.000 --> 00:32:36.000]  但完了之後
[00:32:36.000 --> 00:32:38.000]  還有些人就說
[00:32:38.000 --> 00:32:40.000]  我已經認識了一個姐妹
[00:32:40.000 --> 00:32:42.000]  在西岸很好
[00:32:42.000 --> 00:32:44.000]  你可不可以幫幫忙
[00:32:44.000 --> 00:32:46.000]  所以你要知道
[00:32:46.000 --> 00:32:48.000]  每個人的經歷
[00:32:48.000 --> 00:32:50.000]  你看這個弟兄經歷了多大的困難
[00:32:50.000 --> 00:32:52.000]  但一樣
[00:32:52.000 --> 00:32:54.000]  神都是這樣來連繫
[00:32:54.000 --> 00:32:56.000]  所以有時
[00:32:56.000 --> 00:32:58.000]  有些苦難來的時候
[00:32:58.000 --> 00:33:00.000]  其實
[00:33:00.000 --> 00:33:02.000]  是對我們有益處的
[00:33:02.000 --> 00:33:04.000]  當我們受到
[00:33:04.000 --> 00:33:06.000]  這個困難的環境
[00:33:06.000 --> 00:33:08.000]  經歷了神
[00:33:08.000 --> 00:33:10.000]  然後在患難中間
[00:33:10.000 --> 00:33:12.000]  得到神的安慰
[00:33:12.000 --> 00:33:14.000]  之後
[00:33:14.000 --> 00:33:16.000]  我們可以去安慰
[00:33:16.000 --> 00:33:18.000]  其他人
[00:33:18.000 --> 00:33:20.000]  使其他人在這個困難的環境裡
[00:33:20.000 --> 00:33:22.000]  不用我們多言多語
[00:33:22.000 --> 00:33:24.000]  他已經知道
[00:33:24.000 --> 00:33:26.000]  我們明白他的心境
[00:33:26.000 --> 00:33:28.000]  因為我們經歷過
[00:33:28.000 --> 00:33:30.000]  這些困難
[00:33:30.000 --> 00:33:32.000]  使我們個人得益
[00:33:32.000 --> 00:33:34.000]  甚至上天
[00:33:34.000 --> 00:33:36.000]  因此
[00:33:36.000 --> 00:33:38.000]  都會蒙恩
[00:33:38.000 --> 00:33:44.000]  既然說到
[00:33:44.000 --> 00:33:46.000]  這件事的時候
[00:33:46.000 --> 00:33:48.000]  我們牧師不是做婚姻介紹
[00:33:48.000 --> 00:33:50.000]  但很多時
[00:33:50.000 --> 00:33:52.000]  不是很多時
[00:33:52.000 --> 00:33:54.000]  有時都會遇到這樣的情況
[00:33:54.000 --> 00:33:56.000]  剛才說的那個是一個情況
[00:33:56.000 --> 00:33:58.000]  既然說到這件事
[00:33:58.000 --> 00:34:00.000]  順便又說一說
[00:34:00.000 --> 00:34:02.000]  我們跟一個
[00:34:02.000 --> 00:34:04.000]  一個畢業生
[00:34:04.000 --> 00:34:06.000]  我們受染的畢業生
[00:34:06.000 --> 00:34:08.000]  回來我們一起吃飯的時候
[00:34:08.000 --> 00:34:10.000]  談到另一件事
[00:34:10.000 --> 00:34:12.000]  我又說一下這個故事給大家聽
[00:34:12.000 --> 00:34:14.000]  因為在苦難裡
[00:34:14.000 --> 00:34:16.000]  有時我們會孤單
[00:34:16.000 --> 00:34:18.000]  有時我們會感覺到
[00:34:18.000 --> 00:34:20.000]  很無助
[00:34:20.000 --> 00:34:22.000]  我們有一個畢業生
[00:34:22.000 --> 00:34:24.000]  他畢業之後
[00:34:24.000 --> 00:34:26.000]  他就在OVU
[00:34:26.000 --> 00:34:28.000]  那裡直課
[00:34:28.000 --> 00:34:30.000]  他說他直課很厲害
[00:34:30.000 --> 00:34:32.000]  高度很好
[00:34:32.000 --> 00:34:34.000]  於是很快
[00:34:34.000 --> 00:34:36.000]  這個教會
[00:34:36.000 --> 00:34:38.000]  兩年左右就已經有很多人
[00:34:38.000 --> 00:34:40.000]  一群人
[00:34:40.000 --> 00:34:42.000]  他和他太太有一個兒子
[00:34:42.000 --> 00:34:44.000]  在那邊服侍得很好
[00:34:44.000 --> 00:34:46.000]  但他太太
[00:34:46.000 --> 00:34:48.000]  也是這樣
[00:34:48.000 --> 00:34:50.000]  因為有個病
[00:34:50.000 --> 00:34:52.000]  很快就離開了
[00:34:52.000 --> 00:34:54.000]  這些苦難就來到
[00:34:54.000 --> 00:34:56.000]  一個弟兄帶著一個兒子
[00:34:56.000 --> 00:34:58.000]  那時候兒子都不大
[00:34:58.000 --> 00:35:00.000]  幾歲大
[00:35:00.000 --> 00:35:02.000]  所以在這種困難環境裡
[00:35:02.000 --> 00:35:04.000]  有時我們都會問
[00:35:04.000 --> 00:35:06.000]  為什麼會發生這些事情
[00:35:06.000 --> 00:35:08.000]  但他就堅持在那邊
[00:35:08.000 --> 00:35:10.000]  來服侍
[00:35:10.000 --> 00:35:12.000]  而且有一次
[00:35:12.000 --> 00:35:14.000]  回中國
[00:35:14.000 --> 00:35:16.000]  他既然探親
[00:35:16.000 --> 00:35:18.000]  同時間
[00:35:18.000 --> 00:35:20.000]  也希望有些侍奉
[00:35:20.000 --> 00:35:22.000]  於是我就安排他
[00:35:22.000 --> 00:35:24.000]  去武漢
[00:35:24.000 --> 00:35:26.000]  在那邊做培訓
[00:35:26.000 --> 00:35:28.000]  這個很多年前
[00:35:28.000 --> 00:35:30.000]  不是最近的武漢情況
[00:35:30.000 --> 00:35:32.000]  很多年前
[00:35:32.000 --> 00:35:34.000]  他去到武漢的時候
[00:35:34.000 --> 00:35:36.000]  突然之間
[00:35:36.000 --> 00:35:38.000]  那裡就沒有
[00:35:38.000 --> 00:35:40.000]  培訓的機會
[00:35:40.000 --> 00:35:42.000]  一出現這個狀況
[00:35:42.000 --> 00:35:44.000]  就不能夠培訓
[00:35:44.000 --> 00:35:46.000]  於是就空了一個星期
[00:35:46.000 --> 00:35:48.000]  他去之前
[00:35:48.000 --> 00:35:50.000]  教會有個弟兄
[00:35:50.000 --> 00:35:52.000]  有對夫婦
[00:35:52.000 --> 00:35:54.000]  就跟他說
[00:35:54.000 --> 00:35:56.000]  他們家有個姊妹
[00:35:56.000 --> 00:35:58.000]  單身的很好的傳道人
[00:35:58.000 --> 00:36:00.000]  就想介紹
[00:36:00.000 --> 00:36:02.000]  他說遠距離的愛情
[00:36:02.000 --> 00:36:04.000]  沒辦法成就
[00:36:04.000 --> 00:36:06.000]  他覺得不可能
[00:36:06.000 --> 00:36:08.000]  但他去到武漢
[00:36:08.000 --> 00:36:10.000]  又因為不能夠培訓
[00:36:10.000 --> 00:36:12.000]  空了一個星期的時間
[00:36:12.000 --> 00:36:14.000]  他突然想起
[00:36:14.000 --> 00:36:16.000]  這個夫婦
[00:36:16.000 --> 00:36:18.000]  還提到在台灣的事
[00:36:18.000 --> 00:36:20.000]  於是他就買了機票
[00:36:20.000 --> 00:36:22.000]  飛到台灣
[00:36:22.000 --> 00:36:24.000]  飛到台灣
[00:36:24.000 --> 00:36:26.000]  就跟這個單身的傳道人
[00:36:26.000 --> 00:36:28.000]  見面
[00:36:28.000 --> 00:36:30.000]  這個姊妹在台灣
[00:36:30.000 --> 00:36:32.000]  是很出名的
[00:36:32.000 --> 00:36:34.000]  做兒童工作、青少年工作
[00:36:34.000 --> 00:36:36.000]  大家就認識
[00:36:36.000 --> 00:36:38.000]  你知道那個年紀
[00:36:38.000 --> 00:36:40.000]  我就這樣說
[00:36:40.000 --> 00:36:42.000]  不需要20歲
[00:36:42.000 --> 00:36:44.000]  很快就認識
[00:36:44.000 --> 00:36:46.000]  很快就認定是神的子兒
[00:36:46.000 --> 00:36:48.000]  來結婚
[00:36:48.000 --> 00:36:50.000]  後來他們就覺得
[00:36:50.000 --> 00:36:52.000]  既然他在直堂這麼好
[00:36:52.000 --> 00:36:54.000]  於是他就去台灣
[00:36:54.000 --> 00:36:56.000]  來直堂
[00:36:56.000 --> 00:36:58.000]  這個情況很特殊
[00:36:58.000 --> 00:37:00.000]  是中國大陸的背景
[00:37:00.000 --> 00:37:02.000]  去台灣直堂
[00:37:02.000 --> 00:37:04.000]  去新竹
[00:37:04.000 --> 00:37:08.000]  新竹在台灣的清華大學旁邊
[00:37:08.000 --> 00:37:10.000]  是科技園
[00:37:10.000 --> 00:37:12.000]  台積電都在那邊
[00:37:12.000 --> 00:37:16.000]  在那邊一個高科技的城市
[00:37:16.000 --> 00:37:18.000]  直堂
[00:37:18.000 --> 00:37:20.000]  在台灣有一個教會
[00:37:20.000 --> 00:37:22.000]  有上百人
[00:37:22.000 --> 00:37:24.000]  不簡單的
[00:37:24.000 --> 00:37:26.000]  他就在那邊建立了一個教會
[00:37:26.000 --> 00:37:28.000]  我們幾年前
[00:37:28.000 --> 00:37:30.000]  跟師母去那邊做培訓的時候
[00:37:30.000 --> 00:37:32.000]  就見到他
[00:37:32.000 --> 00:37:34.000]  跟他太太師母
[00:37:34.000 --> 00:37:36.000]  同心的侍奉
[00:37:36.000 --> 00:37:38.000]  苦難會來到
[00:37:38.000 --> 00:37:40.000]  但你要明白耶穌基督
[00:37:40.000 --> 00:37:42.000]  他經歷過苦難
[00:37:42.000 --> 00:37:44.000]  我們不是單獨一個人
[00:37:44.000 --> 00:37:46.000]  去面對人生的痛苦
[00:37:46.000 --> 00:37:48.000]  知道耶穌基督
[00:37:48.000 --> 00:37:50.000]  他是與我們同行的
[00:37:50.000 --> 00:37:52.000]  他是可以體恤我們
[00:37:52.000 --> 00:37:54.000]  因為耶穌基督
[00:37:54.000 --> 00:37:56.000]  他曾經在十字架上
[00:37:56.000 --> 00:37:58.000]  受過各種的苦難
[00:37:58.000 --> 00:38:00.000]  所以他可以來安慰我們
[00:38:00.000 --> 00:38:02.000]  他和我們一起
[00:38:02.000 --> 00:38:04.000]  在苦難裡面來同行
[00:38:04.000 --> 00:38:06.000]  他的安慰就是最實在的
[00:38:06.000 --> 00:38:08.000]  在這個苦難裡面
[00:38:08.000 --> 00:38:10.000]  我們可以體會到
[00:38:10.000 --> 00:38:12.000]  神的拯救
[00:38:12.000 --> 00:38:14.000]  體會到
[00:38:14.000 --> 00:38:16.000]  神的同在
[00:38:16.000 --> 00:38:18.000]  在八般的苦難裡面
[00:38:18.000 --> 00:38:20.000]  我們經歷到神
[00:38:20.000 --> 00:38:22.000]  經歷到神的同在
[00:38:22.000 --> 00:38:24.000]  使我們知道
[00:38:24.000 --> 00:38:26.000]  我們不是單靠自己
[00:38:26.000 --> 00:38:28.000]  而是靠神
[00:38:28.000 --> 00:38:30.000]  給我們的力量
[00:38:30.000 --> 00:38:32.000]  我們來往前走
[00:38:32.000 --> 00:38:34.000]  來完成神的旨意
[00:38:34.000 --> 00:38:36.000]  所以難怪在詩篇裡面
[00:38:36.000 --> 00:38:38.000]  七日七篇就說到
[00:38:38.000 --> 00:38:40.000]  我們在夜間可以歌唱
[00:38:40.000 --> 00:38:42.000]  我們苦心自問的時候
[00:38:42.000 --> 00:38:44.000]  當我們體察到
[00:38:44.000 --> 00:38:46.000]  神的恩典、神的同在的時候
[00:38:46.000 --> 00:38:48.000]  我們在困難、在黑夜裡面
[00:38:48.000 --> 00:38:50.000]  我們仍然可以
[00:38:50.000 --> 00:38:52.000]  來唱出救恩的歌
[00:38:52.000 --> 00:38:54.000]  今天
[00:38:54.000 --> 00:38:56.000]  你和我在
[00:38:56.000 --> 00:38:58.000]  這個紛亂的人生裡面
[00:38:58.000 --> 00:39:00.000]  在這種
[00:39:00.000 --> 00:39:02.000]  種種的苦難裡面
[00:39:02.000 --> 00:39:04.000]  我們也要學習
[00:39:04.000 --> 00:39:06.000]  看到神的寶座
[00:39:06.000 --> 00:39:08.000]  神的寶座安定在天
[00:39:08.000 --> 00:39:10.000]  在《易西結書》
[00:39:10.000 --> 00:39:12.000]  第一章就將我們的視野
[00:39:12.000 --> 00:39:14.000]  推到天上
[00:39:14.000 --> 00:39:16.000]  這個世界不斷的改變
[00:39:16.000 --> 00:39:18.000]  它是被擄到外邦
[00:39:18.000 --> 00:39:20.000]  它是過破
[00:39:20.000 --> 00:39:22.000]  加盲的環境
[00:39:22.000 --> 00:39:24.000]  但是神沒有離開它
[00:39:24.000 --> 00:39:26.000]  神仍然是在
[00:39:26.000 --> 00:39:28.000]  它的寶座裡面掌權
[00:39:28.000 --> 00:39:30.000]  對我們人生如是
[00:39:30.000 --> 00:39:32.000]  對整個世局的發展也是這樣
[00:39:32.000 --> 00:39:34.000]  今天求主幫助我們
[00:39:34.000 --> 00:39:36.000]  讓我們的視野
[00:39:36.000 --> 00:39:38.000]  能夠跨越
[00:39:38.000 --> 00:39:40.000]  我們這個苦難
[00:39:40.000 --> 00:39:42.000]  跨越我們這個世局的紛亂
[00:39:42.000 --> 00:39:44.000]  我們能夠安穩
[00:39:44.000 --> 00:39:46.000]  在神的裡面
[00:39:46.000 --> 00:39:48.000]  求主幫助我們低頭做個祈禱
[00:39:48.000 --> 00:39:50.000]  主啊
[00:39:50.000 --> 00:39:52.000]  我們感謝、讚美你
[00:39:52.000 --> 00:39:54.000]  因為你的恩典是救勇
[00:39:54.000 --> 00:39:56.000]  你是何等奇妙的主
[00:39:56.000 --> 00:39:58.000]  你在我們人生種種的
[00:39:58.000 --> 00:40:00.000]  不完全種種的
[00:40:00.000 --> 00:40:02.000]  紛亂種種的苦難裡面
[00:40:02.000 --> 00:40:04.000]  你沒有離開我們
[00:40:04.000 --> 00:40:06.000]  你是帶領著
[00:40:06.000 --> 00:40:08.000]  讓我們有你的同在的時候
[00:40:08.000 --> 00:40:10.000]  心裡面有安穩
[00:40:10.000 --> 00:40:12.000]  我們能夠在平靜安穩
[00:40:12.000 --> 00:40:14.000]  正如我們今早讚美詩歌裡面所唱的
[00:40:14.000 --> 00:40:16.000]  在平靜安穩中間
[00:40:16.000 --> 00:40:18.000]  我們重新的得力
[00:40:18.000 --> 00:40:20.000]  願主你幫助
[00:40:20.000 --> 00:40:22.000]  讓我們的視野能夠
[00:40:22.000 --> 00:40:24.000]  因為看到你是寶座上掌權的主
[00:40:24.000 --> 00:40:26.000]  我們能夠帶著使命
[00:40:26.000 --> 00:40:28.000]  完成你的旨意
[00:40:28.000 --> 00:40:30.000]  奉耶穌基督的名求
[00:40:30.000 --> 00:40:32.000]  阿們
[00:40:32.000 --> 00:40:34.000]  阿們
[00:40:34.000 --> 00:40:36.000]  阿們
[00:40:36.000 --> 00:40:38.000]  阿們
[00:40:38.000 --> 00:40:40.000]  阿們
[00:40:40.000 --> 00:40:42.000]  阿們
[00:40:42.000 --> 00:40:44.000]  阿們
[00:40:44.000 --> 00:40:46.000]  阿們
[00:40:46.000 --> 00:40:48.000]  阿們
[00:40:48.000 --> 00:40:50.000]  阿們
[00:40:50.000 --> 00:40:52.000]  阿們
[00:40:52.000 --> 00:40:55.000]  (字幕由 Amara.org 社群提供)
[00:40:55.000 --> 00:40:58.000]  (字幕由 Amara.org 社群提供)

