
[00:00:00.000 --> 00:00:08.440]  我們在第九屆的培靈會來到第二個課題
[00:33:21.400 --> 00:33:23.400]  所以是有一點點壓力
[00:33:23.400 --> 00:33:25.400]  所以你覺得想到耶穌回來
[00:33:25.400 --> 00:33:27.400]  有一點點壓力
[00:33:27.400 --> 00:33:29.400]  這個不是不正常的
[00:33:29.400 --> 00:33:31.400]  不是代表靈性一定是不好的
[00:33:31.400 --> 00:33:33.400]  不過你只是有壓力
[00:33:33.400 --> 00:33:35.400]  想祂遲一點才回來
[00:33:35.400 --> 00:33:37.400]  最好不回來
[00:33:37.400 --> 00:33:39.400]  其實是有些問題
[00:33:39.400 --> 00:33:41.400]  因為你對祂的愛和期待是很弱的
[00:33:41.400 --> 00:33:43.400]  OK
[00:33:43.400 --> 00:33:45.400]  不如我們就在這兩點裡面說
[00:33:45.400 --> 00:33:47.400]  有時候我們不想見到祂回來
[00:33:47.400 --> 00:33:49.400]  不是說應該
[00:33:49.400 --> 00:33:51.400]  好像一個新郎
[00:33:51.400 --> 00:33:53.400]  等候新郎來接他
[00:33:53.400 --> 00:33:55.400]  這個當然是只有期待
[00:33:55.400 --> 00:33:57.400]  沒有說不要來
[00:33:57.400 --> 00:33:59.400]  明天再來
[00:33:59.400 --> 00:34:01.400]  不會這樣的
[00:34:01.400 --> 00:34:03.400]  為什麼
[00:34:03.400 --> 00:34:05.400]  分別最基本
[00:34:05.400 --> 00:34:07.400]  因為這個新郎是很愛
[00:34:07.400 --> 00:34:09.400]  很愛
[00:34:09.400 --> 00:34:11.400]  這個新郎
[00:34:11.400 --> 00:34:13.400]  想起他能夠和新郎長久在一起
[00:34:13.400 --> 00:34:15.400]  以後不用再分開
[00:34:15.400 --> 00:34:17.400]  不用再找時間拍拖
[00:34:17.400 --> 00:34:19.400]  大家住在同一間屋
[00:34:19.400 --> 00:34:21.400]  那時候你想起
[00:34:21.400 --> 00:34:23.400]  很美麗的嚮往
[00:34:23.400 --> 00:34:25.400]  這個嚮往其實是建基在你們之前的
[00:34:25.400 --> 00:34:27.400]  建立的
[00:34:27.400 --> 00:34:29.400]  關係的愛
[00:34:29.400 --> 00:34:31.400]  如果兩個人的愛很疏離
[00:34:31.400 --> 00:34:33.400]  兩個人見面
[00:34:33.400 --> 00:34:35.400]  都吵架
[00:34:35.400 --> 00:34:37.400]  現在要結婚
[00:34:37.400 --> 00:34:39.400]  都想過了
[00:34:39.400 --> 00:34:41.400]  以後天天住在同一間屋裡天天吵架
[00:34:41.400 --> 00:34:43.400]  所以這個經驗
[00:34:43.400 --> 00:34:45.400]  就是現今的預備制
[00:34:45.400 --> 00:34:47.400]  你和我耶穌還沒回來之前
[00:34:47.400 --> 00:34:49.400]  究竟我們和耶穌之間
[00:34:49.400 --> 00:34:51.400]  那個親切程度
[00:34:51.400 --> 00:34:53.400]  和關係有多少
[00:34:53.400 --> 00:34:55.400]  決定了我們期不期待
[00:34:55.400 --> 00:34:57.400]  從心底裡
[00:34:57.400 --> 00:34:59.400]  感情上期待
[00:34:59.400 --> 00:35:01.400]  祂快點來
[00:35:01.400 --> 00:35:03.400]  大家明白了嗎
[00:35:03.400 --> 00:35:05.400]  這個就很在乎每個人不同
[00:35:05.400 --> 00:35:07.400]  我承認的
[00:35:07.400 --> 00:35:09.400]  我們承認我們每一個人
[00:35:09.400 --> 00:35:11.400]  我們基督徒
[00:35:11.400 --> 00:35:13.400]  我們每個星期都會唱詩
[00:35:13.400 --> 00:35:15.400]  我愛你我愛你
[00:35:15.400 --> 00:35:17.400]  但唱歸唱
[00:35:17.400 --> 00:35:19.400]  坦白說你心裡是否真的這麼愛他
[00:35:19.400 --> 00:35:21.400]  你明白嗎
[00:35:21.400 --> 00:35:23.400]  今天我們要預備的時候
[00:35:23.400 --> 00:35:25.400]  我們就要提出這個挑戰
[00:35:25.400 --> 00:35:27.400]  你自己回答
[00:35:27.400 --> 00:35:29.400]  你真的這麼愛他
[00:35:29.400 --> 00:35:31.400]  愛到他能夠快點回來
[00:35:31.400 --> 00:35:33.400]  還是你和他
[00:35:33.400 --> 00:35:35.400]  都很疏離在理論上
[00:35:35.400 --> 00:35:37.400]  唱歌會唱
[00:35:37.400 --> 00:35:39.400]  講就會講
[00:35:39.400 --> 00:35:41.400]  但愛是一個情
[00:35:41.400 --> 00:35:43.400]  我不知道
[00:35:43.400 --> 00:35:45.400]  有沒有和大家分享過一個小小的經歷
[00:35:45.400 --> 00:35:47.400]  我都想和大家再講一次
[00:35:47.400 --> 00:35:49.400]  我在加拿大的時候
[00:35:49.400 --> 00:35:51.400]  我還記得有一天
[00:35:51.400 --> 00:35:53.400]  那時候已經在教神學
[00:35:53.400 --> 00:35:55.400]  有一天
[00:35:55.400 --> 00:35:57.400]  我自己一個人
[00:35:57.400 --> 00:35:59.400]  安靜來靈修
[00:35:59.400 --> 00:36:01.400]  坐在窗台上
[00:36:01.400 --> 00:36:03.400]  外面下著雨
[00:36:03.400 --> 00:36:05.400]  剛好就讀到
[00:36:05.400 --> 00:36:07.400]  預備講章
[00:36:07.400 --> 00:36:09.400]  我讀到肥勒比書第一章
[00:36:09.400 --> 00:36:11.400]  那天
[00:36:11.400 --> 00:36:13.400]  讀到肥勒比書第一章的時候
[00:36:13.400 --> 00:36:15.400]  大家都知道肥勒比書
[00:36:15.400 --> 00:36:17.400]  是保羅坐牢的時候
[00:36:17.400 --> 00:36:19.400]  當時坐牢一個老人家
[00:36:19.400 --> 00:36:21.400]  真的是很悲慘的事情
[00:36:21.400 --> 00:36:23.400]  但保羅就沒有埋怨
[00:36:23.400 --> 00:36:25.400]  最多的
[00:36:25.400 --> 00:36:27.400]  在卷書裡面
[00:36:27.400 --> 00:36:29.400]  很多的喜樂
[00:36:29.400 --> 00:36:31.400]  其中第一章就說到
[00:36:31.400 --> 00:36:33.400]  我面對生死的抉擇
[00:36:33.400 --> 00:36:35.400]  不知道什麼時候
[00:36:35.400 --> 00:36:37.400]  兵兵就來了
[00:36:37.400 --> 00:36:39.400]  就砍你的頭
[00:36:39.400 --> 00:36:41.400]  你知道那時候根本不需要審
[00:36:41.400 --> 00:36:43.400]  坐牢的人隨時都會被殺
[00:36:43.400 --> 00:36:45.400]  所以保羅很自然的想到
[00:36:45.400 --> 00:36:47.400]  生或死
[00:36:47.400 --> 00:36:49.400]  所以第一章裡面說了兩次
[00:36:49.400 --> 00:36:51.400]  或是死或是生
[00:36:51.400 --> 00:36:53.400]  無論是死還是生
[00:36:53.400 --> 00:36:55.400]  接著保羅很有意思
[00:36:55.400 --> 00:36:57.400]  接著保羅就說
[00:36:57.400 --> 00:36:59.400]  如果讓我在生或死的抉擇
[00:36:59.400 --> 00:37:01.400]  你有沒有留意他講的一章二十字
[00:37:01.400 --> 00:37:03.400]  我寧願離世
[00:37:03.400 --> 00:37:05.400]  與基督同在
[00:37:05.400 --> 00:37:07.400]  因為這事好得無比
[00:37:07.400 --> 00:37:09.400]  這句話
[00:37:09.400 --> 00:37:11.400]  那天早上
[00:37:11.400 --> 00:37:13.400]  當然很熟悉聖經
[00:37:13.400 --> 00:37:15.400]  但突然間很震撼我心
[00:37:15.400 --> 00:37:17.400]  中間有兩個字很震撼我心
[00:37:17.400 --> 00:37:19.400]  寧願
[00:37:19.400 --> 00:37:21.400]  寧願死
[00:37:21.400 --> 00:37:23.400]  有這樣的人嗎
[00:37:23.400 --> 00:37:25.400]  寧願死
[00:37:25.400 --> 00:37:27.400]  為什麼保羅寧願死
[00:37:27.400 --> 00:37:29.400]  不怕死
[00:37:29.400 --> 00:37:31.400]  因為很明顯
[00:37:31.400 --> 00:37:33.400]  那段聖經就說
[00:37:33.400 --> 00:37:35.400]  因為我知道
[00:37:35.400 --> 00:37:37.400]  我一死之後我只能進入另一個境界
[00:37:37.400 --> 00:37:39.400]  我就可以與這位耶穌基督
[00:37:39.400 --> 00:37:41.400]  是由朝到晚永恆的在一起
[00:37:41.400 --> 00:37:43.400]  這事好得無比
[00:37:43.400 --> 00:37:45.400]  所以我寧願
[00:37:45.400 --> 00:37:47.400]  我相信保羅當時
[00:37:47.400 --> 00:37:49.400]  講這句話的心境
[00:37:49.400 --> 00:37:51.400]  就是我在世的日子裡面
[00:37:51.400 --> 00:37:53.400]  雖然都經歷過耶穌基督那種愛
[00:37:53.400 --> 00:37:55.400]  經歷過無微不至
[00:37:55.400 --> 00:37:57.400]  經歷過奇妙的偉大
[00:37:57.400 --> 00:37:59.400]  但都是斷斷續續
[00:37:59.400 --> 00:38:01.400]  起碼我還在人世間
[00:38:01.400 --> 00:38:03.400]  但如果我一死之後
[00:38:03.400 --> 00:38:05.400]  我再張開眼
[00:38:05.400 --> 00:38:07.400]  我去到一個境界我見到他在我面前的時候
[00:38:07.400 --> 00:38:09.400]  太好了
[00:38:09.400 --> 00:38:11.400]  你明白我的意思嗎
[00:38:11.400 --> 00:38:13.400]  他能夠在再生的時候已經
[00:38:13.400 --> 00:38:15.400]  深深的寧願
[00:38:15.400 --> 00:38:17.400]  經歷到神自己的愛的話
[00:38:17.400 --> 00:38:19.400]  死亡對於他來說
[00:38:19.400 --> 00:38:21.400]  不單止不是一個威脅
[00:38:21.400 --> 00:38:23.400]  並且是一個他好得無比的期待
[00:38:23.400 --> 00:38:25.400]  這個就是剛才我們在講的
[00:38:25.400 --> 00:38:28.400]  一個人究竟好得無比的期待耶穌
[00:38:28.400 --> 00:38:30.400]  還是不期待耶穌
[00:38:30.400 --> 00:38:32.400]  怕死呢
[00:38:32.400 --> 00:38:36.400]  分別其實就是在於他有沒有這種情
[00:38:36.400 --> 00:38:38.400]  有沒有建立這種情
[00:38:38.400 --> 00:38:40.400]  你沒有建立你沒有騙自己
[00:38:40.400 --> 00:38:42.400]  你一定怕死的
[00:38:42.400 --> 00:38:44.400]  因為你不想見耶穌
[00:38:44.400 --> 00:38:46.400]  或者怕見他的時候
[00:38:46.400 --> 00:38:48.400]  你怎麼會想他回來呢
[00:38:48.400 --> 00:38:51.400]  我跟大家講的很深的說話
[00:38:51.400 --> 00:38:53.400]  我和你們分享
[00:38:53.400 --> 00:38:55.400]  我看了聖經
[00:38:55.400 --> 00:38:57.400]  再講多兩句小小的分享
[00:38:57.400 --> 00:38:59.400]  當我看了聖經的時候
[00:38:59.400 --> 00:39:01.400]  我開始問我自己
[00:39:01.400 --> 00:39:03.400]  溫偉堯
[00:39:03.400 --> 00:39:05.400]  如果讓你再寫
[00:39:05.400 --> 00:39:07.400]  和本來一樣
[00:39:07.400 --> 00:39:09.400]  你寧願老實說寧願就不是一個理論
[00:39:09.400 --> 00:39:11.400]  不是主要學要教
[00:39:11.400 --> 00:39:13.400]  應該怎樣就怎樣
[00:39:13.400 --> 00:39:15.400]  我的情裡面寧願有些什麼呢
[00:39:15.400 --> 00:39:17.400]  我就問我自己
[00:39:17.400 --> 00:39:19.400]  我就自己回答
[00:39:19.400 --> 00:39:21.400]  我寧願
[00:39:21.400 --> 00:39:23.400]  坦白說我最寧願
[00:39:23.400 --> 00:39:25.400]  在一個困難的日子裡面
[00:39:25.400 --> 00:39:27.400]  當時的日子不容易
[00:39:27.400 --> 00:39:29.400]  在加拿大日子
[00:39:29.400 --> 00:39:31.400]  我寧願和我所愛的太太Renee
[00:39:31.400 --> 00:39:33.400]  我可以兩個人
[00:39:33.400 --> 00:39:35.400]  給我一個機會可以安安靜靜
[00:39:35.400 --> 00:39:37.400]  舒舒服服放鬆
[00:39:37.400 --> 00:39:39.400]  或者沙灘也好
[00:39:39.400 --> 00:39:41.400]  或者一個小小的村莊裡面
[00:39:41.400 --> 00:39:43.400]  我們兩個可以
[00:39:43.400 --> 00:39:45.400]  大家談談心事
[00:39:45.400 --> 00:39:47.400]  享受一些moment
[00:39:47.400 --> 00:39:49.400]  這個就是我最寧願想做的
[00:39:49.400 --> 00:39:51.400]  這是第一名
[00:39:51.400 --> 00:39:53.400]  如果不是的話第二名是什麼呢
[00:39:53.400 --> 00:39:55.400]  寧願
[00:39:55.400 --> 00:39:57.400]  如果是寧願這樣的時候
[00:39:57.400 --> 00:39:59.400]  我寧願寫幾本巨著
[00:39:59.400 --> 00:40:01.400]  讀了這麼久書
[00:40:01.400 --> 00:40:03.400]  很感謝神
[00:40:03.400 --> 00:40:05.400]  那幾本書都叫我退休之前寫完
[00:40:05.400 --> 00:40:07.400]  那幾本
[00:40:07.400 --> 00:40:09.400]  樣子就不巨但對於我來說是巨著
[00:40:09.400 --> 00:40:11.400]  你信不信都好
[00:40:11.400 --> 00:40:13.400]  很感恩
[00:40:13.400 --> 00:40:15.400]  寫幾本書留下來給後世
[00:40:15.400 --> 00:40:17.400]  可以代表作
[00:40:17.400 --> 00:40:19.400]  這個時候不是要揚名
[00:40:19.400 --> 00:40:21.400]  不過我能夠貢獻的
[00:40:21.400 --> 00:40:23.400]  寫了出來好像生了兒子一樣
[00:40:23.400 --> 00:40:25.400]  那個生命我覺得值得
[00:40:25.400 --> 00:40:27.400]  沒有遺憾
[00:40:27.400 --> 00:40:29.400]  第三名如果再給寧願
[00:40:29.400 --> 00:40:31.400]  選多一個
[00:40:31.400 --> 00:40:33.400]  我第三名我個人比較喜歡靜
[00:40:33.400 --> 00:40:35.400]  寧願像我剛才
[00:40:35.400 --> 00:40:37.400]  現在這樣
[00:40:37.400 --> 00:40:39.400]  靜靜地坐在
[00:40:39.400 --> 00:40:41.400]  一個窗台看一個美景
[00:40:41.400 --> 00:40:43.400]  喝一杯美茶
[00:40:43.400 --> 00:40:45.400]  聽一聽音樂
[00:40:45.400 --> 00:40:47.400]  最好是莫札特
[00:40:47.400 --> 00:40:49.400]  還要看一本書
[00:40:49.400 --> 00:40:51.400]  享受一下
[00:40:51.400 --> 00:40:53.400]  生命裡面
[00:40:53.400 --> 00:40:55.400]  可以讓我完全放鬆的時刻
[00:40:55.400 --> 00:40:57.400]  寧願
[00:40:57.400 --> 00:40:59.400]  你知不知道我想到第三個寧願的時候
[00:40:59.400 --> 00:41:01.400]  我就開始寒
[00:41:01.400 --> 00:41:03.400]  什麼寒
[00:41:03.400 --> 00:41:05.400]  第三個寧願都沒有耶穌
[00:41:05.400 --> 00:41:07.400]  我就開始迷茫
[00:41:07.400 --> 00:41:09.400]  為什麼我第三個寧願
[00:41:09.400 --> 00:41:11.400]  很誠實地問
[00:41:11.400 --> 00:41:13.400]  都沒有耶穌出來
[00:41:13.400 --> 00:41:15.400]  我就開始看到我和保羅的分別
[00:41:15.400 --> 00:41:17.400]  你明不明白
[00:41:17.400 --> 00:41:19.400]  難怪我會怕死
[00:41:19.400 --> 00:41:21.400]  因為這三個寧願
[00:41:21.400 --> 00:41:23.400]  一見到神的時候
[00:41:23.400 --> 00:41:25.400]  就沒有了
[00:41:25.400 --> 00:41:27.400]  所以我們說
[00:41:27.400 --> 00:41:29.400]  分別就在這裡
[00:41:29.400 --> 00:41:31.400]  那種愛
[00:41:31.400 --> 00:41:33.400]  我們預備好了沒有
[00:41:33.400 --> 00:41:35.400]  不是在乎一個理論
[00:41:35.400 --> 00:41:37.400]  究竟今天
[00:41:37.400 --> 00:41:39.400]  你心裡面和你的經歷裡面
[00:41:39.400 --> 00:41:41.400]  有沒有和耶穌基督建立一個很親切的關係
[00:41:41.400 --> 00:41:43.400]  有的話
[00:41:43.400 --> 00:41:45.400]  你會期待
[00:41:45.400 --> 00:41:47.400]  好像新郎
[00:41:47.400 --> 00:41:49.400]  期待新郎回來
[00:41:49.400 --> 00:41:51.400]  回來就好了
[00:41:51.400 --> 00:41:53.400]  第二
[00:41:53.400 --> 00:41:55.400]  我們期待耶穌預備好的時候
[00:41:55.400 --> 00:41:57.400]  是需要一個警醒
[00:41:57.400 --> 00:41:59.400]  因為我們要教長
[00:41:59.400 --> 00:42:01.400]  警醒不是說要怕
[00:42:01.400 --> 00:42:03.400]  警醒是什麼意思呢
[00:42:03.400 --> 00:42:05.400]  我覺得我們剛才描述的
[00:42:05.400 --> 00:42:07.400]  耶穌用的那些比喻
[00:42:07.400 --> 00:42:09.400]  很有意思
[00:42:09.400 --> 00:42:11.400]  有五個童女
[00:42:11.400 --> 00:42:13.400]  等候主人和新郎來
[00:42:13.400 --> 00:42:15.400]  這十個童女裡面
[00:42:15.400 --> 00:42:17.400]  有五個準備好油
[00:42:17.400 --> 00:42:19.400]  五個就說
[00:42:19.400 --> 00:42:21.400]  新郎來了
[00:42:21.400 --> 00:42:23.400]  原來都沒有油了
[00:42:23.400 --> 00:42:25.400]  那個準備是什麼呢
[00:42:25.400 --> 00:42:27.400]  古代那些油燈
[00:42:27.400 --> 00:42:29.400]  其實油裝得很少
[00:42:29.400 --> 00:42:31.400]  加一條鋁進去
[00:42:31.400 --> 00:42:33.400]  所以很快就點完
[00:42:33.400 --> 00:42:35.400]  你不能說
[00:42:35.400 --> 00:42:37.400]  我弄一壺在這裡
[00:42:37.400 --> 00:42:39.400]  放鬆一下
[00:42:39.400 --> 00:42:41.400]  不可以的 你要時常看著那些燈
[00:42:41.400 --> 00:42:43.400]  經常看著它
[00:42:43.400 --> 00:42:45.400]  快沒有油了
[00:42:45.400 --> 00:42:47.400]  要加點油進去
[00:42:47.400 --> 00:42:49.400]  不然一下子連心都燒了
[00:42:49.400 --> 00:42:51.400]  燒了再加油都沒辦法
[00:42:51.400 --> 00:42:53.400]  燈沒用了
[00:42:53.400 --> 00:42:55.400]  所以這個不斷的警醒
[00:42:55.400 --> 00:42:57.400]  的意思就是說
[00:42:57.400 --> 00:42:59.400]  不斷不斷要看著
[00:42:59.400 --> 00:43:01.400]  看著自己
[00:43:01.400 --> 00:43:03.400]  看著你不能放鬆自己
[00:43:03.400 --> 00:43:05.400]  不是要你很辛苦虐待自己
[00:43:05.400 --> 00:43:07.400]  但你不可以放鬆
[00:43:07.400 --> 00:43:09.400]  做基督徒如果我們說
[00:43:09.400 --> 00:43:11.400]  有一個警醒的態度就好像這五個童女
[00:43:11.400 --> 00:43:13.400]  這樣 你事實上
[00:43:13.400 --> 00:43:15.400]  不是有人叫你
[00:43:15.400 --> 00:43:17.400]  看油沒有人叫你
[00:43:17.400 --> 00:43:19.400]  你自己看自己
[00:43:19.400 --> 00:43:21.400]  我們叫self monitoring
[00:43:21.400 --> 00:43:23.400]  看著自己我的靈命怎麼樣
[00:43:23.400 --> 00:43:25.400]  我這陣子是不是好像和耶穌
[00:43:25.400 --> 00:43:27.400]  和神的距離疏了
[00:43:27.400 --> 00:43:29.400]  這陣子是不是好像
[00:43:29.400 --> 00:43:31.400]  經常都不想想他想其他東西
[00:43:31.400 --> 00:43:33.400]  經常告訴自己
[00:43:33.400 --> 00:43:35.400]  油在不在
[00:43:35.400 --> 00:43:37.400]  燈準備好沒有
[00:43:37.400 --> 00:43:39.400]  事實上準備好的時候
[00:43:39.400 --> 00:43:41.400]  耶穌基督什麼時候回來
[00:43:41.400 --> 00:43:43.400]  不用你執行就見他的面
[00:43:43.400 --> 00:43:45.400]  準備好了嗎 準備好了
[00:43:45.400 --> 00:43:47.400]  隨時你今天回來就回來
[00:43:47.400 --> 00:43:49.400]  我已經準備好了
[00:43:49.400 --> 00:43:51.400]  這個就是那種
[00:43:51.400 --> 00:43:53.400]  所謂警醒
[00:43:53.400 --> 00:43:55.400]  警醒的態度
[00:43:55.400 --> 00:43:57.400]  第二樣警醒的態度當然很重要
[00:43:57.400 --> 00:43:59.400]  就是一千兩二千兩五千兩
[00:43:59.400 --> 00:44:01.400]  我和大家可能都講過
[00:44:01.400 --> 00:44:03.400]  大家有沒有留意當主人回來的時候
[00:44:03.400 --> 00:44:05.400]  那三個僕人就交帳了
[00:44:05.400 --> 00:44:07.400]  那二千兩的
[00:44:07.400 --> 00:44:09.400]  賺了二千兩
[00:44:09.400 --> 00:44:11.400]  五千兩的賺了五千兩
[00:44:11.400 --> 00:44:13.400]  他們的獎賞他們的稱讚是一樣的
[00:44:13.400 --> 00:44:15.400]  不是說二千兩賺了五千兩
[00:44:15.400 --> 00:44:17.400]  不是
[00:44:17.400 --> 00:44:19.400]  做足你自己盡的力量就好
[00:44:19.400 --> 00:44:21.400]  那一千兩的
[00:44:21.400 --> 00:44:23.400]  我們經常都說一千兩很奇怪
[00:44:23.400 --> 00:44:25.400]  一千兩來到
[00:44:25.400 --> 00:44:27.400]  給你錢我沒有賺到我收起來了
[00:44:27.400 --> 00:44:29.400]  於是他的懲罰
[00:44:29.400 --> 00:44:31.400]  和責罵很厲害
[00:44:31.400 --> 00:44:33.400]  主人說你這個又爛又惡的僕人
[00:44:33.400 --> 00:44:35.400]  你走啦
[00:44:35.400 --> 00:44:37.400]  我不要你了
[00:44:37.400 --> 00:44:39.400]  趕你出去哀哭切齒
[00:44:39.400 --> 00:44:41.400]  哇 用我們今天的說法來講
[00:44:41.400 --> 00:44:43.400]  這一千兩我沒有偷你的
[00:44:43.400 --> 00:44:45.400]  是不是
[00:44:45.400 --> 00:44:47.400]  我沒有拿去吃東西
[00:44:47.400 --> 00:44:49.400]  我沒有拿去賭
[00:44:49.400 --> 00:44:51.400]  對不對
[00:44:51.400 --> 00:44:53.400]  我收起來了我沒有賺到
[00:44:53.400 --> 00:44:55.400]  為什麼你這麼惡
[00:44:55.400 --> 00:44:57.400]  他錯在哪裡
[00:44:57.400 --> 00:44:59.400]  就是這個一千兩的人
[00:44:59.400 --> 00:45:01.400]  這個僕人
[00:45:01.400 --> 00:45:03.400]  他不覺得
[00:45:03.400 --> 00:45:05.400]  他承受了主人給他的東西
[00:45:05.400 --> 00:45:07.400]  每一個人
[00:45:07.400 --> 00:45:09.400]  都有給他東西
[00:45:09.400 --> 00:45:11.400]  有多有少
[00:45:11.400 --> 00:45:13.400]  但這個人無論得到多少
[00:45:13.400 --> 00:45:15.400]  他不覺得他得到東西
[00:45:15.400 --> 00:45:17.400]  於是他覺得他沒有責任去理他
[00:45:17.400 --> 00:45:19.400]  收起來
[00:45:19.400 --> 00:45:21.400]  等他回來就給他就算了
[00:45:21.400 --> 00:45:23.400]  沒有責任沒有使命
[00:45:23.400 --> 00:45:25.400]  他不覺得神在他的生命裏
[00:45:25.400 --> 00:45:27.400]  給了他什麼
[00:45:27.400 --> 00:45:29.400]  我們重新在神面前
[00:45:29.400 --> 00:45:31.400]  如果我們預備好的話
[00:45:31.400 --> 00:45:33.400]  我們一定有這種
[00:45:33.400 --> 00:45:35.400]  我們知道神給了你和我
[00:45:35.400 --> 00:45:37.400]  有什麼給我
[00:45:37.400 --> 00:45:39.400]  你呀 給你講道
[00:45:39.400 --> 00:45:41.400]  所以講了幾千篇道就抵你了
[00:45:41.400 --> 00:45:43.400]  不是的
[00:45:43.400 --> 00:45:45.400]  那我又什麼我沒有的
[00:45:45.400 --> 00:45:47.400]  神就請救我感謝主
[00:45:47.400 --> 00:45:49.400]  神想你們什麼
[00:45:49.400 --> 00:45:51.400]  給了你們什麼
[00:45:51.400 --> 00:45:53.400]  最大的是神給了你們當神沒有給你
[00:45:53.400 --> 00:45:55.400]  弟兄姊妹
[00:45:55.400 --> 00:45:57.400]  寬恕我不要說我這麼強烈
[00:45:57.400 --> 00:45:59.400]  這在聖經裏面講
[00:45:59.400 --> 00:46:01.400]  我就要告訴你
[00:46:01.400 --> 00:46:03.400]  沒理由沒有東西給你的
[00:46:03.400 --> 00:46:05.400]  究竟有沒有發揮
[00:46:05.400 --> 00:46:07.400]  有沒有將神給你的恩賜
[00:46:07.400 --> 00:46:09.400]  神怎麼會沒有期待
[00:46:09.400 --> 00:46:11.400]  我曾經舉過例
[00:46:11.400 --> 00:46:13.400]  我們生一個兒子生一個女兒出來
[00:46:13.400 --> 00:46:15.400]  都有期待
[00:46:15.400 --> 00:46:17.400]  叫他做阿牛
[00:46:17.400 --> 00:46:19.400]  希望他能夠勤勤力力
[00:46:19.400 --> 00:46:21.400]  當然有期待
[00:46:21.400 --> 00:46:25.400]  沒理由神用自己的兒子的血和生命
[00:46:25.400 --> 00:46:27.400]  去換你回來的生命裏面
[00:46:27.400 --> 00:46:29.400]  對你沒有期待
[00:46:29.400 --> 00:46:31.400]  你覺得沒有期待是因為你沒有理會
[00:46:31.400 --> 00:46:33.400]  你知不知道
[00:46:33.400 --> 00:46:35.400]  這就是一種沒有使命感的生命
[00:46:35.400 --> 00:46:39.400]  你是沒有面目去見耶穌基督的
[00:46:39.400 --> 00:46:41.400]  好不好
[00:46:41.400 --> 00:46:43.400]  所以你說有沒有壓力呢
[00:46:43.400 --> 00:46:45.400]  是我們要警醒
[00:46:45.400 --> 00:46:47.400]  看著自己
[00:46:47.400 --> 00:46:49.400]  第二我們有使命感
[00:46:49.400 --> 00:46:51.400]  有沒有時間做我不知道
[00:46:51.400 --> 00:46:53.400]  做一天就做一天
[00:46:53.400 --> 00:46:55.400]  這也是我和Renee
[00:46:55.400 --> 00:46:57.400]  兩年前決定回來香港的原因
[00:46:57.400 --> 00:46:59.400]  不是說那邊退休的基督徒全部壞掉
[00:46:59.400 --> 00:47:01.400]  不是
[00:47:01.400 --> 00:47:03.400]  不過我覺得在我和她在祈禱裏面的時候
[00:47:03.400 --> 00:47:05.400]  剩下人生還有幾年
[00:47:05.400 --> 00:47:07.400]  只有幾年就要見神了
[00:47:07.400 --> 00:47:09.400]  那幾年難道在那裏
[00:47:09.400 --> 00:47:11.400]  每天打太極
[00:47:11.400 --> 00:47:13.400]  吃ABCD早餐
[00:47:13.400 --> 00:47:15.400]  隨便選一個
[00:47:15.400 --> 00:47:17.400]  買菜看漢劇
[00:47:17.400 --> 00:47:19.400]  然後睡覺
[00:47:19.400 --> 00:47:21.400]  每天都是這樣過
[00:47:21.400 --> 00:47:23.400]  我不是沒有意思
[00:47:23.400 --> 00:47:25.400]  不過我覺得不想這樣
[00:47:25.400 --> 00:47:27.400]  我有些事可以做
[00:47:27.400 --> 00:47:29.400]  我不一定為神做到什麼大事
[00:47:29.400 --> 00:47:31.400]  總之我回來有更多的地方可以做
[00:47:31.400 --> 00:47:33.400]  我就做
[00:47:33.400 --> 00:47:35.400]  我相信這就是使命感
[00:47:35.400 --> 00:47:37.400]  這就是預備
[00:47:37.400 --> 00:47:39.400]  使命感就是能夠預備好
[00:47:39.400 --> 00:47:41.400]  去迎接再來的基督徒
[00:47:41.400 --> 00:47:43.400]  第三
[00:47:43.400 --> 00:47:45.400]  我們要迎接這個苦難的挑戰
[00:47:45.400 --> 00:47:47.400]  你沒有辦法否認
[00:47:47.400 --> 00:47:49.400]  在聖經裏面的寓言裏面
[00:47:49.400 --> 00:47:51.400]  耶穌基督回來之前
[00:47:51.400 --> 00:47:53.400]  有苦難
[00:47:53.400 --> 00:47:55.400]  你喜歡不喜歡也好
[00:47:55.400 --> 00:47:57.400]  這已經是神自己
[00:47:57.400 --> 00:47:59.400]  預知裏面所看見的那幅圖畫
[00:47:59.400 --> 00:48:01.400]  我們第一堂就說過了
[00:48:01.400 --> 00:48:03.400]  你看看時錄裏面
[00:48:03.400 --> 00:48:05.400]  七個因
[00:48:05.400 --> 00:48:07.400]  七個號角
[00:48:07.400 --> 00:48:09.400]  這些全部都是苦難
[00:48:09.400 --> 00:48:11.400]  是戰爭
[00:48:11.400 --> 00:48:13.400]  剛才我們所讀的聖經裏面
[00:48:13.400 --> 00:48:15.400]  都看見了
[00:48:15.400 --> 00:48:17.400]  是有這個戰爭
[00:48:17.400 --> 00:48:19.400]  這些爭戰是免不了的
[00:48:19.400 --> 00:48:21.400]  在聖經裏面我們看見
[00:48:21.400 --> 00:48:23.400]  八章24章
[00:48:23.400 --> 00:48:25.400]  有地震有饑荒
[00:48:25.400 --> 00:48:27.400]  互相出賣互相恨惡
[00:48:27.400 --> 00:48:29.400]  因為不法的事增加
[00:48:29.400 --> 00:48:31.400]  很多人的愛心
[00:48:31.400 --> 00:48:33.400]  漸漸冷淡
