
[00:00:00.000 --> 00:00:06.000]  今天我們繼續講盧家呼音的訊息
[00:32:12.000 --> 00:32:14.000]  不可以超過100
[00:32:14.000 --> 00:32:16.000]  不可以超過100
[00:32:16.000 --> 00:32:18.000]  不可以超過100
[00:32:18.000 --> 00:32:20.000]  100以下
[00:32:20.000 --> 00:32:22.000]  100以下
[00:32:22.000 --> 00:32:24.000]  因為我有這個血糖病
[00:32:24.000 --> 00:32:26.000]  因為我有這個血糖病
[00:32:26.000 --> 00:32:28.000]  因為我有這個血糖病
[00:32:28.000 --> 00:32:30.000]  因為吃了類固醇
[00:32:30.000 --> 00:32:32.000]  所以帶來副作用
[00:32:32.000 --> 00:32:34.000]  所以醫生叫我時常檢查
[00:32:34.000 --> 00:32:36.000]  所以醫生叫我時常檢查
[00:32:36.000 --> 00:32:38.000]  血糖升到多少
[00:32:38.000 --> 00:32:40.000]  所以我女兒買了一個戳手指的東西給我
[00:32:40.000 --> 00:32:42.000]  一戳手指
[00:32:42.000 --> 00:32:44.000]  她就能驗出我的血糖升到多少
[00:32:44.000 --> 00:32:46.000]  我因為這個病一直升高
[00:32:46.000 --> 00:32:48.000]  我因為這個病一直升高
[00:32:48.000 --> 00:32:50.000]  我的類固醇一直減少
[00:32:50.000 --> 00:32:52.000]  去到去年的時候
[00:32:52.000 --> 00:32:54.000]  我不需要吃類固醇
[00:32:54.000 --> 00:32:56.000]  但不需要吃類固醇
[00:32:56.000 --> 00:32:58.000]  醫生還擔心我的血糖還是高
[00:32:58.000 --> 00:33:00.000]  所以叫我時常檢查
[00:33:00.000 --> 00:33:02.000]  到兩個月前
[00:33:02.000 --> 00:33:04.000]  我去驗身的時候
[00:33:04.000 --> 00:33:06.000]  我血糖降到5.7
[00:33:06.000 --> 00:33:08.000]  我血糖降到5.7
[00:33:08.000 --> 00:33:10.000]  是完全沒事
[00:33:10.000 --> 00:33:12.000]  是完全沒事
[00:33:12.000 --> 00:33:14.000]  我心想
[00:33:14.000 --> 00:33:16.000]  我吃東西不需要吃冰淇淋
[00:33:16.000 --> 00:33:18.000]  我吃東西不需要吃冰淇淋
[00:33:18.000 --> 00:33:20.000]  我吃東西不需要吃冰淇淋
[00:33:20.000 --> 00:33:22.000]  我最喜歡吃飯
[00:33:22.000 --> 00:33:24.000]  我最喜歡吃飯
[00:33:24.000 --> 00:33:26.000]  開始飲食不太注意
[00:33:26.000 --> 00:33:28.000]  開始飲食不太注意
[00:33:28.000 --> 00:33:30.000]  也不去戳手指
[00:33:30.000 --> 00:33:32.000]  也不去戳手指
[00:33:32.000 --> 00:33:34.000]  我已經正常
[00:33:34.000 --> 00:33:36.000]  不需要理會
[00:33:36.000 --> 00:33:38.000]  也說不要
[00:33:38.000 --> 00:33:40.000]  也要檢查一下
[00:33:40.000 --> 00:33:42.000]  於是
[00:33:42.000 --> 00:33:44.000]  尤其是去旅行
[00:33:44.000 --> 00:33:46.000]  吃的東西很厲害
[00:33:46.000 --> 00:33:48.000]  檢查手指
[00:33:48.000 --> 00:33:50.000]  一檢查就嚇了一跳
[00:33:50.000 --> 00:33:52.000]  那些快速的
[00:33:52.000 --> 00:33:54.000]  手指應該100以下
[00:33:54.000 --> 00:33:56.000]  我最近那次
[00:33:56.000 --> 00:33:58.000]  驗到97
[00:33:58.000 --> 00:34:00.000]  也算正常
[00:34:00.000 --> 00:34:02.000]  120多
[00:34:02.000 --> 00:34:04.000]  一嚇一跳
[00:34:04.000 --> 00:34:06.000]  我真的不行了
[00:34:06.000 --> 00:34:08.000]  我要注意飲食
[00:34:08.000 --> 00:34:10.000]  我不可以吃那麼多甜食
[00:34:10.000 --> 00:34:12.000]  我不可以吃那麼多飯
[00:34:12.000 --> 00:34:14.000]  我不可以吃那麼多東西
[00:34:14.000 --> 00:34:16.000]  這些血糖指標
[00:34:16.000 --> 00:34:18.000]  就是預兆
[00:34:18.000 --> 00:34:20.000]  預兆一出來就叫我謹慎
[00:34:20.000 --> 00:34:22.000]  叫我謹慎
[00:34:22.000 --> 00:34:24.000]  就叫我小心吃東西
[00:34:24.000 --> 00:34:26.000]  一模一樣的道理
[00:34:26.000 --> 00:34:28.000]  這些你見到預兆
[00:34:28.000 --> 00:34:30.000]  出來的時候
[00:34:30.000 --> 00:34:32.000]  就叫你謹慎
[00:34:32.000 --> 00:34:34.000]  謹慎是什麼?
[00:34:34.000 --> 00:34:36.000]  你看重什麼?
[00:34:36.000 --> 00:34:38.000]  以下34字
[00:34:38.000 --> 00:34:40.000]  你們要謹慎
[00:34:40.000 --> 00:34:42.000]  恐怕因為貪食
[00:34:42.000 --> 00:34:44.000]  醉酒並甘心的思慮
[00:34:44.000 --> 00:34:46.000]  累著你們的心
[00:34:46.000 --> 00:34:48.000]  那日子如同網羅
[00:34:48.000 --> 00:34:50.000]  忽然臨到
[00:34:50.000 --> 00:34:52.000]  因為那日子要這樣臨到
[00:34:52.000 --> 00:34:54.000]  世界上一起居住的人
[00:34:54.000 --> 00:34:56.000]  所以你們要謹慎
[00:34:56.000 --> 00:34:58.000]  像血糖一樣
[00:34:58.000 --> 00:35:00.000]  預兆一出來的時候
[00:35:00.000 --> 00:35:02.000]  就知道很近
[00:35:02.000 --> 00:35:04.000]  你就要小心
[00:35:04.000 --> 00:35:06.000]  這次要小心什麼?
[00:35:06.000 --> 00:35:08.000]  小心
[00:35:08.000 --> 00:35:10.000]  恐怕你們貪食
[00:35:10.000 --> 00:35:12.000]  所以血糖高
[00:35:12.000 --> 00:35:14.000]  醉酒
[00:35:14.000 --> 00:35:16.000]  讓你不好
[00:35:16.000 --> 00:35:18.000]  甘心的思慮
[00:35:18.000 --> 00:35:20.000]  他說
[00:35:20.000 --> 00:35:22.000]  這些好像纏繞著
[00:35:22.000 --> 00:35:24.000]  網羅纏著你的心
[00:35:24.000 --> 00:35:26.000]  你想想
[00:35:26.000 --> 00:35:28.000]  今天世界上有多少人
[00:35:28.000 --> 00:35:30.000]  被這些東西纏著我們的心
[00:35:30.000 --> 00:35:32.000]  我們只是小孩
[00:35:32.000 --> 00:35:34.000]  一想到就打機
[00:35:34.000 --> 00:35:36.000]  什麼都要拿機打
[00:35:36.000 --> 00:35:38.000]  我想法國不只是小孩
[00:35:38.000 --> 00:35:40.000]  喜歡打機
[00:35:40.000 --> 00:35:42.000]  很多人都喜歡打機
[00:35:42.000 --> 00:35:44.000]  包括我女婿在內
[00:35:44.000 --> 00:35:46.000]  都很喜歡打機
[00:35:46.000 --> 00:35:48.000]  我們很喜歡
[00:35:48.000 --> 00:35:50.000]  迷戀一些東西
[00:35:50.000 --> 00:35:52.000]  我們追求一些東西
[00:35:52.000 --> 00:35:54.000]  我們追求一些
[00:35:54.000 --> 00:35:56.000]  世上的東西
[00:35:56.000 --> 00:35:58.000]  以為那些東西
[00:35:58.000 --> 00:36:00.000]  能夠讓我們滿足
[00:36:00.000 --> 00:36:02.000]  但那些全部是肥皂
[00:36:02.000 --> 00:36:04.000]  全部不是重要
[00:36:04.000 --> 00:36:06.000]  我們會問
[00:36:06.000 --> 00:36:08.000]  有什麼是有永恆價值的
[00:36:08.000 --> 00:36:14.000]  南非有一個很出名的醫生
[00:36:14.000 --> 00:36:16.000]  這個醫生
[00:36:16.000 --> 00:36:18.000]  就是第一個
[00:36:18.000 --> 00:36:20.000]  做手術
[00:36:20.000 --> 00:36:22.000]  和人換心臟
[00:36:22.000 --> 00:36:24.000]  一個很出名的醫生
[00:36:24.000 --> 00:36:26.000]  他成名之後
[00:36:26.000 --> 00:36:28.000]  全世界都知道他
[00:36:28.000 --> 00:36:30.000]  他每天去開會
[00:36:30.000 --> 00:36:32.000]  做研究
[00:36:32.000 --> 00:36:34.000]  很厲害
[00:36:34.000 --> 00:36:36.000]  有一次去紐約開會
[00:36:36.000 --> 00:36:38.000]  回到家
[00:36:38.000 --> 00:36:40.000]  重回心鎖
[00:36:40.000 --> 00:36:42.000]  太太不見了
[00:36:42.000 --> 00:36:44.000]  子女不見了
[00:36:44.000 --> 00:36:46.000]  很奇怪
[00:36:46.000 --> 00:36:48.000]  立即去看他
[00:36:48.000 --> 00:36:50.000]  他太太寫了一封信
[00:36:50.000 --> 00:36:52.000]  這幾年來
[00:36:52.000 --> 00:36:54.000]  當你成名之後
[00:36:54.000 --> 00:36:56.000]  我就失去了我丈夫
[00:36:56.000 --> 00:36:58.000]  我子女就失去了父親
[00:36:58.000 --> 00:37:00.000]  我子女就失去了父親
[00:37:00.000 --> 00:37:02.000]  我子女就失去了父親
[00:37:02.000 --> 00:37:04.000]  每天都不見你的蹤影
[00:37:04.000 --> 00:37:06.000]  都不知道你去了哪裡
[00:37:06.000 --> 00:37:08.000]  一句話都沒有問候
[00:37:08.000 --> 00:37:10.000]  這樣做你的太太
[00:37:10.000 --> 00:37:12.000]  這樣做你的兒女
[00:37:12.000 --> 00:37:14.000]  不值得
[00:37:14.000 --> 00:37:16.000]  所以我們決定
[00:37:16.000 --> 00:37:18.000]  離開你家
[00:37:18.000 --> 00:37:20.000]  另走他方
[00:37:20.000 --> 00:37:22.000]  另走他方
[00:37:22.000 --> 00:37:24.000]  後來這位
[00:37:24.000 --> 00:37:26.000]  Dr. Bernard
[00:37:26.000 --> 00:37:28.000]  寫了他的自傳的時候
[00:37:28.000 --> 00:37:30.000]  讓我從頭再來
[00:37:30.000 --> 00:37:32.000]  我不會這麼蠢
[00:37:32.000 --> 00:37:34.000]  拋棄了我家
[00:37:34.000 --> 00:37:36.000]  拋棄了我家
[00:37:36.000 --> 00:37:38.000]  是為名是為利
[00:37:38.000 --> 00:37:40.000]  兜兜轉轉
[00:37:40.000 --> 00:37:42.000]  兜兜轉轉
[00:37:42.000 --> 00:37:44.000]  問題就是這樣
[00:37:44.000 --> 00:37:46.000]  今天有很多人
[00:37:46.000 --> 00:37:48.000]  為了這些
[00:37:48.000 --> 00:37:50.000]  好像那些東西是網絡
[00:37:50.000 --> 00:37:52.000]  網絡著我們
[00:37:52.000 --> 00:37:54.000]  我們看不到
[00:37:54.000 --> 00:37:56.000]  什麼是有永恆的價值
[00:37:56.000 --> 00:37:58.000]  從沒有去想到
[00:37:58.000 --> 00:38:02.000]  那你會問
[00:38:02.000 --> 00:38:04.000]  我們怎樣去生活
[00:38:04.000 --> 00:38:06.000]  在今天這個世界
[00:38:06.000 --> 00:38:08.000]  怎樣去生活
[00:38:08.000 --> 00:38:10.000]  37至38節
[00:38:10.000 --> 00:38:12.000]  耶穌就告訴我們
[00:38:12.000 --> 00:38:14.000]  每天在店裡教訓人
[00:38:14.000 --> 00:38:16.000]  每夜出城
[00:38:16.000 --> 00:38:18.000]  在一座山明吊橄欖山住宿
[00:38:18.000 --> 00:38:20.000]  眾百姓清早上聖殿
[00:38:20.000 --> 00:38:22.000]  到耶穌那裡要聽他的講道
[00:38:22.000 --> 00:38:24.000]  我讀這段聖經的時候
[00:38:24.000 --> 00:38:26.000]  我不明白
[00:38:26.000 --> 00:38:28.000]  為什麼路加突然間
[00:38:28.000 --> 00:38:30.000]  做這兩節聖經作為結論
[00:38:30.000 --> 00:38:32.000]  大家想起來
[00:38:32.000 --> 00:38:34.000]  很有意思
[00:38:34.000 --> 00:38:36.000]  因為耶穌說這個比喻
[00:38:36.000 --> 00:38:38.000]  耶穌說這個故事的時候
[00:38:38.000 --> 00:38:40.000]  不用多久
[00:38:40.000 --> 00:38:42.000]  就被釘十字架死了
[00:38:42.000 --> 00:38:44.000]  就是說他這些說話
[00:38:44.000 --> 00:38:46.000]  他只是在一個很短的時間生存
[00:38:46.000 --> 00:38:50.000]  在一個很短暫的時間
[00:38:50.000 --> 00:38:52.000]  人生裡只有一個很短暫的時間
[00:38:52.000 --> 00:38:54.000]  他做些什麼
[00:38:54.000 --> 00:38:56.000]  他天天去到聖殿裡
[00:38:56.000 --> 00:38:58.000]  講解聖經
[00:38:58.000 --> 00:39:02.000]  聽的人又多
[00:39:02.000 --> 00:39:04.000]  把握這個時機
[00:39:04.000 --> 00:39:06.000]  今天我們也是
[00:39:06.000 --> 00:39:08.000]  我們不知道我們人生還有多久
[00:39:08.000 --> 00:39:10.000]  我們不知道還有多久
[00:39:10.000 --> 00:39:12.000]  我們不知道還有多久
[00:39:12.000 --> 00:39:14.000]  但你不要把握你的時機
[00:39:14.000 --> 00:39:16.000]  而不是
[00:39:16.000 --> 00:39:18.000]  混混惡惡
[00:39:18.000 --> 00:39:20.000]  糊糊塗塗就過去
[00:39:20.000 --> 00:39:22.000]  求主幫助我們
[00:39:22.000 --> 00:39:24.000]  讓我們能夠
[00:39:24.000 --> 00:39:26.000]  謹慎到日
[00:39:26.000 --> 00:39:28.000]  免得我們進入迷惑
[00:39:28.000 --> 00:39:30.000]  請我們同心一同祈禱
[00:39:30.000 --> 00:39:32.000]  天父我們再一次感謝你
[00:39:32.000 --> 00:39:34.000]  給你寶貴的話語提醒我們
[00:39:34.000 --> 00:39:36.000]  教導我們
[00:39:36.000 --> 00:39:38.000]  讓我們眼光看得遠一點
[00:39:38.000 --> 00:39:42.000]  知道什麼是最重要
[00:39:42.000 --> 00:39:44.000]  什麼是次要
[00:39:44.000 --> 00:39:48.000]  我們知道有一天
[00:39:48.000 --> 00:39:50.000]  天地都要廢去
[00:39:50.000 --> 00:39:52.000]  但你的話語卻是長存
[00:39:52.000 --> 00:39:56.000]  求你讓我們能夠珍惜
[00:39:56.000 --> 00:39:58.000]  這永恆的東西
[00:39:58.000 --> 00:40:00.000]  你保守我們
[00:40:00.000 --> 00:40:02.000]  多謝你
[00:40:02.000 --> 00:40:04.000]  祈禱奉耶穌基督名求
[00:40:04.000 --> 00:40:06.000]  祈禱奉耶穌基督名求
[00:40:06.000 --> 00:40:08.000]  祈禱奉耶穌基督名求
[00:40:08.000 --> 00:40:10.000]  祈禱奉耶穌基督名求
[00:40:10.000 --> 00:40:12.000]  祈禱奉耶穌基督名求
[00:40:12.000 --> 00:40:14.000]  祈禱奉耶穌基督名求
[00:40:14.000 --> 00:40:16.000]  祈禱奉耶穌基督名求
[00:40:16.000 --> 00:40:18.000]  祈禱奉耶穌基督名求
[00:40:18.000 --> 00:40:20.000]  祈禱奉耶穌基督名求
[00:40:20.000 --> 00:40:22.000]  祈禱奉耶穌基督名求
[00:40:22.000 --> 00:40:24.000]  祈禱奉耶穌基督名求

