
[00:00:00.000 --> 00:00:06.000]  羅馬書第31章
[00:43:08.000 --> 00:43:10.000]  不要入鄉隨俗
[00:43:10.000 --> 00:43:14.000]  不要戴上世上的人的面具
[00:43:14.000 --> 00:43:17.000]  這個就是不要效法的意思
[00:43:17.000 --> 00:43:19.000]  世俗的人的東西
[00:43:19.000 --> 00:43:21.000]  我們都很希望得到
[00:43:21.000 --> 00:43:24.000]  他的衣服真的漂亮
[00:43:24.000 --> 00:43:26.000]  很時髦
[00:43:26.000 --> 00:43:28.000]  我也想要
[00:43:28.000 --> 00:43:30.000]  他的玩具也很棒
[00:43:30.000 --> 00:43:32.000]  我不是說弟弟的玩具
[00:43:32.000 --> 00:43:35.000]  我是說最新款的手機
[00:43:35.000 --> 00:43:37.000]  最漂亮的跑車
[00:43:37.000 --> 00:43:40.000]  人家有我們也想要
[00:43:40.000 --> 00:43:42.000]  保羅說什麼?
[00:43:42.000 --> 00:43:45.000]  我們要心意根深而變化
[00:43:45.000 --> 00:43:47.000]  變化這個字是什麼?
[00:43:47.000 --> 00:43:49.000]  metamorphosis這個字
[00:43:49.000 --> 00:43:51.000]  是什麼意思?
[00:43:51.000 --> 00:43:53.000]  徹底的改變
[00:43:53.000 --> 00:43:55.000]  不單止你裝模作樣
[00:43:55.000 --> 00:43:57.000]  在外表有改變
[00:43:57.000 --> 00:43:58.000]  而是怎樣?
[00:43:58.000 --> 00:44:01.000]  你外表是反映出你的內心
[00:44:01.000 --> 00:44:03.000]  這樣才重要
[00:44:03.000 --> 00:44:05.000]  不是說裝模作樣在外面
[00:44:05.000 --> 00:44:07.000]  讓人看到你好像很謙卑
[00:44:07.000 --> 00:44:09.000]  好像你沒有效法這個世界
[00:44:09.000 --> 00:44:11.000]  但是要出自你的內心
[00:44:11.000 --> 00:44:14.000]  登山變象耶穌基督
[00:44:14.000 --> 00:44:16.000]  在馬太福音第17章
[00:44:16.000 --> 00:44:18.000]  就是用到這個字
[00:44:18.000 --> 00:44:20.000]  意思是什麼?
[00:44:20.000 --> 00:44:21.000]  登山變象
[00:44:21.000 --> 00:44:23.000]  耶穌基督本來是神
[00:44:23.000 --> 00:44:26.000]  道成肉身來到世上
[00:44:26.000 --> 00:44:28.000]  是有人的身體
[00:44:28.000 --> 00:44:31.000]  所以他的兄弟最初都不相信他
[00:44:31.000 --> 00:44:34.000]  你和我們這麼高這麼大
[00:44:34.000 --> 00:44:36.000]  為什麼你說自己是神的兒子?
[00:44:36.000 --> 00:44:38.000]  他的兄弟最初都不相信他
[00:44:38.000 --> 00:44:40.000]  後來慢慢才相信了
[00:44:40.000 --> 00:44:42.000]  因為怎樣?
[00:44:42.000 --> 00:44:44.000]  看來看去都不覺得
[00:44:44.000 --> 00:44:46.000]  他的外表有什麼不同
[00:44:46.000 --> 00:44:51.000]  但是在登山補訓馬太福音第17章
[00:44:51.000 --> 00:44:54.000]  耶穌基督內在的神聖
[00:44:54.000 --> 00:44:56.000]  在他的外在表現出來
[00:44:56.000 --> 00:44:58.000]  他的身體發光
[00:44:58.000 --> 00:45:03.000]  讓人看到他的外在和內心是一致
[00:45:03.000 --> 00:45:05.000]  我們都是需要一樣
[00:45:05.000 --> 00:45:09.000]  我們都是需要將我們的思想
[00:45:09.000 --> 00:45:12.000]  內裡的思想反映出
[00:45:12.000 --> 00:45:15.000]  以至我們的外在都是這樣
[00:45:15.000 --> 00:45:17.000]  這是很重要的
[00:45:17.000 --> 00:45:21.000]  你說使人心意根深
[00:45:21.000 --> 00:45:23.000]  是誰的工作?
[00:45:23.000 --> 00:45:25.000]  是聖靈的工作
[00:45:25.000 --> 00:45:26.000]  我剛才也說過
[00:45:26.000 --> 00:45:29.000]  哥林多後書的三章十八節說
[00:45:29.000 --> 00:45:31.000]  使我們榮上加榮
[00:45:31.000 --> 00:45:34.000]  如同從主的靈變成的
[00:45:34.000 --> 00:45:35.000]  有沒有看到?
[00:45:35.000 --> 00:45:37.000]  是聖靈的工作
[00:45:37.000 --> 00:45:39.000]  你說聖靈怎樣做到?
[00:45:39.000 --> 00:45:41.000]  我時時都說
[00:45:41.000 --> 00:45:45.000]  聖靈永遠和神的話語是一致
[00:45:45.000 --> 00:45:49.000]  聖靈不會和神的話語有任何矛盾
[00:45:49.000 --> 00:45:52.000]  在哥羅西書的三章十節
[00:45:52.000 --> 00:45:54.000]  說穿上了新人
[00:45:54.000 --> 00:45:57.000]  這新人在知識上漸漸更新
[00:45:57.000 --> 00:46:00.000]  正如做他的主的形象
[00:46:00.000 --> 00:46:02.000]  有沒有看到?
[00:46:02.000 --> 00:46:05.000]  在知識上漸漸更新
[00:46:05.000 --> 00:46:09.000]  怎樣才能在知識上漸漸更新?
[00:46:09.000 --> 00:46:11.000]  你看後面的經文
[00:46:11.000 --> 00:46:14.000]  哥羅西書的三章十六節
[00:46:14.000 --> 00:46:16.000]  當用各樣的智慧
[00:46:16.000 --> 00:46:20.000]  把基督的道理豐富存在心裡
[00:46:20.000 --> 00:46:23.000]  你今天突然睡醒
[00:46:23.000 --> 00:46:25.000]  說我要這樣做
[00:46:25.000 --> 00:46:27.000]  你怎知道你要這樣做?
[00:46:27.000 --> 00:46:28.000]  聖靈告訴我的
[00:46:28.000 --> 00:46:29.000]  聖靈叫我的
[00:46:29.000 --> 00:46:31.000]  是嗎?
[00:46:31.000 --> 00:46:34.000]  你去看神的話語怎樣說?
[00:46:34.000 --> 00:46:35.000]  有很多時候
[00:46:35.000 --> 00:46:36.000]  你自己想做一件事
[00:46:36.000 --> 00:46:39.000]  你就強行說是聖靈叫你做
[00:46:39.000 --> 00:46:42.000]  但聖靈不會和神的話語有矛盾
[00:46:42.000 --> 00:46:44.000]  你覺得是聖靈叫你做的事
[00:46:44.000 --> 00:46:46.000]  你要印證一下
[00:46:46.000 --> 00:46:47.000]  是不是神的話語
[00:46:47.000 --> 00:46:50.000]  好像哥羅西書的三章十六節所說
[00:46:50.000 --> 00:46:52.000]  這也是原因
[00:46:52.000 --> 00:46:55.000]  為何保羅用了十一章的經文
[00:46:55.000 --> 00:46:57.000]  在羅馬書告訴我們
[00:46:57.000 --> 00:46:58.000]  要怎樣做
[00:46:58.000 --> 00:46:59.000]  教義是怎樣
[00:46:59.000 --> 00:47:01.000]  然後去到十二章
[00:47:01.000 --> 00:47:02.000]  才告訴我們
[00:47:02.000 --> 00:47:05.000]  現在你要把你的身體獻上
[00:47:05.000 --> 00:47:07.000]  當作活祭
[00:47:07.000 --> 00:47:09.000]  我們說完了
[00:47:09.000 --> 00:47:11.000]  我們要把我們的靈獻上給神
[00:47:11.000 --> 00:47:13.000]  我們要把我們的身體
[00:47:13.000 --> 00:47:16.000]  我們要把我們的思想獻上
[00:47:16.000 --> 00:47:20.000]  最後我們要把我們的意志獻上
[00:47:20.000 --> 00:47:22.000]  其實這一點就比較容易
[00:47:22.000 --> 00:47:25.000]  因為當你已經把你的靈
[00:47:25.000 --> 00:47:26.000]  把你的身體
[00:47:26.000 --> 00:47:28.000]  把你的思想獻上之後
[00:47:28.000 --> 00:47:32.000]  你就會認同神的旨意
[00:47:32.000 --> 00:47:35.000]  你就會好像耶穌基督所說
[00:47:35.000 --> 00:47:37.000]  神啊 照你的旨意
[00:47:37.000 --> 00:47:39.000]  不要照我的旨意
[00:47:39.000 --> 00:47:41.000]  你會和神說
[00:47:41.000 --> 00:47:43.000]  你不要照我以前所想的
[00:47:43.000 --> 00:47:45.000]  現在你想怎樣
[00:47:45.000 --> 00:47:46.000]  我就怎樣
[00:47:46.000 --> 00:47:49.000]  你要什麼就是我所要的
[00:47:49.000 --> 00:47:52.000]  我們就會接受神完美的旨意
[00:47:52.000 --> 00:47:55.000]  我們會放棄我們自己的旨意
[00:47:55.000 --> 00:47:57.000]  我們不會再在乎我們住在那裡
[00:47:57.000 --> 00:48:01.000]  擁有什麼或者不擁有什麼
[00:48:01.000 --> 00:48:03.000]  只要神認為是好的
[00:48:03.000 --> 00:48:05.000]  我們就認為好
[00:48:05.000 --> 00:48:08.000]  當我們有了根深的思想
[00:48:08.000 --> 00:48:12.000]  我們的意志就能夠服從神的旨意
[00:48:12.000 --> 00:48:14.000]  我們就能夠把自己獻上
[00:48:14.000 --> 00:48:17.000]  當作活祭
[00:48:17.000 --> 00:48:19.000]  今天結束的時候
[00:48:19.000 --> 00:48:21.000]  我們來總結一下
[00:48:21.000 --> 00:48:24.000]  保羅用了十一章的經文
[00:48:24.000 --> 00:48:26.000]  講出神的憐憫
[00:48:26.000 --> 00:48:29.000]  講出恩信的教導是怎樣
[00:48:29.000 --> 00:48:34.000]  然後把精華濃縮在兩節的經文裡
[00:48:34.000 --> 00:48:37.000]  我們怎樣能夠回應神的憐憫
[00:48:37.000 --> 00:48:40.000]  回應神的恩典
[00:48:40.000 --> 00:48:43.000]  就是羅馬書的十二章一至二節
[00:48:43.000 --> 00:48:45.000]  所以弟兄們
[00:48:45.000 --> 00:48:47.000]  我以神的慈悲勸你們
[00:48:47.000 --> 00:48:50.000]  將身體獻上當作活祭
[00:48:50.000 --> 00:48:53.000]  是聖潔的 是神所喜悅的
[00:48:53.000 --> 00:48:56.000]  你們如此侍奉乃是理所當然的
[00:48:56.000 --> 00:48:58.000]  不約效法者的世界
[00:48:58.000 --> 00:49:01.000]  只要心意根深而變化
[00:49:01.000 --> 00:49:04.000]  叫你們明白神那善良
[00:49:04.000 --> 00:49:07.000]  純存可喜悅的旨意
[00:49:07.000 --> 00:49:10.000]  所以我們用了整篇道理
[00:49:10.000 --> 00:49:12.000]  來講這兩節的經文
[00:49:12.000 --> 00:49:15.000]  非常豐富的內容
[00:49:15.000 --> 00:49:18.000]  你說好啊 牧師 我知道了
[00:49:18.000 --> 00:49:20.000]  我會獻的
[00:49:20.000 --> 00:49:22.000]  就好像洗禮一樣
[00:49:22.000 --> 00:49:24.000]  起碼會獻一次
[00:49:24.000 --> 00:49:27.000]  不是的
[00:49:27.000 --> 00:49:30.000]  甚至不是間中獻下
[00:49:30.000 --> 00:49:31.000]  你要怎樣呢
[00:49:31.000 --> 00:49:35.000]  你要任何時候 無時無刻
[00:49:35.000 --> 00:49:38.000]  都刻意藉著神的話語
[00:49:38.000 --> 00:49:40.000]  來根深自己的心意
[00:49:40.000 --> 00:49:43.000]  以至你能夠服從神的旨意
[00:49:43.000 --> 00:49:47.000]  以至你能夠服從神完美的旨意
[00:49:47.000 --> 00:49:50.000]  這就是我們今天所講
[00:49:50.000 --> 00:49:53.000]  要將自己獻上當作活祭
[00:49:53.000 --> 00:49:55.000]  願神祝福他自己的話語
[00:49:55.000 --> 00:49:58.000]  讓我們一起低頭禱告
[00:49:58.000 --> 00:50:01.000]  主啊 我們感謝祢
[00:50:01.000 --> 00:50:05.000]  感謝祢給我們羅馬書第十二章
[00:50:05.000 --> 00:50:08.000]  透過保羅告訴我們
[00:50:08.000 --> 00:50:11.000]  要將自己獻上當作活祭
[00:50:11.000 --> 00:50:14.000]  是聖潔的 是你所喜悅的
[00:50:14.000 --> 00:50:18.000]  我們如此侍奉乃是理所當然的
[00:50:18.000 --> 00:50:21.000]  願意我們能夠將我們的靈
[00:50:21.000 --> 00:50:23.000]  我們的身體
[00:50:23.000 --> 00:50:26.000]  我們的思想 我們的意志都獻上
[00:50:26.000 --> 00:50:30.000]  願意我們無時無刻都能夠刻意
[00:50:30.000 --> 00:50:34.000]  藉著你的話語來根深我們的心意
[00:50:34.000 --> 00:50:37.000]  以至我們能夠服從你的旨意
[00:50:37.000 --> 00:50:41.000]  願意我們有生之年都能夠
[00:50:41.000 --> 00:50:44.000]  用我們的身體 用我們的行為
[00:50:44.000 --> 00:50:47.000]  來見證你的恩典 見證你的憐憫
[00:50:47.000 --> 00:50:51.000]  願意我們能夠在新的一年
[00:50:51.000 --> 00:50:54.000]  都能夠有心來廣傳你的福音
[00:50:54.000 --> 00:50:58.000]  將你的好消息傳給我們身邊的人
[00:50:58.000 --> 00:51:01.000]  將榮耀重贊歸給你
[00:51:01.000 --> 00:51:02.000]  我們這樣禱告
[00:51:02.000 --> 00:51:04.000]  奉主耶穌基督的名義而投 阿們
[00:51:04.000 --> 00:51:05.000]  阿們
[00:51:06.000 --> 00:51:07.000]  阿們
[00:51:08.000 --> 00:51:09.000]  阿們
[00:51:10.000 --> 00:51:11.000]  阿們
[00:51:12.000 --> 00:51:13.000]  阿們
[00:51:14.000 --> 00:51:15.000]  阿們
[00:51:16.000 --> 00:51:17.000]  阿們
[00:51:18.000 --> 00:51:19.000]  阿們
[00:51:19.000 --> 00:51:22.000]  (字幕由 Amara.org 社群提供)
[00:51:22.000 --> 00:51:25.000]  (字幕由 Amara.org 社群提供)

