
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:38:03.000 --> 00:38:06.000]  在史詩記裡面我們看到那些領袖
[00:38:06.000 --> 00:38:08.000]  當他們是屬靈的時候
[00:38:08.000 --> 00:38:11.000]  神的靈就降臨在他們身上
[00:38:11.000 --> 00:38:13.000]  重複出現在史詩記
[00:38:13.000 --> 00:38:17.000]  這個就是撒加利亞書的四章六節
[00:38:17.000 --> 00:38:25.000]  「不是倚靠勢力,不是倚靠才能,乃是倚靠我的靈方能成事。」
[00:38:25.000 --> 00:38:31.000]  屬靈的領袖都要是倚靠神的靈方能成事
[00:38:31.000 --> 00:38:34.000]  有一群英國的牧師
[00:38:34.000 --> 00:38:37.000]  他們在一個城裡面商量
[00:38:37.000 --> 00:38:41.000]  究竟請誰來帶領一個報道會呢?
[00:38:41.000 --> 00:38:44.000]  有個人就說請墓狄
[00:38:44.000 --> 00:38:47.000]  就是我剛才所說的那個癲狂墓狄
[00:38:47.000 --> 00:38:49.000]  不如請墓狄吧
[00:38:49.000 --> 00:38:51.000]  另外一個人就立刻反問
[00:38:51.000 --> 00:38:54.000]  為什麼每樣都是墓狄?
[00:38:54.000 --> 00:38:58.000]  墓狄是不是有聖靈的專利權?
[00:38:58.000 --> 00:39:01.000]  為什麼一定是墓狄?沒有墓狄就不行
[00:39:01.000 --> 00:39:04.000]  一個牧師就立刻很冷靜地回答
[00:39:04.000 --> 00:39:07.000]  不是墓狄有聖靈的專利權
[00:39:07.000 --> 00:39:11.000]  而是聖靈在墓狄的身上有專利權
[00:39:11.000 --> 00:39:13.000]  見到這個不同嗎?
[00:39:13.000 --> 00:39:18.000]  就是說墓狄的身上時刻都被聖靈來充滿
[00:39:18.000 --> 00:39:21.000]  時刻都被聖靈來帶領
[00:39:21.000 --> 00:39:26.000]  所以他們要請墓狄來帶領這個報道會
[00:39:26.000 --> 00:39:28.000]  每一個侍奉神的人
[00:39:28.000 --> 00:39:31.000]  我們都很需要被聖靈來充滿
[00:39:31.000 --> 00:39:35.000]  我們都很需要被聖靈來帶領
[00:39:35.000 --> 00:39:40.000]  基奠於是就吹響號角在他的家鄉
[00:39:40.000 --> 00:39:45.000]  我們曾經說過亞比爾謝族是基奠的家鄉
[00:39:45.000 --> 00:39:50.000]  他的族人就首先響應來跟從基奠
[00:39:50.000 --> 00:39:53.000]  還有他在這四個支派
[00:39:53.000 --> 00:39:56.000]  一共召集了有三萬二千個士兵
[00:39:56.000 --> 00:40:01.000]  當然他自己的支派馬拿西就首當其衝
[00:40:01.000 --> 00:40:06.000]  還有阿徹、西布倫和拿伐他里
[00:40:06.000 --> 00:40:09.000]  為什麼會是這四個支派?
[00:40:09.000 --> 00:40:12.000]  我剛才說米殿人聚集在哪裡?
[00:40:12.000 --> 00:40:14.000]  耶穌列的山谷
[00:40:14.000 --> 00:40:20.000]  這四個支派剛剛就在耶穌列的山谷附近
[00:40:20.000 --> 00:40:23.000]  耶穌列山谷就是《史詩記》第四章
[00:40:23.000 --> 00:40:27.000]  大家還記得呂士斯、底波拉和巴拉
[00:40:27.000 --> 00:40:31.000]  都是在那裡戰勝他們的敵人嗎?
[00:40:31.000 --> 00:40:37.000]  耶穌列的山谷也將會成為人間最後一場的真戰
[00:40:37.000 --> 00:40:43.000]  基督來到將會有一場最後很慘烈的戰爭
[00:40:43.000 --> 00:40:46.000]  就會在耶穌列的山谷
[00:40:46.000 --> 00:40:52.000]  這一場仗就是聖經裡所說的哈米吉多頓的真戰
[00:40:52.000 --> 00:40:59.000]  你說三萬二千人怎樣來面對十三萬五千的敵人呢?
[00:40:59.000 --> 00:41:04.000]  還有無數的駱駝在《史詩記》的七章十二節
[00:41:04.000 --> 00:41:09.000]  在聖經裡這是首次提到駱駝用來打仗
[00:41:09.000 --> 00:41:12.000]  其實駱駝用來打仗是好使好用的
[00:41:12.000 --> 00:41:16.000]  不單可以運輸人、運輸貨物
[00:41:16.000 --> 00:41:18.000]  駱駝還能夠喝了水
[00:41:18.000 --> 00:41:24.000]  儲在駱駝峰上的士兵能夠用來飲用
[00:41:24.000 --> 00:41:26.000]  我們覺得很噁心
[00:41:26.000 --> 00:41:30.000]  但是在行軍的時候他們不會怕這些
[00:41:30.000 --> 00:41:34.000]  駱駝還可以一天走一百里的路程
[00:41:34.000 --> 00:41:38.000]  所以駱駝真的很好用來打仗
[00:41:38.000 --> 00:41:41.000]  無論在人數、行軍方面
[00:41:41.000 --> 00:41:44.000]  猶太人都不夠他們的敵人
[00:41:44.000 --> 00:41:48.000]  但是以色列人有一件事是他們敵人所沒有的
[00:41:48.000 --> 00:41:49.000]  是什麼呢?
[00:41:49.000 --> 00:41:53.000]  耶和華自己與他們同在
[00:41:53.000 --> 00:41:57.000]  究竟這場戰役的結果會是怎樣呢?
[00:41:57.000 --> 00:42:02.000]  欲知後事如何 請聽下回分解
[00:42:02.000 --> 00:42:05.000]  說到這裡要說下次才說
[00:42:05.000 --> 00:42:08.000]  否則我這篇就太長了
[00:42:08.000 --> 00:42:11.000]  在結束的時候我們一起來看看
[00:42:11.000 --> 00:42:14.000]  基奠有很大的改變
[00:42:14.000 --> 00:42:16.000]  在他剛剛出現的時候
[00:42:16.000 --> 00:42:18.000]  在《士司記》第六章的頭
[00:42:18.000 --> 00:42:20.000]  我們看到他在做什麼
[00:42:20.000 --> 00:42:24.000]  他躲在走廈裡打物質
[00:42:24.000 --> 00:42:26.000]  表示他有多害怕
[00:42:26.000 --> 00:42:28.000]  到了第六章的尾
[00:42:28.000 --> 00:42:29.000]  他吹響號角
[00:42:29.000 --> 00:42:32.000]  在眾人面前召集士兵
[00:42:32.000 --> 00:42:34.000]  在人的面前大庭廣眾
[00:42:34.000 --> 00:42:36.000]  他已經不再害怕了
[00:42:36.000 --> 00:42:37.000]  為什麼呢?
[00:42:37.000 --> 00:42:39.000]  因為他被神來塗造他
[00:42:39.000 --> 00:42:44.000]  就是經過有兩個祭壇來幫助他改變
[00:42:44.000 --> 00:42:48.000]  第一個祭壇他學會了印證神的話語
[00:42:48.000 --> 00:42:51.000]  知道他面前跟他說話的
[00:42:51.000 --> 00:42:52.000]  真是神自己
[00:42:52.000 --> 00:42:55.000]  被他的指示從神而來
[00:42:55.000 --> 00:42:57.000]  他不再害怕了
[00:42:57.000 --> 00:43:01.000]  第二個祭壇是要他活出他的信心
[00:43:01.000 --> 00:43:03.000]  你知道是神的旨意
[00:43:03.000 --> 00:43:06.000]  你就需要將這個信心活出來
[00:43:06.000 --> 00:43:11.000]  所以神叫他要挑戰眾人的信心
[00:43:11.000 --> 00:43:13.000]  來建立第二個祭壇
[00:43:13.000 --> 00:43:17.000]  這個祭壇是要挑戰他父親的信心
[00:43:17.000 --> 00:43:20.000]  是要挑戰他家人的信心
[00:43:20.000 --> 00:43:23.000]  最後神知道
[00:43:23.000 --> 00:43:25.000]  真的預備好機電
[00:43:25.000 --> 00:43:27.000]  時機成熟
[00:43:27.000 --> 00:43:30.000]  他可以替神招兵買馬
[00:43:30.000 --> 00:43:32.000]  來對抗迷電人
[00:43:32.000 --> 00:43:36.000]  最後真的能夠成為一個大能的勇士
[00:43:36.000 --> 00:43:40.000]  我們其實今時今日又學到什麼呢?
[00:43:40.000 --> 00:43:44.000]  我們首先要在家人的面前
[00:43:44.000 --> 00:43:46.000]  活出我們的信心
[00:43:46.000 --> 00:43:49.000]  然後我們才能夠在世人的面前
[00:43:49.000 --> 00:43:50.000]  活出我們的信心
[00:43:50.000 --> 00:43:54.000]  這個就是第二個壇給我們看到
[00:43:54.000 --> 00:43:56.000]  如果機電不能夠挑戰他的家人
[00:43:56.000 --> 00:43:57.000]  活出他的信心
[00:43:57.000 --> 00:44:00.000]  他不能夠帶領以色列人來得勝
[00:44:00.000 --> 00:44:02.000]  第二樣我們學到
[00:44:02.000 --> 00:44:04.000]  我們要證明一下
[00:44:04.000 --> 00:44:08.000]  一件事是否真是合乎聖經的教導
[00:44:08.000 --> 00:44:09.000]  我們是否求神蹟呢?
[00:44:09.000 --> 00:44:10.000]  不是
[00:44:10.000 --> 00:44:13.000]  我們是看聖經的話語怎麼說
[00:44:13.000 --> 00:44:16.000]  找聖經來印證一下
[00:44:16.000 --> 00:44:19.000]  很多時候我們心裡有些感動
[00:44:19.000 --> 00:44:21.000]  是想做一件事
[00:44:21.000 --> 00:44:23.000]  我們怎麼知道是不是聖靈的感動
[00:44:23.000 --> 00:44:26.000]  還是我們自己很想去做呢?
[00:44:26.000 --> 00:44:28.000]  看聖經的話語怎麼說
[00:44:28.000 --> 00:44:30.000]  我們就能夠知道
[00:44:30.000 --> 00:44:36.000]  聖經和聖靈的感動絕對是不會有矛盾
[00:44:36.000 --> 00:44:41.000]  所以當我們的感動是真是合乎聖經的教導
[00:44:41.000 --> 00:44:43.000]  是神的旨意我們就應該去做
[00:44:43.000 --> 00:44:45.000]  你說神的旨意是什麼呢?
[00:44:45.000 --> 00:44:48.000]  有些旨意我們已經知道了
[00:44:48.000 --> 00:44:50.000]  就是神願萬人得救
[00:44:50.000 --> 00:44:52.000]  不願一人沉淪
[00:44:52.000 --> 00:44:55.000]  神是要我們執行祂的大使命
[00:44:55.000 --> 00:44:57.000]  這些是神的旨意
[00:44:57.000 --> 00:45:00.000]  所以如果有感動去做這些事
[00:45:00.000 --> 00:45:02.000]  我們就應該立刻去做
[00:45:02.000 --> 00:45:04.000]  但是很可惜一般的基督徒
[00:45:04.000 --> 00:45:06.000]  就算有感動
[00:45:06.000 --> 00:45:08.000]  知道神的話語怎麼說
[00:45:08.000 --> 00:45:12.000]  他們都不願意去活出他們的信心
[00:45:12.000 --> 00:45:18.000]  讓我說一個故事來結束我今天的正道
[00:45:18.000 --> 00:45:21.000]  在四世紀有一個修士
[00:45:21.000 --> 00:45:23.000]  這個修士叫做Talamachus
[00:45:23.000 --> 00:45:27.000]  這個Talamachus住在一個很遙遠的村莊
[00:45:27.000 --> 00:45:31.000]  他平日不是打理他的花園
[00:45:31.000 --> 00:45:33.000]  就是讀經或者禱告
[00:45:33.000 --> 00:45:36.000]  有一天他被神感動
[00:45:36.000 --> 00:45:38.000]  叫他去羅馬
[00:45:38.000 --> 00:45:40.000]  他於是就走路去到羅馬
[00:45:40.000 --> 00:45:42.000]  是很遠的路程
[00:45:42.000 --> 00:45:45.000]  他去到之後他已經筋疲力倦
[00:45:45.000 --> 00:45:48.000]  很累很累因為很遠
[00:45:48.000 --> 00:45:50.000]  那天好像有一個節日
[00:45:50.000 --> 00:45:53.000]  在羅馬每個人都在街上
[00:45:53.000 --> 00:45:56.000]  他又跟著人們一路走
[00:45:56.000 --> 00:45:58.000]  走到去Colosseum
[00:45:58.000 --> 00:46:00.000]  就是羅馬的競技場
[00:46:00.000 --> 00:46:03.000]  他看到有很多的Gladiators
[00:46:03.000 --> 00:46:06.000]  有很多的國鬥士在場上
[00:46:06.000 --> 00:46:10.000]  這幫國鬥士都和羅馬王說
[00:46:10.000 --> 00:46:13.000]  我們願意以死來為你致敬
[00:46:13.000 --> 00:46:17.000]  當時他就明白到原來這幫國鬥士
[00:46:17.000 --> 00:46:22.000]  這幫戰士要在眾人面前來搏鬥
[00:46:22.000 --> 00:46:24.000]  直至他們死為止
[00:46:24.000 --> 00:46:27.000]  他覺得很殘忍很傷心
[00:46:27.000 --> 00:46:30.000]  於是他在他的座位大聲叫
[00:46:30.000 --> 00:46:33.000]  以基督的名你們停止
[00:46:33.000 --> 00:46:36.000]  但是這個收視很矮小
[00:46:36.000 --> 00:46:38.000]  他的聲音又不是很大
[00:46:38.000 --> 00:46:40.000]  沒有人聽見他
[00:46:40.000 --> 00:46:44.000]  場上的國鬥士仍然在繼續搏鬥
[00:46:44.000 --> 00:46:45.000]  他就很急
[00:46:45.000 --> 00:46:48.000]  於是他逼過了人群
[00:46:48.000 --> 00:46:50.000]  爬過一道牆
[00:46:50.000 --> 00:46:52.000]  跳到競技場上
[00:46:52.000 --> 00:46:55.000]  觀眾首先看到他
[00:46:55.000 --> 00:46:57.000]  開始在笑
[00:46:57.000 --> 00:47:00.000]  看到一個這麼小的人走到
[00:47:00.000 --> 00:47:02.000]  很高大的戰士面前說
[00:47:02.000 --> 00:47:05.000]  我以基督的名你們停止
[00:47:05.000 --> 00:47:10.000]  那幫人以為是節目的一部分
[00:47:10.000 --> 00:47:12.000]  以為這個人是客串的
[00:47:12.000 --> 00:47:15.000]  就像現在我們看到的
[00:47:15.000 --> 00:47:17.000]  很多現場表演都會這樣
[00:47:17.000 --> 00:47:21.000]  和在場的觀眾夾定
[00:47:21.000 --> 00:47:23.000]  又或者是他們自己人
[00:47:23.000 --> 00:47:26.000]  然後走上台上表演
[00:47:26.000 --> 00:47:28.000]  他們以為是這樣開始在笑
[00:47:28.000 --> 00:47:30.000]  後來發現原來不是
[00:47:30.000 --> 00:47:32.000]  是叫他快點下場
[00:47:32.000 --> 00:47:35.000]  但他仍然對戰士說
[00:47:35.000 --> 00:47:37.000]  你們不要搏鬥了
[00:47:37.000 --> 00:47:38.000]  在勸他們
[00:47:38.000 --> 00:47:40.000]  一個戰士拿著劍
[00:47:40.000 --> 00:47:42.000]  就捅了進他的身體裡
[00:47:42.000 --> 00:47:45.000]  他就跌了到台上
[00:47:45.000 --> 00:47:46.000]  當他臨死之前
[00:47:46.000 --> 00:47:48.000]  他就用很微小的聲音
[00:47:48.000 --> 00:47:49.000]  再次說
[00:47:49.000 --> 00:47:53.000]  以基督的名你們停止
[00:47:53.000 --> 00:47:55.000]  奇怪的事就發生了
[00:47:55.000 --> 00:47:58.000]  全場一片鴉雀無聲
[00:47:58.000 --> 00:48:00.000]  那些戰士不再搏鬥
[00:48:00.000 --> 00:48:02.000]  在最高一層的座位
[00:48:02.000 --> 00:48:05.000]  一個人站起來離開了
[00:48:05.000 --> 00:48:08.000]  接著第二個第三個
[00:48:08.000 --> 00:48:10.000]  一個一個的離開了
[00:48:10.000 --> 00:48:12.000]  最後沒有人
[00:48:12.000 --> 00:48:16.000]  這也是羅馬競技場
[00:48:16.000 --> 00:48:21.000]  最後一場人殺人搏鬥的表演
[00:48:21.000 --> 00:48:23.000]  在那天之後
[00:48:23.000 --> 00:48:25.000]  再沒有人殺人的節目
[00:48:25.000 --> 00:48:27.000]  來到娛樂觀眾
[00:48:27.000 --> 00:48:29.000]  就是因為什麼?
[00:48:29.000 --> 00:48:31.000]  就是因為一個人
[00:48:31.000 --> 00:48:33.000]  願意用他細小的身體
[00:48:33.000 --> 00:48:36.000]  願意用他微小的聲音
[00:48:36.000 --> 00:48:39.000]  來走出他的信心
[00:48:39.000 --> 00:48:42.000]  能夠影響很多人
[00:48:42.000 --> 00:48:44.000]  願神祝福他的話語
[00:48:44.000 --> 00:48:46.000]  願意我們每一個人都有這個心
[00:48:46.000 --> 00:48:50.000]  不單止知道神的旨意是什麼
[00:48:50.000 --> 00:48:52.000]  但願意走出來
[00:48:52.000 --> 00:48:55.000]  將我們的信心活出
[00:48:55.000 --> 00:48:57.000]  我們一起低頭禱告
[00:48:57.000 --> 00:48:59.000]  主啊!我們感謝祢
[00:48:59.000 --> 00:49:02.000]  感謝祢給我們有時思記的第六章
[00:49:02.000 --> 00:49:05.000]  給我們看到基奠的故事
[00:49:05.000 --> 00:49:09.000]  給我們看到他最初是很膽小
[00:49:09.000 --> 00:49:12.000]  他躲在走廈場打物質
[00:49:12.000 --> 00:49:17.000]  但最後被你訓練成為一個勇士
[00:49:17.000 --> 00:49:19.000]  願意拿起號角
[00:49:19.000 --> 00:49:23.000]  召集以色列人來抵抗米電人
[00:49:23.000 --> 00:49:25.000]  你怎樣訓練他?
[00:49:25.000 --> 00:49:27.000]  你給他有兩個祭壇
[00:49:27.000 --> 00:49:30.000]  第一個祭壇是印證了他的信心
[00:49:30.000 --> 00:49:33.000]  讓他知道你是與他同在
[00:49:33.000 --> 00:49:36.000]  讓他知道這是你的旨意
[00:49:36.000 --> 00:49:40.000]  第二個祭壇就是要他活出他的信心
[00:49:40.000 --> 00:49:44.000]  不單止在他家人面前
[00:49:44.000 --> 00:49:46.000]  在他爸爸面前
[00:49:46.000 --> 00:49:48.000]  但在眾人面前
[00:49:48.000 --> 00:49:50.000]  以致他能夠有這個力量
[00:49:50.000 --> 00:49:53.000]  有信心來帶領以色列人
[00:49:53.000 --> 00:49:56.000]  來面對米電人
[00:49:56.000 --> 00:49:58.000]  願意我們一樣
[00:49:58.000 --> 00:50:00.000]  首先在自己的家人面前
[00:50:00.000 --> 00:50:02.000]  活出我們的信心
[00:50:02.000 --> 00:50:05.000]  然後在世人面前活出我們的信心
[00:50:05.000 --> 00:50:08.000]  將一切的榮耀重讚得貴給你
[00:50:08.000 --> 00:50:09.000]  我們禱告
[00:50:09.000 --> 00:50:11.000]  奉主耶穌基督的名而求
[00:50:11.000 --> 00:50:13.000]  阿們
[00:50:13.000 --> 00:50:27.000]  阿們

