
[00:00:00.000 --> 00:00:05.520]  上個星期我們看了《但異理書》第一章
[00:33:15.760 --> 00:33:17.280]  以色列國也是很弱
[00:33:17.280 --> 00:33:21.360]  就是由那段時候一直到世界的終結
[00:33:21.360 --> 00:33:22.960]  在路加夫音那裡
[00:33:22.960 --> 00:33:26.160]  耶穌基督用了一個字就是
[00:33:26.160 --> 00:33:29.040]  The time of the Gentiles
[00:33:29.040 --> 00:33:33.280]  這段時間是外邦人的時間
[00:33:33.280 --> 00:33:36.720]  現在我們也是處在這個時間裡面
[00:33:36.720 --> 00:33:40.320]  好了 彈爾利怎麼解釋給王聽呢
[00:33:40.320 --> 00:33:43.040]  他說王啊 你是諸王之王
[00:33:43.040 --> 00:33:48.320]  天上的神已經將這麼威猛的巴比倫的國
[00:33:48.320 --> 00:33:49.360]  給過你
[00:33:49.360 --> 00:33:52.800]  權兵、能力、尊榮都是賜給你
[00:33:52.800 --> 00:33:54.320]  彈爾利先告訴他
[00:33:54.320 --> 00:33:56.320]  你是很威猛的王
[00:33:56.320 --> 00:33:58.400]  你的國是很厲害的國
[00:33:58.400 --> 00:34:00.560]  但是你要知道
[00:34:00.560 --> 00:34:05.040]  這些都是從那位創天造地的神那裡來的
[00:34:05.040 --> 00:34:08.800]  他說你就是那個諸天的王
[00:34:08.800 --> 00:34:12.880]  犯世人所著所有的走獸並天空的飛鳥
[00:34:12.880 --> 00:34:14.080]  他都交付你手腳
[00:34:14.080 --> 00:34:15.520]  叫你掌管這一切
[00:34:15.520 --> 00:34:18.000]  然後他說你就是那個金的頭
[00:34:18.000 --> 00:34:23.360]  這個金的頭就是代表巴比倫國當時的國
[00:34:23.360 --> 00:34:26.000]  是尼泊爾加利沙王
[00:34:26.000 --> 00:34:27.600]  是做皇帝
[00:34:27.600 --> 00:34:30.160]  這個巴比倫國
[00:34:30.160 --> 00:34:32.880]  尼泊爾加利沙王做了43年
[00:34:32.880 --> 00:34:36.160]  然後之後再一兩個王
[00:34:36.160 --> 00:34:37.520]  之後就沒有了
[00:34:37.520 --> 00:34:39.440]  然後我們再看下去的時候
[00:34:39.440 --> 00:34:42.320]  我們會看到巴比倫國最後那個王
[00:34:42.320 --> 00:34:43.680]  最後是做什麼呢
[00:34:43.680 --> 00:34:45.200]  最後在這裡飲宴
[00:34:45.200 --> 00:34:48.000]  然後神的指頭寫在牆上
[00:34:48.000 --> 00:34:51.920]  跟著那一刻巴比倫國就被滅了
[00:34:51.920 --> 00:34:56.240]  所以巴比倫國差不多只是大概七十多八十年的時間
[00:34:56.240 --> 00:34:57.680]  時間不是很短
[00:34:57.680 --> 00:34:59.520]  但是很輝煌
[00:34:59.520 --> 00:35:00.880]  那段時間很輝煌
[00:35:00.880 --> 00:35:02.400]  但是只是很短的時間
[00:35:02.400 --> 00:35:06.560]  那個金的頭就是指巴比倫國
[00:35:06.560 --> 00:35:08.320]  然後第三十九節
[00:35:08.320 --> 00:35:12.080]  他說之後就下到去銀
[00:35:12.080 --> 00:35:13.680]  金的頭就下去
[00:35:13.680 --> 00:35:19.200]  那個胸和兩臂就是另興一國
[00:35:19.200 --> 00:35:21.680]  這個但爾利也很坦白跟那個王說
[00:35:21.680 --> 00:35:23.600]  在你以後
[00:35:23.600 --> 00:35:25.440]  就是巴比倫之後
[00:35:25.440 --> 00:35:28.240]  必神再興起一個國
[00:35:28.240 --> 00:35:30.000]  就是巴比倫不會一直
[00:35:30.000 --> 00:35:32.160]  永遠都是巴比倫國的
[00:35:32.160 --> 00:35:35.040]  他說在你之後必興起另外一個國
[00:35:35.040 --> 00:35:37.920]  就是那個胸和那個膀臂
[00:35:37.920 --> 00:35:39.680]  他說不及於你
[00:35:39.680 --> 00:35:40.960]  這個是中文的翻譯
[00:35:40.960 --> 00:35:42.960]  是Inferior
[00:35:42.960 --> 00:35:45.440]  但是原文未必是說
[00:35:45.440 --> 00:35:47.440]  第二個國是不及你
[00:35:47.440 --> 00:35:49.280]  有些人說這段但爾利
[00:35:49.280 --> 00:35:51.680]  托下那個王的大腳
[00:35:51.680 --> 00:35:53.120]  哄他開心
[00:35:53.120 --> 00:35:55.440]  將來雖然不是巴比倫國
[00:35:55.440 --> 00:35:57.200]  但是那個國比你弱
[00:35:57.200 --> 00:35:58.960]  其實翻譯原文不是
[00:35:58.960 --> 00:36:01.200]  那是說你之後的意思
[00:36:01.200 --> 00:36:02.960]  之後是什麼呢
[00:36:02.960 --> 00:36:04.560]  他說之後
[00:36:04.560 --> 00:36:06.080]  我們歷史上看到
[00:36:06.080 --> 00:36:07.600]  之後是波斯國
[00:36:07.600 --> 00:36:08.800]  波斯國
[00:36:09.040 --> 00:36:10.080]  是Persian
[00:36:10.080 --> 00:36:11.600]  波斯今天是哪個國家
[00:36:11.600 --> 00:36:12.160]  波斯
[00:36:12.160 --> 00:36:13.360]  有沒有人告訴我
[00:36:13.360 --> 00:36:15.280]  伊朗
[00:36:15.280 --> 00:36:16.320]  今天的伊朗
[00:36:16.320 --> 00:36:17.360]  波斯是伊朗
[00:36:17.360 --> 00:36:19.360]  其實當時波斯是叫做
[00:36:19.360 --> 00:36:20.560]  米代波斯
[00:36:20.560 --> 00:36:22.320]  Middle Persian
[00:36:22.320 --> 00:36:26.800]  是兩幫人合成一個波斯的國
[00:36:26.800 --> 00:36:30.160]  所以可能這裡說胸膛和兩臂
[00:36:30.160 --> 00:36:34.160]  是兩幫人合成一個強國
[00:36:34.160 --> 00:36:37.600]  波斯國大概有二百多年
[00:36:37.600 --> 00:36:40.720]  波斯國比巴比倫國更加強
[00:36:40.720 --> 00:36:43.760]  他的疆土更加廣闊
[00:36:43.760 --> 00:36:46.880]  更加多人在他的國裡面
[00:36:46.880 --> 00:36:48.880]  所以第二個國
[00:36:48.880 --> 00:36:50.400]  幾十年之後
[00:36:50.400 --> 00:36:53.760]  就是米代波斯的王國
[00:36:53.760 --> 00:36:55.600]  但波斯都不是永存的
[00:36:55.600 --> 00:36:56.880]  二百年而已
[00:36:56.880 --> 00:36:59.360]  然後還有第三個國
[00:36:59.360 --> 00:37:01.280]  就是落到土裡面
[00:37:01.280 --> 00:37:02.320]  一直下去
[00:37:02.320 --> 00:37:03.440]  原來這個象
[00:37:03.440 --> 00:37:05.760]  由頭頂一直下去
[00:37:05.760 --> 00:37:06.960]  就是一個朝代
[00:37:06.960 --> 00:37:08.000]  跟著一個朝代
[00:37:08.000 --> 00:37:08.960]  跟著一個朝代
[00:37:08.960 --> 00:37:09.680]  你記得
[00:37:09.680 --> 00:37:13.760]  這個是主耶穌來之前的六百年的時候
[00:37:13.760 --> 00:37:15.440]  是沒有發生的
[00:37:15.440 --> 00:37:17.200]  沒有波斯人出現
[00:37:17.200 --> 00:37:19.920]  更加沒有後面那些人出現
[00:37:19.920 --> 00:37:21.360]  所以就叫做寓言
[00:37:21.360 --> 00:37:24.240]  今天我們是二千六百年之後
[00:37:24.240 --> 00:37:26.320]  我們可以回頭看
[00:37:26.320 --> 00:37:30.400]  我們知道哪些寓言是應驗了
[00:37:30.400 --> 00:37:31.920]  去到第三個國
[00:37:31.920 --> 00:37:32.720]  是同的
[00:37:32.720 --> 00:37:34.400]  同必掌管天下
[00:37:34.400 --> 00:37:36.720]  同是誰呢
[00:37:36.720 --> 00:37:38.000]  同是希臘
[00:37:38.000 --> 00:37:38.960]  是希臘
[00:37:38.960 --> 00:37:42.240]  希臘是哪一個最威猛的呢
[00:37:42.240 --> 00:37:44.880]  是亞歷山大大帝
[00:37:44.880 --> 00:37:47.280]  所以希臘以前都有的
[00:37:47.280 --> 00:37:49.120]  不過是很弱小的民族
[00:37:49.120 --> 00:37:51.520]  到亞歷山大大帝的時候
[00:37:51.520 --> 00:37:53.360]  就征服了整個世界
[00:37:53.360 --> 00:37:56.880]  所以希臘人亞歷山大大帝
[00:37:56.880 --> 00:38:00.560]  他的帝國是比之前的波斯更加大的
[00:38:00.560 --> 00:38:04.400]  他征服到埃及那裡是非洲
[00:38:04.400 --> 00:38:06.400]  這邊是打到過來印度的
[00:38:06.400 --> 00:38:08.080]  沒過到中國
[00:38:08.080 --> 00:38:10.320]  但是當時除了中國之外
[00:38:10.320 --> 00:38:12.640]  差不多所有世界的版圖
[00:38:12.640 --> 00:38:16.480]  都是亞歷山大大帝所擁有
[00:38:16.480 --> 00:38:17.920]  他活了33年
[00:38:17.920 --> 00:38:19.040]  和主耶穌一樣
[00:38:19.040 --> 00:38:20.240]  33年
[00:38:20.240 --> 00:38:22.240]  他征服了當時的世界
[00:38:22.240 --> 00:38:27.760]  他去到當時世界的邊緣
[00:38:27.760 --> 00:38:30.240]  他覺得沒有地方再可以征服了
[00:38:30.240 --> 00:38:31.600]  他甚至流眼淚說
[00:38:31.600 --> 00:38:32.960]  再沒有東西可以征服了
[00:38:32.960 --> 00:38:34.240]  他的功績
[00:38:34.240 --> 00:38:37.760]  他的軍事能力是多麼的厲害
[00:38:37.760 --> 00:38:39.680]  第三個國就是同
[00:38:39.680 --> 00:38:41.200]  必掌管天下
[00:38:41.200 --> 00:38:43.200]  然後同都會過去
[00:38:43.200 --> 00:38:45.200]  亞歷山大大帝之後
[00:38:45.200 --> 00:38:48.640]  他的國是分開四分四個將軍
[00:38:48.640 --> 00:38:51.760]  然後之後再下去
[00:38:51.760 --> 00:38:53.680]  就變成了羅馬帝國
[00:38:53.680 --> 00:38:55.440]  這個在歷史上我們可以看到
[00:38:55.440 --> 00:38:56.960]  第四個國
[00:38:56.960 --> 00:38:58.240]  但你告訴王聽
[00:38:58.240 --> 00:39:00.320]  必堅壯如鐵
[00:39:00.320 --> 00:39:02.880]  鐵能打碎黑制萬物
[00:39:02.880 --> 00:39:04.560]  在當時的社會
[00:39:04.560 --> 00:39:06.880]  鐵是最硬的
[00:39:06.880 --> 00:39:08.480]  最重最硬
[00:39:08.480 --> 00:39:09.840]  不是金不是銀
[00:39:09.840 --> 00:39:12.480]  那些是貴重的金屬
[00:39:12.480 --> 00:39:14.800]  但是以硬度來說
[00:39:14.800 --> 00:39:16.480]  鐵是最硬的
[00:39:16.480 --> 00:39:18.960]  他說鐵是堅壯如鐵
[00:39:18.960 --> 00:39:20.960]  鐵能夠打碎黑制萬物
[00:39:20.960 --> 00:39:22.480]  又能夠壓碎一切
[00:39:22.480 --> 00:39:23.680]  他說那個國
[00:39:23.680 --> 00:39:24.880]  第四個國
[00:39:24.880 --> 00:39:26.560]  就是落到他的腳那裡
[00:39:26.560 --> 00:39:27.840]  鐵那裡的國
[00:39:27.840 --> 00:39:28.480]  是怎樣呢?
[00:39:28.480 --> 00:39:32.320]  他說是必打碎壓碎一切
[00:39:32.320 --> 00:39:36.160]  那國也必打碎壓制列國
[00:39:36.160 --> 00:39:38.400]  腳是分開兩邊的
[00:39:38.400 --> 00:39:42.560]  羅馬帝國後來也是分開西羅馬和東羅馬的
[00:39:42.560 --> 00:39:46.720]  所以那個腳是說到羅馬的帝國
[00:39:46.720 --> 00:39:52.320]  然後下面的腳和腳趾
[00:39:52.320 --> 00:39:53.920]  就是落到腳趾那裡
[00:39:53.920 --> 00:39:55.120]  落到腳趾那裡
[00:39:55.120 --> 00:39:57.680]  他說一半是鐵一半是泥
[00:39:57.680 --> 00:40:00.160]  都仍然還有鐵的成分在裡面
[00:40:00.160 --> 00:40:04.000]  只不過是混合了泥在裡面
[00:40:04.000 --> 00:40:05.920]  那這個是什麼呢?
[00:40:05.920 --> 00:40:08.480]  第二章第41節彈爾利解釋
[00:40:08.480 --> 00:40:11.520]  他說你看到那個象的腳和腳的趾頭
[00:40:11.520 --> 00:40:14.240]  就是落到腳最低那裡
[00:40:14.240 --> 00:40:16.160]  一半是窯象的泥
[00:40:16.160 --> 00:40:16.960]  是泥土來的
[00:40:16.960 --> 00:40:18.400]  一半是鐵
[00:40:18.400 --> 00:40:21.440]  而那個國將來也都必分開
[00:40:21.440 --> 00:40:26.320]  你看到鐵和泥是參雜在一起
[00:40:26.320 --> 00:40:29.600]  他說那個國是有鐵的力量
[00:40:29.600 --> 00:40:33.920]  但是腳的趾頭是半鐵半泥
[00:40:33.920 --> 00:40:36.960]  所以那個國一半是強盛
[00:40:36.960 --> 00:40:38.560]  一半是弱的
[00:40:38.560 --> 00:40:43.040]  他說你既然看到鐵和泥是參雜在一起
[00:40:43.040 --> 00:40:46.240]  他說那個國的國民當落到腳趾的時候
[00:40:46.240 --> 00:40:48.400]  他們是很多不同的人
[00:40:48.400 --> 00:40:52.800]  國民也必與各種的人是參雜在一起
[00:40:52.800 --> 00:40:55.360]  卻不能彼此相合
[00:40:55.360 --> 00:40:59.840]  正如鐵和泥是不能相合一樣
[00:40:59.840 --> 00:41:01.520]  你去到第四個國
[00:41:01.520 --> 00:41:04.640]  前面的頭是巴比倫國
[00:41:04.640 --> 00:41:05.520]  是統一的
[00:41:05.520 --> 00:41:06.960]  那八十年是統一的
[00:41:06.960 --> 00:41:11.520]  去到米代波斯也是統一的
[00:41:11.520 --> 00:41:15.600]  去到亞歷山大帝帝希臘也是統一的
[00:41:15.600 --> 00:41:17.440]  但是去到羅馬的時候
[00:41:17.440 --> 00:41:19.440]  腳就分裂了
[00:41:19.440 --> 00:41:20.240]  就分開了
[00:41:20.240 --> 00:41:21.840]  然後落到腳趾的時候
[00:41:21.840 --> 00:41:24.160]  更加是混雜了泥進去
[00:41:24.160 --> 00:41:26.400]  而腳趾有多少只腳趾?
[00:41:26.400 --> 00:41:27.840]  十隻腳趾
[00:41:27.840 --> 00:41:33.600]  十隻腳趾原來看到將來有鐵在裡面
[00:41:33.600 --> 00:41:36.400]  但是和上面腳的鐵是不同的
[00:41:36.400 --> 00:41:40.720]  即是說羅馬帝國是有古羅馬帝國
[00:41:40.720 --> 00:41:43.680]  有將來新的羅馬帝國
[00:41:43.680 --> 00:41:47.520]  新的羅馬帝國裡面有十隻腳趾
[00:41:47.520 --> 00:41:48.480]  然後有泥
[00:41:48.480 --> 00:41:51.200]  有很多不同種族的人在那裡
[00:41:51.200 --> 00:41:53.360]  但是它都是羅馬帝國的延伸
[00:41:53.360 --> 00:41:54.320]  羅馬帝國在哪裡?
[00:41:54.320 --> 00:41:57.200]  羅馬帝國在歐洲
[00:41:57.200 --> 00:42:00.160]  所以大家要注意歐洲發生的事情
[00:42:00.160 --> 00:42:03.760]  歐洲將來是世界終結的時候
[00:42:03.760 --> 00:42:05.280]  歐洲是很重要的
[00:42:05.280 --> 00:42:08.560]  因為歐洲就是羅馬帝國的延伸
[00:42:08.560 --> 00:42:12.880]  那個鐵和泥在一起
[00:42:12.880 --> 00:42:15.920]  然後那塊大石來到
[00:42:15.920 --> 00:42:18.720]  撞到腳上整個腳倒下來
[00:42:18.720 --> 00:42:20.240]  解釋就在第44節
[00:42:20.240 --> 00:42:21.840]  第二章第44節
[00:42:21.840 --> 00:42:24.080]  當列王在位的時候
[00:42:24.080 --> 00:42:26.160]  列王有很多個王在那裡
[00:42:26.160 --> 00:42:27.440]  是什麼時候有很多個王呢?
[00:42:27.440 --> 00:42:28.960]  國不統一的時候
[00:42:28.960 --> 00:42:30.720]  什麼時候不統一呢?
[00:42:30.720 --> 00:42:31.920]  就是腳趾
[00:42:31.920 --> 00:42:32.720]  腳趾有十個
[00:42:32.720 --> 00:42:34.240]  腳趾是不是十個王啊?
[00:42:34.240 --> 00:42:36.000]  有十個王在那裡
[00:42:36.000 --> 00:42:38.640]  又侵了泥下去的時候
[00:42:38.640 --> 00:42:41.360]  在他們列王在位的時候
[00:42:41.360 --> 00:42:44.880]  天上的神必立另外的一國
[00:42:44.880 --> 00:42:46.240]  永不敗壞
[00:42:46.720 --> 00:42:49.840]  地上頭的國
[00:42:49.840 --> 00:42:52.160]  胸部的國
[00:42:52.160 --> 00:42:53.280]  肚子的國
[00:42:53.280 --> 00:42:54.160]  腳的國
[00:42:54.160 --> 00:42:56.480]  這些都是人的國會過去
[00:42:56.480 --> 00:42:57.440]  都是屬於人的
[00:42:57.440 --> 00:42:58.880]  都是屬於仁慈的
[00:42:58.880 --> 00:43:00.160]  不是屬於神的
[00:43:00.160 --> 00:43:03.280]  這些是屬於外邦人的
[00:43:03.280 --> 00:43:04.480]  這些國都會過去
[00:43:04.480 --> 00:43:06.320]  多強盛都會過去
[00:43:06.320 --> 00:43:09.520]  但是神要在地上立一個國
[00:43:09.520 --> 00:43:12.720]  這個國就是神說的
[00:43:12.720 --> 00:43:13.920]  永不敗壞
[00:43:13.920 --> 00:43:15.760]  也不歸別國的人
[00:43:15.760 --> 00:43:17.760]  這是神自己本身的國
[00:43:17.760 --> 00:43:19.280]  所以主耶穌教我們祈禱
[00:43:19.280 --> 00:43:21.280]  願禰的國降臨
[00:43:21.280 --> 00:43:23.040]  我們今天信主的人
[00:43:23.040 --> 00:43:26.560]  有一天神的國都要在地上
[00:43:26.560 --> 00:43:28.560]  我們都是這個國的國民
[00:43:28.560 --> 00:43:31.440]  這個國是屬於主耶穌的
[00:43:31.440 --> 00:43:33.760]  這個是世界終結的時候
[00:43:33.760 --> 00:43:35.840]  神的國要被建立
[00:43:35.840 --> 00:43:39.600]  他說神要打碎滅絕那一切的國
[00:43:39.600 --> 00:43:43.360]  這國就是神定天國
[00:43:43.360 --> 00:43:48.320]  必傳到永遠
[00:43:48.320 --> 00:43:50.160]  然後他45節再解釋
[00:43:50.160 --> 00:43:53.440]  你看到不是人手作出來的那塊石頭
[00:43:53.440 --> 00:43:55.200]  由山移出
[00:43:55.200 --> 00:43:59.120]  打碎了金、銀、銅、鐵、泥
[00:43:59.120 --> 00:44:01.600]  那個就是至大的神
[00:44:01.600 --> 00:44:06.160]  將後來必有的事指明給王
[00:44:06.160 --> 00:44:07.920]  這個夢就是這樣
[00:44:07.920 --> 00:44:09.760]  這個講解也是這樣
[00:44:09.760 --> 00:44:12.240]  當他一講出來的時候
[00:44:12.240 --> 00:44:16.720]  這個已經將由主公元前600年
[00:44:16.720 --> 00:44:19.600]  一直到世界的終結
[00:44:19.600 --> 00:44:21.040]  都講出來
[00:44:21.040 --> 00:44:24.240]  今天我們歷史上已經是什麼過去了呢?
[00:44:24.240 --> 00:44:25.920]  巴比倫國過去了
[00:44:25.920 --> 00:44:27.520]  聖經都有記載
[00:44:27.520 --> 00:44:29.760]  波斯王國開始的時候
[00:44:29.760 --> 00:44:31.360]  但爾里仍然存在
[00:44:31.360 --> 00:44:33.760]  但爾里到我們一直看下去的時候
[00:44:33.760 --> 00:44:37.920]  我們看到他也是波斯王的首相
[00:44:37.920 --> 00:44:39.200]  波斯國
[00:44:39.200 --> 00:44:41.520]  波斯國我們也看到過去了
[00:44:41.520 --> 00:44:43.040]  然後波斯國完了之後
[00:44:43.040 --> 00:44:46.480]  亞歷山大大帝在世界歷史上出現
[00:44:46.480 --> 00:44:48.320]  然後希臘之後是怎樣
[00:44:48.320 --> 00:44:49.600]  然後是羅馬
[00:44:49.600 --> 00:44:50.720]  這個我們也看到了
[00:44:50.720 --> 00:44:54.080]  主耶穌的時代是羅馬人統治
[00:44:54.080 --> 00:44:56.960]  羅馬人一直到什麼時候呢?
[00:44:56.960 --> 00:45:00.080]  是到主後400多年
[00:45:00.080 --> 00:45:02.800]  西羅馬才沒有了
[00:45:02.800 --> 00:45:06.160]  但東羅馬仍然繼續到什麼時候呢?
[00:45:06.160 --> 00:45:08.400]  是公元1400多年
[00:45:08.400 --> 00:45:11.840]  直到土耳其的土耳其人將它滅掉
[00:45:11.840 --> 00:45:15.760]  所以羅馬帝國是最長時間
[00:45:15.760 --> 00:45:20.000]  西羅馬帝國是700多年
[00:45:20.000 --> 00:45:22.480]  然後它繼續分開
[00:45:22.480 --> 00:45:23.760]  東羅馬和西羅馬
[00:45:23.760 --> 00:45:25.280]  兩只腳分開
[00:45:25.280 --> 00:45:32.000]  所以東羅馬帝國一直到公元後1400多年
[00:45:32.000 --> 00:45:34.960]  然後才被土耳其人滅掉
[00:45:34.960 --> 00:45:37.360]  你會說今天我們在哪裡呢?
[00:45:37.360 --> 00:45:40.960]  如果我們能夠知道這個世界的歷史
[00:45:40.960 --> 00:45:42.800]  我們又數了多少年
[00:45:42.800 --> 00:45:45.280]  我們知道耶穌何時回來
[00:45:45.280 --> 00:45:48.320]  知道何時世界結束
[00:45:48.320 --> 00:45:49.680]  但又不是
[00:45:49.680 --> 00:45:52.480]  原來這個意象
[00:45:52.480 --> 00:45:54.240]  這個預言
[00:45:54.240 --> 00:45:58.000]  是中間有一段時間
[00:45:58.000 --> 00:46:02.000]  是神的奧秘在這個意象裡面
[00:46:02.000 --> 00:46:03.840]  沒有說出來
[00:46:03.840 --> 00:46:05.600]  有意會說出來
[00:46:05.600 --> 00:46:11.200]  就是羅馬的腳和腳趾那十個
[00:46:11.200 --> 00:46:13.600]  雖然在這個象裡面是連在一起
[00:46:13.600 --> 00:46:16.880]  一把歲整個象倒下來
[00:46:16.880 --> 00:46:18.640]  但神在舊約的時候
[00:46:18.640 --> 00:46:21.680]  沒有將一個奧秘說給我們聽
[00:46:21.680 --> 00:46:25.680]  這個奧秘就是羅馬帝國之後
[00:46:25.680 --> 00:46:30.480]  一直到新羅馬帝國那十隻腳趾
[00:46:30.480 --> 00:46:33.200]  中間原來有一段時間
[00:46:33.200 --> 00:46:35.360]  這段時間叫做什麼呢?
[00:46:35.360 --> 00:46:38.480]  這段時間叫做教會的時代
[00:46:38.480 --> 00:46:42.720]  這段時間就是主耶穌升天之後
[00:46:42.720 --> 00:46:45.600]  聖靈降臨教會開始
[00:46:45.600 --> 00:46:47.440]  也叫做恩典的時代
[00:46:47.440 --> 00:46:50.320]  因為這個時候是恩典的門大開
[00:46:50.320 --> 00:46:54.240]  外邦人都能夠認識神
[00:46:54.240 --> 00:46:56.240]  能夠得到這個永遠的生命
[00:46:56.240 --> 00:46:58.320]  有一段時間
[00:46:58.320 --> 00:47:01.520]  這段時間在第二天我們看下去的時候
[00:47:01.520 --> 00:47:03.840]  是看到那個490年
[00:47:03.840 --> 00:47:07.040]  最後的七年和前面的383年
[00:47:07.040 --> 00:47:08.640]  中間那裡
[00:47:08.640 --> 00:47:12.560]  原來是有一段我們叫做空檔的時間
[00:47:12.560 --> 00:47:13.680]  那段空檔的時間
[00:47:13.680 --> 00:47:15.680]  舊約的人都不知道
[00:47:15.680 --> 00:47:19.600]  那個奧秘是要去到新約的時候
[00:47:19.600 --> 00:47:22.000]  神告訴使徒聽
[00:47:22.000 --> 00:47:24.240]  原來祂揀選了一群人
[00:47:24.240 --> 00:47:25.840]  祂揀選了這群人
[00:47:25.840 --> 00:47:28.080]  他們會認識主耶穌
[00:47:28.080 --> 00:47:30.400]  主耶穌的補血會救贖他們
[00:47:30.400 --> 00:47:34.160]  這群人是在一起的
[00:47:34.160 --> 00:47:38.000]  這群人和神的關係很密切
[00:47:38.000 --> 00:47:39.600]  神揀選他們
[00:47:39.600 --> 00:47:42.080]  用兩個形容詞來形容這群人
[00:47:42.080 --> 00:47:44.960]  祂形容他們是基督的身體
[00:47:44.960 --> 00:47:47.200]  和主耶穌是這麼密切的
[00:47:47.200 --> 00:47:48.480]  主耶穌是他們的頭
[00:47:48.480 --> 00:47:50.000]  他們是祂的身體
[00:47:50.000 --> 00:47:51.520]  是神的身體
[00:47:51.520 --> 00:47:54.080]  又說這群被揀選的人
[00:47:54.080 --> 00:47:56.640]  好像主耶穌的新娘一樣
[00:47:56.640 --> 00:47:57.840]  像新婦一樣
[00:47:57.840 --> 00:47:59.840]  和祂的關係這麼密切
[00:47:59.840 --> 00:48:01.200]  這是一個奧秘
[00:48:01.200 --> 00:48:05.040]  這群人是什麼人
[00:48:05.040 --> 00:48:06.880]  這群是你和我信主的人
[00:48:06.880 --> 00:48:13.280]  今天你和我原來就是處在那個時代
[00:48:13.280 --> 00:48:14.560]  恩典時代
[00:48:14.560 --> 00:48:15.760]  教會時代
[00:48:15.760 --> 00:48:18.320]  就是那只鐵的腳
[00:48:18.320 --> 00:48:23.200]  和鐵和泥在腳趾那裡
[00:48:23.200 --> 00:48:25.920]  那段間隔的時間在這裡
[00:48:25.920 --> 00:48:31.360]  原來今天神的大石來撼碎這個銅像
[00:48:31.360 --> 00:48:33.440]  讓人類的歷史完結
[00:48:33.440 --> 00:48:35.680]  然後神的國降臨
[00:48:35.680 --> 00:48:37.040]  是發生了沒有?
[00:48:37.040 --> 00:48:38.160]  沒有發生
[00:48:38.160 --> 00:48:39.200]  會不會發生?
[00:48:39.200 --> 00:48:40.320]  一定會發生
[00:48:40.320 --> 00:48:43.200]  因為神的預言是百分之一百準確的
[00:48:43.200 --> 00:48:46.800]  今天你和我就處在那個時候
[00:48:46.800 --> 00:48:48.560]  那個時候多長呢?
[00:48:48.560 --> 00:48:49.680]  沒有人知道
[00:48:49.680 --> 00:48:50.720]  如果你知道的話
[00:48:50.720 --> 00:48:52.320]  你知道主耶穌何時回來
[00:48:52.320 --> 00:48:54.720]  但是主耶穌說我何時回來
[00:48:54.720 --> 00:48:55.760]  我都不知道
[00:48:55.760 --> 00:48:58.400]  在地上的主耶穌說我都不知道
[00:48:58.400 --> 00:48:59.920]  只有父知道
[00:48:59.920 --> 00:49:02.000]  原來今天恩典的時代
[00:49:02.000 --> 00:49:03.760]  這個恩典的大門開
[00:49:03.760 --> 00:49:08.080]  是讓我們這群本來叫做外邦人的
[00:49:08.080 --> 00:49:10.000]  能夠成為基督的身體
[00:49:10.000 --> 00:49:11.600]  能夠成為教會
[00:49:11.600 --> 00:49:13.680]  這個是教會的時代
[00:49:13.680 --> 00:49:15.280]  這個也是恩典的時代
[00:49:15.280 --> 00:49:17.120]  今天恩典的門是大開
[00:49:17.120 --> 00:49:19.120]  你和我是可以進去的
[00:49:19.120 --> 00:49:20.880]  你和我是打開的心
[00:49:20.880 --> 00:49:22.320]  就接受主耶穌的補血
[00:49:22.320 --> 00:49:24.000]  成為我們個人的救主
[00:49:24.000 --> 00:49:25.600]  我們就成為基督的身體
[00:49:25.600 --> 00:49:27.360]  今天我們在這裡來敬拜
[00:49:27.360 --> 00:49:29.840]  我們都是以基督的身體
[00:49:29.840 --> 00:49:31.360]  弟兄姊妹
[00:49:31.360 --> 00:49:33.200]  互為肢體的身份
[00:49:33.200 --> 00:49:34.560]  是大家一起來到
[00:49:34.560 --> 00:49:35.600]  是有 fellowship
[00:49:35.600 --> 00:49:38.160]  是來到大家一起敬拜
[00:49:38.160 --> 00:49:40.640]  所以這個是整個像
[00:49:40.640 --> 00:49:42.160]  由頭到腳
[00:49:42.160 --> 00:49:44.560]  是整個人類的歷史
[00:49:44.560 --> 00:49:45.920]  但是我們感謝主
[00:49:45.920 --> 00:49:46.800]  在這塊大石
[00:49:46.800 --> 00:49:49.360]  天上的石還沒下來
[00:49:49.360 --> 00:49:50.800]  神的國還沒回來
[00:49:50.800 --> 00:49:52.880]  主耶穌第二次還沒回來之前
[00:49:52.880 --> 00:49:57.040]  祂給我們中間有一段恩典的時間
[00:49:57.040 --> 00:49:59.120]  恩典的時間不知道多長
[00:49:59.120 --> 00:50:00.720]  不知道多長
[00:50:00.720 --> 00:50:01.920]  將來再詳細一點
[00:50:01.920 --> 00:50:02.960]  再告訴大家
[00:50:02.960 --> 00:50:04.160]  我們再看最後
[00:50:04.160 --> 00:50:05.040]  最後這一章
[00:50:05.040 --> 00:50:08.000]  我們今天學到什麼功課呢?
[00:50:08.000 --> 00:50:09.120]  從彈射你的身上
[00:50:09.120 --> 00:50:10.800]  我們看到
[00:50:10.800 --> 00:50:14.400]  是上帝看顧和保守敬畏他的
[00:50:14.400 --> 00:50:15.920]  不論你讀書
[00:50:15.920 --> 00:50:17.200]  不論你工作
[00:50:17.200 --> 00:50:19.280]  不論你在家庭的婚姻當中
[00:50:19.280 --> 00:50:21.200]  你行在神的旨意當中
