
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:29:27.280 --> 00:29:29.280]  減兩磅半
[00:29:29.280 --> 00:29:31.280]  真的有人這樣求
[00:29:31.280 --> 00:29:33.280]  很多很多
[00:29:33.280 --> 00:29:35.280]  祈禱多些內容
[00:29:35.280 --> 00:29:37.280]  不要只於祈求
[00:29:37.280 --> 00:29:39.280]  祈慢些
[00:29:39.280 --> 00:29:41.280]  祈長些
[00:29:41.280 --> 00:29:43.280]  不要急急
[00:29:43.280 --> 00:29:45.280]  不要祈禱念口往
[00:29:45.280 --> 00:29:47.280]  我經常念口往
[00:29:47.280 --> 00:29:49.280]  一起床
[00:29:49.280 --> 00:29:51.280]  昨天早上我和兩個家庭出去吃飯
[00:29:51.280 --> 00:29:53.280]  小女孩們在那裡祈禱
[00:29:53.280 --> 00:29:55.280]  就念那些四字的謝飯
[00:29:55.280 --> 00:29:57.280]  我們不要只念口往
[00:29:57.280 --> 00:29:59.280]  祈慢些
[00:29:59.280 --> 00:30:01.280]  祈長些
[00:30:01.280 --> 00:30:03.280]  為什麼?因為祈禱是一種關係
[00:30:03.280 --> 00:30:05.280]  祈禱是一種關係
[00:30:05.280 --> 00:30:07.280]  祈禱不是神要幫我做這個
[00:30:07.280 --> 00:30:09.280]  進入祈禱的關係
[00:30:09.280 --> 00:30:11.280]  打破土屋的迷思
[00:30:11.280 --> 00:30:13.280]  你今天回到家
[00:30:13.280 --> 00:30:15.280]  任何時間你都可以去祈禱
[00:30:15.280 --> 00:30:17.280]  找一段時間靜下來
[00:30:17.280 --> 00:30:19.280]  和神祈禱
[00:30:19.280 --> 00:30:21.280]  和神說話
[00:30:21.280 --> 00:30:23.280]  裡面有讚美有凝聚
[00:30:23.280 --> 00:30:25.280]  不要只是有些人說
[00:30:25.280 --> 00:30:27.280]  我得罪了請你赦免我
[00:30:27.280 --> 00:30:29.280]  而是很具體的
[00:30:29.280 --> 00:30:31.280]  你試試這樣做
[00:30:31.280 --> 00:30:33.280]  再說一下
[00:30:33.280 --> 00:30:35.280]  慢些長些多些
[00:30:35.280 --> 00:30:37.280]  進入祈禱的關係
[00:30:37.280 --> 00:30:39.280]  打破土屋的迷思
[00:30:39.280 --> 00:30:41.280]  第三就是土屋的失控
[00:30:41.280 --> 00:30:43.280]  有人說土屋
[00:30:43.280 --> 00:30:45.280]  好像一種宗教的禮儀
[00:30:45.280 --> 00:30:47.280]  好像一種信仰的習慣
[00:30:47.280 --> 00:30:49.280]  當然都是的
[00:30:49.280 --> 00:30:51.280]  也沒有錯的
[00:30:51.280 --> 00:30:53.280]  我不會反對弟兄姊妹操練祈禱
[00:30:53.280 --> 00:30:55.280]  我只反對大家有祈禱的習慣
[00:30:55.280 --> 00:30:57.280]  這種祈禱叫前後式祈禱
[00:30:57.280 --> 00:30:59.280]  很多人都聽過
[00:30:59.280 --> 00:31:01.280]  教會都會鼓勵弟兄姊妹
[00:31:01.280 --> 00:31:03.280]  早上起床祈禱
[00:31:03.280 --> 00:31:05.280]  晚上睡覺祈禱
[00:31:05.280 --> 00:31:07.280]  聚會前祈禱
[00:31:07.280 --> 00:31:09.280]  講道前祈禱
[00:31:09.280 --> 00:31:11.280]  吃飯前祈禱
[00:31:11.280 --> 00:31:13.280]  吃飯後就求神保守
[00:31:13.280 --> 00:31:15.280]  剛才吃的五花腩不會發揮它的作用
[00:31:15.280 --> 00:31:17.280]  保守我的膽固醇不會高
[00:31:17.280 --> 00:31:19.280]  血糖不會多
[00:31:19.280 --> 00:31:21.280]  我試過在一個弟兄說笑
[00:31:21.280 --> 00:31:23.280]  我們今天叫這些人
[00:31:23.280 --> 00:31:25.280]  一起為五花腩祈禱
[00:31:25.280 --> 00:31:27.280]  破壞它不好的副作用
[00:31:27.280 --> 00:31:29.280]  破壞它不好的副作用
[00:31:29.280 --> 00:31:31.280]  我說你不是
[00:31:31.280 --> 00:31:33.280]  他說他說笑
[00:31:33.280 --> 00:31:35.280]  不是這樣的
[00:31:35.280 --> 00:31:37.280]  我不知道教會有沒有打比賽
[00:31:37.280 --> 00:31:39.280]  不是乒乓球
[00:31:39.280 --> 00:31:41.280]  乒乓球沒有接觸性
[00:31:41.280 --> 00:31:43.280]  例如打籃球足球比賽
[00:31:43.280 --> 00:31:45.280]  在多倫多教會都有的
[00:31:45.280 --> 00:31:47.280]  我們習慣了一定要找牧師來祈禱
[00:31:47.280 --> 00:31:49.280]  打之前要祈禱
[00:31:49.280 --> 00:31:51.280]  打之後也要祈禱
[00:31:51.280 --> 00:31:53.280]  開球前求神保守不要打架
[00:31:53.280 --> 00:31:55.280]  開球後求神赦免打架
[00:31:55.280 --> 00:31:59.280]  很多時候都是這樣
[00:31:59.280 --> 00:32:01.280]  都有些少功用式的
[00:32:01.280 --> 00:32:03.280]  叫做括號式祈禱
[00:32:03.280 --> 00:32:05.280]  我提醒大家
[00:32:05.280 --> 00:32:07.280]  不要只有前後式
[00:32:07.280 --> 00:32:09.280]  要突破時空
[00:32:09.280 --> 00:32:11.280]  不單止定時定點都要隨時隨地
[00:32:11.280 --> 00:32:13.280]  隨時隨地祈禱
[00:32:13.280 --> 00:32:15.280]  我發現隨時隨地祈禱
[00:32:15.280 --> 00:32:17.280]  真的很好很有效
[00:32:17.280 --> 00:32:19.280]  10月31日當我進入急症室的時候
[00:32:19.280 --> 00:32:21.280]  當我在等待的時候
[00:32:21.280 --> 00:32:23.280]  等待的時候
[00:32:23.280 --> 00:32:25.280]  我真的不知道怎樣形容給你聽
[00:32:25.280 --> 00:32:27.280]  真的很辛苦
[00:32:27.280 --> 00:32:29.280]  一直坐在那裡沒有事情做
[00:32:29.280 --> 00:32:31.280]  又不能離開急症室
[00:32:31.280 --> 00:32:33.280]  看到有些人在想報告如何
[00:32:33.280 --> 00:32:35.280]  如果是這樣又如何
[00:32:35.280 --> 00:32:37.280]  想了很多可能性
[00:32:37.280 --> 00:32:39.280]  我第一時間通知容牧師
[00:32:39.280 --> 00:32:41.280]  我現在在驗
[00:32:41.280 --> 00:32:43.280]  還不知道怎樣
[00:32:43.280 --> 00:32:45.280]  容牧師收到我WhatsApp後
[00:32:45.280 --> 00:32:47.280]  他就傳了一個視頻給我
[00:32:47.280 --> 00:32:49.280]  他問我徐大兄現在怎樣
[00:32:49.280 --> 00:32:51.280]  我就走到角落跟他說了幾句
[00:32:51.280 --> 00:32:53.280]  我應該是不知道報告
[00:32:53.280 --> 00:32:55.280]  我真的不知道
[00:32:55.280 --> 00:32:57.280]  他說不如我幫你祈禱
[00:32:57.280 --> 00:32:59.280]  他就在那裡幫我祈禱
[00:32:59.280 --> 00:33:01.280]  我不需要等到
[00:33:01.280 --> 00:33:03.280]  祈禱會
[00:33:03.280 --> 00:33:05.280]  他還傳了WhatsApp給我
[00:33:05.280 --> 00:33:07.280]  傳福頓有人為你祈禱
[00:33:07.280 --> 00:33:09.280]  我還記得
[00:33:09.280 --> 00:33:11.280]  我不知道他在祈禱什麼
[00:33:11.280 --> 00:33:13.280]  但我就記得他在祈禱什麼
[00:33:13.280 --> 00:33:15.280]  你可能不記得
[00:33:15.280 --> 00:33:17.280]  你記得嗎
[00:33:17.280 --> 00:33:19.280]  不過我說錯了
[00:33:19.280 --> 00:33:21.280]  我大概記得他說什麼
[00:33:21.280 --> 00:33:23.280]  他說為徐大兄的心情
[00:33:23.280 --> 00:33:25.280]  為他還不知道結果
[00:33:25.280 --> 00:33:27.280]  為他太太
[00:33:27.280 --> 00:33:29.280]  一直為這些事情祈禱
[00:33:29.280 --> 00:33:31.280]  其實他這些有沒有功用呢
[00:33:31.280 --> 00:33:33.280]  我又不覺得有很大的功用
[00:33:33.280 --> 00:33:35.280]  但我覺得他講出了我的心聲
[00:33:35.280 --> 00:33:37.280]  我真的挺擔心
[00:33:37.280 --> 00:33:39.280]  很混亂
[00:33:39.280 --> 00:33:41.280]  我真的很混亂
[00:33:41.280 --> 00:33:43.280]  無論怎樣
[00:33:43.280 --> 00:33:45.280]  你自己也要帶著他
[00:33:45.280 --> 00:33:47.280]  我覺得祈禱之後
[00:33:47.280 --> 00:33:49.280]  我真的放鬆了一點
[00:33:49.280 --> 00:33:51.280]  然後醫生就來了
[00:33:51.280 --> 00:33:53.280]  Come to my room
[00:33:53.280 --> 00:33:55.280]  我就去聽他說完
[00:33:55.280 --> 00:33:57.280]  你說我要怎樣
[00:33:57.280 --> 00:33:59.280]  我幫你約了
[00:33:59.280 --> 00:34:01.280]  20號9點你去這間醫院
[00:34:01.280 --> 00:34:03.280]  去做檢查
[00:34:03.280 --> 00:34:05.280]  我是不是可以走呢
[00:34:05.280 --> 00:34:07.280]  我本來很餓
[00:34:07.280 --> 00:34:09.280]  因為9點就沒有吃東西
[00:34:09.280 --> 00:34:11.280]  一個Big Mac
[00:34:11.280 --> 00:34:13.280]  一個Fillet o Fish
[00:34:13.280 --> 00:34:15.280]  但我都很心情
[00:34:15.280 --> 00:34:17.280]  拿了那張紙之後
[00:34:17.280 --> 00:34:19.280]  馬上開車回家
[00:34:19.280 --> 00:34:21.280]  我太太和兒子都還沒睡
[00:34:21.280 --> 00:34:23.280]  跟他們說
[00:34:23.280 --> 00:34:25.280]  現在不知道
[00:34:25.280 --> 00:34:27.280]  所以不要想太多
[00:34:27.280 --> 00:34:29.280]  他們說我可以去
[00:34:29.280 --> 00:34:31.280]  我就去
[00:34:31.280 --> 00:34:33.280]  想那麼多幹什麼
[00:34:33.280 --> 00:34:35.280]  你沒病都變有病
[00:34:35.280 --> 00:34:37.280]  何苦呢
[00:34:37.280 --> 00:34:39.280]  我那天睡得很差
[00:34:39.280 --> 00:34:41.280]  因為9個小時沒有吃東西
[00:34:41.280 --> 00:34:43.280]  第二天真的餓死了
[00:34:43.280 --> 00:34:45.280]  那天就要去機場
[00:34:45.280 --> 00:34:47.280]  心情還是很亂
[00:34:47.280 --> 00:34:49.280]  因為那天凌晨一點才睡
[00:34:49.280 --> 00:34:51.280]  精神不足
[00:34:51.280 --> 00:34:53.280]  還要收拾東西
[00:34:53.280 --> 00:34:55.280]  去到機場的時候
[00:34:55.280 --> 00:34:57.280]  我真的很感恩
[00:34:57.280 --> 00:34:59.280]  我老婆都說
[00:34:59.280 --> 00:35:01.280]  你這樣
[00:35:01.280 --> 00:35:03.280]  人這麼累
[00:35:03.280 --> 00:35:05.280]  去到第二天就開始趕到
[00:35:05.280 --> 00:35:07.280]  你就很忙
[00:35:07.280 --> 00:35:09.280]  如果你坐飛機睡得不好
[00:35:09.280 --> 00:35:11.280]  你就很慘
[00:35:11.280 --> 00:35:13.280]  我都知道十幾個小時飛機
[00:35:13.280 --> 00:35:15.280]  真的會很慘
[00:35:15.280 --> 00:35:17.280]  沒辦法
[00:35:17.280 --> 00:35:19.280]  去到check in的時候
[00:35:19.280 --> 00:35:21.280]  在機場的機組人員
[00:35:21.280 --> 00:35:23.280]  突然跟我說
[00:35:23.280 --> 00:35:25.280]  我們是加拿大
[00:35:25.280 --> 00:35:27.280]  他用英文說
[00:35:27.280 --> 00:35:29.280]  今天我們要升級你
[00:35:29.280 --> 00:35:31.280]  去商務班
[00:35:31.280 --> 00:35:33.280]  為什麼要升級我
[00:35:33.280 --> 00:35:35.280]  我無德無能
[00:35:35.280 --> 00:35:37.280]  我買的機票是最便宜的經濟艙
[00:35:37.280 --> 00:35:39.280]  他寫明是不可以升級的
[00:35:39.280 --> 00:35:41.280]  給錢給分都不行
[00:35:41.280 --> 00:35:43.280]  你為什麼要升級我
[00:35:43.280 --> 00:35:45.280]  我都不明白
[00:35:45.280 --> 00:35:47.280]  因為你剛剛飛了50萬公里
[00:35:47.280 --> 00:35:49.280]  我們就會自動升級你
[00:35:49.280 --> 00:35:51.280]  我只是說謝謝
[00:35:51.280 --> 00:35:53.280]  我給電話我太太
[00:35:53.280 --> 00:35:55.280]  我太太還在開車回家
[00:35:55.280 --> 00:35:57.280]  我兒子開車
[00:35:57.280 --> 00:35:59.280]  我就跟他說
[00:35:59.280 --> 00:36:01.280]  你又漏了什麼
[00:36:01.280 --> 00:36:03.280]  我沒有漏
[00:36:03.280 --> 00:36:05.280]  我升級了
[00:36:05.280 --> 00:36:07.280]  升級什麼
[00:36:07.280 --> 00:36:09.280]  升級商務
[00:36:09.280 --> 00:36:11.280]  為什麼
[00:36:11.280 --> 00:36:13.280]  我跟他說
[00:36:13.280 --> 00:36:15.280]  他聽到都很開心
[00:36:15.280 --> 00:36:17.280]  真的很開心
[00:36:17.280 --> 00:36:19.280]  他說你好好睡
[00:36:19.280 --> 00:36:21.280]  我很少坐飛機
[00:36:21.280 --> 00:36:23.280]  可以睡到做夢
[00:36:23.280 --> 00:36:25.280]  睡到做夢
[00:36:25.280 --> 00:36:27.280]  真的睡得很熟
[00:36:27.280 --> 00:36:29.280]  我昨天都很精神
[00:36:29.280 --> 00:36:31.280]  你不覺得我有jet lag
[00:36:31.280 --> 00:36:33.280]  我前天凌晨4點10分到
[00:36:33.280 --> 00:36:35.280]  昨天由早上8點
[00:36:35.280 --> 00:36:37.280]  一直到晚上10點多
[00:36:37.280 --> 00:36:39.280]  但我都不累
[00:36:39.280 --> 00:36:41.280]  今早有人收到
[00:36:41.280 --> 00:36:43.280]  我的whatsapp群組
[00:36:43.280 --> 00:36:45.280]  我講我去了做運動
[00:36:45.280 --> 00:36:47.280]  做了一個中途運動
[00:36:47.280 --> 00:36:49.280]  我覺得神都很保守
[00:36:49.280 --> 00:36:51.280]  我懷疑我相信我太太
[00:36:51.280 --> 00:36:53.280]  為什麼可以這麼好笑容
[00:36:53.280 --> 00:36:55.280]  因為她看到很多事都神有眷顧
[00:36:55.280 --> 00:36:57.280]  你說還有沒有問題
[00:36:57.280 --> 00:36:59.280]  但不需要憂慮
[00:36:59.280 --> 00:37:01.280]  我就一篇一篇講
[00:37:01.280 --> 00:37:03.280]  一日一日這樣過
[00:37:03.280 --> 00:37:05.280]  一個一個人這樣見
[00:37:05.280 --> 00:37:07.280]  這兩天我都覺得很開心
[00:37:07.280 --> 00:37:09.280]  一會又約了容牧師
[00:37:09.280 --> 00:37:11.280]  又約了其他定經尊會
[00:37:11.280 --> 00:37:13.280]  又見面
[00:37:13.280 --> 00:37:15.280]  今晚有三個香港的同學
[00:37:15.280 --> 00:37:17.280]  又會見面
[00:37:17.280 --> 00:37:19.280]  後天就會入中國
[00:37:19.280 --> 00:37:21.280]  既來之則安之
[00:37:21.280 --> 00:37:23.280]  因為祈禱
[00:37:23.280 --> 00:37:25.280]  不只是信或是逆
[00:37:25.280 --> 00:37:27.280]  祈禱是告訴你神在
[00:37:27.280 --> 00:37:29.280]  即是神在
[00:37:29.280 --> 00:37:31.280]  老實說就算我沒有升級
[00:37:31.280 --> 00:37:33.280]  我一樣
[00:37:33.280 --> 00:37:35.280]  我都不會完
[00:37:35.280 --> 00:37:37.280]  不知道有沒有和你去年說過
[00:37:37.280 --> 00:37:39.280]  我去年
[00:37:39.280 --> 00:37:41.280]  入完醫院
[00:37:41.280 --> 00:37:43.280]  飛回多倫多的時候還是很痛
[00:37:43.280 --> 00:37:45.280]  我連行李都拿不到
[00:37:45.280 --> 00:37:47.280]  完全拿不到行李
[00:37:47.280 --> 00:37:49.280]  有個弟兄來幫我一直送到機場
[00:37:49.280 --> 00:37:51.280]  上到飛機
[00:37:51.280 --> 00:37:53.280]  我慘了15個小時
[00:37:53.280 --> 00:37:55.280]  那個弟兄
[00:37:55.280 --> 00:37:57.280]  臨和我走之前
[00:37:57.280 --> 00:37:59.280]  他說徐弟兄我們一路為你
[00:37:59.280 --> 00:38:01.280]  飛機起飛那一刻
[00:38:01.280 --> 00:38:03.280]  我沒有痛
[00:38:03.280 --> 00:38:05.280]  14個小時沒有痛
[00:38:05.280 --> 00:38:07.280]  我真的不知道為什麼
[00:38:07.280 --> 00:38:09.280]  如果痛怎麼辦呢
[00:38:09.280 --> 00:38:11.280]  我不會說神不愛我
[00:38:11.280 --> 00:38:13.280]  我只是說我願意為神而痛
[00:38:13.280 --> 00:38:15.280]  我覺得沒問題
[00:38:15.280 --> 00:38:17.280]  不是一定要又不痛
[00:38:17.280 --> 00:38:19.280]  每次都升級
[00:38:19.280 --> 00:38:21.280]  我覺得不需要的
[00:38:21.280 --> 00:38:23.280]  為什麼我回來香港
[00:38:23.280 --> 00:38:25.280]  我又不是故意叫膽石
[00:38:25.280 --> 00:38:27.280]  飛過去燃燒
[00:38:27.280 --> 00:38:29.280]  很久沒住醫院想住一下
[00:38:29.280 --> 00:38:31.280]  我又不是這樣
[00:38:31.280 --> 00:38:33.280]  所以我心裏想如果痛是為神痛
[00:38:33.280 --> 00:38:35.280]  沒所謂的
[00:38:35.280 --> 00:38:37.280]  有什麼問題呢
[00:38:37.280 --> 00:38:39.280]  後來回去才知道
[00:38:39.280 --> 00:38:41.280]  原來我這樣可以
[00:38:41.280 --> 00:38:43.280]  轉坐商務機位
[00:38:43.280 --> 00:38:45.280]  回到多倫多才知道
[00:38:45.280 --> 00:38:47.280]  這些就是燕縮公司
[00:38:47.280 --> 00:38:49.280]  之前不告訴我
[00:38:49.280 --> 00:38:51.280]  徐先生你有沒有轉坐
[00:38:51.280 --> 00:38:53.280]  你不告訴我我怎麼知道可以坐
[00:38:53.280 --> 00:38:55.280]  是不是呢
[00:38:55.280 --> 00:38:57.280]  後來才告訴我
[00:38:57.280 --> 00:38:59.280]  我再說神聽與不聽
[00:38:59.280 --> 00:39:01.280]  不會影響我和祂的關係
[00:39:01.280 --> 00:39:03.280]  剛才大師有提到
[00:39:03.280 --> 00:39:05.280]  應該是哈伯谷書
[00:39:05.280 --> 00:39:07.280]  沒有牛沒有羊
[00:39:07.280 --> 00:39:09.280]  那怎麼辦呢
[00:39:09.280 --> 00:39:11.280]  我仍然以神的救恩為樂
[00:39:11.280 --> 00:39:13.280]  沒問題的
[00:39:13.280 --> 00:39:15.280]  因為祈禱不是只祈求那麼簡單
[00:39:15.280 --> 00:39:17.280]  是我和神的關係
[00:39:17.280 --> 00:39:19.280]  我這麼多年
[00:39:19.280 --> 00:39:21.280]  神改了我
[00:39:21.280 --> 00:39:23.280]  去到我的救生會
[00:39:23.280 --> 00:39:25.280]  我們是50周年
[00:39:25.280 --> 00:39:27.280]  1973年的同學重聚
[00:39:27.280 --> 00:39:29.280]  60多個
[00:39:29.280 --> 00:39:31.280]  我是天主教學校
[00:39:31.280 --> 00:39:33.280]  我臨去前寫了一篇見證文章
[00:39:33.280 --> 00:39:35.280]  我怎麼信耶穌我怎麼改變
[00:39:35.280 --> 00:39:37.280]  這是傳道人說了很多
[00:39:37.280 --> 00:39:39.280]  一走進去
[00:39:39.280 --> 00:39:41.280]  黃神父又在
[00:39:41.280 --> 00:39:43.280]  很多人知道我做了傳道人
[00:39:43.280 --> 00:39:45.280]  很多同學過來跟我說
[00:39:45.280 --> 00:39:47.280]  我怎麼樣
[00:39:47.280 --> 00:39:49.280]  我沒有做神父
[00:39:49.280 --> 00:39:51.280]  我做了傳道人
[00:39:51.280 --> 00:39:53.280]  我發現很奇妙
[00:39:53.280 --> 00:39:55.280]  昨天所有同學都很開心
[00:39:55.280 --> 00:39:57.280]  以前的學校真的很多事
[00:39:57.280 --> 00:39:59.280]  又很多口
[00:39:59.280 --> 00:40:01.280]  我寫了一篇見證文章
[00:40:01.280 --> 00:40:03.280]  我們有些操行寶
[00:40:03.280 --> 00:40:05.280]  DDT
[00:40:05.280 --> 00:40:07.280]  E就是Eating
[00:40:07.280 --> 00:40:09.280]  T就是Talking
[00:40:09.280 --> 00:40:11.280]  F就是Fighting
[00:40:11.280 --> 00:40:13.280]  我最厲害的是13領大將
[00:40:13.280 --> 00:40:15.280]  英文字母
[00:40:15.280 --> 00:40:17.280]  DDT
[00:40:17.280 --> 00:40:19.280]  我寫了見證文章
[00:40:19.280 --> 00:40:21.280]  老師打我
[00:40:21.280 --> 00:40:23.280]  打爛很多塊
[00:40:23.280 --> 00:40:25.280]  有兩條大補小補
[00:40:25.280 --> 00:40:27.280]  我又坐空氣椅
[00:40:27.280 --> 00:40:29.280]  不知道有沒有人試過
[00:40:29.280 --> 00:40:31.280]  我是超頑皮的
[00:40:31.280 --> 00:40:33.280]  昨天同學跟我聊天
[00:40:33.280 --> 00:40:35.280]  今天看到傳道人
[00:40:35.280 --> 00:40:37.280]  他們都很開心
[00:40:37.280 --> 00:40:39.280]  其中一個
[00:40:39.280 --> 00:40:41.280]  我已經信了
[00:40:41.280 --> 00:40:43.280]  我信完之後
[00:40:43.280 --> 00:40:45.280]  叫他從美國飛上來
[00:40:45.280 --> 00:40:47.280]  他問我什麼事
[00:40:47.280 --> 00:40:49.280]  我說我信耶穌
[00:40:49.280 --> 00:40:51.280]  不是飛是坐巴士上
[00:40:51.280 --> 00:40:53.280]  其中一個是信主
[00:40:53.280 --> 00:40:55.280]  還有一個是做了長老
[00:40:55.280 --> 00:40:57.280]  還有一個好朋友
[00:40:57.280 --> 00:40:59.280]  今晚約了這兩個同學
[00:40:59.280 --> 00:41:01.280]  所以神真的有很多恩典
[00:41:01.280 --> 00:41:03.280]  大家記住
[00:41:03.280 --> 00:41:05.280]  我再說
[00:41:05.280 --> 00:41:07.280]  無論神聽不聽
[00:41:07.280 --> 00:41:09.280]  祈禱不只是祈求
[00:41:09.280 --> 00:41:11.280]  神的關係
[00:41:11.280 --> 00:41:13.280]  就算我買給我女兒
[00:41:13.280 --> 00:41:15.280]  她也要知道爸爸真的很疼愛她
[00:41:15.280 --> 00:41:17.280]  當我買不到給她
[00:41:17.280 --> 00:41:19.280]  我已經很混亂了很多年
[00:41:19.280 --> 00:41:21.280]  我知道我女兒很喜歡
[00:41:21.280 --> 00:41:23.280]  但我老婆不會買這麼奢侈的東西
[00:41:23.280 --> 00:41:25.280]  其實物有所值不是奢侈品
[00:41:25.280 --> 00:41:27.280]  當我買到
[00:41:27.280 --> 00:41:29.280]  我會很開心
[00:41:29.280 --> 00:41:31.280]  但買到買不到不會影響我對女兒的愛
[00:41:31.280 --> 00:41:33.280]  我買給她
[00:41:33.280 --> 00:41:35.280]  不買給她
[00:41:35.280 --> 00:41:37.280]  我女兒也不應該懷疑我對她的愛
[00:41:37.280 --> 00:41:39.280]  因為這是重要的結果
[00:41:39.280 --> 00:41:43.280]  所以有時候我們要突破時空
[00:41:43.280 --> 00:41:45.280]  隨時隨地祈禱
[00:41:45.280 --> 00:41:47.280]  突破內容
[00:41:47.280 --> 00:41:49.280]  不只是祈求有感恩有認罪有讚美
[00:41:49.280 --> 00:41:51.280]  有代求
[00:41:51.280 --> 00:41:53.280]  祈禱不是單單一個行動
[00:41:53.280 --> 00:41:55.280]  而是一種心態
[00:41:55.280 --> 00:41:57.280]  為什麼我信有神
[00:41:57.280 --> 00:41:59.280]  所以學習隨時隨地
[00:41:59.280 --> 00:42:01.280]  我們要祈禱
[00:42:01.280 --> 00:42:03.280]  隨時隨地要祈禱
[00:42:03.280 --> 00:42:05.280]  最後我提一提
[00:42:05.280 --> 00:42:07.280]  有一次我和太太坐車
[00:42:07.280 --> 00:42:09.280]  剛才我說吸塵機
[00:42:09.280 --> 00:42:11.280]  剛才我和太太坐車
[00:42:11.280 --> 00:42:13.280]  她一直怨我
[00:42:13.280 --> 00:42:15.280]  她說我又弄壞了吸塵機
[00:42:15.280 --> 00:42:17.280]  結婚三十多年弄壞了很多部吸塵機
[00:42:17.280 --> 00:42:19.280]  為什麼你經常弄壞吸塵機
[00:42:19.280 --> 00:42:21.280]  其實當時
[00:42:21.280 --> 00:42:23.280]  我不知道其他地方的命案
[00:42:23.280 --> 00:42:25.280]  我已經弄了很多東西出來
[00:42:25.280 --> 00:42:27.280]  很多道理
[00:42:27.280 --> 00:42:29.280]  其中一個道理是
[00:42:29.280 --> 00:42:31.280]  家裡只有我吸塵
[00:42:31.280 --> 00:42:33.280]  吸塵機壞了當然壞在我手中
[00:42:33.280 --> 00:42:35.280]  你這樣也可以說
[00:42:35.280 --> 00:42:37.280]  你這麼厲害你去吸
[00:42:37.280 --> 00:42:39.280]  裡面有很多這樣的東西
[00:42:39.280 --> 00:42:41.280]  有沒有弟兄有這樣想
[00:42:41.280 --> 00:42:43.280]  有些弟兄真的會想得越想越厲害
[00:42:43.280 --> 00:42:45.280]  但當時我很想說
[00:42:45.280 --> 00:42:47.280]  但當時我知道我不能說
[00:42:47.280 --> 00:42:49.280]  說了之後
[00:42:49.280 --> 00:42:51.280]  大家的關係就破裂
[00:42:51.280 --> 00:42:53.280]  所以我當時就祈禱神
[00:42:53.280 --> 00:42:55.280]  不要出來
[00:42:55.280 --> 00:42:57.280]  不要再想了
[00:42:57.280 --> 00:42:59.280]  按下去
[00:42:59.280 --> 00:43:01.280]  轉了兩個彎
[00:43:01.280 --> 00:43:03.280]  我不是故意弄壞的
[00:43:03.280 --> 00:43:05.280]  不過有時也會破壞的
[00:43:05.280 --> 00:43:07.280]  哪有維修店
[00:43:07.280 --> 00:43:09.280]  我們當是刺激經濟
[00:43:09.280 --> 00:43:11.280]  扶貧也好
[00:43:11.280 --> 00:43:13.280]  我這樣說完我老婆也知道我強行來
[00:43:13.280 --> 00:43:15.280]  她就笑了
[00:43:15.280 --> 00:43:17.280]  她笑了就沒事了
[00:43:17.280 --> 00:43:19.280]  如果我不祈禱
[00:43:19.280 --> 00:43:21.280]  自己就衝口而出
[00:43:21.280 --> 00:43:23.280]  所以隨時隨地祈禱
[00:43:23.280 --> 00:43:25.280]  不用等到明天早上才祈禱
[00:43:25.280 --> 00:43:27.280]  在那裡車是非常時期
[00:43:27.280 --> 00:43:29.280]  非常時期就非常手段
[00:43:29.280 --> 00:43:31.280]  否則你就會受傷害
[00:43:31.280 --> 00:43:33.280]  所以大家要記住隨時隨地祈禱
[00:43:33.280 --> 00:43:35.280]  今天跟大家講第一課
[00:43:35.280 --> 00:43:37.280]  三點
[00:43:37.280 --> 00:43:39.280]  第一點就是神跡的目的要清楚
[00:43:39.280 --> 00:43:41.280]  以前有個廣告
[00:43:41.280 --> 00:43:43.280]  是賣菊花牌乳膠漆的
[00:43:43.280 --> 00:43:45.280]  有沒有聽過?現在還有沒有?
[00:43:45.280 --> 00:43:47.280]  沒有了
[00:43:47.280 --> 00:43:49.280]  菊花如果沒有記錯的話
[00:43:49.280 --> 00:43:51.280]  菊花
[00:43:51.280 --> 00:43:53.280]  菊是菊花的菊
[00:43:53.280 --> 00:43:55.280]  花是菊花的花
[00:43:55.280 --> 00:43:57.280]  有沒有聽過這個廣告
[00:43:57.280 --> 00:43:59.280]  神跡的目的要清楚
[00:43:59.280 --> 00:44:01.280]  不是神跡的跡而是神跡的神
[00:44:01.280 --> 00:44:03.280]  記住剛才我講的例子
[00:44:03.280 --> 00:44:05.280]  就算我前天坐回去
[00:44:05.280 --> 00:44:07.280]  我真的全程都痛
[00:44:07.280 --> 00:44:09.280]  我不會怨神我為神痛
[00:44:09.280 --> 00:44:11.280]  沒問題的
[00:44:11.280 --> 00:44:13.280]  以後我不坐了不會這樣
[00:44:13.280 --> 00:44:15.280]  祈禱不只是祈求這麼簡單
[00:44:15.280 --> 00:44:17.280]  最重要不是內容
[00:44:17.280 --> 00:44:19.280]  而是對象
[00:44:19.280 --> 00:44:21.280]  第二就是祈禱的內容要全面
[00:44:21.280 --> 00:44:23.280]  有些人習慣了不全面就請你改一改
[00:44:23.280 --> 00:44:25.280]  祈禱有讚美有認罪有感恩有祈求
[00:44:25.280 --> 00:44:27.280]  中國有四大名菜
[00:44:27.280 --> 00:44:29.280]  電影有四大名報
[00:44:29.280 --> 00:44:31.280]  但是祈禱有四大內容
[00:44:31.280 --> 00:44:33.280]  大家不要太擇食偏
[00:44:33.280 --> 00:44:35.280]  只是一樣東西
