
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[01:19:03.840 --> 01:19:05.840]  衣服潔白放光
[01:19:05.840 --> 01:19:07.840]  放光這個字就是Doxa
[01:19:07.840 --> 01:19:09.840]  31節榮光裡演繹
[01:19:09.840 --> 01:19:11.840]  33節榮光
[01:19:11.840 --> 01:19:13.840]  再提到榮光
[01:19:13.840 --> 01:19:15.840]  每一串的句子都顯示
[01:19:15.840 --> 01:19:17.840]  榮耀的光輝
[01:19:17.840 --> 01:19:19.840]  但另一方面
[01:19:19.840 --> 01:19:21.840]  穿梭於這段經文
[01:19:21.840 --> 01:19:23.840]  有另外一個字就是死亡苦難
[01:19:23.840 --> 01:19:25.840]  27節
[01:19:25.840 --> 01:19:27.840]  人子必須受許多苦
[01:19:27.840 --> 01:19:29.840]  被殺喪命分離死亡懼怕
[01:19:29.840 --> 01:19:31.840]  重複出現在這段聖經
[01:19:31.840 --> 01:19:33.840]  兩個主題
[01:19:33.840 --> 01:19:35.840]  榮耀榮光
[01:19:35.840 --> 01:19:37.840]  和死亡苦難
[01:19:37.840 --> 01:19:39.840]  緊緊連在一起
[01:19:39.840 --> 01:19:41.840]  我們再看三個層
[01:19:41.840 --> 01:19:43.840]  我們發現這段聖經
[01:19:43.840 --> 01:19:45.840]  有濃厚的舊約背景
[01:19:45.840 --> 01:19:47.840]  我們甚至可以說
[01:19:47.840 --> 01:19:49.840]  這是出埃及記的翻版
[01:19:49.840 --> 01:19:51.840]  可以看到
[01:19:51.840 --> 01:19:53.840]  我們留意這段聖經的中心
[01:19:53.840 --> 01:19:55.840]  就是第31節
[01:19:55.840 --> 01:19:57.840]  哈姆在榮光裡顯現
[01:19:57.840 --> 01:19:59.840]  以論耶穌去世的時
[01:19:59.840 --> 01:20:01.840]  就是他的耶路撒冷
[01:20:01.840 --> 01:20:03.840]  將要完成的時
[01:20:03.840 --> 01:20:05.840]  去世這個字
[01:20:05.840 --> 01:20:07.840]  希臘文叫做Exodus
[01:20:07.840 --> 01:20:09.840]  英文就是Exodus
[01:20:09.840 --> 01:20:11.840]  這個字由兩個字組成
[01:20:11.840 --> 01:20:13.840]  兩個字是Ex
[01:20:13.840 --> 01:20:15.840]  Ex就是離開
[01:20:15.840 --> 01:20:17.840]  Sodom是Way
[01:20:17.840 --> 01:20:19.840]  Exodus
[01:20:19.840 --> 01:20:21.840]  對於路加人來說
[01:20:21.840 --> 01:20:23.840]  耶穌受死就是出埃及
[01:20:23.840 --> 01:20:25.840]  昔日摩西大利亞人
[01:20:25.840 --> 01:20:27.840]  出埃及
[01:20:27.840 --> 01:20:29.840]  是大利亞人離開
[01:20:29.840 --> 01:20:31.840]  遺留之地
[01:20:31.840 --> 01:20:33.840]  正好預表了耶穌帶領他的子民
[01:20:33.840 --> 01:20:35.840]  離開罪惡的權勢
[01:20:35.840 --> 01:20:37.840]  以尼瑪所提到的
[01:20:37.840 --> 01:20:39.840]  受苦的僕人
[01:20:39.840 --> 01:20:41.840]  正好指著耶穌
[01:20:41.840 --> 01:20:43.840]  所以我們可以說
[01:20:43.840 --> 01:20:45.840]  路加有意將登山變相
[01:20:45.840 --> 01:20:47.840]  和摩西上西拉山
[01:20:47.840 --> 01:20:49.840]  相提並論
[01:20:49.840 --> 01:20:51.840]  事實上兩者絕對有很多相似的地方
[01:20:51.840 --> 01:20:53.840]  事實上兩者絕對有很多相似的地方
[01:20:53.840 --> 01:20:55.840]  耶穌帶著彼得
[01:20:55.840 --> 01:20:57.840]  約翰雅伯上山徒步
[01:20:57.840 --> 01:20:59.840]  這是路加分第9章第18節
[01:20:59.840 --> 01:21:01.840]  在舊約春夏究竟24章9-18節
[01:21:01.840 --> 01:21:03.840]  是摩西帶著亞倫那達
[01:21:03.840 --> 01:21:05.840]  亞倫那達
[01:21:05.840 --> 01:21:07.840]  亞比胡和長老
[01:21:07.840 --> 01:21:09.840]  70人上山
[01:21:09.840 --> 01:21:11.840]  70人上山
[01:21:11.840 --> 01:21:13.840]  路加又記載
[01:21:13.840 --> 01:21:15.840]  正徒步的時候
[01:21:15.840 --> 01:21:17.840]  耶穌的面貌變了
[01:21:17.840 --> 01:21:19.840]  衣服結扮放光
[01:21:19.840 --> 01:21:21.840]  同樣在春夏究竟24章
[01:21:21.840 --> 01:21:23.840]  摩西上山的時候
[01:21:23.840 --> 01:21:25.840]  臉上發光
[01:21:25.840 --> 01:21:27.840]  臉上發光
[01:21:27.840 --> 01:21:29.840]  我們看路加說
[01:21:29.840 --> 01:21:31.840]  在摩西上山的時候
[01:21:31.840 --> 01:21:33.840]  有雲彩遮蓋他們
[01:21:33.840 --> 01:21:35.840]  摩西上山的時候
[01:21:35.840 --> 01:21:37.840]  有雲彩遮蓋他們
[01:21:37.840 --> 01:21:39.840]  摩西上山的時候
[01:21:39.840 --> 01:21:41.840]  有雲彩遮蓋他們
[01:21:41.840 --> 01:21:43.840]  春夏究竟24章15節
[01:21:43.840 --> 01:21:45.840]  不單止這樣
[01:21:45.840 --> 01:21:47.840]  再看下去
[01:21:47.840 --> 01:21:49.840]  更有相似的地方
[01:21:49.840 --> 01:21:51.840]  路加分第9章33節
[01:21:51.840 --> 01:21:53.840]  有聲音從雲彩出來說
[01:21:53.840 --> 01:21:55.840]  這是我的兒子我所揀選的
[01:21:55.840 --> 01:21:57.840]  你們要聽從他
[01:21:57.840 --> 01:21:59.840]  同樣在舊聖經
[01:21:59.840 --> 01:22:01.840]  春夏究竟18章15節
[01:22:01.840 --> 01:22:03.840]  摩西上山的時候
[01:22:03.840 --> 01:22:05.840]  你們要聽從他
[01:22:05.840 --> 01:22:07.840]  所以我們一比較
[01:22:07.840 --> 01:22:09.840]  就看出路加有意告訴我們
[01:22:09.840 --> 01:22:11.840]  耶穌就是那位
[01:22:11.840 --> 01:22:13.840]  摩西和先知
[01:22:13.840 --> 01:22:15.840]  他要帶領我們
[01:22:15.840 --> 01:22:17.840]  離開罪惡迷路之地
[01:22:17.840 --> 01:22:19.840]  為我們成立一個新的約
[01:22:19.840 --> 01:22:21.840]  這個不再是西乃的約
[01:22:21.840 --> 01:22:23.840]  而是錫安之約
[01:22:23.840 --> 01:22:25.840]  新約
[01:22:25.840 --> 01:22:27.840]  有一點值得我們注意
[01:22:27.840 --> 01:22:29.840]  路加分第9章28節
[01:22:29.840 --> 01:22:31.840]  說施了這法
[01:22:31.840 --> 01:22:33.840]  以後約有八天
[01:22:33.840 --> 01:22:37.840]  如果我們看看馬可和馬太夫人所記載
[01:22:37.840 --> 01:22:39.840]  我們覺得奇怪
[01:22:39.840 --> 01:22:41.840]  因為馬太和馬可都說
[01:22:41.840 --> 01:22:43.840]  過了六天
[01:22:43.840 --> 01:22:45.840]  那為什麼路加說
[01:22:45.840 --> 01:22:47.840]  約有八天呢?
[01:22:47.840 --> 01:22:49.840]  差了兩天
[01:22:49.840 --> 01:22:51.840]  為什麼會有差異呢?
[01:22:51.840 --> 01:22:53.840]  很明顯路加將喜頭和忌諱的兩天
[01:22:53.840 --> 01:22:55.840]  都計算在內
[01:22:55.840 --> 01:22:57.840]  所以就八天了
[01:22:57.840 --> 01:23:01.840]  我們知道猶太人是第八日行國禮
[01:23:01.840 --> 01:23:05.840]  納西人的正日禮也是八日
[01:23:05.840 --> 01:23:09.840]  以上所說似乎和登山變象沒有什麼關係
[01:23:09.840 --> 01:23:11.840]  但是路加給我們一個提示
[01:23:11.840 --> 01:23:13.840]  33節
[01:23:13.840 --> 01:23:15.840]  彼得提議搭三座棚
[01:23:15.840 --> 01:23:17.840]  我們就想到鑄盤節了
[01:23:17.840 --> 01:23:21.840]  三座棚和鑄盤節絕對有關係的
[01:23:21.840 --> 01:23:25.840]  你還沒記第23章36節
[01:23:25.840 --> 01:23:27.840]  7月15日是鑄盤節
[01:23:27.840 --> 01:23:29.840]  向耶和華守節七日
[01:23:29.840 --> 01:23:33.840]  第八日當守聖會
[01:23:33.840 --> 01:23:37.840]  所以鑄盤節是八日的之期
[01:23:37.840 --> 01:23:39.840]  我們會問鑄盤節是什麼日子?
[01:23:39.840 --> 01:23:43.840]  原來在以色列當中有三個重要的日子
[01:23:43.840 --> 01:23:45.840]  第一是禹節紀念出埃及
[01:23:45.840 --> 01:23:49.840]  第二是表長節紀念修葛感恩
[01:23:49.840 --> 01:23:51.840]  第三就是鑄盤節
[01:23:51.840 --> 01:23:57.840]  鑄盤節紀念以色列人在抗日流蕩了40年
[01:23:57.840 --> 01:24:01.840]  靠著神給他們的馬鈉和水
[01:24:01.840 --> 01:24:03.840]  在鑄盤節期內
[01:24:03.840 --> 01:24:05.840]  他們要鹽點著聖殿
[01:24:05.840 --> 01:24:11.840]  象徵神的榮光和照耀在黑暗的世界裏
[01:24:11.840 --> 01:24:13.840]  在以色列人的歷史當中
[01:24:13.840 --> 01:24:15.840]  說到馬加比的叛變
[01:24:15.840 --> 01:24:17.840]  即是公元前164年
[01:24:17.840 --> 01:24:21.840]  從希臘人奪回聖殿
[01:24:21.840 --> 01:24:24.840]  舉行八日點燈的禮
[01:24:24.840 --> 01:24:26.840]  這個叫做Hanakka
[01:24:26.840 --> 01:24:30.840]  希臘人把燈都用完了
[01:24:30.840 --> 01:24:32.840]  但奇蹟發現
[01:24:32.840 --> 01:24:38.840]  剩下的少量油竟然可以點燈八天
[01:24:38.840 --> 01:24:42.840]  所以鑄盤就具有上帝拯救的意義
[01:24:42.840 --> 01:24:44.840]  這是馬加比斯十章第六節
[01:24:44.840 --> 01:24:49.840]  正是路加要表明耶穌來臨就是拯救的意思
[01:24:49.840 --> 01:24:54.840]  但耶穌的拯救是憑著祂的死和復活
[01:24:54.840 --> 01:24:58.840]  將我們從埃及遺留之地領出的
[01:24:58.840 --> 01:25:00.840]  總括來說
[01:25:00.840 --> 01:25:05.840]  耶穌的來臨就是成就了舊有的意義和期望
[01:25:05.840 --> 01:25:11.840]  我們詳細來看32-33章榮光和鑄盤有什麼關係
[01:25:11.840 --> 01:25:15.840]  3.彼得和他的同伴都打盹
[01:25:15.840 --> 01:25:18.840]  但一清醒就看見耶穌的榮光
[01:25:18.840 --> 01:25:21.840]  而他一起站著那兩個人
[01:25:21.840 --> 01:25:25.840]  二人正要和耶穌分離的時候
[01:25:25.840 --> 01:25:27.840]  彼得對耶穌說
[01:25:27.840 --> 01:25:29.840]  老師我們作者的真好
[01:25:29.840 --> 01:25:31.840]  我們來得三座牌
[01:25:31.840 --> 01:25:32.840]  一座為你
[01:25:32.840 --> 01:25:33.840]  一座為摩西
[01:25:33.840 --> 01:25:34.840]  一座為以利亞
[01:25:34.840 --> 01:25:37.840]  他卻不知道自己在說什麼
[01:25:37.840 --> 01:25:40.840]  在聖三的變相當中
[01:25:40.840 --> 01:25:44.840]  有摩西和以利亞和耶穌在聊天
[01:25:44.840 --> 01:25:46.840]  摩西是律法的代表
[01:25:46.840 --> 01:25:48.840]  以利亞是先知的代表
[01:25:48.840 --> 01:25:51.840]  兩人聖經沒有記載他們是怎麼死的
[01:25:51.840 --> 01:25:53.840]  可以說是死得不明不白
[01:25:53.840 --> 01:25:57.840]  兩人都是猶太人傳統中的末世人物
[01:25:57.840 --> 01:26:00.840]  因為他們相信末世的時候會再出現
[01:26:00.840 --> 01:26:01.840]  有些猶太人懂得經歷
[01:26:01.840 --> 01:26:05.840]  更以為他們是在末世的時候出現的先知
[01:26:05.840 --> 01:26:08.840]  我們要明白
[01:26:08.840 --> 01:26:12.840]  他們是討論人類歷史最大的一件事
[01:26:12.840 --> 01:26:17.840]  第二次昌雅教離開罪惡迷路之地
[01:26:17.840 --> 01:26:20.840]  他們是沖昏了神的榮光
[01:26:20.840 --> 01:26:24.840]  路加有一段非常有趣的描述
[01:26:24.840 --> 01:26:26.840]  32至33節
[01:26:26.840 --> 01:26:29.840]  彼得和他的同伴都打盹
[01:26:29.840 --> 01:26:36.840]  一覺醒就按照耶穌的榮光和與他一起站著的那兩個人
[01:26:36.840 --> 01:26:39.840]  本來他們睡著了
[01:26:39.840 --> 01:26:45.840]  一覺醒就看到榮光和榮耀
[01:26:45.840 --> 01:26:49.840]  這兩個人當然就是摩西和以利亞
[01:26:49.840 --> 01:26:54.840]  但就聽不到他們談論的受苦死亡救贖課題
[01:26:54.840 --> 01:26:59.840]  所以他的反應就是
[01:26:59.840 --> 01:27:05.840]  看到榮光沒有聽到死亡和救贖
[01:27:05.840 --> 01:27:09.840]  所以他就說
[01:27:09.840 --> 01:27:13.840]  老師我們在這裡真是好了
[01:27:13.840 --> 01:27:15.840]  不如我們搭三座棚
[01:27:15.840 --> 01:27:18.840]  一座為你一座為摩西一座為以利亞
[01:27:18.840 --> 01:27:21.840]  路加接著說他卻不知道自己說什麼
[01:27:21.840 --> 01:27:23.840]  這是什麼意思呢?
[01:27:23.840 --> 01:27:28.840]  正如上述三座棚反映了當時以色列人對住棚節的律例
[01:27:28.840 --> 01:27:31.840]  你未記23章42至33節
[01:27:31.840 --> 01:27:36.840]  你們要住在棚內七天
[01:27:36.840 --> 01:27:38.840]  好叫你們世世代代知道
[01:27:38.840 --> 01:27:41.840]  我們以色列人在埃及地的時候
[01:27:41.840 --> 01:27:43.840]  他們住在棚內
[01:27:43.840 --> 01:27:45.840]  在以色列人的傳統裡
[01:27:45.840 --> 01:27:50.840]  末世的時候萬民都要守住住棚節
[01:27:50.840 --> 01:27:52.840]  這是榮耀的反映
[01:27:52.840 --> 01:27:55.840]  所以當被大家看到的時候
[01:27:55.840 --> 01:27:59.840]  看到那些榮光就是來了摩西的榮光
[01:27:59.840 --> 01:28:02.840]  路加說他不知道有什麼明白
[01:28:02.840 --> 01:28:09.840]  他不知道榮光和苦難是緊緊連在一起的
[01:28:09.840 --> 01:28:14.840]  正如第九章彼得犯了同一個毛病
[01:28:14.840 --> 01:28:17.840]  一方面承認耶穌是來了摩西
[01:28:17.840 --> 01:28:21.840]  但另一方面當耶穌說要受死
[01:28:21.840 --> 01:28:24.840]  他就不能接受耶穌受苦的時候
[01:28:24.840 --> 01:28:28.840]  他只說我們留在這裡多好
[01:28:28.840 --> 01:28:31.840]  不需要再看到地上的苦難
[01:28:31.840 --> 01:28:35.840]  不再需要看到人間的苦楚
[01:28:35.840 --> 01:28:40.840]  這裡平靜滿有榮光不是好得多嗎?
[01:28:40.840 --> 01:28:43.840]  這些教僕們吊詭在這裡
[01:28:43.840 --> 01:28:47.840]  苦難和榮光是永遠不安的
[01:28:47.840 --> 01:28:50.840]  沒有苦難就沒有榮光
[01:28:50.840 --> 01:28:54.840]  沒有受苦就沒有安慰和盼望
[01:28:54.840 --> 01:28:57.840]  沒有死亡就沒有復活
[01:28:57.840 --> 01:29:01.840]  沒有受苦的經歷就沒有經歷神職的弟兄子
[01:29:01.840 --> 01:29:04.840]  會給我們的支援和鼓勵
[01:29:04.840 --> 01:29:08.840]  沒錯 趨吉避凶 人之常情
[01:29:08.840 --> 01:29:11.840]  但苦難來到的時候我們絕對不需要絕望
[01:29:11.840 --> 01:29:15.840]  我們可以轉化為榮光 是神的榮光
[01:29:15.840 --> 01:29:19.840]  最後我們看看34至36節
[01:29:19.840 --> 01:29:21.840]  「雲彩而恐懼」
[01:29:21.840 --> 01:29:25.840]  說者說的時候有一朵雲彩來遮蓋貪婪
[01:29:25.840 --> 01:29:28.840]  貪婪一進入雲彩就很懼怕
[01:29:28.840 --> 01:29:30.840]  有聲音從雲彩出來
[01:29:30.840 --> 01:29:33.840]  說:這是我的兒子我所揀選的
[01:29:33.840 --> 01:29:35.840]  你會要聽從他?
[01:29:35.840 --> 01:29:38.840]  聲音停止後只見耶穌獨自一人
[01:29:38.840 --> 01:29:41.840]  幫那些日之門徒保持沉默
[01:29:41.840 --> 01:29:45.840]  不把所看見的事告訴任何人
[01:29:45.840 --> 01:29:48.840]  這段聖經做了一連串的對比
[01:29:48.840 --> 01:29:52.840]  第一次出埃及和第二次出埃及的對比
[01:29:52.840 --> 01:29:54.840]  苦難和榮光的對比
[01:29:54.840 --> 01:29:58.840]  現在又是雲彩和懼怕的對比
[01:29:58.840 --> 01:30:00.840]  什麼叫雲彩?
[01:30:00.840 --> 01:30:04.840]  Nephilim是象徵神的榮耀
[01:30:04.840 --> 01:30:08.840]  在西乃立約的時候摩西上山朝見神
[01:30:08.840 --> 01:30:10.840]  就有雲彩將山遮蓋而
[01:30:10.840 --> 01:30:14.840]  耶和華的榮耀停在西乃山中
[01:30:14.840 --> 01:30:17.840]  這就是出埃及的24章15至16節
[01:30:17.840 --> 01:30:19.840]  不單止這樣
[01:30:19.840 --> 01:30:21.840]  不少舊約經文
[01:30:21.840 --> 01:30:24.840]  例如《烈王記》上18章11節
[01:30:24.840 --> 01:30:26.840]  以西傑書10章4節
[01:30:26.840 --> 01:30:29.840]  都以雲彩來形容神的能在
[01:30:29.840 --> 01:30:31.840]  神的榮耀
[01:30:31.840 --> 01:30:32.840]  當主耶穌再來的時候
[01:30:32.840 --> 01:30:34.840]  也都是駕著雲彩而來
[01:30:34.840 --> 01:30:36.840]  而遮蓋一致
[01:30:36.840 --> 01:30:39.840]  希臘文是Apis kiasa
[01:30:39.840 --> 01:30:42.840]  是解任避的意思
[01:30:42.840 --> 01:30:45.840]  吊詭的地方就是當人面對神
[01:30:45.840 --> 01:30:50.840]  反應不是開心不是雀躍而是懼怕
[01:30:50.840 --> 01:30:52.840]  因為希臘不是先知已在嗎?
[01:30:52.840 --> 01:30:55.840]  見到上帝的榮耀反應?
[01:30:55.840 --> 01:30:57.840]  因為在四個結神的面前
[01:30:57.840 --> 01:30:59.840]  我們就看到自己是一個
[01:30:59.840 --> 01:31:02.840]  何等卑微的罪人和不潔淨
[01:31:02.840 --> 01:31:05.840]  所以我們看到雲彩出現的時候
[01:31:05.840 --> 01:31:08.840]  道家接著不是看到所見的雲彩
[01:31:08.840 --> 01:31:11.840]  而是看到有聲音從雲彩裡出來
[01:31:11.840 --> 01:31:15.840]  或是我們遺旨我所揀選的你們要聽從他
[01:31:15.840 --> 01:31:19.840]  這段聖經是引著三次不同的教條聖經
[01:31:19.840 --> 01:31:22.840]  第一「這是我的外子」
[01:31:22.840 --> 01:31:23.840]  外子就是兒子
[01:31:23.840 --> 01:31:25.840]  是引著詩篇第二篇第七節
[01:31:25.840 --> 01:31:28.840]  是耶和華對受告者的一句話
[01:31:28.840 --> 01:31:31.840]  「你是我的兒子,我今天生你」
[01:31:31.840 --> 01:31:34.840]  詩篇第二篇是注明彌撒拉的詩篇
[01:31:34.840 --> 01:31:36.840]  指明耶穌就是彌撒拉
[01:31:36.840 --> 01:31:38.840]  而且又是神的兒子
[01:31:38.840 --> 01:31:41.840]  第二句「我所揀選的」
[01:31:41.840 --> 01:31:44.840]  這引著《倚詔書》第四十二章第一節
[01:31:44.840 --> 01:31:46.840]  「看那我的僕人,我所扶持,
[01:31:46.840 --> 01:31:49.840]  所揀選,心裡所喜與鼎」
[01:31:49.840 --> 01:31:53.840]  以色列所謂的義僕就是受苦的僕人
[01:31:53.840 --> 01:31:55.840]  《倚詔書》第五十三章
[01:31:55.840 --> 01:31:58.840]  正是講述受苦的病人
[01:31:58.840 --> 01:32:01.840]  去到精彩的滅亡術
[01:32:01.840 --> 01:32:04.840]  其實就是指主耶穌
[01:32:04.840 --> 01:32:07.840]  最後「你們要聽從他」
[01:32:07.840 --> 01:32:10.840]  這引著《生命紀》第十八章十五節
[01:32:10.840 --> 01:32:13.840]  「耶和華的神要從你們弟兄中
[01:32:13.840 --> 01:32:15.840]  給你們一位先知掌握
[01:32:15.840 --> 01:32:17.840]  你們要聽從他」
[01:32:17.840 --> 01:32:20.840]  原來耶穌就是各位將要來的先知
[01:32:20.840 --> 01:32:23.840]  也是各位的彌撒拉
[01:32:23.840 --> 01:32:25.840]  更是一個受苦的僕人
[01:32:25.840 --> 01:32:28.840]  這個聲音是從雲彩裡出來
[01:32:28.840 --> 01:32:30.840]  即是耶穌受洗的時候
[01:32:30.840 --> 01:32:33.840]  聲音有雲彩出來一樣
[01:32:33.840 --> 01:32:36.840]  聲音停止了之後
[01:32:36.840 --> 01:32:39.840]  只見耶穌獨自一人
[01:32:39.840 --> 01:32:41.840]  在那些日子
[01:32:41.840 --> 01:32:43.840]  那些門徒保持沉默
[01:32:43.840 --> 01:32:46.840]  沒有把所見的事告訴任何人
[01:32:46.840 --> 01:32:48.840]  一如以往
[01:32:48.840 --> 01:32:50.840]  那些門徒看到了
[01:32:50.840 --> 01:32:52.840]  他們是不明白的
[01:32:52.840 --> 01:32:54.840]  不明白苦難和榮耀
[01:32:54.840 --> 01:32:57.840]  竟然可以連在一起
[01:32:57.840 --> 01:32:59.840]  他們的問題似乎是
[01:32:59.840 --> 01:33:02.840]  他們不明白十字架的道理
[01:33:02.840 --> 01:33:04.840]  苦難就是苦難
[01:33:04.840 --> 01:33:05.840]  毫無意義
[01:33:05.840 --> 01:33:07.840]  不知何解
[01:33:07.840 --> 01:33:08.840]  榮耀就是榮耀
[01:33:08.840 --> 01:33:11.840]  榮耀中沒有苦難和軟弱
[01:33:11.840 --> 01:33:16.840]  這就是那些門徒對苦難和榮耀的看法
[01:33:16.840 --> 01:33:19.840]  但十字架卻非如此
[01:33:19.840 --> 01:33:23.840]  我們套用一篇的圖文
[01:33:23.840 --> 01:33:26.840]  來彰顯這個弔詭性的真理
[01:33:26.840 --> 01:33:29.840]  和周圍我們的應用
[01:33:29.840 --> 01:33:31.840]  這個圖文是說
[01:33:31.840 --> 01:33:33.840]  我求神給我力量
[01:33:33.840 --> 01:33:35.840]  以致我做事有成
[01:33:35.840 --> 01:33:37.840]  但神卻給我軟弱
[01:33:37.840 --> 01:33:40.840]  以致我懂得在他面前學習謙卑
[01:33:40.840 --> 01:33:43.840]  和神伏
[01:33:43.840 --> 01:33:46.840]  我求神給我身體強健
[01:33:46.840 --> 01:33:49.840]  以致我精神充滿有所作為
[01:33:49.840 --> 01:33:51.840]  但神卻給我軟弱切軀
[01:33:51.840 --> 01:33:56.840]  以致我懂得欣賞他奇妙的保守
[01:33:56.840 --> 01:33:58.840]  我求神給我富度
[01:33:58.840 --> 01:34:00.840]  以致我可以開開心心
[01:34:00.840 --> 01:34:01.840]  無後顧之憂
[01:34:01.840 --> 01:34:04.840]  但歎神卻給我貧窮
[01:34:04.840 --> 01:34:07.840]  以致我學會禁止律和智慧
[01:34:07.840 --> 01:34:09.840]  更加去依教他
[01:34:09.840 --> 01:34:11.840]  我求神給我權柄
[01:34:11.840 --> 01:34:13.840]  可以為人接納
[01:34:13.840 --> 01:34:16.840]  但神卻給我成為一個弱者
[01:34:16.840 --> 01:34:18.840]  以我懂得他的大能
[01:34:18.840 --> 01:34:20.840]  我求神給我豐豐足足
[01:34:20.840 --> 01:34:22.840]  以致我可以享受人生
[01:34:22.840 --> 01:34:24.840]  但神卻給我生命
[01:34:24.840 --> 01:34:26.840]  以致我可以享受一切
[01:34:26.840 --> 01:34:29.840]  我所求的並沒有得著
[01:34:29.840 --> 01:34:33.840]  但我所需要的沒有一樣落空
[01:34:33.840 --> 01:34:38.840]  其實我是一個非常非常幸福的人
[01:34:38.840 --> 01:34:42.840]  我想大家去想一想三個問題
[01:34:42.840 --> 01:34:45.840]  幾多格的吊詭真理在哪裏?
[01:34:45.840 --> 01:34:50.840]  為何十字架能夠表達這個真理?
[01:34:50.840 --> 01:34:54.840]  第二登山變相的含義是甚麼意思?
[01:34:54.840 --> 01:35:00.840]  與舊約摩西上西乃山有甚麼關係?
[01:35:00.840 --> 01:35:02.840]  有甚麼對比?
[01:35:02.840 --> 01:35:07.840]  第三榮耀和苦難如何可以連在一起?
[01:35:07.840 --> 01:35:12.840]  假如今晚我們有些弟兄姊妹正在經歷苦難
[01:35:12.840 --> 01:35:18.840]  不要磨其 苦難和榮耀永遠連在一起
[01:35:18.840 --> 01:35:21.840]  好 我們今天講到這裏
[01:35:21.840 --> 01:35:26.840]  我們繼續看看路加福音的信息
[01:35:26.840 --> 01:35:28.840]  我們首先看看筆記
[01:35:28.840 --> 01:35:34.840]  路加福音第九章三十七至三十五節
[01:35:34.840 --> 01:35:37.840]  第二天回到下吊山
[01:35:37.840 --> 01:35:41.840]  有一大群人來見耶穌迎見耶穌
[01:35:41.840 --> 01:35:43.840]  其中有一個人哭著說
[01:35:43.840 --> 01:35:51.840]  「老師 求你按按我的指 因為他是我的僕子」
[01:35:51.840 --> 01:35:55.840]  他被靈拿著就得意的哭叫
[01:35:55.840 --> 01:35:59.840]  那靈又使得秋風口吐口沫
[01:35:59.840 --> 01:36:02.840]  並且重重地傷害他
[01:36:02.840 --> 01:36:04.840]  不輕易放過他
[01:36:04.840 --> 01:36:08.840]  「我求過你的叛徒把那靈趕出去」
[01:36:08.840 --> 01:36:09.840]  他不卻不能
[01:36:09.840 --> 01:36:11.840]  耶穌回答說
[01:36:11.840 --> 01:36:16.840]  「哀 這又不順又叛逆的世代啊」
[01:36:16.840 --> 01:36:19.840]  「我和你們在一起忍耐你們」
[01:36:19.840 --> 01:36:24.840]  「要到何時呢?把你的兒子帶到這裡來」
[01:36:24.840 --> 01:36:27.840]  正好時候鬼把他摔倒
[01:36:27.840 --> 01:36:29.840]  叫他重重地秋風
[01:36:29.840 --> 01:36:33.840]  耶穌就斥責那污穢把孩子治好了
[01:36:33.840 --> 01:36:35.840]  教給他的父親
[01:36:35.840 --> 01:36:37.840]  眾人都顫耳神的大樓
[01:36:37.840 --> 01:36:39.840]  耶穌所做的一切事
[01:36:39.840 --> 01:36:41.840]  眾人正稀奇的時候
[01:36:41.840 --> 01:36:43.840]  耶穌對他們說
[01:36:43.840 --> 01:36:45.840]  「你們要把這些話傳在耳中」
[01:36:45.840 --> 01:36:49.840]  「因為人子將要被交在人手裡」
[01:36:49.840 --> 01:36:52.840]  他們不明白這話
[01:36:52.840 --> 01:36:54.840]  意思乃是隱藏的
[01:36:54.840 --> 01:36:59.840]  叫他們不明白他們也不敢問這話的意思
[01:36:59.840 --> 01:37:02.840]  如果我們看聖經
[01:37:02.840 --> 01:37:07.840]  我們發覺聖經事實上講及世代這個課題
[01:37:07.840 --> 01:37:09.840]  例如以弗所書第五章十六節說
[01:37:09.840 --> 01:37:12.840]  「現今世代邪惡」
[01:37:12.840 --> 01:37:14.840]  在路加多德第九章四十一節
[01:37:14.840 --> 01:37:19.840]  耶穌說「哀 這又不順又叛逆的世代啊」
[01:37:19.840 --> 01:37:23.840]  所謂世代並不指當時的時代
[01:37:23.840 --> 01:37:26.840]  也不是我們所謂的「世風日下」
[01:37:26.840 --> 01:37:30.840]  「剛飛昔比」這類的意思
[01:37:30.840 --> 01:37:33.840]  原來有當日是將歷史分為兩個世代
[01:37:33.840 --> 01:37:37.840]  一個是「現今世代」
[01:37:37.840 --> 01:37:40.840]  這個世代是邪惡的 是不信的 是活漏的
[01:37:40.840 --> 01:37:42.840]  自從亞當犯罪開始
[01:37:42.840 --> 01:37:44.840]  一直到世界的末了
[01:37:44.840 --> 01:37:46.840]  就是這個「現今世代」
[01:37:46.840 --> 01:37:48.840]  是一個黑暗掌權的世代
[01:37:48.840 --> 01:37:53.840]  耶穌和門徒所提到的這個世代就是這個世代
[01:37:53.840 --> 01:37:56.840]  第二個世代稱為將來的世代
[01:37:56.840 --> 01:37:58.840]  The Age to Come
[01:37:58.840 --> 01:38:00.840]  又或者稱為聖靈的世代
[01:38:00.840 --> 01:38:02.840]  The Age of the Spirit
[01:38:02.840 --> 01:38:04.840]  自從耶穌第一次來到世界
[01:38:04.840 --> 01:38:07.840]  由那時候開始直至永恆
[01:38:07.840 --> 01:38:10.840]  在耶穌第一次和第二次來之間
[01:38:10.840 --> 01:38:14.840]  我們「現今世代」和「將來世代」並存
[01:38:14.840 --> 01:38:16.840]  我們稱這個世代為
