
[00:00:00.000 --> 00:00:04.000]  請問大家平安
[00:32:37.000 --> 00:32:39.000]  在耶路撒冷剛上來
[00:32:39.000 --> 00:32:41.000]  這樣來說我
[00:32:41.000 --> 00:32:43.000]  還有你後面那幫人
[00:32:43.000 --> 00:32:47.000]  我為什麼要你這樣罵我
[00:32:47.000 --> 00:32:49.000]  我只是想
[00:32:49.000 --> 00:32:53.000]  不要產生這麼多不必要的誤解
[00:32:53.000 --> 00:32:57.000]  是我自己努力去協議
[00:32:57.000 --> 00:32:59.000]  我想做些好一點的
[00:32:59.000 --> 00:33:01.000]  為什麼你要這樣罵我
[00:33:01.000 --> 00:33:03.000]  如果我們再想得不好一點
[00:33:03.000 --> 00:33:05.000]  彼得說你夠膽罵我
[00:33:05.000 --> 00:33:07.000]  你知不知道我是誰
[00:33:07.000 --> 00:33:13.000]  恒恒地在當天發生這件事的時候
[00:33:13.000 --> 00:33:15.000]  彼得做了仕途20年了
[00:33:15.000 --> 00:33:17.000]  彼得是一個大家最敬佩的仕途
[00:33:17.000 --> 00:33:21.000]  他是一個最重要的牧者
[00:33:21.000 --> 00:33:23.000]  你夠膽這樣當面說我錯
[00:33:23.000 --> 00:33:25.000]  這樣來罵我
[00:33:25.000 --> 00:33:27.000]  說得不好聽一點
[00:33:27.000 --> 00:33:29.000]  彼得可以說
[00:33:29.000 --> 00:33:31.000]  除了耶穌當天罵過我之外
[00:33:31.000 --> 00:33:33.000]  沒有人夠膽罵我
[00:33:33.000 --> 00:33:35.000]  你這樣下我面
[00:33:35.000 --> 00:33:37.000]  你明不明
[00:33:37.000 --> 00:33:39.000]  如果你想得不好的時候
[00:33:39.000 --> 00:33:41.000]  對於保羅來說
[00:33:41.000 --> 00:33:43.000]  他完全發覺
[00:33:43.000 --> 00:33:45.000]  這個人是玻璃瑜
[00:33:45.000 --> 00:33:50.000]  對於保羅
[00:33:50.000 --> 00:33:52.000]  一樣可以這樣想
[00:33:52.000 --> 00:33:56.000]  彼得你知道時代變了嗎
[00:33:56.000 --> 00:34:00.000]  你看看神多恩愛那些外邦教會
[00:34:00.000 --> 00:34:02.000]  建一個建一個
[00:34:02.000 --> 00:34:03.000]  人又多
[00:34:03.000 --> 00:34:05.000]  耶路撒冷教會就是這樣
[00:34:05.000 --> 00:34:06.000]  那麼固執
[00:34:06.000 --> 00:34:07.000]  那麼古老
[00:34:07.000 --> 00:34:09.000]  就是要什麼仇國利
[00:34:09.000 --> 00:34:11.000]  你看看有多少會友
[00:34:11.000 --> 00:34:13.000]  越來越少又被人逼罷
[00:34:13.000 --> 00:34:15.000]  那些猶太人真的很難搞
[00:34:15.000 --> 00:34:16.000]  大家記得嗎
[00:34:16.000 --> 00:34:17.000]  在士郎傳裡面
[00:34:17.000 --> 00:34:19.000]  保羅都捱過很多苦
[00:34:19.000 --> 00:34:21.000]  去到哪個城市
[00:34:21.000 --> 00:34:23.000]  向外邦人也好
[00:34:23.000 --> 00:34:24.000]  猶太人傳播也好
[00:34:24.000 --> 00:34:25.000]  那些猶太人就打他
[00:34:25.000 --> 00:34:27.000]  用石頭扔死他
[00:34:27.000 --> 00:34:29.000]  很硬頸的猶太人
[00:34:29.000 --> 00:34:31.000]  很討厭的
[00:34:31.000 --> 00:34:32.000]  如果這樣想的時候
[00:34:32.000 --> 00:34:35.000]  彼得你還遷就著他的想法
[00:34:35.000 --> 00:34:37.000]  還走出去和他一起吃飯
[00:34:37.000 --> 00:34:39.000]  那些外邦人
[00:34:39.000 --> 00:34:41.000]  弟兄姊妹怎麼會這樣想你呢
[00:34:41.000 --> 00:34:44.000]  和他說了主裡面大家是一家人
[00:34:44.000 --> 00:34:46.000]  我怎麼和他交代呢
[00:34:46.000 --> 00:34:48.000]  如果保羅是這樣想的時候
[00:34:48.000 --> 00:34:49.000]  一路上綱上線
[00:34:49.000 --> 00:34:51.000]  一路彼得是可以越想越差
[00:34:51.000 --> 00:34:55.000]  落後保守
[00:34:55.000 --> 00:34:57.000]  經常都是這樣
[00:34:57.000 --> 00:34:58.000]  又不見得你的教會好
[00:34:58.000 --> 00:34:59.000]  那你這樣想的時候
[00:34:59.000 --> 00:35:01.000]  教會就分裂了
[00:35:01.000 --> 00:35:03.000]  就分裂了
[00:35:03.000 --> 00:35:05.000]  但是你留意
[00:35:05.000 --> 00:35:07.000]  事實上是怎麼樣
[00:35:07.000 --> 00:35:10.000]  事實上我們看回耶路撒冷的會議
[00:35:10.000 --> 00:35:14.000]  看下去真的令我自己心裡很感動
[00:35:14.000 --> 00:35:16.000]  好了
[00:35:16.000 --> 00:35:18.000]  保羅去耶路撒冷開會
[00:35:18.000 --> 00:35:20.000]  討論這件事
[00:35:20.000 --> 00:35:21.000]  去到的時候
[00:35:21.000 --> 00:35:23.000]  彼得先出來說話
[00:35:23.000 --> 00:35:24.000]  彼得說
[00:35:24.000 --> 00:35:25.000]  哈哈
[00:35:25.000 --> 00:35:26.000]  這裡是我地頭
[00:35:26.000 --> 00:35:30.000]  上一次就是安提那個你地頭
[00:35:30.000 --> 00:35:32.000]  現在耶路撒冷我地頭
[00:35:32.000 --> 00:35:34.000]  我一群人都支持我
[00:35:34.000 --> 00:35:36.000]  我整都整低你了
[00:35:36.000 --> 00:35:37.000]  沒有
[00:35:37.000 --> 00:35:38.000]  彼得說
[00:35:38.000 --> 00:35:39.000]  歡迎保羅弟兄來
[00:35:39.000 --> 00:35:42.000]  不如我們先請保羅弟兄說他的見證
[00:35:42.000 --> 00:35:43.000]  哇
[00:35:43.000 --> 00:35:44.000]  真是厲害
[00:35:44.000 --> 00:35:45.000]  他心胸
[00:35:45.000 --> 00:35:46.000]  這個就是淑敏的質素
[00:35:46.000 --> 00:35:47.000]  明白嗎
[00:35:47.000 --> 00:35:49.000]  是他不贊成保羅所做的做法
[00:35:49.000 --> 00:35:51.000]  這樣的表達
[00:35:51.000 --> 00:35:53.000]  但是他仍然給保羅弟兄
[00:35:53.000 --> 00:35:54.000]  你先說
[00:35:54.000 --> 00:35:56.000]  看神的身
[00:35:56.000 --> 00:35:57.000]  在你身上的恩典
[00:35:57.000 --> 00:35:58.000]  保羅說好
[00:35:58.000 --> 00:35:59.000]  我就說
[00:35:59.000 --> 00:36:00.000]  這次他就說神
[00:36:00.000 --> 00:36:02.000]  怎麼去恩待那些外邦人
[00:36:02.000 --> 00:36:04.000]  竟然一個一個建立教會
[00:36:04.000 --> 00:36:05.000]  接著你留意
[00:36:05.000 --> 00:36:06.000]  又彼得說
[00:36:06.000 --> 00:36:07.000]  你說完了
[00:36:07.000 --> 00:36:08.000]  好像還有些東西漏了
[00:36:08.000 --> 00:36:09.000]  你再說多些
[00:36:09.000 --> 00:36:10.000]  哇
[00:36:10.000 --> 00:36:11.000]  真是厲害
[00:36:11.000 --> 00:36:12.000]  你說清楚
[00:36:12.000 --> 00:36:13.000]  那些神恩恩典
[00:36:13.000 --> 00:36:14.000]  說完之後
[00:36:14.000 --> 00:36:15.000]  更厲害
[00:36:15.000 --> 00:36:16.000]  彼得說
[00:36:16.000 --> 00:36:17.000]  是我也沒辦法完全明白
[00:36:17.000 --> 00:36:18.000]  你那個
[00:36:18.000 --> 00:36:19.000]  神給你那種
[00:36:19.000 --> 00:36:21.000]  這樣的負擔和感受
[00:36:21.000 --> 00:36:22.000]  不過
[00:36:22.000 --> 00:36:23.000]  我也有些好一點
[00:36:23.000 --> 00:36:24.000]  類似
[00:36:24.000 --> 00:36:25.000]  我想和你說一下
[00:36:25.000 --> 00:36:27.000]  你記得那次
[00:36:27.000 --> 00:36:29.000]  彼得曾經有一次
[00:36:29.000 --> 00:36:31.000]  向一個神呼召他
[00:36:31.000 --> 00:36:33.000]  是向一個意大利的白夫長
[00:36:33.000 --> 00:36:34.000]  叫哥尼劉
[00:36:34.000 --> 00:36:35.000]  大家記得嗎
[00:36:35.000 --> 00:36:36.000]  那次彼得開始的時候
[00:36:36.000 --> 00:36:37.000]  覺得沒辦法接受
[00:36:37.000 --> 00:36:38.000]  哇
[00:36:38.000 --> 00:36:39.000]  這些外邦人
[00:36:39.000 --> 00:36:40.000]  哥尼劉
[00:36:40.000 --> 00:36:41.000]  這些骯髒的人
[00:36:41.000 --> 00:36:43.000]  就在猶太人的觀點裡面
[00:36:43.000 --> 00:36:45.000]  神怎麼會恩待他
[00:36:45.000 --> 00:36:47.000]  於是神一定要他去
[00:36:47.000 --> 00:36:48.000]  於是他去了
[00:36:48.000 --> 00:36:49.000]  真的看到
[00:36:49.000 --> 00:36:51.000]  意大利人都可以信耶穌
[00:36:51.000 --> 00:36:54.000]  然後聖靈也落在他身上
[00:36:54.000 --> 00:36:55.000]  神真的很奇妙
[00:36:55.000 --> 00:36:57.000]  於是彼得就說回那件事
[00:36:57.000 --> 00:36:59.000]  起碼我有一點點覺得
[00:36:59.000 --> 00:37:00.000]  哎呀
[00:37:00.000 --> 00:37:01.000]  真的很奇妙
[00:37:01.000 --> 00:37:02.000]  真是神
[00:37:02.000 --> 00:37:03.000]  是有這樣的東西
[00:37:03.000 --> 00:37:04.000]  在外邦人身上
[00:37:04.000 --> 00:37:06.000]  是有奇妙的工作
[00:37:06.000 --> 00:37:08.000]  然後他結論
[00:37:08.000 --> 00:37:10.000]  真是很有意思
[00:37:10.000 --> 00:37:11.000]  所以在這裡
[00:37:11.000 --> 00:37:13.000]  神怎麼潔淨你的心
[00:37:13.000 --> 00:37:14.000]  我們看到
[00:37:14.000 --> 00:37:16.000]  他說在外邦人和我們
[00:37:16.000 --> 00:37:18.000]  不分貪玩我們
[00:37:18.000 --> 00:37:19.000]  哇 真是多美
[00:37:19.000 --> 00:37:20.000]  多好啊 這句話
[00:37:20.000 --> 00:37:23.000]  就是這樣
[00:37:23.000 --> 00:37:25.000]  他看到他的心
[00:37:25.000 --> 00:37:27.000]  願意明白一件事
[00:37:27.000 --> 00:37:29.000]  雖然這位弟兄
[00:37:29.000 --> 00:37:31.000]  他所做的有時候可能激一點
[00:37:31.000 --> 00:37:33.000]  有可能他的看法和我不同
[00:37:33.000 --> 00:37:35.000]  不過
[00:37:35.000 --> 00:37:37.000]  他是一位好的弟兄
[00:37:37.000 --> 00:37:39.000]  他仍然愛主
[00:37:39.000 --> 00:37:41.000]  神一定使用他
[00:37:41.000 --> 00:37:43.000]  感謝主
[00:37:43.000 --> 00:37:45.000]  他做他的
[00:37:45.000 --> 00:37:49.000]  不過我仍然不會因為這樣就「柴禍」他
[00:37:49.000 --> 00:37:50.000]  踩低他
[00:37:50.000 --> 00:37:52.000]  排斥他
[00:37:52.000 --> 00:37:56.000]  保羅也很好啊
[00:37:56.000 --> 00:37:57.000]  在這件事上
[00:37:57.000 --> 00:37:59.000]  彼得走出第一步
[00:37:59.000 --> 00:38:00.000]  保羅也做啊
[00:38:00.000 --> 00:38:01.000]  他說好
[00:38:01.000 --> 00:38:02.000]  既然是這樣的時候
[00:38:02.000 --> 00:38:03.000]  你對我們有信任
[00:38:03.000 --> 00:38:05.000]  知道神的恩典
[00:38:05.000 --> 00:38:08.000]  我回到外邦人的教會
[00:38:08.000 --> 00:38:09.000]  我一定做一件事
[00:38:09.000 --> 00:38:12.000]  我特別警戒他們用這個詞
[00:38:12.000 --> 00:38:14.000]  我警戒外邦人的基督徒
[00:38:14.000 --> 00:38:16.000]  他們起碼聽我說
[00:38:16.000 --> 00:38:19.000]  因為外邦人特別麻煩的地方
[00:38:19.000 --> 00:38:22.000]  就是因為他們未信耶穌之前一定是拜很多偶像
[00:38:22.000 --> 00:38:23.000]  很雜的
[00:38:23.000 --> 00:38:26.000]  偶像很多順帶而來的道德上
[00:38:26.000 --> 00:38:28.000]  比如淫亂
[00:38:28.000 --> 00:38:30.000]  比如拜偶像的物件
[00:38:30.000 --> 00:38:33.000]  有血有其他垃圾
[00:38:33.000 --> 00:38:39.000]  使得猶太基督徒很難感覺到不舒服
[00:38:39.000 --> 00:38:40.000]  既然是這樣
[00:38:40.000 --> 00:38:42.000]  我就特別提醒他們
[00:38:42.000 --> 00:38:45.000]  不可以特別禁止偶像的東西
[00:38:45.000 --> 00:38:46.000]  不可以碰
[00:38:46.000 --> 00:38:50.000]  更加不可以和有關淫亂的東西
[00:38:50.000 --> 00:38:52.000]  帶上任何關係
[00:38:52.000 --> 00:38:55.000]  甚至他們拜過偶像的食物
[00:38:55.000 --> 00:38:57.000]  我們都要很小心
[00:38:57.000 --> 00:38:58.000]  不吃就不要吃
[00:38:58.000 --> 00:39:00.000]  血等東西都不要吃
[00:39:00.000 --> 00:39:02.000]  其實那些是不必要的
[00:39:02.000 --> 00:39:05.000]  如果你看保羅自己
[00:39:05.000 --> 00:39:07.000]  後來在哥倫多前書第八章說的話
[00:39:07.000 --> 00:39:08.000]  你就明白
[00:39:08.000 --> 00:39:10.000]  哥倫多前書第八章
[00:39:10.000 --> 00:39:12.000]  保羅用整章說什麼呢
[00:39:12.000 --> 00:39:15.000]  就是討論究竟拜過偶像的祭物
[00:39:15.000 --> 00:39:16.000]  可不可以吃
[00:39:16.000 --> 00:39:19.000]  保羅的立場很清楚
[00:39:19.000 --> 00:39:22.000]  保羅說從一個神學的信仰的
[00:39:22.000 --> 00:39:24.000]  甚至理論的立場是沒有問題的
[00:39:24.000 --> 00:39:25.000]  吃吧
[00:39:25.000 --> 00:39:26.000]  為什麼呢
[00:39:26.000 --> 00:39:28.000]  因為那些偶像是假的
[00:39:28.000 --> 00:39:32.000]  那些石頭木頭根本不存在
[00:39:32.000 --> 00:39:34.000]  有什麼特別的地方
[00:39:34.000 --> 00:39:36.000]  你拜過他沒有拜過他的肉
[00:39:36.000 --> 00:39:37.000]  根本沒有影響
[00:39:37.000 --> 00:39:38.000]  是可以吃的
[00:39:38.000 --> 00:39:40.000]  不過你看到那裡有好東西
[00:39:40.000 --> 00:39:43.000]  保羅就用回這種心態
[00:39:43.000 --> 00:39:45.000]  如果有人因為你吃
[00:39:45.000 --> 00:39:47.000]  心裡不舒服
[00:39:47.000 --> 00:39:50.000]  他屬靈生命受影響的話
[00:39:50.000 --> 00:39:52.000]  保羅就寧願不吃
[00:39:52.000 --> 00:39:55.000]  這就是那個心態
[00:39:55.000 --> 00:39:58.000]  在這件事上
[00:39:58.000 --> 00:40:01.000]  本來可以搞到教會大分裂的
[00:40:01.000 --> 00:40:03.000]  竟然可以這樣結束
[00:40:03.000 --> 00:40:05.000]  最重要就是大家都知道
[00:40:05.000 --> 00:40:07.000]  我們是為了神的福音
[00:40:07.000 --> 00:40:09.000]  為了神的恩典有更多人得著
[00:40:09.000 --> 00:40:11.000]  我們就一起去做
[00:40:11.000 --> 00:40:13.000]  雖然做法不同
[00:40:13.000 --> 00:40:16.000]  不過我們仍然不會因為這樣
[00:40:16.000 --> 00:40:18.000]  我就罵你們
[00:40:18.000 --> 00:40:20.000]  不會的
[00:40:20.000 --> 00:40:21.000]  靈姐妹
[00:40:21.000 --> 00:40:23.000]  靈姐妹是這樣的
[00:40:23.000 --> 00:40:25.000]  我們看到結果是怎樣
[00:40:25.000 --> 00:40:27.000]  耶路撒冷的教會興旺
[00:40:27.000 --> 00:40:29.000]  外邦人的教會又發展
[00:40:29.000 --> 00:40:32.000]  神自己得了榮耀
[00:40:32.000 --> 00:40:34.000]  如果他們大家踩對方的時候
[00:40:34.000 --> 00:40:36.000]  我告訴你
[00:40:36.000 --> 00:40:38.000]  只有一個贏家
[00:40:38.000 --> 00:40:41.000]  撒旦
[00:40:41.000 --> 00:40:46.000]  接著過了一段時間
[00:40:46.000 --> 00:40:48.000]  我們看到
[00:40:48.000 --> 00:40:50.000]  歷史告訴我們什麼事情
[00:40:50.000 --> 00:40:52.000]  耶路撒冷的教會
[00:40:52.000 --> 00:40:54.000]  在猶太人的教會和外邦人的教會
[00:40:54.000 --> 00:40:56.000]  還有沒有分裂呢?
[00:40:56.000 --> 00:40:58.000]  當然沒有了
[00:40:58.000 --> 00:41:00.000]  保羅在羅馬書、哥林多前書、哥林多後書
[00:41:00.000 --> 00:41:02.000]  講得很詳細很清楚
[00:41:02.000 --> 00:41:04.000]  他有一個很大的負擔
[00:41:04.000 --> 00:41:06.000]  他就說什麼呢?
[00:41:06.000 --> 00:41:08.000]  在外邦人的教會裏
[00:41:08.000 --> 00:41:10.000]  我要大家一起籌款
[00:41:10.000 --> 00:41:12.000]  共同去支援
[00:41:12.000 --> 00:41:15.000]  耶路撒冷的猶太教會的基督徒
[00:41:15.000 --> 00:41:17.000]  為什麼?因為猶太教會的基督徒
[00:41:17.000 --> 00:41:19.000]  在耶路撒冷實在是很困難
[00:41:19.000 --> 00:41:21.000]  剛才說的又逼迫
[00:41:21.000 --> 00:41:23.000]  人又窮
[00:41:23.000 --> 00:41:25.000]  教會又很容易色彌
[00:41:25.000 --> 00:41:27.000]  於是保羅說我要請到
[00:41:27.000 --> 00:41:30.000]  外邦人的教會的頂尖會幫他們
[00:41:30.000 --> 00:41:34.000]  那時外邦人的教會就興旺了
[00:41:34.000 --> 00:41:36.000]  因為人又多了
[00:41:36.000 --> 00:41:38.000]  外邦人家底比較好
[00:41:38.000 --> 00:41:40.000]  錢又多了
[00:41:40.000 --> 00:41:42.000]  保羅說不如你們幫耶路撒冷的教會
[00:41:42.000 --> 00:41:44.000]  你看多麼美麗
[00:41:44.000 --> 00:41:46.000]  還有什麼分裂
[00:41:46.000 --> 00:41:48.000]  還有什麼對立
[00:41:48.000 --> 00:41:49.000]  沒有了
[00:41:49.000 --> 00:41:51.000]  大家互相來鼓勵
[00:41:51.000 --> 00:41:53.000]  援助
[00:41:53.000 --> 00:41:55.000]  回頭一看
[00:41:55.000 --> 00:41:57.000]  過了幾年之後鬥什麼呢?
[00:41:57.000 --> 00:41:59.000]  爭什麼呢?
[00:41:59.000 --> 00:42:00.000]  我想告訴大家
[00:42:00.000 --> 00:42:01.000]  你千萬不要誤解我
[00:42:01.000 --> 00:42:03.000]  很老很消極
[00:42:03.000 --> 00:42:05.000]  鬥什麼呢?過了幾年之後
[00:42:05.000 --> 00:42:07.000]  大家看一看
[00:42:07.000 --> 00:42:09.000]  不是,絕對不是這樣
[00:42:09.000 --> 00:42:11.000]  我想說的是
[00:42:11.000 --> 00:42:13.000]  過了一段時間之後
[00:42:13.000 --> 00:42:15.000]  當日那些鬥生鬥死
[00:42:15.000 --> 00:42:16.000]  爭生爭死的事
[00:42:16.000 --> 00:42:17.000]  不是你死就是我亡
[00:42:17.000 --> 00:42:19.000]  如果你對就是我錯
[00:42:19.000 --> 00:42:21.000]  多數是我對你錯
[00:42:21.000 --> 00:42:23.000]  你瞎的都看不到
[00:42:23.000 --> 00:42:24.000]  這些說話
[00:42:24.000 --> 00:42:28.000]  當日我們這樣去撐行的事
[00:42:28.000 --> 00:42:29.000]  過了幾年之後
[00:42:29.000 --> 00:42:31.000]  我想告訴你
[00:42:31.000 --> 00:42:32.000]  過了一段時間之後
[00:42:32.000 --> 00:42:33.000]  那幅圖畫大一點
[00:42:33.000 --> 00:42:35.000]  你看到多一點東西
[00:42:35.000 --> 00:42:36.000]  不是消極不理
[00:42:36.000 --> 00:42:38.000]  你可以看到一些東西
[00:42:38.000 --> 00:42:42.000]  如果你的心有這種熟齡的深度和成熟的話
[00:42:42.000 --> 00:42:44.000]  你繼續願意像保羅
[00:42:44.000 --> 00:42:47.000]  你看到對方其實
[00:42:47.000 --> 00:42:49.000]  是呀,他的看法和你不同
[00:42:49.000 --> 00:42:51.000]  不過他仍然是一個好的弟兄
[00:42:51.000 --> 00:42:53.000]  他是一位好的姐妹
[00:42:53.000 --> 00:42:55.000]  他仍然是這麼愛神的
[00:42:55.000 --> 00:42:59.000]  雖然你仍然覺得他這樣想的事都很蠢
[00:42:59.000 --> 00:43:02.000]  但是他是為了主的緣故
[00:43:02.000 --> 00:43:04.000]  他都是有他的心在那裡
[00:43:04.000 --> 00:43:05.000]  你開始明白他多一點
[00:43:05.000 --> 00:43:07.000]  你的接納會闊一點
[00:43:07.000 --> 00:43:09.000]  老實說再加上
[00:43:09.000 --> 00:43:11.000]  如果你是一個熟悉有生命的人
[00:43:11.000 --> 00:43:13.000]  有福音生命的人
[00:43:13.000 --> 00:43:15.000]  你會謙卑一點
[00:43:15.000 --> 00:43:18.000]  開始看到其實我可能也有盲點
[00:43:18.000 --> 00:43:19.000]  可能真的看到自己
[00:43:19.000 --> 00:43:22.000]  原來當日以為自己絕對不會錯的事
[00:43:22.000 --> 00:43:25.000]  其實我可能也有盲點
[00:43:25.000 --> 00:43:28.000]  那我應該放下多一點
[00:43:28.000 --> 00:43:30.000]  看看對方
[00:43:30.000 --> 00:43:33.000]  看看自己原來也有限制
[00:43:33.000 --> 00:43:35.000]  慢慢慢慢你發覺以前那些
[00:43:35.000 --> 00:43:37.000]  那幅圖畫就不同了
[00:43:37.000 --> 00:43:39.000]  闊了就好像耶路撒冷教會
[00:43:39.000 --> 00:43:41.000]  安台柯教會
[00:43:41.000 --> 00:43:47.000]  這個就是我們剛才說的三個秘訣
[00:43:47.000 --> 00:43:51.000]  現在我們很快跳到馬可的事件
[00:43:51.000 --> 00:43:52.000]  我們再說一次
[00:43:52.000 --> 00:43:53.000]  馬可的事件
[00:43:53.000 --> 00:43:55.000]  又是將這三個原則
[00:43:55.000 --> 00:43:57.000]  我們看看如何化腐朽為神奇
[00:43:57.000 --> 00:44:00.000]  我們真的很想在這裡學
[00:44:00.000 --> 00:44:02.000]  以致我們就好像菲律賓的教會
[00:44:02.000 --> 00:44:04.000]  初期的教會
[00:44:04.000 --> 00:44:07.000]  不僅化腐朽為神奇
[00:44:07.000 --> 00:44:09.000]  還可以變成我們剛才所描述的
[00:44:09.000 --> 00:44:13.000]  同心合意興旺福音的真正意思
[00:44:13.000 --> 00:44:15.000]  馬可的事件是什麼事件呢?
[00:44:15.000 --> 00:44:17.000]  感謝主在兩個星期前
[00:44:17.000 --> 00:44:20.000]  余牧師就將這個事件說了一下
[00:44:20.000 --> 00:44:22.000]  所以就省了我們的時間
[00:44:22.000 --> 00:44:24.000]  很簡單給大家看
[00:44:24.000 --> 00:44:26.000]  在《士郎傳》15章
[00:44:26.000 --> 00:44:29.000]  繼續記載這件事
[00:44:29.000 --> 00:44:31.000]  剛才我們讀過一段
[00:44:31.000 --> 00:44:36.000]  這件事就是保羅和他的宣教一起的
[00:44:36.000 --> 00:44:40.000]  普通宮巴拿巴之間的衝突
[00:44:40.000 --> 00:44:42.000]  這次的衝突
[00:44:42.000 --> 00:44:44.000]  就是因為
[00:44:44.000 --> 00:44:47.000]  保羅和巴拿巴有一個很好的宣教旅程
[00:44:47.000 --> 00:44:48.000]  完了
[00:44:48.000 --> 00:44:50.000]  大家去了一個地方
[00:44:50.000 --> 00:44:51.000]  然後大家休息
[00:44:51.000 --> 00:44:52.000]  在聖經裡面說
[00:44:52.000 --> 00:44:53.000]  他們正在預備
[00:44:53.000 --> 00:44:57.000]  計劃第二次再來一次宣教
[00:44:57.000 --> 00:45:01.000]  就在這個計劃過程裡面出現一個問題
[00:45:01.000 --> 00:45:02.000]  巴拿巴說
[00:45:02.000 --> 00:45:05.000]  上一次我們宣教的時候
[00:45:05.000 --> 00:45:06.000]  不只是我們兩個
[00:45:06.000 --> 00:45:08.000]  還帶了一些人一起去
[00:45:08.000 --> 00:45:09.000]  其中一個年輕人叫馬可
[00:45:09.000 --> 00:45:11.000]  這次我們也叫他去
[00:45:11.000 --> 00:45:13.000]  保羅說不行
[00:45:13.000 --> 00:45:15.000]  這個人這次一定不能帶他去
[00:45:15.000 --> 00:45:17.000]  你不記得他搞什麼嗎?
[00:45:17.000 --> 00:45:20.000]  大家如果看回《士郎傳》13章就知道了
[00:45:20.000 --> 00:45:22.000]  第一次旅程裡
[00:45:22.000 --> 00:45:25.000]  一起幫忙的年輕的基督徒馬可
[00:45:25.000 --> 00:45:29.000]  到了他們宣教裡面最重要的關頭
[00:45:29.000 --> 00:45:31.000]  他就逃走了
[00:45:31.000 --> 00:45:33.000]  什麼原因逃走了我們不知道
[00:45:33.000 --> 00:45:36.000]  可能是因為太辛苦了
[00:45:36.000 --> 00:45:38.000]  就不做了
[00:45:38.000 --> 00:45:40.000]  或者說太危險了
[00:45:40.000 --> 00:45:41.000]  我怕了就不做了
[00:45:41.000 --> 00:45:43.000]  或者好像很無厘頭的原因也不一定
[00:45:43.000 --> 00:45:45.000]  有時候年輕人也可以說
[00:45:45.000 --> 00:45:47.000]  我回家鄉了
[00:45:47.000 --> 00:45:49.000]  我女朋友在等我
[00:45:49.000 --> 00:45:51.000]  亂說的
[00:45:51.000 --> 00:45:52.000]  總而言之
[00:45:52.000 --> 00:45:54.000]  很難接受的理由
[00:45:54.000 --> 00:45:56.000]  他最需要他的時候就走了
[00:45:56.000 --> 00:45:58.000]  所以保羅一看見
[00:45:58.000 --> 00:45:59.000]  下一次你提議再找他
[00:45:59.000 --> 00:46:01.000]  就不要找他了
[00:46:01.000 --> 00:46:03.000]  怎麼找得到他呢?
[00:46:03.000 --> 00:46:05.000]  他這次又再逃走的時候
[00:46:05.000 --> 00:46:07.000]  我們這個宣教工作怎麼辦呢?
[00:46:07.000 --> 00:46:08.000]  尤其是這麼險的
[00:46:08.000 --> 00:46:09.000]  這麼多事情
[00:46:09.000 --> 00:46:10.000]  這麼大壓力
[00:46:10.000 --> 00:46:11.000]  這麼多不利之數的時候
[00:46:11.000 --> 00:46:13.000]  再加一個這麼不靠得住的人
[00:46:13.000 --> 00:46:15.000]  我們就不行了
[00:46:15.000 --> 00:46:16.000]  但是巴拿巴就說
[00:46:16.000 --> 00:46:18.000]  不如帶馬可去吧
[00:46:18.000 --> 00:46:21.000]  後來我們看哥羅西書第四章
[00:46:21.000 --> 00:46:26.000]  原來馬可是巴拿巴的表弟
[00:46:26.000 --> 00:46:28.000]  可能巴拿巴說
[00:46:28.000 --> 00:46:29.000]  我比較熟悉他
[00:46:29.000 --> 00:46:33.000]  這個人有時候令你失望
[00:46:33.000 --> 00:46:34.000]  不太穩定
[00:46:34.000 --> 00:46:36.000]  不過這個可以教的
[00:46:36.000 --> 00:46:38.000]  不如這次帶他去的時候
[00:46:38.000 --> 00:46:40.000]  或者大家一起再給他一個機會
[00:46:40.000 --> 00:46:42.000]  將功贖罪也好
[00:46:42.000 --> 00:46:44.000]  或者讓他再學多一點東西
[00:46:44.000 --> 00:46:47.000]  難保這個人成為一個神會用的人
[00:46:47.000 --> 00:46:48.000]  對不對?
[00:46:48.000 --> 00:46:50.000]  保羅說的對不對?
[00:46:50.000 --> 00:46:51.000]  都對
[00:46:51.000 --> 00:46:53.000]  你明白我剛才說的什麼嗎?
[00:46:53.000 --> 00:46:54.000]  其實大家是對於
[00:46:54.000 --> 00:46:57.000]  接下來會發生的事情的估計
[00:46:57.000 --> 00:47:00.000]  保羅的估計就是多了馬可
[00:47:00.000 --> 00:47:01.000]  就這件事
[00:47:01.000 --> 00:47:03.000]  宣教這麼重要
[00:47:03.000 --> 00:47:04.000]  這麼神聖的工作
[00:47:04.000 --> 00:47:05.000]  就會受到干擾
[00:47:05.000 --> 00:47:09.000]  或者甚至有損失
[00:47:09.000 --> 00:47:11.000]  巴拿巴的看法就是
[00:47:11.000 --> 00:47:13.000]  我們帶馬可去的時候
[00:47:13.000 --> 00:47:14.000]  難保
[00:47:14.000 --> 00:47:16.000]  我們可能給他機會的時候
[00:47:16.000 --> 00:47:18.000]  他會成為一個好幫手
[00:47:18.000 --> 00:47:21.000]  其實大家的估計都有他的理由
[00:47:21.000 --> 00:47:22.000]  剛才說的
[00:47:22.000 --> 00:47:24.000]  就看你怎麼看對方
[00:47:24.000 --> 00:47:27.000]  如果保羅和巴拿巴看對方
[00:47:27.000 --> 00:47:32.000]  沒有那種淑齡的深度和成熟的話
