
[00:00:00.000 --> 00:00:04.640]  我们低头祈祷
[00:30:36.600 --> 00:30:37.440]  是吧?
[00:30:37.440 --> 00:30:39.240]  一个忍得人的人
[00:30:39.240 --> 00:30:41.440]  是怕事、内弱
[00:30:41.440 --> 00:30:43.560]  有时我们甚至自己觉得自己是这样
[00:30:43.560 --> 00:30:45.320]  你怕他吗?
[00:30:45.320 --> 00:30:46.720]  为什么你不出声?
[00:30:46.720 --> 00:30:48.240]  有时我们走开了之后
[00:30:48.240 --> 00:30:49.520]  都还是这么想
[00:30:49.520 --> 00:30:50.440]  就是
[00:30:50.440 --> 00:30:52.640]  刚才为什么我不骂他?
[00:30:52.640 --> 00:30:54.280]  刚才为什么这么nice?
[00:30:54.280 --> 00:30:55.760]  会不会呢?
[00:30:55.760 --> 00:30:56.760]  我自己也试过
[00:30:56.760 --> 00:30:58.880]  我也有试过是这样的
[00:30:58.880 --> 00:31:00.480]  愤怒不是一定不好的东西
[00:31:00.480 --> 00:31:01.160]  我跟你说
[00:31:01.160 --> 00:31:02.400]  愤怒就是我们
[00:31:02.400 --> 00:31:03.680]  人家说的
[00:31:03.680 --> 00:31:05.960]  我们那些始祖
[00:31:05.960 --> 00:31:08.280]  住在山洞的时候
[00:31:08.280 --> 00:31:09.720]  你看到那些猛兽
[00:31:09.720 --> 00:31:11.000]  有两个可能性
[00:31:11.000 --> 00:31:11.760]  一
[00:31:11.760 --> 00:31:12.600]  战争
[00:31:12.600 --> 00:31:13.440]  一
[00:31:13.440 --> 00:31:15.920]  就是逃跑
[00:31:15.920 --> 00:31:16.880]  是吧?
[00:31:16.880 --> 00:31:17.520]  逃跑也好
[00:31:17.520 --> 00:31:18.200]  战争也好
[00:31:18.200 --> 00:31:20.080]  需要很多energy的
[00:31:20.080 --> 00:31:21.560]  如果你要战争的那一刻
[00:31:21.560 --> 00:31:22.960]  有个愤怒
[00:31:22.960 --> 00:31:23.840]  有个
[00:31:23.840 --> 00:31:25.800]  那盘火在你心里
[00:31:25.800 --> 00:31:27.760]  那你就可以战争了
[00:31:27.760 --> 00:31:28.400]  是吧?
[00:31:28.400 --> 00:31:31.040]  那你跟那些猛兽拼命
[00:31:31.040 --> 00:31:33.360]  所以原来愤怒是有它的好处的
[00:31:33.360 --> 00:31:34.320]  不过我跟你说
[00:31:34.320 --> 00:31:37.440]  愤怒也可以将你烧毁了人生
[00:31:37.440 --> 00:31:38.720]  很多人做的事情
[00:31:38.720 --> 00:31:39.560]  做错事
[00:31:39.560 --> 00:31:44.040]  就是一煞瓦间的愤怒做出来的
[00:31:44.040 --> 00:31:45.600]  为什么我们说
[00:31:45.600 --> 00:31:47.440]  好好的一个家
[00:31:47.440 --> 00:31:48.840]  好好的一个教会
[00:31:48.840 --> 00:31:49.920]  好好的有些事情
[00:31:49.920 --> 00:31:52.760]  无端端会变成这样
[00:31:52.760 --> 00:31:54.080]  为什么会搞成这样呢?
[00:31:54.080 --> 00:31:55.040]  很多时候
[00:31:55.040 --> 00:31:57.400]  未必是一个很大的事情
[00:31:57.400 --> 00:31:59.080]  原本可能是一件很小的事情
[00:31:59.080 --> 00:32:01.840]  但是最后失控
[00:32:01.840 --> 00:32:05.560]  我们要很小心这件事
[00:32:05.560 --> 00:32:07.440]  在1994年
[00:32:07.440 --> 00:32:11.440]  美国FBI做了一个调查
[00:32:11.440 --> 00:32:12.960]  我告诉你调查结果
[00:32:12.960 --> 00:32:18.880]  它说当年有23305宗命案
[00:32:18.880 --> 00:32:22.240]  这2万多宗命案里面
[00:32:22.240 --> 00:32:25.120]  是家庭暴力事件
[00:32:25.120 --> 00:32:29.680]  变成一个凶恶杀人事件
[00:32:29.680 --> 00:32:30.280]  是多少?
[00:32:30.280 --> 00:32:33.920]  28%
[00:32:33.920 --> 00:32:39.720]  有28%的杀人事件
[00:32:39.720 --> 00:32:44.480]  原来是在家庭里面的
[00:32:44.480 --> 00:32:47.640]  对比一下
[00:32:47.640 --> 00:32:49.840]  在外面的坏人
[00:32:49.840 --> 00:32:52.360]  做坏事
[00:32:52.360 --> 00:32:54.360]  我们说黑社会那些
[00:32:54.360 --> 00:32:55.360]  杀人事件
[00:32:55.360 --> 00:32:57.800]  你知道是多少百分比
[00:32:57.800 --> 00:33:00.760]  7.6%
[00:33:00.760 --> 00:33:05.560]  原来那些坏人还冷静地工作
[00:33:05.560 --> 00:33:07.600]  反而家里的人吵架
[00:33:07.600 --> 00:33:08.480]  吵吵架
[00:33:08.480 --> 00:33:09.760]  一下子丢东西过去
[00:33:09.760 --> 00:33:13.520]  就出事了
[00:33:13.520 --> 00:33:16.520]  有时候很多人不是坏人
[00:33:16.520 --> 00:33:18.680]  做坏事的人不是坏人
[00:33:18.680 --> 00:33:21.000]  很多时候这些人
[00:33:21.000 --> 00:33:23.960]  是一刹那间
[00:33:23.960 --> 00:33:25.400]  他觉得愤怒
[00:33:25.400 --> 00:33:27.920]  他忍不住就做出来
[00:33:27.920 --> 00:33:29.560]  原来是这样的
[00:33:29.560 --> 00:33:31.000]  还有
[00:33:31.000 --> 00:33:37.680]  中产家庭离婚
[00:33:37.680 --> 00:33:41.440]  有22%是因为家庭暴力
[00:33:41.440 --> 00:33:44.000]  是和家庭暴力有关系的
[00:33:44.000 --> 00:33:47.160]  这是很高的百分比
[00:33:47.160 --> 00:33:48.400]  大家可以想想
[00:33:48.400 --> 00:33:51.200]  对我们的家庭
[00:33:51.200 --> 00:33:52.360]  不要说对我们的教会
[00:33:52.360 --> 00:33:53.720]  教会、家庭
[00:33:53.720 --> 00:33:55.360]  总之亲戚朋友
[00:33:55.360 --> 00:33:58.320]  人与人之间的关系
[00:33:58.320 --> 00:34:00.920]  这个愤怒控制不了会变成什么样
[00:34:00.920 --> 00:34:01.840]  我们说合一
[00:34:01.840 --> 00:34:03.600]  怎样合一
[00:34:03.600 --> 00:34:04.920]  一哮
[00:34:04.920 --> 00:34:07.360]  怒火冲天
[00:34:07.360 --> 00:34:08.080]  什么都看不到
[00:34:08.080 --> 00:34:09.120]  然后就做错事
[00:34:09.120 --> 00:34:11.040]  实在我不知道你有没有听过一个英文字
[00:34:11.040 --> 00:34:12.400]  Road Rage
[00:34:12.400 --> 00:34:13.560]  Road Rage的意思
[00:34:13.560 --> 00:34:17.160]  就是说在路上发恶
[00:34:17.160 --> 00:34:18.560]  在美国就多一点
[00:34:18.560 --> 00:34:20.680]  在香港我没听到
[00:34:20.680 --> 00:34:22.720]  这个字是1997年
[00:34:22.720 --> 00:34:24.280]  是入了牛津字典的
[00:34:24.280 --> 00:34:24.960]  你知道为什么吗
[00:34:24.960 --> 00:34:26.480]  有件事发生的
[00:34:26.480 --> 00:34:29.000]  那件事就是两个男人
[00:34:29.000 --> 00:34:32.520]  在佛罗里达那里
[00:34:32.520 --> 00:34:33.240]  对不起
[00:34:33.240 --> 00:34:34.640]  是在Atlanta
[00:34:34.640 --> 00:34:36.000]  在Atlanta那里
[00:34:36.000 --> 00:34:37.720]  不知道是不是碰撞的车是怎样
[00:34:37.720 --> 00:34:38.480]  哇
[00:34:38.480 --> 00:34:40.280]  跑出来咬颈
[00:34:40.280 --> 00:34:41.680]  吵架吵得很厉害
[00:34:41.680 --> 00:34:45.080]  然后有一个人就跑去车里拿枪出来
[00:34:45.080 --> 00:34:47.440]  向着另一个人射过去
[00:34:47.440 --> 00:34:48.840]  他射不中
[00:34:48.840 --> 00:34:50.160]  可能他也不是有心射的
[00:34:50.160 --> 00:34:51.080]  我不知道
[00:34:51.080 --> 00:34:51.920]  他射不中
[00:34:51.920 --> 00:34:54.240]  但是他射了进车里
[00:34:54.240 --> 00:34:56.480]  那个人有个两岁大的儿子
[00:34:56.480 --> 00:34:59.080]  坐在他耳朵里射断了脖子
[00:34:59.080 --> 00:35:03.960]  就有这个字出现了
[00:35:03.960 --> 00:35:04.920]  Road Rage
[00:35:04.920 --> 00:35:07.560]  一个人在路上
[00:35:07.560 --> 00:35:08.640]  拿着车
[00:35:08.640 --> 00:35:09.400]  有些事发生
[00:35:09.400 --> 00:35:11.840]  射到他很生气
[00:35:11.840 --> 00:35:14.080]  最后他就失控
[00:35:14.080 --> 00:35:16.440]  所以我们说
[00:35:16.440 --> 00:35:20.720]  当我们要合一
[00:35:20.720 --> 00:35:22.680]  我们一定要处理
[00:35:22.680 --> 00:35:23.920]  我们的情绪
[00:35:23.920 --> 00:35:25.640]  这是很重要的事情
[00:35:25.640 --> 00:35:26.920]  处理情绪
[00:35:26.920 --> 00:35:28.440]  我们说控制情绪
[00:35:28.440 --> 00:35:34.080]  这件事不是使我们感觉到强劲的
[00:35:34.080 --> 00:35:35.240]  很多时候
[00:35:35.240 --> 00:35:38.080]  我们控制到自己的情绪
[00:35:38.080 --> 00:35:42.880]  反而感觉到是软弱的
[00:35:42.880 --> 00:35:45.200]  刚才说过
[00:35:45.200 --> 00:35:46.360]  有时候我们过了之后
[00:35:46.360 --> 00:35:47.920]  我们说算了
[00:35:47.920 --> 00:35:49.120]  你算了之后
[00:35:49.120 --> 00:35:49.720]  你走开了
[00:35:49.720 --> 00:35:50.800]  你反而自己想
[00:35:50.800 --> 00:35:52.560]  为什么我这么软弱
[00:35:52.560 --> 00:35:54.120]  为什么我不骂他
[00:35:54.120 --> 00:35:55.760]  为什么我这么友善
[00:35:55.760 --> 00:35:56.440]  为了什么
[00:35:56.440 --> 00:35:59.640]  你自己可能骂自己
[00:35:59.640 --> 00:36:03.320]  圣经说的不是
[00:36:03.320 --> 00:36:06.080]  那个有权力的人
[00:36:06.080 --> 00:36:09.160]  才是可以控制自己的情绪的人
[00:36:09.160 --> 00:36:10.680]  实在是多数人失控
[00:36:10.680 --> 00:36:12.720]  就是因为他觉得
[00:36:12.720 --> 00:36:14.080]  他的生命失控
[00:36:14.080 --> 00:36:17.040]  大家听过法穷恶
[00:36:17.040 --> 00:36:18.320]  什么叫法穷恶
[00:36:18.320 --> 00:36:20.760]  当你觉得生命
[00:36:20.760 --> 00:36:22.320]  不受你控制的那一刻
[00:36:22.320 --> 00:36:23.720]  你就容易发恶
[00:36:23.720 --> 00:36:24.400]  很多时候
[00:36:24.400 --> 00:36:25.120]  我们的生命
[00:36:25.120 --> 00:36:27.040]  觉得控制不了的时候
[00:36:27.040 --> 00:36:28.440]  我们就容易发恶
[00:36:28.440 --> 00:36:31.520]  什么叫合一
[00:36:31.520 --> 00:36:32.480]  什么都看不到了
[00:36:32.480 --> 00:36:34.840]  那一刻就什么都看不到了
[00:36:34.840 --> 00:36:35.680]  当然今天
[00:36:35.680 --> 00:36:37.880]  我们不是叫死忍
[00:36:37.880 --> 00:36:38.600]  今时今日
[00:36:38.600 --> 00:36:40.160]  人家教我们
[00:36:40.160 --> 00:36:45.360]  就是怎么处理我们自己的感情
[00:36:45.360 --> 00:36:46.720]  我们的愤怒
[00:36:46.720 --> 00:36:47.880]  你可以说
[00:36:47.880 --> 00:36:49.600]  不是叫我们忍
[00:36:49.600 --> 00:36:50.880]  这样就算了
[00:36:50.880 --> 00:36:52.720]  例如很多人都会叫
[00:36:52.720 --> 00:36:54.720]  打下波
[00:36:54.720 --> 00:36:56.400]  游下水
[00:36:56.400 --> 00:36:59.720]  你就有机会发泄那些愤怒
[00:36:59.720 --> 00:37:01.240]  那些能量出来
[00:37:01.240 --> 00:37:02.560]  我们针神
[00:37:02.560 --> 00:37:04.240]  阿苏应该知道的
[00:37:04.240 --> 00:37:06.840]  原来有打乒乓波
[00:37:06.840 --> 00:37:08.480]  乒乓波原来有的
[00:37:08.480 --> 00:37:10.320]  不过我小时候在教会
[00:37:10.320 --> 00:37:11.040]  都有打乒乓波
[00:37:11.040 --> 00:37:11.680]  不过不知道为什么
[00:37:11.680 --> 00:37:12.760]  去了神行院
[00:37:12.760 --> 00:37:13.880]  我没有打乒乓波
[00:37:13.880 --> 00:37:14.440]  有一天
[00:37:14.440 --> 00:37:15.040]  不知道为什么
[00:37:15.040 --> 00:37:16.240]  谁就请我下去
[00:37:16.240 --> 00:37:17.120]  就叫我打
[00:37:17.120 --> 00:37:18.200]  那我就和人打
[00:37:18.200 --> 00:37:18.680]  打下打下
[00:37:18.680 --> 00:37:19.680]  我发觉那些乒乓波
[00:37:19.680 --> 00:37:22.680]  原来有些名字在那里
[00:37:22.680 --> 00:37:23.440]  我立刻看看
[00:37:23.440 --> 00:37:24.960]  我的名字在那里
[00:37:24.960 --> 00:37:26.240]  那些人就在那里打
[00:37:26.240 --> 00:37:27.200]  豈有此理
[00:37:27.200 --> 00:37:29.040]  Dr. Wong
[00:37:29.040 --> 00:37:31.720]  哈哈哈
[00:37:31.720 --> 00:37:32.680]  不过我想一下
[00:37:32.680 --> 00:37:33.080]  算了
[00:37:33.080 --> 00:37:35.200]  如果真的有名字在那里
[00:37:35.200 --> 00:37:36.040]  那打下打下
[00:37:36.040 --> 00:37:37.240]  都比打我好
[00:37:37.240 --> 00:37:39.160]  打下个波算了
[00:37:39.160 --> 00:37:40.360]  这个是一个方法
[00:37:40.360 --> 00:37:40.760]  为什么呢
[00:37:40.760 --> 00:37:42.080]  我们说双赢
[00:37:42.080 --> 00:37:42.880]  双赢局面
[00:37:42.880 --> 00:37:44.360]  因为你发泄了之后
[00:37:44.360 --> 00:37:45.800]  你都感觉好一点
[00:37:45.800 --> 00:37:47.720]  舒服一点
[00:37:47.720 --> 00:37:48.440]  这不就OK了
[00:37:48.440 --> 00:37:49.160]  这个是一个方法
[00:37:49.160 --> 00:37:50.960]  双赢还说你保持健康
[00:37:50.960 --> 00:37:52.920]  反正动不动就挺好
[00:37:52.920 --> 00:37:57.000]  我记得我有一个朋友
[00:37:57.000 --> 00:37:57.920]  不是朋友
[00:37:57.920 --> 00:37:59.160]  他是朋友
[00:37:59.160 --> 00:38:00.760]  不过是宣教士
[00:38:00.760 --> 00:38:02.040]  西人的宣教士
[00:38:02.040 --> 00:38:03.400]  他有一次和我分享
[00:38:03.400 --> 00:38:04.560]  他说每一次
[00:38:04.560 --> 00:38:07.600]  我觉得自己很愣
[00:38:07.600 --> 00:38:10.480]  觉得生命失控的时候
[00:38:10.480 --> 00:38:11.080]  我怎么做呢
[00:38:11.080 --> 00:38:13.040]  他说我去办公室
[00:38:13.040 --> 00:38:14.400]  清理办公室
[00:38:14.400 --> 00:38:15.600]  他真的这么清理
[00:38:15.600 --> 00:38:17.160]  把那些尘都擦掉
[00:38:17.160 --> 00:38:18.640]  把那些书都弄好
[00:38:18.640 --> 00:38:20.840]  把那些文件弄好
[00:38:20.840 --> 00:38:23.320]  他说一路这么做的时候
[00:38:23.320 --> 00:38:24.480]  他就觉得舒缓了
[00:38:24.480 --> 00:38:25.760]  他心理的压力
[00:38:25.760 --> 00:38:28.920]  因为外面很多东西不受控
[00:38:28.920 --> 00:38:30.840]  我清理我的办公室
[00:38:30.840 --> 00:38:32.240]  那样东西很受控
[00:38:32.240 --> 00:38:33.560]  我清理了之后
[00:38:33.560 --> 00:38:34.360]  又是双赢
[00:38:34.360 --> 00:38:34.960]  为什么呢
[00:38:34.960 --> 00:38:35.480]  一
[00:38:35.480 --> 00:38:36.960]  自己就觉得舒服了一点
[00:38:36.960 --> 00:38:38.000]  因为有一样东西
[00:38:38.000 --> 00:38:39.640]  是被我控制的
[00:38:39.640 --> 00:38:41.200]  我可以弄好它
[00:38:41.200 --> 00:38:41.840]  第二样东西
[00:38:41.840 --> 00:38:44.960]  就是弄好办公室
[00:38:44.960 --> 00:38:46.880]  原来可以的
[00:38:46.880 --> 00:38:48.000]  所以我有试过
[00:38:48.000 --> 00:38:50.960]  想用这个方法在我家里
[00:38:50.960 --> 00:38:52.560]  如果我想清理家里的时候
[00:38:52.560 --> 00:38:56.560]  弄好我太太
[00:38:56.560 --> 00:39:00.000]  看她会不会清理家里
[00:39:00.000 --> 00:39:01.760]  又弄好她的家里
[00:39:01.760 --> 00:39:02.920]  好啊好啊
[00:39:02.920 --> 00:39:06.720]  每个月一次
[00:39:06.720 --> 00:39:08.440]  我想说的就是
[00:39:08.440 --> 00:39:10.200]  我们说合一是好
[00:39:10.200 --> 00:39:13.040]  但是合一中间有一个很重要的东西
[00:39:13.040 --> 00:39:13.880]  就是很多时候
[00:39:13.880 --> 00:39:15.840]  我们忍住那口气
[00:39:15.840 --> 00:39:18.280]  或者我们不应该说忍住那口气
[00:39:18.280 --> 00:39:19.360]  不是忍的问题
[00:39:19.360 --> 00:39:21.600]  是怎么处理那口气
[00:39:21.600 --> 00:39:23.320]  这个是很重要的东西
[00:39:23.320 --> 00:39:24.240]  我们多读一个经文
[00:39:24.240 --> 00:39:26.320]  帮我们明白一件事
[00:39:26.320 --> 00:39:30.400]  都是《针言》十九章第十一节
[00:39:30.400 --> 00:39:34.120]  十九章第十一节
[00:39:34.120 --> 00:39:37.200]  十九章第十一节
[00:39:37.200 --> 00:39:37.920]  我们一起读
[00:39:37.920 --> 00:39:38.920]  一二三
[00:39:39.920 --> 00:39:43.160]  「人有见识就不轻易发怒
[00:39:43.160 --> 00:39:44.880]  宽恕人的过失
[00:39:44.880 --> 00:39:47.560]  便是自己的荣耀」
[00:39:47.560 --> 00:39:50.840]  刚才我们说一个忍得住
[00:39:50.840 --> 00:39:53.440]  控制得住自己的情绪的人
[00:39:53.440 --> 00:39:57.480]  那个才是真正的强者
[00:39:57.480 --> 00:40:02.320]  神就是宇宙最强
[00:40:02.320 --> 00:40:07.280]  而神也是最肯赦免人的
[00:40:07.280 --> 00:40:09.280]  主耶稣也是
[00:40:09.280 --> 00:40:12.560]  现在我们说是一个智慧
[00:40:12.560 --> 00:40:13.720]  是一个荣耀的事
[00:40:13.720 --> 00:40:16.960]  赦免人原来是一个智慧和荣耀的事
[00:40:16.960 --> 00:40:18.360]  不是一个羞耻的事
[00:40:18.360 --> 00:40:19.280]  不是说我赦免你
[00:40:19.280 --> 00:40:20.560]  好像很惨
[00:40:20.560 --> 00:40:22.920]  赦免你好像被人欺负的感觉
[00:40:22.920 --> 00:40:24.400]  不是一个荣耀的感觉
[00:40:24.400 --> 00:40:27.200]  是感觉上是一个羞耻的感觉
[00:40:27.200 --> 00:40:29.160]  因为你这么弱
[00:40:29.160 --> 00:40:30.240]  你要赦免他
[00:40:30.240 --> 00:40:32.320]  是不是这样的感觉
[00:40:32.320 --> 00:40:33.480]  实际上圣经说得很清楚
[00:40:33.480 --> 00:40:34.240]  不是的
[00:40:34.240 --> 00:40:35.120]  是反过来的
[00:40:35.120 --> 00:40:36.280]  在神的面前
[00:40:36.280 --> 00:40:37.920]  这件事是一个荣耀
[00:40:37.920 --> 00:40:38.920]  是一个智慧
[00:40:38.920 --> 00:40:42.280]  为什么是智慧呢?
[00:40:42.280 --> 00:40:43.000]  为什么是智慧呢?
[00:40:43.000 --> 00:40:45.880]  因为有时候我们听到的东西是错的
[00:40:45.880 --> 00:40:46.800]  你以为你每样东西
[00:40:46.800 --> 00:40:48.480]  你听别人的都对吗?
[00:40:48.480 --> 00:40:51.120]  这个世界真的有人会众生人
[00:40:51.120 --> 00:40:52.480]  真的会说坏话
[00:40:52.480 --> 00:40:54.560]  他刻意说坏话
[00:40:54.560 --> 00:40:57.000]  还要是恶意说坏话
[00:40:57.000 --> 00:40:59.480]  那我们不可以什么都听
[00:40:59.480 --> 00:41:00.520]  所以有时候你听的东西
[00:41:00.520 --> 00:41:01.880]  说得好像多真
[00:41:01.880 --> 00:41:04.880]  我们都不太信智
[00:41:04.880 --> 00:41:05.720]  智慧嘛
[00:41:05.720 --> 00:41:07.280]  要有智慧
[00:41:07.280 --> 00:41:08.160]  为什么要有智慧呢?
[00:41:08.160 --> 00:41:10.480]  因为我们不是一定要听的
[00:41:10.480 --> 00:41:13.720]  我女儿很喜欢上网
[00:41:13.720 --> 00:41:16.280]  经常看那些减肥的东西
[00:41:16.280 --> 00:41:18.440]  然后很相信的
[00:41:18.440 --> 00:41:20.760]  不是每个人说的东西都是对的
[00:41:20.760 --> 00:41:21.880]  实际上在教会里面
[00:41:21.880 --> 00:41:22.640]  哪里都好
[00:41:22.640 --> 00:41:24.640]  我们不可以一样东西都听的
[00:41:24.640 --> 00:41:26.280]  有些人以为自己知道
[00:41:26.280 --> 00:41:27.640]  但是错的
[00:41:27.640 --> 00:41:28.840]  有没有试过?
[00:41:28.840 --> 00:41:30.640]  有些人说得好像自己很清楚
[00:41:30.640 --> 00:41:31.800]  但实际上是错的
[00:41:31.800 --> 00:41:33.160]  我也听过不少
[00:41:33.160 --> 00:41:33.600]  为什么呢?
[00:41:33.600 --> 00:41:36.480]  因为我真的知道那个
[00:41:36.480 --> 00:41:37.680]  不如我不说
[00:41:37.680 --> 00:41:38.920]  那个人说得好像很对
[00:41:38.920 --> 00:41:42.520]  但我知道他一定是错的
[00:41:42.520 --> 00:41:44.680]  有些人不是有心的
[00:41:44.680 --> 00:41:45.920]  他都不是出于恶意
[00:41:45.920 --> 00:41:46.640]  他真的不知道
[00:41:46.640 --> 00:41:49.120]  他以为自己知道
[00:41:49.120 --> 00:41:50.560]  他告诉你你相信
[00:41:50.560 --> 00:41:52.680]  那可能就出事了
[00:41:52.680 --> 00:41:55.360]  我们要有智慧
[00:41:55.360 --> 00:41:57.440]  甚至有时候我们自己都是
[00:41:57.440 --> 00:41:59.040]  我们说我亲眼见的
[00:41:59.040 --> 00:42:02.160]  我亲耳听到的那些东西
[00:42:02.160 --> 00:42:04.320]  是之前那个瞬间
[00:42:04.320 --> 00:42:05.040]  你可能看到
[00:42:05.040 --> 00:42:06.720]  之前的你看到什么事发生了吗?
[00:42:06.720 --> 00:42:08.560]  之后的你看到什么事发生了吗?
[00:42:08.560 --> 00:42:10.320]  他心里当他说的话的时候
[00:42:10.320 --> 00:42:11.600]  你看到什么事发生了吗?
[00:42:11.600 --> 00:42:12.360]  我们不是以为说
[00:42:12.360 --> 00:42:15.400]  看到听到就一定是对的
[00:42:15.400 --> 00:42:17.480]  一个智慧人看到这件事的时候
[00:42:17.480 --> 00:42:18.680]  都会想一下
[00:42:18.680 --> 00:42:19.880]  究竟有没有其他东西
[00:42:19.880 --> 00:42:20.760]  我是不知道的
[00:42:20.760 --> 00:42:23.880]  所以变成这样东西走出来的
[00:42:23.880 --> 00:42:25.560]  我们需要记得这件事
[00:42:25.560 --> 00:42:28.920]  很多人不是有心伤害我们的
[00:42:28.920 --> 00:42:30.640]  有些人说话
[00:42:30.640 --> 00:42:32.920]  他说话不是很小心
[00:42:32.920 --> 00:42:33.480]  这是对的
[00:42:33.480 --> 00:42:36.240]  但他不是有心伤害我们
[00:42:36.240 --> 00:42:36.880]  有没有呢?
[00:42:36.880 --> 00:42:38.120]  有啊
[00:42:38.120 --> 00:42:42.200]  我自己也做过不少这些事
[00:42:42.200 --> 00:42:44.320]  最常见我在教会
[00:42:44.320 --> 00:42:47.440]  一个青年人结了婚
[00:42:47.440 --> 00:42:48.200]  几年都没有
[00:42:48.200 --> 00:42:48.880]  还没有小孩
[00:42:48.880 --> 00:42:51.920]  大家多数会问什么
[00:42:51.920 --> 00:42:52.400]  怎样啊?
[00:42:52.400 --> 00:42:53.640]  什么时候生啊?
[00:42:53.640 --> 00:42:54.360]  我有一个好朋友
[00:42:54.360 --> 00:42:56.520]  就是做这件事
[00:42:56.520 --> 00:42:57.840]  那时候我已经有了两个了
[00:42:57.840 --> 00:42:59.400]  我还问他
[00:42:59.400 --> 00:43:01.920]  《唐世纪一章》的28节
[00:43:01.920 --> 00:43:03.080]  什么片满全地
[00:43:03.080 --> 00:43:04.800]  你以为只有我一个能搞定吗?
[00:43:04.800 --> 00:43:06.320]  大家一起背的
[00:43:06.320 --> 00:43:07.880]  你还不快点去生
[00:43:07.880 --> 00:43:09.080]  后来我才知道
[00:43:09.080 --> 00:43:12.400]  原来他的太太是没有生育的
[00:43:12.400 --> 00:43:13.760]  每一次我问他的时候
[00:43:13.760 --> 00:43:14.760]  实在是他不好意思
[00:43:14.760 --> 00:43:17.440]  不过他又不好意思跟我说
[00:43:17.440 --> 00:43:18.240]  那我又不知道
[00:43:18.240 --> 00:43:20.360]  后来这些事情迟早都会知道的
[00:43:20.360 --> 00:43:23.680]  我伤害了好几次的应该是
[00:43:23.680 --> 00:43:25.280]  所以有时候你可能说
[00:43:25.280 --> 00:43:26.920]  他没理由不知道的
[00:43:26.920 --> 00:43:28.360]  他就是不知道的
[00:43:28.360 --> 00:43:30.040]  会不会呢?
[00:43:30.040 --> 00:43:33.480]  所以我们智慧人就是说
[00:43:33.480 --> 00:43:35.320]  我们饶恕他
[00:43:35.320 --> 00:43:36.880]  可能他真的不知道
[00:43:36.880 --> 00:43:37.440]  行不行?
[00:43:37.440 --> 00:43:39.080]  行的
[00:43:39.080 --> 00:43:41.240]  还有一些人你说是刻意的
[00:43:41.240 --> 00:43:42.280]  但是他未必
[00:43:42.280 --> 00:43:44.800]  就算是真的做了那件事
[00:43:44.800 --> 00:43:46.080]  伤害了我们
[00:43:46.080 --> 00:43:48.000]  可能他是软弱做到的
[00:43:48.000 --> 00:43:48.440]  你知道的
[00:43:48.440 --> 00:43:49.480]  有时候每个人在说话
[00:43:49.480 --> 00:43:50.280]  那你就不好意思
[00:43:50.280 --> 00:43:51.120]  你又跟着别人说
[00:43:51.120 --> 00:43:52.120]  是啊是啊
[00:43:52.120 --> 00:43:53.480]  那就是了
[00:43:53.480 --> 00:43:55.280]  但实在他不是有心的
[00:43:55.280 --> 00:43:56.280]  他的心可能是
[00:43:56.280 --> 00:43:57.040]  对不起啦
[00:43:57.040 --> 00:43:57.880]  但是他口已经说了
[00:43:57.880 --> 00:44:00.960]  那怎么办呢?
[00:44:00.960 --> 00:44:02.760]  我们有时候真的要找人
[00:44:02.760 --> 00:44:03.920]  跟人家谈的
[00:44:03.920 --> 00:44:06.000]  就是表达
[00:44:06.000 --> 00:44:07.640]  为什么表达是好呢?
[00:44:07.640 --> 00:44:09.880]  你给个机会给别人去
[00:44:09.880 --> 00:44:12.040]  说抱歉都可以的
[00:44:12.040 --> 00:44:15.920]  不是怎样才合一呢?
[00:44:15.920 --> 00:44:16.720]  你一定要说
[00:44:16.720 --> 00:44:19.040]  因为如果你是错了的
[00:44:19.040 --> 00:44:20.920]  你就听对了
[00:44:20.920 --> 00:44:22.320]  如果他错了的
[00:44:22.320 --> 00:44:26.040]  你就给机会去悔改
[00:44:26.040 --> 00:44:27.080]  你不说
[00:44:27.080 --> 00:44:28.000]  在心里
[00:44:28.000 --> 00:44:33.400]  大家就不是很开心了
[00:44:33.400 --> 00:44:34.880]  我再说多一次
[00:44:34.880 --> 00:44:36.000]  有时候有些人
[00:44:36.000 --> 00:44:38.200]  就不是很喜欢
[00:44:38.200 --> 00:44:39.920]  不是说不是很喜欢
[00:44:39.920 --> 00:44:43.200]  是怕太过nice
[00:44:43.200 --> 00:44:44.000]  就是感觉上
[00:44:44.000 --> 00:44:45.320]  我太过nice
[00:44:45.320 --> 00:44:47.680]  就好像很软弱的感觉
[00:44:47.680 --> 00:44:48.880]  是吧
[00:44:48.880 --> 00:44:49.920]  我可以跟你说
[00:44:49.920 --> 00:44:51.200]  一点都不是
[00:44:51.200 --> 00:44:54.720]  神是这个宇宙最强
[00:44:54.720 --> 00:44:57.040]  主耶稣基督是宇宙最强
[00:44:57.040 --> 00:44:58.680]  他肯饶恕
[00:44:58.680 --> 00:45:00.800]  他是最肯饶恕
[00:45:00.800 --> 00:45:03.360]  一个最强的人
[00:45:03.360 --> 00:45:05.600]  最有自信心的人
[00:45:05.600 --> 00:45:08.200]  就是最肯饶恕人的人
[00:45:08.200 --> 00:45:10.600]  一个最智慧的人
[00:45:10.600 --> 00:45:11.880]  他就不会什么都相信
[00:45:11.880 --> 00:45:17.280]  他都会想一想才去生气
