
[00:00:00.000 --> 00:00:05.560]  羅馬書第27講
[00:38:49.600 --> 00:38:52.600]  證明神一直的心意
[00:38:52.600 --> 00:38:56.600]  是要外邦人和以色列人同樣得救
[00:38:56.600 --> 00:39:00.600]  凡求告他名的人就別得救
[00:39:00.600 --> 00:39:02.600]  福音的對象
[00:39:02.600 --> 00:39:04.600]  下半部分的結構
[00:39:04.600 --> 00:39:07.600]  在羅馬書的十章十九節
[00:39:07.600 --> 00:39:11.600]  保羅說:我再說:以色列人不知道麼
[00:39:11.600 --> 00:39:15.600]  先有摩西說:我要用那不成子民的
[00:39:15.600 --> 00:39:17.600]  惹動你們的憤恨
[00:39:17.600 --> 00:39:19.600]  我要用那無知的民
[00:39:19.600 --> 00:39:21.600]  觸動你們的怒氣
[00:39:21.600 --> 00:39:23.600]  早在舊約已經說
[00:39:23.600 --> 00:39:27.600]  所以保羅引用生命記的三十二章第二十一節
[00:39:27.600 --> 00:39:30.600]  神和以色列人說:你們叛逆我
[00:39:30.600 --> 00:39:32.600]  你們就去拜偶像
[00:39:32.600 --> 00:39:33.600]  你們離棄我
[00:39:33.600 --> 00:39:35.600]  所以我也要離棄你們
[00:39:35.600 --> 00:39:39.600]  我要去愛那不成子民
[00:39:39.600 --> 00:39:41.600]  那些無知的子民
[00:39:41.600 --> 00:39:43.600]  我現在要叫他們成為我的子民
[00:39:43.600 --> 00:39:46.600]  我要用他們來惹你們的怒氣
[00:39:46.600 --> 00:39:48.600]  惹你們的妒忌
[00:39:48.600 --> 00:39:51.600]  這節經文早在舊約就出現了
[00:39:51.600 --> 00:39:56.600]  早就預言以色列人將會被神放在一邊
[00:39:56.600 --> 00:39:58.600]  所以我們見到現在
[00:39:58.600 --> 00:40:00.600]  以色列人被神放在一邊
[00:40:00.600 --> 00:40:02.600]  我們需不需要很驚訝
[00:40:02.600 --> 00:40:04.600]  不需要驚訝
[00:40:04.600 --> 00:40:06.600]  早在生命記已經有說
[00:40:06.600 --> 00:40:10.600]  這也是我和大家在新近說過
[00:40:10.600 --> 00:40:14.600]  馬太福音的二十二章和盧卡福音的十四章
[00:40:14.600 --> 00:40:21.600]  記不記得國王替自己的兒子擺設筵席婚宴的比喻
[00:40:21.600 --> 00:40:24.600]  他首先叫他這幫人去到城市裡
[00:40:24.600 --> 00:40:27.600]  到處請人來這個婚宴
[00:40:27.600 --> 00:40:29.600]  居然沒有人來
[00:40:29.600 --> 00:40:32.600]  就好像以色列人根本不接受
[00:40:32.600 --> 00:40:37.600]  他就叫他的僕人去到大街小巷
[00:40:37.600 --> 00:40:40.600]  任何人願意來的就請他們
[00:40:40.600 --> 00:40:42.600]  就是請了外邦人
[00:40:42.600 --> 00:40:44.600]  就像我們不是猶太人
[00:40:44.600 --> 00:40:45.600]  我們是外邦人
[00:40:45.600 --> 00:40:47.600]  我們現在是得意的
[00:40:47.600 --> 00:40:49.600]  是能夠得救的
[00:40:49.600 --> 00:40:50.600]  說了兩點
[00:40:50.600 --> 00:40:52.600]  福音的邀請
[00:40:52.600 --> 00:40:54.600]  福音的對象
[00:40:54.600 --> 00:40:56.600]  第三點就是福音的信息
[00:40:56.600 --> 00:40:58.600]  羅馬書十章十四節
[00:40:58.600 --> 00:41:01.600]  然而未曾信他怎能求他呢?
[00:41:01.600 --> 00:41:04.600]  未曾聽見他怎能信他呢?
[00:41:04.600 --> 00:41:07.600]  沒有傳道的怎能聽見呢?
[00:41:07.600 --> 00:41:09.600]  沒有福音的信息
[00:41:09.600 --> 00:41:11.600]  誰能夠相信呢?
[00:41:11.600 --> 00:41:12.600]  剛才經文說
[00:41:12.600 --> 00:41:15.600]  求告主名的就必得救
[00:41:15.600 --> 00:41:17.600]  你要求告主名
[00:41:17.600 --> 00:41:19.600]  你首先要心裡相信
[00:41:19.600 --> 00:41:21.600]  你要心裡相信
[00:41:21.600 --> 00:41:24.600]  你要知道耶穌基督的為人
[00:41:24.600 --> 00:41:26.600]  他為我們釘十字架
[00:41:26.600 --> 00:41:28.600]  他從死裡復活的一切
[00:41:28.600 --> 00:41:31.600]  你要知道你才能得救
[00:41:31.600 --> 00:41:33.600]  當你未聽過
[00:41:33.600 --> 00:41:35.600]  你不知道這些事的時候
[00:41:35.600 --> 00:41:37.600]  你怎能夠被救贖呢?
[00:41:37.600 --> 00:41:39.600]  所以這裡讓我們看到
[00:41:39.600 --> 00:41:41.600]  傳福音是很重要
[00:41:41.600 --> 00:41:43.600]  我們要將福音傳到世界
[00:41:43.600 --> 00:41:45.600]  保羅說一個人
[00:41:45.600 --> 00:41:50.600]  不是靠儒家打坐冥想得救
[00:41:50.600 --> 00:41:52.600]  我真的聽過有人
[00:41:52.600 --> 00:41:54.600]  在家裡打打坐
[00:41:54.600 --> 00:41:55.600]  突然間他說
[00:41:55.600 --> 00:41:58.600]  神跟我說話就信了
[00:41:58.600 --> 00:42:01.600]  聖經是否這樣說呢?
[00:42:01.600 --> 00:42:02.600]  不是的
[00:42:02.600 --> 00:42:05.600]  你要知道耶穌基督的故事
[00:42:05.600 --> 00:42:07.600]  你要知道聖經的教導
[00:42:07.600 --> 00:42:09.600]  你要知道福音
[00:42:09.600 --> 00:42:11.600]  你才能得救
[00:42:11.600 --> 00:42:14.600]  所以當我們沒辦法聽到福音
[00:42:14.600 --> 00:42:17.600]  我們就沒辦法心裡相信
[00:42:17.600 --> 00:42:19.600]  當我們不能夠心裡相信
[00:42:19.600 --> 00:42:24.600]  我們就不能真正服從我們的主而得救
[00:42:24.600 --> 00:42:28.600]  在福音信息下半部分的結構
[00:42:28.600 --> 00:42:30.600]  就是羅馬書十章十八節
[00:42:30.600 --> 00:42:33.600]  他們的聲音傳遍天下
[00:42:33.600 --> 00:42:36.600]  他們的言語傳到地極
[00:42:36.600 --> 00:42:40.600]  其實保羅是在引用詩篇的一百十九篇
[00:42:40.600 --> 00:42:42.600]  一至四節
[00:42:42.600 --> 00:42:43.600]  經文說
[00:42:43.600 --> 00:42:45.600]  諸天術說神的榮耀
[00:42:45.600 --> 00:42:47.600]  窮倉全揚
[00:42:47.600 --> 00:42:48.600]  他的手段
[00:42:48.600 --> 00:42:50.600]  他的量大
[00:42:50.600 --> 00:42:51.600]  通遍天下
[00:42:51.600 --> 00:42:55.600]  他的言語傳到地極
[00:42:55.600 --> 00:42:57.600]  這裡說的是什麼呢?
[00:42:57.600 --> 00:42:59.600]  神的創造
[00:42:59.600 --> 00:43:01.600]  神創造一切
[00:43:01.600 --> 00:43:04.600]  神的創造是他自然的啟示
[00:43:04.600 --> 00:43:06.600]  啟示是什麼呢?
[00:43:06.600 --> 00:43:08.600]  神給我們的亮光
[00:43:08.600 --> 00:43:10.600]  給我們的知識
[00:43:10.600 --> 00:43:12.600]  自然的啟示是什麼呢?
[00:43:12.600 --> 00:43:15.600]  自然的啟示就是神的創造
[00:43:15.600 --> 00:43:17.600]  你看到有神的創造
[00:43:17.600 --> 00:43:19.600]  你看到宇宙萬物這麼美
[00:43:19.600 --> 00:43:21.600]  後面有一位創造者
[00:43:21.600 --> 00:43:23.600]  還有自然啟示
[00:43:23.600 --> 00:43:27.600]  就是神把自己放在我們每個人的心裡
[00:43:27.600 --> 00:43:29.600]  也是自然的啟示
[00:43:29.600 --> 00:43:33.600]  為什麼世上這麼多宗教滿天神佛
[00:43:33.600 --> 00:43:36.600]  就是神把自己放在我們心裡
[00:43:36.600 --> 00:43:39.600]  每個人還沒認識真正的神之前
[00:43:39.600 --> 00:43:41.600]  都會自己去尋找
[00:43:41.600 --> 00:43:43.600]  甚至創造我們自己的神
[00:43:43.600 --> 00:43:46.600]  所以這個原因就是為什麼會滿天神佛
[00:43:46.600 --> 00:43:49.600]  這一切都是自然的啟示
[00:43:49.600 --> 00:43:52.600]  但是自然的啟示不能夠令你得救
[00:43:52.600 --> 00:43:55.600]  你只是看花草樹木
[00:43:55.600 --> 00:43:58.600]  你只是心裡知道有一位神不能使你得救
[00:43:58.600 --> 00:44:00.600]  什麼令你得救呢?
[00:44:00.600 --> 00:44:04.600]  是神的話語是他特別的啟示
[00:44:04.600 --> 00:44:08.600]  首先說說羅馬書的一章十九至二十節
[00:44:08.600 --> 00:44:12.600]  說神的啟示使到人們無可推諉
[00:44:12.600 --> 00:44:15.600]  其實這裡是說自然的啟示
[00:44:15.600 --> 00:44:19.600]  因為羅馬書的一章十九至二十節都是說自然的啟示
[00:44:19.600 --> 00:44:20.600]  但是很有趣
[00:44:20.600 --> 00:44:25.600]  保羅是用神特別的啟示代替了自然的啟示
[00:44:25.600 --> 00:44:29.600]  因為神的話語全遍地極
[00:44:29.600 --> 00:44:31.600]  但是沒有人接受
[00:44:31.600 --> 00:44:33.600]  以色列人也不接受
[00:44:33.600 --> 00:44:38.600]  這裡不是說神的話語真的全遍全世界
[00:44:38.600 --> 00:44:42.600]  而是說神的話語的啟示是充足的
[00:44:42.600 --> 00:44:47.600]  以色列人有充足的話語能使得他們得救
[00:44:47.600 --> 00:44:49.600]  但是他們都沒有接受
[00:44:49.600 --> 00:44:53.600]  這就是保羅在這一節經文的用意
[00:44:53.600 --> 00:45:00.600]  其實保羅用神的話語特別的啟示來代替自然啟示
[00:45:00.600 --> 00:45:02.600]  不是第一次
[00:45:02.600 --> 00:45:04.600]  上次我和大家說過
[00:45:04.600 --> 00:45:06.600]  在羅馬書的十章六至七節
[00:45:06.600 --> 00:45:10.600]  他用耶穌基督來代替神的律法
[00:45:10.600 --> 00:45:12.600]  我們說絕對沒有問題
[00:45:12.600 --> 00:45:14.600]  因為耶穌基督真的是神的道
[00:45:14.600 --> 00:45:17.600]  派出有道道與神同在
[00:45:17.600 --> 00:45:20.600]  所以保羅的寫作真的很有意思
[00:45:20.600 --> 00:45:24.600]  所以我們看到這裡就是要讓我們看到
[00:45:24.600 --> 00:45:27.600]  雖然以色列人有很多啟示
[00:45:27.600 --> 00:45:29.600]  但是他們最後都沒有信
[00:45:29.600 --> 00:45:31.600]  第四層是什麼呢?
[00:45:31.600 --> 00:45:34.600]  就是福音的傳達
[00:45:34.600 --> 00:45:36.600]  羅馬書的十章十五節
[00:45:36.600 --> 00:45:40.600]  若沒有被差遣的枕林傳道
[00:45:40.600 --> 00:45:42.600]  如經上所記
[00:45:42.600 --> 00:45:44.600]  報福音傳喜訊的人
[00:45:44.600 --> 00:45:47.600]  他們的腳踮是何等的皆美
[00:45:47.600 --> 00:45:53.600]  保羅在這裡引用了以塞亞書的五十二章第七節
[00:45:53.600 --> 00:45:56.600]  是一個非常喜樂的訊息
[00:45:56.600 --> 00:45:58.600]  原文是說什麼呢?
[00:45:58.600 --> 00:45:59.600]  是一個預言
[00:45:59.600 --> 00:46:01.600]  以色列人被擄
[00:46:01.600 --> 00:46:03.600]  但是這節的經文是說到
[00:46:03.600 --> 00:46:08.600]  有一個好消息從巴比倫傳到耶路撒冷
[00:46:08.600 --> 00:46:11.600]  被擄的日子已經結束了
[00:46:11.600 --> 00:46:16.600]  所以保羅又用這個來代替福音的傳達
[00:46:16.600 --> 00:46:18.600]  這個就是好消息
[00:46:18.600 --> 00:46:21.600]  在以塞亞書的五十二章九節
[00:46:21.600 --> 00:46:25.600]  耶路撒冷的方長雅要發起歡聲
[00:46:25.600 --> 00:46:26.600]  一同歌唱
[00:46:26.600 --> 00:46:29.600]  因為耶和華安慰了他的百姓
[00:46:29.600 --> 00:46:32.600]  救贖了耶路撒冷
[00:46:32.600 --> 00:46:34.600]  有人讀了這節經文就會說
[00:46:34.600 --> 00:46:38.600]  怪不得以色列人這麼自大
[00:46:38.600 --> 00:46:41.600]  怪不得他們這麼藐視外邦人
[00:46:41.600 --> 00:46:42.600]  你看看經文
[00:46:42.600 --> 00:46:45.600]  安慰了他的百姓
[00:46:45.600 --> 00:46:47.600]  救贖了耶路撒冷
[00:46:47.600 --> 00:46:50.600]  都和外邦人完全無關
[00:46:50.600 --> 00:46:52.600]  所以他們這麼自大
[00:46:52.600 --> 00:46:54.600]  但是你看戲就看全部
[00:46:54.600 --> 00:46:57.600]  讀經就要讀後面才行
[00:46:57.600 --> 00:47:01.600]  你讀以塞亞書的五十二章第十節說什麼呢?
[00:47:01.600 --> 00:47:06.600]  耶和華在萬國的眼前露出聖臂
[00:47:06.600 --> 00:47:10.600]  地極的人都看見我們神的救恩了
[00:47:10.600 --> 00:47:13.600]  這個救恩是被誰看到的呢?
[00:47:13.600 --> 00:47:17.600]  萬國地極的人都看到神的救恩
[00:47:17.600 --> 00:47:21.600]  這個救恩一向都是包括外邦人在內
[00:47:21.600 --> 00:47:25.600]  最後就是福音的拒絕
[00:47:25.600 --> 00:47:28.600]  羅馬書的十章十六節
[00:47:28.600 --> 00:47:31.600]  指示沒有人都聽從福音
[00:47:31.600 --> 00:47:35.600]  神說我差派我的使者出去
[00:47:35.600 --> 00:47:37.600]  去到各地傳福音
[00:47:37.600 --> 00:47:40.600]  但是沒有人聽從福音
[00:47:40.600 --> 00:47:42.600]  沒有人遵守他們所聽見的
[00:47:42.600 --> 00:47:44.600]  這個就是我們剛才所說
[00:47:44.600 --> 00:47:46.600]  你只有頭腦的知識是沒有用的
[00:47:46.600 --> 00:47:48.600]  你心裡相信
[00:47:48.600 --> 00:47:50.600]  你一定要口裡承認
[00:47:50.600 --> 00:47:51.600]  耶穌基督是你的主宰
[00:47:51.600 --> 00:47:53.600]  你要服從才行
[00:47:53.600 --> 00:47:55.600]  這句原文的字
[00:47:55.600 --> 00:47:58.600]  Pupa Akuo
[00:47:58.600 --> 00:48:01.600]  Akuo這個字的意思就是聽見
[00:48:01.600 --> 00:48:04.600]  原文希臘文聽見的意思
[00:48:04.600 --> 00:48:05.600]  Akuo
[00:48:05.600 --> 00:48:09.600]  Pupa就是在下面的意思
[00:48:09.600 --> 00:48:12.600]  你聽見了之後你要服從
[00:48:12.600 --> 00:48:13.600]  在他的下面
[00:48:13.600 --> 00:48:18.600]  這個就是服從聽從福音的意思
[00:48:18.600 --> 00:48:21.600]  這個也是我們剛才所說
[00:48:21.600 --> 00:48:23.600]  你聽見了訊息
[00:48:23.600 --> 00:48:24.600]  你心裡相信
[00:48:24.600 --> 00:48:26.600]  口裡承認
[00:48:26.600 --> 00:48:30.600]  然後你接受耶穌基督成為你的主宰
[00:48:30.600 --> 00:48:32.600]  來服從他
[00:48:32.600 --> 00:48:34.600]  其實這個聽從福音
[00:48:34.600 --> 00:48:38.600]  在聖經裡面有很多很多的教導
[00:48:38.600 --> 00:48:40.600]  例如使徒行傳的六章七節
[00:48:40.600 --> 00:48:42.600]  神的道興旺起來
[00:48:42.600 --> 00:48:47.600]  在耶路撒冷門徒數目增加的甚多
[00:48:47.600 --> 00:48:49.600]  也有許多祭司
[00:48:49.600 --> 00:48:50.600]  怎樣說呢?
[00:48:50.600 --> 00:48:52.600]  順從了這道
[00:48:52.600 --> 00:48:54.600]  有沒有看到?
[00:48:54.600 --> 00:48:55.600]  這個道是要順從的
[00:48:55.600 --> 00:48:57.600]  連祭司也順從
[00:48:57.600 --> 00:48:59.600]  羅馬書的一章五節
[00:48:59.600 --> 00:49:01.600]  我們從他受了恩惠
[00:49:01.600 --> 00:49:03.600]  並使徒的積分
[00:49:03.600 --> 00:49:07.600]  在萬國之中叫人為他的名
[00:49:07.600 --> 00:49:10.600]  順從真道有禮
[00:49:10.600 --> 00:49:12.600]  羅馬書的六章十七節
[00:49:12.600 --> 00:49:13.600]  感謝神
[00:49:13.600 --> 00:49:17.600]  因為你們從前雖然作罪的奴僕
[00:49:17.600 --> 00:49:20.600]  現今卻從心裡順服了
[00:49:20.600 --> 00:49:23.600]  所傳給你們道理的模範
[00:49:23.600 --> 00:49:26.600]  順服了道理的模範
[00:49:26.600 --> 00:49:27.600]  有沒有看到?
[00:49:27.600 --> 00:49:28.600]  還有
[00:49:28.600 --> 00:49:30.600]  鐵撒羅尼加後書的一章八節
[00:49:30.600 --> 00:49:33.600]  要報應那不認識神
[00:49:33.600 --> 00:49:37.600]  和那不聽從我主耶穌福音的人
[00:49:37.600 --> 00:49:40.600]  有了主耶穌的福音要怎樣呢?
[00:49:40.600 --> 00:49:41.600]  要聽從
[00:49:41.600 --> 00:49:44.600]  這個就一向是聖經裡面的教導
[00:49:44.600 --> 00:49:47.600]  所以我們的心裡要相信
[00:49:47.600 --> 00:49:50.600]  我們的口要承認
[00:49:50.600 --> 00:49:53.600]  最後羅馬書的十章十六節
[00:49:53.600 --> 00:49:54.600]  經文說
[00:49:54.600 --> 00:49:58.600]  主也,我們所傳的又誰信呢?
[00:49:58.600 --> 00:50:00.600]  保羅也引用了
[00:50:00.600 --> 00:50:03.600]  以塞亞書的五十三章第一節
[00:50:03.600 --> 00:50:05.600]  保羅引用的舊約經文
[00:50:05.600 --> 00:50:07.600]  真的非常貼切
[00:50:07.600 --> 00:50:10.600]  以塞亞書的五十三章是說什麼?
[00:50:10.600 --> 00:50:13.600]  是說受苦的尼塞亞
[00:50:13.600 --> 00:50:15.600]  為什麼我們說受苦的尼塞亞?
[00:50:15.600 --> 00:50:17.600]  你看完五十三章第三節
[00:50:17.600 --> 00:50:18.600]  以塞亞書
[00:50:18.600 --> 00:50:24.600]  他被藐視,被人嫌棄,多受痛苦,常經憂患
[00:50:24.600 --> 00:50:28.600]  他被藐視,好像被人掩面不看一樣
[00:50:28.600 --> 00:50:31.600]  我們也不尊重他
[00:50:31.600 --> 00:50:32.600]  有沒有看到?
[00:50:32.600 --> 00:50:35.600]  耶穌基督為我們受苦釘十字架
[00:50:35.600 --> 00:50:37.600]  擔當我們的憂患
[00:50:37.600 --> 00:50:39.600]  背負我們的痛苦
[00:50:39.600 --> 00:50:41.600]  來到西上被人唾罵
[00:50:41.600 --> 00:50:44.600]  被人鞭打,侮辱
[00:50:44.600 --> 00:50:47.600]  最後為了我們的罪來救贖我們
[00:50:47.600 --> 00:50:51.600]  但是有很多人仍然不願意相信
[00:50:51.600 --> 00:50:53.600]  不願意馴服福音
[00:50:53.600 --> 00:50:57.600]  猶太人就是其中一個例子
[00:50:57.600 --> 00:51:00.600]  所以神暫時將他們放在一邊
[00:51:00.600 --> 00:51:04.600]  這就是羅馬書第十章的主題
[00:51:04.600 --> 00:51:05.600]  但是我們要知道
[00:51:05.600 --> 00:51:08.600]  羅馬書不是說第十章就完了
[00:51:08.600 --> 00:51:10.600]  還有第十一章是說什麼?
[00:51:10.600 --> 00:51:13.600]  神沒有放棄以色列人
[00:51:13.600 --> 00:51:17.600]  這張書是非常非常重要
[00:51:17.600 --> 00:51:21.600]  今天和大家在結束的時候來看看
[00:51:21.600 --> 00:51:26.600]  說了什麼叫做心裡相信,口裡承認
[00:51:26.600 --> 00:51:30.600]  就是羅馬書第十章第九至十節
[00:51:30.600 --> 00:51:33.600]  我們要馴服真道
[00:51:33.600 --> 00:51:36.600]  還有我想最後和大家看看
[00:51:36.600 --> 00:51:38.600]  羅馬書十章十七節
[00:51:38.600 --> 00:51:41.600]  可見者道是從聽道來的
[00:51:41.600 --> 00:51:44.600]  聽道是從基督的話來的
[00:51:44.600 --> 00:51:48.600]  有很多人會問一個神學的問題
[00:51:48.600 --> 00:51:50.600]  在一個荒島那裡
[00:51:50.600 --> 00:51:52.600]  沒有人能夠去到那裡
[00:51:52.600 --> 00:51:54.600]  沒有聽過福音
[00:51:54.600 --> 00:51:56.600]  那些人怎麼能夠得救呢?
[00:51:56.600 --> 00:51:58.600]  很容易有人問的問題
[00:51:58.600 --> 00:52:00.600]  我們看看一個例子
[00:52:00.600 --> 00:52:04.600]  就是舊約的拉俠在約書亞記的第二章
[00:52:04.600 --> 00:52:07.600]  因為是外邦女子,沒有神的話語
[00:52:07.600 --> 00:52:10.600]  但是她知道神的
[00:52:10.600 --> 00:52:12.600]  你看看她說什麼
[00:52:12.600 --> 00:52:16.600]  她說我知道耶和華已經把這地賜給你們
[00:52:16.600 --> 00:52:18.600]  就是賜給以色列人
[00:52:18.600 --> 00:52:22.600]  耶和華你們的神本是上天下地的神
[00:52:22.600 --> 00:52:25.600]  她怎麼能夠知道有神呢?
[00:52:25.600 --> 00:52:28.600]  她怎麼能夠知道這位耶和華是怎麼樣的呢?
[00:52:28.600 --> 00:52:31.600]  當一個人有自然的啟示
[00:52:31.600 --> 00:52:33.600]  看到神的創造的內心
[00:52:33.600 --> 00:52:35.600]  是知道有一位神
[00:52:35.600 --> 00:52:38.600]  他有渴望去追求的話
[00:52:38.600 --> 00:52:40.600]  神會給他更多的亮光
[00:52:40.600 --> 00:52:42.600]  就好像拉俠一樣
[00:52:42.600 --> 00:52:46.600]  甚至好像是埃提亞伯的太監
[00:52:46.600 --> 00:52:49.600]  在使徒行傳的第八章
[00:52:49.600 --> 00:52:52.600]  他不知道在哪裡有一部以賽亞書
[00:52:52.600 --> 00:52:55.600]  不知道從哪裡來的聖經沒有告訴我們
[00:52:55.600 --> 00:52:58.600]  當你希望得到更多的亮光的話
[00:52:58.600 --> 00:53:02.600]  神會給你有機會接觸到他的話語
[00:53:02.600 --> 00:53:05.600]  埃提亞伯的太監根本不明白
[00:53:05.600 --> 00:53:07.600]  神還怎麼樣呢?
[00:53:07.600 --> 00:53:13.600]  神即是這樣猜派肥力去解釋給他聽這部書的原因
[00:53:13.600 --> 00:53:17.600]  帶領他順主甚至是和他廝死
[00:53:17.600 --> 00:53:20.600]  你打爛沙盤問道督
[00:53:20.600 --> 00:53:24.600]  你說和耶穌基督一起釘十字架的大道
[00:53:24.600 --> 00:53:26.600]  沒聽過福音了吧?
[00:53:26.600 --> 00:53:28.600]  就釘死了
[00:53:28.600 --> 00:53:31.600]  但是他掛在十字架上說什麼呢?
[00:53:31.600 --> 00:53:34.600]  他說「我們被罰是應該的
[00:53:34.600 --> 00:53:38.600]  因為我們所受的與我們所作的相稱
[00:53:38.600 --> 00:53:42.600]  但這個人沒有作過一件不好的事」
[00:53:42.600 --> 00:53:45.600]  路加福音23章41節
[00:53:45.600 --> 00:53:47.600]  他又怎麼知道呢?
[00:53:47.600 --> 00:53:51.600]  所以我就說當一個人如果有心去尋求神
[00:53:51.600 --> 00:53:53.600]  他看到有自然的啟示
[00:53:53.600 --> 00:53:55.600]  有少少的亮光
[00:53:55.600 --> 00:53:57.600]  他繼續希望得到的話
[00:53:57.600 --> 00:53:59.600]  神會給他更多的亮光
[00:53:59.600 --> 00:54:03.600]  會給你有機會接觸福音的話語
[00:54:03.600 --> 00:54:06.600]  甚至是會猜派像肥力一樣的使者
[00:54:06.600 --> 00:54:09.600]  來帶領你順主
[00:54:09.600 --> 00:54:13.600]  有人說「那好吧!我翹起雙手什麼都不用做
[00:54:13.600 --> 00:54:15.600]  不用去傳福音了」
[00:54:15.600 --> 00:54:16.600]  不是的
[00:54:16.600 --> 00:54:19.600]  可能神就是希望你好像肥力一樣
[00:54:19.600 --> 00:54:21.600]  給他來猜險
[00:54:21.600 --> 00:54:25.600]  也好像我們如意堂派出去的Ani方姐妹一樣
[00:54:25.600 --> 00:54:27.600]  願意被神使用
[00:54:27.600 --> 00:54:29.600]  願意我們有這個心
[00:54:29.600 --> 00:54:32.600]  在傳福音的事工上
[00:54:32.600 --> 00:54:34.600]  願意為神來拜上
[00:54:34.600 --> 00:54:36.600]  讓我們低頭禱告
[00:54:36.600 --> 00:54:38.600]  主啊!我們感謝祢
[00:54:38.600 --> 00:54:44.600]  感謝祢讓我們有羅馬書第十章9-21節
[00:54:44.600 --> 00:54:49.600]  讓我們看到首先什麼叫真正的心裡相信
[00:54:49.600 --> 00:54:51.600]  口裡承認
[00:54:51.600 --> 00:54:54.600]  願意我們不單止是接受福音
[00:54:54.600 --> 00:54:59.600]  我們也願意稱祢為我們的主宰
[00:54:59.600 --> 00:55:01.600]  不單止是我們的救主
[00:55:01.600 --> 00:55:04.600]  願意我們有心被你來猜派
[00:55:04.600 --> 00:55:08.600]  因為我們看到福音的重要性
[00:55:08.600 --> 00:55:11.600]  願意我們有這個心智
[00:55:11.600 --> 00:55:13.600]  在福音的事工上擺上
[00:55:13.600 --> 00:55:16.600]  回應你大使命的呼召
[00:55:16.600 --> 00:55:20.600]  願意我們用我們的金錢力量
[00:55:20.600 --> 00:55:23.600]  來支持大使命的事工
[00:55:23.600 --> 00:55:26.600]  將一切榮耀重贊歸給你
[00:55:26.600 --> 00:55:27.600]  我們禱告
[00:55:27.600 --> 00:55:29.600]  奉主耶穌基督的名義而投
[00:55:29.600 --> 00:55:30.600]  阿門
[00:55:31.600 --> 00:55:32.600]  阿門
[00:55:33.600 --> 00:55:34.600]  阿門
[00:55:35.600 --> 00:55:36.600]  阿門
[00:55:37.600 --> 00:55:38.600]  阿門
[00:55:39.600 --> 00:55:40.600]  阿門
[00:55:40.600 --> 00:55:41.600]  阿門
[00:55:41.600 --> 00:55:42.600]  阿門
[00:55:42.600 --> 00:55:43.600]  阿門
[00:55:43.600 --> 00:55:44.600]  阿門
[00:55:44.600 --> 00:55:45.600]  阿門
[00:55:45.600 --> 00:55:46.600]  阿門

