
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:35:34.500 --> 00:35:36.500]  40年的侍奉裏面
[00:35:36.500 --> 00:35:38.500]  我自己從來沒有實踐過這件聖經
[00:35:38.500 --> 00:35:42.500]  我也不認識任何一間教會
[00:35:42.500 --> 00:35:44.500]  實踐過這件聖經
[00:35:44.500 --> 00:35:46.500]  最後甚至會將這個人
[00:35:46.500 --> 00:35:48.500]  說不聽教會
[00:35:48.500 --> 00:35:50.500]  就看他做外邦和稅利
[00:35:50.500 --> 00:35:52.500]  即是說外邦和稅利
[00:35:52.500 --> 00:35:54.500]  表示和上帝沒有關係的人
[00:35:54.500 --> 00:35:56.500]  用今天的信號說
[00:35:56.500 --> 00:35:58.500]  即是將他開除會籍
[00:35:58.500 --> 00:36:00.500]  教會有時候也會將一些會眾開除會籍
[00:36:00.500 --> 00:36:02.500]  我自己也做過幾次
[00:36:02.500 --> 00:36:04.500]  這些很痛苦的決定
[00:36:04.500 --> 00:36:06.500]  可能是道德
[00:36:06.500 --> 00:36:08.500]  信仰
[00:36:08.500 --> 00:36:10.500]  有些嚴重的偏差
[00:36:10.500 --> 00:36:12.500]  或者犯了很嚴重的法律問題
[00:36:12.500 --> 00:36:14.500]  可能我們執行教會紀律
[00:36:14.500 --> 00:36:16.500]  不過我想請問你
[00:36:16.500 --> 00:36:18.500]  你有沒有見過
[00:36:18.500 --> 00:36:20.500]  馬太方十八章的說法
[00:36:20.500 --> 00:36:22.500]  發生在現在的教會當中
[00:36:22.500 --> 00:36:24.500]  就是甲和乙有爭執
[00:36:24.500 --> 00:36:28.500]  然後最後
[00:36:28.500 --> 00:36:30.500]  多次不同的勸告之後
[00:36:30.500 --> 00:36:32.500]  最後開除會籍
[00:36:32.500 --> 00:36:34.500]  我自己從來沒有見過
[00:36:34.500 --> 00:36:38.500]  我猜大概主要原因是什麼呢
[00:36:38.500 --> 00:36:40.500]  牧師這樣不行啊
[00:36:40.500 --> 00:36:42.500]  兩個人爭執就離開教會
[00:36:42.500 --> 00:36:44.500]  教會的人都走了
[00:36:44.500 --> 00:36:46.500]  很多人都有人際關係
[00:36:46.500 --> 00:36:50.500]  我猜這個可能是主要原因
[00:36:50.500 --> 00:36:52.500]  為什麼你不執行
[00:36:52.500 --> 00:36:54.500]  很難執行
[00:36:54.500 --> 00:36:56.500]  連執行的人都可能被人嚴拘
[00:36:56.500 --> 00:36:58.500]  他自己也會走
[00:36:58.500 --> 00:37:00.500]  實在教會太多這些錯綜複雜的困難
[00:37:00.500 --> 00:37:02.500]  已經無從解決
[00:37:02.500 --> 00:37:08.500]  耶穌也說
[00:37:08.500 --> 00:37:10.500]  如果用十八章十八節的約節中心來說
[00:37:10.500 --> 00:37:12.500]  教會有祈禱的權柄
[00:37:12.500 --> 00:37:14.500]  然後下文說
[00:37:14.500 --> 00:37:16.500]  這個祈禱的權柄
[00:37:16.500 --> 00:37:18.500]  帶來的應許
[00:37:18.500 --> 00:37:20.500]  神同在 神聽祈禱應許
[00:37:20.500 --> 00:37:22.500]  上文呢
[00:37:22.500 --> 00:37:24.500]  三次聖經是說
[00:37:24.500 --> 00:37:26.500]  教會的難阻
[00:37:28.500 --> 00:37:30.500]  因為兩個人的衝突
[00:37:30.500 --> 00:37:32.500]  嚴拘不只是兩個人的事
[00:37:32.500 --> 00:37:34.500]  這兩個人
[00:37:34.500 --> 00:37:38.500]  因為有衝突
[00:37:38.500 --> 00:37:40.500]  有嚴拘的緣故
[00:37:40.500 --> 00:37:42.500]  所以不能夠同心祈禱
[00:37:42.500 --> 00:37:44.500]  所以教會會因為人際困難
[00:37:44.500 --> 00:37:46.500]  喪失了上帝給教會的
[00:37:46.500 --> 00:37:48.500]  祈禱權柄
[00:37:48.500 --> 00:37:50.500]  這樣嚴不嚴重呢
[00:37:50.500 --> 00:37:52.500]  這個不只是個人恩怨的問題
[00:37:52.500 --> 00:37:54.500]  是整個教會屬靈氣氛
[00:37:54.500 --> 00:37:56.500]  祈禱權柄的問題
[00:37:56.500 --> 00:37:58.500]  我知道今天有聖餐時間
[00:37:58.500 --> 00:38:00.500]  我最後用一個簡單的例子
[00:38:00.500 --> 00:38:02.500]  來結束今天的講道
[00:38:02.500 --> 00:38:04.500]  我在教會的牧羊的時候
[00:38:04.500 --> 00:38:06.500]  曾經發生過一件這樣的事
[00:38:06.500 --> 00:38:08.500]  有兩個很資深的執事
[00:38:08.500 --> 00:38:10.500]  兩個都有不同的性格
[00:38:10.500 --> 00:38:12.500]  甲執事比較嚴謹
[00:38:12.500 --> 00:38:14.500]  乙執事就什麼都無所謂
[00:38:14.500 --> 00:38:16.500]  比較鬆散
[00:38:16.500 --> 00:38:18.500]  比較隨便
[00:38:18.500 --> 00:38:20.500]  兩個人有一次
[00:38:20.500 --> 00:38:22.500]  因為一件很小的事
[00:38:22.500 --> 00:38:24.500]  差不多要結婚
[00:38:24.500 --> 00:38:26.500]  結了婚的事
[00:38:26.500 --> 00:38:28.500]  朋友都沒得做了
[00:38:28.500 --> 00:38:30.500]  認識了很多年朋友都沒得做了
[00:38:30.500 --> 00:38:32.500]  什麼事呢
[00:38:32.500 --> 00:38:34.500]  有一次回來教會聚會
[00:38:34.500 --> 00:38:36.500]  甲執事就覺得乙執事的眼神
[00:38:36.500 --> 00:38:38.500]  不是很好
[00:38:38.500 --> 00:38:40.500]  什麼不好呢
[00:38:40.500 --> 00:38:42.500]  他們為什麼偷偷地
[00:38:42.500 --> 00:38:44.500]  看著姐妹的眼神呢
[00:38:44.500 --> 00:38:46.500]  他說這是一個
[00:38:46.500 --> 00:38:48.500]  不好的行動
[00:38:48.500 --> 00:38:50.500]  乙執事就說
[00:38:50.500 --> 00:38:52.500]  媽媽生我出來
[00:38:52.500 --> 00:38:54.500]  我是這樣看的
[00:38:54.500 --> 00:38:56.500]  什麼偷偷地看姐妹
[00:38:56.500 --> 00:38:58.500]  我是這樣的
[00:38:58.500 --> 00:39:00.500]  我沒有什麼不好的思想
[00:39:00.500 --> 00:39:02.500]  兩個人就吵架了
[00:39:02.500 --> 00:39:04.500]  其中一個執事就走來跟我說
[00:39:04.500 --> 00:39:08.500]  你不用擔心
[00:39:08.500 --> 00:39:10.500]  牧仔你不用擔心
[00:39:10.500 --> 00:39:12.500]  我會繼續跟他合作
[00:39:12.500 --> 00:39:14.500]  我會繼續做事
[00:39:14.500 --> 00:39:16.500]  不過我不會理他
[00:39:16.500 --> 00:39:18.500]  這個在教會
[00:39:18.500 --> 00:39:20.500]  常不常見
[00:39:20.500 --> 00:39:22.500]  我會繼續做事
[00:39:22.500 --> 00:39:24.500]  公事公辦
[00:39:24.500 --> 00:39:26.500]  私下我不理他
[00:39:26.500 --> 00:39:30.500]  我就跟執事說
[00:39:30.500 --> 00:39:32.500]  謝謝你跟我說
[00:39:32.500 --> 00:39:34.500]  不過不好意思
[00:39:34.500 --> 00:39:36.500]  在教會裡
[00:39:36.500 --> 00:39:38.500]  有時私事都要公辦
[00:39:38.500 --> 00:39:40.500]  我希望你們可以和解
[00:39:40.500 --> 00:39:42.500]  特別你們作為教會領袖
[00:39:42.500 --> 00:39:44.500]  這麼小的事
[00:39:44.500 --> 00:39:46.500]  如果你不能自己談好
[00:39:48.500 --> 00:39:50.500]  我們執事會商討事項
[00:39:50.500 --> 00:39:52.500]  第一個議程就是商討你們如何和好
[00:39:52.500 --> 00:39:58.500]  原因是
[00:39:58.500 --> 00:40:00.500]  這不只是你們兩個人的事
[00:40:00.500 --> 00:40:02.500]  特別是你們作為領袖
[00:40:02.500 --> 00:40:04.500]  你們這樣的態度
[00:40:04.500 --> 00:40:06.500]  會窒息整個教會的氣氛
[00:40:06.500 --> 00:40:08.500]  你們整個態度
[00:40:08.500 --> 00:40:10.500]  會令教會失去討好權柄
[00:40:10.500 --> 00:40:14.500]  感謝他們肯聽勸
[00:40:14.500 --> 00:40:16.500]  最後他們都在和好
[00:40:16.500 --> 00:40:18.500]  繼續侍奉
[00:40:18.500 --> 00:40:20.500]  請姐妹
[00:40:20.500 --> 00:40:22.500]  很盼望廣福堂
[00:40:22.500 --> 00:40:24.500]  不單止有部分人
[00:40:24.500 --> 00:40:26.500]  有更多人著重祈禱
[00:40:26.500 --> 00:40:28.500]  請問你
[00:40:28.500 --> 00:40:30.500]  有沒有想過
[00:40:30.500 --> 00:40:32.500]  有沒有想過
[00:40:32.500 --> 00:40:34.500]  像今天這樣
[00:40:34.500 --> 00:40:36.500]  下午的祈禱會
[00:40:36.500 --> 00:40:38.500]  是你有份的
[00:40:38.500 --> 00:40:40.500]  還是你已經習慣了
[00:40:40.500 --> 00:40:42.500]  凡是祈禱都和你沒有關係
[00:40:44.500 --> 00:40:46.500]  不要忘記耶穌說
[00:40:46.500 --> 00:40:50.500]  我的殿
[00:40:50.500 --> 00:40:52.500]  必稱為萬國禱告的殿
[00:40:52.500 --> 00:40:54.500]  在耶穌的時代
[00:40:54.500 --> 00:40:56.500]  聖殿第一個目的是為了祈禱
[00:40:56.500 --> 00:41:02.500]  如果是這樣的話
[00:41:02.500 --> 00:41:04.500]  你想不想重拾
[00:41:04.500 --> 00:41:06.500]  這個祈禱的權柄
[00:41:06.500 --> 00:41:08.500]  讓神的旨意
[00:41:08.500 --> 00:41:10.500]  走在地上
[00:41:10.500 --> 00:41:12.500]  如同走在天上
[00:41:12.500 --> 00:41:14.500]  走在廣福堂
[00:41:14.500 --> 00:41:16.500]  如同走在天上
[00:41:16.500 --> 00:41:18.500]  我請你
[00:41:18.500 --> 00:41:20.500]  認真回應上帝
[00:41:20.500 --> 00:41:22.500]  參與教會的祈禱
[00:41:22.500 --> 00:41:24.500]  積極做一個祈禱的人
[00:41:24.500 --> 00:41:26.500]  祈禱教會
[00:41:26.500 --> 00:41:28.500]  願上帝賜福大家
[00:41:28.500 --> 00:41:30.500]  願上帝賜福大家
[00:41:30.500 --> 00:41:32.500]  願上帝賜福大家
[00:41:32.500 --> 00:41:34.500]  願上帝賜福大家
[00:41:34.500 --> 00:41:36.500]  願上帝賜福大家
[00:41:36.500 --> 00:41:38.500]  願上帝賜福大家
[00:41:38.500 --> 00:41:40.500]  願上帝賜福大家
[00:41:40.500 --> 00:41:42.500]  願上帝賜福大家
[00:41:42.500 --> 00:41:44.500]  願上帝賜福大家
[00:41:44.500 --> 00:41:46.500]  願上帝賜福大家
[00:41:46.500 --> 00:41:48.500]  願上帝賜福大家

