
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳零九)
[00:29:36.000 --> 00:29:38.000]  說得好聽一點
[00:29:38.000 --> 00:29:44.000]  有一個人對工作是非常好態度
[00:29:44.000 --> 00:29:45.000]  舊約成見
[00:29:45.000 --> 00:29:47.000]  這是伯爾利
[00:29:47.000 --> 00:29:49.000]  伯爾利他入了
[00:29:49.000 --> 00:29:51.000]  以前是王子
[00:29:51.000 --> 00:29:53.000]  後來被巴比倫王尼布加密薩
[00:29:53.000 --> 00:29:54.000]  擄了去巴比倫
[00:29:54.000 --> 00:29:56.000]  就淪為黑丐難民
[00:29:56.000 --> 00:29:58.000]  但因為他有能力
[00:29:58.000 --> 00:30:01.000]  他智慧被提升為很厲害
[00:30:01.000 --> 00:30:03.000]  做了高官
[00:30:03.000 --> 00:30:06.000]  他經歷了四個朝代的皇帝
[00:30:06.000 --> 00:30:09.000]  尼布加密薩就叫他做總理
[00:30:09.000 --> 00:30:14.000]  白沙薩王就他總長
[00:30:14.000 --> 00:30:17.000]  他位列第三
[00:30:17.000 --> 00:30:20.000]  大利烏王就納他做總長
[00:30:20.000 --> 00:30:24.000]  後來古烈王就波斯
[00:30:24.000 --> 00:30:25.000]  轉了朝
[00:30:25.000 --> 00:30:27.000]  還有轉了
[00:30:27.000 --> 00:30:29.000]  波斯就叫古烈王
[00:30:29.000 --> 00:30:31.000]  就令他大享亨通
[00:30:31.000 --> 00:30:33.000]  他經歷了四個皇帝
[00:30:33.000 --> 00:30:35.000]  兩個國家
[00:30:35.000 --> 00:30:37.000]  如果你們熟悉聖經
[00:30:37.000 --> 00:30:38.000]  很有趣
[00:30:38.000 --> 00:30:39.000]  我記聖經
[00:30:39.000 --> 00:30:40.000]  以色列人被擄
[00:30:40.000 --> 00:30:42.000]  是三個國家
[00:30:42.000 --> 00:30:43.000]  ABC
[00:30:43.000 --> 00:30:45.000]  A是亞述
[00:30:45.000 --> 00:30:46.000]  B是巴比倫
[00:30:46.000 --> 00:30:48.000]  C我就出貓
[00:30:48.000 --> 00:30:50.000]  就叫波斯
[00:30:50.000 --> 00:30:52.000]  其實是P
[00:30:52.000 --> 00:30:53.000]  你們記住
[00:30:53.000 --> 00:30:56.000]  年代是605BC
[00:30:56.000 --> 00:31:00.000]  公元前605的被擄
[00:31:00.000 --> 00:31:03.000]  537就是古烈王
[00:31:03.000 --> 00:31:06.000]  你計算到是68年
[00:31:06.000 --> 00:31:09.000]  如果他18歲被擄
[00:31:09.000 --> 00:31:11.000]  即18歲年輕
[00:31:11.000 --> 00:31:13.000]  那時已經是86歲
[00:31:13.000 --> 00:31:15.000]  他還在做
[00:31:15.000 --> 00:31:16.000]  你悶不悶
[00:31:16.000 --> 00:31:17.000]  做了那麼久
[00:31:17.000 --> 00:31:19.000]  而且那麼辛苦
[00:31:19.000 --> 00:31:20.000]  這是但義利
[00:31:20.000 --> 00:31:22.000]  當然他充滿智慧
[00:31:22.000 --> 00:31:24.000]  他做得那麼好
[00:31:24.000 --> 00:31:25.000]  他成功的秘訣是什麼
[00:31:25.000 --> 00:31:27.000]  很多人在分析他
[00:31:27.000 --> 00:31:30.000]  肯定有很多看法
[00:31:30.000 --> 00:31:32.000]  我告訴你
[00:31:32.000 --> 00:31:34.000]  一堆說給你聽
[00:31:34.000 --> 00:31:36.000]  最重要是他有一個
[00:31:36.000 --> 00:31:37.000]  持守信仰
[00:31:37.000 --> 00:31:39.000]  他信自己的神
[00:31:39.000 --> 00:31:40.000]  我們是耶和華
[00:31:40.000 --> 00:31:42.000]  他不停禱告
[00:31:42.000 --> 00:31:44.000]  然後因為持守信仰
[00:31:44.000 --> 00:31:49.000]  他不愛巴比倫皇帝的食品和飲酒
[00:31:49.000 --> 00:31:53.000]  他說我們吃素和喝水
[00:31:53.000 --> 00:31:54.000]  這是健康
[00:31:54.000 --> 00:31:56.000]  他堅持自己的原則
[00:31:56.000 --> 00:31:58.000]  他活到80多歲
[00:31:58.000 --> 00:31:59.000]  還是那麼有智慧
[00:31:59.000 --> 00:32:01.000]  還是幫皇帝做事
[00:32:01.000 --> 00:32:03.000]  外邦的皇帝做事
[00:32:03.000 --> 00:32:04.000]  很厲害
[00:32:04.000 --> 00:32:06.000]  他因為保持健康的身體
[00:32:06.000 --> 00:32:09.000]  你看他有紀律
[00:32:09.000 --> 00:32:12.000]  很嚴謹的執行自己
[00:32:12.000 --> 00:32:15.000]  他懂得去談判
[00:32:15.000 --> 00:32:16.000]  很會說
[00:32:16.000 --> 00:32:18.000]  那些太監說
[00:32:18.000 --> 00:32:19.000]  我皇帝叫你吃這些
[00:32:19.000 --> 00:32:20.000]  你不吃怎麼行
[00:32:20.000 --> 00:32:21.000]  他說這樣吧
[00:32:21.000 --> 00:32:22.000]  不要緊
[00:32:22.000 --> 00:32:23.000]  他想我們健康
[00:32:23.000 --> 00:32:24.000]  要聰明一點
[00:32:24.000 --> 00:32:26.000]  你試試我和我三個朋友
[00:32:26.000 --> 00:32:28.000]  就吃素吃十天
[00:32:28.000 --> 00:32:31.000]  看我們是否會殘廢
[00:32:31.000 --> 00:32:32.000]  面如菜式
[00:32:32.000 --> 00:32:33.000]  還是會好一點
[00:32:33.000 --> 00:32:35.000]  你就去談判
[00:32:35.000 --> 00:32:37.000]  你工作上遇到困難
[00:32:37.000 --> 00:32:38.000]  你可以去說
[00:32:38.000 --> 00:32:40.000]  說了你就得到
[00:32:40.000 --> 00:32:41.000]  你說了
[00:32:41.000 --> 00:32:42.000]  真是神祝福他們
[00:32:42.000 --> 00:32:43.000]  他們還健美
[00:32:43.000 --> 00:32:44.000]  白裡透紅
[00:32:44.000 --> 00:32:45.000]  皮膚不知多好
[00:32:45.000 --> 00:32:47.000]  那沒有聲音
[00:32:47.000 --> 00:32:49.000]  保持他們的素食
[00:32:49.000 --> 00:32:51.000]  然後他協作同工
[00:32:51.000 --> 00:32:53.000]  契約談判
[00:32:53.000 --> 00:32:55.000]  共贏互利
[00:32:55.000 --> 00:32:57.000]  讓步妥協
[00:32:57.000 --> 00:32:59.000]  還是要堅持
[00:32:59.000 --> 00:33:01.000]  這些成數全部都有
[00:33:01.000 --> 00:33:03.000]  他自律接濟
[00:33:03.000 --> 00:33:05.000]  我們說了戒煙戒酒
[00:33:05.000 --> 00:33:07.000]  早睡早起
[00:33:07.000 --> 00:33:08.000]  認真的
[00:33:08.000 --> 00:33:10.000]  我們對生活工作認真
[00:33:10.000 --> 00:33:11.000]  我們愛神愛人
[00:33:11.000 --> 00:33:13.000]  他勇於承擔
[00:33:13.000 --> 00:33:15.000]  他解夢幫尼布教元帥解夢
[00:33:15.000 --> 00:33:18.000]  那個夢對尼布教元帥很差
[00:33:18.000 --> 00:33:19.000]  他說他死了
[00:33:19.000 --> 00:33:20.000]  那個國會倒
[00:33:20.000 --> 00:33:22.000]  巴比倫肅默
[00:33:22.000 --> 00:33:23.000]  他也照說
[00:33:23.000 --> 00:33:24.000]  神叫他說他照說
[00:33:24.000 --> 00:33:26.000]  勇於承擔責任
[00:33:26.000 --> 00:33:28.000]  不需要逃避
[00:33:28.000 --> 00:33:29.000]  很好的準備
[00:33:29.000 --> 00:33:32.000]  因為他們受訓三年才去工作
[00:33:32.000 --> 00:33:34.000]  你看到他立志要追隨耶和
[00:33:34.000 --> 00:33:35.000]  他就堅守
[00:33:35.000 --> 00:33:36.000]  他有智慧
[00:33:36.000 --> 00:33:37.000]  因為他信神
[00:33:37.000 --> 00:33:39.000]  神給他足夠的智慧
[00:33:39.000 --> 00:33:40.000]  他正直
[00:33:40.000 --> 00:33:42.000]  他不拜就不拜
[00:33:42.000 --> 00:33:44.000]  他掉到獅子坑
[00:33:44.000 --> 00:33:45.000]  神就拯救他
[00:33:45.000 --> 00:33:48.000]  他有不停和神的交通
[00:33:48.000 --> 00:33:49.000]  他不懼禱告
[00:33:49.000 --> 00:33:52.000]  他渴望神的恩典在他身上
[00:33:52.000 --> 00:33:54.000]  他忠於職位
[00:33:54.000 --> 00:33:57.000]  不停堅持不畏強權
[00:33:57.000 --> 00:33:58.000]  他是尊榮神
[00:33:58.000 --> 00:34:00.000]  由頭到尾
[00:34:00.000 --> 00:34:04.000]  他堅持了六十多年
[00:34:04.000 --> 00:34:06.000]  所以我們在工作上盡忠
[00:34:06.000 --> 00:34:09.000]  靠著神我們一定得到豐富的力量
[00:34:09.000 --> 00:34:12.000]  祝大家各位在工作上成功
[00:34:12.000 --> 00:34:15.000]  我們明白男士喜歡工作滿足
[00:34:15.000 --> 00:34:18.000]  但是一群的尊嚴自尊
[00:34:18.000 --> 00:34:20.000]  在家裡我們都可以給他們
[00:34:20.000 --> 00:34:22.000]  多點欣賞多點愛
[00:34:22.000 --> 00:34:23.000]  多謝各位
[00:34:23.000 --> 00:34:24.000]  謝謝各位
[00:34:24.000 --> 00:34:26.000]  (字幕製作:貝爾)
[00:34:27.000 --> 00:34:29.000]  (字幕製作:貝爾)
[00:34:29.000 --> 00:34:32.000]  (字幕由 Amara.org 社群提供)

