
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:34:49.000 --> 00:34:51.000]  我们就会甘心情愿遵守
[00:34:51.000 --> 00:34:53.000]  一个妈妈
[00:34:53.000 --> 00:34:55.000]  对孩子的健康很重视
[00:34:55.000 --> 00:34:59.000]  最近经常下雨
[00:34:59.000 --> 00:35:01.000]  年轻人很浪漫
[00:35:01.000 --> 00:35:05.000]  不喜欢搭车
[00:35:05.000 --> 00:35:07.000]  又冷又热又湿又干
[00:35:07.000 --> 00:35:09.000]  肯定生病
[00:35:09.000 --> 00:35:11.000]  生病的时候妈妈就很凶
[00:35:11.000 --> 00:35:15.000]  你不搭车出去
[00:35:15.000 --> 00:35:17.000]  你不带东西出去
[00:35:17.000 --> 00:35:19.000]  没有饭吃 不给零用钱
[00:35:19.000 --> 00:35:21.000]  你很害怕
[00:35:21.000 --> 00:35:23.000]  妈妈出去就绝招了
[00:35:23.000 --> 00:35:25.000]  没有零用钱
[00:35:25.000 --> 00:35:27.000]  晚上又不加菜
[00:35:27.000 --> 00:35:29.000]  总之就
[00:35:29.000 --> 00:35:31.000]  带姐姐
[00:35:31.000 --> 00:35:33.000]  妈妈为她好
[00:35:33.000 --> 00:35:35.000]  她遵守律法了
[00:35:35.000 --> 00:35:37.000]  为什么呢 因为是惩罚
[00:35:37.000 --> 00:35:39.000]  妈妈会打你 骂你 不给你钱
[00:35:39.000 --> 00:35:43.000]  一天妈妈死了
[00:35:43.000 --> 00:35:45.000]  没有妈妈管了
[00:35:45.000 --> 00:35:47.000]  自由了
[00:35:47.000 --> 00:35:49.000]  不带了 多浪漫啊
[00:35:49.000 --> 00:35:51.000]  雨中走
[00:35:51.000 --> 00:35:55.000]  恐惧
[00:35:55.000 --> 00:35:57.000]  刑罚
[00:35:57.000 --> 00:35:59.000]  守律法 老爸说
[00:35:59.000 --> 00:36:01.000]  我们不是要这些药
[00:36:01.000 --> 00:36:07.000]  要明白妈妈的心意
[00:36:07.000 --> 00:36:09.000]  明白妈妈很疼我
[00:36:09.000 --> 00:36:11.000]  我生病了谁来看啊
[00:36:11.000 --> 00:36:13.000]  谁煮药啊
[00:36:13.000 --> 00:36:15.000]  谁不睡觉啊
[00:36:15.000 --> 00:36:17.000]  当你明白
[00:36:17.000 --> 00:36:19.000]  妈妈爱我 疼我
[00:36:19.000 --> 00:36:21.000]  她都是为我好的时候
[00:36:21.000 --> 00:36:25.000]  我就出于爱妈妈的缘故
[00:36:25.000 --> 00:36:27.000]  每次下雨就想起
[00:36:27.000 --> 00:36:29.000]  我不可以生病
[00:36:29.000 --> 00:36:31.000]  因为我生病了就会使妈妈
[00:36:31.000 --> 00:36:33.000]  很辛苦
[00:36:33.000 --> 00:36:35.000]  出于爱妈妈
[00:36:35.000 --> 00:36:37.000]  不是出于恐惧
[00:36:37.000 --> 00:36:39.000]  不是因为要被打啊 又没有钱用
[00:36:39.000 --> 00:36:41.000]  不是
[00:36:41.000 --> 00:36:43.000]  见到妈妈那么辛苦 这么多事情做
[00:36:43.000 --> 00:36:45.000]  还要煮药给我 还要担心
[00:36:45.000 --> 00:36:47.000]  于是很自然而然
[00:36:47.000 --> 00:36:49.000]  每次天气不好
[00:36:49.000 --> 00:36:51.000]  发热把遮
[00:36:51.000 --> 00:36:53.000]  爱惜身体
[00:36:53.000 --> 00:36:55.000]  湿了不去冷气房
[00:36:55.000 --> 00:36:57.000]  吃一碗干鲜
[00:36:57.000 --> 00:36:59.000]  爱惜自己
[00:36:59.000 --> 00:37:01.000]  因为她知道妈妈疼我
[00:37:01.000 --> 00:37:03.000]  爱我
[00:37:03.000 --> 00:37:05.000]  这种是来自爱的
[00:37:05.000 --> 00:37:07.000]  因为她明白妈妈的心意
[00:37:07.000 --> 00:37:09.000]  老爸在这里说
[00:37:09.000 --> 00:37:11.000]  就是这件事
[00:37:11.000 --> 00:37:13.000]  神的话语在心里
[00:37:13.000 --> 00:37:15.000]  明白上帝爱主
[00:37:15.000 --> 00:37:17.000]  你就会去
[00:37:17.000 --> 00:37:19.000]  遵行律法
[00:37:19.000 --> 00:37:21.000]  知道律法的意义
[00:37:21.000 --> 00:37:23.000]  所以那样是自然而然
[00:37:23.000 --> 00:37:25.000]  就不是因为怕下炼肉
[00:37:25.000 --> 00:37:27.000]  啊 又烧你啊
[00:37:27.000 --> 00:37:29.000]  这样那样
[00:37:29.000 --> 00:37:31.000]  不是出于恐惧
[00:37:31.000 --> 00:37:33.000]  是出于爱
[00:37:33.000 --> 00:37:35.000]  律法经过转化之后
[00:37:35.000 --> 00:37:37.000]  你心灵被转化之后
[00:37:37.000 --> 00:37:39.000]  你看律法就
[00:37:39.000 --> 00:37:41.000]  再不像以前
[00:37:41.000 --> 00:37:43.000]  以前就是
[00:37:43.000 --> 00:37:45.000]  律法在老爸以前
[00:37:45.000 --> 00:37:47.000]  看律法就是很恶的
[00:37:47.000 --> 00:37:49.000]  上帝要责罚的
[00:37:49.000 --> 00:37:51.000]  现在呢
[00:37:51.000 --> 00:37:53.000]  他看上帝爱
[00:37:53.000 --> 00:37:55.000]  他愿意
[00:37:55.000 --> 00:37:57.000]  和上帝同行
[00:37:57.000 --> 00:37:59.000]  爱主
[00:37:59.000 --> 00:38:01.000]  因为爱呢
[00:38:01.000 --> 00:38:03.000]  就洗到就没有恐惧了
[00:38:03.000 --> 00:38:05.000]  是吧 爱你没有恐惧
[00:38:07.000 --> 00:38:09.000]  为什么没有恐惧
[00:38:09.000 --> 00:38:11.000]  为什么没有恐惧
[00:38:11.000 --> 00:38:13.000]  爱女是真正行律法
[00:38:13.000 --> 00:38:15.000]  所以就没有恐惧了
[00:38:15.000 --> 00:38:17.000]  如果不明白上帝没有爱呢
[00:38:17.000 --> 00:38:19.000]  行律法就充满恐惧
[00:38:19.000 --> 00:38:21.000]  充满恐惧呢
[00:38:21.000 --> 00:38:23.000]  人就会逃避的了
[00:38:23.000 --> 00:38:25.000]  就会有很多律法的罅去走的了
[00:38:25.000 --> 00:38:27.000]  对不对
[00:38:27.000 --> 00:38:29.000]  所以如果你要守律法的话
[00:38:29.000 --> 00:38:31.000]  香港有很多法律
[00:38:31.000 --> 00:38:33.000]  人就会找很多律法的罅去走
[00:38:33.000 --> 00:38:35.000]  所以如果你要守律法的话
[00:38:35.000 --> 00:38:37.000]  人就会找很多的罅去避免
[00:38:37.000 --> 00:38:39.000]  律法
[00:38:39.000 --> 00:38:41.000]  但爱呢
[00:38:41.000 --> 00:38:43.000]  就守全律法了
[00:38:43.000 --> 00:38:45.000]  因为爱上帝的缘故呢
[00:38:45.000 --> 00:38:47.000]  就守全律法
[00:38:47.000 --> 00:38:49.000]  恐惧呢
[00:38:49.000 --> 00:38:51.000]  你就是会找律法的罅去避免
[00:38:51.000 --> 00:38:53.000]  逃避那些责罚
[00:38:53.000 --> 00:38:57.000]  所以老德说这是两个
[00:38:57.000 --> 00:38:59.000]  为了恐惧
[00:38:59.000 --> 00:39:01.000]  到处找罅去捐
[00:39:01.000 --> 00:39:03.000]  这个是不自由
[00:39:03.000 --> 00:39:05.000]  不自由的守律法
[00:39:05.000 --> 00:39:07.000]  但爱呢
[00:39:07.000 --> 00:39:09.000]  你守全律法
[00:39:09.000 --> 00:39:11.000]  这个就是出于自由
[00:39:11.000 --> 00:39:13.000]  所以那个
[00:39:13.000 --> 00:39:15.000]  很疼爱妈妈
[00:39:15.000 --> 00:39:17.000]  很明白妈妈
[00:39:17.000 --> 00:39:19.000]  她去挡路也好
[00:39:19.000 --> 00:39:21.000]  她出去不单止挡路
[00:39:21.000 --> 00:39:23.000]  她连过马路都小心点
[00:39:23.000 --> 00:39:25.000]  都不会盲中中的
[00:39:25.000 --> 00:39:27.000]  对不对
[00:39:27.000 --> 00:39:29.000]  因为她知道有人等她回家吃饭
[00:39:29.000 --> 00:39:31.000]  她知道有人挂心她
[00:39:31.000 --> 00:39:33.000]  当她回家她会打电话回家
[00:39:33.000 --> 00:39:35.000]  因为她知道家里的人很担心她
[00:39:35.000 --> 00:39:37.000]  出于爱
[00:39:37.000 --> 00:39:39.000]  就自由了
[00:39:39.000 --> 00:39:41.000]  她不会被束缚
[00:39:41.000 --> 00:39:43.000]  死了我忘记打电话回家
[00:39:43.000 --> 00:39:45.000]  又要我几点钟打电话
[00:39:45.000 --> 00:39:47.000]  现在又没有打
[00:39:47.000 --> 00:39:49.000]  很多束缚
[00:39:49.000 --> 00:39:51.000]  很多人都看律法的束缚
[00:39:51.000 --> 00:39:55.000]  但老德说不是
[00:39:55.000 --> 00:39:57.000]  是出于爱
[00:39:57.000 --> 00:39:59.000]  所以老德不强调
[00:39:59.000 --> 00:40:01.000]  不强调要遵守什么律法
[00:40:01.000 --> 00:40:03.000]  他说的是守全律法
[00:40:03.000 --> 00:40:05.000]  爱里没有恐惧
[00:40:05.000 --> 00:40:07.000]  这个
[00:40:07.000 --> 00:40:09.000]  就是那个
[00:40:09.000 --> 00:40:11.000]  恩顺清义
[00:40:11.000 --> 00:40:13.000]  在主的道里面
[00:40:13.000 --> 00:40:15.000]  所得到的整全的
[00:40:15.000 --> 00:40:17.000]  律法的意义
[00:40:17.000 --> 00:40:19.000]  所以他不跟根计较
[00:40:19.000 --> 00:40:21.000]  做什么
[00:40:21.000 --> 00:40:23.000]  跟根计较
[00:40:23.000 --> 00:40:25.000]  就是那些律法专家
[00:40:27.000 --> 00:40:29.000]  如何逃避律法
[00:40:29.000 --> 00:40:37.000]  所以老德最初提出的
[00:40:37.000 --> 00:40:39.000]  唯独信心
[00:40:39.000 --> 00:40:41.000]  唯独恩典
[00:40:41.000 --> 00:40:43.000]  唯独圣经
[00:40:43.000 --> 00:40:45.000]  就显示他要打破
[00:40:45.000 --> 00:40:47.000]  教廷建制的决心
[00:40:47.000 --> 00:40:49.000]  因为教廷有很多的
[00:40:49.000 --> 00:40:51.000]  规条
[00:40:51.000 --> 00:40:53.000]  摆在教会里面
[00:40:53.000 --> 00:40:55.000]  摆在信徒里面
[00:40:55.000 --> 00:40:57.000]  很多的重担
[00:40:57.000 --> 00:40:59.000]  做很多的事
[00:40:59.000 --> 00:41:01.000]  又要去
[00:41:01.000 --> 00:41:03.000]  去望尼撒 又要去交十一卷
[00:41:03.000 --> 00:41:05.000]  又要去圣人遗物
[00:41:05.000 --> 00:41:07.000]  又要去朝圣 又要去建教皇
[00:41:07.000 --> 00:41:09.000]  又要去罗马
[00:41:09.000 --> 00:41:11.000]  又要做这一样保守 又要做那一样
[00:41:11.000 --> 00:41:13.000]  很多很多的事
[00:41:13.000 --> 00:41:15.000]  很多的担子 压在那些信徒身上
[00:41:15.000 --> 00:41:21.000]  一不听话 你又会下猎狱
[00:41:21.000 --> 00:41:23.000]  你会烧多少年 你又会受多少苦
[00:41:23.000 --> 00:41:25.000]  天天恐吓
[00:41:25.000 --> 00:41:27.000]  很害怕 很害怕
[00:41:27.000 --> 00:41:29.000]  但是现在路德
[00:41:29.000 --> 00:41:31.000]  提出这个信心
[00:41:31.000 --> 00:41:33.000]  恩典 圣经
[00:41:33.000 --> 00:41:35.000]  完全不要这些东西
[00:41:35.000 --> 00:41:37.000]  那个教会的建制
[00:41:37.000 --> 00:41:39.000]  就是将很多重担
[00:41:39.000 --> 00:41:41.000]  压在人身上
[00:41:41.000 --> 00:41:43.000]  但是现在以上的道
[00:41:43.000 --> 00:41:45.000]  作为信仰生活的衣柜
[00:41:45.000 --> 00:41:47.000]  人就得自由
[00:41:47.000 --> 00:41:49.000]  在神的道里面
[00:41:49.000 --> 00:41:51.000]  所以为什么他要将圣经翻译成
[00:41:51.000 --> 00:41:53.000]  明白圣经
[00:41:53.000 --> 00:41:55.000]  让每个人看得懂
[00:41:55.000 --> 00:41:57.000]  明白圣经是什么
[00:41:57.000 --> 00:41:59.000]  这么好的
[00:41:59.000 --> 00:42:01.000]  路德所重视的不是制度
[00:42:01.000 --> 00:42:03.000]  做什么 建制就是
[00:42:03.000 --> 00:42:05.000]  做很多的事
[00:42:05.000 --> 00:42:07.000]  当时的教会规定
[00:42:07.000 --> 00:42:09.000]  做很多很多的事
[00:42:09.000 --> 00:42:11.000]  否则就恐吓你
[00:42:11.000 --> 00:42:13.000]  是恩典
[00:42:13.000 --> 00:42:15.000]  所以强调 信任初恋不是靠自己的功劳
[00:42:15.000 --> 00:42:17.000]  是发现上帝的恩典
[00:42:17.000 --> 00:42:19.000]  真正的自由是内心的自由
[00:42:19.000 --> 00:42:21.000]  显化成上恩典就是最高境界
[00:42:21.000 --> 00:42:23.000]  当我们做出来的时候
[00:42:23.000 --> 00:42:25.000]  我们觉得是恩典
[00:42:25.000 --> 00:42:27.000]  我们守了很多律法
[00:42:27.000 --> 00:42:29.000]  我们都觉得是恩典
[00:42:29.000 --> 00:42:31.000]  当那个小孩子
[00:42:31.000 --> 00:42:33.000]  他过晚很小心
[00:42:33.000 --> 00:42:35.000]  出街很小心 又不要乱吃东西
[00:42:35.000 --> 00:42:37.000]  交友很小心
[00:42:37.000 --> 00:42:39.000]  因为他知道妈妈爱他
[00:42:39.000 --> 00:42:41.000]  他觉得他所做的这些事
[00:42:41.000 --> 00:42:43.000]  都是来自母亲的爱
[00:42:43.000 --> 00:42:45.000]  就是恩典
[00:42:45.000 --> 00:42:47.000]  所爱带出来的一切
[00:42:47.000 --> 00:42:49.000]  就是恩典
[00:42:49.000 --> 00:42:51.000]  因为基督把最大的救恩给我们
[00:42:51.000 --> 00:42:53.000]  基督把最大的爱给我们
[00:42:53.000 --> 00:42:55.000]  所以在这个爱下
[00:42:55.000 --> 00:42:57.000]  我们看到
[00:42:57.000 --> 00:42:59.000]  我们所做的一切其实都是恩典
[00:42:59.000 --> 00:43:01.000]  没有什么功劳
[00:43:01.000 --> 00:43:03.000]  不是因为我做了这么多事
[00:43:03.000 --> 00:43:05.000]  所以你要奖励我
[00:43:05.000 --> 00:43:07.000]  我是没有事要拼命去做
[00:43:07.000 --> 00:43:09.000]  没有
[00:43:09.000 --> 00:43:11.000]  而是出于自然
[00:43:11.000 --> 00:43:13.000]  出于爱里面去做
[00:43:13.000 --> 00:43:15.000]  还有呢
[00:43:15.000 --> 00:43:17.000]  当时的人都在诬陷老德
[00:43:17.000 --> 00:43:19.000]  仅仅因信得救
[00:43:19.000 --> 00:43:21.000]  而不需要做任何事情
[00:43:21.000 --> 00:43:23.000]  就会导致背离了
[00:43:23.000 --> 00:43:25.000]  老德信徒皆济世
[00:43:25.000 --> 00:43:27.000]  所以老德就会说
[00:43:27.000 --> 00:43:29.000]  信徒皆济世
[00:43:29.000 --> 00:43:31.000]  那是不是不做事呢
[00:43:31.000 --> 00:43:33.000]  不是
[00:43:33.000 --> 00:43:35.000]  但我们态度不同
[00:43:35.000 --> 00:43:37.000]  出于爱 所以我们做很多事
[00:43:37.000 --> 00:43:39.000]  比他们做得更多
[00:43:39.000 --> 00:43:41.000]  我们守律法 我们守全律法
[00:43:41.000 --> 00:43:43.000]  守得更多
[00:43:43.000 --> 00:43:45.000]  后来就有了
[00:43:45.000 --> 00:43:47.000]  一些政权主义
[00:43:47.000 --> 00:43:49.000]  不说它了
[00:43:49.000 --> 00:43:51.000]  首先说第一个
[00:43:51.000 --> 00:43:53.000]  我说两个
[00:43:53.000 --> 00:43:55.000]  一个是婚姻生活
[00:43:55.000 --> 00:43:57.000]  一个就是
[00:43:57.000 --> 00:43:59.000]  信徒皆济世
[00:43:59.000 --> 00:44:01.000]  信徒皆济世
[00:44:01.000 --> 00:44:03.000]  然后我们就说
[00:44:03.000 --> 00:44:05.000]  事与积分
[00:44:05.000 --> 00:44:07.000]  我们今晚
[00:44:07.000 --> 00:44:09.000]  说这几样东西
[00:44:09.000 --> 00:44:11.000]  他认为
[00:44:11.000 --> 00:44:13.000]  一个信徒
[00:44:13.000 --> 00:44:15.000]  最能够体验到
[00:44:15.000 --> 00:44:17.000]  诚信的生活
[00:44:17.000 --> 00:44:19.000]  就在他家庭里面
[00:44:19.000 --> 00:44:21.000]  刚才我提过
[00:44:21.000 --> 00:44:23.000]  在家庭
[00:44:23.000 --> 00:44:25.000]  或者在人群
[00:44:25.000 --> 00:44:27.000]  因为不是每个人都结婚
[00:44:27.000 --> 00:44:29.000]  或者在人的相处
[00:44:29.000 --> 00:44:31.000]  首先他就说了婚姻生活
[00:44:31.000 --> 00:44:33.000]  他就提过一件事
[00:44:33.000 --> 00:44:35.000]  他在一篇文章里面这样说
[00:44:35.000 --> 00:44:37.000]  在修道士和神的工作
[00:44:37.000 --> 00:44:39.000]  无论如何
[00:44:39.000 --> 00:44:41.000]  圣洁和辛苦
[00:44:41.000 --> 00:44:43.000]  在上帝眼中看来
[00:44:43.000 --> 00:44:45.000]  和在田里面
[00:44:45.000 --> 00:44:47.000]  劳动的工作
[00:44:47.000 --> 00:44:49.000]  或者妇女的家庭工作
[00:44:49.000 --> 00:44:51.000]  是没有不同的
[00:44:51.000 --> 00:44:53.000]  当时教会认为
[00:44:53.000 --> 00:44:55.000]  神父是高级一点的
[00:44:55.000 --> 00:44:57.000]  神圣一点的
[00:44:57.000 --> 00:44:59.000]  耕田低级一点的
[00:44:59.000 --> 00:45:01.000]  他说不是
[00:45:01.000 --> 00:45:03.000]  他说一切工作都是以信仰为衡量
[00:45:03.000 --> 00:45:05.000]  就是当你在田里面
[00:45:05.000 --> 00:45:07.000]  很用心去耕种
[00:45:07.000 --> 00:45:09.000]  是神所给你的机会
[00:45:09.000 --> 00:45:11.000]  是靠着主的恩典
[00:45:11.000 --> 00:45:13.000]  来耕这块田
[00:45:13.000 --> 00:45:15.000]  充满赞美
[00:45:15.000 --> 00:45:17.000]  在上帝眼中看来是很宝贵的
[00:45:17.000 --> 00:45:19.000]  不是自己的能力
[00:45:19.000 --> 00:45:21.000]  是神给你的机会、恩典
[00:45:21.000 --> 00:45:23.000]  在家里面家庭主妇一样
[00:45:23.000 --> 00:45:25.000]  所做的事
[00:45:25.000 --> 00:45:27.000]  是他的价值
[00:45:27.000 --> 00:45:29.000]  今天我们经常都看不到
[00:45:29.000 --> 00:45:31.000]  家庭主妇做事有什么价值
[00:45:31.000 --> 00:45:33.000]  家庭主妇做事是很惨的
[00:45:33.000 --> 00:45:35.000]  我经常说家庭主妇做事
[00:45:35.000 --> 00:45:37.000]  是没有人赞的
[00:45:37.000 --> 00:45:39.000]  从来没有人拍掌
[00:45:39.000 --> 00:45:41.000]  地很干净啊妈咪
[00:45:41.000 --> 00:45:43.000]  你洗得很干净有没有拍掌
[00:45:43.000 --> 00:45:45.000]  通常都很少
[00:45:45.000 --> 00:45:47.000]  如果地很污糟
[00:45:47.000 --> 00:45:49.000]  你会说妈咪你忘了扫地
[00:45:49.000 --> 00:45:51.000]  做事是不会有人拍掌的
[00:45:51.000 --> 00:45:53.000]  做漏了的事
[00:45:53.000 --> 00:45:55.000]  就很多人提醒
[00:45:55.000 --> 00:45:57.000]  就觉得好像你今天不出去打麻将
[00:45:57.000 --> 00:45:59.000]  去哪里看戏
[00:45:59.000 --> 00:46:03.000]  老德在1519年
[00:46:03.000 --> 00:46:05.000]  他就说
[00:46:05.000 --> 00:46:07.000]  守独生是不对的
[00:46:07.000 --> 00:46:09.000]  他本来是修士
[00:46:09.000 --> 00:46:11.000]  他本来都发过誓要守独生
[00:46:11.000 --> 00:46:13.000]  但后来他发现
[00:46:13.000 --> 00:46:15.000]  这个是不符合圣经的
[00:46:15.000 --> 00:46:17.000]  为什么呢
[00:46:17.000 --> 00:46:19.000]  因为在创世纪有一句话
[00:46:19.000 --> 00:46:21.000]  一盏二十八要生养众多
[00:46:21.000 --> 00:46:23.000]  他觉得这是一个创造法令
[00:46:23.000 --> 00:46:25.000]  Mandate, Mandate of Creation
[00:46:25.000 --> 00:46:27.000]  一个创造的法令
[00:46:27.000 --> 00:46:29.000]  他说独生这个
[00:46:29.000 --> 00:46:31.000]  不是需要的
[00:46:31.000 --> 00:46:33.000]  是要生养众多
[00:46:33.000 --> 00:46:35.000]  这个教会真的生养众多
[00:46:35.000 --> 00:46:37.000]  很多人
[00:46:37.000 --> 00:46:39.000]  另外
[00:46:39.000 --> 00:46:41.000]  他重视婚姻的价值
[00:46:41.000 --> 00:46:43.000]  不是在乎虚假的形式
[00:46:43.000 --> 00:46:45.000]  他根据是二人成为一体
[00:46:45.000 --> 00:46:47.000]  二人不能成为一体
[00:46:47.000 --> 00:46:49.000]  又如何为一子的婚姻
[00:46:49.000 --> 00:46:51.000]  所以他很重视
[00:46:51.000 --> 00:46:53.000]  两个人真心相爱
[00:46:53.000 --> 00:46:55.000]  他反对假结婚
[00:46:55.000 --> 00:46:57.000]  很反对那些
[00:46:57.000 --> 00:46:59.000]  当时
[00:46:59.000 --> 00:47:01.000]  有很多人被骗
[00:47:01.000 --> 00:47:03.000]  在结婚里被骗
[00:47:03.000 --> 00:47:05.000]  根本不能有
[00:47:05.000 --> 00:47:07.000]  婚姻生活的人
[00:47:07.000 --> 00:47:09.000]  因为他有钱
[00:47:09.000 --> 00:47:11.000]  所以就娶了女人回来
[00:47:11.000 --> 00:47:13.000]  服侍她
[00:47:13.000 --> 00:47:15.000]  但他自己又不能过婚生活
[00:47:15.000 --> 00:47:17.000]  老德很生气
[00:47:17.000 --> 00:47:19.000]  害了人一世
[00:47:19.000 --> 00:47:21.000]  又不帮人
[00:47:21.000 --> 00:47:23.000]  正式的婚姻生活
[00:47:23.000 --> 00:47:27.000]  另一方面
[00:47:27.000 --> 00:47:29.000]  他重视生育权利
[00:47:29.000 --> 00:47:31.000]  传宗接代
[00:47:31.000 --> 00:47:33.000]  他觉得是上帝给的命令
[00:47:33.000 --> 00:47:35.000]  他不是宗主
[00:47:35.000 --> 00:47:37.000]  他对婚姻很忠诚
[00:47:37.000 --> 00:47:41.000]  在婚姻里
[00:47:41.000 --> 00:47:43.000]  我说了两句
[00:47:43.000 --> 00:47:45.000]  他认为一个婚姻
[00:47:45.000 --> 00:47:47.000]  成功
[00:47:47.000 --> 00:47:49.000]  和失败
[00:47:49.000 --> 00:47:51.000]  最主要就是
[00:47:51.000 --> 00:47:53.000]  丈夫
[00:47:53.000 --> 00:47:55.000]  和妻子
[00:47:55.000 --> 00:47:57.000]  是上帝在上帝面前
[00:47:57.000 --> 00:47:59.000]  立的约
[00:47:59.000 --> 00:48:01.000]  因为约是很重要
[00:48:01.000 --> 00:48:03.000]  当一对夫妇
[00:48:03.000 --> 00:48:05.000]  在上帝面前
[00:48:05.000 --> 00:48:07.000]  立了约
[00:48:07.000 --> 00:48:09.000]  他一定要遵守
[00:48:09.000 --> 00:48:11.000]  无论怎样困难
[00:48:11.000 --> 00:48:13.000]  都要遵守
[00:48:13.000 --> 00:48:15.000]  那时已经超过了爱情
[00:48:15.000 --> 00:48:17.000]  即是说
[00:48:17.000 --> 00:48:19.000]  约当结合的时候
[00:48:19.000 --> 00:48:21.000]  真正的婚姻
[00:48:21.000 --> 00:48:23.000]  在上帝面前有了约
[00:48:23.000 --> 00:48:25.000]  就要为约
[00:48:25.000 --> 00:48:27.000]  厮守一生
[00:48:27.000 --> 00:48:29.000]  所以他
[00:48:29.000 --> 00:48:31.000]  很反对
[00:48:31.000 --> 00:48:33.000]  离婚
[00:48:33.000 --> 00:48:35.000]  他很反对
[00:48:35.000 --> 00:48:37.000]  你可以想清楚
[00:48:37.000 --> 00:48:39.000]  结婚
[00:48:39.000 --> 00:48:41.000]  不过结婚
[00:48:41.000 --> 00:48:43.000]  就要为你付出的约
[00:48:43.000 --> 00:48:45.000]  要遵守到底
[00:48:45.000 --> 00:48:47.000]  所以当时
[00:48:47.000 --> 00:48:49.000]  法律上帝就说
[00:48:49.000 --> 00:48:51.000]  他重婚
[00:48:51.000 --> 00:48:53.000]  是很难过的
[00:48:53.000 --> 00:48:55.000]  一方面他破坏了
[00:48:55.000 --> 00:48:57.000]  基督徒的形象
[00:48:57.000 --> 00:48:59.000]  另一方面他觉得
[00:48:59.000 --> 00:49:01.000]  被离弃的女人
[00:49:01.000 --> 00:49:03.000]  是
[00:49:03.000 --> 00:49:05.000]  作为一个人
[00:49:05.000 --> 00:49:07.000]  被离弃的女人是很惨的
[00:49:07.000 --> 00:49:09.000]  她是一个很真诚的人
[00:49:09.000 --> 00:49:13.000]  第二就是工作
[00:49:13.000 --> 00:49:15.000]  如果婚姻
[00:49:15.000 --> 00:49:17.000]  是上帝给人的旨意
[00:49:17.000 --> 00:49:19.000]  婚姻生活就不单止取代修道院的生活
[00:49:19.000 --> 00:49:21.000]  修道生活
[00:49:21.000 --> 00:49:23.000]  就是一个人在修道院
[00:49:23.000 --> 00:49:25.000]  自己过活
[00:49:25.000 --> 00:49:27.000]  他说当一个人自己过活
[00:49:27.000 --> 00:49:29.000]  他没有办法明白到
[00:49:29.000 --> 00:49:31.000]  最亲密的
[00:49:31.000 --> 00:49:33.000]  夫妻的生活
[00:49:33.000 --> 00:49:35.000]  他很难明白
[00:49:35.000 --> 00:49:37.000]  如何和人相处
[00:49:37.000 --> 00:49:39.000]  他说婚姻生活
[00:49:39.000 --> 00:49:41.000]  不单止取代修道院
[00:49:41.000 --> 00:49:43.000]  而且教修道生活
[00:49:43.000 --> 00:49:45.000]  更能活出上帝的心意
[00:49:45.000 --> 00:49:47.000]  他说成性生活
[00:49:47.000 --> 00:49:49.000]  不是偏僻的修道院
[00:49:49.000 --> 00:49:51.000]  而是日常的事务
[00:49:51.000 --> 00:49:53.000]  夫妻彼此相爱建立基督家庭
[00:49:53.000 --> 00:49:55.000]  在生活上遵守上帝的话语
[00:49:55.000 --> 00:49:57.000]  家庭就是最好的
[00:49:57.000 --> 00:49:59.000]  属灵操练场所
[00:49:59.000 --> 00:50:01.000]  这就是他一直强调
[00:50:01.000 --> 00:50:03.000]  他说很多时候
[00:50:03.000 --> 00:50:05.000]  他明白的
[00:50:05.000 --> 00:50:07.000]  夫妻相处得久
[00:50:07.000 --> 00:50:09.000]  他在路边谈
[00:50:09.000 --> 00:50:11.000]  他经常谈
[00:50:11.000 --> 00:50:13.000]  他发现有些人那段时间没有什么要谈的
[00:50:13.000 --> 00:50:15.000]  夫妻感情会淡薄的
[00:50:15.000 --> 00:50:17.000]  甚至想离婚
[00:50:17.000 --> 00:50:19.000]  等等
[00:50:19.000 --> 00:50:21.000]  你不知道
[00:50:21.000 --> 00:50:23.000]  最近我回大陆
[00:50:23.000 --> 00:50:25.000]  基本上
[00:50:25.000 --> 00:50:27.000]  有一件事
[00:50:27.000 --> 00:50:29.000]  很不开心的
[00:50:29.000 --> 00:50:31.000]  就是
[00:50:31.000 --> 00:50:33.000]  我说的是基督徒
[00:50:33.000 --> 00:50:35.000]  包括基督徒学者
[00:50:35.000 --> 00:50:37.000]  我见几个
[00:50:37.000 --> 00:50:39.000]  都很有名
[00:50:39.000 --> 00:50:41.000]  都是
[00:50:41.000 --> 00:50:43.000]  几年之后
[00:50:43.000 --> 00:50:45.000]  我见几年之后
[00:50:45.000 --> 00:50:47.000]  太太不见了
[00:50:47.000 --> 00:50:49.000]  不一样了
[00:50:49.000 --> 00:50:51.000]  原来她已经离了婚
[00:50:51.000 --> 00:50:53.000]  又再结婚
[00:50:53.000 --> 00:50:55.000]  当然
[00:50:55.000 --> 00:50:57.000]  再结婚
[00:50:57.000 --> 00:50:59.000]  都是年轻的
[00:50:59.000 --> 00:51:01.000]  因为他们在大陆里面有地位
[00:51:01.000 --> 00:51:03.000]  有钱
[00:51:03.000 --> 00:51:05.000]  都是年轻的
[00:51:05.000 --> 00:51:07.000]  我认识的那些人
[00:51:07.000 --> 00:51:09.000]  没有我这么老
[00:51:09.000 --> 00:51:11.000]  但都不会年轻
[00:51:11.000 --> 00:51:13.000]  我最初是不留意的
[00:51:13.000 --> 00:51:15.000]  后来
