
[00:00:00.000 --> 00:00:03.000]  (教育)
[00:41:34.000 --> 00:41:36.000]  很顯赫的羅馬的大城市
[00:41:36.000 --> 00:41:38.000]  但是
[00:41:38.000 --> 00:41:40.000]  更大的特色是什麼呢?
[00:41:40.000 --> 00:41:42.000]  原來他們鄰居的
[00:41:42.000 --> 00:41:44.000]  兩個城市叫做泰爾和西頓
[00:41:44.000 --> 00:41:46.000]  兩個都很出名
[00:41:46.000 --> 00:41:48.000]  不過出名在
[00:41:48.000 --> 00:41:50.000]  壞事
[00:41:50.000 --> 00:41:52.000]  當我們在舊約聖經裡面
[00:41:52.000 --> 00:41:54.000]  譬如我們在
[00:41:54.000 --> 00:41:56.000]  以塞亞書第23章
[00:41:56.000 --> 00:41:58.000]  Isaiah 23
[00:41:58.000 --> 00:42:00.000]  或者耶利米書第25章
[00:42:00.000 --> 00:42:02.000]  第22節
[00:42:02.000 --> 00:42:04.000]  47章第4節
[00:42:04.000 --> 00:42:06.000]  裡面都介紹
[00:42:06.000 --> 00:42:08.000]  給我們知道
[00:42:08.000 --> 00:42:10.000]  每逢聖經介紹到
[00:42:10.000 --> 00:42:12.000]  泰爾和西頓這兩個城市
[00:42:12.000 --> 00:42:14.000]  都是用這兩個城市
[00:42:14.000 --> 00:42:17.000]  成為一個醜惡無比
[00:42:17.000 --> 00:42:19.000]  討厭上帝
[00:42:19.000 --> 00:42:21.000]  反對耶和華神
[00:42:21.000 --> 00:42:23.000]  罪惡滿盈的城市
[00:42:23.000 --> 00:42:25.000]  就好像今天
[00:42:25.000 --> 00:42:27.000]  如果你在北美洲
[00:42:27.000 --> 00:42:29.000]  你一想起這個
[00:42:29.000 --> 00:42:31.000]  城市叫做
[00:42:31.000 --> 00:42:33.000]  迪塞或者
[00:42:33.000 --> 00:42:35.000]  邁阿密
[00:42:35.000 --> 00:42:37.000]  迪特律
[00:42:37.000 --> 00:42:39.000]  邁阿密中文不知道叫什麼
[00:42:39.000 --> 00:42:41.000]  邁阿密
[00:42:41.000 --> 00:42:43.000]  你就會想起罪惡之城
[00:42:43.000 --> 00:42:45.000]  那裡個個不是販毒
[00:42:45.000 --> 00:42:47.000]  是吸毒
[00:42:47.000 --> 00:42:49.000]  在那裡生活的人每晚都
[00:42:49.000 --> 00:42:51.000]  吃大麻吸毒品
[00:42:51.000 --> 00:42:53.000]  你會這樣想嗎?
[00:42:53.000 --> 00:42:55.000]  大兄姐妹
[00:42:55.000 --> 00:42:57.000]  耶穌在這裡
[00:42:57.000 --> 00:42:59.000]  介紹給我們知道
[00:42:59.000 --> 00:43:01.000]  這兩個城市
[00:43:01.000 --> 00:43:03.000]  哥拉遜
[00:43:03.000 --> 00:43:05.000]  和白塞大
[00:43:05.000 --> 00:43:07.000]  你們
[00:43:07.000 --> 00:43:09.000]  壞到一個地步是怎樣呢?
[00:43:09.000 --> 00:43:11.000]  有異能在你們當中
[00:43:11.000 --> 00:43:13.000]  走啊
[00:43:13.000 --> 00:43:15.000]  直接在這裡走啊
[00:43:15.000 --> 00:43:17.000]  但是
[00:43:17.000 --> 00:43:19.000]  你們的行為
[00:43:19.000 --> 00:43:21.000]  如果給那兩個
[00:43:21.000 --> 00:43:23.000]  泰爾西頓臭命遠播的城市
[00:43:23.000 --> 00:43:25.000]  來比較呢
[00:43:25.000 --> 00:43:27.000]  我做這些事
[00:43:27.000 --> 00:43:29.000]  在這兩個這麼壞的城市
[00:43:29.000 --> 00:43:31.000]  可能他們都已經披露盲灰了
[00:43:31.000 --> 00:43:33.000]  這是一個比較語
[00:43:33.000 --> 00:43:35.000]  比較出來是什麼?
[00:43:35.000 --> 00:43:37.000]  你們這群人
[00:43:37.000 --> 00:43:41.000]  比那個大家公認最壞的城市還要壞
[00:43:41.000 --> 00:43:45.000]  大兄姐妹
[00:43:45.000 --> 00:43:49.000]  耶穌這樣說其實帶著一種很疼痛的狀態
[00:43:49.000 --> 00:43:52.000]  祂是不是想自己的城市壞?
[00:43:52.000 --> 00:43:54.000]  祂在那裡傳道
[00:43:54.000 --> 00:43:56.000]  在那裡大本營
[00:43:56.000 --> 00:43:58.000]  但是
[00:43:58.000 --> 00:44:00.000]  你們的表現
[00:44:00.000 --> 00:44:03.000]  連大家公認最壞的你都不及
[00:44:06.000 --> 00:44:08.000]  這樣的情況
[00:44:08.000 --> 00:44:10.000]  就難受了
[00:44:10.000 --> 00:44:12.000]  另一個城市
[00:44:12.000 --> 00:44:19.000]  我們看的就是從第23節
[00:44:19.000 --> 00:44:21.000]  講到的加伯倫
[00:44:21.000 --> 00:44:26.000]  加伯倫是我們很熟悉的一個城市
[00:44:26.000 --> 00:44:29.000]  大家都知道
[00:44:29.000 --> 00:44:32.000]  這個城市是耶穌基督
[00:44:34.000 --> 00:44:37.000]  作為傳福音的據點
[00:44:37.000 --> 00:44:41.000]  但是這個城市的狀態是怎麼樣呢?
[00:44:41.000 --> 00:44:46.000]  耶穌用了一個舊約的聖經
[00:44:46.000 --> 00:44:51.000]  來作出一個諷刺式的陳述
[00:44:51.000 --> 00:44:53.000]  我們看看那句話是什麼?
[00:44:53.000 --> 00:44:54.000]  23節
[00:44:54.000 --> 00:44:56.000]  加伯倫啊
[00:44:56.000 --> 00:44:59.000]  你已經升到天上
[00:44:59.000 --> 00:45:02.000]  將來必墜落陰間
[00:45:03.000 --> 00:45:08.000]  耶穌在這裡作出了諷刺語
[00:45:08.000 --> 00:45:11.000]  你很厲害吧
[00:45:11.000 --> 00:45:13.000]  厲害到極點
[00:45:13.000 --> 00:45:15.000]  上天了
[00:45:15.000 --> 00:45:17.000]  因為你是稅收的地方
[00:45:17.000 --> 00:45:19.000]  有錢的地方
[00:45:19.000 --> 00:45:22.000]  羅馬人沒有你好像不行
[00:45:22.000 --> 00:45:24.000]  很多人靠他謀生
[00:45:24.000 --> 00:45:26.000]  就在這個城市裡
[00:45:26.000 --> 00:45:30.000]  但是加伯倫
[00:45:31.000 --> 00:45:36.000]  你卻將會掉落陰間
[00:45:36.000 --> 00:45:38.000]  這個比喻是什麼意思呢?
[00:45:38.000 --> 00:45:44.000]  其實耶穌用了加伯倫這個地方的地勢
[00:45:44.000 --> 00:45:47.000]  所以你又要讀主日學的課程
[00:45:47.000 --> 00:45:50.000]  加伯倫是一個什麼地點呢?
[00:45:50.000 --> 00:45:51.000]  如果大家去明白
[00:45:51.000 --> 00:45:53.000]  加伯倫在地勢上
[00:45:53.000 --> 00:45:58.000]  它是屬於海拔之下的一個城市
[00:45:58.000 --> 00:46:00.000]  如果在今天來算
[00:46:00.000 --> 00:46:02.000]  科學鑑證就說
[00:46:02.000 --> 00:46:11.000]  加伯倫是在海拔之下204米的地方
[00:46:11.000 --> 00:46:14.000]  這是一個很特別的情節
[00:46:14.000 --> 00:46:18.000]  只有以色列巴勒斯坦地才有這樣的狀況
[00:46:18.000 --> 00:46:20.000]  大家知不知道是死海
[00:46:20.000 --> 00:46:23.000]  其實它屬於海拔
[00:46:23.000 --> 00:46:30.000]  是低於海拔海平線很多的內陸湖
[00:46:30.000 --> 00:46:32.000]  沒有出口的湖
[00:46:32.000 --> 00:46:37.000]  所以往往當我們去看見
[00:46:37.000 --> 00:46:41.000]  陳述道「怕在陰間」這個說法
[00:46:41.000 --> 00:46:44.000]  其實就是表現出
[00:46:44.000 --> 00:46:51.000]  其實上帝去藉著大自然的創造
[00:46:51.000 --> 00:46:54.000]  將加伯倫所處的位置告訴他
[00:46:54.000 --> 00:46:56.000]  你以為自己很有錢
[00:46:56.000 --> 00:46:59.000]  你以為自己整個羅馬帝國的財源所在
[00:46:59.000 --> 00:47:03.000]  但其實你只是活在一個陰間的狀態
[00:47:03.000 --> 00:47:05.000]  你所處的環境
[00:47:05.000 --> 00:47:08.000]  只是一個不義之人所處的地方
[00:47:08.000 --> 00:47:10.000]  陰間這個陳述
[00:47:10.000 --> 00:47:13.000]  希伯來文Shale
[00:47:13.000 --> 00:47:15.000]  或者英文翻譯
[00:47:15.000 --> 00:47:18.000]  或者希伯來文的翻譯Hades
[00:47:18.000 --> 00:47:23.000]  是指一個只屬於罪人不義的人
[00:47:23.000 --> 00:47:26.000]  安放放他們在裡面的地方
[00:47:26.000 --> 00:47:29.000]  但一個有錢地方
[00:47:29.000 --> 00:47:31.000]  財源而來的地方
[00:47:31.000 --> 00:47:33.000]  耶穌進一步去做一個評估
[00:47:33.000 --> 00:47:36.000]  他說你的情況比所多瑪更糟糕
[00:47:36.000 --> 00:47:39.000]  所多瑪的情況是怎樣呢?
[00:47:39.000 --> 00:47:41.000]  大家應該知道
[00:47:41.000 --> 00:47:44.000]  所多瑪、俄摩拉、雙子城
[00:47:44.000 --> 00:47:51.000]  是昔日阿伯蘭、阿伯拉罕的侄兒羅德住在裡面的地方
[00:47:51.000 --> 00:47:53.000]  後來怎樣呢?
[00:47:53.000 --> 00:47:58.000]  上帝要降下火
[00:47:58.000 --> 00:48:02.000]  將所多瑪、俄摩拉變成炎
[00:48:02.000 --> 00:48:04.000]  燒毀了它
[00:48:04.000 --> 00:48:08.000]  耶穌在這裡做了一個什麼比喻呢?
[00:48:08.000 --> 00:48:17.000]  他說如果我所有的異能都在這些所多瑪城裡面去發生的話
[00:48:17.000 --> 00:48:22.000]  所多瑪到現在還可以存在
[00:48:22.000 --> 00:48:24.000]  所多瑪還存不存在呢?
[00:48:24.000 --> 00:48:26.000]  耶穌說話的時候
[00:48:26.000 --> 00:48:28.000]  不存在了
[00:48:28.000 --> 00:48:32.000]  但如果將耶穌所作的神蹟放回在所多瑪
[00:48:32.000 --> 00:48:35.000]  可能人們會悔改、存在
[00:48:35.000 --> 00:48:38.000]  所以耶穌在這裡說什麼呢?
[00:48:38.000 --> 00:48:40.000]  但我告訴你們
[00:48:40.000 --> 00:48:42.000]  當審判的日子
[00:48:42.000 --> 00:48:45.000]  所多瑪所受的比你還容易受呢?
[00:48:45.000 --> 00:48:48.000]  耶穌在這裡說得很清楚
[00:48:48.000 --> 00:48:52.000]  祂有一個審判的活動在未來會發生
[00:48:52.000 --> 00:48:54.000]  審判呢
[00:48:54.000 --> 00:48:57.000]  就是將你所說的、所做的事情
[00:48:57.000 --> 00:48:59.000]  全部攤出來
[00:48:59.000 --> 00:49:01.000]  然後做一個評審
[00:49:01.000 --> 00:49:03.000]  在這個過程裡面
[00:49:03.000 --> 00:49:05.000]  耶穌說
[00:49:05.000 --> 00:49:07.000]  所多瑪所遭遇的
[00:49:07.000 --> 00:49:09.000]  滅城啊
[00:49:09.000 --> 00:49:11.000]  現在滅了城
[00:49:11.000 --> 00:49:15.000]  你們比滅城的狀況更淒涼
[00:49:15.000 --> 00:49:21.000]  我們就回到這段聖經
[00:49:21.000 --> 00:49:23.000]  重複說了一件事
[00:49:23.000 --> 00:49:26.000]  叫做審判的日子
[00:49:26.000 --> 00:49:32.000]  你會留意到當我去說哥拉遜和八塞大的時候
[00:49:32.000 --> 00:49:36.000]  我是故意遺漏了第23節說的
[00:49:36.000 --> 00:49:38.000]  因為在這段聖經
[00:49:38.000 --> 00:49:43.000]  23節和第24節是並行的同一句話
[00:49:43.000 --> 00:49:46.000]  介紹給我們知道
[00:49:46.000 --> 00:49:49.000]  有一個審判的日子會來
[00:49:49.000 --> 00:49:51.000]  弟子們
[00:49:51.000 --> 00:49:54.000]  審判的日子是什麼呢?
[00:49:54.000 --> 00:49:56.000]  不陌生的
[00:49:56.000 --> 00:49:59.000]  在第十章十五節
[00:49:59.000 --> 00:50:01.000]  其實已經說過了
[00:50:01.000 --> 00:50:04.000]  這個審判的日子
[00:50:04.000 --> 00:50:08.000]  其實是耶和華神對於
[00:50:08.000 --> 00:50:15.000]  他的子民結束的時候的一個日子
[00:50:15.000 --> 00:50:18.000]  換句話來說
[00:50:18.000 --> 00:50:22.000]  這個審判的日子這個記載
[00:50:22.000 --> 00:50:24.000]  是告訴我們知道
[00:50:24.000 --> 00:50:27.000]  上帝要將每一個人的事情
[00:50:27.000 --> 00:50:32.000]  都作一個公平的審訊
[00:50:32.000 --> 00:50:35.000]  而當我們去對比其他福音書裡面
[00:50:35.000 --> 00:50:39.000]  其他福音書當記載到同一件事的時候
[00:50:39.000 --> 00:50:45.000]  是從來都沒有用過審判的日子這個記載
[00:50:45.000 --> 00:50:47.000]  所以簡單來說
[00:50:47.000 --> 00:50:49.000]  馬太福音的作者
[00:50:49.000 --> 00:50:50.000]  馬太
[00:50:50.000 --> 00:50:53.000]  其實要告訴他的讀者知道
[00:50:53.000 --> 00:50:57.000]  你要知道將來會有一個審判的日子
[00:50:57.000 --> 00:51:00.000]  什麼都露出來了
[00:51:00.000 --> 00:51:05.000]  你還有一點點時間
[00:51:05.000 --> 00:51:07.000]  弟子們
[00:51:07.000 --> 00:51:11.000]  或者在聽這個訊息的人
[00:51:11.000 --> 00:51:13.000]  我不是嚇你
[00:51:13.000 --> 00:51:16.000]  不過只是提醒
[00:51:16.000 --> 00:51:20.000]  你還有一點點時間
[00:51:20.000 --> 00:51:27.000]  來接受認罪悔改信耶穌這件事情
[00:51:27.000 --> 00:51:31.000]  一到審判的日子
[00:51:31.000 --> 00:51:37.000]  就所有的概觀定論
[00:51:37.000 --> 00:51:42.000]  我們看到耶穌兩次在這裡指出
[00:51:42.000 --> 00:51:46.000]  神跡都改變不了你們的靈性
[00:51:46.000 --> 00:51:49.000]  所以他很痛心
[00:51:49.000 --> 00:51:53.000]  為什麼你們的靈性還在這個地步呢?
[00:51:53.000 --> 00:51:56.000]  原因是什麼呢?
[00:51:56.000 --> 00:52:01.000]  你覺得自己怎樣?
[00:52:01.000 --> 00:52:03.000]  怎樣怎樣?
[00:52:03.000 --> 00:52:05.000]  你自己有錢
[00:52:05.000 --> 00:52:10.000]  你自己有權有勢
[00:52:10.000 --> 00:52:12.000]  王城
[00:52:12.000 --> 00:52:14.000]  王墓
[00:52:14.000 --> 00:52:16.000]  你都去看過了
[00:52:16.000 --> 00:52:18.000]  都在你那裡
[00:52:18.000 --> 00:52:22.000]  你還說摩西的座椅都在我那裡
[00:52:22.000 --> 00:52:25.000]  我還有什麼好說的呢?
[00:52:25.000 --> 00:52:26.000]  既然是這樣
[00:52:26.000 --> 00:52:31.000]  為什麼你仍然不悔改呢?
[00:52:31.000 --> 00:52:33.000]  其實這一段經文
[00:52:33.000 --> 00:52:36.000]  是向今天每一個信徒
[00:52:36.000 --> 00:52:39.000]  每一個教會
[00:52:39.000 --> 00:52:41.000]  再次指出
[00:52:41.000 --> 00:52:45.000]  你不要以為自己很厲害
[00:52:45.000 --> 00:52:49.000]  今天的教會以中產為主
[00:52:49.000 --> 00:52:52.000]  經常以為自己有很多錢
[00:52:52.000 --> 00:52:54.000]  有很多能力
[00:52:54.000 --> 00:52:56.000]  所以我有錢有能力
[00:52:56.000 --> 00:52:58.000]  我就一定上天堂
[00:52:58.000 --> 00:53:00.000]  我做很多聖功
[00:53:00.000 --> 00:53:01.000]  上帝你看看
[00:53:01.000 --> 00:53:03.000]  我連什麼聖功都有了
[00:53:03.000 --> 00:53:07.000]  宣教士有多少不是我支持的
[00:53:07.000 --> 00:53:09.000]  我的堂會多漂亮
[00:53:09.000 --> 00:53:10.000]  為你而建的
[00:53:10.000 --> 00:53:12.000]  彩色玻璃
[00:53:12.000 --> 00:53:14.000]  你漂亮到極點
[00:53:14.000 --> 00:53:17.000]  你比聖伯多祿大教堂漂亮嗎?
[00:53:17.000 --> 00:53:20.000]  我去到都覺得很驚訝
[00:53:20.000 --> 00:53:22.000]  我第一次去
[00:53:22.000 --> 00:53:26.000]  教堂不是很大
[00:53:26.000 --> 00:53:30.000]  是很很很大
[00:53:30.000 --> 00:53:34.000]  裡面所有的雕刻、畫像
[00:53:34.000 --> 00:53:38.000]  我相信是世界上沒有什麼藝術家
[00:53:38.000 --> 00:53:40.000]  沒有一幅放在那裡
[00:53:42.000 --> 00:53:44.000]  弟子們
[00:53:44.000 --> 00:53:46.000]  你這麼厲害又如何?
[00:53:46.000 --> 00:53:48.000]  你在地上都很厲害
[00:53:48.000 --> 00:53:50.000]  得救嗎?
[00:53:50.000 --> 00:53:53.000]  耶穌正在問這條問題
[00:53:53.000 --> 00:53:57.000]  因為真正得救的人
[00:53:57.000 --> 00:54:01.000]  是會認罪悔改的人
[00:54:01.000 --> 00:54:07.000]  而認罪悔改是一件很困難的事
[00:54:08.000 --> 00:54:12.000]  唯有有神靈的人
[00:54:12.000 --> 00:54:14.000]  有聖靈內在的人
[00:54:14.000 --> 00:54:18.000]  才會認罪悔改
[00:54:18.000 --> 00:54:24.000]  耶穌很早就告訴我們
[00:54:24.000 --> 00:54:27.000]  上帝最討厭一件事
[00:54:27.000 --> 00:54:29.000]  就是假冒偽善
[00:54:29.000 --> 00:54:33.000]  在《馬太福音》的介紹是獨有的
[00:54:33.000 --> 00:54:35.000]  常有的
[00:54:35.000 --> 00:54:37.000]  我列出經文給大家聽
[00:54:37.000 --> 00:54:39.000]  6章第2節
[00:54:39.000 --> 00:54:40.000]  6章第5節
[00:54:40.000 --> 00:54:41.000]  6章第16節
[00:54:41.000 --> 00:54:43.000]  7章第5節
[00:54:43.000 --> 00:54:44.000]  15章第7節
[00:54:44.000 --> 00:54:45.000]  22章第18節
[00:54:45.000 --> 00:54:47.000]  23章第13節
[00:54:47.000 --> 00:54:48.000]  23章第15節
[00:54:48.000 --> 00:54:49.000]  23章第23節
[00:54:49.000 --> 00:54:50.000]  23章第25節
[00:54:50.000 --> 00:54:51.000]  23章第27節
[00:54:51.000 --> 00:54:53.000]  23章第29節
[00:54:53.000 --> 00:54:54.000]  24章第51節
[00:54:54.000 --> 00:54:56.000]  總共13次提出
[00:54:56.000 --> 00:54:58.000]  假冒偽善的人
[00:54:58.000 --> 00:55:00.000]  是上帝討厭的
[00:55:00.000 --> 00:55:04.000]  你們以為自己很厲害嗎?
[00:55:05.000 --> 00:55:07.000]  戈拉遜
[00:55:07.000 --> 00:55:10.000]  摩西的座椅
[00:55:10.000 --> 00:55:14.000]  你以為很厲害嗎?
[00:55:14.000 --> 00:55:17.000]  今天
[00:55:17.000 --> 00:55:20.000]  教會真的需要
[00:55:20.000 --> 00:55:22.000]  重新檢視一下
[00:55:22.000 --> 00:55:24.000]  我們自己的宿命現況
[00:55:24.000 --> 00:55:28.000]  不要像這些城市一樣
[00:55:28.000 --> 00:55:30.000]  好像很健全
[00:55:30.000 --> 00:55:32.000]  甚至我們今天很多人都清楚地說
[00:55:32.000 --> 00:55:34.000]  我們是基督徒、神的子民
[00:55:34.000 --> 00:55:36.000]  我一定能夠成功的
[00:55:36.000 --> 00:55:38.000]  我一定能夠進入上帝的裡面
[00:55:38.000 --> 00:55:40.000]  但是其實
[00:55:40.000 --> 00:55:44.000]  我們仍然活在自己的驕傲裡面
[00:55:44.000 --> 00:55:46.000]  我用了這個世界的成功
[00:55:46.000 --> 00:55:49.000]  以為我們在天國都成功
[00:55:49.000 --> 00:55:51.000]  其實我們靈性
[00:55:51.000 --> 00:55:53.000]  可能是很墮落的
[00:55:53.000 --> 00:55:58.000]  什麼才能夠改變一個人
[00:55:58.000 --> 00:56:02.000]  聖經的啟示
[00:56:02.000 --> 00:56:05.000]  聖靈的感動
[00:56:05.000 --> 00:56:10.000]  人才會全面接受神的道理
[00:56:10.000 --> 00:56:15.000]  有時我自己在教會侍奉
[00:56:15.000 --> 00:56:17.000]  或者和信徒交往的時候
[00:56:17.000 --> 00:56:20.000]  有這些責心的情況
[00:56:20.000 --> 00:56:22.000]  大家知道我侍奉主
[00:56:22.000 --> 00:56:24.000]  我只有一個目的
[00:56:24.000 --> 00:56:26.000]  就是將聖經清楚地
[00:56:26.000 --> 00:56:29.000]  介紹、陳述給人知道
[00:56:29.000 --> 00:56:32.000]  但往往當我越清楚地介紹給人知道
[00:56:32.000 --> 00:56:35.000]  花很多心力去預備的時候
[00:56:35.000 --> 00:56:38.000]  人可能都會拒絕
[00:56:38.000 --> 00:56:40.000]  甚至有些信徒、傳道人
[00:56:40.000 --> 00:56:43.000]  偷你的講章來講
[00:56:43.000 --> 00:56:44.000]  不要緊
[00:56:44.000 --> 00:56:46.000]  講的都是神的話都沒有問題
[00:56:46.000 --> 00:56:50.000]  但是他卻用了聖經的話
[00:56:50.000 --> 00:56:53.000]  來抬舉自己
[00:56:54.000 --> 00:56:55.000]  弟兄姊妹
[00:56:55.000 --> 00:56:58.000]  我看到這種情況其實很責心
[00:56:58.000 --> 00:57:00.000]  改變不了人
[00:57:00.000 --> 00:57:02.000]  可以認罪悔改
[00:57:02.000 --> 00:57:04.000]  是很責心的
[00:57:04.000 --> 00:57:08.000]  但是雖然是責心
[00:57:08.000 --> 00:57:11.000]  要人認罪悔改是一件不可為的事
[00:57:11.000 --> 00:57:14.000]  但是耶穌都繼續做
[00:57:14.000 --> 00:57:17.000]  為什麼我不做?
[00:57:17.000 --> 00:57:20.000]  我不是因為結果
[00:57:20.000 --> 00:57:23.000]  而是因為我關心你的靈性
[00:57:24.000 --> 00:57:27.000]  你是不是最終得救?
[00:57:27.000 --> 00:57:30.000]  這是我最關心的事
[00:57:30.000 --> 00:57:32.000]  求主幫助我們
[00:57:32.000 --> 00:57:36.000]  讓我們有一個真正認罪悔改的生命
[00:57:36.000 --> 00:57:39.000]  我們誠心低頭禱告
[00:57:39.000 --> 00:57:41.000]  慈悲的天父多謝你
[00:57:41.000 --> 00:57:43.000]  讓我們在這段聖經裏學習
[00:57:43.000 --> 00:57:47.000]  讓我們看到原來耶穌基督的集備
[00:57:47.000 --> 00:57:51.000]  有一份讓我們作為信徒的糾正
[00:57:51.000 --> 00:57:56.000]  祂不是只是將自己的怒氣發洩
[00:57:56.000 --> 00:58:02.000]  而是要讓信主的人可以得到警醒
[00:58:02.000 --> 00:58:06.000]  讓那些仍然死心不信的人
[00:58:06.000 --> 00:58:10.000]  為他們提供最後的機會
[00:58:10.000 --> 00:58:14.000]  祂這份始至不渝
[00:58:14.000 --> 00:58:19.000]  忠誠在上帝父神的差命裏的工作
[00:58:19.000 --> 00:58:22.000]  讓我們每一個屬神的子民
[00:58:22.000 --> 00:58:25.000]  當我們說要侍奉主的時候
[00:58:25.000 --> 00:58:29.000]  要同樣帶著這份心思意念來侍奉
[00:58:29.000 --> 00:58:31.000]  求祢的帶領
[00:58:31.000 --> 00:58:33.000]  更正
[00:58:33.000 --> 00:58:35.000]  提醒
[00:58:35.000 --> 00:58:37.000]  責備
[00:58:37.000 --> 00:58:38.000]  我們同心禱告
[00:58:38.000 --> 00:58:41.000]  奉靠主耶穌基督得勝的名字求您
[00:58:41.000 --> 00:58:43.000]  阿們
[00:58:43.000 --> 00:58:45.000]  阿們
[00:58:45.000 --> 00:58:47.000]  阿們
[00:58:47.000 --> 00:58:49.000]  阿們
[00:58:49.000 --> 00:58:52.000]  (字幕由 Amara.org 社群提供)
[00:58:52.000 --> 00:58:55.000]  (字幕由 Amara.org 社群提供)

