
[00:00:00.000 --> 00:00:03.300]  各位網友好 歡迎大家收看《一虎一席談》
[00:33:46.160 --> 00:33:49.600]  即是在那些泥板上一粒一粒一粒的
[00:33:49.600 --> 00:33:51.280]  好像用刀片那樣一粒一粒的
[00:33:51.280 --> 00:33:52.000]  這樣就有一個字了
[00:33:52.000 --> 00:33:53.760]  這樣一粒一粒一粒就有一個字了
[00:33:53.760 --> 00:33:54.520]  你明白嗎
[00:33:54.520 --> 00:33:55.720]  你讀啊
[00:33:55.720 --> 00:33:58.200]  很難讀的
[00:33:58.200 --> 00:33:59.880]  你想像呢
[00:33:59.880 --> 00:34:01.680]  但是你就是這樣讀了
[00:34:01.680 --> 00:34:03.760]  是完全新的文字對於他們來說
[00:34:03.760 --> 00:34:04.560]  好
[00:34:04.560 --> 00:34:06.120]  我既然被人抓了來
[00:34:06.120 --> 00:34:07.320]  我沒有放棄
[00:34:07.320 --> 00:34:08.880]  我就來到這個新的地方
[00:34:08.880 --> 00:34:11.600]  我就對這個文字重新學
[00:34:11.600 --> 00:34:13.520]  學到做宰相
[00:34:13.520 --> 00:34:14.560]  我想他們都挺聰明的
[00:34:14.560 --> 00:34:15.680]  他們那些文字
[00:34:15.680 --> 00:34:17.240]  巴比倫文是不是聰明的
[00:34:17.240 --> 00:34:19.360]  巴比倫的文化去研究
[00:34:19.360 --> 00:34:20.400]  學問嘛
[00:34:20.400 --> 00:34:21.760]  巴比倫那些人怎麼想東西
[00:34:21.760 --> 00:34:23.760]  巴比倫的書是怎麼講
[00:34:23.760 --> 00:34:25.800]  那些歷史是怎麼樣
[00:34:25.800 --> 00:34:27.840]  下功夫啊頂梓梅
[00:34:27.840 --> 00:34:29.920]  這個世界不是偶然的
[00:34:29.920 --> 00:34:31.160]  只是坐在那裡
[00:34:31.160 --> 00:34:33.320]  就是一個浪費命沒用的
[00:34:33.320 --> 00:34:35.560]  但是你就是這樣
[00:34:35.560 --> 00:34:36.520]  因為這樣的緣故
[00:34:36.520 --> 00:34:37.440]  他可以上到去
[00:34:37.440 --> 00:34:39.800]  這是第一個我們不可以否認的東西
[00:34:39.800 --> 00:34:41.200]  第二
[00:34:41.200 --> 00:34:44.360]  但是你是靠實力的嘛
[00:34:44.360 --> 00:34:46.040]  你聖經那裡記載告訴我們
[00:34:46.040 --> 00:34:47.320]  你叫那段聖經
[00:34:47.320 --> 00:34:48.760]  說因為這個但義理
[00:34:48.760 --> 00:34:49.920]  在大理烏的時候
[00:34:49.920 --> 00:34:53.600]  在各樣方面都比其他的監
[00:34:53.600 --> 00:34:57.640]  就是人家的總督能夠優勝王就入
[00:34:57.640 --> 00:35:01.240]  有意立他治理全國的
[00:35:01.240 --> 00:35:02.400]  接著再下去
[00:35:02.400 --> 00:35:05.520]  第四字他說因為他忠心可靠
[00:35:05.520 --> 00:35:06.800]  那些人想攻擊他
[00:35:06.800 --> 00:35:07.640]  想妒忌他
[00:35:07.640 --> 00:35:08.400]  想拉他下台
[00:35:08.400 --> 00:35:10.200]  因為他不是自己人
[00:35:10.200 --> 00:35:13.040]  都找不到他任何錯誤
[00:35:13.040 --> 00:35:14.480]  和過失好嗎
[00:35:14.480 --> 00:35:14.960]  清楚了
[00:35:14.960 --> 00:35:16.400]  我說了這麼久
[00:35:16.400 --> 00:35:17.640]  這整段的描述
[00:35:17.640 --> 00:35:19.520]  不是他有神蹟騎士啊
[00:35:19.520 --> 00:35:23.840]  是因為他是那種優勝過其他
[00:35:23.840 --> 00:35:25.560]  120個總督上面
[00:35:25.560 --> 00:35:27.720]  再加三個最高的裡面
[00:35:27.720 --> 00:35:28.800]  皇帝厲害了
[00:35:28.800 --> 00:35:29.880]  這個皇帝大理烏說
[00:35:29.880 --> 00:35:31.600]  我看到他比其他人都厲害
[00:35:31.600 --> 00:35:32.880]  你沒說出來
[00:35:32.880 --> 00:35:34.280]  我是比其他人都厲害
[00:35:34.280 --> 00:35:35.480]  但義理
[00:35:35.480 --> 00:35:35.840]  是不是
[00:35:35.840 --> 00:35:37.520]  已經是第三代了
[00:35:37.520 --> 00:35:38.560]  老人家了
[00:35:38.560 --> 00:35:40.280]  應該把他篩出局了
[00:35:40.280 --> 00:35:40.720]  沒有
[00:35:40.720 --> 00:35:41.240]  篩不到
[00:35:41.240 --> 00:35:43.240]  因為沒了蛋你搞不定
[00:35:43.240 --> 00:35:44.280]  其他人都很厲害
[00:35:44.280 --> 00:35:45.240]  都沒有他那麼厲害
[00:35:45.240 --> 00:35:47.360]  他比其他人都優勝
[00:35:47.360 --> 00:35:49.680]  還有那些人想攻擊他的時候
[00:35:49.680 --> 00:35:50.200]  妒忌他
[00:35:50.200 --> 00:35:51.240]  想攻擊他的時候
[00:35:51.240 --> 00:35:54.200]  發現他是忠心可靠
[00:35:54.200 --> 00:35:56.040]  誠心告訴你
[00:35:56.040 --> 00:35:57.240]  忠心可靠
[00:35:57.240 --> 00:36:02.520]  還找不到他任何的錯誤和過失
[00:36:02.520 --> 00:36:04.800]  無可指責
[00:36:04.800 --> 00:36:06.000]  這個不是偶然
[00:36:06.000 --> 00:36:06.920]  這個是下功夫的
[00:36:06.920 --> 00:36:07.400]  是不是
[00:36:07.400 --> 00:36:09.280]  人格有這種感染
[00:36:09.280 --> 00:36:10.880]  你說沒辦法
[00:36:10.880 --> 00:36:12.320]  你不用他不行
[00:36:12.320 --> 00:36:15.120]  這個是第二個他的標準
[00:36:15.120 --> 00:36:17.320]  第三
[00:36:17.320 --> 00:36:19.680]  他對時代有一種敏銳
[00:36:19.680 --> 00:36:22.280]  說回剛才我們買過關子
[00:36:22.280 --> 00:36:24.480]  牆上所寫的那些東西
[00:36:24.480 --> 00:36:26.840]  我們看研究
[00:36:26.840 --> 00:36:29.680]  剛才說牆上突然間出現一些字
[00:36:29.680 --> 00:36:31.920]  白沙煞就怕得腳軟
[00:36:31.920 --> 00:36:32.840]  搞不定
[00:36:32.840 --> 00:36:34.440]  沒人可以解
[00:36:34.440 --> 00:36:38.360]  於是皇太后婆婆就記得
[00:36:38.360 --> 00:36:40.000]  就找了一個蛋爾尼尼
[00:36:40.000 --> 00:36:41.840]  蛋爾尼尼一看
[00:36:41.840 --> 00:36:42.600]  他就知道
[00:36:42.600 --> 00:36:43.720]  當然了
[00:36:43.720 --> 00:36:45.960]  蛋爾尼尼懂得讀希伯來文
[00:36:45.960 --> 00:36:46.880]  猶太文
[00:36:46.880 --> 00:36:48.360]  這個也算他厲害
[00:36:48.360 --> 00:36:50.080]  但是他還能夠解
[00:36:50.080 --> 00:36:51.560]  那幾個是什麼字呢
[00:36:51.560 --> 00:36:52.680]  聖經告訴我們
[00:36:52.680 --> 00:36:54.560]  幸好我們有得研究
[00:36:54.560 --> 00:36:57.360]  就是many many takalpazin
[00:36:57.360 --> 00:36:59.400]  中文我也讀不懂
[00:36:59.400 --> 00:37:00.160]  很難翻譯
[00:37:00.160 --> 00:37:02.280]  總之原文就是
[00:37:02.280 --> 00:37:04.280]  many many takalpazin
[00:37:04.280 --> 00:37:07.400]  然後蛋爾尼尼就解給他聽
[00:37:07.400 --> 00:37:10.120]  many many重複了兩次
[00:37:10.120 --> 00:37:12.960]  第一個是用作動詞
[00:37:12.960 --> 00:37:14.000]  第二個是用作名詞
[00:37:14.000 --> 00:37:16.480]  有時候中文也是
[00:37:16.480 --> 00:37:18.960]  同一個字
[00:37:18.960 --> 00:37:20.360]  第一個就是數算
[00:37:20.360 --> 00:37:22.920]  其實many就是錢幣
[00:37:22.920 --> 00:37:24.400]  錢的單位
[00:37:24.400 --> 00:37:26.760]  一個錢的單位就叫many
[00:37:26.760 --> 00:37:30.400]  many many就是我們在數算錢
[00:37:30.400 --> 00:37:33.360]  然後takal
[00:37:33.360 --> 00:37:36.480]  takal這個字是六分一的單位
[00:37:36.480 --> 00:37:38.320]  就是一元就六分一元
[00:37:38.320 --> 00:37:39.080]  大家明白了嗎
[00:37:39.080 --> 00:37:40.560]  單位不同了
[00:37:40.560 --> 00:37:43.560]  如果many是一個單位的錢
[00:37:43.560 --> 00:37:47.960]  takal就是六分一的單位的錢
[00:37:47.960 --> 00:37:51.840]  然後pazin就是二分一的單位的錢
[00:37:51.840 --> 00:37:52.600]  OK
[00:37:52.600 --> 00:37:55.080]  那為什麼呢
[00:37:55.080 --> 00:37:57.040]  就是完全明白了
[00:37:57.040 --> 00:37:59.880]  因為你不懂背景是解不出來的
[00:37:59.880 --> 00:38:01.680]  你懂幾個字也解不出來
[00:38:01.680 --> 00:38:03.760]  是不是
[00:38:03.760 --> 00:38:05.480]  但是蛋爾尼解到了
[00:38:05.480 --> 00:38:08.360]  他說這句話就是想告訴你
[00:38:08.360 --> 00:38:09.680]  現在去數算
[00:38:09.680 --> 00:38:12.520]  就是神要秤一下你有多重
[00:38:12.520 --> 00:38:15.120]  就是你有多少料到了
[00:38:15.120 --> 00:38:17.120]  伯沙薩他很直接
[00:38:17.120 --> 00:38:18.040]  皇帝啊
[00:38:18.040 --> 00:38:19.680]  現在神的字
[00:38:19.680 --> 00:38:21.640]  用手指是從神而來的手指
[00:38:21.640 --> 00:38:24.720]  現在要數你有多少斤兩
[00:38:24.720 --> 00:38:25.680]  數算你呢
[00:38:25.680 --> 00:38:27.720]  如果你爸爸
[00:38:27.720 --> 00:38:29.840]  就是尼泊爾是爺爺
[00:38:29.840 --> 00:38:32.320]  如果尼泊爾格尼薩是一個單位
[00:38:32.320 --> 00:38:33.880]  這樣的斤兩的話
[00:38:33.880 --> 00:38:35.120]  不好意思
[00:38:35.120 --> 00:38:36.120]  在神的眼中
[00:38:36.120 --> 00:38:37.280]  你是六分一的單位
[00:38:37.280 --> 00:38:38.440]  真的很差勁
[00:38:38.440 --> 00:38:39.320]  你是水皮的
[00:38:39.320 --> 00:38:40.080]  是不行的
[00:38:40.080 --> 00:38:41.440]  只有六分一而已
[00:38:41.440 --> 00:38:43.160]  所以你給你的祖宗
[00:38:43.160 --> 00:38:43.880]  就是說
[00:38:43.880 --> 00:38:45.160]  尼泊爾格尼薩
[00:38:45.160 --> 00:38:47.600]  你的爺爺差很多
[00:38:47.600 --> 00:38:50.680]  各方面都很弱
[00:38:50.680 --> 00:38:52.040]  只有六分一
[00:38:52.040 --> 00:38:53.480]  然後
[00:38:53.480 --> 00:38:54.800]  半個
[00:38:54.800 --> 00:38:55.480]  many呢
[00:38:55.480 --> 00:38:56.680]  就是半個呢
[00:38:56.680 --> 00:38:58.320]  是因為你的國家
[00:38:58.320 --> 00:38:59.320]  到你了
[00:38:59.320 --> 00:39:01.120]  就結束了
[00:39:01.120 --> 00:39:02.360]  因為太差了
[00:39:02.360 --> 00:39:03.920]  所以神將你的國家
[00:39:03.920 --> 00:39:05.480]  分給了兩個國家
[00:39:05.480 --> 00:39:06.600]  馬代
[00:39:06.600 --> 00:39:07.520]  波斯
[00:39:07.520 --> 00:39:08.920]  兩個國家
[00:39:08.920 --> 00:39:12.320]  這個就是但易烈的解釋
[00:39:12.320 --> 00:39:14.520]  你知道我想說什麼嗎?
[00:39:14.520 --> 00:39:16.520]  這個解釋的背後
[00:39:16.520 --> 00:39:18.240]  就是表示
[00:39:18.240 --> 00:39:20.960]  但易烈是一直
[00:39:20.960 --> 00:39:23.360]  都留意著時事
[00:39:23.360 --> 00:39:24.360]  是不是?
[00:39:24.360 --> 00:39:27.000]  如果他不留意時事的時候
[00:39:27.000 --> 00:39:28.600]  他是解不了這個
[00:39:28.600 --> 00:39:31.200]  就算你都知道這些字
[00:39:31.200 --> 00:39:33.200]  你都解不了這個
[00:39:33.200 --> 00:39:35.520]  那個來龍去脈的典故
[00:39:35.520 --> 00:39:36.520]  因為他一定要知道
[00:39:36.520 --> 00:39:38.520]  當時的政治的形勢
[00:39:38.520 --> 00:39:40.040]  又知道這個白沙薩
[00:39:40.040 --> 00:39:42.200]  和尼泊爾格尼薩之間
[00:39:42.200 --> 00:39:46.360]  那個才幹的分別
[00:39:46.360 --> 00:39:47.960]  那個高低的分別
[00:39:47.960 --> 00:39:51.120]  他完全知道了當時的政治的環境
[00:39:51.120 --> 00:39:52.440]  國際的環境
[00:39:52.440 --> 00:39:54.320]  你知不知道我想說什麼?
[00:39:54.320 --> 00:39:56.120]  我想說給你聽就是
[00:39:56.120 --> 00:40:00.160]  當時的但易烈已經被人震了下來
[00:40:00.160 --> 00:40:02.800]  已經被人扔在一邊發霉了
[00:40:02.800 --> 00:40:05.800]  千人宴沒有他份
[00:40:05.800 --> 00:40:07.800]  換了你和我
[00:40:07.800 --> 00:40:09.440]  很多時候我們就說
[00:40:09.440 --> 00:40:11.440]  一朝天子一朝臣
[00:40:11.440 --> 00:40:13.320]  現在沒有人理睬我了
[00:40:13.320 --> 00:40:14.640]  所以又怎麼樣?
[00:40:14.640 --> 00:40:18.000]  懷念往事
[00:40:18.000 --> 00:40:19.800]  當年我多聰明
[00:40:19.800 --> 00:40:21.080]  多喝兩杯
[00:40:21.080 --> 00:40:22.480]  不剃鬍子就算了
[00:40:22.480 --> 00:40:23.600]  很多人都是這樣的
[00:40:23.600 --> 00:40:25.600]  這叫做depression
[00:40:25.600 --> 00:40:26.560]  是不是?
[00:40:26.560 --> 00:40:27.280]  不用理他
[00:40:27.280 --> 00:40:27.800]  就算了
[00:40:27.800 --> 00:40:28.560]  你不要我
[00:40:28.560 --> 00:40:30.400]  你不要我
[00:40:30.400 --> 00:40:32.120]  喝酒度日
[00:40:32.120 --> 00:40:34.120]  我告訴你我有時候最怕什麼?
[00:40:34.120 --> 00:40:37.520]  我曾經有機會認識一些不同的明星和歌星
[00:40:37.520 --> 00:40:39.200]  我們因為有茶經
[00:40:39.200 --> 00:40:42.960]  最深裡面最難的
[00:40:42.960 --> 00:40:46.040]  就是有一個以前很紅的女明星
[00:40:46.040 --> 00:40:46.920]  聽說她很紅
[00:40:46.920 --> 00:40:48.200]  我都不認識她
[00:40:48.200 --> 00:40:49.960]  她年紀大了
[00:40:49.960 --> 00:40:51.200]  都幾十歲人了
[00:40:51.200 --> 00:40:53.160]  還留長頭髮
[00:40:53.160 --> 00:40:54.400]  穿著時裝
[00:40:54.400 --> 00:40:57.320]  拿著一支煙和我聊天
[00:40:57.320 --> 00:40:59.960]  說她當年的威水史
[00:40:59.960 --> 00:41:01.440]  其實很傷的
[00:41:01.440 --> 00:41:05.640]  她就說當年哪個導演求我拍片
[00:41:05.640 --> 00:41:08.840]  求了我半年都不和他拍一套
[00:41:08.840 --> 00:41:10.040]  我心裡說老實說
[00:41:10.040 --> 00:41:12.200]  那套片我又不認識
[00:41:12.200 --> 00:41:13.560]  你我又不認識
[00:41:13.560 --> 00:41:14.120]  你明白嗎?
[00:41:14.120 --> 00:41:16.000]  就好像那個年輕人
[00:41:16.000 --> 00:41:17.320]  死大天王
[00:41:17.320 --> 00:41:18.640]  好像我爺爺聽說的
[00:41:18.640 --> 00:41:19.520]  挺好聽的
[00:41:19.520 --> 00:41:20.720]  你明白嗎?
[00:41:20.720 --> 00:41:23.920]  就是很唏噓
[00:41:23.920 --> 00:41:25.000]  你明白嗎?
[00:41:25.000 --> 00:41:27.560]  人被人頂著一邊
[00:41:27.560 --> 00:41:29.040]  沒有人再理
[00:41:29.040 --> 00:41:30.840]  是沒有心機的
[00:41:30.840 --> 00:41:32.320]  但當時就這樣
[00:41:32.320 --> 00:41:33.440]  都不記得她了
[00:41:33.440 --> 00:41:34.320]  白沙煞
[00:41:34.320 --> 00:41:36.240]  數一千人都數不到她
[00:41:36.240 --> 00:41:37.880]  但是你留意
[00:41:37.880 --> 00:41:40.280]  但你沒有說因為這樣的遭遇
[00:41:40.280 --> 00:41:41.240]  她就說算了
[00:41:41.240 --> 00:41:42.040]  放下吧
[00:41:42.040 --> 00:41:43.640]  想想舊陣子的威水就算了
[00:41:43.640 --> 00:41:44.440]  不是
[00:41:44.440 --> 00:41:46.160]  她一直追著時事去看的
[00:41:46.160 --> 00:41:47.320]  你明白嗎?
[00:41:47.320 --> 00:41:48.640]  她一直保持著時事
[00:41:48.640 --> 00:41:50.480]  保持著國際形勢
[00:41:50.480 --> 00:41:52.160]  她沒有放下她自己
[00:41:52.160 --> 00:41:56.120]  她沒有放下她那種士氣
[00:41:56.120 --> 00:41:58.280]  以致突然間抽她出來說
[00:41:58.280 --> 00:41:59.640]  場上怎麼解釋
[00:41:59.640 --> 00:42:01.080]  她馬上解釋了
[00:42:01.080 --> 00:42:03.960]  那個秘訣就在這裡
[00:42:03.960 --> 00:42:05.360]  人沒有放下的時候
[00:42:05.360 --> 00:42:06.160]  機會一來
[00:42:06.160 --> 00:42:07.400]  你就上位
[00:42:07.400 --> 00:42:08.360]  如果你放棄的時候
[00:42:08.360 --> 00:42:09.240]  機會給你
[00:42:09.240 --> 00:42:10.200]  你都上不去
[00:42:10.200 --> 00:42:11.240]  你明白嗎?
[00:42:11.240 --> 00:42:11.760]  換句話說
[00:42:11.760 --> 00:42:13.200]  但是你根本就蕭條了
[00:42:13.200 --> 00:42:13.880]  沒有心機了
[00:42:13.880 --> 00:42:15.680]  在家裡經常喝酒
[00:42:15.680 --> 00:42:17.040]  這樣就算了
[00:42:17.040 --> 00:42:17.560]  好了
[00:42:17.560 --> 00:42:19.480]  突然間說上來解釋
[00:42:19.480 --> 00:42:20.680]  她懂得看那幾個字
[00:42:20.680 --> 00:42:22.160]  那又說
[00:42:22.160 --> 00:42:23.440]  很深奧的這幾個字
[00:42:23.440 --> 00:42:24.880]  不知道想說什麼
[00:42:24.880 --> 00:42:26.040]  走回去吧
[00:42:26.040 --> 00:42:27.800]  回家吧
[00:42:27.800 --> 00:42:29.240]  就是沒有你的份
[00:42:29.240 --> 00:42:30.120]  你明白嗎?
[00:42:30.120 --> 00:42:33.800]  那個就是人生的歷史了
[00:42:33.800 --> 00:42:36.200]  所以我們希望大家記得
[00:42:36.200 --> 00:42:37.720]  頂智梅
[00:42:37.720 --> 00:42:40.600]  但以你的成功之處
[00:42:40.600 --> 00:42:42.640]  不是告訴我們
[00:42:42.640 --> 00:42:45.800]  她只是有超自然的力量
[00:42:45.800 --> 00:42:47.800]  她有她的理由在這裡
[00:42:47.800 --> 00:42:51.480]  當然她有內心的靈性
[00:42:51.480 --> 00:42:53.680]  在艱難當中仍然依靠神
[00:42:53.680 --> 00:42:55.640]  這個我們聖經已經很熟悉了
[00:42:55.640 --> 00:42:57.040]  我們將來會再看
[00:42:57.040 --> 00:42:58.320]  我們不需要再說了
[00:42:58.320 --> 00:42:59.080]  她依靠神
[00:42:59.080 --> 00:43:01.880]  她不怕那個攻擊
[00:43:01.880 --> 00:43:03.800]  她連命都不怕
[00:43:03.800 --> 00:43:04.880]  獅子坑她不怕
[00:43:04.880 --> 00:43:07.240]  因為她相信神自己這個由
[00:43:07.240 --> 00:43:08.640]  最後我想說一個point
[00:43:08.640 --> 00:43:09.840]  因為時間不多了
[00:43:09.840 --> 00:43:10.720]  我知道
[00:43:10.720 --> 00:43:11.840]  我認為就是
[00:43:11.840 --> 00:43:14.320]  一件事可能很多人看《但異理》
[00:43:14.320 --> 00:43:15.280]  是看漏了
[00:43:15.280 --> 00:43:16.040]  我想跟大家說
[00:43:16.040 --> 00:43:17.360]  是最後一點
[00:43:17.360 --> 00:43:20.920]  《但異理》有一份慈心
[00:43:20.920 --> 00:43:22.400]  《但異理》有慈心
[00:43:22.400 --> 00:43:23.880]  很慈悲的心
[00:43:23.880 --> 00:43:26.080]  有什麼慈悲的心?
[00:43:26.080 --> 00:43:29.040]  你有沒有留意《但異理》呢?
[00:43:29.040 --> 00:43:32.960]  當尼波格尼撒旺
[00:43:32.960 --> 00:43:34.240]  發了一個夢
[00:43:34.240 --> 00:43:35.640]  聖經告訴我們
[00:43:35.640 --> 00:43:39.160]  他夢到醒了很害怕
[00:43:39.160 --> 00:43:44.080]  於是他就找了所有術士的人幫他解夢
[00:43:44.080 --> 00:43:45.600]  大家記得這件事嗎?
[00:43:45.600 --> 00:43:47.480]  他夢到一個大的像
[00:43:47.480 --> 00:43:49.280]  但是那些術士來找他
[00:43:49.280 --> 00:43:51.240]  好吧 皇帝我幫你解
[00:43:51.240 --> 00:43:52.800]  我是這方面的專家
[00:43:52.800 --> 00:43:53.640]  你告訴我一個夢
[00:43:53.640 --> 00:43:54.560]  我幫你解
[00:43:54.560 --> 00:43:55.200]  尼波格尼撒旺說
[00:43:55.200 --> 00:43:56.920]  我不記得那個夢
[00:43:56.920 --> 00:43:59.360]  那些術士說
[00:43:59.360 --> 00:44:00.800]  用我們今天的俗語來講
[00:44:00.800 --> 00:44:03.440]  大佬 你講一些東西給我們聽
[00:44:03.440 --> 00:44:04.440]  我們才可以幫你解
[00:44:04.440 --> 00:44:06.240]  有些東西是作的 是不是?
[00:44:06.240 --> 00:44:08.200]  我不記得 你解給我聽
[00:44:08.200 --> 00:44:09.920]  我解不到 殺
[00:44:09.920 --> 00:44:11.360]  這個叫第二個來
[00:44:11.360 --> 00:44:12.640]  第二個說 那你講一個夢給我聽
[00:44:12.640 --> 00:44:13.880]  我不記得那個夢
[00:44:13.880 --> 00:44:15.840]  不記得夢 我解不到 殺
[00:44:15.840 --> 00:44:17.800]  一個一個殺下去 記得嗎?
[00:44:17.800 --> 00:44:20.120]  那個皇帝都很無理的
[00:44:20.120 --> 00:44:23.160]  直到有人告訴《但異理》
[00:44:23.160 --> 00:44:28.480]  當時有一個皇帝的侍衛
[00:44:28.480 --> 00:44:30.440]  走去告訴《但異理》
[00:44:30.440 --> 00:44:32.600]  喂 現在皇帝殺很多
[00:44:32.600 --> 00:44:34.560]  那個叫做阿略
[00:44:34.560 --> 00:44:35.480]  皇帝殺很多人
[00:44:35.480 --> 00:44:36.960]  因為皇帝做了一個夢
[00:44:36.960 --> 00:44:38.200]  他不記得
[00:44:38.200 --> 00:44:40.120]  那些人又不能告訴他
[00:44:40.120 --> 00:44:42.000]  那你看到《但異理》說什麼?
[00:44:42.000 --> 00:44:44.120]  《但異理》說你不如等我去
[00:44:44.120 --> 00:44:46.120]  他不是說我試 我要贏
[00:44:46.120 --> 00:44:47.600]  他說你不要殺那些人
[00:44:47.600 --> 00:44:49.320]  他們很無辜的
[00:44:49.320 --> 00:44:55.040]  請你給我機會進去跟皇帝說一下
[00:44:55.040 --> 00:44:58.440]  讓他不要殺絕巴比倫的智慧人
[00:44:58.440 --> 00:45:01.040]  第24節 第二章24節那裡
[00:45:01.040 --> 00:45:02.560]  這個《但異理》其實
[00:45:02.560 --> 00:45:05.640]  老實說很令我們感動的
[00:45:05.640 --> 00:45:09.720]  這幫術士他不是信真神的
[00:45:09.720 --> 00:45:11.880]  如果我們自私一點的話
[00:45:11.880 --> 00:45:14.440]  那些人殺多了都好一點 是不是?
[00:45:14.440 --> 00:45:16.160]  這幫都不是自己人 是不是?
[00:45:16.160 --> 00:45:17.960]  殺多一點 不是
[00:45:17.960 --> 00:45:18.840]  你不要殺他
[00:45:18.840 --> 00:45:20.080]  雖然他的信仰和我不同
[00:45:20.080 --> 00:45:21.320]  但是他都可憐
[00:45:21.320 --> 00:45:22.520]  所以我要愛他們
[00:45:22.520 --> 00:45:25.480]  於是《但異理》說我都不知道是什麼
[00:45:25.480 --> 00:45:26.400]  就去見皇帝
[00:45:26.400 --> 00:45:27.400]  可能我都死了
[00:45:27.400 --> 00:45:29.520]  但是我為了這幫人的性命
[00:45:29.520 --> 00:45:30.320]  讓我去試一下
[00:45:30.320 --> 00:45:32.680]  最後他就解了夢給皇帝聽
[00:45:32.680 --> 00:45:34.120]  我們不詳細說了
[00:45:34.120 --> 00:45:35.320]  所以這件事
[00:45:35.320 --> 00:45:38.040]  你問我 我覺得應該這樣看
[00:45:38.040 --> 00:45:42.320]  這件事應該令那些術士很感動
[00:45:42.320 --> 00:45:44.600]  這件事就傳開了
[00:45:44.600 --> 00:45:46.760]  這些術士影響了什麼人呢?
[00:45:46.760 --> 00:45:48.320]  我相信這些術士
[00:45:48.320 --> 00:45:51.640]  他們這件事就等在後宮
[00:45:51.640 --> 00:45:53.840]  你知道後宮那些女士
[00:45:53.840 --> 00:45:55.880]  那些卑鄙品沒什麼好做的
[00:45:55.880 --> 00:45:57.760]  整天都說是非的
[00:45:57.760 --> 00:45:59.720]  現在全部就傳這件事
[00:45:59.720 --> 00:46:01.600]  這件事很出名
[00:46:01.600 --> 00:46:04.120]  皇帝的正史可能沒有記載
[00:46:04.120 --> 00:46:06.080]  但是後宮就記載
[00:46:06.080 --> 00:46:09.280]  記載到這個皇太后都聽過記得
[00:46:09.280 --> 00:46:10.680]  你明白我的意思嗎?
[00:46:10.680 --> 00:46:12.040]  歷史很刁鑽的
[00:46:12.040 --> 00:46:14.560]  輾轉到這個皇太后出來說
[00:46:14.560 --> 00:46:16.800]  皇帝你不知道牆上寫什麼的時候
[00:46:16.800 --> 00:46:20.200]  他就突然間記起一個叫做「但義理」
[00:46:20.200 --> 00:46:22.160]  人生很妙的
[00:46:22.160 --> 00:46:23.480]  你做了一件好的事
[00:46:23.480 --> 00:46:25.080]  幫了一個人 你不知道
[00:46:25.080 --> 00:46:26.960]  原來繞了一圈
[00:46:26.960 --> 00:46:29.680]  可能成為你自己的拯救來的
[00:46:29.680 --> 00:46:31.600]  但義理當日他沒有想過
[00:46:31.600 --> 00:46:34.040]  他就說那不如我就救他們了
[00:46:34.040 --> 00:46:35.320]  就是因為這樣
[00:46:35.320 --> 00:46:37.040]  他那份慈心
[00:46:37.040 --> 00:46:39.560]  竟然救了跟他信仰不同的人
[00:46:39.560 --> 00:46:41.840]  感動了那幫人
[00:46:41.840 --> 00:46:45.440]  那幫人就告訴了後宮裡面的那些卑鄙聽
[00:46:45.440 --> 00:46:48.600]  那個卑鄙後來就是這個阿婆皇太后
[00:46:48.600 --> 00:46:49.880]  個個都不記得
[00:46:49.880 --> 00:46:52.200]  她記得但義理 你明白我的意思嗎?
[00:46:52.200 --> 00:46:54.120]  人生就是這樣的刁鑽
[00:46:54.120 --> 00:46:55.800]  有機會
[00:46:55.800 --> 00:46:57.240]  你能夠東山再起
[00:46:57.240 --> 00:46:58.920]  有你的條件的
[00:46:58.920 --> 00:47:01.080]  但義理有 你有沒有呢?
[00:47:01.080 --> 00:47:04.160]  我們一起在神面前去學習祈禱
[00:47:04.160 --> 00:47:05.680]  主我們多謝你
[00:47:05.680 --> 00:47:08.480]  讓但義理的見證等在我們面前
[00:47:08.480 --> 00:47:10.840]  知道有你自己的能力與祂同在
[00:47:10.840 --> 00:47:12.920]  但是祂自己也都很努力
[00:47:12.920 --> 00:47:15.280]  主也求你同樣這樣去鼓勵我們
[00:47:15.280 --> 00:47:17.480]  讓我們能夠在事業
[00:47:17.480 --> 00:47:20.360]  在靈命上面都可以相贏
[00:47:20.360 --> 00:47:21.880]  力爭相由
[00:47:21.880 --> 00:47:23.600]  歷史會改變
[00:47:23.600 --> 00:47:26.040]  但是有美好靈性
[00:47:26.040 --> 00:47:28.560]  好像但義理那樣努力的人
[00:47:28.560 --> 00:47:31.160]  一定在你自己的計劃當中
[00:47:31.160 --> 00:47:33.640]  成就你自己的美意
[00:47:33.640 --> 00:47:34.440]  我們多謝主
[00:47:34.440 --> 00:47:36.560]  聽我們祈禱奉耶穌基督的名求
[00:47:36.560 --> 00:47:38.560]  Amen
[00:47:45.280 --> 00:47:55.520]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
