
[00:00:00.000 --> 00:00:04.320]  各位頂展姐妹早安
[00:30:48.320 --> 00:30:50.320]  我去跑步
[00:30:50.320 --> 00:30:52.320]  做運動
[00:30:52.320 --> 00:30:54.320]  跑三十分鐘
[00:30:54.320 --> 00:30:56.320]  速度3.2
[00:30:56.320 --> 00:30:58.320]  心跳去到那裡
[00:30:58.320 --> 00:31:00.320]  我也是110-120之間
[00:31:00.320 --> 00:31:02.320]  這些就是目標
[00:31:02.320 --> 00:31:04.320]  不可以沒有
[00:31:04.320 --> 00:31:06.320]  心跳當你七十幾
[00:31:06.320 --> 00:31:08.320]  跑完也是七十幾
[00:31:08.320 --> 00:31:10.320]  你真的達標
[00:31:10.320 --> 00:31:12.320]  因為你沒有做到
[00:31:12.320 --> 00:31:14.320]  要有目標才行
[00:31:14.320 --> 00:31:16.320]  點菜飲茶也有計劃
[00:31:16.320 --> 00:31:18.320]  人做事有計劃
[00:31:18.320 --> 00:31:20.320]  我和我老婆飲茶
[00:31:20.320 --> 00:31:22.320]  兩個人要四碟點心
[00:31:22.320 --> 00:31:24.320]  先叫兩碟
[00:31:24.320 --> 00:31:26.320]  吃完再叫兩碟
[00:31:26.320 --> 00:31:28.320]  為什麼呢
[00:31:28.320 --> 00:31:30.320]  四碟來就要兩碟
[00:31:30.320 --> 00:31:32.320]  大家以後改變這個習慣
[00:31:32.320 --> 00:31:34.320]  飲茶叫點心
[00:31:34.320 --> 00:31:36.320]  都要有計劃
[00:31:36.320 --> 00:31:38.320]  做人沒有計劃
[00:31:38.320 --> 00:31:40.320]  很多事不能成事
[00:31:40.320 --> 00:31:42.320]  我們做基督徒也要有計劃
[00:31:42.320 --> 00:31:44.320]  不可以沒有計劃
[00:31:44.320 --> 00:31:46.320]  因為不想有壓力
[00:31:46.320 --> 00:31:48.320]  怕沒有自由
[00:31:48.320 --> 00:31:50.320]  沒有壓力不是一件好事
[00:31:50.320 --> 00:31:52.320]  我和我老婆經常說
[00:31:52.320 --> 00:31:54.320]  這個世界的人很想自由
[00:31:54.320 --> 00:31:56.320]  無拘無束就最好
[00:31:56.320 --> 00:31:58.320]  有人說不自由無零死
[00:31:58.320 --> 00:32:00.320]  我老婆回我一句
[00:32:00.320 --> 00:32:02.320]  她說太自由就害死你
[00:32:02.320 --> 00:32:04.320]  一個人沒有計劃做人
[00:32:04.320 --> 00:32:06.320]  其實不是一件好事
[00:32:06.320 --> 00:32:08.320]  很多人退休
[00:32:08.320 --> 00:32:10.320]  我去年正式退休
[00:32:10.320 --> 00:32:12.320]  退休其實是退位
[00:32:12.320 --> 00:32:14.320]  但你叫我不說就會死
[00:32:14.320 --> 00:32:16.320]  很多人退休最開心
[00:32:16.320 --> 00:32:18.320]  就是沒有壓力
[00:32:18.320 --> 00:32:20.320]  沒有需要做的事
[00:32:20.320 --> 00:32:22.320]  可以為所欲為
[00:32:22.320 --> 00:32:24.320]  有人跟我說過
[00:32:24.320 --> 00:32:26.320]  我退休了不用上班
[00:32:26.320 --> 00:32:28.320]  我可以為所欲為
[00:32:28.320 --> 00:32:30.320]  其實你要明白
[00:32:30.320 --> 00:32:32.320]  自由不是隨心所欲為
[00:32:32.320 --> 00:32:34.320]  自由是合神心意為所該為
[00:32:34.320 --> 00:32:36.320]  任你做是真的好嗎
[00:32:36.320 --> 00:32:38.320]  任吃
[00:32:38.320 --> 00:32:40.320]  任吃不是亂吃
[00:32:40.320 --> 00:32:42.320]  我和老婆吃早餐
[00:32:42.320 --> 00:32:44.320]  第一我們選擇一晚只吃蟹腳
[00:32:44.320 --> 00:32:46.320]  坐著很專心
[00:32:46.320 --> 00:32:48.320]  只吃蟹腳
[00:32:48.320 --> 00:32:50.320]  不是亂吃
[00:32:50.320 --> 00:32:52.320]  你有計劃如何去吃
[00:32:52.320 --> 00:32:54.320]  做人應該這樣
[00:32:54.320 --> 00:32:56.320]  基督徒為何不是這樣
[00:32:56.320 --> 00:32:58.320]  所以我每年都有計劃講新的書卷
[00:32:58.320 --> 00:33:00.320]  寫新的內容
[00:33:00.320 --> 00:33:02.320]  用新的方法
[00:33:02.320 --> 00:33:04.320]  以前我不用powerpoint
[00:33:04.320 --> 00:33:06.320]  去年開始就用
[00:33:06.320 --> 00:33:08.320]  以前我被人禁
[00:33:08.320 --> 00:33:10.320]  甚麼都不禁
[00:33:10.320 --> 00:33:12.320]  你有甚麼計劃呢
[00:33:12.320 --> 00:33:14.320]  今年要有計劃才行
[00:33:14.320 --> 00:33:16.320]  第二就是要有時間
[00:33:16.320 --> 00:33:18.320]  很多人有很多選擇
[00:33:18.320 --> 00:33:20.320]  以致浪費了很多時間
[00:33:20.320 --> 00:33:22.320]  很簡單
[00:33:22.320 --> 00:33:24.320]  有時你上網找東西
[00:33:24.320 --> 00:33:26.320]  可以無止境
[00:33:26.320 --> 00:33:28.320]  真的買東西
[00:33:28.320 --> 00:33:30.320]  可以無止境
[00:33:30.320 --> 00:33:32.320]  找很久都決定不到買哪一樣
[00:33:32.320 --> 00:33:34.320]  相差不是很多
[00:33:34.320 --> 00:33:36.320]  所以有時我們有選擇
[00:33:36.320 --> 00:33:38.320]  不要不知不覺
[00:33:38.320 --> 00:33:40.320]  沒有了我們很寶貴的時間
[00:33:40.320 --> 00:33:42.320]  人不小心的時候
[00:33:42.320 --> 00:33:44.320]  娛樂就變成薄弱
[00:33:44.320 --> 00:33:46.320]  退休就變成退化
[00:33:46.320 --> 00:33:48.320]  千萬不要這樣
[00:33:48.320 --> 00:33:50.320]  我們需要好好用我們的時間
[00:33:50.320 --> 00:33:52.320]  你說年紀大了就退休了
[00:33:52.320 --> 00:33:54.320]  很多時間都不知如何是好
[00:33:54.320 --> 00:33:56.320]  你不可以隨意
[00:33:56.320 --> 00:33:58.320]  你都要珍惜你的時間
[00:33:58.320 --> 00:34:00.320]  要知道時間的寶貴
[00:34:00.320 --> 00:34:02.320]  有一次在一個長者團體講道
[00:34:02.320 --> 00:34:04.320]  大家差不多70歲
[00:34:04.320 --> 00:34:06.320]  我提了幾句說話都覺得很好
[00:34:06.320 --> 00:34:08.320]  提醒自己
[00:34:08.320 --> 00:34:10.320]  我們中國人常說物以罕為貴
[00:34:10.320 --> 00:34:12.320]  我們到了這個年齡
[00:34:12.320 --> 00:34:14.320]  就越來越矜貴
[00:34:14.320 --> 00:34:16.320]  物以罕為貴越來越矜貴
[00:34:16.320 --> 00:34:18.320]  過一年就少一年
[00:34:18.320 --> 00:34:20.320]  有些人說過一年賺一年
[00:34:20.320 --> 00:34:22.320]  你怎樣說都好
[00:34:22.320 --> 00:34:24.320]  其實過一年就真的過了一年
[00:34:24.320 --> 00:34:26.320]  所以時間不要白白過
[00:34:26.320 --> 00:34:28.320]  現在已經是七月
[00:34:28.320 --> 00:34:30.320]  真的
[00:34:30.320 --> 00:34:32.320]  2025年又過
[00:34:32.320 --> 00:34:34.320]  工完二千度數
[00:34:34.320 --> 00:34:36.320]  我還記得
[00:34:36.320 --> 00:34:38.320]  在家看煙花
[00:34:38.320 --> 00:34:40.320]  過了25年
[00:34:40.320 --> 00:34:42.320]  怎可以隨隨便便
[00:34:42.320 --> 00:34:44.320]  隨心所欲為
[00:34:44.320 --> 00:34:46.320]  當然不可以這樣
[00:34:46.320 --> 00:34:48.320]  健康不要節食減肥
[00:34:48.320 --> 00:34:50.320]  知識不夠就刻意學習
[00:34:50.320 --> 00:34:52.320]  最後一樣要有同伴
[00:34:52.320 --> 00:34:54.320]  上一堂全道書四章九節
[00:34:54.320 --> 00:34:56.320]  兩個人比一個人好
[00:34:56.320 --> 00:34:58.320]  人多不一定好
[00:34:58.320 --> 00:35:00.320]  人和才真正好
[00:35:00.320 --> 00:35:02.320]  要把最好的時間給最重要的
[00:35:02.320 --> 00:35:04.320]  要把最多的時間給最有效的
[00:35:04.320 --> 00:35:08.320]  不要把最差的時間給最重要的
[00:35:08.320 --> 00:35:10.320]  不要把最少的時間
[00:35:10.320 --> 00:35:12.320]  最多的時間給無效的
[00:35:12.320 --> 00:35:14.320]  不要浪費時間
[00:35:14.320 --> 00:35:16.320]  所以
[00:35:16.320 --> 00:35:18.320]  要有同伴
[00:35:18.320 --> 00:35:20.320]  單獨追求很難
[00:35:20.320 --> 00:35:22.320]  單獨犯罪真的很容易
[00:35:22.320 --> 00:35:24.320]  很多人說
[00:35:24.320 --> 00:35:26.320]  我自己會追求
[00:35:26.320 --> 00:35:28.320]  追一下就沒有了
[00:35:28.320 --> 00:35:30.320]  一起追就不同
[00:35:30.320 --> 00:35:32.320]  你背了沒有?你做了沒有?
[00:35:32.320 --> 00:35:34.320]  這樣就不同了
[00:35:34.320 --> 00:35:36.320]  所以我們要明白
[00:35:36.320 --> 00:35:38.320]  人要有獨處的時間
[00:35:38.320 --> 00:35:40.320]  但不要有離群的習慣
[00:35:40.320 --> 00:35:42.320]  有一種人我們叫宅男宅女
[00:35:42.320 --> 00:35:44.320]  這是基督徒的宅信徒
[00:35:44.320 --> 00:35:46.320]  自己封閉自己
[00:35:46.320 --> 00:35:48.320]  不同人有交往
[00:35:48.320 --> 00:35:50.320]  我只是同神交往
[00:35:50.320 --> 00:35:52.320]  不是我還有聖靈
[00:35:52.320 --> 00:35:54.320]  我還有主耶穌
[00:35:54.320 --> 00:35:56.320]  我不和你們交往
[00:35:56.320 --> 00:35:58.320]  我們是入流的
[00:35:58.320 --> 00:36:00.320]  我們不要獨處
[00:36:00.320 --> 00:36:02.320]  單獨不是清高
[00:36:02.320 --> 00:36:04.320]  其實合群才是聰明
[00:36:04.320 --> 00:36:06.320]  大家認識一位歌手叫葉善文
[00:36:06.320 --> 00:36:08.320]  他有一首歌叫孤身走我路
[00:36:08.320 --> 00:36:10.320]  是他唱的嗎?
[00:36:10.320 --> 00:36:12.320]  是嗎?還是梅艷芳?
[00:36:12.320 --> 00:36:14.320]  是梅艷芳的
[00:36:14.320 --> 00:36:16.320]  不要孤身走我路
[00:36:16.320 --> 00:36:18.320]  要結伴走天路
[00:36:18.320 --> 00:36:20.320]  獨行
[00:36:20.320 --> 00:36:22.320]  單獨不是清高
[00:36:22.320 --> 00:36:24.320]  只是孤單
[00:36:24.320 --> 00:36:26.320]  大家要結伴
[00:36:26.320 --> 00:36:28.320]  裝備有三個問題
[00:36:28.320 --> 00:36:30.320]  有沒有計劃?有沒有時間?有沒有同伴?
[00:36:30.320 --> 00:36:32.320]  沒有計劃?並計劃
[00:36:32.320 --> 00:36:34.320]  浪費時間?不要浪費時間
[00:36:34.320 --> 00:36:36.320]  控制一下自己
[00:36:36.320 --> 00:36:38.320]  控制不到就找人幫你
[00:36:38.320 --> 00:36:40.320]  有沒有同伴?找個伴
[00:36:40.320 --> 00:36:42.320]  沒有的我們要檢討
[00:36:42.320 --> 00:36:44.320]  要改變
[00:36:44.320 --> 00:36:46.320]  有的要兼顧要改進
[00:36:46.320 --> 00:36:48.320]  裝備的需要
[00:36:48.320 --> 00:36:50.320]  我這個結論講完了
[00:36:50.320 --> 00:36:52.320]  不要不懂說又不要亂說
[00:36:52.320 --> 00:36:54.320]  要知自己不知道
[00:36:54.320 --> 00:36:56.320]  我們要交往
[00:36:56.320 --> 00:36:58.320]  要和他交談
[00:36:58.320 --> 00:37:00.320]  以至知他需要知甚麼
[00:37:00.320 --> 00:37:02.320]  以至知我們不知道甚麼
[00:37:02.320 --> 00:37:04.320]  要學自己要知
[00:37:04.320 --> 00:37:06.320]  可以上網
[00:37:06.320 --> 00:37:08.320]  可以問人
[00:37:08.320 --> 00:37:10.320]  可以聽人
[00:37:10.320 --> 00:37:12.320]  裝備是有可能我們要有計劃
[00:37:12.320 --> 00:37:14.320]  因為我們有性靈我們要有計劃
[00:37:14.320 --> 00:37:16.320]  要有時間要有同伴
[00:37:16.320 --> 00:37:18.320]  裝備自己要鋒利
[00:37:18.320 --> 00:37:20.320]  口要流利
[00:37:20.320 --> 00:37:22.320]  講得明白
[00:37:22.320 --> 00:37:24.320]  如羅馬書一章二十節
[00:37:24.320 --> 00:37:26.320]  講到人無可推諉
[00:37:26.320 --> 00:37:28.320]  如我講的朋友
[00:37:28.320 --> 00:37:30.320]  甚麼都信那個
[00:37:30.320 --> 00:37:32.320]  我講完你答不出
[00:37:32.320 --> 00:37:34.320]  他最後一句是怎樣回應呢?
[00:37:34.320 --> 00:37:36.320]  我想想
[00:37:36.320 --> 00:37:38.320]  無可推諉
[00:37:38.320 --> 00:37:40.320]  要麼就說不是
[00:37:40.320 --> 00:37:42.320]  要麼就說不是
[00:37:42.320 --> 00:37:44.320]  兩樣都說不是
[00:37:44.320 --> 00:37:46.320]  這個說信那個說信
[00:37:46.320 --> 00:37:48.320]  當你這樣講
[00:37:48.320 --> 00:37:50.320]  是不是
[00:37:50.320 --> 00:37:52.320]  因為很多宗教
[00:37:52.320 --> 00:37:54.320]  人的起和止
[00:37:54.320 --> 00:37:56.320]  人的終點都不同
[00:37:56.320 --> 00:37:58.320]  完全不同
[00:37:58.320 --> 00:38:00.320]  你不可以說每個都一樣
[00:38:00.320 --> 00:38:02.320]  你不可以說隨便拜一個
[00:38:02.320 --> 00:38:04.320]  不是這樣的
[00:38:04.320 --> 00:38:06.320]  所以你要幫他們講
[00:38:06.320 --> 00:38:08.320]  所以最後這一句
[00:38:08.320 --> 00:38:10.320]  為了教會為了人為了神
[00:38:10.320 --> 00:38:12.320]  我們合一和裝備
[00:38:12.320 --> 00:38:14.320]  合一是群體裝備是自己
[00:38:14.320 --> 00:38:16.320]  但裝備要合一一起去裝備
[00:38:16.320 --> 00:38:18.320]  一起承擔使命
[00:38:18.320 --> 00:38:20.320]  一起完成使命
[00:38:20.320 --> 00:38:22.320]  這個是教會
[00:38:22.320 --> 00:38:24.320]  應該有的本份
[00:38:24.320 --> 00:38:26.320]  這個是美肩華肌
[00:38:26.320 --> 00:38:28.320]  粵語堂你和我的責任
[00:38:28.320 --> 00:38:30.320]  是需要去做
[00:38:30.320 --> 00:38:32.320]  所以希望你們好好去想一想
[00:38:32.320 --> 00:38:34.320]  可以有甚麼改變
[00:38:34.320 --> 00:38:36.320]  這篇道雖然講了很多內容
[00:38:36.320 --> 00:38:38.320]  今早我都有上網聽我上一堂講的
[00:38:38.320 --> 00:38:40.320]  你回去聽吧
[00:38:40.320 --> 00:38:42.320]  大綱比利不是給你扔的
[00:38:42.320 --> 00:38:44.320]  大綱比利是給你扔的
[00:38:44.320 --> 00:38:46.320]  你回去看內容
[00:38:46.320 --> 00:38:48.320]  如果有人有興趣
[00:38:48.320 --> 00:38:50.320]  想要我這個PPT
[00:38:50.320 --> 00:38:52.320]  我很願意發給你們
[00:38:52.320 --> 00:38:56.320]  我發給你們你們可以再看
[00:38:56.320 --> 00:38:58.320]  只要你肯學
[00:38:58.320 --> 00:39:00.320]  我告訴你神看見
[00:39:00.320 --> 00:39:02.320]  神一定會用你
[00:39:02.320 --> 00:39:04.320]  一定會用你
[00:39:04.320 --> 00:39:06.320]  所以有時不是行不行而是你肯不肯
[00:39:06.320 --> 00:39:08.320]  但願美肩華肌
[00:39:08.320 --> 00:39:10.320]  我們粵語堂好國語堂好英語堂好
[00:39:10.320 --> 00:39:12.320]  我們都願意以此為我們人生的使命
[00:39:12.320 --> 00:39:14.320]  而不是隨便一年過一年
[00:39:14.320 --> 00:39:16.320]  又過一年又大一年
[00:39:16.320 --> 00:39:18.320]  物以罕為貴
[00:39:18.320 --> 00:39:20.320]  越來越矜貴
[00:39:20.320 --> 00:39:22.320]  教會存在是要成長
[00:39:22.320 --> 00:39:24.320]  是要有人信著
[00:39:24.320 --> 00:39:26.320]  我們一起努力
[00:39:26.320 --> 00:39:28.320]  承擔使命完成使命
[00:39:28.320 --> 00:39:30.320]  我們一起祈禱
[00:39:30.320 --> 00:39:32.320]  天父求主你幫助我們在你面前
[00:39:32.320 --> 00:39:34.320]  不單明白我們的角色明白我們的位份
[00:39:34.320 --> 00:39:36.320]  而且能夠真的盡我們的責任
[00:39:36.320 --> 00:39:38.320]  去完成你交託給我們的使命
[00:39:38.320 --> 00:39:40.320]  即是你離開的時候
[00:39:40.320 --> 00:39:42.320]  你很清楚跟我們說
[00:39:42.320 --> 00:39:44.320]  要洗萬民作你的媒徒
[00:39:44.320 --> 00:39:46.320]  你很清楚跟我們說我們要做你的見證
[00:39:46.320 --> 00:39:48.320]  求主你幫助我們
[00:39:48.320 --> 00:39:50.320]  不要當耳邊風
[00:39:50.320 --> 00:39:52.320]  不要聽了就忘記不要水過鴨背
[00:39:52.320 --> 00:39:54.320]  這樣就算了
[00:39:54.320 --> 00:39:56.320]  幫助我們認認真真
[00:39:56.320 --> 00:39:58.320]  願意像剛才孩子所說
[00:39:58.320 --> 00:40:00.320]  願意有時我們聽一些東西
[00:40:00.320 --> 00:40:02.320]  令我們不舒服
[00:40:02.320 --> 00:40:04.320]  於是我們肯去改
[00:40:04.320 --> 00:40:06.320]  我們知道我們真的要改要長進
[00:40:06.320 --> 00:40:08.320]  要好好去做一些應該做的事
[00:40:08.320 --> 00:40:10.320]  不是隨心所欲
[00:40:10.320 --> 00:40:12.320]  不斷地做一些我們喜歡做的事
[00:40:12.320 --> 00:40:14.320]  而是做一些我們應該做的事
[00:40:14.320 --> 00:40:16.320]  幫助我們
[00:40:16.320 --> 00:40:18.320]  聽我們奉耶穌的名祈禱
[00:40:18.320 --> 00:40:20.320]  我想到第三個
[00:40:20.320 --> 00:40:22.320]  我印象之中
[00:40:22.320 --> 00:40:24.320]  因為我今天很想推一本書給大家
[00:40:24.320 --> 00:40:28.320]  我想問有多少人已經拿了我這本書
[00:40:28.320 --> 00:40:30.320]  有多少人?
[00:40:30.320 --> 00:40:32.320]  不是很多
[00:40:32.320 --> 00:40:34.320]  其他的人我勸你一會就拿
[00:40:34.320 --> 00:40:36.320]  不過只有二十本
[00:40:36.320 --> 00:40:38.320]  這本書為什麼我會說好呢
[00:40:38.320 --> 00:40:40.320]  我真的要和大家解釋一下
[00:40:40.320 --> 00:40:42.320]  這是我初初這本書的前身
[00:40:42.320 --> 00:40:44.320]  麥申客同傲人
[00:40:44.320 --> 00:40:46.320]  2003年出的
[00:40:46.320 --> 00:40:48.320]  23年前出的
[00:40:48.320 --> 00:40:50.320]  我當時很喜歡這本書
[00:40:50.320 --> 00:40:52.320]  作者說找人翻譯
[00:40:52.320 --> 00:40:54.320]  翻譯也翻不出來
[00:40:54.320 --> 00:40:56.320]  於是有個弟兄叫Martin Hartley
[00:40:56.320 --> 00:40:58.320]  他找我幫John Cross翻譯這本書
[00:40:58.320 --> 00:41:00.320]  我看完文版說這本書寫得非常好
[00:41:00.320 --> 00:41:02.320]  說什麼叫福音
[00:41:02.320 --> 00:41:04.320]  為什麼要信耶穌
[00:41:04.320 --> 00:41:06.320]  很清楚
[00:41:06.320 --> 00:41:08.320]  所以我就幫他翻譯了這本書
[00:41:08.320 --> 00:41:10.320]  之後我拿入大陸想出版
[00:41:10.320 --> 00:41:12.320]  去南京申請書號
[00:41:12.320 --> 00:41:14.320]  申請不到
[00:41:14.320 --> 00:41:16.320]  回來的結果是
[00:41:16.320 --> 00:41:18.320]  這本書宣教的味道太濃
[00:41:18.320 --> 00:41:20.320]  表示它很有效
[00:41:20.320 --> 00:41:22.320]  所以不適合出版
[00:41:22.320 --> 00:41:24.320]  後來我們想了很多辦法
[00:41:24.320 --> 00:41:26.320]  最後終於找到三聯出版社
[00:41:26.320 --> 00:41:28.320]  出了這本書
[00:41:28.320 --> 00:41:30.320]  出之前也有個要求
[00:41:30.320 --> 00:41:32.320]  可不可以第十四章不要出
[00:41:32.320 --> 00:41:34.320]  第十四章是什麼呢
[00:41:34.320 --> 00:41:36.320]  等下拿本看看就知道
[00:41:36.320 --> 00:41:38.320]  就是告訴你
[00:41:38.320 --> 00:41:40.320]  我們怎樣信耶穌
[00:41:40.320 --> 00:41:42.320]  其他說耶穌的東西都可以
[00:41:42.320 --> 00:41:44.320]  到十四章要做決定
[00:41:44.320 --> 00:41:46.320]  信耶穌就不要出那章
[00:41:46.320 --> 00:41:48.320]  作者問我可不可以
[00:41:48.320 --> 00:41:50.320]  我說不可以
[00:41:50.320 --> 00:41:52.320]  最重要是那章
[00:41:52.320 --> 00:41:54.320]  街邊的人推銷完就叫你買
[00:41:54.320 --> 00:41:56.320]  那段不說你怎麼可以
[00:41:56.320 --> 00:41:58.320]  我跟作者說堅持
[00:41:58.320 --> 00:42:00.320]  他們說如果不要那章就出了
[00:42:00.320 --> 00:42:02.320]  我們要堅持
[00:42:02.320 --> 00:42:04.320]  十四章全部都出了
[00:42:04.320 --> 00:42:06.320]  現在在大陸可以買得到這本書
[00:42:06.320 --> 00:42:08.320]  過了一段時間
[00:42:08.320 --> 00:42:10.320]  作者跟我說
[00:42:10.320 --> 00:42:12.320]  徐帝兄你幫我翻譯另一本書
[00:42:12.320 --> 00:42:14.320]  全靠者明
[00:42:14.320 --> 00:42:16.320]  根據陌生人的圖論
[00:42:16.320 --> 00:42:18.320]  這是給有神論的人看的
[00:42:18.320 --> 00:42:20.320]  這本是給多神論的人看的
[00:42:20.320 --> 00:42:22.320]  為什麼一定要單單信耶穌
[00:42:22.320 --> 00:42:24.320]  沒有其他方法
[00:42:24.320 --> 00:42:26.320]  全靠者明
[00:42:26.320 --> 00:42:28.320]  只有耶穌這個能夠救我們
[00:42:28.320 --> 00:42:30.320]  為什麼只有一個
[00:42:30.320 --> 00:42:32.320]  這麼多宗教求耶信
[00:42:32.320 --> 00:42:34.320]  所以這本書
[00:42:34.320 --> 00:42:36.320]  我那時候很忙
[00:42:36.320 --> 00:42:38.320]  我剛轉去環球
[00:42:38.320 --> 00:42:40.320]  我用了五年時間慢慢翻譯
[00:42:40.320 --> 00:42:42.320]  翻譯完之後
[00:42:42.320 --> 00:42:44.320]  他要將我這本中文翻譯稿
[00:42:44.320 --> 00:42:46.320]  整本翻譯成英文
[00:42:46.320 --> 00:42:48.320]  是我的翻譯稿
[00:42:48.320 --> 00:42:50.320]  然後找一個沒看過那本書的人
[00:42:50.320 --> 00:42:52.320]  跟他的英文稿對比
[00:42:52.320 --> 00:42:54.320]  拿英文稿
[00:42:54.320 --> 00:42:56.320]  跟他的英文稿對比
[00:42:56.320 --> 00:42:58.320]  過得了才出版
[00:42:58.320 --> 00:43:00.320]  所以這本書很辛苦
[00:43:00.320 --> 00:43:02.320]  所以這本書我鼓勵大家
[00:43:02.320 --> 00:43:04.320]  你沒看過的話
[00:43:04.320 --> 00:43:06.320]  我鼓勵你買一本
[00:43:06.320 --> 00:43:08.320]  慢慢看 不要急
[00:43:08.320 --> 00:43:10.320]  不是要你交功課
[00:43:10.320 --> 00:43:12.320]  當你讀完之後
[00:43:12.320 --> 00:43:14.320]  你會覺得很想去講耶穌
[00:43:14.320 --> 00:43:16.320]  因為耶穌是真的
[00:43:16.320 --> 00:43:18.320]  為什麼這些書能夠幫到我們
[00:43:18.320 --> 00:43:20.320]  剛才說了六本書
[00:43:20.320 --> 00:43:22.320]  大家可以去看
[00:43:22.320 --> 00:43:24.320]  另外有多少人有
[00:43:24.320 --> 00:43:26.320]  好你就點頭
[00:43:26.320 --> 00:43:28.320]  不好就不要告訴我
[00:43:28.320 --> 00:43:30.320]  這本書我用了很多時間寫
[00:43:30.320 --> 00:43:32.320]  裡面有很多見證
[00:43:32.320 --> 00:43:34.320]  為什麼信耶穌
[00:43:34.320 --> 00:43:36.320]  為什麼我們要傳福音
[00:43:36.320 --> 00:43:38.320]  全部都在裡面
[00:43:38.320 --> 00:43:40.320]  不知道是第二版還是第三版
[00:43:40.320 --> 00:43:42.320]  有個真正版
[00:43:42.320 --> 00:43:44.320]  所以希望大家
[00:43:44.320 --> 00:43:46.320]  外面有其他的書
[00:43:46.320 --> 00:43:48.320]  有人跟我說看了我的書
[00:43:48.320 --> 00:43:50.320]  人生摩天輪
[00:43:50.320 --> 00:43:52.320]  譬如鑒古斯金是好的
[00:43:52.320 --> 00:43:54.320]  因為能夠裝備你的生命
[00:43:54.320 --> 00:43:56.320]  裝備你的知識
[00:43:56.320 --> 00:43:58.320]  你生命不好就沒有見證
[00:43:58.320 --> 00:44:00.320]  你知識不好就不知道怎麼說
[00:44:00.320 --> 00:44:02.320]  是不是
[00:44:02.320 --> 00:44:04.320]  所以你明不明白
[00:44:04.320 --> 00:44:06.320]  我們辛辛苦苦在講道
[00:44:06.320 --> 00:44:08.320]  在寫書
[00:44:08.320 --> 00:44:10.320]  你要去學
[00:44:10.320 --> 00:44:12.320]  我不是叫你看完
[00:44:12.320 --> 00:44:14.320]  你看一點都好過不看
[00:44:14.320 --> 00:44:16.320]  去到別人的店隨便買點東西
[00:44:16.320 --> 00:44:18.320]  信耶穌什麼都不學
[00:44:18.320 --> 00:44:20.320]  你怎麼講得通
[00:44:20.320 --> 00:44:22.320]  我越講越離譜
[00:44:22.320 --> 00:44:24.320]  我希望大家好好地
[00:44:24.320 --> 00:44:26.320]  我知道教會前的十一月有報道會
[00:44:26.320 --> 00:44:28.320]  是不是
[00:44:28.320 --> 00:44:30.320]  我經常覺得
[00:44:30.320 --> 00:44:32.320]  個人報道好
[00:44:32.320 --> 00:44:34.320]  群體報道的效果會更好
[00:44:34.320 --> 00:44:36.320]  平時沒有打底
[00:44:36.320 --> 00:44:38.320]  臨時臨急很難消化
[00:44:38.320 --> 00:44:40.320]  所以平時已經在鬆肚
[00:44:40.320 --> 00:44:42.320]  來到就對了
[00:44:42.320 --> 00:44:44.320]  你又不吸水又不施肥
[00:44:44.320 --> 00:44:46.320]  他怎麼會開發結果
[00:44:46.320 --> 00:44:48.320]  所以大家多點去學
[00:44:48.320 --> 00:44:50.320]  一起去學一起去談
[00:44:50.320 --> 00:44:52.320]  不是叫你去圍攻
[00:44:52.320 --> 00:44:54.320]  喝茶真的會被人喝茶
[00:44:54.320 --> 00:44:56.320]  對方多點跟你出來喝茶
[00:44:56.320 --> 00:44:58.320]  真的我經常和朋友出來喝茶
[00:44:58.320 --> 00:45:00.320]  有兩個都是在喝茶中缺志
[00:45:00.320 --> 00:45:02.320]  真的就在那裡缺志
[00:45:02.320 --> 00:45:04.320]  真的到處都有人
[00:45:04.320 --> 00:45:06.320]  有個老人家說可不可以
[00:45:06.320 --> 00:45:08.320]  信耶穌帶我去教
[00:45:08.320 --> 00:45:10.320]  他說不用了這裡可以了
[00:45:10.320 --> 00:45:12.320]  我說可以啊為什麼不行
[00:45:12.320 --> 00:45:14.320]  有一個人在另一間
[00:45:14.320 --> 00:45:16.320]  不要說哪一間你們都認識
[00:45:16.320 --> 00:45:18.320]  他就說我可以去祈禱
[00:45:18.320 --> 00:45:20.320]  不過那間已經關了
[00:45:20.320 --> 00:45:22.320]  那裡可以嗎
[00:45:22.320 --> 00:45:24.320]  我說可以啊
[00:45:24.320 --> 00:45:26.320]  另一間茶餐廳
[00:45:26.320 --> 00:45:28.320]  很多都是和人吃東西
[00:45:28.320 --> 00:45:30.320]  他就說我肯信
[00:45:30.320 --> 00:45:32.320]  那你想不想信耶穌
[00:45:32.320 --> 00:45:34.320]  那我幫你祈禱
[00:45:34.320 --> 00:45:36.320]  這句話永遠都可以問
[00:45:36.320 --> 00:45:38.320]  問多一句不會死的
[00:45:38.320 --> 00:45:40.320]  你講完了回答了問題
[00:45:40.320 --> 00:45:42.320]  那你現在想不想信耶穌
[00:45:42.320 --> 00:45:44.320]  他不想就不想
[00:45:44.320 --> 00:45:46.320]  你問他想答也沒得答
[00:45:46.320 --> 00:45:48.320]  你不問他想答也沒得答
[00:45:48.320 --> 00:45:50.320]  你問他要不要
[00:45:50.320 --> 00:45:52.320]  這樣都可以有個機會
[00:45:52.320 --> 00:45:54.320]  好嗎
[00:45:54.320 --> 00:45:56.320]  我講完了
