
[00:00:00.000 --> 00:00:23.400]  我們今晚第三講會講第六章到第八章
[00:34:43.680 --> 00:34:45.680]  很滿足的
[00:34:45.680 --> 00:34:47.680]  有一個這樣的位置
[00:34:47.680 --> 00:34:49.680]  結果變成這樣
[00:34:49.680 --> 00:34:51.680]  後來真是衰到
[00:34:51.680 --> 00:34:53.680]  要吸毒
[00:34:53.680 --> 00:34:55.680]  搞到很大事件
[00:34:55.680 --> 00:34:57.680]  後來坐了在監獄
[00:34:57.680 --> 00:35:01.680]  在監獄裏順了住
[00:35:01.680 --> 00:35:03.680]  你說是福還是禍呢
[00:35:03.680 --> 00:35:07.680]  其實很多時候我們都不知道
[00:35:07.680 --> 00:35:09.680]  真的
[00:35:09.680 --> 00:35:11.680]  當然有些事我們應該可以避免
[00:35:11.680 --> 00:35:13.680]  有些事可以做
[00:35:13.680 --> 00:35:15.680]  不過如果和一個人不是看來
[00:35:15.680 --> 00:35:17.680]  其實我們真的不是知道
[00:35:17.680 --> 00:35:19.680]  那麼多事 我們的視野是很窄的
[00:35:19.680 --> 00:35:21.680]  所以我們不需要
[00:35:21.680 --> 00:35:23.680]  那麼快就好像
[00:35:23.680 --> 00:35:25.680]  斷定什麼是福什麼是禍
[00:35:25.680 --> 00:35:27.680]  很多時候
[00:35:27.680 --> 00:35:29.680]  看你有沒有智慧
[00:35:29.680 --> 00:35:31.680]  禍都不要緊
[00:35:31.680 --> 00:35:33.680]  所以其實這個
[00:35:33.680 --> 00:35:35.680]  就是人生就是這樣
[00:35:35.680 --> 00:35:37.680]  有時我們很
[00:35:37.680 --> 00:35:39.680]  著緊
[00:35:39.680 --> 00:35:41.680]  我不知道現在有些家長
[00:35:41.680 --> 00:35:43.680]  很著緊兒子一定要入到名校
[00:35:43.680 --> 00:35:45.680]  某某名校 不知道是福還是禍
[00:35:45.680 --> 00:35:47.680]  有些人真的
[00:35:47.680 --> 00:35:49.680]  可能未必是適合
[00:35:49.680 --> 00:35:51.680]  去那間學校
[00:35:51.680 --> 00:35:53.680]  其實很多時候
[00:35:53.680 --> 00:35:55.680]  我們不是追求
[00:35:55.680 --> 00:35:57.680]  這些表面的
[00:35:57.680 --> 00:35:59.680]  所謂的命運
[00:35:59.680 --> 00:36:01.680]  或者有種智慧
[00:36:01.680 --> 00:36:03.680]  看透人生
[00:36:03.680 --> 00:36:05.680]  這個就是那個智慧
[00:36:05.680 --> 00:36:07.680]  你不要看表面的
[00:36:07.680 --> 00:36:13.680]  OK
[00:36:13.680 --> 00:36:15.680]  我在這裏停一停
[00:36:15.680 --> 00:36:17.680]  大家有沒有什麼問題
[00:36:17.680 --> 00:36:19.680]  我們回到第六和第七章
[00:36:19.680 --> 00:36:21.680]  到第十四節
[00:36:21.680 --> 00:36:23.680]  因為下面就開始
[00:36:23.680 --> 00:36:25.680]  講另外一個題目了
[00:36:25.680 --> 00:36:27.680]  第三部分
[00:36:27.680 --> 00:36:29.680]  大家有沒有什麼問題
[00:36:29.680 --> 00:36:35.680]  如果沒有我們提早休息
[00:36:35.680 --> 00:36:37.680]  因為下面那裏比較
[00:36:37.680 --> 00:36:39.680]  長 可能會有
[00:36:39.680 --> 00:36:41.680]  多些問題
[00:36:41.680 --> 00:36:45.680]  我們休息十分鐘
[00:36:45.680 --> 00:36:47.680]  我們
[00:36:47.680 --> 00:36:53.680]  正式處理
[00:36:53.680 --> 00:36:55.680]  道德秩序
[00:36:55.680 --> 00:36:57.680]  和功能秩序
[00:36:57.680 --> 00:36:59.680]  和物質秩序
[00:36:59.680 --> 00:37:01.680]  放在一起的張力的問題
[00:37:01.680 --> 00:37:03.680]  或者我
[00:37:03.680 --> 00:37:05.680]  解釋多一點
[00:37:05.680 --> 00:37:07.680]  物質秩序是為什麼呢
[00:37:07.680 --> 00:37:09.680]  就是說
[00:37:09.680 --> 00:37:11.680]  神給每個人
[00:37:11.680 --> 00:37:13.680]  批了你有一份福和禍
[00:37:13.680 --> 00:37:15.680]  這個就不在乎
[00:37:15.680 --> 00:37:17.680]  你的人
[00:37:17.680 --> 00:37:19.680]  是好人還是壞人
[00:37:19.680 --> 00:37:21.680]  這個是神批的
[00:37:21.680 --> 00:37:23.680]  所以我們覺得
[00:37:23.680 --> 00:37:25.680]  不滿足的或者沒有什麼意義的
[00:37:25.680 --> 00:37:27.680]  因為是任他批的
[00:37:27.680 --> 00:37:29.680]  那
[00:37:29.680 --> 00:37:31.680]  就是
[00:37:31.680 --> 00:37:33.680]  全奧書主要是講這個
[00:37:33.680 --> 00:37:35.680]  這個是你定不了
[00:37:35.680 --> 00:37:37.680]  你又不能夠控制的
[00:37:37.680 --> 00:37:39.680]  這件事
[00:37:39.680 --> 00:37:41.680]  有你的福和禍
[00:37:41.680 --> 00:37:43.680]  有他的一份的
[00:37:43.680 --> 00:37:45.680]  那就
[00:37:45.680 --> 00:37:47.680]  有些人會多些福 有些人會少些福
[00:37:47.680 --> 00:37:49.680]  這樣
[00:37:49.680 --> 00:37:51.680]  有些人長命一些 有些人短命一些
[00:37:51.680 --> 00:37:53.680]  另外道德秩序
[00:37:53.680 --> 00:37:55.680]  如果你看周賢就很明顯的
[00:37:55.680 --> 00:37:57.680]  就是說如果你是一個
[00:37:57.680 --> 00:37:59.680]  義人
[00:37:59.680 --> 00:38:01.680]  你行義你就有福
[00:38:01.680 --> 00:38:05.680]  你犯罪或者行惡
[00:38:05.680 --> 00:38:07.680]  就有禍
[00:38:07.680 --> 00:38:09.680]  兩個秩序
[00:38:09.680 --> 00:38:11.680]  這個就
[00:38:11.680 --> 00:38:13.680]  好像不合格
[00:38:13.680 --> 00:38:15.680]  一個就是
[00:38:15.680 --> 00:38:17.680]  是神批給你的
[00:38:17.680 --> 00:38:19.680]  沒得說的
[00:38:19.680 --> 00:38:21.680]  所以愛人都可以很長命的
[00:38:21.680 --> 00:38:23.680]  我上次都提過
[00:38:23.680 --> 00:38:25.680]  可能他定他的死期
[00:38:25.680 --> 00:38:27.680]  比他的審判期早
[00:38:27.680 --> 00:38:29.680]  一生都不罰他
[00:38:29.680 --> 00:38:31.680]  都可以的
[00:38:31.680 --> 00:38:33.680]  但另一方面就是
[00:38:33.680 --> 00:38:35.680]  道德秩序就講得很明的
[00:38:35.680 --> 00:38:37.680]  聖經很清楚的
[00:38:37.680 --> 00:38:39.680]  行義就有福
[00:38:39.680 --> 00:38:41.680]  或者多些福
[00:38:41.680 --> 00:38:43.680]  行惡就多些禍
[00:38:43.680 --> 00:38:45.680]  那
[00:38:45.680 --> 00:38:47.680]  我想
[00:38:47.680 --> 00:38:49.680]  很多人到差不多
[00:38:49.680 --> 00:38:51.680]  一年幾年都會看到人生
[00:38:51.680 --> 00:38:53.680]  就真的不只是道德秩序
[00:38:53.680 --> 00:38:55.680]  因為你發覺
[00:38:55.680 --> 00:38:57.680]  很多好的人
[00:38:57.680 --> 00:38:59.680]  一樣是很多禍
[00:38:59.680 --> 00:39:01.680]  惡人反而可以是很少禍
[00:39:01.680 --> 00:39:03.680]  你不可以說
[00:39:03.680 --> 00:39:05.680]  全部的惡人是生了癌症
[00:39:05.680 --> 00:39:07.680]  癌症
[00:39:07.680 --> 00:39:09.680]  意外都是他們
[00:39:09.680 --> 00:39:11.680]  不是這樣的
[00:39:11.680 --> 00:39:13.680]  好好的人一樣有
[00:39:13.680 --> 00:39:15.680]  信主或不信主
[00:39:15.680 --> 00:39:17.680]  所以不是這樣計算的
[00:39:17.680 --> 00:39:19.680]  但又是真的有
[00:39:19.680 --> 00:39:21.680]  道德秩序
[00:39:21.680 --> 00:39:23.680]  我們都講過我們人有永恆感
[00:39:23.680 --> 00:39:25.680]  其中一樣就是正義感
[00:39:25.680 --> 00:39:27.680]  一定要罰才行
[00:39:27.680 --> 00:39:29.680]  我們都相信神始終是罰的
[00:39:29.680 --> 00:39:31.680]  所以兩樣放在一起
[00:39:31.680 --> 00:39:33.680]  就是這樣的情況
[00:39:33.680 --> 00:39:35.680]  這裡就是
[00:39:35.680 --> 00:39:37.680]  第七章第十五節
[00:39:37.680 --> 00:39:39.680]  到八章十五節的這一段
[00:39:39.680 --> 00:39:41.680]  就
[00:39:41.680 --> 00:39:45.680]  我除了結論在最後
[00:39:45.680 --> 00:39:47.680]  八章十五節
[00:39:47.680 --> 00:39:49.680]  先看看
[00:39:49.680 --> 00:39:51.680]  八章是
[00:39:51.680 --> 00:39:53.680]  不是十六十七節
[00:39:53.680 --> 00:39:55.680]  是那個小節
[00:39:55.680 --> 00:39:59.680]  七章十五到八章十五節
[00:39:59.680 --> 00:40:01.680]  就是
[00:40:01.680 --> 00:40:03.680]  這一段裡面
[00:40:03.680 --> 00:40:05.680]  如果你看那個結構
[00:40:05.680 --> 00:40:07.680]  就是
[00:40:07.680 --> 00:40:09.680]  它都是
[00:40:09.680 --> 00:40:11.680]  後面有個結論
[00:40:11.680 --> 00:40:13.680]  但除了結論和
[00:40:13.680 --> 00:40:15.680]  每一段的小節之外
[00:40:15.680 --> 00:40:17.680]  你留意
[00:40:17.680 --> 00:40:19.680]  七章十五節和八章十四節
[00:40:19.680 --> 00:40:21.680]  是一樣的
[00:40:21.680 --> 00:40:23.680]  都是講那個疑難
[00:40:23.680 --> 00:40:27.680]  那個疑難就是善惡的報應是顛倒的
[00:40:27.680 --> 00:40:29.680]  所以這個當是這一段的主題
[00:40:29.680 --> 00:40:33.680]  大家看到那個結構嗎
[00:40:33.680 --> 00:40:35.680]  我試試講一下
[00:40:35.680 --> 00:40:37.680]  比如七章十五節
[00:40:37.680 --> 00:40:39.680]  有異人行異反戰滅亡
[00:40:39.680 --> 00:40:41.680]  惡人行惡倒享長壽
[00:40:41.680 --> 00:40:43.680]  這個就是
[00:40:43.680 --> 00:40:45.680]  我在虛度之日中所見過
[00:40:45.680 --> 00:40:47.680]  這個其中一種虛空
[00:40:47.680 --> 00:40:49.680]  就是我們覺得沒有意義
[00:40:49.680 --> 00:40:51.680]  做好人都沒有意義
[00:40:51.680 --> 00:40:53.680]  就是因為顛倒的
[00:40:53.680 --> 00:40:55.680]  這個其實和
[00:40:55.680 --> 00:40:57.680]  對回八章後面
[00:40:57.680 --> 00:40:59.680]  最後的八章十四節
[00:40:59.680 --> 00:41:01.680]  世上有一件虛空的事
[00:41:01.680 --> 00:41:03.680]  就是異人所遭遇的反照惡人所行
[00:41:03.680 --> 00:41:05.680]  也有惡人所遭遇的反照異人所行
[00:41:05.680 --> 00:41:07.680]  我說謝下時虛空
[00:41:07.680 --> 00:41:09.680]  是否一用對回
[00:41:09.680 --> 00:41:11.680]  這個世界是講疑難
[00:41:11.680 --> 00:41:13.680]  中間才處理
[00:41:13.680 --> 00:41:15.680]  究竟應該怎樣做
[00:41:15.680 --> 00:41:17.680]  它每一次疑難之後
[00:41:17.680 --> 00:41:19.680]  其實它就是
[00:41:19.680 --> 00:41:21.680]  跟著有一個教訓
[00:41:21.680 --> 00:41:23.680]  比如七章十五節
[00:41:23.680 --> 00:41:25.680]  開始這個疑難
[00:41:25.680 --> 00:41:27.680]  之後就是十六到十八節
[00:41:27.680 --> 00:41:29.680]  就是那個教訓
[00:41:29.680 --> 00:41:31.680]  然後下面八章十四節
[00:41:31.680 --> 00:41:33.680]  講疑難之後又有八章十五節
[00:41:33.680 --> 00:41:35.680]  是那個結論
[00:41:35.680 --> 00:41:37.680]  也是那個教訓
[00:41:37.680 --> 00:41:39.680]  所以你看到它的結構是這樣的
[00:41:39.680 --> 00:41:41.680]  中間就有兩大段再處理
[00:41:41.680 --> 00:41:43.680]  如果你看我那個筆記
[00:41:43.680 --> 00:41:45.680]  就是講得好像很亂
[00:41:45.680 --> 00:41:47.680]  就是因為
[00:41:47.680 --> 00:41:49.680]  它又要講一下物質秩序
[00:41:49.680 --> 00:41:51.680]  又要講一下道德秩序
[00:41:51.680 --> 00:41:53.680]  所以我們經常說好像很矛盾
[00:41:53.680 --> 00:41:55.680]  很多東西表面上是矛盾的
[00:41:55.680 --> 00:41:57.680]  是吧?
[00:41:57.680 --> 00:41:59.680]  因為一個是按著你的善惡
[00:41:59.680 --> 00:42:01.680]  來去報應的
[00:42:01.680 --> 00:42:03.680]  一個就不按的
[00:42:03.680 --> 00:42:05.680]  所以就有很多這樣的矛盾
[00:42:05.680 --> 00:42:07.680]  但它是放在一起講的
[00:42:07.680 --> 00:42:09.680]  所以大家要明白
[00:42:09.680 --> 00:42:11.680]  這個道理就是
[00:42:11.680 --> 00:42:13.680]  那個結構就是這樣的
[00:42:13.680 --> 00:42:15.680]  我們先講第一個教訓
[00:42:15.680 --> 00:42:17.680]  可惜那個教訓
[00:42:17.680 --> 00:42:19.680]  其實兩個教訓
[00:42:19.680 --> 00:42:21.680]  都不容易掌握
[00:42:21.680 --> 00:42:23.680]  我不知道是不是真的要有些智慧才行
[00:42:23.680 --> 00:42:25.680]  第十六節
[00:42:25.680 --> 00:42:27.680]  到第十八節
[00:42:27.680 --> 00:42:29.680]  不要行義過分
[00:42:29.680 --> 00:42:31.680]  也不要過於自成自毀
[00:42:31.680 --> 00:42:33.680]  何必自取萬亡呢?
[00:42:33.680 --> 00:42:35.680]  然後就不要行惡過分
[00:42:35.680 --> 00:42:37.680]  也不要為人愚昧
[00:42:37.680 --> 00:42:39.680]  何必不道其死呢?
[00:42:39.680 --> 00:42:41.680]  你持手借過為美
[00:42:41.680 --> 00:42:43.680]  哪個也不要鬆手
[00:42:43.680 --> 00:42:45.680]  就是兩個都要
[00:42:45.680 --> 00:42:47.680]  因為敬畏神的人
[00:42:47.680 --> 00:42:49.680]  必從借兩樣出來
[00:42:49.680 --> 00:42:51.680]  就是兩樣出來
[00:42:51.680 --> 00:42:53.680]  不知道大家知不知道他講什麼
[00:42:53.680 --> 00:42:57.680]  我在這裡已經放了
[00:42:57.680 --> 00:43:01.680]  不要行義過分
[00:43:01.680 --> 00:43:05.680]  就放在物質秩序
[00:43:05.680 --> 00:43:07.680]  不要行惡過分
[00:43:07.680 --> 00:43:09.680]  就是道德秩序
[00:43:09.680 --> 00:43:11.680]  他講了兩個秩序
[00:43:11.680 --> 00:43:13.680]  然後他說你要從中間出來
[00:43:13.680 --> 00:43:15.680]  就是兩樣都要
[00:43:15.680 --> 00:43:17.680]  這個他不是講忠容之道
[00:43:17.680 --> 00:43:19.680]  他意思是
[00:43:19.680 --> 00:43:21.680]  行義不要行那麼多
[00:43:21.680 --> 00:43:23.680]  行惡不要行那麼多
[00:43:23.680 --> 00:43:25.680]  我相信聖經不是這樣教的
[00:43:25.680 --> 00:43:29.680]  我們也說他們的矛盾不是忠容的
[00:43:29.680 --> 00:43:31.680]  不是每樣一半
[00:43:31.680 --> 00:43:33.680]  不是這樣的
[00:43:33.680 --> 00:43:35.680]  意思是兩個都去到盡
[00:43:35.680 --> 00:43:37.680]  兩個都要
[00:43:37.680 --> 00:43:39.680]  兩個都是秩序
[00:43:39.680 --> 00:43:41.680]  都是創造的秩序
[00:43:41.680 --> 00:43:43.680]  我試一下解釋一下
[00:43:43.680 --> 00:43:45.680]  什麼叫做行義過分
[00:43:45.680 --> 00:43:47.680]  和行惡過分
[00:43:47.680 --> 00:43:51.680]  其實這個是因為我們
[00:43:51.680 --> 00:43:55.680]  你可以說不是很準確的原因
[00:43:55.680 --> 00:43:59.680]  他原文不需要解作過分
[00:43:59.680 --> 00:44:01.680]  過分好像不是很妥當
[00:44:01.680 --> 00:44:03.680]  行義就好
[00:44:03.680 --> 00:44:05.680]  行義不過不要過濃
[00:44:05.680 --> 00:44:07.680]  好像行義可以過濃
[00:44:07.680 --> 00:44:09.680]  行惡就一點都不怕
[00:44:09.680 --> 00:44:11.680]  聖經應該不是這樣講的
[00:44:11.680 --> 00:44:13.680]  應該不是
[00:44:13.680 --> 00:44:15.680]  過分很簡單
[00:44:15.680 --> 00:44:21.680]  其實他原文真的解作增加
[00:44:21.680 --> 00:44:23.680]  不要增加行義
[00:44:23.680 --> 00:44:27.680]  和不要增加行惡
[00:44:27.680 --> 00:44:29.680]  大家試一下想想
[00:44:29.680 --> 00:44:33.680]  可能你覺得和過分差不多
[00:44:33.680 --> 00:44:35.680]  不過其實他的意思不是過分的
[00:44:35.680 --> 00:44:39.680]  什麼情況一個人會增加行義
[00:44:39.680 --> 00:44:43.680]  本來他不想行多義
[00:44:43.680 --> 00:44:45.680]  現在要特意增加
[00:44:45.680 --> 00:44:47.680]  什麼情況你會呢
[00:44:47.680 --> 00:44:49.680]  本來不行惡的
[00:44:49.680 --> 00:44:51.680]  不過你要增加行惡
[00:44:51.680 --> 00:44:55.680]  你要明白他實際的情況是怎樣
[00:44:55.680 --> 00:44:59.680]  什麼時候一個人會想增加行義
[00:44:59.680 --> 00:45:01.680]  而他叫你不要做
[00:45:01.680 --> 00:45:07.680]  就是你以為行多義就會多些福
[00:45:07.680 --> 00:45:09.680]  很多人都是這樣
[00:45:09.680 --> 00:45:11.680]  現在要積福
[00:45:11.680 --> 00:45:13.680]  不如捐多些錢
[00:45:13.680 --> 00:45:15.680]  做多些善事
[00:45:15.680 --> 00:45:17.680]  不是說這些不好
[00:45:17.680 --> 00:45:19.680]  不過你為了以為這樣可以多些福來行
[00:45:19.680 --> 00:45:21.680]  來增加
[00:45:21.680 --> 00:45:23.680]  那你說你不要這樣做
[00:45:23.680 --> 00:45:25.680]  因為是不會的
[00:45:25.680 --> 00:45:29.680]  這個就是物質秩序
[00:45:29.680 --> 00:45:35.680]  你不可以靠行多些義來積多些福
[00:45:35.680 --> 00:45:37.680]  或者是自成自為
[00:45:37.680 --> 00:45:41.680]  其實這個我們不要增加自為
[00:45:41.680 --> 00:45:45.680]  不要以為自己多些智慧就會好些
[00:45:45.680 --> 00:45:47.680]  結果呢
[00:45:47.680 --> 00:45:49.680]  他講得誇張些當然
[00:45:49.680 --> 00:45:51.680]  你就是找自己來搞
[00:45:51.680 --> 00:45:53.680]  因為不會多些福的
[00:45:53.680 --> 00:45:55.680]  不會因為這樣多些福
[00:45:55.680 --> 00:45:57.680]  大家明白不明白
[00:45:57.680 --> 00:46:03.680]  其實他這句是講物質秩序的一個原則
[00:46:03.680 --> 00:46:11.680]  我們不可以用我們自己的方法增加福
[00:46:11.680 --> 00:46:13.680]  馬拉福音第六章
[00:46:13.680 --> 00:46:15.680]  耶穌也是這樣講的
[00:46:15.680 --> 00:46:17.680]  你吃什麼穿什麼
[00:46:17.680 --> 00:46:19.680]  或者是長壽
[00:46:19.680 --> 00:46:21.680]  你不可以用任何的勞力來增加
[00:46:21.680 --> 00:46:23.680]  多一刻都不行
[00:46:23.680 --> 00:46:25.680]  是要給的
[00:46:25.680 --> 00:46:27.680]  所以他的意思就是
[00:46:27.680 --> 00:46:31.680]  根據物質秩序
[00:46:31.680 --> 00:46:33.680]  根本你掌握不到的
[00:46:33.680 --> 00:46:37.680]  你不是要做多些事
[00:46:37.680 --> 00:46:39.680]  以為這樣就可以得多些福
[00:46:39.680 --> 00:46:41.680]  相反十七節
[00:46:41.680 --> 00:46:43.680]  什麼時候一個人想增加行惡呢
[00:46:43.680 --> 00:46:45.680]  本來不想行惡的
[00:46:45.680 --> 00:46:47.680]  都會去多些行惡呢
[00:46:47.680 --> 00:46:53.680]  就是當你看到惡人行惡都沒事的
[00:46:53.680 --> 00:46:55.680]  不如我也願意
[00:46:55.680 --> 00:46:57.680]  譬如好像門稅
[00:46:57.680 --> 00:46:59.680]  每個人都去門稅
[00:46:59.680 --> 00:47:01.680]  真的多了錢
[00:47:01.680 --> 00:47:03.680]  我本來都不想去門稅的
[00:47:03.680 --> 00:47:05.680]  我也去門稅
[00:47:05.680 --> 00:47:07.680]  他說你就不要這樣做了
[00:47:07.680 --> 00:47:09.680]  因為你不到期而死
[00:47:09.680 --> 00:47:11.680]  你本來沒有那麼多禍的都會多了禍的
[00:47:11.680 --> 00:47:13.680]  大家明白他講什麼嗎
[00:47:13.680 --> 00:47:15.680]  這不是道德秩序嗎
[00:47:15.680 --> 00:47:17.680]  因為兩個秩序都是同時生效的
[00:47:17.680 --> 00:47:19.680]  所以他說你兩個都要
[00:47:19.680 --> 00:47:21.680]  兩個都不要放鬆
[00:47:21.680 --> 00:47:25.680]  你不要以為是神婆婆
[00:47:25.680 --> 00:47:27.680]  是喔
[00:47:27.680 --> 00:47:29.680]  神判了你的福是這麼多
[00:47:29.680 --> 00:47:31.680]  那沒得說了
[00:47:31.680 --> 00:47:33.680]  那我就隨便來都可以
[00:47:33.680 --> 00:47:35.680]  或者說惡人
[00:47:35.680 --> 00:47:37.680]  做多些惡事都不怕
[00:47:37.680 --> 00:47:39.680]  但不是的
[00:47:39.680 --> 00:47:41.680]  因為有道德秩序
[00:47:41.680 --> 00:47:43.680]  大家明白嗎
[00:47:43.680 --> 00:47:45.680]  所以他不是否定道德秩序的
[00:47:45.680 --> 00:47:47.680]  當我們說
[00:47:47.680 --> 00:47:49.680]  神說
[00:47:49.680 --> 00:47:51.680]  這些全部都是定的
[00:47:51.680 --> 00:47:53.680]  你的福是這麼多
[00:47:53.680 --> 00:47:55.680]  你不可以掌握
[00:47:55.680 --> 00:47:57.680]  就不表示你可以亂來
[00:47:57.680 --> 00:47:59.680]  因為同時有道德秩序
[00:47:59.680 --> 00:48:01.680]  都是生效的
[00:48:01.680 --> 00:48:03.680]  你可以因為這樣
[00:48:03.680 --> 00:48:05.680]  本來沒有那麼多
[00:48:05.680 --> 00:48:07.680]  譬如犯罪去坐牢
[00:48:07.680 --> 00:48:09.680]  那你本來有的福都會不同了
[00:48:09.680 --> 00:48:11.680]  是不是
[00:48:11.680 --> 00:48:13.680]  這個是你自己拿來的
[00:48:13.680 --> 00:48:15.680]  就不關事的
[00:48:15.680 --> 00:48:17.680]  當然神不一定是罰的
[00:48:17.680 --> 00:48:19.680]  所以你看到惡人有時就是沒有罰
[00:48:19.680 --> 00:48:21.680]  你就以為都沒事
[00:48:21.680 --> 00:48:23.680]  但這個就不關事的
[00:48:23.680 --> 00:48:25.680]  因為都說有物質秩序和道德秩序
[00:48:25.680 --> 00:48:27.680]  大家都要分清楚
[00:48:27.680 --> 00:48:31.680]  說真的簡單來說
[00:48:31.680 --> 00:48:33.680]  就是這樣的
[00:48:33.680 --> 00:48:35.680]  物質秩序其實從來都
[00:48:35.680 --> 00:48:37.680]  不要用來教你
[00:48:37.680 --> 00:48:39.680]  做任何的決定
[00:48:39.680 --> 00:48:41.680]  因為你是不知道的
[00:48:41.680 --> 00:48:43.680]  你不知道你的福有多大
[00:48:43.680 --> 00:48:45.680]  你也都控制不了
[00:48:45.680 --> 00:48:47.680]  是沒用的
[00:48:47.680 --> 00:48:49.680]  那個是給你一個的看法
[00:48:49.680 --> 00:48:51.680]  一個觀點
[00:48:51.680 --> 00:48:53.680]  如果要幫你決定
[00:48:53.680 --> 00:48:55.680]  你應該怎麼做呢
[00:48:55.680 --> 00:48:57.680]  就要道德秩序
[00:48:57.680 --> 00:48:59.680]  這個講得很清楚
[00:48:59.680 --> 00:49:01.680]  什麼人應該做什麼人不應該做
[00:49:01.680 --> 00:49:03.680]  你要跟著做
[00:49:03.680 --> 00:49:05.680]  物質秩序不是用來教你怎麼做的
[00:49:05.680 --> 00:49:07.680]  事實上你都不知道的
[00:49:07.680 --> 00:49:09.680]  你不知道你的福有多大
[00:49:09.680 --> 00:49:11.680]  那個不是用來幫你
[00:49:11.680 --> 00:49:13.680]  所以我說
[00:49:13.680 --> 00:49:15.680]  這個行為的標準
[00:49:15.680 --> 00:49:17.680]  不要看到
[00:49:17.680 --> 00:49:19.680]  不要看到表面的報應
[00:49:19.680 --> 00:49:21.680]  就是說惡人都沒有東西
[00:49:21.680 --> 00:49:23.680]  多少福
[00:49:23.680 --> 00:49:25.680]  不要用這個來做標準
[00:49:25.680 --> 00:49:27.680]  來決定你應該怎麼做
[00:49:27.680 --> 00:49:29.680]  如果你要用
[00:49:29.680 --> 00:49:31.680]  找一個標準
[00:49:31.680 --> 00:49:33.680]  就要找道德秩序
[00:49:33.680 --> 00:49:35.680]  當然還有功能秩序
[00:49:35.680 --> 00:49:37.680]  不如我們下一次再說
[00:49:37.680 --> 00:49:39.680]  物質秩序不是用來這樣用的
[00:49:39.680 --> 00:49:41.680]  大家明白這個
[00:49:41.680 --> 00:49:43.680]  物質秩序
[00:49:43.680 --> 00:49:45.680]  其實是用來教你
[00:49:45.680 --> 00:49:47.680]  這個
[00:49:47.680 --> 00:49:49.680]  物質秩序可能惡人的福
[00:49:49.680 --> 00:49:51.680]  很大很多福
[00:49:51.680 --> 00:49:53.680]  是因為物質秩序不是因為道德秩序
[00:49:53.680 --> 00:49:55.680]  你就不要以為
[00:49:55.680 --> 00:49:57.680]  道德秩序好像
[00:49:57.680 --> 00:49:59.680]  原來是這樣的
[00:49:59.680 --> 00:50:01.680]  你做錯事都不怕
[00:50:01.680 --> 00:50:03.680]  其實你就是
[00:50:03.680 --> 00:50:05.680]  會
[00:50:05.680 --> 00:50:07.680]  沒有智慧的
[00:50:07.680 --> 00:50:09.680]  你明白嗎
[00:50:09.680 --> 00:50:11.680]  這個
[00:50:11.680 --> 00:50:13.680]  首先要講的就是
[00:50:13.680 --> 00:50:15.680]  我們表面看到
[00:50:15.680 --> 00:50:17.680]  這個報應
[00:50:17.680 --> 00:50:19.680]  因為很多時候顛倒的
[00:50:19.680 --> 00:50:21.680]  這個現象
[00:50:21.680 --> 00:50:23.680]  不要成為你行為的準則
[00:50:23.680 --> 00:50:31.680]  我們接著
[00:50:31.680 --> 00:50:33.680]  我們看19到29節
[00:50:33.680 --> 00:50:37.680]  他就處理
[00:50:37.680 --> 00:50:39.680]  行義和智慧
[00:50:39.680 --> 00:50:41.680]  這件事
[00:50:41.680 --> 00:50:43.680]  後面另外就講
[00:50:43.680 --> 00:50:45.680]  行惡和
[00:50:45.680 --> 00:50:47.680]  愚昧
[00:50:47.680 --> 00:50:49.680]  現在先講行義
[00:50:49.680 --> 00:50:51.680]  他要處理
[00:50:51.680 --> 00:50:53.680]  這個張力
[00:50:53.680 --> 00:50:55.680]  他現在要處理這個張力
[00:50:55.680 --> 00:50:57.680]  究竟同時物質秩序
[00:50:57.680 --> 00:50:59.680]  就是道德秩序就搞到我們很亂
[00:50:59.680 --> 00:51:01.680]  他首先
[00:51:01.680 --> 00:51:03.680]  就是
[00:51:03.680 --> 00:51:05.680]  他好像說到很亂
[00:51:05.680 --> 00:51:07.680]  不過其實他很
[00:51:07.680 --> 00:51:09.680]  通常他們舊約的文學
[00:51:09.680 --> 00:51:11.680]  他先講了一個撮要
[00:51:11.680 --> 00:51:13.680]  他講了兩點
[00:51:13.680 --> 00:51:15.680]  的撮要
[00:51:15.680 --> 00:51:17.680]  他講得很清楚
[00:51:17.680 --> 00:51:19.680]  一個在19節一個在20到22節
[00:51:19.680 --> 00:51:21.680]  然後再重新
[00:51:21.680 --> 00:51:23.680]  再詳細
[00:51:23.680 --> 00:51:25.680]  兩個再講過
[00:51:25.680 --> 00:51:27.680]  好像很重複
[00:51:27.680 --> 00:51:29.680]  不過他先講了一個撮要
[00:51:29.680 --> 00:51:31.680]  第一點19節
[00:51:31.680 --> 00:51:33.680]  智慧使用智慧的人
[00:51:33.680 --> 00:51:35.680]  比城中十個官長更有能力
[00:51:35.680 --> 00:51:37.680]  這個官長
[00:51:37.680 --> 00:51:39.680]  其實是控制的那個字
[00:51:39.680 --> 00:51:41.680]  我們上一次講
[00:51:41.680 --> 00:51:43.680]  神秘能力
[00:51:43.680 --> 00:51:45.680]  你控制你拿到你的那份那個字
[00:51:45.680 --> 00:51:47.680]  官長管理
[00:51:47.680 --> 00:51:49.680]  他第一個
[00:51:49.680 --> 00:51:51.680]  point是什麼呢
[00:51:51.680 --> 00:51:53.680]  智慧其實是
